"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18015,-54.729350789388
18014,-56.4932871500651
18013,-52.0540883382161
18012,-58.357026163737
18011,-45.8327087402344
18010,-52.3532114664713
18009,-56.524028523763
18008,-51.7539428710937
18007,-56.9220235188802
18006,-55.6161356608073
18005,-51.4858815511068
18004,-52.8278157552083
18003,-51.069682820638
18002,-57.1065989176432
18001,-53.058203125
18000,-52.8541727701823
17999,-55.610444132487
17998,-56.2891194661458
17997,-54.353857421875
17996,-54.5600036621094
17995,-55.0680653889974
17994,-57.2391520182291
17993,-57.3448750813802
17992,-58.435649617513
17991,-54.0505686442057
17990,-59.9018310546875
17989,-48.3676157633463
17988,-51.1320200602213
17987,-57.9351460774739
17986,-57.7069356282552
17985,-53.7941955566406
17984,-57.2931681315104
17983,-57.3873911539713
17982,-51.4580444335937
17981,-56.8720255533854
17980,-58.0204427083333
17979,-51.3424896240234
17978,-57.9715535481771
17977,-54.1319946289062
17976,-49.7202056884765
17975,-55.5932627360026
17974,-52.95859375
17973,-57.1519836425781
17972,-56.0062215169271
17971,-55.4482381184896
17970,-52.7257548014323
17969,-46.8223175048828
17968,-58.0271006266276
17967,-54.3397837320963
17966,-55.5651814778646
17965,-56.214224243164
17964,-52.9964813232422
17963,-53.1075449625651
17962,-61.7671264648437
17961,-55.3026743570963
17960,-54.0387074788411
17959,-55.5713714599609
17958,-52.4525360107422
17957,-49.2284149169922
17956,-53.6303263346354
17955,-53.0308390299479
17954,-58.8794108072916
17953,-55.7296508789062
17952,-55.0960194905599
17951,-56.8466400146484
17950,-51.9102132161458
17949,-55.2219655354818
17948,-59.6425079345703
17947,-52.550161743164
17946,-55.9798645019531
17945,-54.3928792317708
17944,-58.7310038248698
17943,-53.7281453450521
17942,-56.6312622070312
17941,-53.9430552164713
17940,-55.5826934814453
17939,-55.8154307047526
17938,-54.511582438151
17937,-50.2949737548828
17936,-59.322373453776
17935,-54.657578531901
17934,-59.8137522379557
17933,-53.6151234944661
17932,-56.9722401936849
17931,-58.4026448567708
17930,-56.7246409098307
17929,-58.8626261393229
17928,-59.17490234375
17927,-56.2572743733724
17926,-50.3435221354166
17925,-58.5080271402995
17924,-52.4908457438151
17923,-51.9542195638021
17922,-53.619736735026
17921,-58.8326629638672
17920,-55.296484375
17919,-55.1724609375
17918,-52.4397542317708
17917,-52.4990549723307
17916,-53.2627370198568
17915,-56.4125223795573
17914,-54.0379140218099
17913,-54.1821553548177
17912,-55.1372436523437
17911,-57.09580078125
17910,-54.6838083902995
17909,-48.7122456868489
17908,-52.6906646728515
17907,-54.1057596842448
17906,-50.6894134521484
17905,-61.9203552246094
17904,-55.6280019124349
17903,-49.1142537434896
17902,-52.8383595784505
17901,-56.3607645670573
17900,-54.5596425374349
17899,-56.9567321777344
17898,-55.8630889892578
17897,-60.1503611246745
17896,-53.5009267171224
17895,-53.4557556152344
17894,-58.5248677571614
17893,-56.2995463053385
17892,-51.126557413737
17891,-53.4189819335937
17890,-53.9997670491536
17889,-56.6133483886719
17888,-53.6109934488932
17887,-52.8496765136719
17886,-52.7893280029297
17885,-56.5634267171224
17884,-53.2063049316406
17883,-56.2896993001302
17882,-55.3828796386719
17881,-53.6938232421875
17880,-57.9625508626302
17879,-54.5984659830729
17878,-55.3578043619791
17877,-55.7003590901693
17876,-51.9807139078776
17875,-54.4897216796875
17874,-53.8757843017578
17873,-57.9389251708984
17872,-57.6659657796224
17871,-59.7919423421224
17870,-58.4290374755859
17869,-55.2377838134765
17868,-62.9468343098958
17867,-60.773530069987
17866,-60.0139170328776
17865,-57.7948923746745
17864,-55.8664204915364
17863,-52.3129892985026
17862,-52.1459259033203
17861,-56.4415547688802
17860,-54.4676472981771
17859,-53.2556213378906
17858,-56.358257039388
17857,-56.2130493164062
17856,-58.7056131998698
17855,-52.2460947672526
17854,-55.8413503011068
17853,-60.6782745361328
17852,-58.0140747070312
17851,-61.4564676920573
17850,-54.9132090250651
17849,-56.3668731689453
17848,-59.5860605875651
17847,-62.1289123535156
17846,-58.7142801920573
17845,-54.8627736409505
17844,-54.5452534993489
17843,-53.2174845377604
17842,-55.6351989746094
17841,-54.3263814290364
17840,-56.3311421712239
17839,-52.4260569254557
17838,-58.1732442220052
17837,-59.4905965169271
17836,-56.3560343424479
17835,-55.5744689941406
17834,-45.389741007487
17833,-57.5911112467448
17832,-50.1014973958333
17831,-56.0583557128906
17830,-55.9549570719401
17829,-53.4354309082031
17828,-54.2753560384114
17827,-58.0617736816406
17826,-55.8358317057291
17825,-54.6676900227864
17824,-55.5851806640625
17823,-50.8967753092448
17822,-58.367035929362
17821,-59.3094441731771
17820,-57.5278839111328
17819,-62.87802734375
17818,-56.9630849202474
17817,-59.6653605143229
17816,-56.5419321695963
17815,-56.6054087320963
17814,-53.3705556233724
17813,-55.2441365559896
17812,-57.6846221923828
17811,-53.2122355143229
17810,-55.2484802246094
17809,-55.4250549316406
17808,-56.8747161865234
17807,-58.9529988606771
17806,-54.9801239013672
17805,-59.8483489990234
17804,-54.8148864746094
17803,-55.4304565429687
17802,-60.9603942871094
17801,-51.496186319987
17800,-59.5975911458333
17799,-54.778657023112
17798,-50.1673695882161
17797,-48.4732065836588
17796,-57.2787638346354
17795,-54.0948445638021
17794,-56.2172251383463
17793,-54.9952351888021
17792,-57.6164510091146
17791,-48.3103749593099
17790,-51.8162343343099
17789,-64.5261545817057
17788,-62.0990966796875
17787,-59.9277455647786
17786,-60.1098134358724
17785,-58.7146362304687
17784,-55.1450307210286
17783,-57.0735636393229
17782,-58.1747192382812
17781,-57.9851084391276
17780,-55.5907501220703
17779,-54.7312428792318
17778,-53.799907430013
17777,-53.7774159749349
17776,-55.2948567708333
17775,-58.6125701904297
17774,-54.7439127604166
17773,-59.40830078125
17772,-53.2871358235677
17771,-57.5277567545573
17770,-57.318462117513
17769,-58.7068033854166
17768,-57.9204366048177
17767,-59.7363037109375
17766,-50.3503428141276
17765,-55.3014994303385
17764,-55.476431274414
17763,-63.0606292724609
17762,-56.3300333658854
17761,-58.6367197672526
17760,-56.7876647949219
17759,-59.6559509277344
17758,-60.5670328776041
17757,-57.6484334309896
17756,-57.7413441975911
17755,-53.7560078938802
17754,-55.314555867513
17753,-61.5237487792969
17752,-55.6410888671875
17751,-57.5901499430338
17750,-57.1105712890625
17749,-60.9752716064453
17748,-51.4412495930989
17747,-56.6984263102213
17746,-55.3297129313151
17745,-54.29306640625
17744,-55.0173146565755
17743,-52.4810852050781
17742,-55.845307413737
17741,-54.817236328125
17740,-60.129248046875
17739,-54.8229075113932
17738,-54.9987854003906
17737,-59.9200398763021
17736,-59.2323008219401
17735,-61.2525899251302
17734,-54.7553975423177
17733,-54.3441426595052
17732,-54.0693572998047
17731,-56.2227844238281
17730,-56.2654632568359
17729,-55.8961395263672
17728,-54.2080902099609
17727,-56.0948445638021
17726,-58.7212534586588
17725,-58.8553731282552
17724,-62.9271860758463
17723,-60.7298950195312
17722,-61.9825602213541
17721,-55.6717793782552
17720,-59.9237986246745
17719,-58.9208791097005
17718,-59.4744272867838
17717,-55.7817036946614
17716,-58.2325042724609
17715,-60.4740356445312
17714,-55.0232604980469
17713,-56.7171691894531
17712,-53.4760904947916
17711,-54.6085723876953
17710,-53.4228424072265
17709,-58.4990651448568
17708,-55.6990468343099
17707,-48.6821451822916
17706,-58.2155466715495
17705,-55.9628611246745
17704,-58.6814229329427
17703,-53.3606781005859
17702,-60.5203816731771
17701,-58.1061971028646
17700,-58.8903055826823
17699,-52.5123301188151
17698,-58.538921101888
17697,-54.615098063151
17696,-63.7962249755859
17695,-55.0592915852864
17694,-56.4389760335286
17693,-54.5403096516927
17692,-57.5488596598307
17691,-55.1112782796224
17690,-53.8410552978515
17689,-56.3051055908203
17688,-54.0427714029948
17687,-58.7268381754557
17686,-57.0660715738932
17685,-56.8110921223958
17684,-59.427598063151
17683,-60.6350616455078
17682,-57.7456573486328
17681,-56.3671274820963
17680,-57.4021209716797
17679,-58.2882446289062
17678,-53.0661732991536
17677,-54.952739461263
17676,-52.178086344401
17675,-58.1279205322265
17674,-56.5715443929036
17673,-60.7399607340495
17672,-60.4838165283203
17671,-60.575298055013
17670,-60.7806813557943
17669,-58.5987711588541
17668,-56.1972462972005
17667,-55.8919026692708
17666,-55.0925252278646
17665,-59.1398223876953
17664,-59.4136515299479
17663,-56.497666422526
17662,-55.9746459960937
17661,-58.0222381591797
17660,-61.468110148112
17659,-52.4371805826823
17658,-55.2924407958984
17657,-61.7169403076172
17656,-58.4378723144531
17655,-58.3473470052083
17654,-56.3771575927734
17653,-55.8228719075521
17652,-61.1903696695963
17651,-62.438823445638
17650,-58.0748402913411
17649,-58.1265218098958
17648,-61.0606903076172
17647,-59.792588297526
17646,-61.0076507568359
17645,-57.6739817301432
17644,-56.8063975016276
17643,-54.2656870524088
17642,-57.7646850585937
17641,-59.1732391357422
17640,-61.0851043701172
17639,-60.9570068359375
17638,-55.5561330159505
17637,-61.5624959309896
17636,-54.5213022867838
17635,-53.880239868164
17634,-53.6755584716797
17633,-52.5026509602864
17632,-56.1248891194661
17631,-61.4147755940755
17630,-58.213232421875
17629,-60.3410705566406
17628,-59.6323252360026
17627,-55.9178629557291
17626,-55.0118011474609
17625,-59.8048156738281
17624,-53.9757802327474
17623,-61.1212270100911
17622,-58.5725514729818
17621,-56.535991414388
17620,-54.659765625
17619,-51.7986612955729
17618,-58.4435994466146
17617,-59.1254282633463
17616,-55.7360036214193
17615,-59.7232930501302
17614,-60.4453694661458
17613,-52.2668009440104
17612,-52.844839477539
17611,-52.8981943766276
17610,-56.1183990478515
17609,-54.4052388509114
17608,-58.5134745279948
17607,-53.7706970214844
17606,-56.4777537027995
17605,-54.2660786946614
17604,-57.1580820719401
17603,-57.337739054362
17602,-57.1011566162109
17601,-57.4054677327474
17600,-62.9734507242838
17599,-57.3622497558594
17598,-61.6733357747396
17597,-55.3614868164062
17596,-60.2737436930338
17595,-55.4490315755208
17594,-58.4458424886068
17593,-59.5827697753906
17592,-60.1939351399739
17591,-57.6278035481771
17590,-57.443223063151
17589,-61.1147165934245
17588,-59.1200673421224
17587,-54.6910563151041
17586,-55.2421071370443
17585,-53.5184743245443
17584,-62.9660756429036
17583,-53.5916910807291
17582,-57.9235799153646
17581,-55.8304758707682
17580,-58.0598002115885
17579,-60.8908548990885
17578,-56.1730356852213
17577,-58.4335032145182
17576,-61.1953542073568
17575,-50.3193267822265
17574,-59.6506205240885
17573,-61.7900349934896
17572,-59.6535451253255
17571,-58.781108601888
17570,-56.3822794596354
17569,-54.5680297851562
17568,-58.4452219645182
17567,-60.2843332926432
17566,-56.5531829833984
17565,-58.1012227376302
17564,-56.6025960286458
17563,-61.3652404785156
17562,-53.4630187988281
17561,-62.447856648763
17560,-52.141205851237
17559,-54.7904673258463
17558,-57.0335805257161
17557,-59.537212117513
17556,-62.7631388346354
17555,-57.1118937174479
17554,-59.2236643473307
17553,-57.5599019368489
17552,-55.4835266113281
17551,-56.8754943847656
17550,-58.2534647623698
17549,-59.8766591389974
17548,-58.6944081624349
17547,-57.0412150065104
17546,-57.0460418701172
17545,-53.2025105794271
17544,-60.631689453125
17543,-57.2675130208333
17542,-62.554052734375
17541,-58.9536956787109
17540,-54.2647003173828
17539,-59.5924997965495
17538,-54.5429850260416
17537,-54.1494913736979
17536,-58.3547373453776
17535,-58.4375620524088
17534,-52.9693817138672
17533,-51.8128723144531
17532,-56.0692403157552
17531,-56.9258992513021
17530,-54.6618509928385
17529,-57.5597239176432
17528,-59.4157063802083
17527,-49.1913665771484
17526,-51.4933227539062
17525,-54.4863494873047
17524,-62.1058970133463
17523,-56.1257334391276
17522,-59.7748016357422
17521,-57.7369547526041
17520,-57.9574595133463
17519,-58.3946645100911
17518,-55.6113901774088
17517,-59.3012145996094
17516,-53.5664530436198
17515,-58.1123514811198
17514,-51.5080576578776
17513,-57.8220987955729
17512,-57.5772969563802
17511,-56.7992818196614
17510,-56.7533986409505
17509,-53.3596252441406
17508,-53.7584747314453
17507,-58.885112508138
17506,-61.3637858072916
17505,-59.501572672526
17504,-59.7731791178385
17503,-51.3420928955078
17502,-59.5447499593099
17501,-56.9904337565104
17500,-53.7258158365885
17499,-58.1527465820312
17498,-57.1233225504557
17497,-55.0806081136068
17496,-57.3540608723958
17495,-49.6685902913411
17494,-59.0169026692708
17493,-53.0164957682291
17492,-55.3393361409505
17491,-51.0840209960937
17490,-56.8092305501302
17489,-61.0966400146484
17488,-62.003754679362
17487,-62.2049672444661
17486,-60.6681274414062
17485,-58.4716959635416
17484,-57.2806660970052
17483,-58.1420857747396
17482,-58.3056243896484
17481,-58.6321268717448
17480,-61.1158966064453
17479,-62.1341105143229
17478,-56.8933319091797
17477,-60.4597025553385
17476,-59.8722747802734
17475,-59.0231791178385
17474,-60.7932545979818
17473,-55.9696512858073
17472,-54.1894744873047
17471,-55.4968882242838
17470,-56.7422597249349
17469,-59.6757466634114
17468,-62.0740264892578
17467,-60.9443166097005
17466,-62.7094278971354
17465,-58.5072743733724
17464,-57.6382710774739
17463,-56.6232259114583
17462,-60.7641815185547
17461,-60.699555460612
17460,-54.0866760253906
17459,-51.954209391276
17458,-59.6562306722005
17457,-57.4984903971354
17456,-62.9252888997396
17455,-58.0112365722656
17454,-54.4553944905599
17453,-55.8863586425781
17452,-61.2553415934245
17451,-60.1892964680989
17450,-62.0595255533854
17449,-59.7035685221354
17448,-60.91220703125
17447,-59.9929718017578
17446,-55.0443684895833
17445,-55.8721221923828
17444,-58.1915242513021
17443,-61.3404551188151
17442,-57.8208628336588
17441,-53.1919108072916
17440,-49.9586242675781
17439,-59.001333618164
17438,-55.9985616048177
17437,-58.1242736816406
17436,-55.7563232421875
17435,-58.8641520182291
17434,-55.6067769368489
17433,-58.2941090901693
17432,-53.4368398030599
17431,-63.3154713948568
17430,-58.9633646647135
17429,-53.8700469970703
17428,-55.9024007161458
17427,-56.718618774414
17426,-59.5244761149088
17425,-55.8784952799479
17424,-57.7881378173828
17423,-55.574067179362
17422,-60.1738596598307
17421,-61.3350382486979
17420,-57.5914621988932
17419,-60.5612803141276
17418,-55.9476481119791
17417,-57.2502400716146
17416,-58.8364267985026
17415,-58.3836730957031
17414,-61.6834116617838
17413,-56.4725962320963
17412,-61.7641510009765
17411,-53.4406036376953
17410,-62.0912129720052
17409,-60.2344573974609
17408,-55.9656127929687
17407,-62.4811411539713
17406,-50.2878173828125
17405,-59.6325693766276
17404,-60.0549631754557
17403,-57.5316630045573
17402,-53.9570322672526
17401,-60.5825002034505
17400,-59.734971110026
17399,-57.0768035888672
17398,-56.821137491862
17397,-54.9254313151041
17396,-54.9244801839193
17395,-62.6451629638672
17394,-56.002788289388
17393,-56.7939717610677
17392,-55.1658030192057
17391,-55.6911071777344
17390,-58.078970336914
17389,-55.6771911621094
17388,-58.5596425374349
17387,-53.5699523925781
17386,-54.3472859700521
17385,-64.762543741862
17384,-62.2628387451172
17383,-59.7558858235677
17382,-60.2810119628906
17381,-62.0094004313151
17380,-59.2877665201823
17379,-65.0998647054036
17378,-58.7706766764323
17377,-55.630712890625
17376,-57.2537801106771
17375,-61.0875915527344
17374,-53.0169993082682
17373,-55.5038920084635
17372,-50.0399993896484
17371,-57.8558003743489
17370,-55.7559417724609
17369,-62.8839477539062
17368,-60.0629842122396
17367,-60.4981750488281
17366,-58.7825581868489
17365,-59.9372416178385
17364,-55.5664733886719
17363,-61.6198232014974
17362,-64.380723063151
17361,-58.3437408447265
17360,-61.7409067789713
17359,-55.7334147135416
17358,-60.4319010416666
17357,-57.7931884765625
17356,-54.1059885660807
17355,-57.6997283935547
17354,-59.6564595540364
17353,-55.1370859781901
17352,-62.9403340657552
17351,-59.3724833170573
17350,-53.9785319010416
17349,-55.6639516194661
17348,-58.1501932779948
17347,-57.6654164632161
17346,-60.5343078613281
17345,-58.6624766031901
17344,-58.1667236328125
17343,-58.8072672526041
17342,-60.6940063476562
17341,-61.0397806803385
17340,-60.2066965738932
17339,-60.8196523030599
17338,-56.8553070068359
17337,-61.7313395182291
17336,-64.5769612630208
17335,-60.9315297444661
17334,-65.1509562174479
17333,-61.7494160970052
17332,-59.8691569010416
17331,-55.4454610188802
17330,-57.5180979410807
17329,-63.0125386555989
17328,-60.738617960612
17327,-59.994487508138
17326,-61.5674041748047
17325,-62.2141886393229
17324,-59.1876180013021
17323,-60.3490458170573
17322,-57.1339935302734
17321,-58.3180704752604
17320,-58.6108917236328
17319,-58.516953531901
17318,-61.2895772298177
17317,-58.2732604980469
17316,-58.4140482584635
17315,-58.5544850667318
17314,-60.8088287353515
17313,-58.1159067789713
17312,-63.0107940673828
17311,-59.2329823811849
17310,-59.6322184244791
17309,-61.079692586263
17308,-63.4105895996094
17307,-59.9340016682943
17306,-58.742534383138
17305,-59.3548899332682
17304,-56.4649159749349
17303,-59.9874989827474
17302,-59.3197387695312
17301,-61.1580820719401
17300,-57.1398020426432
17299,-60.2942006429036
17298,-56.4745340983073
17297,-58.3689280192057
17296,-56.4724131266276
17295,-61.1632344563802
17294,-58.8717559814453
17293,-63.3366709391276
17292,-62.5693522135416
17291,-53.4581563313802
17290,-62.5346638997396
17289,-54.1830505371094
17288,-59.7678639729818
17287,-59.5212158203125
17286,-57.475698852539
17285,-59.3955546061198
17284,-58.0519012451172
17283,-59.5580607096354
17282,-59.9045674641927
17281,-53.4333048502604
17280,-62.732514444987
17279,-59.9138753255208
17278,-55.1391560872396
17277,-54.8126637776693
17276,-61.2577372233073
17275,-62.1704772949219
17274,-55.4855458577474
17273,-57.0918131510416
17272,-58.1072652180989
17271,-53.2911997477213
17270,-56.4601450602213
17269,-58.2222249348958
17268,-62.1589213053385
17267,-58.7757781982422
17266,-60.1110799153646
17265,-57.3495595296224
17264,-58.0976420084635
17263,-57.944926961263
17262,-59.9086263020833
17261,-52.9359802246094
17260,-61.9035756429036
17259,-60.680029296875
17258,-60.9009409586588
17257,-58.2262227376302
17256,-60.8756978352864
17255,-62.7367258707682
17254,-60.2088277180989
17253,-56.8549102783203
17252,-64.3648946126302
17251,-56.6544148763021
17250,-61.0134287516276
17249,-54.0012166341146
17248,-60.6381032307943
17247,-62.2813069661458
17246,-64.3419555664062
17245,-58.7412984212239
17244,-58.6921702067057
17243,-58.1734731038411
17242,-54.51328125
17241,-59.8300282796224
17240,-53.7238169352213
17239,-56.27890625
17238,-64.2271331787109
17237,-64.035014851888
17236,-54.8221649169922
17235,-57.9213623046875
17234,-63.388291422526
17233,-56.5615753173828
17232,-59.6934010823568
17231,-60.525244140625
17230,-60.6811635335286
17229,-59.4152333577474
17228,-62.685166422526
17227,-54.6455291748047
17226,-59.8454040527344
17225,-59.8877522786458
17224,-58.9892842610677
17223,-57.3358520507812
17222,-58.0970469156901
17221,-61.1282409667969
17220,-62.1269490559896
17219,-56.7005727132161
17218,-65.9610809326172
17217,-57.7096567789713
17216,-60.2558858235677
17215,-59.8055582682291
17214,-62.8652048746745
17213,-62.735220336914
17212,-60.7785756429036
17211,-62.2822174072265
17210,-52.9995737711588
17209,-59.6149200439453
17208,-57.2837381998698
17207,-57.7614552815755
17206,-61.6237243652344
17205,-56.6539316813151
17204,-60.7441467285156
17203,-58.7071187337239
17202,-60.4960235595703
17201,-57.7742268880208
17200,-58.5747690836588
17199,-61.0788787841797
17198,-59.1657521565755
17197,-61.3911244710286
17196,-61.5518452962239
17195,-63.6278951009114
17194,-63.3866333007812
17193,-58.4249888102213
17192,-62.3161987304687
17191,-62.8139200846354
17190,-58.7697764078776
17189,-57.8854329427083
17188,-58.5873168945312
17187,-62.0120910644531
17186,-59.6936808268229
17185,-56.3672393798828
17184,-62.8935506184896
17183,-52.5391957600911
17182,-61.5078338623047
17181,-60.3748179117838
17180,-63.5511739095052
17179,-58.9632120768229
17178,-57.4826466878255
17177,-58.5183675130208
17176,-58.8391326904297
17175,-59.867768351237
17174,-60.0754862467448
17173,-59.8121602376302
17172,-56.3956410725911
17171,-58.1078450520833
17170,-58.1296091715495
17169,-56.3656778971354
17168,-59.2231150309245
17167,-60.2057912190755
17166,-55.6763010660807
17165,-56.3613545735677
17164,-59.8161885579427
17163,-59.5703542073568
17162,-63.1533467610677
17161,-57.6553354899088
17160,-59.6363077799479
17159,-65.017685953776
17158,-64.7987630208333
17157,-62.1966512044271
17156,-63.3304097493489
17155,-58.673930867513
17154,-61.9861155192057
17153,-60.7882954915364
17152,-59.2445180257161
17151,-59.5665496826172
17150,-58.1872060139974
17149,-58.0529846191406
17148,-60.754741414388
17147,-61.6745666503906
17146,-64.5844482421875
17145,-58.9724945068359
17144,-52.7124186197916
17143,-54.6049763997396
17142,-63.6232055664062
17141,-52.2250579833984
17140,-61.437109375
17139,-57.2785807291666
17138,-60.281362915039
17137,-63.6933705647786
17136,-59.7938344319661
17135,-58.3635162353515
17134,-59.4322723388672
17133,-56.4881958007812
17132,-60.9808410644531
17131,-62.1629191080729
17130,-61.5457163492838
17129,-60.872427368164
17128,-54.9485026041666
17127,-56.3546508789062
17126,-62.8242757161458
17125,-57.0138763427734
17124,-58.8644266764323
17123,-58.1837778727213
17122,-63.5821136474609
17121,-64.0018778483073
17120,-64.3880269368489
17119,-59.3759012858073
17118,-62.9221150716146
17117,-60.4645243326823
17116,-58.712998453776
17115,-61.8825897216797
17114,-63.8668528238932
17113,-60.3163055419922
17112,-57.3324595133463
17111,-61.0808929443359
17110,-61.3045054117838
17109,-53.6606709798177
17108,-62.7628438313802
17107,-58.1744140625
17106,-67.0717478434245
17105,-61.0371714274088
17104,-55.2479766845703
17103,-55.6972666422526
17102,-58.4113423665364
17101,-58.2123067220052
17100,-59.4568695068359
17099,-60.1222696940104
17098,-62.5778818766276
17097,-65.1489115397135
17096,-65.9679982503255
17095,-60.6804209391276
17094,-65.1077992757161
17093,-60.5305898030599
17092,-62.2518524169922
17091,-61.3805246988932
17090,-56.0933034261068
17089,-59.6995402018229
17088,-65.8001770019531
17087,-61.0777089436849
17086,-62.6409057617187
17085,-61.4217844645182
17084,-59.0645711263021
17083,-63.887553914388
17082,-59.1719116210937
17081,-58.2031616210937
17080,-62.5550038655599
17079,-65.063345336914
17078,-58.6619120279948
17077,-60.1135874430338
17076,-59.7037770589193
17075,-62.1020161946614
17074,-59.8310506184896
17073,-52.5769460042318
17072,-58.552847290039
17071,-56.0302642822265
17070,-64.3251251220703
17069,-63.4101979573568
17068,-64.0765340169271
17067,-62.9677897135416
17066,-60.5077270507812
17065,-61.1815551757812
17064,-62.4257263183594
17063,-59.1377014160156
17062,-62.1235412597656
17061,-61.0486104329427
17060,-62.2770090738932
17059,-56.0320088704427
17058,-65.3885152180989
17057,-61.3878387451172
17056,-62.1156931559245
17055,-58.4306040445963
17054,-61.8864044189453
17053,-57.4914459228515
17052,-60.5666768391927
17051,-60.2819732666015
17050,-63.0342468261719
17049,-59.1175191243489
17048,-56.4920308430989
17047,-63.4343322753906
17046,-63.1200826009114
17045,-61.328237915039
17044,-55.3349517822265
17043,-62.9336456298828
17042,-58.271841430664
17041,-58.6847595214844
17040,-63.3651489257812
17039,-63.5801198323568
17038,-62.0879475911458
17037,-63.28916015625
17036,-50.4111287434896
17035,-59.3428405761719
17034,-54.5184590657552
17033,-60.3961903889974
17032,-61.5822611490885
17031,-61.2858489990234
17030,-63.8889780680338
17029,-60.4329182942708
17028,-59.6972208658854
17027,-58.9301157633463
17026,-59.7155619303385
17025,-61.7417256673177
17024,-64.7909912109375
17023,-58.5382548014323
17022,-61.2548787434896
17021,-61.4695444742838
17020,-65.1115122477213
17019,-61.4022735595703
17018,-57.6583414713541
17017,-62.3596455891927
17016,-59.8275410970052
17015,-60.9082600911458
17014,-65.6238515218099
17013,-61.7616892496745
17012,-55.2434600830078
17011,-59.3251708984375
17010,-59.708120727539
17009,-67.8989420572916
17008,-62.7535919189453
17007,-61.420029703776
17006,-56.0696014404297
17005,-60.2448791503906
17004,-59.6728678385416
17003,-60.7386484781901
17002,-60.3974568684896
17001,-64.5432088216146
17000,-64.1878824869791
16999,-60.5483510335286
16998,-63.9198008219401
16997,-61.978628540039
16996,-58.496674601237
16995,-59.2864288330078
16994,-58.6673187255859
16993,-62.6428944905599
16992,-62.8049224853515
16991,-63.8441528320312
16990,-65.7966623942057
16989,-65.2593953450521
16988,-62.7459879557291
16987,-64.4136260986328
16986,-60.4931905110677
16985,-61.6817026774088
16984,-56.6760569254557
16983,-62.3725392659505
16982,-59.6880554199219
16981,-56.6782897949219
16980,-57.368755086263
16979,-61.5814473470052
16978,-59.9082600911458
16977,-64.4955963134765
16976,-64.2397725423177
16975,-62.9496266682943
16974,-62.326996866862
16973,-58.4092417399088
16972,-57.9556335449219
16971,-57.5710052490234
16970,-59.6581125895182
16969,-58.5351674397786
16968,-63.8321136474609
16967,-60.4904490152995
16966,-59.8745585123698
16965,-56.7314056396484
16964,-63.5690775553385
16963,-64.6220408121745
16962,-62.0712443033854
16961,-61.1655283610026
16960,-61.2744506835937
16959,-63.1952321370443
16958,-63.9523529052734
16957,-58.6914021809896
16956,-62.7143870035807
16955,-61.035498046875
16954,-61.4756072998047
16953,-57.1201792399088
16952,-62.4450897216797
16951,-60.3031982421875
16950,-60.6686309814453
16949,-65.0417897542317
16948,-60.7181711832682
16947,-53.6434743245443
16946,-55.513042195638
16945,-57.4825093587239
16944,-62.5064758300781
16943,-59.9693918863932
16942,-63.6210032145182
16941,-61.4790557861328
16940,-55.4681711832682
16939,-57.4017903645833
16938,-62.0805623372396
16937,-64.7822479248047
16936,-61.8209289550781
16935,-54.8059397379557
16934,-62.5704457600911
16933,-60.2585611979166
16932,-59.0109059651693
16931,-56.7685557047526
16930,-64.5707255045573
16929,-58.7136393229166
16928,-61.3972432454427
16927,-58.677109781901
16926,-53.1916514078776
16925,-62.4825907389323
16924,-59.6135823567708
16923,-62.4236562093099
16922,-57.8611460367838
16921,-59.3240570068359
16920,-56.5040293375651
16919,-55.1996012369791
16918,-61.3703725179036
16917,-60.1068481445312
16916,-60.4227864583333
16915,-55.956655883789
16914,-64.352143351237
16913,-60.7045756022135
16912,-60.9506896972656
16911,-57.2136800130208
16910,-60.4706176757812
16909,-57.5252848307291
16908,-58.897065226237
16907,-59.1320353190104
16906,-57.4814310709635
16905,-58.9282592773437
16904,-59.4213775634765
16903,-55.7455403645833
16902,-58.1080383300781
16901,-56.8605153401693
16900,-62.3037170410156
16899,-60.4590209960937
16898,-63.1184143066406
16897,-60.164892578125
16896,-60.9154927571614
16895,-59.2958384195963
16894,-59.6651621500651
16893,-61.2343658447265
16892,-64.1717030843099
16891,-58.4168863932291
16890,-58.6511342366536
16889,-54.6843424479166
16888,-60.671479288737
16887,-60.4237274169922
16886,-59.7784586588541
16885,-56.026719156901
16884,-61.5476593017578
16883,-62.1527058919271
16882,-66.0025594075521
16881,-61.1578786214193
16880,-63.3376983642578
16879,-58.6008209228515
16878,-63.0878763834635
16877,-59.4082702636719
16876,-58.3180755615234
16875,-60.7664754231771
16874,-61.21201171875
16873,-62.2800099690755
16872,-62.2312530517578
16871,-61.7044026692708
16870,-57.0828155517578
16869,-56.6698262532552
16868,-63.2765869140625
16867,-59.2304799397786
16866,-62.088481648763
16865,-58.4879465738932
16864,-55.4812581380208
16863,-59.0200612386068
16862,-55.8632873535156
16861,-63.722764078776
16860,-52.0005503336588
16859,-58.0626281738281
16858,-64.626801554362
16857,-58.7747406005859
16856,-66.5710408528646
16855,-61.9082499186198
16854,-59.3010874430338
16853,-62.9022684733073
16852,-60.8936065673828
16851,-63.3945322672526
16850,-60.4740000406901
16849,-61.2647969563802
16848,-60.3304504394531
16847,-64.2751322428385
16846,-59.5419881184896
16845,-56.4890096028646
16844,-62.5240997314453
16843,-64.8477793375651
16842,-58.5182607014974
