"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
15771,-20.7774744669596
15770,-21.5533610026041
15769,-21.6991434733073
15768,-20.8072799682617
15767,-21.1643712361653
15766,-20.859223429362
15765,-20.4293731689453
15764,-20.1416432698567
15763,-21.4977198282877
15762,-22.3287033081054
15761,-21.6305781046549
15760,-20.1503128051758
15759,-22.1586186726888
15758,-19.8980977376302
15757,-22.3697469075521
15756,-21.6669932047526
15755,-21.4381622314453
15754,-19.8437586466471
15753,-19.1860844930013
15752,-22.8729944864909
15751,-22.1725652058919
15750,-20.328471883138
15749,-20.588003540039
15748,-22.7469314575195
15747,-20.715673828125
15746,-21.5801884969075
15745,-22.6101618448893
15744,-22.0316452026367
15743,-21.2567148844401
15742,-21.5107508341471
15741,-21.9439809163411
15740,-21.2130671183268
15739,-22.0095835367838
15738,-22.8023056030273
15737,-20.4291671752929
15736,-22.0805343627929
15735,-21.0435139973958
15734,-22.6166798909505
15733,-20.8773610432942
15732,-24.0917037963867
15731,-21.7450037638346
15730,-20.7707987467448
15729,-22.2737233479817
15728,-20.4122680664062
15727,-20.8225031534831
15726,-20.742534383138
15725,-21.3528986612956
15724,-20.4935236612956
15723,-20.7969446818034
15722,-20.2466008504232
15721,-19.9806172688802
15720,-21.5935501098633
15719,-23.5016006469726
15718,-20.6028147379557
15717,-22.3065831502278
15716,-21.5461003621419
15715,-21.0152242024739
15714,-21.5908976236979
15713,-23.7583577473958
15712,-23.2441416422526
15711,-22.5184285481771
15710,-21.4934219360351
15709,-22.2518905639648
15708,-22.4358378092448
15707,-22.1218399047851
15706,-22.9356877644857
15705,-22.8503987630208
15704,-21.0019439697265
15703,-20.7728815714518
15702,-22.4813802083333
15701,-20.7463516235351
15700,-22.2071009318034
15699,-19.5247431437174
15698,-20.7680241902669
15697,-22.2720092773437
15696,-20.2277918497721
15695,-22.0688893636067
15694,-20.6296651204427
15693,-22.0417134602864
15692,-20.8154993693034
15691,-21.5757151285807
15690,-21.6522354125976
15689,-22.1370173136393
15688,-21.0373850504557
15687,-22.4716807047526
15686,-23.8305369059245
15685,-21.6885640462239
15684,-21.5159566243489
15683,-21.6046813964844
15682,-21.6355880737304
15681,-21.7039093017578
15680,-20.1551981608073
15679,-21.0079330444336
15678,-22.4208994547526
15677,-22.9890096028646
15676,-21.3568456013997
15675,-21.7227055867513
15674,-21.4411148071289
15673,-23.3098078409831
15672,-22.6397257486979
15671,-21.2943786621094
15670,-22.6807388305664
15669,-21.9223642985026
15668,-21.5511611938476
15667,-22.4239334106445
15666,-20.1725016276041
15665,-21.574201965332
15664,-20.7449172973633
15663,-21.6549107869466
15662,-21.7245290120442
15661,-22.3670969645182
15660,-21.0009216308594
15659,-21.6832895914713
15658,-21.3994888305664
15657,-22.947487894694
15656,-21.6244567871094
15655,-22.9575485229492
15654,-22.2720703125
15653,-21.8251988728841
15652,-23.0184438069661
15651,-22.4611317952474
15650,-21.9671691894531
15649,-21.5915181477864
15648,-21.5703847249349
15647,-22.6648951212565
15646,-21.8076080322265
15645,-21.8672571818034
15644,-21.8554138183594
15643,-21.7599090576172
15642,-22.0099268595377
15641,-21.666123453776
15640,-21.6139460245768
15639,-21.71458791097
15638,-20.7844655354817
15637,-21.0084721883138
15636,-21.1997436523437
15635,-21.2193969726562
15634,-21.1905654907226
15633,-22.6385864257812
15632,-22.418793741862
15631,-22.1368774414062
15630,-20.9120035807291
15629,-21.8207941691081
15628,-19.594819132487
15627,-22.2764368693034
15626,-21.8977213541666
15625,-21.2982849121094
15624,-22.3306945800781
15623,-20.7816655476888
15622,-21.4838317871094
15621,-20.7295567830403
15620,-19.9551630655924
15619,-20.8168192545573
15618,-21.0032053629557
15617,-21.4442454020182
15616,-21.9860646565755
15615,-20.9540568033854
15614,-22.0925277709961
15613,-21.5437784830729
15612,-20.207622273763
15611,-21.6626927693685
15610,-23.3582824707031
15609,-21.529877726237
15608,-23.3393513997396
15607,-21.1835540771484
15606,-20.6480214436849
15605,-21.3158376057942
15604,-20.5042683919271
15603,-21.9283762613932
15602,-20.3478403727213
15601,-22.0862411499023
15600,-21.5522547403971
15599,-20.8279683430989
15598,-21.5053415934245
15597,-22.3112650553385
15596,-19.6841796875
15595,-21.3472300211588
15594,-22.6676874796549
15593,-21.6519226074219
15592,-21.7712870279948
15591,-21.0708984375
15590,-21.0094563802083
15589,-22.3838638305664
15588,-21.9410715738932
15587,-21.7238143920898
15586,-22.8377568562825
15585,-21.5240412394206
15584,-18.8207585652669
15583,-21.613264465332
15582,-20.7402379353841
15581,-20.3699274698893
15580,-20.8167124430338
15579,-22.3221674601237
15578,-21.7355712890625
15577,-22.9727945963541
15576,-20.2946329752604
15575,-22.2237737019857
15574,-21.522329711914
15573,-21.6874120076497
15572,-21.7538665771484
15571,-22.235568745931
15570,-20.7871968587239
15569,-21.4816116333008
15568,-22.5967442830403
15567,-21.3272079467773
15566,-20.5918207804362
15565,-21.2184204101562
15564,-20.4988108317057
15563,-21.3860916137695
15562,-19.3716211954752
15561,-22.9767084757487
15560,-21.7414993286133
15559,-21.0002527872721
15558,-21.7603515625
15557,-21.0993560791015
15556,-21.8090347290039
15555,-20.1013448079427
15554,-20.8096120198567
15553,-21.4240910847982
15552,-22.191025797526
15551,-20.5369094848633
15550,-20.5996409098307
15549,-21.7234176635742
15548,-21.1033462524414
15547,-22.3993820190429
15546,-21.4845820109049
15545,-20.8960835774739
15544,-20.1348429361979
15543,-21.7857676188151
15542,-19.9107421875
15541,-20.7786519368489
15540,-22.1829971313476
15539,-21.9815175374349
15538,-22.3734751383463
15537,-22.0675516764323
15536,-20.7413747151692
15535,-22.5496047973633
15534,-20.2871637980143
15533,-21.336533610026
15532,-22.3958470662435
15531,-21.9088551839192
15530,-21.6800954182942
15529,-20.199934387207
15528,-21.3530207316081
15527,-21.2083674112956
15526,-20.9965779622396
15525,-22.3945780436198
15524,-21.9382817586263
15523,-21.7457107543945
15522,-22.1546284993489
15521,-21.7262736002604
15520,-20.2217544555664
15519,-19.8153340657552
15518,-21.6005157470703
15517,-22.1870152791341
15516,-21.476171875
15515,-21.820295715332
15514,-20.5513697306315
15513,-20.2246714274088
15512,-21.2035456339518
15511,-21.3644088745117
15510,-21.9049743652344
15509,-22.1816441853841
15508,-20.9779622395833
15507,-20.1918294270833
15506,-19.4468928019206
15505,-21.7670959472656
15504,-21.3194768269857
15503,-20.3992192586263
15502,-23.1834803263346
15501,-22.5288960774739
15500,-21.9195566813151
15499,-21.1400614420573
15498,-20.3318618774414
15497,-20.5171188354492
15496,-21.9698496500651
15495,-21.2491465250651
15494,-21.816633605957
15493,-21.4778147379557
15492,-20.7993199666341
15491,-20.3217402140299
15490,-20.4752614339192
15489,-20.9520248413086
15488,-20.4292256673177
15487,-21.2343048095703
15486,-20.5227747599284
15485,-21.2766759236653
15484,-19.7191655476888
15483,-21.5537831624349
15482,-21.0327056884765
15481,-20.5627349853515
15480,-21.5882171630859
15479,-20.1830200195312
15478,-21.5591695149739
15477,-21.7072992960612
15476,-21.2136164347331
15475,-20.7963801066081
15474,-22.8965744018554
15473,-21.3386800130208
15472,-21.1845153808594
15471,-21.4804290771484
15470,-21.3796752929687
15469,-20.9935923258463
15468,-19.9254999796549
15467,-21.0498006184896
15466,-20.5084340413411
15465,-20.5794001261393
15464,-20.8765803019206
15463,-21.1411448160807
15462,-21.3573186238607
15461,-20.7250503540039
15460,-20.575422668457
15459,-21.6878977457682
15458,-20.6133458455403
15457,-22.8061228434245
15456,-21.6616271972656
15455,-22.5274108886719
15454,-20.1410939534505
15453,-22.3256210327148
15452,-21.7200937906901
15451,-21.7601964314778
15450,-21.1755228678385
15449,-21.8557698567708
15448,-22.8720764160156
15447,-21.2421274820963
15446,-21.4468266805013
15445,-20.934434000651
15444,-21.3822794596354
15443,-20.9061772664388
15442,-22.6555211385091
15441,-21.8627176920573
15440,-20.511572265625
15439,-20.7990961710612
15438,-21.2243865966797
15437,-20.8884694417317
15436,-21.6477518717448
15435,-20.824690246582
15434,-19.7643391927083
15433,-23.1716598510742
15432,-20.9970052083333
15431,-21.8560445149739
15430,-21.6771937052409
15429,-21.9438690185547
15428,-20.8535954793294
15427,-21.0169764200846
15426,-20.5425654093424
15425,-21.4180638631185
15424,-22.2467508951823
15423,-20.7642934163411
15422,-20.1261199951172
15421,-20.9484339396159
15420,-21.6555592854817
15419,-21.7252894083659
15418,-22.6375284830729
15417,-21.1705205281575
15416,-21.7194783528646
15415,-21.2268229166666
15414,-22.2610916137695
15413,-19.2771845499674
15412,-21.2734715779622
15411,-19.2403167724609
15410,-20.9535125732422
15409,-21.557709757487
15408,-20.6462387084961
15407,-20.8067001342773
15406,-21.2163096110026
15405,-20.7976821899414
15404,-21.125092569987
15403,-21.4221888224284
15402,-20.3043629964192
15401,-21.3825592041015
15400,-20.8518712361653
15399,-22.595925394694
15398,-20.5645634969075
15397,-20.8764658610026
15396,-20.6169799804687
15395,-21.9383071899414
15394,-19.1789713541666
15393,-21.8246978759765
15392,-20.6532145182291
15391,-21.6627868652344
15390,-20.9401026407877
15389,-20.5399281819661
15388,-20.0751556396484
15387,-20.6790273030599
15386,-20.4910059611002
15385,-22.0091715494791
15384,-21.3299799601237
15383,-21.167214457194
15382,-20.9418446858724
15381,-20.433218383789
15380,-21.1723439534505
15379,-21.3629211425781
15378,-21.3491678873698
15377,-20.6732289632161
15376,-22.3608357747396
15375,-20.3326477050781
15374,-19.2485666910807
15373,-21.5153920491536
15372,-21.0136856079101
15371,-19.7608423868815
15370,-19.7282852172851
15369,-21.3449818929036
15368,-21.8120279947916
15367,-20.6212855021159
15366,-21.570285542806
15365,-20.8597930908203
15364,-21.5600341796875
15363,-21.792573038737
15362,-20.6504806518554
15361,-21.7141784667969
15360,-21.7296737670898
15359,-21.579702758789
15358,-20.344819132487
15357,-22.2219985961914
15356,-21.2371225992838
15355,-22.0741282145182
15354,-20.7811111450195
15353,-21.7031641642252
15352,-19.9348230997721
15351,-21.2641179402669
15350,-21.1170918782552
15349,-19.2982340494791
15348,-20.9310516357422
15347,-21.3530843098958
15346,-20.2110326131185
15345,-20.5967366536458
15344,-19.8534606933594
15343,-20.7020197550456
15342,-20.6176005045573
15341,-20.4206629435221
15340,-22.048198445638
15339,-20.5560923258463
15338,-21.8672698974609
15337,-21.5066233317057
15336,-21.8586664835612
15335,-20.0493275960286
15334,-20.4427958170573
15333,-20.855945332845
15332,-21.1704849243164
15331,-21.1478739420573
15330,-19.7849995930989
15329,-21.0440709431966
15328,-21.7410466512044
15327,-21.7417307535807
15326,-21.7110961914062
15325,-20.7118260701497
15324,-20.5589635213216
15323,-20.6124532063802
15322,-20.6475713094075
15321,-19.7899154663086
15320,-20.0798553466797
15319,-21.5373443603515
15318,-20.4268147786458
15317,-22.0214116414388
15316,-21.5959915161133
15315,-20.5963831583659
15314,-20.3496256510416
15313,-20.8820327758789
15312,-21.0837870279948
15311,-22.1296930948893
15310,-19.8493942260742
15309,-21.7592096964518
15308,-19.7839848836263
15307,-22.4294723510742
15306,-20.6636845906575
15305,-20.8604746500651
15304,-20.3550577799479
15303,-20.940906270345
15302,-21.7487243652344
15301,-20.8052047729492
15300,-20.7067067464192
15299,-21.7464914957682
15298,-21.0394856770833
15297,-21.1552795410156
15296,-21.0536610921224
15295,-21.2635609944661
15294,-20.9140431722005
15293,-20.4570220947265
15292,-20.0164983113607
15291,-20.3469502766927
15290,-20.3757359822591
15289,-21.5350479125976
15288,-19.64378712972
15287,-21.2991978963216
15286,-19.9373128255208
15285,-21.2830235799153
15284,-23.2335520426432
15283,-22.0167729695638
15282,-21.0720225016276
15281,-22.355685933431
15280,-20.8295018513997
15279,-21.637180074056
15278,-20.6834548950195
15277,-22.6912216186523
15276,-20.8630864461263
15275,-20.1264760335286
15274,-19.7008270263672
15273,-20.6831751505534
15272,-20.1002563476562
15271,-19.86790822347
15270,-20.3935658772786
15269,-21.2495407104492
15268,-21.4690612792969
15267,-21.3021555582682
15266,-22.3570592244466
15265,-20.6971954345703
15264,-20.0226018269857
15263,-19.6118708292643
15262,-20.3992599487304
15261,-19.6157287597656
15260,-19.6813415527344
15259,-20.2952102661133
15258,-20.3245732625325
15257,-20.0706441243489
15256,-20.6851181030273
15255,-19.6100830078125
15254,-21.3414037068685
15253,-21.9501327514648
15252,-20.6027765909831
15251,-20.2855845133463
15250,-21.4170262654622
15249,-19.9121765136719
15248,-22.3792175292969
15247,-22.4045623779297
15246,-19.7768920898437
15245,-19.1951049804687
15244,-21.7575007120768
15243,-21.5843388875325
15242,-21.7812789916992
15241,-20.5715520222982
15240,-21.223361714681
15239,-20.2856557210286
15238,-19.817111714681
15237,-21.1262344360351
15236,-21.5138814290364
15235,-22.0360397338867
15234,-19.9825322469075
15233,-19.7674138387044
15232,-21.4620549519857
15231,-21.1768198649088
15230,-19.8953384399414
15229,-21.98558400472
15228,-20.6752227783203
15227,-20.6938130696614
15226,-21.7974685668945
15225,-19.9674235026041
15224,-22.6659454345703
15223,-19.4896301269531
15222,-20.0696395874023
15221,-21.8392979939778
15220,-20.8228261311849
15219,-20.5231791178385
15218,-21.3580078125
15217,-21.8163462320963
15216,-21.4608495076497
15215,-22.4223210652669
15214,-20.9679244995117
15213,-21.8795659383138
15212,-20.6765375773112
15211,-22.2889948527018
15210,-20.9375798543294
15209,-20.8886932373047
15208,-20.2230387369791
15207,-20.0017786661784
15206,-21.2444519042969
15205,-19.0317291259765
15204,-21.3175542195638
15203,-20.973849995931
15202,-20.7396962483724
15201,-19.8603169759114
15200,-20.8745839436849
15199,-18.9043029785156
15198,-22.0578013102213
15197,-19.6391077677409
15196,-21.2921686808268
15195,-21.244123840332
15194,-21.2413492838541
15193,-19.739235941569
15192,-22.4405731201172
15191,-20.4065739949544
15190,-20.1900517781575
15189,-22.1624181111653
15188,-20.5989237467448
15187,-20.4563710530599
15186,-21.060774230957
15185,-21.5148859659831
15184,-20.7078180948893
15183,-20.223257446289
15182,-21.2163630167643
15181,-20.916362508138
15180,-19.9136947631836
15179,-20.6653121948242
15178,-21.1051060994466
15177,-20.1394460042317
15176,-20.1407913208008
15175,-20.5900126139323
15174,-20.1164688110351
15173,-21.5867955525716
15172,-19.4562388102213
15171,-19.4748723347982
15170,-20.6809346516927
15169,-20.1749532063802
15168,-19.4851516723633
15167,-20.7359349568685
15166,-21.2665059407552
15165,-21.6404479980469
15164,-20.6513580322265
15163,-20.7178329467773
15162,-21.0261596679687
15161,-20.4330327351888
15160,-20.7713277180989
15159,-22.2534088134765
15158,-22.3221522013346
15157,-20.2680013020833
15156,-18.3745457967122
15155,-22.1405014038086
15154,-20.5744613647461
15153,-21.4189107259114
15152,-20.6523117065429
15151,-21.153547668457
15150,-19.9634613037109
15149,-19.2966547648112
15148,-21.3449793497721
15147,-21.7339691162109
15146,-20.2139877319336
15145,-20.3938710530599
15144,-20.1761815388997
15143,-21.2172861735026
15142,-20.6920633951823
15141,-21.9022735595703
15140,-20.7759587605794
15139,-19.9571950276692
15138,-19.3843775431315
15137,-21.0163380940755
15136,-20.499136352539
15135,-19.0014328002929
15134,-21.9989532470703
15133,-21.7318481445312
15132,-21.0124140421549
15131,-21.3980443318685
15130,-20.9657755533854
15129,-20.5750106811523
15128,-22.0951446533203
15127,-22.3096145629883
15126,-20.5635208129883
15125,-21.2192698160807
15124,-19.7040491739909
15123,-20.281596883138
15122,-21.836528523763
15121,-21.5897989908854
15120,-20.7227996826172
15119,-22.7185094197591
15118,-21.4229466756185
15117,-20.5142298380534
15116,-20.5370620727539
15115,-20.7145955403646
15114,-20.6348073323567
15113,-20.226057434082
15112,-19.7501917521159
15111,-20.1283528645833
15110,-21.027207438151
15109,-20.3269358317057
15108,-21.2159077962239
15107,-21.3955368041992
15106,-20.2944651285807
15105,-19.3575907389323
15104,-21.1229639689127
15103,-20.8025472005208
15102,-20.3242706298828
15101,-21.599951171875
15100,-20.1974853515625
15099,-20.4751342773437
15098,-20.9243886311849
15097,-20.6911580403646
15096,-20.0592559814453
15095,-20.652456665039
15094,-21.1596384684245
15093,-20.3936396280924
15092,-21.564800008138
15091,-20.1812245686849
15090,-20.7089955647786
15089,-19.8548645019531
15088,-21.8032694498698
15087,-20.0530532836914
15086,-20.9743993123372
15085,-19.8770787556966
15084,-20.8032567342122
15083,-21.601431274414
15082,-20.6684656778971
15081,-21.2557103474935
15080,-20.827126566569
15079,-21.7214594523112
15078,-19.4744043986002
15077,-22.0935602823893
15076,-20.4932896931966
15075,-21.3750900268554
15074,-21.3119771321614
15073,-20.266579691569
15072,-20.0784388224284
15071,-19.9756098429362
15070,-20.0630172729492
15069,-20.122900390625
15068,-20.7371658325195
15067,-19.7894704182942
15066,-20.4357182820638
15065,-20.6302525838216
15064,-21.1172292073567
15063,-21.6449900309245
15062,-21.3022852579752
15061,-20.3545033772786
15060,-21.9550944010416
15059,-21.3555994669596
15058,-21.1053680419922
15057,-20.9184631347656
15056,-22.2604431152344
15055,-22.0548283894857
15054,-20.2350474039713
15053,-20.7717422485351
15052,-21.6311274210612
15051,-21.1146123250325
15050,-21.4427017211914
15049,-19.8041671752929
15048,-21.0457163492838
15047,-21.7815561930338
15046,-20.7107223510742
15045,-22.1259902954101
15044,-20.6814025878906
15043,-20.4426406860351
15042,-20.7393224080403
15041,-20.2845977783203
15040,-20.484955851237
15039,-18.9981063842773
15038,-21.7960774739583
15037,-19.7803024291992
15036,-21.5026102701823
15035,-19.6699534098307
15034,-20.7845901489258
15033,-20.6444814046224
15032,-21.4853093465169
15031,-20.3615885416666
15030,-20.6687276204427
15029,-20.5872278849284
15028,-19.4250625610351
15027,-21.5755625406901
15026,-20.1649663289388
15025,-21.8610926310221
15024,-20.6452392578125
15023,-20.4313288370768
15022,-19.9322621663411
15021,-22.3029184977213
15020,-21.4495503743489
15019,-20.7018315633138
15018,-20.44833984375
15017,-20.9618540445963
15016,-20.7874893188476
15015,-20.6145843505859
15014,-21.2030497233073
15013,-21.1019653320312
15012,-21.070041402181
15011,-19.9503260294596
15010,-21.3319788614909
15009,-19.9340957641601
15008,-20.0216888427734
15007,-21.3301249186198
15006,-20.1978897094726
15005,-19.526340230306
15004,-19.6946650187174
15003,-20.5189193725586
15002,-19.9416158040364
15001,-19.7701934814453
15000,-20.3350255330403
14999,-20.2484217325846
14998,-20.376069132487
14997,-21.5482696533203
14996,-18.2033320109049
14995,-19.1840983072916
14994,-19.8073588053385
14993,-20.2144607543945
14992,-19.6081553141276
14991,-19.261567179362
14990,-18.8355494181315
14989,-19.7012135823567
14988,-18.6047678629557
14987,-20.2809687296549
14986,-19.3052556355794
14985,-18.7147048950195
14984,-19.9849049886067
14983,-19.7156407674153
14982,-19.2189900716146
14981,-18.3579035441081
14980,-19.7102035522461
14979,-19.8495061238607
14978,-20.4046513875325
14977,-18.9081227620442
14976,-19.5532745361328
14975,-18.8383468627929
14974,-20.342502339681
14973,-18.987646484375
14972,-19.7880894978841
14971,-19.2670094807942
14970,-18.253640238444
14969,-18.4794016520182
14968,-20.1545522054036
14967,-17.7158137003581
14966,-19.3455337524414
14965,-20.6544072469075
14964,-20.9914306640625
14963,-21.2634567260742
14962,-18.2608245849609
14961,-21.060046895345
14960,-18.8153569539388
14959,-18.8222666422526
14958,-18.6762018839518
14957,-19.2803176879883
14956,-18.8225133260091
14955,-18.7892974853515
14954,-20.5184361775716
14953,-18.0863250732422
14952,-18.9737431844075
14951,-19.9591888427734
14950,-19.4338338216146
14949,-18.7031234741211
14948,-19.4440851847331
14947,-19.8032948811849
14946,-18.8777196248372
14945,-19.2409093221028
14944,-20.3942576090495
14943,-19.3094492594401
14942,-19.2904774983724
14941,-18.6484944661458
14940,-19.2349863688151
14939,-18.5733907063802
14938,-18.5872482299804
14937,-18.9864842732747
14936,-19.9178426106771
14935,-19.3268290201823
14934,-19.3118423461914
14933,-19.6201258341471
14932,-19.3236526489258
14931,-20.6643636067708
14930,-19.7066050211588
14929,-18.2041865030924
14928,-19.1634785970052
14927,-18.8761606852213
14926,-17.7607686360677
14925,-19.4912679036458
14924,-20.027456665039
14923,-17.5141815185547
14922,-19.9455118815104
14921,-18.3091389973958
14920,-18.9737813313802
14919,-18.611804707845
14918,-19.3328104654948
14917,-19.1533594767252
14916,-17.6266082763672
14915,-18.6087809244791
14914,-18.6171529134114
14913,-19.4251770019531
14912,-19.626069132487
14911,-18.7752059936523
14910,-18.8321467081706
14909,-20.2069661458333
14908,-19.9623296101888
14907,-19.3647471110026
14906,-20.0799596150716
14905,-20.1528610229492
14904,-19.3812494913737
14903,-20.4740534464518
14902,-20.0320826212565
14901,-18.5444142659505
14900,-18.0165135701497
14899,-19.9353444417317
14898,-20.9301666259765
14897,-20.6428181966146
14896,-19.881216430664
14895,-19.5135177612304
14894,-19.1770385742187
14893,-20.4204391479492
14892,-19.803450012207
14891,-21.0096979777018
14890,-19.0227111816406
14889,-20.829931640625
14888,-19.4841471354166
14887,-18.5786702473958
14886,-19.5572647094726
14885,-20.3643351236979
14884,-18.3552917480469
14883,-20.4366338094075
14882,-19.4965245564778
14881,-19.4010859171549
14880,-19.2407389322916
14879,-17.3472198486328
14878,-18.7366012573242
14877,-18.9771306355794
14876,-18.7539861043294
14875,-18.9540542602539
14874,-20.2821640014648
14873,-19.6119013468424
14872,-21.0345520019531
14871,-18.5499659220377
14870,-19.1487970987956
14869,-19.5089553833008
14868,-19.2924229939778
14867,-18.6685190836588
14866,-20.068830871582
14865,-17.4223541259765
14864,-19.6777404785156
14863,-20.9858561197916
14862,-20.2908284505208
14861,-20.0710459391276
14860,-20.5504414876302
14859,-19.9411682128906
14858,-19.7904622395833
14857,-18.631450398763
14856,-18.9622253417969
14855,-18.8750645955403
14854,-20.1409032185872
14853,-17.9317128499349
14852,-18.3132817586263
14851,-18.056509399414
14850,-17.1312393188476
14849,-18.9838139851888
14848,-19.3223073323567
14847,-17.7902435302734
14846,-18.0363347371419
14845,-17.7128051757812
14844,-18.5408869425456
14843,-18.7347930908203
14842,-19.0006189982096
14841,-20.7341547648112
14840,-18.9849787394206
14839,-19.1044626871745
14838,-19.7686904907226
14837,-19.1102483113607
14836,-19.3945475260416
14835,-19.0621170043945
14834,-19.1817713419596
14833,-18.8962310791015
14832,-19.2599751790364
14831,-18.5164830525716
14830,-19.1048594156901
14829,-17.5908543904622
14828,-18.9873743693034
14827,-18.8535369873047
14826,-20.0787618001302
14825,-18.2292897542317
14824,-18.8353408813476
14823,-19.9397466023763
14822,-19.2821843465169
14821,-17.6082595825195
14820,-18.2010762532552
14819,-18.6840728759765
14818,-17.4143636067708
14817,-18.9950419108073
14816,-18.4484059651692
14815,-18.7583221435547
14814,-18.492051188151
14813,-17.5885452270508
14812,-18.6586822509765
14811,-19.2118108113607
14810,-19.7308792114258
14809,-19.3763310750325
14808,-17.7260421752929
14807,-19.5116104125976
14806,-19.4966415405273
14805,-19.4203603108724
14804,-19.5866378784179
14803,-19.1921193440755
14802,-19.1163950602213
14801,-20.6280146280924
14800,-19.4284169514974
14799,-19.2216832478841
14798,-18.9677235921224
14797,-19.5796875
14796,-19.0897710164388
14795,-18.3216639200846
14794,-18.9078633626302
14793,-18.5831309000651
14792,-18.0179529825846
14791,-17.8635391235351
14790,-19.0605784098307
14789,-19.4613021850586
14788,-18.752414449056
14787,-17.9299173990885
14786,-18.2396631876627
14785,-17.5974665323893
14784,-19.0975072224935
14783,-17.5583786010742
14782,-19.8099451700846
14781,-19.6123870849609
14780,-18.8474665323893
14779,-17.9905202229817
14778,-18.6147878011067
14777,-19.2817367553711
14776,-19.4910059611002
14775,-18.8519170125325
14774,-17.6961832682291
14773,-18.5474863688151
14772,-18.4886001586914
14771,-20.0321309407552
14770,-18.2571624755859
14769,-18.0327387491862
14768,-18.2528264363607
14767,-18.5780014038086
14766,-19.0675135294596
14765,-17.0824645996094
14764,-19.4445988972982
14763,-18.3095001220703
14762,-19.9523198445638
14761,-21.2047281901041
14760,-19.415131632487
14759,-18.9019556681315
14758,-19.6769317626953
14757,-18.8508743286133
14756,-18.4764617919922
14755,-19.0284713745117
14754,-20.3280929565429
14753,-18.2257853190104
14752,-20.1822850545247
14751,-19.2986536661784
14750,-19.3528350830078
14749,-19.1771072387695
14748,-18.6877909342448
14747,-19.1933858235677
14746,-19.6505009969075
14745,-18.3490915934245
14744,-18.5704762776692
14743,-18.932605489095
14742,-19.4480829874674
14741,-19.626692199707
14740,-18.2660608927409
14739,-19.5579666137695
14738,-17.3487101236979
14737,-20.3178365071614
14736,-18.8244181315104
14735,-21.0084976196289
14734,-18.5208089192708
14733,-18.0392186482747
14732,-19.9060526529948
14731,-19.626931254069
14730,-18.173078918457
14729,-18.3948705037435
14728,-19.1483723958333
14727,-19.8388173421224
14726,-18.8641011555989
14725,-18.0642659505208
14724,-20.0129913330078
14723,-19.7015848795573
14722,-19.3699681599935
14721,-18.0636301676432
14720,-18.8046198527018
14719,-16.499739074707
14718,-18.6362620035807
14717,-18.8643173217773
14716,-17.8204711914062
14715,-18.3309895833333
14714,-18.7729298909505
14713,-20.2666814168294
14712,-19.3317525227864
14711,-17.6014617919922
14710,-20.1994867960612
14709,-19.9045344034831
14708,-20.6165120442708
14707,-18.0542587280273
14706,-19.9491612752278
14705,-19.6560882568359
14704,-18.1295049031575
14703,-18.0433181762695
14702,-19.5636581420898
14701,-18.4041097005208
14700,-19.484597269694
14699,-19.3997177124023
14698,-18.2186950683594
14697,-18.5539891560872
14696,-20.098486328125
14695,-18.5798884073893
14694,-18.2449045817057
14693,-17.8167734781901
14692,-19.046853129069
14691,-18.6074406941732
14690,-18.1622756958008
14689,-19.8241739908854
14688,-18.8303690592448
14687,-18.0227722167969
14686,-18.301486714681
14685,-18.2573277791341
14684,-18.6070210774739
14683,-18.3440765380859
14682,-18.6297770182291
14681,-19.2106486002604
14680,-17.2610254923502
14679,-18.2728713989258
14678,-19.034531656901
14677,-19.9812403361002
14676,-18.4563837687174
14675,-19.8504318237304
14674,-17.2620732625325
14673,-19.5899871826172
14672,-18.0953404744466
14671,-19.1666091918945
14670,-18.2834889729817
14669,-18.4572789510091
14668,-18.4498911539713
14667,-19.4382359822591
14666,-19.207253519694
14665,-17.682974243164
14664,-18.0191380818685
14663,-19.4793914794922
14662,-19.3981562296549
14661,-19.7044891357422
14660,-18.6805836995442
14659,-18.7205998738607
14658,-18.4740076700846
14657,-18.1843704223633
14656,-18.1284113566081
14655,-17.5973342895508
14654,-18.3438552856445
14653,-18.8703089396159
14652,-17.9011978149414
14651,-18.1699406941732
14650,-17.4339914957682
14649,-18.0040700276692
14648,-17.7070297241211
14647,-16.7654352823893
14646,-18.5617482503255
14645,-19.9472310384114
14644,-18.5125971476237
14643,-18.9295486450195
14642,-18.6546513875325
14641,-18.0071446736653
14640,-18.9211842854817
14639,-20.1279459635416
14638,-17.8248758951823
14637,-18.0755676269531
14636,-18.8849497477213
14635,-17.5671981811523
14634,-18.0911036173502
14633,-19.3794489542643
14632,-18.4887883504232
14631,-18.3643300374349
14630,-17.4116373697916
14629,-16.7071187337239
14628,-18.1569478352864
14627,-18.1258682250976
14626,-17.9997797648112
14625,-17.8204457600911
14624,-17.5656163533528
14623,-18.9570526123047
14622,-18.9551656087239
14621,-18.088725789388
14620,-18.6592417399088
14619,-16.9188573201497
14618,-18.1062810262044
14617,-18.7494211832682
14616,-19.7111165364583
14615,-18.9475489298502
14614,-17.0349054972331
14613,-17.6582880655924
14612,-17.0593526204427
14611,-16.7882166544596
14610,-18.3284413655599
14609,-18.0521631876627
14608,-16.7492584228515
14607,-17.8846674601237
14606,-16.423567199707
14605,-17.6469940185547
14604,-17.0931508382161
14603,-17.9503718058268
14602,-17.6801081339518
14601,-18.088491821289
14600,-17.4602595011393
