"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17543,-16.3314270019531
17542,-14.6818501790364
17541,-16.8351348876953
17540,-16.8584045410156
17539,-14.3443918863932
17538,-10.7481648763021
17537,-13.8845377604166
17536,-14.2418273925781
17535,-10.5938171386719
17534,-11.8176737467448
17533,-7.64058024088539
17532,-9.08848673502602
17531,-10.261338297526
17530,-13.6730916341146
17529,-15.2401438395182
17528,-17.0068929036458
17527,-7.04109293619789
17526,-10.1704772949219
17525,-10.8530639648437
17524,-11.7846333821614
17523,-12.5287434895833
17522,-15.5253306070963
17521,-17.2021952311198
17520,-16.6259470621745
17519,-11.3127604166666
17518,-12.6132364908854
17517,-12.9924784342448
17516,-11.649033610026
17515,-13.4558166503906
17514,-8.58958536783852
17513,-11.4525309244791
17512,-9.5417541503906
17511,-8.82958577473956
17510,-10.0895345052083
17509,-6.11282958984373
17508,-9.90110880533852
17507,-14.1625223795573
17506,-15.0190134684245
17505,-17.2854064941406
17504,-18.2499806722005
17503,-12.9512186686198
17502,-20.4296274820963
17501,-13.6024332682291
17500,-9.8033508300781
17499,-18.4179901123047
17498,-16.0546529134114
17497,-15.0068674723307
17496,-17.4855916341146
17495,-7.64678548177081
17494,-14.2658498128255
17493,-14.1115783691406
17492,-18.1733103434245
17491,-14.5973012288411
17490,-13.9184529622396
17489,-18.4392913818359
17488,-21.8847971598307
17487,-23.2968709309896
17486,-18.8769185384114
17485,-17.5949615478515
17484,-14.4145161946614
17483,-11.9323282877604
17482,-11.3064229329427
17481,-11.9723571777344
17480,-16.8879099527995
17479,-18.9680948893229
17478,-19.3302927652995
17477,-25.1772013346354
17476,-21.9897572835286
17475,-18.8501190185547
17474,-20.7260447184245
17473,-17.0804555257161
17472,-15.6142486572265
17471,-13.2469950358073
17470,-13.3719136555989
17469,-20.5079559326172
17468,-19.6234903971354
17467,-21.8698435465495
17466,-21.8872741699219
17465,-19.4650634765625
17464,-19.6412821451823
17463,-19.3800262451172
17462,-19.5820780436198
17461,-19.9213419596354
17460,-15.3660491943359
17459,-14.8319712320963
17458,-18.6974700927734
17457,-15.4973612467448
17456,-23.6422485351562
17455,-17.1502136230469
17454,-16.7383382161458
17453,-14.6582194010416
17452,-20.1347513834635
17451,-20.6781321207682
17450,-19.677592976888
17449,-20.5637827555338
17448,-22.7343149820963
17447,-23.730322265625
17446,-19.0506601969401
17445,-19.5787668863932
17444,-20.3354960123698
17443,-18.7812001546224
17442,-18.6599945068359
17441,-14.7323008219401
17440,-11.3793904622396
17439,-13.4821787516276
17438,-11.8434102376302
17437,-13.3442342122396
17436,-8.71747436523435
17435,-16.4192769368489
17434,-14.9979309082031
17433,-12.9938008626302
17432,-10.776475016276
17431,-13.7755493164062
17430,-17.0861877441406
17429,-14.1570699055989
17428,-15.1294158935547
17427,-18.0390431722005
17426,-20.7385009765625
17425,-19.6263539632161
17424,-18.8537302652995
17423,-16.8635467529297
17422,-20.5202036539713
17421,-18.6945861816406
17420,-17.9317738850911
17419,-19.6780253092448
17418,-19.404643758138
17417,-20.4177714029948
17416,-17.1134094238281
17415,-15.7159637451172
17414,-17.6587178548177
17413,-15.5230824788411
17412,-19.7946075439453
17411,-13.0017354329427
17410,-15.8119567871094
17409,-19.200786336263
17408,-16.7451080322265
17407,-21.7859151204427
17406,-14.9343475341797
17405,-17.8875793457031
17404,-18.9592142740885
17403,-14.8315439860026
17402,-16.8195353190104
17401,-21.0717478434245
17400,-23.3380798339844
17399,-18.5577504475911
17398,-17.7752085367838
17397,-18.4360514322916
17396,-16.4041046142578
17395,-20.3192657470703
17394,-17.5030782063802
17393,-18.088247680664
17392,-18.0056416829427
17391,-17.5891479492187
17390,-14.7656870524088
17389,-14.8821472167969
17388,-17.036728922526
17387,-13.8463500976562
17386,-18.2637288411458
17385,-23.1217305501302
17384,-22.1721048990885
17383,-19.6201639811198
17382,-19.5985473632812
17381,-24.0892700195312
17380,-18.0289672851562
17379,-20.2550771077474
17378,-22.5704864501953
17377,-19.5836344401041
17376,-15.5763305664062
17375,-19.3475657145182
17374,-17.3300689697265
17373,-14.8996693929036
17372,-13.7226318359375
17371,-13.6366485595703
17370,-14.0595865885416
17369,-16.9090637207031
17368,-21.7873341878255
17367,-22.472758992513
17366,-22.1139943440755
17365,-21.0576639811198
17364,-17.8717763264974
17363,-17.4389811197916
17362,-22.3145202636719
17361,-24.0794789632161
17360,-20.8124603271484
17359,-16.2926493326823
17358,-17.1861989339192
17357,-19.1776489257812
17356,-18.0954142252604
17355,-17.2501536051432
17354,-14.872661336263
17353,-14.1721862792969
17352,-17.1518666585286
17351,-19.3306844075521
17350,-17.6301584879557
17349,-18.0603291829427
17348,-20.0246134440104
17347,-19.7519999186198
17346,-19.9600128173828
17345,-16.5640828450521
17344,-20.7469085693359
17343,-18.6300059000651
17342,-23.496206665039
17341,-23.8827016194661
17340,-23.785492960612
17339,-20.2852030436198
17338,-22.405376180013
17337,-22.0900939941406
17336,-22.6750651041666
17335,-24.9987040201823
17334,-26.0569671630859
17333,-21.4892740885416
17332,-20.8494527180989
17331,-17.2634134928385
17330,-23.0000061035156
17329,-19.673208618164
17328,-20.8696909586588
17327,-22.358989461263
17326,-24.4192413330078
17325,-25.3090983072916
17324,-25.9021667480469
17323,-22.013032023112
17322,-18.3548594156901
17321,-19.1817687988281
17320,-21.1997690836588
17319,-21.1210388183594
17318,-23.2231252034505
17317,-23.2337860107422
17316,-24.2092651367187
17315,-22.2617553710937
17314,-24.7050181070963
17313,-22.1818450927734
17312,-24.5847279866536
17311,-20.2081461588541
17310,-20.7422749837239
17309,-20.4650431315104
17308,-22.7228149414062
17307,-21.8108327229817
17306,-24.0586049397786
17305,-23.4037027994791
17304,-24.3576670328776
17303,-19.5871490478515
17302,-18.9901997884114
17301,-18.5605885823567
17300,-20.2592224121094
17299,-19.1619069417317
17298,-20.34140625
17297,-19.4595296223958
17296,-17.8181060791015
17295,-22.6584635416666
17294,-24.1874298095703
17293,-24.6851206461588
17292,-23.3207051595052
17291,-19.7017272949219
17290,-25.21982421875
17289,-21.9607655843099
17288,-21.5691080729166
17287,-18.669287109375
17286,-19.1568105061849
17285,-19.7872477213541
17284,-18.8047037760416
17283,-18.7304392496745
17282,-21.7146514892578
17281,-14.8212239583333
17280,-24.7940073649088
17279,-19.0675415039062
17278,-20.3502258300781
17277,-14.4863087972005
17276,-20.3951426188151
17275,-23.1174733479817
17274,-19.4475514729817
17273,-18.4929972330729
17272,-20.0148325602213
17271,-17.1954661051432
17270,-18.8718780517578
17269,-16.6236531575521
17268,-17.2910675048828
17267,-21.9391896565755
17266,-20.834809366862
17265,-18.4200602213541
17264,-19.6588958740234
17263,-22.7376871744791
17262,-21.3760589599609
17261,-19.1938486735026
17260,-24.5577402750651
17259,-24.0542816162109
17258,-24.7660176595052
17257,-20.957139078776
17256,-21.3454142252604
17255,-25.0051635742187
17254,-21.968613688151
17253,-24.0651458740234
17252,-25.9657297770182
17251,-20.461762491862
17250,-24.9450337727864
17249,-20.4894622802734
17248,-23.3425404866536
17247,-27.9215504964192
17246,-24.9208740234375
17245,-21.0822713216146
17244,-20.408316040039
17243,-23.0138407389323
17242,-14.2906046549479
17241,-20.7656260172526
17240,-18.5224568684896
17239,-19.8955698649088
17238,-30.2652598063151
17237,-27.168315633138
17236,-19.1107798258463
17235,-23.8376322428385
17234,-23.5049143473307
17233,-17.1990417480469
17232,-23.5069030761719
17231,-22.927587890625
17230,-22.5589152018229
17229,-25.1672932942708
17228,-22.6610626220703
17227,-22.0959889729817
17226,-24.9681355794271
17225,-23.0008097330729
17224,-27.0780954996745
17223,-24.7809305826823
17222,-20.094351196289
17221,-25.5699981689453
17220,-21.6254130045573
17219,-24.0113739013672
17218,-30.0899820963541
17217,-25.531851196289
17216,-22.1656860351562
17215,-22.9206298828125
17214,-24.1152557373047
17213,-25.1815856933594
17212,-22.7028818766276
17211,-22.3947357177734
17210,-16.5022237141927
17209,-22.9199228922526
17208,-20.8960530598958
17207,-21.693716430664
17206,-23.965200805664
17205,-24.143179321289
17204,-26.8577534993489
17203,-26.2412780761719
17202,-26.2026529947916
17201,-25.4099029541015
17200,-21.3956868489583
17199,-25.0376800537109
17198,-25.5700897216797
17197,-25.8364013671875
17196,-24.7705698649088
17195,-26.8782918294271
17194,-28.7212585449219
17193,-26.3463958740234
17192,-25.2835245768229
17191,-23.9578918457031
17190,-23.4128224690755
17189,-23.5942850748698
17188,-22.9719451904297
17187,-24.6450052897135
17186,-19.7786265055338
17185,-21.8893544514974
17184,-25.5232554117838
17183,-24.6753601074219
17182,-24.7609517415364
17181,-27.2290913899739
17180,-28.7651733398437
17179,-24.1543741861979
17178,-23.2683420817057
17177,-24.9717163085937
17176,-24.7630167643229
17175,-26.7465118408203
17174,-26.5755269368489
17173,-26.8404703776041
17172,-19.8166514078776
17171,-24.1279510498047
17170,-21.8015553792317
17169,-19.5364593505859
17168,-23.3579111735026
17167,-24.2159688313802
17166,-17.2973490397135
17165,-18.1052510579427
17164,-19.5178995768229
17163,-22.4178070068359
17162,-25.6583821614583
17161,-24.0385854085286
17160,-25.2146006266276
17159,-23.8821980794271
17158,-27.5736501057942
17157,-23.0306915283203
17156,-23.9226033528646
17155,-20.9776723225911
17154,-26.1896982828776
17153,-20.7692881266276
17152,-19.5849670410156
17151,-21.9142822265625
17150,-21.0698303222656
17149,-22.0078796386719
17148,-19.677104695638
17147,-24.6571919759114
17146,-25.2329213460286
17145,-24.7911895751953
17144,-24.4618489583333
17143,-19.1346954345703
17142,-24.2050791422526
17141,-19.3346415201823
17140,-24.439810180664
17139,-23.2535970052083
17138,-24.2405151367187
17137,-26.2227386474609
17136,-27.604350789388
17135,-24.6804972330729
17134,-24.8754231770833
17133,-21.8486643473307
17132,-24.4808817545573
17131,-24.7294270833333
17130,-27.4514628092448
17129,-22.5040954589844
17128,-22.7894856770833
17127,-23.1218221028646
17126,-22.5803436279297
17125,-23.3482320149739
17124,-25.87314453125
17123,-23.5187845865885
17122,-24.9596364339192
17121,-31.4822194417317
17120,-29.4077616373698
17119,-30.2477020263672
17118,-26.494741821289
17117,-24.1774047851562
17116,-23.1821858723958
17115,-21.9926869710286
17114,-25.6659657796224
17113,-28.7898620605469
17112,-22.6757466634114
17111,-24.55234375
17110,-23.2176879882812
17109,-22.4076599121094
17108,-27.7136749267578
17107,-20.7863983154297
17106,-30.6782491048177
17105,-25.8516855875651
17104,-20.6894185384114
17103,-20.0698506673177
17102,-19.8756317138672
17101,-21.3563598632812
17100,-27.3042867024739
17099,-21.6448018391927
17098,-25.5058247884114
17097,-25.299408976237
17096,-26.1683817545573
17095,-23.2037872314453
17094,-26.4468444824219
17093,-22.7443349202474
17092,-21.9618591308594
17091,-19.0500752766927
17090,-20.3952646891276
17089,-25.7936004638672
17088,-28.3592590332031
17087,-22.3044138590495
17086,-24.1361297607422
17085,-22.129507446289
17084,-21.8425354003906
17083,-25.3248962402344
17082,-24.7061370849609
17081,-23.0942189534505
17080,-26.179301961263
17079,-29.816508992513
17078,-21.7446248372396
17077,-22.7851877848307
17076,-21.5535288492838
17075,-23.8507191975911
17074,-23.0725413004557
17073,-25.0302998860677
17072,-22.0005045572916
17071,-22.7544311523437
17070,-25.9148671468099
17069,-28.1201182047526
17068,-26.3988962809245
17067,-26.2658243815104
17066,-27.9894419352213
17065,-25.3387563069661
17064,-25.7834177652995
17063,-27.6791188557942
17062,-26.9823720296224
17061,-26.2991597493489
17060,-27.939789835612
17059,-18.3813385009765
17058,-28.1709859212239
17057,-23.7243153889974
17056,-26.6902526855469
17055,-25.2912658691406
17054,-25.0742706298828
17053,-25.539658610026
17052,-22.6205047607422
17051,-24.0491394042969
17050,-28.2845520019531
17049,-25.0739400227864
17048,-22.910258992513
17047,-27.7636576334635
17046,-26.3213714599609
17045,-26.4194346110026
17044,-21.0790669759114
17043,-25.8565073649088
17042,-21.9003916422526
17041,-24.6959950764974
17040,-25.5971689860026
17039,-27.6031809488932
17038,-25.285986328125
17037,-28.8528554280599
17036,-24.3466705322265
17035,-19.9780029296875
17034,-21.596050008138
17033,-22.8290822347005
17032,-18.2109181722005
17031,-24.8051361083984
17030,-28.5575978597005
17029,-27.2360443115234
17028,-25.2874867757161
17027,-22.7078257242838
17026,-24.7817952473958
17025,-24.6907206217448
17024,-27.779877726237
17023,-25.8008331298828
17022,-30.1959238688151
17021,-23.9876973470052
17020,-29.7030751546224
17019,-24.5551462809245
17018,-21.4455423990885
17017,-26.7731282552083
17016,-25.1176869710286
17015,-23.7443959554036
17014,-23.1235005696614
17013,-26.1838083902995
17012,-27.324072265625
17011,-26.5328430175781
17010,-24.7487345377604
17009,-35.6947387695312
17008,-26.8744822184245
17007,-23.5157531738281
17006,-22.3725901285807
17005,-21.866801961263
17004,-24.2346048990885
17003,-24.617056274414
17002,-25.9093027750651
17001,-28.9153503417969
17000,-28.9066477457682
16999,-27.7971405029297
16998,-29.5700439453125
16997,-27.293315633138
16996,-26.764985148112
16995,-23.6261047363281
16994,-23.8861043294271
16993,-23.8905853271484
16992,-26.140976969401
16991,-26.5272837320963
16990,-28.6163848876953
16989,-29.250596110026
16988,-26.9117696126302
16987,-27.8693094889323
16986,-27.7131103515625
16985,-25.0069742838541
16984,-24.0404774983724
16983,-24.1463887532552
16982,-28.4004018147786
16981,-23.8061787923177
16980,-20.6753651936849
16979,-24.9940246582031
16978,-26.1169647216797
16977,-28.0108805338541
16976,-28.5508280436198
16975,-27.2623809814453
16974,-27.7505350748698
16973,-24.5379241943359
16972,-23.3839630126953
16971,-24.6275950113932
16970,-23.5881663004557
16969,-21.9833536783854
16968,-26.63974609375
16967,-23.6409159342448
16966,-24.7743947347005
16965,-23.7331197102864
16964,-22.4265350341797
16963,-27.7281555175781
16962,-29.6133687337239
16961,-26.088486735026
16960,-27.7533528645833
16959,-27.0868184407552
16958,-27.5710764567057
16957,-24.8826304117838
16956,-27.0115620930989
16955,-26.5182607014974
16954,-26.2361307779948
16953,-23.1345631917317
16952,-26.5167602539062
16951,-24.3587249755859
16950,-23.6403411865234
16949,-28.9734049479166
16948,-22.4398712158203
16947,-15.758881632487
16946,-20.7064524332682
16945,-22.0393330891927
16944,-25.6828877766927
16943,-26.7526967366536
16942,-26.3864908854166
16941,-26.8274393717448
16940,-19.2902231852213
16939,-28.144888305664
16938,-27.0373189290364
16937,-29.5415354410807
16936,-26.1339579264323
16935,-24.5336619059245
16934,-25.248882039388
16933,-27.3622141520182
16932,-23.6467905680338
16931,-21.439057413737
16930,-20.885844930013
16929,-22.4914967854817
16928,-25.7253428141276
16927,-22.3012908935547
16926,-21.4598704020182
16925,-23.375341796875
16924,-22.1567749023437
16923,-25.9681915283203
16922,-25.9615844726562
16921,-24.813813273112
16920,-21.0027425130208
16919,-20.4732676188151
16918,-25.6154541015625
16917,-25.208588663737
16916,-24.7202412923177
16915,-23.8412078857422
16914,-29.0048583984375
16913,-26.4707346598307
16912,-27.570654296875
16911,-24.1427978515625
16910,-25.8214324951172
16909,-23.8259440104166
16908,-26.7498331705729
16907,-25.719590250651
16906,-20.698344930013
16905,-23.2367614746094
16904,-26.5229451497396
16903,-19.4360972086588
16902,-19.2215535481771
16901,-17.5017557779948
16900,-21.6006123860677
16899,-26.1957000732422
16898,-27.8116973876953
16897,-26.2572489420573
16896,-27.020132446289
16895,-22.2301544189453
16894,-21.3978281656901
16893,-27.1895304361979
16892,-27.4744323730469
16891,-24.1527211507161
16890,-23.4519358317057
16889,-24.1355092366536
16888,-22.8621887207031
16887,-25.1060801188151
16886,-20.2343098958333
16885,-16.8236501057942
16884,-25.9531819661458
16883,-26.532583618164
16882,-29.8041086832682
16881,-27.2608957926432
16880,-28.4241038004557
16879,-22.6126871744791
16878,-26.0888529459635
16877,-22.4369669596354
16876,-24.3543914794922
16875,-23.2751068115234
16874,-29.2115030924479
16873,-27.9231272379557
16872,-31.0738789876302
16871,-25.9007019042969
16870,-24.0722768147786
16869,-22.4949096679687
16868,-24.8857228597005
16867,-26.1672882080078
16866,-24.7849538167317
16865,-21.2163401285807
16864,-20.6150624593099
16863,-20.130951944987
16862,-17.6808024088541
16861,-26.1705993652344
16860,-20.7913421630859
16859,-22.4585327148437
16858,-28.1012227376302
16857,-27.7236745198567
16856,-27.0724548339844
16855,-25.1472025553385
16854,-25.1655131022135
16853,-25.8714711507161
16852,-25.7517252604166
16851,-28.7167572021484
16850,-25.3198760986328
16849,-27.7664398193359
16848,-25.395122273763
16847,-25.9651194254557
16846,-22.9516764322916
16845,-23.0453348795573
16844,-26.9677235921224
16843,-31.2325500488281
16842,-24.1338104248047
16841,-26.394145711263
16840,-28.1799835205078
16839,-24.3757537841797
16838,-25.2505249023437
16837,-22.9987599690755
16836,-24.6049916585286
16835,-22.7550567626953
16834,-23.4594685872396
16833,-24.7819783528646
16832,-30.3556579589844
16831,-29.3850921630859
16830,-25.225434366862
16829,-20.9669403076172
16828,-18.7213602701823
16827,-22.1545369466146
16826,-24.0441752115885
16825,-27.0008046468099
16824,-25.5486358642578
16823,-25.9930735270182
16822,-25.4806477864583
16821,-24.2115437825521
16820,-26.0131591796875
16819,-24.5538289388021
16818,-21.8472961425781
16817,-23.3836832682291
16816,-25.938101196289
16815,-30.6772674560547
16814,-28.5909077962239
16813,-26.4487314860026
16812,-27.1120463053385
16811,-25.1544555664062
16810,-21.3957071940104
16809,-27.5755625406901
16808,-27.7708852132161
16807,-29.8546152750651
16806,-22.1404581705729
16805,-24.7165893554687
16804,-22.6420145670573
16803,-23.878281656901
16802,-26.0587117513021
16801,-25.2957722981771
16800,-25.1926025390625
16799,-26.9201975504557
16798,-25.5826477050781
16797,-24.1520904541015
16796,-25.3601186116536
16795,-26.5858469645182
16794,-23.018423461914
16793,-24.7733876546224
16792,-20.071137491862
16791,-23.1066497802734
16790,-26.1394256591797
16789,-24.4162150065104
16788,-23.5557261149088
16787,-23.7900044759114
16786,-24.8822591145833
16785,-23.9974934895833
16784,-18.4616963704427
16783,-18.0692962646484
16782,-24.7373667399088
16781,-21.9467580159505
16780,-20.6333628336588
16779,-22.7748524983724
16778,-22.3380544026692
16777,-24.4830535888672
16776,-24.9978495279948
16775,-21.615326944987
16774,-20.7394978841146
16773,-22.3994150797526
16772,-27.0226704915364
16771,-28.1078704833984
16770,-29.3993743896484
16769,-26.5243998209635
16768,-22.752544148763
16767,-25.6846883138021
16766,-26.1598317464192
16765,-21.5481679280599
16764,-24.4453084309896
16763,-24.8930470784505
16762,-24.7110249837239
16761,-24.4624440511067
16760,-22.8400533040364
16759,-27.5476593017578
16758,-26.0585795084635
16757,-25.4034535725911
16756,-27.9281066894531
16755,-23.5160532633463
16754,-22.0742655436198
16753,-22.7734741210937
16752,-26.553335571289
16751,-25.0461435953776
16750,-23.7524424235026
16749,-26.3278717041015
16748,-26.1071533203125
16747,-23.733257039388
16746,-25.5809438069661
16745,-20.5500854492187
16744,-20.2667348225911
16743,-24.371674601237
16742,-24.874853515625
16741,-24.1620340983073
16740,-22.0410319010416
16739,-25.9411376953125
16738,-25.6494354248047
16737,-23.9195159912109
16736,-27.1600708007812
16735,-24.8944152832031
16734,-23.0629079182942
16733,-24.1725067138672
16732,-22.8274241129557
16731,-25.6804616292317
16730,-25.181987508138
16729,-23.5664886474609
16728,-26.0731618245442
16727,-23.519379679362
16726,-22.5101938883463
16725,-24.933208211263
16724,-26.0808013916015
16723,-24.8744720458984
16722,-22.2543039957682
16721,-24.3634501139323
16720,-22.6729034423828
16719,-23.9458628336588
16718,-20.7150227864583
16717,-22.2634084065755
16716,-23.3662984212239
16715,-21.5398620605469
16714,-20.8562886555989
16713,-21.0800231933594
16712,-23.9626729329427
16711,-24.0445109049479
16710,-24.0218465169271
16709,-28.6547861735026
16708,-26.9094655354817
16707,-26.0664174397786
16706,-25.0180674235026
16705,-25.6651214599609
16704,-27.4396525065104
16703,-27.136083984375
16702,-29.0972351074219
16701,-28.3938354492187
16700,-27.059184773763
16699,-27.5268717447916
16698,-24.1460683186849
16697,-24.0387939453125
16696,-27.3612477620442
16695,-23.5084798177083
16694,-28.7372548421224
16693,-26.010855102539
16692,-24.5753133138021
16691,-29.2730265299479
16690,-26.5632283528646
16689,-25.3539591471354
16688,-26.8359588623047
16687,-21.8844512939453
16686,-18.9053304036458
16685,-23.0095682779948
16684,-25.9011088053385
16683,-22.5951700846354
16682,-22.4723063151041
16681,-24.677598063151
16680,-24.9718638102213
16679,-26.6131958007812
16678,-26.4497538248698
16677,-24.7624420166015
16676,-25.6590840657552
16675,-24.4210978190104
16674,-25.3148864746094
16673,-19.4137074788411
16672,-26.2852030436198
16671,-24.6450154622396
16670,-24.6584889729817
16669,-25.2245849609375
16668,-25.6377675374349
16667,-24.4193583170573
16666,-26.2326517740885
16665,-25.2854827880859
16664,-21.8937032063802
16663,-24.949575805664
16662,-21.1626444498698
16661,-24.6753753662109
16660,-22.8170583089192
16659,-19.3457702636719
16658,-25.1863210042317
16657,-23.9939331054687
16656,-25.4948130289713
16655,-21.2784891764323
16654,-27.0290028889974
16653,-21.7660380045573
16652,-26.6935282389323
16651,-23.3146067301432
16650,-21.5400960286458
16649,-24.6447052001953
16648,-22.6547251383463
16647,-29.6149759928385
16646,-27.2013203938802
16645,-28.0795857747396
16644,-25.8945271809896
16643,-18.4318705240885
16642,-24.1708841959635
16641,-25.2160146077474
16640,-25.6744852701823
16639,-26.6564748128255
16638,-25.4966135660807
16637,-22.5678263346354
16636,-19.1351328531901
16635,-24.8339040120442
16634,-22.8136301676432
16633,-21.5385955810547
16632,-22.3853922526041
16631,-24.2467864990234
16630,-25.3674580891927
16629,-25.1835693359375
16628,-22.794287109375
16627,-20.7987782796224
16626,-21.7032073974609
16625,-18.9636596679687
16624,-21.157822672526
16623,-22.7254597981771
16622,-26.550644938151
16621,-27.1414347330729
16620,-28.8202372233073
16619,-25.1685038248698
16618,-24.4134989420573
16617,-24.0957295735677
16616,-17.2813781738281
16615,-23.6152506510416
16614,-19.5687469482422
16613,-19.5137339274088
16612,-21.868256632487
16611,-20.8994506835937
16610,-25.7973948160807
16609,-29.247651163737
16608,-28.4587056477864
16607,-27.9492757161458
16606,-26.0824849446614
16605,-21.8950052897135
16604,-19.3380950927734
16603,-26.0067352294922
16602,-21.3497680664062
16601,-22.9333251953125
16600,-30.0580861409505
16599,-23.3214324951172
16598,-23.8903869628906
16597,-22.7327229817708
16596,-25.9131327311198
16595,-26.7194173177083
16594,-24.7518931070963
16593,-23.557730102539
16592,-23.6882436116536
16591,-22.4187123616536
16590,-22.3899241129557
16589,-26.263784790039
16588,-24.1120157877604
16587,-27.0203206380208
16586,-28.7998514811198
16585,-25.0732584635416
16584,-23.1226206461588
16583,-24.3953206380208
16582,-24.975688680013
16581,-22.3063771565755
16580,-22.8674682617187
16579,-25.0641082763672
16578,-21.679556274414
16577,-20.734238688151
16576,-26.1650299072265
16575,-29.0419677734375
16574,-25.5692911783854
16573,-28.2308664957682
16572,-23.813096110026
16571,-20.5344248453776
16570,-15.3861297607422
16569,-23.19736328125
16568,-18.7025207519531
16567,-19.2106231689453
16566,-24.6556610107422
16565,-21.9435689290364
16564,-21.8616190592448
16563,-25.0843007405599
16562,-30.2316345214844
16561,-28.5006724039713
16560,-28.8037577311198
16559,-27.4203196207682
16558,-22.910269165039
16557,-22.2183288574219
16556,-16.7951670328776
16555,-24.8881591796875
16554,-24.4799509684245
16553,-25.8907124837239
16552,-27.9375264485677
16551,-25.5579132080078
16550,-19.6187042236328
16549,-22.2008117675781
16548,-23.2422597249349
16547,-20.4724232991536
16546,-18.6262064615885
16545,-20.693228149414
16544,-28.267914835612
16543,-29.0598510742187
16542,-26.0998341878255
16541,-18.9853068033854
16540,-23.2605295817057
16539,-24.8588012695312
16538,-23.5240590413411
16537,-25.0498870849609
16536,-26.0777954101562
16535,-20.9504353841146
16534,-24.787456258138
16533,-28.8112497965495
16532,-24.9011240641276
16531,-23.9364837646484
16530,-23.1015431722005
16529,-21.7745320638021
16528,-23.228618367513
16527,-25.4454355875651
16526,-23.1013041178385
16525,-22.5168619791666
16524,-23.3636942545573
16523,-22.8516957600911
16522,-22.1883199055989
16521,-23.0116689046224
16520,-25.6175089518229
16519,-20.7562367757161
16518,-23.0868540445963
16517,-25.4085805257161
16516,-24.4382893880208
16515,-25.9390167236328
16514,-20.8220886230469
16513,-25.3910532633463
16512,-27.407319132487
16511,-28.9660959879557
16510,-21.6990417480469
16509,-21.5052907307942
16508,-22.5790568033854
16507,-25.5708730061849
16506,-25.9746103922526
16505,-23.6783966064453
16504,-27.0242116292317
16503,-24.4004374186198
16502,-22.8567667643229
16501,-22.3468943277995
16500,-25.101919555664
16499,-28.1547200520833
16498,-21.7729298909505
16497,-22.7783365885416
16496,-21.4413767496745
16495,-23.4511779785156
16494,-18.285737101237
16493,-19.529409790039
16492,-20.6860463460286
16491,-22.4853169759114
16490,-17.4643768310547
16489,-22.2558247884114
16488,-26.6365010579427
16487,-24.0061452229817
16486,-23.4934397379557
16485,-25.0647745768229
16484,-24.5937459309896
16483,-24.3541880289713
16482,-24.6810312906901
16481,-22.6908121744791
16480,-23.9426279703776
16479,-24.7033803304036
16478,-20.7431040445963
16477,-22.7086598714192
16476,-23.6859446207682
16475,-23.2411102294922
16474,-24.8550374348958
16473,-25.0817220052083
16472,-23.0173960367838
16471,-23.1466227213541
16470,-28.5505788167317
16469,-23.6182210286458
16468,-21.2787638346354
16467,-25.9639546712239
16466,-22.4476684570312
16465,-19.039414469401
16464,-21.5092681884765
16463,-22.1486572265625
16462,-26.6673543294271
16461,-21.7682149251302
16460,-27.759385172526
16459,-24.2691050211588
16458,-24.2726806640625
16457,-27.1375386555989
16456,-22.4770517985026
16455,-23.1635091145833
16454,-23.1690785725911
16453,-25.9077616373698
16452,-23.7799285888672
16451,-22.4829722086588
16450,-25.9170389811198
16449,-23.5865946451823
16448,-22.2583170572916
16447,-19.8377848307291
16446,-23.1050221761067
16445,-25.6979125976562
16444,-25.5797434488932
16443,-29.8082845052083
16442,-25.2590647379557
16441,-18.164663696289
16440,-19.9230458577474
16439,-19.8273529052734
16438,-19.1537892659505
16437,-20.8893391927083
16436,-28.8023895263672
16435,-28.0567993164062
16434,-23.2657786051432
16433,-24.6498524983724
16432,-23.4662180582682
16431,-27.0007690429687
16430,-25.3376220703125
16429,-22.1800191243489
16428,-15.4437520345052
16427,-23.5887512207031
16426,-24.0943206787109
16425,-26.0792297363281
16424,-24.8535064697265
16423,-26.9423838297526
16422,-23.8948933919271
16421,-26.1533569335937
16420,-28.3274698893229
16419,-29.5275685628255
16418,-23.761078898112
16417,-23.094351196289
16416,-23.8581960042317
16415,-21.5116689046224
16414,-22.4394490559896
16413,-21.7386993408203
16412,-26.4029856363932
16411,-28.5988677978515
16410,-20.8989674886067
16409,-23.6138264973958
16408,-24.8992167154948
16407,-21.6862447102864
16406,-24.6112019856771
16405,-22.6375335693359
16404,-20.3765116373698
16403,-20.6618255615234
16402,-26.0969807942708
16401,-24.4687764485677
16400,-32.7046061197916
16399,-28.8426523844401
16398,-26.9147552490234
16397,-25.5739349365234
16396,-25.5534016927083
16395,-26.5858723958333
16394,-23.1443695068359
16393,-24.0520741780599
16392,-23.8269816080729
16391,-23.3227650960286
16390,-24.6949015299479
16389,-21.6330017089844
16388,-21.235464477539
16387,-21.782563273112
16386,-21.9545043945312
16385,-15.9172576904297
16384,-19.9049896240234
16383,-24.6782440185547
16382,-24.3460296630859
16381,-25.0486307779948
16380,-20.4064646402995
16379,-21.616812133789
16378,-24.3467468261719
16377,-20.9044606526692
16376,-20.4513102213541
16375,-16.7824869791666
16374,-15.924180094401
16373,-23.3502868652344
16372,-20.459336344401
16371,-20.4892486572265
16370,-20.608012898763
