"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19625,-31.9603892008463
19624,-36.3781239827474
19623,-32.8278564453125
19622,-32.156342569987
19621,-31.926621500651
19620,-36.2597106933594
19619,-34.2881734212239
19618,-40.6838745117187
19617,-35.2158060709635
19616,-27.8865570068359
19615,-39.1132212320963
19614,-35.0048075358073
19613,-25.4950164794922
19612,-35.5384887695312
19611,-28.1572987874349
19610,-27.2201599121094
19609,-27.0196645100911
19608,-31.0775512695312
19607,-29.845307413737
19606,-34.4144500732422
19605,-34.4056711832682
19604,-30.64462890625
19603,-31.0613362630208
19602,-32.5348266601562
19601,-33.6677612304687
19600,-31.236441040039
19599,-31.7525085449219
19598,-26.1614339192708
19597,-32.3369862874349
19596,-35.6155151367187
19595,-31.8893595377604
19594,-30.0329600016276
19593,-32.9224507649739
19592,-32.6345631917318
19591,-35.4618235270182
19590,-35.3014027913411
19589,-35.2022969563802
19588,-30.3447326660156
19587,-34.564321899414
19586,-29.990082804362
19585,-33.1842407226562
19584,-29.811382039388
19583,-31.9967051188151
19582,-31.4865580240885
19581,-37.1894388834635
19580,-34.8176076253255
19579,-29.7805389404297
19578,-31.9101165771484
19577,-31.5654205322265
19576,-31.3006144205729
19575,-23.4683186848958
19574,-33.8702707926432
19573,-29.7931020100911
19572,-34.0491394042969
19571,-37.6189737955729
19570,-33.0650950113932
19569,-28.8982604980469
19568,-33.1052103678385
19567,-31.9180206298828
19566,-25.6980804443359
19565,-32.4841674804687
19564,-34.1297668457031
19563,-38.3088033040364
19562,-33.3208374023437
19561,-24.2682505289713
19560,-31.4219014485677
19559,-31.4130259195963
19558,-34.2290913899739
19557,-35.6652689615885
19556,-34.7120371500651
19555,-29.6731526692708
19554,-31.9298970540364
19553,-31.6262624104817
19552,-30.9144348144531
19551,-36.218608601888
19550,-33.2533274332682
19549,-30.7219960530599
19548,-35.2451334635416
19547,-27.9777893066406
19546,-25.5984303792317
19545,-33.6738749186198
19544,-31.6837626139323
19543,-33.984732055664
19542,-39.0493988037109
19541,-30.4142771402995
19540,-27.7321482340495
19539,-35.7339182535807
19538,-30.0802368164062
19537,-32.1146199544271
19536,-38.380967203776
19535,-34.9515950520833
19534,-32.4828908284505
19533,-37.2309326171875
19532,-30.6391306559245
19531,-33.2573201497396
19530,-30.7948059082031
19529,-33.5828002929687
19528,-30.5379191080729
19527,-31.12998046875
19526,-34.0580251057943
19525,-31.4672556559245
19524,-32.7327534993489
19523,-34.7848571777344
19522,-35.6919057210286
19521,-32.3705301920573
19520,-27.1464701334635
19519,-33.3065450032552
19518,-32.3826456705729
19517,-37.6560475667318
19516,-28.817734781901
19515,-27.8406127929687
19514,-32.8337565104166
19513,-29.2170827229817
19512,-34.8731241861979
19511,-27.6123158772786
19510,-31.3643910725911
19509,-31.070405069987
19508,-32.9067138671875
19507,-25.4404968261719
19506,-28.5258646647135
19505,-30.5188507080078
19504,-33.7403167724609
19503,-32.2245849609375
19502,-32.7052571614583
19501,-29.0283264160156
19500,-28.7034871419271
19499,-34.0965840657552
19498,-38.1839914957682
19497,-31.1994079589844
19496,-39.8655049641927
19495,-33.2019307454427
19494,-33.4007731119791
19493,-30.5644541422526
19492,-33.0163635253906
19491,-38.9824076334635
19490,-34.8884948730469
19489,-36.2141581217448
19488,-34.3080149332682
19487,-34.5515401204427
19486,-32.9971221923828
19485,-35.4466918945312
19484,-30.4185343424479
19483,-28.9179392496745
19482,-34.3863484700521
19481,-33.3089762369791
19480,-30.0339772542317
19479,-30.6643381754557
19478,-30.831162516276
19477,-31.174897257487
19476,-34.3473012288411
19475,-30.7198445638021
19474,-29.4978190104166
19473,-28.8081115722656
19472,-35.3166666666666
19471,-32.3910227457682
19470,-33.0058146158854
19469,-29.494248453776
19468,-36.06455078125
19467,-29.6190195719401
19466,-31.1030181884765
19465,-29.8636128743489
19464,-29.1576751708984
19463,-29.451035563151
19462,-32.269394938151
19461,-30.3202575683594
19460,-34.7636627197265
19459,-35.0782633463541
19458,-33.5233673095703
19457,-35.4275014241536
19456,-37.7142751057943
19455,-32.485464477539
19454,-37.8033915201823
19453,-36.8422760009765
19452,-33.4874328613281
19451,-36.868505859375
19450,-33.7031616210937
19449,-31.1029724121094
19448,-27.6099405924479
19447,-34.3391733805338
19446,-36.5700642903646
19445,-32.7776143391927
19444,-33.4997924804687
19443,-31.7237915039062
19442,-29.1334950764974
19441,-26.7425852457682
19440,-28.9517171223958
19439,-33.1937978108724
19438,-34.0858317057291
19437,-28.7674875895182
19436,-23.0690521240234
19435,-28.1680918375651
19434,-28.8302724202474
19433,-29.2197631835937
19432,-30.1293395996094
19431,-28.7513539632161
19430,-28.993276977539
19429,-36.9995178222656
19428,-33.0109263102213
19427,-29.7625946044922
19426,-33.9023803710937
19425,-30.5949157714844
19424,-31.6122802734375
19423,-32.8158935546875
19422,-39.2826497395833
19421,-38.0910298665364
19420,-32.9717417399088
19419,-34.2453114827474
19418,-31.5559804280599
19417,-35.6006022135416
19416,-35.8642791748047
19415,-29.4012664794922
19414,-37.7193105061849
19413,-28.4537567138672
19412,-32.330435180664
19411,-32.9445556640625
19410,-30.86435546875
19409,-33.0678873697916
19408,-28.7309173583984
19407,-30.2388671875
19406,-31.2685251871745
19405,-34.5901295979818
19404,-26.9734507242838
19403,-34.0193695068359
19402,-32.8850158691406
19401,-28.4143229166666
19400,-30.6995452880859
19399,-31.7224894205729
19398,-28.1877756754557
19397,-28.5937866210937
19396,-32.6112782796224
19395,-32.6979329427083
19394,-26.3734954833984
19393,-30.1700805664062
19392,-28.2759460449219
19391,-36.9588887532552
19390,-31.4997568766276
19389,-32.2135477701823
19388,-27.5886749267578
19387,-29.5637115478515
19386,-33.0035512288411
19385,-32.3891916910807
19384,-33.2882700602213
19383,-33.4558675130208
19382,-32.8336751302083
19381,-28.5422170003255
19380,-30.101665242513
19379,-25.4718383789062
19378,-29.8738311767578
19377,-27.4764414469401
19376,-30.3319407145182
19375,-37.6190195719401
19374,-26.7733825683594
19373,-33.0540069580078
19372,-31.297710164388
19371,-31.7408203125
19370,-30.8361317952474
19369,-34.8030405680338
19368,-29.007437133789
19367,-29.8288787841797
19366,-30.8409586588541
19365,-36.1494761149088
19364,-33.4932922363281
19363,-29.7949890136719
19362,-34.5031392415364
19361,-27.5229960123698
19360,-30.0964263916015
19359,-31.8626973470052
19358,-34.2065236409505
19357,-27.7040669759114
19356,-30.5956736246745
19355,-31.8061686197916
19354,-32.4029958089193
19353,-34.4868631998698
19352,-39.8451599121094
19351,-34.1860565185547
19350,-37.7669281005859
19349,-34.0777242024739
19348,-32.5682790120443
19347,-32.0593068440755
19346,-30.0316986083984
19345,-39.2868509928385
19344,-34.8369710286458
19343,-33.2866882324219
19342,-30.7684641520182
19341,-28.4238444010416
19340,-31.9188344319661
19339,-33.329697672526
19338,-31.4325978597005
19337,-31.3088745117187
19336,-37.56796875
19335,-32.2576100667318
19334,-32.5524556477864
19333,-31.2568674723307
19332,-27.2212331136067
19331,-35.1063191731771
19330,-30.6406412760416
19329,-30.8340311686198
19328,-29.9391693115234
19327,-33.5728108723958
19326,-33.2235371907552
19325,-35.9888519287109
19324,-33.8380594889323
19323,-29.8265899658203
19322,-31.0299997965495
19321,-35.6478230794271
19320,-32.0381530761719
19319,-30.0574198404948
19318,-31.044785563151
19317,-35.4442810058594
19316,-35.2288828531901
19315,-32.6176920572916
19314,-34.769623819987
19313,-31.6010701497396
19312,-30.471039835612
19311,-26.178813680013
19310,-26.0049550374349
19309,-30.827495320638
19308,-28.6070821126302
19307,-31.6314656575521
19306,-31.8269256591797
19305,-35.0508433024088
19304,-32.7722229003906
19303,-30.7952077229817
19302,-28.1588246663411
19301,-34.8085235595703
19300,-33.9594635009765
19299,-33.1625376383463
19298,-29.8138081868489
19297,-32.6537434895833
19296,-30.6771911621094
19295,-33.7975474039713
19294,-37.1597198486328
19293,-28.1105051676432
19292,-35.4691528320312
19291,-29.9310312906901
19290,-32.0786549886068
19289,-32.5934560139974
19288,-34.3026184082031
19287,-29.6976735432942
19286,-30.7511199951172
19285,-30.5694081624349
19284,-30.8170227050781
19283,-31.8614868164062
19282,-33.5388905843099
19281,-38.4901489257812
19280,-31.6194061279297
19279,-33.5505126953125
19278,-33.9422058105469
19277,-31.8523518880208
19276,-32.6856903076172
19275,-27.0816151936849
19274,-32.1982991536458
19273,-33.0789194742838
19272,-34.5119740804036
19271,-31.8550577799479
19270,-34.8589487711588
19269,-32.9151977539062
19268,-34.2304443359375
19267,-36.0126454671224
19266,-30.033539835612
19265,-31.8910176595052
19264,-30.8654286702474
19263,-26.8970041910807
19262,-32.0696573893229
19261,-33.8048360188802
19260,-35.6565816243489
19259,-35.3670104980469
19258,-31.1905680338541
19257,-31.505234781901
19256,-30.5782887776692
19255,-27.3674987792969
19254,-34.2986562093099
19253,-29.3930674235026
19252,-32.3642893473307
19251,-29.2202362060547
19250,-32.9123647054036
19249,-29.4954945882161
19248,-35.9545501708984
19247,-36.5293029785156
19246,-30.3700978597005
19245,-30.0770884195963
19244,-34.0713663736979
19243,-31.1035878499349
19242,-34.1282613118489
19241,-37.4077158610026
19240,-32.5855672200521
19239,-28.816519165039
19238,-26.5646219889323
19237,-34.0097666422526
19236,-35.0546478271484
19235,-27.6264099121094
19234,-30.2541870117187
19233,-35.0091664632161
19232,-33.2673756917318
19231,-32.2432108561198
19230,-31.1209930419922
19229,-29.7660024007161
19228,-26.2144276936849
19227,-30.9929463704427
19226,-28.2802998860677
19225,-35.9099995930989
19224,-31.7185628255208
19223,-35.0959737141927
19222,-28.2463134765625
19221,-32.2936055501302
19220,-24.3047342936198
19219,-34.8154103597005
19218,-36.0722513834635
19217,-36.1826436360677
19216,-29.2917541503906
19215,-30.0479949951172
19214,-22.8439493815104
19213,-35.3804077148437
19212,-32.709341430664
19211,-30.7058064778646
19210,-36.5859893798828
19209,-27.9640818277995
19208,-25.9811106363932
19207,-30.1388051350911
19206,-29.347260538737
19205,-29.1926076253255
19204,-28.380967203776
19203,-32.6032826741536
19202,-36.1251892089844
19201,-36.3891560872396
19200,-31.6148691813151
19199,-33.6179718017578
19198,-30.2944803873698
19197,-32.3596048990885
19196,-34.9667978922526
19195,-36.1869669596354
19194,-30.9521189371745
19193,-30.4197143554687
19192,-28.2123474121094
19191,-34.1894744873047
19190,-29.0127624511719
19189,-35.6219543457031
19188,-29.618760172526
19187,-32.1836761474609
19186,-31.2281097412109
19185,-34.9628204345703
19184,-22.7010711669922
19183,-32.4279337565104
19182,-30.8510701497396
19181,-30.8148559570312
19180,-29.9490010579427
19179,-27.3986012776692
19178,-28.4806274414062
19177,-26.6879435221354
19176,-35.5381734212239
19175,-29.6267049153646
19174,-35.6032725016276
19173,-35.6754567464193
19172,-28.4853983561198
19171,-25.5338958740234
19170,-21.9464375813802
19169,-30.0964009602864
19168,-35.915879313151
19167,-33.1802988688151
19166,-24.5059468587239
19165,-34.748393758138
19164,-37.3400787353515
19163,-33.3397379557291
19162,-29.670258585612
19161,-30.3940897623698
19160,-29.5662801106771
19159,-27.1420654296875
19158,-27.106558227539
19157,-37.3675903320312
19156,-35.9729370117187
19155,-30.7471883138021
19154,-32.5825459798177
19153,-28.3170125325521
19152,-28.781830851237
19151,-30.6205047607422
19150,-30.6299296061198
19149,-33.7048706054687
19148,-33.0384785970052
19147,-34.535752360026
19146,-31.7746134440104
19145,-31.6500254313151
19144,-31.9850830078125
19143,-37.0018473307291
19142,-33.423930867513
19141,-30.5824340820312
19140,-26.8190673828125
19139,-30.7274993896484
19138,-33.5561177571614
19137,-33.3431864420573
19136,-32.0063181559245
19135,-30.0805725097656
19134,-30.4980784098307
19133,-29.2030904134114
19132,-37.9060933430989
19131,-32.0069793701172
19130,-35.8182637532552
19129,-35.4144704182943
19128,-33.4747884114583
19127,-31.2157806396484
19126,-34.1628428141276
19125,-35.5216328938802
19124,-33.8283447265625
19123,-32.9640106201172
19122,-31.4803426106771
19121,-32.7541666666666
19120,-29.4334981282552
19119,-30.457861328125
19118,-35.8432322184245
19117,-27.7100179036458
19116,-33.2327992757161
19115,-34.1683919270833
19114,-29.2600667317708
19113,-35.3346364339193
19112,-28.026215616862
19111,-29.7751322428385
19110,-28.222769165039
19109,-29.3463348388672
19108,-31.2508046468099
19107,-33.9338948567708
19106,-37.7648732503255
19105,-29.3600982666015
19104,-34.4011545817057
19103,-30.2599344889323
19102,-32.1619934082031
19101,-35.7265075683594
19100,-36.3906616210937
19099,-35.8250284830729
19098,-30.3033711751302
19097,-28.3541371663411
19096,-28.4191599527995
19095,-30.1978871663411
19094,-37.990342203776
19093,-32.6313741048177
19092,-32.0127370198568
19091,-30.1924550374349
19090,-26.7828328450521
19089,-29.1746785481771
19088,-31.9331929524739
19087,-26.7741861979166
19086,-31.4593719482422
19085,-27.0972910563151
19084,-32.6342478434245
19083,-33.1491607666015
19082,-37.5985219319661
19081,-33.445908610026
19080,-28.9247395833333
19079,-34.875357055664
19078,-34.8462788899739
19077,-35.3623260498047
19076,-36.4272776285807
19075,-26.9549774169922
19074,-31.1342631022135
19073,-32.6740681966146
19072,-30.625840250651
19071,-25.3483642578125
19070,-30.2717854817708
19069,-30.121450805664
19068,-29.7114980061849
19067,-36.5232808430989
19066,-37.5671956380208
19065,-27.6147827148437
19064,-26.6281341552734
19063,-36.7739573160807
19062,-30.6335052490234
19061,-36.6580871582031
19060,-31.3759674072265
19059,-31.6043202718099
19058,-31.2130238850911
19057,-29.7054707845052
19056,-30.7260854085286
19055,-27.6737375895182
19054,-29.9111033121745
19053,-29.864370727539
19052,-26.2180796305338
19051,-33.9493723551432
19050,-26.7506622314453
19049,-33.0586201985677
19048,-33.4654296875
19047,-30.6670542399088
19046,-29.2448740641276
19045,-28.6811991373698
19044,-29.661973063151
19043,-33.5644795735677
19042,-30.6001190185547
19041,-29.0706136067708
19040,-30.2062032063802
19039,-33.1645467122396
19038,-26.5983540852864
19037,-28.5985931396484
19036,-30.8868723551432
19035,-32.6438354492187
19034,-35.7091176350911
19033,-38.4055033365885
19032,-31.7404337565104
19031,-28.8587707519531
19030,-33.7990580240885
19029,-35.3368235270182
19028,-29.0847330729166
19027,-34.5209818522135
19026,-32.8141743977864
19025,-36.6235666910807
19024,-31.8744059244791
19023,-33.5163686116536
19022,-29.2812815348307
19021,-31.519644165039
19020,-33.5138051350911
19019,-35.3544830322265
19018,-31.1860921223958
19017,-33.4453643798828
19016,-34.7749745686849
19015,-29.9115610758463
19014,-27.2093821207682
19013,-33.1181294759114
19012,-32.108750406901
19011,-31.8656982421875
19010,-32.0322530110677
19009,-33.7181610107422
19008,-33.9394083658854
19007,-28.3356231689453
19006,-28.3403788248698
19005,-37.0573232014974
19004,-36.2858540852864
19003,-29.1834065755208
19002,-33.4527648925781
19001,-25.0141560872396
19000,-29.362890625
18999,-33.945160929362
18998,-33.254502360026
18997,-31.5740214029948
18996,-35.168315633138
18995,-34.734238688151
18994,-33.9015818277995
18993,-30.7629659016927
18992,-33.0030527750651
18991,-30.8801890055338
18990,-28.8762674967448
18989,-25.4650177001953
18988,-34.2957875569661
18987,-28.5445159912109
18986,-38.4010172526041
18985,-37.9324249267578
18984,-34.4114390055338
18983,-31.174180094401
18982,-36.202500406901
18981,-30.8649963378906
18980,-37.0553395589193
18979,-33.9094960530599
18978,-38.0148783365885
18977,-34.7057556152344
18976,-30.2398996988932
18975,-35.8865214029948
18974,-34.2555552164713
18973,-30.8940948486328
18972,-35.3637451171875
18971,-29.8078420003255
18970,-33.5437733968099
18969,-27.4913594563802
18968,-36.0057739257812
18967,-34.9810546875
18966,-36.1477773030599
18965,-35.1872772216797
18964,-29.077001953125
18963,-33.0725769042969
18962,-29.5835734049479
18961,-37.987168375651
18960,-31.7747100830078
18959,-33.4099487304687
18958,-37.4282236735026
18957,-33.0874847412109
18956,-36.0319732666015
18955,-34.497661336263
18954,-35.1351684570312
18953,-32.346050008138
18952,-33.7798624674479
18951,-37.3465789794922
18950,-39.1612050374349
18949,-26.9433756510416
18948,-33.9737152099609
18947,-32.6862447102864
18946,-29.0755116780599
18945,-32.6196807861328
18944,-32.9944671630859
18943,-33.9817209879557
18942,-32.9845336914062
18941,-30.9319315592448
18940,-35.4234883626302
18939,-35.1448425292969
18938,-32.804551188151
18937,-34.534531656901
18936,-33.017426554362
18935,-34.0317545572916
18934,-32.0547241210937
18933,-28.1825775146484
18932,-34.8613749186198
18931,-35.5024271647135
18930,-36.0977742513021
18929,-33.6854868570963
18928,-31.39462890625
18927,-33.9832316080729
18926,-33.8146118164062
18925,-31.7904418945312
18924,-38.0881815592448
18923,-30.8832661946614
18922,-28.6050272623698
18921,-32.7792775472005
18920,-29.1335815429687
18919,-34.153921508789
18918,-24.3034322102864
18917,-30.4516662597656
18916,-28.8849141438802
18915,-34.0659851074219
18914,-39.237900797526
18913,-32.340444946289
18912,-34.9173899332682
18911,-33.9470479329427
18910,-32.1402852376302
18909,-34.0893361409505
18908,-36.9815734863281
18907,-37.4140431722005
18906,-34.8225514729818
18905,-32.5085764567057
18904,-34.2839619954427
18903,-34.0368204752604
18902,-33.4442911783854
18901,-27.2239034016927
18900,-30.7493550618489
18899,-36.551606241862
18898,-34.144389851888
18897,-35.4845743815104
18896,-36.432231648763
18895,-28.9552673339844
18894,-38.4872039794922
18893,-37.9373433430989
18892,-36.8024912516276
18891,-37.1340342203776
18890,-35.1206471761068
18889,-38.2543548583984
18888,-33.439800008138
18887,-36.713730875651
18886,-34.1501780192057
18885,-35.7923950195312
18884,-32.2912404378255
18883,-38.1740325927734
18882,-32.3667765299479
18881,-38.4602111816406
18880,-34.8241434733073
18879,-31.2533223470052
18878,-34.6347564697265
18877,-35.759141031901
18876,-33.3384155273437
18875,-38.369492594401
18874,-37.9492451985677
18873,-31.9508270263672
18872,-31.2261973063151
18871,-34.7150787353515
18870,-35.1139078776041
18869,-39.0470743815104
18868,-36.0639607747396
18867,-28.6299499511719
18866,-37.7776448567708
18865,-35.1482655843099
18864,-36.6528839111328
18863,-35.6058868408203
18862,-38.0639862060547
18861,-31.256943766276
18860,-32.0944376627604
18859,-35.1234090169271
18858,-36.2747965494791
18857,-31.544785563151
18856,-32.5837209065755
18855,-37.0360626220703
18854,-31.9814717610677
18853,-35.6501322428385
18852,-32.1238972981771
18851,-36.1838134765625
18850,-39.9696512858073
18849,-34.7038431803385
18848,-34.4701446533203
18847,-29.2309427897135
18846,-25.9842997233073
18845,-37.4612436930338
18844,-35.8169921875
18843,-39.3801177978515
18842,-35.173696899414
18841,-34.311865234375
18840,-30.8587148030599
18839,-30.0862487792969
18838,-29.6979736328125
18837,-32.0655985514323
18836,-26.3202117919922
18835,-34.595327758789
18834,-35.3740397135416
18833,-34.6413533528646
18832,-40.9663553873698
18831,-34.2019866943359
18830,-36.4100453694661
18829,-28.1960764567057
18828,-34.2151448567708
18827,-35.1274729410807
18826,-37.4428314208984
18825,-38.0897226969401
18824,-31.6543487548828
18823,-37.2398284912109
18822,-31.3242095947265
18821,-38.4630900065104
18820,-35.7257700602213
18819,-35.489121500651
18818,-31.5248931884765
18817,-30.8336191813151
18816,-40.5864827473958
18815,-35.3184315999349
18814,-30.5044311523437
18813,-34.2397318522135
18812,-37.3111022949219
18811,-33.3773152669271
18810,-37.8791717529297
18809,-31.3911600748698
18808,-39.2817952473958
18807,-38.0514180501302
18806,-33.2500467936198
18805,-33.5585998535156
18804,-35.7682963053385
18803,-38.0260986328125
18802,-34.6773030598958
18801,-36.6257690429687
18800,-39.8555511474609
18799,-34.2472086588541
18798,-28.9903727213541
18797,-36.0974080403646
18796,-33.2484242757161
18795,-37.3821472167969
18794,-30.7028004964192
18793,-32.7240356445312
18792,-34.2726603190104
18791,-30.8414672851562
18790,-30.9590362548828
18789,-28.2937021891276
18788,-34.219101969401
18787,-34.431997680664
18786,-34.4091756184896
18785,-31.0799214680989
18784,-29.6999928792317
18783,-35.922455851237
18782,-34.3189758300781
18781,-41.5792958577474
18780,-33.4499674479166
18779,-34.7443450927734
18778,-33.401230875651
18777,-32.4248718261719
18776,-33.3902242024739
18775,-28.6129974365234
18774,-34.4093485514323
18773,-33.5937510172526
18772,-35.7783671061198
18771,-32.2845825195312
18770,-33.8278615315755
18769,-31.6490437825521
18768,-32.3807434082031
18767,-31.4361887613932
18766,-29.1421671549479
18765,-30.9162709554036
18764,-36.9738271077474
18763,-34.0852162679036
18762,-36.063345336914
18761,-41.482763671875
18760,-31.4100351969401
18759,-37.781352742513
18758,-32.1543131510416
18757,-27.9173746744791
18756,-35.3351043701172
18755,-31.4151672363281
18754,-33.6031911214193
18753,-33.8173126220703
18752,-32.3080556233724
18751,-34.868022664388
18750,-34.6297770182291
18749,-32.283051554362
18748,-33.4734456380208
18747,-31.0249847412109
18746,-35.7351440429687
18745,-34.5359100341797
18744,-30.6642873128255
18743,-32.0810302734375
18742,-29.4338643391927
18741,-33.1181701660156
18740,-39.3947052001953
18739,-33.4240580240885
18738,-32.1625834147135
18737,-36.5443125406901
18736,-37.4046997070312
18735,-31.8003041585286
18734,-32.1393595377604
18733,-39.4164489746094
18732,-33.1591044108073
18731,-41.399516805013
18730,-34.4626220703125
18729,-30.9841776529948
18728,-33.5781056722005
18727,-32.9655619303385
18726,-34.8050191243489
18725,-34.6894337972005
18724,-35.1779490152995
18723,-36.1956390380859
18722,-37.1773793538411
18721,-30.694937133789
18720,-35.187592569987
18719,-33.1411295572916
18718,-31.1414855957031
18717,-36.9368550618489
18716,-34.4199686686198
18715,-34.5121164957682
18714,-37.3100799560547
18713,-32.3645334879557
18712,-32.9659637451172
18711,-34.7974253336588
18710,-37.8134470621745
18709,-33.9152791341146
18708,-31.1815602620442
18707,-36.3506479899088
18706,-29.4285898844401
18705,-32.4424245198568
18704,-31.7792928059896
18703,-37.7614857991536
18702,-35.5097717285156
18701,-35.2224639892578
18700,-34.1134806315104
18699,-32.6178497314453
18698,-34.0404469807943
18697,-33.5769307454427
18696,-38.5732686360677
18695,-38.8869689941406
18694,-36.5204325358073
18693,-35.030625406901
18692,-36.2994496663411
18691,-31.8790293375651
18690,-36.4800018310547
18689,-37.8925130208333
18688,-32.716172281901
18687,-37.1923024495443
18686,-32.8025777180989
18685,-33.7178914388021
18684,-33.1417297363281
18683,-41.3165751139323
18682,-36.4633850097656
18681,-38.7300628662109
18680,-35.5432037353515
18679,-34.5136372884114
18678,-30.0576080322265
18677,-33.6490946451823
18676,-35.1103881835937
18675,-33.1720286051432
18674,-32.9798746744791
18673,-30.2538564046224
18672,-32.1510121663411
18671,-33.2779144287109
18670,-27.8182688395182
18669,-32.8044698079427
18668,-33.4565032958984
18667,-35.874380493164
18666,-35.6833557128906
18665,-33.8991048177083
18664,-36.9675354003906
18663,-32.3740244547526
18662,-34.4636800130208
18661,-35.7853200276693
18660,-30.2009440104166
18659,-39.5926829020182
18658,-34.8121449788411
18657,-31.9647379557291
18656,-35.7299204508463
18655,-34.5808522542318
18654,-33.1477620442708
18653,-33.9132090250651
18652,-34.1201080322265
18651,-34.2559468587239
18650,-40.3812367757161
18649,-37.4419464111328
18648,-34.4771687825521
18647,-32.9897013346354
18646,-27.1857360839844
18645,-38.7533223470052
18644,-34.8942321777344
18643,-35.2022664388021
18642,-33.2702952067057
18641,-31.7036346435547
18640,-34.3015452067057
18639,-32.4726725260416
18638,-35.2630015055338
18637,-37.2436686197916
18636,-30.5067097981771
18635,-36.6961018880208
18634,-35.9730743408203
18633,-33.0920420328776
18632,-38.8596099853515
18631,-31.1864023844401
18630,-35.2454437255859
18629,-36.6797648111979
18628,-32.266470336914
18627,-35.3404652913411
18626,-33.8801127115885
18625,-36.6123769124349
18624,-39.6358907063802
18623,-35.5959025065104
18622,-31.2008270263672
18621,-35.1366129557291
18620,-39.9908813476562
18619,-35.1176869710286
18618,-30.7724772135416
18617,-36.2291015625
18616,-38.0010080973307
18615,-40.5362711588541
18614,-38.3208679199219
18613,-31.1437133789062
18612,-32.3842020670573
18611,-37.7256632486979
18610,-36.9633799235026
18609,-35.2964691162109
18608,-39.9891571044922
18607,-38.2321838378906
18606,-39.066030883789
18605,-37.6595977783203
18604,-34.2870239257812
18603,-34.0038462320963
18602,-36.7465067545573
18601,-31.8710947672526
18600,-36.0061147054036
18599,-33.560888671875
18598,-36.2005625406901
18597,-35.6848002115885
18596,-34.5959025065104
18595,-28.8581349690755
18594,-39.9645141601562
18593,-36.782339477539
18592,-37.4278930664062
18591,-30.8047342936198
18590,-36.4272928873698
18589,-35.259375
18588,-32.6932942708333
18587,-36.7856964111328
18586,-36.2130798339844
18585,-33.7220062255859
18584,-37.3385833740234
18583,-37.4752563476562
18582,-33.6365976969401
18581,-33.8082438151041
18580,-30.4459289550781
18579,-30.4934092203776
18578,-33.4949300130208
18577,-32.4976359049479
18576,-30.2988494873047
18575,-36.4153401692708
18574,-42.1623952229818
18573,-35.3320627848307
18572,-35.5418813069661
18571,-36.4109100341797
18570,-36.0309051513672
18569,-34.6810719807943
18568,-38.6501729329427
18567,-33.7824564615885
18566,-32.993266805013
18565,-39.3086761474609
18564,-33.0607004801432
18563,-35.8548848470052
18562,-34.6608693440755
18561,-37.5986236572265
18560,-31.5054077148437
18559,-32.2059997558594
18558,-33.2778584798177
18557,-35.3016316731771
18556,-33.8302164713541
18555,-35.1890268961588
18554,-34.030381266276
18553,-28.3071604410807
18552,-32.0177266438802
18551,-33.0824340820312
18550,-39.1312418619791
18549,-36.7088836669922
18548,-29.797476196289
18547,-36.1129109700521
18546,-38.442984008789
18545,-32.0501973470052
18544,-35.7434499104818
18543,-37.6292989095052
18542,-35.7876088460286
18541,-34.5704864501953
18540,-36.6572733561198
18539,-33.7534393310547
18538,-37.349956258138
18537,-32.5834818522135
18536,-35.483511352539
18535,-36.2021647135416
18534,-34.5148274739583
18533,-32.3381815592448
18532,-38.4713399251302
18531,-36.9480346679687
18530,-33.5002146402995
18529,-29.8899190266927
18528,-34.5859893798828
18527,-32.1899525960286
18526,-35.9359802246094
18525,-35.4237833658854
18524,-35.6422688802083
18523,-34.9595296223958
18522,-34.2141479492187
18521,-33.9560353597005
18520,-32.6038828531901
18519,-34.8401245117187
18518,-37.2341013590495
18517,-34.8642995198568
18516,-36.562368774414
18515,-31.7678283691406
18514,-28.573100789388
18513,-35.5126505533854
18512,-31.306244913737
18511,-34.637798055013
18510,-33.3957173665364
18509,-35.0119028727213
18508,-38.0230773925781
18507,-33.4964762369791
18506,-38.4423278808594
18505,-38.0898091634114
18504,-37.7587443033854
18503,-37.5265258789062
18502,-34.4313415527344
18501,-35.4216573079427
18500,-35.5004282633463
18499,-37.1881164550781
18498,-36.9226440429687
18497,-32.9504099527995
18496,-30.9871276855469
18495,-30.2663482666015
18494,-38.4240885416666
18493,-38.5990509033203
18492,-37.6305552164713
18491,-43.4637512207031
18490,-36.3274088541666
18489,-35.1520955403646
18488,-36.8022318522135
18487,-38.7312530517578
18486,-33.8495697021484
18485,-28.6184651692708
18484,-31.5985473632812
18483,-34.4728149414062
18482,-35.5927541097005
18481,-35.1032877604166
18480,-45.6327626546224
18479,-40.6953999837239
18478,-32.9729319254557
18477,-32.251323445638
18476,-32.031118774414
18475,-33.4521291097005
18474,-34.9867513020833
18473,-38.8339803059896
18472,-34.544790649414
18471,-38.6903645833333
18470,-35.7026936848958
18469,-36.4618133544922
18468,-40.7331400553385
18467,-38.8383290608724
18466,-40.3408620198568
18465,-38.7115590413411
18464,-38.7724721272786
18463,-41.7027648925781
18462,-38.8950002034505
18461,-35.7739522298177
18460,-34.8380900065104
18459,-35.2966369628906
18458,-38.9506846110026
18457,-30.1613474527995
18456,-36.608023071289
18455,-40.0723429361979
18454,-40.1640635172526
18453,-39.5760915120443
18452,-38.3673614501953
