"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
19411,-5.75459391276039
19410,-6.50995992024737
19409,-5.84928995768227
19408,-6.92467346191404
19407,-7.38595174153644
19406,-5.61581522623696
19405,-5.93220621744789
19404,-4.47781982421873
19403,-7.00353088378904
19402,-6.75033671061196
19401,-6.23157857259112
19400,-6.25116577148435
19399,-6.97076772054034
19398,-7.43374226888019
19397,-6.05962219238279
19396,-5.57657470703123
19395,-6.18677876790362
19394,-4.89517313639321
19393,-7.65589243570961
19392,-5.04598083496091
19391,-7.04493560791013
19390,-6.23459472656248
19389,-6.06900380452472
19388,-7.17390289306638
19387,-6.76706034342446
19386,-7.47853953043618
19385,-7.2489074707031
19384,-6.71302897135414
19383,-6.96772104899086
19382,-6.08784077962237
19381,-6.16017761230466
19380,-8.01745707194008
19379,-5.55946451822914
19378,-5.86347045898435
19377,-7.24480031331378
19376,-7.05024312337237
19375,-7.24945678710935
19374,-8.09536081949867
19373,-6.63463948567706
19372,-5.38607381184894
19371,-6.96476338704425
19370,-5.79366658528644
19369,-6.32500813802081
19368,-5.9898742675781
19367,-5.99441121419269
19366,-8.29302571614581
19365,-7.70346425374347
19364,-7.56110992431638
19363,-6.19343159993487
19362,-5.46491088867185
19361,-6.20314636230466
19360,-6.8155095418294
19359,-6.33685913085935
19358,-6.19350789388019
19357,-6.29019775390623
19356,-8.2070602416992
19355,-7.05077718098956
19354,-6.65078328450519
19353,-5.43065236409503
19352,-7.16732889811196
19351,-8.76232757568357
19350,-7.22662455240883
19349,-6.03171386718748
19348,-7.19868062337237
19347,-7.86697489420571
19346,-7.00871632893878
19345,-8.3507624308268
19344,-9.10569101969399
19343,-7.23300018310545
19342,-6.24742228190102
19341,-3.94089355468748
19340,-7.45738830566404
19339,-9.71803639729815
19338,-8.69095204671222
19337,-5.80335591634112
19336,-6.0949513753255
19335,-6.54585876464841
19334,-7.22146708170571
19333,-7.62357686360675
19332,-4.8153137207031
19331,-7.33548838297524
19330,-8.28022104899086
19329,-7.18969319661456
19328,-6.39763997395831
19327,-6.14163818359373
19326,-6.1894821166992
19325,-8.27082417805987
19324,-6.28808695475258
19323,-6.50718790690102
19322,-7.32395273844399
19321,-8.35725504557289
19320,-7.13622639973956
19319,-6.1391408284505
19318,-8.31729227701821
19317,-6.72224527994789
19316,-6.85995839436847
19315,-7.30585327148435
19314,-4.92146911621091
19313,-5.45205790201821
19312,-6.43658294677732
19311,-5.84940694173175
19310,-6.11152750651039
19309,-5.52376403808591
19308,-6.64762471516925
19307,-7.07554982503253
19306,-5.95250295003253
19305,-7.89923197428383
19304,-5.74630839029946
19303,-6.73937072753904
19302,-6.65156148274737
19301,-7.93512573242185
19300,-5.51630757649737
19299,-5.21886800130206
19298,-6.40827026367185
19297,-7.50802459716795
19296,-5.3347457885742
19295,-7.2278376261393
19294,-7.77186177571612
19293,-6.5785202026367
19292,-6.46994628906248
19291,-6.46703694661456
19290,-7.32145792643227
19289,-6.60499165852862
19288,-7.18156026204425
19287,-6.77266031901039
19286,-6.75882568359373
19285,-5.27574768066404
19284,-5.69537963867185
19283,-7.68647613525388
19282,-5.86902974446612
19281,-7.29065297444659
19280,-6.32781066894529
19279,-5.85157368977862
19278,-7.37115834554034
19277,-9.64375915527341
19276,-7.86240234374998
19275,-8.18553263346352
19274,-7.95743662516274
19273,-6.6087707519531
19272,-6.96865946451821
19271,-5.83353780110675
19270,-6.39786376953123
19269,-6.11530659993487
19268,-7.40009663899737
19267,-4.81073099772133
19266,-8.29512125651039
19265,-7.60822143554685
19264,-5.09496663411456
19263,-6.62906748453774
19262,-6.9685348510742
19261,-7.02311299641925
19260,-7.77790934244789
19259,-7.25628763834633
19258,-7.04249165852862
19257,-7.91887257893878
19256,-8.89428558349607
19255,-7.15820668538409
19254,-7.72250976562498
19253,-5.67671305338539
19252,-7.62887929280597
19251,-8.53592020670571
19250,-7.00502115885414
19249,-5.84979095458982
19248,-8.10219421386716
19247,-9.14825286865232
19246,-6.78739522298175
19245,-7.91790873209633
19244,-9.794536336263
19243,-5.75239664713539
19242,-5.19549153645831
19241,-9.06554768880206
19240,-6.11505737304685
19239,-5.72505289713539
19238,-6.23537801106769
19237,-7.48517964680987
19236,-6.74039052327472
19235,-7.34239298502602
19234,-8.0388982137044
19233,-7.48240763346352
19232,-6.72528686523435
19231,-6.66201375325519
19230,-9.01228942871091
19229,-6.19555765787758
19228,-5.99018198649086
19227,-6.65025939941404
19226,-7.21489054361977
19225,-7.8370905558268
19224,-8.24037780761716
19223,-7.41413472493487
19222,-5.54325459798175
19221,-5.60439147949216
19220,-5.07223866780597
19219,-7.03198089599607
19218,-6.06147359212237
19217,-5.34109598795571
19216,-6.70825551350909
19215,-3.90895182291664
19214,-6.23245340983071
19213,-7.83033599853513
19212,-8.04495849609373
19211,-7.41180521647133
19210,-5.56930643717446
19209,-5.80260314941404
19208,-5.8037170410156
19207,-7.16696268717446
19206,-5.81446431477862
19205,-5.59639587402341
19204,-5.57428080240883
19203,-6.81793060302732
19202,-9.32243194580076
19201,-7.03371785481769
19200,-7.99025065104164
19199,-6.15799560546873
19198,-5.90592803955076
19197,-6.48753967285154
19196,-6.48037312825519
19195,-6.80084838867185
19194,-7.74287007649737
19193,-6.55879313151039
19192,-6.04830017089841
19191,-5.09973246256508
19190,-6.72063802083331
19189,-6.90497436523435
19188,-7.91264444986977
19187,-5.92756754557289
19186,-5.69506429036456
19185,-5.33532307942706
19184,-6.913432820638
19183,-5.15712585449216
19182,-6.65570170084633
19181,-5.27205505371091
19180,-7.03365681966144
19179,-5.29800516764321
19178,-6.6328414916992
19177,-5.78773091634112
19176,-6.7560104370117
19175,-7.44801686604815
19174,-6.74498596191404
19173,-5.88809305826821
19172,-6.0607971191406
19171,-5.70391947428383
19170,-5.14281819661456
19169,-6.63792521158852
19168,-6.56005706787107
19167,-6.8674377441406
19166,-5.76754353841144
19165,-6.8407272338867
19164,-9.40291697184242
19163,-7.19741160074868
19162,-5.27154134114581
19161,-4.87458902994789
19160,-4.99416198730466
19159,-5.69668680826821
19158,-5.13323059082029
19157,-6.53275655110675
19156,-7.78551330566404
19155,-7.80128580729164
19154,-6.42492777506508
19153,-7.02075297037758
19152,-5.77344614664711
19151,-6.39485270182289
19150,-8.53445790608722
19149,-6.97675933837888
19148,-7.67462514241534
19147,-6.79513905843097
19146,-5.61929931640623
19145,-5.35053609212237
19144,-6.32967224121091
19143,-7.1452926635742
19142,-6.66934305826821
19141,-5.98536275227862
19140,-6.33774668375649
19139,-7.15953165690102
19138,-6.60682525634763
19137,-8.80531667073565
19136,-7.2022994995117
19135,-5.79597574869789
19134,-6.21233723958331
19133,-7.43853607177732
19132,-5.71495666503904
19131,-8.74995269775388
19130,-7.99288533528644
19129,-7.20750528971352
19128,-6.99710693359373
19127,-6.80889485677081
19126,-6.82991129557289
19125,-7.64486287434894
19124,-6.68528086344399
19123,-6.57778015136716
19122,-8.7854293823242
19121,-6.50922749837237
19120,-9.198589070638
19119,-6.89773661295571
19118,-5.04202880859373
19117,-5.36647644042966
19116,-9.00461680094399
19115,-6.01076354980466
19114,-6.0419982910156
19113,-5.71919860839841
19112,-5.52663269042966
19111,-6.37798665364581
19110,-6.3961471557617
19109,-7.79706675211586
19108,-6.25779825846352
19107,-6.06210937499998
19106,-7.92715047200519
19105,-5.31688028971352
19104,-5.95629475911456
19103,-6.11751912434894
19102,-6.37400919596352
19101,-7.41318359374998
19100,-6.59322458902993
19099,-6.2998107910156
19098,-7.51985270182289
19097,-6.28292185465493
19096,-7.1135060628255
19095,-8.31084289550779
19094,-7.77474060058591
19093,-7.42330525716144
19092,-6.92443949381508
19091,-8.71463368733722
19090,-5.49676106770831
19089,-8.94992421468097
19088,-6.10811971028644
19087,-7.41170349121091
19086,-6.13136393229164
19085,-7.19711914062498
19084,-6.57092132568357
19083,-5.52538146972654
19082,-7.16985677083331
19081,-5.42350362141925
19080,-5.88662821451821
19079,-8.7374811808268
19078,-4.85548502604164
19077,-8.79626312255857
19076,-6.34658915201821
19075,-5.94489644368487
19074,-7.22703653971352
19073,-6.5698786417643
19072,-8.15441741943357
19071,-6.16125590006508
19070,-5.77246195475258
19069,-6.37978210449216
19068,-5.62868855794269
19067,-7.49466552734373
19066,-6.72578023274737
19065,-5.66728820800779
19064,-7.29465332031248
19063,-8.28674672444659
19062,-6.26581929524737
19061,-6.69633585611977
19060,-6.61354420979815
19059,-6.73358764648435
19058,-5.96808980305987
19057,-6.34810485839841
19056,-6.68102620442706
19055,-7.13422241210935
19054,-6.32383575439451
19053,-7.57192077636716
19052,-5.64085998535154
19051,-9.63823547363279
19050,-5.91959737141925
19049,-8.36684773763019
19048,-7.24604899088539
19047,-7.15937398274737
19046,-4.77477620442706
19045,-5.16506551106769
19044,-7.08461863199868
19043,-7.29780680338539
19042,-5.7401184082031
19041,-5.65651550292966
19040,-7.67711741129555
19039,-5.0830139160156
19038,-6.5090138753255
19037,-4.30997823079425
19036,-5.33413798014321
19035,-5.71604003906248
19034,-8.36814219156899
19033,-7.9346247355143
19032,-4.75381062825519
19031,-5.8586486816406
19030,-7.08302917480466
19029,-6.371928914388
19028,-5.11374003092446
19027,-5.90357564290362
19026,-6.78060506184894
19025,-7.36127319335935
19024,-6.45324554443357
19023,-5.19445393880206
19022,-5.92396647135414
19021,-7.30305328369138
19020,-6.92288564046222
19019,-6.83806966145831
19018,-8.34535573323565
19017,-7.026225789388
19016,-6.30993245442706
19015,-5.93661092122394
19014,-5.39897766113279
19013,-6.57123921712237
19012,-7.71331380208331
19011,-6.98651733398435
19010,-6.41549021402993
19009,-5.70656433105466
19008,-4.74089406331378
19007,-6.23781433105466
19006,-7.50060373942055
19005,-7.70353037516274
19004,-5.45684407552081
19003,-5.5980514526367
19002,-6.253276570638
19001,-5.96103515624998
19000,-6.98414459228513
18999,-6.12356160481769
18998,-6.47248433430987
18997,-6.49001159667966
18996,-8.81580708821612
18995,-7.31442616780597
18994,-7.52599690755206
18993,-7.08651326497394
18992,-7.99514363606769
18991,-5.0646779378255
18990,-6.84176991780597
18989,-6.3617004394531
18988,-6.82854309082029
18987,-7.37938283284503
18986,-8.56333262125649
18985,-7.09349670410154
18984,-6.8820378621419
18983,-7.95051676432289
18982,-8.04106750488279
18981,-7.54571634928383
18980,-5.44228719075519
18979,-7.04745330810545
18978,-5.24117635091144
18977,-6.80921529134112
18976,-7.01584472656248
18975,-6.97819620768227
18974,-6.6155583699544
18973,-6.56027832031248
18972,-5.80386962890623
18971,-8.00324859619138
18970,-6.84285583496091
18969,-7.89123636881508
18968,-6.26656188964841
18967,-7.44540252685545
18966,-7.6351862589518
18965,-6.18489176432289
18964,-7.46228129069008
18963,-6.40216166178383
18962,-8.20613962809242
18961,-7.18844197591144
18960,-6.98622741699216
18959,-6.58136596679685
18958,-7.65124867757159
18957,-5.81736857096352
18956,-5.74286499023435
18955,-6.83121846516925
18954,-7.08055216471352
18953,-6.41200612386065
18952,-6.82787424723305
18951,-6.77458038330076
18950,-6.2790588378906
18949,-7.30866343180336
18948,-6.58993123372394
18947,-6.39148813883461
18946,-8.05938822428383
18945,-4.9383605957031
18944,-7.09919586181638
18943,-7.68867594401039
18942,-9.31764577229815
18941,-7.38657480875649
18940,-6.35392354329425
18939,-6.98294677734373
18938,-8.6471974690755
18937,-6.18230285644529
18936,-6.880717976888
18935,-5.72139078776039
18934,-6.34200134277341
18933,-6.87345479329425
18932,-7.34356791178383
18931,-7.58176015218097
18930,-6.81407267252602
18929,-5.02696329752602
18928,-6.26391194661456
18927,-7.38215484619138
18926,-6.83067932128904
18925,-6.28323465983071
18924,-8.49670511881508
18923,-6.45669148763019
18922,-6.24270731608071
18921,-6.43021240234373
18920,-7.35187123616534
18919,-7.96061045328774
18918,-7.00757700602211
18917,-6.62742970784503
18916,-7.84060770670571
18915,-6.00513051350909
18914,-7.86453348795571
18913,-7.02778218587237
18912,-6.73332824707029
18911,-4.97369486490883
18910,-7.15179036458331
18909,-8.42400716145831
18908,-6.95781300862628
18907,-8.62012837727862
18906,-7.14040730794269
18905,-6.84237772623696
18904,-6.40845845540362
18903,-7.49618631998696
18902,-8.38605346679685
18901,-6.81193898518878
18900,-6.94906717936196
18899,-6.60009358723956
18898,-8.59974517822263
18897,-6.37462717692055
18896,-7.73625539143878
18895,-6.48254241943357
18894,-5.2228810628255
18893,-9.33379211425779
18892,-7.16255798339841
18891,-7.75861968994138
18890,-7.14918619791664
18889,-7.4262018839518
18888,-5.94121144612628
18887,-6.685161336263
18886,-7.09329325358071
18885,-7.44345194498696
18884,-7.74546915690102
18883,-6.50653686523435
18882,-7.88445638020831
18881,-7.24434000651039
18880,-8.21598409016925
18879,-6.48848063151039
18878,-7.85343780517576
18877,-6.70541992187498
18876,-7.16698557535805
18875,-7.19174550374347
18874,-7.8845759073893
18873,-6.38236592610675
18872,-8.4316696166992
18871,-8.77868499755857
18870,-9.98723195393878
18869,-6.43222656249998
18868,-6.11927388509112
18867,-7.60876057942706
18866,-7.01817169189451
18865,-8.6693176269531
18864,-8.30108489990232
18863,-7.79390055338539
18862,-7.92800242106118
18861,-7.96810506184894
18860,-6.97995351155597
18859,-7.88395538330076
18858,-6.41576741536456
18857,-7.88734029134112
18856,-7.19906972249347
18855,-5.09655354817706
18854,-4.82719014485675
18853,-6.97966105143227
18852,-8.05223693847654
18851,-8.6297185262044
18850,-8.4446345011393
18849,-6.11835581461586
18848,-6.64743143717446
18847,-8.19748535156248
18846,-7.43515116373696
18845,-8.10656840006508
18844,-9.0803029378255
18843,-7.0861623128255
18842,-7.39731190999347
18841,-7.77050374348956
18840,-7.8227600097656
18839,-6.67019755045571
18838,-5.71359354654946
18837,-7.34983673095701
18836,-6.36881866455076
18835,-7.04408874511716
18834,-8.33509165445961
18833,-7.35408121744789
18832,-6.99049987792966
18831,-9.21784566243487
18830,-6.86439615885414
18829,-6.91627604166664
18828,-6.53823954264321
18827,-8.1935358683268
18826,-5.81960144042966
18825,-10.6941767374674
18824,-7.37143809000649
18823,-7.42129872639972
18822,-7.80021006266274
18821,-9.6135543823242
18820,-8.64249776204425
18819,-7.9258611043294
18818,-7.84561767578123
18817,-7.53978068033852
18816,-8.13528798421222
18815,-6.99157053629555
18814,-7.31974131266274
18813,-7.33591308593748
18812,-7.63527526855466
18811,-6.18205362955727
18810,-7.15309753417966
18809,-6.97961527506508
18808,-7.27347920735675
18807,-8.52787882486977
18806,-6.72541910807289
18805,-8.44168446858722
18804,-7.78344828287758
18803,-8.20577087402341
18802,-6.06056823730466
18801,-6.17349853515623
18800,-7.64711608886716
18799,-7.9184631347656
18798,-7.61066029866534
18797,-9.10971934000649
18796,-8.46998443603513
18795,-9.69962412516274
18794,-6.20181884765623
18793,-8.35731353759763
18792,-9.07020416259763
18791,-6.77401835123696
18790,-7.8392623901367
18789,-7.43147888183591
18788,-7.22178751627602
18787,-7.5359430948893
18786,-8.32094930013019
18785,-9.12686258951821
18784,-4.60072428385414
18783,-6.43752136230466
18782,-7.52475585937498
18781,-8.74704844156899
18780,-8.58444061279295
18779,-7.1167536417643
18778,-6.05544128417966
18777,-7.04969635009763
18776,-7.73849334716795
18775,-6.02450663248696
18774,-6.34857279459633
18773,-5.41366170247394
18772,-7.37047424316404
18771,-8.04623514811196
18770,-7.02053934733071
18769,-8.33740081787107
18768,-9.32477925618487
18767,-6.81860198974607
18766,-5.0332092285156
18765,-6.41455179850258
18764,-7.20937703450519
18763,-7.64324544270831
18762,-6.27944539388019
18761,-5.83834431966144
18760,-6.95205790201821
18759,-8.072612508138
18758,-9.53630421956378
18757,-5.86950785319008
18756,-7.23208719889321
18755,-6.98986155192055
18754,-6.93524780273435
18753,-6.23580525716144
18752,-6.59138081868487
18751,-7.21346130371091
18750,-7.91793162027993
18749,-6.70606587727862
18748,-7.02736002604164
18747,-6.82661539713539
18746,-6.9901412963867
18745,-7.4433400472005
18744,-7.40009155273435
18743,-7.07962392171222
18742,-6.99224955240883
18741,-6.1179005940755
18740,-6.03615417480466
18739,-6.54669291178383
18738,-6.7818893432617
18737,-8.40683593749998
18736,-9.0617965698242
18735,-7.07131042480466
18734,-6.9534235636393
18733,-7.36547698974607
18732,-6.49366353352862
18731,-9.09586690266925
18730,-7.03454691569008
18729,-8.52724049886065
18728,-6.92748107910154
18727,-6.43746032714841
18726,-7.41005554199216
18725,-8.85726267496742
18724,-7.85379384358722
18723,-8.13973083496091
18722,-5.54595031738279
18721,-5.51248779296873
18720,-6.09713846842446
18719,-6.91612345377602
18718,-7.26604309082029
18717,-6.12664388020831
18716,-6.2247858683268
18715,-6.60752970377602
18714,-7.94337565104164
18713,-6.83155924479164
18712,-8.20338795979815
18711,-7.7630193074544
18710,-7.28129933675128
18709,-6.63797607421873
18708,-7.70231730143227
18707,-7.39324035644529
18706,-7.13815663655597
18705,-7.41099904378253
18704,-6.90711568196612
18703,-7.92796427408852
18702,-6.10177205403644
18701,-7.6941716512044
18700,-8.39671427408852
18699,-5.10151265462237
18698,-6.04769236246743
18697,-7.74925079345701
18696,-9.19799652099607
18695,-8.9084762573242
18694,-7.91250712076821
18693,-7.41252237955727
18692,-7.79949544270831
18691,-6.19959615071612
18690,-7.72973988850909
18689,-8.6406056722005
18688,-7.36543121337888
18687,-8.38726399739581
18686,-6.06241709391274
18685,-6.52080383300779
18684,-9.57296600341795
18683,-7.292827351888
18682,-7.16407877604164
18681,-9.74160868326821
18680,-7.93203074137368
18679,-8.15609334309894
18678,-5.86800486246743
18677,-7.91767985026039
18676,-6.43152211507159
18675,-6.45429077148435
18674,-8.27943013509112
18673,-6.56762288411456
18672,-6.74267171223956
18671,-8.51205037434894
18670,-5.96815846761065
18669,-6.03886006673175
18668,-8.14135843912758
18667,-7.50747019449868
18666,-6.11187591552732
18665,-6.23300526936847
18664,-7.50993957519529
18663,-8.25068766276039
18662,-7.03178761800128
18661,-8.73025868733722
18660,-9.10426177978513
18659,-8.13961385091144
18658,-8.68167724609373
18657,-6.70466461181638
18656,-7.28670857747394
18655,-7.36809132893878
18654,-7.9428771972656
18653,-6.26024983723956
18652,-6.84742838541664
18651,-8.49914143880206
18650,-8.64957784016925
18649,-6.08848673502602
18648,-7.99757486979164
18647,-7.29696248372394
18646,-5.86428426106769
18645,-7.95832417805987
18644,-5.61959431966144
18643,-6.72926686604815
18642,-6.89456278483071
18641,-8.04017995198565
18640,-9.14051666259763
18639,-8.12808583577472
18638,-7.59104766845701
18637,-8.81851298014321
18636,-9.0208801269531
18635,-7.38575337727862
18634,-7.08395741780597
18633,-6.95733489990232
18632,-6.82630513509112
18631,-10.0273345947265
18630,-8.25451761881508
18629,-6.73581542968748
18628,-7.27861633300779
18627,-9.04419809977211
18626,-7.38642985026039
18625,-7.61220397949216
18624,-7.5815236409505
18623,-6.47902526855466
18622,-8.49553527832029
18621,-8.41581064860024
18620,-8.24785461425779
18619,-6.72972717285154
18618,-6.62975158691404
18617,-6.27552897135414
18616,-7.87872924804685
18615,-9.00123189290362
18614,-8.38232777913409
18613,-7.88572540283201
18612,-7.03667297363279
18611,-10.0177927652995
18610,-7.33582916259763
18609,-7.26456807454425
18608,-7.61231842041013
18607,-8.21739298502602
18606,-8.91291910807289
18605,-7.78784027099607
18604,-6.99800974527993
18603,-6.81902669270831
18602,-6.92824147542315
18601,-7.97436116536456
18600,-6.52693277994789
18599,-7.70541483561196
18598,-7.47673136393227
18597,-8.15431569417315
18596,-5.39189758300779
18595,-8.59940694173175
18594,-7.14301656087237
18593,-6.04677937825519
18592,-6.77916310628253
18591,-8.88336537679034
18590,-7.79347076416013
18589,-9.35159912109373
18588,-6.15202941894529
18587,-6.88833719889321
18586,-7.10369974772133
18585,-8.51414591471352
18584,-8.96365458170571
18583,-7.61048990885414
18582,-7.34757334391274
18581,-7.60200347900388
18580,-8.22454935709633
18579,-7.6521057128906
18578,-8.82974344889321
18577,-6.51335245768227
18576,-6.66314798990883
18575,-8.50732523600258
18574,-9.29213053385414
18573,-8.1193171183268
18572,-8.74781138102211
18571,-8.8967091878255
18570,-5.84113159179685
18569,-6.71180826822914
18568,-6.33799591064451
18567,-6.92513885498045
18566,-7.90759633382159
18565,-8.55326944986977
18564,-8.01822764078774
18563,-6.31026306152341
18562,-6.49101613362628
18561,-8.39891408284503
18560,-6.77136332194008
18559,-7.32221323649086
18558,-8.77432607014972
18557,-7.92355194091795
18556,-5.35359293619789
18555,-7.86164449055987
18554,-7.66224009195961
18553,-5.94180908203123
18552,-5.69305013020831
18551,-8.35005035400388
18550,-6.26945597330727
18549,-6.26512247721352
18548,-8.10768737792966
18547,-7.8505920410156
18546,-7.95212402343748
18545,-8.12525278727211
18544,-7.586528523763
18543,-6.48227030436196
18542,-9.07445373535154
18541,-7.23290608723956
18540,-8.85006052652992
18539,-6.896342976888
18538,-6.34795735677081
18537,-7.28627115885414
18536,-6.82267100016274
18535,-7.40367736816404
18534,-7.07292277018227
18533,-6.59465382893878
18532,-6.97696024576821
18531,-8.37275034586586
18530,-6.8472961425781
18529,-6.35002237955727
18528,-7.85545959472654
18527,-6.42605946858722
18526,-7.72089233398435
18525,-5.85881398518878
18524,-6.59070180257159
18523,-8.22952372233071
18522,-8.78434346516925
18521,-6.31794331868487
18520,-7.43244272867836
18519,-5.97207234700519
18518,-7.14200185139972
18517,-6.50347747802732
18516,-8.0399714152018
18515,-5.53016764322914
18514,-6.25117085774737
18513,-8.738628133138
18512,-8.71204732259112
18511,-9.05975952148435
18510,-7.68620656331378
18509,-7.27673695882159
18508,-8.24904225667315
18507,-7.74512837727862
18506,-8.11969604492185
18505,-5.92852376302081
18504,-8.02323506673175
18503,-8.98744557698565
18502,-9.28628896077472
18501,-8.25577138264972
18500,-7.03363647460935
18499,-7.19166920979815
18498,-9.21629689534503
18497,-7.11415710449216
18496,-7.46046295166013
18495,-6.59786580403644
18494,-8.51055501302081
18493,-7.39291737874347
18492,-7.59440205891925
18491,-9.33035380045571
18490,-6.68843688964841
18489,-7.79999643961586
18488,-7.38563893636065
18487,-7.21601715087888
18486,-7.10210266113279
18485,-6.30719604492185
18484,-8.54035034179685
18483,-8.27478383382159
18482,-8.04009602864581
18481,-8.0854070027669
18480,-9.99077962239581
18479,-8.97887013753253
18478,-7.88160298665362
18477,-6.1069625854492
18476,-8.40390879313149
18475,-6.65241597493487
18474,-8.66499176025388
18473,-8.13150380452472
18472,-7.93281402587888
18471,-6.74642537434894
18470,-9.14022165934242
18469,-8.41093037923175
18468,-8.31900634765623
18467,-7.73549753824868
18466,-5.50695902506508
18465,-9.06042327880857
18464,-8.09393412272133
18463,-9.47798004150388
18462,-9.62068023681638
18461,-5.56098531087237
18460,-6.71503550211586
18459,-7.17928924560545
18458,-8.08199666341144
18457,-8.37685750325519
18456,-8.38419189453123
18455,-8.83357340494789
18454,-8.57831675211586
18453,-7.3024225870768
18452,-7.55368398030597
18451,-7.83939208984373
18450,-9.79842224121091
18449,-8.81376495361326
18448,-8.3986877441406
18447,-8.23937835693357
18446,-7.99529113769529
18445,-7.74034220377602
18444,-8.14906412760414
18443,-9.15001525878904
18442,-6.98450826009112
18441,-6.90303141276039
18440,-8.36491241455076
18439,-8.3346237182617
18438,-6.34950358072914
18437,-7.29668782552081
18436,-6.4597457885742
18435,-7.15390370686847
18434,-9.30958913167315
18433,-6.58475596110024
18432,-7.7544006347656
18431,-7.29887746175128
18430,-8.52702178955076
18429,-7.60314534505206
18428,-8.01602274576821
18427,-10.0462910970052
18426,-8.1419255574544
18425,-6.427104695638
18424,-6.77569427490232
18423,-7.34325002034503
18422,-7.08092854817706
18421,-8.76522674560545
18420,-7.91247151692706
18419,-8.78373057047524
18418,-10.6432581583659
18417,-10.6971471150716
18416,-8.10668792724607
18415,-9.09572448730466
18414,-9.2665339152018
18413,-7.46034851074216
18412,-9.19937744140623
18411,-7.44294586181638
18410,-8.15932057698565
18409,-6.31551208496091
18408,-8.38641713460284
18407,-9.44856363932289
18406,-8.10500183105466
18405,-8.33144226074216
18404,-8.29181518554685
18403,-9.27155151367185
18402,-9.16691691080727
18401,-7.56985066731769
18400,-7.46930541992185
18399,-7.0662165323893
18398,-7.09874064127602
18397,-7.46451416015623
18396,-6.18424072265623
18395,-8.36017201741534
18394,-8.00633341471352
18393,-6.66422119140623
18392,-9.39781036376951
18391,-7.72414754231769
18390,-8.18277079264321
18389,-7.17256774902341
18388,-8.68182983398435
18387,-8.71304931640623
18386,-8.70391947428383
18385,-8.15109863281248
18384,-7.57706044514972
18383,-7.51632283528644
18382,-8.51628723144529
18381,-9.21720225016274
18380,-8.56589355468748
18379,-7.901225789388
18378,-9.47823689778644
18377,-9.50702514648435
18376,-7.42596537272133
18375,-6.78291931152341
18374,-9.02750498453774
18373,-6.93004201253253
18372,-8.06147867838539
18371,-9.01405944824216
18370,-8.33411509195961
18369,-10.3702987670898
18368,-8.65494384765623
18367,-7.58413798014321
18366,-6.68471883138019
18365,-7.32786407470701
18364,-7.88165893554685
18363,-8.34247690836586
18362,-8.73952331542966
18361,-7.91885986328123
18360,-7.79565531412758
18359,-8.50656483968097
18358,-8.86491241455076
18357,-8.80678660074867
18356,-7.9521545410156
18355,-9.32132059733071
18354,-7.98298746744789
18353,-6.56165669759112
18352,-8.13064676920571
18351,-7.69739888509112
18350,-7.67424621582029
18349,-6.30749104817706
18348,-7.07840830485024
18347,-8.98254241943357
18346,-7.952739461263
18345,-8.70684916178383
18344,-7.40680541992185
18343,-6.74895833333331
18342,-9.29611562093097
18341,-6.85522054036456
18340,-6.43790791829425
18339,-7.92167002360024
18338,-7.26987304687498
18337,-7.08158976236977
18336,-6.8996159871419
18335,-9.09518025716144
18334,-7.07938741048175
18333,-8.05232340494789
18332,-7.8818166097005
18331,-9.44195912679034
18330,-8.39054463704425
18329,-9.76764780680336
18328,-7.2689753214518
18327,-6.43096008300779
18326,-9.73748372395831
18325,-5.89970499674477
18324,-8.1782516479492
18323,-7.81151936848956
18322,-8.83308258056638
18321,-6.90554911295571
18320,-8.65384267171222
18319,-9.0662419637044
18318,-8.06500854492185
18317,-9.41935068766274
18316,-7.89061584472654
18315,-7.36513112386065
18314,-8.56005452473956
18313,-6.46730651855466
18312,-8.80291849772133
18311,-10.2277969360351
18310,-7.44792022705076
18309,-7.69120381673175
18308,-8.17837880452472
18307,-6.93903198242185
18306,-6.97022857666013
18305,-7.35967864990232
18304,-7.66076507568357
18303,-7.0259078979492
18302,-8.70423990885414
18301,-7.13232014973956
18300,-6.66443227132159
18299,-6.72707468668618
18298,-8.48769734700519
18297,-7.98195495605466
18296,-7.65345102945961
18295,-8.38582712809242
18294,-7.83218739827472
18293,-5.63898315429685
18292,-5.52102254231769
18291,-7.53772328694659
18290,-7.07552693684894
18289,-7.59193267822263
18288,-7.69114786783852
18287,-7.14442291259763
18286,-7.16478068033852
18285,-7.84381459554034
18284,-7.17624766031899
18283,-8.28708241780597
18282,-7.16046244303383
18281,-6.54126078287758
18280,-7.19895782470701
18279,-8.01841837565102
18278,-8.90524902343748
18277,-8.69602813720701
18276,-10.0364873250325
18275,-6.3281056722005
18274,-8.86674855550128
18273,-7.98664449055987
18272,-8.93529612223305
18271,-7.76012776692706
18270,-6.50802714029946
18269,-9.21587727864581
18268,-9.69801432291664
18267,-9.27496185302732
18266,-9.67926127115883
18265,-7.23157602945961
18264,-7.39755859374998
18263,-8.16978302001951
18262,-8.65523630777992
18261,-8.86511586507159
18260,-6.90418599446612
18259,-7.02723286946612
18258,-7.47565053304034
18257,-8.0826960245768
18256,-6.59293721516925
18255,-6.60339457194008
18254,-9.54625549316404
18253,-9.24811401367185
18252,-7.22299804687498
18251,-7.66078542073565
18250,-5.91898193359373
18249,-6.79677937825519
18248,-7.74574890136716
