"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19041,-48.2855743408203
19040,-47.9769246419271
19039,-48.9498046875
19038,-47.0344095865885
19037,-48.4660095214844
19036,-50.9197194417318
19035,-49.5700541178385
19034,-47.9361022949219
19033,-50.5046752929687
19032,-48.4095926920573
19031,-47.1470296223958
19030,-48.5044514973958
19029,-48.4861104329427
19028,-45.8549967447916
19027,-47.2312072753906
19026,-49.019633992513
19025,-45.1563781738281
19024,-45.5142883300781
19023,-47.0376698811849
19022,-49.0869049072265
19021,-47.9340169270833
19020,-44.5971079508463
19019,-47.5400248209635
19018,-47.7911437988281
19017,-51.7850351969401
19016,-49.2341776529948
19015,-46.2227081298828
19014,-50.080908203125
19013,-48.6799326578776
19012,-48.5715545654297
19011,-47.1122192382812
19010,-50.944926961263
19009,-50.1665659586588
19008,-47.8048309326172
19007,-51.3998830159505
19006,-48.6698364257812
19005,-49.5300862630208
19004,-48.8280192057291
19003,-50.213959757487
19002,-48.0837819417318
19001,-49.270610555013
19000,-50.6495320638021
18999,-48.9341339111328
18998,-47.8440816243489
18997,-46.1017771402995
18996,-45.3757893880208
18995,-48.2554992675781
18994,-50.4614674886068
18993,-46.3466807047526
18992,-46.2764343261719
18991,-46.583837890625
18990,-48.3609273274739
18989,-48.4863952636719
18988,-48.9232391357422
18987,-45.7166961669922
18986,-51.5051076253255
18985,-46.7491414388021
18984,-47.3116617838541
18983,-46.9109558105469
18982,-47.1947947184245
18981,-47.2102264404297
18980,-46.7569946289062
18979,-49.2077239990234
18978,-46.2846944173177
18977,-51.1517649332682
18976,-49.4445861816406
18975,-48.1526601155599
18974,-47.5848805745443
18973,-47.2196970621745
18972,-50.2940226236979
18971,-48.2075103759765
18970,-48.3091491699219
18969,-47.6135976155599
18968,-49.578466796875
18967,-49.2451182047526
18966,-47.7563283284505
18965,-47.0833953857422
18964,-48.257182820638
18963,-46.7421681722005
18962,-47.4791931152344
18961,-49.0794637044271
18960,-50.4659993489583
18959,-49.1720540364583
18958,-47.5840057373047
18957,-51.2270823160807
18956,-46.9876719156901
18955,-46.4542856852213
18954,-47.5032511393229
18953,-48.7835194905599
18952,-47.3731292724609
18951,-46.7599446614583
18950,-46.9911051432291
18949,-47.1349751790364
18948,-46.1522989908854
18947,-44.9247090657552
18946,-48.2963114420573
18945,-50.0774088541666
18944,-47.8190165201823
18943,-49.5401672363281
18942,-47.9665740966797
18941,-46.7669331868489
18940,-47.2450469970703
18939,-49.5925303141276
18938,-48.4445658365885
18937,-47.8563954671224
18936,-47.5558990478515
18935,-47.3782257080078
18934,-46.2755696614583
18933,-47.8502258300781
18932,-47.1120310465495
18931,-50.2666534423828
18930,-49.6618916829427
18929,-46.3172770182291
18928,-46.9117492675781
18927,-52.7074544270833
18926,-48.2058369954427
18925,-49.7127339680989
18924,-45.4694681803385
18923,-46.7644663492838
18922,-45.1879587809245
18921,-47.9916035970052
18920,-46.8368184407552
18919,-47.0358235677083
18918,-47.0044769287109
18917,-50.0201782226562
18916,-45.313101196289
18915,-50.5303253173828
18914,-48.1749226888021
18913,-50.4544687906901
18912,-45.4082397460937
18911,-46.9044250488281
18910,-51.853140258789
18909,-47.8508107503255
18908,-48.9209757486979
18907,-47.2864593505859
18906,-45.9384419759114
18905,-48.9147552490234
18904,-48.3407094319661
18903,-48.5020406087239
18902,-48.1481028238932
18901,-48.7338724772135
18900,-48.236441040039
18899,-49.2881479899088
18898,-46.9170440673828
18897,-47.168325805664
18896,-46.7338979085286
18895,-48.7105367024739
18894,-48.1078552246094
18893,-46.1842203776041
18892,-49.149994913737
18891,-49.1943318684896
18890,-50.001089477539
18889,-49.1447204589844
18888,-48.1517649332682
18887,-49.0077575683594
18886,-49.5804860432943
18885,-48.4607198079427
18884,-48.8538167317708
18883,-47.9247548421224
18882,-48.6433878580729
18881,-47.2805898030599
18880,-49.1044677734375
18879,-46.4827840169271
18878,-47.6756907145182
18877,-48.2608144124349
18876,-46.8740702311198
18875,-47.2481699625651
18874,-50.0002909342448
18873,-50.1299194335937
18872,-47.0126810709635
18871,-50.7605295817057
18870,-47.7775685628255
18869,-47.5733754475911
18868,-48.090912882487
18867,-46.7995412190755
18866,-49.0209920247396
18865,-49.5338958740234
18864,-47.2008931477864
18863,-48.578955078125
18862,-48.3350840250651
18861,-49.0415659586588
18860,-49.3495035807291
18859,-47.8623413085937
18858,-47.7441569010416
18857,-47.6850036621094
18856,-49.2547566731771
18855,-47.0736602783203
18854,-44.6744344075521
18853,-46.8653828938802
18852,-48.4674285888672
18851,-47.2766428629557
18850,-48.774750773112
18849,-47.3283142089844
18848,-46.894878133138
18847,-48.5219889322916
18846,-43.677359008789
18845,-46.5535542805989
18844,-46.9864664713541
18843,-52.3511413574219
18842,-49.0607564290364
18841,-49.0994984944661
18840,-48.3114074707031
18839,-48.3112955729166
18838,-47.4658620198568
18837,-52.1373657226562
18836,-46.8948374430338
18835,-50.3607798258463
18834,-46.7605651855469
18833,-49.0390533447265
18832,-48.0432342529297
18831,-47.014761352539
18830,-49.4831146240234
18829,-45.4379536946614
18828,-43.7652191162109
18827,-47.3608612060547
18826,-48.8077453613281
18825,-46.4619761149088
18824,-44.7482971191406
18823,-49.0766459147135
18822,-46.1190144856771
18821,-46.9563608805338
18820,-46.3727020263672
18819,-47.8810587565104
18818,-47.9789642333984
18817,-48.3856821695963
18816,-46.1478281656901
18815,-50.9398864746094
18814,-47.284028116862
18813,-48.9977579752604
18812,-48.3032440185547
18811,-48.0957092285156
18810,-48.8109903971354
18809,-45.0437835693359
18808,-44.952017211914
18807,-47.5202748616536
18806,-46.6232564290364
18805,-50.3936828613281
18804,-47.4040944417318
18803,-45.7136240641276
18802,-45.7137664794922
18801,-48.5995646158854
18800,-48.7843485514323
18799,-49.8213205973307
18798,-49.626801554362
18797,-47.4447896321614
18796,-48.476909383138
18795,-46.8790547688802
18794,-48.6144622802734
18793,-48.9098876953125
18792,-48.6433471679687
18791,-50.0773427327474
18790,-49.3045104980469
18789,-51.2110605875651
18788,-48.7100331624349
18787,-47.7421173095703
18786,-46.7154296875
18785,-46.6049001057943
18784,-44.6519124348958
18783,-52.4599975585937
18782,-48.2850708007812
18781,-50.3169921875
18780,-48.2794911702474
18779,-47.629242960612
18778,-45.2442281087239
18777,-47.9977071126302
18776,-48.8731140136719
18775,-50.462759399414
18774,-48.0497751871745
18773,-48.431489054362
18772,-49.3858042399088
18771,-47.2969472249349
18770,-46.5232757568359
18769,-49.4473073323568
18768,-49.4388539632161
18767,-50.1600504557291
18766,-49.150737508138
18765,-48.8434865315755
18764,-47.9576833089193
18763,-49.934683227539
18762,-47.8943084716797
18761,-49.1783660888672
18760,-46.4572408040364
18759,-47.7374989827474
18758,-48.4243733723958
18757,-46.1418263753255
18756,-46.3848225911458
18755,-47.9512593587239
18754,-46.0568959554036
18753,-47.4238545735677
18752,-48.9135650634765
18751,-50.2579610188802
18750,-49.1031453450521
18749,-50.3551239013672
18748,-47.8842376708984
18747,-48.6713317871094
18746,-48.4286763509114
18745,-47.87412109375
18744,-47.8611612955729
18743,-48.4168711344401
18742,-48.3383087158203
18741,-47.8816385904948
18740,-47.7396657307943
18739,-48.0297149658203
18738,-46.7435312906901
18737,-47.5991628011068
18736,-50.3440409342448
18735,-47.961777750651
18734,-48.3518636067708
18733,-48.1836558024088
18732,-47.7152211507161
18731,-47.2987426757812
18730,-49.8952341715495
18729,-45.7780721028646
18728,-47.5107940673828
18727,-48.2465118408203
18726,-47.5168823242187
18725,-48.5714172363281
18724,-49.4489349365234
18723,-49.0949055989583
18722,-45.6980448404948
18721,-49.3901936848958
18720,-46.5833190917969
18719,-47.3528096516927
18718,-47.5733144124349
18717,-48.1361958821614
18716,-48.4047200520833
18715,-48.7147176106771
18714,-45.7502604166666
18713,-48.6628428141276
18712,-47.4519205729166
18711,-49.4524546305338
18710,-47.3884440104166
18709,-49.3845225016276
18708,-49.2739166259765
18707,-48.8429677327474
18706,-48.3223225911458
18705,-48.177826944987
18704,-45.6735290527344
18703,-47.571147664388
18702,-45.0622670491536
18701,-48.1504323323568
18700,-47.7766835530599
18699,-47.1457275390625
18698,-49.3993998209635
18697,-51.3042765299479
18696,-47.6394358317057
18695,-45.8280090332031
18694,-48.0033325195312
18693,-47.3655558268229
18692,-46.7693440755208
18691,-51.4361633300781
18690,-48.7864949544271
18689,-48.0792551676432
18688,-47.1812042236328
18687,-48.7753356933594
18686,-48.3016774495443
18685,-47.2942006429036
18684,-49.8333953857422
18683,-44.7467458089193
18682,-47.9199737548828
18681,-47.6656707763672
18680,-45.3783477783203
18679,-47.3892985026041
18678,-47.2139953613281
18677,-49.874604288737
18676,-48.205170694987
18675,-48.2351542154948
18674,-48.1485707600911
18673,-48.4725606282552
18672,-47.6052917480469
18671,-47.9691375732422
18670,-49.0077524820963
18669,-49.3428304036458
18668,-50.5705932617187
18667,-47.4516967773437
18666,-47.7600362141927
18665,-47.7929443359375
18664,-46.2940734863281
18663,-48.2078867594401
18662,-51.2835093180338
18661,-51.1009531656901
18660,-48.1394460042318
18659,-49.0460978190104
18658,-50.0888071695963
18657,-47.2295186360677
18656,-48.9426737467448
18655,-49.996684773763
18654,-49.1213541666666
18653,-48.6097574869791
18652,-46.8217071533203
18651,-47.6415313720703
18650,-48.552587890625
18649,-46.8169820149739
18648,-49.2246307373047
18647,-48.7012237548828
18646,-48.1955678304036
18645,-49.7100382486979
18644,-48.7922373453776
18643,-49.0678924560547
18642,-49.6431488037109
18641,-47.8632619222005
18640,-50.5601867675781
18639,-48.5181945800781
18638,-48.6524770100911
18637,-47.4345967610677
18636,-47.0636759440104
18635,-45.9425720214844
18634,-47.3779052734375
18633,-50.5537882486979
18632,-49.7326466878255
18631,-48.8489288330078
18630,-46.9877736409505
18629,-49.1757212320963
18628,-49.6723439534505
18627,-48.5165466308594
18626,-48.6991892496745
18625,-47.9235493977864
18624,-48.3544321695963
18623,-48.813828531901
18622,-48.153412882487
18621,-46.5781972249349
18620,-49.7425699869791
18619,-45.7538564046224
18618,-49.1280120849609
18617,-48.9298868815104
18616,-47.3796905517578
18615,-50.3972788492838
18614,-46.6816975911458
18613,-47.506440226237
18612,-46.4354563395182
18611,-45.1477569580078
18610,-50.3518229166666
18609,-48.0653849283854
18608,-49.9636749267578
18607,-48.2988647460937
18606,-47.8004567464193
18605,-48.8882049560547
18604,-46.7696899414062
18603,-49.4905659993489
18602,-47.5129862467448
18601,-49.7486175537109
18600,-49.441742960612
18599,-48.0774698893229
18598,-49.9066833496094
18597,-48.6551676432291
18596,-48.8971364339193
18595,-47.0845703125
18594,-49.0189422607422
18593,-48.9709381103515
18592,-47.0872151692708
18591,-47.6324422200521
18590,-49.2642018636068
18589,-49.044287109375
18588,-50.5427917480469
18587,-48.9288441975911
18586,-45.5236267089844
18585,-45.7655192057291
18584,-48.1680409749349
18583,-49.3258626302083
18582,-49.0087646484375
18581,-48.8762115478515
18580,-46.6004089355469
18579,-46.4798746744791
18578,-47.1296956380208
18577,-46.9591888427734
18576,-48.9108642578125
18575,-48.9333913167318
18574,-50.9159657796224
18573,-47.6515818277995
18572,-46.4526580810547
18571,-49.1205759684245
18570,-48.9072784423828
18569,-49.8001363118489
18568,-51.1389729817708
18567,-47.8190216064453
18566,-49.2741149902344
18565,-49.2412933349609
18564,-44.3195810953776
18563,-47.3540608723958
18562,-49.8270528157552
18561,-47.1204132080078
18560,-50.1221425374349
18559,-46.3038696289062
18558,-49.3063161214193
18557,-47.6477722167969
18556,-50.1944793701172
18555,-47.1031758626302
18554,-48.3744211832682
18553,-46.2290456136068
18552,-46.1652842203776
18551,-49.7504333496094
18550,-50.2358510335286
18549,-50.8260152180989
18548,-49.3365488688151
18547,-47.5885884602864
18546,-49.1951405843099
18545,-49.0588134765625
18544,-46.3540557861328
18543,-44.0481018066406
18542,-49.0262512207031
18541,-45.4164642333984
18540,-48.010356648763
18539,-47.3782155354818
18538,-47.5332855224609
18537,-47.3178568522135
18536,-46.2277740478515
18535,-48.2880157470703
18534,-45.7721211751302
18533,-47.3842783610026
18532,-48.0930847167969
18531,-46.2319956461588
18530,-46.5092325846354
18529,-46.6379099527995
18528,-47.9496164957682
18527,-46.6472635904948
18526,-49.4288645426432
18525,-47.5640268961588
18524,-48.5991373697916
18523,-46.8532318115234
18522,-48.322119140625
18521,-46.284780883789
18520,-48.1945760091146
18519,-48.2334757486979
18518,-46.1097625732422
18517,-47.7429921468099
18516,-46.9696105957031
18515,-48.7175608317057
18514,-47.6851308186849
18513,-46.4689595540364
18512,-47.9687713623047
18511,-49.7530171712239
18510,-47.6637176513672
18509,-49.3213256835937
18508,-47.5879577636719
18507,-45.7301696777344
18506,-47.1508850097656
18505,-48.1432454427083
18504,-50.004263305664
18503,-45.5550699869791
18502,-48.8707946777344
18501,-51.1670338948568
18500,-47.2301849365234
18499,-46.8375610351562
18498,-44.7166809082031
18497,-45.3168802897135
18496,-46.781352742513
18495,-46.2266499837239
18494,-48.6122294108073
18493,-47.5091969807943
18492,-47.2920033772786
18491,-44.7655649820963
18490,-47.744248453776
18489,-47.6400614420573
18488,-49.6012430826823
18487,-48.2820393880208
18486,-47.1669932047526
18485,-47.3337666829427
18484,-44.6813466389974
18483,-45.891216023763
18482,-46.714448038737
18481,-47.6434743245443
18480,-47.0352742513021
18479,-43.9871429443359
18478,-46.2955485026041
18477,-46.0090240478515
18476,-46.7337097167969
18475,-48.2510437011719
18474,-46.3288279215495
18473,-44.6425994873047
18472,-47.6993621826172
18471,-46.5141255696614
18470,-45.6536519368489
18469,-46.2479868570963
18468,-47.805034383138
18467,-47.6886250813802
18466,-47.9446980794271
18465,-45.8846445719401
18464,-47.4796305338541
18463,-46.517925008138
18462,-47.9712229410807
18461,-47.526230875651
18460,-46.011826578776
18459,-48.6537536621094
18458,-46.0408945719401
18457,-44.0857096354166
18456,-49.417105102539
18455,-45.4465342203776
18454,-45.821630859375
18453,-46.9562286376953
18452,-45.2916676839193
18451,-42.452739461263
18450,-43.7522796630859
18449,-44.6938435872396
18448,-44.2273569742838
18447,-44.9523529052734
18446,-49.0739196777344
18445,-46.5710255940755
18444,-45.748882039388
18443,-47.9541737874349
18442,-46.3855143229166
18441,-48.0667938232422
18440,-46.8839070638021
18439,-43.9524241129557
18438,-47.3117380777995
18437,-45.0161855061849
18436,-50.3155476888021
18435,-47.3180552164713
18434,-48.2321228027344
18433,-45.3453837076823
18432,-44.382676188151
18431,-46.8067281087239
18430,-45.8251963297526
18429,-47.0130269368489
18428,-47.3300282796224
18427,-45.9492299397786
18426,-46.4657043457031
18425,-44.2755747477213
18424,-43.7363240559896
18423,-45.121918741862
18422,-47.4215861002604
18421,-47.7655548095703
18420,-45.5642964680989
18419,-46.2358561197916
18418,-43.3776306152344
18417,-49.2965148925781
18416,-45.3145965576172
18415,-47.077749633789
18414,-47.0199239095052
18413,-47.2621775309245
18412,-47.0597493489583
18411,-47.3733479817708
18410,-45.0476593017578
18409,-48.4907236735026
18408,-47.0756490071614
18407,-47.4605672200521
18406,-47.2225504557291
18405,-46.6572784423828
18404,-45.0329243977864
18403,-45.9935974121094
18402,-46.4772298177083
18401,-48.9979359944661
18400,-48.147563680013
18399,-44.8801890055338
18398,-47.2107452392578
18397,-48.4376739501953
18396,-46.8788818359375
18395,-47.4054524739583
18394,-45.5896870930989
18393,-31.5506601969401
18392,-45.4872701009114
18391,-48.0855112711588
18390,-44.5739349365234
18389,-45.1208251953125
18388,-49.7029327392578
18387,-48.2699595133463
18386,-45.6172648111979
18385,-47.1910919189453
18384,-47.6074940999349
18383,-47.9931091308594
18382,-48.0640319824219
18381,-47.866552734375
18380,-47.0165720621745
18379,-47.2301645914713
18378,-47.7866882324219
18377,-46.8870402018229
18376,-45.3842783610026
18375,-46.4942891438802
18374,-47.6453918457031
18373,-45.116552734375
18372,-48.1322794596354
18371,-46.4147908528646
18370,-45.6567494710286
18369,-46.7280080159505
18368,-45.1427775065104
18367,-47.9522003173828
18366,-46.174419148763
18365,-43.6103881835937
18364,-46.7345184326172
18363,-47.9321400960286
18362,-45.2872884114583
18361,-47.2923085530599
18360,-43.5243336995443
18359,-46.8144337972005
18358,-45.0374053955078
18357,-47.705674235026
18356,-47.7411814371745
18355,-48.044287109375
18354,-45.1398885091146
18353,-47.6164001464844
18352,-45.3981842041015
18351,-47.8800923665364
18350,-47.8743550618489
18349,-46.7768870035807
18348,-47.0903076171875
18347,-48.4602518717448
18346,-45.0118621826172
18345,-47.3136505126953
18344,-44.5380971272786
18343,-46.6321675618489
18342,-47.6777913411458
18341,-46.7965352376302
18340,-44.2940734863281
18339,-44.1709350585937
18338,-43.540131632487
18337,-47.1059580485026
18336,-47.6972819010416
18335,-47.2620147705078
18334,-46.6431386311849
18333,-45.5880645751953
18332,-46.0922098795573
18331,-44.890000406901
18330,-46.3232482910156
18329,-46.7957214355469
18328,-46.8814249674479
18327,-46.0271616617838
18326,-45.7771870930989
18325,-45.8682057698568
18324,-46.6301940917969
18323,-46.9646616617838
18322,-45.521597290039
18321,-46.2270212809245
18320,-49.9926055908203
18319,-47.8014434814453
18318,-48.2617604573568
18317,-47.7735911051432
18316,-46.4077463785807
18315,-46.008413696289
18314,-45.9074971516927
18313,-47.8714711507161
18312,-43.919536336263
18311,-47.2525034586588
18310,-44.514761352539
18309,-46.7989156087239
18308,-46.9145670572916
18307,-47.707627360026
18306,-45.8144032796224
18305,-48.6052815755208
18304,-45.9094807942708
18303,-45.135595703125
18302,-45.8667867024739
18301,-47.9556437174479
18300,-44.6613169352213
18299,-48.0068572998047
18298,-48.611430867513
18297,-47.2643239339193
18296,-48.85849609375
18295,-45.417339070638
18294,-47.4419769287109
18293,-45.9266672770182
18292,-46.5720428466797
18291,-46.9578104654948
18290,-46.0759897867838
18289,-43.6534535725911
18288,-47.6526194254557
18287,-46.1740529378255
18286,-49.2448638916015
18285,-47.2283335367838
18284,-45.5512908935547
18283,-47.8123077392578
18282,-46.195181274414
18281,-48.2616638183594
18280,-45.8756876627604
18279,-46.2194224039713
18278,-45.8196675618489
18277,-46.1784067789713
18276,-44.2190460205078
18275,-45.3056294759114
18274,-44.8954427083333
18273,-46.6359975179036
18272,-47.4282541910807
18271,-47.5541849772135
18270,-48.7492787679036
18269,-46.9568440755208
18268,-45.6023366292318
18267,-47.7199259440104
18266,-45.6333323160807
18265,-47.2757222493489
18264,-46.6372233072916
18263,-46.2864491780599
18262,-48.3592488606771
18261,-46.6092997233073
18260,-45.4572916666666
18259,-47.6214050292969
18258,-47.6628580729166
18257,-44.1489522298177
18256,-46.1865956624349
18255,-45.7378448486328
18254,-44.891455078125
18253,-46.9829467773437
18252,-46.0797536214193
18251,-45.6674204508463
18250,-47.2072102864583
18249,-46.5872863769531
18248,-49.5429646809896
18247,-46.1530314127604
18246,-46.9060119628906
18245,-45.7110758463541
18244,-44.9076039632161
18243,-49.5553955078125
18242,-46.9461629231771
18241,-47.3354909261068
18240,-44.4787760416666
18239,-45.37314453125
18238,-47.3431660970052
18237,-46.3737243652344
18236,-46.9748189290364
18235,-46.5481170654297
18234,-47.8287312825521
18233,-48.310415649414
18232,-46.0802622477213
18231,-45.2731587727864
18230,-47.3369455973307
18229,-43.5641337076823
18228,-48.1769571940104
18227,-46.9117899576823
18226,-45.6397867838541
18225,-45.8298858642578
18224,-45.8037373860677
18223,-47.267670694987
18222,-47.6023620605469
18221,-45.9398813883463
18220,-45.501811726888
18219,-47.7898773193359
18218,-49.0947682698568
18217,-43.9201924641927
18216,-46.3302927652995
18215,-46.8700469970703
18214,-47.3820963541666
18213,-47.3255574544271
18212,-49.7132680257161
18211,-45.1180379231771
18210,-46.2609161376953
18209,-46.6502237955729
18208,-46.817729695638
18207,-49.5740417480469
18206,-44.7316701253255
18205,-46.0090291341146
18204,-47.7314005533854
18203,-46.7526000976562
18202,-47.159531656901
18201,-46.686880493164
18200,-46.5538747151693
18199,-45.1343393961588
18198,-46.5525268554687
18197,-46.9856170654297
18196,-44.8095764160156
18195,-47.9186869303385
18194,-44.6597249348958
18193,-46.6891794840495
18192,-47.1443440755208
18191,-45.0417134602864
18190,-46.7190612792969
18189,-46.0326141357422
18188,-45.4434061686198
18187,-47.2370717366536
18186,-48.0166025797526
18185,-45.7743794759114
18184,-45.3674275716146
18183,-47.3878692626953
18182,-46.2774719238281
18181,-44.9043182373047
18180,-45.4387064615885
18179,-45.9142923990885
18178,-49.4982716878255
18177,-46.0187795003255
18176,-47.1740376790364
18175,-47.8410400390625
18174,-44.9025634765625
18173,-45.738628133138
18172,-46.3461568196614
18171,-45.7710428873698
18170,-44.6006022135416
18169,-44.4390014648437
18168,-48.6073211669922
18167,-50.192729695638
18166,-49.1374623616536
18165,-45.4254872639974
18164,-46.2850962320963
18163,-48.4344696044922
18162,-44.7863169352213
18161,-47.6022755940755
18160,-44.8554392496745
18159,-44.3308369954427
18158,-47.233740234375
18157,-46.9695241292318
18156,-47.4703328450521
18155,-46.6099304199219
18154,-49.4505269368489
18153,-47.4797932942708
18152,-48.1410939534505
18151,-47.7033803304036
18150,-48.0126098632812
18149,-45.1585856119791
18148,-45.2103281656901
18147,-46.1714640299479
18146,-46.2636322021484
18145,-46.8030100504557
18144,-47.162446085612
18143,-46.5369527180989
18142,-46.1134145100911
18141,-47.4596923828125
18140,-47.817007446289
18139,-47.4572916666666
18138,-47.9249735514323
18137,-45.2645222981771
18136,-44.6033487955729
18135,-48.6467397054036
18134,-44.8202168782552
18133,-46.4872294108073
18132,-46.4074971516927
18131,-46.9844014485677
18130,-47.7097839355469
18129,-46.2777313232422
18128,-47.6589772542318
18127,-46.4355224609375
18126,-47.3803975423177
18125,-46.1992706298828
18124,-46.1766520182291
18123,-47.5764373779297
18122,-47.644394938151
18121,-46.2239339192708
18120,-48.2091176350911
18119,-48.1106221516927
18118,-49.305034383138
18117,-45.9945231119791
18116,-46.1180836995443
18115,-46.5206359863281
18114,-47.8754130045573
18113,-49.0622314453125
18112,-48.3896952311198
18111,-46.3370625813802
18110,-45.7098551432291
18109,-46.6914479573568
18108,-46.8686431884765
18107,-47.3258015950521
18106,-46.7128662109375
18105,-45.6423909505208
18104,-46.2961842854818
18103,-46.9639444986979
18102,-47.1541046142578
18101,-46.3327494303385
18100,-44.6708689371745
18099,-43.3830881754557
18098,-48.6606099446614
18097,-46.9714925130208
18096,-48.7788503011068
18095,-48.4687967936198
18094,-46.4933176676432
18093,-48.2793080647786
18092,-47.0363118489583
18091,-47.867783610026
18090,-45.9479278564453
18089,-48.6118072509765
18088,-45.2893076578776
18087,-46.6077280680338
18086,-47.8558715820312
18085,-45.1762044270833
18084,-45.8945780436198
18083,-48.9846048990885
18082,-47.1072550455729
18081,-49.5030171712239
18080,-46.5583506266276
18079,-46.8485931396484
18078,-46.98642578125
18077,-47.9391794840495
18076,-45.7568572998047
18075,-47.2038686116536
18074,-44.891455078125
18073,-45.851914469401
18072,-45.8627431233724
18071,-47.2717753092448
18070,-46.0884155273437
18069,-46.6189127604166
18068,-46.3173583984375
18067,-48.1387593587239
18066,-46.4811767578125
18065,-47.7053639729818
18064,-46.3568328857422
18063,-49.0223907470703
18062,-46.6803751627604
18061,-46.0362559000651
18060,-49.3127960205078
18059,-48.0978759765625
18058,-46.4888977050781
18057,-47.7039245605469
18056,-47.2002268473307
18055,-47.5469370524088
18054,-46.6415618896484
18053,-45.1151794433594
18052,-48.9137532552083
18051,-46.1041829427083
18050,-46.7110046386719
18049,-45.306244913737
18048,-46.8439290364583
18047,-46.4423024495443
18046,-48.9331268310547
18045,-46.0971740722656
18044,-45.4013071695963
18043,-44.7550313313802
18042,-47.4645955403646
18041,-47.5833852132161
18040,-46.2160705566406
18039,-47.0833089192708
18038,-46.0707814534505
18037,-45.1313537597656
18036,-47.4462137858073
18035,-47.9649617513021
18034,-45.9890299479166
18033,-49.5442413330078
18032,-48.4176696777344
18031,-47.5227264404297
18030,-46.116791788737
18029,-48.171240234375
18028,-45.6388814290364
18027,-46.1318979899088
18026,-47.3530436197916
18025,-44.6687479654948
18024,-46.0574300130208
18023,-47.4841573079427
18022,-48.4630187988281
18021,-47.9198923746745
18020,-46.7779754638672
18019,-47.1038014729818
18018,-46.4497385660807
18017,-47.9877939860026
18016,-47.0480407714844
18015,-48.2251698811849
18014,-48.426128133138
18013,-46.4094858805338
18012,-46.1431081136068
18011,-45.7670349121094
18010,-47.6037150065104
18009,-47.9923563639323
18008,-50.3739176432291
18007,-46.108506266276
18006,-45.9927022298177
18005,-47.3451039632161
18004,-44.783539835612
18003,-45.0563212076823
18002,-47.9870971679687
18001,-45.8930521647135
18000,-47.2144124348958
17999,-48.5289367675781
17998,-48.2512369791666
17997,-44.8673767089844
17996,-45.9913441975911
17995,-47.4894368489583
17994,-48.3761657714844
17993,-46.6831471761068
17992,-47.6925974527995
17991,-49.8060312906901
17990,-46.9473887125651
17989,-42.994731648763
17988,-46.5688893636068
17987,-43.2813781738281
17986,-46.673432413737
17985,-43.0913706461588
17984,-46.4448354085286
17983,-45.4518493652344
17982,-45.4976867675781
17981,-45.044053141276
17980,-43.8839680989583
17979,-46.1665150960286
17978,-45.6594502766927
17977,-46.4408020019531
17976,-48.022573852539
17975,-47.2262786865234
17974,-46.9674845377604
17973,-47.129253133138
17972,-48.2306528727213
17971,-45.281586710612
17970,-46.8916788736979
17969,-49.0743418375651
17968,-45.7060811360677
17967,-46.8588419596354
17966,-46.9720723470052
17965,-51.6247517903646
17964,-46.368017578125
17963,-48.1939097086588
17962,-46.1976989746094
17961,-47.7013102213541
17960,-46.8790954589844
17959,-44.1456919352213
17958,-45.6852172851562
17957,-47.6884521484375
17956,-46.2147226969401
17955,-45.2754323323568
17954,-44.2887176513672
17953,-46.4059560139974
17952,-45.544780476888
17951,-48.2793538411458
17950,-45.4426330566406
17949,-47.224722290039
17948,-48.0294555664062
17947,-46.9342152913411
17946,-45.3455210367838
17945,-47.0420186360677
17944,-46.7624776204427
17943,-45.8573008219401
17942,-50.3131724039713
17941,-46.3596099853515
17940,-46.9417683919271
17939,-45.6157897949219
17938,-46.7892415364583
17937,-48.5210021972656
17936,-46.4204976399739
17935,-46.6415161132812
17934,-44.6798868815104
17933,-51.3328155517578
17932,-47.920991007487
17931,-49.2524881998698
17930,-45.8253133138021
17929,-46.8058685302734
17928,-44.4544891357422
17927,-46.6681223551432
17926,-49.4281880696614
17925,-46.8879964192708
17924,-48.7001098632812
17923,-44.6879180908203
17922,-45.928823852539
17921,-49.5803283691406
17920,-49.2883768717448
17919,-47.7595174153646
17918,-46.6989705403646
17917,-46.8237874348958
17916,-47.2178456624349
17915,-47.0282704671224
17914,-46.9675913492838
17913,-46.4740407307943
17912,-44.7062896728515
17911,-46.625351969401
17910,-47.7132527669271
17909,-46.2219451904297
17908,-45.2343505859375
17907,-45.5404520670573
17906,-46.2150329589844
17905,-47.1221018473307
17904,-49.7413747151693
17903,-45.4044860839844
17902,-47.2268076578776
17901,-46.7054911295573
17900,-46.8379475911458
17899,-50.7251190185547
17898,-45.9734252929687
17897,-46.0604512532552
17896,-48.3959513346354
17895,-42.9630187988281
17894,-48.4550181070963
17893,-45.7919219970703
17892,-47.1123209635416
17891,-48.8503479003906
17890,-47.5563466389974
17889,-48.6812194824219
17888,-48.1539367675781
17887,-48.1755533854166
17886,-47.0123708089193
17885,-48.3054768880208
17884,-46.4268300374349
17883,-48.4303344726562
17882,-47.5111602783203
17881,-48.258637491862
17880,-49.1288462320963
17879,-46.6261403401693
17878,-47.645849609375
17877,-45.6867889404297
17876,-46.395859781901
17875,-49.6170257568359
17874,-47.4863647460937
17873,-48.1582448323568
17872,-46.0463826497396
17871,-46.0139831542969
17870,-47.2118693033854
17869,-49.1737884521484
