"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
19443,-17.68955078125
19442,-16.9770975748698
19441,-17.8147338867187
19440,-18.552348836263
19439,-17.3426879882812
19438,-16.5559295654297
19437,-17.4481313069661
19436,-17.1645111083984
19435,-17.3695281982422
19434,-18.4689188639323
19433,-18.2549652099609
19432,-18.5428934733073
19431,-18.5373647054036
19430,-18.1725372314453
19429,-18.1705993652344
19428,-17.8683837890625
19427,-18.2981424967448
19426,-17.4243835449219
19425,-19.9805460611979
19424,-17.6656707763672
19423,-18.0414845784505
19422,-19.7805033365885
19421,-19.1116139729817
19420,-17.6328287760416
19419,-18.2888244628906
19418,-16.7002319335937
19417,-18.7734792073567
19416,-17.3143778483073
19415,-16.853623453776
19414,-17.607046508789
19413,-17.7764902750651
19412,-17.6597503662109
19411,-19.5094919840495
19410,-18.3872741699219
19409,-20.6613627115885
19408,-16.3297993977864
19407,-17.6568766276041
19406,-18.5178690592448
19405,-17.5479695638021
19404,-16.758657836914
19403,-18.7444519042969
19402,-18.0550140380859
19401,-18.7455556233724
19400,-18.9875295003255
19399,-19.8832102457682
19398,-19.2067525227864
19397,-17.7059743245442
19396,-20.2045756022135
19395,-18.3930979410807
19394,-18.4083211263021
19393,-18.5009674072265
19392,-18.676123046875
19391,-17.7770141601562
19390,-17.0917978922526
19389,-19.450547281901
19388,-16.8870452880859
19387,-17.2501383463541
19386,-16.4936889648437
19385,-19.1986857096354
19384,-18.8759724934896
19383,-19.632660929362
19382,-17.9906982421875
19381,-18.0902567545573
19380,-18.4671234130859
19379,-19.0091664632161
19378,-17.2583424886067
19377,-19.0663970947265
19376,-16.7713734944661
19375,-17.9702768961588
19374,-16.7833414713541
19373,-16.9357208251953
19372,-19.6957153320312
19371,-17.1031911214192
19370,-17.6936706542969
19369,-18.3113616943359
19368,-17.6075500488281
19367,-19.4194753011067
19366,-19.698578898112
19365,-19.3827423095703
19364,-18.0081186930338
19363,-19.0742248535156
19362,-19.9228169759114
19361,-18.1743072509765
19360,-18.0243591308594
19359,-17.8051920572916
19358,-17.8410705566406
19357,-18.5937408447265
19356,-18.5612396240234
19355,-19.3949493408203
19354,-18.3798024495442
19353,-17.991069539388
19352,-18.0205291748047
19351,-18.6348937988281
19350,-17.6435404459635
19349,-16.9835978190104
19348,-18.9407460530599
19347,-18.2106129964192
19346,-18.3440409342448
19345,-19.4775909423828
19344,-18.3708862304687
19343,-16.3413808186849
19342,-18.024766031901
19341,-18.3578247070312
19340,-17.8690551757812
19339,-17.3066212972005
19338,-18.8694061279297
19337,-17.1733662923177
19336,-16.7811798095703
19335,-18.5544392903646
19334,-17.7427327473958
19333,-18.7301595052083
19332,-17.8259236653646
19331,-19.7215688069661
19330,-19.1034810384114
19329,-19.3873860677083
19328,-17.9847371419271
19327,-17.0096700032552
19326,-17.624360148112
19325,-16.7171234130859
19324,-17.6047932942708
19323,-17.7739522298177
19322,-16.8181416829427
19321,-18.8811147054036
19320,-19.6710215250651
19319,-19.7567708333333
19318,-17.5313069661458
19317,-17.021597290039
19316,-17.3478098551432
19315,-17.7078409830729
19314,-18.2051452636719
19313,-18.6576955159505
19312,-18.084087117513
19311,-17.7497975667317
19310,-17.7974100748698
19309,-19.6008565266927
19308,-17.6322540283203
19307,-18.5398366292317
19306,-17.1917124430338
19305,-19.629502360026
19304,-17.3724527994791
19303,-18.3949900309245
19302,-18.8331410725911
19301,-18.2228098551432
19300,-18.6909901936849
19299,-18.4302581787109
19298,-18.9550181070963
19297,-18.3324696858724
19296,-17.4975087483724
19295,-17.5095326741536
19294,-19.0909840901692
19293,-17.3280548095703
19292,-17.5204071044922
19291,-18.0602376302083
19290,-16.0986287434896
19289,-17.8724934895833
19288,-17.1157185872396
19287,-15.9273335774739
19286,-18.9244649251302
19285,-19.9643361409505
19284,-19.1879943847656
19283,-19.0439565022786
19282,-17.0427307128906
19281,-19.0501007080078
19280,-16.8333394368489
19279,-16.2437703450521
19278,-19.2251139322916
19277,-18.0750284830729
19276,-18.3061177571614
19275,-15.4968933105469
19274,-20.0749064127604
19273,-18.7498280843099
19272,-17.9218404134114
19271,-18.7968963623047
19270,-17.8821624755859
19269,-20.2274790445963
19268,-19.005219523112
19267,-19.8547576904297
19266,-16.0995188395182
19265,-18.7720703125
19264,-17.6738342285156
19263,-19.2835245768229
19262,-18.3826456705729
19261,-18.0963500976562
19260,-19.3758555094401
19259,-16.019394938151
19258,-19.7492685953776
19257,-17.7231201171875
19256,-19.1787475585937
19255,-19.5197967529297
19254,-17.261821492513
19253,-19.0018981933594
19252,-18.4011138916015
19251,-17.7986155192057
19250,-17.3227142333984
19249,-20.149272664388
19248,-18.743012491862
19247,-17.6194315592448
19246,-18.0454823811849
19245,-16.5840464274088
19244,-18.1802022298177
19243,-19.4576680501302
19242,-18.3774017333984
19241,-18.5824340820312
19240,-18.6475026448567
19239,-19.7250630696614
19238,-17.4294494628906
19237,-18.1918955485026
19236,-18.6894694010416
19235,-19.4033976236979
19234,-18.2470764160156
19233,-19.7973846435547
19232,-19.3834798177083
19231,-19.1388661702474
19230,-17.7912048339844
19229,-18.0671040852864
19228,-18.02255859375
19227,-17.7020833333333
19226,-16.8478861490885
19225,-16.8928792317708
19224,-20.108740234375
19223,-18.0733093261719
19222,-19.1919209798177
19221,-18.1639465332031
19220,-18.0109008789062
19219,-18.5198933919271
19218,-17.6360178629557
19217,-18.1869822184245
19216,-18.060415649414
19215,-18.0534678141276
19214,-17.9619710286458
19213,-18.3240010579427
19212,-19.1253163655599
19211,-18.6094065348307
19210,-18.0739400227864
19209,-18.1030334472656
19208,-18.8982045491536
19207,-15.9385437011719
19206,-19.6679595947265
19205,-19.202734375
19204,-18.384369913737
19203,-21.5857045491536
19202,-18.2939463297526
19201,-19.0349741617838
19200,-18.2631388346354
19199,-16.9673624674479
19198,-19.4240122477213
19197,-17.9457509358724
19196,-17.4794576009114
19195,-18.8686686197916
19194,-19.5389567057291
19193,-18.0215260823567
19192,-19.0486256917317
19191,-18.6625783284505
19190,-19.0032460530599
19189,-19.6154083251953
19188,-19.4931193033854
19187,-18.5104736328125
19186,-17.7618977864583
19185,-18.9450744628906
19184,-18.2433583577474
19183,-18.7775278727213
19182,-19.6400207519531
19181,-18.7899281819661
19180,-17.6254842122396
19179,-18.3103088378906
19178,-18.3505666097005
19177,-17.7893280029297
19176,-17.1121276855469
19175,-19.5473693847656
19174,-17.3396718343099
19173,-16.3128621419271
19172,-17.5602935791015
19171,-17.4517272949219
19170,-18.1019958496094
19169,-18.6953847249349
19168,-17.5881256103515
19167,-18.1461802164713
19166,-17.4439809163411
19165,-18.1161051432291
19164,-18.1301330566406
19163,-19.5825256347656
19162,-19.8321899414062
19161,-16.4975494384765
19160,-17.9782216389974
19159,-16.9377756754557
19158,-17.810410563151
19157,-16.6833201090495
19156,-18.2820597330729
19155,-19.089956665039
19154,-20.2245595296224
19153,-17.3608917236328
19152,-18.0602223714192
19151,-19.9425109863281
19150,-18.1351633707682
19149,-18.3027913411458
19148,-19.8634653727213
19147,-15.1427724202474
19146,-17.2138224283854
19145,-19.4562795003255
19144,-17.9014495849609
19143,-18.3490661621094
19142,-19.2533732096354
19141,-18.6375895182291
19140,-17.3196268717448
19139,-17.7252410888672
19138,-16.5110534667969
19137,-15.6347310384114
19136,-17.258647664388
19135,-18.0951700846354
19134,-18.0171518961588
19133,-18.0874898274739
19132,-19.8701334635416
19131,-16.979345703125
19130,-18.8488118489583
19129,-18.9370076497396
19128,-19.4036417643229
19127,-17.988394165039
19126,-17.782817586263
19125,-17.883647664388
19124,-15.9387725830078
19123,-17.8110310872396
19122,-17.4541687011719
19121,-18.6579447428385
19120,-17.4442250569661
19119,-18.2967183430989
19118,-18.7828684488932
19117,-18.433930460612
19116,-16.5355692545573
19115,-17.2304290771484
19114,-17.6310841878255
19113,-19.7908538818359
19112,-17.6297058105469
19111,-19.2147430419922
19110,-18.2882751464844
19109,-17.2042602539062
19108,-16.3038848876953
19107,-16.8714050292969
19106,-18.7865610758463
19105,-17.5800791422526
19104,-17.9500386555989
19103,-19.3939219156901
19102,-17.7368682861328
19101,-19.335068766276
19100,-17.9520477294922
19099,-19.1759653727213
19098,-17.3126688639323
19097,-18.3463246663411
19096,-18.7851267496745
19095,-20.2205261230469
19094,-17.7825174967448
19093,-20.3409891764323
19092,-17.3642588297526
19091,-16.5277058919271
19090,-17.8938405354817
19089,-18.648779296875
19088,-17.8953155517578
19087,-17.0055450439453
19086,-19.7650716145833
19085,-19.0619517008463
19084,-18.647329711914
19083,-18.1325286865234
19082,-20.2465474446614
19081,-18.8168090820312
19080,-18.1231089274088
19079,-18.7569793701172
19078,-16.877544148763
19077,-17.5436462402344
19076,-15.2890380859375
19075,-18.8284311930338
19074,-17.6230733235677
19073,-18.1044830322265
19072,-16.9961201985677
19071,-18.8653116861979
19070,-17.4374603271484
19069,-16.1697143554687
19068,-19.7452402750651
19067,-19.1016499837239
19066,-17.3659016927083
19065,-18.9527750651041
19064,-17.3806213378906
19063,-18.9547943115234
19062,-17.280869547526
19061,-17.2674062093099
19060,-17.8685618082682
19059,-17.289155069987
19058,-18.6524668375651
19057,-18.4006764729817
19056,-18.4402069091797
19055,-18.1676239013672
19054,-18.745474243164
19053,-18.9055796305338
19052,-18.1805684407552
19051,-19.554296875
19050,-18.9401000976562
19049,-20.2245493570963
19048,-19.1990570068359
19047,-17.3003245035807
19046,-16.6721862792969
19045,-17.5777903238932
19044,-19.1296905517578
19043,-17.9511474609375
19042,-19.8379069010416
19041,-17.895864868164
19040,-17.3215393066406
19039,-19.4191904703776
19038,-18.4380706787109
19037,-17.4029144287109
19036,-18.9283457438151
19035,-18.1439829508463
19034,-18.800395711263
19033,-20.7405151367187
19032,-16.2973185221354
19031,-19.3134318033854
19030,-18.6298583984375
19029,-19.0277414957682
19028,-18.7854726155599
19027,-18.0083780924479
19026,-15.6946675618489
19025,-19.5023305257161
19024,-18.3676615397135
19023,-17.2139038085937
19022,-17.8456837972005
19021,-18.7125813802083
19020,-17.2570760091146
19019,-16.4261789957682
19018,-17.4303344726562
19017,-18.3536437988281
19016,-17.323828125
19015,-17.6257690429687
19014,-18.8886525472005
19013,-19.1070515950521
19012,-20.2132629394531
19011,-19.4700073242187
19010,-19.2833516438802
19009,-20.1458902994791
19008,-19.172954305013
19007,-18.3560292561849
19006,-17.2619740804036
19005,-21.1679646809896
19004,-18.285492960612
19003,-18.7478495279948
19002,-18.2558247884114
19001,-18.4811462402344
19000,-17.626318359375
18999,-18.7795471191406
18998,-18.1467397054036
18997,-16.4204010009765
18996,-18.4903981526692
18995,-20.4390981038411
18994,-17.2884887695312
18993,-17.3347432454427
18992,-18.1409311930338
18991,-16.8870961507161
18990,-16.9312906901041
18989,-18.0338144938151
18988,-18.6817586263021
18987,-15.5064249674479
18986,-18.9171864827474
18985,-15.8908345540364
18984,-18.1866617838541
18983,-18.7759307861328
18982,-18.0448008219401
18981,-18.4204264322916
18980,-18.2105163574219
18979,-19.1817993164062
18978,-19.6067667643229
18977,-16.8666951497396
18976,-17.6553151448567
18975,-19.4347493489583
18974,-19.7070882161458
18973,-17.5791687011719
18972,-18.5563262939453
18971,-18.8081115722656
18970,-17.8569396972656
18969,-17.0087697347005
18968,-19.4476481119791
18967,-18.5446990966797
18966,-16.8518330891927
18965,-17.5544087727864
18964,-17.9891927083333
18963,-17.5703999837239
18962,-18.4886942545573
18961,-18.2644663492838
18960,-17.4069783528646
18959,-18.3102223714192
18958,-16.3712219238281
18957,-18.1829081217448
18956,-18.2643137613932
18955,-18.9450134277344
18954,-18.8877014160156
18953,-19.0090393066406
18952,-17.8036610921224
18951,-20.7061167399088
18950,-20.2264923095703
18949,-19.5937866210937
18948,-19.1542877197265
18947,-18.6738240559896
18946,-17.8788258870442
18945,-18.9255584716797
18944,-18.4378011067708
18943,-18.1593536376953
18942,-16.3543863932291
18941,-16.9908406575521
18940,-17.734233601888
18939,-16.6107289632161
18938,-18.375351969401
18937,-18.2365529378255
18936,-19.1698618570963
18935,-18.9586853027344
18934,-17.7982442220052
18933,-17.4429890950521
18932,-19.6313741048177
18931,-17.8378204345703
18930,-18.0348419189453
18929,-19.6840728759765
18928,-17.8896545410156
18927,-19.3060821533203
18926,-18.3635518391927
18925,-17.1101287841797
18924,-17.1762654622396
18923,-16.5409301757812
18922,-16.4667165120442
18921,-18.462026977539
18920,-18.7182118733724
18919,-19.8883371988932
18918,-17.190044148763
18917,-17.2311665852864
18916,-17.3080912272135
18915,-18.1679646809896
18914,-18.2150227864583
18913,-18.8946136474609
18912,-18.4562947591146
18911,-18.9250142415364
18910,-18.2896687825521
18909,-18.9841420491536
18908,-18.027436319987
18907,-16.8401448567708
18906,-17.7444468180338
18905,-18.2287302652995
18904,-17.0644134521484
18903,-17.2693440755208
18902,-16.8570617675781
18901,-17.991562906901
18900,-17.4116831461588
18899,-17.4655721028646
18898,-17.5666920979817
18897,-16.3615427652995
18896,-17.7121337890625
18895,-19.2871815999349
18894,-19.8270222981771
18893,-19.0219228108724
18892,-18.4518188476562
18891,-17.8579620361328
18890,-17.9889994303385
18889,-18.5918741861979
18888,-18.2557688395182
18887,-16.8196370442708
18886,-16.9524597167969
18885,-18.3789225260416
18884,-17.1518259684245
18883,-18.992035929362
18882,-17.1715250651041
18881,-17.5853688557942
18880,-17.8839782714844
18879,-18.5133015950521
18878,-15.1206420898437
18877,-17.9671691894531
18876,-18.3402872721354
18875,-17.2645375569661
18874,-17.0427968343099
18873,-19.2218943277995
18872,-17.2724975585937
18871,-16.9335591634114
18870,-17.4134582519531
18869,-16.7363240559896
18868,-19.1718607584635
18867,-18.4370534261067
18866,-17.1767333984375
18865,-18.5240946451823
18864,-18.9895233154297
18863,-20.9037434895833
18862,-17.4233866373698
18861,-18.1988942464192
18860,-17.4589904785156
18859,-18.174169921875
18858,-18.7507893880208
18857,-18.8473215738932
18856,-17.2063100179036
18855,-19.0909434000651
18854,-17.3027455647786
18853,-16.775503540039
18852,-18.5434173583984
18851,-16.521592203776
18850,-17.3478861490885
18849,-18.1573903401692
18848,-16.9902760823567
18847,-18.1966054280599
18846,-18.171723429362
18845,-16.749863688151
18844,-16.4899607340495
18843,-20.3535776774088
18842,-17.5299438476562
18841,-16.5268361409505
18840,-16.7665974934896
18839,-17.2393046061198
18838,-16.7063710530599
18837,-18.9117085774739
18836,-17.3040374755859
18835,-17.9826721191406
18834,-17.9347493489583
18833,-17.14169921875
18832,-17.2452657063802
18831,-19.0298675537109
18830,-19.7465423583984
18829,-18.8731089274088
18828,-19.0197560628255
18827,-18.0900736490885
18826,-21.3438323974609
18825,-18.6391967773437
18824,-17.6684885660807
18823,-18.3986419677734
18822,-18.3879099527995
18821,-18.1337341308594
18820,-20.5238606770833
18819,-18.3515228271484
18818,-20.30576171875
18817,-17.3862314860026
18816,-18.431494140625
18815,-17.0028849283854
18814,-18.7836110432942
18813,-17.5315561930338
18812,-17.0315816243489
18811,-17.9672658284505
18810,-18.0258138020833
18809,-17.1930246988932
18808,-18.9626322428385
18807,-18.9383148193359
18806,-18.8304046630859
18805,-18.1705790201823
18804,-17.7564910888672
18803,-19.7806660970052
18802,-18.1572987874349
18801,-18.3656880696614
18800,-18.97421875
18799,-17.5879170735677
18798,-19.4816446940104
18797,-16.4555013020833
18796,-18.2268127441406
18795,-17.4309651692708
18794,-18.7546142578125
18793,-19.031108601888
18792,-18.5584320068359
18791,-20.1680409749349
18790,-18.6672271728515
18789,-19.4216013590495
18788,-16.6718302408854
18787,-16.8114888509114
18786,-16.867524210612
18785,-17.6007700602213
18784,-18.7305867513021
18783,-17.4009002685547
18782,-17.8850565592448
18781,-19.4942179361979
18780,-17.2673553466797
18779,-18.6858734130859
18778,-18.8522654215495
18777,-17.8528706868489
18776,-17.7051961263021
18775,-20.5351420084635
18774,-18.2474934895833
18773,-18.8437866210937
18772,-17.0555379231771
18771,-17.4742746988932
18770,-19.3528503417969
18769,-16.6318216959635
18768,-18.39658203125
18767,-17.7512674967448
18766,-16.3391886393229
18765,-18.7605702718099
18764,-18.6344970703125
18763,-17.00400390625
18762,-16.5136220296224
18761,-17.6561442057291
18760,-17.3200642903646
18759,-17.9382639567057
18758,-18.483023071289
18757,-18.3786376953125
18756,-18.3119669596354
18755,-19.2394063313802
18754,-17.0481831868489
18753,-19.0101989746094
18752,-17.3354705810547
18751,-19.1119598388672
18750,-18.421499633789
18749,-18.158061726888
18748,-19.5802062988281
18747,-17.2215993245442
18746,-16.9790812174479
18745,-17.8462280273437
18744,-17.4726521809896
18743,-18.8115193684896
18742,-17.5070251464844
18741,-20.0273651123047
18740,-17.2833974202474
18739,-16.2793589274088
18738,-18.9827840169271
18737,-18.157085164388
18736,-18.899760945638
18735,-20.8037780761719
18734,-18.7849487304687
18733,-18.8105224609375
18732,-18.7255004882812
18731,-17.9407307942708
18730,-19.6447814941406
18729,-19.0116994222005
18728,-18.0264190673828
18727,-19.2187764485677
18726,-18.4038248697916
18725,-19.1680358886719
18724,-17.6489980061849
18723,-18.4799204508463
18722,-19.328237915039
18721,-16.3670308430989
18720,-18.7682200113932
18719,-18.1401987711588
18718,-16.3577026367187
18717,-19.0430002848307
18716,-18.069677734375
18715,-19.1531941731771
18714,-18.3627431233724
18713,-17.6168782552083
18712,-19.0025238037109
18711,-19.3513295491536
18710,-19.3371999104817
18709,-18.6445627848307
18708,-16.4088806152344
18707,-15.00302734375
18706,-19.3385121663411
18705,-18.8155527750651
18704,-17.4103556315104
18703,-16.6271118164062
18702,-17.3518025716146
18701,-19.012299601237
18700,-16.7539886474609
18699,-16.9873413085937
18698,-16.0072642008463
18697,-18.7931986490885
18696,-18.5434275309245
18695,-17.6329711914062
18694,-18.4656433105469
18693,-17.1768402099609
18692,-18.3163462320963
18691,-19.0289621988932
18690,-17.5113077799479
18689,-17.6038421630859
18688,-18.5701914469401
18687,-18.0469370524088
18686,-18.111435953776
18685,-18.0454213460286
18684,-20.4257415771484
18683,-19.3990743001302
18682,-19.100205485026
18681,-15.9329233805338
18680,-18.940278116862
18679,-18.4796610514323
18678,-18.1938385009765
18677,-19.7109893798828
18676,-17.2335520426432
18675,-16.9837860107422
18674,-17.3079030354817
18673,-17.5013793945312
18672,-18.2546346028646
18671,-18.3375712076823
18670,-17.3627532958984
18669,-19.981069946289
18668,-17.9197092692057
18667,-17.7715006510416
18666,-17.0032104492187
18665,-17.3733123779297
18664,-17.6596537272135
18663,-20.9108032226562
18662,-18.5910044352213
18661,-18.2079630533854
18660,-16.653189086914
18659,-19.6709299723307
18658,-18.59970703125
18657,-18.1381540934245
18656,-18.1804005940755
18655,-18.3582265218099
18654,-17.242544555664
18653,-19.4139923095703
18652,-17.7335266113281
18651,-19.2595784505208
18650,-16.3023844401041
18649,-18.5738535563151
18648,-18.8388783772786
18647,-17.7014933268229
18646,-18.6285512288411
18645,-17.2837738037109
18644,-17.7402048746745
18643,-18.1745920817057
18642,-18.6657470703125
18641,-17.1084808349609
18640,-17.5095682779948
18639,-17.386572265625
18638,-17.3186452229817
18637,-17.6458038330078
18636,-17.2810323079427
18635,-17.7676147460937
18634,-19.0624654134114
18633,-20.1830200195312
18632,-16.3824727376302
18631,-18.1855834960937
18630,-19.0543273925781
18629,-17.6273559570312
18628,-18.1739105224609
18627,-18.1681376139323
18626,-18.2939717610677
18625,-17.1975006103515
18624,-17.8986775716146
18623,-15.6311147054036
18622,-16.3881134033203
18621,-18.6851816813151
18620,-18.5045430501302
18619,-17.3241943359375
18618,-18.0305033365885
18617,-17.3479827880859
18616,-17.8771931966146
18615,-19.5042785644531
18614,-18.1173105875651
18613,-19.5210174560547
18612,-17.9460154215495
18611,-19.4621439615885
18610,-18.6076924641927
18609,-17.1837677001953
18608,-17.4479329427083
18607,-18.8297536214192
18606,-20.2459777832031
18605,-17.6240142822265
18604,-15.9765686035156
18603,-17.8263865152995
18602,-18.2992614746094
18601,-18.7453674316406
18600,-18.9858459472656
18599,-16.4963338216146
18598,-17.2110555013021
18597,-19.2150075276692
18596,-16.086538696289
18595,-17.9350596110026
18594,-15.6762654622396
18593,-17.9576426188151
18592,-15.6858683268229
18591,-19.3790496826172
18590,-18.7789825439453
18589,-17.4797373453776
18588,-17.3725189208984
18587,-19.347275797526
18586,-19.359971110026
18585,-19.0491394042969
18584,-19.085317993164
18583,-18.2606211344401
18582,-19.3539082845052
18581,-18.0100921630859
18580,-17.8329783121745
18579,-19.0656799316406
18578,-16.3449412027995
18577,-18.2703053792317
18576,-17.2967895507812
18575,-20.3865112304687
18574,-17.8768981933594
18573,-18.7364715576172
18572,-17.8592742919922
18571,-15.6538452148437
18570,-16.9671997070312
18569,-17.7095957438151
18568,-18.7703104654948
18567,-17.1600860595703
18566,-17.6261454264323
18565,-16.6285512288411
18564,-17.002310180664
18563,-17.6147725423177
18562,-17.5756286621094
18561,-17.2459726969401
18560,-17.8059549967448
18559,-19.1196400960286
18558,-19.1641194661458
18557,-15.4286814371745
18556,-18.4916595458984
18555,-17.1067769368489
18554,-18.6200469970703
18553,-16.6764892578125
18552,-18.3494272867838
18551,-17.6500966389974
18550,-19.5114807128906
18549,-16.3985860188802
18548,-17.5559346516927
18547,-18.5184285481771
18546,-18.3829966227213
18545,-18.786479695638
18544,-19.6426045735677
18543,-17.8979349772135
18542,-16.7079833984375
18541,-18.0253458658854
18540,-17.9567270914713
18539,-18.7912963867187
18538,-17.6574920654297
18537,-18.1395731608073
18536,-18.9948384602864
18535,-17.7155008951823
18534,-17.6507171630859
18533,-15.1570495605469
18532,-18.4572458902995
18531,-17.4399475097656
18530,-18.9018157958984
18529,-17.8913533528646
18528,-19.3088490804036
18527,-18.4274709065755
18526,-18.3018300374349
18525,-16.9284932454427
18524,-18.8168192545573
18523,-18.0629638671875
18522,-18.5764424641927
18521,-18.5439005533854
18520,-19.339458211263
18519,-18.8793548583984
18518,-20.5330820719401
18517,-18.1623850504557
18516,-18.6802124023437
18515,-16.898046875
18514,-18.5269836425781
18513,-18.237168375651
18512,-20.050639851888
18511,-17.6605336507161
18510,-17.4966542561849
18509,-17.2511810302734
18508,-18.4579681396484
18507,-17.1715504964192
18506,-18.8803822835286
18505,-18.9352579752604
18504,-18.5976369222005
18503,-17.9536448160807
18502,-18.6690124511719
18501,-16.3750061035156
18500,-18.7598327636719
18499,-17.6938588460286
18498,-16.9915934244791
18497,-15.331162516276
18496,-17.4670471191406
18495,-17.1881215413411
18494,-15.6099253336588
18493,-16.3603627522786
18492,-17.922232055664
18491,-17.6847086588541
18490,-18.0405893961588
18489,-18.3446818033854
18488,-15.9371297200521
18487,-17.1915598551432
18486,-17.4387827555338
18485,-17.4252329508463
18484,-17.177099609375
18483,-18.0128489176432
18482,-18.2182525634765
18481,-18.5680959065755
18480,-18.0429901123047
18479,-18.2107248942057
18478,-17.5063842773437
18477,-16.2932698567708
18476,-15.0765441894531
18475,-16.3549763997396
18474,-17.4425008138021
18473,-17.7558705647786
18472,-16.4309244791666
18471,-18.4988515218099
18470,-18.4979359944661
18469,-17.4979970296224
18468,-16.4674845377604
18467,-16.2600311279297
18466,-17.0225789388021
18465,-17.7905385335286
18464,-14.5838785807291
18463,-14.785991414388
18462,-17.3633076985677
18461,-15.2995869954427
18460,-18.3156697591146
18459,-16.5763865152995
18458,-16.9837656656901
18457,-17.2363800048828
18456,-17.0646677652995
18455,-17.3447580973307
18454,-17.0890920003255
18453,-17.8762318929036
18452,-18.2072916666666
18451,-17.2178253173828
18450,-16.0326853434245
18449,-17.6366434733073
18448,-16.4465749104817
18447,-17.7082275390625
18446,-17.6928873697916
18445,-17.1838592529297
18444,-17.5250457763672
18443,-16.9637512207031
18442,-18.7666432698567
18441,-16.5785227457682
18440,-17.9432484944661
18439,-16.6713673909505
18438,-17.202978515625
18437,-17.2597208658854
18436,-16.4770823160807
18435,-17.5377207438151
18434,-16.4550791422526
18433,-17.1202606201172
18432,-18.7866831461588
18431,-16.2108367919922
18430,-15.2264923095703
18429,-18.9937042236328
18428,-17.9806884765625
18427,-15.4376536051432
18426,-17.0201426188151
18425,-15.3755147298177
18424,-16.1251892089844
18423,-17.7354848225911
18422,-17.8047190348307
18421,-17.4966033935547
18420,-15.7445587158203
18419,-17.1743428548177
18418,-17.9341389973958
18417,-15.0069081624349
18416,-16.7352711995442
18415,-15.6536824544271
18414,-17.8803161621094
18413,-17.4352427164713
18412,-16.9809275309245
18411,-17.7230590820312
18410,-16.7285827636719
18409,-16.3383188883463
18408,-17.4293324788411
18407,-17.412217203776
18406,-16.4576375325521
18405,-18.7650512695312
18404,-17.2579559326172
18403,-19.1025655110677
18402,-16.4877075195312
18401,-15.5203257242838
18400,-17.0393178304036
18399,-16.6578328450521
18398,-18.3192199707031
18397,-16.3880879720052
18396,-16.2761545817057
18395,-15.517685953776
18394,-16.8198659261067
18393,-16.9023345947265
18392,-17.4787353515625
18391,-17.1896169026692
18390,-17.9261891682942
18389,-16.0344350179036
18388,-17.6732747395833
18387,-17.9694834391276
18386,-16.0105855305989
18385,-18.6804361979166
18384,-16.6429860432942
18383,-16.5209208170573
18382,-15.8825032552083
18381,-16.1101593017578
18380,-15.8682464599609
18379,-18.0941935221354
18378,-16.7539581298828
18377,-17.6423146565755
18376,-17.1904205322265
18375,-16.5775512695312
18374,-17.1564036051432
18373,-15.2050893147786
18372,-16.6164611816406
18371,-16.1053476969401
18370,-17.227163696289
18369,-16.191010538737
18368,-16.7638763427734
18367,-14.9633443196614
18366,-15.7866271972656
18365,-15.5202392578125
18364,-17.0902923583984
18363,-17.7932495117187
18362,-18.1105255126953
18361,-15.9933939615885
18360,-17.4043538411458
18359,-17.4205434163411
18358,-16.4594431559245
18357,-16.2809509277344
18356,-15.3779408772786
18355,-16.989859008789
18354,-17.2864237467448
18353,-16.0207834879557
18352,-18.117051188151
18351,-17.3961446126302
18350,-16.3691823323567
18349,-15.5795247395833
18348,-16.9033976236979
18347,-16.833110555013
18346,-18.1536468505859
18345,-15.9079905192057
18344,-16.868500773112
18343,-16.7277282714844
18342,-17.2143463134765
18341,-15.3333699544271
18340,-17.5807505289713
18339,-15.5313222249349
18338,-17.5555633544922
18337,-16.6092641194661
18336,-17.4247090657552
18335,-17.6457427978515
18334,-15.6282409667969
18333,-16.5309254964192
18332,-16.6528788248698
18331,-16.2197072347005
18330,-17.2864542643229
18329,-16.6536163330078
18328,-14.7098653157552
18327,-17.3205780029297
18326,-15.7729146321614
18325,-15.9738627115885
18324,-16.6845713297526
18323,-13.8623311360677
18322,-17.202256266276
18321,-18.3205830891927
18320,-15.1537892659505
18319,-16.6576243082682
18318,-17.4071868896484
18317,-17.5224822998047
18316,-14.9869750976562
18315,-16.5547088623047
18314,-16.2853352864583
18313,-16.3811350504557
18312,-15.0295928955078
18311,-15.8584503173828
18310,-16.8946594238281
18309,-17.1190297444661
18308,-16.1948760986328
18307,-17.2800964355469
18306,-16.4200551350911
18305,-15.7571980794271
18304,-17.3889577229817
18303,-17.579936726888
18302,-17.2730010986328
18301,-17.7304239908854
18300,-16.5325887044271
18299,-17.2963114420573
18298,-17.4428975423177
18297,-18.1491353352864
18296,-16.8353942871094
18295,-16.7700408935547
18294,-16.4463714599609
18293,-16.5469014485677
18292,-17.638037109375
18291,-17.1448984781901
18290,-16.6336222330729
18289,-14.992783610026
18288,-16.0867930094401
18287,-17.398285929362
18286,-17.3470774332682
18285,-16.4706481933594
18284,-15.4121561686198
18283,-18.7765106201172
18282,-16.943940226237
18281,-17.0969248453776
18280,-15.6887674967448
18279,-14.762314860026
18278,-16.2947652180989
18277,-16.4880381266276
18276,-17.2497467041015
18275,-16.9091400146484
18274,-14.4678354899088
18273,-18.9078125
18272,-16.4957387288411
18271,-17.0113840738932
