"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
18112,-14.9593922932942
18111,-16.3990056355794
18110,-11.3957784016927
18109,-16.5542994181315
18108,-13.9662994384765
18107,-14.3851099650065
18106,-13.8864959716797
18105,-14.0932067871094
18104,-15.7674519856771
18103,-15.0204020182291
18102,-14.4936203002929
18101,-16.9119501749674
18100,-13.2348337809245
18099,-15.6861607869466
18098,-15.5323496500651
18097,-12.5837412516276
18096,-18.4425567626953
18095,-14.0879399617513
18094,-19.2041610717773
18093,-15.0390711466471
18092,-14.6252095540364
18091,-14.6225087483724
18090,-13.2276672363281
18089,-16.2781204223633
18088,-15.6148818969726
18087,-23.0352361043294
18086,-18.0795552571614
18085,-18.4657196044922
18084,-14.8506708780924
18083,-13.3498875935872
18082,-16.1052485148112
18081,-13.1184549967448
18080,-22.4663655598958
18079,-17.8648895263672
18078,-15.5740620930989
18077,-20.0330108642578
18076,-16.5384150187174
18075,-17.8115447998047
18074,-14.6049992879232
18073,-15.9202458699544
18072,-14.8222691853841
18071,-15.5527557373047
18070,-14.9163294474284
18069,-14.2975346883138
18068,-13.0898117065429
18067,-14.5305770874023
18066,-15.5417846679687
18065,-15.6948379516601
18064,-15.6884826660156
18063,-14.3419937133789
18062,-14.7168487548828
18061,-12.3284973144531
18060,-17.1174021402995
18059,-13.2016230265299
18058,-24.7206710815429
18057,-22.1587610880534
18056,-18.1085723876953
18055,-15.4006841023763
18054,-15.6928415934245
18053,-16.3136403401692
18052,-13.1623087565104
18051,-16.6512664794922
18050,-12.6000427246094
18049,-15.1849782307942
18048,-13.5017913818359
18047,-15.7214925130208
18046,-16.1632064819336
18045,-15.2418986002604
18044,-15.8254684448242
18043,-17.339224243164
18042,-13.5589787801107
18041,-15.6759017944336
18040,-15.7938293457031
18039,-15.1079493204752
18038,-15.7571294148763
18037,-12.9750071207682
18036,-15.991796875
18035,-16.1660700480143
18034,-15.0681671142578
18033,-13.459460957845
18032,-15.9303268432617
18031,-15.4069173177083
18030,-18.8195378621419
18029,-13.7639170328776
18028,-16.2259633382161
18027,-15.3927164713541
18026,-19.2728892008463
18025,-18.8905039469401
18024,-17.3797566731771
18023,-13.4848948160807
18022,-15.2714116414388
18021,-15.1826436360677
18020,-13.6294540405273
18019,-13.6343393961588
18018,-18.1697677612304
18017,-11.4725911458333
18016,-16.0657638549804
18015,-15.6961349487304
18014,-15.4769373575846
18013,-15.8736226399739
18012,-16.0201527913411
18011,-16.4742390950521
18010,-15.6158788045247
18009,-14.1732111612955
18008,-14.3544982910156
18007,-16.5781539916992
18006,-13.3471867879232
18005,-17.6213592529297
18004,-17.6617492675781
18003,-15.709201558431
18002,-15.6542470296224
18001,-13.9566991170247
18000,-15.3365514119466
17999,-14.2965911865234
17998,-15.62900390625
17997,-15.9430374145508
17996,-13.5181971232096
17995,-17.2296279907226
17994,-12.749240620931
17993,-16.5234970092773
17992,-14.3591725667317
17991,-13.6464752197265
17990,-18.4656611124674
17989,-16.5262639363607
17988,-18.9849431355794
17987,-18.2505096435547
17986,-15.2373998006185
17985,-17.6361373901367
17984,-13.7508199055989
17983,-13.7564656575521
17982,-18.5467666625976
17981,-17.4862884521484
17980,-18.0477686564127
17979,-15.5710103352864
17978,-15.693467203776
17977,-18.0612955729166
17976,-16.3440994262695
17975,-13.9071309407552
17974,-16.0235961914062
17973,-18.4138244628906
17972,-22.1372843424479
17971,-18.9707753499349
17970,-20.1217737833659
17969,-16.325671895345
17968,-16.710312906901
17967,-14.9544738769531
17966,-14.1931696573893
17965,-15.192231241862
17964,-14.9747451782226
17963,-17.0694361368815
17962,-12.2476079305013
17961,-16.4572382609049
17960,-11.649750773112
17959,-15.7251063028971
17958,-17.2626174926758
17957,-17.1736206054687
17956,-15.437483215332
17955,-13.7175837198893
17954,-15.4049133300781
17953,-17.6268142700195
17952,-19.2007685343424
17951,-14.6988179524739
17950,-17.8279556274414
17949,-17.8763946533203
17948,-14.9401433308919
17947,-14.2095550537109
17946,-18.9064875284831
17945,-14.8084065755208
17944,-15.0905771891276
17943,-14.6011973063151
17942,-14.4239613850911
17941,-19.1559967041015
17940,-16.5767069498698
17939,-14.9211486816406
17938,-14.9026982625325
17937,-13.9197168986002
17936,-13.2946228027344
17935,-12.8014358520508
17934,-13.025244140625
17933,-13.743391418457
17932,-20.958349609375
17931,-14.2047587076823
17930,-14.2431040445963
17929,-11.7147099812825
17928,-14.9733032226562
17927,-18.0840642293294
17926,-15.6753804524739
17925,-17.8180196126302
17924,-15.1142791748047
17923,-15.5702473958333
17922,-17.1007471720377
17921,-15.878276570638
17920,-14.8825286865234
17919,-19.8973653157552
17918,-13.8941889444987
17917,-16.2894449869791
17916,-13.0361389160156
17915,-15.0763687133789
17914,-12.8603907267252
17913,-13.0627044677734
17912,-15.896836344401
17911,-11.2649673461914
17910,-18.1299550374349
17909,-13.5453908284505
17908,-14.3071909586588
17907,-16.6673695882161
17906,-14.391574605306
17905,-13.2934631347656
17904,-15.6499516805013
17903,-12.9163269042969
17902,-15.8137751261393
17901,-19.4499877929687
17900,-20.383034769694
17899,-16.5517842610677
17898,-15.8036026000976
17897,-13.4219930013021
17896,-12.6551905314127
17895,-16.1714360555013
17894,-17.1139256795247
17893,-12.4358784993489
17892,-12.9560836791992
17891,-15.9186131795247
17890,-15.7157577514648
17889,-17.6281545003255
17888,-12.6748413085937
17887,-13.4502827962239
17886,-14.2562825520833
17885,-13.0026535034179
17884,-16.5939010620117
17883,-14.0579996744791
17882,-19.6941258748372
17881,-17.4537541707357
17880,-14.9811208089192
17879,-14.6512385050455
17878,-13.5738891601562
17877,-12.9374043782552
17876,-14.0302541097005
17875,-13.386343383789
17874,-14.4459620157877
17873,-14.12509765625
17872,-20.5798273722331
17871,-17.0659978230794
17870,-17.151340230306
17869,-17.9373407999674
17868,-20.0265309651692
17867,-14.1641194661458
17866,-13.8213104248047
17865,-18.3081954956054
17864,-17.3459482828776
17863,-14.147812906901
17862,-14.3737116495768
17861,-18.88402150472
17860,-14.0104329427083
17859,-18.4623346964518
17858,-13.3366277058919
17857,-16.3482701619466
17856,-15.8830093383789
17855,-12.3755554199219
17854,-13.2518524169922
17853,-13.3469706217448
17852,-16.19017384847
17851,-14.2706919352213
17850,-14.0956253051758
17849,-14.7985315958659
17848,-17.2249333699544
17847,-16.0361541748047
17846,-16.7334376017252
17845,-18.8456380208333
17844,-13.6753041585286
17843,-20.9248082478841
17842,-17.8317855834961
17841,-16.1722930908203
17840,-13.730561319987
17839,-14.3802652994791
17838,-13.7705240885416
17837,-14.2396708170573
17836,-17.3551620483398
17835,-16.7856989542643
17834,-16.2014526367187
17833,-14.8108784993489
17832,-15.7551762898763
17831,-15.1933858235677
17830,-11.7532969156901
17829,-18.5438725789388
17828,-12.9322926839192
17827,-17.2505935668945
17826,-14.204702758789
17825,-16.7877283732096
17824,-17.7902053833008
17823,-18.8927673339844
17822,-14.8382629394531
17821,-18.9455169677734
17820,-12.8947865804036
17819,-16.3144643147786
17818,-16.9737279256185
17817,-14.8836807250976
17816,-16.7576380411784
17815,-18.2720194498698
17814,-17.1755864461263
17813,-17.0373392740885
17812,-15.9635401407877
17811,-13.5537831624349
17810,-12.5749165852864
17809,-13.7505020141601
17808,-14.8895273844401
17807,-15.5573079427083
17806,-19.0994374593099
17805,-18.5385447184245
17804,-17.2871866861979
17803,-15.2611628214518
17802,-14.9936889648437
17801,-17.6164866129557
17800,-14.3659703572591
17799,-14.499116007487
17798,-17.7764317830403
17797,-15.0605097452799
17796,-17.1318979899088
17795,-18.8108581542969
17794,-19.5483078002929
17793,-18.9469894409179
17792,-14.766579691569
17791,-23.7258158365885
17790,-24.1365976969401
17789,-14.3137903849284
17788,-16.3834314982096
17787,-14.2784255981445
17786,-15.1971852620442
17785,-15.931862894694
17784,-16.3000015258789
17783,-15.7212966918945
17782,-15.0551844278971
17781,-14.759141031901
17780,-16.4120544433594
17779,-13.1765604654948
17778,-15.2516413370768
17777,-13.6093861897786
17776,-16.7968149820963
17775,-13.5962305704752
17774,-14.3165623982747
17773,-12.2870290120442
17772,-14.9232823689778
17771,-18.7667780558268
17770,-14.8701232910156
17769,-14.7355763753255
17768,-17.6657979329427
17767,-22.3350357055664
17766,-16.2875401814778
17765,-15.3540379842122
17764,-23.1684758504232
17763,-16.6652231852213
17762,-17.4575866699219
17761,-13.7192850748698
17760,-15.6644449869791
17759,-17.1910334269206
17758,-15.0909001668294
17757,-13.7150583902995
17756,-16.1305399576823
17755,-15.2988749186198
17754,-14.7807525634765
17753,-14.4245234171549
17752,-14.9982945760091
17751,-15.6871220906575
17750,-13.3248809814453
17749,-13.7934631347656
17748,-13.7125
17747,-14.305647277832
17746,-14.7203786214192
17745,-15.9149332682291
17744,-14.9694859822591
17743,-14.8722290039062
17742,-19.9966695149739
17741,-13.7785222371419
17740,-19.9859781901041
17739,-15.8836756388346
17738,-12.7868357340495
17737,-15.1776438395182
17736,-15.2784154256185
17735,-17.2098347981771
17734,-13.4326843261719
17733,-20.8398905436198
17732,-16.1180887858073
17731,-21.374489847819
17730,-16.9672378540039
17729,-15.5696065266927
17728,-14.3786148071289
17727,-16.0503423055013
17726,-12.5323801676432
17725,-15.2674112955729
17724,-13.4260747273763
17723,-14.1650502522786
17722,-21.098008219401
17721,-21.1900568644206
17720,-26.287700398763
17719,-14.2520253499349
17718,-14.3422810872396
17717,-12.8387664794922
17716,-19.7852767944336
17715,-14.5973292032877
17714,-17.5518859863281
17713,-16.2761901855469
17712,-13.0087951660156
17711,-15.3192479451497
17710,-12.717637125651
17709,-15.3240137736002
17708,-13.2648351033528
17707,-13.9102233886719
17706,-14.9480753580729
17705,-13.5476669311523
17704,-14.2030802408854
17703,-13.0987508138021
17702,-17.6431055704752
17701,-12.5464436848958
17700,-14.6819900512695
17699,-16.6878087361653
17698,-12.7859786987304
17697,-13.5061019897461
17696,-14.8277623494466
17695,-14.6965342203776
17694,-17.4101801554362
17693,-16.5043192545573
17692,-17.8683787027995
17691,-14.7394521077474
17690,-13.5680399576823
17689,-14.814670308431
17688,-16.4096969604492
17687,-16.9915705362956
17686,-17.1409184773763
17685,-15.137548828125
17684,-18.2581517537435
17683,-16.6432454427083
17682,-14.703098042806
17681,-14.6842305501302
17680,-13.1629597981771
17679,-14.1620697021484
17678,-15.6335586547851
17677,-14.7982493082682
17676,-20.9542449951172
17675,-17.0426315307617
17674,-17.3874420166015
17673,-14.7323059082031
17672,-12.3139302571614
17671,-15.5293538411458
17670,-15.0628112792969
17669,-14.2230438232422
17668,-17.3933013916015
17667,-17.374360148112
17666,-16.1947514851888
17665,-18.1358881632487
17664,-16.1371775309245
17663,-14.6626215616862
17662,-17.3460805257161
17661,-15.1180658976237
17660,-17.156596883138
17659,-15.3139658610026
17658,-15.8546229044596
17657,-17.861186726888
17656,-15.7371760050455
17655,-19.9606155395508
17654,-22.2191782633463
17653,-14.2721466064453
17652,-15.8194056193034
17651,-14.5150461832682
17650,-16.4293273925781
17649,-14.0369832356771
17648,-13.6030944824219
17647,-18.3485117594401
17646,-14.0130218505859
17645,-18.2629786173502
17644,-15.4396931966146
17643,-16.0619008382161
17642,-15.9257314046224
17641,-22.1899907430013
17640,-15.4069402058919
17639,-15.4594889322916
17638,-14.8430872599284
17637,-18.8394887288411
17636,-14.281846110026
17635,-13.1483596801758
17634,-12.8209060668945
17633,-15.9465672810872
17632,-15.1419637044271
17631,-16.5752293904622
17630,-16.2445892333984
17629,-13.982400004069
17628,-13.713730875651
17627,-14.6588195800781
17626,-15.7996963500976
17625,-13.9915883382161
17624,-12.7177947998047
17623,-14.7435490926107
17622,-13.1444864908854
17621,-15.6866109212239
17620,-18.4431493123372
17619,-14.6696762084961
17618,-13.7947372436523
17617,-16.2157323201497
17616,-15.2322372436523
17615,-14.0950327555338
17614,-16.9080769856771
17613,-16.4968017578125
17612,-15.1614084879557
17611,-12.9314127604166
17610,-14.4552393595377
17609,-14.6660827636719
17608,-15.3901758829752
17607,-15.3704437255859
17606,-18.1569224039713
17605,-13.9939305623372
17604,-14.5933237711588
17603,-16.1936909993489
17602,-15.445664469401
17601,-15.0561609903971
17600,-16.2070653279622
17599,-12.9212961832682
17598,-14.3028625488281
17597,-16.6886505126953
17596,-14.2010457356771
17595,-17.3236297607422
17594,-16.0216710408528
17593,-16.3453887939453
17592,-19.873627726237
17591,-14.5075185139974
17590,-19.1911224365234
17589,-14.4797805786133
17588,-13.5617253621419
17587,-15.7838602701823
17586,-18.8540837605794
17585,-13.005359395345
17584,-14.9443572998047
17583,-20.7613840738932
17582,-15.660393778483
17581,-15.8306310017903
17580,-15.2799540201823
17579,-14.6629903157552
17578,-13.5003799438476
17577,-17.8010416666666
17576,-19.2552042643229
17575,-16.2113098144531
17574,-14.0924870808919
17573,-14.9867258707682
17572,-15.3359792073567
17571,-16.7439280192057
17570,-17.4821406046549
17569,-15.4148544311523
17568,-23.8805348714192
17567,-15.6883377075195
17566,-22.1542088826497
17565,-15.9077260335286
17564,-17.6423197428385
17563,-15.585796101888
17562,-22.8681167602539
17561,-18.0746419270833
17560,-20.632177734375
17559,-17.8732437133789
17558,-12.6928797403971
17557,-16.2892440795898
17556,-17.6606964111328
17555,-16.126069132487
17554,-14.3631652832031
17553,-15.8772160847982
17552,-18.0807327270508
17551,-13.317490641276
17550,-16.0336390177409
17549,-18.6439651489258
17548,-15.2860143025716
17547,-14.4802052815755
17546,-16.4088907877604
17545,-16.2218358357747
17544,-12.038188680013
17543,-16.7443984985351
17542,-19.3220504760742
17541,-17.5942036946614
17540,-14.0702880859375
17539,-14.7724288940429
17538,-16.1674001057942
17537,-14.4151875813802
17536,-15.1308883666992
17535,-13.9670038859049
17534,-17.5066436767578
17533,-13.9954208374023
17532,-15.0529235839844
17531,-20.3320170084635
17530,-16.1051595052083
17529,-20.9923741658528
17528,-15.8073816935221
17527,-17.6743352254232
17526,-16.5622085571289
17525,-17.8970703125
17524,-16.274262491862
17523,-14.4544204711914
17522,-13.3862060546875
17521,-14.9494842529297
17520,-16.0903711954752
17519,-18.6887827555338
17518,-16.775483194987
17517,-14.186626180013
17516,-15.1037506103515
17515,-12.6403361002604
17514,-16.6195332845052
17513,-14.8174575805664
17512,-14.5842676798502
17511,-14.1532374064127
17510,-14.2539021809896
17509,-18.0926294962565
17508,-19.3132537841797
17507,-18.8559020996094
17506,-16.5741765340169
17505,-13.5506729125976
17504,-13.3232025146484
17503,-14.6779464721679
17502,-14.6294260660807
17501,-13.7760579427083
17500,-13.9245183308919
17499,-15.3586079915364
17498,-16.678818766276
17497,-13.6929433186849
17496,-16.4891952514648
17495,-17.0875712076823
17494,-18.0035715738932
17493,-16.8161834716797
17492,-13.6460225423177
17491,-15.4034001668294
17490,-15.0550852457682
17489,-16.0486104329427
17488,-16.4503005981445
17487,-13.9391235351562
17486,-14.8594243367513
17485,-16.7123118082682
17484,-17.5666259765625
17483,-17.5848983764648
17482,-14.8601364135742
17481,-18.324814860026
17480,-15.9983327229817
17479,-16.6321904500325
17478,-16.0459350585937
17477,-14.0739095052083
17476,-14.86337890625
17475,-21.942605082194
17474,-18.3566243489583
17473,-16.2955688476562
17472,-14.5260528564453
17471,-14.5566721598307
17470,-15.0250534057617
17469,-14.1281773885091
17468,-14.6002639770508
17467,-15.4632349650065
17466,-13.8581120808919
17465,-13.8170684814453
17464,-16.1468617757161
17463,-11.0582285563151
17462,-16.9631383260091
17461,-15.3678522745768
17460,-14.0077219645182
17459,-11.8642079671224
17458,-15.9628356933594
17457,-12.8905192057291
17456,-16.2310394287109
17455,-14.855202738444
17454,-12.9792821248372
17453,-15.4347518920898
17452,-21.0827646891276
17451,-15.7313471476237
17450,-15.9334676106771
17449,-14.7655776977539
17448,-16.2300628662109
17447,-16.4436706542969
17446,-14.636457824707
17445,-20.3438552856445
17444,-12.7472951253255
17443,-21.5987126668294
17442,-14.0672337849935
17441,-15.4151774088541
17440,-21.3263585408528
17439,-15.852039082845
17438,-16.2183441162109
17437,-14.07333984375
17436,-15.1110926310221
17435,-13.2456776936849
17434,-14.6127736409505
17433,-18.445041402181
17432,-17.9620524088541
17431,-19.3014129638672
17430,-16.1344512939453
17429,-13.3694366455078
17428,-14.4546366373698
17427,-15.6716166178385
17426,-15.682346089681
17425,-18.9750478108724
17424,-18.0357676188151
17423,-16.0407190958659
17422,-16.4766042073567
17421,-17.382800801595
17420,-14.4186360677083
17419,-13.4962092081705
17418,-13.6475407918294
17417,-26.1778879801432
17416,-14.8197489420573
17415,-14.7125356038411
17414,-14.2465245564778
17413,-17.9640360514323
17412,-13.2995081583659
17411,-16.3396413167317
17410,-16.2451716105143
17409,-18.052847290039
17408,-18.0188659667969
17407,-14.9192159016927
17406,-20.2586832682291
17405,-13.2959223429362
17404,-16.3850056966146
17403,-14.1765579223633
17402,-16.3120101928711
17401,-16.7445358276367
17400,-17.0642125447591
17399,-15.4522486368815
17398,-18.1326965332031
17397,-15.7632100423177
17396,-14.6326863606771
17395,-15.7419901529948
17394,-16.3328155517578
17393,-16.4236511230469
17392,-15.2045984903971
17391,-14.0727040608724
17390,-17.0006520589192
17389,-14.1178751627604
17388,-15.2674443562825
17387,-14.4455805460612
17386,-19.6660319010416
17385,-15.647433980306
17384,-14.477776590983
17383,-13.709087117513
17382,-16.8226964314778
17381,-13.5557490030924
17380,-13.4434824625651
17379,-13.1181549072265
17378,-16.3447123209635
17377,-16.8627685546875
17376,-17.6216084798177
17375,-13.9071182250976
17374,-17.0574630737304
17373,-16.010595703125
17372,-18.0622873942057
17371,-15.8405924479166
17370,-17.7811950683594
17369,-22.1176844278971
17368,-15.8535522460937
17367,-18.1263743082682
17366,-14.9548553466797
17365,-17.3700012207031
17364,-17.9478134155273
17363,-14.4044784545898
17362,-17.5994272867838
17361,-17.9933329264323
17360,-15.4810928344726
17359,-17.0065928141276
17358,-15.8113540649414
17357,-20.46654103597
17356,-14.4167109171549
17355,-13.244721476237
17354,-15.1211278279622
17353,-17.3750417073567
17352,-16.2732350667317
17351,-15.6618509928385
17350,-17.5534805297851
17349,-18.6513656616211
17348,-19.3180781046549
17347,-15.4229034423828
17346,-16.1177607218424
17345,-15.6780787150065
17344,-19.5889572143554
17343,-15.7399124145508
17342,-17.0160685221354
17341,-16.1279357910156
17340,-16.0003163655599
17339,-18.8003702799479
17338,-17.1932917277018
17337,-17.9626907348633
17336,-20.1408014933268
17335,-16.2447062174479
17334,-18.870832824707
17333,-20.8258422851562
17332,-19.6589823404948
17331,-14.1896626790364
17330,-16.8562784830729
17329,-18.16624806722
17328,-16.9930252075195
17327,-15.2417256673177
17326,-14.3362614949544
17325,-15.727267964681
17324,-21.1445424397786
17323,-16.2971862792969
17322,-18.6459386189778
17321,-17.3257609049479
17320,-19.3891128540039
17319,-17.4165608723958
17318,-15.9529505411784
17317,-16.2832600911458
17316,-18.0689173380534
17315,-16.0696294148763
17314,-18.1153167724609
17313,-18.1880350748698
17312,-15.2423970540364
17311,-16.2428039550781
17310,-19.6197062174479
17309,-13.4479227701823
17308,-12.933218383789
17307,-14.2197504679362
17306,-15.1600962320963
17305,-17.1477645874023
17304,-16.0025695800781
17303,-16.9794347127278
17302,-14.9400238037109
17301,-17.5911544799804
17300,-16.8174143473307
17299,-12.9021209716797
17298,-16.2815205891927
17297,-19.1961654663086
17296,-15.3082870483398
17295,-17.0480331420898
17294,-16.8159367879232
17293,-14.4418065388997
17292,-20.9178629557291
17291,-14.8803187052409
17290,-14.9597152709961
17289,-15.5932144165039
17288,-19.7327534993489
17287,-15.5338806152344
17286,-15.9232569376627
17285,-15.0071243286133
17284,-16.2338724772135
17283,-15.6884343465169
17282,-17.3047648111979
17281,-20.0998621622721
17280,-15.0064300537109
17279,-14.2439305623372
17278,-14.8628143310547
17277,-20.0896718343099
17276,-16.1128117879232
17275,-20.7613103230794
17274,-14.5976013183594
17273,-13.6486012776692
17272,-19.739968363444
17271,-18.4606486002604
17270,-16.5797281901041
17269,-18.1028427124023
17268,-15.6061131795247
17267,-14.8163182576497
17266,-14.2240839640299
17265,-14.2108215332031
17264,-13.4921579996745
17263,-13.8215799967448
17262,-20.6344360351562
17261,-17.4583470662435
17260,-14.9883687337239
17259,-13.8489161173502
17258,-16.2697967529297
17257,-14.7856938680013
17256,-14.4528767903646
17255,-13.9600509643554
17254,-12.6721913655599
17253,-15.691025797526
17252,-20.0595306396484
17251,-14.2009312947591
17250,-13.7032735188802
17249,-14.408550008138
17248,-14.2231201171875
17247,-18.3388631184896
17246,-14.4544001261393
17245,-17.2046112060547
17244,-17.3626770019531
17243,-14.5641413370768
17242,-19.2909378051758
17241,-15.6389170328776
17240,-16.1328440348307
17239,-14.5828893025716
17238,-13.4044911702474
17237,-16.1919921875
17236,-15.7379821777344
17235,-15.4429178873698
17234,-15.1908299763997
17233,-16.5640472412109
17232,-15.2290863037109
17231,-16.6291539510091
17230,-16.6077560424804
17229,-16.3575627644857
17228,-14.3739761352539
17227,-14.0702295939127
17226,-14.3554443359375
17225,-14.6907689412435
17224,-15.8296213785807
17223,-15.0220397949219
17222,-13.5350377400716
17221,-17.5385116577148
17220,-17.7682479858398
17219,-13.9095011393229
17218,-13.5049346923828
17217,-15.3238535563151
17216,-16.3105733235677
17215,-15.7476409912109
17214,-17.2059997558594
17213,-15.7623936971028
17212,-16.1816111246745
17211,-14.0184209187825
17210,-14.0996409098307
17209,-12.9472234090169
17208,-16.6689412434896
17207,-15.3364293416341
17206,-12.995354715983
17205,-15.4982131958008
17204,-16.2660761515299
17203,-15.8916178385416
17202,-12.6506815592448
17201,-13.6186330159505
17200,-15.6837626139323
17199,-16.6141672770182
17198,-15.4077362060547
17197,-15.3675801595052
17196,-13.4494842529297
17195,-14.2400115966797
17194,-19.4395380655924
17193,-15.2328043619791
17192,-17.652321879069
17191,-14.5355997721354
17190,-14.3701690673828
17189,-15.8989369710286
17188,-14.1610956827799
17187,-15.384759012858
17186,-15.0663538614909
17185,-14.8723536173502
17184,-16.2499094645182
17183,-15.2269271850586
17182,-19.1517573038737
17181,-17.1066548665364
17180,-16.3968973795573
17179,-18.0679433186849
17178,-14.0785100301107
17177,-14.4164286295573
17176,-16.7286107381185
17175,-15.0806920369466
17174,-16.8174346923828
17173,-14.3860407511393
17172,-16.7095245361328
17171,-17.6688064575195
17170,-16.9389963785807
17169,-12.9433807373047
17168,-12.3418538411458
17167,-13.8994939168294
17166,-15.067984008789
17165,-14.2248163859049
17164,-15.1172342936198
17163,-15.7146540323893
17162,-14.8355773925781
17161,-14.6458674112955
17160,-15.4813725789388
17159,-12.9947748819987
17158,-17.914040629069
17157,-15.5536788940429
17156,-13.8756952921549
17155,-18.3483337402344
17154,-14.1831344604492
17153,-17.3822794596354
17152,-17.2937047322591
17151,-17.3992548624674
17150,-15.9182723999023
17149,-13.8961954752604
17148,-17.0597518920898
17147,-14.4629043579101
17146,-21.7704579671224
17145,-19.6344970703125
17144,-15.2285802205403
17143,-15.6887624104817
17142,-16.1333831787109
17141,-16.6611897786458
17140,-14.3335149129232
17139,-17.2738810221354
17138,-16.5507771809896
17137,-17.5978174845377
17136,-14.0261927286784
17135,-16.473132832845
17134,-17.9884195963541
17133,-17.4683288574219
17132,-17.5433308919271
17131,-17.155989074707
17130,-16.7456268310547
17129,-22.4205459594726
17128,-13.2092549641927
17127,-14.7504638671875
17126,-22.2959808349609
17125,-14.929426574707
17124,-19.1213338216146
17123,-16.1743530273437
17122,-15.5856079101562
17121,-17.0714808146159
17120,-16.7697458902995
17119,-13.1860946655273
17118,-14.8194971720377
17117,-14.4114364624023
17116,-17.4895156860351
17115,-16.7202667236328
17114,-17.8669367472331
17113,-15.9805231730143
17112,-16.086762491862
17111,-20.0674550374349
17110,-16.6727127075195
17109,-15.4434112548828
17108,-15.6667439778646
17107,-14.9254033406575
17106,-15.2114903767903
17105,-15.3104232788086
17104,-17.568950398763
17103,-14.8605000813802
17102,-16.8074325561523
17101,-13.9862325032552
17100,-14.9442835489909
17099,-15.032822672526
17098,-14.4222498575846
17097,-26.2176930745442
17096,-14.251811726888
17095,-15.9256042480469
17094,-15.5488876342773
17093,-16.2270467122396
17092,-14.5401901245117
17091,-14.5702473958333
17090,-12.6617543538411
17089,-16.1897923787435
17088,-17.1745869954427
17087,-14.209814453125
17086,-17.2428192138672
17085,-18.5662445068359
17084,-17.9198364257812
17083,-12.7855438232422
17082,-19.1572631835937
17081,-16.4900802612304
17080,-16.9064798990885
17079,-13.9863494873047
17078,-14.7386942545573
17077,-16.1606379191081
17076,-22.7601150512695
17075,-14.4162836710612
17074,-16.5568222045898
17073,-15.7656361897786
17072,-13.1741826375325
17071,-15.3022445678711
17070,-16.9303141276041
17069,-16.7935445149739
17068,-17.5563161214192
17067,-21.0381149291992
17066,-17.6106806437174
17065,-15.7490295410156
17064,-16.638784790039
17063,-13.3839884440104
17062,-17.9566711425781
17061,-17.2261439005534
17060,-15.1664082845052
17059,-18.1508366902669
17058,-14.830554707845
17057,-17.5076176961263
17056,-14.8853490193685
17055,-14.0227391560872
17054,-14.5041768391927
17053,-14.5478652954101
17052,-14.5249440511067
17051,-14.6196451822916
17050,-13.0670786539713
17049,-14.6370732625325
17048,-18.233740234375
17047,-13.6399012247721
17046,-15.2203430175781
17045,-16.2291473388672
17044,-13.6619883219401
17043,-18.0559727986653
17042,-15.2106307983398
17041,-14.9073649088541
17040,-13.8909006754557
17039,-14.2517100016276
17038,-16.339328511556
17037,-16.2873214721679
17036,-16.0511484781901
17035,-15.5119918823242
17034,-15.4646235148112
17033,-15.7334248860677
17032,-17.3083404541015
17031,-14.6918116251627
17030,-15.843239847819
17029,-19.9536880493164
17028,-13.6351048787435
17027,-15.1972310384114
17026,-15.3015426635742
17025,-17.3650141398112
17024,-14.7198547363281
17023,-15.7882827758789
17022,-15.3064814249674
17021,-14.7904571533203
17020,-16.6011922200521
17019,-15.0173706054687
17018,-13.3324264526367
17017,-15.2960698445638
17016,-17.2025410970052
17015,-17.4131632486979
17014,-15.972514851888
17013,-15.2371378580729
17012,-13.0864217122396
17011,-18.3531834920247
17010,-15.7706919352213
17009,-17.176985168457
17008,-24.1355244954427
17007,-17.1617848714192
17006,-15.675266011556
17005,-13.5968638102213
17004,-15.1646026611328
17003,-15.1892456054687
17002,-14.6607803344726
17001,-15.8452133178711
17000,-12.7581212361653
16999,-13.9391743977864
16998,-19.2757044474284
16997,-12.1695159912109
16996,-13.3365564982096
16995,-14.899506632487
16994,-22.2908030192057
16993,-18.8787495930989
16992,-22.2954213460286
16991,-16.1064056396484
16990,-16.6317810058594
16989,-13.3319941202799
16988,-16.7440780639648
16987,-16.2527043660482
16986,-15.4230127970377
16985,-14.9647277832031
16984,-15.7655598958333
16983,-14.3431813557942
16982,-15.6510732014974
16981,-14.0120910644531
16980,-17.4364227294922
16979,-20.3958750406901
16978,-14.5247177124023
16977,-12.8017664591471
16976,-14.7258997599284
16975,-16.5844736735026
16974,-15.6825393676758
16973,-17.0055450439453
16972,-12.8393412272135
16971,-13.9214029947916
16970,-19.545263671875
16969,-18.6267786661784
16968,-15.7811289469401
16967,-14.0687596638997
16966,-14.8065856933594
16965,-19.5688512166341
16964,-20.6015024820963
16963,-16.9007603963216
16962,-14.6799733479817
16961,-15.7976949055989
16960,-14.1469838460286
16959,-13.8209111531575
16958,-12.6216491699219
16957,-11.6550099690755
16956,-14.1085901896159
16955,-17.9401916503906
16954,-19.1960586547851
16953,-13.8632949829101
16952,-17.3524180094401
16951,-14.6148920694987
16950,-15.4496648152669
16949,-15.6901458740234
16948,-14.6994995117187
16947,-25.127429707845
16946,-14.8617309570312
16945,-15.0810175577799
16944,-15.3820124308268
16943,-19.0961263020833
16942,-13.3312464396159
16941,-17.1689997355143
