"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17023,-14.4286305745442
17022,-13.6134450276692
17021,-14.4692774454752
17020,-15.8763107299804
17019,-13.2693644205729
17018,-14.2999964396159
17017,-13.0038309733073
17016,-12.8345245361328
17015,-14.4635833740234
17014,-13.4683848063151
17013,-14.1807133992513
17012,-14.5296005249023
17011,-14.0858545939127
17010,-12.6814000447591
17009,-14.7764928181966
17008,-16.6007141113281
17007,-13.4706888834635
17006,-14.5463877360026
17005,-15.9174560546875
17004,-14.3130706787109
17003,-12.5900126139323
17002,-13.5651891072591
17001,-13.876203918457
17000,-13.8970906575521
16999,-12.9480092366536
16998,-14.0233291625976
16997,-12.7253504435221
16996,-12.9173797607422
16995,-13.151843770345
16994,-14.3104766845703
16993,-13.5526006062825
16992,-13.4643564860026
16991,-12.1018763224284
16990,-14.0845270792643
16989,-13.5674626668294
16988,-14.4398585001627
16987,-14.2971989949544
16986,-14.5312154134114
16985,-14.3171091715495
16984,-14.6814076741536
16983,-13.539897664388
16982,-12.5774342854817
16981,-12.6138366699219
16980,-12.6140579223633
16979,-14.4919545491536
16978,-12.9212148030599
16977,-14.0257934570312
16976,-13.8578781127929
16975,-13.3662221272786
16974,-14.1626851399739
16973,-13.5553217569987
16972,-13.5675618489583
16971,-13.6018305460612
16970,-13.3462763468424
16969,-12.6574106852213
16968,-13.5393076578776
16967,-14.0774241129557
16966,-14.3586715698242
16965,-13.6060623168945
16964,-13.7510920206705
16963,-12.8924189249674
16962,-14.9038553873698
16961,-13.4140711466471
16960,-14.2900807698567
16959,-11.9196863810221
16958,-12.3770202636719
16957,-12.5574452718099
16956,-11.4049133300781
16955,-12.8007136027018
16954,-13.3401448567708
16953,-13.8493662516276
16952,-14.0257883707682
16951,-13.224114481608
16950,-12.8536259969075
16949,-13.2460540771484
16948,-13.5207021077474
16947,-13.5401011149088
16946,-12.1789942423502
16945,-14.1993952433268
16944,-14.4617167154948
16943,-13.2895085652669
16942,-13.3567642211914
16941,-13.2682428995768
16940,-15.5451212565104
16939,-12.8331410725911
16938,-12.6943903605143
16937,-12.312249247233
16936,-12.5988881429036
16935,-14.228010559082
16934,-13.0575622558594
16933,-14.7873189290364
16932,-14.0307195027669
16931,-11.7020222981771
16930,-12.5848220825195
16929,-14.0024042765299
16928,-13.4443369547526
16927,-13.8852447509765
16926,-13.2211491902669
16925,-13.0431401570638
16924,-14.2087844848633
16923,-13.7820877075195
16922,-14.317002360026
16921,-13.8499740600586
16920,-13.2615290323893
16919,-12.5478805541992
16918,-14.278423055013
16917,-13.5872253417969
16916,-14.0512502034505
16915,-14.0458206176758
16914,-12.9395863850911
16913,-14.0389134724935
16912,-14.7082224527995
16911,-12.7673502604166
16910,-14.702001953125
16909,-13.8039128621419
16908,-13.4938440958659
16907,-14.1368748982747
16906,-14.5850509643554
16905,-13.0600087483724
16904,-13.0140492757161
16903,-13.7398056030273
16902,-13.7814366658528
16901,-14.1573877970377
16900,-12.8824803670247
16899,-12.8054158528646
16898,-13.4286509195963
16897,-12.7087081909179
16896,-13.7557484944661
16895,-14.9256551106771
16894,-15.4812174479166
16893,-13.7181355794271
16892,-13.7510462443034
16891,-13.7559799194336
16890,-14.4101242065429
16889,-13.2749287923177
16888,-13.6371063232422
16887,-13.2805160522461
16886,-13.7171412150065
16885,-16.0732457478841
16884,-13.8294408162435
16883,-13.0901524861653
16882,-13.9664672851562
16881,-13.7810551961263
16880,-13.4791753133138
16879,-13.0738026936849
16878,-14.9070826212565
16877,-13.6664159138997
16876,-12.7948567708333
16875,-11.8120254516601
16874,-13.6672424316406
16873,-12.1608006795247
16872,-13.5166229248047
16871,-12.6001164754232
16870,-13.0758473714192
16869,-14.9527318318685
16868,-13.7521601359049
16867,-12.1071787516276
16866,-13.8079259236653
16865,-12.977288309733
16864,-14.3171600341797
16863,-13.6284901936849
16862,-12.6503560384114
16861,-13.1543462117513
16860,-13.5598409016927
16859,-13.918081665039
16858,-14.2866780598958
16857,-15.1070388793945
16856,-12.427094523112
16855,-15.23851369222
16854,-15.4415166219075
16853,-14.110080464681
16852,-12.7781127929687
16851,-12.907807413737
16850,-13.8043273925781
16849,-12.0744130452474
16848,-13.084580485026
16847,-14.9520833333333
16846,-12.8187138875325
16845,-13.6665354410807
16844,-14.7745956420898
16843,-12.7251597086588
16842,-12.7066380818685
16841,-13.6644449869791
16840,-11.8918085734049
16839,-12.8192403157552
16838,-15.1712580362955
16837,-13.9021260579427
16836,-13.9180155436198
16835,-13.0186396280924
16834,-13.0020762125651
16833,-12.5868718465169
16832,-14.7357289632161
16831,-14.0025187174479
16830,-14.4374552408854
16829,-14.1074254353841
16828,-13.0750310262044
16827,-14.3776382446289
16826,-13.0454467773437
16825,-12.8615351359049
16824,-15.0239903767903
16823,-12.7614451090495
16822,-13.8741134643554
16821,-13.7015823364258
16820,-13.1198435465495
16819,-13.7325449625651
16818,-12.4074920654297
16817,-14.9807240804036
16816,-15.400971476237
16815,-14.673691813151
16814,-12.9760269165039
16813,-13.8643580118815
16812,-14.3950383504232
16811,-13.2966344197591
16810,-12.7441823323567
16809,-13.8504140218099
16808,-13.2557840983073
16807,-13.7547643025716
16806,-13.3462890625
16805,-14.7735555013021
16804,-16.9362014770508
16803,-15.2725179036458
16802,-13.6471466064453
16801,-14.0505864461263
16800,-14.4827967325846
16799,-14.0681264241536
16798,-13.1300567626953
16797,-12.6489064534505
16796,-13.4560455322265
16795,-15.154758199056
16794,-13.2934122721354
16793,-13.5227111816406
16792,-14.5165924072265
16791,-13.2455200195312
16790,-12.5684010823567
16789,-13.4604985555013
16788,-14.4841445922851
16787,-13.4421803792317
16786,-13.9538584391276
16785,-14.2542861938476
16784,-12.7092498779297
16783,-12.7708343505859
16782,-12.7097559611002
16781,-12.8078648885091
16780,-13.2738276163737
16779,-13.6708791097005
16778,-13.940537516276
16777,-13.053818766276
16776,-14.4389048258463
16775,-14.5629689534505
16774,-13.7871383666992
16773,-14.6381337483724
16772,-13.218120320638
16771,-15.9847345987955
16770,-11.3525960286458
16769,-14.8802831013997
16768,-11.8535344441732
16767,-13.3067967732747
16766,-13.6257995605469
16765,-13.0588338216146
16764,-13.4394566853841
16763,-13.6130559285482
16762,-11.7990834554036
16761,-13.6551294962565
16760,-13.6051366170247
16759,-12.4390040079752
16758,-15.1785364786784
16757,-13.7094787597656
16756,-13.8912465413411
16755,-13.9409876505534
16754,-13.8718729654948
16753,-14.9071512858073
16752,-13.4342610677083
16751,-13.5986440022786
16750,-12.5387812296549
16749,-13.3468002319336
16748,-13.6362518310547
16747,-12.870219930013
16746,-12.1556482950846
16745,-13.0403020222982
16744,-14.0127777099609
16743,-14.1373072306315
16742,-13.6057469685872
16741,-12.7710810343424
16740,-14.3016749064127
16739,-13.2388239542643
16738,-13.8481455485026
16737,-13.9376408894857
16736,-14.4150578816732
16735,-13.1919667561849
16734,-13.8769236246745
16733,-13.2727010091146
16732,-14.9702565511067
16731,-13.8127756754557
16730,-13.9801340738932
16729,-13.3493611653646
16728,-12.2172556559245
16727,-14.173811340332
16726,-13.6494328816732
16725,-14.0781641642252
16724,-13.2457234700521
16723,-12.6182235717773
16722,-12.8286931355794
16721,-13.9626831054687
16720,-11.9304005940755
16719,-14.9224634806315
16718,-13.8830118815104
16717,-12.6722752888997
16716,-12.3988377888997
16715,-14.1040786743164
16714,-13.1459513346354
16713,-14.2623809814453
16712,-13.4125630696614
16711,-12.3344736735026
16710,-14.5401824951172
16709,-11.4917943318685
16708,-13.5850763956705
16707,-13.0062088012695
16706,-14.7817087809245
16705,-14.3360326131185
16704,-14.6640329996745
16703,-13.3397939046224
16702,-13.3688466389974
16701,-13.6895380655924
16700,-14.3330444335937
16699,-12.9930506388346
16698,-14.0315536499023
16697,-13.2578084309896
16696,-12.9508219401041
16695,-13.7622716267903
16694,-12.732514444987
16693,-13.0899337768554
16692,-13.5537373860677
16691,-13.8668960571289
16690,-13.7538970947265
16689,-13.4976537068685
16688,-14.0792500813802
16687,-13.3152679443359
16686,-12.4804697672526
16685,-14.0103083292643
16684,-13.2629989624023
16683,-13.3341328938802
16682,-14.6140782674153
16681,-12.7030370076497
16680,-12.9247243245442
16679,-13.7111724853515
16678,-15.3473012288411
16677,-13.7929265340169
16676,-13.6110163370768
16675,-12.0980412801107
16674,-14.1553405761719
16673,-12.9149917602539
16672,-14.4774459838867
16671,-13.2464787801107
16670,-14.5846872965495
16669,-13.5161473592122
16668,-13.0185302734375
16667,-12.871570332845
16666,-13.0360626220703
16665,-12.4267028808594
16664,-14.0040751139323
16663,-14.356906636556
16662,-12.9119934082031
16661,-13.5662521362304
16660,-14.7005396525065
16659,-14.0958694458008
16658,-14.4501480102539
16657,-13.6450510660807
16656,-13.4873184204101
16655,-13.3687805175781
16654,-13.075308227539
16653,-13.4308100382487
16652,-13.476052347819
16651,-13.9111541748047
16650,-14.8318771362304
16649,-12.7348083496094
16648,-13.2647054036458
16647,-12.8558919270833
16646,-12.5282730102539
16645,-13.6917505900065
16644,-12.6200469970703
16643,-13.5344375610351
16642,-13.2723704020182
16641,-13.0204198201497
16640,-14.4977172851562
16639,-12.6079569498698
16638,-13.3439544677734
16637,-14.3615809122721
16636,-12.2534342447916
16635,-13.3023615519205
16634,-13.4390930175781
16633,-13.7464177449544
16632,-12.8748458862304
16631,-11.7926722208659
16630,-13.9094426472982
16629,-11.8365081787109
16628,-12.944672648112
16627,-12.505484008789
16626,-13.6254511515299
16625,-13.0494700113932
16624,-13.685275777181
16623,-14.5323267618815
16622,-14.7401107788086
16621,-12.2772837320963
16620,-13.3721094767252
16619,-14.0372629801432
16618,-12.3364242553711
16617,-14.0968866984049
16616,-13.2435541788737
16615,-14.0197001139323
16614,-12.8712956746419
16613,-13.0502176920573
16612,-12.4246658325195
16611,-14.3727121988932
16610,-13.7479029337565
16609,-13.4296376546224
16608,-13.264875793457
16607,-12.4045674641927
16606,-14.2849970499674
16605,-13.7381245930989
16604,-16.2699010213216
16603,-12.5180903116862
16602,-12.1590306599935
16601,-14.5551411946614
16600,-13.8293085734049
16599,-13.9304997762044
16598,-12.6318572998047
16597,-15.067719523112
16596,-14.1070770263672
16595,-14.1837905883789
16594,-13.6345708211263
16593,-12.2481750488281
16592,-13.3557927449544
16591,-14.6566858927409
16590,-13.2839619954427
16589,-14.1067006429036
16588,-13.8213612874349
16587,-14.2534545898437
16586,-12.4806427001953
16585,-13.6039667765299
16584,-13.2833338419596
16583,-14.609955851237
16582,-13.6093607584635
16581,-12.9622940063476
16580,-13.0130930582682
16579,-12.4615793863932
16578,-14.4985361735026
16577,-15.1039744059245
16576,-11.8553400675455
16575,-11.5081008911133
16574,-15.5355463663737
16573,-15.0663818359375
16572,-12.8180374145508
16571,-15.1650782267252
16570,-13.9421676635742
16569,-12.4211435953776
16568,-13.5986999511719
16567,-14.1600555419922
16566,-13.1886657714844
16565,-13.2458938598633
16564,-13.2589782714844
16563,-12.3685414632161
16562,-12.7554407755534
16561,-14.1032140096028
16560,-13.4242385864258
16559,-12.8757461547851
16558,-12.9619990030924
16557,-14.281118774414
16556,-13.0266301472982
16555,-12.7810551961263
16554,-13.0137059529622
16553,-12.8748967488607
16552,-14.1786229451497
16551,-13.8245427449544
16550,-13.6681147257487
16549,-13.9187708536784
16548,-13.3540074666341
16547,-14.4888493855794
16546,-13.5499964396159
16545,-13.1555491129557
16544,-14.3870503743489
16543,-12.4147552490234
16542,-13.42161916097
16541,-12.8176330566406
16540,-14.9617090861002
16539,-12.2904774983724
16538,-13.9444208780924
16537,-12.493874613444
16536,-14.914414469401
16535,-12.2814061482747
16534,-13.5985092163086
16533,-11.4858891805013
16532,-12.2612950642903
16531,-13.016226196289
16530,-12.9498046875
16529,-12.323110961914
16528,-13.2752924601237
16527,-13.2548787434896
16526,-14.1525227864583
16525,-13.6252680460612
16524,-14.1282587687174
16523,-14.013525390625
16522,-14.8340693155924
16521,-15.9868657430013
16520,-13.6314834594726
16519,-12.696869913737
16518,-14.0509221394857
16517,-13.076648457845
16516,-12.6380803426107
16515,-13.70970509847
16514,-13.6272084554036
16513,-13.2574600219726
16512,-12.1676747639974
16511,-13.7948211669922
16510,-12.5842142740885
16509,-13.5031926472982
16508,-13.9843811035156
16507,-12.8547322591146
16506,-12.9445556640625
16505,-11.9239995320638
16504,-13.7538564046224
16503,-14.4420583089192
16502,-13.6834599812825
16501,-12.3619064331054
16500,-11.1286376953125
16499,-13.0953811645508
16498,-12.6222493489583
16497,-12.494851175944
16496,-11.8552383422851
16495,-13.0426874796549
16494,-13.5807607014974
16493,-12.9601119995117
16492,-13.2219680786133
16491,-13.8463272094726
16490,-13.941020711263
16489,-13.3969787597656
16488,-11.7099416097005
16487,-13.2165054321289
16486,-12.9848185221354
16485,-12.7578109741211
16484,-14.5560134887695
16483,-13.865347290039
16482,-13.7045425415039
16481,-15.1004954020182
16480,-13.7480606079101
16479,-13.3366607666015
16478,-12.8883448282877
16477,-13.6003173828125
16476,-14.0724192301432
16475,-14.5625747680664
16474,-12.9947265625
16473,-13.4905202229817
16472,-14.2491338094075
16471,-12.4272750854492
16470,-13.8177144368489
16469,-14.0149470011393
16468,-13.3247792561849
16467,-13.1399241129557
16466,-13.8328740437825
16465,-13.7194961547851
16464,-13.6462793986002
16463,-12.3759623209635
16462,-12.1810770670573
16461,-12.1005106608073
16460,-13.1126108805338
16459,-14.411355082194
16458,-13.4129419962565
16457,-12.2623886108398
16456,-13.828482055664
16455,-14.9249633789062
16454,-13.2772888183594
16453,-13.5660588582357
16452,-13.249245707194
16451,-12.9425516764323
16450,-13.0944834391276
16449,-14.7127110799153
16448,-13.249858601888
16447,-14.1509791056315
16446,-13.0519470214844
16445,-13.1244491577148
16444,-12.8678751627604
16443,-13.8233678181966
16442,-12.3058558146159
16441,-12.7412272135416
16440,-12.7805160522461
16439,-14.2354899088541
16438,-13.8318288167317
16437,-12.6723668416341
16436,-11.9852254231771
16435,-13.4613072713216
16434,-12.2558222452799
16433,-13.6369283040364
16432,-12.9863723754883
16431,-12.8147288004557
16430,-14.3659576416015
16429,-12.7635228474935
16428,-14.3575729370117
16427,-13.7350041707357
16426,-14.913567606608
16425,-12.9104777018229
16424,-12.9456848144531
16423,-13.4231577555338
16422,-14.4451532999674
16421,-13.6082748413086
16420,-14.6279764811198
16419,-13.9167465209961
16418,-14.615217590332
16417,-12.0361414591471
16416,-14.1508214314778
16415,-13.5997375488281
16414,-12.9708236694336
16413,-13.8386189778646
16412,-12.6598775227864
16411,-14.8073893229166
16410,-11.845317586263
16409,-13.8684524536133
16408,-12.3258906046549
16407,-12.0793009440104
16406,-11.2710683186849
16405,-12.5287358601888
16404,-12.3585418701172
16403,-12.0620941162109
16402,-13.1702763875325
16401,-13.6547480265299
16400,-14.0056976318359
16399,-12.955923461914
16398,-14.0043243408203
16397,-14.0903813680013
16396,-13.7959019978841
16395,-12.2057785034179
16394,-12.5607233683268
16393,-12.3290466308594
16392,-12.7674596150716
16391,-11.4857009887695
16390,-13.586284383138
16389,-15.825552368164
16388,-12.6767384847005
16387,-13.621430460612
16386,-14.3750417073567
16385,-12.0134770711263
16384,-12.950547281901
16383,-12.391086324056
16382,-14.5428451538086
16381,-12.9464884440104
16380,-13.7688761393229
16379,-15.1628046671549
16378,-12.5112721761067
16377,-15.4311075846354
16376,-14.8569981892903
16375,-12.6995071411133
16374,-13.8988479614258
16373,-11.8953333536784
16372,-14.2741200764974
16371,-13.0861801147461
16370,-12.9379562377929
16369,-13.1135747273763
16368,-14.1209091186523
16367,-14.4859934488932
16366,-13.6447992960612
16365,-12.9930862426758
16364,-13.5298192342122
16363,-13.1284723917643
16362,-14.6665176391601
16361,-12.6039159138997
16360,-15.844475809733
16359,-12.8589157104492
16358,-15.0136932373047
16357,-13.1752253214518
16356,-14.306997680664
16355,-14.7858388264974
16354,-13.4600509643554
16353,-13.2589223225911
16352,-11.9759099324544
16351,-12.8410909016927
16350,-13.2234659830729
16349,-14.4478795369466
16348,-11.8999338785807
16347,-13.5803131103515
16346,-13.3601287841797
16345,-12.4191879272461
16344,-12.514761352539
16343,-12.6235209147135
16342,-13.6165552775065
16341,-13.1911249796549
16340,-12.0764628092448
16339,-12.6446034749349
16338,-13.0849721272786
16337,-12.2335037231445
16336,-12.0742045084635
16335,-12.3399210611979
16334,-12.4761642456054
16333,-13.786843363444
16332,-13.4699030558268
16331,-13.2097025553385
16330,-14.4564397176107
16329,-12.7738581339518
16328,-13.5358642578125
16327,-12.9301742553711
16326,-13.0112823486328
16325,-14.0918284098307
16324,-14.7147761027018
16323,-12.2178965250651
16322,-12.5780573527018
16321,-12.7279139200846
16320,-12.1001317342122
16319,-14.6487080891927
16318,-14.2831634521484
16317,-13.5594721476237
16316,-12.9041707356771
16315,-13.080300394694
16314,-12.3220860799153
16313,-13.9083719889323
16312,-12.439560953776
16311,-13.6262115478515
16310,-12.6909901936849
16309,-12.5351826985677
16308,-13.5745936075846
16307,-12.1010726928711
16306,-13.3358266194661
16305,-13.6752736409505
16304,-14.5398951212565
16303,-13.3975280761719
16302,-12.4761896769205
16301,-12.8850158691406
16300,-13.5127065022786
16299,-14.4683263142903
16298,-12.7874766031901
16297,-12.4879592895508
16296,-13.8197387695312
16295,-12.3028905232747
16294,-15.0669158935547
16293,-12.5167958577474
16292,-12.6940877278646
16291,-12.7495814005534
16290,-12.066384379069
16289,-12.8217427571614
16288,-12.4310643513997
16287,-14.1825520833333
16286,-15.0224950154622
16285,-12.8991353352864
16284,-12.7892822265625
16283,-12.1417831420898
16282,-11.7002039591471
16281,-13.4323308308919
16280,-14.2145039876302
16279,-12.6435150146484
16278,-12.5958592732747
16277,-13.9643819173177
16276,-14.5492106119791
16275,-13.2390223185221
16274,-13.7064676920573
16273,-12.5928024291992
16272,-12.6456893920898
16271,-15.4562515258789
16270,-13.1169036865234
16269,-13.0765391031901
16268,-13.1152404785156
16267,-12.0323827107747
16266,-14.6529678344726
16265,-12.2282038370768
16264,-12.5181437174479
16263,-12.8780731201172
16262,-13.2064193725586
16261,-12.598117574056
16260,-11.45224609375
16259,-14.121076965332
16258,-13.7505605061849
16257,-12.3726359049479
16256,-13.1721888224284
16255,-13.8930089314778
16254,-12.0496022542317
16253,-13.3279759724935
16252,-14.7181228637695
16251,-12.9723775227864
16250,-12.0765263875325
16249,-13.6982406616211
16248,-12.586533610026
16247,-16.1233174641927
16246,-12.3820149739583
16245,-12.4139617919922
16244,-12.6657674153646
16243,-13.2497060139974
16242,-14.031477355957
16241,-13.0997477213541
16240,-13.0328913370768
16239,-12.5110458374023
16238,-13.4448862711588
16237,-14.4758310953776
16236,-12.3023157755534
16235,-14.1455368041992
16234,-13.951264444987
16233,-12.1069396972656
16232,-13.5488342285156
16231,-13.3519449869791
16230,-13.7339767456054
16229,-14.3115982055664
16228,-12.263525390625
16227,-11.9391337076823
16226,-13.3140243530273
16225,-12.9979639689127
16224,-13.8623667399088
16223,-13.1858606974284
16222,-13.6161356608073
16221,-12.9964736938476
16220,-14.7402684529622
16219,-13.0643447875976
16218,-13.1602208455403
16217,-12.6796198527018
16216,-13.1000122070312
16215,-14.2656946818034
16214,-13.1396189371745
16213,-12.5700693766276
16212,-15.2963012695312
16211,-12.2010152180989
16210,-12.5910273234049
16209,-12.4838826497396
16208,-13.524142964681
16207,-11.7566919962565
16206,-13.8292805989583
16205,-13.7243967692057
16204,-13.9621999104817
16203,-13.7032658894857
16202,-12.3322764078776
16201,-12.7422037760416
16200,-13.0158014933268
16199,-12.2189163208008
16198,-13.4961303710937
16197,-13.5161905924479
16196,-13.5616668701172
16195,-14.0001688639323
16194,-13.1871576944987
16193,-13.8383926391601
16192,-14.5316960652669
16191,-13.6070617675781
16190,-12.5902847290039
16189,-13.6963129679362
16188,-12.2082936604817
16187,-14.1946624755859
16186,-12.6407608032226
16185,-13.5359125773112
16184,-12.998139444987
16183,-13.4515213012695
16182,-12.9420099894205
16181,-12.9956548055013
16180,-13.1814814249674
16179,-12.6195053100586
16178,-12.970551554362
16177,-13.405630493164
16176,-14.7134053548177
16175,-13.2884633382161
16174,-15.3780782063802
16173,-13.2673095703125
16172,-13.3055836995442
16171,-12.1624181111653
16170,-13.1621917724609
16169,-13.389751180013
16168,-12.6174021402995
16167,-12.2584493001302
16166,-12.283316040039
16165,-15.2312708536784
16164,-11.9193532307942
16163,-12.7257624308268
16162,-12.2053258260091
16161,-13.041596476237
16160,-12.1114893595377
16159,-13.2139343261719
16158,-12.677847290039
16157,-13.6601954142252
16156,-13.078118387858
16155,-12.7205846150716
16154,-13.4415725708008
16153,-13.7889643351237
16152,-13.2934809366862
16151,-13.1879536946614
16150,-12.2624572753906
16149,-13.911355082194
16148,-13.3443130493164
16147,-12.1927678426107
16146,-13.0263656616211
16145,-13.0393203735351
16144,-14.2130849202474
16143,-12.833235168457
16142,-14.264741007487
16141,-13.2263498942057
16140,-13.0280975341797
16139,-11.9478235880534
16138,-12.6085367838541
16137,-11.3321212768554
16136,-13.1480010986328
16135,-13.6170537312825
16134,-13.7959630330403
16133,-12.4765762329101
16132,-13.8491984049479
16131,-15.5377792358398
16130,-14.8706573486328
16129,-13.9862706502278
16128,-11.7392257690429
16127,-12.2223419189453
16126,-12.9919876098633
16125,-14.4826263427734
16124,-12.9227177937825
16123,-14.1715937296549
16122,-13.139512125651
16121,-14.8247233072916
16120,-13.0841761271159
16119,-12.0182098388672
16118,-14.4057627360026
16117,-12.8000473022461
16116,-13.0187973022461
16115,-12.9546264648437
16114,-13.4421396891276
16113,-12.0832173665364
16112,-11.9288848876953
16111,-13.8348627726237
16110,-13.352885945638
16109,-12.8631729125976
16108,-13.1913665771484
16107,-13.8051971435547
16106,-12.7386205037435
16105,-12.8637044270833
16104,-13.7095550537109
16103,-14.7597895304362
16102,-13.2671213785807
16101,-12.2401692708333
16100,-12.3192708333333
16099,-11.6267176310221
16098,-13.8125518798828
16097,-14.4474294026692
16096,-14.5761372884114
16095,-12.8221725463867
16094,-12.262912495931
16093,-12.0284993489583
16092,-13.3946873982747
16091,-12.4147755940755
16090,-12.0259765625
16089,-12.1138163248698
16088,-12.3733581542969
16087,-12.4345738728841
16086,-11.4986022949219
16085,-13.1347971598307
16084,-12.1349573771159
16083,-12.5919225056966
16082,-13.0799545288086
16081,-12.9219446818034
16080,-12.3061584472656
16079,-13.4025202433268
16078,-13.7863143920898
16077,-13.409765625
16076,-14.0448669433594
16075,-11.9054626464844
16074,-13.167946879069
16073,-12.4585301717122
16072,-12.7164316813151
16071,-13.6254536946614
16070,-14.4592956542969
16069,-13.5652654012044
16068,-12.1054290771484
16067,-11.4325495402018
16066,-12.4073445638021
16065,-12.9873362223307
16064,-13.4634409586588
16063,-12.8372329711914
16062,-14.3682642618815
16061,-13.1261784871419
16060,-11.0726633707682
16059,-15.458245340983
16058,-12.8621378580729
16057,-12.767566426595
16056,-13.0538619995117
16055,-11.5677780151367
16054,-15.0291580200195
16053,-12.2335673014323
16052,-12.7651962280273
16051,-12.3002024332682
16050,-12.5525014241536
16049,-13.3456685384114
16048,-14.2127314249674
16047,-13.9635121663411
16046,-12.9485585530599
16045,-12.9120544433594
16044,-13.5600621541341
16043,-14.2868077596028
16042,-13.3874089558919
16041,-13.5893539428711
16040,-13.9235519409179
16039,-13.6010167439778
16038,-13.4612208048502
16037,-12.4281016031901
16036,-13.4052235921224
16035,-14.1685445149739
16034,-12.4343907674153
16033,-13.7199971516927
16032,-13.1455546061198
16031,-13.5686782836914
16030,-13.5695963541666
16029,-12.5417058308919
16028,-12.3738464355469
16027,-12.3009628295898
16026,-13.4629018147786
16025,-11.8124170939127
16024,-13.3148228963216
16023,-12.5328964233398
16022,-11.8310684204101
16021,-12.3899215698242
16020,-11.8555791219075
16019,-14.5673202514648
16018,-13.9532506306966
16017,-13.7307037353515
16016,-13.433342997233
16015,-12.1698872884114
16014,-11.9889053344726
16013,-12.7691889444987
16012,-13.9376103719075
16011,-13.1374420166015
16010,-12.570290629069
16009,-13.8626337687174
16008,-11.8099197387695
16007,-12.8073359171549
16006,-12.8497884114583
16005,-12.8009577433268
16004,-12.4765533447265
16003,-12.8218648274739
16002,-12.4220260620117
16001,-11.1801818847656
16000,-12.2196512858073
15999,-13.9702972412109
15998,-13.3372075398763
15997,-12.0638463338216
15996,-12.3479751586914
15995,-12.2819783528646
15994,-14.1505671183268
15993,-13.8838205973307
15992,-13.0192245483398
15991,-13.6495930989583
15990,-11.8364598592122
15989,-14.1987492879232
15988,-13.6434336344401
15987,-12.813340250651
15986,-13.8161707560221
15985,-11.9394236246745
15984,-13.6890497843424
15983,-11.9772628784179
15982,-14.1195917765299
15981,-13.0939214070638
15980,-12.7924713134765
15979,-12.5414591471354
15978,-13.1325185139974
15977,-13.9292689005534
15976,-11.9527547200521
15975,-12.3135411580403
15974,-11.4199890136719
15973,-12.9222905476888
15972,-12.4486984252929
15971,-12.5870473225911
15970,-12.7530883789062
15969,-11.6628529866536
15968,-13.7641916910807
15967,-13.2196512858073
15966,-13.4854822794596
15965,-12.6538986206054
15964,-12.1318216959635
15963,-12.6123133341471
15962,-13.2188908894857
15961,-12.3230677286784
15960,-12.8401626586914
15959,-13.0031290690104
15958,-11.9147933959961
15957,-11.0600901285807
15956,-13.7151016235351
15955,-12.69345703125
15954,-13.6001597086588
15953,-12.3575881958008
15952,-12.0724421183268
15951,-13.2325856526692
15950,-12.8075317382812
15949,-12.8388885498047
15948,-16.9585301717122
15947,-13.7125356038411
15946,-12.5278991699219
15945,-11.7130823771159
15944,-13.5069081624349
15943,-14.1780405680338
15942,-12.0584904988607
15941,-12.7569412231445
15940,-11.1343393961588
15939,-15.3109903971354
15938,-13.0143595377604
15937,-13.5367416381836
15936,-12.5783320109049
15935,-15.0748911539713
15934,-11.3044799804687
15933,-14.0804936726888
15932,-13.7194630940755
15931,-13.3044621785482
15930,-11.5961339314778
15929,-12.4539321899414
15928,-12.3609883626302
15927,-10.5835250854492
15926,-11.2548380533854
15925,-12.49144337972
15924,-12.6564697265625
15923,-12.3908548990885
15922,-12.5198374430338
15921,-11.9020116170247
15920,-13.6247034708659
15919,-13.7387908935547
15918,-12.1028325398763
15917,-11.9898996988932
15916,-12.7672256469726
15915,-13.867035929362
15914,-12.8422505696614
15913,-12.5950378417969
15912,-12.17943166097
15911,-12.4062688191732
15910,-13.0538314819336
15909,-12.3493331909179
15908,-13.0748987833659
15907,-12.4422770182291
15906,-12.4155665079752
15905,-13.2695500691732
15904,-13.2812561035156
15903,-12.0532669067383
15902,-12.271213277181
15901,-14.6395884195963
15900,-12.7058191935221
15899,-12.5404240926107
15898,-12.4593694051107
15897,-12.7867212931315
15896,-13.6272822062174
15895,-13.2181508382161
15894,-13.2680419921875
15893,-11.7468170166015
15892,-11.8286117553711
15891,-14.1206878662109
15890,-11.8494171142578
15889,-12.406721496582
15888,-13.4217768351237
15887,-14.8396591186523
15886,-12.944184366862
15885,-12.4189081827799
15884,-13.6335942586263
15883,-13.0238683064778
15882,-13.6743326822916
15881,-11.6429606119791
15880,-12.7086903889974
15879,-13.0013310750325
15878,-12.3839630126953
15877,-12.3949544270833
15876,-12.7711980183919
15875,-11.3251225789388
15874,-14.4256245930989
15873,-13.614106241862
15872,-11.9511881510416
15871,-12.3035288492838
15870,-13.3761505126953
15869,-14.9683873494466
15868,-12.6262751261393
15867,-13.0168263753255
15866,-13.8451192220052
15865,-15.0991348266601
15864,-12.4564448038737
15863,-12.3636001586914
15862,-12.7442281087239
15861,-11.5235783894857
15860,-12.9927022298177
15859,-11.1383346557617
15858,-10.9601654052734
15857,-12.6096506754557
15856,-12.428071085612
15855,-11.6763519287109
15854,-12.248513285319
15853,-12.0644109090169
15852,-12.3875742594401
