"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17751,-38.9349985758463
17750,-39.6497253417969
17749,-40.4097554524739
17748,-37.3668451944987
17747,-36.5808268229166
17746,-38.0802800496419
17745,-38.9941034952799
17744,-36.1171579996745
17743,-35.3222157796224
17742,-38.2270517985026
17741,-38.2975296020508
17740,-39.6542521158854
17739,-38.3697545369466
17738,-37.7621342976888
17737,-38.4165735880534
17736,-39.1121149698893
17735,-36.6317250569661
17734,-40.9159276326497
17733,-36.9891545613607
17732,-33.5487223307291
17731,-36.0273600260416
17730,-35.6303314208984
17729,-32.5598587036133
17728,-38.7032531738281
17727,-39.3350865681966
17726,-39.7298746744791
17725,-38.6358042399088
17724,-40.2171997070312
17723,-40.0214269002278
17722,-40.9159352620443
17721,-36.9108591715495
17720,-39.8991989135742
17719,-41.7225784301758
17718,-41.2347396850586
17717,-37.9131963094075
17716,-38.5361490885416
17715,-39.0405181884765
17714,-35.9257441202799
17713,-37.3576085408528
17712,-38.1085520426432
17711,-37.5878407796224
17710,-35.9593083699544
17709,-35.5811752319336
17708,-36.6569046020508
17707,-36.1898661295573
17706,-37.2548253377278
17705,-35.7889134724935
17704,-36.410757446289
17703,-37.5294987996419
17702,-41.7233286539713
17701,-41.2251291910807
17700,-38.8385401407877
17699,-33.2782780965169
17698,-39.2949330647786
17697,-38.0084645589193
17696,-42.1554753621419
17695,-35.8680786132812
17694,-34.8435551961263
17693,-39.0131591796875
17692,-38.4100275675455
17691,-37.7405202229818
17690,-35.7396962483724
17689,-36.0632995605469
17688,-34.7516286214193
17687,-38.8467366536458
17686,-35.4509033203125
17685,-38.0028620402018
17684,-37.9084177652995
17683,-38.9150680541992
17682,-36.3737421671549
17681,-37.087395731608
17680,-36.5091588338216
17679,-38.1945251464844
17678,-37.4865910847982
17677,-37.1286427815755
17676,-36.1465515136719
17675,-35.7736445109049
17674,-38.702983601888
17673,-43.0252110799153
17672,-38.2442967732747
17671,-38.0582260131836
17670,-42.0524531046549
17669,-39.4573094685872
17668,-39.0116714477539
17667,-38.9274124145508
17666,-39.0322733561198
17665,-39.6074508666992
17664,-37.6666295369466
17663,-33.3487838745117
17662,-39.3829533894857
17661,-39.5190490722656
17660,-41.2430582682291
17659,-36.790276590983
17658,-39.6102915445963
17657,-41.4854314168294
17656,-38.9401535034179
17655,-39.5100997924804
17654,-39.0494496663411
17653,-37.5620254516601
17652,-40.6983729044596
17651,-44.9337575276693
17650,-40.4414454142252
17649,-38.7340810139974
17648,-39.2340682983398
17647,-40.0645228068034
17646,-40.74814453125
17645,-38.7489812215169
17644,-41.9922927856445
17643,-40.2290100097656
17642,-39.8606221516927
17641,-40.321511332194
17640,-41.796728515625
17639,-38.8875717163086
17638,-38.9958251953125
17637,-42.3100875854492
17636,-37.2048858642578
17635,-38.4814158121745
17634,-37.0825510660807
17633,-38.4428619384765
17632,-36.3151255289713
17631,-41.901714070638
17630,-38.6867304484049
17629,-40.9055796305338
17628,-38.7418807983398
17627,-39.3840927124023
17626,-39.9003153483073
17625,-39.5177749633789
17624,-35.9546340942383
17623,-40.7819300333659
17622,-40.1518946329752
17621,-38.0243413289388
17620,-35.4765584309896
17619,-36.2248621622721
17618,-38.8191614786784
17617,-38.465928141276
17616,-37.3984588623047
17615,-40.6807540893554
17614,-40.4997619628906
17613,-37.5120300292969
17612,-38.7123270670573
17611,-38.5738688151041
17610,-34.7285420735677
17609,-34.6636108398437
17608,-39.5598714192708
17607,-37.9581817626953
17606,-37.7373591105143
17605,-38.763530476888
17604,-39.9298919677734
17603,-35.7431701660156
17602,-38.5154607137044
17601,-36.8420649210612
17600,-41.1207845052083
17599,-36.6869593302409
17598,-39.7046646118164
17597,-40.9081659952799
17596,-40.6073465983073
17595,-37.8827041625976
17594,-36.2945109049479
17593,-37.7712031046549
17592,-40.0631673177083
17591,-39.3252243041992
17590,-41.1348505655924
17589,-40.2267288208008
17588,-40.7953094482422
17587,-39.8277140299479
17586,-39.0476109822591
17585,-37.7816274007161
17584,-41.2878122965495
17583,-37.2956247965495
17582,-38.9556971232096
17581,-40.5643498738607
17580,-39.0205469767252
17579,-39.8980824788411
17578,-38.4757039388021
17577,-38.1968368530273
17576,-42.4408986409505
17575,-37.4377705891927
17574,-40.1573318481445
17573,-38.5284357706705
17572,-40.9375645955403
17571,-41.0293004353841
17570,-37.6100346883138
17569,-36.4342737833659
17568,-39.1852478027344
17567,-41.4623092651367
17566,-38.62376759847
17565,-39.0675542195638
17564,-38.7301213582357
17563,-43.4469563802083
17562,-39.3452540079752
17561,-41.9359980265299
17560,-34.2831049601237
17559,-36.0693929036458
17558,-41.0041997273763
17557,-43.5868006388346
17556,-44.3803873697916
17555,-41.3071477254232
17554,-41.7573430379232
17553,-39.5823374430338
17552,-38.4812123616536
17551,-38.0024576822916
17550,-38.9881195068359
17549,-38.6051213582357
17548,-40.8034042358398
17547,-35.0027323404948
17546,-37.0763432820638
17545,-36.9818888346354
17544,-39.1199300130208
17543,-39.7883209228515
17542,-41.6738087972005
17541,-40.2294779459635
17540,-37.3003982543945
17539,-39.3137598673502
17538,-38.1473373413086
17537,-38.5221923828125
17536,-39.0045277913411
17535,-37.1081069946289
17534,-36.8753494262695
17533,-34.1293930053711
17532,-34.5534652709961
17531,-36.9970611572265
17530,-39.9115305582682
17529,-38.1789306640625
17528,-41.2681818644205
17527,-33.7273137410482
17526,-36.6581075032552
17525,-39.8026362101237
17524,-39.0179046630859
17523,-36.4762888590495
17522,-39.9613937377929
17521,-40.0409657796224
17520,-41.0258265177409
17519,-38.3110488891601
17518,-35.956650797526
17517,-39.1291717529297
17516,-36.2859100341797
17515,-39.3337997436523
17514,-34.3569396972656
17513,-37.691872660319
17512,-37.151828511556
17511,-37.4207417805989
17510,-40.0796086629232
17509,-33.4203297932943
17508,-38.2227895100911
17507,-39.8670079549153
17506,-39.3312947591146
17505,-39.4308252970377
17504,-41.3315745035807
17503,-37.3167455037435
17502,-41.941384379069
17501,-37.9638656616211
17500,-36.381575012207
17499,-39.6610168457031
17498,-40.2923365275065
17497,-37.5240615844726
17496,-39.8174423217773
17495,-34.2461100260416
17494,-37.6350692749023
17493,-38.1917811075846
17492,-40.3301554361979
17491,-37.9194574991862
17490,-36.2745625813802
17489,-40.5899541219075
17488,-40.5192550659179
17487,-43.7607966105143
17486,-41.3095026652018
17485,-38.156841023763
17484,-38.8855855305989
17483,-40.4363337198893
17482,-38.8519271850586
17481,-37.4830764770508
17480,-41.4728683471679
17479,-41.2547821044922
17478,-41.2123601277669
17477,-41.2892135620117
17476,-41.3363250732422
17475,-41.2582814534505
17474,-41.540749613444
17473,-38.4147552490234
17472,-38.6202860514323
17471,-38.7648630777995
17470,-38.422959391276
17469,-40.1140858968099
17468,-40.8455846150716
17467,-42.3604237874349
17466,-42.1938181559245
17465,-41.9960998535156
17464,-40.376318359375
17463,-39.7631362915039
17462,-42.2786951700846
17461,-41.4131276448568
17460,-40.2619791666666
17459,-36.5968358357747
17458,-39.1499262491862
17457,-38.2979873657226
17456,-43.3791768391927
17455,-40.2432642618815
17454,-39.5987737019857
17453,-39.4031967163086
17452,-42.9345230102539
17451,-39.2505147298177
17450,-41.042822265625
17449,-41.5347834269205
17448,-42.3636611938476
17447,-42.4769907633463
17446,-40.2483378092448
17445,-40.6366511027018
17444,-41.7099009195963
17443,-42.346652730306
17442,-38.9997975667318
17441,-37.3564514160156
17440,-37.5664428710937
17439,-38.8256490071614
17438,-36.6652486165364
17437,-40.6931315104166
17436,-38.8884668986002
17435,-39.0238937377929
17434,-37.0327616373698
17433,-39.1454477945963
17432,-36.0000417073568
17431,-43.284048461914
17430,-41.2992614746094
17429,-38.0120122273763
17428,-37.631216430664
17427,-39.7231557210286
17426,-40.2789469401041
17425,-40.2704630533854
17424,-40.4513127644857
17423,-38.8607747395833
17422,-39.9311482747396
17421,-42.6281748453776
17420,-37.964348856608
17419,-40.9700098673502
17418,-41.4154368082682
17417,-39.938942972819
17416,-40.4448811848958
17415,-36.9806732177734
17414,-42.4815912882487
17413,-38.4851872762044
17412,-43.0178843180338
17411,-36.6412414550781
17410,-41.8999338785807
17409,-43.8746729532877
17408,-38.0598841349284
17407,-43.2117167154948
17406,-38.1818044026693
17405,-38.759265645345
17404,-41.2540395100911
17403,-40.6480061848958
17402,-39.4931701660156
17401,-42.3073893229166
17400,-42.4809733072916
17399,-41.1038243611653
17398,-40.0025416056315
17397,-39.2160985310872
17396,-40.7486200968424
17395,-41.590066019694
17394,-37.9699259440104
17393,-39.2403650919596
17392,-41.1088038126627
17391,-39.6896626790364
17390,-40.5456019083659
17389,-39.710188293457
17388,-39.1403945922851
17387,-38.7164393107096
17386,-40.7957799275716
17385,-44.3859670003255
17384,-42.6766443888346
17383,-41.4381037394205
17382,-41.4395889282226
17381,-41.3469375610351
17380,-40.1548014322916
17379,-42.9398610432943
17378,-40.3162241617838
17377,-36.8658050537109
17376,-35.7567759195963
17375,-41.1844034830729
17374,-37.8200897216797
17373,-37.8967625935872
17372,-35.4559336344401
17371,-38.5859588623047
17370,-39.9941162109375
17369,-39.4287450154622
17368,-41.5074345906575
17367,-44.1106170654297
17366,-38.6782643636068
17365,-39.7841171264648
17364,-39.7772404988607
17363,-39.4730056762695
17362,-42.578461710612
17361,-41.6082112630208
17360,-41.2058471679687
17359,-39.8891179402669
17358,-39.240103149414
17357,-38.7553568522135
17356,-37.1782872517903
17355,-39.7179524739583
17354,-37.912082417806
17353,-36.0139577229818
17352,-40.2246281941732
17351,-41.6537053426107
17350,-39.00365041097
17349,-39.7274205525716
17348,-40.7705800374349
17347,-40.0799723307291
17346,-40.4208206176758
17345,-38.0541035970052
17344,-40.1758992513021
17343,-40.0917114257812
17342,-41.1797597249349
17341,-43.9411427815755
17340,-41.1480773925781
17339,-40.3994939168294
17338,-39.6518132527669
17337,-41.0886189778646
17336,-47.5756591796875
17335,-39.9796763102213
17334,-44.4842259724935
17333,-41.0584370930989
17332,-41.4254313151041
17331,-40.8534861246745
17330,-42.4818506876627
17329,-41.8276555379232
17328,-39.6817687988281
17327,-40.8708684285482
17326,-43.7151728312174
17325,-42.4275141398112
17324,-43.0576970418294
17323,-42.3833857218424
17322,-38.975205485026
17321,-41.8802525838216
17320,-40.8911422729492
17319,-40.0128336588541
17318,-42.2614298502604
17317,-39.8227498372396
17316,-41.5127548217773
17315,-41.292962137858
17314,-40.8439951578776
17313,-40.4066909790039
17312,-41.8119873046875
17311,-40.5451466878255
17310,-40.1403564453125
17309,-41.6721455891927
17308,-42.7830261230469
17307,-39.4880050659179
17306,-42.3462534586588
17305,-40.1389500935872
17304,-40.1014338175455
17303,-40.2132146199544
17302,-40.6154032389323
17301,-42.5081848144531
17300,-39.8722112019857
17299,-39.2668874104818
17298,-41.5398671468099
17297,-40.6727406819661
17296,-36.5839447021484
17295,-43.1711995442708
17294,-41.6931187947591
17293,-42.6752405802409
17292,-41.7097813924153
17291,-39.7427988688151
17290,-42.1438125610351
17289,-39.5273193359375
17288,-40.7116785685221
17287,-42.3675852457682
17286,-39.932719930013
17285,-38.3743881225586
17284,-39.8188613891601
17283,-41.5657536824544
17282,-43.4774943033854
17281,-36.353509012858
17280,-43.4740432739258
17279,-39.8382171630859
17278,-40.726904296875
17277,-37.9181274414062
17276,-41.0671473185221
17275,-43.9118153889974
17274,-40.5210352579752
17273,-39.6858683268229
17272,-39.4548197428385
17271,-39.0417922973633
17270,-39.6514419555664
17269,-40.8722849527995
17268,-41.518662516276
17267,-39.6571792602539
17266,-40.3075088500976
17265,-39.7667805989583
17264,-38.4012537638346
17263,-41.1387364705403
17262,-40.7088200887044
17261,-39.2224589029948
17260,-42.174663289388
17259,-41.7024673461914
17258,-42.3023183186849
17257,-40.1593841552734
17256,-42.2468602498372
17255,-44.5306330362955
17254,-40.8369939168294
17253,-39.8123967488607
17252,-46.0026026407877
17251,-41.0245244344075
17250,-43.2278579711914
17249,-37.4686569213867
17248,-41.6737579345703
17247,-44.0815567016601
17246,-42.2780059814453
17245,-38.5874364217122
17244,-40.0950887044271
17243,-40.0255060831705
17242,-41.0746368408203
17241,-39.7648452758789
17240,-38.691259765625
17239,-40.5124776204427
17238,-44.9988108317057
17237,-42.8139887491862
17236,-40.4254287719726
17235,-42.9284856160482
17234,-41.8192504882812
17233,-38.4727971394857
17232,-41.850574239095
17231,-41.6337799072265
17230,-42.1448501586914
17229,-41.3029006958008
17228,-42.8735895792643
17227,-40.1093709309896
17226,-41.457980855306
17225,-40.7863016764323
17224,-43.1118682861328
17223,-39.7452479044596
17222,-41.4156860351562
17221,-44.0474990844726
17220,-43.079817199707
17219,-41.8952214558919
17218,-45.426616414388
17217,-38.9242665608724
17216,-41.2954060872396
17215,-38.5634216308594
17214,-42.6344182332357
17213,-43.9373433430989
17212,-42.3350992838541
17211,-42.2311665852864
17210,-37.069184366862
17209,-39.0741460164388
17208,-40.3289398193359
17207,-41.8452362060547
17206,-43.055044555664
17205,-41.2029200236002
17204,-42.0499557495117
17203,-42.9481948852539
17202,-43.0575241088867
17201,-41.4993525187174
17200,-41.8712168375651
17199,-44.0458460489909
17198,-41.3256134033203
17197,-42.7148142496745
17196,-43.5451339721679
17195,-44.1816263834635
17194,-44.0007080078125
17193,-43.0039174397786
17192,-44.5462834676107
17191,-45.5804377237955
17190,-41.7952992757161
17189,-39.1065811157226
17188,-41.3845835367838
17187,-44.5205825805664
17186,-41.0801528930664
17185,-42.7992004394531
17184,-43.6108993530273
17183,-39.9417226155599
17182,-45.7691736857096
17181,-43.1274856567383
17180,-46.0505508422851
17179,-43.5767196655273
17178,-41.3695816040039
17177,-43.8348068237304
17176,-41.4449498494466
17175,-42.553704325358
17174,-44.6882690429687
17173,-43.4476277669271
17172,-37.5339823404948
17171,-42.4052261352539
17170,-40.8223759969075
17169,-39.4374323527018
17168,-40.8142888387044
17167,-42.1231216430664
17166,-38.1895075480143
17165,-39.2617502848307
17164,-39.5537933349609
17163,-43.3607747395833
17162,-43.7318252563476
17161,-40.5817347208659
17160,-41.0385065714518
17159,-44.2105723063151
17158,-45.9706787109375
17157,-42.7710861206054
17156,-42.2835169474284
17155,-40.1183074951172
17154,-44.3612909952799
17153,-40.4683975219726
17152,-40.3818522135416
17151,-41.280755106608
17150,-40.3082794189453
17149,-43.3060999552409
17148,-42.418694559733
17147,-41.3130986531575
17146,-44.238986714681
17145,-41.3155197143554
17144,-41.2808085123698
17143,-36.5996815999349
17142,-43.5796849568685
17141,-35.8769439697265
17140,-42.9383224487304
17139,-43.6506459554036
17138,-41.9590286254883
17137,-44.1730305989583
17136,-40.9788803100586
17135,-39.9326232910156
17134,-39.3618810017903
17133,-40.1418924967448
17132,-42.5839523315429
17131,-44.9130132039388
17130,-45.1390747070312
17129,-43.5930389404297
17128,-43.5851170857747
17127,-41.813953145345
17126,-46.8110488891601
17125,-41.5527862548828
17124,-42.1453231811523
17123,-41.4762430826823
17122,-43.9951156616211
17121,-46.0165288289388
17120,-44.9181172688802
17119,-43.8652353922526
17118,-44.2201014200846
17117,-41.8829025268554
17116,-41.2842671712239
17115,-41.3228363037109
17114,-43.4480855305989
17113,-42.9730183919271
17112,-40.1521387736002
17111,-44.6109222412109
17110,-41.1574946085612
17109,-38.4892054239909
17108,-43.7678131103515
17107,-40.9410537719726
17106,-48.6084248860677
17105,-43.9220413208008
17104,-39.6272974650065
17103,-38.7626454671224
17102,-39.3441909790039
17101,-40.6537078857422
17100,-41.2575846354166
17099,-40.8122416178385
17098,-42.0004384358724
17097,-45.339702351888
17096,-46.1178268432617
17095,-42.7588231404622
17094,-44.2574345906575
17093,-40.3341532389323
17092,-40.7308741251627
17091,-39.9817667643229
17090,-41.4505701700846
17089,-42.1466456095377
17088,-44.6383092244466
17087,-41.2010940551758
17086,-41.0429138183594
17085,-41.74375
17084,-41.5508178710937
17083,-44.2755187988281
17082,-42.4609588623047
17081,-40.4204391479492
17080,-44.0834513346354
17079,-45.0447245279948
17078,-41.9014775594075
17077,-41.2526509602864
17076,-41.9229695638021
17075,-44.506948852539
17074,-41.5815694173177
17073,-38.3279530843099
17072,-40.4169423421224
17071,-38.7920059204101
17070,-42.545991007487
17069,-43.8999033610026
17068,-46.6984313964844
17067,-46.2278503417969
17066,-42.2671951293945
17065,-42.4722986857096
17064,-42.075417582194
17063,-43.0515553792318
17062,-42.1683690388997
17061,-42.2956705729166
17060,-43.4977554321289
17059,-39.729709370931
17058,-43.6575352986653
17057,-41.9017573038737
17056,-41.3953994750976
17055,-43.2536478678385
17054,-44.3856719970703
17053,-41.9123723347982
17052,-42.2440729777018
17051,-43.5164093017578
17050,-47.66318359375
17049,-41.8673716227213
17048,-39.1034759521484
17047,-44.5760508219401
17046,-43.1155659993489
17045,-41.7083979288737
17044,-40.1668228149414
17043,-42.9588556925455
17042,-42.1767715454101
17041,-41.4524927775065
17040,-45.2347880045573
17039,-44.4458806355794
17038,-42.6671508789062
17037,-45.7310572306315
17036,-36.572726949056
17035,-40.5753590901693
17034,-38.0823043823242
17033,-40.8265543619791
17032,-39.8766031901041
17031,-42.5809590657552
17030,-42.8623107910156
17029,-44.2694178263346
17028,-41.3706395467122
17027,-40.492175801595
17026,-42.0164779663086
17025,-45.1702662150065
17024,-45.6641932169596
17023,-43.4575866699219
17022,-44.5716639200846
17021,-43.4261739095052
17020,-45.6068328857422
17019,-40.4039876302083
17018,-39.243271891276
17017,-45.3691823323568
17016,-39.5829274495443
17015,-39.1519709269205
17014,-45.4806884765625
17013,-43.1743021647135
17012,-39.9832138061523
17011,-41.0144739786784
17010,-42.4979919433594
17009,-52.1473169962565
17008,-43.4857365926107
17007,-41.2793538411458
17006,-40.3690348307291
17005,-40.4097503662109
17004,-42.1818298339844
17003,-41.7148066202799
17002,-40.6998733520508
17001,-47.3672648111979
17000,-43.4077692667643
16999,-43.446755472819
16998,-48.0761271158854
16997,-44.6643483479818
16996,-41.0941274007161
16995,-43.6821197509765
16994,-43.3817657470703
16993,-43.6241541544596
16992,-44.0233164469401
16991,-43.2737182617187
16990,-45.113269551595
16989,-45.5924235026041
16988,-42.1693913777669
16987,-46.1582270304362
16986,-43.4161209106445
16985,-43.690423075358
16984,-41.8035186767578
16983,-42.430148824056
16982,-43.5956303914388
16981,-40.6820765177409
16980,-44.5685282389323
16979,-44.2887049357096
16978,-43.4222371419271
16977,-44.2722763061523
16976,-44.6570037841797
16975,-44.2194961547851
16974,-42.4368474324544
16973,-42.5283645629883
16972,-40.364963277181
16971,-40.2229904174804
16970,-42.0486028035482
16969,-39.2014704386393
16968,-44.9242919921875
16967,-45.1515207926432
16966,-44.5726684570312
16965,-41.4235748291015
16964,-41.4178756713867
16963,-44.9404866536458
16962,-43.1611974080403
16961,-43.1399546305338
16960,-44.5035029093424
16959,-43.8361521402995
16958,-46.1279307047526
16957,-43.822742207845
16956,-44.3427057902018
16955,-43.0187667846679
16954,-42.8511744181315
16953,-40.5714197794596
16952,-43.5776021321614
16951,-39.97044728597
16950,-41.4414657592773
16949,-45.6140731811523
16948,-41.2941472371419
16947,-38.5482162475586
16946,-41.4079778035482
16945,-41.2401056925455
16944,-44.0117833455403
16943,-43.9031153361002
16942,-46.647200012207
16941,-43.6135365804036
16940,-38.5215387980143
16939,-41.8049860636393
16938,-42.8045104980469
16937,-44.0265157063802
16936,-43.9169906616211
16935,-42.8401321411133
16934,-44.2683191935221
16933,-41.5949844360351
16932,-41.2278096516927
16931,-40.390229288737
16930,-41.1923583984375
16929,-40.8167683919271
16928,-42.7182729085286
16927,-42.988020324707
16926,-38.4131530761719
16925,-42.9017598470052
16924,-41.4336049397786
16923,-41.8379374186198
16922,-40.9628890991211
16921,-44.359233601888
16920,-41.0328989664713
16919,-39.9905303955078
16918,-45.0688842773437
16917,-41.1549870808919
16916,-43.2970769246419
16915,-40.17099609375
16914,-43.7884048461914
16913,-42.5051915486653
16912,-45.9071105957031
16911,-41.0768315633138
16910,-44.2309605916341
16909,-41.7414535522461
16908,-43.0452153523763
16907,-43.9692621866862
16906,-40.8760030110677
16905,-44.8487635294596
16904,-42.6090148925781
16903,-40.9382359822591
16902,-41.8392547607422
16901,-39.1035598754883
16900,-42.409048461914
16899,-43.7472620646159
16898,-43.9183970133463
16897,-43.7393529256185
16896,-42.8853947957357
16895,-40.6186050415039
16894,-42.4550486246745
16893,-44.4371805826823
16892,-42.9482025146484
16891,-43.1866744995117
16890,-42.3344177246094
16889,-39.6050018310547
16888,-39.5424713134765
16887,-43.4504735310872
16886,-43.1450663248698
16885,-39.5317087809245
16884,-43.267431640625
16883,-43.191015625
16882,-45.3646682739258
16881,-44.4411376953125
16880,-45.0291631062825
16879,-39.3246927897135
16878,-42.6356287638346
16877,-42.4722045898437
16876,-41.3432856241862
16875,-40.6679672241211
16874,-44.6389856974284
16873,-46.1276509602864
16872,-43.1021509806315
16871,-45.0669591267903
16870,-41.3563369750976
16869,-42.286105855306
16868,-43.7819173177083
16867,-44.2873392740885
16866,-44.2406473795573
16865,-41.3541956583659
16864,-38.597639465332
16863,-41.3184315999349
16862,-37.5066106160482
16861,-43.325287882487
16860,-37.0435724894205
16859,-40.3227828979492
16858,-45.3807688395182
16857,-42.871087137858
16856,-47.6670364379883
16855,-44.145989481608
16854,-42.2981094360351
16853,-43.7496017456054
16852,-43.7683191935221
16851,-45.838616434733
16850,-43.5805801391601
16849,-43.8542744954427
16848,-41.7971277872721
16847,-44.4696029663086
16846,-41.926741027832
16845,-41.1855911254883
16844,-45.1025604248047
16843,-46.2206609090169
16842,-43.2700485229492
16841,-43.3679870605469
16840,-49.1389729817708
16839,-43.9842692057291
16838,-42.434055074056
16837,-41.9648040771484
16836,-43.3325714111328
16835,-41.5831614176432
16834,-41.3353993733724
16833,-43.921125793457
16832,-47.698823038737
16831,-45.5042785644531
16830,-44.1436014811198
16829,-42.7326619466146
16828,-41.0836980183919
16827,-44.23509572347
16826,-42.7023147583008
16825,-41.7823547363281
16824,-42.1273254394531
16823,-45.4361200968424
16822,-39.9584437052409
16821,-43.9810267130534
16820,-41.2222122192383
16819,-40.718613688151
16818,-40.9803553263346
16817,-48.1552769978841
16816,-45.9512008666992
16815,-47.2140360514323
16814,-43.1930323282877
16813,-46.9782292683919
16812,-44.9060501098633
16811,-43.4245946248372
16810,-39.5389897664388
16809,-43.1581583658854
16808,-43.7527755737304
16807,-45.3413604736328
16806,-40.1084325154622
16805,-42.5062138875325
16804,-41.9394109090169
16803,-41.0086400349935
16802,-42.6047398885091
16801,-45.048811340332
16800,-43.4426355997721
16799,-43.9924708048502
16798,-40.1500127156575
16797,-42.6158559163411
16796,-44.1477595011393
16795,-43.3347381591797
16794,-41.2497416178385
16793,-44.2148447672526
16792,-39.6111434936523
16791,-41.6792104085286
16790,-42.5971206665039
16789,-40.9324630737304
16788,-39.3193522135416
16787,-45.3528935750325
16786,-41.3089635213216
16785,-39.9111490885416
16784,-39.3710083007812
16783,-39.0460825602213
16782,-41.8153391520182
16781,-41.2060785929362
16780,-40.7470738728841
16779,-40.0067199707031
16778,-41.6347335815429
16777,-41.1107747395833
16776,-42.9942509969075
16775,-42.0410115559896
16774,-41.2434346516927
16773,-41.3069722493489
16772,-44.3148432413737
16771,-43.9478057861328
16770,-44.6296956380208
16769,-40.3973704020182
16768,-43.7339614868164
16767,-41.8208043416341
16766,-40.2423233032226
16765,-41.5091766357422
16764,-43.4178248087565
16763,-39.7413874308268
16762,-43.7256632486979
16761,-44.054187520345
16760,-41.7976465861002
16759,-45.7267033894857
16758,-42.4517425537109
16757,-41.6073771158854
16756,-44.5598993937174
16755,-41.7043212890625
16754,-41.5122741699219
16753,-41.1366180419922
16752,-43.8499588012695
16751,-43.9390040079752
16750,-42.8453404744466
16749,-42.3622573852539
16748,-41.7687286376953
16747,-41.8285736083984
16746,-45.4052032470703
16745,-44.7045450846354
16744,-41.0562957763672
16743,-41.3063440958659
16742,-44.2893025716146
16741,-41.2756713867187
16740,-40.7568623860677
16739,-43.3164937337239
16738,-40.9924708048502
16737,-43.1712071736653
16736,-42.9222625732422
16735,-42.5640904744466
16734,-41.6582906087239
16733,-43.4037206013997
16732,-40.7815460205078
16731,-45.071506245931
16730,-43.0154810587565
16729,-43.2703638712565
16728,-42.7427708943685
16727,-42.1452341715495
16726,-41.7607406616211
16725,-38.8635467529297
16724,-42.3293136596679
16723,-40.577370707194
16722,-41.6335968017578
16721,-40.6328313191732
16720,-47.0226145426432
16719,-44.0885604858398
16718,-41.0772969563802
16717,-43.6826283772786
16716,-41.1975947062174
16715,-43.1242253621419
16714,-39.4782877604166
16713,-42.658799235026
16712,-42.1899042765299
16711,-45.1450052897135
16710,-43.5945521036784
16709,-43.6081629435221
16708,-42.1928085327148
16707,-41.5449178059896
16706,-39.751557413737
16705,-42.4721817016601
16704,-45.479605102539
16703,-42.8630966186523
16702,-42.9615921020508
16701,-42.8905192057291
16700,-43.9434087117513
16699,-42.6764358520508
16698,-44.1699940999349
16697,-44.1109705607096
16696,-45.1200876871745
16695,-43.1326685587565
16694,-44.3242680867513
16693,-40.6460810343424
16692,-46.1350107828776
16691,-44.2426310221354
16690,-39.5076532999674
16689,-42.1697448730469
16688,-44.8803187052409
16687,-41.4289942423502
16686,-42.2105926513672
16685,-42.7276494344075
16684,-43.084819539388
16683,-43.9613962809245
16682,-41.3353434244791
16681,-43.0359049479166
16680,-39.7197835286458
16679,-43.0499760945638
16678,-41.0899770100911
16677,-45.2025945027669
16676,-43.5778564453125
16675,-42.4419336954752
16674,-43.1646662394205
16673,-43.5124267578125
16672,-44.8728825887044
16671,-41.1672653198242
16670,-42.5331075032552
16669,-42.3915135701497
16668,-41.7750584920247
16667,-41.7472340901693
16666,-44.6444483439127
16665,-42.0647593180338
16664,-40.3874267578125
16663,-43.2200174967448
16662,-41.4085856119791
16661,-46.746560160319
16660,-42.6418670654297
16659,-41.3520034790039
16658,-44.7216323852539
16657,-42.0752853393554
16656,-42.4741271972656
16655,-41.1999114990234
16654,-43.7957875569661
16653,-40.2463287353515
16652,-44.0532491048177
16651,-43.5935958862304
16650,-43.0571909586588
16649,-42.2733139038086
16648,-40.4364227294922
16647,-47.0690241495768
16646,-42.5673940022786
16645,-43.2587519327799
16644,-45.4850270589193
16643,-40.716421508789
16642,-43.3965413411458
16641,-43.6562840779622
16640,-46.1637990315755
16639,-43.0266937255859
16638,-44.0849161783854
16637,-42.0014963785807
16636,-40.5337763468424
16635,-43.8330749511719
16634,-39.9511703491211
16633,-42.072378540039
16632,-43.3955622355143
16631,-41.197238667806
16630,-39.9244420369466
16629,-42.9049514770508
16628,-42.6777099609375
16627,-38.289773050944
16626,-40.1124277750651
16625,-38.4565058390299
16624,-42.8572194417318
16623,-41.6779998779297
16622,-44.1158864339193
16621,-45.0976725260416
16620,-45.315412902832
16619,-43.2504028320312
16618,-42.8607671101888
16617,-41.0831512451172
16616,-39.5047185262044
16615,-41.1399800618489
16614,-42.6118403116862
16613,-39.4249201456705
16612,-39.3137878417969
16611,-38.0374918619791
16610,-42.6290064493815
16609,-42.6558034261068
16608,-44.6228012084961
16607,-43.7959477742513
16606,-43.6686614990234
16605,-42.065402730306
16604,-42.3297943115234
16603,-41.9654907226562
16602,-39.233267211914
16601,-40.8843165079752
16600,-45.0831385294596
16599,-45.4036036173502
16598,-42.5517333984375
16597,-43.2342997233073
16596,-44.4232518513997
16595,-41.7314615885416
16594,-41.6632369995117
16593,-40.2446146647135
16592,-44.4140940348307
16591,-40.5738255818685
16590,-41.2536783854166
16589,-46.0791280110677
16588,-43.8076894124349
16587,-44.0271031697591
16586,-46.7037821451823
16585,-44.9121536254883
16584,-40.6296371459961
16583,-42.6295583089193
16582,-42.9059254964193
16581,-42.8768397013346
16580,-40.8926656087239
