"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21590,-13.2241373697916
21589,-16.5283353169759
21588,-14.9164896647135
21587,-14.0516901652018
21586,-13.288245900472
21585,-14.4850690205892
21584,-14.2259353637695
21583,-12.2634592692057
21582,-14.4477638244629
21581,-14.1704645792643
21580,-15.013213857015
21579,-14.24876759847
21578,-13.4840199788411
21577,-15.1238070170084
21576,-14.7472124735514
21575,-14.6275327046712
21574,-14.5750577290853
21573,-14.8105618794759
21572,-15.4338605244954
21571,-15.0238695780436
21570,-15.0687698364258
21569,-13.4630925496419
21568,-14.8801317850748
21567,-15.9356292724609
21566,-16.1076644897461
21565,-15.1617149353027
21564,-13.6195294698079
21563,-14.4210049947103
21562,-13.6886212666829
21561,-14.0289367675781
21560,-14.2528734842936
21559,-14.7116505940755
21558,-15.4327987670898
21557,-14.4927035013834
21556,-14.2019320170084
21555,-15.0572074890136
21554,-14.8917170206705
21553,-14.1055638631185
21552,-13.381019337972
21551,-13.6455749511719
21550,-14.5919708251953
21549,-13.0861432393392
21548,-13.8498545328776
21547,-13.280921681722
21546,-14.0176795959472
21545,-14.3628753662109
21544,-14.0641006469726
21543,-13.5864929199219
21542,-13.3207903544108
21541,-14.8561347961426
21540,-14.0981913248698
21539,-14.009385172526
21538,-15.3528058369954
21537,-14.3341201782226
21536,-13.4521443684896
21535,-13.4422579447428
21534,-13.5184514363607
21533,-13.7155403137207
21532,-14.2260332743327
21531,-13.8500897725423
21530,-14.0903851826985
21529,-15.5231943766276
21528,-13.1697715759277
21527,-13.1769355773926
21526,-13.9306854248047
21525,-14.0189613342285
21524,-13.4297546386719
21523,-13.3153760274251
21522,-13.7944676717122
21521,-14.7463300069173
21520,-14.0425132751465
21519,-13.8738210042317
21518,-12.5751289367676
21517,-14.3376475016276
21516,-13.9635871887207
21515,-13.9813115437825
21514,-13.7800430297851
21513,-12.9803667704264
21512,-13.79581934611
21511,-12.5673876444498
21510,-14.7902829488118
21509,-13.2067283630371
21508,-14.0315002441406
21507,-14.7309478759765
21506,-14.6887153625488
21505,-16.5359774271647
21504,-14.0616872151692
21503,-14.8705696105957
21502,-15.237282816569
21501,-15.1404518127441
21500,-13.517743174235
21499,-14.9523045857747
21498,-14.373570505778
21497,-15.5921310424804
21496,-13.3214909871419
21495,-12.5414858500163
21494,-14.9756352742513
21493,-14.4059967041015
21492,-14.2991686503092
21491,-14.6734362284342
21490,-14.5965014139811
21489,-14.4729395548502
21488,-14.5912701924642
21487,-14.1537231445312
21486,-15.8307899475097
21485,-13.2838844299316
21484,-12.1863375345866
21483,-14.8325714111328
21482,-15.1667872111002
21481,-14.8141044616699
21480,-15.1176373799642
21479,-13.8617131551107
21478,-14.1756894429525
21477,-14.3043223063151
21476,-15.2503824869791
21475,-15.2364766438802
21474,-14.9475336710612
21473,-15.5623649597168
21472,-13.0028887430827
21471,-14.974358622233
21470,-14.2974329630534
21469,-14.3264780680338
21468,-14.8533729553222
21467,-13.9752779642741
21466,-14.2162701924642
21465,-13.4060628255208
21464,-13.8492123921712
21463,-14.1537002563476
21462,-13.2426526387532
21461,-14.4111719767252
21460,-11.875341796875
21459,-13.0532465616862
21458,-13.3621073404948
21457,-15.1223688761393
21456,-14.8778582255045
21455,-13.7337059020996
21454,-14.438018544515
21453,-13.3913012186686
21452,-14.9944989522298
21451,-15.1399075826009
21450,-15.3919052124023
21449,-14.1857526143392
21448,-16.1407493591308
21447,-14.9583190917969
21446,-14.9763994852702
21445,-15.2015480041504
21444,-14.3096934000651
21443,-15.1647488911946
21442,-14.4922164916992
21441,-14.8313863118489
21440,-15.287690226237
21439,-16.6707443237304
21438,-14.8324480692545
21437,-14.7375689188639
21436,-13.0950899759928
21435,-16.4052426656087
21434,-14.7102925618489
21433,-14.805642191569
21432,-14.5704762776692
21431,-14.2400001525879
21430,-15.1267634073893
21429,-14.0054293314616
21428,-15.6291526794433
21427,-14.4220947265625
21426,-15.7362464904785
21425,-14.5932169596354
21424,-14.0258303324381
21423,-16.2107058207194
21422,-13.4646476745605
21421,-13.3117190043131
21420,-13.6794240315755
21419,-14.0930211385091
21418,-13.7200607299804
21417,-15.6506993611653
21416,-13.9196253458659
21415,-15.5152267456054
21414,-14.453949991862
21413,-15.6510121663411
21412,-13.3223899841308
21411,-15.0331570943196
21410,-13.422762298584
21409,-14.1329190572103
21408,-15.0864255269368
21407,-12.4310185750325
21406,-13.8151242574056
21405,-14.0764945983886
21404,-14.7306045532226
21403,-14.3489212036133
21402,-14.2957214355469
21401,-13.3567362467448
21400,-13.8534289042155
21399,-15.1368011474609
21398,-14.2545557657877
21397,-13.9037562052409
21396,-15.0689910888672
21395,-14.6078679402669
21394,-14.3421145121256
21393,-13.0162694295247
21392,-13.7961664835612
21391,-13.6620188395182
21390,-12.5741167704264
21389,-15.3854113260905
21388,-14.4374984741211
21387,-12.3561754862467
21386,-13.8516258239746
21385,-15.2755467732747
21384,-12.7014691670735
21383,-14.0007855733235
21382,-15.2022791544596
21381,-14.3467658996582
21380,-13.6887382507324
21379,-12.6029698689778
21378,-13.8878120422363
21377,-14.5528752644857
21376,-15.0780751546224
21375,-13.5314315795898
21374,-13.6511227925618
21373,-13.7544731140136
21372,-12.4117403666178
21371,-14.2703447977702
21370,-15.3156112670898
21369,-13.337754313151
21368,-15.4020230611165
21367,-14.0483675638834
21366,-14.6806917826334
21365,-12.8914677937825
21364,-14.3230003356933
21363,-13.3116757710775
21362,-15.3272257486979
21361,-14.8106814066569
21360,-13.0194636027018
21359,-14.229953511556
21358,-12.5151084899902
21357,-13.1451184590657
21356,-14.3664611816406
21355,-12.8114252726237
21354,-14.0106847127278
21353,-13.6971115112304
21352,-16.0351521809896
21351,-15.1895736694336
21350,-15.3989102681478
21349,-15.0253407796224
21348,-15.9381240844726
21347,-14.2713391621907
21346,-14.7752988179525
21345,-14.3387677510579
21344,-15.4266316731771
21343,-15.8798113505045
21342,-14.6738571166992
21341,-16.0357027689616
21340,-14.4250714619954
21339,-14.2461634318034
21338,-14.0667416890462
21337,-16.1785415649414
21336,-14.9957069396972
21335,-14.4444577534993
21334,-14.6705713907877
21333,-14.3685579935709
21332,-13.633351389567
21331,-13.1003695170084
21330,-14.1687288920084
21329,-14.5935666402181
21328,-13.2847147623698
21327,-14.4363349914551
21326,-15.9946502685547
21325,-14.3883308410644
21324,-15.5416041056315
21323,-14.2525454203288
21322,-14.2403663635254
21321,-13.8307276407877
21320,-14.4166625976562
21319,-15.1431627909342
21318,-15.0775334676107
21317,-14.6952931722005
21316,-14.1976188659668
21315,-15.4362358093261
21314,-14.9849113464355
21313,-13.297294362386
21312,-15.1603632609049
21311,-15.558275604248
21310,-13.7367106119791
21309,-13.3097010294596
21308,-12.302177174886
21307,-13.660326385498
21306,-12.8740269978841
21305,-14.5343917846679
21304,-14.0298828125
21303,-14.6427291870117
21302,-15.6710520426432
21301,-13.3215202331543
21300,-12.6856216430664
21299,-13.5416562398275
21298,-13.3090232849121
21297,-13.4256589253743
21296,-15.1488899230957
21295,-14.8391250610351
21294,-15.0003723144531
21293,-14.2347727457682
21292,-14.6457936604817
21291,-15.8455299377441
21290,-15.3122428894043
21289,-13.8419212341308
21288,-13.206962331136
21287,-16.3095166524251
21286,-13.9716031392415
21285,-13.8494120279948
21284,-12.7897069295247
21283,-14.2776092529297
21282,-14.0406707763672
21281,-14.6112871805827
21280,-14.5396115620931
21279,-14.2841616312663
21278,-13.9667088826497
21277,-13.4336545308431
21276,-15.5347923278808
21275,-14.3188232421875
21274,-14.7091049194336
21273,-13.7171056111653
21272,-14.7468348185221
21271,-13.6583173116048
21270,-13.8421793619791
21269,-15.9501047770182
21268,-15.4519688924153
21267,-14.4893198649088
21266,-15.7542188008626
21265,-15.3331957499186
21264,-15.0123936971028
21263,-13.0846338907877
21262,-13.1804400126139
21261,-13.0957918802897
21260,-12.8806226094564
21259,-15.5408716837565
21258,-14.0448020935058
21257,-14.4773557027181
21256,-14.2002230326334
21255,-12.6298469543457
21254,-14.9676549275716
21253,-15.0891314188639
21252,-13.6895050048828
21251,-13.662523651123
21250,-13.1064348856608
21249,-15.7026288350423
21248,-14.5974500020345
21247,-15.006263478597
21246,-14.2207664489746
21245,-14.0508344014485
21244,-13.3223047892252
21243,-15.641761525472
21242,-14.7228619893392
21241,-14.8753850301107
21240,-16.2817189534505
21239,-13.138114674886
21238,-13.9759048461914
21237,-14.8291572570801
21236,-15.3473253885905
21235,-14.6868932088216
21234,-14.2085784912109
21233,-15.320228322347
21232,-14.0013069152832
21231,-15.1563273111979
21230,-13.3233525594075
21229,-14.2091481526692
21228,-13.5471633911133
21227,-15.1582308451334
21226,-15.495895131429
21225,-15.3020131429036
21224,-14.9597877502441
21223,-12.9729649861653
21222,-13.9024261474609
21221,-13.7150151570638
21220,-14.5519304911295
21219,-16.5327972412109
21218,-13.7434931437174
21217,-13.8488372802734
21216,-14.183883412679
21215,-13.3180895487467
21214,-14.1597363789876
21213,-14.282448832194
21212,-17.2523089090983
21211,-14.9286305745442
21210,-13.9526351928711
21209,-15.1776222229004
21208,-14.6741381327311
21207,-13.1232882181803
21206,-15.1266540527344
21205,-14.9165913899739
21204,-14.093723042806
21203,-14.7678423563639
21202,-16.1286745707194
21201,-15.339645131429
21200,-13.58829981486
21199,-13.7444989522298
21198,-13.7796793619791
21197,-14.1889149983724
21196,-14.0355069478353
21195,-13.5361134847005
21194,-14.0472422281901
21193,-16.3308700561523
21192,-12.8171091715495
21191,-14.5947263081868
21190,-14.4674807230631
21189,-13.6933756510416
21188,-14.434740447998
21187,-14.9292002360026
21186,-15.4900777180989
21185,-14.8937616984049
21184,-14.7126118977864
21183,-16.4044314066569
21182,-14.9575853983561
21181,-15.3039204915364
21180,-14.2826586405436
21179,-15.8118525187174
21178,-14.2105684916178
21177,-14.6217165629069
21176,-14.8287376403808
21175,-13.0647580464681
21174,-15.4156478881836
21173,-14.7054072062174
21172,-13.0684761047363
21171,-13.4005594889323
21170,-12.3089876810709
21169,-14.1444966634114
21168,-14.4216585795084
21167,-14.6345657348633
21166,-14.8002227783203
21165,-13.9512250264485
21164,-14.3236717224121
21163,-15.0433944702148
21162,-14.2380813598633
21161,-14.9725733439127
21160,-13.6368710835775
21159,-13.3655685424804
21158,-15.7261426289876
21157,-14.9563697814941
21156,-14.8336026509603
21155,-13.496076965332
21154,-13.1442944844564
21153,-13.0808026631673
21152,-14.7058204650879
21151,-15.9525258382161
21150,-14.9989189147949
21149,-13.5283569335937
21148,-14.5744168599446
21147,-14.3608205159505
21146,-13.7370501200358
21145,-15.017685953776
21144,-14.7757006327311
21143,-14.5360766092936
21142,-13.3604759216308
21141,-15.915572865804
21140,-14.7431688944498
21139,-14.9133565266927
21138,-14.2361307779948
21137,-13.2922449747721
21136,-13.7707733154297
21135,-14.6485618591308
21134,-13.7540891011556
21133,-14.3904594421386
21132,-15.9511538187663
21131,-14.8412663777669
21130,-14.1847785949707
21129,-14.8250322977702
21128,-15.7320401509603
21127,-15.4055325826009
21126,-15.0044286092122
21125,-14.4785128275553
21124,-13.8842974344889
21123,-15.5925010681152
21122,-15.4417213439941
21121,-14.4706939697265
21120,-15.7197186787923
21119,-14.6458902994791
21118,-14.1992451985677
21117,-14.3731025695801
21116,-15.3510358174642
21115,-13.9783081054687
21114,-15.3050114949544
21113,-14.8699122111002
21112,-14.3763704935709
21111,-14.7518257141113
21110,-13.2128395080566
21109,-13.6887484232584
21108,-13.5511319478353
21107,-14.0939849853515
21106,-15.3027353922526
21105,-15.0703364054362
21104,-14.2231455485026
21103,-14.3577395121256
21102,-14.0871019999186
21101,-14.5694679260254
21100,-14.2156967163086
21099,-14.6598775227864
21098,-16.7727684020996
21097,-14.9473950703939
21096,-16.3902369181315
21095,-14.137060546875
21094,-12.4520833333333
21093,-15.2833045959472
21092,-14.9744895935058
21091,-13.9144831339518
21090,-13.5080627441406
21089,-13.9181744893392
21088,-14.423370107015
21087,-14.3436098734538
21086,-12.2273760477702
21085,-13.7110186258952
21084,-13.2205960591634
21083,-14.1025159200032
21082,-13.5632512410482
21081,-13.6486368815104
21080,-12.724400583903
21079,-15.4142733256022
21078,-13.7720461527506
21077,-15.0304079691569
21076,-13.5180534362793
21075,-14.6500432332357
21074,-14.071885172526
21073,-14.209767405192
21072,-16.7568598429362
21071,-15.3358355204264
21070,-14.0551297505696
21069,-13.6887598673502
21068,-16.334201558431
21067,-15.4441958109538
21066,-14.4987993876139
21065,-14.3447352091471
21064,-14.5633593241373
21063,-15.4363858540853
21062,-14.5499773661295
21061,-13.6058766682942
21060,-16.8778251647949
21059,-15.0746762593587
21058,-16.0282997131347
21057,-15.922523244222
21056,-14.9751635233561
21055,-15.20095799764
21054,-14.194319152832
21053,-15.660799407959
21052,-14.5928151448567
21051,-14.8537582397461
21050,-16.297274017334
21049,-13.9604171752929
21048,-13.6947438557942
21047,-14.1406921386719
21046,-14.6418734232584
21045,-16.1307790120442
21044,-15.3467379252116
21043,-13.8882609049479
21042,-14.4509490966797
21041,-14.6245457967122
21040,-14.3320678710937
21039,-14.0847585042317
21038,-15.2872337341308
21037,-14.3597994486491
21036,-12.7319613138834
21035,-13.3661509195963
21034,-13.4595525105794
21033,-13.4524673461914
21032,-14.5352704366048
21031,-13.9590731302897
21030,-14.4345764160156
21029,-13.9214831034342
21028,-12.3572525024414
21027,-14.7982226053873
21026,-16.5000887552897
21025,-14.5918411254883
21024,-14.2320109049479
21023,-14.883964284261
21022,-15.83279393514
21021,-14.2727238972982
21020,-14.6004992167155
21019,-15.2531201680501
21018,-13.2902244567871
21017,-14.2648834228515
21016,-14.7572463989258
21015,-14.5662584940592
21014,-15.1586008707682
21013,-13.8616864522298
21012,-14.0507619222005
21011,-14.6896258036295
21010,-15.221969350179
21009,-15.8687741597493
21008,-14.9686976114909
21007,-14.8538586934407
21006,-13.5920382181803
21005,-13.7671290079752
21004,-15.5485875447591
21003,-14.8696375528971
21002,-13.2182169596354
21001,-13.1308883666992
21000,-15.0672045389811
20999,-15.3864362080892
20998,-13.7299318949381
20997,-13.8464060465495
20996,-14.5026433308919
20995,-12.5892852783203
20994,-12.7240814208984
20993,-14.8126332600911
20992,-14.6217852274577
20991,-12.9612678527832
20990,-13.6868855794271
20989,-15.1518043518066
20988,-14.8703458150228
20987,-15.6103042602539
20986,-13.9676651000976
20985,-14.4266660054525
20984,-15.0681963602702
20983,-15.4447743733724
20982,-14.0213442484538
20981,-13.1961514790853
20980,-13.7692639668782
20979,-12.1353490193685
20978,-15.5740646362304
20977,-13.9519727071126
20976,-13.9364570617676
20975,-13.3858207702636
20974,-14.0814142862955
20973,-14.3635391235351
20972,-14.0728426615397
20971,-12.9268491109212
20970,-15.568825785319
20969,-16.9378112792969
20968,-14.966172281901
20967,-14.768974049886
20966,-14.8637298583984
20965,-14.1115643819173
20964,-15.3363377888997
20963,-16.1749341328939
20962,-14.6678235371907
20961,-15.9223681131998
20960,-14.831536356608
20959,-14.2422520955403
20958,-15.8020652770996
20957,-15.2075942993164
20956,-15.2930015563965
20955,-14.7927357991536
20954,-13.9486106872558
20953,-15.794655863444
20952,-14.755655670166
20951,-14.2498395284017
20950,-13.0174964904785
20949,-14.3748331705729
20948,-14.3443829854329
20947,-14.3626439412435
20946,-13.2858388264974
20945,-13.7451067606608
20944,-13.8333826700846
20943,-13.5936480204264
20942,-14.6566769917806
20941,-15.575490061442
20940,-13.5092681884765
20939,-15.3154828389485
20938,-13.7365351359049
20937,-16.1360699971517
20936,-14.2270250956217
20935,-13.0340230305989
20934,-14.8872983296712
20933,-15.3381535847982
20932,-13.9987078348795
20931,-13.7948211669922
20930,-15.273430887858
20929,-13.1911211649577
20928,-15.354283396403
20927,-13.4527114868164
20926,-11.9621770222982
20925,-15.4652643839518
20924,-15.5912434895833
20923,-13.0317965189616
20922,-12.8363619486491
20921,-14.0720123291015
20920,-13.4682538350423
20919,-13.7601188659668
20918,-12.5031888326009
20917,-13.0920000712077
20916,-14.3278373718261
20915,-15.050463104248
20914,-14.2360506693522
20913,-14.9700251261393
20912,-14.9918413798014
20911,-15.2506304423014
20910,-12.5916758219401
20909,-12.9745849609375
20908,-13.9210927327474
20907,-13.148851776123
20906,-12.6296524047851
20905,-14.2763898213704
20904,-14.6425804138183
20903,-13.3908053080241
20902,-14.9436299641927
20901,-13.9654118855794
20900,-13.2144124348958
20899,-15.1977307637532
20898,-14.1421175638834
20897,-14.3364751180013
20896,-14.9632960001627
20895,-15.3802742004394
20894,-15.6583478291829
20893,-16.1062098185221
20892,-15.9012385050455
20891,-15.4616696675618
20890,-15.3719772338867
20889,-16.6538159688314
20888,-16.4766448974609
20887,-16.2849487304687
20886,-15.2369967142741
20885,-16.6618255615234
20884,-14.0759045918782
20883,-15.5696281433105
20882,-13.0682879130045
20881,-14.9101623535156
20880,-16.9154571533203
20879,-14.0398849487304
20878,-15.5646194458008
20877,-16.0994145711263
20876,-15.3520696004232
20875,-15.198578898112
20874,-16.7485692342122
20873,-13.4254516601562
20872,-14.5595726013183
20871,-15.7948580423991
20870,-15.1200101216634
20869,-14.7304888407389
20868,-13.8414558410644
20867,-16.3087905883789
20866,-14.6602119445801
20865,-14.5915893554687
20864,-14.8061419169108
20863,-13.2785413106282
20862,-14.5021614074707
20861,-12.7477172851562
20860,-12.6779019673665
20859,-14.1224731445312
20858,-13.8962450663248
20857,-14.420034790039
20856,-14.0451708475748
20855,-14.3963862101237
20854,-16.2433977762858
20853,-15.4282440185547
20852,-13.4662117004394
20851,-14.0263008117676
20850,-13.5535301208496
20849,-14.5641095479329
20848,-14.5979840596517
20847,-14.9652376810709
20846,-14.258896891276
20845,-13.9147743225097
20844,-15.2701782226562
20843,-14.8021682739258
20842,-13.9342356363932
20841,-14.8894599914551
20840,-14.9633417765299
20839,-15.7274726867676
20838,-13.9789006551107
20837,-13.9254364013672
20836,-14.3110361735026
20835,-13.4894419352213
20834,-13.0820945739746
20833,-13.8778887430827
20832,-14.5930910746256
20831,-14.5876144409179
20830,-13.0891911824544
