"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21653,-41.4575040181478
21652,-41.8075520833333
21651,-37.9489438374837
21650,-39.9920600891113
21649,-40.1206954956054
21648,-38.5876831054687
21647,-40.5838938395182
21646,-39.1289733886719
21645,-38.4199470520019
21644,-40.7619778951009
21643,-40.450111134847
21642,-42.6877235412597
21641,-40.8306640625
21640,-40.5197725931803
21639,-40.382551574707
21638,-39.0721598307291
21637,-41.4563163757324
21636,-40.9208460489909
21635,-41.7006464640299
21634,-40.1033754984538
21633,-40.0838798522949
21632,-41.6970784505208
21631,-42.0628608703613
21630,-40.5180636088053
21629,-41.4685946146647
21628,-41.7738403320312
21627,-40.1783317565918
21626,-39.251151784261
21625,-38.1481956481933
21624,-38.7594640096028
21623,-41.2722826639811
21622,-40.3337298075358
21621,-38.6246945699056
21620,-39.0071612040202
21619,-41.3954770406087
21618,-41.4317408243815
21617,-40.0521059672038
21616,-41.4777219136556
21615,-41.4777549743652
21614,-40.4878372192383
21613,-42.1804005940755
21612,-40.722639465332
21611,-40.1327931722005
21610,-40.3431215922038
21609,-40.4016949971517
21608,-42.2587506612142
21607,-37.93045018514
21606,-41.5636263529459
21605,-40.423930867513
21604,-41.8294522603353
21603,-41.6314783732096
21602,-40.5503028869629
21601,-41.0914456685384
21600,-40.889636739095
21599,-42.5352361043294
21598,-39.8851442972819
21597,-41.2782526652018
21596,-41.5115455627441
21595,-41.2359667460123
21594,-41.3793345133463
21593,-38.370167795817
21592,-40.9805397033691
21591,-39.9717760721842
21590,-40.5422907511393
21589,-38.5937204996745
21588,-39.4366185506185
21587,-43.156913503011
21586,-40.2730990091959
21585,-39.1221565246582
21584,-40.9788752237955
21583,-41.3184951782226
21582,-40.1438189188639
21581,-40.9564028422038
21580,-41.8983825683594
21579,-40.5445808410644
21578,-41.1298355102539
21577,-40.9153592427571
21576,-40.5831995646159
21575,-40.1761522928873
21574,-40.639626566569
21573,-38.9241673787435
21572,-41.5574478149414
21571,-41.5498756408691
21570,-40.6201754252116
21569,-40.5321614583333
21568,-39.4671691894531
21567,-40.1800598144531
21566,-40.0650581359863
21565,-39.584206644694
21564,-39.7646761576334
21563,-39.6704251607259
21562,-40.8888076782226
21561,-39.06193262736
21560,-41.4332717895508
21559,-41.5670290629069
21558,-40.8109547932943
21557,-39.5879730224609
21556,-40.2722089131673
21555,-41.3186922709147
21554,-39.5390190124511
21553,-38.2427098592122
21552,-40.4906257629394
21551,-39.7842366536458
21550,-41.1709643046061
21549,-40.1089564005534
21548,-39.8868927001953
21547,-39.9693766276041
21546,-39.4276247660319
21545,-41.3259274800618
21544,-39.6608909606933
21543,-38.871752166748
21542,-39.0131083170573
21541,-43.2263511657715
21540,-39.5138496398926
21539,-40.0850878397623
21538,-40.119856262207
21537,-41.2675460815429
21536,-39.0819432576497
21535,-41.5116600036621
21534,-39.6049776713053
21533,-41.1106094360351
21532,-40.5395174662272
21531,-40.9422286987304
21530,-41.5488380432129
21529,-38.425520324707
21528,-38.5456197102864
21527,-43.1247021993001
21526,-38.7849919637044
21525,-40.7731803894043
21524,-39.2902371724446
21523,-41.1413241068522
21522,-39.9381647745768
21521,-41.3624392191569
21520,-39.0823794047038
21519,-41.0986300150553
21518,-41.0462097167969
21517,-40.5350962320963
21516,-40.3126917521159
21515,-37.6133636474609
21514,-40.6918370564778
21513,-41.8603322347005
21512,-42.1093276977539
21511,-41.3629198710123
21510,-42.4399589538574
21509,-38.1937723795573
21508,-40.8300498962402
21507,-39.412633005778
21506,-39.3074986775716
21505,-38.8725812276204
21504,-38.8544258117676
21503,-41.8074274698893
21502,-42.7714090983073
21501,-42.4693753560384
21500,-41.1889060974121
21499,-40.6843157450358
21498,-39.4933036804199
21497,-42.432657623291
21496,-39.4824356079101
21495,-42.2533312479655
21494,-42.4169576009114
21493,-42.2241856892903
21492,-42.3556554158528
21491,-39.3689254760742
21490,-40.5798400878906
21489,-40.6758598327636
21488,-41.4616340637207
21487,-40.561501566569
21486,-40.7263676961263
21485,-40.7337059020996
21484,-40.7580093383789
21483,-41.8908370971679
21482,-41.6764739990234
21481,-41.2490994771321
21480,-40.1077891031901
21479,-40.015966796875
21478,-41.0372578938802
21477,-41.7614044189453
21476,-39.8689203898112
21475,-40.0299362182617
21474,-40.2388010660807
21473,-38.1504526774088
21472,-37.5209055582682
21471,-39.7001556396484
21470,-41.6194264729818
21469,-40.4803082784017
21468,-42.8343388875325
21467,-39.9992673238118
21466,-42.0116790771484
21465,-40.7801345825195
21464,-39.8500312805176
21463,-41.4641632080078
21462,-41.7530794779459
21461,-41.2557777404785
21460,-40.3767087300618
21459,-40.3814211527506
21458,-40.1397524515788
21457,-40.2168296813965
21456,-41.4823249816894
21455,-40.6707722981771
21454,-39.8495239257812
21453,-42.0173311869303
21452,-39.2885459899902
21451,-40.5711705525716
21450,-41.7407020568847
21449,-38.4593198140462
21448,-40.487952931722
21447,-41.4310897827148
21446,-41.3746309916178
21445,-40.9424156188965
21444,-41.9842196146647
21443,-42.6018356323242
21442,-39.4271186828613
21441,-40.2453280131022
21440,-40.0349843343099
21439,-42.1425931294759
21438,-41.8291178385416
21437,-38.2787167867025
21436,-42.0131846110026
21435,-41.2614273071289
21434,-38.5904055277506
21433,-41.0983451843261
21432,-40.050271097819
21431,-40.3035860697428
21430,-42.2201802571614
21429,-40.1020314534505
21428,-41.4135828653971
21427,-41.998461151123
21426,-40.8837646484375
21425,-40.718925221761
21424,-41.2329531351725
21423,-39.4031776428222
21422,-40.0339797973633
21421,-40.7812039693196
21420,-39.441140238444
21419,-41.5989148457845
21418,-37.840684000651
21417,-39.358309173584
21416,-40.3966761271159
21415,-40.4557022094726
21414,-40.5635653177897
21413,-40.1384745279948
21412,-39.256502532959
21411,-38.0488558451334
21410,-40.1427291870117
21409,-41.6323799133301
21408,-38.4313097635905
21407,-40.8536399841308
21406,-39.8076970418294
21405,-41.9066973368327
21404,-40.8719797770182
21403,-41.3412651062011
21402,-39.8497782389323
21401,-40.4790049235026
21400,-40.6295341491699
21399,-39.1549374898275
21398,-39.2152465820312
21397,-39.9281257629394
21396,-40.1418149312337
21395,-40.5625124613444
21394,-41.6497431437174
21393,-41.2985392252604
21392,-39.5280263264974
21391,-40.1975896199544
21390,-43.1323265075683
21389,-40.1117296854655
21388,-40.2284619649251
21387,-40.4782585144043
21386,-38.7910675048828
21385,-39.470618947347
21384,-42.0533559163411
21383,-42.2547910054525
21382,-40.8093221028646
21381,-39.4091857910156
21380,-41.6691040039062
21379,-40.816581471761
21378,-40.7946863810221
21377,-40.0717847188314
21376,-38.0969083150228
21375,-41.7162129720052
21374,-40.0835873921712
21373,-42.566748046875
21372,-39.9507227579752
21371,-41.9439020792643
21370,-43.042817179362
21369,-38.9249112447103
21368,-39.4790799458821
21367,-40.993214670817
21366,-41.1208836873372
21365,-40.1693583170573
21364,-42.3768320719401
21363,-42.7160972595215
21362,-40.1754554748535
21361,-40.1274971008301
21360,-39.3717877705892
21359,-39.475823465983
21358,-41.9592447916666
21357,-39.1283058166504
21356,-39.812550608317
21355,-43.4431811014811
21354,-42.5151898701985
21353,-40.078892771403
21352,-40.8923769632975
21351,-41.7046544392903
21350,-40.1586466471354
21349,-41.8036293029785
21348,-41.1784309387207
21347,-40.2634923299153
21346,-37.2345616658528
21345,-41.1301826477051
21344,-40.133642578125
21343,-41.4190684000651
21342,-40.9220336914062
21341,-41.151480102539
21340,-41.8009081522623
21339,-41.0968002319336
21338,-41.2035151163737
21337,-39.6889124552409
21336,-40.915567779541
21335,-41.1981923421224
21334,-40.2620491027832
21333,-41.3531771341959
21332,-40.7728726704915
21331,-40.7303044637044
21330,-40.989656829834
21329,-40.6670364379883
21328,-40.938761138916
21327,-39.810395304362
21326,-41.2048019409179
21325,-40.6037366231282
21324,-41.363939666748
21323,-40.7758494059245
21322,-41.2026504516601
21321,-40.5828206380208
21320,-40.2701769510905
21319,-40.73314259847
21318,-40.8339434305827
21317,-38.3072138468424
21316,-40.8356651306152
21315,-41.5553611755371
21314,-40.3633611043294
21313,-39.4104255676269
21312,-41.14866994222
21311,-40.6848383585612
21310,-40.5922645568847
21309,-40.8623959859212
21308,-44.0501986185709
21307,-41.3812774658203
21306,-41.3603042602539
21305,-41.9081214904785
21304,-41.3445559183756
21303,-39.8273045857747
21302,-40.9740432739258
21301,-39.3073931376139
21300,-40.9849583943685
21299,-40.0041196187337
21298,-42.7777453104655
21297,-41.2659439086914
21296,-39.6222493489583
21295,-40.3732666015625
21294,-40.3446856180827
21293,-38.5175346374511
21292,-40.3485422770182
21291,-39.5282030741373
21290,-38.4011215209961
21289,-39.3943097432454
21288,-40.7520215352376
21287,-40.6585792541504
21286,-39.9645561218261
21285,-41.1333475748698
21284,-41.617851003011
21283,-39.1983169555664
21282,-40.5560071309407
21281,-42.6838643391927
21280,-40.38158009847
21279,-40.7381309509277
21278,-40.2197949727376
21277,-39.6303237915039
21276,-40.425032043457
21275,-40.2809509277344
21274,-41.9368817647298
21273,-42.5569341023763
21272,-40.2222910563151
21271,-41.0017189025879
21270,-41.4326080322265
21269,-40.0345024108886
21268,-40.1397651672363
21267,-40.4885302225748
21266,-40.2136571248372
21265,-40.2472150166829
21264,-39.6518692016601
21263,-39.5335690816243
21262,-39.2830248514811
21261,-39.4458539326985
21260,-41.2157679239909
21259,-40.0321283976237
21258,-41.6663586934407
21257,-39.8116376241048
21256,-40.942978922526
21255,-39.3058316548665
21254,-39.7293520609538
21253,-41.7838539123535
21252,-39.9676460266113
21251,-41.172720336914
21250,-40.0528803507487
21249,-38.9343437194824
21248,-40.5577631632487
21247,-40.6678540547689
21246,-39.0520805358886
21245,-42.8994010925293
21244,-40.3554392496745
21243,-38.6717272440592
21242,-39.8789619445801
21241,-40.2908729553222
21240,-40.5707127888997
21239,-38.0178296407064
21238,-41.0283404032389
21237,-40.2194821675618
21236,-40.4062255859375
21235,-40.3975204467773
21234,-42.2461138407389
21233,-40.0003608703613
21232,-39.6463811238607
21231,-40.2480682373047
21230,-40.0329511006673
21229,-41.148301188151
21228,-42.4028025309245
21227,-40.5331354777018
21226,-41.3102554321289
21225,-42.81974512736
21224,-42.1099227905273
21223,-42.1072919209798
21222,-40.6813669840495
21221,-42.7055801391601
21220,-43.0200370788574
21219,-38.5960538228353
21218,-40.5472485860189
21217,-40.4061162312825
21216,-39.3494336446126
21215,-39.6167154947916
21214,-40.257852935791
21213,-41.3525299072265
21212,-41.9966313680013
21211,-40.1644805908203
21210,-41.1893753051758
21209,-40.0293449401855
21208,-40.3579785664876
21207,-40.0683260599772
21206,-40.1640037536621
21205,-40.5948788960775
21204,-40.7691609700521
21203,-40.8233652750651
21202,-41.7717524210612
21201,-41.8946072896321
21200,-41.5322008768717
21199,-38.3759381612142
21198,-39.9300280253092
21197,-39.4035502115885
21196,-40.966837310791
21195,-41.206640625
21194,-40.3995905558268
21193,-42.4251337687174
21192,-38.4184377034505
21191,-41.6289619445801
21190,-39.3615567525228
21189,-39.9299708048502
21188,-39.9864995320638
21187,-38.2912124633789
21186,-40.9634676615397
21185,-40.5671765645345
21184,-39.9729446411133
21183,-39.7467725118001
21182,-40.2411140441894
21181,-40.5355667114258
21180,-40.3143257141113
21179,-41.1290509541829
21178,-40.1437286376953
21177,-43.691441599528
21176,-44.7961868286133
21175,-40.751318359375
21174,-39.6787119547526
21173,-39.8473533630371
21172,-41.5054700215657
21171,-41.2727264404297
21170,-40.1490132649739
21169,-41.5563504536946
21168,-40.631512705485
21167,-41.805226389567
21166,-40.9974909464518
21165,-41.7633028666178
21164,-40.2385162353515
21163,-41.4461629231771
21162,-39.6074127197265
21161,-40.1233060201009
21160,-40.1866554260254
21159,-39.7083292643229
21158,-38.6197685241699
21157,-40.4611343383789
21156,-41.1206662495931
21155,-39.8976908365885
21154,-40.0916809082031
21153,-41.7514455159505
21152,-39.4864613850911
21151,-41.3436264038086
21150,-40.7255780537923
21149,-40.2943201700846
21148,-39.4540657043457
21147,-41.145922088623
21146,-42.5277300516764
21145,-42.6547696431478
21144,-40.864303334554
21143,-39.9807545979818
21142,-40.9320434570312
21141,-41.2266805013021
21140,-39.8403559366862
21139,-40.0655438741048
21138,-41.9647989908854
21137,-40.0339213053385
21136,-40.1358665466308
21135,-41.0803563435872
21134,-41.8590365091959
21133,-42.9132395426432
21132,-40.0934852600097
21131,-40.1564570109049
21130,-39.3761606852213
21129,-42.6454172770182
21128,-39.2268610636393
21127,-39.7955383300781
21126,-38.3884312947591
21125,-43.4879948933919
21124,-40.0982218424479
21123,-39.2784586588541
21122,-40.7631935119629
21121,-42.3483782450358
21120,-40.7777809143066
21119,-39.3278144836426
21118,-40.4466639200846
21117,-39.2283971150716
21116,-41.3974149068196
21115,-41.1254600524902
21114,-40.8289983113607
21113,-40.8361941019694
21112,-40.5950874328613
21111,-41.1200686136881
21110,-40.085245513916
21109,-41.3289944966634
21108,-39.5829325358073
21107,-40.4563049316406
21106,-41.1338409423828
21105,-41.2475456237793
21104,-40.1312520345052
21103,-41.6728118896484
21102,-42.2242212931315
21101,-41.5331774393717
21100,-39.7502540588379
21099,-39.2030014038086
21098,-40.5628761291504
21097,-42.2216832478841
21096,-39.9393778483073
21095,-43.2472086588541
21094,-40.2791427612304
21093,-41.8774907430013
21092,-40.3471638997396
21091,-40.8244333902995
21090,-41.5308135986328
21089,-40.4628191630045
21088,-40.8277801513672
21087,-39.60916112264
21086,-42.8682935078939
21085,-40.6448616027832
21084,-40.0645495096842
21083,-40.0206398010254
21082,-41.0292457580566
21081,-39.997115834554
21080,-39.6556025187174
21079,-39.9189679463704
21078,-41.7877652486165
21077,-41.4548108418782
21076,-40.2003196716308
21075,-41.5906242370605
21074,-40.3188435872396
21073,-41.1188364664713
21072,-40.0731783548991
21071,-37.6193641662597
21070,-40.5554285685221
21069,-40.632660929362
21068,-40.6418467203776
21067,-40.0877810160319
21066,-40.0758575439453
21065,-40.3335924784342
21064,-39.1188351949056
21063,-41.738311513265
21062,-40.3307034810384
21061,-40.3746526082357
21060,-39.6625796000163
21059,-40.2574701944987
21058,-39.776895904541
21057,-40.5060040791829
21056,-41.1972666422526
21055,-43.0180508931478
21054,-39.4270156860351
21053,-40.3760602315267
21052,-40.0150143941243
21051,-39.4202191670735
21050,-40.801927947998
21049,-41.3785486857096
21048,-40.1986081441243
21047,-40.9590209960937
21046,-40.8417622884114
21045,-42.2283297220866
21044,-40.901158396403
21043,-39.1579282124837
21042,-41.672289276123
21041,-40.5156158447265
21040,-40.2003679911295
21039,-39.8515139261881
21038,-41.7873596191406
21037,-41.2400802612304
21036,-40.8156951904297
21035,-40.6038294474284
21034,-42.2062349955241
21033,-40.638779703776
21032,-40.1531102498372
21031,-41.704194132487
21030,-40.5984634399414
21029,-41.3749565124511
21028,-39.4548108418782
21027,-40.8437726338704
21026,-41.4419756571452
21025,-40.1347551981608
21024,-40.1732073465983
21023,-40.9716158548991
21022,-40.8638430277506
21021,-39.6559649149577
21020,-41.4854657491048
21019,-41.3897855122884
21018,-38.3196141560872
21017,-41.160570526123
21016,-41.9508956909179
21015,-39.7808682759603
21014,-40.7639844258626
21013,-37.9650329589844
21012,-40.8801114400228
21011,-41.1182312011719
21010,-40.8845072428385
21009,-39.8227905273437
21008,-39.7002344767252
21007,-38.3932772318522
21006,-40.3482027689616
21005,-40.3525210062663
21004,-40.3903704325358
21003,-41.4042470296224
21002,-40.3876441955566
21001,-42.2769569396972
21000,-42.65990041097
20999,-40.0018625895182
20998,-40.6784703572591
20997,-39.4182240804036
20996,-38.3072519938151
20995,-43.8082336425781
20994,-42.109898630778
20993,-40.9613759358724
20992,-40.3994519551595
20991,-41.8872245788574
20990,-40.8565035502116
20989,-40.1159220377604
20988,-40.9451240539551
20987,-40.9523020426432
20986,-39.1414169311523
20985,-40.1062250773112
20984,-41.3802640279134
20983,-40.5602821350097
20982,-41.1203102111816
20981,-40.4714480082194
20980,-40.5042938232422
20979,-40.7539403279622
20978,-38.6778142293294
20977,-41.5806259155273
20976,-40.6790374755859
20975,-40.7735847473144
20974,-41.10427831014
20973,-40.5130867004394
20972,-40.7998273213704
20971,-38.9127588907877
20970,-40.9999450683594
20969,-39.0317024230957
20968,-40.2257548014323
20967,-40.4955670674642
20966,-41.7115971883138
20965,-42.2163185119629
20964,-41.1902997334798
20963,-40.9970573425293
20962,-40.5525650024414
20961,-41.947124226888
20960,-41.3395764668782
20959,-41.0221618652344
20958,-39.4027770996094
20957,-41.8794273376465
20956,-41.4450401306152
20955,-40.2682111104329
20954,-41.55949122111
20953,-42.9219853719075
20952,-41.3858919779459
20951,-42.8824536641439
20950,-41.3539527893066
20949,-40.630224609375
20948,-41.8431495666504
20947,-40.6499669392903
20946,-40.2060620625814
20945,-40.1321980794271
20944,-41.5698404947916
20943,-40.0158599853515
20942,-42.1146695454915
20941,-41.5356366475423
20940,-41.2653780619303
20939,-40.082373046875
20938,-39.6201614379883
20937,-36.9733515421549
20936,-40.9642852783203
20935,-40.9370165506998
20934,-39.7176587422689
20933,-41.5657587687174
20932,-39.4871963500976
20931,-39.4414657592773
20930,-39.6139892578125
20929,-38.9182100931803
20928,-41.1545572916666
20927,-40.5632893880208
20926,-40.7472048441569
20925,-41.1850964864095
20924,-40.1417818705241
20923,-40.7311258951823
20922,-40.5487998962402
20921,-39.3597918192545
20920,-40.5388943990071
20919,-40.6492230733235
20918,-40.0618982950846
20917,-37.0308530171712
20916,-39.6892214457194
20915,-41.366630299886
20914,-41.7533706665039
20913,-40.4277976989746
20912,-41.8414647420247
20911,-40.8950447082519
20910,-40.2221092224121
20909,-42.3989407857259
20908,-40.3451497395833
20907,-41.9718421936035
20906,-40.6791290283203
20905,-41.5053352355957
20904,-41.2691673278808
20903,-42.2401870727539
20902,-41.6892087300618
20901,-39.964879099528
20900,-39.8316698710123
20899,-40.9820426940918
20898,-39.2541425069173
20897,-42.144337717692
20896,-40.5411984761556
20895,-40.8883550008138
20894,-40.7423283894857
20893,-40.3722951253255
20892,-40.8754498799642
20891,-39.0503054300944
20890,-39.9411898295084
20889,-40.0250762939453
20888,-42.1103271484375
20887,-41.4348714192708
20886,-40.7666394551595
20885,-39.5564203898112
20884,-41.4928624471028
20883,-41.4044949849446
20882,-40.4982309977213
20881,-39.8200172424316
20880,-41.3925753275553
20879,-40.0675173441569
20878,-42.022329711914
20877,-39.8452883402506
20876,-40.6742805480957
20875,-39.7475875854492
20874,-39.9990193684896
20873,-43.4341517130534
20872,-42.1625923156738
20871,-40.3560966491699
20870,-40.5821098327636
20869,-40.7056462605794
20868,-42.4782559712728
20867,-40.9568300882975
20866,-41.3241625467936
20865,-42.1352612813314
20864,-42.2452326456705
20863,-42.0506423950195
20862,-42.2323338826497
20861,-41.6560551961263
20860,-41.5736920674642
20859,-40.3218877156575
20858,-40.0724764506022
20857,-42.7054949442545
20856,-41.8865900675455
20855,-41.131699625651
20854,-40.1271474202474
20853,-39.3989344278971
20852,-41.2435605367025
20851,-40.7087209065755
20850,-41.4445785522461
20849,-41.4836804707845
20848,-39.4019976298014
20847,-38.6324714660644
20846,-40.5610527038574
20845,-40.9162289937337
20844,-41.3216601053873
20843,-40.241734568278
20842,-40.0325340270996
20841,-41.2023249308268
20840,-40.8739138285319
20839,-40.1072474161784
20838,-40.2718744913737
20837,-39.9884755452474
20836,-40.6386843363444
20835,-39.9717887878418
20834,-42.2816846211751
20833,-41.0950505574544
20832,-40.5021639506022
20831,-40.5271820068359
20830,-42.4460662841797
20829,-42.6163047790527
20828,-39.5246350606282
