"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21821,-17.2137512207031
21820,-16.7470446268717
21819,-14.5437098185221
21818,-14.3940096537272
21817,-14.4056050618489
21816,-15.9248374938965
21815,-15.5057726542155
21814,-15.9343526204427
21813,-16.1101961771647
21812,-16.6244186401367
21811,-15.79613087972
21810,-14.7473485310872
21809,-14.0837488810221
21808,-15.2514709472656
21807,-15.9482292175293
21806,-14.2929138183594
21805,-13.2492062886556
21804,-13.1795969645182
21803,-16.0549123128255
21802,-17.9374221801758
21801,-15.1266794840495
21800,-16.6782770792643
21799,-16.2310190836588
21798,-15.2326810201009
21797,-16.3001897176107
21796,-17.3465154012044
21795,-15.6047042846679
21794,-15.3687512715657
21793,-16.1920036315918
21792,-16.1972170511881
21791,-15.6377039591471
21790,-13.6656339009603
21789,-15.0124509175618
21788,-16.3768053690592
21787,-14.8878616333008
21786,-16.8339396158854
21785,-16.2737487792969
21784,-17.2012428283691
21783,-16.3891510009765
21782,-16.9546442667643
21781,-14.1109629313151
21780,-15.6107938130696
21779,-14.9582237243652
21778,-15.0305796305338
21777,-13.5797129313151
21776,-13.7588778177897
21775,-13.5915779113769
21774,-16.4005912780761
21773,-15.3604136149088
21772,-15.2284403483073
21771,-16.7338457743327
21770,-12.6261199951172
21769,-16.3521153767903
21768,-13.8133033752441
21767,-15.5567471822103
21766,-16.3704411824544
21765,-15.8890747070312
21764,-14.693025970459
21763,-13.1341766357422
21762,-13.3816919962565
21761,-14.6363115946452
21760,-13.3901606241862
21759,-16.4240084330241
21758,-15.1280756632487
21757,-15.3510421752929
21756,-11.6781995137532
21755,-14.8591852823893
21754,-15.0553815205892
21753,-15.7431612650553
21752,-16.3041849772135
21751,-16.8110692342122
21750,-13.693404897054
21749,-12.4332221984863
21748,-13.31761525472
21747,-15.6492192586263
21746,-16.4929349263509
21745,-14.337328338623
21744,-15.3723803202311
21743,-14.2264859517415
21742,-15.0572786966959
21741,-15.354288482666
21740,-15.4160191853841
21739,-15.5266835530599
21738,-16.7549702962239
21737,-16.1048301696777
21736,-15.1512321472168
21735,-15.9288772583008
21734,-16.8860763549804
21733,-16.2390413920084
21732,-12.0027297973633
21731,-14.8814529418945
21730,-13.3347190856933
21729,-15.6193870544433
21728,-16.6489293416341
21727,-18.4708694458008
21726,-16.5792742411295
21725,-17.1045860290527
21724,-14.4286432902018
21723,-15.3493293762207
21722,-14.1075386047363
21721,-16.8489110310872
21720,-16.0797358194987
21719,-16.5874059041341
21718,-15.6075729370117
21717,-16.7899879455566
21716,-16.6494163513183
21715,-14.6450408935547
21714,-16.0491597493489
21713,-15.6965850830078
21712,-14.2806470235189
21711,-15.797029876709
21710,-15.8636014302571
21709,-15.7700319925944
21708,-18.0814473470052
21707,-16.2185373942057
21706,-14.5944643656413
21705,-16.2970425923665
21704,-15.6177988688151
21703,-17.7001225789388
21702,-16.5240653991699
21701,-15.4779164632161
21700,-17.6363548278808
21699,-17.5966654459635
21698,-17.3526786804199
21697,-16.9537910461426
21696,-15.1387720743815
21695,-17.1869923909505
21694,-15.8961051940918
21693,-16.0661300659179
21692,-14.9076573689778
21691,-13.6171745300293
21690,-14.4682462056478
21689,-15.2609415690104
21688,-13.0377143859863
21687,-17.1488594055176
21686,-14.5400082906087
21685,-16.5153958638509
21684,-14.790635172526
21683,-16.3934692382812
21682,-15.2513374328613
21681,-14.4980784098307
21680,-16.2206583658854
21679,-15.1315305074056
21678,-16.6923965454101
21677,-15.3609311421712
21676,-15.0736106872558
21675,-16.8260050455729
21674,-14.6129122416178
21673,-17.7914489746094
21672,-16.5645965576172
21671,-15.2727099100748
21670,-15.3026590983073
21669,-17.2512471516927
21668,-15.9639521280924
21667,-15.355643971761
21666,-16.2089218139648
21665,-15.1925351460775
21664,-15.2135236104329
21663,-15.88109181722
21662,-15.9070139567057
21661,-16.299175008138
21660,-17.4401509602864
21659,-16.2033447265625
21658,-15.6955716451009
21657,-16.165682220459
21656,-16.9611852010091
21655,-16.0259473164876
21654,-13.550639851888
21653,-15.3986406962077
21652,-16.6757962544759
21651,-15.8210777282715
21650,-16.0062558492025
21649,-15.5634330749511
21648,-15.193643951416
21647,-14.9390319824219
21646,-14.6831141153971
21645,-15.9772844950358
21644,-17.550707244873
21643,-15.4029614766439
21642,-13.612220509847
21641,-16.3011217753092
21640,-14.9685386657715
21639,-15.8193903605143
21638,-16.200106048584
21637,-15.6873713175455
21636,-14.621986134847
21635,-15.2116327921549
21634,-16.7381195068359
21633,-13.0234169006347
21632,-16.2145523071289
21631,-15.3924443562825
21630,-13.2841298421224
21629,-17.9386606852213
21628,-15.863762919108
21627,-14.3872512817383
21626,-14.5973508199056
21625,-12.7553797403971
21624,-11.9215390523275
21623,-14.5578165690104
21622,-13.7555183410644
21621,-13.5949577331543
21620,-15.1043075561523
21619,-16.9053405761719
21618,-15.047897084554
21617,-14.0434288024902
21616,-17.7189493815104
21615,-15.1639694213867
21614,-17.3562403361002
21613,-14.1805773417155
21612,-16.2106282552083
21611,-15.3188919067383
21610,-14.0748517354329
21609,-14.5677551269531
21608,-16.1055600484212
21607,-13.1710177103678
21606,-15.0012878417969
21605,-15.1222798665364
21604,-18.7493347167969
21603,-17.6169570922851
21602,-13.7212407430013
21601,-17.8315719604492
21600,-15.4365575154622
21599,-15.7379287719726
21598,-16.2315722147623
21597,-16.1100664774577
21596,-13.9968221028646
21595,-18.2175786336263
21594,-14.2809687296549
21593,-15.1098795572916
21592,-15.3076321919759
21591,-15.0191787719726
21590,-12.2559735616048
21589,-16.742300415039
21588,-15.5041692097982
21587,-14.1007687886556
21586,-16.4146840413411
21585,-16.2518180847168
21584,-15.9764605204264
21583,-15.716286722819
21582,-16.1108027140299
21581,-18.2374951680501
21580,-16.9525220235189
21579,-15.5590779622396
21578,-17.7458862304687
21577,-16.9886611938476
21576,-15.3757372538248
21575,-15.7461710611979
21574,-13.7097877502441
21573,-15.5321169535319
21572,-14.8488868713379
21571,-15.3263585408528
21570,-15.4286496480306
21569,-12.963969930013
21568,-15.2148701985677
21567,-15.1518895467122
21566,-16.8513435363769
21565,-15.2372077941894
21564,-15.0503931681315
21563,-16.457746887207
21562,-16.4542640686035
21561,-17.1003466288248
21560,-15.9817591349284
21559,-16.8188372294108
21558,-15.1944844563802
21557,-14.0802393595377
21556,-15.5516749064127
21555,-13.5775156656901
21554,-17.4608622233073
21553,-18.2645553588867
21552,-19.4061302185058
21551,-15.5484158833821
21550,-14.3448649088541
21549,-13.0506245930989
21548,-14.2441937764485
21547,-15.9733731587728
21546,-16.6233161926269
21545,-16.8285380045573
21544,-16.1829106648763
21543,-16.4945383707682
21542,-14.1164217631022
21541,-14.3155298868815
21540,-14.7635915120442
21539,-17.1053489685058
21538,-16.3097201029459
21537,-14.9788319905599
21536,-14.9114835103353
21535,-12.6891756693522
21534,-12.6984987894694
21533,-14.1315165201823
21532,-12.8809989929199
21531,-12.6161178588867
21530,-12.2728510538737
21529,-14.5601651509603
21528,-13.317662302653
21527,-16.0153144836426
21526,-15.7078982035319
21525,-17.451030476888
21524,-16.5313451131185
21523,-17.1273991902669
21522,-14.603997294108
21521,-13.3076461791992
21520,-15.0959025065104
21519,-13.9487353006998
21518,-14.2440144856771
21517,-13.5587651570638
21516,-14.3708112080892
21515,-16.5196467081706
21514,-13.35783106486
21513,-14.4518913269043
21512,-15.6132034301758
21511,-16.1499809265136
21510,-15.5978505452474
21509,-14.7235753377278
21508,-13.262932840983
21507,-13.9295626322428
21506,-14.7311157226562
21505,-14.3988861083984
21504,-14.584336344401
21503,-17.0437441507975
21502,-16.2367411295573
21501,-15.084029897054
21500,-12.3436403910319
21499,-17.4873819986979
21498,-14.7235727945963
21497,-15.1238998413086
21496,-14.03898340861
21495,-14.5098086039225
21494,-11.9801569620768
21493,-14.3158363342285
21492,-19.6289721171061
21491,-17.3333928426107
21490,-16.0032625834147
21489,-17.1343864440918
21488,-15.1554651896159
21487,-15.9972290039062
21486,-16.3019915262858
21485,-14.5904881795247
21484,-14.0901779174804
21483,-15.9076154073079
21482,-15.9150006612142
21481,-15.3140014648437
21480,-16.950001780192
21479,-16.2892288208008
21478,-13.989677174886
21477,-17.6921155293782
21476,-15.01083984375
21475,-17.8440523783366
21474,-16.0438980102539
21473,-15.5773592631022
21472,-14.3842542012532
21471,-15.6400563557942
21470,-18.3299875895182
21469,-15.6153409322103
21468,-17.5951586405436
21467,-13.0193428039551
21466,-13.1270088195801
21465,-16.5010907491048
21464,-15.7599052429199
21463,-13.9794944763183
21462,-13.4192070007324
21461,-14.1505442301432
21460,-14.1122510274251
21459,-15.546982828776
21458,-15.0535453796386
21457,-16.4170783996582
21456,-14.7094202677409
21455,-14.2612047831217
21454,-14.247173055013
21453,-15.5801554361979
21452,-16.2842671712239
21451,-17.7807627360026
21450,-17.8794731140136
21449,-16.322861735026
21448,-16.194740041097
21447,-16.8721565246582
21446,-15.221974436442
21445,-16.7111279805501
21444,-14.0120173136393
21443,-13.6100461324056
21442,-15.8107081095377
21441,-16.3652023315429
21440,-16.8757957458496
21439,-14.4813522338867
21438,-16.5153577168782
21437,-16.9350685119629
21436,-15.0370379130045
21435,-17.3373219807942
21434,-16.2629086812337
21433,-16.5221071879069
21432,-16.6328097025553
21431,-16.4891660054525
21430,-15.1972933451334
21429,-13.8671236673991
21428,-13.9569025675455
21427,-16.8883308410644
21426,-15.7440297444661
21425,-15.822295888265
21424,-16.2256238301595
21423,-16.9455004374186
21422,-14.4154279073079
21421,-16.6986526489258
21420,-18.4924021402995
21419,-17.7097356160482
21418,-16.4501721700032
21417,-17.308150990804
21416,-13.706889851888
21415,-15.5852722167969
21414,-13.6168731689453
21413,-16.1023557027181
21412,-16.4916671752929
21411,-17.4553766886393
21410,-14.0751797993978
21409,-15.5392911275228
21408,-13.9545399983724
21407,-14.3096285502116
21406,-15.1888692220052
21405,-14.0075820922851
21404,-14.4747591654459
21403,-15.6087999979655
21402,-17.6584902445475
21401,-16.5018549601237
21400,-15.8332262674967
21399,-15.948407236735
21398,-14.6286440531413
21397,-15.8283561706543
21396,-14.7871815999349
21395,-15.9685691833496
21394,-15.4450007120768
21393,-15.1073783874511
21392,-15.7483759562174
21391,-15.2107376098633
21390,-17.0807683308919
21389,-18.7565330505371
21388,-15.4912272135416
21387,-12.5108843485514
21386,-13.2127530415853
21385,-11.7165334065755
21384,-11.7435262044271
21383,-16.0248143513997
21382,-14.9970789591471
21381,-12.4052477518717
21380,-15.6697003682454
21379,-15.9384152730306
21378,-14.4087356567383
21377,-13.7934186299642
21376,-14.2055216471354
21375,-14.9596453348795
21374,-14.6447853088379
21373,-11.8121500651041
21372,-11.7473345438639
21371,-18.2646430969238
21370,-14.9033963521321
21369,-16.3083518981933
21368,-15.7784548441569
21367,-14.5904106140136
21366,-13.3790560404459
21365,-11.6594566345215
21364,-15.9277862548828
21363,-17.4903333028157
21362,-17.5032791137695
21361,-14.6024879455566
21360,-12.6442576090495
21359,-13.1801755269368
21358,-13.0182683308919
21357,-13.1227834065755
21356,-17.0300570170084
21355,-15.0655464172363
21354,-13.6530937194824
21353,-14.2038177490234
21352,-17.006876373291
21351,-17.5416244506836
21350,-16.2733240763346
21349,-15.8369837443034
21348,-14.4151875813802
21347,-14.1788569132487
21346,-15.2988329569498
21345,-16.8390856424967
21344,-17.1909126281738
21343,-16.293383026123
21342,-16.2530794779459
21341,-17.6475369771321
21340,-12.9902201334635
21339,-13.2306083679199
21338,-16.6626508076985
21337,-17.9924021402995
21336,-17.9891329447428
21335,-17.6892354329427
21334,-14.8034868876139
21333,-16.0155611673991
21332,-15.7163630167643
21331,-15.7173700968424
21330,-15.5810976664225
21329,-16.8452107747396
21328,-14.9229034423828
21327,-12.3752349853515
21326,-15.1242431640625
21325,-13.5650136311849
21324,-14.6835375467936
21323,-12.9073318481445
21322,-15.5057637532552
21321,-15.9456848144531
21320,-15.5966158548991
21319,-16.389693959554
21318,-13.7393071492513
21317,-13.3703636169433
21316,-15.6938435872396
21315,-16.5962890625
21314,-15.9473264058431
21313,-14.6669830322265
21312,-17.9061149597168
21311,-17.4995559692383
21310,-14.1278010050455
21309,-15.1203318277995
21308,-14.4962791442871
21307,-16.7258501688639
21306,-13.4119603474935
21305,-12.8073308308919
21304,-16.1148793538411
21303,-14.2727340698242
21302,-14.7262418111165
21301,-12.6054812113444
21300,-14.1072385152181
21299,-13.796676381429
21298,-15.2783671061198
21297,-15.0237653096517
21296,-16.5850153605143
21295,-14.3737447102864
21294,-15.0023661295573
21293,-13.5322072347005
21292,-13.4359586079915
21291,-14.0962649027506
21290,-17.5079839070638
21289,-15.8673220316569
21288,-15.1064412434896
21287,-14.6813631693522
21286,-11.2614883422851
21285,-14.1214253743489
21284,-12.8804267883301
21283,-13.0970202128092
21282,-15.7096440633138
21281,-13.3195226033528
21280,-14.7968645731608
21279,-17.0948115030924
21278,-14.9278879801432
21277,-15.9027198791504
21276,-12.778360748291
21275,-13.5833737691243
21274,-17.9595423380534
21273,-16.8533615112304
21272,-16.1145741780599
21271,-16.2586616516113
21270,-13.2007316589355
21269,-15.7718338012695
21268,-16.3596392313639
21267,-14.9705350240071
21266,-13.8193878173828
21265,-15.1468681335449
21264,-16.192973836263
21263,-16.4665601094564
21262,-14.8628766377767
21261,-13.6882868448893
21260,-12.7329798380534
21259,-14.9371615091959
21258,-16.6029317220052
21257,-15.1087237040202
21256,-12.0643918355306
21255,-11.6629000345866
21254,-14.9547587076823
21253,-14.436210378011
21252,-13.9785051981608
21251,-14.5622606913248
21250,-15.548193359375
21249,-14.7943659464518
21248,-16.717440032959
21247,-14.9103454589844
21246,-14.9487454732259
21245,-12.6887941996256
21244,-14.3111798604329
21243,-16.2783340454101
21242,-14.2923072814941
21241,-12.6434984842936
21240,-16.5498044331868
21239,-14.0867853800455
21238,-15.9458717346191
21237,-14.6550786336263
21236,-15.5334101359049
21235,-15.7778368631998
21234,-13.4464846293131
21233,-14.6380065917969
21232,-15.946272277832
21231,-14.3445037841797
21230,-17.0368192036946
21229,-16.1458508809407
21228,-16.8761784871419
21227,-16.6248026529948
21226,-16.783176167806
21225,-16.8954490661621
21224,-16.4784276326497
21223,-15.9770835876465
21222,-15.6017021179199
21221,-16.945467376709
21220,-15.6966156005859
21219,-16.9200233459472
21218,-14.9471229553222
21217,-14.5036898295084
21216,-13.1592315673828
21215,-14.3185714721679
21214,-15.3323170979817
21213,-16.7856938680013
21212,-17.1236022949219
21211,-15.6020670572916
21210,-14.6226638793945
21209,-15.4735410054525
21208,-16.9386886596679
21207,-15.8426485697428
21206,-14.6712465922038
21205,-17.3792162577311
21204,-17.1015101114909
21203,-18.0630770365397
21202,-18.1143262227376
21201,-18.9486246744791
21200,-14.6102063496907
21199,-16.0424102783203
21198,-15.3250895182291
21197,-17.3721247355143
21196,-16.3452145894368
21195,-16.096039835612
21194,-16.4952644348144
21193,-14.8094975789388
21192,-15.5272786458333
21191,-16.5603558858235
21190,-14.1822469075521
21189,-15.8349988301595
21188,-14.9717277526855
21187,-13.2649037679036
21186,-15.1708269755045
21185,-15.0528803507487
21184,-15.4337855021159
21183,-16.0270510355631
21182,-15.1185490926107
21181,-17.7787485758463
21180,-14.8602343241373
21179,-16.237095896403
21178,-17.3511222839355
21177,-16.3483807881673
21176,-15.9014203389485
21175,-15.4440724690755
21174,-14.1289886474609
21173,-16.5842575073242
21172,-13.0316184997558
21171,-15.913178507487
21170,-13.2891894022623
21169,-17.2365084330241
21168,-16.021659596761
21167,-15.5880060831705
21166,-16.3337603251139
21165,-15.2132820129394
21164,-18.0169865926107
21163,-17.7809394836426
21162,-17.0368509928385
21161,-17.2722839355469
21160,-14.8587224324544
21159,-15.6562077840169
21158,-17.1571004231771
21157,-14.9380732218424
21156,-16.4608889261881
21155,-12.5470743815104
21154,-14.4894508361816
21153,-15.21116994222
21152,-17.3085286458333
21151,-19.9587056477864
21150,-16.74339650472
21149,-16.2513005574544
21148,-16.2028513590495
21147,-16.3316673278808
21146,-16.0473337809245
21145,-13.6963002522786
21144,-16.7460400899251
21143,-13.5965866088867
21142,-16.6869021097819
21141,-16.6807477315267
21140,-17.288687133789
21139,-17.6352155049642
21138,-15.4549176534017
21137,-15.6085978190104
21136,-14.6530148824056
21135,-16.1855682373047
21134,-16.0217536926269
21133,-15.6559674580892
21132,-14.3792213439941
21131,-16.4432154337565
21130,-16.0446253458659
21129,-14.9489718119303
21128,-13.5996434529622
21127,-13.4433769226074
21126,-18.007359568278
21125,-17.1404251098633
21124,-16.5957969665527
21123,-17.958110555013
21122,-18.41544825236
21121,-16.3832051595052
21120,-16.5547635396321
21119,-16.7904851277669
21118,-14.5253471374511
21117,-15.1838363647461
21116,-16.2066368103027
21115,-17.5938044230143
21114,-16.4861091613769
21113,-16.0920839945475
21112,-12.8343147277832
21111,-17.5394106547038
21110,-17.4819956461588
21109,-16.4178591410319
21108,-15.1571080525716
21107,-17.0951599121094
21106,-17.1655754089355
21105,-15.1223981221517
21104,-15.6808545430501
21103,-16.1600275675456
21102,-16.9351587931315
21101,-17.2026479085286
21100,-15.0139437357584
21099,-14.5622276306152
21098,-16.9302721659342
21097,-15.9688234965006
21096,-16.9822626749674
21095,-16.1919235229492
21094,-16.0149889628092
21093,-15.3656664530436
21092,-17.0704394022623
21091,-14.8479688008626
21090,-15.800468190511
21089,-12.9578015645345
21088,-16.8965476989746
21087,-16.3389762878418
21086,-13.5421775817871
21085,-11.6788073221842
21084,-11.1250862121582
21083,-15.8777285257975
21082,-14.6251167297363
21081,-18.5869557698567
21080,-14.8333419799804
21079,-15.8060719807942
21078,-13.1111460367838
21077,-15.7439839680989
21076,-13.6118199666341
21075,-15.4832061767578
21074,-13.3028867085775
21073,-15.2877957661946
21072,-18.3082209269206
21071,-17.2649419148763
21070,-16.6053591410319
21069,-17.167027537028
21068,-17.4927912394206
21067,-16.1651735941569
21066,-17.6525380452474
21065,-16.9075556437174
21064,-15.0888987223307
21063,-14.5378568013509
21062,-15.7976783752441
21061,-16.3571075439453
21060,-17.4516827901204
21059,-18.028609975179
21058,-16.8980646769206
21057,-16.9127512613932
21056,-17.4052693684896
21055,-16.0427065531413
21054,-17.2835296630859
21053,-18.1784818013509
21052,-15.9201314290364
21051,-16.1323163350423
21050,-15.7228403727213
21049,-14.6148831685384
21048,-15.7743654886881
21047,-17.0833699544271
21046,-18.5694259643554
21045,-18.6563832600911
21044,-16.3956372578939
21043,-15.0219876607259
21042,-16.4966822306315
21041,-13.5630007425944
21040,-14.1955805460612
21039,-16.2554827372233
21038,-17.5450042724609
21037,-15.0608187357584
21036,-15.3521598815918
21035,-15.0669998168945
21034,-16.4669428507487
21033,-15.573521677653
21032,-16.350148264567
21031,-16.4669784545898
21030,-16.1688128153483
21029,-14.3591827392578
21028,-13.4966822306315
21027,-15.2702087402344
21026,-13.5562792460123
21025,-15.8417597452799
21024,-17.5674537658691
21023,-17.5334381103515
21022,-17.2195203145345
21021,-14.8486096700032
21020,-15.902025604248
21019,-15.8553464253743
21018,-13.9688501993815
21017,-15.0245307922363
21016,-16.129133605957
21015,-14.9512466430664
21014,-14.8484748840332
21013,-15.5052538553873
21012,-15.6709121704101
21011,-16.9296122233073
21010,-18.7124923706054
21009,-14.8303970336914
21008,-14.6018559773763
21007,-15.8687220255534
21006,-18.1823702494303
21005,-16.769504292806
21004,-16.9661341349284
21003,-17.0065114339192
21002,-15.9427907307942
21001,-18.5826820373535
21000,-16.8980010986328
20999,-15.9664075215657
20998,-16.9890782674153
20997,-20.6900835673014
20996,-16.4830510457357
20995,-14.9599924723307
20994,-15.6697410583496
20993,-16.4825602213541
20992,-16.0484222412109
20991,-16.5992162068685
20990,-16.8406903584798
20989,-17.7614985148112
20988,-18.36790822347
20987,-16.6876714070638
20986,-14.2776435852051
20985,-16.608563486735
20984,-17.4435892740885
20983,-18.26052831014
20982,-16.6101847330729
20981,-17.0223602294922
20980,-12.8875259399414
20979,-15.4843086242676
20978,-17.3010747273763
20977,-15.7214836120605
20976,-16.0522458394368
20975,-15.7767331441243
20974,-17.3377237955729
20973,-15.9452677408854
20972,-17.5539421081543
20971,-13.6983194986979
20970,-16.3959093729655
20969,-15.8881261189778
20968,-15.7105951944987
20967,-13.8448064168294
20966,-16.5967391967773
20965,-14.1540766398112
20964,-15.7533846537272
20963,-16.463050587972
20962,-16.895849609375
20961,-18.3617602030436
20960,-16.9536702473958
20959,-15.3287096659342
20958,-16.1369333902995
20957,-15.0461804707845
20956,-15.0212437947591
20955,-16.5382102966308
20954,-11.4069096883138
20953,-17.5432825724284
20952,-16.4089454650879
20951,-16.3784914652506
20950,-16.1851219177246
20949,-16.8170201619466
20948,-17.6403411865234
20947,-16.3108874003092
20946,-16.3344355265299
20945,-16.6650807698567
20944,-14.5741676330566
20943,-14.226597849528
20942,-15.4234781901041
20941,-15.5043535868327
20940,-11.9418065388997
20939,-15.0098505655924
20938,-16.1039578755696
20937,-15.1211189270019
20936,-17.5333643595377
20935,-16.4528577168782
20934,-14.9772349039713
20933,-15.563584391276
20932,-17.7146336873372
20931,-17.9114593505859
20930,-17.3501711527506
20929,-18.4150973002116
20928,-18.128094736735
20927,-15.3104169209798
20926,-16.3863739013672
20925,-17.6259140014648
20924,-15.603140258789
20923,-16.57884572347
20922,-16.4594329833984
20921,-16.8055633544922
20920,-14.3375089009603
20919,-15.0907590230306
20918,-14.0508076985677
20917,-14.1783342997233
20916,-14.7148040771484
20915,-15.4013313293457
20914,-17.3288851420084
20913,-16.0874033610026
20912,-15.5506551106771
20911,-16.4345052083333
20910,-16.1037010192871
20909,-15.1757835388183
20908,-15.1008488972982
20907,-14.9915781656901
20906,-16.0018473307291
20905,-16.5406440734863
20904,-15.5452280680338
20903,-17.0009318033854
20902,-15.6713216145833
20901,-15.434194946289
20900,-12.8590352376302
20899,-14.1533327738444
20898,-16.8879557291666
20897,-17.2114267985026
20896,-17.9368563334147
20895,-17.9576489766439
20894,-15.3419441223144
20893,-12.8777730305989
20892,-15.5620038350423
20891,-17.1853825887044
20890,-18.1885983784993
20889,-18.7655764261881
20888,-16.3470710754394
20887,-17.250907643636
20886,-15.8400736490885
20885,-14.3110209147135
20884,-14.7191947937011
20883,-16.0855761210123
20882,-19.1230148315429
20881,-18.1348937988281
20880,-19.1548611958821
20879,-16.0144866943359
20878,-15.2359438578288
20877,-14.3445470174153
20876,-17.051554107666
20875,-15.9641530354817
20874,-17.6519391377767
20873,-15.747230275472
20872,-17.0226221720377
20871,-16.2693466186523
20870,-16.8408798217773
20869,-15.8315249125163
20868,-15.4408325195312
20867,-17.1323252360026
20866,-16.1765604654948
20865,-16.4098355611165
20864,-15.9072339375814
20863,-16.1491188049316
20862,-16.9665957132975
20861,-16.594590250651
20860,-16.3811414082845
20859,-18.6381820678711
20858,-15.5921984354655
20857,-15.6465324401855
20856,-14.6134831746419
20855,-12.8929618835449
20854,-14.7252805074056
20853,-16.9575103759765
20852,-17.4011965433756
20851,-16.8226900736491
20850,-18.3512825012207
20849,-16.6275403340657
20848,-14.0416829427083
20847,-14.2524080912272
20846,-14.6958984375
20845,-15.5101938883463
20844,-15.5217905680338
20843,-15.0806297302246
20842,-15.5628595987955
20841,-18.0031214396159
20840,-18.0090049743652
20839,-18.3648640950521
20838,-17.0760673522949
20837,-16.1811775207519
20836,-14.7648783365885
20835,-14.0489448547363
20834,-15.1717793782552
20833,-11.9500310262044
20832,-13.3293034871419
20831,-16.0847419738769
20830,-15.8286753336588
20829,-18.4068016052246
