"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19679,-9.66837158203123
19678,-11.4825907389323
19677,-9.24068806966144
19676,-11.0539916992187
19675,-13.1022399902344
19674,-11.5333719889323
19673,-11.8551798502604
19672,-11.4643208821614
19671,-13.3446512858073
19670,-13.4983479817708
19669,-12.453721110026
19668,-10.1568969726562
19667,-11.0036478678385
19666,-11.4933939615885
19665,-11.0837361653646
19664,-12.0664326985677
19663,-12.2565266927083
19662,-16.0238708496094
19661,-12.5090901692708
19660,-12.4310668945312
19659,-12.8935709635416
19658,-12.3845581054687
19657,-12.401708984375
19656,-11.0704610188802
19655,-12.2791097005208
19654,-12.0555684407552
19653,-9.9408020019531
19652,-11.9009460449219
19651,-14.1199096679687
19650,-10.9338643391927
19649,-14.0763814290364
19648,-15.1194010416666
19647,-9.95546061197914
19646,-8.91527913411456
19645,-13.4526936848958
19644,-11.5754557291666
19643,-15.5676432291666
19642,-11.7148091634114
19641,-11.587998453776
19640,-12.3652099609375
19639,-11.8850972493489
19638,-12.9362854003906
19637,-11.6877095540364
19636,-12.0288045247396
19635,-12.8002176920573
19634,-10.4389607747396
19633,-9.85860799153644
19632,-12.0629231770833
19631,-13.5879679361979
19630,-12.4860087076823
19629,-16.9037943522135
19628,-9.76082967122394
19627,-12.0331481933594
19626,-10.2572489420573
19625,-10.5752115885416
19624,-15.8020131429036
19623,-12.6842915852864
19622,-9.83646240234373
19621,-11.1254943847656
19620,-10.4541280110677
19619,-13.0918233235677
19618,-11.8357198079427
19617,-11.3104410807291
19616,-13.1557983398437
19615,-13.8331461588541
19614,-12.2911946614583
19613,-13.6589721679687
19612,-12.57919921875
19611,-13.2752644856771
19610,-14.546235148112
19609,-10.938096110026
19608,-12.546484375
19607,-13.8786275227864
19606,-13.0260477701823
19605,-12.7393961588541
19604,-14.3013366699219
19603,-13.2172505696614
19602,-11.7826497395833
19601,-13.8749450683594
19600,-13.0681213378906
19599,-11.9992533365885
19598,-11.9602111816406
19597,-16.1310384114583
19596,-13.4638834635416
19595,-12.4636393229166
19594,-14.7451639811198
19593,-14.8306538899739
19592,-14.6689615885416
19591,-12.2291015625
19590,-15.9451202392578
19589,-14.7824920654297
19588,-12.9043029785156
19587,-15.2235473632812
19586,-12.317002360026
19585,-12.7644104003906
19584,-13.4782267252604
19583,-11.7654581705729
19582,-12.3774169921875
19581,-14.0415201822916
19580,-15.3215596516927
19579,-12.4367431640625
19578,-11.5560974121094
19577,-9.13905436197914
19576,-15.1368418375651
19575,-14.2561909993489
19574,-11.8985961914062
19573,-11.8046732584635
19572,-11.4486958821614
19571,-14.410752360026
19570,-12.5289978027344
19569,-13.1390441894531
19568,-11.9472819010416
19567,-12.3598490397135
19566,-8.81186523437498
19565,-13.5438191731771
19564,-15.2331095377604
19563,-13.5847229003906
19562,-12.4291646321614
19561,-12.9607096354166
19560,-14.2538208007812
19559,-13.4004170735677
19558,-9.74342447916664
19557,-13.3810180664062
19556,-12.8731648763021
19555,-11.6509155273437
19554,-13.9272521972656
19553,-14.227880859375
19552,-15.1340342203776
19551,-14.1014363606771
19550,-12.542578125
19549,-14.2859049479166
19548,-12.8837951660156
19547,-12.2313598632812
19546,-14.3231669108073
19545,-11.6580464680989
19544,-11.5129048665364
19543,-13.2788553873698
19542,-14.5129862467448
19541,-11.9237121582031
19540,-8.45524698893227
19539,-16.7559824625651
19538,-16.9642547607422
19537,-14.3088846842448
19536,-12.8720458984375
19535,-10.6682902018229
19534,-11.1090861002604
19533,-12.6603963216146
19532,-14.711767578125
19531,-13.5874338785807
19530,-12.9358581542969
19529,-12.8710286458333
19528,-13.5195424397786
19527,-12.5822814941406
19526,-12.6076009114583
19525,-13.7003743489583
19524,-13.4015157063802
19523,-13.6477111816406
19522,-13.5262613932291
19521,-10.7482869466146
19520,-12.8703979492187
19519,-13.5691080729166
19518,-14.881689453125
19517,-11.9539754231771
19516,-14.3610900878906
19515,-12.8176635742187
19514,-14.0169942220052
19513,-14.4395406087239
19512,-7.68218587239581
19511,-15.1953491210937
19510,-14.0137288411458
19509,-13.5557006835937
19508,-11.8530944824219
19507,-10.6664082845052
19506,-13.3418233235677
19505,-10.3287414550781
19504,-11.55380859375
19503,-10.204453531901
19502,-12.6185567220052
19501,-10.9666097005208
19500,-10.6786560058594
19499,-13.7380025227864
19498,-12.8464314778646
19497,-15.9773315429687
19496,-12.05625
19495,-11.1427775065104
19494,-12.1315165201823
19493,-13.0022033691406
19492,-15.7553771972656
19491,-13.0432495117187
19490,-10.9516052246094
19489,-12.2827616373698
19488,-13.9420227050781
19487,-11.7606363932291
19486,-10.9997009277344
19485,-11.3887390136719
19484,-13.5563212076823
19483,-13.1018839518229
19482,-14.0956380208333
19481,-14.2263041178385
19480,-13.1221883138021
19479,-14.4441335042317
19478,-12.7360900878906
19477,-12.9576985677083
19476,-9.00775756835935
19475,-11.3715169270833
19474,-10.8961649576823
19473,-12.8211832682291
19472,-12.435898844401
19471,-12.0903483072916
19470,-9.23118693033852
19469,-13.1413940429687
19468,-13.1103678385416
19467,-10.2607482910156
19466,-12.7391316731771
19465,-13.4359700520833
19464,-11.7904724121094
19463,-14.1565511067708
19462,-16.0804453531901
19461,-17.6264912923177
19460,-13.1778116861979
19459,-14.1852986653646
19458,-13.4308939615885
19457,-14.2180033365885
19456,-10.3668273925781
19455,-17.0941528320312
19454,-10.4236206054687
19453,-9.83052164713539
19452,-15.5977233886719
19451,-12.7405151367187
19450,-12.9854899088541
19449,-15.2012440999349
19448,-14.3388732910156
19447,-12.1375183105469
19446,-13.3756673177083
19445,-10.3084167480469
19444,-13.9309041341146
19443,-12.6506205240885
19442,-10.1938741048177
19441,-11.2011881510416
19440,-12.0922505696614
19439,-11.8611104329427
19438,-12.8611714680989
19437,-13.7777872721354
19436,-13.5091206868489
19435,-15.1649943033854
19434,-15.5200663248698
19433,-14.3380187988281
19432,-13.5187845865885
19431,-10.9025736490885
19430,-14.6999572753906
19429,-14.677598063151
19428,-15.9778198242187
19427,-13.0711120605469
19426,-14.4280049641927
19425,-13.2317769368489
19424,-11.9129597981771
19423,-14.8540201822916
19422,-15.3511617024739
19421,-12.6340189615885
19420,-8.84212849934894
19419,-14.9455729166666
19418,-12.4561828613281
19417,-14.8173075358073
19416,-12.4340677897135
19415,-10.3429016113281
19414,-10.1597859700521
19413,-16.1961934407552
19412,-13.5325581868489
19411,-10.7045552571614
19410,-12.7774922688802
19409,-9.65875854492185
19408,-12.9226236979166
19407,-12.3343159993489
19406,-12.4111999511719
19405,-14.5463216145833
19404,-9.6980041503906
19403,-12.8966634114583
19402,-10.7141886393229
19401,-11.3017944335937
19400,-9.45839029947914
19399,-15.3242604573567
19398,-12.0966756184896
19397,-9.25591634114581
19396,-10.8159444173177
19395,-13.518662516276
19394,-12.5290893554687
19393,-11.2794962565104
19392,-15.2658243815104
19391,-10.9715637207031
19390,-11.9468241373698
19389,-10.8684143066406
19388,-11.7991495768229
19387,-12.330674235026
19386,-11.1652282714844
19385,-14.1120056152344
19384,-12.2096923828125
19383,-12.6350260416666
19382,-11.1726745605469
19381,-9.63987833658852
19380,-14.0027069091797
19379,-10.385117594401
19378,-12.2177998860677
19377,-13.2847859700521
19376,-12.3103495279948
19375,-11.0819864908854
19374,-13.0746114095052
19373,-12.8884948730469
19372,-12.3301147460937
19371,-13.4123189290364
19370,-13.4405680338541
19369,-12.4801696777344
19368,-12.0696980794271
19367,-11.1695617675781
19366,-12.6705078125
19365,-15.2728942871094
19364,-12.5902364095052
19363,-14.3285634358724
19362,-11.0631774902344
19361,-12.5006469726562
19360,-10.7173726399739
19359,-11.4653889973958
19358,-10.9336710611979
19357,-11.9747578938802
19356,-7.38854573567706
19355,-12.1231038411458
19354,-10.3701538085937
19353,-11.6843831380208
19352,-9.65748697916664
19351,-12.1947285970052
19350,-13.3883626302083
19349,-13.2107096354166
19348,-13.4774943033854
19347,-13.210312906901
19346,-10.7074747721354
19345,-12.0712137858073
19344,-12.9585632324219
19343,-13.1187194824219
19342,-11.5589152018229
19341,-14.6600809733073
19340,-13.5244201660156
19339,-12.0833292643229
19338,-15.8677022298177
19337,-12.9935567220052
19336,-13.8906005859375
19335,-12.2802693684896
19334,-12.4476786295573
19333,-11.2522745768229
19332,-11.6855428059896
19331,-10.7465067545573
19330,-17.1536417643229
19329,-13.8612630208333
19328,-12.9850728352864
19327,-9.20714925130206
19326,-11.92783203125
19325,-12.1663167317708
19324,-13.2179321289062
19323,-14.5138102213541
19322,-13.6025451660156
19321,-12.7152770996094
19320,-16.4089772542317
19319,-11.5180318196614
19318,-14.1717488606771
19317,-15.9094909667969
19316,-15.7515065511067
19315,-9.97188924153644
19314,-13.1273356119791
19313,-12.594101969401
19312,-11.1999572753906
19311,-8.02211100260414
19310,-11.64072265625
19309,-10.2280741373698
19308,-11.5894938151041
19307,-12.6780151367187
19306,-12.9675150553385
19305,-8.77507120768227
19304,-11.3173889160156
19303,-14.4030008951823
19302,-11.7351236979166
19301,-13.0167602539062
19300,-11.8872843424479
19299,-11.0915588378906
19298,-9.9504455566406
19297,-14.1785441080729
19296,-14.8253285725911
19295,-11.5115112304687
19294,-9.94047648111977
19293,-12.8462076822916
19292,-10.45029296875
19291,-12.2554585774739
19290,-11.4569152832031
19289,-12.3468078613281
19288,-10.9717569986979
19287,-11.8489440917969
19286,-12.2116048177083
19285,-12.3865214029948
19284,-11.6368367513021
19283,-10.9965576171875
19282,-14.3923604329427
19281,-12.6936909993489
19280,-11.5974690755208
19279,-15.2941548665364
19278,-14.1384440104166
19277,-12.0906127929687
19276,-16.1048797607422
19275,-13.0340738932291
19274,-15.9474243164062
19273,-18.9432993570963
19272,-13.8464823404948
19271,-19.9839589436849
19270,-14.1650960286458
19269,-15.4743662516276
19268,-15.6135874430338
19267,-14.4701599121094
19266,-14.6496337890625
19265,-12.1478535970052
19264,-13.9242919921875
19263,-10.9571187337239
19262,-13.174658203125
19261,-13.3459635416666
19260,-13.8511922200521
19259,-12.2716634114583
19258,-10.5667277018229
19257,-12.5552734375
19256,-11.9833638509114
19255,-12.2134969075521
19254,-11.8793904622396
19253,-16.7043874104817
19252,-10.3422607421875
19251,-14.4040181477864
19250,-13.6430216471354
19249,-13.396826171875
19248,-10.2123474121094
19247,-10.6440287272135
19246,-14.8941609700521
19245,-9.61667480468748
19244,-9.60435587565102
19243,-13.7015441894531
19242,-10.7417765299479
19241,-13.8635009765625
19240,-13.9529581705729
19239,-12.638047281901
19238,-10.7109436035156
19237,-10.9775553385416
19236,-12.3169514973958
19235,-10.873876953125
19234,-9.54584350585935
19233,-15.300889078776
19232,-15.7042856852213
19231,-10.1664082845052
19230,-12.1546793619791
19229,-13.1716166178385
19228,-14.1574971516927
19227,-10.1454325358073
19226,-12.0136779785156
19225,-10.8688720703125
19224,-16.2844401041666
19223,-10.2617248535156
19222,-14.4183919270833
19221,-12.0492106119791
19220,-11.4431009928385
19219,-13.1610982259114
19218,-12.5988118489583
19217,-12.4358276367187
19216,-10.4615030924479
19215,-12.8322713216146
19214,-11.4928039550781
19213,-11.9440165201823
19212,-11.5510416666666
19211,-11.3527791341146
19210,-15.2115692138672
19209,-11.3129231770833
19208,-10.0865539550781
19207,-11.1264099121094
19206,-12.0401875813802
19205,-10.3779357910156
19204,-12.1880554199219
19203,-12.5024068196614
19202,-14.8422200520833
19201,-11.8360656738281
19200,-12.2728841145833
19199,-13.1184956868489
19198,-12.9303751627604
19197,-14.3895324707031
19196,-12.3082234700521
19195,-12.2749287923177
19194,-14.6022908528646
19193,-13.7867797851562
19192,-13.7303019205729
19191,-12.5627400716146
19190,-12.6514139811198
19189,-14.561142985026
19188,-11.5643880208333
19187,-13.7812154134114
19186,-13.1577056884765
19185,-11.5469930013021
19184,-13.9570576985677
19183,-11.9409749348958
19182,-11.5189270019531
19181,-12.0661783854166
19180,-13.9233662923177
19179,-13.330674235026
19178,-13.4719401041666
19177,-12.6735595703125
19176,-12.366064453125
19175,-13.3271545410156
19174,-15.5555887858073
19173,-11.3647928873698
19172,-12.7538462320963
19171,-10.9576782226562
19170,-12.6394917805989
19169,-14.9557454427083
19168,-14.7850504557291
19167,-11.2655598958333
19166,-12.3819844563802
19165,-12.979844156901
19164,-13.1346547444661
19163,-17.0668650309245
19162,-13.3842631022135
19161,-12.3147338867187
19160,-11.1481994628906
19159,-11.4341695149739
19158,-12.6485148111979
19157,-15.1952982584635
19156,-12.0755777994791
19155,-14.0380411783854
19154,-9.92229817708331
19153,-14.4934956868489
19152,-13.3284871419271
19151,-9.69137166341144
19150,-10.0109517415364
19149,-14.3077657063802
19148,-13.6813720703125
19147,-12.2458760579427
19146,-12.8125467936198
19145,-11.4249328613281
19144,-13.9261535644531
19143,-11.1628682454427
19142,-14.5074422200521
19141,-12.4117899576823
19140,-14.0233825683594
19139,-12.7915405273437
19138,-12.7737284342448
19137,-13.0114501953125
19136,-16.4805053710937
19135,-15.7001403808594
19134,-11.4646667480469
19133,-13.9768534342448
19132,-13.0094665527344
19131,-13.0693115234375
19130,-13.5610514322916
19129,-11.7937479654948
19128,-14.4020243326823
19127,-13.6558898925781
19126,-11.3649658203125
19125,-11.3694722493489
19124,-13.6528483072916
19123,-11.6919006347656
19122,-12.8603881835937
19121,-18.1533365885416
19120,-12.1157999674479
19119,-11.7439025878906
19118,-13.9653686523437
19117,-12.3272664388021
19116,-12.2851928710937
19115,-15.0169128417969
19114,-13.9865376790364
19113,-13.1847290039062
19112,-12.6747904459635
19111,-12.4034484863281
19110,-13.4812784830729
19109,-11.8671732584635
19108,-14.092392985026
19107,-12.2766377766927
19106,-13.6588399251302
19105,-11.7746134440104
19104,-12.0207478841146
19103,-11.8472351074219
19102,-14.973496500651
19101,-13.7495178222656
19100,-14.6663065592448
19099,-12.3518127441406
19098,-14.0867879231771
19097,-13.4268961588541
19096,-13.9656433105469
19095,-12.5792297363281
19094,-10.4649108886719
19093,-10.5525573730469
19092,-11.435888671875
19091,-13.8933980305989
19090,-14.1103881835937
19089,-11.2684488932291
19088,-13.3446919759114
19087,-13.6792663574219
19086,-16.5978352864583
19085,-12.2661092122396
19084,-14.9693613688151
19083,-13.1384541829427
19082,-12.5763102213541
19081,-13.3407450358073
19080,-11.9724487304687
19079,-9.5118469238281
19078,-12.1120361328125
19077,-10.9455932617187
19076,-12.7741963704427
19075,-12.736181640625
19074,-8.51186726888019
19073,-10.1212829589844
19072,-13.1049255371094
19071,-13.2166300455729
19070,-11.8947611490885
19069,-14.1005106608073
19068,-14.4899556477864
19067,-13.6578023274739
19066,-18.0265462239583
19065,-12.9499674479166
19064,-12.0740214029948
19063,-13.7761189778646
19062,-14.4997721354166
19061,-12.4899861653646
19060,-12.2842569986979
19059,-12.3441223144531
19058,-11.9533142089844
19057,-11.2978068033854
19056,-10.9722859700521
19055,-12.3856465657552
19054,-13.8027709960937
19053,-12.5665242513021
19052,-12.0656595865885
19051,-14.4366617838541
19050,-14.1487487792969
19049,-10.7996276855469
19048,-12.254248046875
19047,-13.5429036458333
19046,-13.3360249837239
19045,-10.3242045084635
19044,-10.6787170410156
19043,-13.6755076090495
19042,-12.2006286621094
19041,-10.1977701822916
19040,-12.0902465820312
19039,-10.6537638346354
19038,-12.6193400065104
19037,-13.0967671712239
19036,-11.5075337727864
19035,-13.3420166015625
19034,-13.5897684733073
19033,-17.4001729329427
19032,-13.1892862955729
19031,-12.2964335123698
19030,-12.9134887695312
19029,-14.7732248942057
19028,-11.1885538736979
19027,-11.1671508789062
19026,-13.8246520996094
19025,-13.5346435546875
19024,-13.2282063802083
19023,-12.6507629394531
19022,-14.3228922526041
19021,-15.0980285644531
19020,-12.3479471842448
19019,-14.7090616861979
19018,-13.9011393229166
19017,-16.8453735351562
19016,-15.681260172526
19015,-12.3749348958333
19014,-13.6351786295573
19013,-14.2608907063802
19012,-11.4211995442708
19011,-14.3252014160156
19010,-13.4889383951823
19009,-12.1575174967448
19008,-13.634619140625
19007,-11.2926696777344
19006,-11.5327514648437
19005,-8.90062052408852
19004,-9.93426106770831
19003,-11.9098876953125
19002,-11.1519938151041
19001,-13.7984985351562
19000,-12.7004353841146
18999,-11.0399943033854
18998,-12.8700826009114
18997,-8.88499552408852
18996,-12.4939025878906
18995,-17.5743672688802
18994,-11.5786092122396
18993,-15.3242553710937
18992,-14.748637898763
18991,-17.1651824951172
18990,-12.4311889648437
18989,-14.6464701334635
18988,-14.2100179036458
18987,-13.8536844889323
18986,-12.5661682128906
18985,-12.531103515625
18984,-14.7636830647786
18983,-14.353379313151
18982,-13.7541412353515
18981,-13.9367380777995
18980,-15.8117533365885
18979,-12.8215393066406
18978,-13.6895812988281
18977,-14.0666666666666
18976,-11.1934773763021
18975,-12.0255798339844
18974,-16.7577270507812
18973,-13.590195719401
18972,-13.7875427246094
18971,-13.906601969401
18970,-12.4843302408854
18969,-15.5138153076172
18968,-17.9553029378255
18967,-14.1346700032552
18966,-16.5573181152344
18965,-16.8979756673177
18964,-12.2436482747396
18963,-14.8289245605469
18962,-12.7998209635416
18961,-15.6088114420573
18960,-17.3380696614583
18959,-19.2788045247396
18958,-13.9411376953125
18957,-16.8919789632161
18956,-13.7579305013021
18955,-15.6040100097656
18954,-13.7225504557291
18953,-14.8090474446614
18952,-14.4238749186198
18951,-12.9025024414062
18950,-15.1940470377604
18949,-15.4138041178385
18948,-12.377294921875
18947,-16.244736735026
18946,-14.5166890462239
18945,-17.4513153076172
18944,-12.3162190755208
18943,-15.5417236328125
18942,-14.7241882324219
18941,-15.0369832356771
18940,-14.7583170572916
18939,-12.3578145345052
18938,-14.7280334472656
18937,-13.4256245930989
18936,-11.9308125813802
18935,-14.6552083333333
18934,-15.5640014648437
18933,-12.8165445963541
18932,-14.1457173665364
18931,-14.8850565592448
18930,-17.2036651611328
18929,-15.1342834472656
18928,-13.6901611328125
18927,-18.3395853678385
18926,-12.7448893229166
18925,-11.9501607259114
18924,-14.9791219075521
18923,-14.2699544270833
18922,-9.47889811197914
18921,-13.5048889160156
18920,-12.947119140625
18919,-13.7976643880208
18918,-15.4756225585937
18917,-13.4026346842448
18916,-15.2484395345052
18915,-16.202017211914
18914,-16.0015167236328
18913,-15.8877522786458
18912,-13.3241638183594
18911,-14.56455078125
18910,-12.5988321940104
18909,-15.083837890625
18908,-15.4808512369791
18907,-12.2658548990885
18906,-9.38994954427081
18905,-13.3537760416666
18904,-14.806005859375
18903,-13.8228413899739
18902,-13.8227701822916
18901,-14.4902506510416
18900,-15.908305867513
18899,-15.4048421223958
18898,-17.1236989339192
18897,-14.4833740234375
18896,-14.3055582682291
18895,-14.9493469238281
18894,-18.1060241699219
18893,-14.0900329589844
18892,-14.8118448893229
18891,-13.860693359375
18890,-15.4542907714844
18889,-16.3660085042317
18888,-15.0045430501302
18887,-15.7027140299479
18886,-16.7838500976562
18885,-13.9708618164062
18884,-15.6227681477864
18883,-19.0309458414713
18882,-14.0718037923177
18881,-13.8584248860677
18880,-12.9463460286458
18879,-14.405859375
18878,-14.7898315429687
18877,-14.0639302571614
18876,-14.5007080078125
18875,-12.5224365234375
18874,-13.0327006022135
18873,-12.6665303548177
18872,-12.7012390136719
18871,-13.5193644205729
18870,-14.3477183024088
18869,-16.5097768147786
18868,-14.2183288574219
18867,-12.3797159830729
18866,-14.1323099772135
18865,-14.2652242024739
18864,-15.7209431966146
18863,-13.7216145833333
18862,-16.6162831624349
18861,-14.351426188151
18860,-13.0011352539062
18859,-11.5391092936198
18858,-15.4237121582031
18857,-15.3235076904297
18856,-14.5166687011719
18855,-14.3638468424479
18854,-11.8313557942708
18853,-13.4073649088541
18852,-14.1198689778646
18851,-13.7981526692708
18850,-19.3206441243489
18849,-16.4069274902344
18848,-16.6901865641276
18847,-16.4050252278646
18846,-11.6584126790364
18845,-10.5236775716146
18844,-15.0282552083333
18843,-15.9428110758463
18842,-15.5767069498698
18841,-15.925405883789
18840,-12.0832580566406
18839,-14.0780293782552
18838,-12.2003540039062
18837,-15.4361836751302
18836,-13.7856302897135
18835,-14.8614461263021
18834,-13.4101216634114
18833,-16.5669311523437
18832,-18.477651977539
18831,-17.1459411621094
18830,-14.2094482421875
18829,-13.4149536132812
18828,-13.177587890625
18827,-14.9339711507161
18826,-12.0610107421875
18825,-12.1241109212239
18824,-18.3071146647135
18823,-15.0310882568359
18822,-12.9431162516276
18821,-14.2941141764323
18820,-14.2538818359375
18819,-13.7162943522135
18818,-14.1933502197265
18817,-11.6080485026041
18816,-15.1265218098958
18815,-15.2642985026041
18814,-12.3615580240885
18813,-15.1996775309245
18812,-14.0130065917969
18811,-18.4604146321614
18810,-17.0263885498047
18809,-12.6832234700521
18808,-15.8081370035807
18807,-16.0170247395833
18806,-17.3178263346354
18805,-14.9712738037109
18804,-17.17783203125
18803,-12.7467305501302
18802,-16.0192677815755
18801,-12.9372721354166
18800,-13.2138834635416
18799,-16.4704193115234
18798,-12.8327087402344
18797,-12.7615926106771
18796,-13.6061971028646
18795,-14.8172770182291
18794,-14.4153706868489
18793,-10.7319193522135
18792,-11.5360371907552
18791,-13.0944376627604
18790,-12.3023844401041
18789,-14.9251057942708
18788,-12.752793375651
18787,-13.1431437174479
18786,-12.5155293782552
18785,-14.8448547363281
18784,-14.7375956217448
18783,-12.4496622721354
18782,-12.0385396321614
18781,-15.01083984375
18780,-13.6128295898437
18779,-11.8459737141927
18778,-13.1378845214844
18777,-11.0512145996094
18776,-15.7019714355469
18775,-14.3244079589844
18774,-17.1440388997396
18773,-12.3736022949219
18772,-12.7719787597656
18771,-13.4595703125
18770,-13.2824564615885
18769,-12.4683186848958
18768,-14.3671020507812
18767,-14.2434956868489
18766,-14.6313639322916
18765,-15.0329447428385
18764,-17.5279093424479
18763,-16.8188486735026
18762,-14.6714742024739
18761,-16.6707366943359
18760,-14.4349324544271
18759,-11.6548522949219
18758,-18.8412790934245
18757,-12.8881083170573
18756,-14.099951171875
18755,-15.1867431640625
18754,-15.3011433919271
18753,-15.0847534179687
18752,-15.0683959960937
18751,-13.8983622233073
18750,-15.1503967285156
18749,-17.0048278808594
18748,-12.2381754557291
18747,-14.7592580159505
18746,-14.6759501139323
18745,-12.7042907714844
18744,-14.1094421386719
18743,-14.3205830891927
18742,-13.5091918945312
18741,-16.4014343261719
18740,-13.6162119547526
18739,-16.9908610026041
18738,-13.751318359375
18737,-14.4032450358073
18736,-13.7962300618489
18735,-17.8358927408854
18734,-19.7463439941406
18733,-13.6515157063802
18732,-12.2478495279948
18731,-12.1037556966146
18730,-16.878042602539
18729,-11.5856384277344
18728,-13.5888936360677
18727,-16.0118825276692
18726,-14.2502298990885
18725,-13.8228820800781
18724,-13.8623311360677
18723,-11.6199401855469
18722,-13.9630900065104
18721,-15.4179392496745
18720,-15.5487121582031
18719,-12.0815083821614
18718,-12.8980672200521
18717,-15.2843180338541
18716,-15.6055104573567
18715,-14.5497090657552
18714,-17.3579213460286
18713,-12.5752522786458
18712,-13.6330474853515
18711,-15.6132975260416
18710,-13.2892211914062
18709,-17.1417856852213
18708,-13.4481669108073
18707,-16.5915740966797
18706,-14.4427958170573
18705,-17.5889495849609
18704,-15.9352121988932
18703,-12.0407877604166
18702,-18.3496765136719
18701,-17.8734344482422
18700,-16.6068430582682
18699,-15.0586608886719
18698,-14.9755920410156
18697,-16.7128560384114
18696,-14.4055847167969
18695,-19.1791035970052
18694,-15.3811706542969
18693,-14.7629048665364
18692,-16.941269938151
18691,-18.9626627604166
18690,-13.7105773925781
18689,-13.3273071289062
18688,-16.1257232666015
18687,-13.1564900716146
18686,-16.8667561848958
18685,-14.7324178059896
18684,-13.837754313151
18683,-13.7498840332031
18682,-16.3181365966797
18681,-13.9684254964192
18680,-18.2394114176432
18679,-15.8834391276041
18678,-11.7590291341146
18677,-11.8530944824219
18676,-15.2014322916666
18675,-12.8369913736979
18674,-17.1023671468099
18673,-18.9592397054036
18672,-18.5286926269531
18671,-13.4981750488281
18670,-13.2479614257812
18669,-15.2380228678385
18668,-13.9504252115885
18667,-15.8043528238932
18666,-12.6120971679687
18665,-16.6595825195312
18664,-9.56845703124998
18663,-12.697607421875
18662,-13.2264770507812
18661,-14.1745259602864
18660,-10.7264567057291
18659,-11.7642374674479
18658,-15.0691284179687
18657,-13.9236206054687
18656,-13.6327168782552
18655,-15.6673746744791
18654,-14.6379964192708
18653,-11.3311014811198
18652,-17.6574564615885
18651,-13.5680704752604
18650,-19.9425415039062
18649,-16.3887135823567
18648,-15.1462870279948
18647,-14.126811726888
18646,-12.1280883789062
18645,-14.4328572591146
18644,-15.1813720703125
18643,-13.9349019368489
18642,-13.3954223632812
18641,-13.9969645182291
18640,-15.3170328776041
18639,-16.8421691894531
18638,-18.9779215494791
18637,-15.5129150390625
18636,-16.6683410644531
18635,-14.9494537353515
18634,-15.7525594075521
18633,-17.4186360677083
18632,-14.5576639811198
18631,-14.8597880045573
18630,-17.1368927001953
18629,-14.5562703450521
18628,-16.5172129313151
18627,-16.9320078531901
18626,-16.0381429036458
18625,-12.4619506835937
18624,-15.1493133544922
18623,-14.0889343261719
18622,-10.5849873860677
18621,-13.0896870930989
18620,-14.38681640625
18619,-12.0361999511719
18618,-16.0477559407552
18617,-14.7420817057291
18616,-14.3799194335937
18615,-15.3017537434896
18614,-13.3597066243489
18613,-15.4983327229817
18612,-15.7256225585937
18611,-16.6140045166015
18610,-17.3068501790364
18609,-16.0681976318359
18608,-16.072622680664
18607,-17.0796162923177
18606,-15.4810292561849
18605,-19.9399983723958
18604,-20.4650787353515
18603,-12.2215942382812
18602,-24.1587178548177
18601,-16.2680369059245
18600,-19.1477315266927
18599,-14.3730631510416
18598,-16.3121297200521
18597,-15.3799601236979
18596,-18.9251770019531
18595,-15.0941172281901
18594,-19.035258992513
18593,-14.0918640136719
18592,-18.2968709309896
18591,-15.4425415039062
18590,-19.7502248128255
18589,-15.2501281738281
18588,-14.6745869954427
18587,-15.2458607991536
18586,-14.1030131022135
18585,-14.7063557942708
18584,-12.4742085774739
18583,-16.1795308430989
18582,-15.1364552815755
18581,-16.29111328125
18580,-14.4636596679687
18579,-13.7690338134765
18578,-14.7537292480469
18577,-14.780615234375
18576,-11.6383117675781
18575,-12.3221394856771
18574,-14.7815714518229
18573,-15.2233795166015
18572,-13.3759826660156
18571,-15.0457824707031
18570,-14.0864929199219
18569,-13.4601908365885
18568,-14.5374409993489
18567,-14.7650461832682
18566,-10.5165466308594
18565,-13.9129191080729
18564,-16.5955057779948
18563,-13.0501770019531
18562,-15.4689392089844
18561,-13.8670918782552
18560,-12.6900085449219
18559,-14.2263142903646
18558,-14.8623819986979
18557,-14.63974609375
18556,-16.0019185384114
18555,-11.7657124837239
18554,-16.8170989990234
18553,-14.5549275716146
18552,-11.000840250651
18551,-12.9570780436198
18550,-15.8694010416666
18549,-17.8496612548828
18548,-12.4303141276041
18547,-15.8570007324219
18546,-15.984233601888
18545,-14.1660420735677
18544,-14.3131673177083
18543,-11.797226969401
18542,-13.5207173665364
18541,-14.9350952148437
18540,-14.4939737955729
18539,-14.3288024902344
18538,-10.2499348958333
18537,-13.1049865722656
18536,-15.5697794596354
18535,-16.8879862467448
18534,-17.6030080159505
18533,-13.5095682779948
18532,-14.9739440917969
18531,-13.0440836588541
18530,-17.3004313151041
18529,-15.2812815348307
18528,-15.1007039388021
18527,-13.915640258789
18526,-15.5668599446614
18525,-13.5149088541666
18524,-12.5987101236979
18523,-13.874619547526
18522,-13.7786315917969
18521,-16.3889628092448
18520,-12.2061116536458
18519,-16.6206013997396
18518,-14.1730153401692
18517,-14.8725850423177
18516,-12.9161641438802
18515,-12.2676961263021
18514,-12.0606648763021
18513,-12.9091247558594
18512,-16.9546518961588
18511,-17.5169687906901
18510,-17.0887817382812
18509,-10.9912577311198
