"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
16122,-4.06544087727862
16121,-6.15563812255857
16120,-3.36647644042966
16119,-2.65199890136716
16118,-4.87013854980466
16117,-3.60711263020831
16116,-2.53981119791664
16115,-3.01936950683591
16114,-4.05341186523435
16113,-3.96337992350258
16112,-3.43603617350258
16111,-4.33372344970701
16110,-4.12956339518227
16109,-2.60443725585935
16108,-4.91195780436196
16107,-3.8546203613281
16106,-3.70099487304685
16105,-4.06621907552081
16104,-4.87757975260414
16103,-5.62798156738279
16102,-3.29243062337237
16101,-1.82043558756508
16100,-2.056499226888
16099,-2.83719482421873
16098,-5.87938791910805
16097,-4.09708760579425
16096,-5.55980021158852
16095,-2.91989746093748
16094,-2.29947509765623
16093,-3.96304931640623
16092,-5.17507019042966
16091,-2.74593709309894
16090,-2.01285909016925
16089,-3.98314514160154
16088,-2.79701334635414
16087,-2.98072408040362
16086,-2.66633199055987
16085,-2.41536051432289
16084,-2.739360555013
16083,-1.25718790690102
16082,-4.02640889485675
16081,-2.38013814290362
16080,-3.31957600911456
16079,-5.15046284993487
16078,-4.92290344238279
16077,-3.97318623860675
16076,-5.04040374755857
16075,-4.36576944986977
16074,-3.95255126953123
16073,-3.75490926106769
16072,-1.84572448730466
16071,-4.38776245117185
16070,-5.43836313883461
16069,-4.11029154459633
16068,-2.09463602701821
16067,-2.31548665364581
16066,-2.98308410644529
16065,-3.5670227050781
16064,-3.45106608072914
16063,-3.42221679687498
16062,-3.80565490722654
16061,-3.78124084472654
16060,-3.23758544921873
16059,-3.76463419596352
16058,-3.37684733072914
16057,-4.92287546793618
16056,-2.73954366048175
16055,-3.02105305989581
16054,-6.15838216145831
16053,-3.41351420084633
16052,-3.52871297200519
16051,-2.65689188639321
16050,-2.78409932454425
16049,-2.99467061360675
16048,-4.4925598144531
16047,-3.69740397135414
16046,-3.17975718180336
16045,-4.25374959309894
16044,-3.60825958251951
16043,-3.89016316731769
16042,-4.45072530110675
16041,-3.89917093912758
16040,-3.01346944173175
16039,-5.62641245524086
16038,-3.48167521158852
16037,-3.77767028808591
16036,-3.89286397298175
16035,-4.80927378336586
16034,-4.53814798990883
16033,-5.18269449869789
16032,-3.83056233723956
16031,-4.44470062255857
16030,-4.0712951660156
16029,-3.21937662760414
16028,-3.74067789713539
16027,-2.46372070312498
16026,-4.43350830078123
16025,-2.71693522135414
16024,-4.33410237630206
16023,-5.24652964274086
16022,-2.42778625488279
16021,-1.89254353841144
16020,-2.05956624348956
16019,-4.76605834960935
16018,-3.73773803710935
16017,-3.94154968261716
16016,-2.45950927734373
16015,-2.61935017903644
16014,-2.50947672526039
16013,-3.7550109863281
16012,-4.48253479003904
16011,-3.38443603515623
16010,-2.27009684244789
16009,-3.37687784830727
16008,-2.80966796874998
16007,-5.05281677246091
16006,-3.62043355305987
16005,-3.34970194498696
16004,-4.16771036783852
16003,-5.53761138916013
16002,-3.60211283365883
16001,-3.09458007812498
16000,-5.03117726643878
15999,-4.46925964355466
15998,-4.3363835652669
15997,-3.90615946451821
15996,-4.47745361328123
15995,-2.39643452962237
15994,-4.22339731852211
15993,-3.00446675618487
15992,-4.44917907714841
15991,-3.66514434814451
15990,-2.78836669921873
15989,-5.51090342203774
15988,-3.00535685221352
15987,-4.13863220214841
15986,-3.64790445963539
15985,-1.5016896565755
15984,-4.24634908040362
15983,-1.46756591796873
15982,-6.33216451009112
15981,-4.20922444661456
15980,-3.91625569661456
15979,-3.01336263020831
15978,-3.33473307291664
15977,-4.14553934733071
15976,-4.57292277018227
15975,-3.66420593261716
15974,-3.53381449381508
15973,-3.6700017293294
15972,-4.20758158365883
15971,-4.1276662190755
15970,-4.32705281575519
15969,-3.78529968261716
15968,-5.06441599527993
15967,-3.55777587890623
15966,-2.47290140787758
15965,-4.22557678222654
15964,-2.35036315917966
15963,-2.35387776692706
15962,-4.43956604003904
15961,-4.56025288899737
15960,-3.75248819986977
15959,-3.31105143229164
15958,-2.81578165690102
15957,-2.59588724772133
15956,-5.35474751790362
15955,-5.02165069580076
15954,-5.28283793131508
15953,-3.13792521158852
15952,-4.14543762207029
15951,-3.91786804199216
15950,-3.64150594075519
15949,-3.34708251953123
15948,-3.80023803710935
15947,-3.55197753906248
15946,-2.20209350585935
15945,-2.46162007649737
15944,-4.377788289388
15943,-5.27497202555336
15942,-4.02111409505206
15941,-3.47792154947914
15940,-4.20452473958331
15939,-6.36247355143227
15938,-3.44691060384112
15937,-4.17922566731769
15936,-4.67322896321612
15935,-5.76378224690753
15934,-1.97449849446612
15933,-3.89860127766925
15932,-4.44991912841795
15931,-3.736675008138
15930,-2.93845214843748
15929,-3.21358846028644
15928,-3.01903381347654
15927,-1.60086669921873
15926,-1.80682474772133
15925,-3.33456013997394
15924,-3.89898783365883
15923,-3.8698308308919
15922,-2.51270904541013
15921,-2.99457906087237
15920,-3.66773579915362
15919,-4.32254638671873
15918,-2.67678426106769
15917,-3.39712117513019
15916,-3.92339172363279
15915,-5.17325439453123
15914,-1.97003784179685
15913,-5.59764455159503
15912,-2.14345397949216
15911,-4.09444274902341
15910,-3.70816141764321
15909,-2.91468404134112
15908,-3.64702962239581
15907,-3.57771911621091
15906,-4.71976826985675
15905,-3.83298594156899
15904,-3.88819478352862
15903,-2.49663391113279
15902,-2.56812642415362
15901,-4.90953674316404
15900,-3.94030354817706
15899,-4.40068664550779
15898,-2.8896545410156
15897,-4.11415710449216
15896,-3.30801493326821
15895,-3.9840377807617
15894,-2.87905476888019
15893,-2.78239034016925
15892,-2.18967285156248
15891,-5.20468495686847
15890,-2.67852376302081
15889,-3.91297505696612
15888,-4.08742370605466
15887,-4.05044148763019
15886,-3.06341654459633
15885,-3.20635579427081
15884,-3.31168721516925
15883,-3.70595906575519
15882,-4.1227605183919
15881,-3.17794392903644
15880,-3.41695251464841
15879,-3.27681579589841
15878,-3.07894999186196
15877,-2.00011291503904
15876,-4.33942769368487
15875,-2.99691365559894
15874,-5.44322560628253
15873,-4.33525695800779
15872,-2.13373921712237
15871,-3.68498840332029
15870,-2.48525594075519
15869,-4.13333231608071
15868,-2.13479207356769
15867,-4.71475830078123
15866,-3.82086283365883
15865,-5.21103515624998
15864,-4.26385091145831
15863,-3.39003092447914
15862,-4.62196960449216
15861,-1.72116190592446
15860,-3.10750935872394
15859,-1.93976949055987
15858,-2.97923380533852
15857,-1.94152933756508
15856,-4.21436665852862
15855,-3.06414388020831
15854,-2.10479838053383
15853,-2.78436381022133
15852,-3.55085347493487
15851,-3.52882995605466
15850,-2.91782226562498
15849,-2.06017150878904
15848,-2.89105834960935
15847,-2.51939493815102
15846,-4.10217386881508
15845,-4.87604370117185
15844,-3.31967773437498
15843,-3.17228291829425
15842,-3.34435119628904
15841,-2.0129201253255
15840,-2.71217447916664
15839,-2.64586995442706
15838,-3.12926330566404
15837,-4.46819915771482
15836,-4.04318084716795
15835,-3.11796162923175
15834,-3.32180887858071
15833,-2.62286987304685
15832,-2.96695556640623
15831,-3.49362284342446
15830,-3.65226338704425
15829,-3.89326070149737
15828,-2.67846781412758
15827,-3.11105957031248
15826,-5.06836293538409
15825,-1.98851623535154
15824,-3.37593180338539
15823,-3.12648111979164
15822,-2.31630554199216
15821,-2.18510030110675
15820,-3.60629882812498
15819,-3.7901672363281
15818,-3.44755147298175
15817,-3.78617960611977
15816,-2.78629150390623
15815,-4.12690836588539
15814,-2.81835530598956
15813,-5.1444152832031
15812,-4.7194885253906
15811,-3.37408548990883
15810,-3.8121398925781
15809,-3.68197733561196
15808,-2.60934549967446
15807,-3.16072692871091
15806,-2.65301615397133
15805,-3.15520324707029
15804,-4.15337219238279
15803,-2.66029968261716
15802,-5.34413248697914
15801,-3.31766357421873
15800,-3.05022277832029
15799,-3.92671813964841
15798,-2.82329406738279
15797,-3.65352986653644
15796,-3.42214050292966
15795,-4.33541971842446
15794,-2.93821818033852
15793,-4.73454386393227
15792,-2.34242858886716
15791,-3.748393758138
15790,-2.93834025065102
15789,-3.20733744303383
15788,-3.18220113118487
15787,-4.16769002278644
15786,-2.11995035807289
15785,-2.31760253906248
15784,-5.11977742513019
15783,-2.76690775553383
15782,-3.92129618326821
15781,-1.62852579752602
15780,-1.53808186848956
15779,-2.79898681640623
15778,-2.9223439534505
15777,-1.77053426106769
15776,-3.63140462239581
15775,-3.12008260091144
15774,-2.67085876464841
15773,-1.47164510091144
15772,-2.93491210937498
15771,-2.09601440429685
15770,-3.18615824381508
15769,-3.42748107910154
15768,-2.92671813964841
15767,-2.48852640787758
15766,-3.43998565673826
15765,-4.29141845703123
15764,-2.70598449707029
15763,-3.51983235677081
15762,-4.08662516276039
15761,-2.79365641276039
15760,-2.43303527832029
15759,-1.07974853515623
15758,-2.77070210774737
15757,-3.55538533528644
15756,-3.65752766927081
15755,-4.7424123128255
15754,-2.53336181640623
15753,-1.23568827311196
15752,-2.75253397623696
15751,-4.32868550618487
15750,-3.35363108317055
15749,-3.03431294759112
15748,-2.45025227864581
15747,-3.52636820475258
15746,-4.02898254394529
15745,-3.86672566731769
15744,-3.92222696940102
15743,-4.84243113199868
15742,-4.25629781087237
15741,-3.64651082356769
15740,-5.31872660319008
15739,-3.96058247884112
15738,-3.14303181966144
15737,-2.12322591145831
15736,-4.54484151204425
15735,-2.37463480631508
15734,-5.14110921223956
15733,-2.70413818359373
15732,-3.14107360839841
15731,-3.22899983723956
15730,-3.21096394856769
15729,-4.26813863118487
15728,-3.0851857503255
15727,-3.07641194661456
15726,-3.48341471354164
15725,-4.6637761433919
15724,-3.06016642252602
15723,-4.56571553548175
15722,-5.02678527832029
15721,-3.86193440755206
15720,-4.52646738688149
15719,-2.45091349283852
15718,-2.13801167805987
15717,-3.34277699788409
15716,-3.59567362467446
15715,-3.69013061523435
15714,-4.11546936035154
15713,-3.52790425618487
15712,-3.7062795003255
15711,-2.82158508300779
15710,-2.66721191406248
15709,-5.41414998372394
15708,-2.63582967122394
15707,-3.89620056152341
15706,-4.04950815836586
15705,-3.35395914713539
15704,-4.30688069661456
15703,-3.30857187906899
15702,-4.80317026774086
15701,-3.07710367838539
15700,-2.59147237141925
15699,-3.719829305013
15698,-2.75253906249998
15697,-2.94928080240883
15696,-4.44901123046873
15695,-3.40302632649737
15694,-2.26955769856769
15693,-2.07000325520831
15692,-2.86777343749998
15691,-3.07067464192706
15690,-1.51163330078123
15689,-1.51460876464841
15688,-2.73546956380206
15687,-3.99910583496091
15686,-2.83333435058591
15685,-2.13916117350258
15684,-2.94491678873696
15683,-2.31851806640623
15682,-3.24025065104164
15681,-4.10066833496091
15680,-2.02620544433591
15679,-2.50765584309894
15678,-1.54301554361977
15677,-1.61713256835935
15676,-3.47603708902993
15675,-2.99625752766925
15674,-1.47766215006508
15673,-2.60446268717446
15672,-2.64299112955727
15671,-2.93565979003904
15670,-4.86620178222654
15669,-3.39922180175779
15668,-2.06700744628904
15667,-4.50935465494789
15666,-2.01660257975258
15665,-2.70709838867185
15664,-3.37332255045571
15663,-5.03045756022133
15662,-1.85934041341144
15661,-4.28995361328123
15660,-2.51872863769529
15659,-2.37103881835935
15658,-3.35946248372394
15657,-3.50065205891925
15656,-3.32778015136716
15655,-4.25834503173826
15654,-3.76345926920571
15653,-1.79220174153644
15652,-1.83088785807289
15651,-4.56853078206378
15650,-1.17327982584633
15649,-3.41414998372394
15648,-2.37064717610675
15647,-5.20636596679685
15646,-4.12222900390623
15645,-3.2822072347005
15644,-4.59624837239581
15643,-2.58051147460935
15642,-3.53288879394529
15641,-3.49041341145831
15640,-1.6136535644531
15639,-4.71712341308591
15638,-3.51843363444008
15637,-2.97419331868487
15636,-2.20243937174477
15635,-2.60031229654946
15634,-4.38099517822263
15633,-2.64253336588539
15632,-4.22246398925779
15631,-2.20628458658852
15630,-1.67540588378904
15629,-1.71296793619789
15628,-3.70630238850909
15627,-4.60717620849607
15626,-3.43428141276039
15625,-2.31549682617185
15624,-2.69306538899737
15623,-3.86806335449216
15622,-3.36396891276039
15621,-1.68989664713539
15620,-3.60755513509112
15619,-3.14686686197914
15618,-4.58972524007159
15617,-3.15152079264321
15616,-2.60863342285154
15615,-2.50966491699216
15614,-3.75954284667966
15613,-3.12622172037758
15612,-2.63634338378904
15611,-2.7041076660156
15610,-3.08964131673175
15609,-2.48686828613279
15608,-4.18324635823565
15607,-3.21120808919269
15606,-4.63714701334633
15605,-4.3642384847005
15604,-4.09020589192706
15603,-4.14297587076821
15602,-2.19638163248696
15601,-3.04192199707029
15600,-1.91887512207029
15599,-2.47774861653644
15598,-3.30263366699216
15597,-4.20331166585284
15596,-1.12991943359373
15595,-2.98285522460935
15594,-2.56130574544269
15593,-6.73773040771482
15592,-2.85912170410154
15591,-4.49889729817706
15590,-2.3741516113281
15589,-2.0268615722656
15588,-2.78585408528644
15587,-4.2587951660156
15586,-2.52991841634112
15585,-5.47351175944008
15584,-3.38744201660154
15583,-3.16670837402341
15582,-3.83934631347654
15581,-3.46559244791664
15580,-1.41145935058591
15579,-3.8814758300781
15578,-2.80703837076821
15577,-2.41607767740883
15576,-4.99522501627602
15575,-2.09337463378904
15574,-2.83571217854815
15573,-3.31513315836586
15572,-3.52782287597654
15571,-2.51551157633461
15570,-3.72696024576821
15569,-3.67863311767576
15568,-2.31822306315102
15567,-3.81441853841144
15566,-3.48175659179685
15565,-3.59818623860675
15564,-4.11809895833331
15563,-3.76132303873696
15562,-3.2507130940755
15561,-4.61363067626951
15560,-2.239604695638
15559,-2.84783528645831
15558,-2.53847859700519
15557,-3.01569213867185
15556,-3.85001729329425
15555,-3.03905843098956
15554,-2.38238627115883
15553,-3.81632588704425
15552,-4.20408732096352
15551,-1.81121927897133
15550,-3.67779897054034
15549,-3.04818318684894
15548,-3.86819051106769
15547,-1.70710347493487
15546,-4.69716491699216
15545,-3.59733174641925
15544,-2.66553853352862
15543,-2.48770243326821
15542,-3.16231892903644
15541,-2.07784118652341
15540,-3.97223765055336
15539,-2.64006652832029
15538,-2.36204630533852
15537,-3.74006245930987
15536,-2.7216857910156
15535,-4.36554565429685
15534,-5.56586049397784
15533,-3.06153462727862
15532,-3.432231648763
15531,-3.12318013509112
15530,-3.14894205729164
15529,-3.48562215169269
15528,-4.04768981933591
15527,-2.93366088867185
15526,-3.22176717122394
15525,-3.57567952473956
15524,-3.39047342936196
15523,-2.90982157389321
15522,-2.51600240071612
15521,-1.06900634765623
15520,-7.24413146972654
15519,-3.66985168457029
15518,-5.41657867431638
15517,-2.84002278645831
15516,-5.51850484212237
15515,-4.03358561197914
15514,-4.27744394938149
15513,-2.41744588216144
15512,-3.437846883138
15511,-1.73685811360675
15510,-5.55180714925128
15509,-4.87074635823565
15508,-2.67455139160154
15507,-2.35665486653644
15506,-4.84916534423826
15505,-2.90601704915362
15504,-1.68945414225258
15503,-2.10220438639321
15502,-3.27918599446612
15501,-2.88314921061196
15500,-2.16278686523435
15499,-3.92350616455076
15498,-2.34585927327472
15497,-3.42538045247394
15496,-3.77782033284503
15495,-3.63521423339841
15494,-3.10663706461586
15493,-5.03526916503904
15492,-3.15417073567706
15491,-1.77514750162758
15490,-1.79926147460935
15489,-3.16384989420571
15488,-2.95641174316404
15487,-2.44179382324216
15486,-3.64834187825519
15485,-2.95077616373696
15484,-2.9088195800781
15483,-3.26842346191404
15482,-3.65882975260414
15481,-4.15383504231769
15480,-2.43763326009112
15479,-2.69874165852862
15478,-5.24649149576821
15477,-2.0698303222656
15476,-2.38166910807289
15475,-3.34851175944008
15474,-4.61114095052081
15473,-4.5826477050781
15472,-5.36835072835284
15471,-2.41833597819008
15470,-3.8024480183919
15469,-1.56381835937498
15468,-2.77494405110675
15467,-2.36014912923175
15466,-2.13359171549477
15465,-2.94988098144529
15464,-2.14288431803383
15463,-2.92812194824216
15462,-1.38926798502602
15461,-3.05026855468748
15460,-2.05886942545571
15459,-3.429546101888
15458,-2.46651306152341
15457,-2.49260050455727
15456,-5.64298604329425
15455,-3.54128112792966
15454,-4.56486104329425
15453,-3.61401723225909
15452,-4.26781311035154
15451,-1.85635477701821
15450,-5.38195648193357
15449,-1.82808024088539
15448,-2.41292928059894
15447,-1.45277506510414
15446,-4.52467193603513
15445,-3.58420155843097
15444,-2.71892395019529
15443,-2.41866149902341
15442,-2.28651529947914
15441,-2.8019826253255
15440,-4.47474009195961
15439,-3.84952138264972
15438,-3.40763956705727
15437,-5.70157470703123
15436,-3.04098103841144
15435,-4.87107950846352
15434,-2.70107625325519
15433,-3.77857564290362
15432,-2.97253519694008
15431,-2.21501770019529
15430,-3.30824890136716
15429,-2.56093444824216
15428,-2.76008199055987
15427,-4.26125183105466
15426,-1.43592936197914
15425,-2.94324849446612
15424,-3.56004180908201
15423,-4.37054545084633
15422,-2.79747619628904
15421,-2.30637207031248
15420,-4.36343739827472
15419,-3.42272542317706
15418,-4.81114552815753
15417,-2.72329305013019
15416,-2.42206929524737
15415,-2.20643208821612
15414,-2.17404276529946
15413,-2.19090372721352
15412,-2.01290486653644
15411,-2.48705647786456
15410,-1.67776082356769
15409,-2.25442606608071
15408,-4.89560292561847
15407,-1.82429606119789
15406,-2.80236155192055
15405,-3.0546198527018
15404,-5.66072947184243
15403,-3.20714416503904
15402,-2.20339558919269
15401,-3.50163879394529
15400,-3.6642873128255
15399,-2.89621582031248
15398,-3.9417785644531
15397,-2.73197530110675
15396,-2.64396260579425
15395,-1.6060852050781
15394,-2.87297159830727
15393,-2.20282084147133
15392,-2.80223185221352
15391,-3.97784525553383
15390,-2.29342753092446
15389,-2.84472757975258
15388,-3.71074269612628
15387,-4.22838948567706
15386,-2.34832865397133
15385,-2.38503621419269
15384,-3.475444539388
15383,-3.90782012939451
15382,-2.67539062499998
15381,-2.62814941406248
15380,-2.9967839558919
15379,-2.61162414550779
15378,-1.5682434082031
15377,-4.02731424967446
15376,-2.7891906738281
15375,-3.90897216796873
15374,-1.08037923177081
15373,-2.18425598144529
15372,-3.73223724365232
15371,-2.15084431966144
15370,-0.761887613932269
15369,-4.39798075358071
15368,-0.891475423177061
15367,-3.18260803222654
15366,-2.65826517740883
15365,-3.32928059895831
15364,-3.41879374186196
15363,-3.79823659261065
15362,-2.08302408854164
15361,-3.82930094401039
15360,-2.90663757324216
15359,-3.07759704589841
15358,-4.64105326334633
15357,-2.13984781901039
15356,-4.82555491129555
15355,-2.24978739420571
15354,-3.20948384602862
15353,-3.3747619628906
15352,-1.76231994628904
15351,-2.01268615722654
15350,-2.85437876383461
15349,-3.6620900472005
15348,-3.23082071940102
15347,-4.50323333740232
15346,-2.93844706217446
15345,-1.78751220703123
15344,-2.87878519694008
15343,-3.74829203287758
15342,-0.935868326822894
15341,-4.54906311035154
15340,-2.06935221354164
15339,-1.65524902343748
15338,-1.67554829915362
15337,-2.13319498697914
15336,-3.03704427083331
15335,-1.16293945312498
15334,-5.42510833740232
15333,-5.8135309855143
15332,-3.36812947591144
15331,-3.39541219075519
15330,-2.27247721354164
15329,-2.56991678873696
15328,-3.11229553222654
15327,-2.427104695638
15326,-2.1523015340169
15325,-3.25128784179685
15324,-3.18008524576821
15323,-3.47140096028644
15322,-2.86878560384112
15321,-3.50284932454425
15320,-2.87608947753904
15319,-2.10222981770831
15318,-2.460307820638
15317,-5.4863342285156
15316,-3.28870747884112
15315,-3.02705485026039
15314,-3.99833780924477
15313,-4.5489562988281
15312,-3.02831115722654
15311,-4.86995798746743
15310,-0.764746093749977
15309,-3.19361724853513
15308,-2.4465393066406
15307,-3.67509053548175
15306,-1.85159912109373
15305,-1.64154154459633
15304,-2.58780008951821
15303,-3.11828206380206
15302,-3.36762084960935
15301,-4.86136474609373
15300,-4.1754211425781
15299,-2.24468078613279
15298,-3.50241699218748
15297,-3.94493204752602
15296,-0.900111897786436
15295,-3.16308695475258
15294,-1.10493570963539
15293,-3.07197672526039
15292,-4.08747965494789
15291,-2.07972310384112
15290,-1.08567911783852
15289,-2.19773966471352
15288,-1.54163716634112
15287,-3.34459788004555
15286,-3.60321146647133
15285,-3.22627360026039
15284,-2.04557902018227
15283,-2.94357910156248
15282,-3.53794962565102
15281,-2.19003906249998
15280,-2.77977600097654
15279,-1.68855895996091
15278,-3.67134195963539
15277,-3.0427307128906
15276,-3.43315226236977
15275,-4.65510660807289
15274,-2.56131083170571
15273,-3.07318725585935
15272,-3.39967956542966
15271,-1.96331888834633
15270,-3.5262512207031
15269,-2.58670145670571
15268,-6.44072062174477
15267,-4.15953165690102
15266,-2.63757425944008
15265,-1.34990030924477
15264,-2.83796284993487
15263,-2.59932556152341
15262,-2.46697082519529
15261,-2.87032674153644
15260,-2.87355143229164
15259,-3.01222839355466
15258,-3.65566609700519
15257,-4.1208557128906
15256,-4.28068898518878
15255,-3.24263610839841
15254,-2.55673319498696
15253,-3.34340006510414
15252,-2.04261881510414
15251,-1.793559773763
15250,-3.44190572102862
15249,-2.49093221028644
15248,-3.09993082682289
15247,-3.49330749511716
15246,-2.02071228027341
15245,-2.64513244628904
15244,-2.51299641927081
15243,-4.13112996419269
15242,-2.77253316243487
15241,-3.526225789388
15240,-1.31492716471352
15239,-3.27116750081378
15238,-2.47937113444008
15237,-1.01363220214841
15236,-2.64633280436196
15235,-1.49152221679685
15234,-4.18762054443357
15233,-1.38205057779946
15232,-3.334331258138
15231,-3.97754262288409
15230,-4.42939860026039
15229,-1.64271647135414
15228,-3.26135355631508
15227,-3.70080668131508
15226,-2.79670308430987
15225,-3.37138468424477
15224,-3.99282938639321
15223,-1.58060302734373
15222,-2.55943908691404
15221,-3.73636983235675
15220,-3.05447489420571
15219,-1.078960164388
15218,-3.5726862589518
15217,-2.60431518554685
15216,-3.13339335123696
15215,-3.65545756022133
15214,-2.60146687825519
15213,-2.17659098307289
15212,-3.88659769694008
15211,-2.94901631673175
15210,-3.35321146647133
15209,-2.68262837727862
15208,-2.03006083170571
15207,-2.46126912434894
15206,-3.13476155598956
15205,-1.68247070312498
15204,-3.71877644856769
15203,-2.22089233398435
15202,-3.97098388671873
15201,-2.39258931477862
15200,-3.53658650716144
15199,-2.83291727701821
15198,-3.56808573404946
15197,-2.43096008300779
15196,-2.57020161946612
15195,-3.08757629394529
15194,-2.96894683837888
15193,-3.00536193847654
15192,-2.54986673990883
15191,-4.07140706380206
15190,-0.392660522460915
15189,-1.65572713216144
15188,-1.81035970052081
15187,-3.21136067708331
15186,-3.4653381347656
15185,-4.5765441894531
15184,-2.48367411295571
15183,-3.09710540771482
15182,-2.36618398030597
15181,-3.86749877929685
15180,-1.15139363606769
15179,-2.01588033040362
15178,-2.05553283691404
15177,-2.81817728678383
15176,-2.00820007324216
15175,-2.94036966959633
15174,-5.35107523600258
15173,-3.22180277506508
15172,-2.42552795410154
15171,-2.7369445800781
15170,-1.72403564453123
15169,-1.57254638671873
15168,-3.97925923665362
15167,-2.0540832519531
15166,-2.98379109700519
15165,-2.87806803385414
15164,-2.37143554687498
15163,0.0260355631510644
15162,-1.48686319986977
15161,-1.69166158040362
15160,-2.86650695800779
15159,-3.15773620605466
15158,-3.32497253417966
15157,-1.84972229003904
15156,-2.25523223876951
15155,-6.00199737548826
15154,-2.78133748372394
15153,-1.31417439778644
15152,-3.21209818522133
15151,-1.60342508951821
15150,-1.59881693522133
15149,-1.63302714029946
15148,-0.896704101562477
15147,-1.95070495605466
15146,-4.69789225260414
15145,-3.65833638509112
15144,-1.96592814127602
15143,-2.40469462076821
15142,-2.73420308430987
15141,-2.53448079427081
15140,-3.05586853027341
15139,-2.41763407389321
15138,-2.16585388183591
15137,-0.712245686848936
15136,-1.65028483072914
15135,-2.58038431803383
15134,-2.2491516113281
15133,-1.55488688151039
15132,-1.9388488769531
15131,-3.14583435058591
15130,-1.41151529947914
15129,-1.94767862955727
15128,-4.05403747558591
15127,-4.85646921793618
15126,-3.03115437825519
15125,-2.71474304199216
15124,-3.40349934895831
15123,-3.81702016194659
15122,-1.75001627604164
15121,-4.41464843749998
15120,-4.04083353678383
15119,-1.88500061035154
15118,-3.70444335937498
15117,-5.43130594889321
15116,-3.23888498942055
15115,-1.78609313964841
15114,-3.57772420247394
15113,-4.14728902180987
15112,-1.28880411783852
15111,-2.25910034179685
15110,-2.52433369954425
15109,-1.95271911621091
15108,-1.89312845865883
15107,-3.54716084798175
15106,-1.50932413736977
15105,-1.85213826497394
15104,-4.18100585937498
15103,-3.26855061848956
15102,-2.45033365885414
15101,-1.96041463216144
15100,-5.01922709147133
15099,-2.59877115885414
15098,-2.45387369791664
15097,-0.994121297200498
15096,-3.22609049479164
15095,-1.04196777343748
15094,-3.17807108561196
15093,-2.44753621419269
15092,-2.33286132812498
15091,-1.32207845052081
15090,-1.98177185058591
15089,-2.05161132812498
15088,-2.95717468261716
15087,-2.09539388020831
15086,-2.86696472167966
15085,-2.31228739420571
15084,-3.0660461425781
15083,-2.79067586263019
15082,-5.66337941487628
15081,-1.59575500488279
15080,-2.00859171549477
15079,-2.57480468749998
15078,-2.51580912272133
15077,-2.75742187499998
15076,-2.32696126302081
15075,-2.26027526855466
15074,-1.11864827473956
15073,-3.84443257649737
15072,-2.02143452962237
15071,-1.74701538085935
15070,-3.34867706298826
15069,-2.46645202636716
15068,-1.91497904459633
15067,-1.67256774902341
15066,-3.74406534830727
15065,-3.04447021484373
15064,-1.93471883138019
15063,-3.25054016113279
15062,-1.39779256184894
15061,-1.3859670003255
15060,-1.45072021484373
15059,-2.08352762858071
15058,-2.76507161458331
15057,-1.07447916666664
15056,-3.55846252441404
15055,-0.793915812174456
15054,-1.79903259277341
15053,-2.80897623697914
15052,-2.90174458821612
15051,-5.30548960367836
15050,-2.98805847167966
15049,-2.22109578450519
15048,-1.472026570638
15047,-2.89346415201821
15046,-2.24019470214841
15045,-1.94415893554685
15044,-3.30503946940102
15043,-4.22615661621091
15042,-3.82195129394529
15041,-2.9292053222656
15040,-3.90765482584633
15039,-0.668239339192686
15038,-2.2750305175781
15037,-0.377757771809873
15036,-2.25356648763019
15035,-3.05126037597654
15034,-3.13215738932289
15033,-2.0046447753906
15032,-2.04524841308591
15031,-3.16037089029946
15030,-3.20557759602862
15029,-2.46891377766925
15028,-2.00548400878904
15027,-4.69313405354815
15026,-2.99406534830727
15025,-1.49234110514321
15024,-2.33251546223956
15023,-1.60881652832029
15022,-2.20666605631508
15021,-3.6783508300781
15020,-1.81461690266925
15019,-2.49003702799477
15018,-5.70407206217446
15017,-1.9396779378255
15016,-4.50788472493487
15015,-1.83752543131508
15014,-2.92472432454425
15013,-2.93427124023435
15012,-3.86258036295571
15011,-0.937882486979144
15010,-2.78779195149737
15009,-0.929103597005186
15008,-3.1695617675781
15007,-2.24709676106769
15006,-3.14471028645831
15005,-1.98194478352862
15004,-3.16681518554685
15003,-2.74940083821612
15002,-3.89137624104815
15001,-1.98161926269529
15000,-1.65333658854164
14999,-1.04119974772133
14998,-1.8369201660156
14997,-3.17943420410154
14996,-2.67073160807289
14995,-2.89366251627602
14994,-3.19326375325519
14993,-4.15166320800779
14992,-2.52340291341144
14991,-2.76765289306638
14990,-3.16512654622394
14989,-3.97414245605466
14988,-3.42061462402341
14987,-3.09993591308591
14986,-1.01300659179685
14985,-4.31374715169269
14984,-2.49870910644529
14983,-3.92626800537107
14982,-5.69029337565102
14981,-4.07617034912107
14980,-5.04959208170571
14979,-3.85017496744789
14978,-4.98779398600258
14977,-3.47878112792966
14976,-1.68356933593748
14975,-3.27890370686847
14974,-1.5810353597005
14973,-1.29451599121091
14972,-3.66774342854815
14971,-4.3010060628255
14970,-1.07576599121091
14969,-3.22525126139321
14968,-4.80976206461586
14967,-2.18617350260414
14966,-2.54544169108071
14965,-2.1918752034505
14964,-4.66537068684894
14963,-1.94944864908852
14962,-4.0844533284505
14961,-0.988033040364561
14960,-4.50565694173175
14959,-4.16419321695961
