"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
18940,-12.8187266031901
18939,-11.8620513916015
18938,-19.9422643025716
18937,-14.8617843627929
18936,-14.4015462239583
18935,-16.6374369303385
18934,-16.7642857869466
18933,-15.8684448242187
18932,-14.0289342244466
18931,-14.005723063151
18930,-13.2308817545573
18929,-17.5406580607096
18928,-13.3858118693034
18927,-15.1213541666666
18926,-10.1567647298177
18925,-14.8139149983724
18924,-13.2926366170247
18923,-21.2455378214518
18922,-13.6565485636393
18921,-12.2150482177734
18920,-13.1721048990885
18919,-15.1698287963867
18918,-16.8038289388021
18917,-13.1742818196614
18916,-21.4986073811849
18915,-13.4718409220377
18914,-16.0157836914062
18913,-17.133657836914
18912,-17.4408452351888
18911,-18.4486272176107
18910,-15.1120895385742
18909,-16.6880020141601
18908,-14.3870808919271
18907,-15.6746124267578
18906,-11.2390248616536
18905,-14.5196975708008
18904,-13.2291803995768
18903,-13.7492202758789
18902,-15.8399286905924
18901,-15.453970336914
18900,-12.9313517252604
18899,-15.4835647583008
18898,-16.4895334879557
18897,-16.192116800944
18896,-14.2473993937174
18895,-23.7192367553711
18894,-14.1371724446614
18893,-14.4901336669922
18892,-14.4111567179362
18891,-14.0353861490885
18890,-11.0105753580729
18889,-15.8235509236653
18888,-14.8352442423502
18887,-14.5625417073567
18886,-16.2014348347982
18885,-13.4658721923828
18884,-12.1599385579427
18883,-13.1949091593424
18882,-11.9773468017578
18881,-15.254866027832
18880,-16.3758148193359
18879,-15.7662465413411
18878,-14.561740620931
18877,-9.13844401041664
18876,-15.6193044026692
18875,-12.2770751953125
18874,-14.6897669474284
18873,-17.4273412068685
18872,-13.7681818644205
18871,-13.6761027018229
18870,-11.4646845499674
18869,-15.5203333536784
18868,-13.0089146931966
18867,-13.2031158447265
18866,-13.3577178955078
18865,-13.4149841308594
18864,-16.3272232055664
18863,-10.8578908284505
18862,-18.2335266113281
18861,-13.6545903523763
18860,-14.2764266967773
18859,-16.7700764973958
18858,-15.9781021118164
18857,-15.957248433431
18856,-13.6565307617187
18855,-16.6661158243815
18854,-11.6414093017578
18853,-13.0858240763346
18852,-20.5478780110677
18851,-13.6602208455403
18850,-17.2883488972982
18849,-17.9389506022135
18848,-14.3459508260091
18847,-22.6094243367513
18846,-20.3874089558919
18845,-18.4531056722005
18844,-14.1544631958008
18843,-20.5627909342448
18842,-12.5620203653971
18841,-17.6078119913737
18840,-12.8636815388997
18839,-15.1610346476237
18838,-12.5428578694661
18837,-14.6460505167643
18836,-16.787710571289
18835,-16.0692326863607
18834,-11.0502634684245
18833,-13.7959197998047
18832,-16.5454900105794
18831,-14.785025024414
18830,-16.116433207194
18829,-15.5134338378906
18828,-23.5752853393554
18827,-13.843010965983
18826,-16.6000172932942
18825,-17.3377797444661
18824,-16.1823053995768
18823,-14.8552942911784
18822,-15.300998433431
18821,-18.4954767862956
18820,-14.4399983723958
18819,-14.6281036376953
18818,-17.6658894856771
18817,-16.1804056803385
18816,-14.4753072102864
18815,-16.5306991577148
18814,-14.8247360229492
18813,-16.6151819864909
18812,-15.0837590535482
18811,-11.3684219360351
18810,-13.8343007405599
18809,-19.7766326904297
18808,-15.9671132405599
18807,-13.6552337646484
18806,-12.6233556111653
18805,-14.072368367513
18804,-15.521966044108
18803,-17.0235555013021
18802,-16.6494277954101
18801,-14.6569503784179
18800,-15.4052744547526
18799,-15.4724411010742
18798,-14.3903869628906
18797,-14.0429367065429
18796,-15.1008463541666
18795,-15.5092071533203
18794,-12.6299702962239
18793,-13.1687962849935
18792,-16.0065266927083
18791,-13.7780237833659
18790,-15.2198140462239
18789,-15.6032012939453
18788,-14.3549153645833
18787,-14.5576182047526
18786,-15.2572184244791
18785,-23.9781682332357
18784,-25.9419921875
18783,-14.7266245524088
18782,-16.3990666707357
18781,-18.7050435384114
18780,-14.811865234375
18779,-19.8786224365234
18778,-17.4355758666992
18777,-16.6552235921224
18776,-17.1236582438151
18775,-17.7391774495442
18774,-15.1731755574544
18773,-12.811626180013
18772,-16.6648798624674
18771,-13.2324025472005
18770,-13.488373819987
18769,-14.2144912719726
18768,-16.1294743855794
18767,-19.4686213175456
18766,-14.2151677449544
18765,-20.9404281616211
18764,-15.6283528645833
18763,-14.9537236531575
18762,-18.6453308105469
18761,-14.5554896036784
18760,-14.6814712524414
18759,-13.9010172526041
18758,-15.5723988850911
18757,-13.2873748779297
18756,-16.5803817749023
18755,-15.1534612019857
18754,-14.6427342732747
18753,-14.2936080932617
18752,-15.5288884480794
18751,-16.1345886230469
18750,-17.5914698282877
18749,-16.3225921630859
18748,-17.8144515991211
18747,-12.0409683227539
18746,-13.5958084106445
18745,-13.7504409790039
18744,-16.8943288167317
18743,-20.4755182902018
18742,-16.1113342285156
18741,-16.1930450439453
18740,-13.9620422363281
18739,-16.8601135253906
18738,-15.0128209431966
18737,-18.0306711832682
18736,-14.1896016438802
18735,-16.8747543334961
18734,-15.7279113769531
18733,-19.4483322143554
18732,-14.8634170532226
18731,-19.7895899454752
18730,-15.1262395222982
18729,-21.6112655639648
18728,-14.5585032145182
18727,-12.7470357259114
18726,-10.4823669433594
18725,-11.8472401936849
18724,-19.0324412027995
18723,-11.9388895670573
18722,-16.3836985270182
18721,-14.6166849772135
18720,-15.2075663248698
18719,-19.8290542602539
18718,-15.3654541015625
18717,-13.9705744425455
18716,-15.827983601888
18715,-14.9075174967448
18714,-16.4994440714518
18713,-13.0045303344726
18712,-16.3000345865885
18711,-13.1165323893229
18710,-17.264626566569
18709,-12.9782572428385
18708,-15.9354461669922
18707,-14.3070917765299
18706,-14.603857421875
18705,-15.4732167561849
18704,-14.1139714558919
18703,-24.6253952026367
18702,-15.3813842773437
18701,-13.3074579874674
18700,-13.7495686848958
18699,-15.3383112589518
18698,-16.5018371582031
18697,-17.2010965983073
18696,-13.9727310180664
18695,-14.4956929524739
18694,-15.3280573527018
18693,-16.8655075073242
18692,-18.4169626871745
18691,-11.7207753499349
18690,-13.9869725545247
18689,-12.9167490641276
18688,-14.7802947998047
18687,-15.0765925089518
18686,-13.3992396036784
18685,-10.9089314778646
18684,-14.3355163574219
18683,-14.8043960571289
18682,-17.1629292805989
18681,-15.5502532958984
18680,-16.7030624389648
18679,-22.7764114379883
18678,-12.8055684407552
18677,-19.4575892130534
18676,-15.1240753173828
18675,-11.3064788818359
18674,-15.2449350992838
18673,-13.265982055664
18672,-12.0650288899739
18671,-14.8123357137044
18670,-17.1284647623698
18669,-15.1639541625976
18668,-25.3713338216146
18667,-13.0529591878255
18666,-13.0421203613281
18665,-14.6822748819987
18664,-15.7781865437825
18663,-13.6635726928711
18662,-16.1611592610677
18661,-16.288671875
18660,-19.3117991129557
18659,-16.7375473022461
18658,-16.3064534505208
18657,-17.7199259440104
18656,-15.4869649251302
18655,-12.553823852539
18654,-13.0248830159505
18653,-13.8810129801432
18652,-18.5200154622396
18651,-14.5626001993815
18650,-13.8232559204101
18649,-14.4968526204427
18648,-21.0280110677083
18647,-12.2543624877929
18646,-15.4543162027995
18645,-15.2524373372396
18644,-12.3436798095703
18643,-12.5803131103515
18642,-13.7008753458659
18641,-12.2402303059896
18640,-11.926138305664
18639,-15.2340174357096
18638,-17.9307362874349
18637,-14.7489151000976
18636,-17.6790552775065
18635,-14.6690200805664
18634,-18.640478515625
18633,-17.640005493164
18632,-12.1617543538411
18631,-12.1912165323893
18630,-15.926741027832
18629,-12.3939371744791
18628,-15.3808883666992
18627,-14.6565307617187
18626,-11.9521189371745
18625,-15.868744913737
18624,-14.5757405598958
18623,-13.0153233846028
18622,-12.4045013427734
18621,-14.0111373901367
18620,-18.6786483764648
18619,-13.3604339599609
18618,-11.8226404825846
18617,-15.4409571329752
18616,-15.147309366862
18615,-14.7987503051758
18614,-13.6872314453125
18613,-14.1247899373372
18612,-14.8695002237955
18611,-16.7857167561849
18610,-15.6264099121094
18609,-17.0757481892903
18608,-12.3640808105469
18607,-12.6757517496745
18606,-16.1608846028646
18605,-25.9892232259114
18604,-15.4394185384114
18603,-14.8715627034505
18602,-16.0700337727864
18601,-18.6721430460612
18600,-20.5965408325195
18599,-16.509375
18598,-17.9194244384765
18597,-16.7101577758789
18596,-14.549294535319
18595,-15.8945017496745
18594,-12.3772440592448
18593,-12.1353871663411
18592,-13.6956034342448
18591,-15.9104217529297
18590,-14.2154652913411
18589,-17.7504002888997
18588,-13.3612299601237
18587,-17.3621938069661
18586,-14.3656219482422
18585,-19.6345555623372
18584,-15.2374811808268
18583,-17.2329544067383
18582,-13.2918914794922
18581,-15.855327351888
18580,-12.9354334513346
18579,-17.7229420979817
18578,-16.6217636108398
18577,-14.8739990234375
18576,-14.1244771321614
18575,-14.7562138875325
18574,-16.8954274495442
18573,-17.6948201497396
18572,-13.3920806884765
18571,-12.1412923177083
18570,-19.2098017374674
18569,-18.1611592610677
18568,-15.8041519165039
18567,-15.9061467488607
18566,-17.9733515421549
18565,-16.0181157430013
18564,-17.0147206624349
18563,-15.8427261352539
18562,-14.075666809082
18561,-13.3184163411458
18560,-16.1845026652018
18559,-13.658066813151
18558,-17.0086120605469
18557,-14.965434773763
18556,-14.8842325846354
18555,-14.3233322143554
18554,-14.8659220377604
18553,-15.4638351440429
18552,-15.9276896158854
18551,-19.0098658243815
18550,-17.9617472330729
18549,-15.2218383789062
18548,-13.7049443562825
18547,-13.5129989624023
18546,-15.2613306681315
18545,-15.9527420043945
18544,-12.7341395060221
18543,-11.7583780924479
18542,-16.5105829874674
18541,-11.7194681803385
18540,-17.1780227661133
18539,-12.8518229166666
18538,-16.6161331176758
18537,-12.2699391682942
18536,-15.2881149291992
18535,-15.7919932047526
18534,-16.4351359049479
18533,-17.3069519042969
18532,-12.2931935628255
18531,-15.5020685831705
18530,-15.1106399536133
18529,-14.9577723185221
18528,-16.944932047526
18527,-12.4872650146484
18526,-11.9395838419596
18525,-15.3268544514974
18524,-19.3968694051107
18523,-15.4506973266601
18522,-13.4785013834635
18521,-14.725319925944
18520,-15.652934773763
18519,-20.5592814127604
18518,-15.6258275349935
18517,-21.3811452229817
18516,-14.8947331746419
18515,-21.3131622314453
18514,-15.5619974772135
18513,-17.8313557942708
18512,-17.3959157307942
18511,-14.0111780802409
18510,-15.4778706868489
18509,-14.2643544514974
18508,-12.7871256510416
18507,-15.4785115559896
18506,-18.0675237019857
18505,-12.4604095458984
18504,-11.9533599853515
18503,-18.4243174235026
18502,-20.8593022664388
18501,-18.031228129069
18500,-15.4866394042969
18499,-13.5561330159505
18498,-14.5768697102864
18497,-12.7282877604166
18496,-14.3648157755534
18495,-20.4025380452474
18494,-13.2188120524088
18493,-12.6108968098958
18492,-15.429192606608
18491,-14.5216888427734
18490,-21.8080352783203
18489,-15.5309407552083
18488,-15.2047943115234
18487,-17.7370234171549
18486,-15.6633158365885
18485,-21.9013529459635
18484,-16.7718541463216
18483,-17.864848836263
18482,-22.5606725056966
18481,-19.45712890625
18480,-16.0191660563151
18479,-16.3201253255208
18478,-14.2636830647786
18477,-13.5537272135416
18476,-12.3090067545573
18475,-16.2833872477213
18474,-12.8573694864909
18473,-16.3658788045247
18472,-13.38890431722
18471,-13.1676442464192
18470,-14.9988032023112
18469,-12.9357487996419
18468,-13.3658126831054
18467,-16.644873046875
18466,-13.4180384318034
18465,-14.824814860026
18464,-12.4408274332682
18463,-15.1420349121094
18462,-13.1738520304362
18461,-14.0040344238281
18460,-16.2263854980469
18459,-16.592642211914
18458,-17.1200876871745
18457,-17.9555877685547
18456,-17.0385167439778
18455,-16.9531845092773
18454,-18.368027750651
18453,-22.0950251261393
18452,-16.6595748901367
18451,-15.9049082438151
18450,-14.6484970092773
18449,-13.9968551635742
18448,-14.4568288167317
18447,-13.7189239501953
18446,-15.3931462605794
18445,-17.4489807128906
18444,-15.55478515625
18443,-17.8994328816732
18442,-13.8991149902344
18441,-16.0789957682291
18440,-12.5255747477213
18439,-16.1228673299153
18438,-17.0359786987304
18437,-14.3199193318685
18436,-12.8509023030599
18435,-12.417094930013
18434,-12.4261255900065
18433,-12.7437194824219
18432,-15.8891001383463
18431,-15.3468078613281
18430,-15.4494283040364
18429,-12.3146982828776
18428,-17.0519292195638
18427,-15.8127807617187
18426,-12.8923833211263
18425,-14.7580220540364
18424,-12.6324829101562
18423,-12.7671900431315
18422,-20.3211273193359
18421,-24.1919947306315
18420,-17.4162073771159
18419,-16.8890492757161
18418,-19.0042760213216
18417,-13.181743367513
18416,-14.9204264322916
18415,-10.522329711914
18414,-14.3702224731445
18413,-20.5115442911784
18412,-18.8121398925781
18411,-20.8507191975911
18410,-15.1926788330078
18409,-12.6503204345703
18408,-13.2323338826497
18407,-21.3148025512695
18406,-13.7065287272135
18405,-14.7292719523112
18404,-16.076144917806
18403,-16.3430948893229
18402,-13.7818028767903
18401,-12.6972259521484
18400,-14.0048049926758
18399,-13.7087819417317
18398,-15.7053614298502
18397,-16.5467641194661
18396,-12.5955210367838
18395,-11.3381968180338
18394,-13.7338877360026
18393,-24.2578618367513
18392,-11.0053822835286
18391,-12.859711710612
18390,-15.9017573038737
18389,-13.1806091308594
18388,-19.6498830159505
18387,-20.6843780517578
18386,-17.5969858805338
18385,-18.1545166015625
18384,-18.4959243774414
18383,-13.2382288614909
18382,-16.9196914672851
18381,-14.6689743041992
18380,-19.083957417806
18379,-16.9211664835612
18378,-19.7603363037109
18377,-17.3995498657226
18376,-18.2012568155924
18375,-14.6903467814127
18374,-14.7855387369791
18373,-16.267317199707
18372,-24.9321324666341
18371,-15.5529846191406
18370,-20.3792505900065
18369,-15.4531158447265
18368,-12.4083974202474
18367,-17.0246490478515
18366,-21.7733622233073
18365,-15.3781087239583
18364,-12.4324376424153
18363,-13.5224288940429
18362,-12.5488469441732
18361,-19.2205642700195
18360,-12.0612854003906
18359,-14.9797017415364
18358,-17.7564707438151
18357,-12.8727630615234
18356,-11.0176401774088
18355,-13.2568674723307
18354,-11.7901596069336
18353,-12.5604232788086
18352,-15.0931381225586
18351,-13.1085851033528
18350,-15.4628331502278
18349,-13.4852457682291
18348,-12.6799733479817
18347,-18.5851806640625
18346,-13.8161987304687
18345,-13.9536168416341
18344,-16.6594223022461
18343,-13.807112121582
18342,-15.6384923299153
18341,-13.1319208780924
18340,-13.0148071289062
18339,-15.2711496988932
18338,-13.1334467569987
18337,-17.5664784749349
18336,-16.4065256754557
18335,-14.3638137817383
18334,-13.8872436523437
18333,-17.0415888468424
18332,-15.56956837972
18331,-16.857160949707
18330,-14.9561726888021
18329,-13.8106318155924
18328,-10.7829701741536
18327,-17.1622044881185
18326,-13.8056218465169
18325,-14.6066599527995
18324,-18.6812627156575
18323,-18.4178731282552
18322,-14.6346547444661
18321,-14.5572036743164
18320,-12.0519571940104
18319,-12.486908976237
18318,-13.1407353719075
18317,-16.5181564331054
18316,-15.6485834757487
18315,-15.0837997436523
18314,-22.495453898112
18313,-15.5506729125976
18312,-15.7669891357422
18311,-13.2411229451497
18310,-10.6740809122721
18309,-11.1705561319987
18308,-14.0487604777018
18307,-18.6784220377604
18306,-14.3854965209961
18305,-12.9238418579101
18304,-12.6253875732422
18303,-14.1479604085286
18302,-16.2316701253255
18301,-11.7605346679687
18300,-16.8596328735351
18299,-19.6611440022786
18298,-13.326643371582
18297,-13.6080307006836
18296,-15.4926742553711
18295,-12.4136489868164
18294,-17.5545181274414
18293,-12.2184661865234
18292,-16.3760157267252
18291,-19.3198150634765
18290,-21.1879358927409
18289,-16.6356262207031
18288,-11.7836212158203
18287,-10.358012898763
18286,-14.42064259847
18285,-14.4598831176758
18284,-12.8068323771159
18283,-12.1681528727213
18282,-13.5310780843099
18281,-15.1693354288737
18280,-16.1760823567708
18279,-13.4699793497721
18278,-14.0197382609049
18277,-10.4262222290039
18276,-18.0770629882812
18275,-18.7980890909831
18274,-13.0007614135742
18273,-13.8028828938802
18272,-16.1185287475586
18271,-14.0385548909505
18270,-20.6384287516276
18269,-15.6738316853841
18268,-15.3373372395833
18267,-15.0492640177409
18266,-12.8665425618489
18265,-14.9713882446289
18264,-12.0181844075521
18263,-16.6456512451172
18262,-11.8929453531901
18261,-15.8253234863281
18260,-13.1402114868164
18259,-11.3440205891927
18258,-18.3017766316732
18257,-18.353628540039
18256,-14.7287582397461
18255,-11.4936635335286
18254,-14.9433578491211
18253,-15.6238388061523
18252,-13.8866307576497
18251,-14.5872965494791
18250,-14.7816477457682
18249,-14.2288091023763
18248,-12.2869272867838
18247,-20.7010762532552
18246,-13.3061431884765
18245,-13.4753479003906
18244,-14.5114044189453
18243,-15.6787628173828
18242,-13.8445114135742
18241,-16.4696385701497
18240,-16.0168670654297
18239,-14.9868275960286
18238,-16.170502726237
18237,-14.8564692179362
18236,-14.3349365234375
18235,-25.9621134440104
18234,-16.3631703694661
18233,-14.3164148966471
18232,-25.0647516886393
18231,-15.7926289876302
18230,-16.0565500895182
18229,-20.3938863118489
18228,-17.6146275838216
18227,-17.0538772583008
18226,-19.637553914388
18225,-17.3954655965169
18224,-18.0959559122721
18223,-14.0850433349609
18222,-18.9498275756836
18221,-17.9280125935872
18220,-16.924169921875
18219,-14.2687032063802
18218,-14.8321263631185
18217,-15.7859710693359
18216,-14.4722351074219
18215,-14.8649810791015
18214,-14.7727900187174
18213,-16.7514328002929
18212,-15.0874923706054
18211,-14.7084996541341
18210,-15.0229604085286
18209,-15.5446278889974
18208,-15.8531097412109
18207,-14.7101476033528
18206,-18.0411056518554
18205,-17.2259582519531
18204,-15.8451370239258
18203,-13.4122095743815
18202,-16.5977793375651
18201,-16.3227142333984
18200,-14.4353800455729
18199,-12.0339518229166
18198,-15.2239873250325
18197,-15.0127192179362
18196,-11.737651570638
18195,-14.0657129923502
18194,-13.8329249064127
18193,-16.7812408447265
18192,-14.3107716878255
18191,-16.6599461873372
18190,-12.6201741536458
18189,-14.454812113444
18188,-12.4529479980469
18187,-13.9436452229817
18186,-13.776215616862
18185,-17.5596959431966
18184,-14.2016637166341
18183,-13.8661229451497
18182,-16.287461344401
18181,-17.9234196980794
18180,-13.7362299601237
18179,-13.0412175496419
18178,-20.6736485799153
18177,-16.5758244832357
18176,-14.0510238647461
18175,-17.5863199869791
18174,-13.9325851440429
18173,-16.4993881225586
18172,-15.4709330240885
18171,-17.4577494303385
18170,-16.4224049886067
18169,-12.5885706583659
18168,-13.7236694335937
18167,-16.1536443074544
18166,-13.7893152872721
18165,-20.4981801350911
18164,-14.6097854614258
18163,-13.9260518391927
18162,-15.5690266927083
18161,-12.7081919352213
18160,-15.9545374552409
18159,-18.9068817138672
18158,-12.9953292846679
18157,-13.2101806640625
18156,-18.478862508138
18155,-15.3535242716471
18154,-13.6394841512044
18153,-18.3481048583984
18152,-15.0778971354166
18151,-16.9309473673502
18150,-13.7233286539713
18149,-16.1193171183268
18148,-13.1229995727539
18147,-13.7448588053385
18146,-13.784287516276
18145,-13.0544901529948
18144,-22.2131383260091
18143,-15.2994445800781
18142,-15.1128092447916
18141,-12.5462198893229
18140,-14.8351577758789
18139,-13.2195190429687
18138,-14.4429484049479
18137,-10.9374170939127
18136,-16.9014902750651
18135,-15.3308395385742
18134,-18.2500035603841
18133,-13.3424413045247
18132,-11.3192606608073
18131,-12.3155197143554
18130,-15.1882537841797
18129,-18.9251337687174
18128,-17.9464096069336
18127,-11.9357004801432
18126,-15.9975901285807
18125,-18.9007171630859
18124,-18.2013737996419
18123,-17.0442184448242
18122,-18.6321904500325
18121,-18.2491948445638
18120,-19.5044209798177
18119,-16.8006067911784
18118,-15.2829396565755
18117,-16.0967391967773
18116,-14.9758641560872
18115,-16.6758661905924
18114,-16.4530141194661
18113,-19.6865626017252
18112,-14.2632456461588
18111,-16.7263778686523
18110,-10.4410970052083
18109,-15.6584126790364
18108,-13.1901051839192
18107,-13.2553085327148
18106,-12.7064270019531
18105,-14.2347752888997
18104,-16.0927973429362
18103,-14.8693654378255
18102,-15.1323277791341
18101,-16.8243723551432
18100,-12.8528147379557
18099,-15.1078959147135
18098,-14.9133845011393
18097,-12.1328389485677
18096,-18.8204533894857
18095,-13.2721745808919
18094,-21.6263666788737
18093,-13.8620030721028
18092,-14.8017028808594
18091,-14.2389460245768
18090,-13.9799713134765
18089,-15.7940658569336
18088,-15.2998947143554
18087,-23.9398127237956
18086,-17.6482045491536
18085,-17.5864776611328
18084,-15.9076243082682
18083,-11.8251276652018
18082,-14.9269241333008
18081,-12.3465535481771
18080,-22.3468536376953
18079,-17.5519114176432
18078,-15.9512949625651
18077,-20.8093805948893
18076,-17.3134063720703
18075,-18.9900243123372
18074,-15.9601145426432
18073,-15.6981796264648
18072,-15.0095453898112
18071,-16.0367899576823
18070,-15.5933008829752
18069,-15.6604166666666
18068,-13.2259404500325
18067,-14.3192682902018
18066,-14.965310160319
18065,-16.0865107218424
18064,-15.058566792806
18063,-13.9129877726237
18062,-14.1543690999349
18061,-12.7563334147135
18060,-16.7994674682617
18059,-13.3456888834635
18058,-25.6432963053385
18057,-22.3307734171549
18056,-19.2269220987956
18055,-14.2843231201172
18054,-15.3294255574544
18053,-16.2745040893554
18052,-12.7679326375325
18051,-15.2375066121419
18050,-11.6813262939453
18049,-15.3020818074544
18048,-13.2053843180338
18047,-15.069558207194
18046,-15.6793095906575
18045,-15.8117940266927
18044,-16.4518010457357
18043,-17.1893397013346
18042,-13.1163467407226
18041,-16.4357996622721
18040,-15.2185551961263
18039,-14.3916661580403
18038,-15.9052973429362
18037,-12.9758158365885
18036,-17.2190943400065
18035,-17.1218983968099
18034,-13.9129013061523
18033,-14.2375600179036
18032,-16.5993052164713
18031,-14.7817825317383
18030,-21.2515981038411
18029,-14.8163589477539
18028,-18.9452575683594
18027,-16.0198527018229
18026,-20.1467091878255
18025,-20.8035161336263
18024,-17.1694091796875
18023,-12.3994939168294
18022,-16.3793014526367
18021,-15.0818771362304
18020,-12.5033782958984
18019,-12.9447743733724
18018,-19.5776504516601
18017,-11.1114003499349
18016,-15.5515528361002
18015,-15.6988611857096
18014,-16.2931655883789
18013,-15.6434387207031
18012,-16.1703425089518
18011,-16.3182256062825
18010,-15.4959930419922
18009,-13.5044845581054
18008,-14.3865595499674
18007,-15.9550587972005
18006,-12.0570714314778
18005,-17.0848551432291
18004,-18.5565144856771
18003,-16.6638193766276
18002,-16.0104303995768
18001,-13.4477294921875
18000,-15.2982543945312
17999,-13.4620244344075
17998,-14.7229751586914
17997,-17.1997716267903
17996,-14.0416575113932
17995,-18.3618708292643
17994,-12.6365468343099
17993,-16.6155558268229
17992,-13.5723022460937
17991,-12.8176737467448
17990,-19.2168462117513
17989,-17.0373977661133
17988,-19.2520914713541
17987,-18.3526112874349
17986,-15.5747411092122
17985,-17.4825271606445
17984,-14.1607447306315
17983,-12.9739313761393
17982,-19.0506195068359
17981,-18.0647313435872
17980,-19.9620625813802
17979,-15.9157368977864
17978,-16.0958999633789
17977,-18.6642186482747
17976,-16.0744537353515
17975,-13.6002614339192
17974,-16.0900380452474
17973,-19.4729039510091
17972,-23.9736134847005
17971,-19.3511057535807
17970,-19.3815139770508
17969,-16.9321248372396
17968,-17.319064839681
17967,-15.361181640625
17966,-14.1431996663411
17965,-13.9332717895508
17964,-15.2566741943359
17963,-16.4234959920247
17962,-12.0546122233073
17961,-16.9862706502278
17960,-11.0684163411458
17959,-16.2296356201172
17958,-16.3702580769857
17957,-16.5537806193034
17956,-15.6068354288737
17955,-14.5017532348633
17954,-16.4674133300781
17953,-17.3620869954427
17952,-19.3680557250976
17951,-13.5526056925455
17950,-17.4264689127604
17949,-20.4621236165364
17948,-15.9588251749674
17947,-15.4111821492513
17946,-20.0017837524414
17945,-15.0002298990885
17944,-15.6152709960937
17943,-14.5189219156901
17942,-13.4672556559245
17941,-19.5410573323567
17940,-16.937602742513
17939,-15.2387756347656
17938,-15.3285303751627
17937,-13.8119567871094
17936,-14.0370417277018
17935,-12.2527119954427
17934,-13.867768351237
17933,-12.9973739624023
17932,-22.4715637207031
17931,-13.6016169230143
17930,-13.6083511352539
17929,-12.2999506632487
17928,-14.9866292317708
17927,-18.5745223999023
17926,-14.4035298665364
17925,-19.1954355875651
17924,-14.6066141764323
17923,-16.3446919759114
17922,-18.6909317016601
17921,-15.6383244832357
17920,-12.7678665161133
17919,-20.4600331624349
17918,-13.5244455973307
17917,-15.5990076700846
17916,-12.1675069173177
17915,-13.7508758544922
17914,-13.3823608398437
17913,-12.3703648885091
17912,-16.4537541707357
17911,-10.742056274414
17910,-20.3553578694661
17909,-12.5824696858724
17908,-15.0002807617187
17907,-16.5338450113932
17906,-14.8764709472656
17905,-12.5802012125651
17904,-16.3108098347982
17903,-13.2369344075521
17902,-16.1448069254557
17901,-19.7735427856445
17900,-20.1627894083659
17899,-15.1852478027344
17898,-16.7433990478515
17897,-13.3354960123698
17896,-12.7149541219075
17895,-16.6519175211588
17894,-18.7179321289062
17893,-11.0891835530599
17892,-13.2207728068034
17891,-15.6095031738281
17890,-14.7418273925781
17889,-18.3756800333659
17888,-11.9819803873698
17887,-13.6152353922526
17886,-15.2315404256185
17885,-12.4150807698567
17884,-17.1752304077148
17883,-13.8416173299153
17882,-20.0004206339518
17881,-17.5773274739583
17880,-15.6832234700521
17879,-14.9541051228841
17878,-13.4324529012044
17877,-12.4637537638346
17876,-14.5482213338216
17875,-12.9175450642903
17874,-14.6313766479492
17873,-13.5115188598633
17872,-21.2330815633138
17871,-18.3596964518229
17870,-17.3158426920573
17869,-17.8974543253581
17868,-21.0278533935547
17867,-13.6472279866536
17866,-15.4836970011393
17865,-18.4009689331054
17864,-18.595068359375
17863,-14.8977264404297
17862,-14.9411376953125
17861,-20.8435526529948
17860,-14.4713806152344
17859,-18.4088907877604
17858,-13.3479573567708
17857,-15.2491592407226
17856,-16.2497873942057
17855,-12.1173970540364
17854,-14.3807357788086
17853,-14.2864974975586
17852,-17.3454574584961
17851,-14.3185333251953
17850,-15.0317977905273
17849,-14.6510147094726
17848,-19.5637191772461
17847,-16.7165969848633
17846,-17.4202534993489
17845,-19.8505284627278
17844,-12.2329950968424
17843,-21.5012268066406
17842,-18.4692596435547
17841,-15.791741434733
17840,-14.6801106770833
17839,-14.7241449991862
17838,-14.4154469807942
17837,-13.1171071370442
17836,-18.3438044230143
17835,-18.121684773763
17834,-16.7622105916341
17833,-14.0773071289062
17832,-16.2500798543294
17831,-15.6217330932617
17830,-11.8700622558594
17829,-19.6867838541666
17828,-13.2570480346679
17827,-16.901469930013
17826,-14.3293263753255
17825,-17.9355504353841
17824,-17.5155751546224
17823,-20.3758427937825
17822,-14.7823064168294
17821,-20.6542495727539
17820,-14.7495610555013
17819,-18.0513799031575
17818,-16.7783543904622
17817,-15.0770757039388
17816,-17.3749069213867
17815,-20.6643661499023
17814,-17.2153177897135
17813,-16.9499649047851
17812,-15.9391464233398
17811,-13.3727020263672
17810,-12.8313685099284
17809,-14.1439422607422
17808,-15.9056610107422
17807,-15.8774856567383
17806,-21.3034271240234
17805,-19.2380711873372
17804,-17.624848429362
17803,-15.3382197062174
17802,-15.2383509318034
17801,-17.3211680094401
17800,-13.8937489827474
17799,-14.2450851440429
17798,-17.6337951660156
17797,-15.5909535725911
17796,-17.3061050415039
17795,-19.1753168741862
17794,-20.6557373046875
17793,-18.2172327677409
17792,-14.1062174479166
17791,-27.1320938110351
17790,-27.0329956054687
17789,-14.5529261271159
17788,-18.3622294108073
17787,-13.5450780232747
17786,-16.1858912150065
17785,-15.2956298828125
17784,-16.5243743896484
17783,-14.3534784952799
17782,-15.4945180257161
17781,-14.4590565999349
17780,-17.528657023112
17779,-12.5568705240885
17778,-14.7032531738281
17777,-12.8821116129557
17776,-16.814545694987
17775,-15.2238728841146
17774,-13.1809575398763
17773,-12.241547648112
17772,-15.6030512491862
17771,-19.4621668497721
17770,-13.7821334838867
