"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21799,-3.02951914469399
21798,-2.3410705566406
21797,-1.96061299641925
21796,-2.35832824707029
21795,-2.85801035563149
21794,-2.6511037190755
21793,-2.9369695027669
21792,-2.88705546061196
21791,-2.8725163777669
21790,-3.06136678059894
21789,-3.75339101155597
21788,-2.27166849772133
21787,-1.19345957438149
21786,-1.98201090494789
21785,-1.27765502929685
21784,-2.19384867350258
21783,-1.62250111897784
21782,-1.79816792805987
21781,-0.966535949707009
21780,-1.44034678141274
21779,-1.29568074544269
21778,-1.21883494059243
21777,-1.29364369710284
21776,-1.23388010660805
21775,-1.27719217936196
21774,-1.48053080240883
21773,-1.56244252522784
21772,-1.81223398844399
21771,-2.03378397623696
21770,-2.26275482177732
21769,-1.61876780192055
21768,-2.69797617594399
21767,-2.39104054768878
21766,-0.694375101725238
21765,-0.594602966308571
21764,-1.22568359374998
21763,-1.52296040852862
21762,-1.87915395100909
21761,-1.26372884114581
21760,-1.35590209960935
21759,-0.895450337727842
21758,-1.23987681070961
21757,-2.22907867431638
21756,-1.89058024088539
21755,-1.65342814127602
21754,-2.54623006184894
21753,-1.64725341796873
21752,-1.85443725585935
21751,-2.71222788492836
21750,-2.25957336425779
21749,-1.80565745035805
21748,-1.558696492513
21747,-1.24992472330727
21746,-1.91324971516925
21745,-1.63401896158852
21744,-2.58991088867185
21743,-1.79582316080727
21742,-2.24522247314451
21741,-2.37284189860024
21740,-2.01117299397784
21739,-2.07644246419269
21738,-2.59967142740883
21737,-2.219585164388
21736,-2.3424616495768
21735,-1.88364512125649
21734,-1.95883026123045
21733,-2.45465443929034
21732,-1.65646972656248
21731,-1.27978617350258
21730,-0.838346862792946
21729,-0.307399495442686
21728,-0.0694691975911231
21727,-1.8794489542643
21726,-1.89622599283852
21725,-1.84267272949216
21724,-1.51941274007159
21723,-1.60411427815753
21722,-1.90249226888019
21721,-2.24985351562498
21720,-2.14802398681638
21719,-2.58037414550779
21718,-2.09840494791664
21717,-1.89284617106118
21716,-2.29432017008461
21715,-2.71691233317055
21714,-2.87160593668618
21713,-3.21782277425128
21712,-2.30339406331378
21711,-2.17269744873045
21710,-2.89882253011065
21709,-2.66854960123696
21708,-2.45604553222654
21707,-2.32809549967446
21706,-2.21623586018878
21705,-1.21635538736977
21704,-2.2224665323893
21703,-1.81858673095701
21702,-2.43972371419269
21701,-1.61073404947914
21700,-2.25702514648435
21699,-1.70002339680987
21698,-2.66453399658201
21697,-1.57511749267576
21696,-1.67201588948565
21695,-0.420576477050759
21694,-0.648395284016904
21693,-1.4461730957031
21692,-1.78337707519529
21691,-1.13054250081378
21690,-1.59226328531899
21689,-1.07680867513019
21688,-1.73074696858722
21687,-1.32091115315753
21686,-1.61522267659503
21685,-1.38229726155597
21684,-1.67081807454425
21683,-2.17405802408852
21682,-2.2180236816406
21681,-1.567973836263
21680,-1.9055236816406
21679,-2.06320800781248
21678,-0.862028503417946
21677,-1.35357767740883
21676,-1.35730845133461
21675,-1.68344726562498
21674,-2.0444142659505
21673,-1.23356221516925
21672,-1.36699523925779
21671,-0.557727559407529
21670,-1.47700093587237
21669,-1.40779724121091
21668,-1.41149749755857
21667,-2.13209889729815
21666,-1.64805704752602
21665,-1.81570536295571
21664,-1.31476440429685
21663,-1.90261179606118
21662,-1.9415573120117
21661,-2.10491790771482
21660,-2.25149129231769
21659,-2.35692443847654
21658,-1.08652089436847
21657,-2.28086191813149
21656,-1.0711959838867
21655,-1.7225886027018
21654,-1.92123769124347
21653,-1.25534413655597
21652,-0.755893452962217
21651,-1.02805430094399
21650,-1.99115600585935
21649,-1.08064117431638
21648,-1.84684855143227
21647,-1.62262064615883
21646,-1.55894571940102
21645,-1.81940307617185
21644,-1.04485931396482
21643,-2.29690907796222
21642,-2.29759318033852
21641,-1.4775197347005
21640,-1.79567057291664
21639,-2.39901072184243
21638,-1.68285980224607
21637,-1.87173055013019
21636,-1.28589986165362
21635,-1.89246978759763
21634,-1.37347513834633
21633,-0.793760681152321
21632,-0.922633870442686
21631,-1.53420104980466
21630,-1.15090026855466
21629,-1.0000061035156
21628,-1.72326507568357
21627,-1.37085062662758
21626,-0.93163146972654
21625,-1.86253967285154
21624,-1.267192586263
21623,-0.467761739095029
21622,-1.89613444010414
21621,-2.10426177978513
21620,-1.65096638997394
21619,-2.27366485595701
21618,-2.83943786621091
21617,-2.16332855224607
21616,-1.74927113850909
21615,-1.78543446858722
21614,-0.882447306315081
21613,-2.10917510986326
21612,-1.82360941569008
21611,-1.30633392333982
21610,-1.69588317871091
21609,-1.77929280598956
21608,-1.21740061442055
21607,-1.62491200764972
21606,-1.63308817545571
21605,-2.41775105794269
21604,-1.68109486897784
21603,-2.79150746663409
21602,-2.21889088948565
21601,-2.16034545898435
21600,-1.52766520182289
21599,-1.42328999837237
21598,-1.34305165608722
21597,-1.80950520833331
21596,-1.3845759073893
21595,-1.75980224609373
21594,-1.8283269246419
21593,-1.56819000244138
21592,-1.6024714152018
21591,-3.12240956624347
21590,-1.51933135986326
21589,-2.15470225016274
21588,-2.20531565348305
21587,-1.20614725748696
21586,-0.91405334472654
21585,-1.95975087483722
21584,-1.25441589355466
21583,-1.29615885416664
21582,-0.919704182942686
21581,-1.50212707519529
21580,-1.42480824788409
21579,-1.02025197347003
21578,-0.950730387369769
21577,-0.668745422363259
21576,-2.04033508300779
21575,-1.40490315755206
21574,-1.36824137369789
21573,-1.55418497721352
21572,-1.27118275960284
21571,-1.18782145182289
21570,-1.58372344970701
21569,-1.82919413248696
21568,-1.21867980957029
21567,-2.75387420654295
21566,-2.93719584147133
21565,-2.40125630696612
21564,-2.62751617431638
21563,-1.41197306315102
21562,-1.81946919759112
21561,-1.53508351643878
21560,-1.95285135904946
21559,-2.23011118570961
21558,-1.98403269449868
21557,-2.58050130208331
21556,-2.25442606608071
21555,-2.26370595296222
21554,-2.400249226888
21553,-1.98468373616534
21552,-1.40077311197914
21551,-2.46019592285154
21550,-2.12849273681638
21549,-1.56963958740232
21548,-0.78539123535154
21547,-1.18407541910805
21546,-0.954379781087217
21545,-0.965940856933571
21544,-1.32253621419269
21543,-1.49543863932289
21542,-1.78212076822914
21541,-1.56459655761716
21540,-1.09455464680987
21539,-1.72936096191404
21538,-2.01960347493487
21537,-1.56288757324216
21536,-1.14481201171873
21535,-1.23436584472654
21534,-1.22648722330727
21533,-1.01422983805336
21532,-1.57646535237628
21531,-2.10809427897133
21530,-1.75481007893878
21529,-1.50898844401039
21528,-2.61458689371743
21527,-1.11321614583331
21526,-1.16826222737628
21525,-1.07127736409503
21524,-1.06651916503904
21523,-1.57550913492836
21522,-0.945455932617165
21521,-1.14760437011716
21520,-2.08634541829425
21519,-1.49831492106118
21518,-1.51235300699868
21517,-1.91779174804685
21516,-1.77252807617185
21515,-1.91298014322914
21514,-1.87194163004555
21513,-1.13859914143878
21512,-1.35438130696612
21511,-1.28299560546873
21510,-1.22772064208982
