"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21830,-7.40521087646482
21829,-7.92125295003253
21828,-7.09782765706378
21827,-7.73003997802732
21826,-6.9119196573893
21825,-6.58768564860024
21824,-7.73768971761065
21823,-8.46686909993487
21822,-6.91465098063149
21821,-8.98724212646482
21820,-7.63920694986977
21819,-7.2873825073242
21818,-6.25712432861326
21817,-5.69491933186847
21816,-8.27911224365232
21815,-6.74774780273435
21814,-7.66429494222003
21813,-8.00040791829425
21812,-7.78314056396482
21811,-8.31317240397133
21810,-8.88055267333982
21809,-8.82200978597003
21808,-6.81388193766274
21807,-9.97287216186521
21806,-7.60746358235675
21805,-8.79993540445961
21804,-8.93474426269529
21803,-8.31910044352211
21802,-10.4353088378906
21801,-10.710317993164
21800,-8.81632080078123
21799,-8.83316650390623
21798,-10.0635093688965
21797,-8.01144256591795
21796,-7.97448323567706
21795,-7.95529276529946
21794,-8.61607716878253
21793,-8.81032918294269
21792,-9.62778193155922
21791,-8.96555938720701
21790,-8.32926279703774
21789,-10.2288180033366
21788,-7.34890848795571
21787,-6.02186686197914
21786,-7.00568745930987
21785,-7.49123229980466
21784,-8.31549173990883
21783,-7.54617411295571
21782,-8.16716359456378
21781,-6.87558848063149
21780,-7.40080871582029
21779,-8.01064402262367
21778,-8.36653747558591
21777,-7.11477254231769
21776,-6.99142812093097
21775,-6.0939519246419
21774,-7.47986958821612
21773,-8.15080362955727
21772,-8.17941385904946
21771,-8.24703063964841
21770,-7.36074167887368
21769,-10.7770217895508
21768,-7.72208251953123
21767,-7.62562662760414
21766,-7.56300201416013
21765,-8.5994934082031
21764,-8.57107645670571
21763,-7.85331064860024
21762,-6.57962137858071
21761,-7.65407918294269
21760,-6.9897038777669
21759,-7.50184987386065
21758,-8.61162414550779
21757,-7.74530385335284
21756,-7.1863591512044
21755,-7.58481445312498
21754,-8.25049947102862
21753,-7.1687072753906
21752,-8.53907114664711
21751,-9.58686294555662
21750,-6.96769307454425
21749,-7.52085088094073
21748,-6.1933171590169
21747,-8.68041330973305
21746,-8.7465143839518
21745,-7.1117970784505
21744,-8.62823079427081
21743,-7.39450429280597
21742,-7.71227620442706
21741,-7.63077138264972
21740,-9.26706797281899
21739,-8.63657480875649
21738,-8.48188120524086
21737,-8.354106648763
21736,-10.0129379272461
21735,-6.80708160400388
21734,-7.78648478190102
21733,-9.53072204589841
21732,-7.79246877034503
21731,-7.01572519938149
21730,-6.87589111328123
21729,-6.58165079752602
21728,-8.17790069580076
21727,-8.86638488769529
21726,-6.74835052490232
21725,-8.32435709635414
21724,-7.2513717651367
21723,-8.76511230468748
21722,-8.25527292887367
21721,-10.3218432108561
21720,-8.38963928222654
21719,-9.19046630859373
21718,-8.04358901977537
21717,-8.69040273030597
21716,-7.88272196451821
21715,-8.97077789306638
21714,-7.95667368570961
21713,-9.20878448486326
21712,-8.48861033121742
21711,-8.38617045084633
21710,-7.52119293212888
21709,-8.56578674316404
21708,-7.39128468831378
21707,-7.55054829915362
21706,-7.05887705485024
21705,-6.83428548177081
21704,-7.52718454996743
21703,-7.38671976725258
21702,-8.70284118652341
21701,-7.84933319091795
21700,-8.26105855305987
21699,-8.50777537027992
21698,-9.23779525756834
21697,-5.64381001790362
21696,-7.23158620198565
21695,-7.86371205647784
21694,-7.4848439534505
21693,-6.71818135579425
21692,-6.74419759114581
21691,-7.27940724690753
21690,-7.94366556803383
21689,-7.80551249186196
21688,-8.0106491088867
21687,-9.01239624023435
21686,-7.96233723958331
21685,-7.49752655029295
21684,-6.81008504231769
21683,-7.67064005533852
21682,-7.22097371419269
21681,-8.37296142578123
21680,-7.74233601888019
21679,-7.79628855387368
21678,-6.81822560628253
21677,-7.38578643798826
21676,-7.39520874023435
21675,-7.54826202392576
21674,-8.25539754231769
21673,-7.50356394449868
21672,-7.35220438639321
21671,-8.309428914388
21670,-7.18742980957029
21669,-6.67833048502602
21668,-8.1916793823242
21667,-7.56845194498696
21666,-7.34904073079425
21665,-8.88859786987302
21664,-7.07281341552732
21663,-8.77763341267901
21662,-7.90726826985675
21661,-7.62308349609373
21660,-9.51317316691078
21659,-8.84283167521157
21658,-6.32050933837888
21657,-8.40830841064451
21656,-6.55519460042315
21655,-7.91515197753904
21654,-7.76121877034503
21653,-5.77207285563149
21652,-6.92008056640623
21651,-7.53539632161456
21650,-7.61833038330076
21649,-7.78828023274737
21648,-7.67916463216144
21647,-7.49907023111977
21646,-8.35253245035805
21645,-8.24991327921547
21644,-7.68490702311196
21643,-8.53455454508461
21642,-7.4176569620768
21641,-7.79076995849607
21640,-6.91365661621091
21639,-7.98543650309243
21638,-8.03514455159503
21637,-7.45463155110675
21636,-6.7260320027669
21635,-7.01855824788409
21634,-5.62038014729815
21633,-5.20752817789711
21632,-7.91839955647784
21631,-6.92295684814451
21630,-7.91817830403644
21629,-8.27748463948565
21628,-7.50348510742185
21627,-6.59948832194008
21626,-6.67380371093748
21625,-8.44885609944659
21624,-7.38238118489581
21623,-6.8552307128906
21622,-8.12645823160805
21621,-8.16154073079425
21620,-7.77105305989581
21619,-8.34659678141274
21618,-10.5005541483561
21617,-7.69743194580076
21616,-7.47725524902341
21615,-7.03662211100258
21614,-6.06030629475909
21613,-7.54363098144529
21612,-8.06634114583331
21611,-7.1327194213867
21610,-8.07845662434894
21609,-7.76806742350258
21608,-7.13936971028644
21607,-8.74889475504555
21606,-8.06472371419269
21605,-6.69216257731118
21604,-7.0374333699544
21603,-10.8308904012044
21602,-7.50080210367836
21601,-7.45145772298175
21600,-7.21476593017576
21599,-7.41276906331378
21598,-6.95292510986326
21597,-7.75886383056638
21596,-6.23848826090493
21595,-8.33849690755206
21594,-7.20387878417966
21593,-6.85369974772133
21592,-8.05336100260414
21591,-10.3937413533528
21590,-6.61249135335284
21589,-10.45695215861
21588,-7.6938766479492
21587,-7.77170410156248
21586,-6.63950195312498
21585,-7.70758412679034
21584,-7.17297210693357
21583,-6.3959538777669
21582,-6.60560455322263
21581,-6.97223256429034
21580,-7.70116780598956
21579,-7.55072886149086
21578,-7.28550567626951
21577,-8.25606892903644
21576,-7.93167470296222
21575,-7.20358378092446
21574,-7.60505015055336
21573,-7.9267155965169
21572,-8.38926798502602
21571,-7.48431498209633
21570,-8.21240336100258
21569,-6.80250396728513
21568,-8.31519673665362
21567,-9.06015370686847
21566,-8.94642486572263
21565,-8.58229166666664
21564,-7.55534718831378
21563,-7.53206990559894
21562,-7.14314371744789
21561,-7.52647501627602
21560,-7.13056284586586
21559,-8.26128870646157
21558,-8.47960510253904
21557,-7.78031005859373
21556,-7.44907989501951
21555,-8.58325551350909
21554,-8.35247904459633
21553,-7.15395711263019
21552,-7.07098999023435
21551,-7.61976470947263
21550,-8.03825480143227
21549,-6.10737711588539
21548,-7.56806284586586
21547,-6.98434041341144
21546,-7.02649790445961
21545,-7.02133789062498
21544,-7.2954900105794
21543,-7.30217463175453
21542,-6.59465637207029
21541,-7.4803756713867
21540,-7.21105550130206
21539,-7.20120849609373
21538,-8.37978210449216
21537,-7.38405202229815
21536,-6.56562652587888
21535,-6.84498189290362
21534,-6.61608225504555
21533,-7.77141164143878
21532,-7.85019531249998
21531,-7.91160430908201
21530,-7.53791402180987
21529,-8.81520182291664
21528,-7.35474751790362
21527,-6.56414388020831
21526,-7.08826039632159
21525,-6.6615788777669
21524,-7.06050720214841
21523,-6.59712829589841
21522,-6.43635152180987
21521,-7.81477203369138
21520,-7.57653401692706
21519,-8.32859903971352
21518,-6.53259633382159
21517,-7.66394144694008
21516,-7.09991048177081
21515,-7.54811197916664
21514,-7.1212702433268
21513,-6.09788869222003
21512,-7.94507954915362
21511,-6.49171295166013
21510,-7.82771148681638
21509,-7.05602366129555
21508,-7.18733317057289
21507,-7.85816802978513
21506,-7.28666025797524
21505,-9.26667378743487
21504,-7.1305730183919
21503,-7.54640553792315
21502,-7.75435994466144
21501,-8.41521046956378
21500,-7.1178268432617
21499,-8.41691945393878
21498,-7.76613464355466
21497,-8.2417536417643
21496,-7.22784016927081
21495,-6.58047841389972
21494,-8.1086855570475
21493,-7.25416666666664
21492,-7.36544901529946
21491,-7.61974945068357
21490,-7.46225331624347
21489,-6.9555725097656
21488,-7.91167424519854
21487,-7.05712992350258
21486,-9.61211242675779
21485,-6.54896138509112
21484,-5.85611063639321
21483,-7.90148518880206
21482,-8.32311604817706
21481,-8.58412526448565
21480,-8.8938532511393
21479,-7.23744812011716
21478,-7.78854471842446
21477,-6.90581359863279
21476,-8.05465291341144
21475,-8.48991495768227
21474,-7.7410949707031
21473,-8.14774678548175
21472,-6.56112518310545
21471,-8.07863718668617
21470,-7.82697143554685
21469,-7.31766866048175
21468,-8.12699483235675
21467,-7.63482259114581
21466,-6.91038614908852
21465,-6.49261576334633
21464,-7.40738525390623
21463,-7.30257263183591
21462,-7.30177154541013
21461,-7.65676472981769
21460,-5.71408945719399
21459,-6.31617838541664
21458,-6.44027303059894
21457,-7.52807210286456
21456,-8.20357615152992
21455,-8.41461791992185
21454,-7.47145436604815
21453,-7.04932759602862
21452,-8.11585337320961
21451,-7.64762725830076
21450,-8.48631006876625
21449,-7.83530019124347
21448,-8.98611551920571
21447,-7.38060099283852
21446,-7.6061335245768
21445,-8.11388626098631
21444,-7.26523183186847
21443,-8.81042836507159
21442,-7.5482721964518
21441,-7.94037475585935
21440,-9.21251780192055
21439,-9.71285476684568
21438,-7.55093485514321
21437,-8.10614115397133
21436,-6.05922546386716
21435,-9.43697458902992
21434,-8.18009796142576
21433,-8.08602498372394
21432,-7.47934315999347
21431,-7.58694559733071
21430,-8.18849029541013
21429,-6.89735768636065
21428,-7.56912587483722
21427,-7.45749257405597
21426,-8.78368479410805
21425,-7.25204569498696
21424,-6.81382598876951
21423,-8.80011850992836
21422,-6.6452443440755
21421,-7.36701049804685
21420,-7.56711044311521
21419,-7.15219217936196
21418,-7.12101465861
21417,-8.9794843037923
21416,-7.04654286702472
21415,-7.56119893391925
21414,-8.115825398763
21413,-8.13907470703123
21412,-6.17093251546222
21411,-7.47049814860024
21410,-6.60823669433591
21409,-6.7413391113281
21408,-8.94738108317055
21407,-6.13385365804034
21406,-6.73516438802081
21405,-7.1970021565755
21404,-8.31679255167641
21403,-7.36043650309243
21402,-7.14515787760414
21401,-7.06290791829425
21400,-7.57402394612628
21399,-8.74954961140948
21398,-7.20224863688149
21397,-7.44386138916013
21396,-8.39396260579425
21395,-7.42730814615883
21394,-7.54869944254555
21393,-6.28524881998696
21392,-7.04164988199868
21391,-7.06147867838539
21390,-5.90074768066404
21389,-8.21939697265623
21388,-7.84093322753904
21387,-6.1273483276367
21386,-6.56470845540362
21385,-8.64416732788084
21384,-6.087016805013
21383,-7.3735895792643
21382,-8.06735331217446
21381,-7.37315470377602
21380,-6.60185597737628
21379,-6.10023345947263
21378,-7.53892618815102
21377,-7.21364440917966
21376,-8.21041463216144
21375,-7.54536031087237
21374,-6.79118703206378
21373,-7.23351898193357
21372,-5.81628011067706
21371,-6.99383138020831
21370,-8.579936726888
21369,-6.88011271158852
21368,-7.93065745035805
21367,-7.65661468505857
21366,-8.20862935384112
21365,-6.92159118652341
21364,-6.95955759684243
21363,-6.71460316975909
21362,-8.37728220621742
21361,-7.6054265340169
21360,-6.25961405436196
21359,-7.42554829915362
21358,-6.4387496948242
21357,-6.42540079752602
21356,-7.36184285481769
21355,-6.86556599934894
21354,-6.40516510009763
21353,-7.35119730631508
21352,-9.02391408284503
21351,-7.9001042683919
21350,-8.00413869222003
21349,-8.738383992513
21348,-9.10711771647133
21347,-7.67877298990883
21346,-8.51302185058591
21345,-7.72433064778644
21344,-8.15546010335284
21343,-9.79624404907224
21342,-7.6831598917643
21341,-10.2445828755696
21340,-7.64874114990232
21339,-7.38745981852211
21338,-7.28217671712237
21337,-9.25283152262367
21336,-8.21948343912758
21335,-7.13495229085284
21334,-7.79410400390623
21333,-6.89107360839841
21332,-7.15429534912107
21331,-6.66188405354815
21330,-7.51222585042315
21329,-7.68246307373045
21328,-6.87909545898435
21327,-7.22895914713539
21326,-8.97444763183591
21325,-7.96441243489581
21324,-8.15241088867185
21323,-7.36374257405597
21322,-8.03332748413084
21321,-7.19000091552732
21320,-7.09367218017576
21319,-7.87264353434243
21318,-7.82072041829425
21317,-8.11293385823565
21316,-7.46952158610024
21315,-8.47150268554685
21314,-8.51465581258136
21313,-7.48334859212237
21312,-8.6555834452311
21311,-9.02712097167966
21310,-7.76089070638019
21309,-6.19186248779295
21308,-6.33627421061196
21307,-6.86475474039711
21306,-5.82461903889972
21305,-7.65361124674477
21304,-6.98688354492185
21303,-7.81996256510414
21302,-8.75275268554685
21301,-6.46518809000649
21300,-6.7700993855794
21299,-6.97807413736977
21298,-6.89483235677081
21297,-6.91901245117185
21296,-7.85359293619789
21295,-8.5293767293294
21294,-7.92966308593748
21293,-7.47143020629881
21292,-7.47116699218748
21291,-8.52140655517576
21290,-9.22631429036456
21289,-7.38568471272784
21288,-6.60937856038409
21287,-9.85744578043617
21286,-7.65220489501951
21285,-7.96202952067055
21284,-6.91105244954425
21283,-8.00278065999347
21282,-7.10128122965493
21281,-7.19401652018227
21280,-7.77831878662107
21279,-7.51519622802732
21278,-6.79096323649086
21277,-7.58845113118487
21276,-8.78449096679685
21275,-7.99797414143878
21274,-8.12570546468097
21273,-6.69981231689451
21272,-7.53827006022133
21271,-7.44811096191404
21270,-7.47470703124998
21269,-9.15338999430336
21268,-8.90556564331052
21267,-9.17309926350909
21266,-8.8481989542643
21265,-8.90778452555336
21264,-8.34084421793617
21263,-6.73679962158201
21262,-6.72843017578123
21261,-7.22654062906899
21260,-6.38832448323565
21259,-8.70965932210284
21258,-7.41078796386716
21257,-7.76896260579425
21256,-7.12497049967446
21255,-7.04674631754555
21254,-8.54303843180336
21253,-8.1993698120117
21252,-7.55704345703123
21251,-6.73357747395831
21250,-6.85311991373696
21249,-8.76751556396482
21248,-8.27789662679034
21247,-7.90625864664711
21246,-7.84851175944008
21245,-7.42365366617836
21244,-6.44321289062498
21243,-8.23941904703774
21242,-8.29737192789711
21241,-8.3022521972656
21240,-8.81717529296873
21239,-6.83658192952472
21238,-7.36743520100909
21237,-8.16338195800779
21236,-8.86386591593422
21235,-7.77462107340493
21234,-7.38636372884112
21233,-8.25851033528644
21232,-6.85775349934894
21231,-8.07687479654946
21230,-6.40833638509112
21229,-7.20043538411456
21228,-6.48964284261065
21227,-8.6319755554199
21226,-8.26966196695961
21225,-8.23281199137367
21224,-8.06542943318683
21223,-6.57587534586586
21222,-6.8961980183919
21221,-7.88132578531899
21220,-7.36117146809894
21219,-9.14933751424151
21218,-7.86949513753253
21217,-7.3968083699544
21216,-7.74428914388019
21215,-7.21093597412107
21214,-8.0913630167643
21213,-7.67386728922524
21212,-10.3231948852539
21211,-8.12755686442055
21210,-7.82480723063149
21209,-8.12760772705076
21208,-8.16629384358722
21207,-6.72789866129555
21206,-8.38879750569659
21205,-8.90852330525714
21204,-7.20120595296222
21203,-7.59426600138344
21202,-9.88766581217446
21201,-8.77658182779946
21200,-6.71874338785805
21199,-6.85743306477862
21198,-6.84736480712888
21197,-6.86980031331378
21196,-7.33672943115232
21195,-6.64249267578123
21194,-6.79297993977862
21193,-8.98120473225909
21192,-6.61600850423175
21191,-7.3245910644531
21190,-7.28038635253904
21189,-6.90956726074216
21188,-8.639751180013
21187,-7.31664123535154
21186,-7.96627146402993
21185,-7.72141113281248
21184,-6.8786427815755
21183,-9.14570210774737
21182,-7.9169982910156
21181,-8.7575261433919
21180,-7.29479573567706
21179,-8.36327845255532
21178,-7.27207285563149
21177,-8.40924936930336
21176,-8.15981394449867
21175,-6.53353983561196
21174,-8.17583312988279
21173,-8.56980234781899
21172,-6.80337626139321
21171,-6.93630065917966
21170,-5.8169235229492
21169,-6.41556142171222
21168,-6.80434265136716
21167,-7.90829823811847
21166,-7.75497283935545
21165,-7.28624064127602
21164,-6.82972564697263
21163,-7.41926676432289
21162,-7.31763814290362
21161,-7.6635548909505
21160,-7.58530019124347
21159,-6.63641713460284
21158,-8.36943664550779
21157,-8.55743509928383
21156,-8.20862935384112
21155,-7.06285451253253
21154,-7.07055257161456
21153,-7.02325795491534
21152,-7.91439412434894
21151,-9.10576985677081
21150,-7.9690485636393
21149,-6.51952972412107
21148,-7.70445098876951
21147,-6.95250549316404
21146,-7.42097574869789
21145,-7.66731363932289
21144,-8.00601806640623
21143,-8.19445648193357
21142,-6.82069753011065
21141,-8.15822703043617
21140,-7.48942667643227
21139,-7.17985382080076
21138,-7.85414733886716
21137,-6.97223765055336
21136,-6.90671386718748
21135,-8.23537801106769
21134,-7.25987854003904
21133,-7.90186920166013
21132,-8.2481750488281
21131,-8.18660583496091
21130,-7.31772715250649
21129,-9.14096679687498
21128,-9.22277170817055
21127,-8.66449330647784
21126,-7.52944285074868
21125,-7.07374420166013
21124,-6.98319091796873
21123,-8.47092030843097
21122,-7.99520212809243
21121,-7.22813517252602
21120,-8.60715967814125
21119,-7.55043640136716
21118,-7.5270573933919
21117,-7.21103261311847
21116,-8.80514119466144
21115,-7.52410481770831
21114,-8.65371170043943
21113,-8.04553324381508
21112,-7.16560974121091
21111,-7.81474151611326
21110,-6.40111389160154
21109,-7.84214884440102
21108,-7.20601755777993
21107,-7.21182352701821
21106,-8.29994557698565
21105,-8.95856577555336
21104,-7.76578114827472
21103,-7.02581634521482
21102,-7.48562723795571
21101,-8.45341339111326
21100,-7.9434137980143
21099,-7.47788848876951
21098,-10.400909169515
21097,-7.90547027587888
21096,-9.46551615397133
21095,-7.23693186442055
21094,-6.19953002929685
21093,-7.94883829752602
21092,-7.65771077473956
21091,-7.28372294108071
21090,-6.3984181722005
21089,-7.08237050374347
21088,-7.56073354085284
21087,-7.51207326253253
21086,-5.70992889404295
21085,-8.1314987182617
21084,-6.91561609903969
21083,-6.87485097249347
21082,-6.4021286010742
21081,-7.32440032958982
21080,-6.46931559244789
21079,-7.60758819580076
21078,-7.08519337972003
21077,-7.93691609700519
21076,-7.82588043212888
21075,-7.61505482991534
21074,-8.16715850830076
21073,-7.54144388834633
21072,-9.27870025634763
21071,-8.99408569335935
21070,-8.67097574869789
21069,-7.20170694986977
21068,-9.95979537963865
21067,-8.64062093098956
21066,-7.57530059814451
21065,-7.95172348022459
21064,-8.00554250081378
21063,-8.82343902587888
21062,-7.62027333577472
21061,-7.22556406656899
21060,-9.66804733276365
21059,-8.42186838785805
21058,-9.48562596638995
21057,-8.71822840372719
21056,-8.67643330891925
21055,-7.59772847493487
21054,-7.34368489583331
21053,-7.99645334879555
21052,-8.34526672363279
21051,-8.03652292887367
21050,-9.1439498901367
21049,-7.37548166910805
21048,-6.98175150553383
21047,-6.99239196777341
21046,-7.54040883382159
21045,-8.33791453043617
21044,-8.36926116943357
21043,-7.78195546468097
21042,-7.43477986653644
21041,-7.36331151326495
21040,-6.85656331380206
21039,-7.65755564371743
21038,-8.46019083658852
21037,-7.29581298828123
21036,-6.29461517333982
21035,-6.13072560628253
21034,-6.46571451822914
21033,-6.75912322998045
21032,-8.02404632568357
21031,-6.97897186279295
21030,-6.57994944254555
21029,-7.52753804524737
21028,-6.29011637369789
21027,-7.71402842203774
21026,-9.54387003580727
21025,-7.92527872721352
21024,-8.41990509033201
21023,-7.54773050944008
21022,-8.31997782389321
21021,-8.19320526123045
21020,-8.31448720296222
21019,-8.3586232503255
21018,-7.25127003987628
21017,-7.28127644856769
21016,-7.61677144368487
21015,-7.76486053466795
21014,-8.14537150065102
21013,-7.63045349121091
21012,-6.72334391276039
21011,-7.62326405843097
21010,-8.08273925781248
21009,-9.43364435831703
21008,-7.52138112386065
21007,-7.82717488606769
21006,-7.13563385009763
21005,-6.17202351888019
21004,-8.18962198893227
21003,-8.32109680175779
21002,-6.69230753580727
21001,-6.33957519531248
21000,-8.21197611490883
20999,-8.89563090006508
20998,-7.09235738118487
20997,-6.87325134277341
20996,-7.8221979777018
20995,-6.67430216471352
20994,-6.29451853434243
20993,-7.21383514404295
20992,-7.383403523763
20991,-5.9153630574544
20990,-7.17689361572263
20989,-7.79197794596352
20988,-7.89954477945961
20987,-9.38150253295896
20986,-7.13533121744789
20985,-7.18263600667315
20984,-7.2048400878906
20983,-7.99837849934894
20982,-7.4382130940755
20981,-7.29913177490232
20980,-7.17945709228513
20979,-5.39439493815102
20978,-8.77556966145831
20977,-7.52834676106769
20976,-7.28071695963539
20975,-6.70630238850909
20974,-6.92882639567055
20973,-7.63536173502602
20972,-8.26038462320961
20971,-6.01299641927081
20970,-8.6067693074544
20969,-9.42345784505206
20968,-8.51337534586586
20967,-7.53519287109373
20966,-8.31446685791013
20965,-7.41413981119789
20964,-8.06316350301105
20963,-9.29823913574216
20962,-8.02342580159503
20961,-9.01296081542966
20960,-9.10188522338865
20959,-7.25843149820961
20958,-8.33254725138344
20957,-9.46041081746417
20956,-8.77135569254555
20955,-8.35494333902992
20954,-7.90131479899086
20953,-8.61052551269529
20952,-8.27575531005857
20951,-7.13986307779946
20950,-6.79114634195961
20949,-7.2264694213867
20948,-7.80948740641274
20947,-7.41767730712888
20946,-6.24947204589841
20945,-6.83772379557289
20944,-6.86230824788409
20943,-6.34589487711586
20942,-7.72417805989581
20941,-8.28020706176756
20940,-7.07757415771482
20939,-8.30911356608071
20938,-6.89012247721352
20937,-8.42052052815753
20936,-7.67082061767576
20935,-6.68414408365883
20934,-7.72724253336586
20933,-7.27895711263019
20932,-7.14951171874998
20931,-7.27428029378253
20930,-8.05152486165362
20929,-6.13932647705076
20928,-8.16867167154946
20927,-7.17409617106118
20926,-5.58825022379555
20925,-7.7448791503906
20924,-8.40270080566404
20923,-6.63229726155597
20922,-6.64423472086586
20921,-7.26339060465493
20920,-7.06165669759112
20919,-7.65731023152667
20918,-6.43058624267576
20917,-6.2319880167643
20916,-7.28359578450519
20915,-8.17884419759112
20914,-7.27481435139972
20913,-8.84367090861
20912,-7.97862854003904
20911,-8.68404998779295
20910,-6.60121765136716
20909,-6.4007146199544
20908,-8.00073089599607
20907,-6.98915456136065
20906,-6.02887064615883
20905,-7.04503479003904
20904,-7.36061197916664
20903,-6.48243306477862
20902,-7.84705708821612
20901,-7.14549611409503
20900,-5.8897994995117
20899,-8.22772827148435
20898,-7.29405314127602
20897,-6.86080271402993
20896,-8.65652058919269
20895,-9.35274480183917
20894,-8.70213038126625
20893,-8.99226226806638
20892,-8.21572469075519
20891,-8.87953160603839
20890,-7.88147328694659
20889,-10.7328564961751
20888,-9.35134226481117
20887,-10.2751640319824
20886,-8.48952585856117
20885,-11.1575467427571
20884,-7.29282480875649
20883,-8.7898493448893
20882,-6.59740804036456
20881,-8.66229604085284
20880,-9.44537455240883
20879,-8.22802581787107
20878,-8.1719039916992
20877,-9.4829277038574
20876,-8.48644739786782
20875,-8.58154144287107
20874,-9.77391916910805
20873,-6.61017456054685
20872,-7.28157908121743
20871,-7.77400817871091
20870,-8.74266916910805
20869,-7.920268758138
20868,-6.76995951334633
20867,-9.55216191609698
20866,-7.50393778483071
20865,-7.76269124348956
20864,-8.46615956624347
20863,-6.16470692952472
20862,-7.38947652180987
20861,-5.83685404459633
20860,-6.15491078694659
20859,-6.66943461100258
20858,-6.78421122233071
20857,-7.91969909667966
20856,-7.0148503621419
20855,-7.97943216959633
20854,-9.55224202473956
20853,-7.95120340983071
20852,-6.45997721354164
20851,-7.19450225830076
20850,-6.79974721272784
20849,-7.72965596516925
20848,-7.79145660400388
20847,-8.37608947753904
20846,-7.9989557902018
20845,-8.31365814208982
20844,-8.47890319824216
20843,-8.63143132527667
20842,-6.82286682128904
20841,-8.58866856892901
20840,-8.01315536499021
20839,-7.83096669514972
20838,-6.8165344238281
20837,-6.79942169189451
