"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
15899,-42.7790003458659
15898,-48.5777369181315
15897,-49.0886774698893
15896,-45.2671417236328
15895,-51.0356201171875
15894,-44.9563049316406
15893,-46.6495447794596
15892,-51.8651463826497
15891,-48.286838277181
15890,-53.3542719523112
15889,-49.2339691162109
15888,-48.994612121582
15887,-49.3226938883463
15886,-47.1171401977539
15885,-47.49033203125
15884,-47.0881942749023
15883,-48.5219533284505
15882,-48.6482376098633
15881,-46.1417399088541
15880,-49.5160837809245
15879,-49.0140365600586
15878,-49.1309417724609
15877,-48.9214767456054
15876,-47.5953481038411
15875,-51.2640797932943
15874,-47.2793640136719
15873,-48.7117472330729
15872,-45.0985753377278
15871,-46.3888381958008
15870,-47.3165420532226
15869,-46.8218190511068
15868,-46.3744008382161
15867,-47.7905868530273
15866,-46.570789082845
15865,-46.6219594319661
15864,-45.3432118733724
15863,-48.566269938151
15862,-49.0105702718099
15861,-47.0771697998047
15860,-48.4812733968099
15859,-50.0929702758789
15858,-45.8452514648437
15857,-44.5478525797526
15856,-44.3286041259765
15855,-46.7944346110026
15854,-47.7806381225586
15853,-48.414653523763
15852,-47.3786809285482
15851,-44.9657857259114
15850,-44.9967712402344
15849,-50.1478841145833
15848,-43.3309539794922
15847,-45.6211634318034
15846,-49.1258682250976
15845,-47.7238016764323
15844,-50.4201822916666
15843,-47.6809117635091
15842,-46.6388458251953
15841,-49.1833099365234
15840,-45.4316314697265
15839,-47.2016586303711
15838,-42.378042602539
15837,-49.03623046875
15836,-47.4140838623047
15835,-49.744243367513
15834,-49.6339960734049
15833,-45.1174377441406
15832,-48.5875991821289
15831,-48.8121119181315
15830,-49.3547602335612
15829,-49.351410929362
15828,-47.8149805704752
15827,-48.9431009928385
15826,-47.4446955362955
15825,-50.7185679117838
15824,-49.2593419392903
15823,-49.0570714314778
15822,-47.6618942260742
15821,-49.3801305135091
15820,-49.5445922851562
15819,-49.403049214681
15818,-48.9401941935221
15817,-48.4647888183594
15816,-50.5363296508789
15815,-49.3362716674804
15814,-47.7558553059896
15813,-47.0945190429687
15812,-46.1432174682617
15811,-47.8117202758789
15810,-46.1328313191732
15809,-49.6618916829427
15808,-46.6883758544922
15807,-44.599836730957
15806,-47.5654408772786
15805,-48.7556264241536
15804,-47.6699279785156
15803,-47.8061381022135
15802,-48.8852803548177
15801,-45.1526550292969
15800,-47.2242899576823
15799,-46.3145431518554
15798,-46.8214121500651
15797,-47.5252034505208
15796,-46.8601949055989
15795,-48.9424168904622
15794,-48.4476353963216
15793,-49.5987050374349
15792,-46.3700088500976
15791,-50.3590530395508
15790,-42.0361389160156
15789,-46.8120229085286
15788,-46.8578094482422
15787,-46.572991434733
15786,-50.6507146199544
15785,-47.1475331624349
15784,-46.8979807535807
15783,-47.9297826131185
15782,-51.7988978068034
15781,-50.4509592692057
15780,-45.1132771809896
15779,-47.4057652791341
15778,-47.1864456176758
15777,-46.5629994710286
15776,-48.9082244873047
15775,-45.9439173380534
15774,-48.5103337605794
15773,-45.5546020507812
15772,-46.1611745198568
15771,-44.9643946329752
15770,-49.7862380981445
15769,-46.3766031901041
15768,-50.7796030680338
15767,-50.7811518351237
15766,-46.4080006917318
15765,-48.3103240966797
15764,-46.8173736572265
15763,-46.0724726359049
15762,-49.4129419962565
15761,-43.6933781941732
15760,-48.0664606730143
15759,-49.4509389241536
15758,-50.1543411254883
15757,-49.0340764363607
15756,-48.2086115519205
15755,-47.152944946289
15754,-46.6641143798828
15753,-47.7075866699219
15752,-45.7304697672526
15751,-50.7844604492187
15750,-50.7563741048177
15749,-46.7643239339193
15748,-52.0562194824219
15747,-47.9271581013997
15746,-49.4036341349284
15745,-42.5196161905924
15744,-44.1083663940429
15743,-49.0646448771159
15742,-45.9900446573893
15741,-45.1510630289713
15740,-44.9734252929687
15739,-48.2285598754883
15738,-43.2652038574219
15737,-48.811870320638
15736,-47.8013112386068
15735,-48.0383946736653
15734,-49.140961710612
15733,-49.7004760742187
15732,-46.5254603068034
15731,-45.3005025227864
15730,-49.9805333455403
15729,-49.9498301188151
15728,-50.7984883626302
15727,-49.6258555094401
15726,-48.0564331054687
15725,-48.1056605021159
15724,-51.3280242919922
15723,-45.9588277180989
15722,-50.9749715169271
15721,-45.1633107503255
15720,-48.4242156982422
15719,-46.5952209472656
15718,-49.6800674438476
15717,-47.4100987752278
15716,-49.8237543741862
15715,-48.580908203125
15714,-48.2114217122396
15713,-44.3905344645182
15712,-45.8043146769205
15711,-46.7702265421549
15710,-49.9166575113932
15709,-50.0945622762044
15708,-45.9887807210286
15707,-43.365471903483
15706,-51.2093922932943
15705,-47.6023849487304
15704,-49.7155288696289
15703,-48.7769861857096
15702,-45.1267456054687
15701,-46.8276707967122
15700,-45.0804224650065
15699,-46.6789866129557
15698,-45.2124669392903
15697,-46.6117029825846
15696,-50.3114379882812
15695,-46.4685755411784
15694,-46.7297170003255
15693,-47.147319539388
15692,-47.4065994262695
15691,-47.0443634033203
15690,-45.6252044677734
15689,-45.6808507283528
15688,-43.0415761311849
15687,-46.2893407185872
15686,-47.4674285888672
15685,-47.4068588256836
15684,-47.5955922444661
15683,-47.4707092285156
15682,-47.7109766642252
15681,-46.5745325724284
15680,-47.7055140177409
15679,-45.5649271647135
15678,-46.3884414672851
15677,-49.6899780273437
15676,-45.8917755126953
15675,-44.0793034871419
15674,-48.5647491455078
15673,-47.2226013183594
15672,-47.4670776367187
15671,-50.3147644042969
15670,-48.7583323160807
15669,-44.4494995117187
15668,-48.9238571166992
15667,-49.7843460083008
15666,-47.9319468180338
15665,-45.4424245198568
15664,-47.3914423624674
15663,-51.1126439412435
15662,-50.6802200317383
15661,-47.4143381754557
15660,-49.9798009236653
15659,-43.4683466593424
15658,-45.9016886393229
15657,-45.6472229003906
15656,-47.1383626302083
15655,-46.606194559733
15654,-50.3496587117513
15653,-47.7030217488607
15652,-49.9530293782552
15651,-46.8366811116536
15650,-48.1667566935221
15649,-50.4416717529297
15648,-47.7082962036133
15647,-47.1843856811523
15646,-47.0053263346354
15645,-48.7228861490885
15644,-45.8828770955403
15643,-45.8277928670247
15642,-46.2210983276367
15641,-48.8287668863932
15640,-46.7051223754883
15639,-48.0238301595052
15638,-47.9668614705403
15637,-45.6355422973633
15636,-47.9900853474935
15635,-47.8639409383138
15634,-48.5089935302734
15633,-49.7927408854166
15632,-47.447492980957
15631,-45.8183044433594
15630,-50.1104822794596
15629,-47.7052139282226
15628,-46.4384114583333
15627,-42.1352193196614
15626,-46.9256601969401
15625,-52.2428192138672
15624,-50.8289398193359
15623,-44.9336380004883
15622,-47.3981333414713
15621,-45.5591491699219
15620,-46.7928019205729
15619,-48.4954081217448
15618,-46.1521209716797
15617,-47.0016209920247
15616,-50.9434926350911
15615,-44.6234420776367
15614,-47.2302357991536
15613,-47.5256688435872
15612,-46.9667953491211
15611,-50.8941813151041
15610,-43.2847071329752
15609,-44.7119964599609
15608,-44.5850357055664
15607,-46.1119750976562
15606,-48.0951548258463
15605,-49.5383260091146
15604,-48.1270991007487
15603,-47.9040766398112
15602,-47.4047124226888
15601,-50.066867574056
15600,-48.4972722371419
15599,-47.4749994913737
15598,-44.597509765625
15597,-44.4138854980469
15596,-45.8136835734049
15595,-47.222141011556
15594,-48.8653447469075
15593,-49.6574793497721
15592,-51.5311696370443
15591,-54.2672205607096
15590,-47.7556264241536
15589,-46.8803009033203
15588,-46.738617960612
15587,-44.959455871582
15586,-46.9437138875325
15585,-45.184299214681
15584,-44.0699091593424
15583,-45.9288111368815
15582,-48.263052368164
15581,-44.28880666097
15580,-47.7892618815104
15579,-45.0206792195638
15578,-47.2614908854166
15577,-49.6098185221354
15576,-46.9508804321289
15575,-47.5890640258789
15574,-45.1390467325846
15573,-48.4908533732096
15572,-46.0682154337565
15571,-44.4207036336263
15570,-47.5088027954101
15569,-46.3579213460286
15568,-47.8219055175781
15567,-46.9833587646484
15566,-48.6053909301758
15565,-49.3007390340169
15564,-46.2583450317383
15563,-46.918430074056
15562,-49.5349411010742
15561,-47.4464502970377
15560,-45.7806686401367
15559,-47.9381749471028
15558,-47.6391179402669
15557,-47.9942230224609
15556,-46.7678487141927
15555,-50.0221822102864
15554,-46.4081049601237
15553,-48.8861831665039
15552,-47.4164133707682
15551,-49.311984761556
15550,-45.2452555338541
15549,-49.2008321126302
15548,-46.6902348836263
15547,-49.0901652018229
15546,-48.5638590494791
15545,-49.6578837076823
15544,-46.9615793863932
15543,-44.9120010375976
15542,-49.3061533610026
15541,-47.8116719563802
15540,-47.3239171346028
15539,-50.336528523763
15538,-46.4103581746419
15537,-46.0687469482422
15536,-47.3216003417969
15535,-47.9097885131836
15534,-47.3656219482422
15533,-45.1865676879883
15532,-48.4533930460612
15531,-48.6224756876627
15530,-46.7067245483398
15529,-49.3288965861002
15528,-48.1133153279622
15527,-49.1050679524739
15526,-47.1925008138021
15525,-48.127678934733
15524,-47.3003346761068
15523,-48.8341100056966
15522,-46.442007446289
15521,-47.2777211507161
15520,-47.8846878051758
15519,-47.8405619303385
15518,-48.5851628621419
15517,-48.1754414876302
15516,-47.3903767903646
15515,-50.1949193318685
15514,-46.2256301879883
15513,-45.5977233886719
15512,-47.7777287801107
15511,-47.9492808024088
15510,-47.6047551472982
15509,-47.3485346476237
15508,-47.6126312255859
15507,-47.3939346313476
15506,-46.2965988159179
15505,-44.9049362182617
15504,-47.088237508138
15503,-48.1776260375976
15502,-45.3982045491536
15501,-44.1839965820312
15500,-45.8223276774088
15499,-43.467387898763
15498,-41.2606923421224
15497,-44.7671290079752
15496,-48.2169835408528
15495,-44.7673451741536
15494,-46.9968322753906
15493,-47.1132237752278
15492,-46.6445780436198
15491,-45.8081344604492
15490,-46.7597056070963
15489,-49.6052154541015
15488,-46.8153264363607
15487,-47.2755111694336
15486,-47.8286956787109
15485,-45.4255533854166
15484,-50.339463297526
15483,-45.9698979695638
15482,-48.407090250651
15481,-49.450412495931
15480,-46.7423156738281
15479,-49.962385559082
15478,-49.215554300944
15477,-49.375715637207
15476,-44.5933848063151
15475,-44.5249618530273
15474,-50.6011210123698
15473,-47.9578486124674
15472,-48.702495320638
15471,-46.6317301432291
15470,-45.8765879313151
15469,-49.2354670206705
15468,-45.0229934692383
15467,-47.1154744466146
15466,-47.9509592692057
15465,-47.6969487508138
15464,-45.4793863932291
15463,-45.2093846638997
15462,-47.8420928955078
15461,-47.2326848347982
15460,-47.7652852376302
15459,-45.6286707560221
15458,-47.1936909993489
15457,-48.9236333211263
15456,-46.1785822550455
15455,-43.9407358805338
15454,-48.6672729492187
15453,-47.2479843139648
15452,-45.7282953898112
15451,-45.3599024454752
15450,-43.025244140625
15449,-45.9324376424153
15448,-46.3628041585286
15447,-50.2537801106771
15446,-44.9823440551758
15445,-48.2835728963216
15444,-50.3122085571289
15443,-46.5529057820638
15442,-47.0899871826172
15441,-45.602402750651
15440,-47.0108271280924
15439,-44.3418818155924
15438,-44.6274042765299
15437,-47.1209879557291
15436,-46.1769673665364
15435,-44.1638244628906
15434,-46.2523991902669
15433,-46.7446935017903
15432,-45.5811192830403
15431,-48.0485265096028
15430,-46.1081578572591
15429,-48.73203125
15428,-47.0439895629883
15427,-47.8365310668945
15426,-50.4118942260742
15425,-47.4285924275716
15424,-46.8634501139323
15423,-44.8129155476888
15422,-49.0693369547526
15421,-50.2732172648112
15420,-44.5445821126302
15419,-49.3971644083659
15418,-50.3469426472982
15417,-50.5143391927083
15416,-47.1707799275716
15415,-46.3796702067057
15414,-41.8583841959635
15413,-46.9780309041341
15412,-43.7437957763672
15411,-44.5707865397135
15410,-47.4896352132161
15409,-48.2687108357747
15408,-47.8484024047851
15407,-45.9764465332031
15406,-43.1923533121745
15405,-45.0525777180989
15404,-50.3201176961263
15403,-50.5476465861002
15402,-43.6712224324544
15401,-46.6261098225911
15400,-46.4818812052409
15399,-45.4021107991536
15398,-47.2319931030273
15397,-45.750092569987
15396,-50.1711105346679
15395,-45.6443211873372
15394,-43.7059946695963
15393,-49.087385559082
15392,-47.4993957519531
15391,-45.3525883992513
15390,-46.3383443196614
15389,-47.7621342976888
15388,-44.5683909098307
15387,-44.3067738850911
15386,-48.0405817667643
15385,-42.5324768066406
15384,-44.5641235351562
15383,-45.3626490275065
15382,-45.9215657552083
15381,-46.7233133951823
15380,-45.2337071736653
15379,-45.6227071126302
15378,-49.4935262044271
15377,-48.7015899658203
15376,-48.4318196614583
15375,-46.1511138916015
15374,-46.7544108072916
15373,-44.5113179524739
15372,-43.8418614705403
15371,-47.6735137939453
15370,-49.6669245402018
15369,-47.6815144856771
15368,-46.2643035888672
15367,-46.3723307291666
15366,-47.8568557739258
15365,-43.3619979858398
15364,-47.6835006713867
15363,-46.6663447062174
15362,-50.7206354777018
15361,-44.355197652181
15360,-46.5958134969075
15359,-47.0773147583008
15358,-47.8582595825195
15357,-47.9053609212239
15356,-44.515239461263
15355,-44.1750116984049
15354,-46.1843271891276
15353,-46.159775797526
15352,-43.2154017130534
15351,-44.2672739664713
15350,-47.2435567220052
15349,-44.8279149373372
15348,-45.9916392008463
15347,-46.8164937337239
15346,-45.5379648844401
15345,-48.5881764729818
15344,-49.6652384440104
15343,-46.6882970174153
15342,-49.0445770263672
15341,-47.9327885945638
15340,-46.8362640380859
15339,-46.2055343627929
15338,-45.4241470336914
15337,-46.5664250691732
15336,-47.0917826334635
15335,-44.4112202962239
15334,-47.7126983642578
15333,-45.3650395711263
15332,-47.4511779785156
15331,-44.3803263346354
15330,-49.7076705932617
15329,-48.8067967732747
15328,-46.0916707356771
15327,-45.0781743367513
15326,-45.1269439697265
15325,-46.0526845296224
15324,-45.7874689737955
15323,-46.5799748738607
15322,-43.7364842732747
15321,-46.6443084716797
15320,-48.2278071085612
15319,-46.2817952473958
15318,-47.9216878255208
15317,-46.5539128621419
15316,-48.5773376464844
15315,-43.6983322143554
15314,-46.5074778238932
15313,-45.2427047729492
15312,-46.6785288492838
15311,-46.7719482421875
15310,-49.1042439778646
15309,-45.3748001098633
15308,-47.6803395589193
15307,-47.1015202840169
15306,-46.0784210205078
15305,-44.9900395711263
15304,-47.6891311645508
15303,-44.7246688842773
15302,-44.6597681681315
15301,-42.2087488810221
15300,-46.656357828776
15299,-43.0766357421875
15298,-46.1640584309896
15297,-49.0343027750651
15296,-44.7322067260742
15295,-49.7458786010742
15294,-45.8030787150065
15293,-48.2976338704427
15292,-46.0298268636068
15291,-45.1861226399739
15290,-46.7507970174153
15289,-46.5536076863607
15288,-42.545627339681
15287,-44.9993016560872
15286,-45.9994593302409
15285,-46.2733825683594
15284,-45.3240392049153
15283,-46.7485158284505
15282,-47.7812204996745
15281,-44.4158894856771
15280,-46.2692016601562
15279,-43.1094421386719
15278,-45.9051447550455
15277,-44.7691533406575
15276,-45.0094411214193
15275,-48.2873214721679
15274,-47.2075180053711
15273,-44.422585550944
15272,-45.2877232869466
15271,-47.0502176920573
15270,-43.0293284098307
15269,-48.0009190877278
15268,-46.7825454711914
15267,-46.3418690999349
15266,-44.5785888671875
15265,-47.7450368245443
15264,-47.1825800577799
15263,-45.2650258382161
15262,-47.1820994059245
15261,-46.5396306355794
15260,-43.6674560546875
15259,-46.210063680013
15258,-47.8050470987955
15257,-46.8992497762044
15256,-46.1134958902995
15255,-50.9187428792318
15254,-48.3771550496419
15253,-47.8944229125976
15252,-47.285991414388
15251,-49.1999699910482
15250,-46.9165405273437
15249,-45.7522135416666
15248,-46.387917582194
15247,-46.7380711873372
15246,-46.4594355265299
15245,-45.431992594401
15244,-43.0997197469075
15243,-44.6158991495768
15242,-49.3462890625
15241,-46.0155192057291
15240,-45.6817993164062
15239,-46.1775853474935
15238,-50.1277094523112
15237,-47.2340988159179
15236,-47.8774169921875
15235,-43.7286463419596
15234,-45.731194559733
15233,-46.6560221354166
15232,-42.3104309082031
15231,-46.2884175618489
15230,-42.9721054077148
15229,-41.613996887207
15228,-45.8566980997721
15227,-40.0768493652344
15226,-46.5472702026367
15225,-45.2438644409179
15224,-44.278786722819
15223,-44.2132756551107
15222,-46.3419657389323
15221,-45.3584172566732
15220,-47.1345403035482
15219,-42.9252304077148
15218,-46.6958450317383
15217,-48.5093292236328
15216,-46.6654520670573
15215,-45.8966583251953
15214,-45.7384094238281
15213,-42.9743255615234
15212,-45.2484420776367
15211,-44.6512003580729
15210,-44.9290857950846
15209,-46.6544581095377
15208,-45.8047266642252
15207,-43.6184549967448
15206,-49.8935760498047
