"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
20089,-4.89813842773435
20088,-4.81233317057289
20087,-3.12768147786456
20086,-4.92977498372394
20085,-4.05931193033852
20084,-4.10005289713539
20083,-4.5138000488281
20082,-4.92271525065102
20081,-4.6665100097656
20080,-4.21733194986977
20079,-6.54745076497394
20078,-4.1204895019531
20077,-4.73007812499998
20076,-4.16571655273435
20075,-5.51482747395831
20074,-5.49796142578123
20073,-3.90905354817706
20072,-3.57725626627602
20071,-5.18345743815102
20070,-4.28056437174477
20069,-3.35281982421873
20068,-3.4796203613281
20067,-4.14121093749998
20066,-5.8405822753906
20065,-5.34703165690102
20064,-3.8442443847656
20063,-4.19618326822914
20062,-4.81992187499998
20061,-5.08864949544269
20060,-6.02280273437498
20059,-3.19965209960935
20058,-2.75089111328123
20057,-3.42021280924477
20056,-3.96256103515623
20055,-6.4188293457031
20054,-3.40463867187498
20053,-4.74608968098956
20052,-3.60342000325519
20051,-4.42971394856769
20050,-4.09357299804685
20049,-5.70616251627602
20048,-3.83554687499998
20047,-5.41932779947914
20046,-4.85077514648435
20045,-4.05763346354164
20044,-4.54997355143227
20043,-5.61632893880206
20042,-5.36543375651039
20041,-3.54626057942706
20040,-5.4237121582031
20039,-5.58036905924477
20038,-4.47850138346352
20037,-6.79999389648435
20036,-5.64481201171873
20035,-5.03061523437498
20034,-3.66117960611977
20033,-4.42255249023435
20032,-4.74271240234373
20031,-3.69072062174477
20030,-3.70966186523435
20029,-5.20491129557289
20028,-4.18403727213539
20027,-5.05366617838539
20026,-4.96958007812498
20025,-3.98066813151039
20024,-4.43661092122394
20023,-2.65547281901039
20022,-4.26774698893227
20021,-3.53623046874998
20020,-3.39595133463539
20019,-4.39364217122394
20018,-4.53118489583331
20017,-3.99288533528644
20016,-3.36474202473956
20015,-4.52817382812498
20014,-4.52491861979164
20013,-5.08788655598956
20012,-4.11632893880206
20011,-4.20383300781248
20010,-5.15852457682289
20009,-4.69954020182289
20008,-3.19675292968748
20007,-4.96488037109373
20006,-5.63498535156248
20005,-3.99284464518227
20004,-4.2214416503906
20003,-3.33889363606769
20002,-4.80893554687498
20001,-4.25306803385414
20000,-3.61293131510414
19999,-3.91974487304685
19998,-4.83752034505206
19997,-4.94134114583331
19996,-5.93263346354164
19995,-4.59349161783852
19994,-2.98510335286456
19993,-3.2395080566406
19992,-2.27666829427081
19991,-3.27974039713539
19990,-3.76149088541664
19989,-3.83785603841144
19988,-4.36783447265623
19987,-4.94597981770831
19986,-3.21972249348956
19985,-3.55819295247394
19984,-3.79542643229164
19983,-3.87630818684894
19982,-4.30873209635414
19981,-4.49083048502602
19980,-3.81906738281248
19979,-3.58813069661456
19978,-5.66403808593748
19977,-2.90228881835935
19976,-3.45575561523435
19975,-5.10684814453123
19974,-5.03019816080727
19973,-4.98575439453123
19972,-5.06712443033852
19971,-5.56859944661456
19970,-2.27430826822914
19969,-3.23353678385414
19968,-4.5367492675781
19967,-4.64179077148435
19966,-3.15880940755206
19965,-3.74116617838539
19964,-3.89686686197914
19963,-3.46322224934894
19962,-5.44305013020831
19961,-4.69028320312498
19960,-3.94355875651039
19959,-2.45842081705727
19958,-4.90481160481769
19957,-3.89205525716144
19956,-2.97663981119789
19955,-3.99505208333331
19954,-4.26492919921873
19953,-3.90435384114581
19952,-5.20230712890623
19951,-5.37071329752602
19950,-5.70802408854164
19949,-6.34367472330727
19948,-3.9274963378906
19947,-3.72054646809894
19946,-4.75227457682289
19945,-4.69706827799477
19944,-5.48814493815102
19943,-3.16596069335935
19942,-4.67547200520831
19941,-4.89519856770831
19940,-4.69231770833331
19939,-3.99087117513019
19938,-5.18365071614581
19937,-5.56071573893227
19936,-4.45908203124998
19935,-5.25444132486977
19934,-4.69027303059894
19933,-3.72817586263019
19932,-3.91564534505206
19931,-3.90814819335935
19930,-2.95012003580727
19929,-4.53242594401039
19928,-4.23148193359373
19927,-2.91266479492185
19926,-3.45634562174477
19925,-3.53990275065102
19924,-1.93165690104164
19923,-4.13874918619789
19922,-3.32761230468748
19921,-5.33345133463539
19920,-5.1739562988281
19919,-3.31072591145831
19918,-3.37895304361977
19917,-4.29006551106769
19916,-3.17373250325519
19915,-3.58245442708331
19914,-3.76612955729164
19913,-3.20578613281248
19912,-3.38332722981769
19911,-3.73480834960935
19910,-4.31578165690102
19909,-4.19904174804685
19908,-3.22122802734373
19907,-4.07122395833331
19906,-3.60906575520831
19905,-3.28836669921873
19904,-4.42270507812498
19903,-4.44516601562498
19902,-6.4877990722656
19901,-3.79014689127602
19900,-4.25045369466144
19899,-2.4206604003906
19898,-3.82053222656248
19897,-2.83299357096352
19896,-4.05417480468748
19895,-3.58334960937498
19894,-4.76051432291664
19893,-3.61048990885414
19892,-4.62127278645831
19891,-5.75550944010414
19890,-4.90710042317706
19889,-3.67323404947914
19888,-4.45599975585935
19887,-3.63413085937498
19886,-5.38627726236977
19885,-4.4591125488281
19884,-3.44681396484373
19883,-4.95147298177081
19882,-5.16605224609373
19881,-5.46850179036456
19880,-5.67606201171873
19879,-4.95522664388019
19878,-3.50651652018227
19877,-6.15069173177081
19876,-3.57819213867185
19875,-4.10708211263019
19874,-6.15575764973956
19873,-5.27093098958331
19872,-3.43068033854164
19871,-3.94200236002602
19870,-4.69501342773435
19869,-4.46201171874998
19868,-4.22526652018227
19867,-4.98331298828123
19866,-3.95786132812498
19865,-5.0516418457031
19864,-5.61482340494789
19863,-5.32531331380206
19862,-4.23237711588539
19861,-4.19194132486977
19860,-3.96977335611977
19859,-4.1649230957031
19858,-2.94503377278644
19857,-3.91044718424477
19856,-3.82256673177081
19855,-5.53792928059894
19854,-4.54342244466144
19853,-3.3609680175781
19852,-4.44947916666664
19851,-4.56864013671873
19850,-3.00365804036456
19849,-4.70088297526039
19848,-3.81330973307289
19847,-4.26495971679685
19846,-3.13656209309894
19845,-2.50662841796873
19844,-2.92795410156248
19843,-2.76628214518227
19842,-3.80936279296873
19841,-3.61041870117185
19840,-3.77296549479164
19839,-3.78736979166664
19838,-5.77158203124998
19837,-5.10111083984373
19836,-5.56613769531248
19835,-4.85870971679685
19834,-3.54287312825519
19833,-3.95036417643227
19832,-4.30101114908852
19831,-4.76218261718748
19830,-3.88559570312498
19829,-3.15783284505206
19828,-3.2717346191406
19827,-4.19327392578123
19826,-4.2085021972656
19825,-3.12779337565102
19824,-4.38042805989581
19823,-3.86751912434894
19822,-3.53447062174477
19821,-5.40791422526039
19820,-4.83046061197914
19819,-3.68290812174477
19818,-3.12178141276039
19817,-4.40331624348956
19816,-3.06927083333331
19815,-3.75779825846352
19814,-4.53071695963539
19813,-4.04950561523435
19812,-3.96760660807289
19811,-5.86630859374998
19810,-3.40238037109373
19809,-3.66777140299477
19808,-3.72061767578123
19807,-3.58588256835935
19806,-4.15683593749998
19805,-2.24968058268227
19804,-5.0665344238281
19803,-3.99618123372394
19802,-4.8173889160156
19801,-6.02618001302081
19800,-4.56023763020831
19799,-4.70500284830727
19798,-4.11209716796873
19797,-4.48769734700519
19796,-4.52445068359373
19795,-4.10865885416664
19794,-1.20576578776039
19793,-5.50094197591144
19792,-5.74076944986977
19791,-5.27705485026039
19790,-4.42062988281248
19789,-3.65148518880206
19788,-3.97342529296873
19787,-3.68073120117185
19786,-5.33664550781248
19785,-5.1491760253906
19784,-3.09636027018227
19783,-3.82280069986977
19782,-4.10370483398435
19781,-3.5362609863281
19780,-4.88046874999998
19779,-4.8714660644531
19778,-3.37797648111977
19777,-6.17354939778644
19776,-3.4405578613281
19775,-4.28104248046873
19774,-5.79821370442706
19773,-5.31380818684894
19772,-3.39687703450519
19771,-4.52729899088539
19770,-2.4653381347656
19769,-3.51027018229164
19768,-4.65925699869789
19767,-4.25407511393227
19766,-4.87348022460935
19765,-3.70680338541664
19764,-2.41512654622394
19763,-3.99177652994789
19762,-4.21063842773435
19761,-4.65179036458331
19760,-5.72712809244789
19759,-4.67154541015623
19758,-4.37922770182289
19757,-4.36501668294269
19756,-4.08628946940102
19755,-4.57746988932289
19754,-4.49819539388019
19753,-4.75674031575519
19752,-4.01607869466144
19751,-2.80592447916664
19750,-3.03501993815102
19749,-3.94790242513019
19748,-4.74023030598956
19747,-3.80257771809894
19746,-5.48622233072914
19745,-3.12001139322914
19744,-3.98443196614581
19743,-4.78278198242185
19742,-2.79269002278644
19741,-5.66156616210935
19740,-6.06477457682289
19739,-3.71816609700519
19738,-3.17123006184894
19737,-3.81046142578123
19736,-3.50481770833331
19735,-5.04406331380206
19734,-3.82735799153644
19733,-4.13759969075519
19732,-4.49227498372394
19731,-3.86476236979164
19730,-2.41464843749998
19729,-3.06063435872394
19728,-4.30287272135414
19727,-4.37325642903644
19726,-3.53563028971352
19725,-3.33567911783852
19724,-4.81206868489581
19723,-5.23565266927081
19722,-3.92921549479164
19721,-2.66078287760414
19720,-4.87806803385414
19719,-3.85935058593748
19718,-5.38460896809894
19717,-4.72357788085935
19716,-3.55766398111977
19715,-4.35039876302081
19714,-3.98119710286456
19713,-6.36608479817706
19712,-3.49876505533852
19711,-4.75461425781248
19710,-4.51314900716144
19709,-4.20148315429685
19708,-4.4117492675781
19707,-5.34213867187498
19706,-4.17113850911456
19705,-4.88750813802081
19704,-4.36931966145831
19703,-3.44508463541664
19702,-4.83816121419269
19701,-3.40800577799477
19700,-3.71206258138019
19699,-4.65620524088539
19698,-4.07232259114581
19697,-4.43371175130206
19696,-4.3713439941406
19695,-4.33218994140623
19694,-5.17697753906248
19693,-3.59353230794269
19692,-4.47186889648435
19691,-3.81145833333331
19690,-3.15274658203123
19689,-3.1049865722656
19688,-3.81647338867185
19687,-4.7257141113281
19686,-3.21982421874998
19685,-4.60411173502602
19684,-4.57237345377602
19683,-4.09187418619789
19682,-5.26117553710935
19681,-3.90228881835935
19680,-4.60494588216144
19679,-4.38156738281248
19678,-4.35390828450519
19677,-3.33952433268227
19676,-3.14700927734373
19675,-4.55209960937498
19674,-2.10133463541664
19673,-4.32004394531248
19672,-4.01783854166664
19671,-3.89214680989581
19670,-3.73739217122394
19669,-3.64483235677081
19668,-3.08886311848956
19667,-3.98028157552081
19666,-2.60337931315102
19665,-4.18800455729164
19664,-4.73384195963539
19663,-3.12900390624998
19662,-3.12763061523435
19661,-4.80954589843748
19660,-4.25744222005206
19659,-4.83751017252602
19658,-2.77921142578123
19657,-2.81617838541664
19656,-5.29649454752602
19655,-4.01986287434894
19654,-2.63129272460935
19653,-3.89699910481769
19652,-2.73433024088539
19651,-3.8469299316406
19650,-4.27778727213539
19649,-3.35808919270831
19648,-2.17132161458331
19647,-4.65574747721352
19646,-6.62344970703123
19645,-4.2374328613281
19644,-4.41050821940102
19643,-2.88152669270831
19642,-3.40346883138019
19641,-4.09626871744789
19640,-3.38668416341144
19639,-3.75840861002602
19638,-4.23269246419269
19637,-4.05856933593748
19636,-3.97282511393227
19635,-2.77329101562498
19634,-3.28429768880206
19633,-3.27107340494789
19632,-5.94600016276039
19631,-4.28505045572914
19630,-4.44784138997394
19629,-4.48506266276039
19628,-3.15295003255206
19627,-4.40128173828123
19626,-4.77634277343748
19625,-3.84525146484373
19624,-4.9522766113281
19623,-4.47348632812498
19622,-1.83136596679685
19621,-3.34957478841144
19620,-4.44626464843748
19619,-4.26616007486977
19618,-4.92784220377602
19617,-5.0211242675781
19616,-3.82126464843748
19615,-5.37472127278644
19614,-5.25750325520831
19613,-5.5960754394531
19612,-4.77203979492185
19611,-3.6281799316406
19610,-2.55232340494789
19609,-4.00218302408852
19608,-4.3486389160156
19607,-3.49330240885414
19606,-4.63039754231769
19605,-4.71685384114581
19604,-3.45705769856769
19603,-3.03058471679685
19602,-3.88375447591144
19601,-3.43613281249998
19600,-4.24123738606769
19599,-3.93800455729164
19598,-4.81339111328123
19597,-3.0943664550781
19596,-3.98764648437498
19595,-3.47902018229164
19594,-4.33812052408852
19593,-4.32095947265623
19592,-4.56728719075519
19591,-4.71737263997394
19590,-4.96157430013019
19589,-5.19082234700519
19588,-5.44525756835935
19587,-3.94859415690102
19586,-3.64029541015623
19585,-4.80361531575519
19584,-4.93550211588539
19583,-3.6860412597656
19582,-4.53966878255206
19581,-4.83262736002602
19580,-3.99803263346352
19579,-4.89584960937498
19578,-2.94313151041664
19577,-4.04816284179685
19576,-4.14287923177081
19575,-5.79173380533852
19574,-5.83886311848956
19573,-5.40961303710935
19572,-5.58326822916664
19571,-4.27201944986977
19570,-4.36085611979164
19569,-4.38244222005206
19568,-3.14806722005206
19567,-2.8695129394531
19566,-4.37596232096352
19565,-5.44883829752602
19564,-3.64702962239581
19563,-5.24996541341144
19562,-4.66604207356769
19561,-3.56291300455727
19560,-5.5507873535156
19559,-3.48170572916664
19558,-4.63133341471352
19557,-4.42465820312498
19556,-4.67570597330727
19555,-3.6423400878906
19554,-4.64048868815102
19553,-4.33363444010414
19552,-5.67813720703123
19551,-5.6787170410156
19550,-3.52413533528644
19549,-4.45811564127602
19548,-2.97709757486977
19547,-2.86779378255206
19546,-2.44567464192706
19545,-3.71889851888019
19544,-2.36883138020831
19543,-4.06849772135414
19542,-3.21313069661456
19541,-3.64375406901039
19540,-5.00470581054685
19539,-5.13388671874998
19538,-4.04355468749998
19537,-2.99511311848956
19536,-3.75517374674477
19535,-6.21688435872394
19534,-4.15805664062498
19533,-6.14643961588539
19532,-4.69352823893227
19531,-4.10618693033852
19530,-4.06658528645831
19529,-2.73315022786456
19528,-5.05287272135414
19527,-4.09930013020831
19526,-4.39149576822914
19525,-4.54795939127602
19524,-4.10978800455727
19523,-3.9266418457031
19522,-3.34088745117185
19521,-3.03619995117185
19520,-2.89709065755206
19519,-5.10146687825519
19518,-4.04022827148435
19517,-4.67093505859373
19516,-3.61632893880206
19515,-3.41529947916664
19514,-4.4537414550781
19513,-2.55325927734373
19512,-5.65007120768227
19511,-3.95453491210935
19510,-3.54656575520831
19509,-4.50468546549477
19508,-3.79737955729164
19507,-2.82437744140623
19506,-4.26857096354164
19505,-3.48862304687498
19504,-3.43512573242185
19503,-3.67850341796873
19502,-4.02626139322914
19501,-4.2303527832031
19500,-3.87944132486977
19499,-6.0756896972656
19498,-5.06656494140623
19497,-3.29172363281248
19496,-4.87861735026039
19495,-4.62624715169269
19494,-3.64232991536456
19493,-5.10116170247394
19492,-4.15968424479164
19491,-4.17427164713539
19490,-2.72686360677081
19489,-3.54734903971352
19488,-2.60232137044269
19487,-3.88816935221352
19486,-4.93022257486977
19485,-6.10740763346352
19484,-2.60017496744789
19483,-3.88813883463539
19482,-5.55549723307289
19481,-4.64691772460935
19480,-2.32255655924477
19479,-2.49903971354164
19478,-3.52102254231769
19477,-3.7288879394531
19476,-3.37257486979164
19475,-3.27180582682289
19474,-4.29543660481769
19473,-4.3735412597656
19472,-5.87550455729164
19471,-4.57063395182289
19470,-3.76731974283852
19469,-5.00229492187498
19468,-5.20430094401039
19467,-3.4967102050781
19466,-3.04582316080727
19465,-4.33736775716144
19464,-2.71761678059894
19463,-4.38256429036456
19462,-5.23363850911456
19461,-4.1641906738281
19460,-4.81337076822914
19459,-4.74019978841144
19458,-4.75506184895831
19457,-2.26911010742185
19456,-3.96174723307289
19455,-3.37772216796873
19454,-5.53883463541664
19453,-5.08760172526039
19452,-3.7946838378906
19451,-4.63350016276039
19450,-4.17080281575519
19449,-3.30040079752602
19448,-4.88369344075519
19447,-2.5371154785156
19446,-5.33225097656248
19445,-3.84188435872394
19444,-4.84582112630206
19443,-3.16340738932289
19442,-2.69255167643227
19441,-4.86746826171873
19440,-4.37398885091144
19439,-3.35467122395831
19438,-3.69394531249998
19437,-2.83832397460935
19436,-3.21360880533852
19435,-3.71012980143227
19434,-4.73235677083331
19433,-3.03949584960935
19432,-3.57128499348956
19431,-4.50458374023435
19430,-3.47929484049477
19429,-4.81925048828123
19428,-4.50223388671873
19427,-3.17850341796873
19426,-3.96333414713539
19425,-3.46329345703123
19424,-4.79892578124998
19423,-3.9202941894531
19422,-3.78579305013019
19421,-5.86623738606769
19420,-6.24135945638019
19419,-4.23397420247394
19418,-3.60705159505206
19417,-5.26396280924477
19416,-3.40840250651039
19415,-3.86387736002602
19414,-4.45836995442706
19413,-3.38252360026039
19412,-3.7259582519531
19411,-3.78537597656248
19410,-4.72580566406248
19409,-3.80224202473956
19408,-4.64718221028644
19407,-4.24834798177081
19406,-3.30889485677081
19405,-3.12824096679685
19404,-2.91454671223956
19403,-3.55979003906248
19402,-3.70454508463539
19401,-3.49869384765623
19400,-5.35617675781248
19399,-4.74310913085935
19398,-5.18657023111977
19397,-3.6423400878906
19396,-3.45516560872394
19395,-2.84454956054685
19394,-2.34109090169269
19393,-4.18656005859373
19392,-2.69154459635414
19391,-2.74332275390623
19390,-3.47355753580727
19389,-4.06495768229164
19388,-4.02670898437498
19387,-3.95461629231769
19386,-4.45762736002602
19385,-3.74590657552081
19384,-3.68364054361977
19383,-2.75550944010414
19382,-2.84573974609373
19381,-3.23009847005206
19380,-3.93593953450519
19379,-3.5345520019531
19378,-3.37011311848956
19377,-4.19703776041664
19376,-4.8342346191406
19375,-4.32168172200519
19374,-4.42278645833331
19373,-3.51417643229164
19372,-2.75573323567706
19371,-3.40782267252602
19370,-3.83403116861977
19369,-2.46928507486977
19368,-3.00725911458331
19367,-3.61589152018227
19366,-5.17622477213539
19365,-4.45382283528644
19364,-2.78539632161456
19363,-5.19164632161456
19362,-3.18138224283852
19361,-4.25230509440102
19360,-2.79485677083331
19359,-4.44608154296873
19358,-3.91491292317706
19357,-3.52955729166664
19356,-5.03465372721352
19355,-4.37484334309894
19354,-6.01975097656248
19353,-2.99234619140623
19352,-4.79292399088539
19351,-5.14633789062498
19350,-3.82506917317706
19349,-4.09249471028644
19348,-4.55584309895831
19347,-4.27632242838539
19346,-3.75043334960935
19345,-4.90217692057289
19344,-5.39428304036456
19343,-4.09115193684894
19342,-4.74484863281248
19341,-1.85921834309894
19340,-4.45821736653644
19339,-4.59555664062498
19338,-5.0673889160156
19337,-3.76961873372394
19336,-2.70488077799477
19335,-2.71176757812498
19334,-3.88868815104164
19333,-5.49643554687498
19332,-2.10729573567706
19331,-4.44871622721352
19330,-5.40394694010414
19329,-4.17185058593748
19328,-3.92938842773435
19327,-3.69270426432289
19326,-3.58518066406248
19325,-4.37835286458331
19324,-4.58833414713539
19323,-4.17153523763019
19322,-4.72834879557289
19321,-4.6661437988281
19320,-4.3925842285156
19319,-5.20594889322914
19318,-4.5428527832031
19317,-2.81304524739581
19316,-4.08766276041664
19315,-4.84083658854164
19314,-2.63229980468748
19313,-2.06357421874998
19312,-3.39984741210935
19311,-3.95441284179685
19310,-4.09666544596352
19309,-3.25702514648435
19308,-3.10207722981769
19307,-3.25569254557289
19306,-3.39927775065102
19305,-4.67260335286456
19304,-2.90777180989581
19303,-2.99981282552081
19302,-3.27129720052081
19301,-4.27363688151039
19300,-2.69833984374998
19299,-2.68016153971352
19298,-3.13111979166664
19297,-3.5572570800781
19296,-2.54245605468748
19295,-4.37603352864581
19294,-6.65160725911456
19293,-3.98810424804685
19292,-3.2722229003906
19291,-3.58761189778644
19290,-4.72982381184894
19289,-3.64266560872394
19288,-4.47133992513019
19287,-3.7867492675781
19286,-3.15264485677081
19285,-3.55833536783852
19284,-4.0341857910156
19283,-5.08066406249998
19282,-3.58231201171873
19281,-4.36759033203123
19280,-3.28861083984373
19279,-2.72482910156248
19278,-3.86153767903644
19277,-5.76010742187498
19276,-4.31740926106769
19275,-5.02997436523435
19274,-4.34862874348956
19273,-3.20131022135414
19272,-3.81438802083331
19271,-2.85644124348956
19270,-4.08341064453123
19269,-3.27550862630206
19268,-3.40306193033852
19267,-3.18294881184894
19266,-5.68124999999998
19265,-5.06427612304685
19264,-2.73652750651039
19263,-2.60797729492185
19262,-3.95038452148435
19261,-3.54019775390623
19260,-6.21215413411456
19259,-3.14812825520831
19258,-4.93239949544269
19257,-4.13331705729164
19256,-5.47951863606769
19255,-4.2462219238281
19254,-3.85709228515623
19253,-3.36149698893227
19252,-3.43462727864581
19251,-4.93740437825519
19250,-3.37138468424477
19249,-2.73851114908852
19248,-4.58676757812498
19247,-4.73046468098956
19246,-4.83711344401039
19245,-4.93899129231769
19244,-7.40797526041664
19243,-3.96541951497394
19242,-2.93256225585935
19241,-4.36551513671873
19240,-4.10249430338539
19239,-4.4643615722656
19238,-4.30517171223956
19237,-5.11472167968748
19236,-3.89558512369789
19235,-5.22932535807289
19234,-4.28474527994789
19233,-4.80534464518227
19232,-4.3064025878906
19231,-4.60519002278644
19230,-6.26869303385414
19229,-3.53857014973956
19228,-1.9504455566406
19227,-3.32357381184894
19226,-5.20289713541664
19225,-4.42858479817706
19224,-4.27473551432289
19223,-4.16888020833331
19222,-2.38615519205727
19221,-3.4091857910156
19220,-2.58075561523435
19219,-4.21336466471352
19218,-5.75405476888019
19217,-3.52483723958331
19216,-2.85686848958331
19215,-2.63413085937498
19214,-3.39479166666664
19213,-4.08885294596352
19212,-5.22513427734373
19211,-3.88299153645831
19210,-4.24472656249998
19209,-3.61366373697914
19208,-2.5127014160156
19207,-3.30715535481769
19206,-4.47129923502602
19205,-2.89707031249998
19204,-4.03324991861977
19203,-4.56021728515623
19202,-6.39658203124998
19201,-3.57840576171873
19200,-6.43580729166664
19199,-3.53624064127602
19198,-2.67390543619789
19197,-4.11007283528644
19196,-3.48558146158852
19195,-4.20690511067706
19194,-5.74241739908852
19193,-4.09310506184894
19192,-4.15669352213539
19191,-4.12496541341144
19190,-4.58989054361977
19189,-3.68267415364581
19188,-5.36745808919269
19187,-4.48859252929685
19186,-3.52748209635414
19185,-3.83176269531248
19184,-5.41287841796873
19183,-2.70777994791664
19182,-4.60362345377602
19181,-4.12726440429685
19180,-4.19145304361977
19179,-2.69866536458331
19178,-3.13946126302081
19177,-3.92475992838539
19176,-3.77514241536456
19175,-4.06689046223956
19174,-3.70732218424477
19173,-3.1949523925781
19172,-4.17805582682289
19171,-2.88150634765623
19170,-2.97748413085935
19169,-3.21966145833331
19168,-3.77879435221352
19167,-3.36265665690102
19166,-4.28020833333331
19165,-3.67605183919269
19164,-5.0711730957031
19163,-4.2386535644531
19162,-3.35179239908852
19161,-2.95494181315102
19160,-2.06747029622394
19159,-2.96157430013019
19158,-4.36520996093748
19157,-4.58335978190102
19156,-6.06651407877602
19155,-6.44559326171873
19154,-4.1076721191406
19153,-3.95844116210935
19152,-2.71761678059894
19151,-3.54208984374998
19150,-4.28799031575519
19149,-2.79311726888019
19148,-4.78846842447914
19147,-4.05882364908852
19146,-3.62007242838539
19145,-3.27375895182289
19144,-4.38439534505206
19143,-3.62990926106769
19142,-4.58330891927081
19141,-2.76600748697914
19140,-3.08043009440102
19139,-3.35345052083331
19138,-3.63088582356769
19137,-5.51617024739581
19136,-3.09078572591144
19135,-3.82682902018227
19134,-2.4032043457031
19133,-4.17125040690102
19132,-3.72866414388019
19131,-5.24666951497394
19130,-5.29494832356769
19129,-5.06370646158852
19128,-3.96366984049477
19127,-2.61189371744789
19126,-4.86474202473956
19125,-5.19635620117185
19124,-3.51581420898435
19123,-4.54598592122394
19122,-4.94853312174477
19121,-3.84271850585935
19120,-4.36974690755206
19119,-3.7396301269531
19118,-3.02973022460935
19117,-3.67386474609373
19116,-6.18219604492185
19115,-4.52691243489581
19114,-3.39982706705727
19113,-3.85838419596352
19112,-2.09835408528644
19111,-4.13438517252602
19110,-2.76517333984373
19109,-4.11946207682289
19108,-4.5604309082031
19107,-3.69814656575519
19106,-3.28942464192706
19105,-4.00576375325519
19104,-3.35766194661456
19103,-3.76610921223956
19102,-4.20214436848956
19101,-4.36204630533852
19100,-3.7982238769531
19099,-3.15699869791664
19098,-4.70092366536456
19097,-2.08552652994789
19096,-3.74764607747394
19095,-4.70497233072914
19094,-5.07750040690102
19093,-5.12929890950519
19092,-2.87679646809894
19091,-3.82408243815102
19090,-3.65313313802081
19089,-5.00599772135414
19088,-4.26171468098956
19087,-2.90646972656248
19086,-3.74308878580727
19085,-3.70184936523435
19084,-3.72244873046873
19083,-3.38819986979164
19082,-3.68805541992185
19081,-2.74801228841144
19080,-2.63992919921873
19079,-5.00865275065102
19078,-4.0781311035156
19077,-4.43633626302081
19076,-3.22875569661456
19075,-2.70417887369789
19074,-4.62478230794269
19073,-2.91029459635414
19072,-3.78370768229164
19071,-3.02697347005206
19070,-3.77784830729164
19069,-2.68521728515623
19068,-3.10542399088539
19067,-4.23720906575519
19066,-3.68357950846352
19065,-2.84535319010414
19064,-3.73253987630206
19063,-4.46298828124998
19062,-3.14699910481769
19061,-4.95432128906248
19060,-3.77939453124998
19059,-3.97821655273435
19058,-3.59395955403644
19057,-4.23451334635414
19056,-3.79440917968748
19055,-4.06529337565102
19054,-2.32683919270831
19053,-3.8356994628906
19052,-3.60674641927081
19051,-5.79818318684894
19050,-3.57116292317706
19049,-5.06532389322914
19048,-5.99978230794269
19047,-5.11018473307289
19046,-2.76114501953123
19045,-2.77745157877602
19044,-5.05928141276039
19043,-3.48859252929685
19042,-3.18185017903644
19041,-3.39231974283852
19040,-4.46746419270831
19039,-2.4195617675781
19038,-3.84450887044269
19037,-2.73717854817706
19036,-2.93971354166664
19035,-2.20222574869789
19034,-5.11587117513019
19033,-4.52619018554685
19032,-3.0268615722656
19031,-3.32086791992185
19030,-4.19269409179685
19029,-2.92660115559894
19028,-3.25580444335935
19027,-3.1014465332031
19026,-3.56875203450519
19025,-4.58330891927081
19024,-3.75872395833331
19023,-2.49307861328123
19022,-4.51071777343748
19021,-3.76491902669269
19020,-4.5419982910156
19019,-4.65044759114581
19018,-5.27809244791664
19017,-3.31526285807289
19016,-3.62552490234373
19015,-2.87400919596352
19014,-3.55399169921873
19013,-3.75324096679685
19012,-4.91747639973956
19011,-3.86917724609373
19010,-2.65548299153644
19009,-3.7141174316406
19008,-2.50844930013019
19007,-4.37152709960935
19006,-3.3847717285156
19005,-4.94221598307289
19004,-4.39851481119789
19003,-2.82911783854164
19002,-3.2786926269531
19001,-2.92445475260414
19000,-3.4406799316406
18999,-3.10246378580727
18998,-3.25247802734373
18997,-2.68247070312498
18996,-5.13658243815102
18995,-3.94291788736977
18994,-4.63380533854164
18993,-4.90811767578123
18992,-4.70413818359373
18991,-3.29474487304685
18990,-4.75138956705727
18989,-3.35786539713539
18988,-3.3308166503906
18987,-3.99867350260414
18986,-4.91343790690102
18985,-5.24159342447914
18984,-3.78721720377602
18983,-4.67499389648435
18982,-5.23891805013019
18981,-5.33218994140623
18980,-2.76534627278644
18979,-3.55946451822914
18978,-3.7674621582031
18977,-3.97347615559894
18976,-3.44465738932289
18975,-3.98953857421873
18974,-2.85992024739581
18973,-3.81593424479164
18972,-3.6805480957031
18971,-4.66176961263019
18970,-4.36775309244789
18969,-5.05421549479164
18968,-3.52391153971352
18967,-3.95457560221352
18966,-4.60403035481769
18965,-4.53276163736977
18964,-3.05950520833331
18963,-4.66782226562498
18962,-3.83445841471352
18961,-4.99850056966144
18960,-3.54598592122394
18959,-3.5253967285156
18958,-4.0389465332031
18957,-2.68092447916664
18956,-3.69602050781248
18955,-4.36509806315102
18954,-3.75059611002602
18953,-3.01507161458331
18952,-2.89615478515623
18951,-3.63801676432289
18950,-3.53236490885414
18949,-4.17290852864581
18948,-3.87213745117185
18947,-2.70042521158852
18946,-3.82305501302081
18945,-3.54670817057289
18944,-3.02241617838539
18943,-3.50780843098956
18942,-4.83169148763019
18941,-3.94986572265623
18940,-3.95479939778644
18939,-3.86911621093748
18938,-4.54952596028644
18937,-3.79307657877602
18936,-3.68975423177081
18935,-3.97480875651039
18934,-3.11239217122394
18933,-4.48977254231769
18932,-3.4471496582031
18931,-4.06707356770831
18930,-3.27758382161456
18929,-2.86910603841144
18928,-3.45906168619789
18927,-3.72875569661456
