"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17792,-4.60182291666664
17791,-5.81436258951821
17790,-7.22476806640623
17789,-4.16167297363279
17788,-5.51203002929685
17787,-4.80764363606769
17786,-4.42376810709633
17785,-5.67805074055987
17784,-4.94024251302081
17783,-5.48764648437498
17782,-4.66545715332029
17781,-6.248637898763
17780,-4.96432088216144
17779,-4.71507873535154
17778,-4.16900227864581
17777,-4.22579040527341
17776,-3.25602315266925
17775,-4.34407145182289
17774,-4.57472839355466
17773,-3.88167419433591
17772,-4.21235758463539
17771,-4.17253723144529
17770,-4.96007385253904
17769,-4.33461100260414
17768,-4.12416687011716
17767,-5.75657755533852
17766,-4.64688720703123
17765,-6.79877065022784
17764,-4.90897725423175
17763,-5.31861979166664
17762,-4.37876993815102
17761,-4.82332458496091
17760,-4.24037272135414
17759,-4.13577880859373
17758,-4.30224202473956
17757,-4.51124165852862
17756,-4.71556701660154
17755,-3.74825642903644
17754,-4.39012247721352
17753,-4.02486775716144
17752,-4.48363850911456
17751,-3.79768981933591
17750,-4.75332743326821
17749,-5.07067464192706
17748,-4.35307413736977
17747,-4.20800374348956
17746,-4.21286112467446
17745,-4.37614542643227
17744,-3.90430806477862
17743,-5.65365193684894
17742,-4.64531555175779
17741,-4.00116577148435
17740,-4.2722229003906
17739,-5.31246032714841
17738,-3.56721598307289
17737,-4.24936014811196
17736,-4.63661804199216
17735,-4.31634623209633
17734,-4.59771321614581
17733,-4.60002237955727
17732,-4.47833353678383
17731,-4.36376037597654
17730,-6.03421630859373
17729,-5.00347493489581
17728,-4.14289449055987
17727,-5.62195943196612
17726,-5.06993713378904
17725,-4.09032796223956
17724,-3.61995035807289
17723,-6.08246968587237
17722,-5.49226481119789
17721,-5.41622009277341
17720,-5.75000101725258
17719,-5.36074930826821
17718,-5.21521097819008
17717,-3.84765726725258
17716,-4.85566304524737
17715,-5.264995320638
17714,-6.12203063964841
17713,-3.67591451009112
17712,-4.20252583821612
17711,-4.46521097819008
17710,-4.94771423339841
17709,-4.90831095377602
17708,-3.50156249999998
17707,-4.54787292480466
17706,-5.53139851888019
17705,-4.67623494466144
17704,-3.52521870930987
17703,-3.50672505696612
17702,-3.96904602050779
17701,-3.52723286946612
17700,-3.76029052734373
17699,-3.50102844238279
17698,-3.52901306152341
17697,-3.9277404785156
17696,-4.65542704264321
17695,-3.73896891276039
17694,-4.13557027180987
17693,-6.26693827311196
17692,-3.57955017089841
17691,-3.71720987955727
17690,-4.12768656412758
17689,-4.0290334065755
17688,-4.990825398763
17687,-5.68385925292966
17686,-5.2321838378906
17685,-5.42091979980466
17684,-4.69752604166664
17683,-4.42328999837237
17682,-4.22880655924477
17681,-4.55070597330727
17680,-4.32171732584633
17679,-4.40738525390623
17678,-3.79979553222654
17677,-4.62375488281248
17676,-3.52363179524737
17675,-4.90275166829425
17674,-5.27284851074216
17673,-4.5699523925781
17672,-4.82337544759112
17671,-3.91644388834633
17670,-4.05069071451821
17669,-4.27270100911456
17668,-4.56804504394529
17667,-4.21602986653644
17666,-4.11720886230466
17665,-5.52577311197914
17664,-5.26254374186196
17663,-4.81286214192706
17662,-3.89820454915362
17661,-5.08522644042966
17660,-5.10369466145831
17659,-3.8908752441406
17658,-5.59002278645831
17657,-5.52166341145831
17656,-4.54113362630206
17655,-5.71552124023435
17654,-6.03366699218748
17653,-5.0202697753906
17652,-5.04655558268227
17651,-4.68825887044269
17650,-4.17514648437498
17649,-4.28360595703123
17648,-5.37580973307289
17647,-3.89749755859373
17646,-4.13362223307289
17645,-4.58117777506508
17644,-4.66268005371091
17643,-5.38252360026039
17642,-4.78484191894529
17641,-4.18234863281248
17640,-5.74300231933591
17639,-4.92241516113279
17638,-4.33407694498696
17637,-4.57975362141925
17636,-4.76124674479164
17635,-3.48444722493487
17634,-4.133891805013
17633,-3.9082092285156
17632,-5.56499328613279
17631,-4.50324096679685
17630,-3.78943990071612
17629,-5.45324300130206
17628,-3.96841023763019
17627,-4.04469401041664
17626,-5.52106831868487
17625,-5.18333536783852
17624,-4.71788635253904
17623,-4.78901265462237
17622,-4.77833150227862
17621,-4.42318318684894
17620,-4.49931437174477
17619,-4.33362935384112
17618,-4.68734842936196
17617,-4.37979736328123
17616,-3.57706298828123
17615,-3.40803629557289
17614,-4.58011983235675
17613,-3.75182698567706
17612,-3.55709431966144
17611,-3.76602274576821
17610,-3.99969584147133
17609,-4.14570210774737
17608,-4.54405822753904
17607,-4.43642272949216
17606,-5.14651082356769
17605,-3.271831258138
17604,-3.43102111816404
17603,-4.41327514648435
17602,-4.05236918131508
17601,-4.34141642252602
17600,-4.56624450683591
17599,-4.02693277994789
17598,-3.67617899576821
17597,-4.88437499999998
17596,-4.75934956868487
17595,-4.57798868815102
17594,-4.22797749837237
17593,-4.73176167805987
17592,-4.38738098144529
17591,-5.51921183268227
17590,-4.58056742350258
17589,-5.30962727864581
17588,-4.25875956217446
17587,-5.55437825520831
17586,-5.17493794759112
17585,-5.99779866536456
17584,-4.49301249186196
17583,-4.25698445638019
17582,-5.32204284667966
17581,-5.31945902506508
17580,-5.33302408854164
17579,-5.02897745768227
17578,-5.82722574869789
17577,-4.71643168131508
17576,-5.95418904622394
17575,-5.54096577962237
17574,-4.39374389648435
17573,-3.93744506835935
17572,-4.00203552246091
17571,-5.77457275390623
17570,-4.49446207682289
17569,-4.87827148437498
17568,-5.98570353190102
17567,-4.47363382975258
17566,-4.60038859049477
17565,-5.1265930175781
17564,-5.14381001790362
17563,-5.34816589355466
17562,-4.45957031249998
17561,-4.97953389485675
17560,-6.18564453124998
17559,-5.08687438964841
17558,-4.29607747395831
17557,-4.35822652180987
17556,-4.36604410807289
17555,-4.57729695638019
17554,-6.15456746419269
17553,-4.78729858398435
17552,-4.92759806315102
17551,-4.18300476074216
17550,-4.70528259277341
17549,-3.81948954264321
17548,-3.80565999348956
17547,-3.96889851888019
17546,-4.88429870605466
17545,-3.49833272298175
17544,-4.83657938639321
17543,-4.02945556640623
17542,-6.53751729329425
17541,-5.07405700683591
17540,-3.92819315592446
17539,-4.53514709472654
17538,-4.72369995117185
17537,-4.34278462727862
17536,-4.38842875162758
17535,-4.18398640950519
17534,-4.87420756022133
17533,-2.90093078613279
17532,-4.96224568684894
17531,-5.87251892089841
17530,-4.79028422037758
17529,-5.47111612955727
17528,-4.35300292968748
17527,-3.6766418457031
17526,-6.04291381835935
17525,-4.58416341145831
17524,-4.27148030598956
17523,-4.24746805826821
17522,-5.09586690266925
17521,-5.57301432291664
17520,-4.51164347330727
17519,-5.50235087076821
17518,-5.22412211100258
17517,-4.77678019205727
17516,-3.96079101562498
17515,-3.89909973144529
17514,-4.07714436848956
17513,-3.8898986816406
17512,-4.98606974283852
17511,-4.75921732584633
17510,-3.64483744303383
17509,-4.87948710123696
17508,-4.20795288085935
17507,-3.82821248372394
17506,-5.73508300781248
17505,-5.11148681640623
17504,-4.21564839680987
17503,-3.98366902669269
17502,-4.62417195638019
17501,-3.55460713704425
17500,-4.59535827636716
17499,-3.98007812499998
17498,-4.15505574544269
17497,-3.44195149739581
17496,-5.05245056152341
17495,-4.00660807291664
17494,-5.358012898763
17493,-5.20036926269529
17492,-5.33182881673175
17491,-5.18826395670571
17490,-5.09579569498696
17489,-4.30293375651039
17488,-4.76800130208331
17487,-3.52790934244789
17486,-4.88232014973956
17485,-4.5400451660156
17484,-5.03749694824216
17483,-4.27126668294269
17482,-4.16259358723956
17481,-4.58419901529946
17480,-4.19415893554685
17479,-3.84846089680987
17478,-5.4045216878255
17477,-4.02680053710935
17476,-6.3670715332031
17475,-6.45980936686196
17474,-5.89306742350258
17473,-4.96752014160154
17472,-4.30490214029946
17471,-5.4478820800781
17470,-3.70776468912758
17469,-4.21774902343748
17468,-6.2005676269531
17467,-4.56934712727862
17466,-5.23121236165362
17465,-4.20978393554685
17464,-3.32785135904946
17463,-4.38251342773435
17462,-3.63893737792966
17461,-4.08827311197914
17460,-4.26415608723956
17459,-3.29623514811196
17458,-5.14221293131508
17457,-3.04192199707029
17456,-3.91165771484373
17455,-3.3999084472656
17454,-3.32686462402341
17453,-4.28897196451821
17452,-4.59860331217446
17451,-5.34115702311196
17450,-3.61380106608071
17449,-4.49823099772133
17448,-5.45461629231769
17447,-4.56334025065102
17446,-4.08738810221352
17445,-5.58054199218748
17444,-4.51884053548175
17443,-3.66458231608071
17442,-4.49962972005206
17441,-4.71972757975258
17440,-4.58174235026039
17439,-4.43441874186196
17438,-5.08534851074216
17437,-4.13342386881508
17436,-4.07301940917966
17435,-4.42383931477862
17434,-3.92312215169269
17433,-5.26431376139321
17432,-5.46990559895831
17431,-5.17720133463539
17430,-4.94445393880206
17429,-4.71319681803383
17428,-5.04617919921873
17427,-6.61815490722654
17426,-4.35811971028644
17425,-5.50231526692706
17424,-5.06989644368487
17423,-5.25326639811196
17422,-4.42973429361977
17421,-5.14000549316404
17420,-4.82538452148435
17419,-4.28375345865883
17418,-4.58132019042966
17417,-4.77293497721352
17416,-4.72869466145831
17415,-6.37898356119789
17414,-4.91378885904946
17413,-3.78946024576821
17412,-5.44656473795571
17411,-4.77328084309894
17410,-5.33769836425779
17409,-5.69504394531248
17408,-4.94669698079425
17407,-5.79931742350258
17406,-5.59932556152341
17405,-5.36374003092446
17404,-5.3837951660156
17403,-6.54924112955727
17402,-4.53368225097654
17401,-5.04652506510414
17400,-5.38105875651039
17399,-5.5614074707031
17398,-5.70968729654946
17397,-7.64225870768227
17396,-5.91009623209633
17395,-3.43761800130206
17394,-5.23184305826821
17393,-4.66906331380206
17392,-4.56321818033852
17391,-3.96728617350258
17390,-4.70860392252602
17389,-4.90167846679685
17388,-4.85467122395831
17387,-5.34906616210935
17386,-4.90347900390623
17385,-4.19636637369789
17384,-4.40096130371091
17383,-5.67819824218748
17382,-4.98458964029946
17381,-3.88253377278644
17380,-4.0373596191406
17379,-4.562602742513
17378,-4.43175862630206
17377,-4.78640848795571
17376,-4.66630147298175
17375,-5.19157002766925
17374,-4.5207326253255
17373,-4.1710266113281
17372,-4.10795694986977
17371,-4.53299560546873
17370,-6.01824035644529
17369,-4.97539876302081
17368,-4.48686828613279
17367,-5.02013244628904
17366,-5.13988342285154
17365,-5.00437011718748
17364,-4.88754374186196
17363,-4.30634155273435
17362,-5.0602834065755
17361,-4.35211791992185
17360,-4.18615315755206
17359,-3.78332112630206
17358,-4.48662923177081
17357,-4.82180887858071
17356,-5.27264506022133
17355,-5.10449320475258
17354,-4.97074483235675
17353,-3.95849711100258
17352,-4.58422953287758
17351,-5.22719930013019
17350,-4.13656209309894
17349,-4.73737691243487
17348,-4.13437499999998
17347,-5.07885335286456
17346,-4.71527201334633
17345,-5.90448099772133
17344,-3.9931701660156
17343,-4.65240071614581
17342,-5.36144612630206
17341,-4.04764912923175
17340,-4.51613464355466
17339,-5.28347880045571
17338,-6.10080057779946
17337,-3.95851745605466
17336,-6.09753519694008
17335,-3.87179667154946
17334,-5.5104787190755
17333,-6.43142801920571
17332,-6.42906799316404
17331,-6.747661336263
17330,-6.23612569173175
17329,-4.28663228352862
17328,-5.14322509765623
17327,-4.47647705078123
17326,-4.22723490397133
17325,-4.44016113281248
17324,-5.64598185221352
17323,-5.80261332194008
17322,-5.43354899088539
17321,-4.6466125488281
17320,-5.23854166666664
17319,-8.69974873860675
17318,-5.21513977050779
17317,-5.76765543619789
17316,-4.64113464355466
17315,-6.05883382161456
17314,-3.97022603352862
17313,-5.55357971191404
17312,-4.95456034342446
17311,-4.77821960449216
17310,-4.94135640462237
17309,-4.32699686686196
17308,-5.45092875162758
17307,-4.05101623535154
17306,-4.229106648763
17305,-4.49083048502602
17304,-4.22559712727862
17303,-5.55073140462237
17302,-5.93548177083331
17301,-4.60370483398435
17300,-4.09587198893227
17299,-4.80654500325519
17298,-4.97884724934894
17297,-5.8236145019531
17296,-4.95485026041664
17295,-5.46474812825519
17294,-5.92912902832029
17293,-5.14631245930987
17292,-5.98486429850258
17291,-4.26568705240883
17290,-4.7795471191406
17289,-5.18653462727862
17288,-4.93644816080727
17287,-4.0838684082031
17286,-5.24694417317706
17285,-6.32691548665362
17284,-4.05971883138019
17283,-4.28231913248696
17282,-4.90482177734373
17281,-5.99254964192706
17280,-4.3085744222005
17279,-4.26903889973956
17278,-4.91594034830727
17277,-4.64288431803383
17276,-4.36376037597654
17275,-5.11205647786456
17274,-5.27614949544269
17273,-5.34508870442706
17272,-4.61246337890623
17271,-4.61094767252602
17270,-4.31174316406248
17269,-3.70149841308591
17268,-3.84820149739581
17267,-4.32830912272133
17266,-3.839458211263
17265,-3.86074422200519
17264,-4.11642557779946
17263,-5.7567199707031
17262,-4.22823689778644
17261,-4.14799092610675
17260,-5.15997416178383
17259,-5.16684570312498
17258,-5.39480183919269
17257,-5.15494893391925
17256,-4.12438049316404
17255,-4.28026428222654
17254,-4.88815917968748
17253,-4.08011983235675
17252,-4.10259094238279
17251,-5.19083760579425
17250,-4.05702311197914
17249,-4.87956339518227
17248,-5.66228332519529
17247,-5.3232482910156
17246,-5.05536499023435
17245,-6.54366149902341
17244,-5.17624511718748
17243,-4.45161031087237
17242,-6.28009643554685
17241,-4.30645345052081
17240,-5.13181152343748
17239,-5.69340616861977
17238,-4.13743693033852
17237,-5.57076110839841
17236,-5.65074768066404
17235,-4.89725341796873
17234,-5.60435587565102
17233,-4.45720011393227
17232,-4.67987162272133
17231,-4.53063557942706
17230,-4.49850565592446
17229,-5.12068786621091
17228,-5.05740966796873
17227,-4.78357035319008
17226,-4.09822692871091
17225,-3.97907613118487
17224,-5.32329915364581
17223,-4.41391601562498
17222,-4.13318990071612
17221,-4.70377705891925
17220,-5.08457031249998
17219,-3.66955159505206
17218,-4.53799540201821
17217,-4.67309672037758
17216,-4.7665822347005
17215,-4.65413513183591
17214,-5.33770853678383
17213,-4.32838033040362
17212,-4.33553161621091
17211,-4.13936462402341
17210,-4.23027648925779
17209,-4.57484029134112
17208,-5.28873291015623
17207,-4.20672709147133
17206,-4.59147745768227
17205,-6.03065592447914
17204,-4.54963277180987
17203,-4.91419576009112
17202,-4.45634053548175
17201,-3.41679484049477
17200,-4.24628295898435
17199,-4.40812276204425
17198,-4.17449544270831
17197,-4.28726298014321
17196,-4.63968505859373
17195,-5.52628682454425
17194,-4.64354044596352
17193,-4.66720174153644
17192,-3.97704162597654
17191,-4.31754150390623
17190,-4.08903605143227
17189,-4.76068725585935
17188,-4.79895121256508
17187,-4.61706136067706
17186,-4.53684082031248
17185,-4.52054443359373
17184,-4.49200541178383
17183,-5.230571492513
17182,-5.91523844401039
17181,-5.47997131347654
17180,-5.39747721354164
17179,-4.85152791341144
17178,-4.82037455240883
17177,-5.22887268066404
17176,-5.31689554850258
17175,-5.71811014811196
17174,-4.22066345214841
17173,-5.21224568684894
17172,-4.99904988606769
17171,-5.59567362467446
17170,-4.32031351725258
17169,-5.65831604003904
17168,-3.90419108072914
17167,-4.90001017252602
17166,-4.87398376464841
17165,-3.9848693847656
17164,-3.50412597656248
17163,-5.11245320638019
17162,-5.14802652994789
17161,-4.78420104980466
17160,-4.95012512207029
17159,-4.0456604003906
17158,-4.83656412760414
17157,-5.13527018229164
17156,-4.16111857096352
17155,-4.03967386881508
17154,-6.58946329752602
17153,-4.91969401041664
17152,-5.38628743489581
17151,-4.34824218749998
17150,-4.38713684082029
17149,-5.02219238281248
17148,-5.98412679036456
17147,-3.57173767089841
17146,-5.44171752929685
17145,-5.55574137369789
17144,-6.52472534179685
17143,-5.06248575846352
17142,-4.41607767740883
17141,-4.29719645182289
17140,-5.02200927734373
17139,-7.11078999837237
17138,-4.65551859537758
17137,-6.51213684082029
17136,-4.82641703287758
17135,-4.76844889322914
17134,-6.26923217773435
17133,-4.45254109700519
17132,-5.00234578450519
17131,-5.35347595214841
17130,-4.31200256347654
17129,-6.40048573811847
17128,-4.39089050292966
17127,-3.46773885091144
17126,-5.34902547200519
17125,-5.81070048014321
17124,-6.4461730957031
17123,-5.63632303873696
17122,-4.93390502929685
17121,-5.64142964680987
17120,-6.21521097819008
17119,-4.60573933919269
17118,-4.94957071940102
17117,-4.6720031738281
17116,-4.76591084798175
17115,-5.08098958333331
17114,-4.03102722167966
17113,-4.81167195638019
17112,-6.28627115885414
17111,-5.37867329915362
17110,-5.57389933268227
17109,-4.43759765624998
17108,-5.4851135253906
17107,-5.02642415364581
17106,-6.41326497395831
17105,-5.39171956380206
17104,-4.23994547526039
17103,-4.57017618815102
17102,-5.04369710286456
17101,-5.15249226888019
17100,-4.00427347819008
17099,-5.158305867513
17098,-4.95215962727862
17097,-4.90820414225258
17096,-4.50655721028644
17095,-3.86561686197914
17094,-3.97427469889321
17093,-4.72266743977862
17092,-5.09980367024737
17091,-5.04322408040362
17090,-5.297710164388
17089,-4.97126871744789
17088,-4.86481831868487
17087,-5.29099121093748
17086,-4.1462463378906
17085,-5.752055867513
17084,-4.61953328450519
17083,-4.0546936035156
17082,-4.65569661458331
17081,-5.45786132812498
17080,-5.50426330566404
17079,-5.80207417805987
17078,-5.55232340494789
17077,-4.43838094075519
17076,-4.63417154947914
17075,-5.37338867187498
17074,-4.92555338541664
17073,-4.59578043619789
17072,-3.86660359700519
17071,-5.1766418457031
17070,-4.46717427571612
17069,-4.03995361328123
17068,-4.1684377034505
17067,-4.80373738606769
17066,-5.96235249837237
17065,-6.34924418131508
17064,-4.49396870930987
17063,-4.93948974609373
17062,-5.56521708170571
17061,-5.23688863118487
17060,-4.27960815429685
17059,-4.29786783854164
17058,-4.62847493489581
17057,-5.59243367513019
17056,-4.81048685709633
17055,-4.77009684244789
17054,-4.29667765299477
17053,-5.39766031901039
17052,-3.97345581054685
17051,-5.81966756184894
17050,-3.67986653645831
17049,-5.02898254394529
17048,-4.94383850097654
17047,-3.65571187337237
17046,-5.62456868489581
17045,-3.42414957682289
17044,-4.92880859374998
17043,-4.29855448404946
17042,-5.39575297037758
17041,-4.44136657714841
17040,-3.928569539388
17039,-4.08239847819008
17038,-4.25586039225258
17037,-5.50024007161456
17036,-4.66667785644529
17035,-4.8522755940755
17034,-4.14848937988279
17033,-5.36490478515623
17032,-5.19140726725258
17031,-5.46144205729164
17030,-4.35912170410154
17029,-4.23030192057289
17028,-3.97933044433591
17027,-3.5703186035156
17026,-4.66642354329425
17025,-4.51589050292966
17024,-4.37251892089841
17023,-4.93883361816404
17022,-4.28353474934894
17021,-5.32409261067706
17020,-5.02665812174477
17019,-5.28400268554685
17018,-4.40360616048175
17017,-4.68516642252602
17016,-4.21905110677081
17015,-4.33567911783852
17014,-5.06646321614581
17013,-5.59098409016925
17012,-6.05945943196612
17011,-4.83388366699216
17010,-6.60207214355466
17009,-4.67921040852862
17008,-5.74002685546873
17007,-5.01920674641925
17006,-5.67878316243487
17005,-3.75691324869789
17004,-4.44294840494789
17003,-5.79349873860675
17002,-4.12067260742185
17001,-4.71346130371091
17000,-4.39823506673175
16999,-4.06245524088539
16998,-3.66333109537758
16997,-4.48611551920571
16996,-3.82543538411456
16995,-4.68116861979164
16994,-4.51091105143227
16993,-4.63116048177081
16992,-5.5109670003255
16991,-4.71283569335935
16990,-4.68422037760414
16989,-4.57210896809894
16988,-5.48492533365883
16987,-5.36398925781248
16986,-3.92694193522133
16985,-5.10079549153644
16984,-5.36705627441404
16983,-4.94143269856769
16982,-3.70663045247394
16981,-3.83051656087237
16980,-4.91087443033852
16979,-6.92477518717446
16978,-6.12401936848956
16977,-6.08531799316404
16976,-5.10148213704425
16975,-5.6188771565755
16974,-4.24709167480466
16973,-4.9262502034505
16972,-4.22392374674477
16971,-5.09511413574216
16970,-4.9317687988281
16969,-4.19525756835935
16968,-4.99111022949216
16967,-4.63410542805987
16966,-4.33113708496091
16965,-5.96190999348956
16964,-6.30326436360675
16963,-4.98109537760414
16962,-4.62787475585935
16961,-4.55700276692706
16960,-4.95157979329425
16959,-3.89937438964841
16958,-4.17496337890623
16957,-3.92544148763019
16956,-4.58637084960935
16955,-4.24782409667966
16954,-4.08342590332029
16953,-4.66119995117185
16952,-4.99398905436196
16951,-5.37709147135414
16950,-4.40295511881508
16949,-5.18255716959633
16948,-5.66799011230466
16947,-5.37057596842446
16946,-4.19310099283852
16945,-4.31916910807289
16944,-5.32441813151039
16943,-5.23009847005206
16942,-4.67199300130206
16941,-4.41185607910154
16940,-6.13075866699216
16939,-4.96990051269529
16938,-5.36120707194008
16937,-4.63382568359373
16936,-5.3930470784505
16935,-6.95572509765623
16934,-4.61457417805987
16933,-4.15131734212237
16932,-4.94887898763019
16931,-4.07555236816404
16930,-4.69998270670571
16929,-4.64448649088539
16928,-4.59890848795571
16927,-4.65488281249998
16926,-4.70541483561196
16925,-4.33098449707029
16924,-5.0395314534505
16923,-5.68220621744789
16922,-6.09580078124998
16921,-4.71454976399737
16920,-5.56490173339841
16919,-3.60270792643227
16918,-5.83353271484373
16917,-5.24672546386716
16916,-4.96989542643227
16915,-4.35817565917966
16914,-4.62063700358071
16913,-5.82136128743487
16912,-4.95963134765623
16911,-4.11574910481769
16910,-4.57101033528644
16909,-4.84476826985675
16908,-5.84617716471352
16907,-4.79872741699216
16906,-5.32378743489581
16905,-6.27659708658852
16904,-5.54890034993487
16903,-5.86326700846352
16902,-3.97298787434894
16901,-4.66806131998696
16900,-3.82844645182289
16899,-4.817241414388
16898,-4.27401326497394
16897,-4.67361551920571
16896,-4.61518961588539
16895,-5.02338765462237
16894,-5.0949768066406
16893,-4.94973856608071
16892,-4.66536051432289
16891,-4.17528381347654
16890,-5.6125549316406
16889,-4.47235209147133
16888,-4.88998514811196
16887,-4.47050069173175
16886,-5.71669108072914
16885,-6.53155619303383
16884,-5.78564046223956
16883,-4.54949544270831
16882,-5.54403279622394
16881,-5.29274088541664
16880,-5.86122233072914
16879,-4.64007161458331
16878,-5.40299580891925
16877,-5.35206197102862
16876,-5.09340006510414
16875,-4.08001810709633
16874,-4.19238382975258
16873,-5.11062723795571
16872,-4.38455301920571
16871,-4.42725728352862
16870,-3.68143310546873
16869,-4.74218851725258
16868,-5.66735432942706
16867,-4.20623372395831
16866,-4.75962931315102
16865,-4.36958923339841
16864,-4.89468485514321
16863,-4.77601216634112
16862,-4.06170247395831
16861,-4.41005554199216
16860,-4.44884338378904
16859,-3.96608581542966
16858,-5.68225199381508
16857,-5.93292338053383
16856,-4.61719868977862
16855,-6.28657633463539
16854,-5.90042724609373
16853,-4.66750691731769
16852,-4.72635498046873
16851,-4.4605773925781
16850,-5.07396036783852
16849,-3.22363382975258
16848,-5.31735331217446
16847,-6.33053690592446
16846,-4.92658081054685
16845,-5.50174560546873
16844,-5.64011230468748
16843,-5.32302449544269
16842,-5.67898661295571
16841,-5.16337687174477
16840,-4.64967447916664
16839,-5.16782226562498
16838,-5.32163085937498
16837,-6.26077372233071
16836,-3.71489054361977
16835,-5.61613057454425
16834,-4.19764302571612
16833,-4.01687723795571
16832,-4.54280192057289
16831,-4.76019897460935
16830,-4.62069803873696
16829,-4.56814676920571
16828,-4.91182047526039
16827,-5.17226765950519
16826,-5.66609293619789
16825,-4.28622029622394
16824,-4.45602010091144
16823,-5.10560709635414
16822,-5.12539265950519
16821,-6.17230834960935
16820,-5.14765523274737
16819,-5.5116027832031
16818,-4.56151936848956
16817,-7.79726511637368
16816,-7.58186950683591
16815,-6.06158040364581
16814,-4.79634704589841
16813,-4.6301330566406
16812,-5.10013427734373
16811,-5.64173990885414
16810,-4.45723063151039
16809,-4.95308532714841
16808,-5.32031351725258
16807,-4.55599060058591
16806,-4.69470316569008
16805,-4.69029337565102
16804,-6.28773600260414
16803,-6.09142659505206
16802,-4.53217163085935
16801,-5.79130147298175
16800,-5.02762451171873
16799,-4.2526662190755
16798,-4.69877726236977
16797,-4.13727925618487
16796,-5.47037353515623
16795,-7.24291076660154
16794,-4.23523050944008
16793,-4.112895711263
16792,-3.97279459635414
16791,-5.13304748535154
16790,-3.44191589355466
16789,-4.42996317545571
16788,-5.1123107910156
16787,-4.04851888020831
16786,-4.59947814941404
16785,-5.27143452962237
16784,-4.30391540527341
16783,-5.02847391764321
16782,-4.51280314127602
16781,-4.15669860839841
16780,-3.36539306640623
16779,-4.87816975911456
16778,-4.71517537434894
16777,-4.61017456054685
16776,-5.44532877604164
16775,-3.98322652180987
16774,-5.02877400716144
16773,-4.98410135904946
16772,-5.32571004231769
16771,-6.49481811523435
16770,-3.74330240885414
16769,-5.73618164062498
16768,-4.58938191731769
16767,-4.83348693847654
16766,-4.91849873860675
16765,-5.44210917154946
16764,-5.02678527832029
16763,-4.03324483235675
16762,-4.64034118652341
16761,-4.41328023274737
16760,-4.65945027669269
16759,-4.10533752441404
16758,-5.80633646647133
16757,-4.95909220377602
16756,-4.23508300781248
16755,-3.54801025390623
16754,-4.98763631184894
16753,-6.14492899576821
16752,-3.80470886230466
16751,-5.03042195638019
16750,-4.47011413574216
16749,-5.55667724609373
16748,-5.37792053222654
16747,-4.76034138997394
16746,-4.40759379069008
16745,-4.56965738932289
16744,-4.47756551106769
16743,-5.02775675455727
16742,-4.15127156575519
16741,-4.14003601074216
16740,-5.10542399088539
16739,-3.0103820800781
16738,-3.84438680013019
16737,-4.11426900227862
16736,-3.75153198242185
16735,-5.12001647949216
16734,-3.97706197102862
16733,-5.14341837565102
16732,-4.30030415852862
16731,-4.86063232421873
16730,-4.57982482910154
16729,-4.709331258138
16728,-5.10733133951821
16727,-4.6617492675781
16726,-4.72620747884112
16725,-5.02973531087237
16724,-4.23775329589841
16723,-3.37131347656248
16722,-4.70691019694008
16721,-4.51766052246091
16720,-3.96872558593748
16719,-5.02740580240883
16718,-5.05156046549477
16717,-4.80638224283852
16716,-4.01136881510414
16715,-5.36089680989581
16714,-4.15721740722654
16713,-5.02571716308591
16712,-4.10348103841144
16711,-4.75715230305987
16710,-5.293803914388
16709,-5.02961324055987
16708,-4.3099426269531
16707,-4.74023539225258
16706,-6.817241414388
16705,-4.56933695475258
16704,-4.45427042643227
16703,-4.97213846842446
16702,-4.96831359863279
16701,-5.29439392089841
16700,-6.10216878255206
16699,-4.84554138183591
16698,-5.29406840006508
16697,-5.42843221028644
16696,-3.34074503580727
16695,-5.86184794108071
16694,-4.731792195638
16693,-5.12901916503904
16692,-3.92577209472654
16691,-4.90644938151039
16690,-4.44779052734373
16689,-4.46501261393227
16688,-4.50007222493487
16687,-3.60714314778644
16686,-3.85456949869789
16685,-4.71108093261716
16684,-4.45135599772133
16683,-4.11902974446612
16682,-5.13531595865883
16681,-4.50851542154946
16680,-3.94474385579425
16679,-4.57713928222654
16678,-4.00668945312498
16677,-4.56906738281248
16676,-4.34874064127602
16675,-4.53744608561196
16674,-4.61375528971352
16673,-5.40142415364581
16672,-4.90935872395831
16671,-5.55938822428383
16670,-4.49002685546873
16669,-4.12040303548175
16668,-4.75725911458331
16667,-3.60497131347654
16666,-5.29736429850258
16665,-4.49482320149737
16664,-4.80472412109373
16663,-5.28254292805987
16662,-4.76972045898435
16661,-4.69249572753904
16660,-4.85465596516925
16659,-5.3879201253255
16658,-6.09199625651039
16657,-5.91748148600258
16656,-4.03575236002602
16655,-4.15672912597654
16654,-4.79154052734373
16653,-4.43847249348956
16652,-5.46215413411456
16651,-4.08559773763019
16650,-4.37009277343748
16649,-4.40625101725258
16648,-5.17669270833331
16647,-4.6667287190755
16646,-4.24525044759112
16645,-5.41868693033852
16644,-4.80497843424477
16643,-5.30041097005206
16642,-4.72396443684894
16641,-4.97162475585935
16640,-5.02059529622394
16639,-4.70762736002602
16638,-5.27577819824216
16637,-4.73737182617185
16636,-4.52063090006508
16635,-4.10180765787758
16634,-3.49815470377602
16633,-5.143169148763
16632,-4.37224426269529
16631,-4.59786071777341
16630,-4.67380371093748
16629,-3.36944681803383
16628,-3.92357991536456
