"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21999,-0.839264933268206
21998,-1.12332255045571
21997,-0.486789449055967
21996,-0.791670227050759
21995,0.27588551839195
21994,-0.55443674723305
21993,-0.558437093098936
21992,-0.115619405110654
21991,-0.458265686035134
21990,0.109368896484398
21989,0.206641133626325
21988,-1.06340637207029
21987,-0.143281046549456
21986,-0.281281534830706
21985,-0.828479512532529
21984,0.0822514851888248
21983,0.391646321614606
21982,0.664163208007835
21981,0.454990641276064
21980,0.556420898437523
21979,0.0376576741536686
21978,0.778281148274762
21977,-0.127317810058571
21976,0.187885538737002
21975,0.687793986002627
21974,0.0459838867187727
21973,-0.744057718912738
21972,0.0537150065104394
21971,-0.472972615559873
21970,-0.871015930175759
21969,-0.954229736328102
21968,-0.0835606892903418
21967,-0.451500956217425
21966,-1.3249572753906
21965,-0.480243428548154
21964,-0.398931884765602
21963,-0.465732320149717
21962,-0.81395823160805
21961,-0.740365091959613
21960,0.0635492960612207
21959,0.149596150716169
21958,-0.236987813313779
21957,0.041383361816429
21956,1.02915598551435
21955,-0.2260065714518
21954,-0.178615315755186
21953,0.377961730957054
21952,-0.021696472167946
21951,-0.124212646484352
21950,-0.249349975585915
21949,-0.53392639160154
21948,-0.353297932942686
21947,-0.357890828450498
21946,-0.637429300943988
21945,-0.796275838216123
21944,-0.545823160807269
21943,-0.717133585611956
21942,-0.683960978190081
21941,-0.387472534179665
21940,0.102861022949241
21939,-0.0488011678059668
21938,-0.53783264160154
21937,-0.8387995402018
21936,-0.218514506022113
21935,0.437964375813825
21934,-0.193833414713519
21933,-0.402339680989561
21932,0.309292093912783
21931,0.115129089355491
21930,0.122593180338564
21929,-0.369284057617165
21928,-0.0508534749348731
21927,-0.379164123535134
21926,-0.291601562499977
21925,0.309251403808616
21924,0.281549072265648
21923,-0.490881347656227
21922,-0.39550120035805
21921,0.179978942871116
21920,-0.194545491536436
21919,-0.953265889485654
21918,-0.309004211425759
21917,-0.258695983886696
21916,0.11097106933596
21915,-0.77819163004555
21914,0.245662943522158
21913,-0.281726582845029
21912,-0.0369400024413835
21911,0.273802693684919
21910,-0.298167928059873
21909,-0.830831909179665
21908,-1.15945790608722
21907,-1.46230417887368
21906,-1.36239471435545
21905,-0.346225484212217
21904,-0.986891174316384
21903,0.0537556966146061
21902,-0.0928965250650814
21901,-1.169292195638
21900,-1.31234842936196
21899,-0.538997395833311
21898,-0.232125345865863
21897,0.213085428873721
21896,-0.335696919759092
21895,-0.239747111002581
21894,-0.387983703613259
21893,-0.928149922688779
21892,0.0409968058268457
21891,0.754899597167991
21890,0.140796915690127
21889,-0.16612854003904
21888,0.214326477050804
21887,0.601747131347679
21886,0.0407094319661686
21885,0.143273925781273
21884,0.529603576660179
21883,-0.303447469075498
21882,0.424050903320335
21881,-0.307346089680967
21880,-0.3904352823893
21879,0.0407170613606998
21878,-0.6365290323893
21877,-0.728514099121071
21876,-0.363300069173154
21875,0.297141011556012
21874,-0.655411783854144
21873,-0.516096496582009
21872,0.0181620279948144
21871,-0.199936930338519
21870,-0.781754557291644
21869,-0.11754455566404
21868,-0.388942464192686
21867,-1.10156606038409
21866,-0.311816914876279
21865,-0.577363077799456
21864,-0.196511332193988
21863,-1.0807428995768
21862,-0.88207346598305
21861,0.280554707845075
21860,-0.383037312825498
21859,-0.192236328124977
21858,0.0774042765299707
21857,-0.0484425862629981
21856,-0.348582967122373
21855,-0.667450968424456
21854,-0.994477335611956
21853,-0.914106750488259
21852,-1.4292053222656
21851,-0.548824055989561
21850,0.112697855631533
21849,0.416167195638044
21848,0.274992879231794
21847,-0.178589884440081
21846,-0.822821044921852
21845,-0.131674194335915
21844,0.0249064127604394
21843,-0.440746053059873
21842,-0.528977457682269
21841,-0.737498982747373
21840,-0.27178039550779
21839,-1.01130523681638
21838,-0.639959716796852
21837,0.212098693847679
21836,-0.466902160644509
21835,0.0478810628255436
21834,-0.421105448404925
21833,0.177901204427106
21832,-0.310273234049456
21831,0.286424255371116
21830,-0.200331115722634
21829,-0.434815470377581
21828,-0.246178690592425
21827,-0.657939656575498
21826,-0.11553039550779
21825,0.100645955403669
21824,0.172408040364606
21823,-0.189632161458311
21822,-0.588680013020811
21821,0.334825134277366
21820,0.420838928222679
21819,-0.0855799357096127
21818,0.605432128906273
21817,0.531795756022158
21816,0.127770996093773
21815,0.194617207845075
21814,-0.319733683268206
21813,-0.697803243001279
21812,-0.360792541503884
21811,0.294005330403669
21810,-0.346339925130186
21809,-0.304518127441384
21808,0.394250488281273
21807,-0.243012491861956
21806,0.101093546549502
21805,-0.263062540690081
21804,-0.420713806152321
21803,-0.883164469401019
21802,-1.45378214518227
21801,-1.50266876220701
21800,-0.681588236490863
21799,-1.51639404296873
21798,-1.31370646158852
21797,-1.07828877766925
21796,-0.223204040527321
21795,-0.89623107910154
21794,-1.41581064860024
21793,-1.08748474121091
21792,-1.45661010742185
