"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
18354,-21.3551773071289
18353,-21.4862299601237
18352,-20.98154296875
18351,-21.0432062784831
18350,-23.8938812255859
18349,-20.6976938883463
18348,-22.3004592895508
18347,-23.7160324096679
18346,-23.9582962036133
18345,-21.9216674804687
18344,-22.9144424438476
18343,-22.2877665201823
18342,-23.2724212646484
18341,-20.4548299153646
18340,-21.6450002034505
18339,-24.3628753662109
18338,-20.827007039388
18337,-22.666850789388
18336,-22.8096883138021
18335,-22.926252746582
18334,-21.8149322509765
18333,-21.8866383870442
18332,-21.3608866373698
18331,-22.5842524210612
18330,-21.0620737711588
18329,-21.1856292724609
18328,-22.460297648112
18327,-22.7348693847656
18326,-21.8786376953125
18325,-21.2786977132161
18324,-24.3888178507487
18323,-22.6545547485351
18322,-22.56162109375
18321,-22.7681462605794
18320,-21.1782236735026
18319,-23.8135106404622
18318,-22.3860560099284
18317,-22.3859924316406
18316,-22.3424921671549
18315,-21.324924214681
18314,-20.6952194213867
18313,-22.1260208129883
18312,-22.4916748046875
18311,-19.7830337524414
18310,-21.3316380818685
18309,-22.1177505493164
18308,-20.4255508422851
18307,-21.2772404988607
18306,-23.5972376505534
18305,-22.4703633626302
18304,-21.5587092081706
18303,-22.7592707316081
18302,-20.0614608764648
18301,-22.9198567708333
18300,-21.2830108642578
18299,-22.8199295043945
18298,-21.3669825236002
18297,-20.4866495768229
18296,-21.4896250406901
18295,-21.031238301595
18294,-20.8570897420247
18293,-23.4270563761393
18292,-23.9672022501627
18291,-20.9492375691732
18290,-22.1285690307617
18289,-23.5398417154948
18288,-24.3099807739258
18287,-21.3680353800456
18286,-21.889761352539
18285,-22.5653137207031
18284,-21.4481567382812
18283,-22.6412846883138
18282,-20.4788218180338
18281,-19.0451161702474
18280,-20.7585383097331
18279,-20.5474253336588
18278,-23.6638626098633
18277,-23.9254287719726
18276,-22.8247919718424
18275,-21.0120732625325
18274,-22.323703511556
18273,-21.0431350708008
18272,-22.7622283935547
18271,-22.6272262573242
18270,-20.6016906738281
18269,-23.4776748657226
18268,-22.2380279541015
18267,-21.5913630167643
18266,-22.5642583211263
18265,-20.3748077392578
18264,-19.7221893310547
18263,-22.3722824096679
18262,-23.5574071248372
18261,-20.4009435017903
18260,-20.107285563151
18259,-18.9083872477213
18258,-21.3971415201823
18257,-20.9000228881836
18256,-22.6059936523437
18255,-23.8127655029297
18254,-22.3588775634765
18253,-21.0040344238281
18252,-21.616682434082
18251,-23.5760787963867
18250,-21.8787623087565
18249,-21.5636403401692
18248,-22.6258046468099
18247,-22.7735275268554
18246,-21.6106196085612
18245,-21.1419916788737
18244,-25.0944580078125
18243,-22.8210077921549
18242,-22.19443359375
18241,-22.2085657755534
18240,-23.764382425944
18239,-24.9076090494791
18238,-24.4537796020508
18237,-23.5961847941081
18236,-23.1268473307291
18235,-22.0740341186523
18234,-22.1101211547851
18233,-23.2282267252604
18232,-22.8863204956054
18231,-23.8100799560547
18230,-20.4634053548177
18229,-23.0748860677083
18228,-22.2676045735677
18227,-22.3510167439778
18226,-21.4183308919271
18225,-22.1027587890625
18224,-22.3646301269531
18223,-22.3182891845703
18222,-22.219330851237
18221,-22.335546875
18220,-22.7526280721028
18219,-23.1170028686523
18218,-21.4347162882487
18217,-20.5314468383789
18216,-20.8420776367187
18215,-23.7707453409831
18214,-24.004736328125
18213,-23.0055755615234
18212,-21.9528793334961
18211,-19.9404001871745
18210,-21.6495727539062
18209,-22.9029017130534
18208,-23.5159388224284
18207,-23.216899617513
18206,-22.3541549682617
18205,-21.3283879597982
18204,-21.2782526652018
18203,-19.8434280395508
18202,-23.7644053141276
18201,-24.0151021321614
18200,-20.0942927042643
18199,-21.7926951090495
18198,-21.6019704182942
18197,-21.9126622517903
18196,-19.6637837727864
18195,-20.3676920572916
18194,-20.121206665039
18193,-21.5374409993489
18192,-23.0238072713216
18191,-22.6093327840169
18190,-20.2596801757812
18189,-22.4513305664062
18188,-20.0731897989909
18187,-24.8809290568034
18186,-21.9552520751953
18185,-23.8194412231445
18184,-23.4134251912435
18183,-22.7996607462565
18182,-23.9939127604166
18181,-21.789907836914
18180,-25.2421122233073
18179,-23.5274719238281
18178,-23.3888509114583
18177,-22.5437123616536
18176,-18.6044397989909
18175,-22.7901163736979
18174,-20.3955139160156
18173,-21.1145716349284
18172,-21.7210678100586
18171,-22.0711451212565
18170,-24.0116256713867
18169,-22.0854502360026
18168,-23.4009078979492
18167,-22.1793706258138
18166,-21.5791483561198
18165,-23.0470616658528
18164,-22.1988204956054
18163,-24.7628107706706
18162,-24.2555043538411
18161,-21.6464141845703
18160,-21.5906814575195
18159,-23.6260309855143
18158,-22.2784917195638
18157,-21.373274230957
18156,-23.8359003702799
18155,-21.2534189860026
18154,-20.5661885579427
18153,-22.2287684122721
18152,-21.6153574625651
18151,-23.4208485921224
18150,-22.3002456665039
18149,-21.3884312947591
18148,-21.367414855957
18147,-22.372666422526
18146,-21.1306467692057
18145,-22.9298461914062
18144,-21.8425252278646
18143,-21.402815246582
18142,-21.5147282918294
18141,-20.7456675211588
18140,-21.6835642496745
18139,-24.6827173868815
18138,-21.7366165161133
18137,-22.6568664550781
18136,-23.0921564737956
