"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
16568,-14.1071075439453
16567,-13.180283610026
16566,-12.8157562255859
16565,-14.0906280517578
16564,-16.5314951578776
16563,-13.7032124837239
16562,-12.1570495605469
16561,-13.2718566894531
16560,-14.9297648111979
16559,-15.2603108723958
16558,-14.5937815348307
16557,-13.7661956787109
16556,-14.4500793457031
16555,-15.2391367594401
16554,-13.8368693033854
16553,-14.3236399332682
16552,-14.5144256591797
16551,-14.5368408203125
16550,-14.7599904378255
16549,-12.8873402913411
16548,-13.8196370442708
16547,-15.2618621826172
16546,-13.5224568684896
16545,-13.1538248697916
16544,-14.6691752115885
16543,-15.0725209554036
16542,-15.3045104980469
16541,-14.7706715901692
16540,-14.4087483723958
16539,-14.2116709391276
16538,-14.9817464192708
16537,-12.0923014322916
16536,-15.275483194987
16535,-15.4364125569661
16534,-13.0555074055989
16533,-13.729111735026
16532,-13.6327067057291
16531,-15.355825805664
16530,-14.3355163574219
16529,-12.3678700764974
16528,-13.3500528971354
16527,-12.7330942789713
16526,-14.6887318929036
16525,-15.2763122558594
16524,-15.1931111653646
16523,-15.3657389322916
16522,-16.6767486572265
16521,-15.3866638183594
16520,-13.3215799967448
16519,-14.9284983317057
16518,-13.9190938313802
16517,-13.5348368326823
16516,-13.6465616861979
16515,-13.3196065266927
16514,-15.8304606119791
16513,-14.0383870442708
16512,-13.4118306477864
16511,-14.771821085612
16510,-13.3654591878255
16509,-13.9941772460937
16508,-14.6606150309245
16507,-14.397065226237
16506,-15.0880544026692
16505,-12.9804138183594
16504,-15.0377512613932
16503,-15.5640930175781
16502,-13.9001729329427
16501,-15.061137898763
16500,-13.2162841796875
16499,-13.4112813313802
16498,-13.7857625325521
16497,-13.5163228352864
16496,-15.5409505208333
16495,-14.4459442138672
16494,-13.9876668294271
16493,-13.713491821289
16492,-13.8447021484375
16491,-15.2020731608073
16490,-14.8193166097005
16489,-14.1503916422526
16488,-14.5004536946614
16487,-14.6452189127604
16486,-14.4641225179036
16485,-14.6565612792969
16484,-14.0041768391927
16483,-14.131694539388
16482,-14.7548482259114
16481,-13.3603678385416
16480,-14.8077809651692
16479,-13.2472595214844
16478,-13.0295572916666
16477,-15.4154571533203
16476,-14.584336344401
16475,-16.4500284830729
16474,-13.9708211263021
16473,-14.5182352701823
16472,-14.3659067789713
16471,-14.0975809733073
16470,-14.0072438557942
16469,-14.5281026204427
16468,-14.8491628011067
16467,-14.449067179362
16466,-11.9304158528646
16465,-13.5194661458333
16464,-15.4388997395833
16463,-13.5719767252604
16462,-13.2016967773437
16461,-11.9816345214844
16460,-14.3272766113281
16459,-14.8924723307291
16458,-13.9613250732422
16457,-16.4749308268229
16456,-16.4914459228515
16455,-14.0656799316406
16454,-13.7112996419271
16453,-14.2190714518229
16452,-12.6236328125
16451,-12.4814208984375
16450,-13.5185862223307
16449,-14.3686686197916
16448,-13.5416320800781
16447,-14.228618367513
16446,-14.3866333007812
16445,-12.7569742838541
16444,-14.2088073730469
16443,-14.9093688964844
16442,-12.2343404134114
16441,-14.2495737711588
16440,-16.3166005452474
16439,-14.1930196126302
16438,-15.23056640625
16437,-14.1299245198567
16436,-13.5212972005208
16435,-13.9360361735026
16434,-13.3059346516927
16433,-14.671738688151
16432,-14.0256205240885
16431,-13.6271931966146
16430,-13.1172749837239
16429,-12.9869750976562
16428,-14.5184285481771
16427,-13.4830434163411
16426,-14.1594197591146
16425,-13.4656331380208
16424,-13.4446166992187
16423,-13.7045145670573
16422,-14.9542399088541
16421,-14.8874064127604
16420,-13.43955078125
16419,-13.7317718505859
16418,-12.8330190022786
16417,-14.3559020996094
16416,-15.665396118164
16415,-14.8199625651041
16414,-13.4713246663411
16413,-15.6032775878906
16412,-14.2041687011719
16411,-11.5857401529948
16410,-13.6852121988932
16409,-14.1708079020182
16408,-13.7399251302083
16407,-14.7473103841146
16406,-12.3709370930989
16405,-14.987417602539
16404,-13.3920959472656
16403,-14.2950042724609
16402,-14.9148315429687
16401,-14.0004638671875
16400,-13.9379536946614
16399,-13.0211649576823
16398,-12.901963297526
16397,-13.528672281901
16396,-14.0879221598307
16395,-13.6327372233073
16394,-13.5082407633463
16393,-14.3660847981771
16392,-13.6398274739583
16391,-13.6443135579427
16390,-12.1249654134114
16389,-10.7149820963541
16388,-14.9251057942708
16387,-15.1680511474609
16386,-14.2249155680338
16385,-14.8521891276041
16384,-13.9385945638021
16383,-13.6113952636719
16382,-14.2688863118489
16381,-14.5053466796875
16380,-14.5062418619791
16379,-15.228623453776
16378,-13.5158752441406
16377,-14.2137105305989
16376,-13.2468729654948
16375,-14.6683614095052
16374,-14.3574584960937
16373,-13.5791381835937
16372,-13.8665018717448
16371,-14.7075358072916
16370,-14.0262817382812
16369,-14.7634033203125
16368,-14.5210734049479
16367,-14.6315216064453
16366,-15.3815826416015
16365,-13.9791422526041
16364,-14.9752868652344
16363,-12.8037882486979
16362,-14.9586344401041
16361,-13.0936238606771
16360,-15.127544148763
16359,-14.678330485026
16358,-14.0127675374349
16357,-12.3388020833333
16356,-13.9116322835286
16355,-13.1359110514323
16354,-13.8507954915364
16353,-14.0310119628906
16352,-15.6391357421875
16351,-13.6239176432291
16350,-15.3163106282552
16349,-12.2751932779948
16348,-13.4389912923177
16347,-14.5168162027995
16346,-14.1339579264323
16345,-12.7783772786458
16344,-13.0141662597656
16343,-14.1136128743489
16342,-13.8323170979817
16341,-15.5260223388672
16340,-12.9663553873698
16339,-14.1670694986979
16338,-15.0205444335937
16337,-14.1409973144531
16336,-13.2342488606771
16335,-13.2436381022135
16334,-13.1694803873698
16333,-14.666367594401
16332,-14.6392374674479
16331,-13.6398020426432
16330,-12.9538177490234
16329,-14.3256693522135
16328,-15.0719665527344
16327,-13.0421203613281
16326,-13.2072204589844
16325,-12.6260945638021
16324,-15.007905069987
16323,-13.1112223307291
16322,-13.3841918945312
16321,-13.5868082682291
16320,-13.7139546712239
16319,-13.2677164713541
16318,-14.1819010416666
16317,-13.6916056315104
16316,-14.6613830566406
16315,-14.4786997477213
16314,-12.3480794270833
16313,-14.0388041178385
16312,-14.1796529134114
16311,-14.7604939778646
16310,-14.1537536621094
16309,-14.0441243489583
16308,-12.5812947591146
16307,-12.5149088541666
16306,-14.4754292805989
16305,-13.4738830566406
16304,-15.5933135986328
16303,-15.3374237060547
16302,-12.3005737304687
16301,-13.4416768391927
16300,-13.2061319986979
16299,-12.2471476236979
16298,-13.8374491373698
16297,-13.5155751546224
16296,-13.1975158691406
16295,-12.9133260091146
16294,-14.8106699625651
16293,-13.4897420247396
16292,-13.4648295084635
16291,-13.112173461914
16290,-12.8936319986979
16289,-13.753769938151
16288,-12.4461018880208
16287,-12.8319661458333
16286,-14.4547892252604
16285,-13.826523844401
16284,-14.7974405924479
16283,-13.4910847981771
16282,-13.8500834147135
16281,-14.2428395589192
16280,-13.784526570638
16279,-14.585541788737
16278,-13.7133290608724
16277,-12.5199442545573
16276,-13.1788594563802
16275,-14.2785044352213
16274,-14.2744405110677
16273,-13.7215942382812
16272,-14.3170989990234
16271,-13.6474822998047
16270,-12.6382405598958
16269,-14.3938761393229
16268,-14.3191436767578
16267,-12.4402425130208
16266,-14.2134562174479
16265,-13.5734517415364
16264,-13.8985046386719
16263,-14.4010121663411
16262,-13.5226603190104
16261,-11.3507954915364
16260,-13.3554646809896
16259,-13.2707071940104
16258,-12.5910298665364
16257,-14.9685221354166
16256,-14.690781656901
16255,-14.9226898193359
16254,-14.6803599039713
16253,-14.549658203125
16252,-13.2624064127604
16251,-14.3615529378255
16250,-13.4514526367187
16249,-14.8105885823567
16248,-14.2241373697916
16247,-14.2831431070963
16246,-13.1777506510416
16245,-13.0848653157552
16244,-13.9103810628255
16243,-13.478857421875
16242,-13.7780822753906
16241,-14.2068440755208
16240,-13.9105590820312
16239,-12.9598551432291
16238,-14.0200561523437
16237,-14.5737569173177
16236,-14.7290812174479
16235,-13.1150065104166
16234,-12.8405822753906
16233,-13.8880777994791
16232,-11.5826782226562
16231,-14.6084503173828
16230,-12.6616577148437
16229,-12.2225504557291
16228,-13.8199422200521
16227,-13.5359558105469
16226,-13.3346110026041
16225,-13.6774251302083
16224,-14.5270751953125
16223,-12.7760681152344
16222,-13.31748046875
16221,-14.3736073811849
16220,-12.9056864420573
16219,-14.2025156656901
16218,-14.711533610026
16217,-13.0785481770833
16216,-13.8974466959635
16215,-16.1302805582682
16214,-14.0062927246094
16213,-15.4526580810547
16212,-15.4899658203125
16211,-13.9763956705729
16210,-12.8855143229166
16209,-14.0725616455078
16208,-13.2805948893229
16207,-12.9520528157552
16206,-14.6151438395182
16205,-13.4069478352864
16204,-12.8138590494791
16203,-15.2502400716146
16202,-13.2548024495442
16201,-12.0918334960937
16200,-14.4152943929036
16199,-12.3459228515625
16198,-15.2155670166015
16197,-12.9538228352864
16196,-13.0915690104166
16195,-14.4653889973958
16194,-14.9527954101562
16193,-11.7631490071614
16192,-14.4850830078125
16191,-14.0881001790364
16190,-14.1217102050781
16189,-13.894644165039
16188,-13.3357554117838
16187,-13.0229553222656
16186,-13.3807027180989
16185,-14.5886291503906
16184,-14.153662109375
16183,-13.8335123697916
16182,-11.8205423990885
16181,-12.9823771158854
16180,-14.6439270019531
16179,-13.9425720214844
16178,-13.7310750325521
16177,-12.8549458821614
16176,-14.7001098632812
16175,-12.9281270345052
16174,-13.0661376953125
16173,-15.2944753011067
16172,-13.6773132324219
16171,-13.9819702148437
16170,-13.0373697916666
16169,-14.3056599934896
16168,-12.5685282389323
16167,-14.046494547526
16166,-13.2258463541666
16165,-15.2485514322916
16164,-14.8987538655599
16163,-12.39658203125
16162,-14.8096476236979
16161,-11.743505859375
16160,-14.1935689290364
16159,-16.1680511474609
16158,-14.553091430664
16157,-14.4058390299479
16156,-14.0199951171875
16155,-14.8167124430338
16154,-13.5825459798177
16153,-15.1094523111979
16152,-14.8497477213541
16151,-12.407568359375
16150,-13.0789754231771
16149,-11.4298868815104
16148,-15.072373453776
16147,-12.608506266276
16146,-12.149267578125
16145,-15.1981160481771
16144,-14.1970835367838
16143,-12.2041585286458
16142,-13.9739339192708
16141,-15.512065633138
16140,-13.2039906819661
16139,-13.7767801920573
16138,-14.8696858723958
16137,-14.0476236979166
16136,-14.1792561848958
16135,-13.3690144856771
16134,-15.4338541666666
16133,-16.2497721354166
16132,-14.4351765950521
16131,-13.0149393717448
16130,-15.0302642822265
16129,-13.0623026529948
16128,-14.3563446044922
16127,-15.463232421875
16126,-14.3308217366536
16125,-13.4665740966797
16124,-12.9100504557291
16123,-13.9494842529297
16122,-13.6728271484375
16121,-13.6673645019531
16120,-13.7580423990885
16119,-13.0857655843099
16118,-13.9073954264323
16117,-15.5926167805989
16116,-14.0355794270833
16115,-14.2171081542969
16114,-12.9063273111979
16113,-13.1388610839844
16112,-12.8097086588541
16111,-13.3638570149739
16110,-13.7288065592448
16109,-15.3196675618489
16108,-13.254014078776
16107,-13.7163757324219
16106,-12.4112609863281
16105,-13.9238850911458
16104,-13.4966695149739
16103,-13.1725219726562
16102,-15.5859690348307
16101,-14.4429026285807
16100,-13.0903381347656
16099,-14.6921752929687
16098,-12.9714416503906
16097,-14.9841471354166
16096,-13.5350758870442
16095,-13.8820353190104
16094,-14.8924214680989
16093,-12.9867309570312
16092,-13.5547749837239
16091,-13.24765625
16090,-14.139756266276
16089,-12.7540445963541
16088,-12.6994486490885
16087,-12.569921875
16086,-13.7351847330729
16085,-12.1663981119791
16084,-12.7379923502604
16083,-15.1181701660156
16082,-13.8998474121094
16081,-13.2178100585937
16080,-11.7131917317708
16079,-13.5275024414062
16078,-14.0424865722656
16077,-13.8515177408854
16076,-13.0892903645833
16075,-12.3354248046875
16074,-13.0293233235677
16073,-12.6443542480469
16072,-15.0324513753255
16071,-12.6954406738281
16070,-13.1142537434896
16069,-14.1650909423828
16068,-13.0282043457031
16067,-14.1375081380208
16066,-13.7599344889323
16065,-14.5181945800781
16064,-13.2751932779948
16063,-12.6300618489583
16062,-14.4733489990234
16061,-14.1900085449219
16060,-14.8749043782552
16059,-14.5683400472005
16058,-12.1686258951823
16057,-13.6063242594401
16056,-13.66611328125
16055,-14.0904703776041
16054,-14.1815450032552
16053,-13.1835998535156
16052,-12.6437337239583
16051,-13.9103658040364
16050,-13.6840169270833
16049,-12.956162516276
16048,-12.71298828125
16047,-14.1173411051432
16046,-16.0546732584635
16045,-14.2591156005859
16044,-14.7051300048828
16043,-13.987168375651
16042,-13.7990376790364
16041,-11.6097930908203
16040,-14.3030151367187
16039,-14.4639343261719
16038,-14.0402486165364
16037,-13.9173950195312
16036,-13.8327799479166
16035,-13.3882202148437
16034,-13.1722981770833
16033,-12.1833964029948
16032,-15.39658203125
16031,-14.1388559977213
16030,-15.1525685628255
16029,-12.2133341471354
16028,-12.8554850260416
16027,-11.3336649576823
16026,-11.8371337890625
16025,-13.6515920003255
16024,-14.0368204752604
16023,-14.2494669596354
16022,-14.9050303141276
16021,-13.5458740234375
16020,-13.370713297526
16019,-13.0222839355469
16018,-13.7797403971354
16017,-13.4099487304687
16016,-14.7333333333333
16015,-12.6864685058594
16014,-13.5687418619791
16013,-13.6026774088541
16012,-12.56259765625
16011,-13.1161458333333
16010,-12.7649495442708
16009,-13.8366607666015
16008,-12.4193176269531
16007,-13.0963195800781
16006,-12.5740620930989
16005,-12.719590250651
16004,-14.1496643066406
16003,-15.0217702229817
16002,-13.3878692626953
16001,-13.0586507161458
16000,-14.265976969401
15999,-13.0691691080729
15998,-11.1892252604166
15997,-12.386572265625
15996,-11.6778727213541
15995,-13.3248453776041
15994,-12.3001871744791
15993,-13.3756469726562
15992,-13.794037882487
15991,-13.5081848144531
15990,-13.2451029459635
15989,-12.4426330566406
15988,-14.5725311279297
15987,-14.0895650227864
15986,-13.7536885579427
15985,-14.1074686686198
15984,-11.7487955729166
15983,-12.9382639567057
15982,-12.6885233561198
15981,-13.3599304199219
15980,-14.1788747151692
15979,-13.1686360677083
15978,-14.0912282307942
15977,-11.6149861653646
15976,-14.6337697347005
15975,-11.8735921223958
15974,-11.7744812011719
15973,-14.1914937337239
15972,-12.1562764485677
15971,-12.5395060221354
15970,-11.9865478515625
15969,-11.6093607584635
15968,-11.3443766276041
15967,-11.5412658691406
15966,-13.1162272135416
15965,-12.8108784993489
15964,-13.7134155273437
15963,-12.8456481933594
15962,-13.8942423502604
15961,-12.6087249755859
15960,-11.6630411783854
15959,-12.1479248046875
15958,-12.4215861002604
15957,-11.7733317057291
15956,-12.3091491699219
15955,-13.3005177815755
15954,-15.0989084879557
15953,-13.6228088378906
15952,-13.4297444661458
15951,-12.6754109700521
15950,-12.5227518717448
15949,-13.8161173502604
15948,-13.5702779134114
15947,-14.5288197835286
15946,-12.9767517089844
15945,-13.8798583984375
15944,-12.7914337158203
15943,-12.3166666666666
15942,-14.0729990641276
15941,-12.7279622395833
15940,-13.5117502848307
15939,-13.2482157389323
15938,-13.7535664876302
15937,-12.8121297200521
15936,-12.5447652180989
15935,-13.1577616373698
15934,-13.2182373046875
15933,-12.4899759928385
15932,-13.5065775553385
15931,-12.9067342122396
15930,-12.2646952311198
15929,-13.399267578125
15928,-13.4196482340495
15927,-12.2181762695312
15926,-13.4166269938151
15925,-10.8548848470052
15924,-13.6400716145833
15923,-11.9502624511719
15922,-11.8417521158854
15921,-12.2238220214844
15920,-14.2968098958333
15919,-13.0283264160156
15918,-14.4662434895833
15917,-14.3769032796224
15916,-11.4576985677083
15915,-14.1073465983073
15914,-12.7963012695312
15913,-11.855810546875
15912,-10.434434000651
15911,-12.0504414876302
15910,-12.9025533040364
15909,-13.0855672200521
15908,-12.3782104492187
15907,-12.9245971679687
15906,-12.5882527669271
15905,-12.9006205240885
15904,-12.5965637207031
15903,-11.8051920572916
15902,-11.8735209147135
15901,-12.3151865641276
15900,-12.8099578857422
15899,-12.3922892252604
15898,-13.0321207682291
15897,-12.4353800455729
15896,-13.0217549641927
15895,-13.8233703613281
15894,-12.0791483561198
15893,-12.2868103027344
15892,-13.5263224283854
15891,-13.24716796875
15890,-13.2241068522135
15889,-11.0564127604166
15888,-13.3390258789062
15887,-14.5803894042969
15886,-13.6513224283854
15885,-12.5010131835937
15884,-11.3223937988281
15883,-12.8084167480469
15882,-12.9787455240885
15881,-11.7715616861979
15880,-14.0544596354166
15879,-13.2660634358724
15878,-13.3309997558594
15877,-12.3287821451823
15876,-13.3774983723958
15875,-13.4937296549479
15874,-14.0845194498698
15873,-12.4426940917969
15872,-12.9347188313802
15871,-12.6790323893229
15870,-12.9132649739583
15869,-13.877289835612
15868,-13.9837758382161
15867,-12.6811584472656
15866,-14.072622680664
15865,-12.6871398925781
15864,-12.9446675618489
15863,-11.8410196940104
15862,-12.3485778808594
15861,-12.0888631184896
15860,-13.5130828857422
15859,-12.7359578450521
15858,-13.4537516276041
15857,-14.8820098876953
15856,-12.2689168294271
15855,-13.1756652832031
15854,-12.8522501627604
15853,-15.4102437337239
15852,-12.160752360026
15851,-13.7467508951823
15850,-13.3860229492187
15849,-14.5050720214844
15848,-13.3125671386719
15847,-12.1394307454427
15846,-13.7665568033854
15845,-11.3721883138021
15844,-12.9943400065104
15843,-14.1744750976562
15842,-12.6335001627604
15841,-13.6825368245442
15840,-13.5780751546224
15839,-13.6217508951823
15838,-14.1580820719401
15837,-13.0939188639323
15836,-11.4972696940104
15835,-13.0361846923828
15834,-14.6519938151041
15833,-13.1516377766927
15832,-11.9508117675781
15831,-14.0552480061849
15830,-13.2261922200521
15829,-12.6034200032552
15828,-12.5888122558594
15827,-14.8374491373698
15826,-14.0234842936198
15825,-12.5386922200521
15824,-12.6513122558594
15823,-13.795268758138
15822,-11.3634297688802
15821,-11.8258015950521
15820,-11.9745646158854
15819,-11.0055094401041
15818,-12.6538859049479
15817,-11.6282918294271
15816,-14.1718149820963
15815,-13.2793436686198
15814,-13.3702758789062
15813,-12.2316752115885
15812,-14.1567850748698
15811,-12.5063130696614
15810,-13.9800476074219
15809,-14.2480173746745
15808,-14.1322235107422
15807,-12.0006571451823
15806,-12.7694458007812
15805,-13.0749572753906
15804,-13.2099568684896
15803,-14.044775390625
15802,-13.0541951497396
15801,-11.3447428385416
15800,-13.2076680501302
15799,-13.3879913330078
15798,-13.7563842773437
15797,-13.4467224121094
15796,-13.4686238606771
15795,-11.8391784667969
15794,-12.1417500813802
15793,-12.1081807454427
15792,-13.2875223795573
15791,-12.5539408365885
15790,-14.3222310384114
15789,-12.3662170410156
15788,-13.09580078125
15787,-12.4089619954427
15786,-13.4828806559245
15785,-11.9241190592448
15784,-13.6882080078125
15783,-13.0681722005208
15782,-13.2669738769531
15781,-13.6453460693359
15780,-12.2131713867187
15779,-14.3478708902995
15778,-12.4857645670573
15777,-12.9381469726562
15776,-13.3296213785807
15775,-14.2353017171224
15774,-12.2815307617187
15773,-12.7920237223307
15772,-12.719590250651
15771,-12.6698567708333
15770,-14.8233703613281
15769,-13.1707316080729
15768,-11.1745259602864
15767,-13.2419240315755
15766,-12.3970092773437
15765,-12.2004150390625
15764,-11.2845825195312
15763,-13.9167795817057
15762,-13.9152537027995
15761,-13.1999979654948
15760,-12.4051066080729
15759,-12.3495646158854
15758,-11.6945149739583
15757,-13.3732615152995
15756,-11.8163818359375
15755,-12.3799092610677
15754,-13.3796142578125
15753,-10.9015767415364
15752,-14.9119222005208
15751,-11.6929890950521
15750,-10.5167195638021
15749,-11.7131306966146
15748,-12.4545654296875
15747,-12.2740844726562
15746,-11.6915954589844
15745,-14.1277221679687
15744,-13.1908630371094
15743,-11.0977233886719
15742,-12.0987101236979
15741,-13.4802408854166
15740,-13.1897440592448
15739,-12.5155497233073
15738,-13.2203125
15737,-12.8674377441406
15736,-11.8667663574219
15735,-14.2712412516276
15734,-14.1913920084635
15733,-12.5443481445312
15732,-14.3642333984375
15731,-14.1501271565755
15730,-11.8410095214844
15729,-13.0887054443359
15728,-12.7609212239583
15727,-12.0577758789062
15726,-11.916357421875
15725,-11.4467020670573
15724,-13.0910502115885
15723,-13.0640014648437
15722,-11.819932047526
15721,-12.4326741536458
15720,-13.8808451334635
15719,-13.7546956380208
15718,-12.0300659179687
15717,-12.1828470865885
15716,-13.179795328776
15715,-12.73984375
15714,-11.4094909667969
15713,-13.8901123046875
15712,-12.8251098632812
15711,-13.4203247070312
15710,-14.1756042480469
15709,-12.3971720377604
15708,-13.4326487223307
15707,-12.3059143066406
15706,-13.0321309407552
15705,-13.1473449707031
15704,-13.2628590901692
15703,-11.5803792317708
15702,-11.9222981770833
15701,-12.1103068033854
15700,-12.9507710774739
15699,-12.2774820963541
15698,-11.9442708333333
15697,-12.2588053385416
15696,-12.5471964518229
15695,-13.6132364908854
15694,-12.4400288899739
15693,-14.3105122884114
15692,-12.257177734375
15691,-12.5679992675781
15690,-13.3859059651692
15689,-11.675634765625
15688,-12.5681416829427
15687,-13.0998087565104
15686,-13.3584045410156
15685,-11.8249165852864
15684,-12.1423502604166
15683,-12.7434448242187
15682,-13.0795298258463
15681,-12.6369283040364
15680,-13.5433614095052
15679,-13.6292989095052
15678,-12.7174947102864
15677,-12.5246032714844
15676,-12.5711629231771
15675,-13.5943868001302
15674,-12.5252644856771
15673,-12.6375335693359
15672,-12.7962097167969
15671,-13.1329813639323
15670,-12.8979960123698
15669,-12.5048482259114
15668,-12.8928181966146
15667,-12.4786387125651
15666,-13.1018636067708
15665,-12.9478719075521
15664,-12.0123758951823
15663,-12.2622233072916
15662,-13.0643575032552
15661,-12.7521219889323
15660,-13.9510762532552
15659,-13.1198944091797
15658,-13.7599650065104
15657,-13.1181142171224
15656,-12.4991923014323
15655,-13.3996744791666
15654,-13.5227518717448
15653,-15.104096476237
15652,-12.3833475748698
15651,-14.0553192138672
15650,-13.1205149332682
15649,-12.1778015136719
15648,-11.3484049479166
15647,-13.1681884765625
15646,-13.4217793782552
15645,-12.9156962076823
15644,-13.7915354410807
15643,-11.5017150878906
15642,-12.9396830240885
15641,-12.45029296875
15640,-13.0319376627604
15639,-13.5639200846354
15638,-12.3107259114583
15637,-13.3322102864583
15636,-13.9906778971354
15635,-13.4032145182291
15634,-13.4257466634114
15633,-12.7091430664062
15632,-12.4550944010416
15631,-13.1455546061198
15630,-13.1690785725911
15629,-12.9280202229817
15628,-13.1211558024088
15627,-12.2782653808594
15626,-12.8096374511719
15625,-12.6769571940104
15624,-14.8158426920573
15623,-13.6752278645833
15622,-13.0921793619791
15621,-13.0685841878255
15620,-11.9650939941406
15619,-12.9161031087239
15618,-12.0825459798177
15617,-13.5580912272135
15616,-12.4224405924479
15615,-11.7405354817708
15614,-11.9686747233073
15613,-12.9610249837239
15612,-12.9488993326823
15611,-11.5106465657552
15610,-12.9389404296875
15609,-13.3570922851562
15608,-11.8996185302734
15607,-12.2347676595052
15606,-12.9969696044922
15605,-11.1815246582031
15604,-12.332871500651
15603,-11.1276916503906
15602,-10.6059834798177
15601,-14.4683390299479
15600,-13.7810526529948
15599,-11.7877360026041
15598,-10.4889790852864
15597,-12.7221944173177
15596,-11.6685546875
15595,-12.6021484375
15594,-12.4684204101562
15593,-11.2056335449219
15592,-12.6776997884114
15591,-12.521836344401
15590,-12.8539591471354
15589,-13.3710998535156
15588,-11.9583089192708
15587,-13.1810668945312
15586,-12.8981079101562
15585,-11.5658833821614
15584,-12.5699422200521
15583,-14.1037455240885
15582,-11.8801330566406
15581,-12.513535563151
15580,-12.4130004882812
15579,-13.58115234375
15578,-12.2826293945312
15577,-13.9272521972656
15576,-11.8377237955729
15575,-13.4685882568359
15574,-11.2071085611979
15573,-12.9501708984375
15572,-13.3755605061849
15571,-13.4002644856771
15570,-12.4350748697916
15569,-12.1267964680989
15568,-13.0440684000651
15567,-12.6597554524739
15566,-11.8000040690104
15565,-11.6213338216146
15564,-12.2816528320312
15563,-12.759619140625
15562,-12.2919982910156
15561,-12.589697265625
15560,-13.9325266520182
15559,-11.1855021158854
15558,-12.1347412109375
15557,-11.6989908854166
15556,-12.0902262369791
15555,-14.1539571126302
15554,-12.2612162272135
15553,-13.1178955078125
15552,-11.6679799397786
15551,-12.4783996582031
15550,-11.5662495930989
15549,-12.4594584147135
15548,-12.1857462565104
15547,-12.8267272949219
15546,-12.5599527994791
15545,-11.3104715983073
15544,-13.0539408365885
15543,-11.7626810709635
15542,-10.8129435221354
15541,-10.3115498860677
15540,-12.6723388671875
15539,-12.6699483235677
15538,-12.6990519205729
15537,-13.5434529622396
15536,-12.304307047526
15535,-11.5371968587239
15534,-10.70615234375
15533,-11.3041748046875
15532,-13.28232421875
15531,-13.5272786458333
15530,-12.6415262858073
15529,-10.8936014811198
15528,-13.6728525797526
15527,-13.3920756022135
15526,-12.8769287109375
15525,-12.9750325520833
15524,-12.7760172526041
15523,-13.2874206542969
15522,-11.6561543782552
15521,-11.5698404947916
15520,-13.1765655517578
15519,-10.9343729654948
15518,-10.4077412923177
15517,-10.6800191243489
15516,-12.7760681152344
15515,-12.86240234375
15514,-11.7520406087239
15513,-12.8264221191406
15512,-13.2843129475911
15511,-12.3876098632812
15510,-11.4710042317708
15509,-13.8646504720052
15508,-13.0599731445312
15507,-13.3682312011719
15506,-11.1393086751302
15505,-12.8360860188802
15504,-11.7363749186198
15503,-12.1477823893229
15502,-12.4005900065104
15501,-11.9525105794271
15500,-13.1949676513672
15499,-12.9618998209635
15498,-12.0750691731771
15497,-12.257187906901
15496,-12.7696187337239
15495,-13.0240234375
15494,-11.6377421061198
15493,-12.1134399414062
15492,-11.955185953776
15491,-12.2562622070312
15490,-13.7444315592448
15489,-12.2030090332031
15488,-10.1304585774739
15487,-11.0216532389323
15486,-11.0122029622396
15485,-12.3384663899739
15484,-11.9591328938802
15483,-11.1833964029948
15482,-12.7513692220052
15481,-12.8858601888021
15480,-11.1536926269531
15479,-12.1529296875
15478,-11.9951944986979
15477,-13.0758626302083
15476,-12.0662394205729
15475,-12.4821990966797
15474,-12.1548217773437
15473,-13.3812622070312
15472,-11.1725728352864
15471,-11.8421793619791
15470,-10.3371643066406
15469,-12.9772043863932
15468,-12.0321716308594
15467,-12.8239603678385
15466,-12.5263529459635
15465,-10.8361267089844
15464,-12.5211700439453
15463,-12.5417846679687
15462,-13.1054341634114
15461,-11.5766153971354
15460,-12.4241902669271
15459,-11.5559346516927
15458,-11.8017232259114
15457,-12.8789581298828
15456,-10.8609273274739
15455,-13.6263081868489
15454,-10.6217915852864
15453,-13.4862223307291
15452,-12.9827840169271
15451,-12.2157501220703
15450,-12.8794616699219
15449,-13.0977081298828
15448,-12.3486592610677
15447,-12.3925740559896
15446,-12.2221435546875
15445,-11.3421183268229
15444,-12.7485310872396
15443,-11.802587890625
15442,-12.3093831380208
15441,-12.3132283528646
15440,-12.3315287272135
15439,-11.9923360188802
15438,-10.2525899251302
15437,-12.449560546875
15436,-13.505972290039
15435,-13.0090189615885
15434,-11.9159301757812
15433,-14.4622762044271
15432,-11.8721883138021
15431,-11.7038635253906
15430,-12.4542805989583
15429,-13.0664326985677
15428,-13.6429809570312
15427,-13.4590718587239
15426,-11.5627705891927
15425,-11.9338134765625
15424,-13.6007497151692
15423,-9.96524658203123
15422,-12.3100646972656
15421,-10.4852559407552
15420,-11.4260925292969
15419,-12.6559102376302
15418,-12.6718302408854
15417,-12.134873453776
15416,-12.9035705566406
15415,-12.1156168619791
15414,-12.9357920328776
15413,-10.0727701822916
15412,-11.8015299479166
15411,-10.4224405924479
15410,-14.006211344401
15409,-13.2569539388021
15408,-11.9077616373698
15407,-12.8417317708333
15406,-12.535752360026
15405,-12.1298278808594
15404,-14.0846822102864
15403,-12.1497456868489
15402,-13.7918914794922
15401,-11.941514078776
15400,-12.3960428873698
15399,-12.449570719401
15398,-12.5449890136719
15397,-12.0550496419271
