"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21916,-12.7616943359375
21915,-10.4267639160156
21914,-11.6232055664062
21913,-12.0000264485677
21912,-11.5049092610677
21911,-13.1898763020833
21910,-11.7164978027344
21909,-12.2756205240885
21908,-13.7851623535156
21907,-13.3179280598958
21906,-12.5366068522135
21905,-13.5650899251302
21904,-11.0068827311198
21903,-11.3697977701823
21902,-10.6559407552083
21901,-12.2380330403646
21900,-13.5744486490885
21899,-12.4634155273437
21898,-12.4833231608073
21897,-11.907568359375
21896,-10.3237162272135
21895,-13.4527038574219
21894,-10.248876953125
21893,-11.0533203125
21892,-11.5738993326823
21891,-10.9912679036458
21890,-10.9213012695312
21889,-12.9064290364583
21888,-10.3882507324219
21887,-12.0433512369791
21886,-12.9348205566406
21885,-11.7191223144531
21884,-13.2159077962239
21883,-9.36090698242185
21882,-10.5648356119791
21881,-11.3406331380208
21880,-11.076279703776
21879,-12.0097615559896
21878,-10.9550435384114
21877,-12.5994527180989
21876,-11.5885681152344
21875,-11.0801656087239
21874,-11.4766194661458
21873,-10.1127380371094
21872,-12.2727010091146
21871,-11.4453592936198
21870,-11.4065511067708
21869,-12.5133117675781
21868,-11.6001139322916
21867,-10.8928487141927
21866,-11.6474466959635
21865,-11.6554321289062
21864,-11.8117736816406
21863,-13.1282918294271
21862,-11.9544230143229
21861,-12.3650166829427
21860,-10.243017578125
21859,-11.4710754394531
21858,-11.8736735026041
21857,-11.4793050130208
21856,-11.3015604654948
21855,-11.1314453125
21854,-11.2492533365885
21853,-11.0337381998698
21852,-13.3588317871094
21851,-10.6577311197916
21850,-10.7790791829427
21849,-10.6680562337239
21848,-12.1294820149739
21847,-12.1443135579427
21846,-11.3835205078125
21845,-11.3978230794271
21844,-11.3227396647135
21843,-11.9524088541666
21842,-12.6845865885416
21841,-10.0601867675781
21840,-12.5067403157552
21839,-12.92880859375
21838,-10.939805094401
21837,-13.1016499837239
21836,-13.3014587402344
21835,-11.4547587076823
21834,-10.1662150065104
21833,-11.9493570963541
21832,-11.4976867675781
21831,-12.0543172200521
21830,-11.3420674641927
21829,-11.2666076660156
21828,-11.5854349772135
21827,-13.021103922526
21826,-11.5471048990885
21825,-12.0913757324219
21824,-10.1671712239583
21823,-11.9180969238281
21822,-10.8739481608073
21821,-10.9381469726562
21820,-11.5228942871094
21819,-12.7063354492187
21818,-12.1306111653646
21817,-10.5791585286458
21816,-11.7247884114583
21815,-10.1507934570312
21814,-10.9807393391927
21813,-10.7098347981771
21812,-12.8386088053385
21811,-10.5506754557291
21810,-13.5347961425781
21809,-10.9632120768229
21808,-12.3725240071614
21807,-11.1589416503906
21806,-14.8764811197916
21805,-12.0490376790364
21804,-11.9397440592448
21803,-10.5201883951823
21802,-11.764267985026
21801,-12.5772054036458
21800,-11.4331319173177
21799,-11.7633422851562
21798,-10.7857218424479
21797,-12.9189208984375
21796,-12.2605753580729
21795,-12.9887959798177
21794,-11.7116251627604
21793,-10.4586344401041
21792,-11.9718282063802
21791,-11.3330342610677
21790,-12.7268432617187
21789,-10.4558369954427
21788,-9.69011027018227
21787,-10.9315856933594
21786,-10.8252624511719
21785,-11.7019205729166
21784,-12.9312906901041
21783,-11.0138712565104
21782,-11.322617594401
21781,-12.8182027180989
21780,-10.8044698079427
21779,-13.4752665201823
21778,-10.8770711263021
21777,-10.93173828125
21776,-13.0678365071614
21775,-11.7275146484375
21774,-11.008154296875
21773,-12.9867004394531
21772,-11.4210571289062
21771,-12.7586120605469
21770,-13.3284871419271
21769,-9.92887980143227
21768,-12.4788879394531
21767,-13.7389587402344
21766,-10.1671305338541
21765,-10.269639078776
21764,-14.2913981119791
21763,-11.6627766927083
21762,-11.2098754882812
21761,-11.1993977864583
21760,-10.22275390625
21759,-10.2954366048177
21758,-11.2594360351562
21757,-11.7168741861979
21756,-11.5676737467448
21755,-10.4086161295573
21754,-11.3549357096354
21753,-12.7266499837239
21752,-12.6833862304687
21751,-10.7856709798177
21750,-9.6309875488281
21749,-10.0503702799479
21748,-11.2130187988281
21747,-12.3631652832031
21746,-12.6475992838541
21745,-14.3963175455729
21744,-10.8154663085937
21743,-11.9942179361979
21742,-10.6708638509114
21741,-11.2688659667969
21740,-12.3565327962239
21739,-11.7148091634114
21738,-10.0186421712239
21737,-11.0316324869791
21736,-11.7504536946614
21735,-11.5374003092448
21734,-12.4289713541666
21733,-11.5728108723958
21732,-12.721543375651
21731,-10.4212300618489
21730,-10.6645467122396
21729,-11.4642395019531
21728,-11.2126831054687
21727,-14.3873250325521
21726,-12.1218627929687
21725,-12.1083435058594
21724,-12.7897094726562
21723,-14.2263956705729
21722,-11.4755310058594
21721,-12.5924031575521
21720,-13.5420694986979
21719,-11.0776224772135
21718,-10.3979756673177
21717,-11.2334147135416
21716,-11.31552734375
21715,-12.0567891438802
21714,-12.2634541829427
21713,-10.6037353515625
21712,-12.6975565592448
21711,-12.0385803222656
21710,-13.6911580403646
21709,-11.257432047526
21708,-11.3674072265625
21707,-12.6714538574219
21706,-10.5431376139323
21705,-12.717392985026
21704,-11.1779337565104
21703,-13.4622863769531
21702,-12.4001932779948
21701,-10.7443094889323
21700,-11.5941223144531
21699,-10.1516886393229
21698,-13.537451171875
21697,-11.9936686197916
21696,-11.2959147135416
21695,-12.5353963216146
21694,-11.0526082356771
21693,-11.6162780761719
21692,-12.8807434082031
21691,-12.4219421386719
21690,-12.1829386393229
21689,-12.4726216634114
21688,-11.6344156901041
21687,-10.9771993001302
21686,-10.3224751790364
21685,-11.483994547526
21684,-11.3518839518229
21683,-11.2538208007812
21682,-11.1248229980469
21681,-12.4646870930989
21680,-12.3778035481771
21679,-12.9332845052083
21678,-11.6067159016927
21677,-11.6484436035156
21676,-12.5049499511719
21675,-11.5585693359375
21674,-11.4045979817708
21673,-11.3395548502604
21672,-11.8540506998698
21671,-10.3915669759114
21670,-10.9806783040364
21669,-11.9125325520833
21668,-11.2880208333333
21667,-11.8554239908854
21666,-13.326025390625
21665,-12.7241271972656
21664,-11.7497212727864
21663,-10.6758687337239
21662,-10.9539754231771
21661,-10.9717976888021
21660,-10.4617980957031
21659,-11.6880045572916
21658,-12.083603922526
21657,-11.7438415527344
21656,-10.9784200032552
21655,-11.8063313802083
21654,-13.7437805175781
21653,-13.2899332682291
21652,-10.9373433430989
21651,-11.0898396809896
21650,-11.9923055013021
21649,-12.1043660481771
21648,-12.1062479654948
21647,-11.7431599934896
21646,-11.5810404459635
21645,-12.2310750325521
21644,-11.1385457356771
21643,-12.3244079589844
21642,-11.8375712076823
21641,-11.1857767740885
21640,-11.984971110026
21639,-12.3514363606771
21638,-12.2124898274739
21637,-12.7619130452474
21636,-11.1119750976562
21635,-13.7607482910156
21634,-11.3560445149739
21633,-11.7927714029948
21632,-12.385361735026
21631,-11.7234659830729
21630,-12.0913452148437
21629,-9.98483886718748
21628,-11.5537272135416
21627,-10.0148274739583
21626,-13.7097839355469
21625,-11.2954366048177
21624,-14.6270914713541
21623,-12.2492635091146
21622,-13.0425577799479
21621,-10.4091044108073
21620,-10.3732360839844
21619,-13.1381591796875
21618,-10.0270243326823
21617,-9.08294270833331
21616,-10.8728190104166
21615,-13.2944651285807
21614,-12.9624796549479
21613,-12.6013346354166
21612,-10.8741719563802
21611,-11.4646057128906
21610,-12.7428548177083
21609,-12.2903198242187
21608,-10.9519307454427
21607,-10.6361551920573
21606,-11.5276346842448
21605,-12.0930847167969
21604,-11.5983846028646
21603,-11.4018819173177
21602,-12.1523803710937
21601,-12.828232828776
21600,-10.5932169596354
21599,-10.2970642089844
21598,-10.9531209309896
21597,-12.2597615559896
21596,-11.8778137207031
21595,-10.052842203776
21594,-10.9706990559896
21593,-11.3779764811198
21592,-10.2377888997396
21591,-11.2403218587239
21590,-12.9228169759114
21589,-11.7781534830729
21588,-13.4029907226562
21587,-10.5243896484375
21586,-11.7821614583333
21585,-13.7040161132812
21584,-11.7819071451823
21583,-13.4945841471354
21582,-12.0417643229166
21581,-10.8290568033854
21580,-10.7257649739583
21579,-12.5040649414062
21578,-11.9313415527344
21577,-11.1720947265625
21576,-12.3220682779948
21575,-10.7176574707031
21574,-10.1908121744791
21573,-11.1938028971354
21572,-11.1328898111979
21571,-13.6832997639974
21570,-11.9225830078125
21569,-12.2834838867187
21568,-11.4962219238281
21567,-11.1225240071614
21566,-11.5976725260416
21565,-11.7649698893229
21564,-11.1588297526041
21563,-10.6290649414062
21562,-13.852392578125
21561,-11.7380839029948
21560,-10.9937703450521
21559,-12.1983907063802
21558,-9.66269531249998
21557,-10.6934468587239
21556,-11.7404947916666
21555,-13.6506306966146
21554,-11.573095703125
21553,-13.7984781901041
21552,-12.0754455566406
21551,-10.3594319661458
21550,-11.7382364908854
21549,-11.0821492513021
21548,-12.192246500651
21547,-11.3977722167969
21546,-10.6325948079427
21545,-11.2635864257812
21544,-11.5641845703125
21543,-11.3185791015625
21542,-11.7125
21541,-11.6220560709635
21540,-12.2630777994791
21539,-14.975439453125
21538,-13.7954976399739
21537,-12.2384399414062
21536,-10.1761739095052
21535,-11.9887654622396
21534,-12.2147277832031
21533,-11.5417236328125
21532,-11.1122192382812
21531,-12.6762349446614
21530,-11.3946797688802
21529,-12.2277486165364
21528,-9.59248453776039
21527,-13.4936584472656
21526,-11.9325215657552
21525,-11.8551086425781
21524,-11.5508992513021
21523,-10.4726521809896
21522,-12.7730367024739
21521,-11.6810363769531
21520,-10.7723042805989
21519,-12.5288248697916
21518,-10.5540323893229
21517,-12.0267903645833
21516,-10.721787516276
21515,-13.7630676269531
21514,-11.5299438476562
21513,-13.4741170247396
21512,-11.6733968098958
21511,-12.7825581868489
21510,-12.3432576497396
21509,-10.4336303710937
21508,-12.5056315104166
21507,-10.4948079427083
21506,-11.8963887532552
21505,-11.384629313151
21504,-11.6229410807291
21503,-13.2238118489583
21502,-10.7166809082031
21501,-10.8353637695312
21500,-11.5238505045573
21499,-11.3226481119791
21498,-11.5361389160156
21497,-11.8565226236979
21496,-11.2447977701823
21495,-10.8835713704427
21494,-9.93019205729164
21493,-11.9564270019531
21492,-11.2851318359375
21491,-10.5352844238281
21490,-10.3482625325521
21489,-11.9694173177083
21488,-12.4109252929687
21487,-11.7467712402344
21486,-13.742529296875
21485,-10.8818827311198
21484,-12.5473286946614
21483,-11.8718933105469
21482,-11.4661417643229
21481,-11.4891927083333
21480,-11.6593892415364
21479,-10.493516031901
21478,-11.1686258951823
21477,-12.1239176432291
21476,-11.1151896158854
21475,-10.9739542643229
21474,-12.3290669759114
21473,-13.2249206542969
21472,-12.1983093261719
21471,-10.8245503743489
21470,-10.6711079915364
21469,-11.7211161295573
21468,-11.8695536295573
21467,-10.9491129557291
21466,-11.3901224772135
21465,-12.8797566731771
21464,-11.498154703776
21463,-12.8088846842448
21462,-12.0383056640625
21461,-12.3766235351562
21460,-13.589697265625
21459,-12.0401265462239
21458,-13.1196146647135
21457,-13.8922892252604
21456,-11.7545227050781
21455,-11.0748250325521
21454,-11.5913248697916
21453,-11.8143676757812
21452,-11.1724100748698
21451,-13.1222493489583
21450,-12.15244140625
21449,-11.9439860026041
21448,-11.4610961914062
21447,-10.2565572102864
21446,-10.8312438964844
21445,-10.4011393229166
21444,-12.6455139160156
21443,-10.3492797851562
21442,-9.50655721028644
21441,-9.94459635416664
21440,-10.48837890625
21439,-11.296250406901
21438,-12.3297078450521
21437,-12.1056477864583
21436,-12.3011433919271
21435,-10.4620320638021
21434,-11.0271870930989
21433,-9.72585652669269
21432,-11.3018859863281
21431,-13.2682250976562
21430,-12.6117411295573
21429,-11.9142313639323
21428,-11.4146484375
21427,-10.731553141276
21426,-11.2333638509114
21425,-12.1506713867187
21424,-12.5636047363281
21423,-12.4303548177083
21422,-11.2335571289062
21421,-12.2438313802083
21420,-10.7389587402344
21419,-12.6398986816406
21418,-10.3419657389323
21417,-11.0007588704427
21416,-8.72494099934894
21415,-10.1784423828125
21414,-11.8831441243489
21413,-11.3307556152344
21412,-13.0247456868489
21411,-11.3809265136719
21410,-13.7426005045573
21409,-11.4941060384114
21408,-10.6418212890625
21407,-10.4872802734375
21406,-10.2995157877604
21405,-11.6320454915364
21404,-10.2468221028646
21403,-9.41756795247394
21402,-11.3105631510416
21401,-11.5913350423177
21400,-12.9400797526041
21399,-14.4026499430338
21398,-12.7160298665364
21397,-10.8508972167969
21396,-12.085791015625
21395,-10.8236348470052
21394,-11.7496500651041
21393,-12.0881306966146
21392,-11.9204569498698
21391,-12.5605834960937
21390,-15.0695302327474
21389,-11.7459981282552
21388,-10.0831258138021
21387,-12.4617879231771
21386,-12.1687581380208
21385,-13.4667521158854
21384,-11.0296997070312
21383,-11.2257853190104
21382,-11.1846374511719
21381,-12.0994832356771
21380,-9.85899454752602
21379,-12.6859903971354
21378,-11.295029703776
21377,-11.4548807779948
21376,-11.5248372395833
21375,-10.9858968098958
21374,-11.9411580403646
21373,-12.8591267903646
21372,-12.893418375651
21371,-10.7620503743489
21370,-10.7264058430989
21369,-9.98623250325519
21368,-10.3429423014323
21367,-11.7530782063802
21366,-11.6668050130208
21365,-12.7709920247396
21364,-11.1073567708333
21363,-13.3611002604166
21362,-11.6469075520833
21361,-12.2229064941406
21360,-14.0053059895833
21359,-10.7743286132812
21358,-13.0604410807291
21357,-11.9501708984375
21356,-11.8942016601562
21355,-10.8007670084635
21354,-11.8188741048177
21353,-12.1969767252604
21352,-11.6788391113281
21351,-11.8226582845052
21350,-11.8304809570312
21349,-11.8166666666666
21348,-12.7458048502604
21347,-11.79453125
21346,-12.0136474609375
21345,-11.3947306315104
21344,-10.4667317708333
21343,-11.9706888834635
21342,-11.4078531901041
21341,-12.0583251953125
21340,-11.1950337727864
21339,-11.6660420735677
21338,-10.7786010742187
21337,-10.9042521158854
21336,-10.5337585449219
21335,-12.0829427083333
21334,-15.0171366373698
21333,-12.4797932942708
21332,-11.2647867838541
21331,-10.6198994954427
21330,-13.1208353678385
21329,-11.6333882649739
21328,-11.9261840820312
21327,-10.8268086751302
21326,-11.6504475911458
21325,-10.9335795084635
21324,-10.884130859375
21323,-13.0896158854166
21322,-11.3708048502604
21321,-12.1459920247396
21320,-10.4458882649739
21319,-9.4757141113281
21318,-12.2840230305989
21317,-12.1396647135416
21316,-10.9139058430989
21315,-10.2528442382812
21314,-11.2008117675781
21313,-11.6243041992187
21312,-12.7928426106771
21311,-14.6558797200521
21310,-12.4388488769531
21309,-11.5870015462239
21308,-13.0384582519531
21307,-13.0314798990885
21306,-11.8941914876302
21305,-10.6986551920573
21304,-12.0966654459635
21303,-11.2311258951823
21302,-10.7366088867187
21301,-10.8240926106771
21300,-12.8576924641927
21299,-12.5302185058594
21298,-12.4377807617187
21297,-10.2228556315104
21296,-12.2526509602864
21295,-11.1055460611979
21294,-10.7225402832031
21293,-9.73257039388019
21292,-11.3747924804687
21291,-12.6851969401041
21290,-10.2755187988281
21289,-13.0640014648437
21288,-11.923681640625
21287,-14.3539845784505
21286,-11.0642761230469
21285,-11.5312662760416
21284,-11.4684712727864
21283,-11.6005818684896
21282,-12.1169596354166
21281,-11.8257609049479
21280,-10.4922342936198
21279,-12.4489501953125
21278,-12.1949117024739
21277,-11.8242553710937
21276,-12.7318583170573
21275,-10.5105855305989
21274,-12.7904622395833
21273,-10.7442993164062
21272,-11.3464111328125
21271,-10.2740844726562
21270,-12.2786417643229
21269,-13.2856811523437
21268,-11.4242614746094
21267,-12.4221862792969
21266,-11.5601155598958
21265,-12.1735392252604
21264,-10.4921223958333
21263,-9.80108235677081
21262,-10.7892313639323
21261,-12.4965372721354
21260,-12.9978800455729
21259,-11.9339864095052
21258,-12.447607421875
21257,-11.9797119140625
21256,-14.0610209147135
21255,-11.8283548990885
21254,-12.478369140625
21253,-12.1976481119791
21252,-11.1163492838541
21251,-10.7396708170573
21250,-12.3383443196614
21249,-10.2854878743489
21248,-12.2386637369791
21247,-12.0213785807291
21246,-11.9379231770833
21245,-9.74909057617185
21244,-11.0576131184896
21243,-12.342881266276
21242,-11.1742919921875
21241,-11.8411315917969
21240,-12.5527506510416
21239,-14.5910196940104
21238,-10.6721862792969
21237,-10.7692830403646
21236,-12.4022989908854
21235,-11.1139587402344
21234,-12.2902587890625
21233,-11.125840250651
21232,-13.2559977213541
21231,-12.6241923014323
21230,-11.3265645345052
21229,-11.0698201497396
21228,-12.1304382324219
21227,-13.7977661132812
21226,-9.19175821940102
21225,-10.5004536946614
21224,-12.2478291829427
21223,-11.8706929524739
21222,-10.9166015625
21221,-12.1585754394531
21220,-11.0114908854166
21219,-10.9527750651041
21218,-13.1060953776041
21217,-14.0748606363932
21216,-10.6457173665364
21215,-10.78916015625
21214,-12.2399353027344
21213,-12.0697794596354
21212,-11.5333414713541
21211,-12.2908284505208
21210,-9.87676595052081
21209,-11.1009887695312
21208,-13.4018615722656
21207,-11.1699076334635
21206,-13.2459370930989
21205,-10.1967224121094
21204,-10.304541015625
21203,-12.6879130045573
21202,-10.5798706054687
21201,-12.528662109375
21200,-12.7975728352864
21199,-10.5393432617187
21198,-11.5615702311198
21197,-11.907568359375
21196,-10.8562581380208
21195,-11.9917561848958
21194,-11.2723653157552
21193,-12.3171142578125
21192,-11.7360697428385
21191,-12.6550252278646
21190,-12.2566080729166
21189,-11.3539794921875
21188,-10.3380086263021
21187,-11.7759562174479
21186,-12.2016459147135
21185,-12.5143188476562
21184,-10.995713297526
21183,-10.5608378092448
21182,-11.2046061197916
21181,-13.2398335774739
21180,-10.6779337565104
21179,-11.7127136230469
21178,-9.92431233723956
21177,-10.632177734375
21176,-11.5325276692708
21175,-11.8379374186198
21174,-11.1887980143229
21173,-11.6727457682291
21172,-11.3488525390625
21171,-11.2785095214844
21170,-11.9850728352864
21169,-13.3558003743489
21168,-10.6131551106771
21167,-12.2029581705729
21166,-11.3428100585937
21165,-11.2860066731771
21164,-11.5159871419271
21163,-11.3149576822916
21162,-12.2658243815104
21161,-11.8407958984375
21160,-12.9846252441406
21159,-11.2360799153646
21158,-12.205674235026
21157,-13.0714375813802
21156,-9.9296936035156
21155,-13.3423217773437
21154,-11.6081807454427
21153,-10.9329996744791
21152,-11.1609151204427
21151,-11.8360860188802
21150,-10.2484090169271
21149,-11.6022603352864
21148,-11.8805501302083
21147,-9.80398152669269
21146,-14.5906331380208
21145,-13.3089965820312
21144,-11.9953776041666
21143,-10.1978108723958
21142,-12.3903767903646
21141,-12.0635335286458
21140,-12.043076578776
21139,-12.6401936848958
21138,-11.7114725748698
21137,-11.9633748372396
21136,-12.0659240722656
21135,-12.5849670410156
21134,-12.0234842936198
21133,-12.7133951822916
21132,-11.8332682291666
21131,-11.3860331217448
21130,-11.9595601399739
21129,-12.0157023111979
21128,-11.4252888997396
21127,-12.5595764160156
21126,-13.0860046386719
21125,-13.2751322428385
21124,-12.8277750651041
21123,-12.9973205566406
21122,-12.4734761555989
21121,-11.9484110514323
21120,-12.277197265625
21119,-11.7413899739583
21118,-11.0548868815104
21117,-10.1635599772135
21116,-12.2529561360677
21115,-11.7104756673177
21114,-12.3709981282552
21113,-11.2638509114583
21112,-11.9902608235677
21111,-11.1118835449219
21110,-10.0120503743489
21109,-11.8353332519531
21108,-11.1913716634114
21107,-12.9342000325521
21106,-11.7141682942708
21105,-10.7971964518229
21104,-12.878037516276
21103,-9.81814168294269
21102,-11.8763692220052
21101,-11.8008382161458
21100,-11.3456075032552
21099,-10.7981831868489
21098,-11.4469767252604
21097,-11.0647847493489
21096,-10.9621337890625
21095,-10.5948852539062
21094,-10.9948181152344
21093,-12.0301066080729
21092,-12.4355936686198
21091,-12.1663167317708
21090,-10.5735432942708
21089,-11.1816569010416
21088,-11.7399759928385
21087,-12.7559061686198
21086,-12.2316345214844
21085,-11.4475260416666
21084,-11.6191569010416
21083,-11.4719909667969
21082,-9.99051513671873
21081,-12.0596272786458
21080,-11.7297220865885
21079,-14.5061197916666
21078,-12.8850565592448
21077,-11.6148946126302
21076,-12.3592895507812
21075,-11.3736938476562
21074,-10.9311686197916
21073,-10.9889892578125
21072,-13.5581319173177
21071,-10.7539326985677
21070,-11.4071818033854
21069,-10.6682902018229
21068,-10.6675069173177
21067,-13.8774881998698
21066,-10.6681477864583
21065,-11.6706909179687
21064,-10.6321370442708
21063,-13.0047261555989
21062,-11.5009216308594
21061,-11.6539774576823
21060,-11.1594197591146
21059,-10.0852722167969
21058,-11.184423828125
21057,-11.9425415039062
21056,-9.80572102864581
21055,-10.4040588378906
21054,-10.5751607259114
21053,-9.75837809244789
21052,-9.61405029296873
21051,-12.3185994466146
21050,-12.7506673177083
21049,-11.1668863932291
21048,-11.4196126302083
21047,-12.6507019042969
21046,-11.4320638020833
21045,-10.3074198404948
21044,-13.6546997070312
21043,-12.3161275227864
21042,-14.3030558268229
21041,-10.7661397298177
21040,-12.7420613606771
21039,-12.6427673339844
21038,-12.0354166666666
21037,-10.3598897298177
21036,-10.4425720214844
21035,-13.1450358072916
21034,-11.5642456054687
21033,-11.6502136230469
21032,-12.2467915852864
21031,-11.8842122395833
21030,-13.4027109781901
21029,-12.5300557454427
21028,-12.1873942057291
21027,-11.4126749674479
21026,-12.7018595377604
21025,-12.4664367675781
21024,-10.6274373372396
21023,-11.6824910481771
21022,-10.4201416015625
21021,-12.0467183430989
21020,-9.51543782552081
21019,-12.0599426269531
21018,-10.9611572265625
21017,-12.1817281087239
21016,-11.8146423339844
21015,-10.4623168945312
21014,-12.060888671875
21013,-10.5258341471354
21012,-11.8957478841146
21011,-11.814072672526
21010,-10.6579040527344
21009,-11.2779703776041
21008,-11.8393208821614
21007,-11.5946919759114
21006,-12.9654093424479
21005,-11.5259969075521
21004,-12.3098205566406
21003,-11.4524088541666
21002,-9.34697062174477
21001,-11.6188618977864
21000,-10.1838846842448
20999,-11.3478352864583
20998,-11.4021464029948
20997,-10.0703491210937
20996,-12.9447794596354
20995,-13.507187906901
20994,-10.8498697916666
20993,-11.5198628743489
20992,-11.0958312988281
20991,-11.9278828938802
20990,-13.0882832845052
20989,-11.874365234375
20988,-11.0299845377604
20987,-11.6806091308594
20986,-12.6548421223958
20985,-11.0717834472656
20984,-12.1574157714844
20983,-9.41261393229164
20982,-10.5336059570312
20981,-12.8098103841146
20980,-11.2196716308594
20979,-11.6859497070312
20978,-13.0899617513021
20977,-12.2464050292969
20976,-12.5778767903646
20975,-10.4010986328125
20974,-10.1887268066406
20973,-10.3763488769531
20972,-9.55040079752602
20971,-11.1843424479166
20970,-10.8822692871094
20969,-11.5231689453125
20968,-12.5819051106771
20967,-9.89976603190102
20966,-11.2428344726562
20965,-12.1620442708333
20964,-11.1057698567708
20963,-13.4604146321614
20962,-12.5886901855469
20961,-10.823594156901
20960,-13.6709147135416
20959,-11.3026590983073
20958,-13.0821899414062
20957,-11.8816589355469
20956,-13.2527221679687
20955,-11.4484313964844
20954,-12.0814371744791
20953,-11.3494832356771
20952,-12.5994222005208
20951,-10.3926656087239
20950,-12.2329264322916
20949,-12.3690958658854
20948,-10.1845764160156
20947,-12.8569905598958
20946,-10.5948038736979
20945,-11.9523376464844
20944,-11.4976460774739
20943,-12.2853149414062
20942,-11.6574462890625
20941,-12.2839721679687
20940,-9.68709920247394
20939,-11.3386189778646
20938,-13.4353698730469
20937,-12.1718404134114
20936,-10.8386393229166
20935,-11.3471944173177
20934,-12.000840250651
20933,-12.7989766438802
20932,-11.2908284505208
20931,-11.5943155924479
20930,-12.2496297200521
20929,-11.2465067545573
20928,-12.827978515625
20927,-11.8348754882812
20926,-11.8980061848958
20925,-12.3693298339844
20924,-9.97814534505206
20923,-11.2503824869791
20922,-11.12314453125
20921,-12.4164896647135
20920,-10.9703430175781
20919,-12.1627970377604
20918,-12.0900329589844
20917,-11.7361307779948
20916,-12.3528096516927
20915,-12.2670145670573
20914,-11.092138671875
20913,-10.8794006347656
20912,-11.5452534993489
20911,-12.0493631998698
20910,-10.9254618326823
20909,-12.5066691080729
20908,-11.7761698404948
20907,-10.9933736165364
20906,-11.8014180501302
20905,-12.6946675618489
20904,-11.9434366861979
20903,-11.0294453938802
20902,-11.4869750976562
20901,-12.7756001790364
20900,-11.9173645019531
20899,-13.1149353027344
20898,-10.7706766764323
20897,-10.269394938151
20896,-10.3470520019531
20895,-13.4591328938802
20894,-12.7049112955729
20893,-12.0187032063802
20892,-12.2132527669271
20891,-11.7917134602864
20890,-12.0331176757812
20889,-10.6917785644531
20888,-15.0523183186849
20887,-11.0729736328125
20886,-10.0324869791666
20885,-13.098486328125
20884,-11.0229146321614
20883,-11.1809143066406
20882,-13.4175984700521
20881,-11.4388692220052
20880,-12.1862548828125
20879,-11.8347330729166
20878,-10.7134460449219
20877,-13.2917744954427
20876,-12.3555358886719
20875,-12.0190388997396
20874,-11.2350118001302
20873,-10.6473449707031
20872,-12.0942342122396
20871,-11.0200663248698
20870,-11.9035909016927
20869,-13.4174865722656
20868,-13.26279296875
20867,-12.2578389485677
20866,-10.6092081705729
20865,-12.1286071777344
20864,-10.3806620279948
20863,-10.550644938151
20862,-12.4024617513021
20861,-10.7151041666666
20860,-12.1606913248698
20859,-13.214951578776
20858,-11.7488260904948
20857,-12.2214925130208
20856,-10.4094095865885
20855,-12.191025797526
20854,-10.6059427897135
20853,-12.2589782714844
20852,-12.1778727213541
20851,-9.13077392578123
20850,-10.0773885091146
20849,-12.4513407389323
20848,-11.0925557454427
20847,-10.3836120605469
20846,-11.8126790364583
20845,-12.6217508951823
20844,-11.9367431640625
20843,-12.3434814453125
20842,-9.74277343749998
20841,-9.89715169270831
20840,-10.4342102050781
20839,-11.7407999674479
20838,-10.8596150716146
20837,-13.1105814615885
20836,-12.8721374511719
20835,-10.0929931640625
20834,-11.4453898111979
20833,-10.1389729817708
