"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
18145,-12.0815719604492
18144,-10.7381576538086
18143,-11.2075739542643
18142,-11.1398503621419
18141,-11.5642354329427
18140,-11.7934122721354
18139,-12.9069529215495
18138,-11.8264933268229
18137,-12.8557545979817
18136,-12.3587910970052
18135,-12.7053309122721
18134,-12.6916132609049
18133,-13.0040242513021
18132,-11.5450602213541
18131,-10.691030883789
18130,-12.2401692708333
18129,-12.081032816569
18128,-12.2151448567708
18127,-11.9623931884765
18126,-13.797226969401
18125,-12.0290334065755
18124,-12.9399780273437
18123,-13.2323669433594
18122,-11.8814046223958
18121,-11.865705871582
18120,-13.4906829833984
18119,-12.7362223307291
18118,-12.6122039794922
18117,-10.8639307657877
18116,-11.9999984741211
18115,-11.1290522257487
18114,-11.1702382405599
18113,-11.8474182128906
18112,-12.808213297526
18111,-12.7141428629557
18110,-12.5585032145182
18109,-9.9674133300781
18108,-11.6552922566732
18107,-12.1114690144857
18106,-11.5122461954752
18105,-12.6485275268554
18104,-14.0834360758463
18103,-11.7766657511393
18102,-13.017571512858
18101,-11.2620681762695
18100,-13.3600245157877
18099,-11.5659393310547
18098,-11.6712427775065
18097,-12.5068725585937
18096,-12.5791915893554
18095,-11.6043711344401
18094,-10.7021062215169
18093,-12.4953852335612
18092,-11.5134592692057
18091,-11.2764012654622
18090,-11.5846567789713
18089,-11.1011489868164
18088,-11.5072133382161
18087,-11.6269439697265
18086,-12.3559987386067
18085,-11.3067840576172
18084,-11.4928802490234
18083,-11.1787017822265
18082,-11.1945404052734
18081,-13.1534306844075
18080,-11.0049194335937
18079,-11.2981628417969
18078,-12.3785690307617
18077,-13.4753479003906
18076,-12.3610137939453
18075,-14.7616053263346
18074,-12.1406514485677
18073,-14.2122482299804
18072,-11.7507690429687
18071,-12.6934366861979
18070,-12.3960657755534
18069,-13.1619501749674
18068,-11.5932373046875
18067,-11.0724141438802
18066,-10.844704691569
18065,-12.292463684082
18064,-12.4714975992838
18063,-11.7683878580729
18062,-11.2254267374674
18061,-12.0509679158528
18060,-11.3971923828125
18059,-11.5775182088216
18058,-13.6512512207031
18057,-11.7853098551432
18056,-12.661484781901
18055,-12.0195678710937
18054,-12.5497344970703
18053,-13.1455749511719
18052,-12.4285975138346
18051,-12.7238296508789
18050,-11.8871571858724
18049,-11.8568150838216
18048,-11.1925440470377
18047,-11.7827056884765
18046,-12.5930491129557
18045,-12.481797281901
18044,-12.322253926595
18043,-13.1508061726888
18042,-11.6443644205729
18041,-12.1998301188151
18040,-12.5201680501302
18039,-11.717014058431
18038,-12.522080485026
18037,-11.7504918416341
18036,-12.019768778483
18035,-12.7121693929036
18034,-11.6440694173177
18033,-10.9397135416666
18032,-13.0509348551432
18031,-11.7928527832031
18030,-12.2893051147461
18029,-12.3723612467448
18028,-11.3700215657552
18027,-12.910492960612
18026,-11.1864430745442
18025,-13.1756907145182
18024,-13.4447870890299
18023,-12.0948954264323
18022,-13.6953135172526
18021,-12.6681147257487
18020,-12.0956151326497
18019,-10.8912821451823
18018,-11.1521998087565
18017,-12.9589879353841
18016,-12.8683558146159
18015,-11.6147165934245
18014,-12.2828252156575
18013,-10.782578531901
18012,-11.2182627360026
18011,-10.6876459757487
18010,-11.2026046752929
18009,-10.3198252360026
18008,-11.4669225056966
18007,-12.6852147420247
18006,-12.0701431274414
18005,-13.1263107299804
18004,-11.2891906738281
18003,-12.4854568481445
18002,-10.6848688761393
18001,-13.7461176554362
18000,-11.8513676961263
17999,-12.0397984822591
17998,-11.909162902832
17997,-12.5899617513021
17996,-13.4531565348307
17995,-11.9271784464518
17994,-13.1608896891276
17993,-12.8440383911133
17992,-12.77109375
17991,-11.7141174316406
17990,-11.2517939249674
17989,-13.2027826944987
17988,-11.8624506632487
17987,-12.6056757609049
17986,-13.4579427083333
17985,-12.8216639200846
17984,-11.3697901407877
17983,-12.6739893595377
17982,-11.6914810180664
17981,-12.3413324991862
17980,-11.8710210164388
17979,-12.5674728393554
17978,-11.6098871866862
17977,-10.9171763102213
17976,-10.9804672241211
17975,-10.5721776326497
17974,-12.7832855224609
17973,-13.2857065836588
17972,-12.0693064371745
17971,-11.3587656656901
17970,-13.8157129923502
17969,-11.9496826171875
17968,-12.5869583129883
17967,-12.5749471028646
17966,-10.7606313069661
17965,-12.4320307413737
17964,-11.2827387491862
17963,-10.2067830403646
17962,-10.8233169555664
17961,-12.1262903849284
17960,-11.7811264038086
17959,-13.0835632324219
17958,-11.6279739379883
17957,-11.1015126546224
17956,-12.4057983398437
17955,-12.3634857177734
17954,-11.9575586954752
17953,-11.8997533162435
17952,-11.6497787475586
17951,-12.3579544067383
17950,-12.8035847981771
17949,-13.1400334676107
17948,-11.2998947143554
17947,-10.8128672281901
17946,-11.2491083780924
17945,-11.4143483479817
17944,-13.4603866577148
17943,-12.4149459838867
17942,-13.1385838826497
17941,-13.1522735595703
17940,-11.7530756632487
17939,-12.6345504760742
17938,-12.3887339274088
17937,-11.2391799926758
17936,-11.6693201700846
17935,-12.1089513142903
17934,-12.3832865397135
17933,-10.5052093505859
17932,-12.1575124104817
17931,-11.0528803507487
17930,-12.5104634602864
17929,-11.4714747111002
17928,-13.2160451253255
17927,-12.2271102905273
17926,-11.6670033772786
17925,-11.6893091837565
17924,-12.3300944010416
17923,-10.6987492879232
17922,-12.4098698933919
17921,-12.7233489990234
17920,-14.2624038696289
17919,-13.644504292806
17918,-13.351057434082
17917,-12.9815099080403
17916,-13.1179158528646
17915,-13.6824681599935
17914,-11.6193806966146
17913,-12.3025293986002
17912,-12.585546875
17911,-12.0576716105143
17910,-12.6249018351237
17909,-12.5608683268229
17908,-11.8904530843099
17907,-12.3500427246094
17906,-12.457378133138
17905,-11.1130813598633
17904,-12.5327718098958
17903,-14.0356455485026
17902,-14.0792424519857
17901,-12.2127059936523
17900,-13.2970820109049
17899,-12.1359720865885
17898,-10.9855712890625
17897,-12.3671401977539
17896,-12.700791422526
17895,-12.4191802978515
17894,-13.7261413574219
17893,-11.3093602498372
17892,-12.4746053059896
17891,-11.5045481363932
17890,-10.9062255859375
17889,-12.5684951782226
17888,-12.1237065633138
17887,-11.1685572306315
17886,-12.5074396769205
17885,-12.2427149454752
17884,-12.6016016642252
17883,-10.6019856770833
17882,-13.2091456095377
17881,-11.0929295857747
17880,-11.6640838623047
17879,-11.9080922444661
17878,-12.9310389200846
17877,-13.1823588053385
17876,-12.5663742065429
17875,-12.8162368774414
17874,-12.6574081420898
17873,-11.7375727335612
17872,-12.4592575073242
17871,-12.9198008219401
17870,-12.7214848836263
17869,-14.0166865030924
17868,-12.7787994384765
17867,-12.8040883382161
17866,-13.3309641520182
17865,-12.5923675537109
17864,-12.4316874186198
17863,-13.6168045043945
17862,-12.567620340983
17861,-12.8088821411133
17860,-11.5452534993489
17859,-12.2690592447916
17858,-12.6660268147786
17857,-10.5242370605469
17856,-12.0037623087565
17855,-12.7714294433594
17854,-12.3880752563476
17853,-13.4550003051758
17852,-13.8341405232747
17851,-14.2778661092122
17850,-12.3240798950195
17849,-13.1598444620768
17848,-12.8447504679362
17847,-14.17308400472
17846,-13.6185770670573
17845,-11.9441869099935
17844,-13.6745412190755
17843,-13.7468297322591
17842,-12.1093175252278
17841,-11.5872431437174
17840,-12.6118275960286
17839,-13.8170354207357
17838,-13.9500793457031
17837,-13.4181096394857
17836,-12.7777058919271
17835,-13.0303278605143
17834,-12.9739237467448
17833,-12.3149093627929
17832,-13.3195760091146
17831,-12.14232228597
17830,-14.0085993448893
17829,-13.0143366495768
17828,-13.3105453491211
17827,-13.2126093546549
17826,-11.2830871582031
17825,-13.0014328002929
17824,-13.3902114868164
17823,-11.8530614217122
17822,-13.9815862019857
17821,-12.4741424560547
17820,-11.4028483072916
17819,-13.0862335205078
17818,-13.1196426391601
17817,-10.2112004597982
17816,-13.7797861735026
17815,-13.2149032592773
17814,-12.9774103800455
17813,-13.2182627360026
17812,-13.0865615844726
17811,-13.4863723754883
17810,-13.5883926391601
17809,-12.6668965657552
17808,-11.3551798502604
17807,-11.5907323201497
17806,-13.3179407755534
17805,-10.3805425008138
17804,-11.210068766276
17803,-11.8378611246745
17802,-12.3333953857422
17801,-12.4823694864909
17800,-11.3102732340495
17799,-12.3340845743815
17798,-12.5180216471354
17797,-10.7482462565104
17796,-11.5818288167317
17795,-11.4088068644205
17794,-12.6022272745768
17793,-12.4329513549804
17792,-11.3774703979492
17791,-11.8239323933919
17790,-12.638042195638
17789,-13.3018402099609
17788,-12.3880752563476
17787,-11.7459981282552
17786,-13.5238530476888
17785,-11.5003875732422
17784,-12.6691752115885
17783,-14.1615203857422
17782,-11.511826578776
17781,-14.160269165039
17780,-12.2726730346679
17779,-12.0696802775065
17778,-11.8669342041015
17777,-13.655859375
17776,-12.2445663452148
17775,-12.3478556315104
17774,-11.5735534667969
17773,-13.5916859944661
17772,-13.7282343546549
17771,-12.8114634195963
17770,-12.838117980957
17769,-14.6310078938802
17768,-12.555886332194
17767,-12.8490407307942
17766,-12.8530817667643
17765,-12.9056381225586
17764,-11.7033777872721
17763,-14.380349222819
17762,-12.1948862711588
17761,-14.261457824707
17760,-12.7244272867838
17759,-14.0386922200521
17758,-12.0147282918294
17757,-12.739350382487
17756,-12.1611363728841
17755,-12.9432484944661
17754,-12.3843241373698
17753,-14.5035486857096
17752,-12.7277435302734
17751,-13.4944061279297
17750,-12.8960352579752
17749,-12.5330235799153
17748,-13.6640050252278
17747,-12.1292200724284
17746,-11.3027862548828
17745,-13.3144719441732
17744,-13.0427001953125
17743,-13.5585184733073
17742,-13.1404378255208
17741,-12.5810709635416
17740,-13.0611989339192
17739,-12.4303217569987
17738,-12.2603719075521
17737,-13.0513468424479
17736,-13.7260752360026
17735,-14.3816335042317
17734,-11.8745508829752
17733,-10.801865641276
17732,-14.314934794108
17731,-12.785861714681
17730,-12.1984008789062
17729,-12.7802235921224
17728,-13.6938766479492
17727,-13.4058415730794
17726,-14.0944300333659
17725,-13.3768931070963
17724,-13.2318176269531
17723,-11.6268269856771
17722,-12.7989842732747
17721,-12.3246241251627
17720,-12.9492451985677
17719,-14.0954294840495
17718,-13.6906290690104
17717,-11.8069163004557
17716,-13.1233759562174
17715,-11.4133997599284
17714,-12.8522933959961
17713,-13.6603505452474
17712,-12.0632614135742
17711,-13.0316655476888
17710,-13.1626749674479
17709,-12.4286127726237
17708,-12.2612569173177
17707,-12.1213846842448
17706,-11.4166982014974
17705,-10.5714782714844
17704,-11.9849227905273
17703,-12.6827224731445
17702,-11.7409805297851
17701,-13.0602045694987
17700,-15.135600789388
17699,-12.8230804443359
17698,-12.6793579101562
17697,-13.5503804524739
17696,-14.0941604614258
17695,-11.8034347534179
17694,-12.3409993489583
17693,-13.8519017537435
17692,-12.2391952514648
17691,-12.5155649820963
17690,-11.619851175944
17689,-13.0580123901367
17688,-11.8407475789388
17687,-13.3140192667643
17686,-13.1337163289388
17685,-13.215798441569
17684,-12.0986923217773
17683,-13.5851730346679
17682,-11.6536951700846
17681,-10.4220896402995
17680,-12.0561075846354
17679,-12.6509689331054
17678,-13.4272420247396
17677,-11.9132090250651
17676,-11.7287963867187
17675,-10.0786524454752
17674,-13.9171991984049
17673,-13.0070988972982
17672,-14.8623158772786
17671,-13.4441258748372
17670,-13.7684005737304
17669,-12.6218755086263
17668,-14.0051330566406
17667,-14.4552673339844
17666,-13.814436340332
17665,-12.2017450968424
17664,-13.0719538370768
17663,-13.3985148111979
17662,-13.6825139363607
17661,-12.4757548014323
17660,-11.5953455607096
17659,-11.3969177246094
17658,-12.6967300415039
17657,-11.8403305053711
17656,-12.8839274088541
17655,-12.372666422526
17654,-13.6333145141601
17653,-13.0563466389974
17652,-14.6773259480794
17651,-13.8422556559245
17650,-12.286360168457
17649,-11.6496210734049
17648,-11.8125442504883
17647,-13.9055567423502
17646,-12.1117284138997
17645,-13.737033589681
17644,-13.7599726359049
17643,-12.4287399291992
17642,-13.437000020345
17641,-14.3746119181315
17640,-12.2628692626953
17639,-12.4470581054687
17638,-14.4132954915364
17637,-12.2859761555989
17636,-12.885595703125
17635,-11.4853729248047
17634,-13.5400502522786
17633,-9.9982971191406
17632,-13.1887573242187
17631,-13.6501805623372
17630,-11.5176935831705
17629,-12.6980219523112
17628,-12.7502553304036
17627,-12.8110641479492
17626,-13.087385559082
17625,-10.4895665486653
17624,-11.2782043457031
17623,-13.6656021118164
17622,-12.8561157226562
17621,-10.9656153361002
17620,-11.7922932942708
17619,-13.8560928344726
17618,-12.3410069783528
17617,-13.2254292805989
17616,-13.2412170410156
17615,-12.2638483683268
17614,-12.3493408203125
17613,-12.8687042236328
17612,-11.5660919189453
17611,-10.7464914957682
17610,-11.9119196573893
17609,-13.2503595987955
17608,-13.2539403279622
17607,-11.8774017333984
17606,-13.0504389444987
17605,-12.6276458740234
17604,-12.097883605957
17603,-12.9386683146159
17602,-12.3844360351562
17601,-12.558816019694
17600,-13.1391026814778
17599,-12.4114822387695
17598,-12.4674006144205
17597,-14.2176091512044
17596,-14.2271128336588
17595,-11.6171961466471
17594,-12.6082112630208
17593,-13.5210708618164
17592,-13.6564239501953
17591,-13.0073760986328
17590,-12.7151067097982
17589,-11.6690073649088
17588,-13.4867563883463
17587,-11.6451527913411
17586,-12.0299438476562
17585,-12.6127888997396
17584,-13.1295761108398
17583,-12.3979578653971
17582,-12.7535766601562
17581,-12.9183486938476
17580,-13.7589172363281
17579,-12.8668731689453
17578,-12.5293563842773
17577,-12.1443695068359
17576,-12.2049036661784
17575,-13.8057057698567
17574,-12.4916442871094
17573,-13.0686147054036
17572,-11.8826532999674
17571,-12.2340021769205
17570,-12.0534525553385
17569,-12.4702209472656
17568,-15.2528493245442
17567,-12.5643244425455
17566,-11.4418268839518
17565,-13.4722503662109
17564,-13.4311508178711
17563,-13.4111796061198
17562,-15.2523457845052
17561,-12.952241007487
17560,-12.0010030110677
17559,-13.868147277832
17558,-14.2252716064453
17557,-15.6273864746094
17556,-13.4621439615885
17555,-14.7250986735026
17554,-11.4416946411133
17553,-12.0354115804036
17552,-13.0026865641276
17551,-12.861799621582
17550,-13.4173187255859
17549,-12.7800582885742
17548,-11.6487157185872
17547,-11.3579594930013
17546,-12.7967183430989
17545,-13.2496831258138
17544,-11.1023798624674
17543,-13.0676228841146
17542,-12.9485407511393
17541,-13.3345118204752
17540,-13.5571197509765
17539,-12.772309366862
17538,-12.8471206665039
17537,-13.0131693522135
17536,-10.6460581461588
17535,-12.4367813110351
17534,-12.1121225992838
17533,-12.3017766316732
17532,-12.3810434977213
17531,-13.281352742513
17530,-12.6866999308268
17529,-13.4218175252278
17528,-13.1938003540039
17527,-12.3347915649414
17526,-13.8193903605143
17525,-13.507551574707
17524,-11.636691792806
17523,-11.7568318684896
17522,-13.8385859171549
17521,-14.7270874023437
17520,-12.1672678629557
17519,-12.96556447347
17518,-13.0274312337239
17517,-12.9380096435547
17516,-12.4161997477213
17515,-13.5393280029297
17514,-12.7555501302083
17513,-12.1638244628906
17512,-12.7782272338867
17511,-13.7781178792317
17510,-12.0780598958333
17509,-14.5877161661784
17508,-13.0662241617838
17507,-14.241428120931
17506,-12.7536224365234
17505,-13.2820444742838
17504,-12.959450785319
17503,-12.4976816813151
17502,-13.16087697347
17501,-10.7836542765299
17500,-13.7908182779948
17499,-14.1084426879883
17498,-11.3608739217122
17497,-12.7647308349609
17496,-11.1578989664713
17495,-12.6440032958984
17494,-12.4667190551758
17493,-13.8405721028646
17492,-11.670278930664
17491,-13.4467783610026
17490,-14.0607411702474
17489,-12.0647745768229
17488,-12.5052780151367
17487,-13.4499267578125
17486,-13.466665649414
17485,-12.7149490356445
17484,-12.0794789632161
17483,-13.0931126912435
17482,-12.9961837768554
17481,-12.3745941162109
17480,-12.3826532999674
17479,-14.4702514648437
17478,-14.0747360229492
17477,-13.9935134887695
17476,-13.3684575398763
17475,-13.7960851033528
17474,-14.6719268798828
17473,-12.6613372802734
17472,-14.2043263753255
17471,-13.2600158691406
17470,-12.5033986409505
17469,-12.370464070638
17468,-14.0178258260091
17467,-12.828352355957
17466,-12.4115763346354
17465,-13.4847956339518
17464,-13.3717941284179
17463,-14.0124801635742
17462,-11.6942021687825
17461,-14.3625116984049
17460,-11.9011647542317
17459,-11.9448430379232
17458,-13.1541758219401
17457,-14.1414067586263
17456,-12.635112508138
17455,-13.4604909261067
17454,-14.0054102579752
17453,-12.4820566813151
17452,-13.3826838175455
17451,-12.8317830403646
17450,-14.4042648315429
17449,-12.5681442260742
17448,-13.0332753499349
17447,-14.3741490681966
17446,-13.0690495808919
17445,-13.059194946289
17444,-12.2373184204101
17443,-13.8093348185221
17442,-12.1141901652018
17441,-11.0850458780924
17440,-12.7381271362304
17439,-13.539539082845
17438,-13.595940653483
17437,-14.3352518717448
17436,-14.8132130940755
17435,-14.3532750447591
17434,-13.0685943603515
17433,-13.7856684366862
17432,-13.054192606608
17431,-13.57822265625
17430,-12.4345662434896
17429,-13.5198501586914
17428,-13.8675674438476
17427,-15.3154383341471
17426,-13.95238087972
17425,-13.4999069213867
17424,-11.7346811930338
17423,-14.8916890462239
17422,-13.2572743733724
17421,-11.7927612304687
17420,-13.4248540242513
17419,-12.3891153971354
17418,-12.0882629394531
17417,-12.8186477661133
17416,-13.1971623738607
17415,-14.2498814900716
17414,-12.7004760742187
17413,-12.9617370605469
17412,-14.8506251017252
17411,-12.3302546183268
17410,-13.5147689819336
17409,-13.8966176350911
17408,-15.083474222819
17407,-14.962395731608
17406,-12.923567199707
17405,-13.8291432698567
17404,-13.2166147867838
17403,-15.5684010823567
17402,-13.4736745198567
17401,-11.968478902181
17400,-13.4927658081054
17399,-13.889751180013
17398,-12.1012379964192
17397,-12.8933191935221
17396,-13.1458572387695
17395,-13.9320002237955
17394,-11.7410135904948
17393,-14.2004048665364
17392,-14.4798568725586
17391,-12.7796412150065
17390,-13.9800755818685
17389,-14.2484853108724
17388,-12.9673751831054
17387,-14.0164321899414
17386,-14.4312678019205
17385,-15.2400268554687
17384,-14.2290583292643
17383,-12.5611811319987
17382,-13.3108276367187
17381,-12.3496129353841
17380,-13.5765543619791
17379,-14.8000523885091
17378,-13.4438639322916
17377,-12.9288848876953
17376,-14.5489537556966
17375,-14.8367650349935
17374,-15.1345886230469
17373,-12.2655598958333
17372,-12.7399607340495
17371,-12.2480275472005
17370,-13.8637959798177
17369,-14.8378433227539
17368,-14.3209798177083
17367,-14.0596018473307
17366,-13.9652592976888
17365,-14.0542485555013
17364,-13.8166107177734
17363,-13.033316040039
17362,-14.9213851928711
17361,-13.8528452555338
17360,-12.3875818888346
17359,-13.5068166097005
17358,-10.4198313395182
17357,-13.9493036905924
17356,-13.3613494873047
17355,-12.0306584676107
17354,-12.4521596272786
17353,-13.6217432657877
17352,-13.3375203450521
17351,-12.0294352213541
17350,-14.5841761271159
17349,-14.2053436279297
17348,-13.9797373453776
17347,-14.2621749877929
17346,-11.9769729614258
17345,-15.0629435221354
17344,-13.0799875895182
17343,-14.026724243164
17342,-13.0404800415039
17341,-12.6922083536784
17340,-13.4111999511719
17339,-12.4090586344401
17338,-12.5328862508138
17337,-13.9328598022461
17336,-14.7055216471354
17335,-13.6659505208333
17334,-14.4914586385091
17333,-13.7649978637695
17332,-16.7219553629557
17331,-14.8326960245768
17330,-14.7794072469075
17329,-13.90843556722
17328,-14.6909342447916
17327,-15.0885859171549
17326,-12.4183715820312
17325,-14.6549641927083
17324,-13.8407196044922
17323,-14.4446345011393
17322,-15.251806640625
17321,-12.9570856730143
17320,-15.2317159016927
17319,-12.8107589721679
17318,-12.5009724934896
17317,-13.5265513102213
17316,-12.67650197347
17315,-13.3594955444336
17314,-14.3919331868489
17313,-13.8535751342773
17312,-13.0448237101237
17311,-12.9077234903971
17310,-13.6581939697265
17309,-15.7180262247721
17308,-15.5739959716797
17307,-13.6536214192708
17306,-13.7301900227864
17305,-12.3185943603515
17304,-13.0358489990234
17303,-14.2672841389974
17302,-13.4738194783528
17301,-14.9684127807617
17300,-14.2965657552083
17299,-13.6007420857747
17298,-12.3202346801758
17297,-13.1335739135742
17296,-12.4039087931315
17295,-14.2069890340169
17294,-12.8782206217448
17293,-13.9433197021484
17292,-14.4697733561198
17291,-13.414419555664
17290,-13.7015619913737
17289,-14.9666325887044
17288,-14.1964808146159
17287,-10.995957438151
17286,-13.7556976318359
17285,-12.3758707682291
17284,-13.7384043375651
17283,-13.4361531575521
17282,-13.6122014363607
17281,-11.5675186157226
17280,-13.9494333902995
17279,-13.2616511027018
17278,-13.0444829305013
17277,-12.4694732666015
17276,-14.4722452799479
17275,-13.2091964721679
17274,-14.0416524251302
17273,-13.9187174479166
17272,-13.9534744262695
17271,-12.253042602539
17270,-14.3393107096354
17269,-13.5185989379883
17268,-12.4566482543945
17267,-13.5235682169596
17266,-13.5397476196289
17265,-12.3589106241862
17264,-12.6374521891276
17263,-12.883782450358
17262,-13.4271453857422
17261,-14.3722340901692
17260,-14.8250513712565
17259,-14.7005116780599
17258,-13.0983184814453
17257,-13.4771967569987
17256,-14.5186218261719
17255,-14.2305638631185
17254,-14.5626358032226
17253,-16.0312840779622
17252,-14.0836115519205
17251,-15.335312906901
17250,-14.3117533365885
17249,-14.3563954671224
17248,-13.696023050944
17247,-13.3385935465495
17246,-12.53330078125
17245,-14.2139012654622
17244,-13.2823572794596
17243,-14.2124643961588
17242,-14.881086730957
17241,-13.8210611979166
17240,-14.6868143717448
17239,-15.1274932861328
17238,-13.5618372599284
17237,-13.186501566569
17236,-13.5664428710937
17235,-14.9512771606445
17234,-15.6766494750976
17233,-14.9899302164713
17232,-14.2811162312825
17231,-14.8991124471028
17230,-15.1864532470703
17229,-13.9546518961588
17228,-14.2322728474935
17227,-12.6901967366536
17226,-13.9309092203776
17225,-14.4209452311198
17224,-14.4560963948567
17223,-14.5448440551758
17222,-15.2585510253906
17221,-12.4821202596028
17220,-12.1590560913086
17219,-13.7787384033203
17218,-15.330305480957
17217,-14.9028635660807
17216,-13.6671432495117
17215,-13.5571502685547
17214,-12.8270935058594
17213,-13.9879694620768
17212,-13.1311859130859
17211,-13.5060104370117
17210,-13.9061314900716
17209,-12.2016815185547
17208,-12.6247695922851
17207,-15.2620173136393
17206,-13.1626113891601
17205,-15.195529683431
17204,-15.6362569173177
17203,-13.4202306111653
17202,-14.2040695190429
17201,-13.4142567952474
17200,-14.4043436686198
17199,-13.15439453125
17198,-13.5839370727539
17197,-13.8734191894531
17196,-14.0665293375651
17195,-15.2633626302083
17194,-14.3363098144531
17193,-15.2965504964192
17192,-12.9214436848958
17191,-13.964453125
17190,-14.5344045003255
17189,-14.0851526896159
17188,-15.1156397501627
17187,-14.348366800944
17186,-12.8781265258789
17185,-15.0929066975911
17184,-14.6762247721354
17183,-13.9365269978841
17182,-14.5567357381185
17181,-15.8657465616862
17180,-13.7031616210937
17179,-15.1119344075521
17178,-16.4998306274414
17177,-14.0182505289713
17176,-14.960422261556
17175,-12.9723114013672
17174,-13.2274790445963
17173,-15.5169306437174
17172,-12.9422973632812
17171,-13.6543970743815
17170,-13.3180297851562
17169,-14.6616373697916
17168,-12.556125386556
17167,-12.9855484008789
17166,-17.2017603556315
17165,-11.575796508789
17164,-14.4344924926758
17163,-14.2932800292969
17162,-13.1619145711263
17161,-14.4941543579101
17160,-14.1209040323893
17159,-15.4720036824544
17158,-12.525493367513
17157,-13.7212305704752
17156,-13.0459604899088
17155,-14.9609461466471
17154,-14.6971165974935
17153,-13.9629018147786
17152,-15.3443206787109
17151,-14.1937749226888
17150,-12.49326171875
17149,-13.2837585449219
17148,-13.2961944580078
17147,-12.7438110351562
17146,-13.5196034749349
17145,-16.0074040730794
17144,-14.7422978719075
17143,-13.3247919718424
17142,-13.8721298217773
17141,-13.2492126464844
17140,-13.1310612996419
17139,-14.9436681111653
17138,-13.9800959269205
17137,-14.4579833984375
17136,-15.575188700358
17135,-13.304556274414
17134,-13.0134185791015
17133,-13.7515599568685
17132,-13.5287536621094
17131,-16.1092997233073
17130,-13.1377293904622
17129,-14.2164342244466
17128,-15.6782923380534
17127,-15.8976425170898
17126,-15.3454269409179
17125,-13.8232228597005
17124,-16.4314839680989
17123,-15.1339731852213
17122,-13.9134531656901
17121,-13.4048726399739
17120,-15.5523183186849
17119,-14.828850809733
17118,-14.0461461385091
17117,-14.1871500651041
17116,-14.1458902994791
17115,-13.8836959838867
17114,-15.7332799275716
17113,-16.0337738037109
17112,-13.8552663167317
17111,-14.1325159708659
17110,-13.7120422363281
17109,-16.3485753377278
17108,-15.5865921020508
17107,-15.5235860188802
17106,-13.8940694173177
17105,-13.7298746744791
17104,-13.5630020141601
17103,-13.6628428141276
17102,-14.5136220296224
17101,-13.7809432983398
17100,-13.8253590901692
17099,-14.8907099405924
17098,-13.5438318888346
17097,-15.5191253662109
17096,-14.2401896158854
17095,-14.6225036621094
17094,-15.4332743326823
17093,-13.656118774414
17092,-14.588351949056
17091,-14.0084747314453
17090,-15.6529474894205
17089,-14.681010945638
17088,-13.1111892700195
17087,-15.3629338582357
17086,-13.6253290812174
17085,-13.5051737467448
17084,-14.0002451578776
17083,-14.4158030192057
17082,-13.5902669270833
17081,-15.6251612345377
17080,-14.5747639973958
17079,-14.7521474202474
17078,-13.3987691243489
17077,-14.1787679036458
17076,-14.9477650960286
17075,-14.5854960123698
17074,-14.4225728352864
17073,-13.2628972371419
17072,-13.9841369628906
17071,-15.7473383585612
17070,-12.7795725504557
17069,-14.6931238810221
17068,-14.5250254313151
17067,-15.7839925130208
17066,-17.329089864095
17065,-13.9276336669922
17064,-14.6318394978841
17063,-14.3555231730143
17062,-13.7725051879883
17061,-15.509390258789
17060,-14.1894083658854
17059,-14.143158976237
17058,-13.0326726277669
17057,-13.9068105061849
17056,-15.2312784830729
17055,-13.8479471842448
17054,-14.8795608520508
17053,-14.8711227416992
17052,-14.4444971720377
17051,-13.352885945638
17050,-15.0050643920898
17049,-14.3210535685221
17048,-13.2375930786133
17047,-12.725439453125
17046,-14.2548075358073
17045,-13.6153498331705
17044,-13.4719477335612
17043,-13.4295766194661
17042,-14.8030558268229
17041,-13.5427357991536
17040,-14.9895640055338
17039,-14.0351699829101
17038,-14.4972518920898
17037,-13.9801518758138
17036,-13.6850062052409
17035,-14.3338455200195
17034,-12.4369338989258
17033,-13.1580337524414
17032,-14.1424901326497
17031,-13.0288909912109
17030,-13.5494471232096
17029,-14.0242167154948
17028,-13.5257349650065
17027,-13.3944941202799
17026,-14.857026163737
17025,-13.2214848836263
17024,-16.3725519816081
17023,-14.6363840738932
17022,-13.0710357666015
17021,-12.5981658935547
17020,-14.5760711669922
17019,-15.0947530110677
17018,-13.9453821818034
17017,-13.6208150227864
17016,-14.7591384887695
17015,-14.1040278116862
17014,-13.6769978841146
17013,-14.8727096557617
17012,-15.8183603922526
17011,-14.5423085530599
17010,-14.9622126261393
17009,-15.0792551676432
17008,-13.6597427368164
17007,-13.9360819498698
17006,-14.3088923136393
17005,-13.2810704549153
17004,-13.6133204142252
17003,-13.5380513509114
17002,-12.2229319254557
17001,-14.47177734375
17000,-14.3496510823567
16999,-15.4054779052734
16998,-14.6588348388672
16997,-14.8148178100586
16996,-13.6048517862955
16995,-15.3837290445963
16994,-14.7187077840169
16993,-12.9562795003255
16992,-14.021337890625
16991,-15.7657099405924
16990,-12.5540120442708
16989,-15.4392913818359
16988,-14.1085418701172
16987,-14.5529922485351
16986,-15.5076863606771
16985,-15.158196512858
16984,-15.108381652832
16983,-15.9991439819336
16982,-15.7012440999349
16981,-15.6667973836263
16980,-15.5157938639323
16979,-14.826752726237
16978,-15.3798278808594
16977,-14.2576634724935
16976,-14.4041809082031
16975,-14.7072204589844
16974,-15.9000712076823
16973,-13.8818979899088
