"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17373,-21.6350667317708
17372,-21.6330652872721
17371,-20.5936976114909
17370,-20.2824717203776
17369,-21.0991551717122
17368,-18.0776860555013
17367,-19.6179412841797
17366,-20.7019714355469
17365,-20.2356602986653
17364,-21.025368754069
17363,-20.3702758789062
17362,-19.7553975423177
17361,-20.9873082478841
17360,-19.3362818400065
17359,-20.3846700032552
17358,-21.6314147949219
17357,-20.7122762044271
17356,-20.0500727335612
17355,-19.916357421875
17354,-20.2503672281901
17353,-21.1402191162109
17352,-21.7502655029297
17351,-21.1801284790039
17350,-19.4624542236328
17349,-19.7698374430338
17348,-20.7460083007812
17347,-21.0969655354817
17346,-20.4267715454101
17345,-21.5643575032552
17344,-21.6271906534831
17343,-19.6337188720703
17342,-20.8086456298828
17341,-21.5340103149414
17340,-21.0733144124349
17339,-21.2753534952799
17338,-21.7025792439778
17337,-21.8414571126302
17336,-20.7430811564127
17335,-21.0848271687825
17334,-20.5225153605143
17333,-20.9152816772461
17332,-21.3337031046549
17331,-21.742409769694
17330,-19.1268905639648
17329,-19.9750045776367
17328,-20.7816375732422
17327,-20.5113179524739
17326,-20.7629608154297
17325,-21.8044189453125
17324,-22.2691660563151
17323,-19.538671875
17322,-18.5960194905599
17321,-19.9496495564778
17320,-21.964572652181
17319,-21.4211690266927
17318,-21.3028498331706
17317,-21.0379877726237
17316,-20.1990366617838
17315,-20.6517674763997
17314,-21.6124506632487
17313,-21.0918563842773
17312,-21.3358495076497
17311,-21.3121119181315
17310,-22.9345230102539
17309,-20.6304509480794
17308,-20.8573669433594
17307,-21.077993774414
17306,-20.1860641479492
17305,-21.0796849568685
17304,-20.3451141357422
17303,-21.0940790812174
17302,-21.0097742716471
17301,-21.1235438028971
17300,-20.7810958862304
17299,-20.3074198404948
17298,-20.1949040730794
17297,-19.8362716674804
17296,-19.4849507649739
17295,-22.412700398763
17294,-21.2505198160807
17293,-20.0371688842773
17292,-20.4336252848307
17291,-20.9980097452799
17290,-20.4328826904297
17289,-21.9645090738932
17288,-21.6133967081706
17287,-20.3855117797851
17286,-20.7708852132161
17285,-19.7923085530599
17284,-21.6207234700521
17283,-20.6279103597005
17282,-21.1261784871419
17281,-20.9240351359049
17280,-20.1837498982747
17279,-20.3512939453125
17278,-20.6123082478841
17277,-21.1644907633463
17276,-20.9115534464518
17275,-21.7778635660807
17274,-22.4344975789388
17273,-19.9574951171875
17272,-19.874739074707
17271,-19.7952407836914
17270,-20.8428965250651
17269,-20.8506759643554
17268,-21.0989390055338
17267,-20.7530731201172
17266,-19.0805038452148
17265,-21.0387837727864
17264,-21.4533701578776
17263,-21.8129842122396
17262,-19.2496958414713
17261,-21.5702829996745
17260,-19.6218449910482
17259,-21.381938680013
17258,-20.3312413533528
17257,-20.2116200764974
17256,-20.165380859375
17255,-20.7552907307942
17254,-19.7673324584961
17253,-20.8594192504883
17252,-21.2934834798177
17251,-20.667468770345
17250,-20.4627797444661
17249,-21.3787572224935
17248,-20.4171279907226
17247,-20.7536834716797
17246,-20.9132878621419
17245,-21.9161565144857
17244,-20.9919113159179
17243,-20.6816085815429
17242,-18.9742797851562
17241,-21.3003372192383
17240,-20.9905787150065
17239,-22.6168655395508
17238,-21.649766031901
17237,-21.4092976888021
17236,-21.0273880004883
17235,-21.707991027832
17234,-20.6757263183594
17233,-21.1695566813151
17232,-21.7508961995442
17231,-21.2281326293945
17230,-21.8640426635742
17229,-22.0845499674479
17228,-20.5523615519206
17227,-21.2245442708333
17226,-20.6289962768554
17225,-21.0012751261393
17224,-20.374858601888
17223,-21.2011169433594
17222,-20.5367416381836
17221,-20.9912144978841
17220,-20.5934916178385
17219,-20.207492574056
17218,-18.5950454711914
17217,-21.6674942016601
17216,-20.6224502563476
17215,-20.377549235026
17214,-21.1403818766276
17213,-20.5006596883138
17212,-20.1634938557942
17211,-19.8105656941732
17210,-18.5036605834961
17209,-20.4760650634765
17208,-21.3474665323893
17207,-19.3187672932942
17206,-21.2418375651041
17205,-21.8533437093099
17204,-21.198957824707
17203,-21.1847442626953
17202,-19.4210978190104
17201,-20.7276290893554
17200,-19.8796829223633
17199,-19.5909968058268
17198,-20.9838826497396
17197,-19.8820327758789
17196,-21.9998102823893
17195,-19.6863642374674
17194,-20.2055114746094
17193,-20.5905949910482
17192,-21.7812967936198
17191,-21.2415654500325
17190,-19.0865743001302
17189,-20.6937927246094
17188,-20.364838663737
17187,-20.758273824056
17186,-19.7845036824544
17185,-19.8970347086588
17184,-20.1470169067383
17183,-20.6800216674804
17182,-19.8478327433268
17181,-20.8968287150065
17180,-20.7578338623047
17179,-20.6835388183594
17178,-20.1618993123372
17177,-19.6317250569661
17176,-19.5975453694661
17175,-20.7989613850911
17174,-20.0452255249023
17173,-21.1266235351562
17172,-21.4701446533203
17171,-21.1087376912435
17170,-22.7889719645182
17169,-18.0786321004232
17168,-21.4291900634765
17167,-20.1351938883463
17166,-21.3708735148112
17165,-20.9573628743489
17164,-20.2576024373372
17163,-20.3063669840495
17162,-20.7895568847656
17161,-18.8966227213541
17160,-19.7037516276041
17159,-19.8171091715495
17158,-20.4052210489909
17157,-21.2966573079427
17156,-19.7405965169271
17155,-20.7062133789062
17154,-20.8070866902669
17153,-19.7909327189127
17152,-20.3317779541015
17151,-20.2391698201497
17150,-20.0113103230794
17149,-20.5711044311523
17148,-21.1873026529948
17147,-21.9959065755208
17146,-20.7412577311198
17145,-19.1360916137695
17144,-20.5970825195312
17143,-21.292573038737
17142,-21.2616358439127
17141,-20.4686925252278
17140,-22.1170944213867
17139,-21.5157557169596
17138,-20.3914449055989
17137,-20.8313761393229
17136,-20.3570643107096
17135,-20.0698659261067
17134,-21.5556930541992
17133,-21.2634567260742
17132,-21.374978129069
17131,-20.2827234903971
17130,-20.665874226888
17129,-22.3609959920247
17128,-19.01328125
17127,-20.0589253743489
17126,-20.880229695638
17125,-21.0293385823567
17124,-20.2853276570638
17123,-20.6644220987956
17122,-20.1228520711263
17121,-20.9497105916341
17120,-20.407453918457
17119,-18.5811345418294
17118,-19.7008702596028
17117,-21.0941095987956
17116,-19.9898946126302
17115,-21.1707087198893
17114,-20.0296590169271
17113,-20.7950500488281
17112,-21.1826436360677
17111,-20.7763860066732
17110,-20.5556955973307
17109,-20.7762486775716
17108,-21.3776357014974
17107,-20.1584966023763
17106,-19.6621103922526
17105,-21.004377746582
17104,-19.9265579223633
17103,-20.746316019694
17102,-21.055034383138
17101,-21.9020421346028
17100,-20.6408320109049
17099,-20.9157165527344
17098,-20.5077601114909
17097,-20.4837427775065
17096,-19.9379460652669
17095,-19.8408696492513
17094,-20.4622584025065
17093,-21.8572677612304
17092,-20.540884399414
17091,-21.9560175577799
17090,-21.3338811238607
17089,-20.3717686971028
17088,-20.2149897257487
17087,-21.3602177937825
17086,-21.439182027181
17085,-20.9660095214844
17084,-20.5765340169271
17083,-20.9684661865234
17082,-19.6689081827799
17081,-19.1584966023763
17080,-21.3332987467448
17079,-21.2107808430989
17078,-20.1936503092448
17077,-19.6230275472005
17076,-21.0130574544271
17075,-21.3313023885091
17074,-20.9785522460937
17073,-20.8857915242513
17072,-19.5824518839518
17071,-20.3798482259114
17070,-20.1743962605794
17069,-21.2827565511067
17068,-19.0622136433919
17067,-18.4874938964844
17066,-20.0685612996419
17065,-20.2506189982096
17064,-20.062239074707
17063,-19.8661280314127
17062,-20.4455017089844
17061,-20.2868865966797
17060,-19.789279683431
17059,-21.9166320800781
17058,-22.0394068400065
17057,-20.296240234375
17056,-21.7308385213216
17055,-18.7028945922851
17054,-20.5578063964844
17053,-21.7613840738932
17052,-19.8246063232422
17051,-20.5024373372396
17050,-19.0110560099284
17049,-20.792578125
17048,-20.3066975911458
17047,-20.1116114298502
17046,-19.4344263712565
17045,-19.9456364949544
17044,-22.2162841796875
17043,-20.9622304280599
17042,-20.0735458374023
17041,-20.4407842000325
17040,-20.3268519083659
17039,-21.2188654581706
17038,-20.0533711751302
17037,-19.9797831217448
17036,-21.6402038574219
17035,-20.7851903279622
17034,-19.2935317993164
17033,-21.3927647908528
17032,-20.5843032836914
17031,-20.8583943684896
17030,-21.1742818196614
17029,-20.131689453125
17028,-21.0702143351237
17027,-20.5109186808268
17026,-19.2508682250976
17025,-20.8570337931315
17024,-20.8534276326497
17023,-21.6196197509765
17022,-19.459201558431
17021,-20.3813181559245
17020,-20.2625233968099
17019,-20.0143722534179
17018,-20.5366729736328
17017,-20.1385177612304
17016,-21.3083429972331
17015,-20.5016387939453
17014,-20.8043273925781
17013,-19.990830485026
17012,-20.7866882324219
17011,-19.7763427734375
17010,-19.9497817993164
17009,-22.9341517130534
17008,-22.3222234090169
17007,-21.0289367675781
17006,-20.0013819376627
17005,-20.5348266601562
17004,-19.8116083780924
17003,-19.2763046264648
17002,-21.3197311401367
17001,-20.6419153849284
17000,-19.298920694987
16999,-19.6353922526041
16998,-21.4794881184896
16997,-20.4690205891927
16996,-19.5557490030924
16995,-21.2360214233398
16994,-19.7436228434245
16993,-20.2436457316081
16992,-20.0855748494466
16991,-20.5545740763346
16990,-21.958957417806
16989,-19.8082641601562
16988,-21.4595830281575
16987,-20.9520528157552
16986,-20.0399561564127
16985,-20.1547938028971
16984,-21.9750223795573
16983,-19.843478902181
16982,-20.1456512451172
16981,-18.6942326863607
16980,-20.4075480143229
16979,-20.5386082967122
16978,-19.8745864868164
16977,-20.0057103474935
16976,-21.1877120971679
16975,-19.2040161132812
16974,-18.999853515625
16973,-20.052094523112
16972,-21.0088943481445
16971,-21.403189086914
16970,-21.9560251871745
16969,-19.9199610392252
16968,-20.6962570190429
16967,-21.6137552897135
16966,-20.5373850504557
16965,-19.7514582316081
16964,-20.5324335734049
16963,-20.5499201456706
16962,-19.6358296712239
16961,-20.4097173055013
16960,-20.4793965657552
16959,-19.2990783691406
16958,-21.9066833496094
16957,-19.7493881225586
16956,-18.3403711954752
16955,-21.099109395345
16954,-19.7908030192057
16953,-20.255484008789
16952,-20.3564615885416
16951,-20.1232233683268
16950,-20.6676696777344
16949,-20.2314208984375
16948,-20.9381902058919
16947,-20.8813766479492
16946,-20.493516031901
16945,-19.9911483764648
16944,-21.0561279296875
16943,-19.7786875406901
16942,-20.2941218058268
16941,-20.4881983439127
16940,-19.9379918416341
16939,-19.6249145507812
16938,-19.4677973429362
16937,-18.5774266560872
16936,-20.4348841349284
16935,-20.204438273112
16934,-21.5332168579101
16933,-21.2889617919922
16932,-18.6308654785156
16931,-18.6823969523112
16930,-19.9073572794596
16929,-19.3962768554687
16928,-19.1310002644857
16927,-21.9940475463867
16926,-20.4384902954101
16925,-19.3814707438151
16924,-21.0874974568685
16923,-20.0817042032877
16922,-20.6530059814453
16921,-20.4066909790039
16920,-21.2756408691406
16919,-19.5367441813151
16918,-20.3966557820638
16917,-21.138171895345
16916,-20.1269058227539
16915,-20.8844970703125
16914,-20.2480936686198
16913,-19.9444666544596
16912,-20.929660542806
16911,-19.4157114664713
16910,-18.5558609008789
16909,-18.9446599324544
16908,-19.8708353678385
16907,-21.2651021321614
16906,-20.5819178263346
16905,-19.4688705444336
16904,-20.8298655192057
16903,-20.0259460449219
16902,-19.9917231241862
16901,-21.0263020833333
16900,-20.0557235717773
16899,-19.5923573811849
16898,-20.5811447143554
16897,-19.5055323282877
16896,-21.586398824056
16895,-20.5400044759114
16894,-21.1309977213541
16893,-20.5039861043294
16892,-21.1204132080078
16891,-21.2753051757812
16890,-21.5935679117838
16889,-19.5269124348958
16888,-20.4614751180013
16887,-20.3015579223633
16886,-19.3497400919596
16885,-21.6540384928385
16884,-20.4908635457357
16883,-19.8645894368489
16882,-20.1999496459961
16881,-20.429307047526
16880,-19.3485829671224
16879,-21.5828028361002
16878,-19.9254338582357
16877,-20.0675949096679
16876,-19.7886388142903
16875,-18.8058430989583
16874,-21.1421646118164
16873,-18.7399429321289
16872,-20.6922592163086
16871,-19.5847229003906
16870,-19.7424428304036
16869,-20.9422948201497
16868,-19.9541000366211
16867,-20.1728195190429
16866,-19.4066274007161
16865,-19.8986826578776
16864,-21.5246007283528
16863,-19.9841369628906
16862,-19.1295455932617
16861,-20.6690404256185
16860,-20.7891321818034
16859,-21.6800420125325
16858,-19.2806686401367
16857,-20.0817855834961
16856,-20.0091791788737
16855,-21.2562393188476
16854,-21.6907511393229
16853,-20.6001546223958
16852,-19.1732315063476
16851,-20.1553405761719
16850,-19.2327941894531
16849,-19.5390762329101
16848,-21.0452662150065
16847,-19.6300821940104
16846,-18.521836344401
16845,-21.0789983113607
16844,-21.2967717488607
16843,-20.9298716227213
16842,-18.7548965454101
16841,-20.4723927815755
16840,-19.9908940633138
16839,-20.9469512939453
16838,-20.8753138224284
16837,-20.040012105306
16836,-20.0088892618815
16835,-20.4826619466146
16834,-20.2684590657552
16833,-19.3167887369791
16832,-19.6640584309896
16831,-21.205419921875
16830,-21.85166015625
16829,-21.083230082194
16828,-19.9083923339844
16827,-20.3502588907877
16826,-19.6828801472982
16825,-20.4260492960612
16824,-21.3900538126627
16823,-20.2517557779948
16822,-20.9039291381836
16821,-19.6436854044596
16820,-20.4373738606771
16819,-19.2794911702474
16818,-18.6919184366862
16817,-20.3483261108398
16816,-19.4447413126627
16815,-20.2837966918945
16814,-19.8708811442057
16813,-19.1884165445963
16812,-20.0265436808268
16811,-19.2089370727539
16810,-20.9585352579752
16809,-19.8258117675781
16808,-19.128884379069
16807,-19.8333343505859
16806,-21.1599385579427
16805,-20.1870330810547
16804,-20.3246368408203
16803,-20.7498179117838
16802,-19.3779408772786
16801,-20.4980962117513
16800,-20.4968526204427
16799,-19.7256708780924
16798,-19.7386713663737
16797,-20.6311197916666
16796,-19.9387140909831
16795,-19.4849024454752
16794,-20.4091222127278
16793,-21.0522318522135
16792,-18.9745951334635
16791,-21.2885370890299
16790,-19.1693125406901
16789,-20.5022796630859
16788,-20.810171508789
16787,-19.006325785319
16786,-21.5457697550456
16785,-19.6156016031901
16784,-20.7237482706706
16783,-20.1914784749349
16782,-20.3713083902995
16781,-19.7837127685547
16780,-19.1493896484375
16779,-21.0279678344726
16778,-21.8808349609375
16777,-20.603374226888
16776,-20.8550984700521
16775,-21.6982788085937
16774,-21.0579666137695
16773,-21.3595311482747
16772,-19.8616241455078
16771,-19.9904693603515
16770,-19.670393371582
16769,-21.4218658447265
16768,-19.1865651448567
16767,-20.2216908772786
16766,-19.9551427205403
16765,-19.5690343221028
16764,-20.2167419433594
16763,-21.1405039469401
16762,-18.7017120361328
16761,-21.5108042399088
16760,-20.6437210083008
16759,-18.3290237426758
16758,-19.498159790039
16757,-21.0542307535807
16756,-19.8756113688151
16755,-19.9830764770508
16754,-20.4935287475586
16753,-20.4696436564127
16752,-19.9415751139323
16751,-20.2211491902669
16750,-19.1329483032226
16749,-20.0722132364909
16748,-20.0834487915039
16747,-20.5629943847656
16746,-19.1778218587239
16745,-20.5400782267252
16744,-21.3748967488607
16743,-21.5168594360351
16742,-21.7572311401367
16741,-20.3551722208659
16740,-19.2852411905924
16739,-21.1710469563802
16738,-19.9242462158203
16737,-20.051621500651
16736,-19.1780125935872
16735,-19.4799942016601
16734,-19.8429753621419
16733,-20.2083928426107
16732,-20.6878011067708
16731,-20.7653386433919
16730,-21.0593577067057
16729,-20.7699239095052
16728,-20.9321985880534
16727,-20.4345891316732
16726,-19.485329691569
16725,-19.7809127807617
16724,-19.4789667765299
16723,-20.1810618082682
16722,-20.359976196289
16721,-20.3430643717448
16720,-19.2593521118164
16719,-19.7985900878906
16718,-19.8568252563476
16717,-19.5994145711263
16716,-20.4279413859049
16715,-20.4648854573567
16714,-19.6691141764323
16713,-21.6223485310872
16712,-20.0708628336588
16711,-20.7690465291341
16710,-21.1399342854817
16709,-18.8499231974284
16708,-19.1158711751302
16707,-18.9184656778971
16706,-18.8932759602864
16705,-19.7440017700195
16704,-21.2873545328776
16703,-19.0502685546875
16702,-20.0608505249023
16701,-20.2165181477864
16700,-19.7387908935547
16699,-19.045139058431
16698,-21.3100748697916
16697,-19.7215942382812
16696,-21.1914632161458
16695,-20.5861852010091
16694,-20.3717864990234
16693,-20.7093973795573
16692,-19.9317993164062
16691,-19.8277877807617
16690,-21.6989807128906
16689,-21.3097315470377
16688,-19.1382100423177
16687,-20.3750188191732
16686,-19.9208969116211
16685,-19.0499862670898
16684,-21.1075831095377
16683,-19.8345041910807
16682,-20.1166798909505
16681,-19.8974721272786
16680,-20.1060012817383
16679,-19.3473597208659
16678,-20.1938588460286
16677,-20.1073008219401
16676,-19.8145940144857
16675,-20.6707316080729
16674,-19.755239868164
16673,-18.3481786092122
16672,-20.2062998453776
16671,-19.9284652709961
16670,-21.6424570719401
16669,-20.4777918497721
16668,-20.1158432006836
16667,-20.7479792277018
16666,-19.2094482421875
16665,-19.6356262207031
16664,-19.838840230306
16663,-20.1728424072265
16662,-20.0765797932942
16661,-20.0707127888997
16660,-18.6392400105794
16659,-19.2348159790039
16658,-18.896960957845
16657,-20.0205825805664
16656,-20.6290344238281
16655,-19.5988169352213
16654,-18.6954305013021
16653,-19.804541015625
16652,-20.3518661499023
16651,-20.5441268920898
16650,-20.6065022786458
16649,-19.8848937988281
16648,-21.1398325602213
16647,-19.8602915445963
16646,-19.83017578125
16645,-20.5184616088867
16644,-21.5798248291015
16643,-19.699575805664
16642,-20.6440897623698
16641,-19.6543538411458
16640,-20.640488688151
16639,-19.2045425415039
16638,-20.3306716918945
16637,-20.7790206909179
16636,-19.6702306111653
16635,-20.3087905883789
16634,-20.6598673502604
16633,-20.6897491455078
16632,-19.3266052246094
16631,-18.060888671875
16630,-20.0758804321289
16629,-20.7127899169922
16628,-20.0653416951497
16627,-20.5605428059896
16626,-21.1414321899414
16625,-20.0567026774088
16624,-20.0454874674479
16623,-20.2130900065104
16622,-20.2633728027344
16621,-19.6514394124349
16620,-19.4335286458333
16619,-19.640976969401
16618,-19.6960637410482
16617,-20.5664835611979
16616,-19.4818405151367
16615,-19.429067993164
16614,-20.2565851847331
16613,-19.515109761556
16612,-20.313813273112
16611,-20.1890930175781
16610,-20.6236328125
16609,-19.3123560587565
16608,-19.2425496419271
16607,-18.8748077392578
16606,-20.5177571614583
16605,-20.6071889241536
16604,-20.9829772949219
16603,-20.5133041381836
16602,-19.2743769327799
16601,-20.5331965128581
16600,-20.6159220377604
16599,-20.1209345499674
16598,-19.003754679362
16597,-20.2818562825521
16596,-20.4837758382161
16595,-19.2009490966797
16594,-19.7259785970052
16593,-19.765971883138
16592,-20.5848958333333
16591,-20.6475229899088
16590,-20.298681640625
16589,-21.4032246907552
16588,-20.3210764567057
16587,-20.1337544759114
16586,-20.0267166137695
16585,-19.2743311564127
16584,-20.6681121826172
16583,-21.803071085612
16582,-20.1305781046549
16581,-20.7371556599935
16580,-21.4321578979492
16579,-18.7496729532877
16578,-19.5753794352213
16577,-19.8558003743489
16576,-18.7143615722656
16575,-19.9712534586588
16574,-20.3364547729492
16573,-18.5213506062825
16572,-19.83812306722
16571,-21.4548756917317
16570,-20.4929209391276
16569,-19.6541732788086
16568,-19.8260660807291
16567,-19.0676406860351
16566,-19.2126424153646
16565,-20.7121109008789
16564,-20.326394144694
16563,-19.5608428955078
16562,-17.6151489257812
16561,-19.998508199056
16560,-21.1286071777344
16559,-20.5627044677734
16558,-20.7643747965495
16557,-20.0248118082682
16556,-20.1438735961914
16555,-19.7770370483398
16554,-19.4635223388672
16553,-18.9303090413411
16552,-20.3537938435872
16551,-19.3727834065755
16550,-20.3853413899739
16549,-18.8794718424479
16548,-19.1178599039713
16547,-20.3231770833333
16546,-20.3115422566732
16545,-19.3142786661784
16544,-21.0076253255208
16543,-19.7571243286133
16542,-20.3737192789713
16541,-19.5579182942708
16540,-20.0686909993489
16539,-19.5781387329101
16538,-21.054556274414
16537,-18.3112701416015
16536,-20.2026987711588
16535,-20.0230875651041
16534,-19.4194142659505
16533,-19.9615056355794
16532,-19.3629465738932
16531,-20.7796590169271
16530,-20.3762929280599
16529,-17.9992685953776
16528,-19.5625595092773
16527,-19.267691040039
16526,-20.372546895345
16525,-20.36044921875
16524,-20.5725972493489
16523,-20.236420694987
16522,-21.2466339111328
16521,-21.0167882283528
16520,-18.1195968627929
16519,-19.1637990315755
16518,-19.2844782511393
16517,-19.1608540852864
16516,-19.8164098103841
16515,-19.1635320027669
16514,-20.4436757405599
16513,-20.4141067504883
16512,-19.4860926310221
16511,-19.8142735799153
16510,-19.8140599568685
16509,-20.965798441569
16508,-20.998269144694
16507,-20.0733779907226
16506,-20.3508717854817
16505,-20.4939051310221
16504,-19.7406677246094
16503,-20.704946899414
16502,-20.31712697347
16501,-20.7347752888997
16500,-18.038069152832
16499,-19.6633590698242
16498,-20.5969680786133
16497,-19.319438680013
16496,-21.4132420857747
16495,-19.4484237670898
16494,-20.1342809041341
16493,-20.6409184773763
16492,-19.2072967529297
16491,-20.0000061035156
16490,-20.7442840576172
16489,-20.3579645792643
16488,-18.6296549479166
16487,-20.9966695149739
16486,-19.6422993977864
16485,-19.946272277832
16484,-20.2502426147461
16483,-21.2213958740234
16482,-20.9964991251627
16481,-20.6278213500976
16480,-19.7868052164713
16479,-18.6351964314778
16478,-19.6505544026692
16477,-20.1679926554362
16476,-19.8601491292317
16475,-21.5933364868164
16474,-18.9861511230469
16473,-20.0569900512695
16472,-21.2119888305664
16471,-19.623383585612
16470,-19.7989588419596
16469,-20.3828770955403
16468,-20.1641906738281
16467,-19.3248174031575
16466,-18.82236328125
16465,-19.8400456746419
16464,-19.1618967692057
16463,-19.6226537068685
16462,-19.8304275512695
16461,-17.7971455891927
16460,-19.9189158121745
16459,-20.9968729654948
16458,-19.3292933146159
16457,-21.0753489176432
16456,-20.9534489949544
16455,-20.1886784871419
16454,-20.3403025309245
16453,-19.4794118245442
16452,-19.1348861694336
16451,-18.2423207600911
16450,-19.118635559082
16449,-18.4666198730469
16448,-19.4493596394857
16447,-19.8030431111653
16446,-20.2795776367187
16445,-19.1466634114583
16444,-19.9790481567383
16443,-20.9067774454752
16442,-18.6500330607096
16441,-19.8011967976888
16440,-21.5214904785156
16439,-21.6250747680664
16438,-20.4155639648437
16437,-19.7244374593099
16436,-18.5322886149088
16435,-19.5890970865885
16434,-20.3845809936523
16433,-20.7578567504883
16432,-19.1613627115885
16431,-19.8031016031901
16430,-18.9688273111979
16429,-19.4736312866211
16428,-20.902944946289
16427,-19.6044270833333
16426,-19.5617380777995
16425,-19.9671361287435
16424,-20.158544921875
16423,-19.8532852172851
16422,-20.5439463297526
16421,-18.9901387532552
16420,-20.7824208577474
16419,-20.6414881388346
16418,-20.2668314615885
16417,-19.3450022379557
16416,-21.5361745198567
16415,-20.2580474853515
16414,-19.793196105957
16413,-21.6799072265625
16412,-20.3734547932942
16411,-18.9870107014974
16410,-20.483875020345
16409,-20.0243336995442
16408,-18.765842183431
16407,-20.215320332845
16406,-18.5055323282877
16405,-19.4539932250976
16404,-19.3929173787435
16403,-19.6596791585286
16402,-19.7655497233073
16401,-20.0693420410156
16400,-20.4121790568034
16399,-19.5176274617513
16398,-19.3993362426758
16397,-19.2114954630534
16396,-20.1010904947916
16395,-19.7524347941081
16394,-19.4251820882161
16393,-20.7156127929687
16392,-18.1637278238932
16391,-19.3727605183919
16390,-19.1548828125
16389,-18.570903523763
16388,-20.8248275756836
16387,-19.8282913208008
16386,-19.8679133097331
16385,-20.4146382649739
16384,-19.7115310668945
16383,-19.3479344685872
16382,-19.8934260050456
16381,-19.7493881225586
16380,-21.023664855957
16379,-20.6831319173177
16378,-19.0988016764323
16377,-20.8997253417969
16376,-19.9039087931315
16375,-21.1522786458333
16374,-20.7250249226888
16373,-19.4258382161458
16372,-19.2551127115885
16371,-20.3530537923177
16370,-20.1428817749023
16369,-20.0971995035807
16368,-20.2710734049479
16367,-20.4142186482747
16366,-21.1057113647461
16365,-20.0736195882161
16364,-20.0757939656575
16363,-19.1890040079752
16362,-21.0233418782552
16361,-20.5930211385091
16360,-20.8562657674153
16359,-20.3375661214192
16358,-21.7535792032877
16357,-18.9461095174153
16356,-20.0935170491536
16355,-19.6772572835286
16354,-19.4450439453125
16353,-20.051616414388
16352,-20.1326075236002
16351,-20.0078262329101
16350,-20.6379480997721
16349,-18.9035552978515
16348,-18.7241246541341
16347,-20.4664037068685
16346,-19.9315017700195
16345,-19.8536768595377
16344,-18.6363535563151
16343,-19.3937388102213
16342,-20.6116521199544
16341,-20.2941116333008
16340,-18.4525182088216
16339,-19.9585581461588
16338,-20.742658996582
16337,-20.0156717936198
16336,-19.8619827270508
16335,-18.6068659464518
16334,-20.1072982788086
16333,-20.5081822713216
16332,-19.8981180826823
16331,-19.9640157063802
16330,-20.2399276733398
16329,-19.6748794555664
16328,-20.2003234863281
16327,-18.5159464518229
16326,-18.7199818929036
16325,-19.3880218505859
16324,-21.0613540649414
16323,-19.9779749552409
16322,-19.4402959187825
16321,-19.8331639607747
16320,-19.4988489786784
16319,-19.562483215332
16318,-19.5250635782877
16317,-19.3952112833659
16316,-20.8900436401367
16315,-20.062488301595
16314,-18.6814661661784
16313,-19.7014119466146
16312,-18.6930272420247
16311,-19.9716934204101
16310,-20.0991424560547
16309,-19.7210296630859
16308,-18.3692001342773
16307,-18.3868418375651
16306,-19.1550684611002
16305,-18.9789337158203
16304,-20.9914077758789
16303,-20.5532084147135
16302,-18.3857686360677
16301,-19.2789291381836
16300,-18.3022547403971
16299,-18.6524820963541
16298,-19.5745300292969
16297,-19.1463251749674
16296,-20.4014470418294
16295,-19.3511489868164
16294,-19.9509821573893
16293,-18.0812438964844
16292,-18.6942835489909
16291,-18.770127360026
16290,-20.035871887207
16289,-20.0317011515299
16288,-18.4739491780599
16287,-20.5125793457031
16286,-20.1090555826823
16285,-19.5217447916666
16284,-20.7264338175456
16283,-18.361062113444
16282,-18.9268961588541
16281,-20.5187438964844
16280,-19.1186965942383
16279,-20.1501932779948
16278,-19.2708572387695
16277,-19.4836486816406
16276,-19.8792327880859
16275,-19.288198852539
16274,-20.0600850423177
16273,-20.9153096516927
16272,-18.8499893188476
16271,-19.4448939005534
16270,-17.9868403116862
16269,-19.3225107828776
16268,-19.9256805419922
16267,-19.3854609171549
16266,-19.7806406656901
16265,-19.0647872924804
16264,-19.6566655476888
16263,-19.1815399169922
16262,-19.7852844238281
16261,-19.1128117879232
16260,-18.0171569824219
16259,-18.8204686482747
16258,-19.7721211751302
16257,-21.0430435180664
16256,-19.9276209513346
16255,-20.7723373413086
16254,-19.3780807495117
16253,-20.4936762491862
16252,-19.6703475952148
16251,-20.5417439778646
16250,-18.5757634480794
16249,-20.5634394327799
16248,-18.7997472127278
16247,-20.4426890055338
16246,-19.6018508911133
16245,-19.046987915039
16244,-20.0310806274414
16243,-19.6216415405273
16242,-19.8049123128255
16241,-19.2213170369466
16240,-19.2895924886067
16239,-19.4496546427409
16238,-19.741069539388
16237,-20.5450424194336
16236,-20.4644124348958
16235,-18.7845443725586
16234,-19.0795171101888
16233,-19.4916417439778
16232,-18.5945088704427
16231,-19.8109319051107
16230,-20.1284138997396
16229,-19.3044545491536
16228,-20.1987162272135
16227,-19.0271692911784
16226,-18.0288096110026
16225,-19.760112508138
16224,-19.4209299723307
16223,-18.381455485026
16222,-19.5241607666015
16221,-20.072602335612
16220,-18.9243199666341
16219,-19.2525924682617
16218,-20.689919535319
16217,-19.6435862223307
16216,-21.0919708251953
16215,-22.1125905354817
16214,-20.4751546223958
16213,-20.1298685709635
16212,-21.7282470703125
16211,-19.5680425008138
16210,-19.8156595865885
16209,-19.2658955891927
16208,-18.0859563191732
16207,-18.9482126871745
16206,-21.1119954427083
16205,-19.9209528605143
16204,-19.6721227010091
16203,-21.029280090332
16202,-18.422097269694
16201,-18.2945515950521
16200,-20.6792841593424
