"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
10553,-1.07967732747394
10552,-0.147009277343727
10551,-1.14424235026039
10550,-1.69523722330727
10549,-1.30403238932289
10548,-0.772395833333311
10547,-1.71372070312498
10546,-0.583542887369769
10545,-0.512223307291644
10544,-0.0563720703124773
10543,-0.970332845052061
10542,-0.709794108072894
10541,-0.228816731770811
10540,-0.274959309895811
10539,-0.630234781901019
10538,-0.874599202473936
10537,-0.810888671874977
10536,-1.00114542643227
10535,-0.670629882812477
10534,-0.841182454427061
10533,-0.986812337239561
10532,-1.48452351888019
10531,-1.13676554361977
10530,-1.17303059895831
10529,-1.62873942057289
10528,-2.14041748046873
10527,-2.48953857421873
10526,-1.26528523763019
10525,-1.26108398437498
10524,-1.2252258300781
10523,-1.31056315104164
10522,-1.06163126627602
10521,-1.46772867838539
10520,-1.15673421223956
10519,-0.411189778645811
10518,-0.584010823567686
10517,-1.21702677408852
10516,-1.01185709635414
10515,-0.794012451171852
10514,-1.56741943359373
10513,-2.21364949544269
10512,-1.50163370768227
10511,-1.18577677408852
10510,-1.8725646972656
10509,-1.68290812174477
10508,-0.861456298828102
10507,-1.98541870117185
10506,-0.937546793619769
10505,-0.556402587890602
10504,-1.36091715494789
10503,-1.66836140950519
10502,-0.753485107421852
10501,-1.27970987955727
10500,-1.56846720377602
10499,-1.0324768066406
10498,-1.33742879231769
10497,-1.85306396484373
10496,-0.733140055338519
10495,-0.353552246093727
10494,-2.4523986816406
10493,-0.882462565104144
10492,-1.51479695638019
10491,-0.758042399088519
10490,-1.17918497721352
10489,-1.20183919270831
10488,-1.41802571614581
10487,-0.811204020182269
10486,-0.472387695312477
10485,-0.972662353515602
10484,-1.00518391927081
10483,-1.21249999999998
10482,-1.13192342122394
10481,-0.835109456380186
10480,-1.42626546223956
10479,-1.35851643880206
10478,-1.01628214518227
10477,-0.505529785156227
10476,-1.04771525065102
10475,-1.36995035807289
10474,-0.857916259765602
10473,-0.889074707031227
10472,-0.474401855468727
10471,-1.3131164550781
10470,-1.70286661783852
10469,-1.28628133138019
10468,-0.385270182291644
10467,-1.06957600911456
10466,-0.780889892578102
10465,-1.84840494791664
10464,-1.47281494140623
10463,-0.976182047526019
10462,-0.940374755859352
10461,-1.62644042968748
