"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17549,-53.4823771158854
17548,-51.9999298095703
17547,-50.9920867919922
17546,-50.841665649414
17545,-47.3435017903646
17544,-53.8110972086588
17543,-51.3275360107422
17542,-55.6418975830078
17541,-53.2461558024088
17540,-48.6707926432291
17539,-52.9822550455729
17538,-48.8454091389974
17537,-48.4033416748047
17536,-51.7707631429036
17535,-51.6275594075521
17534,-46.9052286783854
17533,-45.9187784830729
17532,-49.204458618164
17531,-50.1655385335286
17530,-48.9490468343099
17529,-50.8644978841146
17528,-53.1054443359375
17527,-43.6770436604818
17526,-45.7258107503255
17525,-49.115835571289
17524,-54.910991414388
17523,-48.7118540445963
17522,-52.350688680013
17521,-51.3676767985026
17520,-51.2210805257161
17519,-51.7094940185547
17518,-49.3972737630208
17517,-52.7043924967448
17516,-48.2672332763672
17515,-51.7823496500651
17514,-46.3201049804687
17513,-51.211533610026
17512,-51.6795918782552
17511,-50.7590799967448
17510,-50.0982930501302
17509,-47.6199096679687
17508,-48.576020304362
17507,-51.5242065429687
17506,-53.377793375651
17505,-52.3351552327474
17504,-53.4886586507161
17503,-45.9732777913411
17502,-52.5204223632812
17501,-50.463969930013
17500,-48.1681935628255
17499,-51.2960571289062
17498,-51.5392211914062
17497,-48.6584228515625
17496,-50.5168772379557
17495,-44.3295806884765
17494,-51.2915201822916
17493,-47.1677510579427
17492,-49.9488637288411
17491,-45.4199788411458
17490,-50.131943766276
17489,-54.2720092773437
17488,-54.7545684814453
17487,-55.0012064615885
17486,-53.8471893310547
17485,-51.365082804362
17484,-51.4290018717448
17483,-52.7921864827474
17482,-51.9705159505208
17481,-52.117778523763
17480,-54.0250559488932
17479,-55.1632497151693
17478,-50.5137084960937
17477,-53.6556813557943
17476,-52.5289978027344
17475,-53.1108561197916
17474,-55.1970835367838
17473,-50.3631195068359
17472,-48.7531036376953
17471,-50.1565511067708
17470,-50.3673156738281
17469,-52.3888814290364
17468,-55.1977294921875
17467,-53.6813212076823
17466,-55.4945129394531
17465,-54.057221476237
17464,-51.1691090901693
17463,-50.774028523763
17462,-54.2924865722656
17461,-54.0207326253255
17460,-49.4058390299479
17459,-46.237895711263
17458,-52.3655659993489
17457,-50.971528116862
17456,-55.4743764241536
17455,-51.6677612304687
17454,-48.5291961669922
17453,-50.6280782063802
17452,-54.877798461914
17451,-53.0973012288411
17450,-55.3430287679036
17449,-52.369243367513
17448,-53.1801411946614
17447,-52.9689900716146
17446,-50.1310943603515
17445,-49.5828053792318
17444,-51.8755859375
17443,-54.1815907796224
17442,-50.9616607666015
17441,-46.7532969156901
17440,-45.1369130452474
17439,-52.1691294352213
17438,-50.3066060384114
17437,-52.1802124023437
17436,-49.2233388264974
17435,-52.0679178873698
17434,-49.3062398274739
17433,-51.9726165771484
17432,-47.364594523112
17431,-55.8322916666666
17430,-52.8850565592448
17429,-48.482270304362
17428,-49.8276224772135
17427,-49.8361012776693
17426,-52.480815633138
17425,-49.9821024576823
17424,-51.5217702229818
17423,-50.040869140625
17422,-52.5637115478515
17421,-56.0736501057943
17420,-51.0315714518229
17419,-53.390229288737
17418,-51.2778127034505
17417,-51.2927459716797
17416,-52.5551411946614
17415,-51.5595458984375
17414,-54.4118357340495
17413,-50.134858194987
17412,-54.6862141927083
17411,-47.406841023763
17410,-55.355078125
17409,-53.7381703694661
17408,-50.0128997802734
17407,-55.4657196044922
17406,-46.2463999430338
17405,-53.1693583170573
17404,-54.2677825927734
17403,-50.864350382487
17402,-47.7129425048828
17401,-54.6474619547526
17400,-53.3912770589193
17399,-51.203726196289
17398,-51.1971089680989
17397,-49.3364980061849
17396,-49.7985697428385
17395,-55.0773071289062
17394,-49.246684773763
17393,-51.0732432047526
17392,-49.9520782470703
17391,-49.3665374755859
17390,-52.1487335205078
17389,-50.0045430501302
17388,-52.6420806884765
17387,-48.7470611572265
17386,-48.7490905761719
17385,-57.072607421875
17384,-55.8311370849609
17383,-52.9823822021484
17382,-53.9128987630208
17381,-54.7679707845052
17380,-53.2959757486979
17379,-56.9226135253906
17378,-52.1112121582031
17377,-49.1400563557943
17376,-50.0496429443359
17375,-54.8151865641276
17374,-47.9166524251302
17373,-49.3111684163411
17372,-44.2821055094401
17371,-51.1493336995443
17370,-49.5722920735677
17369,-56.6777557373047
17368,-53.1843882242838
17367,-53.89169921875
17366,-51.7263397216797
17365,-53.6746073404948
17364,-50.1147979736328
17363,-55.112417602539
17362,-57.2763071695963
17361,-51.5957550048828
17360,-54.3447733561198
17359,-48.9656585693359
17358,-53.7662363688151
17357,-52.172211710612
17356,-48.4785166422526
17355,-51.2625793457031
17354,-52.7357238769531
17353,-49.3454650878906
17352,-55.2534342447916
17351,-52.8149780273437
17350,-48.3013468424479
17349,-50.6735951741536
17348,-51.7973439534505
17347,-50.9062001546224
17346,-53.3497578938802
17345,-52.3590352376302
17344,-51.358257039388
17343,-52.1061716715495
17342,-52.9025075276693
17341,-54.4726521809896
17340,-53.5722971598307
17339,-53.5757303873698
17338,-50.7288879394531
17337,-55.0547393798828
17336,-57.7090006510416
17335,-54.0811879475911
17334,-58.0940256754557
17333,-54.3569803873698
17332,-53.9385945638021
17331,-50.7893890380859
17330,-51.5594543457031
17329,-56.3094950358073
17328,-55.2963063557943
17327,-52.93564453125
17326,-54.8336344401041
17325,-54.9181020100911
17324,-52.9751851399739
17323,-53.5405487060547
17322,-50.8134318033854
17321,-52.6252298990885
17320,-52.4193176269531
17319,-51.6806752522786
17318,-53.8994812011719
17317,-51.6925262451172
17316,-52.0409861246745
17315,-52.9965067545573
17314,-53.8749450683594
17313,-52.376069132487
17312,-55.5317138671875
17311,-52.6211456298828
17310,-53.7550516764323
17309,-54.2162333170573
17308,-56.4192718505859
17307,-53.3552663167318
17306,-51.7646036783854
17305,-52.5538645426432
17304,-50.0499938964844
17303,-53.0996917724609
17302,-52.2689422607422
17301,-54.9505574544271
17300,-50.7560028076172
17299,-53.4287729899088
17298,-51.0161956787109
17297,-52.9290934244791
17296,-49.6705688476562
17295,-54.2976898193359
17294,-52.4159708658854
17293,-55.9166625976562
17292,-55.4710194905599
17291,-48.0922709147135
17290,-54.746186319987
17289,-50.2665161132812
17288,-52.8201304117838
17287,-52.4037587483724
17286,-50.8792226155599
17285,-52.6826487223307
17284,-52.1387339274088
17283,-52.3662882486979
17282,-52.9158894856771
17281,-48.7859710693359
17280,-54.6340596516927
17279,-53.1147165934245
17278,-50.6571767171224
17277,-49.2416493733724
17276,-54.7898620605469
17275,-55.4290323893229
17274,-49.3316914876302
17273,-50.5429951985677
17272,-52.4301106770833
17271,-48.5018524169922
17270,-50.5585642496745
17269,-51.8959818522135
17268,-54.4525868733724
17267,-50.9862426757812
17266,-53.2380686442057
17265,-50.772553507487
17264,-50.4849253336588
17263,-51.2042500813802
17262,-53.841665649414
17261,-47.1808176676432
17260,-54.1510019938151
17259,-54.9300699869791
17258,-54.158555094401
17257,-52.5318155924479
17256,-53.6237294514974
17255,-55.4707600911458
17254,-53.3686940511068
17253,-50.6740173339844
17252,-56.4154774983724
17251,-50.6783966064453
17250,-54.0777598063151
17249,-48.4872955322265
17248,-53.962006632487
17247,-54.7803202311198
17246,-56.3401499430338
17245,-52.1713317871094
17244,-51.7368733723958
17243,-52.5138153076172
17242,-49.674907430013
17241,-52.4563049316406
17240,-48.1029825846354
17239,-50.2683166503906
17238,-56.3554290771484
17237,-56.0210734049479
17236,-49.6984924316406
17235,-52.0557464599609
17234,-56.2393452962239
17233,-50.9505167643229
17232,-53.0422678629557
17231,-52.7439788818359
17230,-53.5160074869791
17229,-52.857280476888
17228,-55.4513814290364
17227,-49.3722340901693
17226,-52.530376180013
17225,-54.1197875976562
17224,-52.5867523193359
17223,-51.3601898193359
17222,-52.2037770589193
17221,-53.7536275227864
17220,-55.4545043945312
17219,-50.2115030924479
17218,-58.4924733479818
17217,-52.0462148030599
17216,-54.1244211832682
17215,-53.4818481445312
17214,-55.9925496419271
17213,-55.6681427001953
17212,-53.9214131673177
17211,-55.7385670979818
17210,-47.975210571289
17209,-52.5346333821614
17208,-51.6113850911458
17207,-51.9802714029948
17206,-54.6624053955078
17205,-50.2518676757812
17204,-53.9832875569661
17203,-52.9047861735026
17202,-54.374136352539
17201,-51.5263936360677
17200,-52.2788909912109
17199,-54.5039835611979
17198,-51.9603993733724
17197,-54.5664733886719
17196,-54.2840077718099
17195,-56.6840321858724
17194,-56.5243642171224
17193,-52.4235087076823
17192,-55.1933400472005
17191,-54.9096537272135
17190,-52.2485972086588
17189,-51.4267384847005
17188,-52.6019297281901
17187,-54.9983581542969
17186,-52.8467976888021
17185,-51.2287353515625
17184,-56.1450510660807
17183,-47.2499501546224
17182,-55.0007029215495
17181,-53.487168375651
17180,-56.4011088053385
17179,-52.8139455159505
17178,-53.157329305013
17177,-53.2358662923177
17176,-52.6162628173828
17175,-53.4229237874349
17174,-53.6793731689453
17173,-53.5057688395182
17172,-50.8958902994791
17171,-52.346538289388
17170,-52.7994496663411
17169,-50.321869913737
17168,-52.6065226236979
17167,-53.193217976888
17166,-50.0490376790364
17165,-50.4315806070963
17164,-53.6996164957682
17163,-52.7340657552083
17162,-56.0257527669271
17161,-51.4017649332682
17160,-52.4322519938151
17159,-58.0420694986979
17158,-58.3144083658854
17157,-55.1355702718099
17156,-55.8246978759765
17155,-51.9508219401041
17154,-55.1819315592448
17153,-53.8588521321614
17152,-52.7677724202474
17151,-53.3113464355469
17150,-51.9592498779297
17149,-52.1721252441406
17148,-54.1255605061849
17147,-54.3847412109375
17146,-57.1214711507161
17145,-54.281851196289
17144,-47.3542388916015
17143,-49.113882446289
17142,-56.1223612467448
17141,-46.2873799641927
17140,-55.1791646321614
17139,-51.5258900960286
17138,-53.6713012695312
17137,-56.2800354003906
17136,-52.769150797526
17135,-51.7653004964193
17134,-52.8422810872396
17133,-50.9075378417969
17132,-54.0834462483724
17131,-55.1734578450521
17130,-55.1319234212239
17129,-55.7021901448568
17128,-50.0011199951172
17127,-51.1733815511068
17126,-56.0972554524739
17125,-50.6006632486979
17124,-52.9769755045573
17123,-51.3718322753906
17122,-57.2094533284505
17121,-56.4008850097656
17120,-57.1563069661458
17119,-52.3170430501302
17118,-55.9007985432943
17117,-53.711294555664
17116,-52.5243184407552
17115,-55.1588399251302
17114,-56.9204111735026
17113,-52.9564931233724
17112,-51.9307108561198
17111,-54.326518758138
17110,-55.3917958577474
17109,-47.9209757486979
17108,-56.5131795247396
17107,-52.3045969645182
17106,-59.5596120198568
17105,-53.975688680013
17104,-48.869482421875
17103,-49.8495493570963
17102,-52.3960734049479
17101,-52.1052663167318
17100,-52.1304178873698
17099,-53.9318247477213
17098,-55.5657969156901
17097,-58.1324625651041
17096,-58.7071645100911
17095,-53.7608856201172
17094,-57.8485829671224
17093,-54.4719706217448
17092,-55.2953704833984
17091,-54.7340454101562
17090,-50.6369944254557
17089,-52.9359446207682
17088,-58.6522786458333
17087,-54.3054514567057
17086,-55.5646321614583
17085,-54.7609364827474
17084,-52.1283070882161
17083,-57.2776550292969
17082,-52.248892211914
17081,-51.2575032552083
17080,-56.2902486165364
17079,-57.1922058105469
17078,-52.8906972249349
17077,-54.4143381754557
17076,-53.7682556152344
17075,-55.126313273112
17074,-52.9822041829427
17073,-47.6539723714193
17072,-52.0938222249349
17071,-50.8309438069661
17070,-57.5198476155599
17069,-56.604096476237
17068,-57.4988260904948
17067,-56.3784393310547
17066,-54.3062042236328
17065,-54.3405364990234
17064,-55.5239725748698
17063,-52.187124633789
17062,-55.6194569905599
17061,-55.2212585449219
17060,-55.3446461995443
17059,-50.4054321289062
17058,-57.6622426350911
17057,-54.705903116862
17056,-55.7540293375651
17055,-52.3063873291015
17054,-56.0155395507812
17053,-51.0810302734375
17052,-54.3613749186198
17051,-54.305039469401
17050,-56.4008900960286
17049,-52.9377349853515
17048,-50.3616088867187
17047,-56.8056701660156
17046,-55.8899037679036
17045,-54.5295725504557
17044,-49.2804016113281
17043,-55.8631652832031
17042,-52.2641560872396
17041,-51.7461100260416
17040,-56.2929545084635
17039,-56.2901011149088
17038,-56.0560414632161
17037,-55.7061014811198
17036,-45.6641347249349
17035,-52.3327697753906
17034,-49.9553131103515
17033,-54.3903717041015
17032,-54.3103240966797
17031,-54.6166442871094
17030,-56.7697204589844
17029,-54.409043375651
17028,-52.9733184814453
17027,-52.120703125
17026,-53.0288248697916
17025,-55.9655314127604
17024,-57.5276652018229
17023,-52.0181996663411
17022,-55.2494771321614
17021,-54.8362436930338
17020,-58.3023996988932
17019,-54.250346883138
17018,-51.7463134765625
17017,-54.9055999755859
17016,-52.6504018147786
17015,-54.0485900878906
17014,-58.3222259521484
17013,-55.4135142008463
17012,-49.3623667399088
17011,-52.6541859944661
17010,-53.7486124674479
17009,-60.7899281819661
17008,-55.7030751546224
17007,-55.3396006266276
17006,-50.8816792805989
17005,-53.7260396321614
17004,-52.362158203125
17003,-54.1397257486979
17002,-54.1052408854166
17001,-57.3527943929036
17000,-56.7633117675781
16999,-54.2829193115234
16998,-56.7413848876953
16997,-54.7288065592448
16996,-52.5433970133463
16995,-53.1462972005208
16994,-53.4789591471354
16993,-55.9182800292969
16992,-56.6079213460286
16991,-56.5633809407552
16990,-58.8720306396484
16989,-58.2507080078125
16988,-56.1299550374349
16987,-57.2981221516927
16986,-53.848247273763
16985,-54.2101399739583
16984,-50.7059946695963
16983,-55.8185536702474
16982,-53.2255869547526
16981,-50.970307413737
16980,-51.6615254720052
16979,-56.0087900797526
16978,-54.3003194173177
16977,-57.5064910888672
16976,-57.3281972249349
16975,-55.6144927978515
16974,-55.8393056233724
16973,-51.9323181152344
16972,-51.8203338623047
16971,-51.7971303304036
16970,-53.6113444010416
16969,-52.2472086588541
16968,-56.6217458089193
16967,-54.1329508463541
16966,-53.9130666097005
16965,-50.4747477213541
16964,-56.4456848144531
16963,-57.518418375651
16962,-54.4982869466146
16961,-55.0767120361328
16960,-54.6472127278646
16959,-55.8071146647135
16958,-57.1655995686849
16957,-53.382666015625
16956,-55.8846038818359
16955,-54.4689748128255
16954,-54.0346537272135
16953,-50.714458211263
16952,-55.0720021565755
16951,-54.3086659749349
16950,-53.5520029703776
16949,-58.3932861328125
16948,-53.8249521891276
16947,-47.815537516276
16946,-49.9523885091146
16945,-51.6413686116536
16944,-55.5778462727864
16943,-54.1198028564453
16942,-56.4835774739583
16941,-54.1488403320312
16940,-49.1010752360026
16939,-51.0380513509114
16938,-54.9147399902344
16937,-57.2248545328776
16936,-55.5117197672526
16935,-49.8853057861328
16934,-55.3197998046875
16933,-54.4394388834635
16932,-52.8959004720052
16931,-50.9609537760416
16930,-57.3363555908203
16929,-53.4208384195963
16928,-55.1366434733073
16927,-53.016948445638
16926,-48.3748433430989
16925,-56.0483713785807
16924,-52.9482584635416
16923,-54.8534047444661
16922,-52.1507171630859
16921,-53.1876841227213
16920,-51.2470815022786
16919,-50.1147623697916
16918,-55.1025756835937
16917,-53.5182861328125
16916,-54.4602213541666
16915,-50.084819539388
16914,-57.2284250895182
16913,-53.4345458984375
16912,-54.1171630859375
16911,-51.0339365641276
16910,-53.8084167480469
16909,-51.6548319498698
16908,-53.1428894042969
16907,-53.1738087972005
16906,-53.0769307454427
16905,-52.7801879882812
16904,-52.4278167724609
16903,-49.4603841145833
16902,-53.4691121419271
16901,-51.2806966145833
16900,-55.6601776123047
16899,-53.9178476969401
16898,-55.9894063313802
16897,-53.9066274007161
16896,-54.9579325358073
16895,-53.2825429280599
16894,-53.1629903157552
16893,-54.2848164876302
16892,-56.6090199788411
16891,-52.2977966308594
16890,-52.4898335774739
16889,-49.7676300048828
16888,-54.110688273112
16887,-54.1159169514974
16886,-54.0275736490885
16885,-50.3315694173177
16884,-54.2283487955729
16883,-55.7787231445312
16882,-58.0056925455729
16881,-54.8378051757812
16880,-56.6276713053385
16879,-52.2626861572265
16878,-55.9262145996094
16877,-52.8131164550781
16876,-51.3714711507161
16875,-54.2758341471354
16874,-55.4930379231771
16873,-55.8075673421224
16872,-54.7957010904948
16871,-55.0955210367838
16870,-52.3012756347656
16869,-51.0893615722656
16868,-56.6009531656901
16867,-53.3825439453125
16866,-55.2767344156901
16865,-52.5494547526041
16864,-50.1145284016927
16863,-53.2086954752604
16862,-50.3662933349609
16861,-56.2416035970052
16860,-47.1070007324219
16859,-52.3868570963541
16858,-57.607275390625
16857,-53.4116933186849
16856,-59.3078725179036
16855,-55.0307627360026
16854,-53.8751586914062
16853,-55.9403238932291
16852,-53.7501586914062
16851,-56.0105702718099
16850,-53.9419769287109
16849,-54.4071055094401
16848,-53.3847564697265
16847,-57.5331888834635
16846,-54.0396128336588
16845,-51.4289611816406
16844,-55.6107238769531
16843,-57.7498891194661
16842,-53.6057088216146
16841,-55.0641387939453
16840,-59.7458150227864
16839,-56.0559855143229
16838,-54.6253926595052
16837,-51.2768513997396
16836,-55.3350891113281
16835,-55.4969797770182
16834,-48.8368743896484
16833,-55.2052978515625
16832,-58.5074473063151
16831,-56.004014078776
16830,-54.2426666259765
16829,-49.871440633138
16828,-52.4214182535807
16827,-52.3009958902995
16826,-54.3392293294271
16825,-54.2429158528646
16824,-53.1705332438151
16823,-54.5365152994791
16822,-51.886821492513
16821,-53.4727945963541
16820,-53.2439636230469
16819,-54.1344462076823
16818,-53.0880238850911
16817,-56.9206400553385
16816,-56.3171956380208
16815,-60.0492513020833
16814,-55.8271341959635
16813,-54.8970906575521
16812,-57.202744547526
16811,-56.1371877034505
16810,-50.1889963785807
16809,-55.3852142333984
16808,-56.4076497395833
16807,-57.7285115559896
16806,-48.6087860107422
16805,-53.8298756917318
16804,-53.6798665364583
16803,-52.8899190266927
16802,-53.3943593343099
16801,-56.6136688232422
16800,-53.7870035807291
16799,-55.5489919026693
16798,-53.4600026448568
16797,-54.8967753092448
16796,-53.9710347493489
16795,-53.4634765625
16794,-52.4274658203125
16793,-56.1819213867187
16792,-49.5125030517578
16791,-53.0872100830078
16790,-52.888291422526
16789,-53.6598978678385
16788,-50.2081868489583
16787,-57.8484710693359
16786,-50.9688934326172
16785,-53.6619222005208
16784,-50.580674235026
16783,-49.8876251220703
16782,-51.3696400960286
16781,-51.3537455240885
16780,-53.0274261474609
16779,-52.9915374755859
16778,-52.4777231852213
16777,-53.7491109212239
16776,-54.3160766601562
16775,-53.3465942382812
16774,-51.1873433430989
16773,-52.288422648112
16772,-56.03525390625
16771,-57.7290252685547
16770,-57.4059356689453
16769,-49.8099833170573
16768,-52.3905904134114
16767,-51.9436909993489
16766,-52.1488759358724
16765,-52.4587615966797
16764,-53.8664103190104
16763,-47.136577351888
16762,-53.6674458821614
16761,-57.6745615641276
16760,-53.1003733317057
16759,-57.2388570149739
16758,-54.7329772949219
16757,-54.8088287353515
16756,-56.052348836263
16755,-48.550894165039
16754,-53.250351969401
16753,-51.4065714518229
16752,-54.2132019042969
16751,-57.3145050048828
16750,-55.1918853759765
16749,-53.8233957926432
16748,-54.2833923339844
16747,-53.7693745930989
16746,-55.5605885823568
16745,-51.1634175618489
16744,-52.8181111653646
16743,-51.5006774902344
16742,-54.7892161051432
16741,-54.5224416097005
16740,-50.6244466145833
16739,-54.2326110839844
16738,-52.0686706542969
16737,-55.8486745198568
16736,-53.4290934244791
16735,-54.6442677815755
16734,-52.4089263916015
16733,-56.1969258626302
16732,-52.8886118570963
16731,-56.4255533854166
16730,-51.9453440348307
16729,-53.1923126220703
16728,-56.4848592122396
16727,-52.9103352864583
16726,-54.0009012858073
16725,-52.5325988769531
16724,-54.334585571289
16723,-52.5180318196614
16722,-54.3980773925781
16721,-48.9326995849609
16720,-58.6062530517578
16719,-54.8218546549479
16718,-54.3932759602864
16717,-54.714936319987
16716,-51.5885070800781
16715,-52.4181579589844
16714,-50.5136067708333
16713,-55.383159383138
16712,-53.3944152832031
16711,-54.6992045084635
16710,-51.3879760742187
16709,-54.2436991373698
16708,-53.1857920328776
16707,-55.4682932535807
16706,-51.0744842529297
16705,-53.0236114501953
16704,-53.9272165934245
16703,-55.3197489420573
16702,-53.2855997721354
16701,-55.1147827148437
16700,-53.287456258138
16699,-54.1039337158203
16698,-56.5258494059245
16697,-55.1405446370443
16696,-58.3231211344401
16695,-54.6952321370443
16694,-58.0741587320963
16693,-53.0011149088541
16692,-56.8233296712239
16691,-56.5262919108073
16690,-49.8936269124349
16689,-53.765737915039
16688,-55.1961273193359
16687,-51.393906656901
16686,-53.9221303304036
16685,-56.3774169921875
16684,-54.6559611002604
16683,-55.4822499593099
16682,-53.2380635579427
16681,-53.0789347330729
16680,-49.9666961669922
16679,-55.6747344970703
16678,-51.8174702962239
16677,-56.9260314941406
16676,-56.0480407714844
16675,-51.6997792561849
16674,-55.512553914388
16673,-52.0288299560547
16672,-55.4074666341146
16671,-51.2292032877604
16670,-54.2868255615234
16669,-53.5488037109375
16668,-53.9136006673177
16667,-52.6650400797526
16666,-55.2835703531901
16665,-52.2808085123698
16664,-50.7540445963541
16663,-54.399994913737
16662,-51.3906412760416
16661,-55.9453491210937
16660,-53.1608439127604
16659,-51.4382690429687
16658,-54.9675048828125
16657,-51.7741302490234
16656,-52.488617960612
16655,-50.1049916585286
16654,-55.8329427083333
16653,-53.9648651123047
16652,-55.2270263671875
16651,-51.6942504882812
16650,-53.7134307861328
16649,-53.8454040527344
16648,-50.6993774414062
16647,-59.1226867675781
16646,-55.0724853515625
16645,-54.7880157470703
16644,-56.5620585123698
16643,-54.5926981608073
16642,-55.8714660644531
16641,-54.6305755615234
16640,-57.0316223144531
16639,-53.9957438151041
16638,-54.5770375569661
16637,-54.1286732991536
16636,-49.4118255615234
16635,-57.5037089029948
16634,-48.8006144205729
16633,-57.7237152099609
16632,-54.0315612792969
16631,-50.1174784342448
16630,-53.6778167724609
16629,-53.9402628580729
16628,-55.0488901774088
16627,-48.483994547526
16626,-52.9021769205729
16625,-50.1785135904948
16624,-55.1689514160156
16623,-53.0262512207031
16622,-53.814067586263
16621,-55.350927734375
16620,-54.7303985595703
16619,-55.0396179199219
16618,-53.2662974039713
16617,-51.3483286539713
16616,-48.7564097086588
16615,-53.2652954101562
16614,-52.0309763590495
16613,-51.3004414876302
16612,-52.0410420735677
16611,-49.3112447102864
16610,-54.1063852945963
16609,-53.7802185058594
16608,-53.658071899414
16607,-55.2086242675781
16606,-55.3381408691406
16605,-52.3042409261068
16604,-50.9298563639323
16603,-54.4195821126302
16602,-50.8462788899739
16601,-52.4524495442708
16600,-55.5087188720703
16599,-52.4753224690755
16598,-50.6753346761068
16597,-54.3578399658203
16596,-54.5997528076172
16595,-54.6643432617187
16594,-53.4335286458333
16593,-54.8246622721354
16592,-54.5673380533854
16591,-53.7373616536458
16590,-53.4100708007812
16589,-54.5604359944661
16588,-53.4221557617187
16587,-55.7239491780599
16586,-55.5977386474609
16585,-55.49912109375
16584,-47.9043182373047
16583,-57.5582997639974
16582,-53.6789204915364
16581,-54.1066192626953
16580,-54.8401448567708
16579,-53.4372823079427
16578,-52.3029083251953
16577,-54.4922546386719
16576,-53.6605539957682
16575,-55.1184855143229
16574,-52.7519643147786
16573,-58.4324096679687
16572,-51.5321055094401
16571,-55.200048828125
16570,-48.0554565429687
16569,-52.8474894205729
16568,-49.5914265950521
16567,-50.364121500651
16566,-53.9994974772135
16565,-49.1689921061198
16564,-53.2077901204427
16563,-56.7302714029948
16562,-56.7668619791666
16561,-55.7387603759765
16560,-55.0660614013672
16559,-57.7248189290364
16558,-54.3710489908854
16557,-53.594580078125
16556,-46.6739868164062
16555,-53.1111155192057
16554,-52.5734619140625
16553,-54.0985473632812
16552,-54.0106923421224
16551,-53.0293080647786
16550,-54.3440155029297
16549,-51.3975128173828
16548,-55.8482930501302
16547,-54.0665903727213
16546,-44.3471130371094
16545,-51.4279032389323
16544,-53.9285339355469
16543,-55.6701822916666
16542,-57.06259765625
16541,-52.4891367594401
16540,-53.5454874674479
16539,-54.991303507487
16538,-52.1153930664062
16537,-52.1363789876302
16536,-54.7509165445963
16535,-53.3904683430989
16534,-54.0331939697265
16533,-56.4585072835286
16532,-52.3166056315104
16531,-53.267426554362
16530,-49.8772542317708
16529,-53.9189056396484
16528,-54.2423665364583
16527,-53.8267425537109
16526,-60.0990356445312
16525,-52.2509572347005
16524,-51.7604634602864
16523,-54.2451283772786
16522,-51.7326924641927
16521,-53.0939544677734
16520,-56.1598164876302
16519,-51.5217193603515
16518,-53.5433868408203
16517,-56.2557586669922
16516,-56.1432200113932
16515,-51.5089375813802
16514,-51.6518107096354
16513,-53.3772847493489
16512,-56.0088205973307
16511,-55.6582499186198
16510,-47.6029368082682
16509,-49.404892985026
16508,-53.3967702229818
16507,-54.4750732421875
16506,-53.733984375
16505,-55.5343892415364
16504,-57.7158874511719
16503,-54.8695892333984
16502,-51.7338216145833
16501,-53.360454305013
16500,-55.660492960612
16499,-55.5709442138672
16498,-51.0971740722656
16497,-53.0851806640625
16496,-51.1250620524088
16495,-53.2280385335286
16494,-52.3677022298177
16493,-51.4054117838541
16492,-52.1498067220052
16491,-48.2292439778646
16490,-50.319692993164
16489,-54.171235148112
16488,-53.9779876708984
16487,-56.9760040283203
16486,-52.4283559163411
16485,-52.3559987386068
16484,-53.3060923258463
16483,-52.9439910888672
16482,-50.4844523111979
16481,-52.9723520914713
16480,-54.0065826416015
16479,-50.9926513671875
16478,-48.8548136393229
16477,-54.186387125651
16476,-53.4797424316406
16475,-51.5413116455078
16474,-57.9510559082031
16473,-55.2392283121745
16472,-49.9536499023437
16471,-53.1469431559245
16470,-54.3251047770182
16469,-51.3760386149088
16468,-51.2125305175781
16467,-53.3615122477213
16466,-53.5765848795573
16465,-46.615082804362
16464,-48.0643676757812
16463,-55.3784851074219
16462,-57.6460327148437
16461,-53.2430074055989
16460,-55.7578542073568
16459,-53.1304128011068
16458,-54.5302591959635
16457,-58.9904286702474
16456,-54.121186319987
16455,-52.9758514404297
16454,-55.212021891276
16453,-53.582133992513
16452,-55.3242757161458
16451,-52.2491923014323
16450,-54.5470286051432
16449,-49.7348592122396
16448,-51.8568888346354
16447,-54.3811299641927
16446,-54.1573140462239
16445,-53.7077901204427
16444,-54.6724100748698
16443,-54.8067840576172
16442,-52.3408620198568
16441,-51.9664520263672
16440,-52.562363688151
16439,-53.84873046875
16438,-51.2816935221354
16437,-54.6158966064453
16436,-55.6661641438802
16435,-57.6770538330078
16434,-50.9638834635416
16433,-51.4600077311198
16432,-53.7821004231771
16431,-53.9612538655599
16430,-52.9799662272135
16429,-57.1118682861328
16428,-49.3501444498698
16427,-53.7079477945963
16426,-54.4138753255208
16425,-56.8400838216146
16424,-57.0670633951823
16423,-52.6578125
16422,-52.6879689534505
16421,-56.4717010498047
16420,-53.3940592447916
16419,-55.3542846679687
16418,-56.2390706380208
16417,-55.4546366373698
16416,-52.1161204020182
16415,-50.2668009440104
16414,-50.13974609375
16413,-50.5266428629557
16412,-53.1624918619791
16411,-51.0310170491536
16410,-50.3466756184896
16409,-54.028911336263
16408,-54.2619995117187
16407,-50.1578430175781
16406,-51.3720408121745
16405,-52.9027262369791
16404,-50.1549336751302
16403,-53.8098968505859
16402,-55.027202351888
16401,-56.2317515055338
16400,-58.8055582682291
16399,-56.6764536539713
16398,-52.7265584309896
16397,-51.8026489257812
16396,-58.2898264567057
16395,-49.7626149495443
16394,-51.549180094401
16393,-52.8951477050781
16392,-51.1281443277995
16391,-52.0396026611328
16390,-51.4323028564453
16389,-52.452978515625
16388,-55.9861612955729
16387,-54.2169911702474
16386,-53.1437438964844
16385,-52.432974243164
16384,-53.1309214274088
16383,-55.1747599283854
16382,-56.4589701334635
16381,-53.7729960123698
16380,-51.1206064860026
16379,-50.6880757649739
16378,-52.5116892496745
16377,-49.6930603027344
16376,-52.973008219401
