"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
15749,-34.909048461914
15748,-40.1855173746745
15747,-39.6862955729166
15746,-36.5302083333333
15745,-37.0751302083333
15744,-40.163666788737
15743,-35.8143625895182
15742,-40.6902730305989
15741,-36.5168874104818
15740,-36.5216888427734
15739,-38.3315287272135
15738,-32.9483093261719
15737,-38.5304779052734
15736,-33.8601542154948
15735,-39.8330240885416
15734,-36.7593648274739
15733,-37.2673095703125
15732,-35.4661875406901
15731,-36.3520975748698
15730,-34.8057159423828
15729,-36.7450775146484
15728,-37.9794779459635
15727,-37.8522247314453
15726,-42.5106465657552
15725,-33.5088155110677
15724,-39.7668009440104
15723,-35.7015848795573
15722,-40.457139078776
15721,-33.6212524414062
15720,-35.3095204671224
15719,-34.8927469889323
15718,-36.7065795898437
15717,-34.8561208089193
15716,-38.3855041503906
15715,-36.7253835042318
15714,-31.8422149658203
15713,-32.8460245768229
15712,-38.3927571614583
15711,-34.0810963948568
15710,-35.7284098307291
15709,-35.6572937011719
15708,-36.9203959147135
15707,-35.0631062825521
15706,-36.0712748209635
15705,-37.3484100341797
15704,-33.6030385335286
15703,-35.9576782226562
15702,-35.186616007487
15701,-36.8789530436198
15700,-32.3023946126302
15699,-33.399506632487
15698,-34.2062591552734
15697,-38.724717203776
15696,-39.2001251220703
15695,-36.732529703776
15694,-34.9221761067708
15693,-35.140483601888
15692,-35.6767486572265
15691,-35.323105875651
15690,-35.6503865559896
15689,-35.4234934488932
15688,-34.0155751546224
15687,-36.2942413330078
15686,-33.6018229166666
15685,-35.5373341878255
15684,-33.0470235188802
15683,-33.5001383463541
15682,-32.5636454264323
15681,-33.6329305013021
15680,-34.8723409016927
15679,-36.5533457438151
15678,-35.9549774169922
15677,-36.7810373942057
15676,-37.7229624430338
15675,-32.1215627034505
15674,-36.3268290201823
15673,-35.4866597493489
15672,-32.7226623535156
15671,-38.2187154134114
15670,-38.5714172363281
15669,-36.5003265380859
15668,-34.4509338378906
15667,-35.9235544840495
15666,-38.0401570638021
15665,-35.6721201578776
15664,-37.021587117513
15663,-39.3844156901041
15662,-37.3578399658203
15661,-34.0522979736328
15660,-39.7852437337239
15659,-35.6534586588541
15658,-38.7548583984375
15657,-37.9904795328776
15656,-38.6706756591797
15655,-35.8932352701823
15654,-38.8582112630208
15653,-35.029165649414
15652,-39.2846638997396
15651,-40.1436116536458
15650,-37.221782430013
15649,-37.7810272216797
15648,-38.9302581787109
15647,-35.1227986653646
15646,-36.4605723063151
15645,-36.7152974446614
15644,-38.6292226155599
15643,-35.4112711588541
15642,-30.3292755126953
15641,-32.9386555989583
15640,-33.1181396484375
15639,-36.0616872151693
15638,-37.0791788736979
15637,-37.832133992513
15636,-34.1784830729166
15635,-34.3582163492838
15634,-39.7189951578776
15633,-39.4979766845703
15632,-38.865835571289
15631,-35.5585896809896
15630,-38.323095703125
15629,-35.753037516276
15628,-34.570654296875
15627,-34.8158020019531
15626,-34.4627950032552
15625,-39.2069559733073
15624,-38.2873240152995
15623,-35.768662516276
15622,-36.0077829996745
15621,-35.397309366862
15620,-36.0263631184896
15619,-30.7556467692057
15618,-32.0357930501302
15617,-32.8968058268229
15616,-41.0999918619791
15615,-36.5854451497396
15614,-35.6087198893229
15613,-40.7839467366536
