"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17658,-7.16598612467446
17657,-7.03462320963539
17656,-7.57829132080076
17655,-6.72937876383461
17654,-7.60801035563149
17653,-7.62726949055987
17652,-9.45004628499347
17651,-8.06800181070961
17650,-6.03083394368487
17649,-7.01298116048175
17648,-6.49373474121091
17647,-8.30362548828123
17646,-7.86635945638019
17645,-8.19039001464841
17644,-8.19754638671873
17643,-5.54488220214841
17642,-8.09016520182289
17641,-8.47127380371091
17640,-8.02881215413409
17639,-7.96428527832029
17638,-9.11415710449216
17637,-6.82736307779946
17636,-6.54308675130206
17635,-5.4262502034505
17634,-7.04247131347654
17633,-4.76688741048175
17632,-7.77922668457029
17631,-7.87919718424477
17630,-6.73743794759112
17629,-6.92085876464841
17628,-7.73399200439451
17627,-8.35125579833982
17626,-6.59670104980466
17625,-5.56411844889321
17624,-5.59618733723956
17623,-8.09012196858722
17622,-7.09057210286456
17621,-6.08843078613279
17620,-5.11964518229164
17619,-7.26302693684894
17618,-5.99090932210284
17617,-7.94832458496091
17616,-6.81675821940102
17615,-6.85423889160154
17614,-7.41900736490883
17613,-6.90956217447914
17612,-6.14308776855466
17611,-5.16244608561196
17610,-5.22662455240883
17609,-6.56112263997394
17608,-6.95539449055987
17607,-5.65410461425779
17606,-6.75934448242185
17605,-7.20736287434894
17604,-6.71850179036456
17603,-6.82433166503904
17602,-7.0124572753906
17601,-6.61447245279946
17600,-7.71230417887368
17599,-7.69865264892576
17598,-7.44372660319008
17597,-8.75393778483071
17596,-8.65743611653644
17595,-5.53597106933591
17594,-7.18605651855466
17593,-7.71799316406248
17592,-7.71836954752602
17591,-8.12265624999998
17590,-7.65249989827472
17589,-6.792339070638
17588,-8.5574020385742
17587,-7.15491078694659
17586,-6.48747863769529
17585,-5.65398763020831
17584,-8.06647338867185
17583,-7.72309468587237
17582,-6.29265441894529
17581,-7.37579447428383
17580,-8.11411132812498
17579,-6.51522420247394
17578,-6.5540832519531
17577,-6.83175252278644
17576,-6.65799814860024
17575,-8.4748825073242
17574,-7.01329650878904
17573,-7.83969726562498
17572,-7.5798400878906
17571,-7.44292297363279
17570,-7.66110076904295
17569,-7.05984853108722
17568,-8.79270782470701
17567,-7.29997863769529
17566,-6.92663675944008
17565,-6.90339762369789
17564,-8.35987192789711
17563,-7.35765431722003
17562,-8.6186584472656
17561,-8.82197163899737
17560,-8.06695149739581
17559,-9.31465250651039
17558,-8.09495391845701
17557,-9.54597066243487
17556,-8.28695271809894
17555,-9.42630360921222
17554,-6.86222432454425
17553,-7.17640533447263
17552,-8.3120178222656
17551,-7.14594624837237
17550,-8.28475036621091
17549,-8.31335296630857
17548,-6.60089213053383
17547,-5.771342976888
17546,-6.56593933105466
17545,-7.07864990234373
17544,-5.80964762369789
17543,-7.58522135416664
17542,-7.69969278971352
17541,-8.15890096028644
17540,-7.20461629231769
17539,-7.49571329752602
17538,-6.06936238606769
17537,-7.32978922526039
17536,-5.44865519205727
17535,-6.79305623372394
17534,-6.60391337076821
17533,-6.36540832519529
17532,-5.06468302408852
17531,-7.60083363850909
17530,-7.51800638834633
17529,-7.59814809163409
17528,-7.55837605794269
17527,-7.31844685872394
17526,-7.22499694824216
17525,-5.86345011393227
17524,-7.16256306966144
17523,-5.0427307128906
17522,-8.73303324381508
17521,-8.96229909261065
17520,-6.11022033691404
17519,-7.98540852864581
17518,-6.76171468098956
17517,-7.94828898111977
17516,-6.58887837727862
17515,-6.63358154296873
17514,-6.45877176920571
17513,-7.05589650472003
17512,-6.83991597493487
17511,-6.32493693033852
17510,-6.33192545572914
17509,-7.72827504475909
17508,-7.90246683756508
17507,-6.81172281901039
17506,-7.52093098958331
17505,-7.96193033854164
17504,-7.39933369954425
17503,-7.32383066813149
17502,-8.89258677164711
17501,-5.21928507486977
17500,-7.58917846679685
17499,-8.05235900878904
17498,-7.1987111409505
17497,-7.23737182617185
17496,-5.71260681152341
17495,-7.15785827636716
17494,-7.3778137207031
17493,-8.51517842610675
17492,-7.02872314453123
17491,-7.66959482828774
17490,-7.84872283935545
17489,-6.56713968912758
17488,-7.17961730957029
17487,-7.26592610677081
17486,-8.382671101888
17485,-7.27079366048175
17484,-6.33090311686196
17483,-7.08378194173175
17482,-7.84710795084633
17481,-6.49893798828123
17480,-7.32499287923175
17479,-8.32267354329425
17478,-8.71711832682289
17477,-8.90257364908852
17476,-8.52239074707029
17475,-8.90727844238279
17474,-10.7628234863281
17473,-7.32834218343097
17472,-8.5398747762044
17471,-7.69913330078123
17470,-6.51077372233071
17469,-7.68242238362628
17468,-8.39193064371742
17467,-7.93019205729164
17466,-7.99960937499998
17465,-8.29330800374347
17464,-7.38731994628904
17463,-8.29472707112628
17462,-7.70366516113279
17461,-9.37322845458982
17460,-6.67040100097654
17459,-6.11032206217446
17458,-7.38183441162107
17457,-8.51104583740232
17456,-7.4902404785156
17455,-7.12634379069008
17454,-8.93840637207029
17453,-6.67992502848305
17452,-8.17975972493487
17451,-8.59308471679685
17450,-8.91997884114581
17449,-7.26817423502602
17448,-7.8489059448242
17447,-8.91583607991534
17446,-8.61589406331378
17445,-8.59702402750649
17444,-7.08275197347003
17443,-8.45396270751951
17442,-7.00016377766925
17441,-5.93882853190102
17440,-8.13967997233071
17439,-8.27004597981769
17438,-9.09742584228513
17437,-7.37102355957029
17436,-8.41496887207029
17435,-9.36603393554685
17434,-7.3790573120117
17433,-7.56320292154946
17432,-6.97545979817706
17431,-8.21617228190102
17430,-6.66676432291664
17429,-8.60248921712237
17428,-8.38775227864581
17427,-9.88538970947263
17426,-8.51392720540362
17425,-7.86847534179685
17424,-7.00392761230466
17423,-9.30546671549477
17422,-7.70533345540362
17421,-6.46215413411456
17420,-8.49174092610675
17419,-7.66740519205727
17418,-7.2616027832031
17417,-7.52431335449216
17416,-8.56562398274737
17415,-8.22781473795571
17414,-7.79859517415362
17413,-7.83035888671873
17412,-9.58485514322914
17411,-5.59633483886716
17410,-8.49502156575519
17409,-7.95647786458331
17408,-9.51166890462237
17407,-8.84126892089841
17406,-7.30159098307289
17405,-8.44239145914711
17404,-7.29236704508461
17403,-9.2220520019531
17402,-8.40763193766274
17401,-7.20359903971352
17400,-8.0560363769531
17399,-8.58244425455727
17398,-7.72680257161456
17397,-7.03866170247394
17396,-8.08507385253904
17395,-8.71955464680987
17394,-7.15284322102862
17393,-9.30319061279295
17392,-8.58803660074867
17391,-6.22894643147784
17390,-8.17657826741534
17389,-7.42621968587237
17388,-7.8520085652669
17387,-8.12294108072914
17386,-9.24340413411456
17385,-9.44426320393878
17384,-8.47277679443357
17383,-7.35685323079425
17382,-8.0512756347656
17381,-7.60421854654946
17380,-8.3685846964518
17379,-9.96254323323565
17378,-8.50523732503253
17377,-7.92337646484373
17376,-8.54923604329425
17375,-9.52082163492836
17374,-8.52269846598305
17373,-6.378764851888
17372,-7.14011484781899
17371,-6.44564921061196
17370,-7.80225474039711
17369,-9.71905619303383
17368,-8.1960255940755
17367,-9.62055562337237
17366,-8.55619913736977
17365,-8.59309488932289
17364,-8.02538401285805
17363,-8.12983805338539
17362,-9.497661336263
17361,-8.62962951660154
17360,-7.70823516845701
17359,-8.11482340494789
17358,-6.56903177897133
17357,-9.13327382405597
17356,-7.51842854817706
17355,-6.79694722493487
17354,-7.67659606933591
17353,-9.08118031819659
17352,-7.36853129069008
17351,-7.66844787597654
17350,-9.80517934163409
17349,-8.84873046874998
17348,-8.51216227213539
17347,-9.37946675618487
17346,-6.47938130696612
17345,-9.2906784057617
17344,-8.00067749023435
17343,-8.810893758138
17342,-8.51110432942706
17341,-8.16515452067055
17340,-8.11773529052732
17339,-7.88605092366534
17338,-7.8222234090169
17337,-8.66199595133461
17336,-9.43710174560545
17335,-8.85055898030597
17334,-9.20819702148435
17333,-8.92123260498045
17332,-10.6971420288086
17331,-8.97472483317055
17330,-9.58393707275388
17329,-8.60885467529295
17328,-9.78511912027992
17327,-9.51322275797524
17326,-7.12106933593748
17325,-9.99555053710935
17324,-8.61816507975258
17323,-9.53184356689451
17322,-9.63555501302081
17321,-8.4600153605143
17320,-9.01739095052081
17319,-8.06330718994138
17318,-8.45146789550779
17317,-8.45798594156899
17316,-8.10410156249998
17315,-8.84359079996742
17314,-9.96908925374347
17313,-8.74813435872394
17312,-7.82850240071612
17311,-7.28775634765623
17310,-8.79039103190102
17309,-10.3331665039062
17308,-9.24137980143227
17307,-9.25355122884112
17306,-9.11919759114581
17305,-7.94366556803383
17304,-8.45339558919269
17303,-7.90248972574868
17302,-7.81071065266925
17301,-9.29103190104164
17300,-9.64960327148435
17299,-8.56169738769529
17298,-7.86328226725258
17297,-7.40871785481769
17296,-7.1574768066406
17295,-9.5289596557617
17294,-7.8092330932617
17293,-8.6976862589518
17292,-9.05805816650388
17291,-9.24523264567055
17290,-9.54543151855466
17289,-9.19342397054034
17288,-9.43291320800779
17287,-6.71674194335935
17286,-9.72418568929034
17285,-7.18949483235675
17284,-8.01509958902992
17283,-8.22157897949216
17282,-8.65860087076821
17281,-7.23168792724607
17280,-9.90488026936847
17279,-7.91200358072914
17278,-8.04304097493487
17277,-7.61494293212888
17276,-9.77356313069659
17275,-7.91876831054685
17274,-8.77098439534503
17273,-8.41811726888019
17272,-8.63098246256508
17271,-7.11633402506508
17270,-8.01405436197914
17269,-7.37878265380857
17268,-7.67062988281248
17267,-8.27955983479815
17266,-8.14572753906248
17265,-7.00357920328774
17264,-7.18837585449216
17263,-8.63532613118487
17262,-8.38382314046222
17261,-8.82282867431638
17260,-10.2413060506185
17259,-8.55292358398435
17258,-8.32692311604815
17257,-7.6126770019531
17256,-9.33483479817706
17255,-9.04527384440102
17254,-9.83447113037107
17253,-10.8539718627929
17252,-9.51634572347003
17251,-10.1678782145182
17250,-10.4928217569987
17249,-9.39135335286456
17248,-8.44508972167966
17247,-8.89704233805336
17246,-8.54972432454425
17245,-8.96519826253253
17244,-8.17227783203123
17243,-8.76146036783852
17242,-8.81202290852862
17241,-7.67743275960284
17240,-8.65409189860024
17239,-9.23069864908852
17238,-9.01288452148435
17237,-8.44989115397133
17236,-8.63809305826821
17235,-8.87203572591144
17234,-9.78719177246091
17233,-10.4074462890625
17232,-8.0852340698242
17231,-9.63618316650388
17230,-10.0165720621745
17229,-8.95701955159503
17228,-9.00662333170571
17227,-8.460551961263
17226,-9.16241302490232
17225,-9.17240244547524
17224,-9.7679987589518
17223,-9.51295318603513
17222,-10.2414459228515
17221,-7.62998046874998
17220,-7.67951812744138
17219,-9.66921590169269
17218,-11.1734629313151
17217,-11.2037796020508
17216,-10.4787099202474
17215,-9.71878662109373
17214,-8.03251749674477
17213,-8.54523569742836
17212,-8.86770222981769
17211,-9.33596394856769
17210,-8.55944925944008
17209,-8.26039733886716
17208,-8.5175842285156
17207,-10.0115392049153
17206,-8.99925333658852
17205,-10.3697799682617
17204,-11.5010589599609
17203,-8.91116689046222
17202,-10.1508163452148
17201,-9.04469909667966
17200,-8.96721496582029
17199,-9.15377909342446
17198,-9.28735198974607
17197,-9.1245178222656
17196,-9.80497080485024
17195,-10.3957758585612
17194,-9.84100443522133
17193,-9.52632242838539
17192,-8.41269785563149
17191,-9.80656534830727
17190,-9.14636586507159
17189,-9.12861480712888
17188,-9.10218912760414
17187,-9.41446024576821
17186,-7.82699940999347
17185,-9.39168904622394
17184,-10.4309804280599
17183,-9.47593790690102
17182,-10.0676127115885
17181,-10.2173497517903
17180,-9.47790629069008
17179,-10.8209950764974
17178,-11.0476186116536
17177,-10.2841400146484
17176,-9.90335184733071
17175,-8.68864034016925
17174,-8.71990559895831
17173,-11.1068456013997
17172,-8.65695546468097
17171,-9.21045786539711
17170,-7.52457275390623
17169,-7.98916982014972
17168,-7.79362589518227
17167,-8.15001780192055
17166,-10.7515548706054
17165,-7.30384674072263
17164,-9.28233693440753
17163,-8.40312805175779
17162,-7.88895009358722
17161,-9.21107076009112
17160,-8.82954254150388
17159,-9.86900177001951
17158,-8.01513264973956
17157,-9.64793497721352
17156,-8.57078653971352
17155,-9.44832712809242
17154,-9.64266815185545
17153,-7.65679016113279
17152,-9.40639343261716
17151,-9.08365987141925
17150,-7.54132690429685
17149,-8.15702158610024
17148,-8.73917744954425
17147,-8.35516459147133
17146,-8.35063781738279
17145,-10.6544657389323
17144,-10.0193923950195
17143,-8.1008361816406
17142,-9.08255869547524
17141,-8.36516418457029
17140,-8.63742167154946
17139,-9.58726348876951
17138,-10.2380737304687
17137,-10.0614227294922
17136,-10.8837468465169
17135,-9.1889709472656
17134,-8.23621978759763
17133,-7.99461212158201
17132,-8.82910257975258
17131,-10.3068323771159
17130,-8.66983642578123
17129,-8.61438852945961
17128,-10.7433558146159
17127,-11.1968622843424
17126,-10.8238917032877
17125,-8.66509094238279
17124,-10.7622258504232
17123,-10.1674331665039
17122,-9.82709350585935
17121,-8.80645853678383
17120,-10.9786844889323
17119,-10.1161432902018
17118,-8.88319244384763
17117,-8.591411336263
17116,-9.38764038085935
17115,-9.34594573974607
17114,-10.1605285644531
17113,-10.2536478678385
17112,-8.67779642740883
17111,-9.35756785074867
17110,-9.07639160156248
17109,-10.7734512329101
17108,-9.5995900472005
17107,-9.76927795410154
17106,-8.81174570719399
17105,-9.26658986409503
17104,-8.4440495808919
17103,-7.7170954386393
17102,-8.62447713216144
17101,-8.27082926432289
17100,-8.92743021647133
17099,-9.844341023763
17098,-8.80320841471352
17097,-11.1099126180013
17096,-9.02319691975909
17095,-10.6136255900065
17094,-10.0645380655924
17093,-9.82162322998045
17092,-9.17547200520831
17091,-9.66383972167966
17090,-9.92519480387367
17089,-8.899516805013
17088,-9.16386006673175
17087,-9.72539876302081
17086,-8.92604420979815
17085,-8.25576375325519
17084,-9.25640462239581
17083,-8.97565307617185
17082,-9.25782877604164
17081,-10.4765940348307
17080,-8.87223663330076
17079,-9.64507649739581
17078,-8.56827646891274
17077,-8.72156117757159
17076,-8.89677785237628
17075,-8.57396036783852
17074,-10.5466674804687
17073,-7.30242004394529
17072,-9.38906453450519
17071,-11.1663192749023
17070,-8.47193756103513
17069,-10.0244608561198
17068,-9.61708679199216
17067,-11.5531600952148
17066,-11.6738596598307
17065,-9.03172658284503
17064,-10.3755350748698
17063,-9.53773600260414
17062,-8.64122873942055
17061,-9.96246185302732
17060,-9.14730936686196
17059,-8.6027409871419
17058,-8.66845804850258
17057,-9.26438242594399
17056,-9.64401092529295
17055,-8.41310729980466
17054,-10.6759526570638
17053,-9.64293009440102
17052,-10.3846572875976
17051,-8.534770711263
17050,-10.4330098470052
17049,-10.3056065877278
17048,-8.524272664388
17047,-8.0377995808919
17046,-10.0713689168294
17045,-8.86900939941404
17044,-8.39449157714841
17043,-8.81740671793617
17042,-9.25257975260414
17041,-9.1795715332031
17040,-9.93016916910805
17039,-9.79328511555987
17038,-9.06411336263019
17037,-9.70421193440753
17036,-8.54236958821612
17035,-9.02115987141925
17034,-7.14566141764321
17033,-6.99843444824216
17032,-8.81688283284503
17031,-8.47697041829425
17030,-8.75309346516925
17029,-8.81038004557289
17028,-9.05029144287107
17027,-8.81975402832029
17026,-10.714692179362
17025,-8.0655807495117
17024,-11.1372690836588
17023,-9.75956827799477
17022,-8.24791310628253
17021,-8.59895426432289
17020,-9.72859802246091
17019,-9.82292785644529
17018,-8.93649393717446
17017,-9.82370096842446
17016,-9.68360493977862
17015,-9.40570170084633
17014,-8.94742431640623
17013,-10.2724695841471
17012,-10.1211532592773
17011,-9.75365549723305
17010,-9.92174631754555
17009,-10.4029551188151
17008,-9.17990976969399
17007,-8.54963022867836
17006,-8.45158742268878
17005,-8.5545715332031
17004,-9.25331471761065
17003,-8.15284830729164
17002,-7.52171427408852
17001,-10.1808100382487
17000,-10.6538274129232
16999,-10.3107920328776
16998,-9.63354593912758
16997,-9.56977437337237
16996,-7.95567423502602
16995,-9.55539296468097
16994,-9.80204111735024
16993,-7.81487630208331
16992,-8.95479685465492
16991,-10.7754247029622
16990,-8.65714365641274
16989,-10.3036356608073
16988,-9.55490468343097
16987,-9.45127716064451
16986,-9.72493082682289
16985,-10.2102874755859
16984,-10.5908950805664
16983,-10.8306488037109
16982,-11.4558242797851
16981,-11.1756754557291
16980,-10.0868108113607
16979,-10.0268081665039
16978,-9.57790730794269
16977,-9.55279897054034
16976,-9.71214904785154
16975,-9.2247604370117
16974,-10.9017878214518
16973,-10.4894622802734
16972,-8.93929138183591
16971,-8.85859527587888
16970,-10.2113377888997
16969,-8.61452840169269
16968,-9.72127888997394
16967,-8.825786336263
16966,-9.19573059082029
16965,-10.642551167806
16964,-8.7924865722656
16963,-10.1038243611653
16962,-10.6378845214844
16961,-10.4786463419596
16960,-9.42508036295571
16959,-9.86300760904946
16958,-9.60423126220701
16957,-9.88717244466144
16956,-10.8343159993489
16955,-9.54806874593097
16954,-9.67681732177732
16953,-10.3818038940429
16952,-10.0111806233724
16951,-9.64318695068357
16950,-9.1282028198242
16949,-9.21804402669269
16948,-8.1926330566406
16947,-9.35854187011716
16946,-9.28756561279295
16945,-10.02611134847
16944,-8.963725789388
16943,-8.84846598307289
16942,-9.05631357828774
16941,-8.26314646402992
16940,-9.14070994059242
16939,-11.9982945760091
16938,-9.34061024983722
16937,-10.9743815104166
16936,-11.0742757161458
16935,-9.62714742024737
16934,-9.92612304687498
16933,-11.7182245890299
16932,-9.86921030680336
16931,-11.2042526245117
16930,-10.0915791829427
16929,-10.3510879516601
16928,-9.2206100463867
16927,-8.16207478841144
16926,-9.86081797281899
16925,-9.28099416097003
16924,-9.21746419270831
16923,-9.82124430338539
16922,-10.6582117716471
16921,-8.95517578124998
16920,-8.11500142415362
16919,-9.57099761962888
16918,-9.82157236735024
16917,-9.53849385579425
16916,-9.35675150553383
16915,-8.94774475097654
16914,-12.0250940958659
16913,-11.2752797444661
16912,-10.1854894002278
16911,-9.82889912923175
16910,-10.7098805745442
16909,-10.6469355265299
16908,-10.6658131917317
16907,-10.1645823160807
16906,-10.2429768880208
16905,-9.64545033772784
16904,-9.347758992513
16903,-8.44311625162758
16902,-7.98182779947914
16901,-8.51461639404295
16900,-9.69329681396482
16899,-10.1374979654948
16898,-9.97034810384112
16897,-9.52955983479815
16896,-9.64274444580076
16895,-10.3709676106771
16894,-10.7691864013672
16893,-9.25312906901039
16892,-10.5805725097656
16891,-9.10732116699216
16890,-9.41832834879555
16889,-7.99276326497394
16888,-8.36575419108071
16887,-9.79577484130857
16886,-9.07360687255857
16885,-10.45224609375
16884,-7.84366200764972
16883,-8.61367390950519
16882,-11.5894302368164
16881,-9.06639963785805
16880,-9.972270711263
16879,-7.63309834798175
16878,-8.25937499999998
16877,-10.3311981201172
16876,-9.64779001871742
16875,-10.2577601114909
16874,-10.4710347493489
16873,-10.9163065592448
16872,-10.227880859375
16871,-9.31060892740883
16870,-8.84377136230466
16869,-8.4260314941406
16868,-8.44577891031899
16867,-10.4495045979817
16866,-7.82590332031248
16865,-9.32560831705727
16864,-8.75453287760414
16863,-8.78691711425779
16862,-7.01718749999998
16861,-9.52399546305336
16860,-9.57059834798175
16859,-11.7957799275716
16858,-11.333977762858
16857,-10.9785166422526
16856,-10.2217951456705
16855,-9.8207331339518
16854,-10.5601740519205
16853,-9.51961364746091
16852,-9.97882690429685
16851,-10.0129201253255
16850,-10.3000854492187
16849,-10.0679178873698
16848,-10.5292266845703
16847,-9.50561370849607
16846,-8.99411366780597
16845,-9.69638163248696
16844,-8.2530578613281
16843,-8.62883351643878
16842,-9.4125300089518
16841,-9.23072153727211
16840,-9.66003265380857
16839,-8.98932495117185
16838,-8.99226481119789
16837,-8.92204132080076
16836,-8.70660247802732
16835,-10.1626724243164
16834,-7.97802073160805
16833,-9.04055887858071
16832,-10.7928451538086
16831,-10.8623311360677
16830,-8.68117879231769
16829,-9.27180328369138
16828,-9.25726420084633
16827,-8.90519816080727
16826,-8.79938608805336
16825,-9.64269866943357
16824,-9.63334248860675
16823,-10.2784993489583
16822,-10.2661193847656
16821,-9.38472086588539
16820,-8.85609283447263
16819,-9.39612935384112
16818,-8.99418487548826
16817,-9.41362101236977
16816,-10.6195027669271
16815,-9.07980448404946
16814,-9.94606119791664
16813,-10.4859171549479
16812,-9.70325063069659
16811,-9.44900105794269
16810,-8.5103337605794
16809,-8.37706095377602
16808,-9.1008845011393
16807,-8.32022196451821
16806,-8.74406280517576
16805,-9.8294255574544
16804,-8.91475524902341
16803,-9.8823532104492
16802,-10.0680018107096
16801,-10.4448404947916
16800,-10.1249069213867
16799,-8.48421325683591
16798,-9.57558797200519
16797,-9.50393015543617
16796,-9.00352834065753
16795,-9.89037679036456
16794,-9.46580352783201
16793,-11.0286417643229
16792,-8.23237457275388
16791,-8.45861918131508
16790,-10.1448043823242
16789,-9.16034291585284
16788,-10.6244618733724
16787,-8.66800282796222
16786,-7.10956675211586
16785,-6.91293945312498
16784,-9.46795247395831
16783,-8.65045522054034
16782,-8.65056457519529
16781,-8.66023101806638
16780,-8.54159647623696
16779,-8.50923258463539
16778,-9.12348785400388
16777,-9.24730529785154
16776,-9.73427174886065
16775,-8.8368718465169
16774,-9.11267191569008
16773,-9.44247792561847
16772,-9.99673563639321
16771,-9.42923583984373
16770,-10.1051188151041
16769,-10.6599334716797
16768,-11.3615961710612
16767,-9.84530232747394
16766,-9.99969329833982
16765,-9.4727106730143
16764,-10.627170308431
16763,-11.0384735107422
16762,-11.18724416097
16761,-9.2288879394531
16760,-9.4250066121419
16759,-9.81871643066404
16758,-10.3725901285807
16757,-8.4209045410156
16756,-10.6182413736979
16755,-9.3867477416992
16754,-8.56224416097003
16753,-8.44095458984373
16752,-10.4557250976562
16751,-9.3749069213867
16750,-8.27928771972654
16749,-9.62722371419269
16748,-8.5979064941406
16747,-7.78574473063149
16746,-9.87446695963539
16745,-8.98177693684894
16744,-8.75563151041664
16743,-8.94198201497394
16742,-9.94884084065753
16741,-8.08843587239581
16740,-8.62256978352862
16739,-9.93113555908201
16738,-8.87073618570961
16737,-8.95136362711586
16736,-8.90033060709633
16735,-9.33242390950519
16734,-7.85500183105466
16733,-9.99687805175779
16732,-8.69831186930336
16731,-9.16656341552732
16730,-9.42511342366534
16729,-8.69727935791013
16728,-9.03230133056638
16727,-10.3515228271484
16726,-10.7548787434896
16725,-9.06531626383461
16724,-9.52532552083331
16723,-9.63221842447914
16722,-9.90902811686196
16721,-9.93471628824867
16720,-9.45044301350909
16719,-9.10498402913409
16718,-8.34033304850258
16717,-9.68334299723305
16716,-8.34246927897133
16715,-10.2441009521484
16714,-8.55821075439451
16713,-8.93661092122394
16712,-9.7176803588867
16711,-10.4360641479492
16710,-9.80547180175779
16709,-9.73941141764321
16708,-10.9176696777344
16707,-9.50399373372394
16706,-10.4012893676758
16705,-10.7663584391276
16704,-10.0034673055013
16703,-10.7840942382812
16702,-10.8213434855143
16701,-10.0205800374349
16700,-9.79065043131508
16699,-8.96528727213539
16698,-8.3117253621419
16697,-10.5824824015299
16696,-10.2245646158854
16695,-8.69887390136716
16694,-8.5944402058919
16693,-8.47493082682289
16692,-8.76326853434242
16691,-9.50086313883461
16690,-8.5536432902018
16689,-9.33211619059242
16688,-8.99838612874347
16687,-8.52540181477862
16686,-9.69442850748696
16685,-9.66840209960935
16684,-9.48078765869138
16683,-9.69870605468748
16682,-8.41893870035805
16681,-9.28171386718748
16680,-9.47656351725258
16679,-10.1520497639974
16678,-9.71952412923175
16677,-9.57496490478513
16676,-8.76474100748696
16675,-8.63519388834633
16674,-8.63271687825519
16673,-7.99485626220701
16672,-8.65483703613279
16671,-9.83229675292966
16670,-9.55055338541664
16669,-8.69404703776039
16668,-10.2397496541341
16667,-8.02814076741534
16666,-9.5148249308268
16665,-9.88665873209633
16664,-9.53747406005857
16663,-8.77624867757159
16662,-10.0888631184896
16661,-8.8532521565755
16660,-8.0549606323242
16659,-9.91155598958331
16658,-9.4211003621419
16657,-9.9270080566406
16656,-9.277690633138
16655,-9.32670186360675
16654,-9.64157969156899
16653,-9.70013783772784
16652,-10.524895731608
16651,-9.9159479777018
16650,-8.65094858805336
16649,-8.66439921061196
16648,-9.28005320231117
16647,-9.69203542073565
16646,-10.4939025878906
16645,-9.29465332031248
16644,-8.25064697265623
16643,-10.5820449829101
16642,-8.38540751139321
16641,-9.28446553548175
16640,-8.18868357340492
16639,-10.950547281901
16638,-10.8561030069987
16637,-8.50518900553383
16636,-8.55739695231117
16635,-10.1158838907877
16634,-7.85952860514321
16633,-8.63553975423175
16632,-10.3022750854492
16631,-9.75246531168617
16630,-9.31723887125649
16629,-9.13169962565102
16628,-8.05412902832029
16627,-8.13671468098956
16626,-9.16055908203123
16625,-8.36242777506508
16624,-8.94227193196612
16623,-10.5487909952799
16622,-10.2171590169271
16621,-9.6748336791992
16620,-9.79825693766274
16619,-10.8852345784505
16618,-8.72432047526039
16617,-7.78363647460935
16616,-8.6035217285156
16615,-9.11312459309894
16614,-7.77874348958331
16613,-8.29626566569008
16612,-7.94162597656248
16611,-9.91387532552081
16610,-9.46544240315753
16609,-9.44899088541664
16608,-9.83145243326821
16607,-10.1604726155599
16606,-8.49304046630857
16605,-8.27777964274086
16604,-10.2938344319661
16603,-9.43498331705727
16602,-9.43216044108071
16601,-10.7816350301107
16600,-9.87797902425128
16599,-10.0362965901692
16598,-8.83646240234373
16597,-8.28412475585935
16596,-8.80316263834633
16595,-9.05849304199216
16594,-9.35176951090492
16593,-9.98563741048175
16592,-10.4184071858724
16591,-10.4502115885416
16590,-10.7335189819336
16589,-10.8107386271159
16588,-9.84537607828774
16587,-9.82264556884763
16586,-8.93921000162758
16585,-9.03839975992836
16584,-9.77787373860675
16583,-10.0055272420247
16582,-9.2555221557617
16581,-8.27182108561196
16580,-9.7191706339518
16579,-10.012299601237
16578,-8.7997624715169
16577,-10.4631663004557
16576,-10.4199076334635
16575,-9.72159423828123
16574,-8.69042053222654
16573,-11.1076059977213
16572,-7.71762695312498
16571,-8.60865376790362
16570,-9.02554423014321
16569,-7.30784708658852
16568,-9.22961527506508
16567,-10.6825571695963
16566,-10.5348088582357
16565,-8.92801259358722
16564,-8.39535878499347
16563,-10.2430913289388
16562,-9.89809773763019
16561,-9.54013671874998
16560,-9.88572031656899
16559,-8.7427302042643
16558,-8.69504648844399
16557,-8.11018218994138
16556,-9.24583536783852
16555,-9.55604654947914
16554,-8.72790629069008
16553,-9.26763000488279
16552,-9.80651957194008
16551,-9.38131815592446
16550,-8.42170308430987
16549,-8.81938018798826
16548,-8.10044199625649
16547,-8.89420928955076
16546,-8.31259256998696
16545,-8.7594792683919
16544,-9.38659769694008
16543,-8.93553771972654
16542,-9.67639261881508
16541,-8.3427541097005
16540,-10.3764353434245
16539,-9.64538421630857
16538,-8.2349914550781
16537,-9.74658050537107
16536,-9.96807963053383
16535,-9.01612955729164
16534,-11.0551437377929
16533,-10.2340225219726
16532,-8.90236256917315
16531,-9.55877278645831
16530,-8.9591354370117
16529,-7.14616495768227
16528,-9.6088673909505
16527,-9.2668518066406
16526,-8.22865651448565
16525,-8.86066284179685
16524,-9.8239069620768
16523,-7.96735992431638
16522,-8.95765533447263
16521,-7.99980773925779
16520,-9.38693847656248
16519,-9.36593729654946
16518,-10.3059295654297
16517,-9.5633834838867
16516,-9.99083048502602
16515,-9.26251322428383
16514,-8.38536173502602
16513,-9.73633168538409
16512,-10.8087829589844
16511,-8.99094492594399
16510,-11.2949432373047
16509,-9.65241597493487
16508,-8.7129450480143
16507,-8.54882659912107
16506,-8.27211100260414
16505,-8.28886006673175
16504,-9.03950347900388
16503,-9.16612854003904
16502,-8.29626057942706
16501,-9.24330240885414
16500,-9.72723999023435
16499,-10.54613087972
16498,-8.10163472493487
16497,-10.5105677286784
16496,-8.0725158691406
16495,-8.05893046061196
16494,-9.31410573323565
