"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21892,-1.76864217122394
21891,-1.07529296874998
21890,-0.780889892578102
21889,-2.29918009440102
21888,-2.38316446940102
21887,-2.57356363932289
21886,-1.43977457682289
21885,-0.165553792317686
21884,-1.24480794270831
21883,-0.111802164713519
21882,-1.25299682617185
21881,-0.159602864583311
21880,-0.149766031901019
21879,-1.19198201497394
21878,0.0416198730468977
21877,-0.593817138671852
21876,-0.0716206868489356
21875,-0.989721679687477
21874,-0.172308349609352
21873,-0.246476236979144
21872,0.816939290364606
21871,-0.155564371744769
21870,0.895878092447939
21869,-0.381791178385394
21868,-0.935705566406227
21867,-0.847184244791644
21866,0.193495686848981
21865,-1.42824910481769
21864,-1.61301269531248
21863,-0.0961669921874773
21862,-0.356675211588519
21861,-0.396693929036436
21860,-1.07049153645831
21859,-0.108099365234352
21858,-0.106329345703102
21857,-0.943609619140602
21856,-1.22650756835935
21855,-0.671321614583311
21854,-0.546830240885394
21853,0.0880167643229394
21852,-0.922125244140602
21851,-0.235662841796852
21850,0.377160644531273
21849,-0.232153320312477
21848,-0.0310323079426856
21847,-0.804459635416644
21846,-1.06441853841144
21845,-0.839259847005186
21844,-0.546759033203102
21843,-0.453131103515602
21842,-0.618363444010394
21841,0.0741109212239811
21840,-0.933396402994769
21839,-0.311336263020811
21838,-0.115352376302061
21837,-1.31024780273435
21836,-0.390356445312477
21835,-0.0401977539062273
21834,0.322900390625023
21833,0.279880777994814
21832,0.365299479166689
21831,0.368320719401064
21830,0.200229899088564
21829,-0.881587727864561
21828,-0.300695800781227
21827,-0.309098307291644
21826,-0.437546793619769
21825,-0.933579508463519
21824,-0.0333312988281023
21823,0.413090006510439
21822,-0.504349772135394
21821,-1.1561340332031
21820,-0.211309814453102
21819,-1.25900878906248
21818,-0.208532714843727
21817,-0.161840820312477
21816,-1.86278889973956
21815,0.302280680338564
21814,0.446405029296898
21813,-0.175014241536436
21812,-1.37839355468748
21811,-1.41669311523435
21810,-0.851243082682269
21809,-0.566137695312477
21808,-1.45524698893227
21807,-0.488592529296852
21806,-1.55958658854164
21805,-1.38320515950519
21804,-1.08519083658852
21803,0.0295654296875227
21802,-0.336452229817686
21801,-0.911311848958311
21800,-0.0904296874999773
21799,-0.129014078776019
21798,-0.0784871419270606
21797,-1.10668538411456
21796,0.102919514973981
21795,-0.458553059895811
21794,-0.671352132161436
21793,0.347151692708356
21792,-0.0923828124999773
21791,-1.53194783528644
21790,0.0375915527343977
21789,0.180830891927106
21788,0.395908610026064
21787,-0.734340413411436
21786,-0.557816569010394
21785,-0.359594726562477
21784,-0.400956217447894
21783,-0.841314697265602
21782,-0.948482259114561
21781,-0.424831136067686
21780,-0.186875406901019
21779,-2.4477600097656
21778,-0.983007812499977
21777,-0.320806884765602
21776,-1.88524983723956
21775,-0.207230631510394
21774,0.761224365234398
21773,0.168440755208356
21772,0.197930908203148
21771,-0.576259358723936
21770,-0.224218749999977
21769,-0.347102864583311
21768,-0.883825683593727
21767,-1.34263712565102
21766,-0.694932047526019
21765,-0.585394287109352
21764,-0.838954671223936
21763,-1.16704915364581
21762,-0.941168212890602
21761,-1.62400919596352
21760,0.293420410156273
21759,0.00444946289064774
21758,0.291914876302106
21757,0.333723958333356
21756,-0.182501220703102
21755,-0.559566243489561
21754,-0.467189534505186
21753,-0.407924397786436
21752,0.177117919921898
21751,-1.05724690755206
21750,0.635288492838564
21749,-0.705826822916644
21748,0.0904988606771061
21747,0.0168599446614811
21746,0.0271647135416894
21745,-1.49972127278644
21744,0.417433675130231
21743,-0.534287516276019
21742,0.451440429687523
21741,-0.126186116536436
21740,-0.0675516764322689
21739,0.228285725911481
21738,-0.0611633300781023
21737,-0.0306355794270606
21736,-0.908158365885394
21735,-1.60725504557289
