"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21696,-2.99061686197914
21695,-4.12140502929685
21694,-4.74560139973956
21693,-2.90314331054685
21692,-1.6358703613281
21691,-5.17984619140623
21690,-1.85204671223956
21689,-2.71771850585935
21688,-3.30063476562498
21687,-3.1599182128906
21686,-2.78392130533852
21685,-2.6196350097656
21684,-2.91911417643227
21683,-2.72885742187498
21682,-3.33348185221352
21681,-2.5533508300781
21680,-2.73692423502602
21679,-3.20930582682289
21678,-3.75011800130206
21677,-3.73225504557289
21676,-3.37477213541664
21675,-2.6345275878906
21674,-2.2165588378906
21673,-4.51584472656248
21672,-3.50590616861977
21671,-3.32221069335935
21670,-3.0113586425781
21669,-4.17762858072914
21668,-3.50663859049477
21667,-3.52396240234373
21666,-3.28546752929685
21665,-1.67265421549477
21664,-3.88970540364581
21663,-3.82916870117185
21662,-2.57218017578123
21661,-2.53879394531248
21660,-3.44211425781248
21659,-1.90041707356769
21658,-2.8316711425781
21657,-1.50444132486977
21656,-3.72759602864581
21655,-1.24456380208331
21654,-1.40781249999998
21653,-3.39597167968748
21652,-3.26394246419269
21651,-3.01876424153644
21650,-3.10199584960935
21649,-1.62613525390623
21648,-1.4447082519531
21647,-2.33748982747394
21646,-2.6012023925781
21645,-3.19955037434894
21644,-1.92035522460935
21643,-2.09182332356769
21642,-3.14239095052081
21641,-3.89260457356769
21640,-3.76980183919269
21639,-4.34054158528644
21638,-3.80496826171873
21637,-2.79422607421873
21636,-2.72973225911456
21635,-2.96374104817706
21634,-2.99493001302081
21633,-3.65571695963539
21632,-3.58930053710935
21631,-3.6370910644531
21630,-4.45772908528644
21629,-3.46876627604164
21628,-3.64069213867185
21627,-1.16056925455727
21626,-2.92256266276039
21625,-1.74384155273435
21624,-2.3604797363281
21623,-3.87054036458331
21622,-1.70657958984373
21621,-2.01578369140623
21620,-2.92222696940102
21619,-2.21698608398435
21618,-2.81984049479164
21617,-1.71626383463539
21616,-4.74423828124998
21615,-3.50374959309894
21614,-2.99779866536456
21613,-1.8033508300781
21612,-3.99025065104164
21611,-3.26907958984373
21610,-3.87872924804685
21609,-2.18100585937498
21608,-2.38380533854164
21607,-3.02257893880206
21606,-2.29596557617185
21605,-2.72172648111977
21604,-5.24529622395831
21603,-4.01118570963539
21602,-2.52140909830727
21601,-4.86941121419269
21600,-2.66985677083331
21599,-2.96271362304685
21598,-3.05163167317706
21597,-2.94353841145831
21596,-2.30240478515623
21595,-2.48273315429685
21594,-1.56734822591144
21593,-2.36466064453123
21592,-3.50973103841144
21591,-1.89695841471352
21590,-2.78914998372394
21589,-2.2032531738281
21588,-3.39182128906248
21587,-3.28773600260414
21586,-4.28729858398435
21585,-3.2464660644531
21584,-4.43247070312498
21583,-4.20053710937498
21582,-3.66819864908852
21581,-3.16133219401039
21580,-2.3682922363281
21579,-3.43934733072914
21578,-3.84122314453123
21577,-4.14736531575519
21576,-4.33274943033852
21575,-2.41924641927081
21574,-2.18629557291664
21573,-2.71550089518227
21572,-2.31608683268227
21571,-3.80834554036456
21570,-2.72344563802081
21569,-2.08373616536456
21568,-1.85123291015623
21567,-1.35610555013019
21566,-3.64937947591144
21565,-1.55678914388019
21564,-2.0417541503906
21563,-4.02111409505206
21562,-5.02182617187498
21561,-3.04634195963539
21560,-3.55669759114581
21559,-3.31270955403644
21558,-2.20890909830727
21557,-1.33165079752602
21556,-2.49314982096352
21555,-2.69555257161456
21554,-5.43839111328123
21553,-4.42613321940102
21552,-2.80565999348956
21551,-3.85595296223956
21550,-3.2600158691406
21549,-2.38016357421873
21548,-2.93190104166664
21547,-2.67269490559894
21546,-3.63145548502602
21545,-4.82840576171873
21544,-2.23997599283852
21543,-3.51549886067706
21542,-3.52374877929685
21541,-2.08780517578123
21540,-4.56719563802081
21539,-3.44020182291664
21538,-1.55888468424477
21537,-2.86635945638019
21536,-0.843552652994769
21535,-2.52409464518227
21534,-1.67537027994789
21533,-2.48053588867185
21532,-1.27915039062498
21531,-1.9610656738281
21530,-2.40621541341144
21529,-2.03811238606769
21528,-2.07026774088539
21527,-3.80520222981769
21526,-3.78142903645831
21525,-2.76667887369789
21524,-2.79232381184894
21523,-3.08144734700519
21522,-1.71656901041664
21521,-2.53270060221352
21520,-2.55141805013019
21519,-2.02473551432289
21518,-2.28741048177081
21517,-1.93794352213539
21516,-2.75346476236977
21515,-2.2874816894531
21514,-2.77066650390623
21513,-3.53901774088539
21512,-4.20925496419269
21511,-4.59145711263019
21510,-4.03663736979164
21509,-2.83120320638019
21508,-2.99509277343748
21507,-3.28764444986977
21506,-3.6726135253906
21505,-2.44252115885414
21504,-1.10087687174477
21503,-4.14961344401039
21502,-2.27688191731769
21501,-2.52131754557289
21500,-3.19698689778644
21499,-2.33222045898435
21498,-1.82009480794269
21497,-3.01715698242185
21496,-2.89736531575519
21495,-2.51175537109373
21494,-3.08033854166664
21493,-3.43911336263019
21492,-5.11635945638019
21491,-2.67267456054685
21490,-2.59331868489581
21489,-3.3768371582031
21488,-1.49461466471352
21487,-2.91628621419269
21486,-2.99750366210935
21485,-3.14582926432289
21484,-2.16141357421873
21483,-3.90141398111977
21482,-3.39353027343748
21481,-2.96824747721352
21480,-2.70327351888019
21479,-2.40005086263019
21478,-1.87449747721352
21477,-4.31610717773435
21476,-2.36856689453123
21475,-3.41032511393227
21474,-2.37627766927081
21473,-1.61738688151039
21472,-1.82424519856769
21471,-2.79628092447914
21470,-4.29939371744789
21469,-3.10077514648435
21468,-2.31589355468748
21467,-1.32062377929685
21466,-2.67025349934894
21465,-3.9611877441406
21464,-4.75335286458331
21463,-2.67012125651039
21462,-3.48989461263019
21461,-1.67778116861977
21460,-4.14580891927081
21459,-1.78417561848956
21458,-3.49012858072914
21457,-2.69772949218748
21456,-1.52447102864581
21455,-2.23784993489581
21454,-2.33665568033852
21453,-3.23002726236977
21452,-3.07857869466144
21451,-3.80110270182289
21450,-3.39999999999998
21449,-3.64650065104164
21448,-2.65671386718748
21447,-3.28488769531248
21446,-1.75031127929685
21445,-3.64375406901039
21444,-2.18244018554685
21443,-2.46186930338539
21442,-3.29105224609373
21441,-3.09928995768227
21440,-2.9089416503906
21439,-3.40834147135414
21438,-3.90870768229164
21437,-5.02229410807289
21436,-4.39713134765623
21435,-3.6268371582031
21434,-1.18748575846352
21433,-1.91010131835935
21432,-1.66636759440102
21431,-1.89659220377602
21430,-3.71996663411456
21429,-2.11195475260414
21428,-1.51716715494789
21427,-4.43343709309894
21426,-2.61076456705727
21425,-2.88986816406248
21424,-3.5177062988281
21423,-2.5553039550781
21422,-2.82264811197914
21421,-3.61555582682289
21420,-5.02567138671873
21419,-3.18191121419269
21418,-3.67502441406248
21417,-4.21547037760414
21416,-2.66205444335935
21415,-2.63031616210935
21414,-2.0496887207031
21413,-4.39297078450519
21412,-3.36989949544269
21411,-2.31302490234373
21410,-2.58358357747394
21409,-2.43666178385414
21408,-2.4824279785156
21407,-0.930456542968727
21406,-2.82667643229164
21405,-2.37718302408852
21404,-3.59197591145831
21403,-4.20771891276039
21402,-3.91868693033852
21401,-4.22322184244789
21400,-3.10082600911456
21399,-2.81657511393227
21398,-2.72819620768227
21397,-1.63926798502602
21396,-2.28092041015623
21395,-2.68413899739581
21394,-3.85107014973956
21393,-2.04709472656248
21392,-2.83454996744789
21391,-2.59408162434894
21390,-3.73160400390623
21389,-4.00235595703123
21388,-2.29826456705727
21387,-2.33335978190102
21386,-2.62419230143227
21385,-1.04821370442706
21384,-1.36156819661456
21383,-2.41237996419269
21382,-2.77553914388019
21381,-2.06045125325519
21380,-2.24574381510414
21379,-4.26780802408852
21378,-3.12511800130206
21377,-2.73576456705727
21376,-1.34441731770831
21375,-3.14322509765623
21374,-1.52838745117185
21373,-1.67382405598956
21372,-3.04371744791664
21371,-3.32245483398435
21370,-3.20073038736977
21369,-2.49830729166664
21368,-1.24167480468748
21367,-1.64556477864581
21366,-2.14203491210935
21365,-3.14437459309894
21364,-3.72235717773435
21363,-3.84174194335935
21362,-4.67170817057289
21361,-2.16121012369789
21360,-1.65989786783852
21359,-2.4465393066406
21358,-1.81261800130206
21357,-1.21193033854164
21356,-2.33786621093748
21355,-2.92243041992185
21354,-2.60054117838539
21353,-2.60300292968748
21352,-3.65199381510414
21351,-3.55443929036456
21350,-2.55697224934894
21349,-2.87395833333331
21348,-2.7125305175781
21347,-2.58402099609373
21346,-1.50124715169269
21345,-3.17904256184894
21344,-1.54168294270831
21343,-2.80902709960935
21342,-4.79038085937498
21341,-3.66969401041664
21340,-1.96290690104164
21339,-2.11102905273435
21338,-2.45221557617185
21337,-3.00773722330727
21336,-2.3533996582031
21335,-3.06295369466144
21334,-3.13900349934894
21333,-4.20120849609373
21332,-2.24615071614581
21331,-2.53178507486977
21330,-3.45208333333331
21329,-3.2074035644531
21328,-1.31493733723956
21327,-1.68862508138019
21326,-3.78728841145831
21325,-1.61848551432289
21324,-3.2907775878906
21323,-2.71861368815102
21322,-3.0994934082031
21321,-4.22709757486977
21320,-3.18965250651039
21319,-2.57677815755206
21318,-1.09197591145831
21317,-2.5694641113281
21316,-2.17386474609373
21315,-3.07370605468748
21314,-2.79203898111977
21313,-2.86102905273435
21312,-3.55374755859373
21311,-3.56640218098956
21310,-2.31562906901039
21309,-4.42080281575519
21308,-3.21660970052081
21307,-3.67305094401039
21306,-2.08842569986977
21305,-1.65465901692706
21304,-4.48620198567706
21303,-1.97331339518227
21302,-2.25397338867185
21301,-2.66612345377602
21300,-3.20174763997394
21299,-1.72786051432289
21298,-4.44345703124998
21297,-1.70587768554685
21296,-3.90474039713539
21295,-3.11443684895831
21294,-1.94417928059894
21293,-2.03548787434894
21292,-1.32283121744789
21291,-3.53746134440102
21290,-3.50555013020831
21289,-3.84002278645831
21288,-3.88649088541664
21287,-1.50884602864581
21286,-1.98793131510414
21285,-2.33121337890623
21284,-1.39089558919269
21283,-2.18725179036456
21282,-2.1843322753906
21281,-1.83817138671873
21280,-2.2795471191406
21279,-2.97874552408852
21278,-3.29005533854164
21277,-4.08418375651039
21276,-1.88888142903644
21275,-3.26100260416664
21274,-3.2731994628906
21273,-3.19613240559894
21272,-2.7088684082031
21271,-1.80173339843748
21270,-2.38404947916664
21269,-3.89982706705727
21268,-3.97762654622394
21267,-2.10580037434894
21266,-2.34662475585935
21265,-3.44097493489581
21264,-1.75529581705727
21263,-3.51295572916664
21262,-2.15116984049477
21261,-2.68436279296873
21260,-3.15655110677081
21259,-3.49201049804685
21258,-2.98605957031248
21257,-3.31320800781248
21256,-2.17750651041664
21255,-2.02006632486977
21254,-2.15697835286456
21253,-2.03551839192706
21252,-3.1129211425781
21251,-1.48116658528644
21250,-4.09614664713539
21249,-1.79628092447914
21248,-3.06600545247394
21247,-2.37008260091144
21246,-2.41950073242185
21245,-2.48103434244789
21244,-1.87611490885414
21243,-3.69237874348956
21242,-3.12887166341144
21241,-1.77118530273435
21240,-1.96781005859373
21239,-3.14466959635414
21238,-4.95401611328123
21237,-2.77514241536456
21236,-2.82915852864581
21235,-1.84341023763019
21234,-1.56200764973956
21233,-3.13713175455727
21232,-2.65223795572914
21231,-2.0915588378906
21230,-2.93338623046873
21229,-2.89708048502602
21228,-2.03391113281248
21227,-2.63102823893227
21226,-3.78697306315102
21225,-5.66010131835935
21224,-3.03798014322914
21223,-4.10533243815102
21222,-2.72312011718748
21221,-5.02314860026039
21220,-4.15545247395831
21219,-2.81000366210935
21218,-3.20148315429685
21217,-2.03278198242185
21216,-1.89914550781248
21215,-2.24974161783852
21214,-2.07936197916664
21213,-2.9223693847656
21212,-3.27616984049477
21211,-1.61454874674477
21210,-3.6597961425781
21209,-2.92203369140623
21208,-3.36491495768227
21207,-3.06833496093748
21206,-3.54055379231769
21205,-3.23435058593748
21204,-3.69252115885414
21203,-3.2714904785156
21202,-4.26507161458331
21201,-4.23909098307289
21200,-3.81608683268227
21199,-2.76193847656248
21198,-3.30315755208331
21197,-5.83452962239581
21196,-2.83787638346352
21195,-4.20368041992185
21194,-3.01501057942706
21193,-2.77590535481769
21192,-3.50998535156248
21191,-3.55659586588539
21190,-0.843318684895811
21189,-3.01473592122394
21188,-2.2752746582031
21187,-1.91866658528644
21186,-3.64812825520831
21185,-2.91047770182289
21184,-2.94416910807289
21183,-2.77644449869789
21182,-3.07016601562498
21181,-4.20521647135414
21180,-2.37873942057289
21179,-1.45530802408852
21178,-1.79269002278644
21177,-3.04062499999998
21176,-2.46482950846352
21175,-2.80914916992185
21174,-3.65318400065102
21173,-2.11345011393227
21172,-2.33487548828123
21171,-2.77826538085935
21170,-2.97967122395831
21169,-4.72307942708331
21168,-2.45970255533852
21167,-3.74860229492185
21166,-2.83307495117185
21165,-3.70377197265623
21164,-4.25662841796873
21163,-4.36281941731769
21162,-2.83110148111977
21161,-4.09492594401039
21160,-3.42901204427081
21159,-2.70079142252602
21158,-3.93008015950519
21157,-3.28865152994789
21156,-2.37447713216144
21155,-0.665858968098936
21154,-2.20436197916664
21153,-3.26618041992185
21152,-4.58022664388019
21151,-3.8649963378906
21150,-1.60356241861977
21149,-2.59510904947914
21148,-1.94859415690102
21147,-3.39477132161456
21146,-4.51492919921873
21145,-2.29043172200519
21144,-1.60293172200519
21143,-1.08804931640623
21142,-1.60598347981769
21141,-2.05083821614581
21140,-4.81416422526039
21139,-4.86889241536456
21138,-2.02152099609373
21137,-2.14885050455727
21136,-2.23554077148435
21135,-3.48348592122394
21134,-3.61831258138019
21133,-1.63888142903644
21132,-1.85619710286456
21131,-4.37316487630206
21130,-2.41856486002602
21129,-2.7916320800781
21128,-2.57721557617185
21127,-2.26345418294269
21126,-5.34061279296873
21125,-3.49382120768227
21124,-2.85600382486977
21123,-3.98210245768227
21122,-4.16015218098956
21121,-2.35189412434894
21120,-1.67507527669269
21119,-3.77749226888019
21118,-2.56232299804685
21117,-2.78222249348956
21116,-3.05282185872394
21115,-3.98871459960935
21114,-2.63725382486977
21113,-3.15191243489581
21112,-2.04241536458331
21111,-2.93170776367185
21110,-4.53925170898435
21109,-2.99232584635414
21108,-2.33025716145831
21107,-3.86954345703123
21106,-3.60750935872394
21105,-4.0898498535156
21104,-2.12791544596352
21103,-4.17935791015623
21102,-2.30485636393227
21101,-3.14555460611977
21100,-2.02342325846352
21099,-3.33230183919269
21098,-2.95571492513019
21097,-4.33749999999998
21096,-2.66525878906248
21095,-2.41093546549477
21094,-2.68497314453123
21093,-4.23803304036456
21092,-4.4349426269531
21091,-1.85424397786456
21090,-2.38786417643227
21089,-2.23787027994789
21088,-4.78614908854164
21087,-3.58281046549477
21086,-2.26887613932289
21085,-0.907812499999977
21084,-1.50303751627602
21083,-3.86713256835935
21082,-2.75762532552081
21081,-5.00968017578123
21080,-4.01162312825519
21079,-2.16011149088539
21078,-3.87182210286456
21077,-1.55875244140623
21076,-2.24164428710935
21075,-3.8432678222656
21074,-0.928218587239561
21073,-3.08383789062498
21072,-2.52501017252602
21071,-3.89322509765623
21070,-3.05815226236977
21069,-3.38214721679685
21068,-2.15659179687498
21067,-3.26994425455727
21066,-4.02592569986977
21065,-3.15842285156248
21064,-2.25847981770831
21063,-1.77003580729164
21062,-3.02308756510414
21061,-1.63496500651039
21060,-1.75587565104164
21059,-4.21919352213539
21058,-2.54455159505206
21057,-3.53447062174477
21056,-4.19107666015623
21055,-3.85480346679685
21054,-5.16674397786456
21053,-3.02457275390623
21052,-1.16094563802081
21051,-2.54397176106769
21050,-2.73297729492185
21049,-2.86805826822914
21048,-3.32656453450519
21047,-2.80948486328123
21046,-4.31239420572914
21045,-3.88924763997394
21044,-3.22790120442706
21043,-3.30031941731769
21042,-1.43574625651039
21041,-2.08580118815102
21040,-2.92389526367185
21039,-3.55045166015623
21038,-3.85160929361977
21037,-1.48123779296873
21036,-1.97716878255206
21035,-2.83251546223956
21034,-5.20729166666664
21033,-2.55764363606769
21032,-4.08685913085935
21031,-3.16440429687498
21030,-3.24176635742185
21029,-1.9923156738281
21028,-1.57908732096352
21027,-3.26534627278644
21026,-1.31537475585935
21025,-2.77308756510414
21024,-2.41573689778644
21023,-4.51167399088539
21022,-3.3713439941406
21021,-2.25054524739581
21020,-1.90788370768227
21019,-2.2235168457031
21018,-4.24958902994789
21017,-3.15699869791664
21016,-3.22652791341144
21015,-2.05546671549477
21014,-2.51240641276039
21013,-2.07499796549477
21012,-2.80588378906248
21011,-4.01390177408852
21010,-3.88085530598956
21009,-1.57203776041664
21008,-2.8520568847656
21007,-4.59788614908852
21006,-3.43358968098956
21005,-3.61399943033852
21004,-3.04027913411456
21003,-3.62777303059894
21002,-4.42714029947914
21001,-3.43366088867185
21000,-4.09513956705727
20999,-2.48290608723956
20998,-3.87045898437498
20997,-4.75880533854164
20996,-3.63497517903644
20995,-4.40809733072914
20994,-3.4328674316406
20993,-3.84318644205727
20992,-1.1206115722656
20991,-2.57646280924477
20990,-3.14383544921873
20989,-2.23675130208331
20988,-3.96700642903644
20987,-2.40196329752602
20986,-2.58629964192706
20985,-2.83942260742185
20984,-3.50674031575519
20983,-3.96937662760414
20982,-3.62283935546873
20981,-4.36383666992185
20980,-1.00251871744789
20979,-3.99922281901039
20978,-3.2194885253906
20977,-3.3400939941406
20976,-2.18693644205727
20975,-2.51738077799477
20974,-3.57028808593748
20973,-2.98422851562498
20972,-3.82203776041664
20971,-1.56927083333331
20970,-2.86929931640623
20969,-2.11510823567706
20968,-2.50078938802081
20967,-2.07856852213539
20966,-2.36635945638019
20965,-1.9553283691406
20964,-2.34841512044269
20963,-2.52275187174477
20962,-3.01312866210935
20961,-2.25479736328123
20960,-2.75548909505206
20959,-3.56826375325519
20958,-2.89152628580727
20957,-1.45209350585935
20956,-2.77908935546873
20955,-2.74068806966144
20954,-2.84606526692706
20953,-3.8404602050781
20952,-1.57845662434894
20951,-2.77008666992185
20950,-3.51619059244789
20949,-1.6379455566406
20948,-3.5505432128906
20947,-1.90731404622394
20946,-4.02926228841144
20945,-4.07203776041664
20944,-1.76678059895831
20943,-1.74169514973956
20942,-2.59822184244789
20941,-1.91132202148435
20940,-2.12705078124998
20939,-2.86957397460935
20938,-2.12807820638019
20937,-2.27145996093748
20936,-3.7152160644531
20935,-4.37202555338539
20934,-3.33881225585935
20933,-3.53844807942706
20932,-1.74361775716144
20931,-2.0057434082031
20930,-2.78028971354164
20929,-4.48749389648435
20928,-3.65537109374998
20927,-2.18036499023435
20926,-4.85785522460935
20925,-2.22489013671873
20924,-2.33201700846352
20923,-2.03019816080727
20922,-2.82659505208331
20921,-2.3267883300781
20920,-3.16867675781248
20919,-1.75904947916664
20918,-2.85412190755206
20917,-4.25595703124998
20916,-2.3136047363281
20915,-2.97282511393227
20914,-4.4669250488281
20913,-3.78386027018227
20912,-3.0324768066406
20911,-2.36062215169269
20910,-3.49884643554685
20909,-3.35161946614581
20908,-2.82165120442706
20907,-2.96625366210935
20906,-4.73402506510414
20905,-3.58175252278644
20904,-2.67616373697914
20903,-5.03521321614581
20902,-2.70775960286456
20901,-2.5481018066406
20900,-0.718725585937477
20899,-1.26478678385414
20898,-2.58327840169269
20897,-4.53571166992185
20896,-2.46805419921873
20895,-3.44390462239581
20894,-2.18046671549477
20893,-1.41118977864581
20892,-3.17836100260414
20891,-2.62380574544269
20890,-2.73226521809894
20889,-4.49893798828123
20888,-2.64888102213539
20887,-3.14432373046873
20886,-3.50047403971352
20885,-0.764878336588519
20884,-2.73140055338539
20883,-3.69884847005206
20882,-3.82867024739581
20881,-4.4995178222656
20880,-3.13282877604164
20879,-2.04991251627602
20878,-2.34740804036456
20877,-2.71885782877602
20876,-3.14329630533852
20875,-2.24372965494789
20874,-3.58570963541664
20873,-2.47592773437498
20872,-4.42025349934894
20871,-2.76012776692706
20870,-2.75083007812498
20869,-3.3234924316406
20868,-2.81081746419269
20867,-1.95145263671873
20866,-2.5507873535156
20865,-2.54787801106769
20864,-3.63298136393227
20863,-3.52376912434894
20862,-3.47871500651039
20861,-3.92147420247394
20860,-3.93777058919269
20859,-2.71733194986977
20858,-2.10037841796873
20857,-1.44618326822914
20856,-2.62896321614581
20855,-1.92388509114581
20854,-2.75607910156248
20853,-3.27953694661456
20852,-4.11652221679685
20851,-3.51955769856769
20850,-3.40937906901039
20849,-3.58574015299477
20848,-1.81449991861977
20847,-1.55095011393227
20846,-1.17272542317706
20845,-3.18342692057289
20844,-0.765081787109352
20843,-2.49232584635414
20842,-4.80277099609373
20841,-3.91693725585935
20840,-3.43642781575519
