"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
18265,-27.0202112833659
18264,-27.9869954427083
18263,-28.4524775187174
18262,-24.9936101277669
18261,-27.0430486043294
18260,-27.4620829264323
18259,-28.451762898763
18258,-26.5637217203776
18257,-27.7122787475586
18256,-25.6406361897786
18255,-27.4282821655273
18254,-27.7540980021159
18253,-28.080669148763
18252,-26.2646113077799
18251,-27.3512430826823
18250,-28.0340637207031
18249,-27.5662292480469
18248,-28.8669113159179
18247,-28.1765833536784
18246,-28.1880833943685
18245,-26.3207255045573
18244,-27.7417943318685
18243,-26.2456573486328
18242,-27.0272659301758
18241,-26.257660929362
18240,-27.3059600830078
18239,-28.7423385620117
18238,-26.7456776936849
18237,-26.5961441040039
18236,-28.3604237874349
18235,-25.8661382039388
18234,-26.0678517659505
18233,-27.3625956217448
18232,-28.9534871419271
18231,-26.868391418457
18230,-27.6108866373698
18229,-25.6772674560547
18228,-25.741313680013
18227,-27.1627538045247
18226,-26.3326527913411
18225,-27.6942276000976
18224,-24.4510787963867
18223,-28.4298919677734
18222,-28.5042938232422
18221,-26.1274220784505
18220,-27.5247431437174
18219,-28.2923950195312
18218,-25.8428075154622
18217,-29.2456013997396
18216,-25.4209325154622
18215,-27.4569534301758
18214,-27.4789159138997
18213,-27.2430633544922
18212,-27.8393717447916
18211,-28.2323796590169
18210,-29.4366846720377
18209,-26.3991836547851
18208,-28.3350840250651
18207,-26.5400756835937
18206,-28.290884399414
18205,-28.2209126790364
18204,-27.7882039388021
18203,-27.2261795043945
18202,-27.9804087320963
18201,-24.160757446289
18200,-28.7136037190755
18199,-27.6437591552734
18198,-29.7274332682291
18197,-26.8395268758138
18196,-27.758901977539
18195,-26.1012786865234
18194,-25.1179590861002
18193,-26.9896606445312
18192,-25.981064860026
18191,-27.457139078776
18190,-29.2802642822265
18189,-28.7970336914062
18188,-26.2742930094401
18187,-27.5401723225911
18186,-25.8063390096028
18185,-27.1259063720703
18184,-25.9585454305013
18183,-25.7518244425456
18182,-27.2963114420573
18181,-28.6297388712565
18180,-27.6516784667969
18179,-26.4112660725911
18178,-24.3842478434245
18177,-26.272807820638
18176,-28.7679809570312
18175,-26.1834599812825
18174,-26.094455464681
18173,-27.5507085164388
18172,-28.6576115926107
18171,-28.5140263875325
18170,-26.9918833414713
18169,-27.4198720296224
18168,-28.5211191813151
18167,-27.0033172607422
18166,-26.7752466837565
18165,-25.6365417480469
18164,-26.002668762207
18163,-27.5917114257812
18162,-28.1950744628906
18161,-25.635117594401
18160,-25.8687372843424
18159,-26.6256596883138
18158,-25.4212046305338
18157,-28.3239679972331
18156,-27.1098439534505
18155,-26.7817062377929
18154,-28.0866277058919
18153,-25.3314702351888
18152,-27.1340265909831
18151,-24.95677541097
18150,-27.6556660970052
18149,-28.0447677612304
18148,-26.4040562947591
18147,-27.032090250651
18146,-27.2771311442057
18145,-26.3475758870442
18144,-24.8549229939778
18143,-27.1770156860351
18142,-26.8161783854166
18141,-27.7251622517903
18140,-27.038926188151
18139,-27.4993550618489
18138,-25.5532236735026
18137,-26.1474009195963
18136,-26.2025436401367
18135,-23.8762852986653
18134,-27.9305887858073
18133,-26.1400792439778
18132,-26.9871938069661
18131,-25.929067993164
18130,-27.7479894002278
18129,-25.6793553670247
18128,-26.6097778320312
18127,-28.6229487101237
18126,-24.9070571899414
18125,-27.0845830281575
18124,-28.3892400105794
18123,-28.505463663737
18122,-27.6650349934896
18121,-26.4954615275065
18120,-28.9098164876302
18119,-27.2421503702799
18118,-28.6085927327474
18117,-26.7678741455078
18116,-26.418684387207
18115,-27.9509262084961
18114,-27.5943079630534
18113,-25.5398289998372
18112,-26.7756535847982
18111,-28.4326588948567
18110,-28.1603302001953
18109,-28.0605606079101
18108,-25.6787068684896
18107,-27.1067998250325
18106,-27.2439331054687
18105,-27.2999811808268
18104,-26.9904439290364
18103,-26.6514521280924
18102,-27.5919275919596
18101,-28.4228983561198
18100,-28.6814788818359
18099,-26.5094970703125
18098,-27.2791961669922
18097,-27.0448644002278
18096,-27.8731877644857
18095,-27.1816441853841
18094,-28.2386459350586
18093,-27.0052602132161
18092,-26.5337102254232
18091,-26.3345016479492
18090,-27.3672520955403
18089,-27.6137832641601
18088,-29.8354553222656
18087,-25.6424825032552
18086,-26.4708236694336
18085,-26.3621353149414
18084,-28.7004480997721
18083,-26.1964146931966
18082,-27.1193908691406
18081,-27.6194341023763
18080,-27.0939061482747
18079,-27.2128128051758
18078,-26.1437184651692
18077,-26.4895334879557
18076,-26.7571853637695
18075,-28.1720769246419
18074,-26.6953847249349
18073,-25.5410649617513
18072,-29.4829544067383
18071,-26.969226582845
18070,-27.4539525349935
18069,-25.7598403930664
18068,-27.2852284749349
18067,-27.8760106404622
18066,-26.6756220499674
18065,-25.3605051676432
18064,-26.7122889200846
18063,-26.5814854939778
18062,-29.0334228515625
18061,-27.3485651652018
18060,-25.1254460652669
18059,-27.2637517293294
18058,-25.4463002522786
18057,-26.0691741943359
18056,-27.1135823567708
18055,-28.133159383138
18054,-25.7343200683594
18053,-28.7059997558594
18052,-25.3250030517578
18051,-27.510600789388
18050,-28.3099807739258
18049,-27.1740631103515
18048,-27.2552831013997
18047,-27.8289093017578
18046,-27.1866617838541
18045,-27.9785166422526
18044,-27.5050618489583
18043,-26.3638697306315
18042,-29.5248270670573
18041,-27.519031270345
18040,-26.4826695760091
18039,-26.8306360880534
18038,-27.2644612630208
18037,-27.3083658854166
18036,-25.271213277181
18035,-28.0448720296224
18034,-26.4082753499349
18033,-28.4400517781575
18032,-27.306753540039
18031,-27.5314926147461
18030,-27.478867594401
18029,-28.5211395263672
18028,-28.3501673380534
18027,-27.4675455729166
18026,-26.7626530965169
18025,-28.5194814046224
18024,-26.6725041707357
18023,-28.6836074829101
18022,-27.9062789916992
18021,-25.9901184082031
18020,-28.0983413696289
18019,-27.835557047526
18018,-27.070659383138
18017,-27.9129114786784
18016,-27.6442194620768
18015,-27.3093449910482
18014,-29.0826400756836
18013,-29.4411656697591
18012,-26.4996551513672
18011,-27.5682612101237
18010,-28.306504313151
18009,-29.0554768880208
18008,-26.003022257487
18007,-28.5014556884765
18006,-26.21068166097
18005,-26.6413584391276
18004,-26.6472279866536
18003,-27.8014002482096
18002,-29.3424057006836
18001,-26.579682413737
18000,-27.7897196451823
17999,-27.1422765096028
17998,-26.801372273763
17997,-26.3828948974609
17996,-27.1408370971679
17995,-26.1744140625
17994,-27.9229059855143
17993,-27.870822652181
17992,-26.5732355753581
17991,-29.2212051391601
17990,-27.7336054484049
17989,-26.9138448079427
17988,-26.023166402181
17987,-28.4419235229492
17986,-26.8218953450521
17985,-27.4865631103515
17984,-26.7818537394206
17983,-26.9943374633789
17982,-27.9366744995117
17981,-28.1723337809245
17980,-29.26097462972
17979,-28.3989878336588
17978,-27.2039016723633
17977,-29.0318333943685
17976,-26.0767298380534
17975,-28.1232335408528
17974,-28.489853922526
17973,-27.1998301188151
17972,-26.5947428385416
17971,-26.510610961914
17970,-28.7869476318359
17969,-27.2032506306966
17968,-27.7066202799479
17967,-27.5925659179687
17966,-25.6477264404297
17965,-27.2511047363281
17964,-28.0702753702799
17963,-26.0754608154297
17962,-25.9403925577799
17961,-26.8527257283528
17960,-27.323090616862
17959,-28.3460728963216
17958,-25.9829950968424
17957,-27.4479380289713
17956,-26.7873291015625
17955,-27.7344345092773
17954,-26.6524261474609
17953,-25.1615203857422
17952,-29.0242650349935
17951,-28.7170903523763
17950,-27.5509780883789
17949,-25.524880472819
17948,-27.6023188273112
17947,-27.9193506876627
17946,-25.4171839396159
17945,-26.9592524210612
17944,-26.8806086222331
17943,-27.5918869018554
17942,-25.8391632080078
17941,-27.7470967610677
17940,-26.7627548217773
17939,-26.7312810262044
17938,-28.2500340779622
17937,-27.8822082519531
17936,-26.4934956868489
17935,-27.5563034057617
17934,-24.4617523193359
17933,-26.7585815429687
17932,-27.9132420857747
17931,-27.7742065429687
17930,-28.286110941569
17929,-27.383034769694
17928,-27.8198939005534
17927,-27.0299997965495
17926,-27.9688552856445
17925,-27.5245778401692
17924,-25.6994486490885
17923,-27.5286519368489
17922,-27.8593556722005
17921,-26.8814071655273
17920,-27.7564147949219
17919,-28.1064387003581
17918,-27.2074696858724
17917,-26.3816869099935
17916,-29.3882303873698
17915,-27.4164947509765
17914,-27.4856374104817
17913,-27.7490778605143
17912,-25.7164621988932
17911,-26.9140380859375
17910,-26.0177419026692
17909,-27.218354288737
17908,-28.5044540405273
17907,-26.8070129394531
17906,-28.0371281941732
17905,-26.6916208902995
17904,-27.9057067871094
17903,-29.0101328531901
17902,-25.8899775187174
17901,-27.526096089681
17900,-27.1215525309245
17899,-27.0030705769857
17898,-26.1795435587565
17897,-26.6978947957357
17896,-26.6123362223307
17895,-28.1738800048828
17894,-25.9627695719401
17893,-27.0151987711588
17892,-26.5779251098633
17891,-28.1434870402018
17890,-25.2197224934896
17889,-27.8991734822591
17888,-26.6799250284831
17887,-26.6287801106771
17886,-28.8197362263997
17885,-26.6420247395833
17884,-27.8543228149414
17883,-26.6979125976562
17882,-27.0446863810221
17881,-27.0450068155924
17880,-28.1640380859375
17879,-26.5874923706054
17878,-27.5073811848958
17877,-27.9504684448242
17876,-27.9400365193685
17875,-26.4525563557942
17874,-28.1732009887695
17873,-27.3708836873372
17872,-27.3061431884765
17871,-27.2898442586263
17870,-28.0782658894857
17869,-26.7122482299804
17868,-28.6530797322591
17867,-29.1317784627278
17866,-26.6333221435547
17865,-27.1273483276367
17864,-26.8119389851888
17863,-26.8937642415364
17862,-28.0936442057291
17861,-27.4680923461914
17860,-28.2815460205078
17859,-27.3600423177083
17858,-25.332004292806
17857,-27.5112772623698
17856,-28.0014989217122
17855,-28.5305516560872
17854,-25.1424545288086
17853,-29.7421452840169
17852,-28.2107782999674
17851,-26.8511362711588
17850,-26.7246307373047
17849,-28.8825642903646
17848,-29.5009724934896
17847,-26.3330368041992
17846,-26.7567021687825
17845,-27.5950937906901
17844,-28.1335688273112
17843,-24.9306040445963
17842,-28.187966410319
17841,-29.5729151407877
17840,-27.3214324951172
17839,-28.0084645589192
17838,-26.9520350138346
17837,-26.9679829915364
17836,-25.8912541707357
17835,-26.8588394165039
17834,-28.5403605143229
17833,-27.4603713989258
17832,-28.0551183064778
17831,-27.5072870890299
17830,-28.9550333658854
17829,-28.2993759155273
17828,-28.6898508707682
17827,-28.9152435302734
17826,-27.5086400349935
17825,-26.9694046020508
17824,-28.4986124674479
17823,-27.1275568644206
17822,-28.7487879435221
17821,-27.2489481608073
17820,-28.1489573160807
17819,-28.1960535685221
17818,-25.2429692586263
17817,-28.0716079711914
17816,-25.8972254435221
17815,-28.8251251220703
17814,-28.8976501464844
17813,-28.286848449707
17812,-28.160025024414
17811,-27.9445429484049
17810,-27.5778437296549
17809,-27.7977661132812
17808,-29.6018534342448
17807,-26.3218190511067
17806,-28.0813074747721
17805,-28.2317235310872
17804,-27.0379318237304
17803,-28.0346893310547
17802,-28.2487497965495
17801,-26.0046346028646
17800,-26.8959716796875
17799,-24.9558446248372
17798,-24.3924977620442
17797,-28.2993403116862
17796,-26.9245666503906
17795,-27.11875
17794,-27.5880264282226
17793,-26.8728012084961
17792,-28.2037465413411
17791,-28.4328826904297
17790,-28.2400675455729
17789,-27.7775151570638
17788,-27.7568420410156
17787,-27.3649098714192
17786,-26.2894119262695
17785,-26.824924214681
17784,-26.4530573527018
17783,-26.4724258422851
17782,-25.9111389160156
17781,-23.2176015218099
17780,-27.4878651936849
17779,-28.0126887003581
17778,-27.5397221883138
17777,-28.3475708007812
17776,-27.5702880859375
17775,-28.2859634399414
17774,-26.2853022257487
17773,-28.6076848347982
17772,-28.6088928222656
17771,-27.3528071085612
17770,-27.7684666951497
17769,-27.3399973551432
17768,-28.2756917317708
17767,-27.2367284138997
17766,-27.4454788208008
17765,-28.0715520222982
17764,-26.9655899047851
17763,-27.5742757161458
17762,-28.1492218017578
17761,-27.4117162068685
17760,-27.9734710693359
17759,-27.297471110026
17758,-27.775971476237
17757,-26.795258585612
17756,-27.9939153035482
17755,-26.4890935262044
17754,-26.6772750854492
17753,-29.20238087972
17752,-26.6049051920573
17751,-27.7121388753255
17750,-26.9459976196289
17749,-29.1114283243815
17748,-26.1907562255859
17747,-28.814187113444
17746,-29.2347981770833
17745,-27.1120107014974
17744,-24.8375279744466
17743,-24.6260487874349
17742,-27.4049794514974
17741,-28.424419148763
17740,-28.1484512329101
17739,-26.4806223551432
17738,-26.7788655598958
17737,-27.0150080362956
17736,-27.3044698079427
17735,-27.904280090332
17734,-27.3557876586914
17733,-27.1931137084961
17732,-24.1206573486328
17731,-28.0887537638346
17730,-25.062602742513
17729,-26.4981572469075
17728,-27.6090682983398
17727,-26.7495788574219
17726,-27.3819310506185
17725,-26.2093185424804
17724,-26.914289855957
17723,-27.4065765380859
17722,-28.0130956013997
17721,-29.1082850138346
17720,-26.2612162272135
17719,-29.5484756469726
17718,-25.4002924601237
17717,-26.4362065633138
17716,-26.181743367513
17715,-27.5951217651367
17714,-26.7398640950521
17713,-28.8334665934245
17712,-27.4319086710612
17711,-25.2794199625651
17710,-28.9979919433594
17709,-29.1195205688476
17708,-27.1192891438802
17707,-25.731293741862
17706,-25.2802769978841
17705,-27.3059015909831
17704,-26.2669942220052
17703,-26.578471883138
17702,-26.8153086344401
17701,-26.3399668375651
17700,-27.990950012207
17699,-25.6844568888346
17698,-26.9763168334961
17697,-28.2181050618489
17696,-28.5500981648763
17695,-28.2265965779622
17694,-26.114485168457
17693,-28.0636098225911
17692,-26.5082356770833
17691,-26.8802678426107
17690,-27.1655944824219
17689,-26.8937057495117
17688,-26.3259490966797
17687,-26.7452606201172
17686,-28.2937759399414
17685,-28.2538080851237
17684,-28.0606318155924
17683,-26.7071924845377
17682,-26.8523086547851
17681,-26.6147267659505
17680,-27.7238449096679
17679,-25.5696319580078
17678,-29.4134099324544
17677,-28.1018839518229
17676,-28.7204981486002
17675,-25.8698003133138
17674,-27.2741989135742
17673,-27.6606964111328
17672,-27.2304443359375
17671,-28.240222676595
17670,-28.0145477294922
17669,-28.0467768351237
17668,-28.0942011515299
17667,-27.7113174438476
17666,-26.9588226318359
17665,-26.4349782307942
17664,-26.9878016153971
17663,-27.8628143310547
17662,-29.0146469116211
17661,-28.2342946370442
17660,-30.4227661132812
17659,-26.6271626790364
17658,-25.2581288655599
17657,-27.120578511556
17656,-26.3165267944336
17655,-27.0878534952799
17654,-27.2838272094726
17653,-27.6774709065755
17652,-28.8633382161458
17651,-27.4788141886393
17650,-26.6844823201497
17649,-28.1797648111979
17648,-26.5213251749674
17647,-28.0734771728515
17646,-29.3807764689127
17645,-26.6134857177734
17644,-27.1732442220052
17643,-28.6686131795247
17642,-28.3065958658854
17641,-29.9891494750976
17640,-24.2673629760742
17639,-27.2870595296224
17638,-26.816519165039
17637,-25.8395573933919
17636,-29.049055480957
17635,-28.2656005859375
17634,-27.936371866862
17633,-28.2789876302083
17632,-29.5796849568685
17631,-27.5303482055664
17630,-27.8859135945638
17629,-27.1478892008463
17628,-27.2417867024739
17627,-28.4928624471028
17626,-26.8882990519206
17625,-27.4670801798502
17624,-27.3376678466797
17623,-27.2967107137044
17622,-25.3562733968099
17621,-27.8303436279297
17620,-27.7368657430013
17619,-27.2269271850586
17618,-26.5115951538086
17617,-27.0897481282552
17616,-28.7905359903971
17615,-28.7634592692057
17614,-27.6392247517903
17613,-25.3902013142903
17612,-26.224831644694
17611,-25.9830917358398
17610,-28.8860102335612
17609,-27.1816034952799
17608,-29.0993306477864
17607,-28.5896896362304
17606,-26.8855550130208
17605,-29.0976801554362
17604,-28.7397013346354
17603,-26.7793207804362
17602,-28.969699605306
17601,-28.4929641723633
17600,-27.625840250651
17599,-28.4536117553711
17598,-27.619357808431
17597,-28.3655481974284
17596,-28.1619400024414
17595,-28.2770268758138
17594,-26.8647064208984
17593,-29.1087326049804
17592,-29.6361679077148
17591,-28.0086018880208
17590,-27.1559992472331
17589,-28.1691370646159
17588,-27.3981613159179
17587,-26.0061808268229
17586,-29.7809916178385
17585,-26.6267735799153
17584,-28.3803161621094
17583,-28.2108622233073
17582,-26.9638580322265
17581,-27.9775349934896
17580,-26.9384445190429
17579,-27.9831502278646
17578,-27.7242060343424
17577,-26.9739491780599
17576,-26.9484390258789
17575,-27.3701995849609
17574,-28.7679529825846
17573,-27.6740097045898
17572,-28.6390441894531
17571,-29.0340993245442
17570,-27.9718180338541
17569,-29.9697326660156
17568,-27.0008555094401
17567,-28.6724507649739
17566,-27.5303253173828
17565,-27.5100565592448
17564,-28.7059819539388
17563,-27.4353164672851
17562,-28.1030639648437
17561,-27.190402730306
17560,-25.9607477823893
17559,-28.5464004516601
17558,-25.7936589558919
17557,-26.723984781901
17556,-27.8974644978841
17555,-28.7108317057291
17554,-29.089463297526
17553,-27.635102335612
17552,-28.3685974121094
17551,-28.5276016235351
17550,-31.0978225708008
17549,-26.1871017456054
17548,-27.7201777140299
17547,-27.1108637491862
17546,-27.8847208658854
17545,-27.1588322957357
17544,-26.9982386271159
17543,-27.8270350138346
17542,-27.6637329101562
17541,-28.5568476359049
17540,-28.1990442911784
17539,-28.8861755371094
17538,-27.4562922159831
17537,-26.85863087972
17536,-25.6086537679036
17535,-29.2455251057942
17534,-27.7610127766927
17533,-28.9032704671224
17532,-26.2935572306315
17531,-26.1619756062825
17530,-26.9658340454101
17529,-26.4974706013997
17528,-27.520724995931
17527,-26.6776819864909
17526,-28.1656478881836
17525,-29.1476298014323
17524,-27.2329823811849
17523,-28.55869140625
17522,-25.4747502644857
17521,-25.7491516113281
17520,-28.4416793823242
17519,-25.9679270426432
17518,-26.9583114624023
17517,-26.7124440511067
17516,-28.7169759114583
17515,-26.4117619832357
17514,-27.7797836303711
17513,-25.5450525919596
17512,-26.7854700724284
17511,-27.6581024169922
17510,-26.7679809570312
17509,-26.0887969970703
17508,-27.3220504760742
17507,-27.5427739461263
17506,-28.2999608357747
17505,-26.8932301839192
17504,-24.8262619018554
17503,-27.9983734130859
17502,-28.2860600789388
17501,-28.5391855875651
17500,-28.3470342000325
17499,-27.4220616658528
17498,-27.2266042073567
17497,-26.4329996744791
17496,-25.7486785888672
17495,-27.4712916056315
17494,-24.7805898030599
17493,-26.1353490193685
17492,-29.7003946940104
17491,-29.3498647054036
17490,-26.6921524047851
17489,-24.5841735839844
17488,-27.7057963053385
17487,-27.3296239217122
17486,-28.2565368652344
17485,-28.0127675374349
17484,-26.6412134806315
17483,-27.3716822306315
17482,-28.7723042805989
17481,-25.846179707845
17480,-27.0666692097982
17479,-27.1154642740885
17478,-29.3913380940755
17477,-27.4916035970052
17476,-27.2183008829752
17475,-28.8889424641927
17474,-25.8754104614258
17473,-26.7458073933919
17472,-25.7185323079427
17471,-27.2280919392903
17470,-26.9187276204427
17469,-27.9570373535156
17468,-26.8613952636719
17467,-27.7830159505208
17466,-25.999739074707
17465,-27.9983047485351
17464,-27.9621948242187
17463,-29.4003484090169
17462,-28.3882151285807
17461,-28.8336573282877
17460,-26.1847518920898
17459,-27.6695566813151
17458,-25.9662129720052
17457,-27.6281901041666
17456,-26.1592849731445
17455,-28.2638229370117
17454,-28.0850204467773
17453,-28.9650482177734
17452,-28.3231211344401
17451,-29.14818166097
17450,-28.8911753336588
17449,-26.9795745849609
17448,-27.847748819987
17447,-27.3230931599935
17446,-28.1368876139323
17445,-26.4860163370768
17444,-26.9331904093424
17443,-28.5094589233398
17442,-27.9593744913737
17441,-27.6537078857422
17440,-25.9428187052409
17439,-27.3511464436849
17438,-27.6655029296875
17437,-25.5758982340495
17436,-28.3309005737304
17435,-28.1793146769206
17434,-26.9583190917969
17433,-27.8024810791015
17432,-26.1945276896159
17431,-25.6931111653646
17430,-25.3525604248047
17429,-25.671723429362
17428,-26.9253931681315
17427,-28.9797551472982
17426,-28.0852823893229
17425,-26.6840398152669
17424,-28.4422439575195
17423,-29.0698989868164
17422,-27.2468297322591
17421,-28.3368362426758
17420,-28.4603866577148
17419,-28.1950922648112
17418,-26.5880772908528
17417,-26.2960622151692
17416,-27.4074106852213
17415,-27.2588002522786
17414,-26.5133651733398
17413,-28.9534133911133
17412,-27.6972997029622
17411,-29.4069427490234
17410,-28.1839152018229
17409,-27.2330332438151
17408,-26.8623947143554
17407,-26.0109212239583
17406,-28.360568745931
17405,-28.3414876302083
17404,-26.4289688110351
17403,-28.2937199910482
17402,-25.6483240763346
17401,-27.5460800170898
17400,-28.1552185058594
17399,-26.7271001180013
17398,-27.3435704549153
17397,-27.5834157307942
17396,-27.9132471720377
17395,-27.5819890340169
17394,-28.2465067545573
17393,-29.2993174235026
17392,-28.3734522501627
17391,-28.2426946004232
17390,-27.761567179362
17389,-26.2227132161458
17388,-27.6866566975911
17387,-29.1096735636393
17386,-27.3122085571289
17385,-27.2385696411133
17384,-26.1167434692383
17383,-26.8768753051758
17382,-27.353628540039
17381,-28.1712275187174
17380,-26.9221455891927
17379,-25.9564575195312
17378,-28.128271484375
17377,-28.7111623128255
17376,-28.3400863647461
17375,-29.8224065144857
17374,-28.3850362141927
17373,-26.4134887695312
17372,-28.0153386433919
17371,-28.6676086425781
17370,-27.3797210693359
17369,-28.7197937011719
17368,-28.9813446044922
17367,-28.8547042846679
17366,-27.109228515625
17365,-28.5076405843099
17364,-24.8571812947591
17363,-28.2804194132487
17362,-28.042951965332
17361,-25.0578801472982
17360,-28.2002522786458
17359,-28.5384201049804
17358,-27.2379872639974
17357,-26.4430653889974
17356,-27.5012395222982
17355,-27.8008000691732
17354,-27.9425287882487
17353,-27.7724873860677
17352,-26.1897720336914
17351,-27.1003122965495
17350,-29.2413772583008
17349,-26.2911361694336
17348,-26.7452173868815
17347,-26.0398798624674
17346,-28.0553649902344
17345,-25.9040995279948
17344,-27.9469843546549
17343,-27.6340087890625
17342,-27.1953974405924
17341,-28.0714502970377
17340,-28.751821899414
17339,-27.1759501139323
17338,-26.9520477294922
17337,-27.5087112426758
17336,-25.1418848673502
17335,-28.0979522705078
17334,-28.2354314168294
17333,-25.2748677571614
17332,-29.1898661295573
17331,-26.5070836385091
17330,-28.0385091145833
17329,-25.5260782877604
17328,-29.0146443684896
17327,-28.9879313151041
17326,-28.4333658854166
17325,-27.7412043253581
17324,-26.9201619466146
17323,-27.7628005981445
17322,-26.4899912516276
17321,-27.4841929117838
17320,-27.5448033650716
17319,-26.0094309488932
17318,-29.1194468180338
17317,-28.2001988728841
17316,-28.5217346191406
17315,-26.8673690795898
17314,-28.451767985026
17313,-27.9883331298828
17312,-27.8792226155599
17311,-29.0101430257161
17310,-26.6618331909179
17309,-27.0911163330078
17308,-27.3419835408528
17307,-25.834092203776
17306,-29.8789225260416
17305,-28.3795862833659
17304,-27.2531545003255
17303,-27.2990809122721
17302,-25.9175348917643
17301,-26.6806269327799
17300,-27.8997151692708
17299,-29.4637029012044
17298,-28.3808959960937
17297,-28.637559000651
17296,-28.5932474772135
17295,-30.1678095499674
17294,-25.5527608235677
17293,-25.5385879516601
17292,-27.580300394694
17291,-27.8114329020182
17290,-28.7124338785807
17289,-27.7270543416341
17288,-28.4538431803385
17287,-27.8136377970377
17286,-27.7572896321614
17285,-25.6993570963541
17284,-28.575043741862
17283,-28.037580871582
17282,-28.7463541666666
17281,-27.1900288899739
17280,-28.2273162841797
17279,-27.0465225219726
17278,-25.5694768269857
17277,-28.9424219767252
17276,-28.8901275634765
17275,-27.2203379313151
17274,-24.9291748046875
17273,-28.73118947347
17272,-28.6947845458984
17271,-29.8581451416015
17270,-28.4363515218099
17269,-28.1235666910807
17268,-27.3068654378255
17267,-26.9909601847331
17266,-29.5505076090495
17265,-27.870464070638
17264,-27.4608622233073
17263,-26.4660883585612
17262,-29.3462687174479
17261,-28.7492202758789
17260,-27.2530298868815
17259,-27.6023518880208
17258,-27.7896484375
17257,-27.2644205729166
17256,-28.1909393310547
17255,-27.8782129923502
17254,-28.3108072916666
17253,-29.6691040039062
17252,-27.3929733276367
17251,-26.7702672322591
17250,-28.6591985066732
17249,-28.8526036580403
17248,-27.82626953125
17247,-28.324819946289
17246,-28.5881154378255
17245,-27.1873967488607
17244,-27.3883956909179
17243,-27.3693603515625
17242,-26.8111557006836
17241,-25.3186528523763
17240,-28.3916458129883
17239,-28.8369786580403
17238,-26.928938293457
17237,-27.5646575927734
17236,-28.0428146362304
17235,-26.7628311157226
17234,-27.3493611653646
17233,-28.1506001790364
17232,-28.0122945149739
17231,-27.0614430745442
17230,-26.8347025553385
17229,-27.5387405395508
17228,-27.6106450398763
17227,-28.7491617838541
17226,-28.6494328816732
17225,-27.1293167114258
17224,-28.6356389363607
17223,-28.2466695149739
17222,-29.7626251220703
17221,-25.4514526367187
17220,-27.1352066040039
17219,-27.551362101237
17218,-30.2008855183919
17217,-25.1158838907877
17216,-28.6914835611979
17215,-27.7936182657877
17214,-28.372541809082
17213,-28.2738072713216
17212,-27.4615030924479
17211,-28.8347279866536
17210,-29.9986328125
17209,-27.890005493164
17208,-26.5156667073567
17207,-28.1242151896159
17206,-28.1076187133789
17205,-28.2832092285156
17204,-29.2987731933594
17203,-27.7663126627604
17202,-30.4086847941081
17201,-29.0412099202474
17200,-27.8420674641927
17199,-28.4824381510416
17198,-26.2883641560872
17197,-29.118266805013
17196,-27.6583974202474
17195,-27.8509506225586
17194,-28.655126953125
17193,-29.0360244750976
17192,-27.1066548665364
17191,-28.5570332845052
17190,-28.2778610229492
17189,-27.0626103719075
17188,-27.3133987426758
17187,-28.1849629720052
17186,-26.8694188435872
17185,-26.6833099365234
17184,-28.4675760904948
17183,-28.8030100504557
17182,-27.9702362060547
17181,-27.0777242024739
17180,-26.7050028483073
17179,-29.8413731892903
17178,-27.5761983235677
17177,-27.2280232747396
17176,-29.2306299845377
17175,-27.9904134114583
17174,-27.5985855102539
17173,-28.9548553466797
17172,-27.0921106974284
17171,-27.4525232950846
17170,-28.0350479125976
17169,-28.5339569091797
17168,-28.1721506754557
17167,-27.9754063924153
17166,-28.0570485432942
17165,-27.6577514648437
17164,-28.4605951944987
17163,-27.8434051513672
17162,-26.9139770507812
17161,-28.7531697591146
17160,-26.9840632120768
17159,-29.4346705118815
17158,-27.7643290201823
17157,-27.1577946980794
17156,-27.9094401041666
17155,-27.730446879069
17154,-26.8971364339192
17153,-28.3766184488932
17152,-28.271103922526
17151,-29.1239634195963
17150,-26.3879455566406
17149,-26.8857050577799
17148,-28.2394419352213
17147,-28.9217488606771
17146,-23.1850036621094
17145,-28.2974100748698
17144,-27.43675587972
17143,-26.2861312866211
17142,-27.7619308471679
17141,-27.8902267456054
17140,-29.3516372680664
17139,-28.7977330525716
17138,-28.4392049153646
17137,-28.0874872843424
17136,-26.7678410847982
17135,-27.7067245483398
17134,-25.0585083007812
17133,-26.4212834676107
17132,-27.2740310668945
17131,-28.0523132324219
17130,-27.4606943766276
17129,-26.4806884765625
17128,-28.7795420328776
17127,-28.3632822672526
17126,-27.4313262939453
17125,-25.8110412597656
17124,-29.8668197631836
17123,-29.0736729939778
17122,-27.4098826090495
17121,-27.6666854858398
17120,-27.584450785319
17119,-29.1392349243164
17118,-26.5382904052734
17117,-28.4802001953125
17116,-27.1590713500976
17115,-28.7186391194661
17114,-28.3859390258789
17113,-29.3200134277344
17112,-27.3087651570638
17111,-26.1070032755534
17110,-29.016101582845
17109,-27.5245447794596
17108,-26.0839040120442
17107,-26.8118372599284
17106,-28.1041905721028
17105,-28.6238159179687
17104,-26.0563034057617
17103,-25.2518702189127
17102,-28.3651769002278
17101,-27.0472422281901
17100,-28.5835352579752
17099,-29.2385823567708
17098,-27.9353825887044
17097,-27.9361836751302
17096,-27.3828669230143
17095,-25.5377944946289
17094,-27.6985076904297
17093,-27.1464218139648
