"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18851,-33.1281545003255
18850,-33.1410074869791
18849,-36.463959757487
18848,-27.7672078450521
18847,-34.8949035644531
18846,-42.4235595703125
18845,-37.221039835612
18844,-33.1336171468099
18843,-35.3571431477864
18842,-29.2530629475911
18841,-34.6125701904297
18840,-29.9234375
18839,-31.0643422444661
18838,-30.8454294840495
18837,-30.5170094807942
18836,-35.8190928141276
18835,-27.8822692871094
18834,-24.2320617675781
18833,-27.9242106119791
18832,-35.3142812093099
18831,-34.3124298095703
18830,-31.2316090901692
18829,-33.4154368082682
18828,-43.6111612955729
18827,-34.616796875
18826,-29.4366465250651
18825,-29.6360382080078
18824,-35.7627319335937
18823,-29.4500284830729
18822,-32.9549875895182
18821,-33.9997263590495
18820,-29.8724324544271
18819,-28.9512237548828
18818,-33.1337544759114
18817,-30.2451436360677
18816,-31.1682240804036
18815,-30.8443918863932
18814,-27.9547637939453
18813,-32.1579243977864
18812,-29.884614054362
18811,-30.3345703125
18810,-28.8315134684245
18809,-39.455170694987
18808,-29.9812886555989
18807,-35.2145853678385
18806,-26.5263173421224
18805,-32.3818420410156
18804,-32.395854695638
18803,-34.2193715413411
18802,-36.8312795003255
18801,-29.6863972981771
18800,-33.3232126871745
18799,-29.2746948242187
18798,-27.563101196289
18797,-35.5731465657552
18796,-30.7400472005208
18795,-34.7746388753255
18794,-25.1465159098307
18793,-28.8391123453776
18792,-29.3781748453776
18791,-31.4884958902995
18790,-29.8466959635416
18789,-31.1058410644531
18788,-31.7663177490234
18787,-30.1074483235677
18786,-32.599956258138
18785,-41.5976369222005
18784,-47.8210408528646
18783,-30.8368693033854
18782,-28.7522288004557
18781,-37.8009297688802
18780,-31.6398783365885
18779,-39.7918813069661
18778,-36.355093383789
18777,-33.8045003255208
18776,-30.1717183430989
18775,-37.5920928955078
18774,-28.2912913004557
18773,-27.9918782552083
18772,-30.0290639241536
18771,-27.7823140462239
18770,-29.8033050537109
18769,-32.9375671386719
18768,-31.3655965169271
18767,-31.9907491048177
18766,-31.7334604899088
18765,-38.9659891764323
18764,-33.5603037516276
18763,-32.571641031901
18762,-35.4328521728515
18761,-29.797944132487
18760,-32.0752014160156
18759,-30.3538370768229
18758,-31.2985799153646
18757,-33.4813547770182
18756,-35.4679473876953
18755,-32.557480875651
18754,-31.9659942626953
18753,-32.9340983072916
18752,-29.2936513264974
18751,-31.0920827229817
18750,-31.9370330810547
18749,-31.1312469482422
18748,-34.1127126057943
18747,-29.7092753092448
18746,-33.4067494710286
18745,-35.7801625569661
18744,-32.9568389892578
18743,-35.0192372639974
18742,-33.5426645914713
18741,-32.7510538736979
18740,-29.0275380452474
18739,-31.4238596598307
18738,-33.6240854899088
18737,-35.4959014892578
18736,-32.0126149495443
18735,-32.9651550292969
18734,-30.3710896809896
18733,-36.9240681966146
18732,-31.3774119059245
18731,-31.5057688395182
18730,-28.1191162109375
18729,-38.2990529378255
18728,-33.1548828125
18727,-28.70078125
18726,-28.3037119547526
18725,-23.5784515380859
18724,-34.1247772216797
18723,-25.0997934977213
18722,-30.3931640625
18721,-32.4621795654297
18720,-32.0477813720703
18719,-37.1797597249349
18718,-32.0644134521484
18717,-34.1525278727213
18716,-29.6941589355469
18715,-28.8549814860026
18714,-32.4327860514323
18713,-29.5466929117838
18712,-33.2382822672526
18711,-26.9745747884114
18710,-31.7026072184245
18709,-25.4414225260416
18708,-35.2870137532552
18707,-30.2173573811849
18706,-26.9125885009765
18705,-28.4548350016276
18704,-30.7855946858724
18703,-40.7250935872396
18702,-32.2129628499349
18701,-31.0617991129557
18700,-26.5333872477213
18699,-33.674653116862
18698,-27.8515329996745
18697,-36.5262715657552
18696,-31.731782023112
18695,-31.085541788737
18694,-33.0258443196614
18693,-29.7253682454427
18692,-31.6397766113281
18691,-29.1365315755208
18690,-32.0827596028646
18689,-30.5899871826172
18688,-31.5749827067057
18687,-31.2749237060547
18686,-29.5594797770182
18685,-28.8109547932942
18684,-28.5548665364583
18683,-32.2323008219401
18682,-31.8576517740885
18681,-32.8991811116536
18680,-37.4825551350911
18679,-39.4395762125651
18678,-29.7780161539713
18677,-30.31162109375
18676,-30.0367645263672
18675,-25.5397705078125
18674,-27.9866190592448
18673,-29.5874135335286
18672,-29.3810028076172
18671,-30.8067077636719
18670,-32.7982594807943
18669,-28.2911692301432
18668,-44.7924560546875
18667,-28.9963287353515
18666,-31.0287841796875
18665,-32.8183502197265
18664,-32.8609375
18663,-29.8998118082682
18662,-31.8673614501953
18661,-32.4479787190755
18660,-33.7275095621745
18659,-33.404653930664
18658,-30.6220255533854
18657,-33.193212890625
18656,-30.0214955647786
18655,-26.2587392171224
18654,-30.6613728841146
18653,-29.237397257487
18652,-35.8220835367838
18651,-29.2755950927734
18650,-30.315781656901
18649,-31.5075134277344
18648,-41.8713795979818
18647,-27.5296590169271
18646,-33.6182362874349
18645,-30.215190633138
18644,-29.7968505859375
18643,-26.49814453125
18642,-29.1792256673177
18641,-28.5324208577474
18640,-26.0800486246745
18639,-32.1523193359375
18638,-29.758164469401
18637,-31.5513977050781
18636,-33.6432607014974
18635,-29.9376434326172
18634,-32.3813334147135
18633,-28.2329010009765
18632,-27.8112345377604
18631,-28.2685455322265
18630,-31.7494008382161
18629,-30.7586781819661
18628,-33.9219065348307
18627,-29.7510284423828
18626,-26.2850301106771
18625,-32.9064239501953
18624,-30.7221028645833
18623,-30.227392578125
18622,-32.1629191080729
18621,-34.6616526285807
18620,-39.3891306559245
18619,-27.7722941080729
18618,-27.5859283447265
18617,-31.9294901529948
18616,-27.1717081705729
18615,-30.3244333902995
18614,-30.8297688802083
18613,-32.8904683430989
18612,-27.0864013671875
18611,-33.6015991210937
18610,-36.5421559651693
18609,-34.3113108317057
18608,-30.2565165201823
18607,-31.1296803792317
18606,-30.3260965983073
18605,-43.9890757242838
18604,-32.8129028320312
18603,-32.7577321370443
18602,-33.8418792724609
18601,-34.9391184488932
18600,-36.9631968180338
18599,-31.5236216227213
18598,-34.6863057454427
18597,-35.0492665608724
18596,-31.3511973063151
18595,-35.2700205485026
18594,-30.7858744303385
18593,-31.9985005696614
18592,-33.2997243245443
18591,-26.4751139322916
18590,-28.9359598795573
18589,-31.4758463541666
18588,-34.2801981608073
18587,-35.1486012776693
18586,-37.9181935628255
18585,-39.8496917724609
18584,-29.9861612955729
18583,-35.0947530110677
18582,-29.8681142171224
18581,-29.2723754882812
18580,-33.1488759358724
18579,-34.9165863037109
18578,-34.4746917724609
18577,-33.842866007487
18576,-34.6085469563802
18575,-27.5903940836588
18574,-26.6948099772135
18573,-32.8880116780599
18572,-30.2067220052083
18571,-27.6330017089844
18570,-37.6799326578776
18569,-34.6156117757161
18568,-29.5512196858724
18567,-32.2364156087239
18566,-28.6428080240885
18565,-32.7275400797526
18564,-34.6693227132161
18563,-29.9672149658203
18562,-29.4604349772135
18561,-31.2202921549479
18560,-29.7412933349609
18559,-30.2856201171875
18558,-33.8189656575521
18557,-32.2729705810547
18556,-29.755484008789
18555,-30.1527720133463
18554,-28.3570058186849
18553,-32.5628824869791
18552,-33.6786407470703
18551,-37.3610087076823
18550,-35.337744140625
18549,-31.2297475179036
18548,-30.3409790039062
18547,-27.2097991943359
18546,-29.4680796305338
18545,-27.7531392415364
18544,-28.915619913737
18543,-29.5899770100911
18542,-31.2869171142578
18541,-25.1253621419271
18540,-35.4895589192708
18539,-29.1926534016927
18538,-35.402192179362
18537,-28.8855550130208
18536,-32.9324910481771
18535,-30.6771657307942
18534,-35.4146942138672
18533,-32.6265981038411
18532,-30.0959228515625
18531,-30.2813374837239
18530,-30.4004272460937
18529,-31.4147806803385
18528,-35.1518005371094
18527,-26.8453887939453
18526,-28.0532694498698
18525,-31.6834828694661
18524,-36.9189971923828
18523,-34.2546956380208
18522,-32.6250061035156
18521,-30.1687835693359
18520,-31.3698740641276
18519,-34.1095286051432
18518,-31.8544932047526
18517,-39.6659505208333
18516,-38.4042470296224
18515,-42.2272298177083
18514,-34.3806162516276
18513,-35.9970764160156
18512,-36.7863677978515
18511,-30.9777435302734
18510,-35.5828867594401
18509,-31.705430094401
18508,-28.0173756917317
18507,-26.5522064208984
18506,-31.3596964518229
18505,-26.0413879394531
18504,-28.9630900065104
18503,-28.2209330240885
18502,-30.4162556966146
18501,-39.2479461669922
18500,-32.9598856608073
18499,-27.1338053385416
18498,-31.0226654052734
18497,-29.717138671875
18496,-29.5131693522135
18495,-34.5354115804036
18494,-28.4392252604166
18493,-25.732529703776
18492,-35.253271484375
18491,-31.0513010660807
18490,-31.0231638590495
18489,-30.4925140380859
18488,-33.8049835205078
18487,-31.0983896891276
18486,-34.264023844401
18485,-37.5319529215495
18484,-33.7380635579427
18483,-30.5144053141276
18482,-39.406830851237
18481,-32.9401713053385
18480,-33.3323323567708
18479,-35.361669921875
18478,-31.4119883219401
18477,-31.1163289388021
18476,-30.0935933430989
18475,-31.4774688720703
18474,-27.8588673909505
18473,-34.6760874430338
18472,-31.5979115804036
18471,-29.9579935709635
18470,-35.4682830810547
18469,-28.1964884440104
18468,-29.8234822591146
18467,-30.8876607259114
18466,-31.0773427327474
18465,-32.2736572265625
18464,-29.238389078776
18463,-28.3460957845052
18462,-27.9405578613281
18461,-31.5790313720703
18460,-30.6801208496094
18459,-33.2921813964844
18458,-35.6597351074219
18457,-38.2033599853515
18456,-36.4010782877604
18455,-36.3817657470703
18454,-31.2039906819661
18453,-42.4753885904948
18452,-35.0358591715495
18451,-36.635107421875
18450,-34.6782847086588
18449,-29.591904703776
18448,-30.3362538655599
18447,-31.5349894205729
18446,-28.8208984375
18445,-31.2534393310547
18444,-30.9324147542317
18443,-33.2562723795573
18442,-31.4149993896484
18441,-36.3544016520182
18440,-27.3109598795573
18439,-38.6652587890625
18438,-33.7949890136719
18437,-27.940044148763
18436,-25.684174601237
18435,-29.446391805013
18434,-30.3296875
18433,-28.4626271565755
18432,-31.3927876790364
18431,-30.2788706461588
18430,-32.813096110026
18429,-27.778662109375
18428,-30.582622273763
18427,-34.0369120279948
18426,-28.4723114013672
18425,-34.8474995930989
18424,-26.7141377766927
18423,-31.6347717285156
18422,-38.2382415771484
18421,-45.0871185302734
18420,-35.3849395751953
18419,-31.4149230957031
18418,-34.002798461914
18417,-24.9476837158203
18416,-32.7686370849609
18415,-23.9525716145833
18414,-28.0513112386067
18413,-40.4884246826172
18412,-35.2223012288411
18411,-36.4316467285156
18410,-32.457861328125
18409,-28.6222391764323
18408,-31.3921417236328
18407,-35.7007456461588
18406,-28.1312215169271
18405,-28.2378346761067
18404,-32.492041015625
18403,-27.4472208658854
18402,-28.8984792073567
18401,-26.2954162597656
18400,-27.5649475097656
18399,-27.6601013183594
18398,-33.6667897542318
18397,-33.4215657552083
18396,-29.9114186604817
18395,-25.1283935546875
18394,-29.8938049316406
18393,-38.5227366129557
18392,-24.102631632487
18391,-25.4670623779297
18390,-31.5992848714192
18389,-31.6608235677083
18388,-39.433198038737
18387,-39.4945485432943
18386,-33.9509338378906
18385,-33.782817586263
18384,-33.0210276285807
18383,-30.1551778157552
18382,-32.0490783691406
18381,-29.8208882649739
18380,-36.2844350179036
18379,-29.3023946126302
18378,-31.6506256103515
18377,-38.3949595133463
18376,-37.7159739176432
18375,-30.5807454427083
18374,-30.7296152750651
18373,-37.3988810221354
18372,-35.6761433919271
18371,-30.6139994303385
18370,-40.5852366129557
18369,-31.9982869466146
18368,-31.144389851888
18367,-34.2917846679687
18366,-40.8611612955729
18365,-33.2819020589193
18364,-29.6005920410156
18363,-32.3662628173828
18362,-31.5109822591146
18361,-31.9830790201823
18360,-28.8044545491536
18359,-29.1744903564453
18358,-32.3945627848307
18357,-30.8859212239583
18356,-28.4723368326823
18355,-34.3328460693359
18354,-31.609721883138
18353,-30.5525115966797
18352,-32.3832509358724
18351,-30.3884847005208
18350,-29.084097290039
18349,-27.1804005940755
18348,-29.9335083007812
18347,-33.8836629231771
18346,-31.2591206868489
18345,-30.4077768961588
18344,-31.9543212890625
18343,-29.8511566162109
18342,-32.9544179280599
18341,-30.4976867675781
18340,-29.7013102213541
18339,-34.1389678955078
18338,-26.9018361409505
18337,-32.2040110270182
18336,-28.3065348307291
18335,-30.1342427571614
18334,-31.180532836914
18333,-33.4135548909505
18332,-34.2973439534505
18331,-29.0900736490885
18330,-30.4221557617187
18329,-26.3789632161458
18328,-26.9698089599609
18327,-30.1344919840495
18326,-29.3331563313802
18325,-36.3573974609375
18324,-36.6733205159505
18323,-35.8174245198568
18322,-31.8976450602213
18321,-27.8441121419271
18320,-26.3637247721354
18319,-29.3728495279948
18318,-28.8170328776041
18317,-36.3528554280599
18316,-33.3483693440755
18315,-33.1203776041666
18314,-39.6619374593099
18313,-31.7436686197916
18312,-31.461777750651
18311,-30.3960784912109
18310,-28.1788340250651
18309,-27.5609497070312
18308,-32.8743855794271
18307,-35.0545206705729
18306,-33.4571085611979
18305,-32.7885447184245
18304,-29.421499633789
18303,-30.1522735595703
18302,-40.6371927897135
18301,-29.9721689860026
18300,-31.6973836263021
18299,-32.0326344807943
18298,-29.4962270100911
18297,-31.4462036132812
18296,-29.3581553141276
18295,-35.2400624593099
18294,-34.7571472167969
18293,-26.7735097249349
18292,-33.192236328125
18291,-37.814545694987
18290,-39.3477081298828
18289,-32.8331563313802
18288,-26.0009267171224
18287,-27.3170430501302
18286,-28.0739552815755
18285,-31.3200541178385
18284,-30.9248006184896
18283,-26.3903615315755
18282,-29.4719248453776
18281,-30.6178599039713
18280,-36.6647755940755
18279,-28.693462117513
18278,-31.5204121907552
18277,-28.7504994710286
18276,-36.9769551595052
18275,-39.7184763590495
18274,-27.5819254557291
18273,-25.0969502766927
18272,-28.9720520019531
18271,-30.7731740315755
18270,-35.5963195800781
18269,-30.3249521891276
18268,-33.4221048990885
18267,-31.632681274414
18266,-31.9651448567708
18265,-28.673208618164
18264,-26.6494710286458
18263,-36.976176961263
18262,-28.4100860595703
18261,-30.6638651529948
18260,-28.6674306233724
18259,-24.7986307779948
18258,-38.1856903076172
18257,-35.0787007649739
18256,-29.2477528889974
18255,-30.1734018961588
18254,-28.961294555664
18253,-28.7035888671875
18252,-32.955679321289
18251,-33.8211171468099
18250,-30.5453857421875
18249,-29.6344868977864
18248,-24.7384552001953
18247,-37.194189453125
18246,-33.0135457356771
18245,-34.1312367757161
18244,-28.6498016357422
18243,-26.9877787272135
18242,-30.128769938151
18241,-32.4539906819661
18240,-31.2488616943359
18239,-29.5695607503255
18238,-37.4736490885416
18237,-29.5618245442708
18236,-30.7338368733724
18235,-40.1540893554687
18234,-31.7962198893229
18233,-31.0345520019531
18232,-39.3263458251953
18231,-30.1306874593099
18230,-34.2704884847005
18229,-37.7031311035156
18228,-32.4498860677083
18227,-37.8318644205729
18226,-35.7862152099609
18225,-38.9128428141276
18224,-33.859955851237
18223,-29.2859761555989
18222,-35.8758911132812
18221,-31.1307739257812
18220,-32.8384358723958
18219,-29.0302185058594
18218,-31.712016805013
18217,-34.7942464192708
18216,-33.4111796061198
18215,-30.2986663818359
18214,-33.3427083333333
18213,-35.2684946695963
18212,-31.142935180664
18211,-31.0142476399739
18210,-33.915380859375
18209,-32.9744934082031
18208,-30.8605509440104
18207,-30.0428731282552
18206,-33.4536855061849
18205,-36.0097005208333
18204,-32.5085764567057
18203,-29.213735961914
18202,-33.0199595133463
18201,-31.8106801350911
18200,-28.8990997314453
18199,-29.5410675048828
18198,-31.202500406901
18197,-34.2243052164713
18196,-28.3769694010416
18195,-29.2432006835937
18194,-30.9038299560547
18193,-29.9868479410807
18192,-30.2179270426432
18191,-32.4499623616536
18190,-26.7111775716146
18189,-33.5211446126302
18188,-30.5374359130859
18187,-30.7544718424479
18186,-31.1200876871745
18185,-33.7049163818359
18184,-31.3026540120442
18183,-29.6554117838541
18182,-34.1644297281901
18181,-34.0754302978515
18180,-30.0244252522786
18179,-30.6782796223958
18178,-39.7604024251302
18177,-30.285264078776
18176,-31.1472788492838
18175,-33.6507781982422
18174,-33.6412109375
18173,-29.744741821289
18172,-30.2970743815104
18171,-34.7782501220703
18170,-36.6096303304036
18169,-26.7485005696614
18168,-26.5060791015625
18167,-30.5397349039713
18166,-30.3391479492187
18165,-33.2953247070312
18164,-28.3484608968099
18163,-31.0536305745442
18162,-32.7622538248698
18161,-27.717153930664
18160,-32.3253184000651
18159,-38.945176188151
18158,-27.9768534342448
18157,-27.1452341715495
18156,-37.6936655680338
18155,-33.0513671875
18154,-31.6189432779948
18153,-35.4887247721354
18152,-34.1183125813802
18151,-32.1081807454427
18150,-29.8029947916666
18149,-35.3213002522786
18148,-27.7970743815104
18147,-27.4668792724609
18146,-28.1828369140625
18145,-26.3257253011067
18144,-38.0685282389323
18143,-28.9030212402344
18142,-30.8184875488281
18141,-23.8972686767578
18140,-28.6847442626953
18139,-29.6638600667317
18138,-31.050390625
18137,-28.3686686197916
18136,-36.8904479980469
18135,-30.7496958414713
18134,-37.3570871988932
18133,-29.2135426839192
18132,-23.3872029622396
18131,-31.0812795003255
18130,-34.2925679524739
18129,-34.9245971679687
18128,-36.8207967122396
18127,-27.9695495605469
18126,-31.6295786539713
18125,-34.3642944335937
18124,-31.6968139648437
18123,-33.7976898193359
18122,-35.5655731201172
18121,-29.9937906901041
18120,-31.6308044433594
18119,-35.580419921875
18118,-28.7084971110026
18117,-31.0027475992838
18116,-32.0330922444661
18115,-32.5200510660807
18114,-34.0934763590495
18113,-39.3883270263672
18112,-31.9273996988932
18111,-33.0574605305989
18110,-23.1105611165364
18109,-30.7161417643229
18108,-27.7437143961588
18107,-28.446391805013
18106,-29.199560546875
18105,-33.8421030680338
18104,-32.6436726888021
18103,-30.2997090657552
18102,-31.6484893798828
18101,-34.5714477539062
18100,-28.3828898111979
18099,-32.1455342610677
18098,-30.2657786051432
18097,-27.0698811848958
18096,-35.1123870849609
18095,-26.4960591634114
18094,-40.5203409830729
18093,-33.4766448974609
18092,-29.9488993326823
18091,-30.3400024414062
18090,-30.764517211914
18089,-33.674408976237
18088,-27.9601908365885
18087,-40.1700093587239
18086,-32.9813344319661
18085,-31.7155517578125
18084,-33.8100545247396
18083,-28.1838490804036
18082,-28.1921498616536
18081,-26.8713439941406
18080,-35.8920756022135
18079,-33.7805491129557
18078,-28.0153717041015
18077,-39.9501251220703
18076,-33.8980773925781
18075,-38.046987915039
18074,-32.8532979329427
18073,-33.6485961914062
18072,-35.375357055664
18071,-30.9927276611328
18070,-29.3622904459635
18069,-35.1986704508463
18068,-27.9228525797526
18067,-28.3342549641927
18066,-37.5476593017578
18065,-33.391943359375
18064,-29.0470998128255
18063,-30.2153177897135
18062,-27.0815083821614
18061,-30.7750457763672
18060,-33.8547119140625
18059,-32.4456237792969
18058,-39.2520304361979
18057,-37.0646575927734
18056,-32.2768920898437
18055,-29.0583302815755
18054,-30.5013844807942
18053,-31.6556457519531
18052,-29.7187255859375
18051,-31.3450937906901
18050,-25.6257893880208
18049,-31.3456736246745
18048,-29.5043395996094
18047,-30.1035522460937
18046,-30.8489644368489
18045,-33.0530507405599
18044,-31.4276489257812
18043,-36.7009796142578
18042,-27.772797648112
18041,-35.6163492838541
18040,-29.8997863769531
18039,-30.1908935546875
18038,-32.3618530273437
18037,-30.684678141276
18036,-34.8922281901041
18035,-33.436127726237
18034,-27.1720336914062
18033,-26.9256601969401
18032,-32.2179779052734
18031,-26.4443115234375
18030,-38.2697764078776
18029,-32.3550018310547
18028,-41.1221476236979
18027,-31.6033386230469
18026,-42.2116149902344
18025,-42.6949117024739
18024,-33.8200642903646
18023,-27.9311889648437
18022,-33.5709849039713
18021,-29.8455769856771
18020,-30.3577840169271
18019,-29.1657979329427
18018,-37.5341094970703
18017,-28.9305480957031
18016,-29.3860534667969
18015,-32.5027170817057
18014,-30.3657389322916
18013,-31.657334391276
18012,-32.0532694498698
18011,-38.0735585530599
18010,-33.2731943766276
18009,-28.7544565836588
18008,-31.222992960612
18007,-31.2727823893229
18006,-29.443696085612
18005,-37.1094624837239
18004,-34.7550618489583
18003,-37.223252360026
18002,-29.9511118570963
18001,-26.3554595947265
18000,-32.1899525960286
17999,-29.3012552897135
17998,-29.3217376708984
17997,-37.0864369710286
17996,-32.3688008626302
17995,-35.8061075846354
17994,-31.309927368164
17993,-37.4322774251302
17992,-26.0116994222005
17991,-29.2023325602213
17990,-35.9985921223958
17989,-35.7711293538411
17988,-34.6165273030599
17987,-33.6581024169922
17986,-31.8804585774739
17985,-37.1108459472656
17984,-30.9481719970703
17983,-29.2201192220052
17982,-38.8429168701172
17981,-33.0071472167969
17980,-37.8785003662109
17979,-29.5659189860026
17978,-32.5923065185547
17977,-33.1701975504557
17976,-32.552847290039
17975,-30.412201944987
17974,-36.2908335367838
17973,-39.0443735758463
17972,-33.5036936442057
17971,-32.2447774251302
17970,-37.3587300618489
17969,-31.5036834716797
17968,-33.0859690348307
17967,-34.627300008138
17966,-30.3499003092448
17965,-29.4697987874349
17964,-32.4898640950521
17963,-29.8784647623698
17962,-28.227397664388
17961,-34.8127451578776
17960,-29.3377288818359
17959,-34.0905721028646
17958,-29.2998260498047
17957,-31.8948527018229
17956,-30.7736012776692
17955,-32.2090515136719
17954,-33.8108022054036
17953,-31.3486897786458
17952,-35.7405253092448
17951,-30.0192576090495
17950,-33.9146789550781
17949,-37.933457438151
17948,-32.181748453776
17947,-29.6206471761067
17946,-33.6954305013021
17945,-30.3124755859375
17944,-38.688589477539
17943,-34.5529998779297
17942,-30.7247324625651
17941,-36.2434549967448
17940,-31.8716135660807
17939,-31.7915150960286
17938,-26.2477783203125
17937,-30.124604288737
17936,-29.7968709309896
17935,-27.0369374593099
17934,-33.5714986165364
17933,-29.1581990559896
17932,-34.499604288737
17931,-29.9079040527344
17930,-29.1418365478515
17929,-31.006684366862
17928,-34.6349446614583
17927,-34.8320017496745
17926,-32.0757609049479
17925,-35.6061004638672
17924,-31.0550547281901
17923,-35.2656005859375
17922,-35.6721048990885
17921,-30.4936279296875
17920,-28.5687825520833
17919,-37.1985127766927
17918,-32.2358510335286
17917,-31.3752960205078
17916,-27.5269175211588
17915,-32.7427378336588
17914,-28.0232604980469
17913,-27.464697265625
17912,-36.5576080322265
17911,-27.1669219970703
17910,-40.1930755615234
17909,-28.2844299316406
17908,-31.5486256917317
17907,-33.3430135091146
17906,-30.8339904785156
17905,-31.1793375651041
17904,-27.0782480875651
17903,-26.8017537434896
17902,-34.6226969401041
17901,-35.8934387207031
17900,-33.4507558186849
17899,-29.5163228352864
17898,-34.2098958333333
17897,-30.0970062255859
17896,-32.1941131591797
17895,-36.3251302083333
17894,-38.942485555013
17893,-25.9408020019531
17892,-32.2261159261068
17891,-30.0424051920573
17890,-29.5467946370442
17889,-34.4051523844401
17888,-25.5954142252604
17887,-29.823589070638
17886,-30.9146128336588
17885,-26.5215565999349
17884,-33.9471394856771
17883,-31.1617390950521
17882,-34.9578511555989
17881,-31.4159912109375
17880,-33.0668650309245
17879,-30.7470815022786
17878,-27.2074442545573
17877,-28.8661407470703
17876,-35.9090891520182
17875,-27.8229329427083
17874,-35.150971476237
17873,-30.5473592122396
17872,-38.3860331217448
17871,-32.2584594726562
17870,-33.8520721435547
17869,-32.4208180745443
17868,-36.7249359130859
17867,-29.3841613769531
17866,-31.9743916829427
17865,-36.7567911783854
17864,-38.5468709309896
17863,-32.7141733805338
17862,-30.9266927083333
17861,-40.4732167561849
17860,-29.1830200195312
17859,-33.6118377685547
17858,-29.2694661458333
17857,-30.6736663818359
17856,-31.520132446289
17855,-30.2836568196614
17854,-32.9681711832682
17853,-32.1545013427734
17852,-36.1886657714844
17851,-29.7344217936198
17850,-35.8190572102864
17849,-29.4337982177734
17848,-38.969341023763
17847,-33.7995768229166
17846,-32.480078125
17845,-35.8950307210286
17844,-27.7694152832031
17843,-42.034033203125
17842,-35.2912506103515
17841,-32.0948852539062
17840,-31.2086395263672
17839,-37.1103729248047
17838,-29.9218709309896
17837,-25.5827189127604
17836,-30.8114685058594
17835,-38.8227396647135
17834,-32.0275583902995
17833,-32.6065836588541
17832,-35.2936564127604
17831,-34.0364542643229
17830,-28.5756134033203
17829,-38.5307881673177
17828,-31.8463348388672
17827,-31.1859903971354
17826,-30.2963979085286
17825,-34.8479471842448
17824,-32.4906473795573
17823,-36.8774475097656
17822,-37.1867024739583
17821,-35.7740641276041
17820,-34.7437042236328
17819,-31.5667734781901
17818,-34.5434020996094
17817,-30.007676188151
17816,-30.358989461263
17815,-42.0238810221354
17814,-34.7159891764323
17813,-35.5479288736979
17812,-33.7243509928385
17811,-28.0218872070312
17810,-29.0612243652344
17809,-33.1369893391927
17808,-36.060400390625
17807,-33.1489166259765
17806,-36.3008280436198
17805,-38.789643351237
17804,-38.0563059488932
17803,-29.2564707438151
17802,-31.0308186848958
17801,-35.8096323649088
17800,-24.357285563151
17799,-30.3000752766927
17798,-35.5551869710286
17797,-33.0033172607422
17796,-31.2302103678385
17795,-33.1523091634114
17794,-38.6923482259114
17793,-31.2118642171224
17792,-33.7563486735026
17791,-44.0739196777344
17790,-46.0567993164062
17789,-34.2179372151693
17788,-35.8477996826172
17787,-30.6182973225911
17786,-31.9936686197916
17785,-31.7224995930989
17784,-32.8735209147135
17783,-27.6616322835286
17782,-34.7579305013021
17781,-30.3269714355469
17780,-30.3149678548177
17779,-30.9909220377604
17778,-32.6718912760416
17777,-33.4707600911458
17776,-30.7406575520833
17775,-36.2096211751302
17774,-30.3808705647786
17773,-26.3220733642578
17772,-31.9974578857422
17771,-36.2474985758463
17770,-25.7619639078776
17769,-36.0947275797526
17768,-33.209087117513
17767,-36.8178619384765
17766,-36.7897043863932
17765,-31.6226308186849
17764,-41.049175008138
17763,-31.888774617513
17762,-37.3506734212239
17761,-25.0946309407552
17760,-28.384878540039
17759,-34.8603627522786
17758,-27.8734191894531
17757,-31.1467041015625
17756,-34.6140502929687
17755,-33.8928639729818
17754,-29.5549784342448
17753,-29.2861490885416
17752,-32.4204366048177
17751,-30.6387237548828
17750,-29.2944702148437
17749,-27.8884847005208
17748,-37.469086710612
17747,-34.4300649007161
17746,-31.1226053873698
17745,-33.2375295003255
17744,-33.428330485026
17743,-33.6030385335286
17742,-37.035991414388
17741,-27.9354970296224
17740,-36.9351969401041
17739,-29.8547576904297
17738,-25.9161031087239
17737,-31.7853912353515
17736,-27.3862721761067
17735,-33.9745290120443
17734,-30.6050425211588
17733,-39.5241709391276
17732,-33.189316813151
17731,-38.495947265625
17730,-32.319428507487
17729,-31.1671915690104
17728,-30.0394449869791
17727,-36.0882680257161
17726,-30.9707702636719
17725,-31.9781911214192
17724,-27.4411224365234
17723,-38.3024403889974
17722,-39.8330393473307
17721,-37.5125284830729
17720,-46.9171254475911
17719,-33.7904469807943
17718,-34.9477956136068
17717,-26.798935953776
17716,-36.1228240966797
17715,-32.2809611002604
17714,-31.5292470296224
17713,-34.8363250732422
17712,-32.9911407470703
17711,-34.711289469401
17710,-28.2313191731771
17709,-30.7154195149739
17708,-31.5201934814453
17707,-29.198105875651
17706,-32.8819691975911
17705,-33.22763671875
17704,-30.1229766845703
17703,-28.8382985432942
17702,-36.6315775553385
17701,-26.8560394287109
17700,-33.8760640462239
17699,-34.290640258789
17698,-26.2346913655599
17697,-33.2985951741536
17696,-31.0405181884765
17695,-32.4588785807291
17694,-35.9786946614583
17693,-32.221543375651
17692,-37.6413889567057
17691,-31.652924601237
17690,-33.6697041829427
17689,-31.5760508219401
17688,-36.4965576171875
17687,-32.843618774414
17686,-30.7682505289713
17685,-30.5939036051432
17684,-33.8239349365234
17683,-30.7917338053385
17682,-27.2532206217448
17681,-31.7935241699219
17680,-29.8972330729166
17679,-32.6473958333333
17678,-35.516694132487
17677,-32.9612436930338
17676,-39.0035868326823
