"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17780,-54.7594716389974
17779,-51.7783264160156
17778,-50.986685180664
17777,-52.9760854085286
17776,-50.5723327636719
17775,-50.2621266682943
17774,-52.3585215250651
17773,-48.5231892903646
17772,-53.8261678059896
17771,-49.8854685465495
17770,-54.9923868815104
17769,-52.040879313151
17768,-53.6788594563802
17767,-51.8227498372396
17766,-53.3950866699219
17765,-52.847769165039
17764,-54.4331471761068
17763,-54.9344899495443
17762,-52.2293355305989
17761,-51.1732340494791
17760,-54.9301005045573
17759,-50.5596323649088
17758,-50.2749135335286
17757,-51.9140889485677
17756,-54.2633422851562
17755,-54.4684458414713
17754,-52.4606384277344
17753,-51.0482187906901
17752,-55.8651234944661
17751,-56.1073059082031
17750,-51.9216013590495
17749,-50.6923024495443
17748,-54.5777140299479
17747,-53.8646759033203
17746,-54.6653554280599
17745,-52.4711008707682
17744,-52.1703908284505
17743,-54.6466990152995
17742,-52.8480845133463
17741,-49.0783040364583
17740,-54.352397664388
17739,-53.5818186442057
17738,-49.1231038411458
17737,-53.3848937988281
17736,-54.3422200520833
17735,-50.603862508138
17734,-53.9563405354818
17733,-51.297216796875
17732,-51.5414744059245
17731,-51.3224192301432
17730,-54.8181111653646
17729,-54.3803568522135
17728,-52.3772847493489
17727,-54.8909159342448
17726,-53.2301544189453
17725,-51.3271799723307
17724,-52.9892995198568
17723,-53.5241811116536
17722,-56.084326171875
17721,-53.0006774902344
17720,-52.3525299072265
17719,-54.1562255859375
17718,-54.6609354654948
17717,-54.6139739990234
17716,-54.318955485026
17715,-54.5503804524739
17714,-48.9375417073568
17713,-56.2684336344401
17712,-53.0685943603515
17711,-51.6648111979166
17710,-50.9881805419922
17709,-55.0908874511719
17708,-52.0123046875
17707,-50.0371765136719
17706,-51.4426381429036
17705,-52.4459238688151
17704,-51.2848470052083
17703,-52.9909322102864
17702,-54.4510711669922
17701,-50.5654154459635
17700,-54.0398722330729
17699,-51.8680887858073
17698,-51.8531707763672
17697,-53.4262451171875
17696,-56.727143351237
17695,-54.1575124104818
17694,-53.3353688557943
17693,-52.3217427571614
17692,-51.86875
17691,-49.0250712076823
17690,-49.1314147949219
17689,-47.3090881347656
17688,-53.2661092122396
17687,-52.674164835612
17686,-47.5136576334635
17685,-52.7321685791015
17684,-50.1582702636719
17683,-52.5757202148437
17682,-52.1556864420573
17681,-53.0338755289713
17680,-51.3833780924479
17679,-53.7090006510416
17678,-53.027212524414
17677,-55.3142100016276
17676,-52.1735188802083
17675,-53.1795969645182
17674,-50.0562245686849
17673,-52.3063059488932
17672,-51.7753255208333
17671,-51.4120697021484
17670,-49.6488403320312
17669,-51.3175771077474
17668,-52.0974945068359
17667,-50.4592702229818
17666,-53.6945912679036
17665,-53.3089660644531
17664,-52.6356618245443
17663,-49.8741821289062
17662,-51.3464619954427
17661,-52.4910898844401
17660,-53.884390258789
17659,-55.5446787516276
17658,-56.1644246419271
17657,-52.5128184000651
17656,-55.9130360921224
17655,-52.8689432779948
17654,-55.7667449951172
17653,-54.1651265462239
17652,-54.123154703776
17651,-51.9364634195963
17650,-54.0453603108724
17649,-52.8023996988932
17648,-54.5797688802083
17647,-54.4183715820312
17646,-53.4367329915364
17645,-52.4034535725911
17644,-48.6305603027344
17643,-51.4242767333984
17642,-53.8163920084635
17641,-56.1111002604166
17640,-55.7597920735677
17639,-50.7167572021484
17638,-54.1931009928385
17637,-52.0245727539062
17636,-53.5301676432291
17635,-51.9932312011719
17634,-49.4146077473958
17633,-46.8318389892578
17632,-51.723491414388
17631,-49.8541473388672
17630,-55.8702351888021
17629,-52.8095306396484
17628,-53.9885314941406
17627,-51.1277526855469
17626,-51.4989278157552
17625,-50.5363983154297
17624,-56.4987803141276
17623,-53.3716339111328
17622,-52.2690541585286
17621,-54.0434631347656
17620,-54.4616149902344
17619,-51.1643890380859
17618,-52.7995971679687
17617,-52.8983113606771
17616,-54.5821187337239
17615,-52.0949869791666
17614,-50.3851989746094
17613,-52.9750376383463
17612,-49.4683441162109
17611,-54.6809041341146
17610,-52.8427337646484
17609,-52.7189595540364
17608,-50.982026163737
17607,-52.0329091389974
17606,-54.100688680013
17605,-55.1047068277995
17604,-51.0473948160807
17603,-50.7119608561198
17602,-52.9256703694661
17601,-56.3015502929687
17600,-54.9497334798177
17599,-52.7270314534505
17598,-51.7071645100911
17597,-53.4483805338541
17596,-51.0772816975911
17595,-50.0178385416666
17594,-52.5528778076172
17593,-55.0498463948568
17592,-54.9810953776041
17591,-52.7494059244791
17590,-54.7224334716797
17589,-51.8059804280599
17588,-51.6073211669922
17587,-54.5410268147786
17586,-54.6706451416015
17585,-54.1221476236979
17584,-50.4315907796224
17583,-52.4692036946614
17582,-50.6676595052083
17581,-50.8333089192708
17580,-51.9333862304687
17579,-56.7205210367838
17578,-56.8416198730469
17577,-50.0354777018229
17576,-51.8464874267578
17575,-52.8843393961588
17574,-53.7565724690755
17573,-55.8513753255208
17572,-51.8460703531901
17571,-49.785986328125
17570,-51.7520304361979
17569,-54.6322794596354
17568,-52.7883361816406
17567,-51.5339772542318
17566,-55.5706237792969
17565,-51.1222442626953
17564,-50.2667297363281
17563,-53.5014760335286
17562,-56.7056030273437
17561,-52.2221028645833
17560,-50.1134501139323
17559,-52.826752726237
17558,-52.2535563151041
17557,-56.5496225992838
17556,-53.7318888346354
17555,-53.5200815836588
17554,-52.4568033854166
17553,-55.2549143473307
17552,-54.8045104980469
17551,-53.0194356282552
17550,-52.0852264404297
17549,-52.0782887776693
17548,-53.3998982747396
17547,-52.2590850830078
17546,-55.8770304361979
17545,-53.3376627604166
17544,-55.3609781901041
17543,-55.0355895996094
17542,-55.8295705159505
17541,-57.686626180013
17540,-52.2475290934245
17539,-52.6338511149088
17538,-48.8046223958333
17537,-49.9675659179687
17536,-48.8869791666666
17535,-53.8604949951172
17534,-51.1144775390625
17533,-52.7606821695963
17532,-52.0453603108724
17531,-53.5169840494791
17530,-49.8881591796875
17529,-50.9087076822916
17528,-53.7293050130208
17527,-51.6054697672526
17526,-52.7916422526041
17525,-49.808701578776
17524,-52.8807840983073
17523,-52.9686391194661
17522,-53.110703531901
17521,-55.8273071289062
17520,-50.2533732096354
17519,-50.7332214355469
17518,-52.0992034912109
17517,-53.6881418863932
17516,-51.2223470052083
17515,-51.6758331298828
17514,-52.265478515625
17513,-52.4896402994791
17512,-53.4093943277995
17511,-55.1038777669271
17510,-52.5182098388672
17509,-52.0462707519531
17508,-54.6148742675781
17507,-47.250840250651
17506,-49.4476837158203
17505,-52.024760945638
17504,-53.3616444905599
17503,-51.6632598876953
17502,-51.8865620930989
17501,-54.4873158772786
17500,-49.4051015218099
17499,-49.7476765950521
17498,-46.9822652180989
17497,-52.7457794189453
17496,-49.3868825276693
17495,-55.6837371826172
17494,-53.2484649658203
17493,-50.4626627604166
17492,-55.7006184895833
17491,-52.3575449625651
17490,-52.4710194905599
17489,-51.3967244466146
17488,-54.0465098063151
17487,-54.0763712565104
17486,-52.4120646158854
17485,-54.3201558430989
17484,-51.9748392740885
17483,-56.0484781901041
17482,-53.7347676595052
17481,-54.9604400634765
17480,-51.4412445068359
17479,-55.2173828125
17478,-53.3423472086588
17477,-55.0684417724609
17476,-53.0789347330729
17475,-57.472026570638
17474,-54.7752746582031
17473,-53.8008280436198
17472,-53.7921101888021
17471,-53.2036600748698
17470,-55.3059295654297
17469,-50.5813303629557
17468,-54.1575073242187
17467,-51.6259521484375
17466,-53.0323496500651
17465,-57.9842030843099
17464,-51.8402821858724
17463,-53.206396484375
17462,-53.5520538330078
17461,-56.0278991699219
17460,-53.7876393636068
17459,-53.2931783040364
17458,-54.4210215250651
17457,-55.8829966227213
17456,-50.224467976888
17455,-51.8155019124349
17454,-54.8631805419922
17453,-53.5048227945963
17452,-54.3577128092448
17451,-55.4203755696614
17450,-54.7400268554687
17449,-52.737895711263
17448,-55.2573252360026
17447,-53.1152506510416
17446,-53.9841929117838
17445,-52.4308074951172
17444,-55.2904164632161
17443,-50.4691579182943
17442,-53.1986907958984
17441,-50.4607808430989
17440,-53.4968271891276
17439,-49.4298868815104
17438,-51.3329681396484
17437,-53.5699574788411
17436,-52.9862019856771
17435,-52.9282796223958
17434,-51.2205261230469
17433,-51.0372528076172
17432,-52.4848846435547
17431,-54.4954844156901
17430,-53.7343912760416
17429,-52.2729095458984
17428,-52.2987172444661
17427,-55.1887217203776
17426,-50.8014739990234
17425,-54.2746846516927
17424,-50.044770304362
17423,-54.4930786132812
17422,-55.6825673421224
17421,-54.4711212158203
17420,-52.0943613688151
17419,-49.3369964599609
17418,-54.5781361897786
17417,-53.808935546875
17416,-52.0785685221354
17415,-51.8358673095703
17414,-53.3604288736979
17413,-54.6825266520182
17412,-54.9360310872396
17411,-54.2074544270833
17410,-52.3361673990885
17409,-55.93271484375
17408,-53.7891398111979
17407,-53.8923451741536
17406,-53.2297983805338
17405,-56.1215627034505
17404,-55.3522298177083
17403,-53.2224792480469
17402,-53.0037902832031
17401,-49.7287150065104
17400,-55.5798095703125
17399,-52.2204956054687
17398,-53.0439412434896
17397,-51.2526916503906
17396,-55.3591267903646
17395,-55.743760172526
17394,-53.8497477213541
17393,-53.1566223144531
17392,-55.4490061442057
17391,-52.8830118815104
17390,-53.315786743164
17389,-52.6059377034505
17388,-51.9225626627604
17387,-51.2067118326823
17386,-53.8274291992187
17385,-53.7178609212239
17384,-55.4001983642578
17383,-49.1484792073568
17382,-49.7238220214844
17381,-53.5613108317057
17380,-53.614121500651
17379,-53.5177775065104
17378,-53.1035268147786
17377,-58.473008219401
17376,-56.4380401611328
17375,-54.4928904215495
17374,-51.7663380940755
17373,-55.5209971110026
17372,-55.1631429036458
17371,-51.819672648112
17370,-52.3813791910807
17369,-51.4517985026041
17368,-52.2568674723307
17367,-55.7890329996745
17366,-54.8409535725911
17365,-53.0464182535807
17364,-53.9768076578776
17363,-49.1296600341797
17362,-56.8979705810547
17361,-55.7148040771484
17360,-55.3461161295573
17359,-51.4776977539062
17358,-48.6834828694661
17357,-54.584824625651
17356,-53.7791910807291
17355,-54.4567626953125
17354,-52.5104431152344
17353,-51.0844736735026
17352,-51.9633850097656
17351,-56.1534891764323
17350,-54.2761850992838
17349,-52.9320638020833
17348,-51.72275390625
17347,-49.5289825439453
17346,-53.5497853597005
17345,-53.5033833821614
17344,-54.7068491617838
17343,-51.0741994222005
17342,-48.3411417643229
17341,-51.9147349039713
17340,-47.80234375
17339,-53.4805460611979
17338,-53.4498301188151
17337,-53.656113688151
17336,-57.6669372558594
17335,-54.071381632487
17334,-54.9785827636719
17333,-56.719580078125
17332,-54.1773081461588
17331,-51.775254313151
17330,-55.2030649820963
17329,-55.3785970052083
17328,-54.4467376708984
17327,-54.9053100585937
17326,-54.3381968180338
17325,-55.3114430745443
17324,-51.1373352050781
17323,-51.7867034912109
17322,-56.3249572753906
17321,-56.1602335611979
17320,-53.347769165039
17319,-54.6226359049479
17318,-54.0688028971354
17317,-53.185883585612
17316,-54.2055369059245
17315,-55.0497243245443
17314,-51.6751973470052
17313,-52.6812906901041
17312,-55.1717081705729
17311,-52.0068471272786
17310,-53.4027974446614
17309,-56.6288258870443
17308,-54.0100565592448
17307,-56.3589640299479
17306,-57.9215606689453
17305,-52.8377746582031
17304,-55.0031341552734
17303,-55.3471944173177
17302,-54.4743611653646
17301,-55.584336344401
17300,-56.5464029947916
17299,-54.5680094401041
17298,-53.5173044840495
17297,-53.163442993164
17296,-56.5322987874349
17295,-52.6706044514974
17294,-50.8828847249349
17293,-51.0688232421875
17292,-49.2085276285807
17291,-54.5462656656901
17290,-55.4237274169922
17289,-51.8536590576172
17288,-56.3893595377604
17287,-57.1455139160156
17286,-55.2908081054687
17285,-56.4114644368489
17284,-53.8394378662109
17283,-55.6146860758463
17282,-57.1291361490885
17281,-53.34189453125
17280,-52.6613321940104
17279,-52.8058685302734
17278,-53.6794596354166
17277,-51.9197499593099
17276,-54.1387237548828
17275,-54.2839975992838
17274,-51.7457590738932
17273,-49.7560485839844
17272,-52.0535847981771
17271,-51.300151570638
17270,-55.3509989420573
17269,-52.3464874267578
17268,-55.0934712727864
17267,-54.9418497721354
17266,-55.4906117757161
17265,-52.4053100585937
17264,-52.0790517171224
17263,-55.6584838867187
17262,-56.0109873453776
17261,-52.8900919596354
17260,-57.2769785563151
17259,-55.091909790039
17258,-51.3276428222656
17257,-53.3514363606771
17256,-53.6621307373047
17255,-58.6066497802734
17254,-54.3514363606771
17253,-54.8472401936849
17252,-49.9054779052734
17251,-54.8893697102864
17250,-54.340678914388
17249,-54.896332804362
17248,-51.4142415364583
17247,-57.5925404866536
17246,-52.0632181803385
17245,-54.6842152913411
17244,-54.9410410563151
17243,-54.822602335612
17242,-56.1528483072916
17241,-55.3100138346354
17240,-52.7040822347005
17239,-54.1334187825521
17238,-54.820405069987
17237,-54.4186614990234
17236,-50.9806223551432
17235,-53.9927378336588
17234,-53.5690979003906
17233,-53.7099009195963
17232,-52.536962890625
17231,-53.1079925537109
17230,-53.0349029541015
17229,-52.474946085612
17228,-52.2976135253906
17227,-53.3475453694661
17226,-53.7080647786458
17225,-56.0884663899739
17224,-55.1594553629557
17223,-54.2483072916666
17222,-54.6124582926432
17221,-53.6378794352213
17220,-55.3223429361979
17219,-54.4422007242838
17218,-52.0917419433594
17217,-52.5924540201823
17216,-52.2413848876953
17215,-54.4274353027344
17214,-55.4937703450521
17213,-51.3893391927083
17212,-51.5476745605469
17211,-54.9105285644531
17210,-53.1266438802083
17209,-54.374131266276
17208,-48.7107808430989
17207,-52.7596394856771
17206,-52.6745819091797
17205,-53.7827412923177
17204,-56.2040517171224
17203,-55.4410715738932
17202,-53.8859364827474
17201,-53.1627970377604
17200,-56.8237670898437
17199,-52.3824523925781
17198,-52.3210713704427
17197,-54.3791310628255
17196,-55.4687255859375
17195,-52.3294637044271
17194,-56.6937774658203
17193,-51.5414133707682
17192,-50.086294555664
17191,-53.1159779866536
17190,-55.369497680664
17189,-52.6845967610677
17188,-53.1071329752604
17187,-56.3954528808594
17186,-53.7746541341146
17185,-53.0092376708984
17184,-57.4894165039062
17183,-54.7634338378906
17182,-56.4415751139323
17181,-55.6898559570312
17180,-51.0690063476562
17179,-53.586279296875
17178,-55.8950205485026
17177,-57.0497548421224
17176,-50.7533274332682
17175,-57.6120208740234
17174,-55.621939086914
17173,-52.9892893473307
17172,-54.1399139404297
17171,-57.0497599283854
17170,-59.4332794189453
17169,-56.5715291341146
17168,-55.9704396565755
17167,-54.3517415364583
17166,-52.1336883544922
17165,-57.028657023112
17164,-54.5414235432943
17163,-55.8491475423177
17162,-51.9901997884114
17161,-55.1346801757812
17160,-52.9117594401041
17159,-57.931494140625
17158,-56.5800638834635
17157,-55.3541015625
17156,-54.8967702229818
17155,-52.0229756673177
17154,-54.8626057942708
17153,-52.3134012858073
17152,-57.0410064697265
17151,-55.7201141357422
17150,-51.8798533121745
17149,-52.5749165852864
17148,-51.1159067789713
17147,-53.5817576090495
17146,-54.095327758789
17145,-52.8696706136068
17144,-54.6955271402995
17143,-53.1824401855469
17142,-54.6535400390625
17141,-56.7194834391276
17140,-55.7773956298828
17139,-52.3510650634765
17138,-53.6998911539713
17137,-53.3614817301432
17136,-58.3829406738281
17135,-54.451264444987
17134,-53.0473642985026
17133,-50.5712137858073
17132,-52.1273915608724
17131,-52.2254699707031
17130,-53.0530354817708
17129,-55.5559956868489
17128,-54.985444132487
17127,-55.401469930013
17126,-56.8609375
17125,-56.4702768961588
17124,-53.7519185384114
17123,-57.1968444824219
17122,-56.2168640136719
17121,-53.2935801188151
17120,-54.3364522298177
17119,-52.5038767496745
17118,-54.8742482503255
17117,-52.5569671630859
17116,-50.5579844156901
17115,-55.9588124593099
17114,-57.6885335286458
17113,-55.0587524414062
17112,-52.0435394287109
17111,-52.8404195149739
17110,-56.2010559082031
17109,-52.2039398193359
17108,-54.7308410644531
17107,-57.5353759765625
17106,-52.0893107096354
17105,-55.5697235107422
17104,-55.7436838785807
17103,-55.1155456542969
17102,-55.9499928792318
17101,-50.9174814860026
17100,-53.9117594401041
17099,-52.6101491292318
17098,-52.917837524414
17097,-55.8305674235026
17096,-53.5672821044922
17095,-53.095063273112
17094,-56.0770324707031
17093,-54.2279774983724
17092,-56.2112182617187
17091,-53.9006408691406
17090,-56.908555094401
17089,-54.4409952799479
17088,-54.9482838948568
17087,-53.8851277669271
17086,-54.5903177897135
17085,-55.273306274414
17084,-55.6613169352213
17083,-58.4040181477864
17082,-53.1175598144531
17081,-53.079697672526
17080,-54.6200266520182
17079,-53.6938283284505
17078,-53.4841623942057
17077,-51.3064127604166
17076,-53.9337626139323
17075,-55.9225067138672
17074,-50.4614725748698
17073,-55.5560974121094
17072,-55.319438680013
17071,-52.5409047444661
17070,-56.7292388916015
17069,-55.4658213297526
17068,-56.1071533203125
17067,-50.4149434407552
17066,-55.4442911783854
17065,-52.0498260498047
17064,-53.2729756673177
17063,-53.4025990804036
17062,-54.8117431640625
17061,-54.8488220214844
17060,-56.0054534912109
17059,-54.0033325195312
17058,-52.2477681477864
17057,-52.0943562825521
17056,-55.0772155761719
17055,-55.807221476237
17054,-56.0758677164713
17053,-53.5081237792969
17052,-55.6524719238281
17051,-56.0058705647786
17050,-54.3905904134114
17049,-54.6597351074219
17048,-53.7571573893229
17047,-54.5294708251953
17046,-52.2553721110026
17045,-52.7134358723958
17044,-51.3486796061198
17043,-56.6267557779948
17042,-53.947114054362
17041,-55.1920583089193
17040,-53.4801340738932
17039,-51.57431640625
17038,-56.6594604492187
17037,-49.4927073160807
17036,-55.5441650390625
17035,-51.0537882486979
17034,-50.3614766438802
17033,-53.4067850748698
17032,-53.7299102783203
17031,-51.441030883789
17030,-54.6193552652995
17029,-55.7353169759114
17028,-50.1152150472005
17027,-56.5473744710286
17026,-52.5281992594401
17025,-55.4615793863932
17024,-56.328970336914
17023,-50.9937296549479
17022,-52.3217631022135
17021,-58.8289143880208
17020,-54.4135040283203
17019,-59.4700124104818
17018,-55.7375396728515
17017,-51.6461446126302
17016,-54.8027608235677
17015,-55.5180470784505
17014,-53.9078531901041
17013,-53.8625701904297
17012,-55.0473185221354
17011,-52.648789469401
17010,-55.3154001871745
17009,-55.0819712320963
17008,-55.9080769856771
17007,-53.9378214518229
17006,-50.9182393391927
17005,-56.3703674316406
17004,-55.2149719238281
17003,-53.9510915120443
17002,-55.0964060465495
17001,-48.2890024820963
17000,-53.1656046549479
16999,-52.7522186279297
16998,-54.7263702392578
16997,-53.004258219401
16996,-52.8247131347656
16995,-54.497651163737
16994,-55.4169677734375
16993,-57.7328043619791
16992,-54.9034790039062
16991,-54.3309692382812
16990,-55.1379353841146
16989,-54.6617492675781
16988,-55.4637868245443
16987,-51.9370585123698
16986,-56.1115631103515
16985,-55.7062795003255
16984,-53.1807261149088
16983,-53.0838887532552
16982,-51.547964477539
16981,-54.5806182861328
16980,-56.4517323811849
16979,-55.7083089192708
16978,-56.3562174479166
16977,-55.3899088541666
16976,-55.2116760253906
16975,-54.18955078125
16974,-51.7795471191406
16973,-54.0793518066406
16972,-55.2422190348307
16971,-53.2074645996094
16970,-56.100932820638
16969,-51.4910034179687
16968,-53.5920623779297
16967,-54.4012715657552
16966,-54.7642985026041
16965,-55.4633443196614
16964,-52.2495330810547
16963,-53.1941080729166
16962,-54.3702707926432
16961,-53.224467976888
16960,-54.8134724934896
16959,-54.558950805664
16958,-55.8716186523437
16957,-56.7121134440104
16956,-60.332612101237
16955,-54.1014516194661
16954,-52.8637502034505
16953,-56.6097524007161
16952,-53.4742543538411
16951,-54.5932271321614
16950,-51.7350118001302
16949,-55.3342193603515
16948,-55.655386352539
16947,-54.1091623942057
16946,-54.666352335612
16945,-54.3726969401041
16944,-55.7382822672526
16943,-56.1820434570312
16942,-55.2066762288411
16941,-52.8581146240234
16940,-54.180288696289
16939,-54.832632446289
16938,-54.407827758789
16937,-56.0497344970703
16936,-51.707367960612
16935,-54.649272664388
16934,-52.7796030680338
16933,-55.2119252522786
16932,-55.6129160563151
16931,-49.9550994873047
16930,-51.9954488118489
16929,-53.8153442382812
16928,-55.507432047526
16927,-53.2126424153646
16926,-53.6868499755859
16925,-51.3268341064453
16924,-52.4765482584635
16923,-55.6223765055338
16922,-55.5072896321614
16921,-52.0022237141927
16920,-53.9825093587239
16919,-54.1834879557291
16918,-54.2094584147135
16917,-52.3180043538411
16916,-53.3826151529948
16915,-55.0857808430989
16914,-59.4084330240885
16913,-54.6023773193359
16912,-52.8274291992187
16911,-53.7737996419271
16910,-57.1184143066406
16909,-52.2579762776693
16908,-55.1703857421875
16907,-54.5841786702474
16906,-56.8247487386068
16905,-57.0250661214193
16904,-54.8366658528646
16903,-52.6558339436849
16902,-55.5871287027995
16901,-53.6309977213541
16900,-57.9797017415364
16899,-52.6557474772135
16898,-54.6352447509765
16897,-55.5776123046875
16896,-54.4448760986328
16895,-56.098501586914
16894,-53.0966857910156
16893,-53.0666208902995
16892,-50.2975880940755
16891,-54.8424997965495
16890,-57.3341125488281
16889,-54.8654235839844
16888,-52.6477366129557
16887,-54.6307586669922
16886,-57.3271341959635
16885,-49.7690592447916
16884,-54.9950113932291
16883,-55.6031097412109
16882,-52.0434478759765
16881,-54.1095845540364
16880,-56.8405212402344
16879,-54.2674825032552
16878,-54.189555867513
16877,-54.0471811930338
16876,-52.16220703125
16875,-53.7284861246745
16874,-57.4113118489583
16873,-53.6795715332031
16872,-53.774750773112
16871,-52.5474507649739
16870,-58.0299896240234
16869,-52.5872304280599
16868,-54.88095703125
16867,-52.1579294840495
16866,-51.1501271565755
16865,-54.0861826578776
16864,-51.6125345865885
16863,-53.5437632242838
16862,-52.1761942545573
16861,-56.0757456461588
16860,-49.8666849772135
16859,-53.2464202880859
16858,-53.7906504313151
16857,-51.2347625732422
16856,-54.8918772379557
16855,-56.9519765218099
16854,-59.1733662923177
16853,-55.9386810302734
16852,-52.5997934977213
16851,-53.1124684651693
16850,-53.7739827473958
16849,-55.9695241292318
16848,-53.5869710286458
16847,-54.2175455729166
16846,-56.9433654785156
16845,-54.2049672444661
16844,-54.613623046875
16843,-55.5257120768229
16842,-53.7993988037109
16841,-54.4844523111979
16840,-56.4101826985677
16839,-52.7513590494791
16838,-51.9190989176432
16837,-51.9152231852213
16836,-55.8978586832682
16835,-53.2072916666666
16834,-57.4668538411458
16833,-54.8333902994791
16832,-53.5236165364583
16831,-52.4242563883463
16830,-54.0404469807943
16829,-54.008413696289
16828,-55.4247751871745
16827,-57.4770212809245
16826,-54.7976236979166
16825,-52.0895395914713
16824,-54.0348622639974
16823,-53.7512420654297
16822,-57.7023274739583
16821,-59.4830383300781
16820,-53.0319630940755
16819,-53.8166564941406
16818,-56.702749633789
16817,-57.7939921061198
16816,-57.5429189046224
16815,-57.8006703694661
16814,-54.3583943684896
16813,-56.1958984375
16812,-54.0049245198568
16811,-59.5179504394531
16810,-56.8140981038411
16809,-53.5026713053385
16808,-51.1048899332682
16807,-52.5767374674479
16806,-55.1002512613932
16805,-53.803803507487
16804,-53.1268524169922
16803,-55.5927591959635
16802,-51.0952412923177
16801,-50.567475382487
16800,-55.8823862711588
16799,-51.101182047526
16798,-54.1914530436198
16797,-54.0561584472656
16796,-52.1515309651693
16795,-50.603857421875
16794,-54.707378133138
16793,-53.586762491862
16792,-51.9336201985677
16791,-54.1762756347656
16790,-56.855332438151
16789,-56.4101420084635
16788,-53.0885274251302
16787,-58.989126586914
16786,-54.1832641601562
16785,-49.5093495686849
16784,-56.0602427164713
16783,-52.1245432535807
16782,-55.6572326660156
16781,-55.5524607340495
16780,-57.4397593180338
16779,-54.8405110677083
16778,-55.0294555664062
16777,-50.0871999104818
16776,-53.5773223876953
16775,-50.7588358561198
16774,-56.0747538248698
16773,-52.5884765625
16772,-53.7174591064453
16771,-54.6934214274088
16770,-54.9399627685547
16769,-58.2435770670573
16768,-55.2164723714193
16767,-52.1602183024088
16766,-54.8538777669271
16765,-56.3178263346354
16764,-54.4377248128255
16763,-56.416845703125
16762,-55.4851796468099
16761,-50.9415344238281
16760,-51.3603932698568
16759,-57.8222564697265
16758,-55.0884307861328
16757,-53.1152964274088
16756,-53.6102305094401
16755,-53.1112172444661
16754,-57.007666015625
16753,-53.1975921630859
16752,-52.8515126546224
16751,-52.1029774983724
16750,-57.1743733723958
16749,-56.6996470133463
16748,-55.6075093587239
16747,-53.3540506998698
16746,-55.2397471110026
16745,-55.2925221761068
16744,-50.6414906819661
16743,-55.1513631184896
16742,-56.1210693359375
16741,-56.069932047526
16740,-53.3749043782552
16739,-52.598237101237
16738,-58.6193603515625
16737,-56.0644592285156
16736,-54.2613891601562
16735,-54.1640584309896
16734,-48.2002115885416
16733,-53.8469807942708
16732,-57.289887491862
16731,-53.0266784667969
16730,-56.2822682698568
16729,-53.825043741862
16728,-53.2511352539062
16727,-50.602392578125
16726,-56.4609893798828
16725,-52.773779296875
16724,-55.2575134277344
16723,-53.5688995361328
16722,-55.5322733561198
16721,-51.2044891357422
16720,-56.1646687825521
16719,-52.9040740966797
16718,-49.8715474446614
16717,-53.6811024983724
16716,-53.8418080647786
16715,-55.8117380777995
16714,-53.8009552001953
16713,-58.9623779296875
16712,-58.1095031738281
16711,-58.4729014078776
16710,-53.8671834309896
16709,-54.2338165283203
16708,-56.116801961263
16707,-57.4160827636719
16706,-54.0148630777995
16705,-54.4931447347005
16704,-55.6463887532552
16703,-56.0656850179036
16702,-53.7734079996745
16701,-52.05966796875
16700,-51.8336598714193
16699,-51.7404388427734
16698,-53.160752360026
16697,-55.4751190185547
16696,-56.5617177327474
16695,-55.9386301676432
16694,-56.8289042154948
16693,-51.7365732828776
16692,-55.2494466145833
16691,-53.2871053059896
16690,-53.21396484375
16689,-54.2149770100911
16688,-56.9378265380859
16687,-52.5817728678385
16686,-51.2617909749349
16685,-55.5260630289713
16684,-56.4925547281901
16683,-52.3835561116536
16682,-51.649521891276
16681,-52.9254669189453
16680,-51.3058329264323
16679,-53.5040852864583
16678,-54.3440816243489
16677,-55.3513753255208
16676,-54.470551554362
16675,-50.5783854166666
16674,-55.1143402099609
16673,-55.2059895833333
16672,-52.6980194091797
16671,-53.8367370605469
16670,-53.7546854654948
16669,-56.0459248860677
16668,-52.0366831461588
16667,-55.4233815511068
16666,-55.5582590738932
16665,-50.8892476399739
16664,-58.187857055664
16663,-55.4788981119791
16662,-56.4801951090495
16661,-54.4476328531901
16660,-53.1002665201823
16659,-52.7717397054036
16658,-56.3315032958984
16657,-57.7448842366536
16656,-56.3353434244791
16655,-50.3864298502604
16654,-54.7326873779297
16653,-54.0930643717448
16652,-57.288921101888
16651,-55.2116556803385
16650,-54.5874745686849
16649,-54.0251118977864
16648,-54.6847035725911
16647,-53.0274719238281
16646,-54.7588663736979
16645,-53.671499633789
16644,-57.893891398112
16643,-56.1503712972005
16642,-53.1040405273437
16641,-54.6101389567057
16640,-54.9286051432291
16639,-52.159282430013
16638,-52.6505289713541
16637,-57.3016774495443
16636,-53.6832336425781
16635,-54.3491221110026
16634,-54.2053894042969
16633,-57.7427937825521
16632,-55.2878428141276
16631,-53.5518910725911
16630,-54.9585021972656
16629,-54.8011739095052
16628,-55.425141398112
16627,-54.6506052652995
16626,-48.9735575358073
16625,-55.8358673095703
16624,-57.9005493164062
16623,-54.4104573567708
16622,-52.1101491292318
16621,-52.1994486490885
16620,-55.3242248535156
16619,-49.180034383138
16618,-52.7220520019531
16617,-53.8830576578776
16616,-56.1074432373047
16615,-56.2326619466146
16614,-53.6762400309245
16613,-56.030126953125
16612,-53.6548166910807
16611,-52.7957265218099
16610,-51.12705078125
16609,-50.4015716552734
16608,-50.6971750895182
16607,-50.9403798421224
16606,-55.2433125813802
