"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
19986,-24.2926239013672
19985,-22.9370432535807
19984,-24.3321009318034
19983,-24.3592920939127
19982,-23.4010019938151
19981,-24.3393870035807
19980,-23.14951171875
19979,-24.4995203653971
19978,-24.5409759521484
19977,-22.6878138224284
19976,-22.624988301595
19975,-21.6357482910156
19974,-23.5529693603515
19973,-24.0350580851237
19972,-22.6173919677734
19971,-24.0499099731445
19970,-22.8536361694336
19969,-21.7819936116536
19968,-23.8793955485026
19967,-22.6603225708008
19966,-24.1838923136393
19965,-22.5856460571289
19964,-22.9507125854492
19963,-24.17894337972
19962,-24.7220443725586
19961,-23.684548441569
19960,-23.5791407267252
19959,-23.8426600138346
19958,-23.9661900838216
19957,-23.9483856201172
19956,-23.4495478312174
19955,-24.4154825846354
19954,-23.9365626017252
19953,-23.8756902058919
19952,-23.083609008789
19951,-24.1945073445638
19950,-23.7487955729166
19949,-24.0936848958333
19948,-23.1307688395182
19947,-22.954812113444
19946,-21.4469970703125
19945,-22.8501317342122
19944,-24.1230402628581
19943,-22.860080464681
19942,-23.3093856811523
19941,-23.2270161946614
19940,-23.8057057698567
19939,-25.1975133260091
19938,-24.7425496419271
19937,-22.668185933431
19936,-23.0728795369466
19935,-23.9739186604817
19934,-23.8585189819336
19933,-24.0594696044922
19932,-21.2671239217122
19931,-23.1311553955078
19930,-23.4266418457031
19929,-24.420512898763
19928,-24.5399332682291
19927,-23.2861719767252
19926,-23.5947479248047
19925,-23.7805160522461
19924,-23.8298528035482
19923,-22.9023244222005
19922,-23.7520024617513
19921,-23.7720194498698
19920,-23.5329879760742
19919,-22.661116027832
19918,-22.3466272989909
19917,-24.3662043253581
19916,-23.3251581827799
19915,-23.8101943969726
19914,-23.5238708496094
19913,-23.3721094767252
19912,-22.2023961385091
19911,-22.7613179524739
19910,-22.8692230224609
19909,-23.8784825642903
19908,-23.3883143107096
19907,-23.2152542114258
19906,-22.1741495768229
19905,-22.4527114868164
19904,-22.7942693074544
19903,-23.9771382649739
19902,-24.6444534301758
19901,-22.7465296427409
19900,-22.933935546875
19899,-25.5136398315429
19898,-23.838107808431
19897,-23.0773605346679
19896,-24.132925415039
19895,-23.7426284790039
19894,-24.3414850870768
19893,-24.6529805501302
19892,-22.349234008789
19891,-22.1017567952474
19890,-23.9924809773763
19889,-22.8093526204427
19888,-22.9937220255534
19887,-24.2345743815104
19886,-23.2201700846354
19885,-25.794650777181
19884,-24.6122141520182
19883,-23.6227096557617
19882,-23.8896748860677
19881,-24.9150146484375
19880,-22.8331970214844
19879,-22.8899978637695
19878,-22.2268025716146
19877,-22.699690246582
19876,-24.3407501220703
19875,-24.3799346923828
19874,-25.4136006673177
19873,-23.5655502319336
19872,-24.0476796468099
19871,-24.6343571980794
19870,-23.1108968098958
19869,-24.3022420247396
19868,-22.7947550455729
19867,-23.4772221883138
19866,-24.6236633300781
19865,-23.8615020751953
19864,-22.6838465372721
19863,-22.798073832194
19862,-24.2991572062174
19861,-23.1971954345703
19860,-24.1792689005534
19859,-23.4947341918945
19858,-22.6781600952148
19857,-24.0043650309245
19856,-22.6713928222656
19855,-24.3411646525065
19854,-24.1843424479166
19853,-21.9103123982747
19852,-23.8807052612304
19851,-22.3178899129232
19850,-23.5390686035156
19849,-24.9200805664062
19848,-23.8876429239909
19847,-24.0281153361002
19846,-24.0556549072265
19845,-23.8476191202799
19844,-24.0100591023763
19843,-22.4849380493164
19842,-24.1327270507812
19841,-21.6024968465169
19840,-23.2720677693685
19839,-22.0217498779297
19838,-24.0948064168294
19837,-24.1203623453776
19836,-23.3171371459961
19835,-24.3176127115885
19834,-24.2767725626627
19833,-25.1499415079752
19832,-22.6900365193685
19831,-23.9124053955078
19830,-23.0569544474284
19829,-23.826523844401
19828,-22.1557576497396
19827,-23.1592646280924
19826,-23.5508636474609
19825,-23.3566116333008
19824,-23.2745346069336
19823,-23.687722269694
19822,-23.5660970052083
19821,-23.2621724446614
19820,-23.9396550496419
19819,-23.8602432250976
19818,-23.6743682861328
19817,-22.9238622029622
19816,-23.4404561360677
19815,-23.2512369791666
19814,-23.4292460123698
19813,-23.7163045247396
19812,-23.3936141967773
19811,-23.5525115966797
19810,-22.8208145141601
19809,-23.2549194335937
19808,-23.822732035319
19807,-22.9876210530599
19806,-22.743521118164
19805,-25.2723653157552
19804,-24.1015050252278
19803,-22.2136647542317
19802,-23.0200764973958
19801,-23.6268880208333
19800,-22.8591217041015
19799,-22.6006352742513
19798,-23.2984018961588
19797,-23.3686482747396
19796,-22.5365814208984
19795,-21.1941106160482
19794,-25.8037195841471
19793,-23.3419250488281
19792,-24.0336619059245
19791,-23.3418512980143
19790,-24.8889602661133
19789,-22.9598398844401
19788,-21.7615188598633
19787,-23.1028249104817
19786,-22.6557296752929
19785,-23.7910802205403
19784,-22.7279418945312
19783,-22.8811909993489
19782,-23.9802307128906
19781,-22.8593811035156
19780,-23.3322179158528
19779,-22.837983194987
19778,-23.9659917195638
19777,-23.7636169433594
19776,-23.5638615926107
19775,-23.798562113444
19774,-23.4302937825521
19773,-23.1060012817383
19772,-22.63548634847
19771,-23.0633377075195
19770,-23.44248046875
19769,-24.064675394694
19768,-23.8535293579101
19767,-24.4359954833984
19766,-22.7663609822591
19765,-24.5277592976888
19764,-22.8640833536784
19763,-22.2693644205729
19762,-22.0646601359049
19761,-23.3166615804036
19760,-22.8625549316406
19759,-24.4991109212239
19758,-24.0642150878906
19757,-23.4078837076823
19756,-24.1375717163086
19755,-21.8617869059245
19754,-23.0432113647461
19753,-23.0287689208984
19752,-23.7413569132487
19751,-24.0343638102213
19750,-24.9767211914062
19749,-23.8478581746419
19748,-23.3405237833659
19747,-23.894026184082
19746,-24.4161768595377
19745,-22.9487569173177
19744,-22.0150410970052
19743,-23.4840250651041
19742,-23.7384501139323
19741,-23.8523900349935
19740,-23.6193018595377
19739,-23.5517969767252
19738,-22.8289932250976
19737,-22.4129776000976
19736,-23.6086537679036
19735,-23.6605667114258
19734,-23.8056269327799
19733,-23.0373596191406
19732,-23.983875020345
19731,-21.6757390340169
19730,-23.2510945638021
19729,-23.6557296752929
19728,-21.8610977172851
19727,-23.5944096883138
19726,-24.3746678670247
19725,-23.5328455607096
19724,-23.9684483846028
19723,-24.4664443969726
19722,-23.7483022054036
19721,-22.2251241048177
19720,-23.0262919108073
19719,-22.8859848022461
19718,-23.7641916910807
19717,-22.6428868611653
19716,-24.6388966878255
19715,-24.504990641276
19714,-23.519748433431
19713,-23.5496963500976
19712,-23.7396860758463
19711,-25.5231943766276
19710,-24.1699178059896
19709,-23.5282730102539
19708,-22.1204055786133
19707,-22.8573516845703
19706,-23.9521291097005
19705,-24.7166783650716
19704,-23.5212743123372
19703,-24.7553237915039
19702,-23.2871053059896
19701,-22.9714213053385
19700,-23.2372980753581
19699,-24.265732828776
19698,-23.2035685221354
19697,-21.9664265950521
19696,-22.3723866780599
19695,-23.8270502726237
19694,-24.6903162638346
19693,-23.2671875
19692,-22.8869562784831
19691,-24.2595581054687
19690,-21.8453455607096
19689,-23.5475041707357
19688,-22.5513392130534
19687,-23.3553731282552
19686,-22.9129470825195
19685,-23.7033396402995
19684,-24.337494913737
19683,-23.4691324869791
19682,-24.3866714477539
19681,-22.6751032511393
19680,-23.0967061360677
19679,-21.2102137247721
19678,-23.8781366984049
19677,-22.3150899251302
19676,-24.0824366251627
19675,-23.3007568359375
19674,-24.7746159871419
19673,-24.0592305501302
19672,-23.0630859375
19671,-24.059184773763
19670,-25.4593795776367
19669,-23.7004684448242
19668,-23.9659968058268
19667,-23.0125284830729
19666,-23.5151885986328
19665,-24.2731867472331
19664,-23.2569259643554
19663,-23.3650446573893
19662,-24.6673797607422
19661,-22.8792811075846
19660,-24.4057830810547
19659,-23.2270594278971
19658,-25.2075256347656
19657,-23.4081227620442
19656,-23.7996302286784
19655,-23.1060674031575
19654,-23.4451583862304
19653,-23.6738876342773
19652,-23.9825754801432
19651,-24.518906656901
19650,-22.0186777750651
19649,-23.0726811726888
19648,-23.7919982910156
19647,-23.2805414835612
19646,-23.9799967447916
19645,-22.4242055257161
19644,-23.9142364501953
19643,-24.2178253173828
19642,-24.0460520426432
19641,-22.5833318074544
19640,-22.9022506713867
19639,-24.5666844685872
19638,-23.3936243693034
19637,-23.9143407185872
19636,-22.8102172851562
19635,-24.0351521809896
19634,-22.113020324707
19633,-22.6083282470703
19632,-23.5152420043945
19631,-23.7031285603841
19630,-22.8889831542969
19629,-23.6178064982096
19628,-23.2396504720052
19627,-23.5515172322591
19626,-23.991567993164
19625,-25.3294993082682
19624,-23.8346669514974
19623,-22.1714233398437
19622,-23.2748626708984
19621,-24.3689127604166
19620,-24.3414774576823
19619,-22.2222300211588
19618,-23.9255661010742
19617,-22.8422505696614
19616,-24.7091201782226
19615,-22.086777750651
19614,-23.2080647786458
19613,-23.6678909301758
19612,-22.9317255655924
19611,-23.6016779581706
19610,-22.8413681030273
19609,-24.0598917643229
19608,-23.6555770874023
19607,-24.6065302530924
19606,-21.8985478719075
19605,-23.0569951375325
19604,-22.2874638875325
19603,-24.0794408162435
19602,-24.2681971232096
19601,-21.8327646891276
19600,-24.2842569986979
19599,-22.8765904744466
19598,-23.7567962646484
19597,-23.1524541219075
19596,-24.3804077148437
19595,-23.3394963582357
19594,-24.1098617553711
19593,-23.2174743652344
19592,-23.1511393229166
19591,-24.0137975056966
19590,-23.7707122802734
19589,-22.4430603027344
19588,-22.1206344604492
19587,-22.8523722330729
19586,-24.0750157674153
19585,-23.9782140096028
19584,-23.5000671386719
19583,-23.0888758341471
19582,-23.5628163655599
19581,-23.9278574625651
19580,-23.8933013916015
19579,-22.8803212483724
19578,-23.8114049275716
19577,-23.9174789428711
19576,-24.3051895141601
19575,-21.6766850789388
19574,-23.8832712809245
19573,-22.8121983846028
19572,-23.500471496582
19571,-23.3417928059896
19570,-22.7053970336914
19569,-22.6027918497721
19568,-24.7446528116862
19567,-25.1337163289388
19566,-22.455061340332
19565,-22.6316563924153
19564,-22.5621983846028
19563,-23.1069981892903
19562,-23.8490737915039
19561,-24.2982620239258
19560,-22.8466171264648
19559,-23.4489171346028
19558,-23.0181615193685
19557,-23.9571772257487
19556,-24.8232889811198
19555,-23.6335968017578
19554,-23.976176961263
19553,-24.1900772094726
19552,-23.2568344116211
19551,-23.9163472493489
19550,-25.4744349161784
19549,-23.6312749226888
19548,-22.9537414550781
19547,-23.34984181722
19546,-23.1885309855143
19545,-22.7864924112956
19544,-23.5645533243815
19543,-23.3315465291341
19542,-23.5002655029297
19541,-22.8855702718099
19540,-23.2983662923177
19539,-24.1780354817708
19538,-23.6229563395182
19537,-23.8605636596679
19536,-22.8420928955078
19535,-22.6305450439453
19534,-24.6078806559245
19533,-26.2563944498698
19532,-25.4287628173828
19531,-24.0406478881836
19530,-22.7219324747721
19529,-23.5843566894531
19528,-23.2892923990885
19527,-23.444189453125
19526,-24.1664744059245
19525,-23.6748387654622
19524,-24.6241643269857
19523,-25.328227742513
19522,-23.4616226196289
19521,-22.9489908854166
19520,-21.7489354451497
19519,-25.2242212931315
19518,-24.3326985677083
19517,-23.840684000651
19516,-21.406352742513
19515,-23.6588297526041
19514,-23.4866419474284
19513,-23.2366673787435
19512,-24.4900192260742
19511,-23.5374308268229
19510,-23.7474680582682
19509,-23.0752624511719
19508,-23.0487197875976
19507,-24.0022033691406
19506,-22.1787450154622
19505,-24.6118937174479
19504,-23.0721649169922
19503,-23.2493296305338
19502,-25.2249409993489
19501,-23.7660100301107
19500,-22.9839385986328
19499,-23.4907694498698
19498,-21.9385182698567
19497,-24.4413920084635
19496,-24.0292317708333
19495,-24.7713073730469
19494,-23.2309961954752
19493,-23.3431381225586
19492,-24.1497380574544
19491,-22.9636316935221
19490,-23.6557169596354
19489,-24.1539469401041
19488,-23.7512929280599
19487,-24.28343556722
19486,-25.3079971313476
19485,-23.1785415649414
19484,-23.1963053385416
19483,-23.8191741943359
19482,-22.8765497843424
19481,-21.6693125406901
19480,-24.6711893717448
19479,-23.3012324015299
19478,-23.6237854003906
19477,-25.9275446573893
19476,-23.8569422403971
19475,-23.7807907104492
19474,-22.0548817952474
19473,-24.5315536499023
19472,-25.2534749348958
19471,-24.7092193603515
19470,-24.342273457845
19469,-24.134624226888
19468,-23.777316792806
19467,-22.7052851359049
19466,-24.237900797526
19465,-23.5178741455078
19464,-24.0152928670247
19463,-24.4317738850911
19462,-23.3054997762044
19461,-22.9889434814453
19460,-23.1136154174804
19459,-22.5531244913737
19458,-23.3044647216797
19457,-23.5703898111979
19456,-22.9678609212239
19455,-23.4585861206054
19454,-24.0470845540364
19453,-23.2196182250976
19452,-23.7089955647786
19451,-22.6567469278971
19450,-23.3410807291666
19449,-24.4393600463867
19448,-24.6385889689127
19447,-23.5051890055338
19446,-25.1023417154948
19445,-25.2626403808594
19444,-24.2052241007487
19443,-23.2240687052409
19442,-22.9564473470052
19441,-22.8750671386719
19440,-23.8792200724284
19439,-23.0565602620442
19438,-22.980561319987
19437,-22.086274210612
19436,-23.4021057128906
19435,-23.217377726237
19434,-23.1838668823242
19433,-23.0986897786458
19432,-23.3566065470377
19431,-23.9814921061198
19430,-23.3680480957031
19429,-23.4615819295247
19428,-23.1304026285807
19427,-23.727278137207
19426,-23.2752034505208
19425,-25.2633168538411
19424,-23.4057067871094
19423,-22.6660675048828
19422,-24.8757461547851
19421,-23.9110473632812
19420,-22.1489852905273
19419,-23.9433807373047
19418,-21.9057907104492
19417,-23.1711791992187
19416,-22.1570343017578
19415,-23.0026484171549
19414,-22.0484502156575
19413,-23.3295756022135
19412,-22.9826924641927
19411,-23.7007253011067
19410,-22.9203018188476
19409,-24.3442240397135
19408,-22.5893742879232
19407,-22.6074813842773
19406,-22.988623046875
19405,-23.4526784261067
19404,-23.0552174886067
19403,-23.7820444742838
19402,-22.8858729044596
19401,-24.7122075398763
19400,-24.0016489664713
19399,-23.7244603474935
19398,-24.401459757487
19397,-22.8835459391276
19396,-25.2748728434245
19395,-23.533799235026
19394,-23.6051264444987
19393,-22.7243103027344
19392,-22.2914515177409
19391,-23.8118169148763
19390,-22.5609217325846
19389,-25.1967453002929
19388,-22.8446182250976
19387,-22.888644917806
19386,-22.6725423177083
19385,-23.7017603556315
19384,-24.2389434814453
19383,-24.2408533732096
19382,-23.2792343139648
19381,-23.1778523763021
19380,-24.1716954549153
19379,-23.866059366862
19378,-21.4853169759114
19377,-23.1814102172851
19376,-22.8963175455729
19375,-22.9495147705078
19374,-22.9585378011067
19373,-23.0945546468099
19372,-23.6506942749023
19371,-22.0827697753906
19370,-23.2167088826497
19369,-23.6172190348307
19368,-22.5725413004557
19367,-24.2250579833984
19366,-23.8184697469075
19365,-23.7962122599284
19364,-23.8847157796224
19363,-24.6277094523112
19362,-23.9665562947591
19361,-22.2574473063151
19360,-23.9299555460612
19359,-22.9773111979166
19358,-24.0675109863281
19357,-23.861420694987
19356,-23.6516352335612
19355,-24.1194391886393
19354,-22.6591654459635
19353,-23.6336069742838
19352,-22.6538197835286
19351,-22.9047200520833
19350,-23.3890034993489
19349,-23.5807632446289
19348,-24.0977793375651
19347,-23.3081751505534
19346,-23.1107696533203
19345,-24.0301600138346
19344,-23.6857360839844
19343,-22.2412119547526
19342,-22.0712468465169
19341,-23.8276301066081
19340,-23.4941543579101
19339,-23.2001810709635
19338,-23.1469431559245
19337,-22.3353866577148
19336,-23.0416244506836
19335,-23.8877141316732
19334,-22.6185084025065
19333,-23.6911605834961
19332,-23.3528274536133
19331,-24.1933832804362
19330,-23.9082906087239
19329,-23.7875096638997
19328,-22.2698654174804
19327,-23.528303527832
19326,-23.1371419270833
19325,-22.0033248901367
19324,-22.8865163167317
19323,-22.7981348673502
19322,-22.3670817057291
19321,-22.2179244995117
19320,-23.9039647420247
19319,-24.8753392537435
19318,-22.5010640462239
19317,-22.9277506510416
19316,-22.9474370320638
19315,-22.1984491984049
19314,-23.4960337320963
19313,-23.3378077189127
19312,-24.3941304524739
19311,-22.8745432535807
19310,-23.2334197998047
19309,-24.0756540934245
19308,-22.5925760904948
19307,-23.8383850097656
19306,-22.4994313557942
19305,-24.5219838460286
19304,-22.9902862548828
19303,-23.8171956380208
19302,-22.9609436035156
19301,-23.6149505615234
19300,-23.5540985107422
19299,-23.5155954996745
19298,-24.2365961710612
19297,-22.4958735148112
19296,-22.1899042765299
19295,-22.5077143351237
19294,-24.5387837727864
19293,-22.4155207316081
19292,-24.0383997599284
19291,-22.5286087036133
19290,-21.4112609863281
19289,-22.7546193440755
19288,-22.8878285725911
19287,-21.3628092447916
19286,-23.4671768188476
19285,-24.9618718465169
19284,-23.775612894694
19283,-23.7098373413086
19282,-22.8336649576823
19281,-24.9581639607747
19280,-22.8683329264323
19279,-22.0489842732747
19278,-23.4016606648763
19277,-23.4472590128581
19276,-23.7752136230469
19275,-20.5347376505534
19274,-24.3706293741862
19273,-23.5150436401367
19272,-23.0428629557291
19271,-23.4259501139323
19270,-22.4733413696289
19269,-25.1230860392252
19268,-23.9969772338867
19267,-25.1866338094075
19266,-22.1888692220052
19265,-23.4386123657226
19264,-23.0077295939127
19263,-23.6278722127278
19262,-23.619846089681
19261,-23.5208241780599
19260,-23.7515090942383
19259,-22.19310353597
19258,-23.8568099975586
19257,-22.5671040852864
19256,-24.9616048177083
19255,-24.6358245849609
19254,-22.6216161092122
19253,-23.4887781778971
19252,-23.1522608439127
19251,-22.8988021850586
19250,-23.2637568155924
19249,-24.7773676554362
19248,-23.8095204671224
19247,-23.3366556803385
19246,-22.8332936604817
19245,-22.9305480957031
19244,-22.8582977294922
19243,-24.0371561686198
19242,-23.1576370239258
19241,-22.8119415283203
19240,-24.393771870931
19239,-24.1111053466797
19238,-22.2585433959961
19237,-22.8437866210937
19236,-24.2686294555664
19235,-25.0538670857747
19234,-24.5271947224935
19233,-24.2306121826172
19232,-24.4708694458008
19231,-25.1625325520833
19230,-23.1917124430338
19229,-22.6542470296224
19228,-22.8153798421224
19227,-23.1441991170247
19226,-23.5112798055013
19225,-23.0599553426107
19224,-24.5922098795573
19223,-23.6252680460612
19222,-23.4671971638997
19221,-22.8738845825195
19220,-22.8246139526367
19219,-23.7955485026041
19218,-23.1918116251627
19217,-24.2623275756836
19216,-23.1016448974609
19215,-23.805158996582
19214,-23.5415023803711
19213,-23.4977223714192
19212,-24.631206258138
19211,-22.5792297363281
19210,-23.2950093587239
19209,-23.756808980306
19208,-24.0747080485026
19207,-22.6944946289062
19206,-23.9855484008789
19205,-24.2998998006185
19204,-24.2508961995442
19203,-25.798930867513
19202,-23.6981923421224
19201,-23.430776977539
19200,-23.3645004272461
19199,-24.0844304402669
19198,-23.8487075805664
19197,-22.7673477172851
19196,-23.2882446289062
19195,-23.8079818725586
19194,-24.4720291137695
19193,-23.1883631388346
19192,-23.3196345011393
19191,-23.5289138793945
19190,-22.6402318318685
19189,-24.9542907714844
19188,-24.6824935913086
19187,-24.7343454996745
19186,-23.8544423421224
19185,-22.8768676757812
19184,-22.629242960612
19183,-24.0218821207682
19182,-24.0698964436849
19181,-23.2612543741862
19180,-23.4978317260742
19179,-23.1733815511067
19178,-22.9718180338541
19177,-23.8927164713541
19176,-22.0600748697916
19175,-24.3800593058268
19174,-22.541128540039
19173,-21.7318837483724
19172,-22.9980529785156
19171,-22.6615737915039
19170,-23.4940450032552
19169,-22.8006830851237
19168,-23.3066518147786
19167,-22.414773050944
19166,-23.4269775390625
19165,-23.8839680989583
19164,-22.7066228230794
19163,-24.1439982096354
19162,-23.1476094563802
19161,-22.3658050537109
19160,-23.3374033610026
19159,-22.6300694783528
19158,-23.1360738118489
19157,-22.3350662231445
19156,-24.0948801676432
19155,-22.8763793945312
19154,-24.3034372965495
19153,-21.4978139241536
19152,-23.3142354329427
19151,-24.2709284464518
19150,-23.6439702351888
19149,-24.1412897745768
19148,-24.6869364420573
19147,-21.0810658772786
19146,-23.2690083821614
19145,-24.5249287923177
19144,-22.950412495931
19143,-23.7606338500976
19142,-24.6435887654622
19141,-23.5620763142903
19140,-23.0993179321289
19139,-22.664902750651
19138,-21.5880544026692
19137,-20.6756322224935
19136,-22.6814331054687
19135,-23.2620351155599
19134,-23.2886108398437
19133,-22.6010218302409
19132,-23.7418782552083
19131,-22.3074579874674
19130,-24.3438374837239
19129,-24.8848912556966
19128,-23.7026555379232
19127,-22.0976547241211
19126,-23.4864944458008
19125,-22.0502914428711
19124,-21.7747126261393
19123,-23.8095128377278
19122,-23.2854726155599
19121,-24.0432622273763
19120,-22.9972290039062
19119,-23.7897577921549
19118,-22.9050048828125
19117,-24.8539438883463
19116,-21.4250066121419
19115,-22.1796452840169
19114,-23.4377095540364
19113,-23.3337793986002
19112,-23.0808980305989
19111,-23.7463134765625
19110,-23.4885187784831
19109,-22.8019241333008
19108,-22.1834167480469
19107,-23.032692972819
19106,-23.4788548787435
19105,-23.3418258666992
19104,-23.5501820882161
19103,-24.4381189982096
19102,-23.9157852172851
19101,-24.7685175577799
19100,-24.2556315104166
19099,-23.4726699829101
19098,-22.5442133585612
19097,-22.8276529947916
19096,-23.765473429362
19095,-24.4784632364909
19094,-22.3131952921549
19093,-24.3959767659505
19092,-23.2185145060221
19091,-22.1889226277669
19090,-22.9262502034505
19089,-23.3930826822916
19088,-24.1865422566732
19087,-21.786360168457
19086,-23.7585103352864
19085,-23.1153015136719
19084,-22.9970280965169
19083,-22.3620920817057
19082,-24.6308578491211
19081,-24.1876332600911
19080,-22.6216415405273
19079,-23.7388493855794
19078,-22.6662709554036
19077,-23.2203201293945
19076,-21.1658538818359
19075,-24.3846522013346
19074,-22.3312235514323
19073,-23.5730524698893
19072,-22.7684056599935
19071,-24.6218424479166
19070,-22.3510167439778
19069,-22.6103958129883
19068,-22.8818064371745
19067,-24.4348637898763
19066,-23.4889892578125
19065,-24.5110254923502
19064,-22.820649210612
19063,-22.9460713704427
19062,-23.1934595743815
19061,-22.9891723632812
19060,-22.665391031901
19059,-23.1563171386719
19058,-23.4865173339844
19057,-23.487407430013
19056,-22.6542394002278
19055,-24.0607360839844
19054,-24.5904627482096
19053,-23.0520487467448
19052,-24.010969543457
19051,-24.3376780192057
19050,-24.221907043457
19049,-25.2415705362956
19048,-23.9395584106445
19047,-22.742280069987
19046,-22.0692835489909
19045,-23.027695719401
19044,-22.9260264078776
19043,-23.5191864013672
19042,-24.774890645345
19041,-23.6790501912435
19040,-22.1491912841797
19039,-23.6818781534831
19038,-23.0421686808268
19037,-22.9170084635416
19036,-23.9570678710937
19035,-22.9497817993164
19034,-23.386567179362
19033,-24.3390335083008
19032,-21.7192316691081
19031,-23.3622599283854
19030,-22.2980280558268
19029,-24.3182408650716
19028,-23.9440165201823
19027,-23.2426106770833
19026,-20.767312113444
19025,-24.0695022583008
19024,-23.9992609659831
19023,-23.7551457722982
19022,-21.5748631795247
19021,-23.1559407552083
19020,-23.0417388916015
19019,-22.126453145345
19018,-24.2067194620768
19017,-22.6473780314127
19016,-22.316030883789
19015,-23.2023910522461
19014,-23.9821355183919
19013,-23.6269083658854
19012,-23.8041239420573
19011,-23.5801122029622
19010,-23.5329625447591
19009,-24.7499628702799
19008,-24.0481501261393
19007,-23.8120305379232
19006,-23.1090657552083
19005,-26.4683059692383
19004,-23.0627197265625
19003,-23.7099314371745
19002,-23.9743738810221
19001,-23.6701136271159
19000,-23.1522176106771
18999,-23.6904001871745
18998,-22.0234029134114
18997,-22.018413289388
18996,-23.3315490722656
18995,-24.8609018961588
18994,-21.8945424397786
18993,-22.2457921346028
18992,-23.1188161214192
18991,-21.8470748901367
18990,-23.0763788859049
18989,-22.8667460123698
18988,-23.7789672851562
18987,-22.2151575724284
18986,-23.3168701171875
18985,-21.9524470011393
18984,-22.8194157918294
18983,-22.9471878051758
18982,-23.9945561726888
18981,-23.1082061767578
18980,-23.2350372314453
18979,-23.5903711954752
18978,-23.9216725667317
18977,-22.2239924112956
18976,-22.7069585164388
18975,-25.11435546875
18974,-25.2479131062825
18973,-22.9935668945312
18972,-23.0973241170247
18971,-23.2364130655924
18970,-23.3005559285482
18969,-23.3684524536133
18968,-24.6161305745442
18967,-23.2741124471028
18966,-22.5842447916666
18965,-23.0616999308268
18964,-22.5303609212239
18963,-22.3758504231771
18962,-22.4092366536458
18961,-23.4082855224609
18960,-22.8320246378581
18959,-24.6326558430989
18958,-22.5791890462239
18957,-23.5547775268554
18956,-24.1549285888672
18955,-24.4099843343099
18954,-23.8396464029948
18953,-23.2099466959635
18952,-23.9141143798828
18951,-25.075417582194
18950,-24.4332870483398
18949,-24.7715744018554
18948,-24.1638295491536
18947,-23.4590286254883
18946,-23.4502293904622
18945,-24.305642191569
18944,-23.0703796386719
18943,-23.5733779907226
18942,-22.0220881144206
18941,-22.6399520874023
18940,-22.8128774007161
18939,-22.5044769287109
18938,-23.1371877034505
18937,-23.0302413940429
18936,-24.3459431966146
18935,-23.2192240397135
18934,-22.6023824055989
18933,-22.6906773885091
18932,-23.6332305908203
18931,-22.7472798665364
18930,-22.8315897623698
18929,-24.257426961263
18928,-23.7365071614583
18927,-24.2596598307291
18926,-22.9711034138997
18925,-21.791367594401
18924,-21.9979283650716
18923,-22.5643981933594
18922,-22.1188644409179
18921,-22.4499547322591
18920,-24.068223063151
18919,-25.4812810262044
18918,-22.7563868204752
18917,-23.2800710042317
18916,-22.7282801310221
18915,-24.7106536865234
18914,-23.071147664388
18913,-24.4621668497721
18912,-23.3816665649414
18911,-24.0319452921549
18910,-24.0793518066406
18909,-22.9583724975586
18908,-23.2561782836914
18907,-22.3619801839192
18906,-22.9923741658528
18905,-23.8911931355794
18904,-22.5648127237956
18903,-23.0541519165039
18902,-21.6842610677083
18901,-22.6611668904622
18900,-23.3633560180664
18899,-22.7538055419922
18898,-22.781955464681
18897,-23.0275634765625
18896,-23.0044769287109
18895,-24.2836237589518
18894,-23.6479171752929
18893,-23.4621795654297
18892,-23.8167251586914
18891,-23.2194020589192
18890,-22.6476526896159
18889,-23.7588612874349
18888,-24.6678197224935
18887,-22.4204238891601
18886,-22.0109288533528
18885,-23.3658966064453
18884,-23.151838684082
18883,-24.2773498535156
18882,-22.2204193115234
18881,-23.1519175211588
18880,-24.7285929361979
18879,-23.2590850830078
18878,-22.0156158447265
18877,-22.6020645141601
18876,-22.8500071207682
18875,-23.2480784098307
18874,-22.7729400634765
18873,-24.2999277750651
18872,-23.1763112386067
18871,-22.794292195638
18870,-22.1998708089192
18869,-20.9359268188476
18868,-23.886946105957
18867,-23.7382415771484
18866,-22.3814198811849
18865,-23.3401016235351
18864,-23.3042104085286
18863,-24.3781316121419
18862,-23.3386978149414
18861,-23.9067825317383
18860,-23.1315597534179
18859,-23.5778666178385
18858,-23.6703501383463
18857,-22.8902369181315
18856,-22.5337636311849
18855,-23.4323053995768
18854,-22.787700398763
18853,-22.4281092325846
18852,-22.5604207356771
18851,-22.7404337565104
18850,-23.1278594970703
18849,-22.9239868164062
18848,-22.4791473388672
18847,-23.4779495239258
18846,-23.4025583902995
18845,-21.8588063557942
18844,-21.888894144694
18843,-25.3294077555338
18842,-23.16038869222
18841,-21.5662343343099
18840,-22.5910909016927
18839,-23.9831222534179
18838,-22.4268834431966
18837,-23.342014058431
18836,-23.2722915649414
18835,-23.5501490275065
18834,-23.9398279825846
18833,-22.5439030965169
18832,-22.7984883626302
18831,-24.3242451985677
18830,-25.8615834554036
18829,-24.426611328125
18828,-24.0141967773437
18827,-22.5292114257812
18826,-25.4861562093099
18825,-23.3279352823893
18824,-23.8471689860026
18823,-22.9543492635091
18822,-23.6575454711914
18821,-23.0245600382487
18820,-25.0212361653646
18819,-23.2419367472331
18818,-24.9160497029622
18817,-22.4094350179036
18816,-23.761333211263
18815,-22.8149653116862
