"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19036,-34.3553426106771
19035,-33.2940175374349
19034,-29.2298594156901
19033,-31.3993082682291
19032,-34.7415120442708
19031,-32.0610107421875
19030,-35.1181447347005
19029,-29.6974344889323
19028,-36.2792572021484
19027,-33.0627400716146
19026,-33.856059773763
19025,-28.2568318684896
19024,-32.310171508789
19023,-33.0448262532552
19022,-35.5866811116536
19021,-32.2445994059245
19020,-35.0887461344401
19019,-31.423920694987
19018,-31.5854654947916
19017,-43.4413869222005
19016,-31.7857930501302
19015,-30.5922709147135
19014,-30.66220703125
19013,-33.9942891438802
19012,-29.8292602539062
19011,-28.8357503255208
19010,-35.2463846842448
19009,-37.8223378499349
19008,-31.0141916910807
19007,-32.9041910807291
19006,-28.6542622884114
19005,-34.5919555664062
19004,-30.4597330729166
19003,-33.452505493164
19002,-33.4926055908203
19001,-34.5905619303385
19000,-35.5894734700521
18999,-34.9496927897135
18998,-29.3632975260416
18997,-34.2995056152344
18996,-32.2621673583984
18995,-31.8689585367838
18994,-35.9038960774739
18993,-30.3262440999349
18992,-33.7831024169922
18991,-34.1366892496745
18990,-31.779409790039
18989,-30.3822387695312
18988,-33.6663167317708
18987,-26.9149129231771
18986,-35.4157419840495
18985,-30.8331410725911
18984,-29.4523834228515
18983,-30.0165364583333
18982,-31.1999521891276
18981,-36.3276936848958
18980,-32.9287984212239
18979,-33.9751190185547
18978,-33.1339884440104
18977,-34.9961354573568
18976,-32.0939442952474
18975,-33.0461385091146
18974,-30.115830485026
18973,-29.3667714436849
18972,-36.2414611816406
18971,-36.2839925130208
18970,-37.6860768636068
18969,-32.1091674804687
18968,-32.5470692952474
18967,-30.8080352783203
18966,-33.343852742513
18965,-29.993989054362
18964,-32.9029703776041
18963,-34.7984985351562
18962,-32.9860697428385
18961,-32.544053141276
18960,-33.4946197509765
18959,-32.4811767578125
18958,-30.2959401448567
18957,-32.7813680013021
18956,-29.7212687174479
18955,-33.6991790771484
18954,-29.0330057779948
18953,-32.1983754475911
18952,-31.1889963785807
18951,-35.4652669270833
18950,-33.8063568115234
18949,-32.6987670898437
18948,-33.0555531819661
18947,-28.6558085123698
18946,-29.7969167073567
18945,-34.1892964680989
18944,-32.5654256184896
18943,-32.3066009521484
18942,-34.2509267171224
18941,-33.7411000569661
18940,-32.7986663818359
18939,-32.8104461669922
18938,-39.2719278971354
18937,-32.1057342529297
18936,-34.6266642252604
18935,-32.4318501790364
18934,-33.3628702799479
18933,-35.7374430338541
18932,-37.4395202636719
18931,-36.9488128662109
18930,-32.96494140625
18929,-33.1939961751302
18928,-32.1389017740885
18927,-41.815278116862
18926,-35.5021728515625
18925,-33.7468017578125
18924,-30.0617279052734
18923,-32.7587697347005
18922,-28.1487996419271
18921,-29.4020802815755
18920,-27.9058390299479
18919,-29.7031616210937
18918,-29.7958180745442
18917,-30.2848978678385
18916,-33.901708984375
18915,-34.5759694417318
18914,-29.848501586914
18913,-32.501333618164
18912,-31.0295013427734
18911,-35.6727559407552
18910,-38.7703969319661
18909,-35.2753763834635
18908,-31.565054321289
18907,-33.4022176106771
18906,-28.7348846435547
18905,-34.1892456054687
18904,-30.6573954264323
18903,-30.0490936279297
18902,-31.7961029052734
18901,-34.2393961588541
18900,-31.0712137858073
18899,-33.4331166585286
18898,-30.8724934895833
18897,-30.2930257161458
18896,-35.6095845540364
18895,-30.3361317952474
18894,-29.9163218180338
18893,-32.0924082438151
18892,-33.3599253336588
18891,-29.2312327067057
18890,-35.2086496988932
18889,-29.110942586263
18888,-33.0648966471354
18887,-32.9334981282552
18886,-35.0835123697916
18885,-32.758149210612
18884,-29.2128306070963
18883,-36.2946482340495
18882,-35.6442270914713
18881,-38.3300740559896
18880,-34.927826944987
18879,-36.6239329020182
18878,-28.3050598144531
18877,-30.7073272705078
18876,-33.256211344401
18875,-33.2155822753906
18874,-31.8932810465495
18873,-34.7398691813151
18872,-31.7768157958984
18871,-33.2721923828125
18870,-34.8231211344401
18869,-29.4589345296224
18868,-33.993765258789
18867,-27.1074991861979
18866,-31.1813771565755
18865,-37.2455149332682
18864,-31.5350860595703
18863,-33.5048736572265
18862,-36.6547251383463
18861,-29.9937194824219
18860,-31.6261810302734
18859,-36.0141306559245
18858,-32.8297892252604
18857,-30.0689758300781
18856,-35.7010813395182
18855,-36.7687998453776
18854,-29.4568542480469
18853,-29.6979278564453
18852,-37.5162770589193
18851,-33.9098520914713
18850,-33.2739980061849
18849,-33.9025380452474
18848,-29.2964335123698
18847,-33.61435546875
18846,-34.585302734375
18845,-34.9586802164713
18844,-33.0310475667318
18843,-37.3183400472005
18842,-33.1515513102213
18841,-35.6623392740885
18840,-34.0362202962239
18839,-32.4448455810547
18838,-31.0319783528646
18837,-38.2986714680989
18836,-32.6828063964844
18835,-33.8977518717448
18834,-31.1650502522786
18833,-31.2773244222005
18832,-33.7859354654948
18831,-32.3699401855469
18830,-35.1473805745443
18829,-31.6544403076172
18828,-39.5865234375
18827,-32.9486551920573
18826,-33.1240346272786
18825,-29.9618489583333
18824,-31.4394846598307
18823,-33.4703430175781
18822,-29.3456431070963
18821,-32.3400431315104
18820,-30.6965291341146
18819,-30.2775634765625
18818,-33.7014373779297
18817,-35.1007090250651
18816,-33.2117218017578
18815,-32.9165913899739
18814,-30.5893768310547
18813,-30.6004597981771
18812,-34.1024281819661
18811,-35.3360555013021
18810,-33.8500834147135
18809,-31.9599721272786
18808,-31.2880767822265
18807,-32.2846995035807
18806,-28.8906463623047
18805,-35.1359873453776
18804,-33.8879099527995
18803,-37.1275288899739
18802,-32.9143229166666
18801,-30.2735860188802
18800,-34.1347259521484
18799,-27.903911336263
18798,-33.0191762288411
18797,-34.6489878336588
18796,-32.0456298828125
18795,-36.5729736328125
18794,-28.6103780110677
18793,-34.1597198486328
18792,-31.2354949951172
18791,-33.572378540039
18790,-32.5710001627604
18789,-32.8090983072916
18788,-34.4923156738281
18787,-32.4218607584635
18786,-34.5083831787109
18785,-37.1740376790364
18784,-35.9353342692057
18783,-33.7924967447916
18782,-32.5148478190104
18781,-38.2842315673828
18780,-35.9105743408203
18779,-36.2353068033854
18778,-34.1208251953125
18777,-33.8755655924479
18776,-31.2622487386067
18775,-37.9618693033854
18774,-33.1834828694661
18773,-29.0279805501302
18772,-31.551138305664
18771,-29.5617940266927
18770,-30.4578155517578
18769,-39.323100789388
18768,-32.5489562988281
18767,-36.2560943603515
18766,-33.0577504475911
18765,-37.2569132486979
18764,-29.3188028971354
18763,-34.1249399820963
18762,-34.5849517822265
18761,-33.4975748697916
18760,-30.5736653645833
18759,-29.4662994384765
18758,-33.4806833902995
18757,-30.3571685791015
18756,-30.7347371419271
18755,-33.0480000813802
18754,-28.1537384033203
18753,-33.6398376464844
18752,-32.4432891845703
18751,-31.666596476237
18750,-37.7858133951823
18749,-34.6119801839193
18748,-35.9192616780599
18747,-33.9830739339193
18746,-36.0177673339844
18745,-35.1845052083333
18744,-29.5220550537109
18743,-35.8587961832682
18742,-35.2136901855469
18741,-30.8232177734375
18740,-33.7810068766276
18739,-35.6903849283854
18738,-33.1957000732422
18737,-31.2677571614583
18736,-34.056265258789
18735,-31.9289103190104
18734,-33.8851481119791
18733,-35.5211496988932
18732,-28.9676523844401
18731,-32.6285614013672
18730,-32.7721364339193
18729,-34.756201171875
18728,-39.1057902018229
18727,-29.3861094156901
18726,-29.4806681315104
18725,-28.3574178059896
18724,-39.0330210367838
18723,-29.5601867675781
18722,-34.277192179362
18721,-34.7370412190755
18720,-35.2730723063151
18719,-32.2588104248047
18718,-34.17490234375
18717,-32.602158610026
18716,-37.9958811442057
18715,-30.8829508463541
18714,-32.1419077555338
18713,-29.9029093424479
18712,-38.0627502441406
18711,-34.5473185221354
18710,-32.503510538737
18709,-31.4856679280599
18708,-34.3555460611979
18707,-32.0170196533203
18706,-29.0814473470052
18705,-29.3082489013672
18704,-30.9262451171875
18703,-38.5634572347005
18702,-29.8858194986979
18701,-33.786245727539
18700,-32.0195424397786
18699,-32.8777425130208
18698,-30.8581400553385
18697,-37.4904998779297
18696,-36.0578928629557
18695,-29.2297017415364
18694,-30.9202840169271
18693,-31.5139780680338
18692,-31.6414398193359
18691,-32.6101389567057
18690,-31.8105275472005
18689,-32.7024241129557
18688,-31.0651611328125
18687,-32.9118815104166
18686,-29.7170522054036
18685,-31.7668975830078
18684,-35.1903493245443
18683,-31.3201456705729
18682,-33.9981648763021
18681,-33.426626586914
18680,-34.4202229817708
18679,-37.0444295247396
18678,-31.677603149414
18677,-32.4569814046224
18676,-34.559423828125
18675,-29.8649912516276
18674,-29.2385264078776
18673,-32.499375406901
18672,-29.9052134195963
18671,-33.9660909016927
18670,-30.1726593017578
18669,-33.0710510253906
18668,-37.5653391520182
18667,-32.941987101237
18666,-36.6057088216146
18665,-34.673447672526
18664,-33.0631927490234
18663,-33.2389078776041
18662,-34.970063273112
18661,-34.375840250651
18660,-30.7479410807291
18659,-34.1206776936849
18658,-33.7224538167318
18657,-31.9744374593099
18656,-35.3746449788411
18655,-33.333853149414
18654,-36.7135019938151
18653,-32.8847819010416
18652,-34.5479899088541
18651,-31.847998046875
18650,-31.6504577636719
18649,-34.8993489583333
18648,-35.4550486246745
18647,-29.9704803466797
18646,-31.6779490152995
18645,-34.1242787679036
18644,-34.5742858886719
18643,-31.1672424316406
18642,-31.9323486328125
18641,-27.8495035807291
18640,-30.5118672688802
18639,-33.5847534179687
18638,-35.039399210612
18637,-33.1371927897135
18636,-29.4247751871745
18635,-31.9420735677083
18634,-33.8679056803385
18633,-30.2621470133463
18632,-35.5713562011719
18631,-29.6020975748698
18630,-32.6978159586588
18629,-30.8666137695312
18628,-34.1260030110677
18627,-32.5877950032552
18626,-31.7725026448567
18625,-35.2446807861328
18624,-35.0535898844401
18623,-33.7438313802083
18622,-33.5943054199219
18621,-34.2382364908854
18620,-38.4980733235677
18619,-28.9543772379557
18618,-30.0472574869791
18617,-33.0108805338541
18616,-29.1467549641927
18615,-34.3376881917318
18614,-34.2401489257812
18613,-31.9674489339192
18612,-30.7628133138021
18611,-30.9384165445963
18610,-34.6793833414713
18609,-32.728628540039
18608,-34.1183329264323
18607,-34.7629150390625
18606,-30.7548126220703
18605,-39.9530904134114
18604,-33.1974955240885
18603,-33.7418579101562
18602,-29.2759765625
18601,-33.5825815836588
18600,-37.8051818847656
18599,-34.1361806233724
18598,-34.8760945638021
18597,-36.7969014485677
18596,-36.0231536865234
18595,-33.2808288574219
18594,-33.0824442545573
18593,-34.1835693359375
18592,-31.0034596761067
18591,-31.161734008789
18590,-31.2624420166015
18589,-35.3640909830729
18588,-35.9926106770833
18587,-30.5877136230469
18586,-35.9771891276041
18585,-33.1862141927083
18584,-34.281108601888
18583,-32.4264434814453
18582,-30.1771759033203
18581,-29.3282633463541
18580,-29.4329996744791
18579,-35.3366099039713
18578,-32.3398142496745
18577,-32.2714141845703
18576,-35.7360188802083
18575,-33.6589111328125
18574,-32.3201965332031
18573,-33.6369333902995
18572,-30.1115681966146
18571,-30.8886830647786
18570,-32.9044809977213
18569,-31.3447733561198
18568,-34.1464803059896
18567,-32.4703633626302
18566,-30.8644927978515
18565,-36.260366821289
18564,-34.9453491210937
18563,-32.0023610432943
18562,-34.0912485758463
18561,-34.1382558186849
18560,-33.0492411295573
18559,-31.733740234375
18558,-35.225688680013
18557,-34.3102121988932
18556,-33.145132446289
18555,-33.8760996500651
18554,-31.9403137207031
18553,-32.0191965738932
18552,-34.2773142496745
18551,-35.8709218343099
18550,-37.5512756347656
18549,-34.2613179524739
18548,-30.9315958658854
18547,-30.9782725016276
18546,-29.9090128580729
18545,-30.4605367024739
18544,-33.7866577148437
18543,-27.9251261393229
18542,-33.4260874430338
18541,-28.7289235432942
18540,-33.137559000651
18539,-35.32626953125
18538,-35.5494445800781
18537,-33.1481333414713
18536,-34.8752502441406
18535,-30.0976979573567
18534,-32.6467142740885
18533,-30.0473592122396
18532,-35.6099100748698
18531,-29.9213368733724
18530,-31.6524719238281
18529,-30.6427520751953
18528,-32.9374603271484
18527,-31.5209004720052
18526,-35.0043243408203
18525,-32.7009948730469
18524,-36.0302490234375
18523,-33.3573364257812
18522,-32.206645711263
18521,-31.1909291585286
18520,-34.0016438802083
18519,-31.0783701578776
18518,-35.5391347249349
18517,-29.8309539794922
18516,-32.0104329427083
18515,-39.2383076985677
18514,-33.5329193115234
18513,-34.7636576334635
18512,-35.5125946044922
18511,-35.3011077880859
18510,-32.7991343180338
18509,-35.7499298095703
18508,-29.1725982666015
18507,-31.4399525960286
18506,-30.0769358317057
18505,-29.8894307454427
18504,-31.2695017496745
18503,-33.296743774414
18502,-33.7998819986979
18501,-38.9904744466146
18500,-31.2621317545573
18499,-30.4632171630859
18498,-30.2163401285807
18497,-33.2385670979818
18496,-32.375601196289
18495,-32.0472676595052
18494,-33.465928141276
18493,-31.0809641520182
18492,-35.6616628011068
18491,-32.7523508707682
18490,-33.9501403808594
18489,-31.1794952392578
18488,-34.850922648112
18487,-31.0787414550781
18486,-36.9731709798177
18485,-35.4899149576823
18484,-35.5031494140625
18483,-29.7890177408854
18482,-39.6466176350911
18481,-31.3686431884765
18480,-34.4084940592448
18479,-38.1819264729818
18478,-29.7191274007161
18477,-31.0955922444661
18476,-35.9498860677083
18475,-33.0781209309896
18474,-28.7157399495442
18473,-32.5046091715495
18472,-31.3215240478515
18471,-31.8811553955078
18470,-30.3892018636067
18469,-27.2411560058594
18468,-31.8600067138672
18467,-31.2217671712239
18466,-34.419536336263
18465,-34.738633219401
18464,-29.5767222086588
18463,-29.8937845865885
18462,-33.7642985026041
18461,-33.1516581217448
18460,-28.8177042643229
18459,-35.2268839518229
18458,-33.5635386149088
18457,-35.668305460612
18456,-35.4110880533854
18455,-30.6821248372396
18454,-30.5666158040364
18453,-40.1500712076823
18452,-32.5422831217448
18451,-36.3216512044271
18450,-29.9316467285156
18449,-32.4126342773437
18448,-32.9769297281901
18447,-34.812358601888
18446,-33.5147359212239
18445,-35.2900248209635
18444,-30.7253428141276
18443,-34.4292104085286
18442,-33.4135447184245
18441,-32.2876037597656
18440,-31.832388305664
18439,-33.3642384847005
18438,-34.6864634195963
18437,-32.2511454264323
18436,-31.6408548990885
18435,-31.9630086263021
18434,-34.797455851237
18433,-30.6531178792317
18432,-28.3230855305989
18431,-32.7823801676432
18430,-33.2034413655599
18429,-30.4949961344401
18428,-30.0428426106771
18427,-33.5985371907552
18426,-30.646088663737
18425,-37.2038889567057
18424,-28.2388366699219
18423,-27.0282806396484
18422,-34.9591634114583
18421,-38.462260945638
18420,-37.1875569661458
18419,-29.718598429362
18418,-28.572856648763
18417,-30.6667490641276
18416,-32.7248392740885
18415,-26.4602416992187
18414,-30.797466023763
18413,-37.8910837809245
18412,-35.7471577962239
18411,-35.0335703531901
18410,-31.9690155029297
18409,-29.1126973470052
18408,-31.5875406901041
18407,-32.1808736165364
18406,-36.382905069987
18405,-33.4746917724609
18404,-29.3946136474609
18403,-29.9672963460286
18402,-28.9836588541666
18401,-32.4961812337239
18400,-31.6271474202474
18399,-30.5784566243489
18398,-35.5182352701823
18397,-32.3265594482422
18396,-32.012543741862
18395,-29.0376647949219
18394,-28.1451934814453
18393,-31.8757792154948
18392,-30.9416768391927
18391,-30.6464803059896
18390,-33.1547047932943
18389,-39.2134002685547
18388,-35.1069498697916
18387,-35.7994445800781
18386,-27.6410990397135
18385,-32.5247049967448
18384,-34.9518035888672
18383,-32.5650085449219
18382,-33.0461435953776
18381,-35.7106231689453
18380,-34.525727335612
18379,-28.8641367594401
18378,-35.5368815104166
18377,-33.8161529541015
18376,-35.1854715983073
18375,-31.5166737874349
18374,-32.1783915201823
18373,-34.9278676350911
18372,-40.7811950683594
18371,-30.0494700113932
18370,-36.5831563313802
18369,-30.8822031656901
18368,-33.8999237060547
18367,-32.716167195638
18366,-42.4742746988932
18365,-33.2497314453125
18364,-32.7233184814453
18363,-34.6055358886719
18362,-33.5753234863281
18361,-37.9673522949219
18360,-31.772314453125
18359,-31.2206532796224
18358,-30.2203989664713
18357,-33.7889973958333
18356,-33.4031585693359
18355,-37.2154042561849
18354,-32.2734792073568
18353,-31.3694569905599
18352,-30.0184285481771
18351,-34.8972229003906
18350,-33.4278879801432
18349,-33.6364247639974
18348,-29.8935963948567
18347,-36.1737833658854
18346,-30.0312052408854
18345,-35.5546936035156
18344,-33.5869303385416
18343,-32.3577382405599
18342,-35.5499938964844
18341,-34.8787953694661
18340,-30.4074259440104
18339,-30.0571248372396
18338,-29.8879404703776
18337,-36.6243347167969
18336,-29.5641998291015
18335,-30.6821960449219
18334,-29.8078826904297
18333,-31.4015513102213
18332,-32.4126190185547
18331,-33.4494435628255
18330,-31.8530334472656
18329,-30.6577056884765
18328,-30.7109741210937
18327,-33.3523366292318
18326,-30.8606679280599
18325,-34.0223754882812
18324,-37.4942281087239
18323,-36.3397684733073
18322,-31.0402435302734
18321,-29.5114857991536
18320,-32.5191253662109
18319,-33.7557434082031
18318,-33.38583984375
18317,-38.2984222412109
18316,-33.2661702473958
18315,-32.5597188313802
18314,-37.8159240722656
18313,-31.4609385172526
18312,-33.7007202148437
18311,-33.621186319987
18310,-33.6889760335286
18309,-31.1262471516927
18308,-36.3106852213541
18307,-37.8192962646484
18306,-36.4292765299479
18305,-36.7145243326823
18304,-30.5570841471354
18303,-32.1255605061849
18302,-36.4987091064453
18301,-35.099223836263
18300,-33.1998301188151
18299,-32.8813130696614
18298,-32.202001953125
18297,-32.8349975585937
18296,-31.8708201090495
18295,-36.0189829508463
18294,-37.1400156656901
18293,-30.8790802001953
18292,-32.6206268310547
18291,-35.5471455891927
18290,-33.5901601155599
18289,-30.2936462402344
18288,-31.2604685465495
18287,-32.5265970865885
18286,-29.6210337320963
18285,-34.5877339680989
18284,-30.2223724365234
18283,-28.8553883870442
18282,-31.0961771647135
18281,-31.3322560628255
18280,-34.7272399902344
18279,-36.0048685709635
18278,-31.0602478027344
18277,-29.4677897135416
18276,-35.3878234863281
18275,-32.2401489257812
18274,-30.7247426350911
18273,-28.1376556396484
18272,-35.8275309244791
18271,-32.7793284098307
18270,-36.6364705403646
18269,-34.1610422770182
18268,-29.0900838216146
18267,-33.8500885009765
18266,-34.8505310058594
18265,-32.1396799723307
18264,-31.074814860026
18263,-38.3772644042969
18262,-31.0928609212239
18261,-29.3527638753255
18260,-28.7012034098307
18259,-32.0664479573568
18258,-34.8898630777995
18257,-34.865098063151
18256,-31.817734781901
18255,-30.2418986002604
18254,-31.5418304443359
18253,-32.8705149332682
18252,-34.5874847412109
18251,-35.1427571614583
18250,-32.4433044433594
18249,-29.8966430664062
18248,-31.9873616536458
18247,-33.4943094889323
18246,-37.7437957763672
18245,-32.1510935465495
18244,-31.6523193359375
18243,-31.4308278401692
18242,-31.0686299641927
18241,-34.1160847981771
18240,-31.7239390055338
18239,-25.5069742838541
18238,-31.4066884358724
18237,-27.4381571451823
18236,-33.6440745035807
18235,-37.5726481119791
18234,-32.0083679199219
18233,-35.0772816975911
18232,-36.5095784505208
18231,-32.7802388509114
18230,-38.6086232503255
18229,-30.0991882324219
18228,-34.1407582600911
18227,-36.163687133789
18226,-31.5783498128255
18225,-32.6306925455729
18224,-29.4482279459635
18223,-33.581650797526
18222,-37.0764068603515
18221,-28.3754943847656
18220,-33.5347198486328
18219,-30.7697102864583
18218,-36.9030822753906
18217,-32.9704447428385
18216,-36.2625030517578
18215,-33.7555908203125
18214,-30.325796508789
18213,-36.8214528401693
18212,-34.0123555501302
18211,-31.2776397705078
18210,-32.8077860514323
18209,-28.4240783691406
18208,-32.4350850423177
18207,-33.1026977539062
18206,-31.5086222330729
18205,-36.5111501057943
18204,-33.1508341471354
18203,-28.3264119466146
18202,-33.0232147216797
18201,-34.9705006917318
18200,-31.4138753255208
18199,-32.4667114257812
18198,-32.7365275065104
18197,-35.4169270833333
18196,-30.8310048421224
18195,-32.2669789632161
18194,-33.8076843261719
18193,-31.1372487386067
18192,-28.9813395182291
18191,-34.0512959798177
18190,-31.1216135660807
18189,-35.3819183349609
18188,-32.2202616373698
18187,-30.6359822591146
18186,-27.7040313720703
18185,-34.6012023925781
18184,-34.8275512695312
18183,-27.6328287760416
18182,-32.8646759033203
18181,-32.1188059488932
18180,-29.6002512613932
18179,-33.1730967203776
18178,-41.1965799967448
18177,-33.7293253580729
18176,-30.9154571533203
18175,-30.256928507487
18174,-33.0699829101562
18173,-33.3564361572265
18172,-32.1318471272786
18171,-30.9774230957031
18170,-38.5299235026041
18169,-28.2000335693359
18168,-28.8120992024739
18167,-33.3077707926432
18166,-31.086538696289
18165,-33.3964294433594
18164,-34.6819569905599
18163,-34.9189005533854
18162,-32.0478525797526
18161,-31.0498107910156
18160,-33.1939656575521
18159,-36.0244049072265
18158,-30.1276967366536
18157,-31.1373962402344
18156,-31.8476979573567
18155,-34.2266448974609
18154,-36.4939178466797
18153,-34.6994028727213
18152,-36.013042195638
18151,-34.0055755615234
18150,-32.6784830729166
18149,-34.1044016520182
18148,-27.5966807047526
18147,-34.2163350423177
18146,-28.9789133707682
18145,-31.143179321289
18144,-32.8810791015625
18143,-29.3885050455729
18142,-32.1058817545573
18141,-29.1329864501953
18140,-31.9016988118489
18139,-33.5164347330729
18138,-31.7985646565755
18137,-28.287222290039
18136,-33.8768676757812
18135,-31.9874938964844
18134,-34.5155395507812
18133,-30.6558288574219
18132,-28.6887420654297
18131,-33.5219482421875
18130,-36.6038370768229
18129,-37.1134552001953
18128,-33.2973388671875
18127,-31.8458669026692
18126,-31.455908203125
18125,-28.9265146891276
18124,-32.8821523030599
18123,-35.9201212565104
18122,-35.1014668782552
18121,-29.9275777180989
18120,-32.4589192708333
18119,-35.2704071044922
18118,-32.8083048502604
18117,-31.7728535970052
18116,-34.3920145670573
18115,-31.5066080729166
18114,-34.1376454671224
18113,-36.3540303548177
18112,-36.6748362223307
18111,-30.5410064697265
18110,-27.5676737467448
18109,-35.1730814615885
18108,-33.2377685546875
18107,-31.5399332682291
18106,-32.0249440511068
18105,-30.9180308024088
18104,-32.6904103597005
18103,-34.0363677978515
18102,-30.7517049153646
18101,-35.3890696207682
18100,-32.6270863850911
18099,-34.0318054199219
18098,-36.8647827148437
18097,-30.4767415364583
18096,-35.6819315592448
18095,-31.366318766276
18094,-35.7147939046224
18093,-34.9820821126302
18092,-31.3132537841797
18091,-31.0233622233073
18090,-31.3694417317708
18089,-33.6173258463541
18088,-29.7281606038411
18087,-39.2389790852864
18086,-35.5607309977213
18085,-32.9429026285807
18084,-32.5101837158203
18083,-31.383154296875
18082,-31.7421274820963
18081,-31.3725596110026
18080,-36.0724192301432
18079,-35.1160491943359
18078,-32.4910237630208
18077,-37.1779337565104
18076,-33.5352844238281
18075,-30.1223205566406
18074,-33.6783101399739
18073,-34.1631429036458
18072,-32.9785115559896
18071,-32.3486490885416
18070,-33.0436157226562
18069,-31.0103312174479
18068,-32.2208363850911
18067,-32.6964833577474
18066,-37.0931813557943
18065,-33.003042602539
18064,-32.3758911132812
18063,-32.9854746500651
18062,-33.0226704915364
18061,-32.3781697591146
18060,-35.7372243245443
18059,-33.9665995279948
18058,-34.8909973144531
18057,-34.9350901285807
18056,-31.7127950032552
18055,-31.378510538737
18054,-33.1178751627604
18053,-31.5797790527344
18052,-28.896821085612
18051,-35.9839385986328
18050,-31.06357421875
18049,-32.9433247884114
18048,-32.8900156656901
18047,-29.8207204182942
18046,-31.6484232584635
18045,-32.2356374104818
18044,-32.7470153808594
18043,-36.6267150878906
18042,-32.3319559733073
18041,-32.8635772705078
18040,-33.356548055013
18039,-34.1691040039062
18038,-31.6156931559245
18037,-34.25791015625
18036,-32.2702290852864
18035,-31.5472880045573
18034,-29.9659891764323
18033,-35.4922546386719
18032,-33.3256744384765
18031,-29.5836446126302
18030,-33.5053873697916
18029,-33.6068634033203
18028,-34.3303690592448
18027,-32.5906127929687
18026,-39.2143717447916
18025,-34.5849721272786
18024,-32.444428507487
18023,-31.9975494384765
18022,-32.2549702962239
18021,-32.4445607503255
18020,-34.2457641601562
18019,-33.0372324625651
18018,-30.9575307210286
18017,-30.5188252766927
18016,-31.8618377685547
18015,-32.1637379964193
18014,-29.5575571695963
18013,-33.4659891764323
18012,-29.9347188313802
18011,-36.0799519856771
18010,-34.1456766764323
18009,-31.5369476318359
18008,-33.7057556152344
18007,-31.8796346028646
18006,-30.7936462402344
18005,-38.9690816243489
18004,-31.8251963297526
18003,-32.5021575927734
18002,-30.6621154785156
18001,-29.3985555013021
18000,-33.7243153889974
17999,-31.7462270100911
17998,-31.0805877685547
17997,-32.8504903157552
17996,-30.1162729899088
17995,-33.9755360921224
17994,-32.6496693929036
17993,-37.132426961263
17992,-29.6107899983724
17991,-33.5619364420573
17990,-35.1837117513021
17989,-33.3020284016927
17988,-33.7566487630208
17987,-34.8850769042969
17986,-35.7514912923177
17985,-37.6869313557943
17984,-36.0986490885416
17983,-33.8043273925781
17982,-39.3300486246745
17981,-31.9780741373698
17980,-32.839946492513
17979,-33.0234893798828
17978,-32.096533203125
17977,-35.6060902913411
17976,-32.3832051595052
17975,-31.0722412109375
17974,-33.8584197998047
17973,-35.6913055419922
17972,-33.2399200439453
17971,-31.0510976155599
17970,-40.4653279622396
17969,-32.5750335693359
17968,-31.4573374430338
17967,-32.62119140625
17966,-31.2561299641927
17965,-33.3749806722005
17964,-34.7204447428385
17963,-30.5884409586588
17962,-33.2067016601562
17961,-31.0428476969401
17960,-33.5842295328776
17959,-32.4032094319661
17958,-32.0307576497396
17957,-36.4530446370443
17956,-34.1767283121745
17955,-30.9645751953125
17954,-28.6861124674479
17953,-34.9674794514974
17952,-36.0118825276693
17951,-32.5366628011068
17950,-35.2609110514323
17949,-34.3197489420573
17948,-29.3346059163411
17947,-30.4024871826172
17946,-32.4659993489583
17945,-31.502289835612
17944,-35.5643727620443
17943,-31.3610748291015
17942,-35.0077270507812
17941,-34.8112243652344
17940,-35.9984344482422
17939,-31.9096028645833
17938,-29.1601776123047
17937,-32.1788391113281
17936,-31.8408365885416
17935,-28.8881439208984
17934,-32.1568562825521
17933,-34.9909576416015
17932,-32.5705830891927
17931,-36.3207000732422
17930,-31.3741058349609
17929,-27.7153737386067
17928,-32.2654988606771
17927,-33.1599131266276
17926,-37.9576731363932
17925,-34.6018280029297
17924,-35.3646809895833
17923,-32.3939829508463
17922,-31.6538706461588
17921,-34.0355641682943
17920,-34.8725545247396
17919,-35.2029276529948
17918,-32.1929433186849
17917,-31.4654042561849
17916,-29.8034779866536
17915,-38.1035776774088
17914,-29.878525797526
17913,-32.8368591308594
17912,-31.1677357991536
17911,-32.1375946044922
17910,-33.7409118652344
17909,-29.4701649983724
17908,-31.4921020507812
17907,-34.0791127522786
17906,-32.1859802246094
17905,-34.0093546549479
17904,-32.862173461914
17903,-29.2309020996094
17902,-32.2535359700521
17901,-36.2485717773437
17900,-35.701752726237
17899,-33.8496866861979
17898,-30.2681488037109
17897,-32.2892517089844
17896,-32.6158610026041
17895,-32.4328674316406
17894,-31.3697825113932
17893,-28.8452158610026
17892,-35.7275349934896
17891,-37.5031443277995
17890,-34.2641560872396
17889,-35.1716573079427
17888,-29.2181355794271
17887,-32.4548604329427
17886,-29.8308115641276
17885,-31.3470876057942
17884,-34.0607360839844
17883,-31.7707427978515
17882,-32.9419260660807
17881,-33.7764495849609
17880,-33.8456583658854
17879,-31.0295623779297
17878,-30.1674509684245
17877,-34.665391031901
17876,-33.209087117513
17875,-31.6806294759114
17874,-36.6211049397786
17873,-34.3000396728515
17872,-36.6227121988932
17871,-31.2112335205078
17870,-37.3980214436849
17869,-35.3821166992187
17868,-33.3499308268229
17867,-31.5111551920573
17866,-29.7940226236979
17865,-35.4761260986328
