"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21900,-19.8262924194336
21899,-19.0136423746745
21898,-17.4261942545573
21897,-18.594756825765
21896,-19.2055979410807
21895,-20.0954104105631
21894,-18.7708267211914
21893,-17.9278396606445
21892,-18.9766143798828
21891,-19.2273264567057
21890,-18.2260294596354
21889,-19.8209874471028
21888,-19.5650695800781
21887,-18.2178367614746
21886,-20.1451311747233
21885,-20.0025683085123
21884,-20.232763671875
21883,-20.5514879862467
21882,-18.7699328104655
21881,-19.2054326375325
21880,-18.9427716573079
21879,-19.3280281066894
21878,-19.1259152730306
21877,-18.6519760131836
21876,-19.7350524902344
21875,-19.7263524373372
21874,-19.6079035441081
21873,-18.0203982035319
21872,-18.9120162963867
21871,-20.0054573059082
21870,-20.4861485799153
21869,-19.7912734985351
21868,-20.0554209391276
21867,-18.9684420267741
21866,-20.0260821024577
21865,-19.8923756917317
21864,-21.1378845214844
21863,-19.4038350423177
21862,-18.4358123779297
21861,-18.8981994628906
21860,-19.2963953653971
21859,-20.7144404093424
21858,-19.0179720560709
21857,-18.9292841593424
21856,-19.4320816040039
21855,-19.9222485860189
21854,-19.3696998596191
21853,-19.1834447224935
21852,-19.5912600199381
21851,-19.7340644836426
21850,-19.4167020161946
21849,-19.7053868611653
21848,-19.4720761617025
21847,-19.8901301066081
21846,-19.3799677530924
21845,-17.8153010050456
21844,-19.9345776875814
21843,-20.4434087117513
21842,-20.014517211914
21841,-20.2810691833496
21840,-19.976109568278
21839,-19.2385442097982
21838,-18.2000322977702
21837,-19.9408986409505
21836,-20.3149780273437
21835,-20.0990203857422
21834,-20.2199551900228
21833,-20.3886805216471
21832,-18.4003445943196
21831,-20.2006451924642
21830,-19.5281598409017
21829,-18.9381711324056
21828,-17.9623703002929
21827,-19.0735064188639
21826,-19.0082102457682
21825,-18.4001386006673
21824,-20.3856160481771
21823,-19.3986928304036
21822,-18.4458119710286
21821,-20.1581405639648
21820,-18.8581883748372
21819,-19.1002563476562
21818,-17.2934084574381
21817,-19.6042579650879
21816,-19.8369824727376
21815,-19.2879636128743
21814,-19.2993949890136
21813,-19.7184928894043
21812,-19.1720781962077
21811,-21.2182538350423
21810,-19.429244740804
21809,-20.4110994974772
21808,-19.4953470865885
21807,-20.8617983500163
21806,-18.8407068888346
21805,-20.4214500427246
21804,-20.1033704121907
21803,-20.3493929545084
21802,-21.6785212198893
21801,-20.9884081522623
21800,-20.2988850911458
21799,-21.0116892496745
21798,-21.1445386250814
21797,-20.2255755106608
21796,-19.5756960550944
21795,-19.5409530639648
21794,-19.7725522359212
21793,-20.1630716959635
21792,-21.1273305257161
21791,-18.7882700602213
21790,-20.6512512207031
21789,-19.9321032206217
21788,-19.7068478902181
21787,-18.2984743754069
21786,-19.5282145182291
21785,-19.6427520751953
21784,-20.2838742574056
21783,-19.9577824910482
21782,-21.01004002889
21781,-19.6413953145345
21780,-18.6163162231445
21779,-20.3468421936035
21778,-19.9156415303548
21777,-18.2921216328939
21776,-17.8084968566894
21775,-18.3778073628743
21774,-19.7260612487793
21773,-19.0237386067708
21772,-19.9183359781901
21771,-19.1344919840495
21770,-18.7082084655761
21769,-22.2263130187988
21768,-18.5201680501302
21767,-19.624676767985
21766,-21.2931846618652
21765,-20.4304896036784
21764,-20.7837916056315
21763,-19.5547724405924
21762,-18.7281720479329
21761,-19.1935994466146
21760,-18.8950230916341
21759,-18.3711786905924
21758,-19.8280014038086
21757,-18.4028254191081
21756,-18.8490814208984
21755,-19.1522417704264
21754,-20.284282430013
21753,-17.8696718851725
21752,-21.0114768981933
21751,-19.6384859720866
21750,-18.1767957051595
21749,-18.8098892211914
21748,-19.4994046529134
21747,-20.2907966613769
21746,-18.6602882385254
21745,-19.2811378479004
21744,-19.7522542317708
21743,-18.7530782063802
21742,-19.2064549763997
21741,-19.4615730285644
21740,-20.8859670003255
21739,-20.6421544392903
21738,-20.1441329956054
21737,-19.6011222839355
21736,-20.4818290710449
21735,-19.5330858866373
21734,-20.3442405700683
21733,-19.9557670593261
21732,-19.8291826883952
21731,-18.2919982910156
21730,-18.3850311279297
21729,-18.6621739705403
21728,-21.7623695373535
21727,-21.0954294840495
21726,-19.8186808268229
21725,-20.5369183858235
21724,-19.4189997355143
21723,-20.8234580993652
21722,-19.2296089172363
21721,-20.9130907694498
21720,-19.2128801981608
21719,-19.7558298746745
21718,-19.259811147054
21717,-19.6185427347819
21716,-19.921603902181
21715,-19.6656606038411
21714,-19.4970776875814
21713,-20.184184773763
21712,-20.2177452087402
21711,-20.2176536560058
21710,-19.3199663798014
21709,-19.2567301432291
21708,-20.0806666056315
21707,-18.8059638977051
21706,-19.357108815511
21705,-19.3773012797038
21704,-19.8933547973633
21703,-20.557662709554
21702,-19.7000055948893
21701,-19.1858645121256
21700,-20.2667958577474
21699,-20.5793874104817
21698,-21.1050272623698
21697,-18.2228581746419
21696,-19.8052619934082
21695,-20.1265930175781
21694,-19.9102094014485
21693,-18.5905682881673
21692,-17.4671005249023
21691,-20.0916058858235
21690,-18.8748954772949
21689,-18.6583312988281
21688,-20.5047388712565
21687,-19.6383066813151
21686,-18.7667068481445
21685,-19.0236839294433
21684,-19.0251780192057
21683,-18.6200787862142
21682,-18.3122263590495
21681,-20.7987274169922
21680,-19.0256841023763
21679,-20.3405873616536
21678,-18.8375979105631
21677,-19.4928230285644
21676,-19.9542538960775
21675,-20.401412709554
21674,-20.4891011555989
21673,-20.5898256937663
21672,-19.4874735514323
21671,-19.5607335408528
21670,-19.7906491597493
21669,-18.9280609130859
21668,-19.2771209716797
21667,-19.7894488016764
21666,-19.3690437316894
21665,-19.6261759440104
21664,-18.4475896199544
21663,-20.6898368835449
21662,-18.6297172546386
21661,-21.2223800659179
21660,-20.2046836853027
21659,-19.9479316711426
21658,-19.0516927083333
21657,-20.0943028767903
21656,-18.9410842895508
21655,-18.5525268554687
21654,-18.8470303853353
21653,-19.2498853047689
21652,-19.0201375325521
21651,-19.3646428426107
21650,-19.4287170410156
21649,-20.3984601338704
21648,-19.6588361104329
21647,-19.7911577860514
21646,-19.8000295003255
21645,-20.0917622884114
21644,-19.9604921976725
21643,-19.2265940348307
21642,-18.8989433288574
21641,-18.8340515136719
21640,-18.8458071390788
21639,-20.6885233561198
21638,-20.4384190877278
21637,-18.9399805704752
21636,-18.7514760335286
21635,-18.9644035339355
21634,-17.1608375549316
21633,-17.9761655171712
21632,-19.9191078186035
21631,-18.6957433064778
21630,-20.0632919311523
21629,-20.7602396647135
21628,-20.403963470459
21627,-18.3400253295898
21626,-18.6645263671875
21625,-19.4514310201009
21624,-18.4737291971842
21623,-19.2133913675944
21622,-19.4155817667643
21621,-20.3151471455892
21620,-19.2217748006185
21619,-20.0655476888021
21618,-21.2273951212565
21617,-19.5677080790202
21616,-19.1969207763672
21615,-19.2317362467448
21614,-19.3315109252929
21613,-18.6136789957682
21612,-19.847587331136
21611,-18.6745819091797
21610,-19.6750981648763
21609,-19.0423823038737
21608,-18.0234296162923
21607,-20.0811396280924
21606,-19.0230125427246
21605,-19.481002553304
21604,-20.7243166605631
21603,-21.3114125569661
21602,-19.5527010599772
21601,-19.7665631612142
21600,-18.5627502441406
21599,-19.9456924438476
21598,-19.0373532613118
21597,-19.6158749898275
21596,-20.062857055664
21595,-19.7919626871745
21594,-18.4654818216959
21593,-17.8492746988932
21592,-20.115456644694
21591,-20.2615798950195
21590,-19.1771759033203
21589,-20.5366221110026
21588,-19.5069475809733
21587,-18.7309173583984
21586,-19.840793355306
21585,-19.347198232015
21584,-19.9923767089844
21583,-18.9195172627767
21582,-20.4654881795247
21581,-20.1498613993327
21580,-19.6340138753255
21579,-19.6562764485677
21578,-19.3453430175781
21577,-20.7665097554525
21576,-19.7964856465657
21575,-19.057293955485
21574,-18.7789965311686
21573,-19.7975563049316
21572,-19.0748453776041
21571,-20.2097241719564
21570,-19.733755493164
21569,-19.3439303080241
21568,-19.6403221130371
21567,-20.4778668721517
21566,-20.9118064880371
21565,-18.9866483052571
21564,-19.6233912150065
21563,-19.5582158406575
21562,-18.5844863891601
21561,-18.5939582824707
21560,-19.1842305501302
21559,-19.5405448913574
21558,-19.6568333943685
21557,-18.7144200642903
21556,-18.7203786214192
21555,-19.11954981486
21554,-20.2921597798665
21553,-19.2655306498209
21552,-19.0036224365234
21551,-18.6540817260742
21550,-19.3935989379883
21549,-17.4759684244791
21548,-19.0266670227051
21547,-18.51345799764
21546,-18.4808525085449
21545,-19.6562243143717
21544,-18.9050608317057
21543,-18.6687822977702
21542,-17.6583669026692
21541,-20.3662501017252
21540,-19.978135172526
21539,-19.1442995707194
21538,-19.1694803873698
21537,-20.0359939575195
21536,-18.5711743672689
21535,-18.6858772277832
21534,-18.7483556111653
21533,-18.5972541809082
21532,-18.0989262898763
21531,-18.3197311401367
21530,-19.0636924743652
21529,-19.9783449808756
21528,-18.6304382324219
21527,-18.4619964599609
21526,-18.4076662699381
21525,-18.8274317423502
21524,-18.4562591552734
21523,-18.952370707194
21522,-20.0147143046061
21521,-19.2980522155761
21520,-19.5280530293782
21519,-18.6402928670247
21518,-17.7976046244303
21517,-18.817921702067
21516,-18.4049591064453
21515,-18.6136128743489
21514,-18.474893951416
21513,-18.52318166097
21512,-19.368266805013
21511,-19.0573969523112
21510,-20.1520561218261
21509,-17.5880696614583
21508,-18.8392776489258
21507,-18.8685236612956
21506,-19.8962793986002
21505,-20.5111946105957
21504,-18.8519131978353
21503,-19.3867719014485
21502,-20.5860961914062
21501,-19.3715410868327
21500,-19.0015230814616
21499,-20.1443745930989
21498,-19.4676612854004
21497,-20.8807065327962
21496,-19.2229916890462
21495,-17.5232274373372
21494,-19.6050018310547
21493,-20.1295455932617
21492,-19.8963887532552
21491,-18.8556414286295
21490,-19.2253110249837
21489,-19.6167409261067
21488,-18.7475735982259
21487,-19.5184577941894
21486,-20.5613210042317
21485,-18.9085042317708
21484,-17.9562655131022
21483,-19.1714424133301
21482,-20.8100850423177
21481,-20.668383026123
21480,-19.9541966756185
21479,-18.6186571756998
21478,-19.320669555664
21477,-19.9029716491699
21476,-20.1200800577799
21475,-20.7763758341471
21474,-18.8569396972656
21473,-20.0694399515788
21472,-19.0979446411133
21471,-19.8978955586751
21470,-19.7763275146484
21469,-18.9882746378581
21468,-19.4476620992025
21467,-18.9324529012044
21466,-19.1704226175944
21465,-18.3144757588704
21464,-18.6857894897461
21463,-18.7619333902995
21462,-18.4245997111002
21461,-18.9657018025716
21460,-17.7511619567871
21459,-17.3718526204427
21458,-18.5010704040527
21457,-19.7420855204264
21456,-19.2135553995768
21455,-18.7115819295247
21454,-19.8494603474935
21453,-18.8676170349121
21452,-19.3890505472819
21451,-20.5773516337077
21450,-20.2656794230143
21449,-19.0305961608886
21448,-20.8206911722819
21447,-19.8214312235514
21446,-20.2346150716146
21445,-19.7762766520182
21444,-19.2496131896972
21443,-19.9019137064616
21442,-19.7374659220377
21441,-19.5358757019043
21440,-19.2507525126139
21439,-20.934132639567
21438,-20.4987586975097
21437,-19.3559288024902
21436,-19.039289855957
21435,-20.9155334472656
21434,-19.7160400390625
21433,-19.4041186014811
21432,-19.1044448852539
21431,-19.2595352172851
21430,-21.156711324056
21429,-19.321646118164
21428,-19.9971603393554
21427,-19.827993774414
21426,-20.3330317179362
21425,-19.5550610860189
21424,-19.7424008687337
21423,-20.9172882080078
21422,-18.8358736673991
21421,-18.6643547058105
21420,-19.4079867045084
21419,-19.0985626220703
21418,-19.1353846232096
21417,-19.9149510701497
21416,-18.7326937357584
21415,-19.7011614481608
21414,-18.6794138590495
21413,-20.7371365865071
21412,-18.6019386291504
21411,-19.0132736206054
21410,-19.1932777404785
21409,-19.6051722208659
21408,-18.8010899861653
21407,-17.4738817850748
21406,-19.0738815307617
21405,-19.2104171752929
21404,-19.7646672566732
21403,-18.864906056722
21402,-20.0436195373535
21401,-18.3016253153483
21400,-18.842086537679
21399,-20.0678733825683
21398,-18.9066947937011
21397,-19.3886792500814
21396,-20.034708404541
21395,-18.7120943705241
21394,-19.6140757242838
21393,-18.0925811767578
21392,-20.1966918945312
21391,-19.1505861918131
21390,-18.6240715026855
21389,-20.5013768513997
21388,-18.1072626749674
21387,-17.8789174397786
21386,-17.8114418029785
21385,-19.3915097554525
21384,-18.1757352193196
21383,-19.2221397399902
21382,-19.6649663289388
21381,-19.2944867451985
21380,-18.7880055745442
21379,-18.6792243957519
21378,-17.9888913472493
21377,-19.2352851867676
21376,-19.5951039632161
21375,-18.0994743347168
21374,-18.4271059672038
21373,-18.3842961629232
21372,-19.0453450520833
21371,-20.0471888224284
21370,-20.4602099100748
21369,-18.7179105122884
21368,-19.8883422851562
21367,-19.5546529134114
21366,-18.6513071695963
21365,-17.6891057332357
21364,-20.6285448710123
21363,-19.0170845031738
21362,-20.1512245178222
21361,-19.8372215270996
21360,-17.8825388590495
21359,-19.8787254333496
21358,-17.6087682088216
21357,-18.1984682718913
21356,-19.04826075236
21355,-18.3980061848958
21354,-18.4714963277181
21353,-18.6602221171061
21352,-20.8150288899739
21351,-19.9247395833333
21350,-20.1624448140462
21349,-19.3666608174642
21348,-19.9139986673991
21347,-19.3108848571777
21346,-19.3211502075195
21345,-20.5536394755045
21344,-19.9839805603027
21343,-20.4765851338704
21342,-19.9281842549642
21341,-20.0144269307454
21340,-19.205908203125
21339,-18.8638112386067
21338,-19.0695785522461
21337,-19.7077061971028
21336,-19.9060933430989
21335,-19.6889277140299
21334,-19.4818697611491
21333,-20.2996938069661
21332,-18.512678527832
21331,-18.0398722330729
21330,-19.7275616963704
21329,-19.2357760111491
21328,-18.5849174499511
21327,-18.0008567810058
21326,-20.1454490661621
21325,-18.9653546651204
21324,-20.8942614237467
21323,-19.2984057108561
21322,-18.7975652058919
21321,-18.8130528767903
21320,-19.577323659261
21319,-19.846792602539
21318,-19.1299969991048
21317,-19.0590766906738
21316,-19.1418543497721
21315,-20.8846801757812
21314,-19.4342458089192
21313,-18.5744880676269
21312,-20.2828353881836
21311,-21.3238637288411
21310,-19.5657307942708
21309,-17.882925415039
21308,-18.56961034139
21307,-19.3105631510416
21306,-18.1922579447428
21305,-19.3420598347982
21304,-20.2744837443034
21303,-18.8181518554687
21302,-19.2295733133952
21301,-17.6638918558756
21300,-18.2827412923177
21299,-17.6715174357096
21298,-18.791061147054
21297,-18.0822853088379
21296,-19.9289446512858
21295,-20.5883888244629
21294,-19.0680997212728
21293,-18.2754145304362
21292,-18.7425458272298
21291,-21.4933748881022
21290,-19.4069580078125
21289,-18.3658521016439
21288,-18.5187006632487
21287,-21.0257069905599
21286,-18.8024035135905
21285,-18.8838714599609
21284,-18.8303156534831
21283,-19.0060282389323
21282,-18.5361274719238
21281,-19.8164187113444
21280,-19.0316350301107
21279,-18.9661964416504
21278,-19.2769785563151
21277,-19.383231862386
21276,-19.2900515238444
21275,-19.8913660685221
21274,-19.6357470194498
21273,-20.0122805277506
21272,-20.252907816569
21271,-18.4427652994791
21270,-18.8895057678222
21269,-21.4075810750325
21268,-19.8745012919108
21267,-19.0850674947103
21266,-19.4704167683919
21265,-19.9315539042155
21264,-19.25023244222
21263,-18.8907557169596
21262,-18.6082163492838
21261,-17.5118494669596
21260,-18.7244132995605
21259,-20.3244117736816
21258,-19.1787424723307
21257,-19.4241978963216
21256,-18.9944735209147
21255,-17.9326588948567
21254,-19.8004249572754
21253,-18.405672454834
21252,-18.2964055379232
21251,-18.5202189127604
21250,-18.5610209147135
21249,-19.9604527791341
21248,-19.1363789876302
21247,-19.5150856018066
21246,-19.0308237711588
21245,-19.9310478210449
21244,-19.4279388427734
21243,-19.9041936238607
21242,-20.210250600179
21241,-19.3469884236653
21240,-20.1388877868652
21239,-18.4275103251139
21238,-19.2550326029459
21237,-20.1822100321452
21236,-20.0471608479817
21235,-18.9580838521321
21234,-18.7230628967285
21233,-20.3585965474446
21232,-19.537399037679
21231,-20.8938456217448
21230,-18.116682434082
21229,-18.3247245788574
21228,-18.947908782959
21227,-19.8927508036295
21226,-19.4591074625651
21225,-20.1146860758463
21224,-20.1356719970703
21223,-19.5481590270996
21222,-19.0111653645833
21221,-19.3575551350911
21220,-19.9538673400879
21219,-19.9704739888509
21218,-18.6517776489258
21217,-19.4950762430827
21216,-18.7280347188314
21215,-18.5391067504883
21214,-19.3887606302897
21213,-19.6050399780273
21212,-21.2568115234375
21211,-19.9731430053711
21210,-19.0847788492838
21209,-19.7797747294108
21208,-19.3461911519368
21207,-18.967866007487
21206,-19.6864863077799
21205,-20.2087043762207
21204,-19.0542739868164
21203,-20.1911249796549
21202,-21.0840362548828
21201,-20.2830706278483
21200,-19.8351119995117
21199,-19.0731923421224
21198,-19.3528999328613
21197,-18.5161778767903
21196,-19.4016949971517
21195,-18.4364354451497
21194,-19.9663210550944
21193,-19.8298629760742
21192,-17.6952537536621
21191,-19.1309633890788
21190,-18.8769846598307
21189,-18.818462117513
21188,-19.4146903991699
21187,-19.3489135742187
21186,-20.974281056722
21185,-20.1197329203288
21184,-19.6987518310547
21183,-20.5621068318685
21182,-19.5463330586751
21181,-19.5853930155436
21180,-19.001624806722
21179,-20.8779281616211
21178,-18.8542961120605
21177,-19.5017621358235
21176,-20.2897514343261
21175,-18.8671401977539
21174,-19.8830284118652
21173,-19.6421379089355
21172,-18.5518910725911
21171,-19.2019777933756
21170,-17.9508232116699
21169,-19.2773371378581
21168,-19.0453539530436
21167,-19.1476666768392
21166,-19.0639633178711
21165,-19.2880653381347
21164,-20.7765970865885
21163,-20.8017486572265
21162,-19.5314735412597
21161,-20.1488899230957
21160,-17.6736371358235
21159,-19.1559903462728
21158,-20.5629803975423
21157,-19.6325973510742
21156,-19.164289855957
21155,-18.3282048543294
21154,-17.7494682312011
21153,-18.6900416056315
21152,-19.7679288228353
21151,-20.8917691548665
21150,-18.8702987670898
21149,-18.876022084554
21148,-18.6614631652832
21147,-20.8783045450846
21146,-18.5359723409017
21145,-19.0269098917643
21144,-18.435348256429
21143,-19.8527524312337
21142,-18.9635808308919
21141,-19.904212697347
21140,-19.9502179463704
21139,-20.3234555562337
21138,-18.790687306722
21137,-18.3009399414062
21136,-18.9546595255534
21135,-20.1324180603027
21134,-18.8398333231608
21133,-18.7784840901692
21132,-21.3456659952799
21131,-19.2226025899251
21130,-19.3248758951823
21129,-19.5184565226237
21128,-20.6652829488118
21127,-20.1915471394857
21126,-20.4350659688314
21125,-19.6911860148112
21124,-20.0052233378092
21123,-20.3064407348633
21122,-21.0366971333821
21121,-19.995703125
21120,-20.4719896952311
21119,-19.3592183430989
21118,-18.7422075907389
21117,-19.4842323303222
21116,-20.331105295817
21115,-19.8603856404622
21114,-20.4271402994791
21113,-20.4827954610189
21112,-18.4999399820963
21111,-20.6395629882812
21110,-18.4057996114095
21109,-18.9941785176595
21108,-18.779773457845
21107,-20.0036071777344
21106,-19.3695905049642
21105,-20.5278508504232
21104,-18.9714721679687
21103,-20.3270884195963
21102,-19.068877919515
21101,-19.4557746887207
21100,-18.7134346008301
21099,-19.7494148254394
21098,-21.0740341186523
21097,-20.9100898742676
21096,-20.4057703653971
21095,-20.8785690307617
21094,-17.8046274820963
21093,-20.4660959879557
21092,-20.2156407674153
21091,-18.6158940633138
21090,-18.1486839294433
21089,-18.9528361002604
21088,-20.2984375
21087,-18.9493011474609
21086,-18.3283892313639
21085,-18.3257100423177
21084,-18.4285046895345
21083,-19.3571584065755
21082,-18.0001777648926
21081,-19.4825360616048
21080,-18.0860198974609
21079,-19.8027468363444
21078,-18.7089688618978
21077,-19.557231648763
21076,-18.7751207987467
21075,-19.1479731241862
21074,-18.0432685852051
21073,-19.9432675679525
21072,-20.8944559733073
21071,-19.5989046732584
21070,-19.9753326416015
21069,-19.771659596761
21068,-21.2054758707682
21067,-19.0879997253418
21066,-19.6952537536621
21065,-19.0715965270996
21064,-19.1011756896972
21063,-20.3329643249511
21062,-19.021903737386
21061,-18.2723945617676
21060,-20.2513272603353
21059,-20.5299616495768
21058,-19.7222427368164
21057,-20.3008140563965
21056,-19.4841242472331
21055,-19.8095357259114
21054,-19.4218683878581
21053,-20.8776535034179
21052,-20.0360740661621
21051,-19.2079350789388
21050,-19.8861183166504
21049,-18.6715428670247
21048,-19.0325174967448
21047,-19.7098436991373
21046,-20.7609313964844
21045,-21.1868474324544
21044,-19.9807787577311
21043,-18.9611419677734
21042,-19.1284177144368
21041,-18.6301266988118
21040,-19.6112579345703
21039,-19.5426836649577
21038,-19.7596560160319
21037,-19.3512901306152
21036,-18.8200808207194
21035,-18.1743911743164
21034,-18.8162623087565
21033,-19.0662406921386
21032,-19.7570950826009
21031,-19.3237174987793
21030,-19.7605257670084
21029,-18.6393811543782
21028,-18.0252377827962
21027,-20.6191823323567
21026,-20.5937026977539
21025,-20.195976003011
21024,-19.5833089192708
21023,-20.4949872334798
21022,-21.2693097432454
21021,-19.6678960164388
21020,-19.0743583679199
21019,-20.4987485249837
21018,-19.3421844482422
21017,-19.4431137084961
21016,-20.0090227762858
21015,-19.6770703633626
21014,-19.5008936564127
21013,-18.8132270812988
21012,-19.5329193115234
21011,-20.116859181722
21010,-19.9474751790364
21009,-19.5806818644206
21008,-20.4231768290202
21007,-19.6617645263672
21006,-19.5307220458984
21005,-18.7998705546061
21004,-19.5831639607747
21003,-20.0780865987142
21002,-19.407760365804
21001,-19.3905497233073
21000,-20.8406394958496
20999,-20.2311932881673
20998,-19.3088528951009
20997,-19.2127504984538
20996,-19.6412122090657
20995,-18.7826433817545
20994,-18.1672309875488
20993,-19.9933151245117
20992,-19.4240262349446
20991,-19.224826558431
20990,-19.1463518778483
20989,-20.4009511311849
20988,-20.6115389506022
20987,-20.8099934895833
20986,-19.1068405151367
20985,-19.5327934265136
20984,-19.7019663492838
20983,-20.0931559244791
20982,-19.3564666748047
20981,-18.993318939209
20980,-18.5041946411133
20979,-17.692428334554
20978,-20.7286781311035
20977,-20.0182721455892
20976,-18.3370981852213
20975,-18.2543294270833
20974,-19.2611157735189
20973,-19.7385480244954
20972,-19.1715085347493
20971,-18.2455874125163
20970,-20.8284350077311
20969,-21.0861292521159
20968,-18.9172411600748
20967,-19.2264338175456
20966,-20.9768852233886
20965,-18.9051498413086
20964,-20.1332127888997
20963,-20.9716934204101
20962,-19.4067303975423
20961,-20.8312057495117
20960,-19.4924466451009
20959,-19.3887479146321
20958,-19.9540618896484
20957,-19.617965443929
20956,-19.2378562927246
20955,-19.6470245361328
20954,-19.8414100646972
20953,-21.480025990804
20952,-19.4239092508952
20951,-19.9616022745768
20950,-18.5045087178548
20949,-19.5389617919922
20948,-20.5306050618489
20947,-19.1422103881836
20946,-19.3317830403646
20945,-18.7248659769694
20944,-19.3479904174804
20943,-19.1075665791829
20942,-20.1130419413248
20941,-20.0578750610351
20940,-18.5998799641927
20939,-19.7657722473144
20938,-18.1001609802246
20937,-20.4694885253906
20936,-19.923452758789
20935,-18.1949078877767
20934,-20.1095514933268
20933,-20.5349741617838
20932,-18.3424247741699
20931,-19.0324526468913
20930,-19.7663012186686
20929,-18.4963490804036
20928,-19.9334548950195
20927,-17.9249201456706
20926,-18.7102429707845
20925,-19.7771222432454
20924,-21.0578903198242
20923,-18.5690902709961
20922,-17.9344619750976
20921,-18.6924702962239
20920,-18.0493606567383
20919,-18.5742235819498
20918,-18.4458043416341
20917,-17.5896184285482
20916,-18.6985178629557
20915,-19.5622645060221
20914,-19.580170694987
20913,-19.6701937357584
20912,-19.7303731282552
20911,-20.3395968119303
20910,-18.4600827534993
20909,-18.9141805013021
20908,-18.3052276611328
20907,-18.6749849955241
20906,-18.1589365641276
20905,-19.1199440002441
20904,-18.6452163696289
20903,-19.4237274169922
20902,-19.8784863789876
20901,-18.8083468119303
20900,-18.0612294514974
20899,-18.7898531595866
20898,-18.3012858072916
20897,-20.9018564860026
20896,-19.3258918762207
20895,-20.7063710530599
20894,-19.3645347595215
20893,-20.2267478942871
20892,-20.7440844217936
20891,-19.8874649047851
20890,-20.0175308227539
20889,-21.202438100179
20888,-21.3343516031901
20887,-20.6531077067057
20886,-19.6483126322428
20885,-19.7797950744629
20884,-19.5039136250814
20883,-20.3148610432942
20882,-18.6524439493815
20881,-20.4263849894206
20880,-20.9020281473795
20879,-19.0811803181966
20878,-20.1297859191894
20877,-19.8223747253418
20876,-20.2087298075358
20875,-19.9613975524902
20874,-21.0405970255534
20873,-19.34806543986
20872,-20.2900629679362
20871,-19.7546587626139
20870,-20.8129269917806
20869,-19.0942494710286
20868,-19.2269704182942
20867,-21.5228612263997
20866,-19.8789403279622
20865,-20.209632619222
20864,-19.6712186177571
20863,-18.5883125305176
20862,-20.1500305175781
20861,-19.2221753438314
20860,-19.9218874613444
20859,-18.9568072001139
20858,-19.1761917114258
20857,-19.9026995340983
20856,-18.7317604064941
20855,-19.1405141194661
20854,-20.5623077392578
20853,-20.5574668884277
20852,-18.9491587320963
20851,-19.5884218851725
20850,-18.9720469156901
20849,-19.2898264567057
20848,-19.5449775695801
20847,-18.9759073893229
20846,-18.5053288777669
20845,-19.2331400553385
20844,-19.507494354248
20843,-19.4090815226237
20842,-19.4771993001302
20841,-20.588351949056
20840,-20.6379480997721
20839,-21.1945187886556
20838,-20.0110204060872
20837,-19.9877342224121
20836,-19.004429880778
20835,-18.0119283040364
20834,-18.9621592203776
20833,-18.368568166097
20832,-19.9183308919271
20831,-20.5490669250488
