"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
19062,-11.9655415852864
19061,-13.4386861165364
19060,-15.1980448404948
19059,-14.7580322265625
19058,-16.0754862467448
19057,-15.6436726888021
19056,-11.9394999186198
19055,-14.334092203776
19054,-13.9806274414062
19053,-18.2047078450521
19052,-13.9025431315104
19051,-17.389267985026
19050,-14.8357604980469
19049,-15.3841715494791
19048,-17.140483601888
19047,-15.037217203776
19046,-15.7405354817708
19045,-14.7213806152344
19044,-14.513774617513
19043,-14.0045837402344
19042,-16.8741719563802
19041,-14.2493448893229
19040,-13.7961690266927
19039,-13.5174926757812
19038,-12.374853515625
19037,-14.4011393229166
19036,-17.3442596435547
19035,-14.4303548177083
19034,-13.2079732259114
19033,-15.6253672281901
19032,-17.6761484781901
19031,-11.9128275553385
19030,-15.2691609700521
19029,-13.2020528157552
19028,-15.2364969889323
19027,-14.8021301269531
19026,-16.9796559651692
19025,-13.1328287760416
19024,-13.6885335286458
19023,-13.9889282226562
19022,-16.0787872314453
19021,-13.357275390625
19020,-15.6209726969401
19019,-17.9281168619791
19018,-14.380972290039
19017,-14.6486877441406
19016,-15.9113423665364
19015,-15.2138834635416
19014,-13.0218465169271
19013,-14.2776397705078
19012,-15.6699991861979
19011,-14.6244669596354
19010,-18.2302612304687
19009,-16.204438273112
19008,-15.5765848795573
19007,-15.3772542317708
19006,-13.3957580566406
19005,-17.3626312255859
19004,-16.1488047281901
19003,-15.6860819498698
19002,-14.3311930338541
19001,-15.4320180257161
19000,-14.1961324055989
18999,-15.3524790445963
18998,-12.2199971516927
18997,-15.6013193766276
18996,-14.3980773925781
18995,-15.3229024251302
18994,-14.3437357584635
18993,-18.8310557047526
18992,-14.2188273111979
18991,-14.2932596842448
18990,-13.9943298339844
18989,-17.8645741780599
18988,-15.3404195149739
18987,-16.0898040771484
18986,-15.6182820638021
18985,-16.9359853108724
18984,-13.3006958007812
18983,-14.5251322428385
18982,-13.3231363932291
18981,-17.8227193196614
18980,-15.713969930013
18979,-15.1616882324219
18978,-16.1901204427083
18977,-13.7720703125
18976,-13.1342122395833
18975,-14.5902465820312
18974,-14.7015441894531
18973,-13.2847452799479
18972,-16.4347798665364
18971,-12.7243408203125
18970,-14.2086853027344
18969,-16.6719421386719
18968,-13.787217203776
18967,-11.9802815755208
18966,-13.3862263997396
18965,-15.6149454752604
18964,-16.3680379231771
18963,-15.1462412516276
18962,-14.8692993164062
18961,-13.4672098795573
18960,-13.3772440592448
18959,-16.1067260742187
18958,-13.9483296712239
18957,-17.9966288248698
18956,-14.7031412760416
18955,-12.8401245117187
18954,-14.8838358561198
18953,-13.2086140950521
18952,-14.3459228515625
18951,-16.3683024088541
18950,-14.2193054199219
18949,-17.5372426350911
18948,-15.2209075927734
18947,-14.2306376139323
18946,-14.237890625
18945,-14.7208719889323
18944,-16.2187866210937
18943,-12.6770385742187
18942,-16.2522338867187
18941,-13.8577534993489
18940,-14.6742411295573
18939,-13.6188618977864
18938,-15.0918640136719
18937,-16.3829966227213
18936,-16.3812723795573
18935,-13.3830729166666
18934,-17.8918365478515
18933,-14.7461507161458
18932,-11.6787272135416
18931,-13.5959838867187
18930,-15.6947184244791
18929,-15.6897745768229
18928,-15.4836283365885
18927,-15.8384613037109
18926,-15.6147572835286
18925,-17.0088460286458
18924,-16.1076212565104
18923,-17.3690450032552
18922,-14.6073465983073
18921,-16.410258992513
18920,-15.7993377685547
18919,-15.2236287434896
18918,-15.3090881347656
18917,-14.4689290364583
18916,-14.8000549316406
18915,-15.0988830566406
18914,-13.3283854166666
18913,-15.7517150878906
18912,-12.2451029459635
18911,-15.4158487955729
18910,-14.4730895996094
18909,-15.6708079020182
18908,-14.9790913899739
18907,-14.2618469238281
18906,-15.1562408447265
18905,-13.7935038248698
18904,-16.9003967285156
18903,-14.4380452473958
18902,-13.4238545735677
18901,-14.6198435465495
18900,-16.0597340901692
18899,-15.5819661458333
18898,-12.8289957682291
18897,-14.1045084635416
18896,-13.4400288899739
18895,-16.1080383300781
18894,-14.6689107259114
18893,-12.8992370605469
18892,-13.9549519856771
18891,-16.1417297363281
18890,-14.0141255696614
18889,-15.022797648112
18888,-14.934678141276
18887,-13.4028483072916
18886,-15.8814046223958
18885,-15.3899495442708
18884,-14.6616933186849
18883,-13.9632731119791
18882,-15.5505788167317
18881,-17.0796264648437
18880,-16.3185994466146
18879,-14.4874328613281
18878,-16.4529327392578
18877,-12.4933227539062
18876,-15.9368092854817
18875,-12.8886983235677
18874,-13.4335693359375
18873,-15.8719899495442
18872,-16.462266031901
18871,-17.0801554361979
18870,-16.4055999755859
18869,-14.3618784586588
18868,-15.435898844401
18867,-14.6196044921875
18866,-14.7646799723307
18865,-15.1076924641927
18864,-15.7776397705078
18863,-18.3253285725911
18862,-15.1097066243489
18861,-13.6550964355469
18860,-16.2330841064453
18859,-14.9475463867187
18858,-13.2970235188802
18857,-15.7122100830078
18856,-13.2041280110677
18855,-14.3191182454427
18854,-14.0675720214844
18853,-14.9447692871094
18852,-15.6518005371094
18851,-15.2777618408203
18850,-16.8000345865885
18849,-15.3634552001953
18848,-12.6049662272135
18847,-14.5264953613281
18846,-14.4457407633463
18845,-16.0866760253906
18844,-11.6459615071614
18843,-15.410986328125
18842,-14.3512227376302
18841,-14.6177530924479
18840,-17.0757202148437
18839,-14.0726684570312
18838,-13.4081888834635
18837,-17.4937093098958
18836,-14.4702718098958
18835,-14.1607879638672
18834,-15.4205281575521
18833,-15.3810129801432
18832,-13.1244771321614
18831,-16.7728535970052
18830,-13.6340087890625
18829,-14.0233317057291
18828,-15.2848368326823
18827,-17.0031138102213
18826,-13.7539733886719
18825,-13.4555318196614
18824,-13.7609212239583
18823,-13.9387878417969
18822,-16.7238067626953
18821,-15.0597493489583
18820,-13.4702921549479
18819,-13.5071573893229
18818,-14.0092529296875
18817,-12.1208251953125
18816,-12.7622436523437
18815,-15.7153127034505
18814,-13.31064453125
18813,-14.8652506510416
18812,-14.5336517333984
18811,-15.623154703776
18810,-16.3136505126953
18809,-19.5012674967448
18808,-17.3168802897135
18807,-13.2020426432291
18806,-12.4866088867187
18805,-15.7145548502604
18804,-14.9263570149739
18803,-16.2782857259114
18802,-14.1828776041666
18801,-14.4553792317708
18800,-15.6571411132812
18799,-17.061137898763
18798,-17.3422302246094
18797,-12.3286600748698
18796,-16.054780069987
18795,-15.2207244873047
18794,-14.9902709960937
18793,-16.0628011067708
18792,-16.9708567301432
18791,-18.5599934895833
18790,-13.9687967936198
18789,-15.8441477457682
18788,-15.8449361165364
18787,-15.9733388264974
18786,-16.0377156575521
18785,-13.5190999348958
18784,-15.1764485677083
18783,-14.8241943359375
18782,-14.1132924397786
18781,-15.3988301595052
18780,-14.5012166341146
18779,-14.2855692545573
18778,-14.8842427571614
18777,-15.530869547526
18776,-15.8263610839844
18775,-16.514273071289
18774,-13.4843098958333
18773,-15.0697489420573
18772,-14.0518147786458
18771,-17.4016530354817
18770,-14.6197774251302
18769,-15.369980875651
18768,-14.2115539550781
18767,-15.7550313313802
18766,-13.1829284667969
18765,-16.6965189615885
18764,-16.7452504475911
18763,-12.8863484700521
18762,-15.0827901204427
18761,-16.7552551269531
18760,-14.916108194987
18759,-14.3339497884114
18758,-14.0964213053385
18757,-17.574331665039
18756,-14.6612609863281
18755,-13.7340148925781
18754,-16.2383992513021
18753,-15.1516784667969
18752,-14.700048828125
18751,-14.902700805664
18750,-17.0378224690755
18749,-14.7474019368489
18748,-15.6811075846354
18747,-15.565522257487
18746,-15.5589965820312
18745,-14.0750996907552
18744,-12.9837605794271
18743,-15.1052663167317
18742,-14.6084096272786
18741,-14.0281229654948
18740,-14.3209696451823
18739,-15.2576354980469
18738,-13.8885559082031
18737,-16.7593444824219
18736,-15.2732299804687
18735,-18.6765197753906
18734,-16.014267985026
18733,-15.2492482503255
18732,-14.0656188964844
18731,-13.7371175130208
18730,-15.50986328125
18729,-13.4452067057291
18728,-13.7537902832031
18727,-16.4253295898437
18726,-17.2712514241536
18725,-16.0111653645833
18724,-16.8007720947265
18723,-14.2960164388021
18722,-13.67734375
18721,-13.4587565104166
18720,-16.4876973470052
18719,-15.4688781738281
18718,-13.0414286295573
18717,-15.9067392985026
18716,-16.0881968180338
18715,-14.4104471842448
18714,-14.0434224446614
18713,-17.0637878417969
18712,-14.8294331868489
18711,-15.7342641194661
18710,-17.9745544433594
18709,-14.2188273111979
18708,-14.9420379638672
18707,-13.8053243001302
18706,-12.0519571940104
18705,-14.7235880533854
18704,-15.3694620768229
18703,-15.4197041829427
18702,-16.2639577229817
18701,-15.0916097005208
18700,-15.5779429117838
18699,-13.4798034667969
18698,-10.4352172851562
18697,-16.0153462727864
18696,-14.8406941731771
18695,-17.0024373372396
18694,-12.1149963378906
18693,-15.7726501464844
18692,-18.0045481363932
18691,-15.5885986328125
18690,-14.1468566894531
18689,-16.1638346354166
18688,-14.0758931477864
18687,-14.6500813802083
18686,-16.0071472167969
18685,-13.4657043457031
18684,-17.7509775797526
18683,-14.5120402018229
18682,-14.4155843098958
18681,-14.3141438802083
18680,-16.968115234375
18679,-16.3585520426432
18678,-15.183945719401
18677,-14.4821126302083
18676,-14.4734659830729
18675,-14.4717315673828
18674,-14.6825469970703
18673,-14.4162658691406
18672,-14.3536844889323
18671,-16.8891611735026
18670,-13.4543823242187
18669,-14.8626820882161
18668,-15.5615651448567
18667,-14.3773356119791
18666,-13.4946553548177
18665,-12.4084533691406
18664,-14.5047159830729
18663,-14.3648132324219
18662,-15.8859263102213
18661,-14.3513142903646
18660,-12.1167561848958
18659,-14.5400349934896
18658,-14.7641306559245
18657,-14.4770263671875
18656,-16.5068827311198
18655,-12.6955729166666
18654,-15.5008097330729
18653,-12.4392659505208
18652,-13.9770670572916
18651,-15.4949300130208
18650,-11.4825805664062
18649,-12.3686177571614
18648,-14.6940673828125
18647,-14.7867899576823
18646,-15.5730550130208
18645,-13.5471761067708
18644,-14.3400278727213
18643,-13.4723673502604
18642,-15.7577117919922
18641,-14.7736877441406
18640,-14.2278503417969
18639,-17.7449401855469
18638,-14.223252360026
18637,-14.3990081787109
18636,-16.9540364583333
18635,-12.5839599609375
18634,-13.6279866536458
18633,-13.1766316731771
18632,-14.9261027018229
18631,-11.8493815104166
18630,-16.8630126953125
18629,-14.8898376464844
18628,-15.2306579589844
18627,-13.6830607096354
18626,-16.914643351237
18625,-13.5807352701823
18624,-14.9504455566406
18623,-13.9914001464844
18622,-15.5396891276041
18621,-12.5408081054687
18620,-13.7184356689453
18619,-13.2785095214844
18618,-14.7944396972656
18617,-13.7894551595052
18616,-13.9738830566406
18615,-13.9541687011719
18614,-16.9486094156901
18613,-16.3290771484375
18612,-14.7908487955729
18611,-14.5560872395833
18610,-15.6097473144531
18609,-13.2550415039062
18608,-15.1598164876302
18607,-14.0707356770833
18606,-15.175390625
18605,-14.1050577799479
18604,-15.9773671468099
18603,-12.1237243652344
18602,-12.4466613769531
18601,-14.5233317057291
18600,-14.3539184570312
18599,-13.6792816162109
18598,-14.5108093261719
18597,-15.1349955240885
18596,-15.3043579101562
18595,-15.7575337727864
18594,-13.3043986002604
18593,-14.9338287353515
18592,-17.132905069987
18591,-11.3782307942708
18590,-15.0506144205729
18589,-13.7991495768229
18588,-17.5492309570312
18587,-10.7538818359375
18586,-14.0949259440104
18585,-15.563579305013
18584,-16.4355428059896
18583,-12.3329121907552
18582,-13.7534037272135
18581,-14.5761016845703
18580,-13.3665222167969
18579,-15.0536763509114
18578,-13.6015075683594
18577,-14.6119649251302
18576,-15.8573974609375
18575,-17.1836608886719
18574,-13.5992390950521
18573,-15.1915954589844
18572,-17.8002329508463
18571,-13.1013041178385
18570,-14.6798258463541
18569,-12.5466064453125
18568,-14.9128580729166
18567,-15.8358622233073
18566,-14.3887491861979
18565,-14.4504252115885
18564,-13.9519510904948
18563,-15.1580159505208
18562,-14.5897379557291
18561,-13.0419982910156
18560,-14.3095865885416
18559,-15.4889129638672
18558,-15.9449523925781
18557,-14.3986979166666
18556,-14.4643107096354
18555,-16.2191782633463
18554,-16.7350474039713
18553,-13.5342366536458
18552,-15.5090037027995
18551,-16.3730478922526
18550,-17.6486521402995
18549,-12.6140299479166
18548,-15.8586029052734
18547,-16.5542612711588
18546,-14.3486999511719
18545,-16.0731669108073
18544,-14.5275227864583
18543,-15.4181325276692
18542,-14.4976765950521
18541,-15.4835316975911
18540,-14.27646484375
18539,-15.5374969482422
18538,-14.5525370279948
18537,-15.3512329101562
18536,-16.5421152750651
18535,-17.098486328125
18534,-13.5069742838541
18533,-16.8881540934245
18532,-16.2508961995442
18531,-14.6270406087239
18530,-16.2354848225911
18529,-15.0473897298177
18528,-16.7866984049479
18527,-12.95859375
18526,-15.1672170003255
18525,-11.8732869466146
18524,-14.3226379394531
18523,-14.081650797526
18522,-18.4872395833333
18521,-13.8386494954427
18520,-14.5054992675781
18519,-12.9085957845052
18518,-16.1868245442708
18517,-13.9948181152344
18516,-14.5388651529948
18515,-13.0793111165364
18514,-14.5976928710937
18513,-14.8267883300781
18512,-17.091660563151
18511,-15.1730305989583
18510,-15.4771891276041
18509,-14.2516337076823
18508,-12.9567423502604
18507,-16.1387593587239
18506,-14.1779541015625
18505,-12.2342081705729
18504,-13.1581685384114
18503,-14.1396748860677
18502,-15.2363545735677
18501,-15.7923797607422
18500,-14.8863484700521
18499,-11.7455708821614
18498,-14.891226196289
18497,-14.7053487141927
18496,-13.5109110514323
18495,-15.2726298014323
18494,-13.6221069335937
18493,-13.1604471842448
18492,-12.2706766764323
18491,-11.3545491536458
18490,-12.8941914876302
18489,-13.6228393554687
18488,-13.4966288248698
18487,-14.5603597005208
18486,-11.5968688964844
18485,-15.4516306559245
18484,-12.5963907877604
18483,-13.5525166829427
18482,-12.155615234375
18481,-15.3573313395182
18480,-13.2291524251302
18479,-12.7522847493489
18478,-13.0424763997396
18477,-14.1402038574219
18476,-14.5907755533854
18475,-14.9389811197916
18474,-13.5121520996094
18473,-15.5366526285807
18472,-16.2194122314453
18471,-14.9394999186198
18470,-15.0656545003255
18469,-13.8860229492187
18468,-14.1578633626302
18467,-16.5379903157552
18466,-13.3793701171875
18465,-12.224228922526
18464,-11.4548400878906
18463,-14.7053487141927
18462,-14.7711649576823
18461,-12.878515625
18460,-13.1706298828125
18459,-17.1379862467448
18458,-13.3490661621094
18457,-14.4337575276692
18456,-12.2978373209635
18455,-12.8363199869791
18454,-13.7835042317708
18453,-12.5462097167969
18452,-15.0166432698567
18451,-15.0891479492187
18450,-13.0765747070312
18449,-12.9279846191406
18448,-12.9568339029948
18447,-13.9151774088541
18446,-14.6285715738932
18445,-16.1860463460286
18444,-12.5736551920573
18443,-15.7784993489583
18442,-13.8366353352864
18441,-10.7124796549479
18440,-15.400971476237
18439,-12.2885192871094
18438,-15.6216339111328
18437,-14.2336385091146
18436,-14.0820271809896
18435,-13.3468994140625
18434,-13.1750244140625
18433,-14.5423848470052
18432,-14.7785858154297
18431,-13.5577657063802
18430,-12.4809020996094
18429,-13.416855875651
18428,-13.4200398763021
18427,-14.3068196614583
18426,-11.9266011555989
18425,-12.4651753743489
18424,-13.3913279215495
18423,-12.6786153157552
18422,-15.009385172526
18421,-15.3164835611979
18420,-16.2796234130859
18419,-12.35166015625
18418,-10.9448811848958
18417,-13.4059611002604
18416,-15.9222574869791
18415,-12.848496500651
18414,-13.5833089192708
18413,-12.6849629720052
18412,-14.5070861816406
18411,-12.7682759602864
18410,-14.7736623128255
18409,-11.6437133789062
18408,-13.7302510579427
18407,-13.4235188802083
18406,-12.7275146484375
18405,-14.6441101074219
18404,-15.2382771809896
18403,-15.1766825358073
18402,-14.6075093587239
18401,-13.1057698567708
18400,-14.8375508626302
18399,-13.4440063476562
18398,-17.497407023112
18397,-10.9401204427083
18396,-14.5136067708333
18395,-13.028428141276
18394,-13.1814331054687
18393,-16.3450276692708
18392,-13.7013916015625
18391,-13.4917154947916
18390,-13.1302042643229
18389,-13.3493611653646
18388,-14.1537536621094
18387,-12.1276611328125
18386,-13.0094156901041
18385,-14.4955403645833
18384,-15.0237080891927
18383,-12.80234375
18382,-15.4995483398437
18381,-13.4304056803385
18380,-14.9667724609375
18379,-16.6219441731771
18378,-14.1674255371094
18377,-12.5706746419271
18376,-12.8657592773437
18375,-14.058945719401
18374,-11.6656656901041
18373,-14.7724670410156
18372,-10.6614644368489
18371,-12.4149332682291
18370,-13.4298665364583
18369,-12.0984252929687
18368,-15.5718495686849
18367,-13.7404083251953
18366,-16.0911366780599
18365,-14.5470743815104
18364,-14.6999979654948
18363,-14.205430094401
18362,-14.3153951009114
18361,-15.242539469401
18360,-15.9166320800781
18359,-16.0720987955729
18358,-15.4983174641927
18357,-12.8130757649739
18356,-14.9205485026041
18355,-14.1767944335937
18354,-15.2012084960937
18353,-11.893408203125
18352,-14.5054484049479
18351,-14.1709452311198
18350,-13.3709676106771
18349,-15.1596130371094
18348,-15.0965535481771
18347,-12.2561909993489
18346,-13.0170501708984
18345,-15.8198913574219
18344,-13.141953531901
18343,-13.1782389322916
18342,-15.4158233642578
18341,-14.6957356770833
18340,-14.6894287109375
18339,-15.432725016276
18338,-13.3139607747396
18337,-14.6389729817708
18336,-11.9640767415364
18335,-14.0938273111979
18334,-14.1975158691406
18333,-15.4018920898437
18332,-14.8198506673177
18331,-12.519873046875
18330,-13.2502909342448
18329,-13.9984802246094
18328,-12.859482828776
18327,-13.7844095865885
18326,-12.460546875
18325,-14.8193522135416
18324,-11.0787109375
18323,-16.2129170735677
18322,-15.0248728434245
18321,-16.4597127278646
18320,-13.1582295735677
18319,-13.4983276367187
18318,-12.6654012044271
18317,-16.1130126953125
18316,-13.0652526855469
18315,-13.8647420247396
18314,-14.0471964518229
18313,-14.1620137532552
18312,-15.9594736735026
18311,-15.0104939778646
18310,-18.472280883789
18309,-11.8219767252604
18308,-12.7145751953125
18307,-10.0061909993489
18306,-14.6747294108073
18305,-13.5438700358073
18304,-16.0324971516927
18303,-14.5636454264323
18302,-14.3215596516927
18301,-12.1547098795573
18300,-15.3127807617187
18299,-14.6105611165364
18298,-16.4484466552734
18297,-15.245957438151
18296,-15.1012329101562
18295,-15.4703633626302
18294,-13.2357594807942
18293,-13.0932373046875
18292,-14.6947031656901
18291,-11.776953125
18290,-14.309922281901
18289,-13.5803588867187
18288,-13.7201090494791
18287,-15.1813822428385
18286,-15.8022115071614
18285,-12.0895548502604
18284,-13.9308430989583
18283,-13.8541015625
18282,-14.284521484375
18281,-16.7398081461588
18280,-14.2909200032552
18279,-14.3570719401041
18278,-18.5337534586588
18277,-13.6856953938802
18276,-13.6177734375
18275,-13.7853658040364
18274,-14.1856953938802
18273,-14.4652770996094
18272,-13.1539469401041
18271,-14.1494608561198
18270,-14.9992991129557
18269,-13.6428894042969
18268,-15.1789916992187
18267,-14.8402414957682
18266,-15.829443359375
18265,-14.339208984375
18264,-13.5579996744791
18263,-17.4764973958333
18262,-13.5731262207031
18261,-14.1110799153646
18260,-15.5406606038411
18259,-14.9242563883463
18258,-15.9289408365885
18257,-14.0658020019531
18256,-11.7547261555989
18255,-14.4902506510416
18254,-16.5085154215495
18253,-12.8539489746094
18252,-11.1529296875
18251,-15.4337320963541
18250,-13.6935587565104
18249,-14.0765950520833
18248,-12.7964538574219
18247,-17.6802174886067
18246,-15.4673726399739
18245,-15.1242177327474
18244,-14.5977233886719
18243,-14.0780192057291
18242,-13.8433390299479
18241,-13.1066548665364
18240,-11.4133361816406
18239,-12.5763610839844
18238,-15.2692626953125
18237,-14.9386861165364
18236,-14.6096913655599
18235,-14.3185791015625
18234,-14.0222941080729
18233,-13.7326212565104
18232,-16.1387491861979
18231,-15.1099355061849
18230,-14.5778259277344
18229,-13.1772115071614
18228,-12.9297342936198
18227,-12.8009094238281
18226,-14.5734517415364
18225,-13.8679158528646
18224,-14.7184305826823
18223,-12.6348531087239
18222,-13.8740804036458
18221,-15.1821044921875
18220,-12.9855407714844
18219,-14.108979288737
18218,-14.1302754720052
18217,-15.0219584147135
18216,-13.1548421223958
18215,-15.598969523112
18214,-13.2106689453125
18213,-13.7355305989583
18212,-16.0578470865885
18211,-15.2938598632812
18210,-12.7001302083333
18209,-14.6728017171224
18208,-15.2464711507161
18207,-13.9859578450521
18206,-13.4324401855469
18205,-13.9441182454427
18204,-14.2971455891927
18203,-17.0388346354166
18202,-14.3015808105469
18201,-14.5137288411458
18200,-17.5135152180989
18199,-13.1606099446614
18198,-16.5908976236979
18197,-15.8102071126302
18196,-14.3551747639974
18195,-12.1039998372396
18194,-11.1383728027344
18193,-13.1398783365885
18192,-14.4180969238281
18191,-14.7002319335937
18190,-13.9949198404948
18189,-14.9028177897135
18188,-14.2717651367187
18187,-14.2464253743489
18186,-13.6323506673177
18185,-12.8917297363281
18184,-13.6678426106771
18183,-13.964458211263
18182,-12.0681315104166
18181,-15.1117614746094
18180,-12.5923522949219
18179,-12.5997477213541
18178,-17.5791687011719
18177,-13.8895426432291
18176,-15.2045094807942
18175,-13.7624064127604
18174,-14.6810465494791
18173,-12.7567708333333
18172,-14.6036387125651
18171,-13.2182169596354
18170,-19.0980234781901
18169,-13.3336751302083
18168,-13.5011657714844
18167,-11.2609822591146
18166,-15.1835591634114
18165,-14.22421875
18164,-13.7890991210937
18163,-13.7998311360677
18162,-11.0040242513021
18161,-13.7765157063802
18160,-13.6590637207031
18159,-15.2407999674479
18158,-13.7643086751302
18157,-12.5146952311198
18156,-14.8298197428385
18155,-14.5612803141276
18154,-16.6200419108073
18153,-12.5912129720052
18152,-12.5407674153646
18151,-16.5172078450521
18150,-12.7375549316406
18149,-14.11630859375
18148,-13.2793538411458
18147,-15.7953653971354
18146,-14.0098378499349
18145,-14.2536275227864
18144,-12.3259338378906
18143,-12.1150370279948
18142,-14.5939188639323
18141,-14.1919413248698
18140,-17.8715779622396
18139,-14.9420939127604
18138,-14.3779357910156
18137,-12.7649190266927
18136,-14.3315083821614
18135,-13.4127360026041
18134,-14.5998748779297
18133,-13.9119934082031
18132,-15.7848266601562
18131,-13.2895467122396
18130,-17.1445983886719
18129,-14.3518432617187
18128,-13.0637369791666
18127,-14.4948282877604
18126,-13.1071838378906
18125,-13.2448384602864
18124,-16.5293843587239
18123,-17.3940388997396
18122,-12.6598978678385
18121,-12.8059346516927
18120,-14.0908060709635
18119,-13.5397399902344
18118,-13.9781962076823
18117,-13.2318379720052
18116,-12.2714803059896
18115,-14.8044901529948
18114,-12.4056457519531
18113,-13.9851440429687
18112,-16.4021107991536
18111,-11.8183146158854
18110,-13.6813313802083
18109,-12.1564290364583
18108,-13.4328165690104
18107,-13.7829549153646
18106,-12.9709126790364
18105,-15.8403686523437
18104,-13.7141682942708
18103,-15.1331746419271
18102,-13.3304097493489
18101,-11.7528849283854
18100,-13.0368509928385
18099,-14.2228047688802
18098,-14.419302368164
18097,-14.162461344401
18096,-14.1500406901041
18095,-14.2022969563802
18094,-13.366796875
18093,-13.312851969401
18092,-12.1442118326823
18091,-13.9718790690104
18090,-13.8430440266927
18089,-16.0080169677734
18088,-16.8857076009114
18087,-15.1288614908854
18086,-14.4770060221354
18085,-13.7703918457031
18084,-14.0353658040364
18083,-14.7643544514974
18082,-15.338975016276
18081,-14.5200764973958
18080,-15.6751007080078
18079,-13.6792867024739
18078,-12.495458984375
18077,-12.6603047688802
18076,-13.8998982747396
18075,-13.1712605794271
18074,-14.5622212727864
18073,-17.6046356201172
18072,-13.1793782552083
18071,-13.3555358886719
18070,-12.9519409179687
18069,-15.3179941813151
18068,-15.6506306966146
18067,-12.8393310546875
18066,-14.5140441894531
18065,-13.3257405598958
18064,-12.9476379394531
18063,-14.1649332682291
18062,-13.5393941243489
18061,-13.7600972493489
18060,-12.6719930013021
18059,-14.5245930989583
18058,-13.5299743652344
18057,-13.0023559570312
18056,-14.8201965332031
18055,-11.5632385253906
18054,-15.7492279052734
18053,-15.4041097005208
18052,-13.129258219401
18051,-13.3300944010416
18050,-12.4993347167969
18049,-14.1951253255208
18048,-14.5662953694661
18047,-15.1025705973307
18046,-13.0596374511719
18045,-12.8465840657552
18044,-13.1005310058594
18043,-13.8647369384765
18042,-13.2438618977864
18041,-14.7077138264974
18040,-13.0622111002604
18039,-13.7218739827474
18038,-12.9168355305989
18037,-15.8875844319661
18036,-12.7849487304687
18035,-12.0414794921875
18034,-11.254258219401
18033,-13.704453531901
18032,-13.3425659179687
18031,-16.6400919596354
18030,-14.0086934407552
18029,-12.3362386067708
18028,-13.8697875976562
18027,-14.1559916178385
18026,-13.9455525716146
18025,-15.5263732910156
18024,-16.279150390625
18023,-17.9438842773437
18022,-12.1280782063802
18021,-15.7196055094401
18020,-12.6522786458333
18019,-13.6777608235677
18018,-13.71640625
18017,-12.5717325846354
18016,-12.7354187011719
18015,-15.8053955078125
18014,-13.6355550130208
18013,-15.3965108235677
18012,-13.3809773763021
18011,-13.0624348958333
18010,-12.8880981445312
18009,-12.5720581054687
18008,-15.6646077473958
18007,-14.6709147135416
18006,-11.0443277994791
18005,-14.6845458984375
18004,-15.3310506184896
18003,-12.3735310872396
18002,-12.5990356445312
18001,-14.9036265055338
18000,-12.2015848795573
17999,-13.1826334635416
17998,-13.7605855305989
17997,-13.8683329264323
17996,-15.3136606852213
17995,-13.0847330729166
17994,-14.869970703125
17993,-14.4636240641276
17992,-13.8945780436198
17991,-12.7036092122396
17990,-15.8102427164713
17989,-15.0514892578125
17988,-13.5938781738281
17987,-14.0867167154948
17986,-14.7833414713541
17985,-15.9016174316406
17984,-12.9790913899739
17983,-14.5324666341146
17982,-13.5084493001302
17981,-16.5403656005859
17980,-14.182241821289
17979,-15.839203898112
17978,-15.2628184000651
17977,-13.1694396972656
17976,-15.6997843424479
17975,-14.3588063557942
17974,-16.0448211669922
17973,-12.9695088704427
17972,-14.2406575520833
17971,-15.2560384114583
17970,-15.2988698323567
17969,-12.6293802897135
17968,-12.7037109375
17967,-14.6554219563802
17966,-13.44736328125
17965,-13.2080342610677
17964,-16.3806416829427
17963,-11.5944681803385
17962,-15.8810180664062
17961,-15.5050059000651
17960,-12.9878601074219
17959,-16.3258728027344
17958,-13.9440877278646
17957,-13.5956278483073
17956,-15.1667439778646
17955,-13.15537109375
17954,-13.7309834798177
17953,-14.1662455240885
17952,-13.5343383789062
17951,-15.7798268636067
17950,-14.0500040690104
17949,-14.3532623291015
17948,-13.2362121582031
17947,-15.7409220377604
17946,-13.1672526041666
17945,-16.1825826009114
17944,-15.1006581624349
17943,-13.7035380045573
17942,-17.3382527669271
17941,-15.8505818684896
17940,-13.1684834798177
17939,-13.8934285481771
17938,-13.7627421061198
17937,-14.0506042480469
17936,-10.5195068359375
17935,-15.7582865397135
17934,-15.7657023111979
17933,-12.3502970377604
17932,-16.0384073893229
17931,-14.7551839192708
17930,-13.2099873860677
17929,-12.6885233561198
17928,-14.3009755452474
17927,-13.8573059082031
17926,-13.6201436360677
17925,-14.3003194173177
17924,-14.2354695638021
17923,-12.8915669759114
17922,-15.5919606526692
17921,-12.8338785807291
17920,-14.7511454264323
17919,-11.3390970865885
17918,-14.8676310221354
17917,-13.724473063151
17916,-15.2519541422526
17915,-16.2643493652344
17914,-12.9450541178385
17913,-14.4663299560547
17912,-16.2336385091146
17911,-13.2921407063802
17910,-15.5190083821614
17909,-13.9505269368489
17908,-10.9643819173177
17907,-13.1958780924479
17906,-13.9224812825521
17905,-14.7092854817708
17904,-12.2875325520833
17903,-13.7843282063802
17902,-15.9404256184896
17901,-13.9064188639323
17900,-14.2573913574219
17899,-13.873887125651
17898,-15.5050109863281
17897,-15.1526346842448
17896,-16.2398895263672
17895,-13.7115641276041
17894,-13.9594685872396
17893,-14.6312825520833
17892,-13.5857299804687
17891,-17.2279673258463
