"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
18036,-8.55276590983071
18035,-8.18918457031248
18034,-8.08195597330727
18033,-7.49586588541664
18032,-9.03673400878904
18031,-7.91244608561196
18030,-10.8508056640625
18029,-7.04890543619789
18028,-8.64156188964841
18027,-8.19947916666664
18026,-11.255608622233
18025,-10.2785044352213
18024,-9.99928894042966
18023,-6.75693359374998
18022,-8.61669006347654
18021,-8.25955301920571
18020,-6.54718627929685
18019,-6.76522928873696
18018,-11.2852284749349
18017,-5.98768717447914
18016,-8.19622395833331
18015,-8.64633789062498
18014,-9.31607666015623
18013,-8.75017903645831
18012,-9.23799743652341
18011,-8.40663757324216
18010,-8.82010498046873
18009,-6.79579264322914
18008,-7.5568654378255
18007,-8.29661661783852
18006,-7.27449137369789
18005,-9.0068420410156
18004,-10.7734079996745
18003,-8.4865300496419
18002,-9.09594828287758
18001,-6.9032043457031
18000,-8.831401570638
17999,-8.41625569661456
17998,-8.13932393391925
17997,-8.85460510253904
17996,-7.20217997233071
17995,-8.99935506184894
17994,-6.38776753743487
17993,-9.38290506998696
17992,-7.68242492675779
17991,-7.6210998535156
17990,-11.9126317342122
17989,-8.71019592285154
17988,-11.180771891276
17987,-10.8501342773437
17986,-8.55209960937498
17985,-10.0552429199219
17984,-7.21442769368487
17983,-6.75575358072914
17982,-9.677104695638
17981,-10.1211405436198
17980,-10.3545338948567
17979,-7.14388631184894
17978,-8.25975646972654
17977,-9.84310251871742
17976,-8.67314758300779
17975,-6.66608784993487
17974,-8.61612548828123
17973,-11.1314275105794
17972,-14.7286336263021
17971,-11.1551116943359
17970,-11.9081583658854
17969,-9.21873321533201
17968,-9.02099711100258
17967,-7.13483276367185
17966,-7.75434977213539
17965,-8.3369201660156
17964,-8.59595845540362
17963,-9.69094950358071
17962,-6.64559020996091
17961,-9.0969299316406
17960,-5.56488647460935
17959,-8.21411234537758
17958,-8.74364318847654
17957,-9.66344807942706
17956,-9.18448486328123
17955,-7.18040568033852
17954,-8.24207661946612
17953,-9.56830952962237
17952,-10.7322194417317
17951,-7.83222045898435
17950,-8.72196044921873
17949,-9.77433369954425
17948,-8.33627421061196
17947,-8.68648376464841
17946,-10.3149169921875
17945,-8.59889831542966
17944,-7.98742268880206
17943,-7.37580973307289
17942,-8.14618021647133
17941,-11.326882425944
17940,-9.32792765299477
17939,-8.23998616536456
17938,-8.76366271972654
17937,-7.25776774088539
17936,-7.67678934733071
17935,-6.31776529947914
17934,-6.64936930338539
17933,-7.03990783691404
17932,-12.8678344726562
17931,-5.94223632812498
17930,-7.38565165201821
17929,-5.82995707194008
17928,-7.15380452473956
17927,-9.87130839029946
17926,-7.93901672363279
17925,-10.3348373413086
17924,-7.90778706868487
17923,-8.25468546549477
17922,-9.55824381510414
17921,-8.31665140787758
17920,-8.03262939453123
17919,-11.7410237630208
17918,-7.66198323567706
17917,-8.03154093424477
17916,-6.69928588867185
17915,-7.45651855468748
17914,-6.64330139160154
17913,-6.79025370279946
17912,-8.44201253255206
17911,-6.01925252278644
17910,-10.7433100382487
17909,-6.56845703124998
17908,-7.6079162597656
17907,-8.78009134928383
17906,-7.09332885742185
17905,-6.87529093424477
17904,-8.62452290852862
17903,-7.00168457031248
17902,-8.47091776529946
17901,-12.1881139119466
17900,-11.9823567708333
17899,-8.95553690592446
17898,-8.52263488769529
17897,-6.3668273925781
17896,-6.95709330240883
17895,-7.91901245117185
17894,-9.38020935058591
17893,-5.81099548339841
17892,-6.23375549316404
17891,-8.08199157714841
17890,-7.58439737955727
17889,-10.3145228068034
17888,-6.11649169921873
17887,-6.78987223307289
17886,-7.18041076660154
17885,-6.97735697428383
17884,-9.18067525227862
17883,-7.28916015624998
17882,-12.5209411621094
17881,-10.4056864420573
17880,-7.90855509440102
17879,-7.67058410644529
17878,-7.13502604166664
17877,-6.7262023925781
17876,-6.25666402180987
17875,-6.4591125488281
17874,-7.49531148274737
17873,-6.3975891113281
17872,-11.7109181722005
17871,-10.1334696451823
17870,-10.2144887288411
17869,-10.686511739095
17868,-12.1598978678385
17867,-7.88539225260414
17866,-7.79697265624998
17865,-10.8289754231771
17864,-9.65329081217446
17863,-7.43899637858071
17862,-8.72267761230466
17861,-11.4272013346354
17860,-7.21363932291664
17859,-10.200043741862
17858,-7.13833211263019
17857,-9.02815856933591
17856,-7.91281229654946
17855,-6.41036580403644
17854,-6.60911661783852
17853,-7.55341186523435
17852,-9.29024861653644
17851,-7.76405436197914
17850,-7.60163472493487
17849,-7.78377888997394
17848,-9.9819142659505
17847,-9.89252319335935
17846,-8.92761332194008
17845,-10.5742731730143
17844,-6.77473551432289
17843,-13.9569483439127
17842,-10.3105733235677
17841,-9.6498830159505
17840,-8.04520263671873
17839,-7.83879191080727
17838,-7.5620178222656
17837,-7.87329203287758
17836,-10.2664398193359
17835,-8.71420898437498
17834,-8.42219136555987
17833,-7.71651814778644
17832,-8.32801920572914
17831,-8.53032531738279
17830,-5.83935648600258
17829,-11.1320785522461
17828,-6.98647664388019
17827,-10.0436055501302
17826,-7.43016153971352
17825,-10.0268819173177
17824,-9.56385396321612
17823,-11.985947672526
17822,-7.92952575683591
17821,-12.2172607421875
17820,-7.25039774576821
17819,-9.91024881998696
17818,-9.94925282796222
17817,-8.2028869628906
17816,-10.3325205485026
17815,-10.4764389038086
17814,-8.99620157877602
17813,-8.44209391276039
17812,-8.121440633138
17811,-7.58549601236977
17810,-6.85417785644529
17809,-7.432964070638
17808,-8.98676656087237
17807,-8.32443847656248
17806,-11.6462768554687
17805,-11.2618748982747
17804,-8.87533162434894
17803,-7.92177937825519
17802,-7.18930664062498
17801,-9.56402689615883
17800,-7.72736206054685
17799,-7.69497273763019
17798,-9.65355021158852
17797,-8.31914876302081
17796,-10.0441345214844
17795,-11.5587397257487
17794,-11.4860493977864
17793,-11.539404296875
17792,-8.29247131347654
17791,-16.1400029500325
17790,-16.7293965657552
17789,-8.68839111328123
17788,-9.89994659423826
17787,-7.32804463704425
17786,-8.48663940429685
17785,-8.58254597981769
17784,-9.07516072591144
17783,-8.31876220703123
17782,-8.23485412597654
17781,-8.31012064615883
17780,-9.90499979654946
17779,-7.30220133463539
17778,-7.37647603352862
17777,-7.13944091796873
17776,-9.12323099772133
17775,-7.49358723958331
17774,-7.19396565755206
17773,-5.88756408691404
17772,-8.56398111979164
17771,-11.5719029744466
17770,-8.44759216308591
17769,-8.62945658365883
17768,-10.3527486165364
17767,-14.2199564615885
17766,-8.38252868652341
17765,-8.52773640950519
17764,-14.936745707194
17763,-9.18192138671873
17762,-10.369731648763
17761,-7.92020772298175
17760,-8.79220682779946
17759,-9.76897786458331
17758,-8.07616271972654
17757,-7.16083374023435
17756,-9.23901468912758
17755,-8.07424011230466
17754,-7.91407877604164
17753,-7.78614400227862
17752,-8.63419698079425
17751,-9.12497049967446
17750,-6.83029276529946
17749,-7.37814941406248
17748,-7.1689514160156
17747,-7.36441141764321
17746,-8.10716349283852
17745,-8.38930867513019
17744,-7.4974426269531
17743,-8.72096354166664
17742,-12.264273071289
17741,-7.06426595052081
17740,-12.8256337483724
17739,-9.15734965006508
17738,-7.08256632486977
17737,-8.02435913085935
17736,-9.11906026204425
17735,-10.150503540039
17734,-7.01532084147133
17733,-13.6134704589844
17732,-8.66696268717446
17731,-14.2870213826497
17730,-10.3612935384114
17729,-8.87800191243487
17728,-8.24105936686196
17727,-9.18483581542966
17726,-6.85409647623696
17725,-8.27949117024737
17724,-7.21773885091144
17723,-8.35738220214841
17722,-13.9514144897461
17721,-13.2546549479166
17720,-17.5882960001627
17719,-8.26802673339841
17718,-8.69812113444008
17717,-6.49302775065102
17716,-12.6144546508789
17715,-9.27627156575519
17714,-10.2495534261067
17713,-8.47130432128904
17712,-5.64812316894529
17711,-8.7242492675781
17710,-6.92835591634112
17709,-8.49538269042966
17708,-6.72325744628904
17707,-7.07221577962237
17706,-7.33418375651039
17705,-6.70101013183591
17704,-7.236675008138
17703,-6.50052490234373
17702,-9.27934366861977
17701,-6.35489501953123
17700,-7.24907023111977
17699,-9.35422617594399
17698,-6.16959737141925
17697,-6.95662027994789
17696,-7.74726969401039
17695,-8.08213907877602
17694,-9.20779520670571
17693,-9.62663370768227
17692,-9.92751159667966
17691,-7.72757568359373
17690,-6.95480448404946
17689,-7.42885945638019
17688,-9.44708862304685
17687,-10.1601064046224
17686,-10.8689432779948
17685,-9.06827901204425
17684,-10.6513020833333
17683,-9.08385823567706
17682,-7.53044230143227
17681,-7.81000874837237
17680,-6.36004231770831
17679,-7.97258605957029
17678,-8.6104797363281
17677,-7.55656534830727
17676,-12.9223185221354
17675,-10.0012420654297
17674,-10.2833694458008
17673,-8.03963317871091
17672,-6.50175577799477
17671,-7.99972635904946
17670,-7.99326171874998
17669,-6.88996988932289
17668,-9.78277180989581
17667,-9.88666890462237
17666,-8.6835998535156
17665,-10.4309906005859
17664,-9.88435211181638
17663,-8.2826955159505
17662,-10.2717753092448
17661,-8.20274963378904
17660,-9.965190633138
17659,-8.22122802734373
17658,-9.47863616943357
17657,-11.4236841837565
17656,-8.81453043619789
17655,-13.1058537801107
17654,-14.2137944539388
17653,-7.25754394531248
17652,-8.82785644531248
17651,-7.93684488932289
17650,-9.45804443359373
17649,-8.24980265299477
17648,-7.92367655436196
17647,-9.68770955403644
17646,-7.75331217447914
17645,-10.1193552652995
17644,-9.03495381673175
17643,-10.2560282389323
17642,-8.66513671874998
17641,-14.1001469930013
17640,-9.40375874837237
17639,-8.48686319986977
17638,-7.48863321940102
17637,-10.8082743326823
17636,-7.08721516927081
17635,-6.9029602050781
17634,-6.15065612792966
17633,-8.37072092692055
17632,-9.82359415690102
17631,-8.99999084472654
17630,-8.78080342610675
17629,-8.54117431640623
17628,-6.830669148763
17627,-7.89682108561196
17626,-8.91917521158852
17625,-7.89198404947914
17624,-7.74418741861977
17623,-8.182231648763
17622,-7.46228129069008
17621,-8.82069753011065
17620,-10.8923960367838
17619,-8.16355997721352
17618,-7.8120178222656
17617,-9.33150838216144
17616,-8.30084330240883
17615,-7.94816691080727
17614,-9.41635233561196
17613,-9.143901570638
17612,-8.58682352701821
17611,-7.54466349283852
17610,-8.01870829264321
17609,-7.45292765299477
17608,-8.76982727050779
17607,-8.76445617675779
17606,-10.1258631388346
17605,-7.23825174967446
17604,-8.39268595377602
17603,-8.59036865234373
17602,-8.07714945475258
17601,-9.75652669270831
17600,-9.52339782714841
17599,-6.7578186035156
17598,-7.14958292643227
17597,-8.40303141276039
17596,-8.38388671874998
17595,-10.1912394205729
17594,-7.86909586588539
17593,-9.34271850585935
17592,-12.9297826131185
17591,-8.24155273437498
17590,-11.6696685791015
17589,-7.82816670735675
17588,-7.39458821614581
17587,-9.69843648274737
17586,-11.2020426432291
17585,-6.87075907389321
17584,-7.8920705159505
17583,-12.9053405761719
17582,-8.22124328613279
17581,-9.12935485839841
17580,-7.86572367350258
17579,-9.45857849121091
17578,-7.15912984212237
17577,-10.4004425048828
17576,-11.6933832804362
17575,-9.22750956217446
17574,-7.75636901855466
17573,-8.2695119222005
17572,-8.65412495930987
17571,-9.16302591959633
17570,-10.1044576009114
17569,-8.21215413411456
17568,-16.9813751220703
17567,-8.41299540201821
17566,-13.242290242513
17565,-8.61535746256508
17564,-9.77664794921873
17563,-9.2077697753906
17562,-15.1062327067057
17561,-11.1564214070638
17560,-12.0003138224284
17559,-9.70167134602862
17558,-7.50175577799477
17557,-9.60409647623696
17556,-10.5653594970703
17555,-9.21020100911456
17554,-8.42301534016925
17553,-8.83193562825519
17552,-10.357036336263
17551,-7.36303304036456
17550,-8.67004496256508
17549,-10.932709757487
17548,-8.60252990722654
17547,-7.1061818440755
17546,-8.89112955729164
17545,-9.20129496256508
17544,-6.72899475097654
17543,-9.31969807942706
17542,-11.9937856038411
17541,-10.4349884033203
17540,-7.51855061848956
17539,-7.41821390787758
17538,-8.06013081868487
17537,-7.58806457519529
17536,-7.91694234212237
17535,-7.69831949869789
17534,-10.1595570882161
17533,-7.6512512207031
17532,-8.28003031412758
17531,-12.724831644694
17530,-9.34610087076821
17529,-13.0326497395833
17528,-9.18498840332029
17527,-9.75336303710935
17526,-9.37103373209633
17525,-10.1539418538411
17524,-9.33257649739581
17523,-8.51578369140623
17522,-7.94388936360675
17521,-8.07144775390623
17520,-8.96251017252602
17519,-11.5944580078125
17518,-9.85225016276039
17517,-8.02159220377602
17516,-8.03470967610675
17515,-6.405864461263
17514,-9.75765584309894
17513,-8.17523295084633
17512,-7.57372131347654
17511,-7.27497965494789
17510,-7.59985453287758
17509,-9.80032450358071
17508,-11.7879241943359
17507,-11.0900253295898
17506,-9.52846883138019
17505,-7.21783548990883
17504,-7.517925008138
17503,-8.41828511555987
17502,-8.20965169270831
17501,-7.11063741048175
17500,-7.11737162272133
17499,-8.61529642740883
17498,-8.99822082519529
17497,-6.94090372721352
17496,-8.88885091145831
17495,-9.92545166015623
17494,-10.2438212076823
17493,-9.78124084472654
17492,-8.09077046712237
17491,-9.37153218587237
17490,-8.74826660156248
17489,-8.85155334472654
17488,-8.74099324544269
17487,-7.80285237630206
17486,-8.35432027180987
17485,-10.6848002115885
17484,-10.9777028401692
17483,-10.9865020751953
17482,-8.37119140624998
17481,-11.6182693481445
17480,-9.05834554036456
17479,-10.8033737182617
17478,-9.04142354329425
17477,-7.28997395833331
17476,-8.15867716471352
17475,-13.858979288737
17474,-10.5517384847005
17473,-8.37235107421873
17472,-7.35163981119789
17471,-7.36784973144529
17470,-7.88885599772133
17469,-7.71417846679685
17468,-8.97458750406899
17467,-9.45067952473956
17466,-7.59926961263019
17465,-8.4098927815755
17464,-9.54583333333331
17463,-6.24164937337237
17462,-9.74079996744789
17461,-7.82503356933591
17460,-7.05307617187498
17459,-6.13299662272133
17458,-8.24639994303383
17457,-7.04261372884112
17456,-8.23644104003904
17455,-7.13273213704425
17454,-6.43859965006508
17453,-8.03791402180987
17452,-13.423930867513
17451,-8.82883300781248
17450,-9.38990885416664
17449,-8.41172892252602
17448,-8.96672668457029
17447,-9.85619201660154
17446,-8.14088541666664
17445,-12.9824228922526
17444,-7.07754109700519
17443,-12.6081044514974
17442,-7.37861735026039
17441,-8.91165771484373
17440,-14.2029123942057
17439,-7.652690633138
17438,-8.75359700520831
17437,-7.84776407877602
17436,-8.27084960937498
17435,-6.83218994140623
17434,-7.87265624999998
17433,-11.6727457682291
17432,-10.1944691975911
17431,-12.1172317504883
17430,-8.93299967447914
17429,-7.19062906901039
17428,-8.25753377278644
17427,-8.15472513834633
17426,-9.13206583658852
17425,-11.6089487711588
17424,-10.1781270345052
17423,-9.56720072428383
17422,-9.40107828776039
17421,-9.87222391764321
17420,-6.98940633138019
17419,-7.04218139648435
17418,-7.8534962972005
17417,-17.4610275268554
17416,-8.09258626302081
17415,-9.15490315755206
17414,-8.12947692871091
17413,-10.3650573730469
17412,-7.65715637207029
17411,-9.21424458821612
17410,-9.54191182454425
17409,-10.7603719075521
17408,-11.1596333821614
17407,-8.30814717610675
17406,-12.9526606241862
17405,-7.09372558593748
17404,-10.1700602213541
17403,-8.01053466796873
17402,-9.70823771158852
17401,-9.83303934733071
17400,-11.2853098551432
17399,-8.9826721191406
17398,-10.9524648030599
17397,-9.46505330403644
17396,-8.16928710937498
17395,-9.22462056477862
17394,-9.18729756673175
17393,-9.42318827311196
17392,-8.33927001953123
17391,-7.5961975097656
17390,-9.58252054850258
17389,-7.54852396647133
17388,-7.89042256673175
17387,-7.820659383138
17386,-12.2547592163086
17385,-9.02661234537758
17384,-9.05117390950519
17383,-7.61873982747394
17382,-9.32487080891925
17381,-7.27112935384112
17380,-7.52043762207029
17379,-7.87749328613279
17378,-10.0825866699219
17377,-10.0830902099609
17376,-10.1590535481771
17375,-7.51005147298175
17374,-10.430522664388
17373,-8.70198669433591
17372,-9.90080362955727
17371,-9.4416310628255
17370,-10.9325800577799
17369,-14.75853322347
17368,-9.39128214518227
17367,-11.0531422932942
17366,-8.37461954752602
17365,-10.6208862304687
17364,-10.6746480305989
17363,-7.5402893066406
17362,-10.6441813151041
17361,-10.5315765380859
17360,-9.35417277018227
17359,-9.57295328776039
17358,-9.11176656087237
17357,-12.5567281087239
17356,-7.53028462727862
17355,-7.54700826009112
17354,-8.77478129069008
17353,-9.68342692057289
17352,-9.75873413085935
17351,-8.84462076822914
17350,-10.6194468180338
17349,-11.1813313802083
17348,-12.4901540120442
17347,-9.13549397786456
17346,-9.04997355143227
17345,-8.99486897786456
17344,-12.5109771728515
17343,-9.34960021972654
17342,-9.69682922363279
17341,-9.42752176920571
17340,-9.1950744628906
17339,-11.698334757487
17338,-8.86621195475258
17337,-12.024038696289
17336,-13.5449279785156
17335,-9.80326944986977
17334,-11.8446055094401
17333,-12.965439860026
17332,-12.5641362508138
17331,-8.80510559082029
17330,-10.4186360677083
17329,-11.7924357096354
17328,-9.89275207519529
17327,-8.53199869791664
17326,-7.77586975097654
17325,-9.08165079752602
17324,-13.193337504069
17323,-9.59675699869789
17322,-11.0353810628255
17321,-10.7109690348307
17320,-13.0443201700846
17319,-10.9310262044271
17318,-9.77665303548175
17317,-8.83622334798175
17316,-10.3388961791992
17315,-10.3150365193685
17314,-11.1266438802083
17313,-10.5071472167969
17312,-10.0307220458984
17311,-9.83914794921873
17310,-12.4653559366862
17309,-7.68697713216144
17308,-7.06257222493487
17307,-8.14144999186196
17306,-8.52014261881508
17305,-8.90893656412758
17304,-8.64980672200519
17303,-10.3163920084635
17302,-8.89748738606769
17301,-10.7931070963541
17300,-9.22212829589841
17299,-6.83747965494789
17298,-10.2264414469401
17297,-12.165396118164
17296,-8.70302937825519
17295,-10.1872416178385
17294,-10.8450531005859
17293,-7.75519917805987
17292,-12.7783543904622
17291,-8.92115122477211
17290,-8.77700907389321
17289,-8.24842427571612
17288,-12.9462086995442
17287,-8.94013061523435
17286,-8.50228474934894
17285,-7.83968709309894
17284,-9.28996378580727
17283,-8.87242228190102
17282,-10.8095713297526
17281,-12.2369394938151
17280,-8.39112447102862
17279,-7.33723042805987
17278,-7.88845926920571
17277,-12.2438568115234
17276,-9.58416849772133
17275,-14.412346903483
17274,-8.24356180826821
17273,-7.61537780761716
17272,-12.1049763997396
17271,-11.5714477539062
17270,-9.693217976888
17269,-10.9155614217122
17268,-8.02729899088539
17267,-8.87037251790362
17266,-8.18779093424477
17265,-7.72374572753904
17264,-6.939067586263
17263,-7.70415852864581
17262,-12.9790456136067
17261,-9.70908203124998
17260,-8.85136006673175
17259,-7.31485595703123
17258,-9.7539123535156
17257,-8.46609598795571
17256,-8.68578186035154
17255,-8.17221679687498
17254,-7.20134073893227
17253,-9.3392395019531
17252,-13.6760798136393
17251,-7.73133443196612
17250,-7.56076660156248
17249,-8.29184570312498
17248,-8.46072489420571
17247,-11.6890955607096
17246,-7.86614074707029
17245,-10.5419016520182
17244,-10.4762990315755
17243,-7.70442301432289
17242,-11.936392211914
17241,-8.98670552571612
17240,-9.33156941731769
17239,-8.50807291666664
17238,-8.05050252278644
17237,-9.43311665852862
17236,-9.23293660481769
17235,-8.49462992350258
17234,-8.34694519042966
17233,-9.49371439615883
17232,-8.27492879231769
17231,-9.67418009440102
17230,-9.4165100097656
17229,-9.13631795247394
17228,-7.80771484374998
17227,-7.1960255940755
17226,-8.57990620930987
17225,-8.22512410481769
17224,-9.0868947347005
17223,-8.13630777994789
17222,-7.96391906738279
17221,-10.1525863647461
17220,-9.89304199218748
17219,-7.10936584472654
17218,-7.32679850260414
17217,-9.47944742838539
17216,-9.6152150472005
17215,-8.96817118326821
17214,-9.48812967936196
17213,-9.46408182779946
17212,-9.25079447428383
17211,-7.63018391927081
17210,-7.94668172200519
17209,-7.42622985839841
17208,-9.56647847493487
17207,-8.57466735839841
17206,-7.25781351725258
17205,-9.16863098144529
17204,-9.13958841959633
17203,-10.4213877360026
17202,-6.87385152180987
17201,-7.22448323567706
17200,-8.63794047037758
17199,-9.62300211588539
17198,-8.24321085611977
17197,-8.57020161946612
17196,-7.91922098795571
17195,-7.97497660319008
17194,-11.6052663167317
17193,-8.99652201334633
17192,-10.7354390462239
17191,-8.08283589680987
17190,-7.76506652832029
17189,-9.29083353678383
17188,-7.71172688802081
17187,-8.88858642578123
17186,-8.66758829752602
17185,-8.38860168457029
17184,-10.4737075805664
17183,-9.32718505859373
17182,-12.6529474894205
17181,-10.4368245442708
17180,-9.77254333496091
17179,-11.4485204060872
17178,-8.00439554850258
17177,-8.65632222493487
17176,-9.76797841389972
17175,-9.36796162923175
17174,-10.2170166015625
17173,-7.87173563639321
17172,-9.62664896647133
17171,-11.6062276204427
17170,-10.0331380208333
17169,-7.5329650878906
17168,-6.23361307779946
17167,-6.54414469401039
17166,-7.38716735839841
17165,-7.38781840006508
17164,-7.94709370930987
17163,-9.36183268229164
17162,-7.58378194173175
17161,-9.01375427246091
17160,-8.58203226725258
17159,-7.29809163411456
17158,-10.7481852213541
17157,-9.32028808593748
17156,-7.57857360839841
17155,-10.3581604003906
17154,-7.95573018391925
17153,-10.2168233235677
17152,-10.0212005615234
17151,-10.0393636067708
17150,-9.34357808430987
17149,-8.11390279134112
17148,-10.4268809000651
17147,-7.76534627278644
17146,-13.4470479329427
17145,-12.7560384114583
17144,-8.80435282389321
17143,-9.68579203287758
17142,-9.12401428222654
17141,-10.875705464681
17140,-8.53342285156248
17139,-10.9170796712239
17138,-9.11434529622394
17137,-10.8772389729817
17136,-8.28307698567706
17135,-9.26894226074216
17134,-11.2873392740885
17133,-9.86132405598956
17132,-10.3068654378255
17131,-10.4597432454427
17130,-8.91432800292966
17129,-14.5532745361328
17128,-7.776225789388
17127,-8.35811462402341
17126,-14.4952733357747
17125,-9.55806579589841
17124,-11.1947642008463
17123,-9.39959309895831
17122,-9.50466003417966
17121,-9.99770711263019
17120,-9.88625691731769
17119,-7.1818908691406
17118,-8.74922790527341
17117,-8.30465799967446
17116,-10.7529357910156
17115,-9.08525187174477
17114,-10.562976582845
17113,-9.7546447753906
17112,-8.91693216959633
17111,-12.1939046223958
17110,-9.65369771321612
17109,-9.20020650227862
17108,-9.78557434082029
17107,-8.85034281412758
17106,-8.45540974934894
17105,-9.13665364583331
17104,-10.483979288737
17103,-8.04204406738279
17102,-9.75649108886716
17101,-7.37276306152341
17100,-7.36915690104164
17099,-8.86110788981117
17098,-8.54718627929685
17097,-18.0911163330078
17096,-8.46629435221352
17095,-8.83961079915362
17094,-8.94034932454425
17093,-9.59913482666013
17092,-8.07397054036456
17091,-8.95592346191404
17090,-7.08956502278644
17089,-9.84510396321612
17088,-9.05025838216144
17087,-7.75493469238279
17086,-10.1602081298828
17085,-11.5252212524414
17084,-10.4368398030599
17083,-7.43432718912758
17082,-11.8115269978841
17081,-10.1703450520833
17080,-10.4255991617838
17079,-8.6359924316406
17078,-8.52062581380206
17077,-9.57860412597654
17076,-14.633637491862
17075,-8.57413838704425
17074,-10.3864603678385
17073,-8.946147664388
17072,-7.57514546712237
17071,-7.50405985514321
17070,-8.91127624511716
17069,-10.0465708414713
17068,-10.6562586466471
17067,-13.9681508382161
17066,-10.3267374674479
17065,-9.23710225423175
17064,-9.49467569986977
17063,-7.61738179524737
17062,-10.799424235026
17061,-10.1931976318359
17060,-8.6309875488281
17059,-11.5476618448893
17058,-7.87112019856769
17057,-10.7233642578125
17056,-8.72603963216144
17055,-7.72968648274737
17054,-8.22882181803383
17053,-8.14013773600258
17052,-8.102397664388
17051,-8.4494689941406
17050,-7.30060933430987
17049,-7.7889465332031
17048,-10.3602966308594
17047,-7.76678568522133
17046,-9.06412862141925
17045,-9.23053080240883
17044,-6.71643168131508
17043,-11.0977284749349
17042,-8.49764607747394
17041,-8.37682698567706
17040,-7.76502583821612
17039,-8.08786621093748
17038,-9.35831807454425
17037,-10.0475626627604
17036,-8.64165852864581
17035,-9.21696573893227
17034,-8.71825764973956
17033,-9.00376993815102
17032,-10.3485422770182
17031,-8.08047078450519
17030,-8.87851562499998
17029,-13.1048848470052
17028,-7.32940775553383
17027,-7.93023783365883
17026,-8.30712483723956
17025,-10.5400553385416
17024,-9.00298665364581
17023,-10.0160024007161
17022,-8.78407389322914
17021,-8.42403767903644
17020,-9.78868204752602
17019,-8.87702534993487
17018,-6.73075459798175
17017,-9.16792907714841
17016,-9.90936889648435
17015,-8.97587432861326
17014,-8.60423380533852
17013,-8.17128601074216
17012,-7.41670328776039
17011,-11.6186203002929
17010,-8.97445780436196
17009,-10.5797129313151
17008,-16.7979568481445
17007,-9.05279642740883
17006,-8.05001932779946
17005,-7.01991882324216
17004,-7.28663736979164
17003,-8.51612955729164
17002,-7.73485412597654
17001,-7.93638712565102
17000,-6.58302917480466
16999,-8.17478027343748
16998,-11.98984375
16997,-6.16810201009112
16996,-6.55211486816404
16995,-8.93588612874347
16994,-13.5095174153646
16993,-11.8183298746745
16992,-14.5665471394857
16991,-10.206879679362
16990,-9.66859029134112
16989,-7.28689676920571
16988,-10.5847534179687
16987,-9.25166422526039
16986,-9.08576558430987
16985,-8.5390431722005
16984,-8.87916158040362
16983,-7.85342508951821
16982,-8.91850891113279
16981,-8.21922912597654
16980,-10.9187225341797
16979,-13.9432993570963
16978,-8.76667887369789
16977,-7.37365824381508
16976,-8.84332885742185
16975,-9.58325042724607
16974,-9.49855143229164
16973,-10.3481633504232
16972,-6.55716044108071
16971,-7.71510416666664
16970,-12.7420079549153
16969,-11.6080790201823
16968,-10.3215749104817
16967,-8.60272318522133
16966,-9.22206217447914
16965,-12.9930887858073
16964,-13.6568715413411
16963,-9.90130716959633
16962,-9.04765421549477
16961,-8.01322021484373
16960,-8.44479980468748
16959,-7.58308003743487
16958,-6.81098531087237
16957,-6.10983886718748
16956,-8.52513732910154
16955,-10.9366465250651
16954,-11.8554951985677
16953,-7.97165527343748
16952,-10.4999196370442
16951,-7.92863566080727
16950,-9.00050964355466
16949,-9.43505961100258
16948,-8.23045959472654
16947,-16.6442626953125
16946,-8.18737386067706
16945,-9.26282857259112
16944,-8.99853617350258
16943,-12.1924652099609
16942,-7.13785909016925
16941,-9.54814758300779
16940,-7.43175862630206
16939,-8.87724405924477
16938,-8.25634358723956
16937,-7.59731140136716
16936,-12.2995564778646
16935,-16.5187795003255
16934,-10.3617716471354
16933,-8.99430948893227
16932,-10.0156870524088
16931,-8.81050720214841
16930,-9.86547953287758
16929,-9.63685709635414
16928,-7.23552042643227
16927,-8.09955444335935
16926,-6.82809041341144
16925,-7.54733886718748
16924,-12.1358373006185
16923,-7.28896687825519
16922,-9.37544352213539
16921,-9.41792399088539
16920,-8.78434855143227
16919,-10.7330281575521
16918,-10.6450256347656
16917,-8.71113179524737
16916,-11.3115753173828
16915,-9.52462361653644
16914,-7.39259440104164
16913,-8.66777648925779
16912,-11.3588724772135
16911,-9.68206380208331
16910,-10.0301905314127
16909,-8.51154683430987
16908,-7.74638468424477
16907,-9.75193888346352
16906,-9.08895467122394
16905,-9.09283040364581
16904,-10.0311543782552
16903,-7.98614603678383
16902,-7.27461853027341
16901,-9.80222167968748
16900,-10.3138031005859
16899,-9.01520894368487
16898,-8.28563537597654
16897,-8.56875203450519
16896,-10.4832926432291
16895,-12.0485315958659
16894,-10.3276072184245
16893,-12.2071746826172
16892,-6.89431355794269
16891,-10.7957138061523
16890,-8.54363861083982
16889,-7.42568562825519
16888,-8.17425638834633
16887,-8.56754659016925
16886,-7.52415568033852
16885,-11.0856002807617
16884,-9.25807291666664
16883,-7.52766011555987
16882,-7.56729736328123
16881,-9.01445617675779
16880,-12.1268269856771
16879,-10.0757100423177
16878,-7.60186360677081
16877,-7.42318318684894
16876,-8.82300923665362
16875,-8.99969584147133
16874,-8.46940714518227
16873,-8.37504679361977
16872,-8.40232950846352
16871,-7.19996236165362
16870,-10.6075703938802
