"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
15852,-14.3767824808756
15851,-13.7778076171875
15850,-13.5673583984375
15849,-10.72728322347
15848,-16.2727238972982
15847,-14.1710444132487
15846,-13.6636388142903
15845,-14.8836641947428
15844,-15.986259206136
15843,-12.2542849222819
15842,-14.1632446289062
15841,-11.8944559733073
15840,-13.8137725830078
15839,-12.7544883728027
15838,-12.8044240315755
15837,-15.8461339314778
15836,-14.3275347391764
15835,-13.3535013834635
15834,-14.3224421183268
15833,-14.8300257364909
15832,-12.4394503275553
15831,-13.8485651652018
15830,-14.8057731628418
15829,-13.8334538777669
15828,-13.728254699707
15827,-13.5812413533528
15826,-16.2086916605631
15825,-12.8440638224284
15824,-14.0533800760905
15823,-13.6095120747884
15822,-14.6631251017252
15821,-12.8807294209798
15820,-14.9686302185058
15819,-15.0850929260254
15818,-14.3793548583984
15817,-12.7897145589192
15816,-13.9703595479329
15815,-14.5748886108398
15814,-13.6886428833008
15813,-14.9303243001302
15812,-14.4893898010254
15811,-15.4498517354329
15810,-13.5110801696777
15809,-12.32658106486
15808,-13.8788780212402
15807,-15.0762186686198
15806,-12.66771291097
15805,-14.0340306599935
15804,-15.6550582885742
15803,-12.2969383239746
15802,-15.4175755818685
15801,-14.4384724934896
15800,-13.5359875996907
15799,-14.6849604288737
15798,-13.590382639567
15797,-14.504008992513
15796,-13.0410077412923
15795,-14.7475265502929
15794,-13.835245513916
15793,-13.6800432840983
15792,-16.1029342651367
15791,-13.9516306559245
15790,-15.9481478373209
15789,-13.4797551472982
15788,-14.5459770202636
15787,-14.7897768656413
15786,-12.8959042867025
15785,-13.2290761311849
15784,-14.5181424458821
15783,-13.9321146647135
15782,-12.7715845743815
15781,-12.5572443644205
15780,-11.4346196492513
15779,-14.1570699055989
15778,-14.8318148295084
15777,-13.4292981465657
15776,-15.4129686991373
15775,-12.5254603068034
15774,-13.8264933268229
15773,-12.1179209391276
15772,-13.6682304382324
15771,-14.5801897684733
15770,-13.5016629536946
15769,-14.1482414245605
15768,-13.181265258789
15767,-13.3095382690429
15766,-15.5963933308919
15765,-13.3554557800293
15764,-14.0711336771647
15763,-13.6169062296549
15762,-13.3205614725748
15761,-14.0823081970215
15760,-13.5604220072428
15759,-14.153475189209
15758,-14.1605361938476
15757,-11.2170687357584
15756,-12.091603342692
15755,-14.0654294331868
15754,-12.53005956014
15753,-12.5309432983398
15752,-14.8767990112304
15751,-14.4222053527832
15750,-16.8363441467285
15749,-12.4344467163086
15748,-14.5827227274577
15747,-13.5128985087077
15746,-14.3805831909179
15745,-14.8231135050455
15744,-16.0137657165527
15743,-15.1759526570638
15742,-16.0730702718099
15741,-15.1689437866211
15740,-16.4770352681478
15739,-13.8159838358561
15738,-14.9174166361491
15737,-12.5487859090169
15736,-14.1307968139648
15735,-13.7032086690267
15734,-18.363389078776
15733,-12.82267481486
15732,-13.9724296569824
15731,-12.2522148132324
15730,-13.5909357706705
15729,-13.4308443705241
15728,-13.9159848531087
15727,-13.9103085835775
15726,-13.263540649414
15725,-13.5591784159342
15724,-14.6476437886556
15723,-15.7291829427083
15722,-14.8288380940755
15721,-14.1639973958333
15720,-14.3325714111328
15719,-12.0056340535482
15718,-13.3022216796875
15717,-13.1235018412272
15716,-14.5702550252278
15715,-13.9293248494466
15714,-15.9531730651855
15713,-15.177826944987
15712,-14.5564191182454
15711,-12.9839258829752
15710,-12.4343373616536
15709,-12.4459925333659
15708,-12.8396031697591
15707,-13.1446568806966
15706,-13.1181104024251
15705,-13.4919354756673
15704,-15.1233670552571
15703,-13.5260464986165
15702,-14.1985076904297
15701,-17.2314641316732
15700,-12.1008361816406
15699,-13.2721148173014
15698,-12.2562049865722
15697,-13.4206667582194
15696,-15.2213984171549
15695,-16.2619575500488
15694,-12.2398119608561
15693,-14.3151204427083
15692,-13.0840845743815
15691,-14.6626088460286
15690,-12.8499448140462
15689,-13.2394343058268
15688,-13.5534665425618
15687,-14.02122853597
15686,-13.2838005065918
15685,-12.7959744771321
15684,-13.3848353068034
15683,-13.4343310038248
15682,-14.1640724182129
15681,-14.5733118693034
15680,-12.7274485270182
15679,-12.9402285257975
15678,-14.9346844991048
15677,-12.0606585184733
15676,-13.1966194152832
15675,-12.773602549235
15674,-12.9956141153971
15673,-13.7662198384603
15672,-14.1068888346354
15671,-17.519644165039
15670,-13.8974568684896
15669,-14.0372273763021
15668,-12.6245356241862
15667,-14.3383850097656
15666,-13.1939656575521
15665,-13.0369984944661
15664,-15.0139539082845
15663,-17.9800857543945
15662,-12.0145057678222
15661,-14.5270167032877
15660,-13.803761545817
15659,-13.10880762736
15658,-14.7738746643066
15657,-14.9350036621094
15656,-14.1396863301595
15655,-19.1533620198567
15654,-13.0408665974935
15653,-12.6765795389811
15652,-14.2233222961426
15651,-15.4682106018066
15650,-13.2880144755045
15649,-14.8272689819336
15648,-14.3081382751465
15647,-13.8166603088379
15646,-13.3639256795247
15645,-15.4644607543945
15644,-16.1739550272623
15643,-14.6763544718424
15642,-15.5826057434082
15641,-13.2236033121745
15640,-13.0537233988444
15639,-17.5077512105306
15638,-11.9942802429199
15637,-12.9216026306152
15636,-14.9632006327311
15635,-13.1948252360026
15634,-13.5691360473633
15633,-16.5094678243001
15632,-15.5690266927083
15631,-14.7795839945475
15630,-12.4572916666666
15629,-15.7238792419433
15628,-15.4057818094889
15627,-15.5264114379883
15626,-12.5745643615722
15625,-13.6629661560058
15624,-14.5257209777832
15623,-13.7741251627604
15622,-14.6392044067383
15621,-12.383964284261
15620,-13.5942431131998
15619,-12.9483016967773
15618,-13.9715942382812
15617,-12.9240135192871
15616,-14.6041460673014
15615,-13.9407320658366
15614,-14.5648356119791
15613,-14.4842488606771
15612,-12.9981890360514
15611,-14.0826286315918
15610,-14.6887242635091
15609,-13.6749951680501
15608,-16.3919827779134
15607,-14.4303649902344
15606,-13.843120320638
15605,-12.9917778015136
15604,-12.7891817728678
15603,-14.3143803914388
15602,-13.289399210612
15601,-13.981926981608
15600,-12.8951591491699
15599,-12.033186340332
15598,-12.6628580729166
15597,-13.5257769266764
15596,-13.744118754069
15595,-12.0344324747721
15594,-12.2000653584798
15593,-17.0393356323242
15592,-15.0825752258301
15591,-19.3130503336588
15590,-14.1467473347982
15589,-13.6212524414062
15588,-13.2852297465006
15587,-14.3996477762858
15586,-14.3335950215657
15585,-15.3004745483398
15584,-12.1435785929362
15583,-12.8583269755045
15582,-13.7461736043294
15581,-12.4781313578288
15580,-14.652498626709
15579,-14.4782470703125
15578,-14.2388519287109
15577,-14.9533078511556
15576,-13.634676361084
15575,-13.2319714864095
15574,-13.2177337646484
15573,-15.351363881429
15572,-13.2799527486165
15571,-14.8794387817383
15570,-13.699015045166
15569,-13.0503130594889
15568,-12.3083607991536
15567,-13.4701090494791
15566,-12.9275293986002
15565,-14.0909268697103
15564,-14.0991322835286
15563,-14.3422849019368
15562,-12.4101483662923
15561,-14.9483716328939
15560,-13.8425900777181
15559,-13.9067011515299
15558,-12.7185882568359
15557,-12.8168459574381
15556,-14.5610946655273
15555,-14.5417134602864
15554,-13.2692626953125
15553,-14.6013460795084
15552,-13.5543909708659
15551,-13.3961992899577
15550,-14.8255714416504
15549,-13.1569745381673
15548,-15.521395111084
15547,-12.7087984720866
15546,-13.8331067403157
15545,-14.8499893188476
15544,-15.0522750854492
15543,-13.5536140441894
15542,-15.9228424072265
15541,-13.7553390502929
15540,-16.1010383605957
15539,-12.8533907572428
15538,-12.7156305948893
15537,-15.8931945800781
15536,-12.7055953979492
15535,-13.3069544474284
15534,-15.3696884155273
15533,-13.3418500264485
15532,-14.9463434855143
15531,-14.0772270202636
15530,-16.4725682576497
15529,-15.5360321044922
15528,-16.7311411539713
15527,-17.7908894856771
15526,-14.5227010091146
15525,-14.1059796651204
15524,-15.5448351542155
15523,-12.9138104756673
15522,-13.0285489400228
15521,-12.9664863586426
15520,-16.0090189615885
15519,-13.5884981791178
15518,-15.184735361735
15517,-13.0843388875325
15516,-13.9870196024577
15515,-13.5524581909179
15514,-13.7316866556803
15513,-13.995650990804
15512,-12.3649429321289
15511,-12.1256240844726
15510,-15.7107846577962
15509,-14.8097849527995
15508,-13.2389053344726
15507,-13.3358139038086
15506,-13.5618690490722
15505,-12.6797533671061
15504,-12.8448636372884
15503,-13.9476366678873
15502,-14.5377995808919
15501,-14.1014032999674
15500,-12.1456092834472
15499,-14.0259676615397
15498,-14.1092603047689
15497,-14.3522603352864
15496,-12.9401611328125
15495,-12.767613474528
15494,-12.4208015441894
15493,-14.709388478597
15492,-13.8927495320638
15491,-14.2210627237955
15490,-16.381824239095
15489,-12.0108805338541
15488,-13.3408480326334
15487,-12.4784505208333
15486,-12.3630533854166
15485,-13.1740796407064
15484,-16.5310259501139
15483,-13.5652081807454
15482,-14.2743197123209
15481,-11.5383209228515
15480,-13.085848236084
15479,-12.563995107015
15478,-14.8528007507324
15477,-13.2912086486816
15476,-13.8577840169271
15475,-13.8936383565267
15474,-16.6832908630371
15473,-14.2793144226074
15472,-14.2943684895833
15471,-12.6191696166992
15470,-14.1985967000325
15469,-12.9240745544433
15468,-13.3485219319661
15467,-11.9175971984863
15466,-13.3280967712402
15465,-12.46707127889
15464,-13.2123970031738
15463,-12.7386116027832
15462,-12.4436236063639
15461,-17.1941652933756
15460,-16.1149251302083
15459,-13.5277681986491
15458,-13.4457865397135
15457,-13.7161760965983
15456,-14.934423828125
15455,-15.5037610371907
15454,-12.3255282084147
15453,-15.6386614481608
15452,-13.7112297058105
15451,-13.952495320638
15450,-15.26248143514
15449,-11.7273022969564
15448,-12.6787297566732
15447,-13.2648897806803
15446,-14.1992235819498
15445,-13.4490315755208
15444,-16.5447143554687
15443,-11.9717658996582
15442,-13.292510732015
15441,-12.9975138346354
15440,-15.1011184692383
15439,-14.3842363993327
15438,-12.1900988260905
15437,-14.8626477559407
15436,-13.8948170979817
15435,-15.9118738810221
15434,-12.2019091288248
15433,-15.2912518819173
15432,-11.3412002563476
15431,-14.470322672526
15430,-12.4466105143229
15429,-15.6317161560058
15428,-12.7015594482422
15427,-17.7165054321289
15426,-11.3312464396159
15425,-13.3747187296549
15424,-16.3881960550944
15423,-12.5787757873535
15422,-14.0567026774088
15421,-12.0619059244791
15420,-13.213117980957
15419,-15.3068667093913
15418,-15.435166422526
15417,-12.448781077067
15416,-14.2328717549642
15415,-12.8248568216959
15414,-13.189971669515
15413,-13.0348940531413
15412,-13.9370025634765
15411,-13.5248499552409
15410,-14.3361521402995
15409,-12.2638661702474
15408,-14.9189425150553
15407,-14.6539812723795
15406,-14.5896273295084
15405,-14.6433535257975
15404,-15.1397664388021
15403,-14.2306223551432
15402,-15.5842231750488
15401,-13.6446568806966
15400,-12.6471237182617
15399,-14.4514399210612
15398,-13.8664840698242
15397,-12.8453646341959
15396,-14.1429466247558
15395,-12.5680323282877
15394,-14.1567634582519
15393,-12.4661468505859
15392,-13.9546785990397
15391,-15.8980214436849
15390,-14.8712575276692
15389,-14.4014940897623
15388,-14.1155838012695
15387,-14.3670181274414
15386,-15.6834968566894
15385,-13.1612609863281
15384,-13.9460243225097
15383,-12.8579429626465
15382,-14.555943552653
15381,-13.0938247680664
15380,-13.0508687337239
15379,-12.4091031392415
15378,-12.0204795837402
15377,-14.2880767822265
15376,-14.3409027099609
15375,-15.601602935791
15374,-13.0267789204915
15373,-11.764927927653
15372,-14.5917889912923
15371,-13.1347399393717
15370,-11.9956255594889
15369,-15.4640080769857
15368,-13.8679438273112
15367,-13.8081993103027
15366,-12.5455078125
15365,-14.4973574320475
15364,-14.6323061625163
15363,-13.3770215352376
15362,-13.431135559082
15361,-16.0046562194824
15360,-14.2125178019205
15359,-13.9414797465006
15358,-14.0122105916341
15357,-13.5662012736002
15356,-14.540089670817
15355,-12.2523928324381
15354,-14.1703730265299
15353,-14.0217447916666
15352,-13.437654876709
15351,-12.0151682535807
15350,-12.995411936442
15349,-13.6790654500325
15348,-12.232405090332
15347,-14.1766151428222
15346,-13.4979868570963
15345,-11.493256632487
15344,-12.9315475463867
15343,-13.2421579996745
15342,-13.8763056437174
15341,-13.4072021484375
15340,-11.9608240763346
15339,-13.2528315226237
15338,-11.3452781677246
15337,-11.0113319396972
15336,-12.057465616862
15335,-12.7544209798177
15334,-15.2709513346354
15333,-14.7553415934245
15332,-15.6151489257812
15331,-12.9205446879069
15330,-12.9653127034505
15329,-13.0492347717285
15328,-13.8536654154459
15327,-14.4660018920898
15326,-12.4099411010742
15325,-13.7554458618164
15324,-13.9769373575846
15323,-13.7434193929036
15322,-13.9422744750976
15321,-12.8122416178385
15320,-12.6241719563802
15319,-11.2357022603353
15318,-12.5691576639811
15317,-16.7989626566569
15316,-14.4628903706868
15315,-13.1242215474446
15314,-14.8826685587565
15313,-13.787528737386
15312,-15.4789616902669
15311,-13.2285916646321
15310,-14.5138496398926
15309,-14.6125193277995
15308,-12.2454259236653
15307,-12.3650561014811
15306,-11.434553527832
15305,-13.8951184590657
15304,-13.6745221455892
15303,-14.4048904418945
15302,-14.3721768697103
15301,-15.7632647196452
15300,-15.6443593343099
15299,-13.2101336161295
15298,-13.8642855326334
15297,-14.4294647216797
15296,-11.7489824930827
15295,-13.2375930786133
15294,-11.5016718546549
15293,-12.9844014485677
15292,-13.9427474975586
15291,-11.1535387674967
15290,-11.5023953755696
15289,-12.594029490153
15288,-11.7492571512858
15287,-15.2955307006836
15286,-12.8024925231933
15285,-13.8157104492187
15284,-12.2261515299479
15283,-12.34660059611
15282,-14.9909932454427
15281,-13.9739390055338
15280,-14.9155080159505
15279,-13.3030901590983
15278,-12.8402351379394
15277,-13.3689064025879
15276,-12.924735768636
15275,-16.0840693155924
15274,-12.1179908752441
15273,-14.323703511556
15272,-14.3972279866536
15271,-12.7122584025065
15270,-11.8558181762695
15269,-16.1752520243327
15268,-15.9167579650879
15267,-15.4028928120931
15266,-13.6470016479492
15265,-10.9202827453613
15264,-15.4126457214355
15263,-11.7155670166015
15262,-14.3065742492676
15261,-15.6561302185058
15260,-12.5607449849446
15259,-13.4627326965332
15258,-13.3629618326823
15257,-12.4346603393554
15256,-15.1329953511556
15255,-15.4682055155436
15254,-12.6407646179199
15253,-13.3263903299967
15252,-12.7141110738118
15251,-11.7761088053385
15250,-14.1054506937663
15249,-11.7451423645019
15248,-12.2086280822754
15247,-13.8639307657877
15246,-13.4709546407064
15245,-13.4854632059733
15244,-12.582689666748
15243,-14.1409019470215
15242,-14.1351862589518
15241,-14.8681816101074
15240,-13.0166966756185
15239,-13.2722432454427
15238,-14.2004442850748
15237,-11.1239532470703
15236,-16.6018229166666
15235,-13.4051956176758
15234,-14.0683909098307
15233,-14.371076965332
15232,-13.8916025797526
15231,-13.78347752889
15230,-14.2025868733724
15229,-14.0051559448242
15228,-13.1137692769368
15227,-14.1174084981282
15226,-13.2824577331543
15225,-15.1513326009114
15224,-14.0923230489095
15223,-14.2319409688314
15222,-12.4390930175781
15221,-16.201451365153
15220,-13.9914522806803
15219,-14.2832130432129
15218,-13.7742904663086
15217,-14.7567008972168
15216,-12.2631057739258
15215,-15.0461245218913
15214,-13.1848409016927
15213,-11.3584554036458
15212,-13.697056833903
15211,-11.7362350463867
15210,-12.9820439656575
15209,-13.2465563456217
15208,-13.4370864868164
15207,-11.8027214050293
15206,-13.9422134399414
15205,-14.9782928466797
15204,-14.9318298339844
15203,-12.3292500813802
15202,-13.0370964050293
15201,-16.5225242614746
15200,-12.9686963399251
15199,-14.0467463175455
15198,-15.9956802368164
15197,-14.2758659362793
15196,-14.2526865641276
15195,-13.9858370463053
15194,-13.4481643676758
15193,-13.6643229166666
15192,-13.5320762634277
15191,-12.2414052327474
15190,-14.7955243428548
15189,-11.9654182434082
15188,-12.1359631856282
15187,-12.733314259847
15186,-12.9076382954915
15185,-15.8616928100586
15184,-13.8582252502441
15183,-11.9022265116373
15182,-14.100636545817
15181,-14.5260032653808
15180,-14.3122365315755
15179,-13.8918314615885
15178,-15.2103116353353
15177,-14.974358622233
15176,-11.9064684549967
15175,-14.4932312011719
15174,-14.8702911376953
15173,-13.481309000651
15172,-13.6044932047526
15171,-12.8544499715169
15170,-12.5973355611165
15169,-11.3214528401692
15168,-15.5976826985677
15167,-15.1618522644043
15166,-13.2340924580892
15165,-13.1623329162597
15164,-12.3637769063314
15163,-12.4691960652669
15162,-12.6519569396972
15161,-14.2666394551595
15160,-11.0760342915853
15159,-12.7666915893554
15158,-13.9251235961914
15157,-12.3212493896484
15156,-12.1521286010742
15155,-14.5001408894857
15154,-14.4460103352864
15153,-13.525
15152,-16.5171455383301
15151,-12.5265182495117
15150,-12.2788070678711
15149,-11.761457824707
15148,-11.3686953226725
15147,-12.3709040323893
15146,-14.8237772623698
15145,-12.9812721252441
15144,-12.6514966328939
15143,-12.7832702636719
15142,-12.8443270365397
15141,-13.9850219726562
15140,-13.4202929178873
15139,-13.1862968444824
15138,-13.9206667582194
15137,-11.2509826660156
15136,-12.4616760253906
15135,-13.320181274414
15134,-12.7640378316243
15133,-11.2727060953776
15132,-13.4893974304199
15131,-16.1854614257812
15130,-11.7288803100586
15129,-12.6115020751953
15128,-13.016886138916
15127,-14.3256680806478
15126,-16.6664718627929
15125,-15.9742060343424
15124,-13.0191164652506
15123,-13.724473063151
15122,-11.9066553751627
15121,-14.1278671264648
15120,-14.435654703776
15119,-15.4696716308594
15118,-14.2454729715983
15117,-16.4339177449544
15116,-13.3479090372721
15115,-11.695726776123
15114,-13.4601641337077
15113,-13.5128997802734
15112,-12.9677363077799
15111,-13.2915049235026
15110,-14.421738688151
15109,-12.6132708231608
15108,-11.954323832194
15107,-12.5687431335449
15106,-11.3750798543294
15105,-11.6865943908691
15104,-13.4522015889485
15103,-13.1521565755208
15102,-14.3610087076823
15101,-14.2983345031738
15100,-15.8215316772461
15099,-14.0573028564453
15098,-11.3282925923665
15097,-13.0145884195963
15096,-13.3283968607584
15095,-11.672944132487
15094,-13.3808184305827
15093,-11.4765838623047
15092,-15.4561510721842
15091,-13.9837097167969
15090,-14.0188151041666
15089,-12.8440307617187
15088,-12.4467173258463
15087,-12.2431294759114
15086,-15.861675008138
15085,-11.6672576904297
15084,-11.6388509114583
15083,-13.2028322855631
15082,-14.3561576843261
15081,-12.7955688476562
15080,-12.190111541748
15079,-12.434371693929
15078,-16.2741175333659
15077,-14.5646054585775
15076,-12.1393213907877
15075,-12.8420534769694
15074,-13.0677678426107
15073,-14.7208325703939
15072,-11.8058252970377
15071,-13.4745340983073
15070,-13.6842534383138
15069,-12.6545267740885
15068,-14.3875043233235
15067,-12.4547091166178
15066,-13.6580006917317
15065,-13.1561963399251
15064,-11.8951426188151
15063,-11.4505116780599
15062,-11.0331634521484
15061,-11.3030787150065
15060,-11.954339090983
15059,-11.3734141031901
15058,-11.377668762207
15057,-11.3379653930664
15056,-12.2503634134928
15055,-11.6521692911784
15054,-11.9878969828288
15053,-13.9422452290853
15052,-14.4964228312174
15051,-14.0980463663737
15050,-11.891527557373
15049,-13.7734652201334
15048,-11.2000742594401
15047,-12.0625595092773
15046,-14.7823827107747
15045,-11.4726598103841
15044,-15.8584083557129
15043,-13.1813987731933
15042,-12.7064702351888
15041,-12.6657051086426
15040,-13.3502474466959
15039,-10.6652511596679
15038,-12.2537038167317
15037,-12.0972465515136
15036,-16.2403587341308
15035,-13.921006266276
15034,-13.5448605855306
15033,-12.0033134460449
15032,-13.8717547098795
15031,-14.0096305847168
15030,-13.8577026367187
15029,-11.4291557312011
15028,-12.2648312886556
15027,-15.0856943766276
15026,-14.588107808431
15025,-11.8266408284505
15024,-12.4000940958659
15023,-11.4724945068359
15022,-13.3618835449219
15021,-13.4121803283691
15020,-10.6500241597493
15019,-13.2150952657064
15018,-15.2016548156738
15017,-13.1666346232096
15016,-14.0637102762858
15015,-12.4362688700358
15014,-13.0578203837077
15013,-14.4207494099935
15012,-14.1682393391927
15011,-12.3432385762532
15010,-10.9744463602702
15009,-14.1314987182617
15008,-16.7569361368815
15007,-12.0562894185384
15006,-13.2476829528808
15005,-11.5322110493978
15004,-12.3821650187174
15003,-11.7433888753255
15002,-15.3487838745117
15001,-14.2839569091797
15000,-12.7380126953125
14999,-13.458230082194
14998,-13.8396680196126
14997,-17.1237764994303
14996,-14.6736956278483
14995,-16.0572278340657
14994,-11.9787239074707
14993,-14.4717010498047
14992,-13.7330090840657
14991,-13.9374577840169
14990,-13.6215614318847
14989,-18.7549499511719
14988,-17.7641204833984
14987,-17.1560971577962
14986,-11.6716916402181
14985,-19.2958231608073
14984,-17.2884913126627
14983,-15.3514363606771
14982,-16.8312121073405
14981,-17.9614433288574
14980,-16.523166402181
14979,-15.5800320943196
14978,-17.2095741271972
14977,-14.7413251241048
14976,-12.413624827067
14975,-11.8626897176107
14974,-14.6673225402832
14973,-14.0143697102864
14972,-14.4386301676432
14971,-14.8364522298177
14970,-13.7117802937825
14969,-15.2279215494791
14968,-17.3640477498372
14967,-14.8478861490885
14966,-16.750404103597
14965,-13.5821505228678
14964,-15.1911148071289
14963,-17.0379954020182
14962,-14.4745315551758
14961,-12.0896425882975
14960,-15.2822542826334
14959,-14.9316149393717
14958,-14.3327011108398
14957,-17.1506612141927
14956,-13.4691426595052
14955,-15.3692115783691
14954,-15.091104888916
14953,-13.7333600362142
14952,-14.9014610290527
14951,-12.7961219787597
14950,-16.1056872049967
14949,-14.7868738810221
14948,-16.082071685791
14947,-14.7564364115397
14946,-14.0300328572591
14945,-13.6872734069824
14944,-14.4628980000814
14943,-15.418980662028
14942,-13.8020233154297
14941,-13.0150321960449
14940,-14.1391319274902
14939,-15.982950592041
14938,-15.5130968729655
14937,-15.2530515034993
14936,-13.748159790039
14935,-14.4752232869466
14934,-15.1607396443685
14933,-13.2795687357584
14932,-15.1605921427409
14931,-16.1237866719564
14930,-16.3378102620442
14929,-14.1594426472982
14928,-11.9602022806803
14927,-14.1286211649577
14926,-16.6993100484212
14925,-15.1793312072754
14924,-13.3106928507487
14923,-12.2903986612955
14922,-12.8698740641276
14921,-13.0940739949544
14920,-13.2622817993164
14919,-15.3082984924316
14918,-15.6651608784993
14917,-15.3878743489583
14916,-13.7499514261881
14915,-15.0840744018554
14914,-13.361565653483
14913,-14.9514717102051
14912,-15.1091649373372
14911,-13.3536120096842
14910,-13.9907071431478
14909,-14.5560910542806
14908,-14.697072092692
14907,-15.0346041361491
14906,-14.7818728129069
14905,-17.1502988179525
14904,-13.6720667521159
14903,-15.7098602294922
14902,-15.0513659159342
14901,-14.0520487467448
14900,-14.677712504069
14899,-15.0505215962728
14898,-15.5629918416341
14897,-15.999728902181
14896,-14.6314008076985
14895,-15.3268175760905
14894,-16.6929407755534
14893,-14.2556175231933
14892,-13.3797897338867
14891,-14.3186770121256
14890,-12.8957313537597
14889,-15.087562306722
14888,-12.3879404703776
14887,-13.2517901102702
14886,-17.5420822143554
14885,-15.2824450174967
14884,-16.1778027852376
14883,-12.8143308003743
14882,-15.5330986022949
14881,-16.5998507181803
14880,-15.1948608398437
14879,-14.2670260111491
14878,-14.6980893452962
14877,-14.1589899698893
14876,-14.7417358398437
14875,-12.3300626118978
14874,-14.4767453511556
14873,-16.0561940511067
14872,-13.2196220397949
14871,-13.881866200765
14870,-14.9063489278157
14869,-19.1948328653971
14868,-13.8022064208984
14867,-13.8565124511719
14866,-12.6982991536458
14865,-16.4731163024902
14864,-14.4492515563965
14863,-15.1427520751953
14862,-14.4628674825032
14861,-14.5486358642578
14860,-11.7520825703939
14859,-15.7163515726725
14858,-13.0725311279297
14857,-16.4159962972005
14856,-18.177525583903
14855,-13.6639999389648
14854,-15.9846138000488
14853,-12.5470845540364
14852,-13.2841959635416
14851,-14.0200663248698
14850,-15.6028681437174
14849,-14.8989954630534
14848,-13.4700098673502
14847,-14.5916122436523
14846,-14.196573638916
14845,-17.7805249532064
14844,-16.0869506835937
14843,-15.3013086954752
14842,-12.6992515563965
14841,-13.4566787719726
14840,-13.8180475870768
14839,-14.1086613972982
14838,-11.8244473775228
14837,-16.1187754313151
14836,-15.1085482279459
14835,-13.8904912312825
14834,-12.9902442932129
14833,-13.3018592834472
14832,-15.6745691935221
14831,-14.2862813313802
14830,-12.3628308614095
14829,-16.9970179239909
14828,-15.1128842671712
14827,-15.0405029296875
14826,-13.147573852539
14825,-11.6543195088704
14824,-16.1018330891927
14823,-15.1409845987955
14822,-12.918196105957
14821,-13.1624371846517
14820,-14.2806444803873
14819,-16.7922475179036
14818,-12.4376192728678
14817,-17.1994639078776
14816,-13.2948504130045
14815,-12.5191418965657
14814,-13.4346132914225
14813,-13.8755452473958
14812,-14.7906631469726
14811,-15.2804410298665
14810,-12.7900604248047
14809,-15.2042004903157
14808,-13.5910870869954
14807,-14.1857042948405
14806,-13.0638768513997
14805,-14.7133328755696
14804,-14.9690701802571
14803,-12.893174235026
14802,-12.310893758138
14801,-13.0333541870117
14800,-14.1305666605631
14799,-13.0980463663737
14798,-14.1523701985677
14797,-13.7284022013346
14796,-15.662996673584
14795,-13.2396898905436
14794,-14.8845237731933
14793,-15.9986417134603
14792,-12.1697321573893
14791,-13.6188237508138
14790,-13.3744923909505
14789,-14.130608622233
14788,-14.0855799357096
14787,-12.1807362874349
14786,-16.4544738769531
14785,-13.6181015014648
14784,-15.921432240804
14783,-12.9563837687174
14782,-13.8450772603353
14781,-12.145485941569
14780,-12.6187143961588
14779,-12.9825881958008
14778,-14.4434201558431
14777,-11.4729598999023
14776,-13.0855112711588
14775,-14.9899963378906
14774,-13.8379196166992
14773,-15.9354970296224
14772,-18.0518491109212
14771,-14.4952962239583
14770,-12.9300280253092
14769,-14.656768544515
14768,-14.820539855957
14767,-12.1075030008952
14766,-12.7222935994466
14765,-13.9515836079915
14764,-13.6320925394694
14763,-13.4744209289551
14762,-13.8748649597168
14761,-15.4638389587402
14760,-11.9562960306803
14759,-13.9120608011881
14758,-15.1434145609538
14757,-12.784167989095
14756,-13.4048217773437
14755,-12.5867942810058
14754,-12.5879119873047
14753,-13.3211552937825
14752,-14.0175778706868
14751,-14.1172571818034
14750,-13.1334772745768
14749,-15.9290260314941
14748,-14.0587435404459
14747,-13.4685488382975
14746,-12.4826301574707
14745,-14.0502227783203
14744,-10.7080596923828
14743,-13.0589546203613
14742,-14.5490020751953
14741,-17.6785479227702
14740,-15.0910133361816
14739,-14.2139788309733
14738,-13.1801513671875
14737,-15.9588836669922
14736,-13.0593132019043
14735,-14.7663024902344
14734,-12.9620930989583
14733,-14.0805750528971
14732,-16.4799344380696
14731,-17.5644020080566
14730,-14.4726826985677
14729,-13.1941741943359
14728,-14.3581336975097
14727,-16.2001441955566
14726,-14.3279912312825
14725,-14.6442067464192
14724,-16.2826471964518
14723,-14.2228429158528
14722,-12.2185997009277
14721,-13.245464070638
14720,-13.0152776082357
14719,-13.6110557556152
14718,-13.018605295817
14717,-11.8444974263509
14716,-14.6908363342285
14715,-15.8708633422851
14714,-14.2427861531575
14713,-14.5375834147135
14712,-13.8650179545084
14711,-15.4562858581543
14710,-16.4254809061686
14709,-15.5747029622396
14708,-12.2185399373372
14707,-11.1961095174153
14706,-15.7564643859863
14705,-13.2546002705892
14704,-14.6107925415039
14703,-14.993209584554
14702,-15.7570912679036
14701,-16.9042343139648
14700,-16.9132242838541
14699,-15.6047564188639
14698,-15.2846155802409
14697,-12.558753712972
14696,-13.2879381815592
14695,-15.5721890767415
14694,-13.0252212524414
14693,-10.8507827758789
14692,-12.3877789815267
14691,-15.4941263834635
14690,-14.8942309061686
14689,-13.131761932373
14688,-12.9651397705078
14687,-12.7738212585449
14686,-13.7517875671386
14685,-11.5537551879883
14684,-13.994134012858
14683,-14.9680847167969
14682,-15.6288703918457
14681,-16.2788846333821
14680,-13.9807698567708
14679,-17.5796620686849
