"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
19126,-10.305532836914
19125,-11.6380803426107
19124,-9.93437805175779
19123,-11.0965738932291
19122,-11.2075663248698
19121,-11.2353856404622
19120,-12.9827992757161
19119,-11.1751871744791
19118,-10.111789449056
19117,-9.29811197916664
19116,-12.0497853597005
19115,-11.9893529256185
19114,-10.5469141642252
19113,-9.25658264160154
19112,-10.5524022420247
19111,-10.8386520385742
19110,-11.2107528686523
19109,-11.8562530517578
19108,-10.98021291097
19107,-10.2842137654622
19106,-11.5500854492187
19105,-9.50292561848956
19104,-10.5427459716797
19103,-12.4414403279622
19102,-10.3652404785156
19101,-11.100937906901
19100,-10.427239481608
19099,-10.6306798299153
19098,-11.7494415283203
19097,-12.1799301147461
19096,-12.0130727132161
19095,-10.9430221557617
19094,-10.0580734252929
19093,-12.3329884847005
19092,-12.8248275756836
19091,-11.375481669108
19090,-10.8645182291666
19089,-12.3591852823893
19088,-9.69436238606769
19087,-12.4245361328125
19086,-9.75405476888019
19085,-10.6166493733724
19084,-11.6392476399739
19083,-10.1281112670898
19082,-11.5948674519857
19081,-9.70032857259112
19080,-9.7484420776367
19079,-10.9103098551432
19078,-10.8081929524739
19077,-12.4953623453776
19076,-11.8305292765299
19075,-10.2529103597005
19074,-11.6761967976888
19073,-11.021342976888
19072,-11.601426188151
19071,-10.3223429361979
19070,-10.4819244384765
19069,-9.67024841308591
19068,-9.84175211588539
19067,-10.8025548299153
19066,-10.4991439819336
19065,-10.0476262410482
19064,-11.1294921875
19063,-11.9708134969075
19062,-11.9137583414713
19061,-10.6183888753255
19060,-10.2202184041341
19059,-10.25462697347
19058,-10.8139556884765
19057,-11.5131896972656
19056,-11.0205062866211
19055,-12.6618611653646
19054,-10.6332229614258
19053,-9.37184499104815
19052,-10.8534174601237
19051,-11.1810618082682
19050,-10.1933349609375
19049,-10.9246276855469
19048,-12.5908009847005
19047,-11.5174647013346
19046,-10.1145334879557
19045,-11.0131286621094
19044,-13.1111409505208
19043,-10.2915049235026
19042,-9.16847330729164
19041,-10.3240748087565
19040,-10.939675394694
19039,-11.6903671264648
19038,-11.2233286539713
19037,-11.5878204345703
19036,-9.89177296956378
19035,-9.2619689941406
19034,-10.2602142333984
19033,-11.611545308431
19032,-10.1367248535156
19031,-9.57978413899737
19030,-11.7043594360351
19029,-10.523664855957
19028,-10.5391448974609
19027,-10.9590286254883
19026,-10.5130828857422
19025,-10.8283828735351
19024,-10.9443725585937
19023,-10.7762512207031
19022,-11.5480636596679
19021,-11.1971750895182
19020,-10.5085866292317
19019,-11.7758951822916
19018,-12.1481333414713
19017,-12.1924016316732
19016,-10.8067840576172
19015,-11.714826965332
19014,-11.8024454752604
19013,-11.0853001912435
19012,-11.0584854125976
19011,-10.4701548258463
19010,-11.6409057617187
19009,-10.6542724609375
19008,-10.5523742675781
19007,-10.184428914388
19006,-12.0874643961588
19005,-10.2283869425455
19004,-11.0907679239909
19003,-10.6018915812174
19002,-10.0852188110351
19001,-11.7095448811849
19000,-10.5168696085612
18999,-11.6838465372721
18998,-11.5566212972005
18997,-11.2175303141276
18996,-10.7220698038737
18995,-9.73767445882159
18994,-10.2382059733073
18993,-10.4954182942708
18992,-12.9795771280924
18991,-10.7058522542317
18990,-12.4589370727539
18989,-10.9581817626953
18988,-10.7333409627278
18987,-10.5410140991211
18986,-11.3009908040364
18985,-10.3863789876302
18984,-9.84398498535154
18983,-13.4466995239258
18982,-11.9102462768554
18981,-12.3542236328125
18980,-10.9000559488932
18979,-11.0853790283203
18978,-10.3203694661458
18977,-10.8928970336914
18976,-9.75707855224607
18975,-11.3454447428385
18974,-11.6649561564127
18973,-10.848745727539
18972,-11.0883443196614
18971,-12.5901168823242
18970,-11.8780069986979
18969,-11.4046310424804
18968,-10.527197265625
18967,-10.882177734375
18966,-10.3160435994466
18965,-11.7463439941406
18964,-12.0348495483398
18963,-10.957139078776
18962,-11.8696299235026
18961,-13.1520268758138
18960,-11.1091649373372
18959,-10.7809814453125
18958,-11.4384140014648
18957,-11.0047261555989
18956,-11.5244608561198
18955,-11.1332077026367
18954,-11.4859044392903
18953,-10.7473129272461
18952,-10.5841913859049
18951,-10.028911336263
18950,-10.7588562011719
18949,-12.586040242513
18948,-9.58363952636716
18947,-10.9044199625651
18946,-13.014143371582
18945,-9.83766784667966
18944,-11.8801737467448
18943,-10.451887512207
18942,-11.0445515950521
18941,-11.3792149861653
18940,-11.8842122395833
18939,-12.3564412434896
18938,-11.2068161010742
18937,-11.116567993164
18936,-11.3511922200521
18935,-11.0842524210612
18934,-10.8313583374023
18933,-11.5939442952474
18932,-11.6207107543945
18931,-11.1267176310221
18930,-12.1890701293945
18929,-8.97747904459633
18928,-11.642317199707
18927,-12.1271169026692
18926,-10.8620208740234
18925,-11.2081665039062
18924,-12.0029764811198
18923,-9.97627868652341
18922,-11.4712560017903
18921,-10.5118062337239
18920,-11.3463221232096
18919,-12.0149495442708
18918,-11.424538675944
18917,-12.1316436767578
18916,-11.7731409708659
18915,-11.4051040649414
18914,-11.6006047566732
18913,-10.8625244140625
18912,-10.9504252115885
18911,-9.80765126546222
18910,-10.4817464192708
18909,-10.6569274902344
18908,-11.795746866862
18907,-12.4138168334961
18906,-11.736181640625
18905,-11.5919733683268
18904,-11.4854390462239
18903,-11.7944829305013
18902,-12.5523157755534
18901,-10.8942321777344
18900,-11.7121058146159
18899,-11.0524607340495
18898,-12.5066182454427
18897,-11.6163518269857
18896,-12.6094141642252
18895,-11.3721908569336
18894,-10.3518407185872
18893,-12.2365681966146
18892,-10.4990676879883
18891,-12.3688339233398
18890,-11.6575098673502
18889,-11.4674947102864
18888,-10.819443766276
18887,-10.4060450236002
18886,-11.7022384643554
18885,-11.8479548136393
18884,-11.624260965983
18883,-11.2670069376627
18882,-12.2510233561198
18881,-11.318696085612
18880,-10.5004994710286
18879,-10.6010040283203
18878,-11.0884002685547
18877,-10.927099609375
18876,-10.4957921346028
18875,-11.7475036621094
18874,-11.929177347819
18873,-9.21026967366534
18872,-11.2697179158528
18871,-10.3572652180989
18870,-13.8094721476237
18869,-10.8182484944661
18868,-10.9119832356771
18867,-10.7862533569336
18866,-10.5384455362955
18865,-10.9738016764323
18864,-10.1952423095703
18863,-11.5442464192708
18862,-11.3217758178711
18861,-10.8531428019205
18860,-11.7523864746094
18859,-11.0327463785807
18858,-11.4547536214192
18857,-11.9154596964518
18856,-10.8430516560872
18855,-10.4449523925781
18854,-10.0891072591146
18853,-9.95907694498696
18852,-12.279165649414
18851,-11.5171747843424
18850,-13.1911173502604
18849,-10.9767771402995
18848,-12.3946034749349
18847,-11.5982777913411
18846,-10.0714502970377
18845,-12.0567993164062
18844,-12.1556584676107
18843,-11.4191218058268
18842,-12.0067301432291
18841,-11.6089614868164
18840,-11.7733495076497
18839,-11.8845250447591
18838,-10.0411514282226
18837,-11.0536026000976
18836,-11.287835184733
18835,-11.5044133504232
18834,-10.9030746459961
18833,-10.4710652669271
18832,-12.5197204589844
18831,-12.0060129801432
18830,-11.3084243774414
18829,-10.9125834147135
18828,-12.0930643717448
18827,-12.64281056722
18826,-10.0408538818359
18825,-13.1734375
18824,-11.703721110026
18823,-11.0644058227539
18822,-11.5325937906901
18821,-12.6798741658528
18820,-11.8450505574544
18819,-12.5734390258789
18818,-12.4216852823893
18817,-11.3425404866536
18816,-12.48656056722
18815,-12.5472854614258
18814,-11.3655990600586
18813,-11.3342753092448
18812,-13.6045694986979
18811,-11.802094523112
18810,-11.5415812174479
18809,-10.3591115315755
18808,-11.8930241902669
18807,-12.1056579589844
18806,-10.9158894856771
18805,-13.8213562011719
18804,-11.5974945068359
18803,-12.6549387613932
18802,-11.2624420166015
18801,-11.0117909749349
18800,-11.0811167399088
18799,-11.6284164428711
18798,-12.0566492716471
18797,-13.123637898763
18796,-12.0356252034505
18795,-12.8769897460937
18794,-9.34113667805987
18793,-12.4776875813802
18792,-12.1502568562825
18791,-11.5158828735351
18790,-11.9086059570312
18789,-11.2903198242187
18788,-11.0468785603841
18787,-10.7164087931315
18786,-11.4306905110677
18785,-13.8905726114909
18784,-9.65465138753253
18783,-11.555403137207
18782,-12.131938680013
18781,-12.5384201049804
18780,-12.5080144246419
18779,-11.87509765625
18778,-11.1103169759114
18777,-11.0595713297526
18776,-12.1907129923502
18775,-10.2618977864583
18774,-10.9078379313151
18773,-9.74330749511716
18772,-10.322971089681
18771,-13.691997273763
18770,-10.8295171101888
18769,-11.1386067708333
18768,-13.0673456827799
18767,-12.0271998087565
18766,-10.6131474812825
18765,-11.5760457356771
18764,-9.69733784993487
18763,-12.2564910888672
18762,-10.4123723347982
18761,-10.7581720987955
18760,-11.6893727620442
18759,-11.6784220377604
18758,-12.5822026570638
18757,-10.525498453776
18756,-11.8165242513021
18755,-11.0838989257812
18754,-10.5113866170247
18753,-11.4608317057291
18752,-12.8874699910482
18751,-11.9143458048502
18750,-12.2724873860677
18749,-11.2945592244466
18748,-12.825791422526
18747,-10.5834615071614
18746,-12.0215744018554
18745,-11.9540542602539
18744,-11.899407450358
18743,-11.3854354858398
18742,-11.7901901245117
18741,-9.90372060139972
18740,-9.71709289550779
18739,-11.3333394368489
18738,-10.9856857299804
18737,-11.5819076538086
18736,-12.2948796590169
18735,-11.3756825764974
18734,-11.8170939127604
18733,-12.3080149332682
18732,-10.9146255493164
18731,-13.7035100301107
18730,-10.3806187947591
18729,-12.5596577962239
18728,-10.5281712849935
18727,-10.8794998168945
18726,-11.8185434977213
18725,-10.4492960611979
18724,-11.3275360107422
18723,-14.0797053019205
18722,-10.6476247151692
18721,-10.3939651489258
18720,-11.459824625651
18719,-9.90300343831378
18718,-11.5878280639648
18717,-10.8413503011067
18716,-9.78832600911456
18715,-10.1041575113932
18714,-12.1452799479166
18713,-12.0447728474935
18712,-11.9770924886067
18711,-9.97445271809894
18710,-11.8040298461914
18709,-10.111545308431
18708,-12.2093134562174
18707,-12.5951700846354
18706,-10.3099960327148
18705,-12.0611251831054
18704,-10.3102376302083
18703,-11.728982035319
18702,-11.0424001057942
18701,-11.0764551798502
18700,-11.5547037760416
18699,-11.0211929321289
18698,-11.5351038614909
18697,-11.703965250651
18696,-12.8791514078776
18695,-11.8983825683594
18694,-11.7956731160482
18693,-12.4214538574219
18692,-11.1055638631185
18691,-10.6016194661458
18690,-11.262922668457
18689,-11.2478240966797
18688,-11.8961547851562
18687,-11.4728149414062
18686,-11.2453725179036
18685,-10.9314687093099
18684,-12.0009470621745
18683,-12.1597503662109
18682,-11.3306640625
18681,-12.424907430013
18680,-11.1610753377278
18679,-11.2383636474609
18678,-10.5704813639323
18677,-10.6335052490234
18676,-11.0694742838541
18675,-11.4608113606771
18674,-11.9081431070963
18673,-10.9000610351562
18672,-10.7689168294271
18671,-12.3729461669922
18670,-10.657568359375
18669,-10.02171681722
18668,-11.060540262858
18667,-11.625217183431
18666,-11.0244786580403
18665,-10.2865127563476
18664,-11.5757253011067
18663,-11.6291615804036
18662,-12.5092071533203
18661,-11.6769546508789
18660,-12.5489842732747
18659,-12.0814524332682
18658,-10.7064320882161
18657,-10.3624659220377
18656,-12.1318954467773
18655,-11.2470789591471
18654,-11.2944422403971
18653,-11.4120442708333
18652,-11.7579457600911
18651,-11.1014236450195
18650,-14.3193216959635
18649,-10.8337259928385
18648,-10.2913091023763
18647,-10.4805384318034
18646,-9.80037027994789
18645,-11.7730901082357
18644,-10.6539545694987
18643,-11.6210210164388
18642,-12.0133753458659
18641,-10.7011627197265
18640,-13.4629857381185
18639,-12.9658289591471
18638,-11.8009857177734
18637,-12.3817479451497
18636,-13.4090916951497
18635,-11.772937520345
18634,-11.365835571289
18633,-11.4794932047526
18632,-11.1217814127604
18631,-10.9228780110677
18630,-11.6857386271159
18629,-10.7365859985351
18628,-11.916482035319
18627,-14.1341283162435
18626,-11.7119481404622
18625,-11.0979014078776
18624,-10.3036712646484
18623,-10.3885533650716
18622,-13.498996480306
18621,-12.3723663330078
18620,-12.4105260213216
18619,-11.8231440226237
18618,-10.7232498168945
18617,-11.7575057983398
18616,-11.1516962687174
18615,-13.1250645955403
18614,-11.7577092488607
18613,-12.741064453125
18612,-11.393049621582
18611,-12.9732905069987
18610,-11.2668518066406
18609,-10.9792566935221
18608,-11.1582397460937
18607,-12.3860407511393
18606,-12.1811940511067
18605,-11.7329366048177
18604,-12.0625493367513
18603,-11.2086878458659
18602,-11.135969543457
18601,-12.0376368204752
18600,-11.9666936238607
18599,-11.3638366699219
18598,-12.2630167643229
18597,-12.7744684855143
18596,-11.3281336466471
18595,-12.7740564982096
18594,-11.4340983072916
18593,-10.8199956258138
18592,-12.3670613606771
18591,-11.4967636108398
18590,-11.159780883789
18589,-12.3316431681315
18588,-9.89501291910805
18587,-11.4986989339192
18586,-10.9656153361002
18585,-11.8849726359049
18584,-10.9698318481445
18583,-11.2383687337239
18582,-11.1192204793294
18581,-10.9808842976888
18580,-11.5906382242838
18579,-11.1939529418945
18578,-13.1245152791341
18577,-11.5356074015299
18576,-11.8735387166341
18575,-11.8366760253906
18574,-12.6434870402018
18573,-11.9275065104166
18572,-11.6819595336914
18571,-11.6334493001302
18570,-9.40429280598956
18569,-11.414050801595
18568,-11.0982294718424
18567,-12.1345937093099
18566,-10.5311594645182
18565,-11.7603083292643
18564,-11.3973042805989
18563,-10.1058181762695
18562,-10.723989868164
18561,-12.3013315836588
18560,-11.2733978271484
18559,-12.354241434733
18558,-12.2131942749023
18557,-13.6822062174479
18556,-11.2161061604817
18555,-11.2786112467448
18554,-11.4843124389648
18553,-11.1696762084961
18552,-10.504871114095
18551,-10.3253667195638
18550,-11.2382314046224
18549,-11.9156809488932
18548,-11.1819239298502
18547,-11.7932367960612
18546,-12.5909968058268
18545,-13.0249135335286
18544,-12.4354995727539
18543,-11.3086685180664
18542,-12.1029596964518
18541,-11.0153920491536
18540,-11.9418802897135
18539,-11.1232538859049
18538,-11.7942540486653
18537,-10.9076828002929
18536,-11.8278106689453
18535,-12.6577158610026
18534,-12.6084274291992
18533,-12.0230392456054
18532,-11.583609008789
18531,-11.6896499633789
18530,-11.0159184773763
18529,-10.4816853841146
18528,-12.2874867757161
18527,-10.5665700276692
18526,-12.155874633789
18525,-9.60977528889972
18524,-10.9676345825195
18523,-12.3898300170898
18522,-12.0900456746419
18521,-11.6637532552083
18520,-11.4634460449219
18519,-11.1733052571614
18518,-11.1292200724284
18517,-10.7345820109049
18516,-11.7244832356771
18515,-9.95135345458982
18514,-10.3417241414388
18513,-12.7798065185547
18512,-12.156846110026
18511,-11.8620310465495
18510,-11.3487864176432
18509,-10.1738393147786
18508,-11.9370941162109
18507,-11.0445185343424
18506,-11.7634770711263
18505,-10.3572677612304
18504,-10.5625544230143
18503,-11.2330485026041
18502,-11.7308817545573
18501,-10.7247756958008
18500,-11.5443659464518
18499,-11.194677734375
18498,-9.86119944254555
18497,-10.5881815592448
18496,-10.9914128621419
18495,-10.1307662963867
18494,-13.4551783243815
18493,-10.7465347290039
18492,-9.44731241861977
18491,-11.894140625
18490,-10.8849294026692
18489,-11.4860951741536
18488,-12.0144790649414
18487,-11.7601913452148
18486,-11.4484873453776
18485,-9.69563140869138
18484,-11.347280883789
18483,-9.78646952311196
18482,-10.9209121704101
18481,-10.8746729532877
18480,-11.866687520345
18479,-11.9795313517252
18478,-11.8858296712239
18477,-12.1056070963541
18476,-10.2352584838867
18475,-10.2631362915039
18474,-10.6720362345377
18473,-13.3295883178711
18472,-11.8453201293945
18471,-11.0199188232422
18470,-13.3266840616862
18469,-12.7711293538411
18468,-11.065896097819
18467,-12.0835327148437
18466,-9.68399658203123
18465,-12.6338307698567
18464,-12.1179412841797
18463,-11.5201731363932
18462,-12.4481872558594
18461,-10.4090688069661
18460,-10.0938781738281
18459,-11.2518371582031
18458,-11.1232106526692
18457,-11.095452372233
18456,-12.6807820638021
18455,-11.545139058431
18454,-12.9172119140625
18453,-11.977033996582
18452,-12.2635228474935
18451,-11.5486333211263
18450,-12.0670303344726
18449,-12.3852066040039
18448,-11.8495366414388
18447,-11.0835301717122
18446,-11.8875081380208
18445,-11.3067408243815
18444,-12.0208165486653
18443,-12.966296895345
18442,-13.1973124186198
18441,-11.4918782552083
18440,-11.1130889892578
18439,-13.1143249511719
18438,-10.7079096476237
18437,-9.7646291097005
18436,-11.3967625935872
18435,-10.7328552246094
18434,-12.0254755655924
18433,-9.94472859700519
18432,-11.9142695109049
18431,-12.9202280680338
18430,-12.9747426350911
18429,-12.3633814493815
18428,-11.5072362263997
18427,-12.6155303955078
18426,-11.4067774454752
18425,-11.4717900594075
18424,-10.7207066853841
18423,-11.5573079427083
18422,-11.9429204305013
18421,-11.7493169148763
18420,-11.7541946411133
18419,-12.0744918823242
18418,-11.4559539794922
18417,-12.3991327921549
18416,-12.5752497355143
18415,-12.6946116129557
18414,-12.8734547932942
18413,-11.9300623575846
18412,-13.582861328125
18411,-11.3600092569987
18410,-10.1184448242187
18409,-10.8477742513021
18408,-11.8694493611653
18407,-11.9117467244466
18406,-10.9323766072591
18405,-11.6565053304036
18404,-11.330185953776
18403,-11.6777760823567
18402,-12.4050277709961
18401,-11.0550649007161
18400,-10.8576899210612
18399,-10.9608189900716
18398,-10.446028137207
18397,-11.099966430664
18396,-11.0492538452148
18395,-11.2413594563802
18394,-10.9961634318034
18393,-10.5711349487304
18392,-12.149885559082
18391,-11.0791610717773
18390,-12.3980316162109
18389,-10.5004409790039
18388,-11.3124069213867
18387,-11.7991953531901
18386,-11.7123397827148
18385,-11.3190038045247
18384,-10.7106486002604
18383,-10.6339935302734
18382,-11.4277023315429
18381,-10.2094024658203
18380,-11.3638315836588
18379,-10.1759043375651
18378,-11.1884267171224
18377,-11.498762512207
18376,-10.6056020100911
18375,-10.1072677612304
18374,-11.462255859375
18373,-13.2665924072265
18372,-10.8317982991536
18371,-10.4978240966797
18370,-11.8712829589844
18369,-11.5402409871419
18368,-11.3693603515625
18367,-11.1987467447916
18366,-10.933576965332
18365,-12.5933492024739
18364,-11.9621897379557
18363,-11.8016291300455
18362,-12.6553405761719
18361,-11.5747487386067
18360,-12.5479568481445
18359,-9.74967041015623
18358,-12.4120773315429
18357,-12.8297129313151
18356,-11.9303700764974
18355,-10.9407892862955
18354,-11.7197479248047
18353,-10.8747568766276
18352,-9.85569610595701
18351,-10.9520350138346
18350,-10.712021891276
18349,-9.50600026448565
18348,-11.9813573201497
18347,-12.2307342529297
18346,-11.3598871866862
18345,-12.7849283854166
18344,-11.1888793945312
18343,-12.6817942301432
18342,-12.3500885009765
18341,-10.1239710489909
18340,-10.5271642049153
18339,-12.9096079508463
18338,-10.1456309000651
18337,-12.107529703776
18336,-10.8877904256185
18335,-13.1886174519857
18334,-11.237766011556
18333,-12.2634134928385
18332,-11.9859171549479
18331,-12.5271896362304
18330,-10.8609553019205
18329,-11.0694590250651
18328,-12.4530141194661
18327,-10.6535832722982
18326,-11.6190348307291
18325,-9.73425394694008
18324,-11.8800491333008
18323,-11.5268513997396
18322,-11.7178304036458
18321,-10.2152211507161
18320,-10.4950139363607
18319,-12.262559000651
18318,-10.3767125447591
18317,-11.1563552856445
18316,-11.5734949747721
18315,-10.4922597249349
18314,-10.4904261271159
18313,-11.2179372151692
18312,-10.8857508341471
18311,-9.48703104654946
18310,-10.4472234090169
18309,-11.8529164632161
18308,-10.5291325887044
18307,-10.8723739624023
18306,-12.0909154256185
18305,-11.9834299723307
18304,-11.3981180826823
18303,-11.2719202677409
18302,-10.5629562377929
18301,-11.3031066894531
18300,-10.3856033325195
18299,-12.3450963338216
18298,-11.2209431966146
18297,-10.9969492594401
18296,-11.6453155517578
18295,-11.3304275512695
18294,-9.85602925618487
18293,-10.8861475626627
18292,-10.6756118774414
18291,-11.2423995971679
18290,-10.4229568481445
18289,-12.8167989095052
18288,-12.0265258789062
18287,-10.2102111816406
18286,-10.7601353963216
18285,-10.30673828125
18284,-10.2673884073893
18283,-11.971896870931
18282,-10.2110529581705
18281,-9.33900299072263
18280,-10.1958145141601
18279,-10.30394337972
18278,-11.8671732584635
18277,-11.3949493408203
18276,-12.5866048177083
18275,-10.9240758260091
18274,-11.952734375
18273,-10.9746053059896
18272,-11.3780858357747
18271,-11.6566884358724
18270,-10.6647043863932
18269,-11.8693349202474
18268,-11.9748011271159
18267,-10.7482335408528
18266,-11.2125508626302
18265,-10.7696161905924
18264,-10.6324066162109
18263,-12.3818725585937
18262,-12.3391810099284
18261,-10.5720479329427
18260,-9.37524261474607
18259,-10.2284784952799
18258,-10.8555994669596
18257,-10.5646779378255
18256,-10.9258204142252
18255,-12.2234252929687
18254,-12.191508992513
18253,-11.3092864990234
18252,-10.3157104492187
18251,-12.0301905314127
18250,-10.625222269694
18249,-11.8319203694661
18248,-12.5517333984375
18247,-10.7172480265299
18246,-11.698952738444
18245,-10.0484832763672
18244,-12.5438700358073
18243,-11.6415135701497
18242,-11.4016072591146
18241,-11.3598337809245
18240,-12.0826426188151
18239,-14.2518524169922
18238,-12.2591969807942
18237,-11.2392715454101
18236,-11.257681274414
18235,-10.655999247233
18234,-11.1651596069336
18233,-11.7665161132812
18232,-10.6236099243164
18231,-12.2346328735351
18230,-10.7742039998372
18229,-11.8884262084961
18228,-11.3768295288086
18227,-11.8788869222005
18226,-10.3633204142252
18225,-11.2862991333008
18224,-11.0646041870117
18223,-10.9675608317057
18222,-11.6442957560221
18221,-11.1225087483724
18220,-11.7657455444336
18219,-11.5727116902669
18218,-12.0320419311523
18217,-10.8089736938476
18216,-11.0789271036784
18215,-13.1472635904948
18214,-12.2366546630859
18213,-11.7990580240885
18212,-10.9795110066732
18211,-10.9389887491862
18210,-11.3034957885742
18209,-11.0709874471028
18208,-11.6624053955078
18207,-11.1222849527995
18206,-11.7451665242513
18205,-10.5339009602864
18204,-11.2214060465495
18203,-9.35670827229815
18202,-11.5790211995442
18201,-12.0784210205078
18200,-10.6766927083333
18199,-10.6937800089518
18198,-11.4338643391927
18197,-10.3631754557291
18196,-10.5652170817057
18195,-9.81669972737628
18194,-9.96895701090492
18193,-10.8476674397786
18192,-11.3937337239583
18191,-12.435051981608
18190,-9.93861745198565
18189,-11.4504404703776
18188,-10.7436279296875
18187,-13.935280863444
18186,-10.9649007161458
18185,-12.3671147664388
18184,-12.3074325561523
18183,-11.4769551595052
18182,-12.6051595052083
18181,-12.1067184448242
18180,-12.0650187174479
18179,-12.5542434692383
18178,-12.4001805623372
18177,-10.6417984008789
18176,-9.08870544433591
18175,-11.5461512247721
18174,-10.0670481363932
18173,-9.94484558105466
18172,-11.7036219278971
18171,-11.4867538452148
18170,-11.9992889404297
18169,-11.7528594970703
18168,-12.4410995483398
18167,-11.7753712972005
18166,-10.9744374593099
18165,-10.5802495320638
18164,-9.9547663370768
18163,-12.3007670084635
18162,-12.9352706909179
18161,-11.1843526204427
18160,-11.0649322509765
18159,-11.2365910847982
18158,-11.1452189127604
18157,-11.3232559204101
18156,-11.5428019205729
18155,-11.3157282511393
18154,-9.87591145833331
18153,-11.3552739461263
18152,-11.3149500528971
18151,-11.6238972981771
18150,-11.7946533203125
18149,-10.6270914713541
18148,-10.3525960286458
18147,-11.7495229085286
18146,-10.6833201090495
18145,-12.0929575602213
18144,-10.2576965332031
18143,-11.2323186238607
18142,-11.2269424438476
18141,-11.0494801839192
18140,-11.3441324869791
18139,-12.4008977254232
18138,-10.9517578125
18137,-12.3928588867187
18136,-11.6052332560221
18135,-11.8654998779297
18134,-12.0715367635091
18133,-12.2519846598307
18132,-10.7678461710612
18131,-9.95301157633461
18130,-11.4688044230143
18129,-11.616807047526
18128,-11.777680460612
18127,-11.4726954142252
18126,-12.6941462198893
18125,-11.4166753133138
18124,-12.2033930460612
18123,-12.4051294962565
18122,-11.3755401611328
18121,-11.1722498575846
18120,-13.0323165893554
18119,-11.9929260253906
18118,-12.4722300211588
18117,-10.1999750773112
18116,-11.6319310506185
18115,-10.4514297485351
18114,-10.8226455688476
18113,-11.3752756754557
18112,-12.0759847005208
18111,-12.0070836385091
18110,-11.858386739095
18109,-9.24307352701821
18108,-11.0982879638672
18107,-11.3835077921549
18106,-10.8743347167969
18105,-12.1457224527995
18104,-13.2784103393554
18103,-11.6690709431966
18102,-12.5080525716146
18101,-11.0276346842448
18100,-12.9720291137695
18099,-11.3293696085612
18098,-10.9776875813802
18097,-11.7043365478515
18096,-11.6228291829427
18095,-11.4812123616536
18094,-10.3695663452148
18093,-12.0558049519857
18092,-11.1605692545573
18091,-10.4766118367513
18090,-11.2965047200521
18089,-10.4267333984375
18088,-10.9168253580729
18087,-11.3227701822916
18086,-11.5509195963541
18085,-10.9887298583984
18084,-11.2194834391276
18083,-10.8774525960286
18082,-10.5854400634765
18081,-13.0014226277669
18080,-10.3711532592773
18079,-11.100803120931
18078,-11.6944641113281
18077,-12.5291402180989
18076,-11.8734395345052
18075,-14.025384012858
18074,-11.4855662027995
18073,-13.305278523763
18072,-11.2102060953776
18071,-11.9190963745117
18070,-11.9962270100911
18069,-12.7454564412435
18068,-11.2115488688151
18067,-9.90154622395831
18066,-10.5139856974284
18065,-11.3379374186198
18064,-11.7991038004557
18063,-11.4838317871094
18062,-11.0064198811849
18061,-11.4906270345052
18060,-10.5508814493815
18059,-10.9938542683919
18058,-13.0119995117187
18057,-11.163193766276
18056,-12.0073379516601
18055,-11.6883148193359
18054,-12.0894404093424
18053,-12.8312006632487
18052,-11.7293533325195
18051,-12.2157908121745
18050,-11.3318466186523
18049,-10.7325602213541
18048,-10.913557434082
18047,-11.8017893473307
18046,-11.8498672485351
18045,-11.8771525065104
18044,-11.7965326944987
18043,-12.4948206583659
18042,-11.1996419270833
18041,-11.4719884236653
18040,-11.9506490071614
18039,-11.241682434082
18038,-12.0988449096679
18037,-10.9935541788737
18036,-11.5909510294596
18035,-11.7475112915039
18034,-11.0448796590169
18033,-10.4400950113932
18032,-12.5665700276692
18031,-11.3875742594401
18030,-11.6768783569336
18029,-11.5249415079752
18028,-11.1138214111328
18027,-12.3365463256836
18026,-10.402685546875
18025,-12.6774861653646
18024,-12.7952356974284
18023,-11.1956034342448
18022,-13.2458735148112
18021,-12.2673350016276
18020,-11.6850163777669
18019,-9.94129282633461
18018,-10.0864344278971
18017,-12.022802734375
18016,-12.5655807495117
18015,-11.2165054321289
18014,-12.1145792643229
18013,-10.8376118977864
18012,-10.6947107950846
18011,-10.3269536336263
18010,-10.9682881673177
18009,-10.1096913655599
18008,-10.8747924804687
18007,-12.299543762207
18006,-11.3710261027018
18005,-12.2441390991211
18004,-10.7199971516927
18003,-11.7538640340169
18002,-10.7777465820312
18001,-13.2917719523112
18000,-11.3108530680338
17999,-11.7087539672851
17998,-11.5307118733724
17997,-11.406118774414
17996,-12.7586858113607
17995,-11.441025797526
17994,-12.6519404093424
17993,-12.0844635009765
17992,-11.9236256917317
17991,-11.4429306030273
17990,-10.7136647542317
17989,-12.8790318806966
17988,-10.946506245931
17987,-12.0414998372396
17986,-12.5294911702474
17985,-11.7132756551107
17984,-10.7704732259114
17983,-11.523784383138
17982,-11.0162465413411
17981,-11.8983520507812
17980,-11.6300542195638
17979,-11.814924621582
17978,-10.7255386352539
17977,-10.752544148763
17976,-10.2853073120117
17975,-10.3316609700521
17974,-11.9262324015299
17973,-12.5347300211588
17972,-10.8419606526692
17971,-10.7937683105469
17970,-13.1823969523112
17969,-11.2321990966797
17968,-12.1795181274414
17967,-12.0673049926758
17966,-10.3197107950846
17965,-11.7230234781901
17964,-11.1343114217122
17963,-9.49256744384763
17962,-10.5224238077799
17961,-11.4703760782877
17960,-11.1435506184896
17959,-12.603852335612
17958,-11.1203826904297
17957,-10.3925053914388
17956,-11.7652089436849
17955,-11.7391723632812
17954,-11.2073374430338
17953,-11.0257960001627
