"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
19598,-23.1225100199381
19597,-25.9073763529459
19596,-22.7863855997721
19595,-23.1488950093587
19594,-25.0373176574707
19593,-24.1077484130859
19592,-26.3257799784342
19591,-24.769031270345
19590,-25.9957997639974
19589,-25.2005790710449
19588,-24.3381815592448
19587,-26.3625473022461
19586,-23.7057149251302
19585,-22.5319020589192
19584,-23.2910522460937
19583,-22.5978378295898
19582,-24.6379964192708
19581,-25.1909927368164
19580,-26.3720675150553
19579,-25.6929204305013
19578,-22.5107495625814
19577,-23.5072476704915
19576,-25.6715479532877
19575,-22.1786000569661
19574,-24.5526056925456
19573,-24.6017834981282
19572,-22.4155169169108
19571,-25.4440406799316
19570,-24.6291374206543
19569,-22.8822031656901
19568,-24.6451438903808
19567,-24.0669413248698
19566,-22.8632148742676
19565,-24.5751759847005
19564,-24.098610941569
19563,-23.0807479858398
19562,-23.939857228597
19561,-23.5255734761556
19560,-25.2986498514811
19559,-25.2347778320312
19558,-20.2971786499023
19557,-23.7243967692057
19556,-24.6314949035644
19555,-23.0702575683594
19554,-24.1502555847168
19553,-22.697373453776
19552,-24.7567441304525
19551,-25.1262776692708
19550,-25.1738227844238
19549,-23.3548365275065
19548,-24.0106999715169
19547,-23.7121579488118
19546,-23.236430867513
19545,-23.8677823384603
19544,-23.8651934305827
19543,-24.3293441772461
19542,-24.3448699951172
19541,-22.0493199666341
19540,-22.2827781677246
19539,-23.9408795674642
19538,-26.0360626220703
19537,-23.7342157999674
19536,-24.5398836771647
19535,-22.1154057820638
19534,-22.9755297342936
19533,-24.7063939412435
19532,-25.3293174743652
19531,-24.0463534037272
19530,-24.7482487996419
19529,-22.7954925537109
19528,-22.2791122436523
19527,-23.46201171875
19526,-23.1048149108886
19525,-25.5874961853027
19524,-25.9570017496745
19523,-24.6873153686523
19522,-23.3447110493978
19521,-24.754736328125
19520,-22.4769869486491
19519,-25.3081026713053
19518,-24.0531028747558
19517,-23.859300994873
19516,-23.3390754699707
19515,-21.7966929117838
19514,-24.0656545003255
19513,-25.8468523661295
19512,-21.8974454243978
19511,-26.6145182291666
19510,-24.2340314229329
19509,-23.4820566813151
19508,-22.6332038879394
19507,-22.4833371480306
19506,-23.4893630981445
19505,-22.8476877848307
19504,-23.3996948242187
19503,-23.9577532450358
19502,-24.5934611002604
19501,-23.4897801717122
19500,-21.185213470459
19499,-23.5455116271972
19498,-24.2085378011067
19497,-24.6033615112304
19496,-24.1928174336751
19495,-23.2473561604817
19494,-23.7921190897623
19493,-23.284822845459
19492,-24.7948033650716
19491,-24.0946436564127
19490,-23.2744455973307
19489,-22.783736928304
19488,-23.8937349955241
19487,-23.0707916259765
19486,-23.4665728251139
19485,-22.7678347269694
19484,-24.7386294047038
19483,-24.4590337117513
19482,-23.4626907348633
19481,-25.6520001729329
19480,-23.1106831868489
19479,-23.8814465840657
19478,-22.80052541097
19477,-23.2587481180827
19476,-23.8637692769368
19475,-23.1431526184082
19474,-23.7453292846679
19473,-22.6744954427083
19472,-23.2442306518554
19471,-22.7003730773926
19470,-23.5247685750325
19469,-22.8776306152344
19468,-24.2089866638183
19467,-22.1297350565592
19466,-23.737703704834
19465,-23.8367179870605
19464,-22.854839070638
19463,-24.6933222452799
19462,-24.1390581766764
19461,-24.0959419250488
19460,-24.210733795166
19459,-24.490207417806
19458,-23.8374465942383
19457,-22.7893394470215
19456,-23.4247701009114
19455,-24.7703155517578
19454,-24.4230255126953
19453,-21.6751859029134
19452,-24.2672167460123
19451,-25.0205647786458
19450,-24.267140452067
19449,-25.3375610351562
19448,-23.4664443969726
19447,-24.0258913675944
19446,-23.4737164815267
19445,-22.2339335123698
19444,-24.5464614868164
19443,-22.0682535807291
19442,-22.3700800577799
19441,-22.2748194376627
19440,-23.2249270121256
19439,-24.9238927205403
19438,-25.8196561177571
19437,-22.6834752400716
19436,-23.3875221252441
19435,-25.2913777669271
19434,-25.9126444498698
19433,-23.4373153686523
19432,-24.7354632059733
19431,-24.3182192484538
19430,-25.7718605041504
19429,-24.896285756429
19428,-24.5824378967285
19427,-23.5901028951009
19426,-24.4590095520019
19425,-24.7220965067545
19424,-24.0568603515625
19423,-24.6249565124511
19422,-24.6190920511881
19421,-23.2484573364258
19420,-23.6972908020019
19419,-26.7221219380696
19418,-22.0112645467122
19417,-23.6599550882975
19416,-24.5545486450195
19415,-22.7194440205892
19414,-22.4931154886881
19413,-24.9375938415527
19412,-24.2328768412272
19411,-21.6877426147461
19410,-24.8531809488932
19409,-22.9385386149088
19408,-22.5656723022461
19407,-24.6240104675293
19406,-24.480935160319
19405,-25.6829043070475
19404,-22.3178390502929
19403,-22.3356905619303
19402,-23.2954048156738
19401,-22.4529619852702
19400,-20.8680595397949
19399,-25.6779604593913
19398,-22.6392921447754
19397,-22.1970225016276
19396,-23.0671307881673
19395,-23.6470639546712
19394,-22.6218996683756
19393,-22.8116172790527
19392,-23.9322863260905
19391,-24.6598584493001
19390,-21.4645332336426
19389,-21.6119318644206
19388,-21.6182172139485
19387,-22.3337603251139
19386,-22.5074879964192
19385,-24.8430821736653
19384,-23.9567054748535
19383,-24.3567756652832
19382,-23.950474802653
19381,-24.2635101318359
19380,-24.7077379862467
19379,-21.8793485005696
19378,-22.3558715820312
19377,-24.058883412679
19376,-23.4684521993001
19375,-22.6534510294596
19374,-22.4555559794108
19373,-22.5974550882975
19372,-23.5024030049642
19371,-23.3580764770508
19370,-22.2481661478678
19369,-25.2345642089844
19368,-21.8369150797526
19367,-22.6820269266764
19366,-20.1902094523112
19365,-24.860459391276
19364,-22.630281829834
19363,-24.3364954630534
19362,-23.2520965576172
19361,-22.0182543436686
19360,-25.0986961364746
19359,-22.3200134277344
19358,-23.7450406392415
19357,-22.8223658243815
19356,-23.773732248942
19355,-24.3484685262044
19354,-22.024813079834
19353,-22.6635993957519
19352,-21.4356775919596
19351,-25.6507845560709
19350,-23.2411725362142
19349,-23.9007464090983
19348,-20.2468831380208
19347,-25.0781806945801
19346,-23.7001874287923
19345,-22.9575256347656
19344,-23.6380727132161
19343,-23.0023661295573
19342,-22.8847691853841
19341,-22.2420372009277
19340,-25.4135447184245
19339,-23.557241821289
19338,-24.3724489847819
19337,-22.3233614603678
19336,-24.0840070088704
19335,-22.2889249165853
19334,-22.9871213277181
19333,-23.3861920674642
19332,-21.7600629170735
19331,-21.2486811319987
19330,-26.154461924235
19329,-23.9871467590332
19328,-21.7074073791504
19327,-23.5523272196452
19326,-23.9036519368489
19325,-23.7462715148926
19324,-23.9875752766927
19323,-23.4964101155599
19322,-23.4832684834798
19321,-23.47142384847
19320,-26.3593327840169
19319,-22.5524823506673
19318,-22.9728861490885
19317,-25.5911214192708
19316,-23.5093063354492
19315,-20.8439506530761
19314,-21.7026924133301
19313,-23.2145434061686
19312,-23.2261947631836
19311,-20.3654642740885
19310,-21.2985036214192
19309,-20.7808911641439
19308,-22.5692008972168
19307,-22.8757652282715
19306,-22.0907946268717
19305,-21.269457244873
19304,-23.5033744812011
19303,-26.1228012084961
19302,-23.0453819274902
19301,-25.0780217488607
19300,-24.8412409464518
19299,-21.778843943278
19298,-21.6598241170247
19297,-24.3771868387858
19296,-25.6379061381022
19295,-21.9421714782715
19294,-23.2160146077474
19293,-22.7773612976074
19292,-21.7528327941894
19291,-23.4076179504394
19290,-23.7721211751302
19289,-21.3372482299804
19288,-24.9264574686686
19287,-22.1360610961914
19286,-23.8121475219726
19285,-23.9514767964681
19284,-22.5813227335612
19283,-22.1023595174153
19282,-25.1893295288086
19281,-23.5989568074544
19280,-23.9024426778157
19279,-25.3326731363932
19278,-23.5263109842936
19277,-21.8737447102864
19276,-25.8328473409017
19275,-22.4456148783366
19274,-25.3533602396647
19273,-25.8405059814453
19272,-24.9228042602539
19271,-27.9920651753743
19270,-23.7248430887858
19269,-24.3420178731282
19268,-25.2574434916178
19267,-24.9724817911784
19266,-22.6985916137695
19265,-23.5437924702962
19264,-24.9409545898437
19263,-22.5633555094401
19262,-23.4638605753581
19261,-25.7309326171875
19260,-24.9248947143554
19259,-24.4087025960286
19258,-22.0193389892578
19257,-23.594772084554
19256,-22.6283109029134
19255,-24.1366460164388
19254,-23.5267331441243
19253,-25.2174680074056
19252,-21.2825467427571
19251,-26.6527669270833
19250,-23.7044166564941
19249,-23.090554300944
19248,-23.2773104349772
19247,-24.0231015523275
19246,-22.0758015950521
19245,-22.7401616414388
19244,-22.2620160420735
19243,-24.260844930013
19242,-24.1394930521647
19241,-24.3044634501139
19240,-24.1185236612956
19239,-24.3958623250325
19238,-22.9809529622396
19237,-22.4305264790853
19236,-24.9812708536784
19235,-20.9734901428222
19234,-22.9627047220866
19233,-25.3055735270182
19232,-25.0978123982747
19231,-21.8535344441732
19230,-22.8757703145345
19229,-24.7469314575195
19228,-22.6209701538086
19227,-21.5634127298991
19226,-22.0035588582357
19225,-23.2471031188965
19224,-26.0146774291992
19223,-23.7758544921875
19222,-22.3112892150879
19221,-21.7777516682942
19220,-21.5774482727051
19219,-24.2659985860189
19218,-23.2208325703939
19217,-24.6046279907226
19216,-22.3023234049479
19215,-22.2743731180827
19214,-20.7712882995605
19213,-24.7715756734212
19212,-24.211289469401
19211,-24.4530039469401
19210,-25.4512758890788
19209,-23.1961641947428
19208,-22.5781272888183
19207,-20.7988990783691
19206,-22.3375127156575
19205,-22.5561622619629
19204,-22.7654632568359
19203,-22.5443176269531
19202,-24.1318305969238
19201,-24.2798955281575
19200,-23.8666112263997
19199,-24.5974856058756
19198,-23.4655008951823
19197,-22.5162605285644
19196,-23.3299710591634
19195,-23.8548021952311
19194,-23.6982584635416
19193,-24.869497680664
19192,-23.5119600931803
19191,-24.1955118815104
19190,-22.8121793111165
19189,-24.648597462972
19188,-23.3537277221679
19187,-23.6269821166992
19186,-23.0182683308919
19185,-23.5107432047526
19184,-23.1548433939616
19183,-22.3108530680338
19182,-23.6524592081706
19181,-21.6464599609375
19180,-25.0368001302083
19179,-22.9558141072591
19178,-23.2504282633463
19177,-24.3768269856771
19176,-23.6506777445475
19175,-23.1705090840657
19174,-26.2469581604004
19173,-24.2400293986002
19172,-24.1213757832845
19171,-23.5742121378581
19170,-21.9758565266927
19169,-23.9620485941569
19168,-24.340320332845
19167,-21.7188336690267
19166,-23.3464429219564
19165,-23.2054466247558
19164,-23.6739766438802
19163,-25.112168375651
19162,-22.2814417521159
19161,-23.8088706970215
19160,-21.7053512573242
19159,-22.6157745361328
19158,-23.2873532613118
19157,-25.3394849141439
19156,-23.7528035481771
19155,-23.2926633199056
19154,-21.3774576822916
19153,-23.1385800679525
19152,-24.2151550292969
19151,-23.6861328125
19150,-22.6713762919108
19149,-25.5353352864583
19148,-23.7920504252116
19147,-22.965554300944
19146,-24.3984321594238
19145,-24.7401947021484
19144,-24.5402969360351
19143,-23.1901484171549
19142,-23.7750139872233
19141,-24.1954037984212
19140,-23.5889279683431
19139,-24.8050992329915
19138,-24.0716384887695
19137,-24.1066955566406
19136,-24.9354359944661
19135,-26.0647707621256
19134,-24.5236368815104
19133,-21.9297826131185
19132,-22.8014638264974
19131,-23.1809066772461
19130,-24.2754234313965
19129,-25.2854344685872
19128,-24.7509368896484
19127,-24.4283686319987
19126,-21.6032356262207
19125,-23.4510419209798
19124,-24.4436757405599
19123,-23.0016120910644
19122,-21.9076319376627
19121,-27.8405479431152
19120,-23.1675120035807
19119,-24.0918500264485
19118,-24.1306734720866
19117,-22.7858782450358
19116,-23.4830497741699
19115,-24.4144780476888
19114,-24.986607615153
19113,-23.2461303710937
19112,-25.8242261250814
19111,-23.188392384847
19110,-23.7028221130371
19109,-23.4955975850423
19108,-25.2233451843261
19107,-23.6892519632975
19106,-23.5797294616699
19105,-23.9497144063314
19104,-23.775197092692
19103,-24.840362294515
19102,-22.7525072733561
19101,-25.4312194824219
19100,-25.1134297688802
19099,-24.7149197896321
19098,-22.1597401936849
19097,-24.4526059468587
19096,-23.985688273112
19095,-22.4044263203939
19094,-23.2957964579264
19093,-22.4182685852051
19092,-24.7680305480957
19091,-24.418196105957
19090,-24.0026751200358
19089,-22.3692357381185
19088,-23.572134399414
19087,-24.1499402364095
19086,-24.1091433207194
19085,-23.4983378092448
19084,-23.8774119059245
19083,-23.8346529642741
19082,-24.787700398763
19081,-23.8091529846191
19080,-22.3163449605306
19079,-22.9758679707845
19078,-22.7555386861165
19077,-22.1162450154622
19076,-24.1169291178385
19075,-24.885720316569
19074,-23.1597910563151
19073,-23.6468007405599
19072,-24.7648211161295
19071,-23.2699417114258
19070,-23.4416056315104
19069,-24.575552368164
19068,-24.7876686096191
19067,-23.9876261393229
19066,-26.0212018330892
19065,-23.3773419698079
19064,-23.4040575663248
19063,-25.5244303385416
19062,-24.0597951253255
19061,-22.2747418721517
19060,-23.7397992451985
19059,-23.1360140482584
19058,-23.0873893737793
19057,-22.9659421284993
19056,-22.7123944600423
19055,-23.2137677510579
19054,-24.6660713195801
19053,-22.086154683431
19052,-22.6507311503092
19051,-23.724722290039
19050,-22.6984784444173
19049,-22.9570182800293
19048,-24.0889915466308
19047,-23.8114608764648
19046,-23.7841094970703
19045,-22.330845896403
19044,-21.7342043558756
19043,-24.8794311523437
19042,-22.8266624450683
19041,-21.4303382873535
19040,-20.981371307373
19039,-22.3910952250163
19038,-20.9875498453776
19037,-23.00626856486
19036,-23.5601931254069
19035,-22.5031850179036
19034,-24.1098871866862
19033,-24.6755215962728
19032,-23.7043657938639
19031,-24.0015561421712
19030,-25.3224268595377
