"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
15570,-31.3103037516276
15569,-29.6325642903646
15568,-32.8966812133789
15567,-34.2191172281901
15566,-34.5094258626302
15565,-33.8157791137695
15564,-32.4604349772135
15563,-32.5684494018554
15562,-34.608745320638
15561,-29.880962117513
15560,-33.2118082682291
15559,-34.0338475545247
15558,-33.4379333496094
15557,-33.6461878458659
15556,-31.8573822021484
15555,-34.6950032552083
15554,-33.3706573486328
15553,-36.3901936848958
15552,-32.8156290690104
15551,-35.4845260620117
15550,-31.0785024007161
15549,-33.9866622924804
15548,-33.3855982462565
15547,-33.7233489990234
15546,-35.3397481282552
15545,-33.9738169352213
15544,-32.4096893310547
15543,-32.6057342529297
15542,-34.8701131184896
15541,-33.7024622599284
15540,-32.0181640625
15539,-36.6530975341797
15538,-31.3794845581054
15537,-32.0175384521484
15536,-33.1377421061198
15535,-32.6071253458659
15534,-34.2267593383789
15533,-32.6597554524739
15532,-34.2062693277995
15531,-34.951528930664
15530,-34.6222849527995
15529,-36.5174545288086
15528,-36.8320627848307
15527,-34.2412526448568
15526,-33.2430887858073
15525,-31.8219512939453
15524,-32.6088088989258
15523,-32.2941879272461
15522,-32.7457412719726
15521,-33.3528045654297
15520,-32.5922836303711
15519,-33.4626729329427
15518,-34.1372614542643
15517,-33.1140909830729
15516,-34.5130854288737
15515,-36.6378692626953
15514,-33.4856043497721
15513,-29.6454884847005
15512,-33.4270360310872
15511,-32.6477925618489
15510,-32.1722905476888
15509,-33.1190831502278
15508,-32.953705851237
15507,-34.0007003784179
15506,-32.6468032836914
15505,-32.3479777018229
15504,-32.2726908365885
15503,-32.6446797688802
15502,-30.890483601888
15501,-29.7510513305664
15500,-30.5403452555338
15499,-29.8993998209635
15498,-26.6175928751627
15497,-30.9380986531575
15496,-32.2798955281575
15495,-30.2720041910807
15494,-30.9699895222982
15493,-32.400363667806
15492,-31.7687998453776
15491,-30.7865025838216
15490,-34.0051762898763
15489,-37.4835901896159
15488,-34.3180425008138
15487,-31.3329452514648
15486,-32.76976369222
15485,-31.29892578125
15484,-35.5327107747396
15483,-31.9264765421549
15482,-34.886691792806
15481,-35.9102767944336
15480,-33.9219014485677
15479,-34.4320434570312
15478,-34.7723754882812
15477,-36.5504135131836
15476,-32.832871500651
15475,-30.6294235229492
15474,-35.9599822998047
15473,-34.9621668497721
15472,-34.2638254801432
15471,-33.5659851074219
15470,-31.2239644368489
15469,-33.9280532836914
15468,-30.417453511556
15467,-32.4589752197265
15466,-35.3480412801107
15465,-33.2762817382812
15464,-32.0261138916015
15463,-33.244736735026
15462,-33.3651209513346
15461,-33.5825841267903
15460,-35.0788965861002
15459,-31.5779530843099
15458,-34.1978744506836
15457,-34.3259134928385
15456,-33.0021957397461
15455,-30.3324595133463
15454,-33.353742980957
15453,-32.1824020385742
15452,-28.969211324056
15451,-29.6536010742187
15450,-28.287690226237
15449,-31.7148854573567
15448,-32.2468805948893
15447,-35.948833211263
15446,-31.8967778523763
15445,-33.9455017089844
15444,-37.1024637858073
15443,-33.2651275634765
15442,-33.043694559733
15441,-31.0078872680664
15440,-32.3553654988607
15439,-28.4667063395182
15438,-31.4745569864909
15437,-31.6079722086588
15436,-33.4551376342773
15435,-31.6354532877604
15434,-32.9555369059245
15433,-33.3383138020833
15432,-32.1908096313476
15431,-34.5226348876953
15430,-33.1558949788411
15429,-34.8355672200521
15428,-34.2243738810221
15427,-32.4714975992838
15426,-34.7702392578125
15425,-34.6656580607096
15424,-31.6975082397461
15423,-30.0605834960937
15422,-33.1242126464844
15421,-33.3495493570963
15420,-32.6835286458333
15419,-35.3058176676432
15418,-35.9353571573893
15417,-35.839084370931
15416,-32.8474817911784
15415,-32.1311833699544
15414,-29.1546997070312
15413,-33.1607905069987
15412,-32.6792434692383
15411,-30.4667241414388
15410,-33.2561477661133
15409,-33.91331837972
15408,-32.0887512207031
15407,-31.1675654093424
15406,-30.5699549357096
15405,-32.4675201416015
15404,-34.7998184204101
15403,-37.2258285522461
15402,-31.8706929524739
15401,-32.1684758504232
15400,-32.1344207763672
15399,-30.8475962320963
15398,-32.8250793457031
15397,-31.1806218465169
15396,-36.0900278727213
15395,-32.4807723999023
15394,-30.757187906901
15393,-37.3038111368815
15392,-34.0877619425455
15391,-32.2473561604818
15390,-32.6265701293945
15389,-33.4866165161133
15388,-31.1526067097982
15387,-29.9870030721028
15386,-33.3297714233398
15385,-26.7344955444336
15384,-31.1413253784179
15383,-31.7598607381185
15382,-32.1589467366536
15381,-33.0517257690429
15380,-32.2541793823242
15379,-33.3350179036458
15378,-35.85361328125
15377,-35.6581532796224
15376,-34.7384450276693
15375,-31.0257985432942
15374,-30.9282974243164
15373,-30.4539855957031
15372,-28.561511739095
15371,-32.9145899454752
15370,-36.2716481526693
15369,-34.9946655273437
15368,-33.3981435139974
15367,-31.2263982137044
15366,-33.2560689290364
15365,-30.3247385660807
15364,-34.478867594401
15363,-32.617658996582
15362,-36.2115030924479
15361,-31.5636047363281
15360,-31.9880559285482
15359,-32.7376719156901
15358,-32.1013727823893
15357,-31.501811726888
15356,-31.6911605834961
15355,-30.1752024332682
15354,-31.7351211547851
15353,-32.2379669189453
15352,-29.3385986328125
15351,-29.0149317423502
15350,-30.774516805013
15349,-27.2888498942057
15348,-29.5686274210612
15347,-32.5034317016601
15346,-32.8115651448568
15345,-34.2282877604166
15344,-35.7976186116536
15343,-32.4033213297526
15342,-34.5719894409179
15341,-34.5053797403971
15340,-32.9823440551758
15339,-33.1532043457031
15338,-32.316748046875
15337,-33.0198959350586
15336,-31.0064783732096
15335,-32.489729309082
15334,-33.699814860026
15333,-32.4503209431966
15332,-32.3356358846028
15331,-29.4291849772135
15330,-34.4405248006185
15329,-33.457866414388
15328,-32.4788396199544
15327,-32.8231618245443
15326,-30.1886301676432
15325,-31.7560562133789
15324,-30.4396601359049
15323,-31.9438512166341
15322,-29.4531895955403
15321,-33.1468795776367
15320,-33.9223185221354
15319,-32.5673736572265
15318,-34.2580042521159
15317,-32.5898625691732
15316,-32.584336344401
15315,-29.6058715820312
15314,-33.1405497233073
15313,-30.8479395548502
15312,-31.7517837524414
15311,-31.6114944458008
15310,-32.8517084757487
15309,-31.7369598388672
15308,-31.9520401000976
15307,-32.7529408772786
15306,-31.2403244018554
15305,-30.5774597167969
15304,-35.204946899414
15303,-30.0355539957682
15302,-31.7798446655273
15301,-28.8365768432617
15300,-31.3645182291666
15299,-28.105083211263
15298,-32.7284505208333
15297,-35.1168935139974
15296,-31.0511433919271
15295,-35.4842946370443
15294,-31.7871968587239
15293,-31.8818674723307
15292,-32.6655436197916
15291,-30.2143870035807
15290,-33.2789316813151
15289,-32.3265162150065
15288,-29.521109008789
15287,-29.4679066975911
15286,-29.0621475219726
15285,-31.9293095906575
15284,-30.8599405924479
15283,-33.451144917806
15282,-32.3115524291992
15281,-30.8402465820312
15280,-33.3540685017903
15279,-29.697602335612
15278,-31.3200337727864
15277,-28.3318618774414
15276,-27.9111745198567
15275,-32.0966349283854
15274,-31.5427230834961
15273,-31.3362691243489
15272,-33.0368967692057
15271,-34.800390625
15270,-30.483376566569
15269,-32.6794850667318
15268,-32.4034434000651
15267,-33.129242960612
15266,-29.407703145345
15265,-33.0945190429687
15264,-32.1665049235026
15263,-29.1791519165039
15262,-32.3462890625
15261,-32.538791402181
15260,-30.1870864868164
15259,-33.5560287475586
15258,-33.3476216634114
15257,-34.2847198486328
15256,-33.9715764363607
15255,-38.4976359049479
15254,-35.3665857950846
15253,-32.754876200358
15252,-31.1593409220377
15251,-35.8082412719726
15250,-33.2103739420573
15249,-30.7599522908528
15248,-33.0036275227864
15247,-31.7329747517903
15246,-31.2391749064127
15245,-30.3370905558268
15244,-28.3978637695312
15243,-30.0337102254232
15242,-33.9556233723958
15241,-31.410513305664
15240,-31.1028121948242
15239,-33.4243962605794
15238,-36.1193400065104
15237,-33.3087346394857
15236,-34.8644215901693
15235,-29.5908493041992
15234,-31.4538762410482
15233,-29.3106648763021
15232,-28.4462010701497
15231,-30.1949956258138
15230,-27.9327351888021
15229,-29.367165629069
15228,-28.4704778035482
15227,-24.5309585571289
15226,-31.6599309285482
15225,-32.4658772786458
15224,-31.5259002685547
15223,-29.6555465698242
15222,-30.8686737060547
15221,-32.590808614095
15220,-32.288079325358
15219,-30.4527267456054
15218,-32.4650278727213
15217,-32.9344416300455
15216,-30.8356969197591
15215,-31.9979258219401
15214,-30.660986328125
15213,-27.5388142903646
15212,-30.7813069661458
15211,-30.6597529093424
15210,-30.6296574910482
15209,-31.522324625651
15208,-30.5670430501302
15207,-30.2187204996745
15206,-33.9473378499349
15205,-33.0616516113281
15204,-31.0315714518229
15203,-34.336648050944
15202,-31.2668899536133
15201,-35.3695053100586
15200,-33.4390803019205
15199,-30.4189030965169
15198,-29.4341389973958
15197,-28.522439066569
15196,-32.1285486857096
15195,-30.2665568033854
15194,-31.3162673950195
15193,-32.3198303222656
15192,-31.0996103922526
15191,-31.9969518025716
15190,-29.1178217569987
15189,-29.8082056681315
15188,-33.6319615681966
15187,-34.0021448771159
15186,-33.4963592529297
15185,-31.1087936401367
15184,-33.8718475341797
15183,-35.3680964152018
15182,-33.0333236694336
15181,-32.6349421183268
15180,-31.6242685953776
15179,-32.3653396606445
15178,-31.427598063151
15177,-32.5331075032552
15176,-35.510003153483
15175,-34.1957763671875
15174,-30.8114710489909
15173,-31.136213684082
15172,-31.1212168375651
15171,-32.741318766276
15170,-30.4112635294596
15169,-32.5879755655924
15168,-32.0335856119791
15167,-32.1042617797851
15166,-32.7604990641276
15165,-31.8977645874023
15164,-28.9035451253255
15163,-27.2448842366536
15162,-27.3665145874023
15161,-31.7537724812825
15160,-27.9178705851237
15159,-29.7381042480469
15158,-33.9820592244466
15157,-32.6024765014648
15156,-33.7043441772461
15155,-32.0890640258789
15154,-31.6068990071614
15153,-28.9977376302083
15152,-28.8884440104166
15151,-31.6261555989583
15150,-31.3815088907877
15149,-32.6778167724609
15148,-31.6902043660482
15147,-29.9678278605143
15146,-26.0439743041992
15145,-28.0297124226888
15144,-27.7210194905599
15143,-30.5336975097656
15142,-35.2415323893229
15141,-31.3567133585612
15140,-30.1014999389648
15139,-33.744118754069
15138,-34.9482711791992
15137,-31.3461085001627
15136,-29.9678253173828
15135,-32.2027013142903
15134,-34.2408660888672
15133,-32.69700978597
15132,-33.1375844319661
15131,-33.6167892456054
15130,-30.5706364949544
15129,-31.3794057210286
15128,-29.7794987996419
15127,-30.4284042358398
15126,-29.3378000895182
15125,-31.9066324869791
15124,-29.6580362955729
15123,-30.8450887044271
15122,-32.2685302734375
15121,-35.2746439615885
15120,-31.050764465332
15119,-31.4998942057291
15118,-30.6968266805013
15117,-32.8861373901367
15116,-31.9575129191081
15115,-36.5332295735677
15114,-32.000954691569
15113,-31.829931640625
15112,-29.2812586466471
15111,-33.415864054362
15110,-29.3711023966471
15109,-30.8067586263021
15108,-31.0629918416341
15107,-32.9959167480469
15106,-33.7817901611328
15105,-31.840559387207
15104,-31.2428014119466
15103,-30.9853780110677
15102,-31.0527786254883
15101,-29.1853622436523
15100,-32.0694641113281
15099,-32.1107137044271
15098,-31.4830663045247
15097,-29.2155008951823
15096,-33.528921508789
15095,-35.9910542805989
15094,-33.3980087280273
15093,-32.5331024169922
15092,-33.4310338338216
15091,-33.0860758463541
15090,-29.8338506062825
15089,-26.9510228474935
15088,-31.3209772745768
15087,-29.431494140625
15086,-26.7203531901041
15085,-29.9617904663086
15084,-34.4042826334635
15083,-32.4572408040364
15082,-29.9788319905599
15081,-29.3745941162109
15080,-34.2470764160156
15079,-30.4408655802409
15078,-32.7617833455403
15077,-29.8151229858398
15076,-29.1404581705729
15075,-30.3808069864909
15074,-31.6561848958333
15073,-30.1264404296875
15072,-28.3670588175456
15071,-32.0067479451497
15070,-29.8997177124023
15069,-29.7311487833659
15068,-34.1172190348307
15067,-31.4179748535156
15066,-32.5362177530924
15065,-29.6626571655273
15064,-29.1075449625651
15063,-30.0939163208008
15062,-30.8310175577799
15061,-31.8069086710612
15060,-30.3364344278971
15059,-30.8490534464518
15058,-33.281113688151
15057,-33.5035893758138
15056,-31.161723836263
15055,-31.3576975504557
15054,-31.4677185058594
15053,-28.6641448974609
15052,-29.6573979695638
15051,-28.098013305664
15050,-25.1660700480143
15049,-30.0841481526692
15048,-27.3105580647786
15047,-26.9609232584635
15046,-26.2995107014974
15045,-29.017436726888
15044,-28.5949869791666
15043,-30.0230977376302
15042,-29.8223149617513
15041,-31.329946899414
15040,-30.2137613932291
15039,-31.4608927408854
15038,-31.4930302937825
15037,-32.3435806274414
15036,-27.7820927937825
15035,-31.5466929117838
15034,-28.8755376180013
15033,-34.7433227539062
15032,-32.3599100748698
15031,-30.6268524169922
15030,-29.5792551676432
15029,-29.4541051228841
15028,-30.3955622355143
15027,-29.7464584350586
15026,-26.1850901285807
15025,-29.7751678466797
15024,-28.7135986328125
15023,-28.903412882487
15022,-28.6447865804036
15021,-33.057470703125
15020,-28.4894673665364
15019,-29.9540262858073
15018,-27.9478897094726
15017,-31.8611155192057
15016,-30.9405782063802
15015,-30.8454269409179
15014,-30.713850402832
15013,-31.7885294596354
15012,-29.3280878702799
15011,-31.3405466715495
15010,-31.8770838419596
15009,-30.8244715372721
15008,-30.4209401448567
15007,-30.4833562215169
15006,-29.7386103312174
15005,-34.1560145060221
15004,-29.7093287150065
15003,-30.7440958658854
15002,-30.3190063476562
15001,-31.1431945800781
15000,-29.4157801310221
14999,-29.3825948079427
14998,-29.9420735677083
14997,-30.4487492879232
14996,-32.9823338826497
14995,-31.4488637288411
14994,-32.663442993164
14993,-33.7799692789713
14992,-33.353857421875
14991,-34.6458165486653
14990,-32.9732854207357
14989,-35.368630472819
14988,-26.8200312296549
14987,-34.3209442138672
14986,-32.1456995646159
14985,-31.1000605265299
14984,-32.1227121988932
14983,-34.787939453125
14982,-33.4978342692057
14981,-33.5284993489583
14980,-32.3838256835937
14979,-32.8199879964193
14978,-35.9211970011393
14977,-32.9058898925781
14976,-33.6830352783203
14975,-32.0777648925781
14974,-34.2044204711914
14973,-33.8090296427409
14972,-31.2777364095052
14971,-34.3492365519205
14970,-34.7885167439778
14969,-31.0938501993815
14968,-30.862033589681
14967,-32.2481826782226
14966,-34.3096501668294
14965,-33.0085688273112
14964,-32.8928639729818
14963,-32.6652206420898
14962,-31.5023813883463
14961,-28.7543802897135
14960,-31.6421493530273
14959,-33.6598292032877
14958,-30.492783610026
14957,-31.1553609212239
14956,-30.155366007487
14955,-31.6226104736328
14954,-30.4720469156901
14953,-28.4698801676432
14952,-31.8439748128255
14951,-29.9133641560872
14950,-27.2483912150065
14949,-33.8436874389648
14948,-35.2800481160482
14947,-32.1812830607096
14946,-30.1086741129557
14945,-32.2383356730143
14944,-30.1477773030599
14943,-31.6900619506836
14942,-30.4002339680989
14941,-30.6079645792643
14940,-29.7226165771484
14939,-34.954702758789
14938,-32.460422261556
14937,-36.0420059204101
14936,-33.2384780883789
14935,-32.5978607177734
14934,-34.0742782592773
14933,-34.2927459716797
14932,-36.8751103719075
14931,-33.8462229410807
14930,-32.739739481608
14929,-33.1287673950195
14928,-32.5634801228841
14927,-31.2457463582357
14926,-33.1499898274739
14925,-30.4579630533854
14924,-31.3168497721354
14923,-33.6908528645833
14922,-33.576996866862
14921,-32.25999806722
14920,-31.7172531127929
14919,-33.669411722819
14918,-32.2479792277018
14917,-30.742529296875
14916,-31.9682601928711
14915,-32.9972468058268
14914,-31.3247639973958
14913,-33.7752848307291
14912,-35.6558186848958
14911,-33.2260828653971
14910,-31.6987340291341
14909,-33.2731969197591
14908,-31.0551081339518
14907,-33.4369669596354
14906,-33.6142384847005
14905,-34.3694697062174
14904,-31.3696477254232
14903,-31.7719177246094
14902,-34.0584650675455
14901,-32.2276952107747
14900,-34.5409632364909
14899,-37.8763259887695
14898,-34.2120244344075
14897,-32.1152989705403
14896,-34.3401524861653
14895,-35.4994491577148
14894,-33.2663482666015
14893,-32.8569905598958
14892,-30.6987213134765
14891,-31.7124542236328
14890,-33.1858912150065
14889,-32.132312520345
14888,-33.8133478800455
14887,-37.0107406616211
14886,-34.2894755045573
14885,-31.1363001505534
14884,-34.348849995931
14883,-32.4052490234375
14882,-32.038079325358
14881,-34.4165456136068
14880,-36.9953903198242
14879,-32.3849497477213
14878,-30.0316197713216
14877,-30.5487579345703
14876,-28.8953358968099
14875,-29.7935470581054
14874,-31.4081888834635
14873,-33.3693069458008
14872,-32.499848429362
14871,-33.0147130330403
14870,-31.5995391845703
14869,-34.6392349243164
14868,-34.2145268758138
14867,-34.6538579305013
14866,-30.7811721801758
14865,-34.4834503173828
14864,-30.2003972371419
14863,-30.57347462972
14862,-28.6275238037109
14861,-32.9667343139648
14860,-32.5509373982747
14859,-30.8457982381185
14858,-33.4780919392903
14857,-34.5415354410807
14856,-32.797336324056
14855,-28.3712651570638
14854,-33.0205902099609
14853,-35.3003168741862
14852,-33.5409835815429
14851,-31.8271519978841
14850,-30.3008687337239
14849,-34.5540781656901
14848,-32.2258972167969
14847,-35.8538472493489
14846,-31.6026494344075
14845,-35.8474690755208
14844,-32.9693105061849
14843,-34.5498998006185
14842,-33.1066904703776
14841,-34.7978703816732
14840,-33.4568567911784
14839,-29.901719156901
14838,-34.284033203125
14837,-31.5525522867838
14836,-31.264148457845
14835,-32.6289225260416
14834,-30.0236216227213
14833,-29.3886932373047
14832,-32.857171122233
14831,-37.8724934895833
14830,-34.2695170084635
14829,-31.0461715698242
14828,-32.1129847208659
14827,-35.0998341878255
14826,-30.8049886067708
14825,-32.5790618896484
14824,-29.0891962687174
14823,-32.2780746459961
14822,-34.1739079793294
14821,-30.8721069335937
14820,-31.0107762654622
14819,-30.1640329996745
14818,-33.7952331542969
14817,-34.3813461303711
14816,-31.6508875528971
14815,-31.9846862792969
14814,-32.0293512980143
14813,-31.0690597534179
14812,-29.6936401367187
14811,-27.563459777832
14810,-31.8926478068034
14809,-29.1817026774088
14808,-33.7163731892903
14807,-33.0622924804687
14806,-32.4360972086588
14805,-32.7636347452799
14804,-30.3346338907877
14803,-30.9313771565755
14802,-33.4916468302409
14801,-31.8772033691406
14800,-32.5406021118164
14799,-31.3442952473958
14798,-31.934055074056
14797,-31.2033192952474
14796,-32.8012552897135
14795,-33.678444925944
14794,-35.6916488647461
14793,-29.9599746704101
14792,-29.0897633870442
14791,-30.2168258666992
14790,-28.6813390096028
14789,-33.5389795939127
14788,-32.5742350260416
14787,-31.0419957478841
14786,-31.864485168457
14785,-31.3629898071289
14784,-31.8422327677409
14783,-33.0127141316732
14782,-32.6403564453125
14781,-34.9462799072265
14780,-30.2118591308594
14779,-33.3981994628906
14778,-32.975564066569
14777,-32.7812917073568
14776,-34.8097137451172
14775,-32.9083719889323
14774,-28.6180709838867
14773,-36.0837743123372
14772,-33.5509017944336
14771,-32.2854802449544
14770,-34.5705169677734
14769,-32.926621500651
14768,-32.4347112019857
14767,-30.2962732950846
14766,-31.8140904744466
14765,-32.5915079752604
14764,-34.1051010131836
14763,-31.5987889607747
14762,-32.9603230794271
14761,-34.6031631469726
14760,-35.1246576944987
14759,-34.3134877522786
14758,-36.4983683268229
14757,-33.2600997924804
14756,-32.8899826049804
14755,-33.2216756184896
14754,-32.1021052042643
14753,-32.8074376424153
14752,-31.3535649617513
14751,-31.5015116373698
14750,-32.6136739095052
14749,-35.4793762207031
14748,-33.7330891927083
14747,-31.3899113972982
14746,-31.9449574788411
14745,-29.5538314819336
14744,-31.6216542561849
14743,-28.5228357950846
14742,-30.7641560872396
14741,-26.612651570638
14740,-32.8965616861979
14739,-35.366796875
14738,-33.0336237589518
14737,-33.1667007446289
14736,-31.8405873616536
14735,-30.6769927978515
14734,-31.9551223754883
14733,-35.2205871582031
14732,-33.964328511556
14731,-32.4510787963867
14730,-34.6213719685872
14729,-34.2508275349935
14728,-31.9244420369466
14727,-32.4088017781575
14726,-34.8696197509765
14725,-32.2616409301758
14724,-29.767691040039
14723,-34.3620412190755
14722,-31.1739639282226
14721,-32.0675847371419
14720,-31.5361338297526
14719,-29.412326558431
14718,-30.0178894042969
14717,-31.3001388549804
14716,-26.7253733317057
14715,-31.9402603149414
14714,-31.6569859822591
14713,-34.0711959838867
14712,-31.5131134033203
14711,-35.9897089640299
14710,-33.039035542806
14709,-28.9828018188476
14708,-30.9579198201497
14707,-29.9828221638997
14706,-31.0387100219726
14705,-29.2458786010742
14704,-33.9861689249674
14703,-32.6291895548502
14702,-30.6860946655273
14701,-32.1133483886719
14700,-31.5083094278971
14699,-33.4717646280924
14698,-33.5807123819987
14697,-30.3837519327799
14696,-33.0668523152669
14695,-33.0769409179687
14694,-34.7450800577799
14693,-34.5350021362304
14692,-35.1729924519857
14691,-32.6054265340169
14690,-34.5167627970377
14689,-31.3778518676758
14688,-27.6568562825521
14687,-27.4289866129557
14686,-30.4765151977539
14685,-25.6751159667969
14684,-32.5932144165039
14683,-30.9964126586914
14682,-28.3544372558594
14681,-30.8889119466146
14680,-32.0822382609049
14679,-29.6650477091471
14678,-31.894514465332
14677,-30.8408289591471
14676,-27.8013290405273
14675,-27.3053624471028
14674,-28.6936070760091
14673,-29.0527582804362
14672,-24.4990676879883
14671,-30.1832565307617
14670,-29.0971613566081
14669,-32.6689819335937
14668,-34.1040888468424
14667,-31.9284601847331
14666,-24.7007481892903
14665,-29.6498524983724
14664,-21.9597457885742
14663,-20.6777048746745
14662,-19.9381520589192
14661,-25.3319890340169
14660,-26.4942916870117
14659,-26.2591079711914
14658,-26.6021255493164
14657,-19.5008682250976
14656,-29.0670328776041
14655,-22.9114034016927
14654,-17.9332438151041
14653,-24.7088836669922
14652,-24.8141362508138
14651,-25.8732462565104
14650,-27.4034688313802
14649,-24.095805867513
14648,-21.7701502482096
14647,-20.1756907145182
14646,-28.2724263509114
14645,-26.0529642740885
14644,-21.5891276041666
14643,-25.8778620402018
14642,-24.8338862101237
14641,-25.2025538126627
14640,-25.1968012491862
14639,-32.2533986409505
14638,-24.2891906738281
14637,-25.4567067464192
14636,-26.1770462036133
14635,-22.5271718343099
14634,-19.5107279459635
14633,-23.2061904907226
14632,-18.5904500325521
14631,-24.5156107584635
14630,-20.7359807332357
14629,-19.7082504272461
14628,-22.5351521809896
14627,-23.6347412109375
14626,-23.0572570800781
14625,-20.7381779988607
14624,-22.8853388468424
14623,-19.4719807942708
14622,-26.0381683349609
14621,-22.8847361246745
14620,-23.0573486328125
14619,-22.3761123657226
14618,-24.8207127888997
14617,-19.4851618448893
14616,-22.1265446980794
14615,-21.3158808390299
14614,-22.8288838704427
14613,-26.5031545003255
14612,-21.7185526529948
14611,-25.0850357055664
14610,-25.3848327636719
14609,-23.0845194498698
14608,-20.2300628662109
14607,-18.5208368937174
14606,-24.5176096598307
14605,-22.7352355957031
14604,-21.1909978230794
14603,-23.5427739461263
14602,-18.4749333699544
14601,-22.6241185506185
14600,-23.7665695190429
14599,-21.0530736287435
14598,-20.0266301472982
14597,-18.3945882161458
14596,-21.7854548136393
14595,-21.278662109375
14594,-19.299045308431
14593,-20.7388061523437
14592,-17.4311508178711
14591,-20.7899459838867
14590,-23.3621480305989
14589,-22.6139689127604
14588,-19.9203043619791
14587,-23.3194742838541
14586,-24.4442733764648
14585,-22.0374689737956
14584,-20.3600016276041
14583,-24.9631917317708
14582,-20.9906448364258
14581,-20.3822413126627
14580,-22.4598042805989
14579,-20.1155024210612
14578,-18.6848307291666
14577,-18.4705795288086
14576,-22.7809712727864
14575,-19.2885828653971
14574,-19.7779958089192
14573,-17.3590123494466
14572,-21.1288970947265
14571,-21.0102523803711
14570,-20.8265645345052
14569,-20.1912470499674
14568,-22.2982060750325
14567,-21.0164677937825
14566,-21.2352025349935
14565,-22.3094034830729
14564,-16.0603342692057
14563,-24.1085545857747
14562,-16.7492914835612
14561,-19.5375885009765
14560,-19.7766886393229
14559,-18.4767135620117
14558,-18.2796717325846
14557,-16.4131861368815
14556,-19.596543375651
14555,-22.2965504964192
14554,-18.1705357869466
14553,-19.5589202880859
14552,-18.0978174845377
14551,-18.2787282307942
14550,-21.678689066569
14549,-17.8692052205403
14548,-16.4231806437174
14547,-19.2827006022135
14546,-18.214692179362
14545,-15.936008199056
14544,-16.5766179402669
14543,-20.1744878133138
14542,-18.0750462849935
14541,-17.0977233886719
14540,-17.9061340332031
14539,-15.3217249552409
14538,-17.082014465332
14537,-17.3821573893229
14536,-17.1322463989258
14535,-15.9261713663737
14534,-18.3734090169271
14533,-20.8138946533203
14532,-19.18759765625
14531,-17.8978154500325
14530,-19.413687133789
14529,-19.1186686197916
14528,-16.3676691691081
14527,-19.2746083577474
14526,-17.5544545491536
14525,-18.3448496500651
14524,-18.7577448527018
14523,-18.1402420043945
14522,-17.2650868733724
14521,-16.3397532145182
14520,-18.0331354777018
14519,-13.6756907145182
14518,-14.488508605957
14517,-17.8730682373047
14516,-16.7714269002278
14515,-16.1801208496094
14514,-14.9419591267903
14513,-16.1695744832357
14512,-17.1588195800781
14511,-16.7496678670247
14510,-17.1004013061523
14509,-20.776708984375
14508,-14.3803237915039
14507,-17.4228856404622
14506,-14.1759602864583
14505,-19.9045674641927
14504,-19.7719940185547
14503,-18.5769816080729
14502,-16.8258219401041
14501,-15.7986129760742
14500,-19.4879821777344
14499,-14.9986633300781
14498,-17.3376475016276
14497,-14.1468541463216
14496,-18.8452184041341
14495,-17.4929209391276
14494,-13.055413309733
14493,-18.8947992960612
14492,-16.8868774414062
14491,-15.7307927449544
14490,-19.8449106852213
14489,-16.2896026611328
14488,-20.1668228149414
14487,-15.1273178100586
14486,-16.0012852986653
14485,-15.5080907185872
14484,-16.5563364664713
14483,-17.0559193929036
14482,-13.9681635538737
14481,-17.7743820190429
14480,-15.5302490234375
14479,-15.4832112630208
14478,-15.5576843261719
14477,-13.1632293701172
14476,-19.2334325154622
14475,-15.082258605957
14474,-16.4517425537109
14473,-15.6242965698242
14472,-14.920278930664
14471,-13.9978775024414
14470,-16.863752746582
14469,-16.8802907307942
14468,-17.462744140625
14467,-18.1390518188476
14466,-13.5278381347656
14465,-16.3210433959961
14464,-16.5659495035807
14463,-14.7743082682291
14462,-13.9636342366536
14461,-18.0553217569987
14460,-16.3496409098307
14459,-18.2199335734049
14458,-14.7981475830078
14457,-14.901604715983
14456,-12.6761535644531
14455,-18.0669998168945
14454,-16.3362360636393
14453,-16.1380167643229
14452,-15.6138544718424
14451,-14.7829956054687
14450,-16.1613449096679
14449,-14.7871307373047
14448,-13.0946105957031
14447,-15.8888305664062
14446,-15.7995157877604
14445,-17.0605606079101
14444,-17.2538487752278
14443,-17.7597208658854
14442,-17.7729476928711
14441,-15.7108952840169
14440,-15.5127522786458
14439,-17.47337697347
14438,-16.5030731201172
14437,-12.9097401936849
14436,-14.3102478027344
14435,-14.5002960205078
14434,-17.7333918253581
14433,-14.5380233764648
14432,-18.211762491862
14431,-18.5891352335612
14430,-16.5623229980469
14429,-15.0753489176432
14428,-16.219585164388
14427,-17.5283264160156
14426,-18.4470428466797
14425,-16.9196126302083
14424,-17.1697423299153
14423,-14.8240239461263
14422,-12.7189951578776
14421,-14.9911000569661
14420,-13.4802815755208
14419,-13.6147954305013
14418,-15.700791422526
14417,-16.0437377929687
14416,-15.1770589192708
14415,-16.7866856892903
14414,-14.2067932128906
14413,-14.6934290568034
14412,-13.5077931722005
14411,-15.3290186564127
14410,-16.2613891601562
14409,-11.8607899983724
14408,-12.8073079427083
14407,-13.7028030395508
14406,-14.5058680216471
14405,-15.8013315836588
14404,-16.6736231486002
14403,-14.1252782185872
14402,-15.3558817545573
14401,-16.4010197957357
14400,-16.7264999389648
14399,-19.7797175089518
14398,-14.9915145874023
14397,-14.8248555501302
