"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
16093,-35.5205711364746
16092,-33.8259300231933
16091,-35.2333663940429
16090,-36.4722859700521
16089,-37.0595382690429
16088,-36.1891108194987
16087,-36.0526285807291
16086,-37.3312909444173
16085,-36.2333880106608
16084,-35.6886390686035
16083,-36.5829706827799
16082,-35.6503573099772
16081,-35.7196296691894
16080,-36.3786033630371
16079,-33.6114117940267
16078,-35.7024317423502
16077,-35.3717000325521
16076,-35.4460217793782
16075,-37.3643236796061
16074,-35.0337356567383
16073,-36.1496007283528
16072,-36.5960233052571
16071,-34.5933339436849
16070,-36.1881787618001
16069,-36.2730099995931
16068,-34.9365854899088
16067,-35.574695332845
16066,-36.5280530293782
16065,-35.6038383483886
16064,-36.0114082336426
16063,-34.1729225158691
16062,-36.42068456014
16061,-35.8643427530924
16060,-34.1663510640462
16059,-36.9235557556152
16058,-35.2810043334961
16057,-34.696516418457
16056,-34.8648628234863
16055,-36.2464889526367
16054,-35.9988070170084
16053,-35.8134902954101
16052,-36.3610265096028
16051,-35.8661776224772
16050,-36.8319305419922
16049,-37.553574625651
16048,-36.2498204549153
16047,-36.1871462504069
16046,-35.986607615153
16045,-37.2509381612142
16044,-35.1734260559082
16043,-36.6937952677409
16042,-37.8716021219889
16041,-34.6379938761393
16040,-35.6168261210123
16039,-35.6219378153483
16038,-34.8436670939127
16037,-33.3326133728027
16036,-33.840549214681
16035,-35.7366521199544
16034,-34.7105112711588
16033,-35.3370447794596
16032,-32.0920038859049
16031,-32.4689760843913
16030,-36.8597447713216
16029,-34.4984865824381
16028,-33.732576751709
16027,-34.6275060017903
16026,-34.2055979410807
16025,-34.8250335693359
16024,-35.7305282592773
16023,-36.2419087727864
16022,-34.2630638122558
16021,-36.1694753011068
16020,-35.7966509501139
16019,-34.6672856648763
16018,-36.2311614990234
16017,-34.808275604248
16016,-34.5190668741862
16015,-35.2470840454101
16014,-37.1667643229166
16013,-36.7848190307617
16012,-35.2413352966308
16011,-35.6679710388183
16010,-37.5134885152181
16009,-36.1218271891276
16008,-35.7099072774251
16007,-36.1768541971842
16006,-36.2934084574381
16005,-36.3486897786458
16004,-36.5903559366862
16003,-34.6352701822916
16002,-36.789907836914
16001,-33.1715326944987
16000,-36.9964825948079
15999,-36.2515917460123
15998,-36.0023343404134
15997,-36.9566495259603
15996,-36.5370544433594
15995,-37.6573560078939
15994,-37.7330446879069
15993,-37.724831644694
15992,-36.6601000467936
15991,-35.4031623840332
15990,-34.7139228820801
15989,-34.9506795247396
15988,-36.9024719238281
15987,-35.6036170959472
15986,-34.6961095174153
15985,-35.1291145324707
15984,-34.1251841227213
15983,-35.4053990681966
15982,-33.3295539855957
15981,-35.2794085184733
15980,-35.0445248921712
15979,-35.4913009643554
15978,-37.6731526692708
15977,-35.225434366862
15976,-37.0927846272786
15975,-37.4783551534017
15974,-36.7363990783691
15973,-35.564503733317
15972,-36.798078918457
15971,-33.7615417480469
15970,-36.1936617533366
15969,-36.3675877888997
15968,-33.4909665425618
15967,-33.9570589701334
15966,-35.4836067199707
15965,-35.0006444295247
15964,-35.4571759541829
15963,-34.463175201416
15962,-34.1356770833333
15961,-34.5964963277181
15960,-35.0391932169596
15959,-33.6063115437825
15958,-37.6511431376139
15957,-34.4760930379232
15956,-34.4321731567383
15955,-34.7923301696777
15954,-36.459637705485
15953,-36.9866864522298
15952,-33.8677251180013
15951,-35.7676338195801
15950,-36.8265556335449
15949,-34.3243024190267
15948,-33.9597343444824
15947,-36.5972783406575
15946,-35.2639640808105
15945,-36.8397824605306
15944,-36.3948984781901
15943,-35.0090710957845
15942,-34.258964284261
15941,-35.259561920166
15940,-34.8290835062663
15939,-35.2515357971191
15938,-36.1147382100423
15937,-36.907219950358
15936,-34.9784352620443
15935,-33.8831212361653
15934,-34.824393971761
15933,-36.202495320638
15932,-36.7793665568034
15931,-34.2075332641601
15930,-35.8771105448405
15929,-36.7483517964681
15928,-34.7991432189941
15927,-34.8569918314616
15926,-35.1640864054362
15925,-36.8214210510254
15924,-35.633647664388
15923,-37.1324028015136
15922,-38.4847396850586
15921,-36.5521390279134
15920,-36.2378842671712
15919,-36.183384958903
15918,-36.4073445638021
15917,-38.1314516703288
15916,-34.015358988444
15915,-37.4494016011556
15914,-33.9353825887044
15913,-35.4682563781738
15912,-35.7831990559896
15911,-35.4563697814941
15910,-37.0684811909993
15909,-35.7906288146972
15908,-35.1062899271647
15907,-35.0587231953939
15906,-36.0440823872884
15905,-33.9964368184407
15904,-35.4657768249511
15903,-36.6480608622233
15902,-36.5610221862793
15901,-36.5914304097493
15900,-34.6128601074219
15899,-31.8799079895019
15898,-36.3252370198568
15897,-36.5906013488769
15896,-34.4694020589193
15895,-36.0841735839844
15894,-34.0581497192383
15893,-35.3880510965983
15892,-37.4806248982747
15891,-36.1581532796224
15890,-38.6087593078613
15889,-35.4286305745443
15888,-35.9401611328125
15887,-34.9063184102376
15886,-34.3038098653157
15885,-34.4418802897135
15884,-34.3532076517741
15883,-37.1422142028808
15882,-35.7416124979655
15881,-33.9935287475586
15880,-36.6411257425944
15879,-36.1398948669433
15878,-35.7282890319824
15877,-36.3967664082845
15876,-35.5888783772786
15875,-38.126214090983
15874,-34.6762222290039
15873,-35.7435223897298
15872,-33.508154296875
15871,-34.0972274780273
15870,-35.6022132873535
15869,-35.1493629455566
15868,-34.4526809692383
15867,-35.9101877848307
15866,-34.6034556070963
15865,-34.3283231099446
15864,-34.1414372762044
15863,-35.4662371317545
15862,-36.5378135681152
15861,-35.5690979003906
15860,-35.3771245320638
15859,-36.590798441569
15858,-34.626323445638
15857,-33.1964859008789
15856,-33.9169563293457
15855,-34.5552925109863
15854,-36.4462557474772
15853,-35.6192192077636
15852,-34.8210611979166
15851,-33.1217267354329
15850,-33.8099248250325
15849,-36.9364240010579
15848,-31.5223665873209
15847,-33.95304590861
15846,-36.4929590861002
15845,-36.0261329650879
15844,-36.8582366943359
15843,-34.4965423583984
15842,-35.3957288106282
15841,-37.8518318176269
15840,-34.6120730082194
15839,-35.2176701863607
15838,-32.9028025309245
15837,-37.3005546569824
15836,-35.4049527486165
15835,-36.923006439209
15834,-35.2616218566894
15833,-33.5899948120117
15832,-36.4591634114583
15831,-35.8062817891439
15830,-36.8809989929199
15829,-36.4577189127604
15828,-35.3402834574381
15827,-36.8184392293294
15826,-34.6457644144694
15825,-37.2765131632487
15824,-35.1330411275228
15823,-37.1756703694661
15822,-35.6023239135742
15821,-36.4490214029948
15820,-38.0387723286946
15819,-36.8585164388021
15818,-36.5395619710286
15817,-34.9922304789225
15816,-36.560171508789
15815,-35.1373746236165
15814,-35.8201838175455
15813,-35.3617907206217
15812,-34.3577547709147
15811,-34.9749168395996
15810,-35.4195655822754
15809,-35.320654296875
15808,-34.9813878377278
15807,-34.2625450134277
15806,-36.3148763020833
15805,-36.384312693278
15804,-34.7190167744954
15803,-35.4104293823242
15802,-35.1662938435872
15801,-33.7347867329915
15800,-34.8672063191732
15799,-33.4257428487142
15798,-34.6826296488444
15797,-35.7294550577799
15796,-34.3414800008138
15795,-36.2470573425293
15794,-36.9843315124511
15793,-35.2984451293945
15792,-34.7193562825521
15791,-36.2424975077311
15790,-33.6238413492838
15789,-34.9328648885091
15788,-34.9486221313476
15787,-34.5757431030273
15786,-36.7876152038574
15785,-34.6740058898926
15784,-34.8374440511068
15783,-34.8725634256998
15782,-37.9380274454752
15781,-37.5771914164225
15780,-33.9889333089193
15779,-36.1182121276855
15778,-35.3253527323405
15777,-34.0208394368489
15776,-36.1538248697916
15775,-34.807283782959
15774,-35.2324241638183
15773,-34.0473706563314
15772,-33.9855878194173
15771,-33.359976196289
15770,-35.6708282470703
15769,-34.9253079732259
15768,-37.8684549967448
15767,-36.863560740153
15766,-34.4544865926107
15765,-36.1085355122884
15764,-34.9072428385416
15763,-34.3509862263997
15762,-36.0481819152832
15761,-33.2556620279948
15760,-35.5668535868327
15759,-36.1630132039388
15758,-36.8765167236328
15757,-35.9516840616862
15756,-35.8244728088379
15755,-35.6700754801432
15754,-34.2910713195801
15753,-35.72306543986
15752,-34.2300043741862
15751,-37.6039960225423
15750,-37.669048055013
15749,-35.2842455546061
15748,-38.3258995056152
15747,-34.8917538960775
15746,-36.4685806274414
15745,-32.3200452168782
15744,-32.273166402181
15743,-36.0483268737793
15742,-34.147433980306
15741,-33.0202799479166
15740,-34.2906656901041
15739,-35.5062838236491
15738,-32.7596878051758
15737,-35.7940544128418
15736,-34.3526481628418
15735,-36.0153081258138
15734,-35.2168411254883
15733,-37.2968365987142
15732,-34.054598236084
15731,-34.4030962626139
15730,-35.7035519917806
15729,-37.0796964009603
15728,-37.0183319091797
15727,-36.6087796529134
15726,-35.1636388142903
15725,-34.5505902608235
15724,-37.895366414388
15723,-33.7793118794759
15722,-36.9657780965169
15721,-34.2223355611165
15720,-36.6035827636719
15719,-35.4548858642578
15718,-35.769768778483
15717,-35.2758684794108
15716,-37.6922197977702
15715,-35.8421831766764
15714,-35.5116371154785
15713,-33.5028340657552
15712,-34.2508516947428
15711,-35.3083073933919
15710,-36.4110384623209
15709,-36.1174746195475
15708,-34.3949264526367
15707,-32.4743370056152
15706,-36.1657992045084
15705,-34.8629071553548
15704,-36.7390185038248
15703,-36.1803332010905
15702,-33.9918134053548
15701,-34.8347928365071
15700,-33.1908007303873
15699,-34.7179130554199
15698,-34.4001106262207
15697,-34.1745259602864
15696,-36.6945861816406
15695,-34.7024915059407
15694,-34.5927197774251
15693,-34.7408813476562
15692,-34.6980677286784
15691,-34.1616475423177
15690,-33.3225133260091
15689,-34.6655652364095
15688,-32.5569735209147
15687,-34.5653772989909
15686,-35.5880315144857
15685,-35.5066017150879
15684,-35.5538683573405
15683,-35.3593137105306
15682,-34.4244801839193
15681,-34.9312169392903
15680,-35.9832544962565
15679,-34.1473131815592
15678,-34.4541483561198
15677,-36.3378039042155
15676,-33.6512270609538
15675,-32.6569529215495
15674,-36.5634292602539
15673,-35.5469472249349
15672,-35.2907140096028
15671,-36.6411931355794
15670,-35.3463818868001
15669,-32.9767072041829
15668,-36.4412928263346
15667,-36.7325589497884
15666,-36.0463890075683
15665,-34.6038942972819
15664,-34.8149119059245
15663,-37.22599512736
15662,-36.941384379069
15661,-35.6053654988607
15660,-37.7238131205241
15659,-33.5459108988444
15658,-34.3492746988932
15657,-34.1890510559082
15656,-35.0860020955403
15655,-35.2783213297526
15654,-36.139823659261
15653,-34.2589401245117
15652,-36.1924715677897
15651,-33.8614626566569
15650,-35.5529884338379
15649,-35.7526916503906
15648,-35.0376953125
15647,-34.610329691569
15646,-35.0232452392578
15645,-35.7909695943196
15644,-34.1837651570638
15643,-32.5862640380859
15642,-35.0882006327311
15641,-36.0660855611165
15640,-34.7761444091797
15639,-35.8074478149414
15638,-35.0598828633626
15637,-34.382484181722
15636,-35.2118476867676
15635,-35.685099029541
15634,-34.9564460754394
15633,-37.2745880126953
15632,-35.2876813252767
15631,-35.3915618896484
15630,-36.870775604248
15629,-35.4189933776855
15628,-35.3352773030599
15627,-32.8576021830241
15626,-35.2511784871419
15625,-37.713065846761
15624,-37.2991368611653
15623,-33.8140268961588
15622,-35.5355476379394
15621,-34.4233395894368
15620,-34.936387125651
15619,-34.7907750447591
15618,-34.9001258850097
15617,-34.132432047526
15616,-36.3307250976562
15615,-33.4361607869466
15614,-34.4425771077474
15613,-35.0082827250163
15612,-35.6254803975423
15611,-38.0984774271647
15610,-33.0358311971028
15609,-33.9729052225748
15608,-34.2318392435709
15607,-34.0682713826497
15606,-35.362277730306
15605,-36.0315956115722
15604,-35.5488533020019
15603,-34.8519335428873
15602,-34.3479916890462
15601,-36.8560432434082
15600,-35.3402313232422
15599,-34.4078442891439
15598,-33.9262184143066
15597,-32.4212936401367
15596,-34.2915456136068
15595,-34.5854476928711
15594,-35.3967244466146
15593,-36.575718943278
15592,-37.0154238382975
15591,-39.1807629903157
15590,-35.1338714599609
15589,-35.3276275634765
15588,-35.03591893514
15587,-33.3506848653157
15586,-34.3132817586263
15585,-33.9088602701823
15584,-33.2574396769205
15583,-33.7637619018554
15582,-35.6705383300781
15581,-34.0690038045247
15580,-35.6612266540527
15579,-33.0629397074381
15578,-35.8588724772135
15577,-36.630655670166
15576,-34.6919006347656
15575,-34.4906931559245
15574,-33.5731147766113
15573,-35.2981221516927
15572,-34.4068206787109
15571,-33.0895586649577
15570,-34.6708218892415
15569,-34.3590187072754
15568,-35.4309168497721
15567,-35.1218882242838
15566,-35.3843215942383
15565,-36.1983830769857
15564,-34.6260297139485
15563,-34.6164637247721
15562,-35.8126790364583
15561,-34.9531438191732
15560,-34.5565183003743
15559,-35.1634836832682
15558,-35.3802093505859
15557,-36.4991821289062
15556,-33.4736414591471
15555,-35.4445302327474
15554,-34.4286903381347
15553,-35.9458272298177
15552,-35.0559524536133
15551,-35.9534400939941
15550,-34.5038932800293
15549,-35.5134198506673
15548,-33.9819282531738
15547,-36.0871960957845
15546,-35.3482790629069
15545,-36.5305249532064
15544,-35.6894325256347
15543,-33.4611801147461
15542,-36.4373560587565
15541,-35.6457021077474
15540,-36.1603365580241
15539,-36.3073893229166
15538,-34.2184865315755
15537,-34.9573933919271
15536,-35.23087793986
15535,-34.8916508992513
15534,-34.5663093566894
15533,-34.1269566853841
15532,-34.7583857218424
15531,-35.9844586690267
15530,-35.6811470031738
15529,-35.8539057413737
15528,-35.6220942179362
15527,-36.4296974182129
15526,-35.3724769592285
15525,-35.4432726542155
15524,-34.2588905334472
15523,-35.6787666320801
15522,-34.3506327311198
15521,-34.7726946512858
15520,-33.9193099975586
15519,-34.8721387227376
15518,-35.785991414388
15517,-35.1903200785319
15516,-35.3299189249674
15515,-36.5055793762207
15514,-33.0114095052083
15513,-33.9772196451823
15512,-34.623565419515
15511,-35.5855354309082
15510,-35.6442296346028
15509,-35.0021156311035
15508,-34.8914639790853
15507,-34.746918741862
15506,-34.7919843037923
15505,-33.2462219238281
15504,-35.2842074076334
15503,-35.0554323832194
15502,-33.6452214558919
15501,-32.964645131429
15500,-34.2436533610026
15499,-32.7041699727376
15498,-31.0887842814127
15497,-33.1183774312337
15496,-34.1146873474121
15495,-32.1257754007975
15494,-35.769400024414
15493,-35.0086298624674
15492,-34.1116495768229
15491,-33.7559659322103
15490,-35.3754575093587
15489,-36.781586710612
15488,-34.1754224141439
15487,-35.4669263203939
15486,-35.5483980814616
15485,-34.3892094930013
15484,-36.4552711486816
15483,-33.1948773701985
15482,-35.4599505106608
15481,-35.0438636779785
15480,-34.9675150553385
15479,-35.8770342508952
15478,-35.5025822957357
15477,-36.841645304362
15476,-32.9777982076009
15475,-33.3894587198893
15474,-36.0964314778646
15473,-34.4620625813802
15472,-34.8965120951334
15471,-34.2841400146484
15470,-35.1659657796224
15469,-35.3586690266927
15468,-33.5739095052083
15467,-35.3589602152506
15466,-34.46574122111
15465,-34.9333735148112
15464,-34.503219350179
15463,-33.4435854593913
15462,-34.884141031901
15461,-34.982768758138
15460,-34.9363337198893
15459,-34.6001838684082
15458,-34.1744445800781
15457,-35.1506268819173
15456,-34.4437049865722
15455,-32.9638376871745
15454,-35.4925610860189
15453,-35.3779357910156
15452,-33.5174112955729
15451,-32.8093233744303
15450,-32.8670575459798
15449,-33.4910530090332
15448,-34.2365809122721
15447,-36.192485555013
15446,-33.463237508138
15445,-34.3787178039551
15444,-36.9447883605957
15443,-34.3519004821777
15442,-35.2064867655436
15441,-34.6571843465169
15440,-35.223075612386
15439,-33.645356241862
15438,-31.9758285522461
15437,-34.1558504740397
15436,-34.7419329325358
15435,-32.8588788350423
15434,-35.0073481241862
15433,-34.7620910644531
15432,-34.6780787150065
15431,-36.3080009460449
15430,-34.500222269694
15429,-35.9631395975748
15428,-35.2808110555013
15427,-34.8462572733561
15426,-37.5431986490885
15425,-34.8080111185709
15424,-35.3260546366373
15423,-34.4457178751627
15422,-36.0725120544433
15421,-37.9916900634765
15420,-33.6480837504069
15419,-35.4062624613444
15418,-37.5537030537923
15417,-37.2340530395508
15416,-35.8611307779948
15415,-33.8051094055176
15414,-32.9911636352539
15413,-34.9361048380534
15412,-32.5922976175944
15411,-33.8037958780924
15410,-33.6900199890136
15409,-34.2134396870931
15408,-34.9041872660319
15407,-34.3572436014811
15406,-32.7675638834635
15405,-33.486856842041
15404,-37.7487116495768
15403,-35.8310022989909
15402,-32.8176114400228
15401,-34.2648109436035
15400,-33.8019699096679
15399,-34.4182914733886
15398,-34.8172821044922
15397,-34.5799354553222
15396,-37.5181894938151
15395,-33.7237444559733
15394,-33.5001663208008
15393,-35.9440775553385
15392,-34.7382314046224
15391,-33.8631042480469
15390,-35.1040519714355
15389,-34.7933041890462
15388,-33.3495124816894
15387,-34.0462376912435
15386,-33.5493453979492
15385,-32.9106811523437
15384,-33.1326405843099
15383,-34.4906931559245
15382,-34.7347829182943
15381,-35.1450625101725
15380,-33.9885073343913
15379,-33.8609018961588
15378,-36.7844960530599
15377,-35.5520067850748
15376,-35.3354680379232
15375,-33.8511807759603
15374,-34.1149874369303
15373,-32.9782076517741
15372,-32.4141957600911
15371,-35.9333607991536
15370,-36.9952084859212
15369,-34.3020334879557
15368,-34.632977549235
15367,-34.2617299397786
15366,-34.717704518636
15365,-33.3635340372721
15364,-34.5897341410319
15363,-33.7495318094889
15362,-36.0883506774902
15361,-33.0990305582682
15360,-34.1121810913086
15359,-35.1768987019857
15358,-34.1195460001627
15357,-35.3140866597493
15356,-32.1814903259277
15355,-32.4984052022298
15354,-33.5142260233561
15353,-33.9139948527018
15352,-32.5113688151041
15351,-33.374250793457
15350,-33.9752894083659
15349,-33.9133196512858
15348,-34.758341217041
15347,-35.2622945149739
15346,-35.2138707478841
15345,-35.713055674235
15344,-36.1273763020833
15343,-33.5838099161784
15342,-35.4941492716471
15341,-34.4896987915039
15340,-34.4788141886393
15339,-34.5808357238769
15338,-33.3500045776367
15337,-33.7623555501302
15336,-34.3483566284179
15335,-32.5828002929687
15334,-34.3538777669271
15333,-33.9374170939127
15332,-34.7065376281738
15331,-33.9173861185709
15330,-36.0765492757161
15329,-36.1053654988607
15328,-34.2702074686686
15327,-33.4862299601237
15326,-33.8760907491048
15325,-32.8444313049316
15324,-34.0718775431315
15323,-34.3537073771159
15322,-33.6598241170247
15321,-35.1515487670898
15320,-35.8375635782877
15319,-33.2795433044433
15318,-34.3696350097656
15317,-34.0557947794596
15316,-35.6825724283854
15315,-32.9067532857259
15314,-33.5515350341797
15313,-34.0336110432943
15312,-35.1533849080403
15311,-34.6131741841634
15310,-35.7794008890788
15309,-33.3385948181152
15308,-36.0067136128743
15307,-34.2126284281413
15306,-34.8182434082031
15305,-33.3164403279622
15304,-34.7774058024088
15303,-34.6936185201009
15302,-32.560151163737
15301,-30.3026692708333
15300,-34.4715344746907
15299,-33.9056482950846
15298,-34.0889203389485
15297,-35.9144488016764
15296,-34.3947357177734
15295,-36.8484113057454
15294,-33.7488222757975
15293,-35.5408004760742
15292,-34.1249615987142
15291,-34.0950594584147
15290,-35.3361712137858
15289,-34.0214561462402
15288,-32.293071492513
15287,-33.9195032755534
15286,-34.5813786824544
15285,-35.7196360270182
15284,-33.1531242370605
15283,-34.4142669677734
15282,-34.5834983825683
15281,-33.6891311645508
15280,-34.0920967102051
15279,-32.8190165201823
15278,-34.2655293782552
15277,-33.2165957132975
15276,-34.0509933471679
15275,-35.023675028483
15274,-34.2731981913248
15273,-32.6905120849609
15272,-34.4287106831868
15271,-34.5049563090006
15270,-33.9956179300944
15269,-35.2930180867513
15268,-34.1257932027181
15267,-34.8373537699381
15266,-33.4853004455566
15265,-35.0661669413248
15264,-35.7809127807617
15263,-33.7616256713867
15262,-34.3948031107584
15261,-34.5551335652669
15260,-33.1198867797851
15259,-34.8158986409505
15258,-35.6078717549642
15257,-35.2776194254557
15256,-33.7999048868815
15255,-36.7652776082357
15254,-34.1579205830892
15253,-34.8053026835123
15252,-34.6660675048828
15251,-35.2712081909179
15250,-34.9845146179199
15249,-34.3140141805013
15248,-34.7468132019043
15247,-33.9363133748372
15246,-33.6243054707845
15245,-34.3194742838541
15244,-32.3772122701009
15243,-33.0097132364909
15242,-34.8366556803385
15241,-33.6340698242187
15240,-34.1128346761068
15239,-34.8110921223958
15238,-36.7257344563802
15237,-35.3292462666829
15236,-34.6677434285482
15235,-33.837619527181
15234,-33.4689837137858
15233,-34.077370707194
15232,-32.1584241231282
15231,-33.9448875427246
15230,-32.4522448221842
15229,-31.8240125020345
15228,-32.3518699645996
15227,-30.6933247884114
15226,-33.9987014770508
15225,-33.6908376057943
15224,-33.4659561157226
15223,-33.3151306152344
15222,-33.8504661560058
15221,-33.2237953186035
15220,-34.696641031901
15219,-32.8505106608073
15218,-34.325432840983
15217,-35.8873313903808
15216,-34.7849843343099
15215,-34.4670216878255
15214,-33.4366083780924
15213,-32.109061940511
15212,-32.7140538533528
15211,-32.2204409281413
15210,-33.8347648620605
15209,-34.1348276774088
15208,-33.6431042989095
15207,-32.7570810953776
15206,-36.6577323913574
15205,-35.0646118164062
15204,-34.1391090393066
15203,-35.6369257609049
15202,-35.0765276590983
15201,-35.9506083170573
15200,-34.136078898112
15199,-34.0643435160319
15198,-34.2031641642252
15197,-33.3320691426595
15196,-36.4607376098633
15195,-32.0724611918131
15194,-36.044115447998
15193,-35.8802589416504
15192,-33.7444468180338
15191,-34.8885088602702
15190,-32.9349197387695
15189,-32.3931704203288
15188,-34.6865880330403
15187,-35.0408335367838
15186,-34.2068313598633
15185,-32.4382843017578
15184,-34.5052169799804
15183,-36.2714714050293
15182,-34.4394605000814
15181,-34.6714958190918
15180,-35.8437815348307
15179,-34.1642644246419
15178,-35.3794273376465
15177,-36.2578338623047
15176,-35.7758010864258
15175,-35.8042879740397
15174,-32.8489250183105
15173,-33.0365381876627
15172,-34.8295221964518
15171,-35.0532910664876
15170,-33.8759585062663
15169,-34.2499844868978
15168,-35.2620198567708
15167,-34.500845336914
15166,-34.9541877746582
15165,-34.489064280192
15164,-32.8287350972493
15163,-32.1944068908691
15162,-33.092325592041
15161,-34.2982836405436
15160,-33.4540974934896
15159,-33.5488126118978
15158,-35.1441012064616
15157,-33.1488937377929
15156,-35.539523824056
15155,-34.7910853068034
15154,-34.0062533060709
15153,-31.4952974955241
15152,-32.893106842041
15151,-33.9112533569336
15150,-33.8890467325846
15149,-34.1801564534505
15148,-34.672897084554
15147,-33.1948455810547
15146,-30.6724215189616
15145,-33.4868110656738
15144,-32.3259745279948
15143,-33.6307637532552
15142,-36.7732134501139
15141,-34.3308268229166
15140,-33.0371930440267
15139,-34.8849561055501
15138,-33.7792114257812
15137,-33.895792388916
15136,-32.9004056294759
15135,-33.423198445638
15134,-34.3851544698079
15133,-33.9496584574381
15132,-34.2334503173828
15131,-35.5032880147298
15130,-33.3996910095215
15129,-33.3383227030436
15128,-32.2218205769857
15127,-33.8432830810547
15126,-33.7813400268554
15125,-32.7897628784179
15124,-33.9780932108561
15123,-34.0306190490722
15122,-35.7394813537597
15121,-35.3547742207845
15120,-33.3567476908366
15119,-34.2351135253906
15118,-32.839032236735
15117,-34.0526425679525
15116,-34.2764890034993
15115,-36.24779103597
15114,-35.3427693684896
15113,-34.1370885213216
15112,-33.9511932373047
15111,-35.660009765625
15110,-34.0991106669108
15109,-34.1751668294271
15108,-34.0380233764648
15107,-35.6026151021321
15106,-35.9704294840495
15105,-32.9361162821452
15104,-33.1561632792155
15103,-33.4597864786784
15102,-32.769337717692
15101,-33.010476175944
15100,-34.350990041097
15099,-35.3046847025553
15098,-33.4671920776367
15097,-32.7549880981445
15096,-35.4059140523275
15095,-35.3520632425944
15094,-33.2400077819824
15093,-35.074575805664
15092,-34.5174710591634
15091,-34.3584312438965
15090,-32.7638839721679
15089,-31.0398086547851
15088,-32.8543965657552
15087,-33.5786244710286
15086,-34.1468846638997
15085,-34.1814407348633
15084,-35.752357228597
15083,-34.5043637593587
15082,-33.0685282389323
15081,-33.6577298482259
15080,-34.7428344726562
15079,-34.0366221110026
15078,-33.8781735738118
15077,-33.2256708780924
15076,-32.6353897094726
15075,-34.1857386271159
15074,-34.837026977539
15073,-31.809189860026
15072,-32.9977389017741
15071,-33.81828028361
15070,-34.493947092692
15069,-33.1503878275553
15068,-35.7610407511393
15067,-33.0473223368327
15066,-33.673317972819
15065,-32.899813079834
15064,-33.6721379597982
15063,-34.8808820088704
15062,-35.717933400472
15061,-34.2036880493164
15060,-32.9552902221679
15059,-33.9128936767578
15058,-35.0381657918294
15057,-34.7194783528646
15056,-34.0401189168294
15055,-34.4403353373209
15054,-34.3972635904948
15053,-34.6061920166015
15052,-33.5780052185058
15051,-33.0772918701172
15050,-33.1028350830078
15049,-33.4233548482259
15048,-32.6370300292969
15047,-33.9241279602051
15046,-33.9218353271484
15045,-32.8509760538737
15044,-32.5493784586588
15043,-34.2495076497396
15042,-32.992706044515
15041,-33.8102363586426
15040,-31.9255584716797
15039,-33.8986254374186
15038,-32.3364318847656
15037,-33.8091784159342
15036,-31.6363815307617
15035,-35.5671498616536
15034,-32.9473276774088
15033,-35.4822588602702
15032,-34.6784283955892
15031,-33.2396924336751
15030,-32.7785769144694
15029,-33.3796994527181
15028,-32.5775423685709
15027,-32.9565694173177
15026,-32.0664212544759
15025,-32.0188036600748
15024,-32.4590070088704
15023,-33.7500696818034
15022,-33.3605255126953
15021,-34.4480003356933
15020,-32.0419601440429
15019,-33.8742317199707
15018,-33.248580678304
15017,-34.1848256429036
15016,-33.4627644856771
15015,-33.2737958272298
15014,-32.4285250345866
15013,-35.1441202799479
15012,-34.2461227416992
15011,-31.9160382588704
15010,-33.5591110229492
15009,-34.389444732666
15008,-34.9475082397461
15007,-33.9087610880534
15006,-33.6001088460286
15005,-34.4344696044922
15004,-33.4941276550293
15003,-34.6904154459635
15002,-32.4490392049153
15001,-33.2784103393554
15000,-33.1023442586263
14999,-33.0286582946777
14998,-31.747043355306
14997,-33.7934631347656
14996,-32.7301760355631
14995,-33.4949885050455
14994,-33.8340235392252
14993,-34.6357317606608
14992,-32.6897338867187
14991,-34.3121271769205
14990,-33.8458211263021
14989,-35.9307935078939
14988,-29.6773132324219
14987,-35.5826756795247
14986,-33.7554420471191
14985,-33.9936648050944
14984,-34.2424568176269
14983,-34.0444524129232
14982,-34.1023709615071
14981,-35.1569529215495
14980,-34.4938161214193
14979,-33.468551381429
14978,-34.7022638956705
14977,-34.0454302469889
14976,-33.9491091410319
14975,-32.8074274698893
14974,-35.0965357462565
14973,-33.6477048238118
14972,-32.8887440999349
14971,-34.7557052612304
14970,-35.2670145670573
14969,-32.5717694600423
14968,-34.3179039001465
14967,-33.9598271687825
14966,-34.0447410583496
14965,-33.8440320332845
14964,-34.0377016703288
14963,-33.7741099039713
14962,-32.942413075765
14961,-34.1173487345377
14960,-34.8678802490234
14959,-34.948526763916
14958,-33.031420135498
14957,-33.1803955078125
14956,-33.3570452372233
14955,-34.5521631876627
14954,-33.4747210184733
14953,-33.3906425476074
14952,-33.8661661783854
14951,-34.717579905192
14950,-32.5349995930989
14949,-35.2860181172689
14948,-35.6880770365397
14947,-35.0227658589681
14946,-33.1703348795573
14945,-33.5809933980306
14944,-33.7320109049479
14943,-31.7202234903971
14942,-32.9645980834961
14941,-32.9473848978678
14940,-32.3202512105306
14939,-35.3565505981445
14938,-32.7230145772298
14937,-35.7266258239746
14936,-34.6329330444336
14935,-33.7775850931803
14934,-34.3478149414062
14933,-33.9725301106771
14932,-35.6436192830403
14931,-35.9705172220866
14930,-34.0552441914876
14929,-34.0898333231608
14928,-34.5657905578613
14927,-34.4789324442545
14926,-33.9368398030599
14925,-33.1597389221191
14924,-32.9995814005534
14923,-33.7682657877604
14922,-34.921676381429
14921,-34.1955678304036
14920,-31.9261433919271
