"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
18198,-33.0073773701985
18197,-34.5879653930664
18196,-33.5902440388997
18195,-31.929733022054
18194,-31.6914161682129
18193,-29.3123217264811
18192,-30.1725435892741
18191,-33.3945259094238
18190,-31.9588823954264
18189,-33.4740915934245
18188,-30.3728813171386
18187,-32.9829887390136
18186,-30.31228612264
18185,-31.9743420918782
18184,-32.8257164001465
18183,-31.4021476745605
18182,-30.4123430887858
18181,-31.5321690877278
18180,-30.394265238444
18179,-33.3688606262207
18178,-33.0457341512044
18177,-29.7029925028483
18176,-31.2088226318359
18175,-31.886405690511
18174,-31.9261370340983
18173,-31.518039449056
18172,-31.7930511474609
18171,-34.1268664042155
18170,-34.7883730570475
18169,-30.4946528116862
18168,-31.1419331868489
18167,-30.5387354532877
18166,-30.9973370869954
18165,-32.4899416605631
18164,-33.509738667806
18163,-30.4535901387532
18162,-29.7013076782226
18161,-31.9463752746582
18160,-31.836887105306
18159,-31.1904866536458
18158,-30.2044268290202
18157,-30.8262708028157
18156,-32.7642946879069
18155,-32.0045710245768
18154,-31.9940844217936
18153,-32.5230862935384
18152,-32.0679878234863
18151,-32.3002354939778
18150,-31.0140213012695
18149,-31.9251693725586
18148,-29.7313509623209
18147,-32.520361328125
18146,-28.0222089131673
18145,-30.6307154337565
18144,-29.6399368286133
18143,-32.3648768107096
18142,-29.981620534261
18141,-30.9625661214192
18140,-31.9315462748209
18139,-32.391024017334
18138,-31.7930130004883
18137,-31.6139828999837
18136,-31.421853129069
18135,-30.1573165893554
18134,-32.9194282531738
18133,-29.662700398763
18132,-32.7304087320963
18131,-33.1962570190429
18130,-35.31814549764
18129,-33.1259356180827
18128,-30.4170669555664
18127,-34.2524881998698
18126,-31.1499148050944
18125,-28.6088673909505
18124,-34.6266324361165
18123,-32.3501647949219
18122,-30.9707194010416
18121,-29.9567779541015
18120,-32.1342809041341
18119,-33.1947654724121
18118,-30.0102612813314
18117,-32.2097063700358
18116,-31.7739636739095
18115,-30.798203531901
18114,-32.4545616149902
18113,-32.0665013631185
18112,-34.9833180745443
18111,-31.7693923950195
18110,-30.4164222717285
18109,-31.3500579833984
18108,-33.3983228047689
18107,-31.7464914957682
18106,-30.2183161417643
18105,-32.59158299764
18104,-31.9103925069173
18103,-32.4764007568359
18102,-32.1026278177897
18101,-31.8416262308756
18100,-31.6300554911295
18099,-29.6421010335286
18098,-32.6405904134114
18097,-31.3902102152506
18096,-32.9739924112955
18095,-30.8533081054687
18094,-31.1214279174804
18093,-31.606490834554
18092,-30.1138086954752
18091,-32.8599367777506
18090,-31.2632621765136
18089,-32.9106786092122
18088,-33.6583986918131
18087,-32.1418734232584
18086,-31.9912297566732
18085,-30.3376386006673
18084,-32.986321512858
18083,-30.795824432373
18082,-31.4338300069173
18081,-31.3861195882161
18080,-31.9242436726888
18079,-32.8712498982747
18078,-30.3513524373372
18077,-33.8308993021647
18076,-31.6021217346191
18075,-32.1376136779785
18074,-31.7569641113281
18073,-31.5523017883301
18072,-30.3718373616536
18071,-31.4260454813639
18070,-32.9732688903808
18069,-31.5415774027506
18068,-32.4010643005371
18067,-34.139070892334
18066,-32.8155311584472
18065,-30.3346084594726
18064,-29.9757255554199
18063,-32.7060366312663
18062,-30.8318148295084
18061,-33.8445762634277
18060,-31.9611508687337
18059,-34.2171284993489
18058,-32.5976521809896
18057,-28.6930615743001
18056,-32.3213383992513
18055,-30.3757944742838
18054,-30.855025990804
18053,-32.9534286499023
18052,-31.0167157491048
18051,-32.5322975158691
18050,-30.464510345459
18049,-31.2872655232747
18048,-32.5785125732422
18047,-30.1824414571126
18046,-31.2880805969238
18045,-33.6503573099772
18044,-31.8982973734538
18043,-32.234353129069
18042,-32.4298550923665
18041,-31.9238215128581
18040,-31.9049298604329
18039,-31.4660820007324
18038,-31.2355000813802
18037,-33.3195798238118
18036,-31.0869366963704
18035,-31.1397232055664
18034,-28.5912015279134
18033,-33.6288284301758
18032,-34.0694628397623
18031,-33.4505676269531
18030,-32.1912139892578
18029,-32.9524826049804
18028,-31.7591028849284
18027,-33.0013094584147
18026,-32.913500213623
18025,-32.4062510172526
18024,-30.3839121500651
18023,-34.1621765136719
18022,-29.3307568868001
18021,-32.1984848022461
18020,-32.240160369873
18019,-31.3478098551432
18018,-33.0135724385579
18017,-32.299346669515
18016,-32.0844304402669
18015,-30.0372604370117
18014,-31.6589696248372
18013,-33.237661743164
18012,-30.5717885335286
18011,-33.8547754923502
18010,-31.9099360148112
18009,-30.2422470092773
18008,-33.1386639912923
18007,-30.9800857543945
18006,-31.5317965189616
18005,-34.420029703776
18004,-29.2794682820638
18003,-32.2665631612142
18002,-33.1007242838541
18001,-31.0706809997558
18000,-29.8782396952311
17999,-31.111991628011
17998,-32.3704945882161
17997,-31.6275301615397
17996,-35.5278737386068
17995,-33.2549016316732
17994,-32.4915463765462
17993,-32.3729448954264
17992,-32.1354380289713
17991,-32.4719502766927
17990,-32.8997138977051
17989,-33.0689478556315
17988,-32.6745641072591
17987,-32.5821454366048
17986,-33.5573791503906
17985,-33.703586324056
17984,-31.2321126302083
17983,-35.1486178080241
17982,-32.1485618591308
17981,-32.6734018961588
17980,-31.0295115152995
17979,-32.9483627319336
17978,-31.211398824056
17977,-29.8521649678548
17976,-33.5826210021972
17975,-30.1063509623209
17974,-31.7398094177246
17973,-29.5798006693522
17972,-31.7050893147786
17971,-31.0085929870605
17970,-31.9521914164225
17969,-32.0057052612304
17968,-30.1347170511881
17967,-33.1403233846028
17966,-30.1532844543457
17965,-33.2029696146647
17964,-34.0485176086426
17963,-30.701882425944
17962,-33.6323532104492
17961,-32.7799247741699
17960,-34.4622990926107
17959,-32.7601328531901
17958,-33.2420232137044
17957,-34.6821909586588
17956,-32.5012484232584
17955,-32.7548851013183
17954,-30.7113149007161
17953,-34.8198951721191
17952,-31.9898297627767
17951,-35.2300895690918
17950,-35.0810175577799
17949,-33.0352030436198
17948,-31.2395182291666
17947,-29.1607587178548
17946,-31.3513753255208
17945,-31.7417612711588
17944,-34.6714640299479
17943,-31.4521481831868
17942,-35.1244784037272
17941,-33.8114100138346
17940,-28.9562108357747
17939,-32.1360064188639
17938,-32.2272844950358
17937,-32.2419990539551
17936,-31.6554232279459
17935,-31.8041633605957
17934,-32.7274319966634
17933,-32.0111768086751
17932,-33.3547220865885
17931,-32.6725257873535
17930,-31.7954938252767
17929,-31.3704462687174
17928,-32.1099901835123
17927,-31.6667744954427
17926,-33.6920888264974
17925,-32.9279960632324
17924,-31.9895449320475
17923,-34.6170473734538
17922,-33.6645657857259
17921,-30.4027084350586
17920,-32.4756289164225
17919,-32.9463142395019
17918,-33.2835042317708
17917,-30.7594067891439
17916,-30.6627703348795
17915,-36.0007995605469
17914,-30.793185933431
17913,-33.8826787312825
17912,-34.8511655171712
17911,-31.3682706197103
17910,-30.636146291097
17909,-32.6026138305664
17908,-32.59464747111
17907,-33.2394826253255
17906,-32.3853452046712
17905,-32.3479853312174
17904,-31.2885943094889
17903,-31.8288164774577
17902,-33.2902727762858
17901,-33.0447893778483
17900,-31.0239077250163
17899,-33.3038963317871
17898,-30.914414469401
17897,-33.1778816223144
17896,-32.3836858113607
17895,-31.3822845458984
17894,-30.1042134602864
17893,-32.1796287536621
17892,-33.3605865478515
17891,-34.1717564900716
17890,-34.7793233235677
17889,-31.9731608072916
17888,-30.8713427225748
17887,-34.3867680867513
17886,-31.3899393717448
17885,-32.3177754720052
17884,-32.074882253011
17883,-30.4870056152344
17882,-30.1592480977376
17881,-31.0225446065267
17880,-32.2248240152995
17879,-31.5898078918457
17878,-31.0567052205403
17877,-35.9730463663737
17876,-33.2878491719564
17875,-34.1298482259114
17874,-33.9611686706543
17873,-32.6217076619466
17872,-31.4600827534993
17871,-32.2737665812174
17870,-33.6728907267252
17869,-33.249505106608
17868,-32.5089083353678
17867,-34.4334866841634
17866,-31.0419512430827
17865,-33.5081377665202
17864,-32.4514755249023
17863,-32.5475613911946
17862,-31.9080464680989
17861,-33.1655601501465
17860,-31.5995786031087
17859,-30.971595509847
17858,-32.534459177653
17857,-31.0176160176595
17856,-33.2108990987142
17855,-31.5786778767903
17854,-32.0106821695963
17853,-32.0980717976888
17852,-30.9251490275065
17851,-32.2549575805664
17850,-30.6739613850911
17849,-31.7708063761393
17848,-32.2914998372396
17847,-34.2839556376139
17846,-32.0875470479329
17845,-32.2643722534179
17844,-31.904695892334
17843,-32.2781369527181
17842,-32.1823855082194
17841,-31.1396876017252
17840,-32.648306274414
17839,-35.2532066345215
17838,-33.8628715515136
17837,-32.6021776835123
17836,-32.633476003011
17835,-33.7444391886393
17834,-31.6445068359375
17833,-33.0776809692383
17832,-34.7035278320312
17831,-33.1847010294596
17830,-34.7334706624349
17829,-33.6219314575195
17828,-33.0748530069987
17827,-29.9556894938151
17826,-32.5852544148763
17825,-30.3538803100586
17824,-30.3506556193034
17823,-31.2345260620117
17822,-35.5238187154134
17821,-35.0033973693847
17820,-31.0836344401041
17819,-31.1646903991699
17818,-31.9840784708659
17817,-29.8316546122233
17816,-33.1816581726074
17815,-32.0797320048014
17814,-33.6561683654785
17813,-33.7802706400553
17812,-31.4520095825195
17811,-32.2495330810547
17810,-32.8157943725586
17809,-33.2057098388672
17808,-32.4565795898437
17807,-32.9083389282226
17806,-33.1181638081868
17805,-32.760366821289
17804,-35.9392812093099
17803,-32.5362317403157
17802,-36.4102157592773
17801,-33.1226397196452
17800,-33.1236798604329
17799,-32.0739362080892
17798,-32.8240646362304
17797,-30.9778388977051
17796,-32.1528190612793
17795,-31.071391805013
17794,-31.3392827351888
17793,-29.7092447916666
17792,-32.07999903361
17791,-30.3580574035644
17790,-32.8688250223795
17789,-34.1238388061523
17788,-30.933810933431
17787,-30.2370984395345
17786,-31.9993906656901
17785,-30.8867197672526
17784,-31.6739435831706
17783,-30.7707644144694
17782,-32.4477383931478
17781,-29.3876009623209
17780,-28.7817342122396
17779,-34.912446085612
17778,-34.0093597412109
17777,-33.4748074849446
17776,-33.7621889750163
17775,-32.9724614461263
17774,-32.6159665425618
17773,-32.7163248697916
17772,-32.0495590209961
17771,-31.9506197611491
17770,-29.0262613932291
17769,-32.1630844116211
17768,-35.4199457804362
17767,-32.5601257324219
17766,-32.4933214823405
17765,-31.2605969746907
17764,-30.5806348164876
17763,-32.2182169596354
17762,-32.7443450927734
17761,-29.2658714294433
17760,-30.9209719340006
17759,-33.5125920613607
17758,-33.5429405212402
17757,-31.3458452860514
17756,-33.243276977539
17755,-32.5588185628255
17754,-31.7451970418294
17753,-28.8925448099772
17752,-30.1867291768392
17751,-34.2910331726074
17750,-31.9946820576985
17749,-32.9877914428711
17748,-33.2465423583984
17747,-32.2640263875325
17746,-32.885902150472
17745,-32.8365501403808
17744,-31.6707201639811
17743,-32.4568237304687
17742,-33.1805595397949
17741,-31.8368731180827
17740,-30.9942624409993
17739,-29.1736638387044
17738,-33.483635965983
17737,-30.3945017496745
17736,-32.5612459818522
17735,-32.7275489807129
17734,-31.5447499593099
17733,-31.7069953918457
17732,-30.1249526977539
17731,-33.2650283813476
17730,-30.1804069519043
17729,-29.9636037190755
17728,-32.8063886006673
17727,-32.2527221679687
17726,-29.5273918151855
17725,-31.7125890096028
17724,-31.7115094502767
17723,-30.5241289774577
17722,-31.2515396118164
17721,-32.2008041381836
17720,-32.353364054362
17719,-29.550266011556
17718,-29.8871877034505
17717,-32.4526377360026
17716,-28.6774963378906
17715,-32.8349060058594
17714,-33.8990997314453
17713,-35.390852355957
17712,-33.8619204203288
17711,-29.9862058003743
17710,-31.3788195292155
17709,-31.7708521525065
17708,-33.1317250569661
17707,-31.8262008666992
17706,-33.7936373392741
17705,-34.663619740804
17704,-32.8502754211426
17703,-32.8124959309896
17702,-29.4800870259603
17701,-33.6681401570638
17700,-33.2015327453613
17699,-32.8376894632975
17698,-30.3278310139974
17697,-30.5495526631673
17696,-33.6638295491536
17695,-31.5423835754394
17694,-32.8908510843913
17693,-33.1374699910482
17692,-33.9307553609212
17691,-34.1835350036621
17690,-32.7718388875325
17689,-33.8343172709147
17688,-32.3944241841634
17687,-30.6565104166666
17686,-31.6280769348144
17685,-33.6838172912597
17684,-29.1276280721028
17683,-32.7466339111328
17682,-31.4958544413248
17681,-33.2431269327799
17680,-34.0692225138346
17679,-32.3756889343261
17678,-31.6069333394368
17677,-33.7196678161621
17676,-32.5921208699544
17675,-33.2383611043294
17674,-33.9232162475586
17673,-30.0011924743652
17672,-32.0192677815755
17671,-35.8703890482584
17670,-33.8054718017578
17669,-30.1879219055176
17668,-33.2406321207682
17667,-31.9736796061198
17666,-30.3545033772786
17665,-31.7588218688965
17664,-32.4883204142252
17663,-31.7816032409668
17662,-32.5304753621419
17661,-31.3335238138834
17660,-32.2297958374023
17659,-33.1692184448242
17658,-30.8642041524251
17657,-30.7479016621907
17656,-30.3225489298502
17655,-31.4062675476074
17654,-33.5915715535482
17653,-31.4572090148926
17652,-33.3344329833984
17651,-32.0149609883626
17650,-31.1180188496907
17649,-30.7631121317545
17648,-33.3318720499674
17647,-30.6577374776204
17646,-30.3456532796224
17645,-36.5101951599121
17644,-31.5660435994466
17643,-31.7166948954264
17642,-30.9463383992513
17641,-31.5496416727702
17640,-31.2320554097493
17639,-31.1522506713867
17638,-33.4740013122558
17637,-32.8615809122721
17636,-34.4108680725097
17635,-32.975382232666
17634,-34.6673657735189
17633,-32.5692860921224
17632,-31.237526957194
17631,-32.7288027445475
17630,-32.6231000264485
17629,-30.4139910380045
17628,-33.7769645690918
17627,-32.4222231547038
17626,-33.0512298583984
17625,-31.3130846659342
17624,-34.8067179361979
17623,-31.5944313049316
17622,-31.7251152038574
17621,-32.4628712972005
17620,-31.575111134847
17619,-32.5665484110514
17618,-30.2928833007812
17617,-33.3437840779622
17616,-33.0911989847819
17615,-32.4341008504232
17614,-31.624422454834
17613,-35.8371007283528
17612,-34.5268234252929
17611,-32.7413391113281
17610,-31.9242080688476
17609,-30.7043556213379
17608,-32.7294932047526
17607,-32.8841728210449
17606,-32.4559260050455
17605,-33.6124252319336
17604,-32.3360262552897
17603,-32.2561871846517
17602,-30.4027860005696
17601,-32.7457934061686
17600,-31.6049433390299
17599,-32.5869099934896
17598,-34.2806788126627
17597,-31.8747378031413
17596,-32.3558792114258
17595,-30.7173281351725
17594,-31.8829241434733
17593,-30.7232358296712
17592,-32.3068590799967
17591,-32.7184928894043
17590,-30.3634577433268
17589,-31.5368090311686
17588,-31.9687408447265
17587,-29.4136858622233
17586,-32.303756459554
17585,-32.9184771219889
17584,-33.8434089660644
17583,-31.9629971822103
17582,-32.1587127685547
17581,-31.7591524759928
17580,-31.2467928568522
17579,-32.132192993164
17578,-33.3914805094401
17577,-32.1124557495117
17576,-31.3102198282877
17575,-30.4899073282877
17574,-32.2442916870117
17573,-30.9621337890625
17572,-31.562919362386
17571,-33.7675130208333
17570,-32.2448638916015
17569,-33.3053535461426
17568,-33.1209345499674
17567,-33.7926251729329
17566,-31.6243105570475
17565,-33.5412887573242
17564,-32.6635904947916
17563,-33.3576339721679
17562,-34.7395004272461
17561,-31.1756805419922
17560,-31.5821759541829
17559,-31.977205657959
17558,-30.5919415791829
17557,-30.9943171183268
17556,-33.1534815470377
17555,-33.3632835388183
17554,-32.4579872131347
17553,-33.1836939493815
17552,-33.0161969502767
17551,-32.8509213765462
17550,-31.5950365702311
17549,-31.1118873596191
17548,-31.4328127543131
17547,-29.2349380493164
17546,-32.1546666463216
17545,-30.9246645609538
17544,-33.157033030192
17543,-31.5762822469075
17542,-32.7647015889485
17541,-31.0541277567545
17540,-33.5547114054362
17539,-33.1653312683105
17538,-29.8237620035807
17537,-30.4627695719401
17536,-32.810171508789
17535,-31.446220143636
17534,-32.3152743021647
17533,-32.962941233317
17532,-31.974400583903
17531,-31.9755615234375
17530,-33.206100209554
17529,-34.5773160298665
17528,-29.1735748291015
17527,-32.9308151245117
17526,-32.4874061584472
17525,-32.3588088989258
17524,-31.1590891520182
17523,-31.5645393371582
17522,-32.2488082885742
17521,-33.1854881286621
17520,-30.5690991719564
17519,-28.879813893636
17518,-29.8360364278157
17517,-31.5844940185547
17516,-31.5452140808105
17515,-30.5181488037109
17514,-32.5110712687174
17513,-31.3762738545735
17512,-30.5438229878743
17511,-32.6212092081705
17510,-34.7779157002767
17509,-30.6173843383789
17508,-32.7360684712728
17507,-32.1512474060058
17506,-30.4384902954101
17505,-31.1377573649088
17504,-29.0680997212728
17503,-34.6194239298502
17502,-31.4766716003418
17501,-31.1528902689616
17500,-32.9067774454752
17499,-33.7624547322591
17498,-32.6561976114909
17497,-32.6205721537272
17496,-32.7556531270345
17495,-32.1472012837728
17494,-30.2787078857422
17493,-30.8817199707031
17492,-31.714826965332
17491,-29.9813903808594
17490,-31.0437161763509
17489,-30.1250811258952
17488,-30.7647257486979
17487,-29.8182090759277
17486,-30.2593915303548
17485,-31.3596392313639
17484,-29.8780311584472
17483,-31.954391225179
17482,-32.6302131652832
17481,-32.0934750874837
17480,-31.9387369791666
17479,-31.3009908040364
17478,-31.0913706461588
17477,-31.0992073059082
17476,-29.7089790344238
17475,-33.4929438273112
17474,-32.1285957336426
17473,-32.5536115010579
17472,-33.0066614786784
17471,-33.4190684000651
17470,-32.532027943929
17469,-29.7843040466308
17468,-29.2894831339518
17467,-30.2114013671875
17466,-31.03543065389
17465,-28.620458984375
17464,-31.3975344340006
17463,-30.335853322347
17462,-31.3232991536458
17461,-32.4595359802246
17460,-32.46995900472
17459,-32.964338684082
17458,-31.3194221496582
17457,-34.1437667846679
17456,-32.9329996744791
17455,-33.3612070719401
17454,-30.7716583251953
17453,-32.607893371582
17452,-31.0073608398437
17451,-29.5453272501627
17450,-31.4310770670573
17449,-30.1086130777995
17448,-30.8661788940429
17447,-32.3351272583008
17446,-30.7240394592285
17445,-34.438641611735
17444,-30.9926882425944
17443,-33.0001904805501
17442,-30.1091433207194
17441,-33.5084887186686
17440,-32.4543835957845
17439,-32.4149930318196
17438,-29.3325841267903
17437,-31.8404436747233
17436,-31.0410649617513
17435,-32.1058410644531
17434,-31.6281723022461
17433,-31.3608103434245
17432,-34.1548281351725
17431,-33.1163403828939
17430,-30.276895904541
17429,-32.0762186686198
17428,-32.0537195841471
17427,-33.2190434773763
17426,-32.6574310302734
17425,-32.6748985290527
17424,-32.8540863037109
17423,-31.2711738586426
17422,-31.2323198954264
17421,-31.7602638244629
17420,-35.8693857828776
17419,-30.6616869608561
17418,-29.0217498779297
17417,-33.795585378011
17416,-31.4058263142903
17415,-28.9278307596842
17414,-34.1697601318359
17413,-31.4759595235189
17412,-32.4890668233235
17411,-31.6831993103027
17410,-32.2200556437174
17409,-30.7793741861979
17408,-30.899750773112
17407,-30.5371103922526
17406,-31.9475616455078
17405,-32.6070109049479
17404,-29.3069290161133
17403,-31.980748240153
17402,-30.2115272521972
17401,-30.042520904541
17400,-30.3887262980143
17399,-29.6936426798502
17398,-31.1262153625488
17397,-34.4434163411458
17396,-32.4707028706868
17395,-32.6356694539388
17394,-30.7009147644043
17393,-32.2818575541178
17392,-36.2774096171061
17391,-32.2350524902344
17390,-32.2554331461588
17389,-30.452064259847
17388,-33.0427065531413
17387,-32.8111862182617
17386,-33.6088165283203
17385,-30.8756876627604
17384,-28.7190549214681
17383,-32.0662788391113
17382,-32.8296836853027
17381,-32.2929888407389
17380,-32.028604888916
17379,-27.4427958170573
17378,-30.0838912963867
17377,-33.3451777140299
17376,-32.5956952412923
17375,-29.9800361633301
17374,-30.8192123413086
17373,-32.0423848470052
17372,-33.5564903259277
17371,-30.1299029032389
17370,-31.3377187093099
17369,-31.1570304870605
17368,-31.5090049743652
17367,-32.0214230855306
17366,-31.1615509033203
17365,-29.8711405436198
17364,-29.6848320007324
17363,-32.2808250427246
17362,-30.2216438293457
17361,-28.946750386556
17360,-32.1834612528483
17359,-31.5413561503092
17358,-31.5909510294596
17357,-29.9888888041178
17356,-32.3081611633301
17355,-30.7656234741211
17354,-33.4899302164713
17353,-34.5220245361328
17352,-30.1284202575683
17351,-30.763358815511
17350,-31.2261896769206
17349,-31.9037282307942
17348,-32.1636502583821
17347,-31.258107248942
17346,-31.5500447591146
17345,-30.8313201904297
17344,-34.1781969706217
17343,-31.7952560424804
17342,-33.7133964538574
17341,-30.3260266621907
17340,-32.669660949707
17339,-31.4991045633952
17338,-31.2102442423502
17337,-32.0863199869791
17336,-29.0855735778808
17335,-32.0221720377604
17334,-31.1026685078939
17333,-31.9493647257487
17332,-31.8998016357422
17331,-31.1003339131673
17330,-29.5487668355306
17329,-29.2786646525065
17328,-32.6909342447916
17327,-32.4292523701985
17326,-28.8333941141764
17325,-34.8568277994791
17324,-33.0005872090657
17323,-31.7809331258138
17322,-29.5520830790202
17321,-31.4786158243815
17320,-33.0230227152506
17319,-32.4656572977702
17318,-32.6322921752929
17317,-30.6074953715006
17316,-32.9084126790364
17315,-29.0780802408854
17314,-31.8126370747884
17313,-31.8740893046061
17312,-30.8306322733561
17311,-33.1900950113932
17310,-33.7521207173665
17309,-32.2133010864258
17308,-30.8319826761881
17307,-33.1654571533203
17306,-32.7900299072265
17305,-29.4710894266764
17304,-31.2066253662109
17303,-27.5725667317708
17302,-31.7809776306152
17301,-32.132426961263
17300,-32.4805702209472
17299,-32.3547831217448
17298,-29.9493876139323
17297,-31.2445828755696
17296,-31.0841519673665
17295,-31.8028256734212
17294,-32.2365376790364
17293,-31.4273081461588
17292,-32.4230967203776
17291,-30.3946212768554
17290,-33.6510553995768
17289,-30.5435038248698
17288,-31.5480242411295
17287,-30.409090423584
17286,-30.7669993082682
17285,-33.0508992513021
17284,-32.9516624450683
17283,-30.4955098470052
17282,-32.8001922607422
17281,-33.2069534301758
17280,-32.2652750651041
17279,-31.3018440246582
17278,-30.401168568929
17277,-32.2437881469726
17276,-29.9106010437011
17275,-30.7796946207682
17274,-32.6242546081543
17273,-32.8637680053711
17272,-29.7292058308919
17271,-29.8740524291992
17270,-30.8602508544922
17269,-31.6567558288574
17268,-33.5718025207519
17267,-32.825666809082
17266,-31.5963221232096
17265,-33.0121266682943
17264,-33.4785789489746
17263,-31.1729199727376
17262,-33.3960657755534
17261,-34.1998428344726
17260,-30.0502596537272
17259,-30.5026865641276
17258,-31.2388074239095
17257,-30.6996826171875
17256,-30.6233072916666
17255,-29.0899592081706
17254,-33.1731081644694
17253,-30.75320409139
17252,-34.2052228291829
17251,-33.4952402750651
17250,-31.0777928670247
17249,-32.2456522623698
17248,-30.2015518188476
17247,-30.1758928934733
17246,-30.8709243774414
17245,-29.5342798868815
17244,-32.176741027832
17243,-30.4169614156087
17242,-30.4929870605469
17241,-33.1264734903971
17240,-33.1580629984538
17239,-31.2354415893554
17238,-30.6907524108886
17237,-33.6791684468587
17236,-34.8917500813802
17235,-31.5709225972493
17234,-32.2113225301107
17233,-33.9422541300455
17232,-32.7354759216308
17231,-34.5142781575521
17230,-29.6023569742838
17229,-31.6300262451172
17228,-31.6758191426595
17227,-33.3124183654785
17226,-30.6468795776367
17225,-31.9349210103353
17224,-32.5285985310872
17223,-32.4286623636881
17222,-33.9728619893392
17221,-32.8321772257487
17220,-32.218842569987
17219,-32.5727167765299
17218,-31.8555892944336
17217,-28.9599161783854
17216,-30.3725557963053
17215,-30.9835126241048
17214,-31.6419370015462
17213,-34.1542813618978
17212,-31.0032829284668
17211,-33.2797378540039
17210,-33.1913627624511
17209,-31.7060239156087
17208,-33.6346928914388
17207,-33.5771151224772
17206,-33.5916885375976
17205,-31.991189066569
17204,-32.369305674235
17203,-30.1697588602702
17202,-32.6647132873535
17201,-31.6327181498209
17200,-31.520553334554
17199,-31.6325439453125
17198,-33.2418006896972
17197,-30.9392723083496
17196,-32.8794960021972
17195,-30.9850321451823
17194,-33.3299125671386
17193,-32.772698465983
17192,-32.6656415303548
17191,-32.5351521809896
17190,-28.8824345906575
17189,-33.1221069335937
17188,-31.5729952494303
17187,-31.3294001261393
17186,-30.3145863850911
17185,-30.8244867960612
17184,-30.4727386474609
17183,-31.3902865091959
17182,-29.1682355244954
17181,-31.250887298584
17180,-32.9311546325683
17179,-31.0313730875651
17178,-28.0316757202148
17177,-30.9112673441569
17176,-30.0933479309082
17175,-33.0349322001139
17174,-32.127419535319
17173,-30.5433461507161
17172,-31.7306427001953
17171,-29.6058486938476
17170,-32.8425086975097
17169,-32.9676727294922
17168,-34.3567184448242
17167,-32.9996068318685
17166,-32.3758427937825
17165,-32.3919204711914
17164,-32.6626724243164
17163,-31.0776885986328
17162,-33.2632952372233
17161,-30.4705973307291
17160,-32.6080980936686
17159,-30.0170272827148
17158,-32.479584757487
17157,-32.9546620686849
17156,-33.7560651143392
17155,-31.4481033325195
17154,-30.525851949056
17153,-31.0225153605143
17152,-31.1283070882161
17151,-31.9048116048177
17150,-30.4301882425944
17149,-30.7217887878418
17148,-31.3681243896484
17147,-35.3537709554036
17146,-30.2778025309245
17145,-30.1807693481445
17144,-31.4049692789713
17143,-32.27060546875
17142,-31.8771143595377
17141,-33.4837097167969
17140,-32.1568702697754
17139,-31.5961313883463
17138,-33.7568064371745
17137,-29.6067031860351
17136,-29.048562113444
17135,-33.0670036315918
17134,-31.4558344523112
17133,-33.5822611490885
17132,-31.0088333129883
17131,-31.070347849528
17130,-32.5871604919433
17129,-31.8650421142578
17128,-32.3502563476562
17127,-31.1870432535807
17126,-32.5039594014485
17125,-29.0239674886067
17124,-30.9290794372558
17123,-34.2894933064778
17122,-30.3396832784017
17121,-34.2307863871256
17120,-30.8695930480957
17119,-31.185233815511
17118,-32.5013501485189
17117,-30.9055999755859
17116,-34.185893758138
17115,-31.3375521341959
17114,-33.3452972412109
17113,-32.5962610880534
17112,-31.5178716023763
17111,-29.8595909118652
17110,-28.4783157348633
17109,-30.7066775004069
17108,-30.2229573567708
17107,-33.0432660420735
17106,-32.379990641276
17105,-32.9509147644043
17104,-29.851540629069
17103,-32.1884343465169
17102,-30.9170110066732
17101,-31.8747517903646
17100,-32.3712206522623
17099,-30.4681610107422
17098,-31.8141769409179
17097,-32.1952626546224
17096,-33.5032206217448
17095,-32.5118405659993
17094,-32.0608123779297
17093,-32.699373626709
17092,-31.5514816284179
17091,-33.4855204264323
17090,-29.9844548543294
17089,-32.3514910380045
17088,-32.515488688151
17087,-33.4385551452636
17086,-31.6073974609375
17085,-31.7913663228353
17084,-31.7435974121094
17083,-30.8286181131998
17082,-30.1174212137858
17081,-30.6371978759765
17080,-31.1005538940429
17079,-30.9917587280273
17078,-31.0156311035156
17077,-31.8785092671712
17076,-33.551798248291
17075,-32.0911201477051
17074,-31.5835657755534
17073,-32.0878967285156
17072,-32.7727722167969
17071,-32.2750686645508
17070,-30.9256881713867
17069,-32.2367640177409
17068,-31.1732734680176
17067,-32.8702542622884
17066,-31.1505925496419
17065,-32.83128712972
17064,-32.0523768107096
17063,-30.867035929362
17062,-30.8518407185872
17061,-35.1431818644205
17060,-32.6059631347656
17059,-32.5346473693847
17058,-29.8577903747558
17057,-31.7954238891601
17056,-34.5495717366536
17055,-32.684376780192
17054,-31.8906832377116
17053,-33.8517593383789
17052,-31.954386138916
17051,-31.8549179077148
17050,-31.5920102437337
17049,-29.8679094950358
17048,-30.9198961893717
17047,-31.6281405131022
17046,-30.619004313151
17045,-31.9290107727051
17044,-32.7604939778646
17043,-32.0070048014323
17042,-30.1632891337077
17041,-31.1888921101888
17040,-33.6131017049153
17039,-31.9558942159017
17038,-31.0138839721679
17037,-28.6481753031413
17036,-33.5163711547851
17035,-30.0470603942871
17034,-29.4048103332519
17033,-31.6327245076497
17032,-32.6316932678222
17031,-33.124993387858
17030,-31.2200416564941
17029,-33.0739031473795
17028,-33.2776410420735
17027,-33.0916643778483
17026,-28.5481781005859
17025,-30.877855682373
