"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
15504,-9.22359313964841
15503,-9.7658129374186
15502,-9.29100646972654
15501,-9.17062988281248
15500,-7.35303853352862
15499,-8.03407770792641
15498,-8.07820358276365
15497,-9.47510757446287
15496,-7.45982208251951
15495,-8.13736572265623
15494,-8.85228830973305
15493,-9.82216364542641
15492,-8.82841339111326
15491,-9.00201263427732
15490,-9.87135798136391
15489,-6.98275604248045
15488,-8.06603088378904
15487,-8.2693669637044
15486,-7.00169982910154
15485,-8.08411127726235
15484,-13.0489601135254
15483,-8.3224904378255
15482,-8.37557067871091
15481,-7.73808644612628
15480,-7.36571222941078
15479,-7.61362050374347
15478,-8.97899983723956
15477,-8.8559008280436
15476,-7.89501546223956
15475,-8.23299382527667
15474,-10.6094192504883
15473,-8.84106674194334
15472,-7.64689737955727
15471,-7.62291692097979
15470,-7.69607645670571
15469,-9.09765981038409
15468,-7.67913920084633
15467,-7.52993876139321
15466,-8.3720764160156
15465,-8.18867721557615
15464,-8.64431482950844
15463,-7.75000864664711
15462,-8.40503794352211
15461,-10.8961789449056
15460,-10.2911628723144
15459,-8.71788635253904
15458,-8.57467117309568
15457,-8.93427251180011
15456,-10.1993036905924
15455,-10.042817179362
15454,-7.51490122477211
15453,-9.32155456542966
15452,-8.66508076985675
15451,-9.34511922200519
15450,-10.3642944335937
15449,-7.84521713256834
15448,-7.1846501668294
15447,-8.50898717244464
15446,-8.19367446899412
15445,-9.07072931925453
15444,-11.216463470459
15443,-8.2961486816406
15442,-9.88249181111651
15441,-8.85728937784828
15440,-10.6650934855143
15439,-9.97993189493813
15438,-6.45296579996743
15437,-10.6575543721517
15436,-7.84232940673826
15435,-9.77140019734698
15434,-8.05273157755532
15433,-9.98449554443357
15432,-8.11917597452797
15431,-9.54010747273761
15430,-7.90151062011716
15429,-9.42872467041013
15428,-9.27402216593422
15427,-11.3554837544759
15426,-7.02459818522133
15425,-8.59578806559242
15424,-10.333292388916
15423,-8.68584162394203
15422,-8.19659271240232
15421,-8.41629130045571
15420,-7.52270482381183
15419,-8.8008242289225
15418,-9.64779891967771
15417,-8.6833417256673
15416,-8.19937998453774
15415,-7.33724441528318
15414,-8.04546966552732
15413,-8.60738347371417
15412,-8.75839970906573
15411,-7.69694875081378
15410,-9.61724955240883
15409,-8.158856455485
15408,-8.68598022460935
15407,-10.129424794515
15406,-9.02524032592771
15405,-7.62148132324216
15404,-10.0755485534668
15403,-8.38339589436847
15402,-9.39641036987302
15401,-9.03651529947914
15400,-8.44514567057289
15399,-9.61610387166339
15398,-9.33998209635414
15397,-8.90511805216469
15396,-10.2291447957357
15395,-7.69510498046873
15394,-8.83157450358071
15393,-7.65405375162758
15392,-8.98054987589516
15391,-10.1337938944498
15390,-9.31259892781573
15389,-8.53581212361651
15388,-8.45717213948565
15387,-8.10497004191078
15386,-8.83126296997068
15385,-8.79687474568683
15384,-8.51987559000649
15383,-9.27095133463539
15382,-9.30912628173826
15381,-6.98688354492185
15380,-8.32060979207355
15379,-8.50095214843748
15378,-8.47375081380206
15377,-9.04821497599282
15376,-9.7662414550781
15375,-9.84506454467771
15374,-9.1036552429199
15373,-7.36829477945961
15372,-8.166180674235
15371,-8.70310312906899
15370,-9.03034184773761
15369,-8.732036336263
15368,-8.91051203409828
15367,-8.40575256347654
15366,-9.49308878580727
15365,-9.55237681070961
15364,-10.1988662719726
15363,-7.31876729329425
15362,-8.96240590413409
15361,-11.0643257141113
