"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21359,2.66955973307294
21358,3.55095825195315
21357,3.55144653320315
21356,3.54304402669273
21355,3.5915466308594
21354,3.55020548502606
21353,3.50912882486981
21352,3.91233723958336
21351,3.54156901041669
21350,3.67146199544273
21349,3.99965820312502
21348,3.2278991699219
21347,4.07322591145836
21346,2.78225097656252
21345,2.93815511067711
21344,3.49011637369794
21343,3.84228922526044
21342,3.30360310872398
21341,3.67088216145836
21340,3.16447347005211
21339,2.64228719075523
21338,3.36246134440106
21337,2.90272420247398
21336,2.87099609375002
21335,3.24296468098961
21334,3.66286621093752
21333,3.75852864583336
21332,3.71511230468752
21331,3.61881917317711
21330,2.86556396484377
21329,2.76642252604169
21328,3.47120564778648
21327,4.6143737792969
21326,3.97797037760419
21325,2.19825642903648
21324,3.06232096354169
21323,3.16228637695315
21322,3.13095499674481
21321,3.2777038574219
21320,4.2923522949219
21319,3.43270263671877
21318,3.23995361328127
21317,3.65864461263023
21316,3.54583129882815
21315,2.96450195312502
21314,3.66338500976565
21313,2.86294962565106
21312,2.6527038574219
21311,2.84798583984377
21310,3.03610636393231
21309,2.68776855468752
21308,3.03679809570315
21307,3.81585083007815
21306,4.08025512695315
21305,3.45644531250002
21304,4.10420125325523
21303,4.27150878906252
21302,4.27631022135419
21301,3.09515787760419
21300,4.32843424479169
21299,3.47278238932294
21298,3.9282165527344
21297,3.24855957031252
21296,3.90591837565106
21295,3.69205118815106
21294,4.70521443684898
21293,4.14518636067711
21292,3.26160074869794
21291,3.95769653320315
21290,3.32950236002606
21289,4.28758138020836
21288,4.09432373046877
21287,3.41150309244794
21286,4.1148620605469
21285,3.95112508138023
21284,4.49090983072919
21283,4.24162190755211
21282,3.66958007812502
21281,2.67867431640627
21280,3.66938680013023
21279,2.47001546223961
21278,3.40817667643231
21277,4.00213012695315
21276,3.53152872721356
21275,3.14175821940106
21274,2.9355407714844
21273,2.83237101236981
21272,3.46313883463544
21271,2.16529744466148
21270,2.97976074218752
21269,2.69287516276044
21268,3.1093688964844
21267,3.52417399088544
21266,3.37265421549481
21265,3.58366292317711
21264,3.18843994140627
21263,3.65931599934898
21262,3.56662394205731
21261,4.31077473958336
21260,3.64239908854169
21259,3.88052775065106
21258,3.81712239583336
21257,3.37942911783856
21256,3.57898356119794
21255,2.74421590169273
21254,2.71823527018231
21253,3.37978515625002
21252,3.12076212565106
21251,3.06478271484377
21250,3.67148234049481
21249,4.13204345703127
21248,4.33328653971356
21247,4.50960693359377
21246,3.91770833333336
21245,3.12356974283856
21244,3.09350992838544
21243,3.32779337565106
21242,3.37952067057294
21241,3.31190388997398
21240,3.97270100911461
21239,3.82328694661461
21238,3.50465291341148
21237,3.3376403808594
21236,3.94133911132815
21235,4.09880981445315
21234,3.22245686848961
21233,3.77304484049481
21232,4.02621866861981
21231,3.83884073893231
21230,3.82585042317711
21229,3.95217285156252
21228,2.58701985677086
21227,3.8952575683594
21226,4.0878845214844
21225,3.49304606119794
21224,3.87783203125002
21223,3.06775309244794
21222,3.26404215494794
21221,3.79639078776044
21220,3.91700642903648
21219,3.18648681640627
21218,3.92854207356773
21217,3.31369425455731
21216,3.52558797200523
21215,3.40851236979169
21214,3.1704040527344
21213,3.6487976074219
21212,3.78868001302086
21211,3.85916544596356
21210,4.09436442057294
21209,4.09279785156252
21208,3.69888712565106
21207,3.76734822591148
21206,2.4830261230469
21205,2.93997599283856
21204,2.81230061848961
21203,3.30067342122398
21202,3.89947916666669
21201,3.40630493164065
21200,3.79435628255211
21199,3.58060099283856
21198,3.58782348632815
21197,4.44702555338544
21196,4.32185262044273
21195,3.93378092447919
21194,4.41973266601565
21193,4.05668538411461
21192,5.0504089355469
21191,4.91120808919273
21190,3.40850219726565
21189,3.24390055338544
21188,3.09613444010419
21187,3.40751546223961
21186,4.06244303385419
21185,3.97586466471356
21184,4.05828247070315
21183,3.47833658854169
21182,4.28166097005211
21181,4.54884236653648
21180,4.28646240234377
21179,4.09530029296877
21178,3.5770202636719
21177,3.81939086914065
21176,3.35808715820315
21175,3.44385172526044
21174,4.02136637369794
21173,3.06030680338544
21172,3.03094889322919
21171,3.01634114583336
21170,2.71737060546877
21169,3.69625244140627
21168,3.54192504882815
21167,3.73758341471356
21166,3.56680704752606
21165,3.37850341796877
21164,3.81799723307294
21163,3.78943277994794
21162,3.98889567057294
21161,3.7259460449219
21160,3.76025797526044
21159,2.91475830078127
21158,3.4437194824219
21157,4.09755859375002
21156,2.9233337402344
21155,3.61015218098961
21154,3.34036661783856
21153,3.43223470052086
21152,3.68368937174481
