"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
19201,-2.22683308919269
19200,-1.69140218098956
19199,-2.7595021565755
19198,-2.55285746256508
19197,-3.05044657389321
19196,-3.39159749348956
19195,-3.37601318359373
19194,-3.66153564453123
19193,-3.30025838216144
19192,-2.57303466796873
19191,-3.73854166666664
19190,-1.59527180989581
19189,-3.13433430989581
19188,-2.38344421386716
19187,-3.56079203287758
19186,-3.88624165852862
19185,-1.86467590332029
19184,-3.2835754394531
19183,-1.84385782877602
19182,-3.01078898111977
19181,-1.52929280598956
19180,-2.41710001627602
19179,-4.00854593912758
19178,-2.29842732747394
19177,-2.69802449544269
19176,-3.13179626464841
19175,-3.42860005696612
19174,-3.22879130045571
19173,-2.34269307454425
19172,-3.03344319661456
19171,-2.41398213704425
19170,-4.33080647786456
19169,-2.77155151367185
19168,-3.44393005371091
19167,-3.45548095703123
19166,-2.76920166015623
19165,-2.09914754231769
19164,-2.08608601888019
19163,-3.21381734212237
19162,-2.47997639973956
19161,-2.05848286946612
19160,-3.2402150472005
19159,-3.08273417154946
19158,-2.19367574055987
19157,-2.57287699381508
19156,-1.42753702799477
19155,-1.25906473795571
19154,-1.95957031249998
19153,-2.24115600585935
19152,-1.87053019205727
19151,-2.26846923828123
19150,-1.70417378743487
19149,-2.25178120930987
19148,-2.58235270182289
19147,-2.286723836263
19146,-3.3129943847656
19145,-2.13458862304685
19144,-1.93247070312498
19143,-2.19492187499998
19142,-3.29902242024737
19141,-4.31991170247394
19140,-2.62375488281248
19139,-3.35434570312498
19138,-3.19084269205727
19137,-2.23568827311196
19136,-4.12229003906248
19135,-3.26583964029946
19134,-3.11718343098956
19133,-3.03815307617185
19132,-2.50595194498696
19131,-2.56088867187498
19130,-2.31805521647133
19129,-2.4593566894531
19128,-3.02513224283852
19127,-2.83776448567706
19126,-3.08421936035154
19125,-1.50059611002602
19124,-2.52483723958331
19123,-1.95988057454425
19122,-1.24369913736977
19121,-3.32868041992185
19120,-3.76906941731769
19119,-1.78688151041664
19118,-2.73045450846352
19117,-3.17642822265623
19116,-2.57618306477862
19115,-3.29080810546873
19114,-4.25499572753904
19113,-2.90092061360675
19112,-3.57592875162758
19111,-2.31393025716144
19110,-3.64268595377602
19109,-2.34649759928383
19108,-3.61555074055987
19107,-3.66246643066404
19106,-3.24827677408852
19105,-2.89254862467446
19104,-2.74250386555987
19103,-2.00457865397133
19102,-3.9167541503906
19101,-1.79319864908852
19100,-3.17839660644529
19099,-3.08427022298175
19098,-3.76393737792966
19097,-3.18783671061196
19096,-3.74724934895831
19095,-3.52350463867185
19094,-3.99738667805987
19093,-2.30126546223956
19092,-3.55970865885414
19091,-4.12053527832029
19090,-4.17951558430987
19089,-2.62315470377602
19088,-3.55317789713539
19087,-3.75869344075519
19086,-4.72024637858071
19085,-3.72258605957029
19084,-3.79043680826821
19083,-2.88915608723956
19082,-3.0407775878906
19081,-3.4572560628255
19080,-2.1683410644531
19079,-1.59472757975258
19078,-2.09358317057289
19077,-2.53858540852862
19076,-2.32261759440102
19075,-2.55557861328123
19074,-2.09535319010414
19073,-2.33983968098956
19072,-2.74137471516925
19071,-2.69181416829425
19070,-2.55073649088539
19069,-3.72738749186196
19068,-3.2130187988281
19067,-2.17819824218748
19066,-3.97804361979164
19065,-4.17987162272133
19064,-3.06050720214841
19063,-2.85564270019529
19062,-3.6735900878906
19061,-2.763530476888
19060,-3.50574849446612
19059,-2.4097961425781
19058,-2.36359761555987
19057,-1.80147399902341
19056,-1.81296386718748
19055,-2.28183085123696
19054,-2.44429117838539
19053,-1.84720458984373
19052,-2.39127705891925
19051,-2.45619812011716
19050,-2.72845052083331
19049,-2.57258707682289
19048,-1.78994344075519
19047,-2.34497172037758
19046,-2.95319213867185
19045,-2.04256286621091
19044,-1.96994120279946
19043,-3.57544047037758
19042,-3.02700907389321
19041,-1.87220865885414
19040,-1.49519958496091
19039,-1.94549662272133
19038,-2.16292419433591
19037,-2.62852579752602
19036,-2.48023579915362
19035,-2.53525390624998
19034,-1.96870015462237
19033,-2.56816202799477
19032,-3.3333801269531
19031,-4.11356201171873
19030,-3.06985066731769
19029,-2.44289245605466
19028,-3.4775451660156
19027,-2.42242024739581
19026,-2.99091186523435
19025,-3.11483866373696
19024,-3.16968892415362
19023,-2.89507141113279
19022,-3.46010945638019
19021,-3.17137756347654
19020,-2.53829040527341
19019,-3.93386942545571
19018,-2.9455627441406
19017,-3.52822469075519
19016,-4.59347127278644
19015,-3.57118326822914
19014,-3.44341634114581
19013,-2.09706726074216
19012,-2.44280598958331
19011,-2.68620910644529
19010,-3.47628377278644
19009,-2.847514851888
19008,-3.62281901041664
19007,-1.28752237955727
19006,-1.93320312499998
19005,-1.31833496093748
19004,-1.67760314941404
19003,-2.56966756184894
19002,-1.79881896972654
19001,-3.2556213378906
19000,-1.62112019856769
18999,-1.53306681315102
18998,-2.29190165201821
18997,-2.22133483886716
18996,-2.06249593098956
18995,-2.73473205566404
18994,-3.5113586425781
18993,-3.57067972819008
18992,-3.71012980143227
18991,-4.59223022460935
18990,-2.61246846516925
18989,-4.47711283365883
18988,-4.27369791666664
18987,-3.93109741210935
18986,-2.78105773925779
18985,-2.90539652506508
18984,-5.01966451009112
18983,-4.97371520996091
18982,-3.58456522623696
18981,-3.04481099446612
18980,-3.74596252441404
18979,-1.96685384114581
18978,-4.13654683430987
18977,-3.16496887207029
18976,-2.68675842285154
18975,-3.20406697591144
18974,-4.57967224121091
18973,-3.6049865722656
18972,-4.62048441569008
18971,-3.84590759277341
18970,-3.24221394856769
18969,-4.22288614908852
18968,-4.38113505045571
18967,-4.49827677408852
18966,-3.60278422037758
18965,-4.04104715983071
18964,-6.61812947591144
18963,-3.97746378580727
18962,-5.68319295247394
18961,-4.43075663248696
18960,-7.10447794596352
18959,-6.12718811035154
18958,-3.27812296549477
18957,-5.75926310221352
18956,-4.84619242350258
18955,-4.42742004394529
18954,-4.98019002278644
18953,-3.83775939941404
18952,-4.13844909667966
18951,-2.53846842447914
18950,-3.16126607259112
18949,-4.91312255859373
18948,-4.36693420410154
18947,-5.41879882812498
18946,-5.71699117024737
18945,-4.16654561360675
18944,-4.18476969401039
18943,-3.68590393066404
18942,-3.49728495279946
18941,-5.06603088378904
18940,-4.18818766276039
18939,-3.20190531412758
18938,-3.74386189778644
18937,-3.91433308919269
18936,-2.98255513509112
18935,-4.22728576660154
18934,-3.01990865071612
18933,-5.20045572916664
18932,-3.63874409993487
18931,-3.887798055013
18930,-5.00154724121091
18929,-5.36768697102862
18928,-3.67038574218748
18927,-4.10091756184894
18926,-3.99170023600258
18925,-4.02512207031248
18924,-4.34304911295571
18923,-2.75951232910154
18922,-1.83893432617185
18921,-3.42296956380206
18920,-3.91071675618487
18919,-4.00446166992185
18918,-5.10777384440102
18917,-4.40694274902341
18916,-3.64492390950519
18915,-3.98666483561196
18914,-3.52365722656248
18913,-4.74611511230466
18912,-2.95813090006508
18911,-5.11351114908852
18910,-4.67585856119789
18909,-4.36492004394529
18908,-3.86921284993487
18907,-1.91466878255206
18906,-1.81995747884112
18905,-4.09244384765623
18904,-4.24943135579425
18903,-5.14830118815102
18902,-3.84173177083331
18901,-5.02065633138019
18900,-4.17769470214841
18899,-5.31814168294269
18898,-5.61350097656248
18897,-3.88086039225258
18896,-4.76107889811196
18895,-5.63111979166664
18894,-3.77886555989581
18893,-4.66619974772133
18892,-3.36578979492185
18891,-4.67451070149737
18890,-3.88301188151039
18889,-4.40680033365883
18888,-3.99730529785154
18887,-4.25050964355466
18886,-3.97679239908852
18885,-4.22569885253904
18884,-3.60358784993487
18883,-4.78410441080727
18882,-3.77471516927081
18881,-3.59948832194008
18880,-3.35762634277341
18879,-3.60678202311196
18878,-4.28897705078123
18877,-4.03131713867185
18876,-2.01119588216144
18875,-3.57631530761716
18874,-3.54425659179685
18873,-2.43938802083331
18872,-2.27956746419269
18871,-3.41965332031248
18870,-2.82405700683591
18869,-4.10410156249998
18868,-4.08109639485675
18867,-4.45133565266925
18866,-2.70898030598956
18865,-4.41458740234373
18864,-3.70843098958331
18863,-3.99874979654946
18862,-3.05603129069008
18861,-3.75294596354164
18860,-3.38740132649737
18859,-4.94205830891925
18858,-4.13928324381508
18857,-5.20861918131508
18856,-4.157573445638
18855,-4.77038675944008
18854,-3.5617736816406
18853,-4.14425252278644
18852,-5.60110066731769
18851,-4.95930582682289
18850,-4.72793172200519
18849,-5.77839253743487
18848,-4.23483886718748
18847,-4.93276062011716
18846,-4.18402201334633
18845,-2.34538370768227
18844,-3.84039408365883
18843,-2.98007303873696
18842,-4.30243530273435
18841,-3.876567586263
18840,-4.37358194986977
18839,-4.28015238444008
18838,-3.92402242024737
18837,-2.45321756998696
18836,-3.78303120930987
18835,-4.36152750651039
18834,-4.45158487955727
18833,-4.41247660319008
18832,-5.58376159667966
18831,-5.64694315592446
18830,-4.08706766764321
18829,-3.25944112141925
18828,-3.80690104166664
18827,-3.46973775227862
18826,-4.29856974283852
18825,-2.95721028645831
18824,-4.00263570149737
18823,-4.9439758300781
18822,-5.11806844075519
18821,-4.29805094401039
18820,-4.30290323893227
18819,-5.07051696777341
18818,-3.92416992187498
18817,-3.05290832519529
18816,-4.76249796549477
18815,-5.27730916341144
18814,-5.34301350911456
18813,-4.49684753417966
18812,-5.46464640299477
18811,-6.01695861816404
18810,-6.11711222330727
18809,-6.02406921386716
18808,-6.32237345377602
18807,-6.13191324869789
18806,-5.9909729003906
18805,-4.97520548502602
18804,-4.55543619791664
18803,-2.18615315755206
18802,-4.36952311197914
18801,-3.69082743326821
18800,-3.55706380208331
18799,-5.43465270996091
18798,-4.66784261067706
18797,-2.83497212727862
18796,-3.19158528645831
18795,-3.90014750162758
18794,-3.27919616699216
18793,-2.54127604166664
18792,-2.43378804524737
18791,-2.65070699055987
18790,-4.01175028483071
18789,-3.71832377115883
18788,-3.12120157877602
18787,-4.02552388509112
18786,-4.19917399088539
18785,-4.62466023763019
18784,-3.32174275716144
18783,-3.54449055989581
18782,-2.82890421549477
18781,-3.41943461100258
18780,-2.79127604166664
18779,-2.44526265462237
18778,-2.37324625651039
18777,-2.3666798909505
18776,-3.2380432128906
18775,-3.88529561360675
18774,-2.60734659830727
18773,-2.16615905761716
18772,-3.10900472005206
18771,-1.98341471354164
18770,-2.25075378417966
18769,-2.25054524739581
18768,-3.78288370768227
18767,-4.57594401041664
18766,-4.77996419270831
18765,-4.73202616373696
18764,-5.12078959147133
18763,-6.28871256510414
18762,-4.71083679199216
18761,-4.2674621582031
18760,-6.58175252278644
18759,-2.34469197591144
18758,-5.40367736816404
18757,-5.08570454915362
18756,-3.92790323893227
18755,-6.3972229003906
18754,-4.82226664225258
18753,-4.865825398763
18752,-3.79102681477862
18751,-3.74970601399737
18750,-4.86774291992185
18749,-7.0280568440755
18748,-4.26029052734373
18747,-5.70604044596352
18746,-4.10638529459633
18745,-3.79264424641925
18744,-2.44462178548175
18743,-3.95908203124998
18742,-6.26356099446612
18741,-4.70616760253904
18740,-3.33395487467446
18739,-6.03837178548175
18738,-3.64952697753904
18737,-5.32086791992185
18736,-3.67470397949216
18735,-6.28666788736977
18734,-6.437358601888
18733,-5.14392191569008
18732,-2.58772379557289
18731,-1.98830261230466
18730,-4.2559875488281
18729,-3.67807108561196
18728,-3.59315083821612
18727,-4.85918782552081
18726,-3.75093688964841
18725,-4.45997721354164
18724,-4.20803426106769
18723,-3.5686096191406
18722,-3.72392883300779
18721,-5.44482014973956
18720,-4.24321594238279
18719,-5.23180236816404
18718,-4.10746866861977
18717,-3.48984374999998
18716,-5.15673421223956
18715,-4.71549072265623
18714,-4.94450988769529
18713,-6.31935221354164
18712,-3.6652638753255
18711,-4.95007425944008
18710,-3.17304077148435
18709,-6.19620869954425
18708,-3.49504699707029
18707,-4.78327534993487
18706,-5.54616902669269
18705,-5.40978088378904
18704,-4.72341003417966
18703,-4.95548095703123
18702,-5.95233256022133
18701,-6.22179260253904
18700,-6.4255432128906
18699,-6.54163716634112
18698,-5.44442850748696
18697,-5.70905151367185
18696,-6.02911987304685
18695,-5.4841115315755
18694,-4.93544616699216
18693,-5.5192932128906
18692,-6.42730814615883
18691,-7.13580423990883
18690,-4.47470703124998
18689,-4.94473876953123
18688,-6.39247741699216
18687,-2.26476135253904
18686,-4.71480916341144
18685,-5.64320475260414
18684,-5.49917704264321
18683,-3.03426208496091
18682,-4.42717081705727
18681,-4.84808451334633
18680,-5.74504191080727
18679,-5.53641866048175
18678,-4.45062357584633
18677,-3.14580383300779
18676,-4.13781840006508
18675,-4.55511067708331
18674,-5.23442179361977
18673,-7.00861714680987
18672,-6.3429982503255
18671,-3.23153788248696
18670,-4.41493835449216
18669,-3.87125752766925
18668,-3.36090698242185
18667,-3.65009155273435
18666,-3.11092732747394
18665,-4.20699157714841
18664,-2.11883138020831
18663,-3.59957987467446
18662,-3.07832946777341
18661,-2.93985087076821
18660,-2.30384928385414
18659,-2.37356669108071
18658,-3.82831420898435
18657,-3.75212198893227
18656,-3.48330281575519
18655,-5.28825988769529
18654,-2.46557210286456
18653,-2.830913289388
18652,-3.94332987467446
18651,-4.19349263509112
18650,-4.11473693847654
18649,-5.93958638509112
18648,-4.11391296386716
18647,-3.04393107096352
18646,-4.15415039062498
18645,-3.75119628906248
18644,-3.57118835449216
18643,-4.20049641927081
18642,-3.38774719238279
18641,-4.8924621582031
18640,-4.79447530110675
18639,-6.01258951822914
18638,-4.69649353027341
18637,-6.03299560546873
18636,-5.11887207031248
18635,-3.639018758138
18634,-3.95002848307289
18633,-5.35382181803383
18632,-5.12276306152341
18631,-4.01784362792966
18630,-4.30105183919269
18629,-4.13935953776039
18628,-4.51750793457029
18627,-4.24785970052081
18626,-6.37193400065102
18625,-3.8570617675781
18624,-5.29618937174477
18623,-3.23147176106769
18622,-3.76374918619789
18621,-4.05642293294269
18620,-4.90010681152341
18619,-5.37001139322914
18618,-5.60982869466144
18617,-5.17961222330727
18616,-4.01725362141925
18615,-4.59561767578123
18614,-5.63758443196612
18613,-5.24541320800779
18612,-5.79770507812498
18611,-7.57917378743487
18610,-6.91043192545571
18609,-5.10387776692706
18608,-4.88900349934894
18607,-5.80964762369789
18606,-6.55300496419269
18605,-7.69086303710935
18604,-7.89216715494789
18603,-4.71027730305987
18602,-9.0353810628255
18601,-5.80384928385414
18600,-5.63936462402341
18599,-5.64535624186196
18598,-5.56078694661456
18597,-5.855815633138
18596,-8.16476033528644
18595,-5.09415283203123
18594,-5.596050008138
18593,-7.04018249511716
18592,-5.88601786295571
18591,-7.1298634847005
18590,-6.6313283284505
18589,-5.49645589192706
18588,-4.57284647623696
18587,-5.18118387858071
18586,-2.75698445638019
18585,-3.42279154459633
18584,-2.97622273763019
18583,-3.80111287434894
18582,-3.5561584472656
18581,-4.22739257812498
18580,-4.33307495117185
18579,-3.6591603597005
18578,-4.53986206054685
18577,-3.95648803710935
18576,-3.82109171549477
18575,-4.30868123372394
18574,-4.22796223958331
18573,-5.71621805826821
18572,-4.24652201334633
18571,-4.48160400390623
18570,-4.79793395996091
18569,-3.85050048828123
18568,-3.61962992350258
18567,-4.04361572265623
18566,-3.28095601399737
18565,-2.68447977701821
18564,-5.56916402180987
18563,-3.04522806803383
18562,-4.22535298665362
18561,-3.59208272298175
18560,-4.26609903971352
18559,-3.14449666341144
18558,-4.82539469401039
18557,-4.89686177571612
18556,-4.29704895019529
18555,-4.70472310384112
18554,-3.94860941569008
18553,-5.33334452311196
18552,-3.26819966634112
18551,-3.04496866861977
18550,-4.09640604654946
18549,-5.29339192708331
18548,-4.19241434733071
18547,-4.17553812662758
18546,-5.47175191243487
18545,-4.11602376302081
18544,-3.05684000651039
18543,-2.64919128417966
18542,-2.90864664713539
18541,-4.89724833170571
18540,-2.98665974934894
18539,-3.89312845865883
18538,-2.99599812825519
18537,-4.16711527506508
18536,-6.40957234700519
18535,-6.87246297200519
18534,-5.10807902018227
18533,-6.53518778483071
18532,-3.05290323893227
18531,-4.44489644368487
18530,-3.99526570638019
18529,-4.78803609212237
18528,-4.17735392252602
18527,-3.92857971191404
18526,-5.11474202473956
18525,-2.43931681315102
18524,-3.87182210286456
18523,-4.1262268066406
18522,-3.68968302408852
18521,-5.12550455729164
18520,-4.763042195638
18519,-5.56273498535154
18518,-3.94697163899737
18517,-3.8759572347005
18516,-3.06381327311196
18515,-3.84092814127602
18514,-5.35170593261716
18513,-3.60245869954425
18512,-6.64290974934894
18511,-6.38515319824216
18510,-3.82336527506508
18509,-2.8908752441406
18508,-3.45101521809894
18507,-3.10197550455727
18506,-4.17413431803383
18505,-3.20076599121091
18504,-3.82553202311196
18503,-2.75304768880206
18502,-3.45875142415362
18501,-2.80297444661456
18500,-1.78007609049477
18499,-2.19253133138019
18498,-3.21581624348956
18497,-2.74181213378904
18496,-4.01804199218748
18495,-2.67540079752602
18494,-2.27684631347654
18493,-3.68447977701821
18492,-2.09623311360675
18491,-1.93577677408852
18490,-2.75206095377602
18489,-2.8886525472005
18488,-2.46770833333331
18487,-2.89785359700519
18486,-4.39837239583331
18485,-2.90187683105466
18484,-3.26120096842446
18483,-3.84358825683591
18482,-4.63031107584633
18481,-3.18556315104164
18480,-4.06525268554685
18479,-3.85602925618487
18478,-5.63859151204425
18477,-4.94306538899737
18476,-6.55139261881508
18475,-3.96400553385414
18474,-3.27168884277341
18473,-3.43365071614581
18472,-4.28682556152341
18471,-4.32357889811196
18470,-5.01313374837237
18469,-4.59258117675779
18468,-3.68925069173175
18467,-2.98861287434894
18466,-4.34975789388019
18465,-4.68875732421873
18464,-4.40202433268227
18463,-5.33816121419269
18462,-6.16484171549477
18461,-8.01032613118487
18460,-5.12399393717446
18459,-5.88703511555987
18458,-5.60527140299477
18457,-5.15661722819008
18456,-3.54527893066404
18455,-4.62892252604164
18454,-3.86028137207029
18453,-5.98266194661456
18452,-6.01363220214841
18451,-4.85647176106769
18450,-5.19977416992185
18449,-4.42355957031248
18448,-4.73631388346352
18447,-2.7573048909505
18446,-4.54257812499998
18445,-4.79814249674477
18444,-3.50032653808591
18443,-3.45190022786456
18442,-7.40063578287758
18441,-5.21158955891925
18440,-4.2686828613281
18439,-4.90349426269529
18438,-5.0537170410156
18437,-3.25054524739581
18436,-4.36429951985675
18435,-4.66081339518227
18434,-3.54925130208331
18433,-3.62173563639321
18432,-3.92629089355466
18431,-2.40640869140623
18430,-5.34056701660154
18429,-4.47716369628904
18428,-5.48447265624998
18427,-3.69839579264321
18426,-3.88529561360675
18425,-4.39222310384112
18424,-3.71007385253904
18423,-2.04330546061196
18422,-3.17064005533852
18421,-4.02036132812498
18420,-2.97670593261716
18419,-3.13168945312498
18418,-4.88445638020831
18417,-3.52608337402341
18416,-3.65197347005206
18415,-4.69723612467446
18414,-1.43852844238279
18413,-4.26927286783852
18412,-3.84876607259112
18411,-3.66121520996091
18410,-3.59957478841144
18409,-3.47521565755206
18408,-1.95267842610675
18407,-4.87903951009112
18406,-3.12865295410154
18405,-2.89989827473956
18404,-4.8565734863281
18403,-3.49624226888019
18402,-4.35180257161456
18401,-4.48994547526039
18400,-2.88690795898435
18399,-6.19875691731769
18398,-2.70699666341144
18397,-3.41563517252602
18396,-3.65926208496091
18395,-3.24616088867185
18394,-5.09688924153644
18393,-16.4853220621745
18392,-3.74346516927081
18391,-3.29872741699216
18390,-2.10025126139321
18389,-4.27106831868487
18388,-2.19001363118487
18387,-2.89182128906248
18386,-3.41231384277341
18385,-3.99390767415362
18384,-2.78395690917966
18383,-3.5089172363281
18382,-1.57096964518227
18381,-1.48089192708331
18380,-3.41991780598956
18379,-2.97155354817706
18378,-2.79161173502602
18377,-2.0960754394531
18376,-2.15475056966144
18375,-2.81936238606769
18374,-2.07296854654946
18373,-3.857280476888
18372,-3.58934122721352
18371,-2.74886678059894
18370,-2.81640218098956
18369,-2.46120300292966
18368,-3.73235677083331
18367,-2.15570170084633
18366,-3.01378479003904
18365,-2.8649963378906
18364,-3.10811971028644
18363,-2.53850911458331
18362,-3.59430541992185
18361,-2.56655476888019
18360,-4.31723632812498
18359,-3.85204671223956
18358,-4.99164428710935
18357,-4.85044962565102
18356,-4.26127726236977
18355,-3.69816182454425
18354,-3.78811238606769
18353,-3.46044514973956
18352,-3.60012410481769
18351,-1.77188212076821
18350,-3.96826273600258
18349,-4.20201721191404
18348,-2.72115173339841
18347,-4.6330373128255
18346,-3.31071065266925
18345,-3.5138966878255
18344,-4.87554016113279
18343,-2.91220194498696
18342,-3.697856648763
18341,-3.90212097167966
18340,-4.52592569986977
18339,-3.12682698567706
18338,-6.87744242350258
18337,-4.29425150553383
18336,-4.33764241536456
18335,-3.41338704427081
18334,-6.20943298339841
18333,-2.70817667643227
18332,-2.48585611979164
18331,-1.4142873128255
18330,-3.21836954752602
18329,-2.52265014648435
18328,-2.04910888671873
18327,-3.36291097005206
18326,-2.64852498372394
18325,-3.29016215006508
18324,-3.58733215332029
18323,-2.94383341471352
18322,-3.12476704915362
18321,-3.25550944010414
18320,-3.31885884602862
18319,-2.54373270670571
18318,-2.70403645833331
18317,-3.53458760579425
18316,-3.44695638020831
18315,-2.67267964680987
18314,-3.6166798909505
18313,-3.35617675781248
18312,-3.12797648111977
18311,-2.62554524739581
18310,-5.09460042317706
18309,-4.67945454915362
18308,-4.02766520182289
18307,-4.98442179361977
18306,-4.2183898925781
18305,-4.54903767903644
18304,-6.00923258463539
18303,-5.83847656249998
18302,-5.54659118652341
18301,-5.22709248860675
18300,-4.75446166992185
18299,-6.22615152994789
18298,-7.58619791666664
18297,-5.4372619628906
18296,-5.08490600585935
18295,-4.00173034667966
18294,-5.4974426269531
18293,-5.64491373697914
18292,-4.39369303385414
18291,-4.52686665852862
18290,-3.89966939290362
18289,-3.89087015787758
18288,-4.00264078776039
18287,-4.26844380696612
18286,-3.54374287923175
18285,-2.61061197916664
18284,-3.51508687337237
18283,-1.86296183268227
18282,-2.04181009928383
18281,-4.34344075520831
18280,-2.23869934082029
18279,-4.47447306315102
18278,-3.39955240885414
18277,-3.07156982421873
18276,-5.32930094401039
18275,-4.09135538736977
18274,-3.48798217773435
18273,-3.20307006835935
18272,-3.12093200683591
18271,-4.037456258138
18270,-3.20821228027341
18269,-2.48522033691404
18268,-4.10613098144529
18267,-2.66925150553383
18266,-3.43791809082029
18265,-3.73466084798175
18264,-3.59999694824216
18263,-1.95352783203123
18262,-3.62049458821612
18261,-2.50491943359373
18260,-4.56471862792966
18259,-3.039165242513
18258,-2.79789326985675
18257,-4.18544108072914
18256,-2.67537027994789
18255,-3.34879150390623
18254,-2.84008382161456
18253,-4.61473185221352
18252,-4.2504943847656
18251,-3.91985677083331
18250,-2.04609273274737
18249,-2.33747456868487
18248,-3.22503763834633
18247,-3.35491536458331
18246,-2.76598205566404
18245,-3.47432556152341
18244,-3.22772827148435
18243,-4.28937886555987
18242,-4.42215576171873
18241,-4.83998718261716
18240,-6.3068908691406
18239,-5.46883748372394
18238,-6.13374430338539
18237,-3.74573872884112
18236,-6.6782287597656
18235,-6.69604593912758
18234,-4.76037190755206
18233,-4.18046671549477
18232,-5.59418334960935
18231,-6.26677042643227
18230,-5.86251424153644
18229,-4.96272379557289
18228,-5.5642150878906
18227,-4.23427937825519
18226,-5.72401021321612
18225,-3.75768636067706
18224,-5.59176228841144
18223,-3.42116902669269
18222,-5.45317179361977
18221,-5.72558695475258
18220,-5.39968465169269
18219,-4.95562845865883
18218,-4.00931396484373
18217,-3.63145548502602
18216,-3.05042622884112
18215,-4.50306294759112
18214,-5.54537556966144
18213,-6.68050740559894
18212,-5.96542968749998
18211,-4.21997172037758
18210,-2.42545166015623
18209,-3.15934855143227
18208,-4.40148518880206
18207,-3.71261698404946
18206,-4.69437255859373
18205,-3.74248860677081
18204,-4.67807108561196
18203,-2.50204060872394
18202,-2.19767354329425
18201,-2.86264648437498
18200,-2.60629374186196
18199,-2.689067586263
18198,-2.36706136067706
18197,-4.43773498535154
18196,-4.37330729166664
18195,-4.12466023763019
18194,-2.72162984212237
18193,-3.78589986165362
18192,-2.79055379231769
18191,-3.63719278971352
18190,-4.09960021972654
18189,-4.3720764160156
18188,-2.70416361490883
18187,-3.17015686035154
18186,-5.94497273763019
18185,-3.31235351562498
18184,-4.01089579264321
18183,-2.86634928385414
18182,-2.94448445638019
18181,-2.55330505371091
18180,-3.57737833658852
18179,-2.46960042317706
18178,-3.30920511881508
18177,-4.60133972167966
18176,-3.33184916178383
18175,-3.30687561035154
18174,-3.95150858561196
18173,-2.36490987141925
18172,-1.72337443033852
18171,-3.27078348795571
18170,-2.39050394694008
18169,-5.25458374023435
18168,-4.63127746582029
18167,-2.95090332031248
18166,-4.13318990071612
18165,-4.27580871582029
18164,-3.69020182291664
18163,-3.47245381673175
18162,-5.35934549967446
18161,-4.98613586425779
18160,-4.62568257649737
18159,-4.92873229980466
18158,-3.95543009440102
18157,-3.35759582519529
18156,-4.59018046061196
18155,-3.72584126790362
18154,-3.97438151041664
18153,-3.95495707194008
18152,-3.69520161946612
18151,-3.02124125162758
18150,-3.54426676432289
18149,-2.49497070312498
18148,-2.40056966145831
18147,-2.76691792805987
18146,-4.08492126464841
18145,-3.27422180175779
18144,-3.29477539062498
18143,-2.13768615722654
18142,-2.57137654622394
18141,-3.49350077311196
18140,-3.61325174967446
18139,-2.25700480143227
18138,-4.37408548990883
18137,-2.95321248372394
18136,-3.92838134765623
18135,-3.81662597656248
18134,-6.89112447102862
18133,-3.41313781738279
18132,-5.33571472167966
18131,-4.81664632161456
18130,-4.45401611328123
18129,-4.53090006510414
18128,-3.7469543457031
18127,-4.80531412760414
18126,-5.15878397623696
18125,-5.38677571614581
18124,-5.04846293131508
18123,-6.93364054361977
18122,-7.65506083170571
18121,-5.56791280110675
18120,-7.00407002766925
18119,-5.78497416178383
18118,-5.58458557128904
18117,-5.77025960286456
18116,-4.75196940104164
18115,-4.57366027832029
18114,-4.28644917805987
18113,-4.25774230957029
18112,-3.32860921223956
18111,-5.7392639160156
18110,-7.34724527994789
18109,-5.99690856933591
18108,-4.26882527669269
18107,-2.11040852864581
18106,-3.44676818847654
18105,-2.14287414550779
18104,-3.20469767252602
18103,-5.07623392740883
18102,-4.14798075358071
18101,-3.68425598144529
18100,-4.39118041992185
18099,-1.97396952311196
18098,-5.24315490722654
18097,-3.8325002034505
18096,-4.1717590332031
18095,-3.96983947753904
18094,-4.13480733235675
18093,-2.00004679361977
18092,-2.41897176106769
18091,-2.06908772786456
18090,-4.12909037272133
18089,-1.59084167480466
18088,-2.81373697916664
18087,-3.39764506022133
18086,-3.61378072102862
18085,-3.17198282877602
18084,-4.70742390950519
18083,-4.26928812662758
18082,-4.24719340006508
18081,-3.96759643554685
18080,-5.24356180826821
18079,-4.6193908691406
18078,-3.99081013997394
18077,-6.94584248860675
18076,-4.33412272135414
18075,-6.28831583658852
18074,-6.30827941894529
18073,-5.84480895996091
18072,-6.3009094238281
18071,-6.59158935546873
18070,-6.02154642740883
18069,-4.21210835774737
18068,-4.66163736979164
18067,-4.38162841796873
18066,-3.37662353515623
18065,-5.67704366048175
18064,-1.89149068196612
18063,-4.5988576253255
18062,-2.96864929199216
18061,-3.44705810546873
18060,-4.88018391927081
18059,-4.56103108723956
18058,-4.50473632812498
18057,-5.00178629557289
18056,-5.30960693359373
18055,-4.93997802734373
18054,-5.41244608561196
18053,-4.97334899902341
18052,-5.66045227050779
18051,-3.34142659505206
18050,-5.25714721679685
18049,-5.75857645670571
18048,-4.29730326334633
18047,-4.48493550618487
18046,-5.42536010742185
18045,-3.30943908691404
18044,-2.89591573079425
18043,-3.24735616048175
18042,-4.11257527669269
18041,-5.19391479492185
18040,-3.79239501953123
18039,-4.13054504394529
18038,-4.78507080078123
