"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
16907,-10.5128997802734
16906,-9.4959777832031
16905,-9.99931437174477
16904,-10.828237915039
16903,-8.75704549153644
16902,-7.76796569824216
16901,-11.4184122721354
16900,-11.3772084554036
16899,-9.57416381835935
16898,-8.57390441894529
16897,-8.93145345052081
16896,-11.5025136311849
16895,-14.9776443481445
16894,-11.5767323811849
16893,-13.6624231974284
16892,-7.30074666341144
16891,-12.1267888387044
16890,-10.2784052530924
16889,-8.11714274088539
16888,-8.63020426432289
16887,-9.63274230957029
16886,-7.90398763020831
16885,-13.2478800455729
16884,-10.4714111328125
16883,-8.35888773600258
16882,-8.47193501790362
16881,-9.82138671874998
16880,-13.3061279296875
16879,-11.2779551188151
16878,-7.82320760091144
16877,-7.98753967285154
16876,-10.1231343587239
16875,-11.1952041625976
16874,-9.32801411946612
16873,-8.91372273763019
16872,-9.16845804850258
16871,-7.84706217447914
16870,-12.0819356282552
16869,-8.991801961263
16868,-9.75654703776039
16867,-10.6565561930338
16866,-11.1661616007487
16865,-10.621928914388
16864,-11.4532862345377
16863,-10.6575759887695
16862,-8.58961588541664
16861,-8.46932576497394
16860,-11.1262115478515
16859,-8.74571838378904
16858,-8.54158630371091
16857,-9.84997151692706
16856,-10.9164388020833
16855,-11.4887018839518
16854,-12.2384908040364
16853,-9.83422953287758
16852,-8.2743947347005
16851,-11.3741617838541
16850,-13.1083638509114
16849,-8.47803853352862
16848,-9.29170837402341
16847,-13.9590031941732
16846,-9.24999084472654
16845,-11.2456497192383
16844,-11.5909077962239
16843,-9.28546752929685
16842,-12.2935470581054
16841,-8.18948465983071
16840,-11.5789347330729
16839,-8.78224792480466
16838,-14.3166030883789
16837,-9.74321594238279
16836,-12.3059448242187
16835,-10.9135854085286
16834,-8.80635681152341
16833,-10.2750712076823
16832,-10.5706339518229
16831,-10.0449788411458
16830,-10.3036712646484
16829,-8.17261861165362
16828,-11.0866607666015
16827,-12.7910115559896
16826,-10.7515650431315
16825,-9.22356770833331
16824,-13.5848653157552
16823,-12.9967610677083
16822,-12.4590540568034
16821,-14.2412297566732
16820,-11.7258260091146
16819,-7.51857096354164
16818,-9.38978678385414
16817,-15.3572245279948
16816,-21.5083043416341
16815,-16.0503982543945
16814,-12.7673477172851
16813,-12.5060384114583
16812,-10.3193394978841
16811,-9.73354187011716
16810,-16.1521158854166
16809,-10.3089558919271
16808,-8.51749267578123
16807,-12.446401977539
16806,-11.9821024576823
16805,-6.78149007161456
16804,-13.5021779378255
16803,-11.6528330485026
16802,-8.54946492513019
16801,-12.1444941202799
16800,-13.973003133138
16799,-9.33235270182289
16798,-7.30269978841144
16797,-10.8590098063151
16796,-11.623393758138
16795,-9.61082560221352
16794,-10.0146291097005
16793,-9.2900451660156
16792,-9.60262145996091
16791,-7.66146443684894
16790,-8.60117187499998
16789,-8.74419759114581
16788,-9.04699300130206
16787,-9.61989949544269
16786,-8.24507751464841
16785,-8.40099690755206
16784,-9.56377258300779
16783,-12.4417912801107
16782,-9.15299072265623
16781,-9.59514465332029
16780,-11.9490976969401
16779,-9.22570393880206
16778,-14.6673975626627
16777,-10.89072265625
16776,-8.77284342447914
16775,-9.06854349772133
16774,-8.03839213053383
16773,-8.75055541992185
16772,-9.96852722167966
16771,-10.5072947184245
16770,-9.23746337890623
16769,-8.07617289225258
16768,-8.96581624348956
16767,-15.0181488037109
16766,-7.41921590169269
16765,-7.72729085286456
16764,-7.89559020996091
16763,-9.85337931315102
16762,-9.67984619140623
16761,-11.2091481526692
16760,-11.6954762776692
16759,-9.05212504069008
16758,-8.0900939941406
16757,-9.22815043131508
16756,-8.79551798502602
16755,-11.1979482014974
16754,-7.43548685709633
16753,-9.76628723144529
16752,-11.8959640502929
16751,-8.91036071777341
16750,-8.41700846354164
16749,-14.1122904459635
16748,-8.60153808593748
16747,-8.27265523274737
16746,-10.0558939615885
16745,-9.28816324869789
16744,-10.47861328125
16743,-11.458957417806
16742,-7.49492492675779
16741,-8.28962300618487
16740,-7.19331461588539
16739,-6.56191101074216
16738,-12.2955663045247
16737,-7.02415568033852
16736,-10.1305196126302
16735,-10.4303243001302
16734,-7.5575978597005
16733,-10.6018229166666
16732,-12.0778030395508
16731,-11.1095184326172
16730,-8.56429646809894
16729,-11.1128346761067
16728,-9.83525695800779
16727,-14.3767634073893
16726,-8.68447977701821
16725,-9.75927836100258
16724,-10.6245635986328
16723,-10.0011759440104
16722,-13.4951258341471
16721,-9.475688680013
16720,-15.0015345255534
16719,-9.63985290527341
16718,-10.1960815429687
16717,-11.7899383544922
16716,-9.71642150878904
16715,-14.5687647501627
16714,-13.0723276774088
16713,-10.5400858561198
16712,-10.612397257487
16711,-10.0848653157552
16710,-17.4386632283528
16709,-10.4118255615234
16708,-10.7291829427083
16707,-9.51242675781248
16706,-10.0251805623372
16705,-12.5594797770182
16704,-12.9248921712239
16703,-9.05206909179685
16702,-9.67907307942706
16701,-9.8343566894531
16700,-14.6388051350911
16699,-9.11927388509112
16698,-14.4193150838216
16697,-11.1278035481771
16696,-12.5865615844726
16695,-9.68227233886716
16694,-11.213486735026
16693,-10.5044769287109
16692,-9.54874776204425
16691,-10.6840449015299
16690,-9.07026774088539
16689,-10.0498514811198
16688,-8.07384338378904
16687,-5.56514587402341
16686,-17.3150263468424
16685,-9.88840332031248
16684,-8.16176961263019
16683,-8.95260721842446
16682,-9.55498352050779
16681,-7.20375671386716
16680,-8.86512858072914
16679,-8.09007873535154
16678,-8.0732482910156
16677,-11.3800415039062
16676,-7.59982910156248
16675,-8.5434631347656
16674,-7.08901570638019
16673,-11.2522644042969
16672,-11.9142771402995
16671,-13.790874226888
16670,-9.36588643391925
16669,-11.7486506144205
16668,-10.8626973470052
16667,-11.4026677449544
16666,-10.58665822347
16665,-12.911245727539
16664,-7.8313049316406
16663,-9.82624409993487
16662,-8.52609863281248
16661,-8.94922993977862
16660,-12.6641067504883
16659,-10.6996241251627
16658,-9.6705612182617
16657,-14.6266515096028
16656,-11.2852793375651
16655,-9.63346455891925
16654,-8.15259908040362
16653,-11.7511377970377
16652,-8.88282368977862
16651,-13.63095703125
16650,-9.31135152180987
16649,-9.94107157389321
16648,-7.63693847656248
16647,-11.0440938313802
16646,-10.6241668701172
16645,-8.76525980631508
16644,-12.7113962809245
16643,-11.4624338785807
16642,-12.1833201090495
16641,-7.62838846842446
16640,-9.25130310058591
16639,-8.96588745117185
16638,-9.51731974283852
16637,-11.2918914794922
16636,-6.87417195638019
16635,-12.4978139241536
16634,-8.99361267089841
16633,-10.2660532633463
16632,-8.78371276855466
16631,-11.1313791910807
16630,-9.82008463541664
16629,-9.20950927734373
16628,-10.3541422526041
16627,-8.53883463541664
16626,-9.27807210286456
16625,-11.2711522420247
16624,-11.5012420654297
16623,-12.3885482788086
16622,-9.72762145996091
16621,-7.85028177897133
16620,-10.1862752278646
16619,-12.1495193481445
16618,-9.83105061848956
16617,-8.32156982421873
16616,-9.84222768147784
16615,-15.45726369222
16614,-8.73469645182289
16613,-7.49617106119789
16612,-10.1134094238281
16611,-11.1460403442383
16610,-11.3321695963541
16609,-8.99320068359373
16608,-7.56605122884112
16607,-13.617414855957
16606,-10.1193756103515
16605,-11.5470540364583
16604,-11.7335215250651
16603,-9.94896291097003
16602,-10.1933959960937
16601,-10.3734166463216
16600,-10.7028361002604
16599,-10.8196751912435
16598,-10.5429901123047
16597,-10.0795399983724
16596,-10.2174235026041
16595,-11.3906972249349
16594,-9.15838724772133
16593,-10.2630065917969
16592,-11.1114817301432
16591,-9.30874226888019
16590,-11.2272552490234
16589,-15.5582260131836
16588,-12.3549458821614
16587,-11.7577219645182
16586,-16.8928588867187
16585,-9.12359720865883
16584,-12.1075805664062
16583,-10.1362365722656
16582,-8.35657857259112
16581,-13.2952814737955
16580,-12.0416041056315
16579,-8.89613952636716
16578,-11.4568695068359
16577,-10.6116902669271
16576,-11.554541015625
16575,-11.4138498942057
16574,-9.95006154378253
16573,-10.7876698811849
16572,-8.52484741210935
16571,-9.54530944824216
16570,-11.7219045003255
16569,-9.80546671549477
16568,-11.4060958862304
16567,-10.406118774414
16566,-9.50439554850258
16565,-9.396587117513
16564,-7.3928029378255
16563,-11.1327448527018
16562,-9.35899963378904
16561,-7.59610595703123
16560,-11.6791061401367
16559,-8.59504292805987
16558,-10.8491577148437
16557,-7.561626180013
16556,-7.59593302408852
16555,-8.99152221679685
16554,-9.5158498128255
16553,-10.3537302652995
16552,-9.90190734863279
16551,-7.80325927734373
16550,-13.2641230265299
16549,-7.36007283528644
16548,-10.5553344726562
16547,-14.7601760864258
16546,-9.96344095865883
16545,-9.78407897949216
16544,-12.4819905598958
16543,-9.26678568522133
16542,-13.2261744181315
16541,-11.2074747721354
16540,-13.9316467285156
16539,-9.89208831787107
16538,-9.45309041341144
16537,-9.24252929687498
16536,-7.78834126790362
16535,-8.27044270833331
16534,-9.86007792154946
16533,-9.69317220052081
16532,-7.00374450683591
16531,-6.81307067871091
16530,-12.0965535481771
16529,-11.4392354329427
16528,-11.3224700927734
16527,-10.0977945963541
16526,-16.4844294230143
16525,-10.8026006062825
16524,-12.7701960245768
16523,-8.81391499837237
16522,-12.0424458821614
16521,-9.60872497558591
16520,-7.72580566406248
16519,-9.98974711100258
16518,-11.6713139851888
16517,-9.63326619466144
16516,-10.4769449869791
16515,-11.1076517740885
16514,-9.89001820882159
16513,-6.62145080566404
16512,-7.60343017578123
16511,-9.17727762858071
16510,-7.63984781901039
16509,-9.63882039388019
16508,-8.28470967610675
16507,-12.5958185831705
16506,-6.8928029378255
16505,-9.36267445882159
16504,-12.5273117065429
16503,-12.0647160847982
16502,-8.82108154296873
16501,-12.3955673217773
16500,-9.14921671549477
16499,-9.81970316569008
16498,-8.54189656575519
16497,-10.6846476236979
16496,-7.96271362304685
16495,-8.17276611328123
16494,-11.3817072550455
16493,-7.88585510253904
16492,-10.1537434895833
16491,-7.76687215169269
16490,-9.96302897135414
16489,-10.9947570800781
16488,-9.71203715006508
16487,-13.6625528971354
16486,-8.52347920735675
16485,-10.2620503743489
16484,-10.3643147786458
16483,-10.2430074055989
16482,-10.6272186279297
16481,-14.5147893269857
16480,-8.72795206705727
16479,-8.90703430175779
16478,-8.81822306315102
16477,-10.5096700032552
16476,-8.50714721679685
16475,-9.08285115559894
16474,-8.34655354817706
16473,-7.93087870279946
16472,-10.5892293294271
16471,-8.74689839680987
16470,-7.99093729654946
16469,-7.74988911946612
16468,-10.5972300211588
16467,-10.5876220703125
16466,-7.33809000651039
16465,-8.26085510253904
16464,-9.17873738606769
16463,-10.1076314290364
16462,-7.10182800292966
16461,-10.1014770507812
16460,-11.298801167806
16459,-9.70457560221352
16458,-11.2836517333984
16457,-9.69948425292966
16456,-10.2420893351237
16455,-7.74847005208331
16454,-9.44250590006508
16453,-7.14277242024737
16452,-8.42416483561196
16451,-7.77364705403644
16450,-8.26278279622394
16449,-9.67676900227862
16448,-7.44532877604164
16447,-11.9566914876302
16446,-10.1034149169922
16445,-11.2766708374023
16444,-8.63264058430987
16443,-11.322004699707
16442,-8.80739440917966
16441,-12.1951965332031
16440,-10.9249506632487
16439,-10.5385803222656
16438,-9.34039916992185
16437,-9.49135437011716
16436,-8.38215230305987
16435,-9.96571706136065
16434,-11.4757802327474
16433,-13.4777359008789
16432,-11.4788218180338
16431,-11.3266306559245
16430,-7.10116170247394
16429,-11.5218668619791
16428,-9.026225789388
16427,-10.6650095621745
16426,-10.759634399414
16425,-9.84847106933591
16424,-11.8021835327148
16423,-10.9611572265625
16422,-10.7264668782552
16421,-12.7652928670247
16420,-10.0414082845052
16419,-8.18837076822914
16418,-7.81897074381508
16417,-8.2431701660156
16416,-8.07467753092446
16415,-12.4540288289388
16414,-7.3845275878906
16413,-7.79332071940102
16412,-8.80935262044269
16411,-7.85731099446612
16410,-9.20003865559894
16409,-10.8776306152344
16408,-8.70262247721352
16407,-8.97057698567706
16406,-11.4984344482422
16405,-10.8956715901692
16404,-13.0782302856445
16403,-10.3292704264323
16402,-7.73006795247394
16401,-8.89535624186196
16400,-7.85182800292966
16399,-11.2609110514323
16398,-11.4948791503906
16397,-10.6115936279297
16396,-12.9527318318685
16395,-17.0960093180338
16394,-10.2518320719401
16393,-10.6332509358724
16392,-8.33281046549477
16391,-8.95235290527341
16390,-9.48898417154946
16389,-11.1478790283203
16388,-7.61220906575519
16387,-7.41933288574216
16386,-11.4039825439453
16385,-9.75858154296873
16384,-9.20110677083331
16383,-8.35788065592446
16382,-8.28566589355466
16381,-10.0731313069661
16380,-7.8597473144531
16379,-7.68385925292966
16378,-8.11960449218748
16377,-8.41547749837237
16376,-10.0448389689127
16375,-9.93403727213539
16374,-10.7324025472005
16373,-8.11945190429685
16372,-10.0815795898437
16371,-12.4483830769857
16370,-8.557719930013
16369,-9.15342814127602
16368,-8.06585795084633
16367,-10.8314142862955
16366,-9.13034159342446
16365,-8.97814534505206
16364,-8.86737162272133
16363,-6.66105753580727
16362,-16.0234486897786
16361,-15.8109217325846
16360,-9.31947937011716
16359,-9.65688680013019
16358,-8.19610697428383
16357,-7.17965291341144
16356,-8.79052327473956
16355,-8.52398783365883
16354,-10.7426183064778
16353,-9.33549092610675
16352,-7.18279622395831
16351,-6.49088134765623
16350,-8.14643961588539
16349,-8.89366251627602
16348,-9.24469095865883
16347,-8.64456278483071
16346,-7.59371032714841
16345,-9.61596781412758
16344,-11.1252298990885
16343,-10.4216318766276
16342,-8.54774068196612
16341,-12.668938700358
16340,-8.13805236816404
16339,-10.0168874104817
16338,-6.9023498535156
16337,-16.8452641805013
16336,-9.82482503255206
16335,-8.71907145182289
16334,-12.5606063842773
16333,-6.94341125488279
16332,-11.1603708902995
16331,-9.08529256184894
16330,-8.33627929687498
16329,-7.50682169596352
16328,-12.9728200276692
16327,-10.3710133870442
16326,-9.78401794433591
16325,-9.18516642252602
16324,-9.80175374348956
16323,-8.97077534993487
16322,-10.8487762451172
16321,-5.82670694986977
16320,-8.70107625325519
16319,-10.8678599039713
16318,-9.36028137207029
16317,-7.94875183105466
16316,-10.6257843017578
16315,-10.6699534098307
16314,-7.08560282389321
16313,-11.1585856119791
16312,-10.7890889485677
16311,-6.84847106933591
16310,-10.9163014729817
16309,-7.93608194986977
16308,-9.1157033284505
16307,-8.96305948893227
16306,-11.6789840698242
16305,-8.87638448079425
16304,-7.85778401692706
16303,-9.95623372395831
16302,-10.6077128092448
16301,-6.70991109212237
16300,-7.43077697753904
16299,-9.67667999267576
16298,-10.888540649414
16297,-10.9634663899739
16296,-7.62808329264321
16295,-9.12289021809894
16294,-10.2480784098307
16293,-7.29095052083331
16292,-9.1530568440755
16291,-10.0183700561523
16290,-10.5318257649739
16289,-13.5643498738607
16288,-9.63972066243487
16287,-9.57135111490883
16286,-8.35328776041664
16285,-17.7481801350911
16284,-8.22476806640623
16283,-9.76495463053383
16282,-10.3051920572916
16281,-7.79613850911456
16280,-9.20425008138019
16279,-14.4228856404622
16278,-8.46364949544269
16277,-8.58231201171873
16276,-8.01764017740883
16275,-12.1860260009765
16274,-14.7699544270833
16273,-8.34876607259112
16272,-8.76637878417966
16271,-10.3650472005208
16270,-10.8082590738932
16269,-13.8103851318359
16268,-11.1883148193359
16267,-10.1119725545247
16266,-11.9433400472005
16265,-12.4106201171875
16264,-10.6247924804687
16263,-11.2278732299804
16262,-11.9954335530599
16261,-9.66175944010414
16260,-7.7874816894531
16259,-11.0734720865885
16258,-10.2760172526041
16257,-7.29311218261716
16256,-7.38421223958331
16255,-11.5938858032226
16254,-9.81119893391925
16253,-6.74970601399737
16252,-11.7132985432942
16251,-9.66583862304685
16250,-9.46214396158852
16249,-9.80105183919269
16248,-8.39680582682289
16247,-8.27834676106769
16246,-8.80034993489581
16245,-11.8195938110351
16244,-8.32804463704425
16243,-9.36465810139972
16242,-7.26550394694008
16241,-15.5343943277995
16240,-10.1283732096354
16239,-8.03906351725258
16238,-9.81379292805987
16237,-8.84185384114581
16236,-9.16506042480466
16235,-13.0180165608724
16234,-7.44125976562498
16233,-6.30661112467446
16232,-9.34028218587237
16231,-8.35506286621091
16230,-10.9841013590495
16229,-10.1899119059245
16228,-8.79955647786456
16227,-9.02574768066404
16226,-8.18352355957029
16225,-9.32681884765623
16224,-11.1736129760742
16223,-7.93021748860675
16222,-10.7586934407552
16221,-8.57525736490883
16220,-7.78898213704425
16219,-8.40237528483071
16218,-11.8314142862955
16217,-9.13876444498696
16216,-7.08261210123696
16215,-11.8289347330729
16214,-8.44007975260414
16213,-10.5368459065755
16212,-11.6208302815755
16211,-7.2591613769531
16210,-10.739599609375
16209,-8.4445607503255
16208,-8.75067240397133
16207,-9.57226155598956
16206,-12.9135091145833
16205,-11.1136586507161
16204,-9.70994415283201
16203,-10.478140258789
16202,-7.77993367513019
16201,-8.78070170084633
16200,-10.2837000528971
16199,-12.025612894694
16198,-9.76598714192706
16197,-7.62895812988279
16196,-9.45189005533852
16195,-9.13348490397133
16194,-9.35426940917966
16193,-9.00407511393227
16192,-9.85524088541664
16191,-9.62344462076821
16190,-8.34850158691404
16189,-8.4166320800781
16188,-9.20689493815102
16187,-13.0062774658203
16186,-11.8270248413086
16185,-12.2891398111979
16184,-9.39683888753253
16183,-12.6665608723958
16182,-11.4215098063151
16181,-10.291367594401
16180,-12.9437316894531
16179,-15.6987823486328
16178,-9.47744344075519
16177,-10.5037826538086
16176,-12.139148457845
16175,-7.00037740071612
16174,-11.5456985473633
16173,-7.360454305013
16172,-7.32741902669269
16171,-8.14157714843748
16170,-8.44674021402992
16169,-11.7927993774414
16168,-12.0391805013021
16167,-7.77685139973956
16166,-9.60538838704425
16165,-9.36092224121091
16164,-8.98693949381508
16163,-6.77251281738279
16162,-7.47444254557289
16161,-9.52324523925779
16160,-10.5127573649088
16159,-12.342133585612
16158,-10.6163772583008
16157,-7.14351501464841
16156,-11.0731363932291
16155,-7.10985412597654
16154,-15.4962702433268
16153,-9.70906677246091
16152,-8.64421183268227
16151,-10.2586629231771
16150,-8.92164713541664
16149,-7.88585510253904
16148,-7.59534810384112
16147,-8.634868367513
16146,-6.37637939453123
16145,-6.781596883138
16144,-9.21298319498696
16143,-13.6265090942383
16142,-8.17738444010414
16141,-10.715200805664
16140,-11.0878992716471
16139,-7.46254577636716
16138,-9.9638961791992
16137,-8.18118896484373
16136,-7.26240641276039
16135,-7.83145751953123
16134,-9.6779846191406
16133,-6.70373636881508
16132,-13.4695826212565
16131,-10.3363149007161
16130,-9.76488342285154
16129,-10.2655446370442
16128,-10.881564839681
16127,-10.2704833984375
16126,-8.39560038248696
16125,-7.4348205566406
16124,-7.86307881673175
16123,-10.2738911946614
16122,-8.93023274739581
16121,-9.35595804850258
16120,-8.35423380533852
16119,-6.67565511067706
16118,-9.38485310872394
16117,-7.35780944824216
16116,-7.64625651041664
16115,-20.0424407958984
16114,-9.87078959147133
16113,-8.80912882486977
16112,-9.77688954671222
16111,-7.64455769856769
16110,-9.00980224609373
16109,-9.93407287597654
16108,-10.4836181640625
16107,-9.49436035156248
16106,-8.62887674967446
16105,-8.90915527343748
16104,-10.5480865478515
16103,-8.29311218261716
16102,-11.2772939046224
16101,-9.9794982910156
16100,-7.94647827148435
16099,-9.27814331054685
16098,-8.50876464843748
16097,-9.16118977864581
16096,-9.31357421874998
16095,-8.67702077229815
16094,-10.5273498535156
16093,-11.648550415039
16092,-10.9211588541666
16091,-9.08394978841144
16090,-6.560161336263
16089,-14.7888982137044
16088,-8.22138061523435
16087,-7.37585042317706
16086,-10.5551666259765
16085,-8.78157653808591
16084,-8.07157491048175
16083,-11.353254699707
16082,-11.3517669677734
16081,-8.94261271158852
16080,-7.98405558268227
16079,-14.739251200358
16078,-11.2026885986328
16077,-9.58485260009763
16076,-11.5324768066406
16075,-11.5923726399739
16074,-9.093364461263
16073,-11.9718409220377
16072,-7.631206258138
16071,-9.25052998860675
16070,-11.9582631429036
16069,-8.30237935384112
16068,-8.03569132486977
16067,-11.4215454101562
16066,-10.4237070719401
16065,-8.86730041503904
16064,-9.75282389322914
16063,-8.53551839192706
16062,-10.0833241780599
16061,-9.08253072102862
16060,-12.8266688028971
16059,-9.99347025553383
16058,-10.5363983154297
16057,-7.95501302083331
16056,-9.30341695149737
16055,-7.95906168619789
16054,-8.65659179687498
16053,-10.7856531778971
16052,-8.74920756022133
16051,-9.86239217122394
16050,-9.51352030436196
16049,-9.04208984374998
16048,-9.69912821451821
16047,-9.40751749674477
16046,-10.3956792195638
16045,-7.09404093424477
16044,-9.62418721516925
16043,-10.7172047932942
16042,-10.2417307535807
16041,-9.70243937174477
16040,-11.1438125610351
16039,-7.02349446614581
16038,-7.62484334309894
16037,-7.10676676432289
16036,-8.50181681315102
16035,-9.07058308919269
16034,-8.31132100423175
16033,-14.3072647094726
16032,-9.37667439778644
16031,-6.38275756835935
16030,-7.88224385579425
16029,-7.16166280110675
16028,-9.54262898763019
16027,-10.3474945068359
16026,-9.11503702799477
16025,-8.13516337076821
16024,-12.6541529337565
16023,-9.22883199055987
16022,-6.87982279459633
16021,-12.4506032307942
16020,-9.16988728841144
16019,-9.24353129069008
16018,-7.9435841878255
16017,-11.8678217569987
16016,-9.55378824869789
16015,-8.57054239908852
16014,-9.1190246582031
16013,-13.9981648763021
16012,-8.62704060872394
16011,-8.98138020833331
16010,-10.151225789388
16009,-12.719574991862
16008,-11.4867207845052
16007,-9.29418029785154
16006,-11.9571136474609
16005,-12.4727996826172
16004,-10.6434641520182
16003,-9.28722737630206
16002,-10.5280110677083
16001,-12.9141728719075
16000,-15.5772664388021
15999,-12.7518397013346
15998,-11.7298823038737
15997,-6.42656555175779
15996,-13.1817103068034
15995,-7.60062764485675
15994,-9.97021586100258
15993,-9.45557759602862
15992,-9.23868916829425
15991,-10.2544108072916
15990,-11.3524841308594
15989,-11.7624877929687
15988,-7.06041564941404
15987,-6.81817728678383
15986,-9.35342508951821
15985,-10.4913848876953
15984,-10.7418807983398
15983,-11.8857610066732
15982,-7.76352030436196
15981,-14.1628453572591
15980,-8.08382263183591
15979,-9.55329742431638
15978,-8.50966491699216
15977,-7.48570861816404
15976,-9.90178527832029
15975,-10.239485168457
15974,-10.0531117757161
15973,-8.14194335937498
15972,-10.0291961669922
15971,-14.8801534016927
15970,-10.167588297526
15969,-11.3340286254883
15968,-8.51595916748045
15967,-9.74362792968748
15966,-7.26157226562498
15965,-9.3693654378255
15964,-8.31117350260414
15963,-8.19674275716144
15962,-10.3579925537109
15961,-8.44599507649737
15960,-8.9101369222005
15959,-6.50243733723956
15958,-11.5385091145833
15957,-9.36097310384112
15956,-8.29579772949216
15955,-8.102641805013
15954,-7.27225850423175
15953,-11.6026392618815
15952,-7.73548482259112
15951,-11.1292048136393
15950,-12.542697652181
15949,-10.2674011230469
15948,-8.72526652018227
15947,-10.5759236653646
15946,-7.03981628417966
15945,-9.37353617350258
15944,-13.068332417806
15943,-11.4509084065755
15942,-10.0746317545573
15941,-7.85716857910154
15940,-8.46198120117185
15939,-10.0675923665364
15938,-8.29369710286456
15937,-10.1171630859375
15936,-10.1456563313802
15935,-11.7727340698242
15934,-8.17717081705727
15933,-9.62914886474607
15932,-13.0484959920247
15931,-8.54813741048175
15930,-9.09774373372394
15929,-8.60955403645831
15928,-11.2975016276041
15927,-8.34844055175779
15926,-9.91974995930987
15925,-8.67595520019529
15924,-13.2303756713867
15923,-16.9023829142252
15922,-9.60782979329425
15921,-9.23342997233071
15920,-10.4233612060547
15919,-9.18558349609373
15918,-8.98067321777341
15917,-10.2361460367838
15916,-9.53500467936196
15915,-10.3684397379557
15914,-8.38143005371091
15913,-8.29061991373696
15912,-10.5361592610677
15911,-8.66896158854164
15910,-9.34087727864581
15909,-8.15090026855466
15908,-8.3166564941406
15907,-7.29921569824216
15906,-11.1497812906901
15905,-11.2975982666015
15904,-8.98590189615883
15903,-9.65857289632159
15902,-10.4095621744791
15901,-13.2207982381185
15900,-8.94962158203123
15899,-11.2447926839192
15898,-10.8823760986328
15897,-9.96809997558591
15896,-7.08103027343748
15895,-6.54494323730466
15894,-9.94986317952472
15893,-8.36591695149737
15892,-7.976421101888
15891,-9.75502624511716
15890,-8.17601114908852
15889,-7.61424865722654
15888,-9.09478607177732
15887,-9.40619506835935
15886,-12.7865152994791
15885,-10.0917673746745
15884,-7.34984944661456
15883,-8.16430257161456
15882,-12.869980875651
15881,-10.5074879964192
15880,-8.26835734049477
15879,-7.79666748046873
15878,-7.92671305338539
15877,-8.33031311035154
15876,-7.83041483561196
15875,-14.1513300577799
15874,-10.8292500813802
15873,-9.80584818522133
15872,-6.72828776041664
15871,-9.51621348063149
15870,-8.71243896484373
15869,-11.5389465332031
15868,-10.5889292399088
15867,-10.3556732177734
15866,-8.63425292968748
15865,-9.03742319742836
15864,-9.14229939778644
15863,-9.6285461425781
15862,-6.5318664550781
15861,-11.080793762207
15860,-10.8870580037435
15859,-10.074087524414
15858,-8.10013936360675
15857,-15.2951365152995
15856,-7.39797058105466
15855,-8.90074768066404
15854,-9.68156026204425
15853,-7.4859680175781
15852,-7.84178263346352
15851,-9.37069803873696
15850,-9.19414367675779
15849,-6.28020324707029
15848,-12.2808949788411
15847,-8.17586873372394
15846,-8.47586161295571
15845,-8.32709859212237
15844,-9.29181518554685
15843,-9.11876017252602
15842,-9.16463317871091
15841,-8.46336466471352
15840,-9.07500305175779
15839,-9.21784311930336
15838,-6.92372233072914
15837,-12.3488881429036
15836,-9.80793355305987
15835,-9.64850463867185
15834,-10.4143076578776
15833,-9.72484436035154
15832,-8.06316731770831
15831,-9.05267435709633
15830,-9.02608337402341
15829,-8.88748270670571
15828,-9.05597025553383
15827,-8.21159464518227
15826,-10.8347025553385
15825,-10.0477355957031
15824,-7.89260965983071
15823,-9.17037048339841
15822,-12.9269165039062
15821,-7.30638732910154
15820,-9.19620869954425
15819,-9.89379730224607
15818,-12.067729695638
15817,-8.1314758300781
15816,-10.3781545003255
15815,-12.437717183431
15814,-9.07576090494789
15813,-7.62920735677081
15812,-8.69494730631508
15811,-12.2016891479492
15810,-7.23503723144529
15809,-8.27757873535154
15808,-12.0333592732747
15807,-11.1703323364258
15806,-8.49969075520831
15805,-6.64458821614581
15804,-12.2612365722656
15803,-6.63832702636716
15802,-10.9373992919922
15801,-7.13155721028644
15800,-8.20006917317706
15799,-11.0479212443034
15798,-8.57196655273435
15797,-11.8098510742187
15796,-8.16557413736977
15795,-8.96371053059894
15794,-9.56565958658852
15793,-9.41172892252602
15792,-11.5631876627604
15791,-6.92290344238279
15790,-10.9696283976237
15789,-8.95151367187498
15788,-10.4414479573567
15787,-11.694672648112
15786,-8.64300130208331
15785,-9.67089436848956
15784,-7.87787984212237
15783,-8.01307271321612
15782,-9.76796061197914
15781,-7.15040690104164
15780,-7.25161844889321
15779,-7.71697591145831
15778,-8.85522562662758
15777,-11.2246383666992
15776,-14.7297551472982
15775,-5.87907002766925
15774,-8.99810892740883
15773,-9.45289713541664
15772,-10.111186726888
15771,-10.8431177775065
15770,-9.18979492187498
15769,-9.70696614583331
15768,-8.43477478027341
15767,-8.64375406901039
15766,-9.30301513671873
15765,-7.40820414225258
15764,-8.82402140299477
15763,-6.89147033691404
15762,-8.17767435709633
15761,-7.8571838378906
15760,-13.5413701375325
15759,-13.1896601359049
15758,-11.4521443684896
15757,-7.23397928873696
15756,-7.3394836425781
15755,-7.885844930013
15754,-6.96464131673175
15753,-8.30548706054685
15752,-13.0197560628255
15751,-10.4221303304036
15750,-15.483137512207
15749,-8.26414591471352
15748,-10.9359954833984
15747,-9.02304433186847
15746,-7.43467814127602
15745,-7.54279683430987
15744,-10.5636047363281
15743,-9.85077514648435
15742,-9.60735168457029
15741,-8.85180765787758
15740,-11.7197835286458
