"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
17555,-23.9569699605306
17554,-21.2262723286946
17553,-21.0885452270508
17552,-23.1495485941569
17551,-22.7078931172689
17550,-21.0494979858398
17549,-23.3586995442708
17548,-22.0139221191406
17547,-21.3300880432129
17546,-22.0469345092773
17545,-22.3310785929362
17544,-21.4010286966959
17543,-21.0611289978027
17542,-23.1079175313314
17541,-20.5901690165202
17540,-20.923442586263
17539,-21.3158859252929
17538,-23.7917503356933
17537,-21.5264406840006
17536,-21.761582438151
17535,-22.7830986022949
17534,-21.2425547281901
17533,-21.7683687845866
17532,-22.5371358235677
17531,-21.6384045918782
17530,-22.5879959106445
17529,-23.3533475240071
17528,-20.2474655151367
17527,-20.8734052022298
17526,-21.6775243123372
17525,-26.1895965576172
17524,-22.1949078877767
17523,-23.3700495402018
17522,-22.7410720825195
17521,-21.7665771484375
17520,-20.3851290384928
17519,-20.8151255289713
17518,-22.2288714090983
17517,-22.4905316670735
17516,-20.8394976298014
17515,-23.0213747660319
17514,-23.1572352091471
17513,-22.4618629455566
17512,-23.3719772338867
17511,-22.3474016825358
17510,-20.2765118916829
17509,-25.8114189147949
17508,-21.9534489949544
17507,-23.4041885375976
17506,-21.4821253458659
17505,-22.0586100260416
17504,-20.6872505187988
17503,-21.6004356384277
17502,-20.8789174397786
17501,-20.9447896321614
17500,-23.7934122721354
17499,-23.4164362589518
17498,-20.1210578918457
17497,-21.0929270426432
17496,-20.0824277242025
17495,-19.1599245707194
17494,-22.1336018880208
17493,-22.723429107666
17492,-21.9409380594889
17491,-21.5777636210123
17490,-22.9942052205403
17489,-22.2145472208659
17488,-21.3579340616862
17487,-21.8286130269368
17486,-21.97404200236
17485,-22.0998469034831
17484,-22.3812024434407
17483,-23.9133094787597
17482,-22.1837244669596
17481,-22.0865056355794
17480,-22.263114674886
17479,-23.1186508178711
17478,-21.6459920247396
17477,-21.0077829996745
17476,-21.861015065511
17475,-24.9316492716471
17474,-22.3623908996582
17473,-21.5436500549316
17472,-23.0709632873535
17471,-22.5882870992025
17470,-22.6028846740722
17469,-21.8656016031901
17468,-22.3247169494629
17467,-21.0158727010091
17466,-22.3130045572916
17465,-23.6412274678548
17464,-20.9810572306315
17463,-21.7908945719401
17462,-21.8846954345703
17461,-22.9062840779622
17460,-21.217076365153
17459,-21.3423433939616
17458,-22.1002614339192
17457,-21.9229886372884
17456,-21.4780715942383
17455,-22.4352999369303
17454,-21.8258562723795
17453,-22.2692970275879
17452,-22.8645957946777
17451,-22.6602666219075
17450,-21.7019854227702
17449,-23.441316986084
17448,-23.0872736612956
17447,-23.1786966959635
17446,-23.0399993896484
17445,-22.3836196899414
17444,-23.4948600769043
17443,-22.1598025004069
17442,-21.4510419209798
17441,-21.7953056335449
17440,-22.8267463684082
17439,-23.0572354634603
17438,-20.8998207092285
17437,-24.998082224528
17436,-23.051870727539
17435,-20.5971244812011
17434,-21.1068150838216
17433,-21.3668566385905
17432,-24.0329803466797
17431,-23.5658579508463
17430,-23.7114331563314
17429,-21.2937848409017
17428,-21.6866096496582
17427,-21.9556093851725
17426,-22.3313646952311
17425,-22.6431360880534
17424,-22.7297424316406
17423,-21.828840637207
17422,-22.4885480244954
17421,-23.2179931640625
17420,-22.5782633463541
17419,-19.4579045613607
17418,-20.9964317321777
17417,-22.4281893412272
17416,-22.667162322998
17415,-23.8013875325521
17414,-23.6032686869303
17413,-23.861378733317
17412,-22.1867113749186
17411,-23.5222305297851
17410,-24.6388483683268
17409,-23.5067441304525
17408,-23.5482645670573
17407,-22.4835355122884
17406,-20.6265281677246
17405,-21.7713417053222
17404,-22.4237515767415
17403,-22.1088966369629
17402,-20.5859957377116
17401,-21.7166414896647
17400,-23.2349113464355
17399,-22.8384053548177
17398,-21.8717839558919
17397,-22.6449048360189
17396,-20.550463104248
17395,-20.8276415506998
17394,-22.2203620910644
17393,-20.9812568664551
17392,-23.3750836690267
17391,-22.5929842631022
17390,-22.5951052347819
17389,-23.5809463500976
17388,-22.4789222717285
17387,-24.1491238911946
17386,-22.4342381795247
17385,-21.1417538960775
17384,-23.2610916137695
17383,-21.3376551310221
17382,-22.843369547526
17381,-22.8595578511556
17380,-23.0685384114583
17379,-21.5917139689127
17378,-21.9075276692708
17377,-20.531607055664
17376,-22.5756019592285
17375,-20.6278162638346
17374,-23.0266810099284
17373,-21.8469820658366
17372,-21.2542289733886
17371,-23.5820220947265
17370,-23.6915356953939
17369,-22.4802968343099
17368,-22.674663289388
17367,-21.7635673522949
17366,-22.9922838846842
17365,-22.2510386149088
17364,-22.2915430704752
17363,-22.7591728210449
17362,-22.1972780863444
17361,-23.2114356994629
17360,-22.4490531921386
17359,-22.436506652832
17358,-23.1210871378581
17357,-21.1782770792643
17356,-21.9778923034668
17355,-21.9888010660807
17354,-24.4714518229166
17353,-25.0532656351725
17352,-22.4971132914225
17351,-21.1236925760905
17350,-22.1601331075032
17349,-23.4213902791341
17348,-23.0839167277018
17347,-21.6961311340332
17346,-21.3351908365885
17345,-22.9895245869954
17344,-23.5649106343587
17343,-23.6797037760416
17342,-22.4300191243489
17341,-20.3272270202636
17340,-22.3459711710612
17339,-22.6862701416015
17338,-21.2602778116862
17337,-24.1498041788737
17336,-24.4713259379069
17335,-23.1721557617187
17334,-25.0576182047526
17333,-23.9330073038737
17332,-24.2824666341146
17331,-24.0180585225423
17330,-21.7052724202474
17329,-23.835728708903
17328,-23.9810813903808
17327,-23.8819704691569
17326,-22.3292399088541
17325,-23.3155807495117
17324,-22.428252919515
17323,-22.9132738749186
17322,-22.1320772806803
17321,-20.9668334960937
17320,-24.4419171651204
17319,-21.6243461608886
17318,-20.7858375549316
17317,-22.7046773274739
17316,-21.6715708414713
17315,-22.730451965332
17314,-21.2140551249186
17313,-22.5131337483724
17312,-21.8193471272786
17311,-20.4661354064941
17310,-24.0487871805827
17309,-23.4797500610351
17308,-22.7615837097168
17307,-22.1544314066569
17306,-22.3094975789388
17305,-22.8543164571126
17304,-21.987158203125
17303,-22.1880630493164
17302,-23.8512710571289
17301,-25.3404500325521
17300,-22.7800214131673
17299,-20.7704083760579
17298,-23.1487246195475
17297,-22.3463844299316
17296,-20.6904612223307
17295,-22.2265571594238
17294,-22.9263608296712
17293,-23.2880081176758
17292,-23.9337142944336
17291,-21.2961817423502
17290,-21.9970420837402
17289,-22.5715367635091
17288,-23.2824907938639
17287,-20.3804267883301
17286,-21.3149551391601
17285,-22.8759394327799
17284,-22.6158902486165
17283,-21.7267440795898
17282,-21.3268633524577
17281,-21.7600323994954
17280,-21.9577176411946
17279,-22.5630134582519
17278,-22.4136222839355
17277,-23.3705352783203
17276,-22.730805460612
17275,-22.2369013468424
17274,-22.3252382914225
17273,-22.93937403361
17272,-23.7769938151041
17271,-22.7542645772298
17270,-23.7960749308268
17269,-22.7906860351562
17268,-21.3835141499837
17267,-22.9908953348795
17266,-22.0074193318685
17265,-23.3784164428711
17264,-21.7612365722656
17263,-20.4732294718424
17262,-23.4551478068034
17261,-22.8670168558756
17260,-23.1900581359863
17259,-22.911302947998
17258,-21.8826494852702
17257,-23.5392517089844
17256,-23.4739262898763
17255,-22.1013092041015
17254,-23.4064697265625
17253,-24.052286529541
17252,-23.7788897196452
17251,-25.1424112955729
17250,-21.9821062723795
17249,-23.1502403259277
17248,-22.2541475931803
17247,-23.6883860270182
17246,-23.711294555664
17245,-20.9058059692383
17244,-22.9879974365234
17243,-24.1367515563965
17242,-25.4203272501627
17241,-22.8023577372233
17240,-23.0625531514485
17239,-21.2383814493815
17238,-22.2124148050944
17237,-22.7975728352864
17236,-24.5341870625814
17235,-22.8552625020345
17234,-24.1167943318685
17233,-23.7127110799153
17232,-22.3189821879069
17231,-23.2491325378418
17230,-22.8107983907064
17229,-24.2962631225586
17228,-23.32919921875
17227,-20.5351280212402
17226,-23.3188486735026
17225,-22.5478220621745
17224,-21.9839347839355
17223,-23.9541102091471
17222,-22.6050247192383
17221,-23.1750116984049
17220,-22.2315938313802
17219,-22.068332417806
17218,-21.7429934183756
17217,-23.1741152445475
17216,-22.6322642008463
17215,-22.4222905476888
17214,-22.8463933308919
17213,-24.9093040466308
17212,-20.5509679158528
17211,-21.4619862874349
17210,-21.2042449951172
17209,-21.1523981730143
17208,-22.4591684977213
17207,-24.2406817118327
17206,-22.4658849080403
17205,-21.8070981343587
17204,-21.7190104166666
17203,-22.9440101623535
17202,-22.041108194987
17201,-22.5972579956054
17200,-25.1976214090983
17199,-22.2857091267903
17198,-22.6983029683431
17197,-22.3125862121582
17196,-22.6506205240885
17195,-24.6689361572265
17194,-22.8862149556478
17193,-24.1337633768717
17192,-22.9883814493815
17191,-22.2171552022298
17190,-22.4616416931152
17189,-23.7667958577474
17188,-23.3930254618327
17187,-22.989365641276
17186,-22.5786041259765
17185,-22.7147176106771
17184,-23.5467514038086
17183,-23.1448565165202
17182,-23.1953020731608
17181,-23.8878514607747
17180,-23.8936103820801
17179,-23.519457244873
17178,-24.411786142985
17177,-23.5120936075846
17176,-22.8403063456217
17175,-23.5293195088704
17174,-23.2706232706706
17173,-22.5569264729817
17172,-23.3255460103353
17171,-22.3112828572591
17170,-22.0127700805664
17169,-21.2316408793131
17168,-21.9309944152832
17167,-22.8510587056478
17166,-23.6429339090983
17165,-21.8738616943359
17164,-22.8791603088379
17163,-21.7932952880859
17162,-23.0985600789388
17161,-22.2367067972819
17160,-22.8497782389323
17159,-24.5958885192871
17158,-25.1836952209472
17157,-23.5121075948079
17156,-25.3758033752441
17155,-23.0981023152669
17154,-24.0826146443685
17153,-22.3606564839681
17152,-23.9602060953776
17151,-22.438215637207
17150,-22.8648666381836
17149,-23.3853757222493
17148,-24.5006495157877
17147,-22.0315434773763
17146,-22.2953552246094
17145,-23.6304763793945
17144,-20.8406013488769
17143,-23.3992650349935
17142,-21.9200932820638
17141,-22.9573717753092
17140,-23.3792950948079
17139,-23.2201217651367
17138,-22.5570714314778
17137,-23.6963905334472
17136,-21.8864883422851
17135,-22.5154429117838
17134,-22.1176208496094
17133,-22.409459177653
17132,-22.1921880086263
17131,-23.3748547871907
17130,-22.9802726745605
17129,-26.030376180013
17128,-22.1904459635416
17127,-23.6287712097168
17126,-23.7353958129883
17125,-23.7578796386719
17124,-24.3557571411133
17123,-23.7960812886556
17122,-24.4581219991048
17121,-22.8207178751627
17120,-23.9309168497721
17119,-22.4401382446289
17118,-22.5830215454101
17117,-23.2740577697754
17116,-22.4272102355957
17115,-22.0568514506022
17114,-24.1595901489258
17113,-22.5503130594889
17112,-23.0737289428711
17111,-21.694443766276
17110,-23.2597450256347
17109,-24.4627504984538
17108,-22.945659383138
17107,-24.1896270751953
17106,-22.0023852030436
17105,-22.6463544209798
17104,-20.1033576965332
17103,-21.3781239827474
17102,-23.4715026855469
17101,-22.3085184733073
17100,-22.9290311177571
17099,-21.0708717346191
17098,-22.7218612670898
17097,-23.8809087117513
17096,-24.6977027893066
17095,-22.4653394063314
17094,-23.0447842915853
17093,-21.0539649963379
17092,-22.6627321879069
17091,-23.9224316914876
17090,-24.4074170430501
17089,-22.9722020467122
17088,-24.6519900004069
17087,-23.588237508138
17086,-22.2708902994791
17085,-23.0620407104492
17084,-23.7872439066569
17083,-24.1510045369466
17082,-23.7575452168782
17081,-22.4246658325195
17080,-23.6795524597168
17079,-23.9875180562337
17078,-23.2274803161621
17077,-24.4424041748047
17076,-24.4370903015136
17075,-23.9217475891113
17074,-22.7910802205403
17073,-21.40146484375
17072,-22.6289441426595
17071,-22.6603721618652
17070,-24.7165524800618
17069,-23.5217842102051
17068,-25.5372718811035
17067,-25.2320287068685
17066,-24.1286669413248
17065,-22.1161051432291
17064,-24.0427561442057
17063,-22.1264887491862
17062,-25.1597147623698
17061,-24.9625839233398
17060,-22.4338338216146
17059,-24.0296272277832
17058,-22.7861389160156
17057,-22.4809046427409
17056,-24.291061147054
17055,-24.0660741170247
17054,-24.2360023498535
17053,-22.8301414489746
17052,-23.1235171000163
17051,-23.7711535135905
17050,-24.3282824198405
17049,-21.3647471110026
17048,-22.0362075805664
17047,-23.3420280456543
17046,-23.7335622151692
17045,-22.4067049662272
17044,-25.568524424235
17043,-21.8714965820312
17042,-23.7894564310709
17041,-22.6458076477051
17040,-23.1954546610514
17039,-23.3339383443196
17038,-24.0930084228515
17037,-22.0844151814778
17036,-21.178377532959
17035,-21.6719027201334
17034,-21.840434773763
17033,-20.8764010111491
17032,-23.812659962972
17031,-23.1087224324544
17030,-23.5580123901367
17029,-21.8733797709147
17028,-22.6129109700521
17027,-21.6088470458984
17026,-22.6433357238769
17025,-24.5957003275553
17024,-23.203544362386
17023,-22.731600189209
17022,-22.5167729695638
17021,-21.8724527994791
17020,-22.8138488769531
17019,-22.2448244730631
17018,-22.3088910420735
17017,-20.8765192667643
17016,-22.3810523986816
17015,-22.4008201599121
17014,-23.4002034505208
17013,-21.701274617513
17012,-22.9130437215169
17011,-23.2570200602213
17010,-25.8104804992676
17009,-24.4789629618327
17008,-23.4147743225097
17007,-23.1353871663411
17006,-23.0744016011556
17005,-22.5624704996745
17004,-20.5530329386393
17003,-22.616729482015
17002,-23.5054000854492
17001,-22.9641365051269
17000,-24.6311464945475
16999,-23.5632881164551
16998,-24.1503611246745
16997,-23.6651163736979
16996,-23.0890691121419
16995,-25.8600321451823
16994,-23.8033342997233
16993,-25.4365308125814
16992,-24.1393341064453
16991,-23.5304995218913
16990,-23.6883313496907
16989,-24.3692077636719
16988,-24.146223449707
16987,-24.9281092325846
16986,-24.8530843098958
16985,-23.7389638264974
16984,-23.2289527893066
16983,-24.3121742248535
16982,-23.8427299499511
16981,-23.1461179097493
16980,-24.7701197306315
16979,-25.7097661336263
16978,-25.2031628926595
16977,-24.8992167154948
16976,-23.7632850646972
16975,-24.1716382344564
16974,-25.6884966532389
16973,-20.7180821736653
16972,-22.8020195007324
16971,-23.6023289998372
16970,-25.7272883097331
16969,-23.2184356689453
16968,-24.2543039957682
16967,-22.3221318562825
16966,-23.4049413045247
16965,-24.3963200887044
16964,-24.6998123168945
16963,-22.0362228393554
16962,-23.5089795430501
16961,-23.9419387817383
16960,-23.6472496032715
16959,-24.2436482747396
16958,-25.1617670694987
16957,-23.9522499084472
16956,-23.4817057291666
16955,-24.2663953145345
16954,-22.788863881429
16953,-25.9841217041015
16952,-24.0166776021321
16951,-25.4608088175456
16950,-25.022018178304
16949,-24.0550610860189
16948,-25.0220334370931
16947,-23.8871025085449
16946,-24.1884101867676
16945,-24.1114016215006
16944,-24.6057317097982
16943,-25.0950314839681
16942,-23.3167251586914
16941,-23.1327079772949
16940,-22.962390645345
16939,-22.9466054280599
16938,-22.9270284016927
16937,-23.7184509277344
16936,-22.9495503743489
16935,-24.3244321187337
16934,-24.9892677307129
16933,-22.0271413167317
16932,-22.6220509847005
16931,-22.1282358805338
16930,-25.449799601237
16929,-23.5206550598144
16928,-23.2452237447103
16927,-22.1438418070475
16926,-26.2248036702474
16925,-24.6231572469075
16924,-24.5457214355469
16923,-22.0975860595703
16922,-24.74343846639
16921,-24.8196217854817
16920,-25.5778043111165
16919,-23.5999791463216
16918,-24.3791615804036
16917,-22.6470105489095
16916,-22.1952626546224
16915,-24.9701319376627
16914,-25.1894808451334
16913,-24.1445055643717
16912,-24.0162605285644
16911,-23.301133219401
16910,-25.5623802185058
16909,-23.7091290791829
16908,-23.5669591267903
16907,-24.8042027791341
16906,-23.841530863444
16905,-24.2399391174316
16904,-23.3992815653483
16903,-23.3762128194173
16902,-23.2860575358073
16901,-24.2899930318196
16900,-22.9682589213053
16899,-23.2986829121907
16898,-24.6445551554362
16897,-24.9046857198079
16896,-23.4099805196126
16895,-22.9008417765299
16894,-24.9256640116373
16893,-23.6072054545084
16892,-22.703050994873
16891,-23.8579569498698
16890,-22.3206212361653
16889,-25.3286829630534
16888,-22.9952733357747
16887,-23.3425837198893
16886,-24.3864107767741
16885,-25.0184260050456
16884,-24.6741419474284
16883,-23.6043240865071
16882,-26.0329765319824
16881,-25.2526713053385
16880,-23.4658060709635
16879,-25.235693359375
16878,-24.1093823750814
16877,-24.0066729227702
16876,-23.3959309895833
16875,-24.272989654541
16874,-25.328295135498
16873,-24.7280843098958
16872,-24.3081637064616
16871,-24.1021903991699
16870,-22.2259035746256
16869,-23.7638140360514
16868,-23.7793678283691
16867,-24.3551645914713
16866,-22.0649055480957
16865,-23.4026969909668
16864,-23.0432228088379
16863,-22.1207450866699
16862,-24.1777875264485
16861,-22.8667676289876
16860,-25.3265480041504
16859,-23.0320737202962
16858,-23.425816599528
16857,-23.5026852925618
16856,-25.7022956848144
16855,-23.4892791748047
16854,-23.9978062947591
16853,-25.5171964009603
16852,-23.8429066975911
16851,-24.5434834798177
16850,-23.0508496602376
16849,-23.4289586385091
16848,-23.197861735026
16847,-24.7383967081706
16846,-22.1451616923014
16845,-24.3854698181152
16844,-25.4082219441732
16843,-24.5598981221517
16842,-25.9552864074707
16841,-25.0403821309407
16840,-25.0123085021972
16839,-23.0496899922689
16838,-23.1996253967285
16837,-24.133149210612
16836,-25.1796503702799
16835,-24.3219881693522
16834,-24.2307037353515
16833,-25.9183385213216
16832,-24.1113342285156
16831,-24.3340375264485
16830,-23.9490926106771
16829,-25.4066350301107
16828,-25.5733589172363
16827,-24.0145388285319
16826,-23.5064275105794
16825,-23.3404500325521
16824,-23.3326998392741
16823,-24.7634719848633
16822,-22.5769536336263
16821,-23.7136660257975
16820,-23.2199768066406
16819,-23.2248532613118
16818,-25.682844543457
16817,-25.8339383443196
16816,-26.1749061584472
16815,-25.2255348205566
16814,-24.9986671447754
16813,-23.6644538879394
16812,-24.3563776652018
16811,-23.0076672871907
16810,-23.4978635152181
16809,-23.4215123494466
16808,-23.8045867919922
16807,-23.4913467407226
16806,-25.1328910827636
16805,-24.3860865275065
16804,-25.1066179911295
16803,-23.9530726114909
16802,-23.53929494222
16801,-22.9913899739583
16800,-23.6596588134765
16799,-23.8200439453125
16798,-23.9189717610677
16797,-24.4598042805989
16796,-23.5940409342448
16795,-24.3919217427571
16794,-24.6751248677571
16793,-22.9318476359049
16792,-21.446693166097
16791,-22.9798250834147
16790,-23.601665242513
16789,-21.0915384928385
16788,-23.9680122375488
16787,-23.3573694864909
16786,-22.7332862854004
16785,-23.9291760762532
16784,-25.4495847066243
16783,-24.7145294189453
16782,-23.359711710612
16781,-22.995516204834
16780,-23.1970441182454
16779,-25.3769299825032
16778,-22.7613522847493
16777,-23.1693773905436
16776,-24.8214935302734
16775,-23.6275365193685
16774,-23.7865648905436
16773,-22.844226582845
16772,-23.5702473958333
16771,-24.0964543660482
16770,-23.4587692260742
16769,-24.0311505635579
16768,-24.7442738850911
16767,-24.0815617879232
16766,-24.1449086507161
16765,-24.2747889200846
16764,-23.2233642578125
16763,-22.8561246236165
16762,-23.8234555562337
16761,-24.3308776855469
16760,-23.0203384399414
16759,-24.1906087239583
16758,-24.1434628804525
16757,-23.2234596252441
16756,-24.6288424173991
16755,-23.7379224141439
16754,-24.1291056315104
16753,-24.8821573893229
16752,-24.9993410746256
16751,-24.8758885701497
16750,-22.5117744445801
16749,-23.3393208821614
16748,-23.2603159586588
16747,-24.8327621459961
16746,-23.0475652058919
16745,-24.0899477640788
16744,-25.2076718648275
16743,-24.1076123555501
16742,-23.0072692871094
16741,-23.4841560363769
16740,-22.9917714436849
16739,-23.1280705769857
16738,-23.7929494222005
16737,-23.9977630615234
16736,-24.2100369771321
16735,-23.6000172932942
16734,-22.9928675333659
16733,-23.7658727010091
16732,-26.2946355183919
16731,-23.3868532816569
16730,-24.1203330993652
16729,-22.2562863667806
16728,-23.019265238444
16727,-25.5940905253092
16726,-23.0338806152344
16725,-24.6512105305989
16724,-24.1624855041504
16723,-22.2760045369466
16722,-24.3117762247721
16721,-23.8030392964681
16720,-26.0165822347005
16719,-25.2205502827962
16718,-24.8235534667969
16717,-23.5746266682942
16716,-24.1723566691081
16715,-23.7204625447591
16714,-24.5348965962728
16713,-21.7521118164062
16712,-23.5113611857096
16711,-23.6168807983398
16710,-25.6330360412597
16709,-23.9871200561523
16708,-22.663973236084
16707,-22.3960645039876
16706,-22.3632326761881
16705,-23.2732948303222
16704,-24.6545178731282
16703,-23.8074363708496
16702,-23.0014645894368
16701,-23.7062032063802
16700,-23.2193295796712
16699,-23.5525510152181
16698,-26.0151390075683
16697,-24.6790883382161
16696,-22.730031077067
16695,-21.7902549743652
16694,-23.0543757120768
16693,-24.1708117167155
16692,-21.5900405883789
16691,-23.6753524780273
16690,-24.5437479654948
16689,-23.1054265340169
16688,-22.2609364827474
16687,-23.473922475179
16686,-23.2190650939941
16685,-24.4991020202636
16684,-23.7142267862956
16683,-22.4480168660482
16682,-22.9311126708984
16681,-22.6539660135905
16680,-22.7076616923014
16679,-22.7178787231445
16678,-22.8661865234375
16677,-23.8364891052246
16676,-25.1891998291015
16675,-24.5296882629394
16674,-22.9287933349609
16673,-25.2075955708821
16672,-23.6940559387207
16671,-24.4422426859538
16670,-22.8222221374511
16669,-24.3255638122558
16668,-23.5646550496419
16667,-22.2119163513183
16666,-23.0084798177083
16665,-23.4198682149251
16664,-22.9646438598633
16663,-23.4398864746094
16662,-23.3221000671386
16661,-23.4767923990885
16660,-25.1906214396159
16659,-25.5622098286946
16658,-24.1937622070312
16657,-23.9279134114583
16656,-23.7360188802083
16655,-21.8578793843587
16654,-23.2427848815918
16653,-25.084076944987
16652,-24.3597689310709
16651,-24.0134910583496
16650,-25.4654335021972
16649,-23.5380144755045
16648,-24.1767588297526
16647,-23.699383799235
16646,-24.6735315958659
16645,-24.0605288187663
16644,-24.701954905192
16643,-24.3411964416504
16642,-23.0871388753255
16641,-23.8941775004069
16640,-25.5832415262858
16639,-25.188272857666
16638,-23.5927096048991
16637,-24.0603597005208
16636,-24.2991584777832
16635,-23.4562108357747
16634,-21.8685707092285
16633,-24.4450223286946
16632,-23.6734349568685
16631,-23.9099258422851
16630,-24.3623705546061
16629,-23.6460276285807
16628,-23.6458229064941
16627,-21.8641965230306
16626,-23.126448059082
16625,-23.220250193278
16624,-21.8399998982747
16623,-24.7939921061198
16622,-22.579147084554
16621,-24.2988749186198
16620,-23.9721041361491
16619,-22.9956891377767
16618,-21.9231717427571
16617,-22.7050486246745
16616,-23.7571268717448
16615,-25.2375854492187
16614,-23.8602483113607
16613,-22.3008852640788
16612,-22.3195035298665
16611,-23.4340754191081
16610,-23.3411010742187
16609,-23.8367039998372
16608,-24.1451108296712
16607,-24.4500221252441
16606,-24.3510154724121
16605,-24.8666862487793
16604,-24.2970858256022
16603,-24.6474416097005
16602,-23.7706092834472
16601,-24.1673886617025
16600,-24.5012903849284
16599,-24.5236470540364
16598,-23.9444590250651
16597,-23.9666465759277
16596,-23.8603017171224
16595,-22.3716453552246
16594,-24.2945770263672
16593,-25.093660736084
16592,-23.6844009399414
16591,-23.3888661702474
16590,-24.5841684977213
16589,-23.305958811442
16588,-22.496258799235
16587,-21.9548426310221
16586,-22.9697746276855
16585,-24.851416015625
16584,-23.1638854980469
16583,-24.132925415039
16582,-22.943877919515
16581,-22.1563222249349
16580,-24.2256111145019
16579,-22.0571935017903
16578,-22.755047861735
16577,-24.96312306722
16576,-24.5027692159017
16575,-22.2334935506185
16574,-22.5725680033366
16573,-24.0281191507975
16572,-23.2844134012858
16571,-21.9850448608398
16570,-23.3615084330241
16569,-21.8859186808268
16568,-24.1732340494791
16567,-22.3199752807617
16566,-22.5634508768717
16565,-23.5235440572103
16564,-24.280739847819
16563,-25.2262011210123
16562,-24.1197825113932
16561,-24.1311693827311
16560,-24.7633104960123
16559,-24.5270434061686
16558,-23.0243565877278
16557,-21.5168467203776
16556,-24.5573651631673
16555,-23.5904424031575
16554,-24.0240158081054
16553,-22.1803077697754
16552,-23.7983586629232
16551,-23.5713498433431
16550,-23.9496724446614
16549,-22.4118598937988
16548,-23.3870440165202
16547,-23.1867342631022
16546,-22.0729977925618
16545,-23.4038096110026
16544,-22.8870592753092
16543,-22.002424621582
16542,-24.3629364013672
16541,-24.2209889729817
16540,-22.8343032836914
16539,-22.0895408630371
16538,-22.6261810302734
16537,-24.2938522338867
16536,-24.1195014953613
16535,-24.6371075948079
16534,-24.969585164388
16533,-23.772740427653
16532,-24.4900382995605
16531,-22.4477714538574
16530,-23.83683497111
16529,-23.5689860026041
16528,-24.7483645121256
16527,-22.7734525044759
16526,-25.4907135009765
16525,-24.2108545939127
16524,-22.196583811442
16523,-23.9394922892252
16522,-22.7200263977051
16521,-25.158913675944
16520,-22.6020950317383
16519,-23.5517194112142
16518,-23.5374257405599
16517,-24.4068524678548
16516,-23.9703379313151
16515,-22.9858459472656
16514,-23.2368403116862
16513,-23.3912478129069
16512,-24.6092666625976
16511,-23.3752922058105
16510,-23.0346092224121
16509,-21.0034825642903
16508,-22.7927485148112
16507,-23.2846015930176
16506,-22.2617668151855
16505,-21.8397684733073
16504,-24.2695170084635
16503,-24.4565567016601
16502,-22.562306467692
16501,-24.3287745157877
16500,-23.9010248819987
16499,-22.8643096923828
16498,-23.7711484273275
16497,-23.521337890625
16496,-21.4225092569987
16495,-22.7666826883952
16494,-22.5902313232422
16493,-23.3200948079427
16492,-25.1242253621419
16491,-21.5877784729004
16490,-23.2674494425456
16489,-22.1312711079915
16488,-25.6015622456868
16487,-23.0904373168945
16486,-24.3045448303222
16485,-23.4331675211588
16484,-22.7701337178548
16483,-24.012974802653
16482,-21.9799395243327
16481,-23.9028241475423
16480,-22.5556345621745
16479,-20.9271441141764
16478,-24.6800763448079
16477,-22.155610148112
16476,-24.3610010782877
16475,-24.6737681070963
16474,-23.7557764689127
16473,-24.4843887329101
16472,-22.9452893575032
16471,-22.8062296549479
16470,-23.717195892334
16469,-23.3971008300781
16468,-22.5645062764485
16467,-24.4916048685709
16466,-24.6385660807291
16465,-22.312363688151
16464,-23.4031661987304
16463,-24.0842269897461
16462,-24.3713757832845
16461,-24.0746025085449
16460,-23.9075518290202
16459,-25.2537673950195
16458,-24.2835487365722
16457,-23.5506411234538
16456,-22.7726577758789
16455,-23.1690785725911
16454,-22.8365323384603
16453,-23.3443868001302
16452,-24.1621587117513
16451,-24.437966410319
16450,-24.3832407633463
16449,-23.4785700480143
16448,-21.9368156433105
16447,-25.2922386169433
16446,-24.1173512776692
16445,-25.3981486002604
16444,-24.4226071675618
16443,-22.2485959370931
16442,-24.6550659179687
16441,-22.0457074483235
16440,-24.8326299031575
16439,-23.3339586893717
16438,-22.5200955708821
16437,-22.3878883361816
16436,-24.6277056376139
16435,-23.4417149861653
16434,-22.648051961263
16433,-23.8809176127116
16432,-24.0590538024902
16431,-24.8037017822265
16430,-22.7398475646972
16429,-23.6078514099121
16428,-22.4116895039876
16427,-21.6065963745117
16426,-22.7000755310058
16425,-23.4694745381673
16424,-24.8835497538248
16423,-24.1652575174967
16422,-26.1902475992838
16421,-23.6468134562174
16420,-22.35081837972
16419,-23.1180417378743
16418,-23.3293924967448
16417,-22.2085085550944
16416,-23.6842483520508
16415,-23.7697052001953
16414,-21.2493105570475
16413,-22.3143600463867
16412,-24.0502571105957
16411,-23.563033803304
16410,-23.7037719726562
16409,-24.0144104003906
16408,-22.4866864522298
16407,-24.028786722819
16406,-23.2911679585775
16405,-23.3939893086751
16404,-23.4842501322428
16403,-25.1407519022623
16402,-24.4783894856771
16401,-25.2027051289876
16400,-23.6430203755696
16399,-23.0874783833821
16398,-22.505042775472
16397,-23.3647712707519
16396,-25.2914375305176
16395,-23.1030207316081
16394,-23.9204950968424
16393,-23.8918594360351
16392,-25.1470436096191
16391,-23.7034464518229
16390,-22.8474258422851
16389,-23.8123573303222
16388,-25.6753041585286
16387,-23.3541079203288
16386,-22.7786188761393
16385,-24.0136728922526
16384,-23.5045341491699
16383,-23.0673253377278
