"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
19251,-22.0326675415039
19250,-23.0182301839192
19249,-23.008652750651
19248,-25.6613423665364
19247,-27.7025410970052
19246,-22.7259887695312
19245,-23.8509938557942
19244,-26.9592498779297
19243,-24.7217620849609
19242,-27.4826873779297
19241,-28.0751403808594
19240,-25.0477915445963
19239,-23.7730697631836
19238,-17.660004679362
19237,-24.8948857625325
19236,-27.4663528442383
19235,-20.9074615478515
19234,-25.6281494140625
19233,-27.7821411132812
19232,-28.552353922526
19231,-23.6208302815755
19230,-26.0045430501302
19229,-22.4132649739583
19228,-22.6880757649739
19227,-23.7681233723958
19226,-22.1249959309896
19225,-29.1280095418294
19224,-26.338362121582
19223,-28.5711654663086
19222,-20.6086105346679
19221,-23.2575744628906
19220,-16.7942413330078
19219,-24.0640650431315
19218,-26.007421875
19217,-26.5641794840495
19216,-21.6312901814778
19215,-24.1099609375
19214,-16.1723897298177
19213,-24.6354176839192
19212,-27.2036804199219
19211,-27.816519165039
19210,-28.431499226888
19209,-20.3922968546549
19208,-19.9340474446614
19207,-23.0646957397461
19206,-21.5577860514323
19205,-20.168569946289
19204,-21.5162923177083
19203,-23.3450429280599
19202,-28.4515975952148
19201,-27.5270675659179
19200,-24.3573465983073
19199,-25.5609395345052
19198,-20.3104970296224
19197,-21.8877471923828
19196,-25.4682830810547
19195,-26.9835367838541
19194,-26.6581787109375
19193,-24.4323410034179
19192,-22.1497456868489
19191,-24.0893107096354
19190,-22.2384653727213
19189,-25.0804097493489
19188,-24.0565475463867
19187,-24.7631744384765
19186,-23.7722966512044
19185,-24.2054402669271
19184,-18.0388498942057
19183,-24.3159851074219
19182,-22.2049723307291
19181,-22.8406077067057
19180,-20.7794021606445
19179,-20.660996500651
19178,-22.0452382405599
19177,-22.4097478230794
19176,-24.1411295572916
19175,-21.9276667277018
19174,-29.1224019368489
19173,-26.6093200683594
19172,-21.5064580281575
19171,-21.7295389811198
19170,-19.5369222005208
19169,-21.8214731852213
19168,-25.6745208740234
19167,-24.0750513712565
19166,-20.3958190917969
19165,-26.0719818115234
19164,-27.9845209757487
19163,-26.303439839681
19162,-20.3366099039713
19161,-20.9352427164713
19160,-20.8889119466146
19159,-20.0244252522786
19158,-19.9614598592122
19157,-28.2164749145508
19156,-29.523908996582
19155,-22.7209482828776
19154,-23.7775736490885
19153,-22.9420939127604
19152,-19.9595779418945
19151,-20.4971908569336
19150,-25.2995132446289
19149,-26.5391983032226
19148,-25.7979263305664
19147,-25.0900380452474
19146,-22.9312372843424
19145,-24.1953898111979
19144,-21.7332799275716
19143,-27.5630045572916
19142,-22.2938242594401
19141,-22.4752639770508
19140,-21.7498509724935
19139,-23.1409362792969
19138,-26.0615269978841
19137,-27.2817901611328
19136,-24.2302179972331
19135,-24.7342081705729
19134,-24.8786987304687
19133,-23.4964152018229
19132,-27.9827433268229
19131,-23.8585800170898
19130,-28.7755009969075
19129,-28.7666381835937
19128,-24.5695556640625
19127,-21.9705057779948
19126,-22.6782694498698
19125,-28.0837641398112
19124,-25.1781600952148
19123,-26.5211675008138
19122,-24.1662404378255
19121,-25.4449549357096
19120,-22.5130905151367
19119,-24.4125401814778
19118,-25.8091161092122
19117,-22.5539789835612
19116,-25.6108306884765
19115,-27.372297668457
19114,-25.0299921671549
19113,-27.7077646891276
19112,-22.039289855957
19111,-21.8248123168945
19110,-22.4198008219401
19109,-23.6356465657552
19108,-23.8680099487304
19107,-26.4524190266927
19106,-27.8319356282552
19105,-23.7837051391601
19104,-25.107036336263
19103,-23.4490341186523
19102,-22.7877283732096
19101,-26.2528951009114
19100,-27.1978693644206
19099,-25.642192586263
19098,-22.0232045491536
19097,-22.0879170735677
19096,-20.4972900390625
19095,-22.7192087809245
19094,-27.7987681070963
19093,-27.8205474853515
19092,-23.8419275919596
19091,-25.1971394856771
19090,-22.6094497680664
19089,-22.9567957560221
19088,-23.4176874796549
19087,-22.7548583984375
19086,-24.5962763468424
19085,-21.7096771240234
19084,-23.2718032836914
19083,-24.9560404459635
19082,-27.0763661702474
19081,-24.8104410807291
19080,-20.921011352539
19079,-27.0119562784831
19078,-25.5832046508789
19077,-27.2315251668294
19076,-25.3346771240234
19075,-20.6514165242513
19074,-22.5380716959635
19073,-22.7837509155273
19072,-23.462998453776
19071,-18.1308654785156
19070,-23.7932876586914
19069,-23.7320337931315
19068,-25.427338663737
19067,-30.1031834920247
19066,-27.71409962972
19065,-21.2901036580403
19064,-23.5020533243815
19063,-29.3527257283528
19062,-23.6565714518229
19061,-25.9647303263346
19060,-25.456894938151
19059,-24.3367446899414
19058,-21.0924463907877
19057,-23.7510080973307
19056,-23.2042449951172
19055,-22.9680592854817
19054,-22.5619160970052
19053,-22.8636815388997
19052,-20.7730112711588
19051,-25.7881454467773
19050,-22.6375106811523
19049,-26.3737370808919
19048,-26.1923762003581
19047,-23.775249226888
19046,-20.8723790486653
19045,-20.7166936238607
19044,-21.3940948486328
19043,-25.0459096272786
19042,-23.8888712565104
19041,-22.1209981282552
19040,-22.6443491617838
19039,-27.2174387613932
19038,-19.3029719034831
19037,-20.6569427490234
19036,-22.2118387858073
19035,-23.1512741088867
19034,-27.6722066243489
19033,-29.0695810953776
19032,-24.4705083211263
19031,-20.4950800577799
19030,-24.0663233439127
19029,-26.2611602783203
19028,-23.8345525105794
19027,-24.0117680867513
19026,-25.4317687988281
19025,-28.9203450520833
19024,-23.5145451863607
19023,-28.006450398763
19022,-23.7411534627278
19021,-24.6022552490234
19020,-27.7493576049804
19019,-26.7616867065429
19018,-25.5917826334635
19017,-26.2766123453776
19016,-25.8175872802734
19015,-23.5724065144857
19014,-19.8877853393554
19013,-24.3496714274088
19012,-25.5188201904297
19011,-26.739734395345
19010,-25.1945226033528
19009,-23.4149917602539
19008,-23.9705846150716
19007,-19.4361963907877
19006,-22.9594940185547
19005,-26.4318425496419
19004,-29.0051254272461
19003,-21.9309270222982
19002,-24.3006322224935
19001,-18.7963368733724
19000,-21.1379913330078
18999,-24.8905064900716
18998,-24.5930084228515
18997,-21.639636739095
18996,-27.3978256225586
18995,-27.8665298461914
18994,-26.2363087972005
18993,-23.0701329549153
18992,-25.4729573567708
18991,-24.0826934814453
18990,-22.5994323730469
18989,-20.2217646280924
18988,-25.1135772705078
18987,-22.9875778198242
18986,-31.5662673950195
18985,-28.4858662923177
18984,-28.749370320638
18983,-23.5179784138997
18982,-23.9561955769857
18981,-25.0828130086263
18980,-27.5817398071289
18979,-26.6100194295247
18978,-26.7942947387695
18977,-23.3776891072591
18976,-23.9961456298828
18975,-27.6712478637695
18974,-26.1313054402669
18973,-25.1431513468424
18972,-26.6238438924153
18971,-22.0368942260742
18970,-25.0093215942383
18969,-21.4697326660156
18968,-25.6873331705729
18967,-26.6124303181966
18966,-30.0474939982096
18965,-28.8498138427734
18964,-20.5164067586263
18963,-23.8958953857422
18962,-23.2151219685872
18961,-31.6504526774088
18960,-24.9749003092448
18959,-26.7317515055338
18958,-29.2462219238281
18957,-23.2015645345052
18956,-27.3464060465495
18955,-26.3423446655273
18954,-26.1187220255534
18953,-25.1107137044271
18952,-26.687358601888
18951,-30.2591130574544
18950,-29.2138707478841
18949,-22.7362833658854
18948,-27.0749140421549
18947,-24.57138671875
18946,-22.9180180867513
18945,-26.2202336629232
18944,-24.4891138712565
18943,-23.4396830240885
18942,-27.1222900390625
18941,-26.9322494506836
18940,-29.0084849039713
18939,-27.3974110921224
18938,-26.0306813557942
18937,-25.9787353515625
18936,-25.83310546875
18935,-26.0513137817383
18934,-25.3531021118164
18933,-23.0593755086263
18932,-27.2199895222982
18931,-28.1531204223633
18930,-27.0962102254232
18929,-24.0122767130534
18928,-22.4870819091797
18927,-27.0828155517578
18926,-25.4255788167317
18925,-26.6822621663411
18924,-28.2784561157226
18923,-25.7000564575195
18922,-24.1048823038737
18921,-24.5234385172526
18920,-25.7923314412435
18919,-25.8105580647786
18918,-19.4562947591146
18917,-25.6216033935547
18916,-22.3700597127278
18915,-26.8818369547526
18914,-28.8570515950521
18913,-24.5147104899088
18912,-27.9297546386719
18911,-27.0683349609375
18910,-27.0102650960286
18909,-26.7475087483724
18908,-28.7455734252929
18907,-28.1713317871094
18906,-28.1903900146484
18905,-27.3428583780924
18904,-25.1619857788086
18903,-24.5310195922851
18902,-27.1455088297526
18901,-23.9103378295898
18900,-26.7562698364258
18899,-27.1375844319661
18898,-27.9069427490234
18897,-26.9712509155273
18896,-26.5960093180338
18895,-23.9866063435872
18894,-27.5460088094075
18893,-29.0985168457031
18892,-29.6025324503581
18891,-27.8187749226888
18890,-29.7321329752604
18889,-26.0447575887044
18888,-25.5887766520182
18887,-27.1711893717448
18886,-24.3618148803711
18885,-28.1562586466471
18884,-26.4279719034831
18883,-30.0489944458008
18882,-26.188703918457
18881,-29.7703282674153
18880,-29.5395619710286
18879,-26.2114649454752
18878,-27.3259999593099
18877,-26.1407989501953
18876,-27.8140523274739
18875,-28.018776957194
18874,-27.6310307820638
18873,-26.2465855916341
18872,-25.6686106363932
18871,-25.3589742024739
18870,-29.2623987833659
18869,-28.1590993245442
18868,-28.3526189168294
18867,-23.8203974405924
18866,-28.9932312011719
18865,-27.0122461954752
18864,-29.4163370768229
18863,-26.5131388346354
18862,-29.044900004069
18861,-27.1220611572265
18860,-25.1878138224284
18859,-26.8087193806966
18858,-27.8863942464192
18857,-26.2992360432942
18856,-25.0306686401367
18855,-29.2126907348633
18854,-24.1568054199219
18853,-26.7255030314127
18852,-24.3771092732747
18851,-26.8853719075521
18850,-30.6861989339192
18849,-25.2122202555338
18848,-26.3678853352864
18847,-23.8550603230794
18846,-21.1237447102864
18845,-26.4623677571614
18844,-27.2272603352864
18843,-32.6061818440755
18842,-28.492539469401
18841,-25.4143432617187
18840,-24.9355402628581
18839,-23.3191792805989
18838,-24.5103261311849
18837,-24.5353225708008
18836,-21.5710866292317
18835,-26.0484909057617
18834,-26.2494211832682
18833,-27.4482025146484
18832,-31.0302032470703
18831,-26.850558980306
18830,-26.8128824869791
18829,-26.0675847371419
18828,-28.0821060180664
18827,-26.4100529988607
18826,-28.9638758341471
18825,-30.7220774332682
18824,-24.6664311726888
18823,-29.5083552042643
18822,-24.1635650634765
18821,-29.5850662231445
18820,-30.1902297973633
18819,-29.6755126953125
18818,-25.2182220458984
18817,-24.4336151123047
18816,-28.8638442993164
18815,-27.6415924072265
18814,-24.6639058430989
18813,-27.9161895751953
18812,-29.4534337361653
18811,-24.574565633138
18810,-27.6538096110026
18809,-24.8177144368489
18808,-30.656233215332
18807,-30.8424591064453
18806,-27.0431172688802
18805,-25.7073984781901
18804,-27.8674250284831
18803,-28.7734944661458
18802,-27.3747238159179
18801,-29.3683100382487
18800,-30.1042338053385
18799,-24.2717854817708
18798,-22.9509033203125
18797,-30.0487909952799
18796,-26.9073216756185
18795,-29.6833938598633
18794,-26.0118418375651
18793,-26.1141011555989
18792,-27.7909327189127
18791,-24.6168528238932
18790,-26.668928527832
18789,-23.7872350056966
18788,-27.2625259399414
18787,-24.0777420043945
18786,-28.241567993164
18785,-27.1110188802083
18784,-22.972769165039
18783,-26.9989634195963
18782,-25.7230794270833
18781,-31.9175984700521
18780,-29.0855112711588
18779,-26.2633524576823
18778,-28.0990865071614
18777,-24.1897974650065
18776,-25.7949127197265
18775,-24.413437906901
18774,-25.6515818277995
18773,-28.202485148112
18772,-27.6302703857422
18771,-26.4158462524414
18770,-27.138660176595
18769,-23.5091588338216
18768,-28.3573644002278
18767,-25.5604690551758
18766,-24.5707916259765
18765,-22.5072235107422
18764,-26.5197840372721
18763,-29.1186813354492
18762,-26.683930460612
18761,-31.1106831868489
18760,-25.3925231933594
18759,-28.7160959879557
18758,-26.8231770833333
18757,-25.5375452677409
18756,-26.8682795206706
18755,-23.8481531778971
18754,-26.3589920043945
18753,-24.1273483276367
18752,-26.590793355306
18751,-26.3656092325846
18750,-26.3811070760091
18749,-25.5822840372721
18748,-23.9843505859375
18747,-22.4590260823567
18746,-27.2396708170573
18745,-27.5595230102539
18744,-26.81455078125
18743,-26.7033905029297
18742,-23.5493962605794
18741,-28.3747899373372
18740,-30.4543874104817
18739,-25.2133188883463
18738,-25.8848505655924
18737,-26.4929489135742
18736,-28.1417424519857
18735,-24.9118586222331
18734,-25.9662129720052
18733,-30.2368479410807
18732,-26.2540598551432
18731,-32.140244547526
18730,-26.9947494506836
18729,-24.9041147867838
18728,-25.4759480794271
18727,-28.6665812174479
18726,-25.7369928995768
18725,-25.7038533528646
18724,-25.8037857055664
18723,-28.9894088745117
18722,-29.8051869710286
18721,-26.5132303873698
18720,-26.5757303873698
18719,-23.3429143269857
18718,-25.5735560099284
18717,-28.6437642415364
18716,-29.2703740437825
18715,-26.6629826863607
18714,-29.1698033650716
18713,-26.8263865152995
18712,-25.4648600260416
18711,-25.380712890625
18710,-29.9318756103515
18709,-27.8213740030924
18708,-27.7588282267252
18707,-26.4107955932617
18706,-23.0147308349609
18705,-25.1179565429687
18704,-27.2737716674804
18703,-31.0839447021484
18702,-29.4458755493164
18701,-27.0739400227864
18700,-26.4348078409831
18699,-26.8760030110677
18698,-25.2130696614583
18697,-25.8479014078776
18696,-26.4398610432942
18695,-30.8925206502278
18694,-31.7292592366536
18693,-26.0230850219726
18692,-28.8948933919271
18691,-26.3516474405924
18690,-29.3842402140299
18689,-29.6617899576823
18688,-28.6507705688476
18687,-28.292458597819
18686,-27.4095647176107
18685,-26.3981079101562
18684,-24.9726267496745
18683,-33.319199625651
18682,-27.5751022338867
18681,-29.0738560994466
18680,-29.0180623372396
18679,-28.7788553873698
18678,-24.9676015218099
18677,-26.9912144978841
18676,-26.9566889444987
18675,-26.5458002726237
18674,-24.8252675374349
18673,-24.7325780232747
18672,-27.7642171223958
18671,-27.1905629475911
18670,-22.9787709554036
18669,-25.5931889851888
18668,-27.8895909627278
18667,-28.1032038370768
18666,-26.0246668497721
18665,-26.4705897013346
18664,-26.7861414591471
18663,-22.8469731648763
18662,-25.3199625651041
18661,-26.3496409098307
18660,-24.5801172892252
18659,-30.727278137207
18658,-24.4703837076823
18657,-24.6249654134114
18656,-29.5998697916666
18655,-26.8187266031901
18654,-24.4591405232747
18653,-26.7034922281901
18652,-25.5335271199544
18651,-27.4863291422526
18650,-33.4566685994466
18649,-28.70712890625
18648,-28.0481145222982
18647,-26.5816914876302
18646,-24.2766428629557
18645,-30.8641672770182
18644,-28.449196879069
18643,-26.4149561564127
18642,-27.8319051106771
18641,-26.6575174967448
18640,-29.1185236612956
18639,-26.9955988566081
18638,-28.5126327514648
18637,-26.5791661580403
18636,-24.8224751790364
18635,-29.042105102539
18634,-28.1325998942057
18633,-25.1885335286458
18632,-29.5130803426107
18631,-25.7827260335286
18630,-27.1711334228515
18629,-30.5994171142578
18628,-25.8379501342773
18627,-30.3842376708984
18626,-28.0732381184896
18625,-27.2425674438476
18624,-31.0743087768554
18623,-27.6645060221354
18622,-25.3049733479817
18621,-28.3441986083984
18620,-29.6193501790364
18619,-28.1514012654622
18618,-24.1788289388021
18617,-28.6313969930013
18616,-28.8353332519531
18615,-31.2177185058594
18614,-30.4164540608724
18613,-27.6053120930989
18612,-26.5697642008463
18611,-28.1033716837565
18610,-27.9044631958008
18609,-28.0120376586914
18608,-35.0447245279948
18607,-30.672944132487
18606,-31.4052668253581
18605,-29.7168385823567
18604,-28.5820602416992
18603,-28.37327931722
18602,-28.6583338419596
18601,-25.3319686889648
18600,-29.9800704956054
18599,-27.0360321044922
18598,-30.3920934041341
18597,-26.9115025838216
18596,-27.1159271240234
18595,-22.1904357910156
18594,-29.7018722534179
18593,-31.6444737752278
18592,-29.3149932861328
18591,-23.6561543782552
18590,-28.5678212483724
18589,-28.6335586547851
18588,-26.7813680013021
18587,-26.948225402832
18586,-28.4732955932617
18585,-27.9614522298177
18584,-31.9542119344075
18583,-29.9552800496419
18582,-23.3889119466146
18581,-26.1738342285156
18580,-25.8815470377604
18579,-24.5706314086914
18578,-24.3552154541015
18577,-26.4207010904948
18576,-25.0529846191406
18575,-26.8264882405599
18574,-32.3353942871094
18573,-27.2775558471679
18572,-27.5263071695963
18571,-29.0238632202148
18570,-26.2982009887695
18569,-29.3493764241536
18568,-27.8823379516601
18567,-28.5343358357747
18566,-25.2429107666015
18565,-30.5832555135091
18564,-25.47679494222
18563,-26.8832865397135
18562,-24.2135655721028
18561,-28.2325958251953
18560,-25.4041402180989
18559,-26.3333038330078
18558,-25.8393056233724
18557,-29.5697031656901
18556,-25.7653818766276
18555,-28.0640014648437
18554,-28.779763285319
18553,-23.8173126220703
18552,-25.4554631551107
18551,-26.0036275227864
18550,-30.1289250691732
18549,-29.2653742472331
18548,-25.8381001790364
18547,-29.6909927368164
18546,-29.9574518839518
18545,-25.5203409830729
18544,-27.2736445109049
18543,-29.7113683064778
18542,-29.5737340291341
18541,-28.8953180948893
18540,-27.5802342732747
18539,-27.9043182373047
18538,-29.6709197998047
18537,-27.2036931355794
18536,-29.3055938720703
18535,-26.6200876871745
18534,-29.0302973429362
18533,-26.1216364542643
18532,-29.612781270345
18531,-29.4742848714192
18530,-25.6283172607422
18529,-27.1162551879883
18528,-28.0607996622721
18527,-26.5040267944336
18526,-28.6448806762695
18525,-26.8462127685547
18524,-27.024262491862
18523,-26.5784362792969
18522,-27.3181594848633
18521,-26.4085093180338
18520,-27.4177510579427
18519,-26.116791788737
18518,-28.512055460612
18517,-26.915869140625
18516,-28.4887908935547
18515,-26.1346674601237
18514,-21.4066350301107
18513,-29.2854649861653
18512,-27.3314778645833
18511,-28.2647308349609
18510,-26.7353754679362
18509,-26.0148401896159
18508,-28.8386723836263
18507,-28.1847442626953
18506,-27.4106048583984
18505,-29.7790461222331
18504,-30.2008219401041
18503,-29.5400451660156
18502,-26.6368418375651
18501,-28.6823435465495
18500,-26.904399617513
18499,-28.6895024617513
18498,-28.8243494669596
18497,-29.3111150105794
18496,-24.2593165079752
18495,-24.9640207926432
18494,-29.9271377563476
18493,-30.302109781901
18492,-27.9706583658854
18491,-33.0458358764648
18490,-28.1206929524739
18489,-26.5247329711914
18488,-32.234841410319
18487,-28.984243774414
18486,-29.8807993570963
18485,-24.6806269327799
18484,-28.557964070638
18483,-25.743386332194
18482,-28.0999206542969
18481,-28.4907669067383
18480,-34.6636845906575
18479,-31.6581507364909
18478,-27.4722986857096
18477,-26.5648890177409
18476,-26.1544225056966
18475,-27.6042185465495
18474,-28.3632949829101
18473,-30.9609461466471
18472,-27.5308364868164
18471,-30.5932627360026
18470,-28.2734690348307
18469,-31.0316553751627
18468,-31.0060256958008
18467,-31.3075291951497
18466,-34.2300654093424
18465,-29.8806976318359
18464,-32.9701853434245
18463,-30.2010228474935
18462,-32.2270924886068
18461,-29.1486292521159
18460,-26.4644810994466
18459,-27.8358647664388
18458,-30.9793914794922
18457,-25.5676788330078
18456,-29.5089350382487
18455,-29.3894332885742
18454,-31.326284790039
18453,-31.0018346150716
18452,-28.0588287353515
18451,-29.6911529541015
18450,-28.4049997965495
18449,-30.4449625651041
18448,-27.4321528116862
18447,-28.083224995931
18446,-28.6403793334961
18445,-29.362282816569
18444,-31.7310190836588
18443,-31.4851389567057
18442,-29.5897786458333
18441,-26.1817026774088
18440,-29.6235260009765
18439,-32.3065628051758
18438,-26.2890762329101
18437,-29.5204833984375
18436,-30.8082005818685
18435,-25.2220545450846
18434,-26.7922220865885
18433,-30.942724609375
18432,-31.531118774414
18431,-28.3223988850911
18430,-28.1243932088216
18429,-30.2710199991862
18428,-28.0101506551107
18427,-30.1717157999674
18426,-32.540027364095
18425,-29.5608963012695
18424,-28.9225245157877
18423,-31.2484802246094
18422,-28.7224487304687
18421,-26.1459767659505
18420,-29.3193369547526
18419,-29.0802851359049
18418,-32.1332865397135
18417,-28.6793884277344
18416,-31.5871897379557
18415,-30.3892959594726
18414,-33.8239273071289
18413,-28.2412882486979
18412,-30.8268290201823
18411,-28.8280192057291
18410,-27.6037531534831
18409,-23.9733413696289
18408,-30.7468322753906
18407,-28.2319931030273
18406,-29.825298055013
18405,-31.9918731689453
18404,-27.7744939168294
18403,-29.1987442016601
18402,-27.6039845784505
18401,-29.1888539632161
18400,-30.7301874796549
18399,-26.9970713297526
18398,-31.9798568725586
18397,-30.2771616617838
18396,-27.077853902181
18395,-28.9583089192708
18394,-28.2501459757487
18393,-40.9020243326823
18392,-29.570051574707
18391,-33.1637990315755
18390,-30.1999572753906
18389,-27.4688451131185
18388,-31.935415649414
18387,-31.4003229777018
18386,-28.622900390625
18385,-23.4689951578776
18384,-28.7589248657226
18383,-24.77659962972
18382,-25.7884201049804
18381,-34.1375259399414
18380,-29.5494471232096
18379,-30.4967890421549
18378,-28.6974624633789
18377,-29.7572998046875
18376,-29.5896540323893
18375,-26.2622665405273
18374,-30.3825897216797
18373,-27.7666229248047
18372,-29.0219940185547
18371,-27.1814127604166
18370,-29.9667037963867
18369,-32.9568771362304
18368,-30.4631205240885
18367,-30.2250935872396
18366,-28.1210337320963
18365,-26.9686696370442
18364,-26.5653264363607
18363,-28.2285140991211
18362,-29.4544128417969
18361,-28.2206354777018
18360,-28.2523559570312
18359,-28.3661076863607
18358,-31.4887502034505
18357,-27.9878321329752
18356,-28.1216873168945
18355,-29.8602991739909
18354,-29.7917032877604
18353,-29.9223948160807
18352,-27.1281239827474
18351,-33.5664937337239
18350,-30.0307118733724
18349,-28.6292149861653
18348,-29.0126429239909
18347,-28.2003311157226
18346,-32.5980972290039
18345,-31.9346094767252
18344,-29.662446085612
18343,-29.054670715332
18342,-33.1904790242513
18341,-32.1317911783854
18340,-27.8804763793945
18339,-31.8634628295898
18338,-24.7171946207682
18337,-29.6714004516601
18336,-27.547216796875
18335,-31.5821517944336
18334,-27.1335586547851
18333,-31.1042160034179
18332,-26.9124181111653
18331,-33.44359181722
18330,-28.5280186971028
18329,-29.112885538737
18328,-31.208110555013
18327,-26.983875020345
18326,-30.0284459431966
18325,-29.3569905598958
18324,-27.8832814534505
18323,-30.0267318725586
18322,-29.9160547892252
18321,-27.7201726277669
18320,-29.4872980753581
18319,-28.8986902872721
18318,-29.3074020385742
18317,-33.1734934488932
18316,-27.2635559082031
18315,-30.0385370890299
18314,-31.1241007486979
18313,-29.644265238444
18312,-33.4435358683268
18311,-31.4475845336914
18310,-27.5416346232096
18309,-24.4185852050781
18308,-28.8079945882161
18307,-28.5910502115885
18306,-31.7059768676758
18305,-29.212006632487
18304,-31.0731872558594
18303,-28.5549606323242
18302,-27.7395334879557
18301,-28.8271850585937
18300,-29.9266393025716
18299,-27.9337320963541
18298,-29.4459569295247
18297,-29.3388732910156
18296,-25.6513631184896
18295,-27.1032318115234
18294,-31.2777770996094
18293,-26.4281194051107
18292,-29.1121505737304
18291,-24.5040496826172
18290,-30.3380137125651
18289,-26.1815119425456
18288,-29.0400019327799
18287,-28.4935821533203
18286,-28.2906860351562
18285,-31.0471761067708
18284,-29.412082417806
18283,-30.620209757487
18282,-31.1797444661458
18281,-28.5308110555013
18280,-30.0130294799804
18279,-30.4670954386393
18278,-30.9060043334961
18277,-28.5548589070638
18276,-29.3742940266927
18275,-24.8905548095703
18274,-29.9353342692057
18273,-31.6641092936198
18272,-27.0207911173502
18271,-31.1748641967773
18270,-28.2928070068359
18269,-30.9979537963867
18268,-29.0618474324544
18267,-32.5827646891276
18266,-30.6644729614258
18265,-30.0435750325521
18264,-31.0097284952799
18263,-33.0664352416992
18262,-26.3304529825846
18261,-27.940407816569
18260,-25.6430597941081
18259,-31.1105916341146
18258,-31.280251566569
18257,-27.2223215738932
18256,-25.0908213297526
18255,-29.4812632242838
18254,-27.0585896809896
18253,-27.5860733032226
18252,-29.4849456787109
18251,-30.8133427937825
18250,-27.5886291503906
18249,-30.2267237345377
18248,-28.0995112101237
18247,-30.1630310058594
18246,-32.5645584106445
18245,-26.6255681355794
18244,-29.7059692382812
18243,-30.9024134318034
18242,-29.9987599690755
18241,-29.1965138753255
18240,-30.081889851888
18239,-28.4713551839192
18238,-28.3885787963867
18237,-31.2195266723633
18236,-31.8426879882812
18235,-27.178813680013
18234,-25.8581909179687
18233,-31.1933502197265
18232,-32.4503209431966
18231,-32.6204055786133
18230,-30.8796778361002
18229,-26.4856450398763
18228,-28.9420150756836
18227,-27.6413279215495
18226,-26.7996353149414
18225,-28.6404683430989
18224,-30.2092193603515
18223,-31.4603535970052
18222,-26.24326171875
18221,-30.3676666259765
18220,-26.700666809082
18219,-29.7038686116536
18218,-28.6807973225911
18217,-26.2685709635416
18216,-32.1690099080403
18215,-29.3367980957031
18214,-33.0713078816732
18213,-30.6594833374023
18212,-27.7476359049479
18211,-28.4100123087565
18210,-26.5507898966471
18209,-27.8724248250325
18208,-30.6308807373047
18207,-29.4112991333008
18206,-31.6826716105143
18205,-29.0935882568359
18204,-30.9865198771159
18203,-27.0252517700195
18202,-27.6758255004883
18201,-32.7045221964518
18200,-27.0442260742187
18199,-31.3586054484049
18198,-31.1669881184896
18197,-27.3609044392903
18196,-29.928330485026
18195,-30.2426284790039
18194,-30.0802520751953
18193,-29.0409708658854
18192,-26.941030883789
18191,-30.1514317830403
18190,-27.5539738972982
18189,-28.2843383789062
18188,-30.3861806233724
18187,-32.3912465413411
18186,-27.6688598632812
18185,-30.9149408976237
18184,-31.1053070068359
18183,-30.4478947957357
18182,-29.3992955525716
18181,-28.0287689208984
18180,-31.843723042806
18179,-28.1061080932617
18178,-29.7025665283203
18177,-30.0830724080403
18176,-27.5246236165364
18175,-24.6119140625
18174,-27.8412027994791
18173,-26.8978713989258
18172,-29.8878667195638
18171,-28.3624099731445
18170,-30.0066538492838
18169,-25.460806274414
18168,-28.1502644856771
18167,-31.3686787923177
18166,-30.253276570638
18165,-26.4722783406575
18164,-25.270376586914
18163,-27.0447397867838
18162,-30.6175827026367
18161,-26.4580724080403
18160,-31.6372716267903
18159,-27.9174840291341
18158,-28.5022008260091
18157,-30.3178314208984
18156,-27.6704213460286
18155,-29.0471913655599
18154,-30.2642171223958
18153,-28.7288396199544
18152,-30.2237202962239
18151,-25.4412394205729
18150,-25.6724990844726
18149,-29.1251764933268
18148,-30.5464106241862
18147,-31.9072809855143
18146,-32.7592961629232
18145,-30.9658925374349
18144,-25.1687861124674
18143,-26.4739873250325
18142,-31.5420415242513
18141,-27.8952824910482
18140,-29.0218236287435
18139,-31.0613032023112
18138,-26.7256072998047
18137,-28.7458684285482
18136,-28.9308125813802
18135,-34.2055343627929
18134,-31.2642374674479
18133,-27.9706202189127
18132,-28.7183415730794
18131,-29.9663630167643
18130,-30.1762502034505
18129,-27.1138595581054
18128,-28.9426712036133
18127,-29.0500142415364
18126,-33.6400283813476
18125,-26.4943527221679
18124,-29.7084869384765
18123,-31.559428914388
18122,-30.4237833658854
18121,-29.552956644694
18120,-32.2163884480794
18119,-31.3691111246745
18118,-32.5405614217122
18117,-31.4464808146159
18116,-31.2157602945963
18115,-29.5442260742187
18114,-31.2980026245117
18113,-33.6083892822265
18112,-31.5510416666666
18111,-31.549419148763
18110,-30.9979029337565
18109,-27.6135543823242
18108,-32.2448816935221
18107,-31.1523473103841
18106,-30.1981516520182
18105,-32.2935139973958
18104,-26.5346791585286
18103,-28.8504852294922
18102,-26.539643351237
18101,-28.4014139811198
18100,-28.6299321492513
18099,-29.4028330485026
18098,-30.3509633382161
18097,-30.1968648274739
18096,-27.7416671752929
18095,-27.7262888590495
18094,-27.1075805664062
18093,-30.7677444458008
18092,-27.9930684407552
18091,-31.9828730265299
18090,-24.9628280639648
18089,-32.9029856363932
18088,-26.4853805541992
18087,-28.4014623006185
18086,-25.5603902180989
18085,-28.1703374226888
18084,-24.234592183431
18083,-27.3771016438802
18082,-29.7085098266601
18081,-33.7960037231445
18080,-30.5815185546875
