"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
15833,-11.2943201700846
15832,-17.4067011515299
15831,-17.4743916829427
15830,-18.1107467651367
15829,-16.4218429565429
15828,-16.5326217651367
15827,-17.142800394694
15826,-15.9358784993489
15825,-19.1211481730143
15824,-17.6328135172526
15823,-17.6784347534179
15822,-16.6808252970377
15821,-19.0357549031575
15820,-15.492425028483
15819,-17.9814132690429
15818,-18.3964879353841
15817,-18.8353739420573
15816,-18.1707544962565
15815,-17.32431640625
15814,-14.8383392333984
15813,-17.0995112101237
15812,-15.5658808390299
15811,-15.1980448404948
15810,-14.1095616658528
15809,-15.6920913696289
15808,-13.6278060913086
15807,-13.8561920166015
15806,-15.3180959065755
15805,-16.025503540039
15804,-16.0062978108724
15803,-16.7493982950846
15802,-17.1848815917969
15801,-13.903298441569
15800,-15.7747456868489
15799,-15.0679255167643
15798,-14.7009668986002
15797,-14.7622334798177
15796,-15.601540629069
15795,-14.8343922932942
15794,-15.3183222452799
15793,-15.1492548624674
15792,-15.5937357584635
15791,-15.1440032958984
15790,-12.9115152994791
15789,-17.0762822469075
15788,-16.64769337972
15787,-14.0237258911133
15786,-17.1345301310221
15785,-17.2325017293294
15784,-16.8587936401367
15783,-15.6300313313802
15782,-19.5410878499349
15781,-17.6959416707357
15780,-13.8822642008463
15779,-16.1876230875651
15778,-13.509011332194
15777,-14.5118698120117
15776,-17.4558344523112
15775,-13.7052012125651
15774,-15.1078297932942
15773,-15.9038350423177
15772,-14.6399749755859
15771,-15.6064488728841
15770,-16.9065816243489
15769,-14.9729802449544
15768,-17.6670059204101
15767,-19.2365325927734
15766,-17.6230097452799
15765,-15.8140446980794
15764,-16.3955215454101
15763,-15.1546971638997
15762,-14.0959609985351
15761,-11.7833363850911
15760,-15.4635172526041
15759,-13.722405497233
15758,-16.2021748860677
15757,-17.3711049397786
15756,-19.104828898112
15755,-16.0366551717122
15754,-17.016694132487
15753,-15.1881342569987
15752,-15.0181004842122
15751,-17.8646937052409
15750,-21.141828918457
15749,-18.4723495483398
15748,-19.3956130981445
15747,-19.2981246948242
15746,-16.8258931477864
15745,-10.9704243977864
15744,-11.7404083251953
15743,-15.4792897542317
15742,-13.3360809326172
15741,-14.1350209554036
15740,-12.2099772135416
15739,-13.98851369222
15738,-15.3040018717448
15737,-14.9725173950195
15736,-17.0407877604166
15735,-13.7821411132812
15734,-14.6253138224284
15733,-14.7513692220052
15732,-13.988129679362
15731,-14.6254231770833
15730,-15.4280431111653
15729,-19.0589584350586
15728,-18.2671646118164
15727,-15.6061869303385
15726,-14.819677734375
15725,-17.8204406738281
15724,-17.6164484659831
15723,-16.1928110758463
15722,-19.7167495727539
15721,-15.3712982177734
15720,-15.0663767496745
15719,-12.5090443929036
15718,-15.324087524414
15717,-16.9806605021159
15716,-17.5373112996419
15715,-17.8652887980143
15714,-16.6603581746419
15713,-14.8327697753906
15712,-14.0136856079101
15711,-14.4694808959961
15710,-15.845940653483
15709,-15.3119237263997
15708,-13.5703313191732
15707,-14.3367370605469
15706,-16.7711293538411
15705,-14.2637491861979
15704,-16.1704772949219
15703,-15.8175084431966
15702,-14.282448832194
15701,-12.8432932535807
15700,-14.921380106608
15699,-14.2485895792643
15698,-14.7828964233398
15697,-15.5111221313476
15696,-18.2635787963867
15695,-15.3596227010091
15694,-15.7573379516601
15693,-16.4656102498372
15692,-15.4391362508138
15691,-15.1572453816732
15690,-14.1037302652995
15689,-15.7647740681966
15688,-12.9332056681315
15687,-13.1485555013021
15686,-13.0509170532226
15685,-13.8018529256185
15684,-17.1053248087565
15683,-15.9493291219075
15682,-15.943228149414
15681,-13.8446563720703
15680,-15.8930267333984
15679,-15.455056254069
15678,-15.0843948364258
15677,-15.0361948649088
15676,-15.8380772908528
15675,-12.0368128458659
15674,-15.45384572347
15673,-16.1227961222331
15672,-17.1706451416015
15671,-14.9994822184245
15670,-17.6699737548828
15669,-15.4170720418294
15668,-16.2188781738281
15667,-16.5897455851237
15666,-18.1844594319661
15665,-17.0465072631836
15664,-16.2933232625325
15663,-16.395979309082
15662,-17.5062774658203
15661,-17.3296417236328
15660,-16.4239283243815
15659,-15.0914927164713
15658,-12.8674021402995
15657,-14.8749679565429
15656,-15.0609141031901
15655,-15.4596288045247
15654,-16.5274744669596
15653,-15.9226516723633
15652,-17.6324498494466
15651,-15.7201395670573
15650,-17.8219284057617
15649,-16.4799331665039
15648,-16.1554397583008
15647,-16.4073776245117
15646,-13.8524841308594
15645,-14.8616978963216
15644,-14.1811050415039
15643,-15.7466059366862
15642,-13.3344406127929
15641,-15.1994995117187
15640,-15.0542536417643
15639,-14.3074503580729
15638,-16.3290288289388
15637,-13.3889755249023
15636,-14.8363250732422
15635,-17.0400477091471
15634,-17.2549880981445
15633,-13.5110636393229
15632,-13.7684285481771
15631,-15.3331537882487
15630,-17.6867279052734
15629,-16.6959416707357
15628,-13.0120223999023
15627,-13.7644180297851
15626,-17.4200627644857
15625,-18.5977996826172
15624,-16.5721928914388
15623,-14.9528971354166
15622,-14.0683934529622
15621,-14.3782282511393
15620,-12.9928064982096
15619,-15.5313501993815
15618,-14.4055974324544
15617,-17.5654383341471
15616,-18.6646102905273
15615,-15.9457153320312
15614,-15.7791859944661
15613,-14.2864262898763
15612,-14.0656926472982
15611,-15.6654317220052
15610,-14.3319076538086
15609,-13.2033854166666
15608,-14.7004480997721
15607,-13.6875289916992
15606,-14.4567677815755
15605,-13.9924377441406
15604,-15.4973943074544
15603,-17.4824712117513
15602,-19.4348637898763
15601,-16.6249018351237
15600,-16.8324696858724
15599,-17.1396163940429
15598,-13.6697982788086
15597,-16.1776158650716
15596,-12.7859252929687
15595,-13.8414850870768
15594,-15.2123143513997
15593,-16.8357554117838
15592,-17.4887145996094
15591,-15.5481653849284
15590,-17.524262491862
15589,-16.1956568400065
15588,-15.4981953938802
15587,-14.710198465983
15586,-15.5807861328125
15585,-15.5916402180989
15584,-11.512065633138
15583,-13.1965825398763
15582,-15.2949483235677
15581,-12.0393458048502
15580,-15.5200408935547
15579,-14.7323186238607
15578,-15.6493769327799
15577,-16.3013290405273
15576,-16.3058074951172
15575,-15.736924235026
15574,-14.8506429036458
15573,-13.5333796183268
15572,-13.5197331746419
15571,-12.1506841023763
15570,-12.0239725748698
15569,-13.3305241902669
15568,-14.7043924967448
15567,-16.0517664591471
15566,-17.266455078125
15565,-16.1960891723633
15564,-14.1987976074219
15563,-13.7113708496094
15562,-16.0998214721679
15561,-12.9400314331054
15560,-12.8814707438151
15559,-15.495713297526
15558,-15.6001444498698
15557,-17.4562337239583
15556,-15.4540135701497
15555,-14.77451171875
15554,-15.6639287312825
15553,-15.3975204467773
15552,-16.7513310750325
15551,-16.4135167439778
15550,-13.2920389811198
15549,-15.6785619099935
15548,-14.6952931722005
15547,-14.6748565673828
15546,-18.1117182413737
15545,-17.1067006429036
15544,-17.0006037394206
15543,-14.6981084187825
15542,-15.7936971028646
15541,-14.4098342895508
15540,-14.0813125610351
15539,-16.2183364868164
15538,-14.9983683268229
15537,-12.755099995931
15536,-13.6766342163086
15535,-13.0268895467122
15534,-16.9738271077474
15533,-15.033928934733
15532,-15.8776535034179
15531,-16.7558222452799
15530,-16.586154683431
15529,-18.6959162394206
15528,-15.0289265950521
15527,-13.8015833536784
15526,-13.1831370035807
15525,-14.8745254516601
15524,-12.8362386067708
15523,-15.5858876546224
15522,-15.4397160847982
15521,-14.7125254313151
15520,-14.1670618693034
15519,-12.6853393554687
15518,-16.2461201985677
15517,-15.3971313476562
15516,-15.49876759847
15515,-17.6815399169922
15514,-16.9606028238932
15513,-12.6928415934245
15512,-16.6086003621419
15511,-14.6458801269531
15510,-16.2368148803711
15509,-11.9527140299479
15508,-15.9126647949219
15507,-15.9256983439127
15506,-16.3835255940755
15505,-14.8176177978515
15504,-14.0982040405273
15503,-15.1881469726562
15502,-10.4668716430664
15501,-11.2393758138021
15500,-16.0053085327148
15499,-13.1216262817383
15498,-10.071635945638
15497,-10.8140599568685
15496,-15.3735565185547
15495,-12.144389851888
15494,-12.2285217285156
15493,-15.8622243245442
15492,-15.0508178710937
15491,-13.4607299804687
15490,-16.348003133138
15489,-19.6399775187174
15488,-17.2546244303385
15487,-12.278547668457
15486,-15.9052591959635
15485,-15.5924921671549
15484,-13.249848429362
15483,-15.7348897298177
15482,-15.1444127400716
15481,-18.1471364339192
15480,-16.9637563069661
15479,-16.1305704752604
15478,-17.2765920003255
15477,-18.3080022176107
15476,-15.9638147989909
15475,-12.7642654418945
15474,-16.4433603922526
15473,-16.0061731974284
15472,-14.4388056437174
15471,-16.0384023030599
15470,-13.6440795898437
15469,-17.5028035481771
15468,-15.4712458292643
15467,-14.7029454549153
15466,-16.7139572143554
15465,-17.2574905395508
15464,-15.5230951944987
15463,-14.5371053059896
15462,-16.0245625813802
15461,-12.927463277181
15460,-15.8688771565755
15459,-15.7254038492838
15458,-15.4781097412109
15457,-13.2022638956705
15456,-15.2177108764648
15455,-14.6247873942057
15454,-13.7279266357422
15453,-13.7912913004557
15452,-14.4254160563151
15451,-11.7259607950846
15450,-10.0118723551432
15449,-15.1111587524414
15448,-15.0448771158854
15447,-17.6528813680013
15446,-17.7710683186849
15445,-14.7987019856771
15444,-16.492290242513
15443,-17.1081578572591
15442,-15.2064041137695
15441,-13.3583994547526
15440,-13.5279830932617
15439,-11.5700236002604
15438,-13.601421101888
15437,-12.9473836263021
15436,-13.5935323079427
15435,-13.6593587239583
15434,-14.9036799112955
15433,-15.6704467773437
15432,-14.0776987711588
15431,-16.8970550537109
15430,-16.7919118245442
15429,-15.343738301595
15428,-14.5744588216146
15427,-15.4819981892903
15426,-15.3807383219401
15425,-15.5704737345377
15424,-15.3184163411458
15423,-12.6682317097982
15422,-12.8405949910482
15421,-14.044650777181
15420,-15.9797068277995
15419,-17.5982981363932
15418,-16.4549062093099
15417,-15.7952407836914
15416,-14.463616434733
15415,-15.1384084065755
15414,-14.3422887166341
15413,-15.8528198242187
15412,-15.8460169474284
15411,-14.0982752482096
15410,-14.7869552612304
15409,-14.9986328125
15408,-16.0241048177083
15407,-14.0682256062825
15406,-14.4971959431966
15405,-15.4300369262695
15404,-17.6149581909179
15403,-17.8693552652995
15402,-14.7506215413411
15401,-12.4896275838216
15400,-11.9181554158528
15399,-11.952365620931
15398,-13.6666702270508
15397,-15.7366292317708
15396,-15.4771713256836
15395,-15.8497909545898
15394,-15.1117080688476
15393,-18.0048482259114
15392,-16.7258768717448
15391,-16.1960840861002
15390,-15.6876993815104
15389,-15.0006393432617
15388,-12.6366358439127
15387,-12.160871887207
15386,-15.2366953531901
15385,-10.5711934407552
15384,-14.1024510701497
15383,-13.5977233886719
15382,-11.4665232340495
15381,-16.4898412068685
15380,-14.8646174112955
15379,-15.4164566040039
15378,-18.4454330444336
15377,-14.8703140258789
15376,-15.5298650105794
15375,-13.4010808308919
15374,-10.5915028889974
15373,-11.3318110148112
15372,-12.5119867960612
15371,-15.4335235595703
15370,-16.2961919148763
15369,-16.6062352498372
15368,-16.5670099894206
15367,-15.001931254069
15366,-16.1011566162109
15365,-13.7346354166666
15364,-14.8702606201172
15363,-15.1367858886719
15362,-17.2272247314453
15361,-15.5191380818685
15360,-13.7145395914713
15359,-16.8218393961588
15358,-14.1406387329101
15357,-13.837505086263
15356,-14.7257471720377
15355,-11.6269032796224
15354,-12.7512217203776
15353,-14.5988855997721
15352,-11.0488418579101
15351,-11.9717493693034
15350,-12.9376485188802
15349,-10.4973968505859
15348,-11.8815826416015
15347,-13.3937693277995
15346,-14.4768559773763
15345,-16.5538899739583
15344,-17.4757675170898
15343,-14.4310465494791
15342,-16.1913411458333
15341,-15.6357737223307
15340,-16.7686447143554
15339,-16.0030883789062
15338,-14.0220779418945
15337,-16.4054931640625
15336,-14.1859141031901
15335,-13.2403574625651
15334,-13.6486877441406
15333,-15.5429443359375
15332,-15.5227340698242
15331,-11.8475733439127
15330,-16.0990127563476
15329,-16.0669565836588
15328,-13.6012761433919
15327,-15.1584075927734
15326,-14.8774525960286
15325,-12.9074691772461
15324,-13.4192642211914
15323,-14.2631744384765
15322,-11.723003133138
15321,-15.9623652140299
15320,-16.7373235066732
15319,-15.6938893636067
15318,-16.8710795084635
15317,-14.0886876424153
15316,-15.0323140462239
15315,-15.2169987996419
15314,-13.6138214111328
15313,-14.6648391723633
15312,-14.9874532063802
15311,-15.6163899739583
15310,-13.7700332641601
15309,-11.7913370768229
15308,-13.6530517578125
15307,-15.8877955118815
15306,-15.0881713867187
15305,-12.6185668945312
15304,-14.732778930664
15303,-14.6386906941732
15302,-14.0195500691732
15301,-13.769379679362
15300,-15.0084060668945
15299,-11.2944854736328
15298,-11.554177347819
15297,-15.1154388427734
15296,-14.8559020996094
15295,-16.4894393920898
15294,-15.3150288899739
15293,-15.4581359863281
15292,-14.7671442667643
15291,-14.4816090901692
15290,-15.5507008870442
15289,-14.8891967773437
15288,-11.55966796875
15287,-10.0709747314453
15286,-11.5953531901041
15285,-13.1373835245768
15284,-12.963969930013
15283,-14.5490351359049
15282,-13.5155827840169
15281,-11.7126602172851
15280,-15.9868657430013
15279,-12.2570200602213
15278,-12.05687306722
15277,-11.520496114095
15276,-11.9872014363607
15275,-12.1914148966471
15274,-14.2455149332682
15273,-13.2831024169922
15272,-15.325178527832
15271,-15.5807530721028
15270,-13.8498087565104
15269,-13.6764307657877
15268,-12.781352742513
15267,-11.8112218221028
15266,-11.2941218058268
15265,-15.941514078776
15264,-14.6594223022461
15263,-13.7294499715169
15262,-14.515842183431
15261,-14.297471110026
15260,-11.5870651245117
15259,-16.1014007568359
15258,-14.1593638102213
15257,-13.2633499145508
15256,-16.9270004272461
15255,-18.0395365397135
15254,-15.831147257487
15253,-16.0454620361328
15252,-13.2178838094075
15251,-17.336164855957
15250,-16.2824640909831
15249,-12.7527425130208
15248,-14.683327738444
15247,-14.7106002807617
15246,-14.6921651204427
15245,-12.4390218098958
15244,-9.60582580566404
15243,-13.1957127888997
15242,-14.4663935343424
15241,-13.6576217651367
15240,-15.1949244181315
15239,-15.4710372924804
15238,-15.1906926472982
15237,-15.3679183959961
15236,-14.2042729695638
15235,-13.447981262207
15234,-12.7878479003906
15233,-12.4439300537109
15232,-10.918061319987
15231,-10.1918853759765
15230,-7.97007598876951
15229,-9.75309346516925
15228,-9.60130411783852
15227,-6.63658752441404
15226,-12.6389602661133
15225,-14.0730524698893
15224,-13.2615849812825
15223,-11.5123555501302
15222,-10.9275955200195
15221,-12.6824350992838
15220,-15.1073287963867
15219,-12.0593322753906
15218,-13.9246404012044
15217,-13.532687886556
15216,-14.0105829874674
15215,-14.7219757080078
15214,-13.686013285319
15213,-11.2561147054036
15212,-14.2053080240885
15211,-13.6137756347656
15210,-13.2503214518229
15209,-14.5151707967122
15208,-11.1480010986328
15207,-10.8014358520508
15206,-12.9182266235351
15205,-13.2737920125325
15204,-11.9940780639648
15203,-14.9297139485677
15202,-13.3216740926107
15201,-17.3234263102213
15200,-14.764138285319
15199,-14.570295715332
15198,-12.5806284586588
15197,-12.0542790730794
15196,-11.75986328125
15195,-12.2796259562174
15194,-13.1637710571289
15193,-13.9039037068685
15192,-14.2119557698567
15191,-14.4076649983724
15190,-11.678076171875
15189,-13.7156178792317
15188,-14.7934707641601
15187,-16.4172551472982
15186,-15.1678248087565
15185,-14.4069147745768
15184,-17.1645187377929
15183,-17.5101099650065
15182,-15.913303120931
15181,-14.5926956176758
15180,-15.3032567342122
15179,-16.1016881306966
15178,-14.7062159220377
15177,-13.0211471557617
15176,-17.2910522460937
15175,-14.4244064331054
15174,-14.5933390299479
15173,-12.5488444010416
15172,-13.2919321695963
15171,-14.0149419148763
15170,-16.6174606323242
15169,-13.3343999226888
15168,-13.0527150472005
15167,-12.6003021240234
15166,-13.4910898844401
15165,-14.0033732096354
15164,-11.6626851399739
15163,-9.48888244628904
15162,-9.90755310058591
15161,-11.549185180664
15160,-13.2375930786133
15159,-11.9478159586588
15158,-13.7264973958333
15157,-14.3602890014648
15156,-15.1434565226237
15155,-13.905750020345
15154,-12.6327880859375
15153,-9.83475087483722
15152,-11.6090148925781
15151,-14.3976298014323
15150,-14.3455032348633
15149,-14.6862243652344
15148,-13.9350138346354
15147,-11.8721425374349
15146,-7.94116312662758
15145,-11.3793599446614
15144,-12.0685791015625
15143,-11.391455078125
15142,-16.0062596638997
15141,-14.9561243693034
15140,-13.5266479492187
15139,-11.6475179036458
15138,-16.4542627970377
15137,-14.7579381306966
15136,-12.5212590535482
15135,-12.7724009195963
15134,-17.9389633178711
15133,-15.109841410319
15132,-16.3901835123698
