"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
18960,-43.1713673909505
18959,-42.7106918334961
18958,-43.70189259847
18957,-43.7460388183594
18956,-41.7221232096354
18955,-41.1268753051758
18954,-43.3016647338867
18953,-43.52074025472
18952,-42.6226765950521
18951,-43.4026575724284
18950,-42.0194585164388
18949,-41.6608083089193
18948,-41.6925415039062
18947,-41.7199946085612
18946,-42.5594543457031
18945,-44.5495081583659
18944,-41.6700729370117
18943,-41.7672866821289
18942,-42.4012130737304
18941,-42.6588144938151
18940,-43.661349995931
18939,-44.3733657836914
18938,-43.0637522379557
18937,-42.8579340616862
18936,-42.8859517415364
18935,-41.7423843383789
18934,-43.118500773112
18933,-42.0956024169922
18932,-44.0105244954427
18931,-45.9288823445638
18930,-44.6155659993489
18929,-41.6615687052409
18928,-42.9622634887695
18927,-46.0501973470052
18926,-43.7326950073242
18925,-42.7316752115885
18924,-40.8058939615885
18923,-42.4975723266601
18922,-42.5639277140299
18921,-43.6738037109375
18920,-42.0067123413086
18919,-41.3406916300455
18918,-41.0430918375651
18917,-45.1370325724284
18916,-43.6488174438476
18915,-44.16624806722
18914,-41.9563837687174
18913,-45.2432006835937
18912,-42.3660263061523
18911,-42.0810557047526
18910,-45.0118799845377
18909,-42.3883041381836
18908,-44.5022822062174
18907,-42.5218846638997
18906,-42.6485656738281
18905,-43.3915186564127
18904,-42.3463094075521
18903,-42.396223449707
18902,-42.5960652669271
18901,-43.0584447224935
18900,-42.6107747395833
18899,-44.8766337076823
18898,-43.443217976888
18897,-43.0541163126627
18896,-43.6942352294922
18895,-42.4054931640625
18894,-42.7989028930664
18893,-41.5172765096028
18892,-44.1400614420573
18891,-43.1424240112304
18890,-44.8955215454101
18889,-43.2702392578125
18888,-43.2078308105469
18887,-43.0613133748372
18886,-44.1537714640299
18885,-43.4546696980794
18884,-43.1214940388997
18883,-43.3384028116862
18882,-44.5853612263997
18881,-43.7011779785156
18880,-44.5015752156575
18879,-44.0472422281901
18878,-43.4647608439127
18877,-45.6517420450846
18876,-42.9228373209635
18875,-42.3143727620443
18874,-43.5244862874349
18873,-43.9306294759114
18872,-44.133652750651
18871,-43.4547688802083
18870,-43.1356694539388
18869,-42.6328364054362
18868,-43.6795054117838
18867,-43.3684855143229
18866,-43.5956354777018
18865,-45.0897404988607
18864,-42.2125762939453
18863,-43.2511352539062
18862,-43.1160517374674
18861,-42.9881856282552
18860,-43.3397684733073
18859,-43.734602355957
18858,-42.9482686360677
18857,-42.9897801717122
18856,-42.7806813557943
18855,-43.4924911499023
18854,-41.6013778686523
18853,-42.5242752075195
18852,-41.90404103597
18851,-42.1622833251953
18850,-43.5268513997396
18849,-43.0223729451497
18848,-42.7078435262044
18847,-40.6412643432617
18846,-40.4310134887695
18845,-41.6625172932943
18844,-42.8312642415364
18843,-45.748627726237
18842,-44.0526184082031
18841,-43.7523203531901
18840,-42.4975494384765
18839,-41.4524241129557
18838,-41.8632059733073
18837,-46.2944193522135
18836,-41.395859781901
18835,-43.9774536132812
18834,-43.8311752319336
18833,-42.9999018351237
18832,-43.6127838134765
18831,-43.1055892944336
18830,-44.0217397054036
18829,-44.0405843098958
18828,-40.7849716186523
18827,-44.9911432902018
18826,-42.8737014770508
18825,-41.4887654622396
18824,-41.5079661051432
18823,-44.1083206176758
18822,-42.7854344685872
18821,-42.0656723022461
18820,-42.3414189656575
18819,-42.8806543986002
18818,-43.3452133178711
18817,-42.9953216552734
18816,-43.8805221557617
18815,-43.9075912475586
18814,-43.7433507283528
18813,-43.8647140502929
18812,-43.1923151652018
18811,-43.8540786743164
18810,-44.2501942952474
18809,-41.6025197347005
18808,-39.9215326944987
18807,-42.2140487670898
18806,-41.9544713338216
18805,-43.8595896402995
18804,-42.780978902181
18803,-42.9948740641276
18802,-42.4761057535807
18801,-43.2206100463867
18800,-42.5033020019531
18799,-42.9733566284179
18798,-44.1923838297526
18797,-43.3838714599609
18796,-43.7877538045247
18795,-42.9159301757812
18794,-42.0709009806315
18793,-43.3734929402669
18792,-42.4452779134114
18791,-45.5337687174479
18790,-43.1080561319987
18789,-45.8846878051758
18788,-43.6458394368489
18787,-42.5988754272461
18786,-42.5524073282877
18785,-42.0388575236002
18784,-41.354600016276
18783,-44.9988794962565
18782,-43.2518931070963
18781,-43.4716857910156
18780,-44.8357223510742
18779,-41.2262049357096
18778,-42.3910151163737
18777,-42.2240025838216
18776,-43.1980448404948
18775,-43.8650599161784
18774,-42.0849822998047
18773,-42.7666051228841
18772,-43.7982747395833
18771,-42.3095789591471
18770,-43.4506846110026
18769,-44.8553680419922
18768,-44.4385055541992
18767,-44.2173700968424
18766,-43.3429931640625
18765,-43.8598973592122
18764,-43.1206827799479
18763,-44.0073684692383
18762,-43.0458892822265
18761,-44.0692911783854
18760,-40.9144627888997
18759,-43.8172490437825
18758,-44.5342239379883
18757,-42.6108535766601
18756,-43.0505839029948
18755,-43.1321217854818
18754,-42.3312413533528
18753,-42.0482620239258
18752,-44.2897374471028
18751,-43.6158991495768
18750,-43.2452835083008
18749,-43.8301656087239
18748,-43.6406743367513
18747,-43.3635238647461
18746,-43.3010340372721
18745,-43.6255681355794
18744,-43.5184209187825
18743,-43.3818420410156
18742,-43.5462376912435
18741,-43.0006189982096
18740,-43.6385762532552
18739,-42.5167882283528
18738,-42.7983078002929
18737,-42.4177052815755
18736,-43.0045405069987
18735,-41.9144704182943
18734,-43.3453150431315
18733,-43.0724599202474
18732,-43.1944056193034
18731,-42.6249272664388
18730,-43.9989379882812
18729,-41.6293319702148
18728,-42.3834696451823
18727,-44.1304534912109
18726,-42.8324289957682
18725,-43.3772135416666
18724,-43.1798563639323
18723,-43.1595392862955
18722,-41.8640782674153
18721,-43.8693196614583
18720,-42.8972381591797
18719,-42.1872238159179
18718,-43.0729634602864
18717,-43.1981084187825
18716,-43.7580322265625
18715,-43.4601399739583
18714,-42.3734013875325
18713,-41.8888661702474
18712,-42.2512064615885
18711,-42.0549123128255
18710,-42.5899998982747
18709,-44.2031972249349
18708,-43.9132242838541
18707,-44.7482589721679
18706,-43.8975357055664
18705,-42.8214833577474
18704,-43.204697672526
18703,-42.0573410034179
18702,-41.6829462687174
18701,-42.7610305786133
18700,-42.5872812906901
18699,-40.7237177530924
18698,-42.4305836995443
18697,-45.5978098551432
18696,-42.4274302164713
18695,-40.9809529622396
18694,-42.8144973754883
18693,-41.4203221638997
18692,-41.9041478474935
18691,-44.4901540120443
18690,-42.6255172729492
18689,-42.6270329793294
18688,-42.3343185424804
18687,-44.1147903442383
18686,-42.6198766072591
18685,-44.3332122802734
18684,-44.1452189127604
18683,-41.6993291219075
18682,-42.890130106608
18681,-43.6637863159179
18680,-42.5875203450521
18679,-44.7619308471679
18678,-41.9421498616536
18677,-43.1898330688476
18676,-43.9004399617513
18675,-43.290146891276
18674,-42.8120508829752
18673,-44.6036819458008
18672,-43.9281626383463
18671,-43.6878138224284
18670,-42.5880747477213
18669,-44.3921696980794
18668,-43.6467625935872
18667,-43.5412048339844
18666,-44.2733495076497
18665,-43.3316711425781
18664,-41.79990234375
18663,-43.4095621744791
18662,-44.8100163777669
18661,-44.0776860555013
18660,-43.3944788614909
18659,-44.7327713012695
18658,-43.7915506998698
18657,-42.8462610880534
18656,-43.0099090576172
18655,-44.5670455932617
18654,-44.286858622233
18653,-41.6073567708333
18652,-42.1513834635416
18651,-43.0361618041992
18650,-42.9387115478515
18649,-42.9321731567383
18648,-43.3079844156901
18647,-42.9130157470703
18646,-43.7466313680013
18645,-43.7301493326823
18644,-44.5679026285807
18643,-44.6719472249349
18642,-43.7518981933594
18641,-43.1015126546224
18640,-44.2032124837239
18639,-44.4148417154948
18638,-44.5470336914062
18637,-42.8380416870117
18636,-41.6009836832682
18635,-42.5277923583984
18634,-43.1130355834961
18633,-44.6214889526367
18632,-45.973117574056
18631,-43.4791269938151
18630,-43.4652491251627
18629,-43.5118901570638
18628,-43.5551055908203
18627,-43.2956858317057
18626,-42.1681884765625
18625,-43.5825688680013
18624,-42.4568695068359
18623,-43.3930572509765
18622,-42.9436528523763
18621,-43.5552480061849
18620,-44.0900863647461
18619,-42.8298502604166
18618,-43.8869715372721
18617,-44.3099019368489
18616,-42.9626118977864
18615,-43.801626586914
18614,-41.7828887939453
18613,-43.2272196451823
18612,-41.5953150431315
18611,-40.8382400512695
18610,-44.0471455891927
18609,-43.6894592285156
18608,-43.7633575439453
18607,-44.057107035319
18606,-42.2121287027995
18605,-42.5165542602539
18604,-43.5420084635416
18603,-43.123627726237
18602,-42.7908818562825
18601,-43.7472366333008
18600,-43.0913172403971
18599,-42.1483266194661
18598,-44.4631663004557
18597,-42.7940124511719
18596,-44.3333190917969
18595,-43.6572224934896
18594,-41.8332733154297
18593,-44.1377065022786
18592,-42.3857737223307
18591,-42.7383280436198
18590,-43.6245483398437
18589,-43.2021062215169
18588,-43.6032928466797
18587,-43.3305903116862
18586,-44.264252726237
18585,-42.5879679361979
18584,-42.881455485026
18583,-42.9963694254557
18582,-43.6968571980794
18581,-43.1594553629557
18580,-42.8110895792643
18579,-44.4499369303385
18578,-42.7941319783528
18577,-42.8466552734375
18576,-46.1698694864909
18575,-42.846772257487
18574,-43.9289611816406
18573,-43.2571853637695
18572,-43.1844365437825
18571,-42.2882039388021
18570,-42.5510594685872
18569,-42.8815775553385
18568,-45.683213297526
18567,-43.9843276977539
18566,-44.0457901000976
18565,-44.147812906901
18564,-41.0729888916015
18563,-43.5698939005534
18562,-44.0056645711263
18561,-43.6928670247396
18560,-43.140114847819
18559,-41.9790201822916
18558,-43.1036717732747
18557,-42.9771840413411
18556,-43.9221888224284
18555,-42.6881571451823
18554,-43.1317708333333
18553,-42.8511311848958
18552,-41.8943084716797
18551,-44.1942454020182
18550,-44.7575363159179
18549,-43.0215489705403
18548,-43.8834518432617
18547,-43.704573059082
18546,-44.1820154825846
18545,-44.0437962849935
18544,-42.9972264607747
18543,-41.3167124430338
18542,-43.3181798299153
18541,-42.8145151774088
18540,-44.5941045125325
18539,-43.1270151774088
18538,-41.3656829833984
18537,-41.489729309082
18536,-43.0947530110677
18535,-42.4251261393229
18534,-42.1840169270833
18533,-43.0768264770508
18532,-43.7117218017578
18531,-42.8473190307617
18530,-42.6865575154622
18529,-42.6076314290364
18528,-43.5527684529622
18527,-42.9279184977213
18526,-45.4293604532877
18525,-44.5649424235026
18524,-44.1756830851237
18523,-42.1915471394857
18522,-42.4258026123047
18521,-42.0548716227213
18520,-44.1546259562174
18519,-41.5659215291341
18518,-41.9600077311198
18517,-42.100085957845
18516,-43.3931004842122
18515,-43.543798828125
18514,-44.5727828979492
18513,-42.8939473470052
18512,-44.5658884684245
18511,-43.6795791625976
18510,-43.3793980916341
18509,-44.4366617838541
18508,-42.557590230306
18507,-42.0941884358724
18506,-43.1951914469401
18505,-43.8537124633789
18504,-43.3727223714193
18503,-42.8953308105469
18502,-42.1863591512044
18501,-43.7977610270182
18500,-42.4373560587565
18499,-42.808093770345
18498,-40.4252176920573
18497,-42.2701171875
18496,-41.2087743123372
18495,-41.5171468098958
18494,-43.9114542643229
18493,-42.6668253580729
18492,-42.2191095987955
18491,-42.7987223307291
18490,-43.3180450439453
18489,-41.317121887207
18488,-43.883642578125
18487,-42.1587127685547
18486,-42.1578099568685
18485,-42.8629236857096
18484,-41.0348520914713
18483,-41.7413670857747
18482,-42.6387161254883
18481,-44.575786336263
18480,-42.367160542806
18479,-42.6567647298177
18478,-41.5239064534505
18477,-41.5545893351237
18476,-43.1798461914062
18475,-43.1583567301432
18474,-41.8082005818685
18473,-41.5929982503255
18472,-42.6926915486653
18471,-41.8211807250976
18470,-41.5766204833984
18469,-43.0746927897135
18468,-42.8032262166341
18467,-42.3705632527669
18466,-43.5455663045247
18465,-41.0035003662109
18464,-42.4078481038411
18463,-41.7186848958333
18462,-43.7302001953125
18461,-41.1705739339193
18460,-42.200043741862
18459,-43.520002746582
18458,-41.7148854573568
18457,-41.4212834676107
18456,-43.506928507487
18455,-41.8443155924479
18454,-41.396966044108
18453,-42.4558446248372
18452,-41.7645324707031
18451,-40.2151270548502
18450,-43.1183761596679
18449,-41.6484614054362
18448,-41.302483622233
18447,-41.823095703125
18446,-41.5724243164062
18445,-42.191394551595
18444,-41.2034591674804
18443,-42.1580006917318
18442,-42.3429982503255
18441,-41.8935353597005
18440,-42.4113398234049
18439,-42.9986531575521
18438,-43.7247578938802
18437,-40.9902481079101
18436,-44.4573374430338
18435,-42.405490620931
18434,-42.928195699056
18433,-42.7295974731445
18432,-40.861929321289
18431,-42.3015477498372
18430,-41.2350372314453
18429,-41.7871434529622
18428,-42.173816426595
18427,-42.9564549763997
18426,-41.286121114095
18425,-42.5349461873372
18424,-41.1404912312825
18423,-42.1739435831705
18422,-41.9233764648437
18421,-41.3202524820963
18420,-41.4502421061198
18419,-41.5549072265625
18418,-41.18675587972
18417,-42.5195780436198
18416,-42.9250778198242
18415,-42.4197296142578
18414,-42.0004282633463
18413,-42.4028127034505
18412,-42.3371821085612
18411,-41.9836690266927
18410,-41.7802134195963
18409,-42.0506754557291
18408,-42.2121134440104
18407,-42.0682306925455
18406,-41.2789342244466
18405,-42.7187891642252
18404,-41.9881856282552
18403,-41.7202234903971
18402,-41.9994873046875
18401,-43.0683349609375
18400,-41.4178197224935
18399,-42.0105321248372
18398,-41.2948211669922
18397,-42.3593200683594
18396,-40.9278701782226
18395,-43.5008071899414
18394,-42.133891805013
18393,-28.1291819254557
18392,-42.8530080159505
18391,-41.9928268432617
18390,-40.5050847371419
18389,-42.3604365030924
18388,-44.8174016316732
18387,-42.3284947713216
18386,-40.5681060791015
18385,-42.0958363850911
18384,-43.3810002644857
18383,-42.7423156738281
18382,-42.0566594441732
18381,-43.11875
18380,-42.3685541788737
18379,-42.299169921875
18378,-42.3020589192708
18377,-42.6445398966471
18376,-44.1676137288411
18375,-41.7460947672526
18374,-42.7414840698242
18373,-41.666003926595
18372,-41.6548294067383
18371,-41.9227991739909
18370,-40.8988047281901
18369,-41.9230077107747
18368,-41.738015238444
18367,-44.2257064819336
18366,-43.3762217203776
18365,-41.447602335612
18364,-42.8545288085937
18363,-42.9543823242187
18362,-42.0810709635416
18361,-42.0682256062825
18360,-43.6438379923502
18359,-42.2081181844075
18358,-39.7477401733398
18357,-44.7238474527995
18356,-42.8773406982422
18355,-43.2256810506185
18354,-42.4658187866211
18353,-43.2927281697591
18352,-41.8834365844726
18351,-41.4979563395182
18350,-41.7251190185547
18349,-43.1865880330403
18348,-42.3435017903646
18347,-43.1010370890299
18346,-41.3394251505534
18345,-43.3443918863932
18344,-41.2575185139974
18343,-41.8996744791666
18342,-43.0072463989258
18341,-40.570773824056
18340,-41.3808985392252
18339,-41.1510732014974
18338,-42.3531529744466
18337,-43.3134852091471
18336,-41.962260945638
18335,-41.856921895345
18334,-40.7878504435221
18333,-42.245339457194
18332,-41.7405125935872
18331,-41.405615234375
18330,-41.6160237630208
18329,-42.8861679077148
18328,-42.7245519002278
18327,-42.1200775146484
18326,-41.479973856608
18325,-42.7857142130534
18324,-41.7298721313476
18323,-44.0644999186198
18322,-41.7856430053711
18321,-41.7350067138672
18320,-43.0461181640625
18319,-43.4623016357422
18318,-42.8742075602213
18317,-43.4870285034179
18316,-42.0775334676107
18315,-42.2685913085937
18314,-41.9439910888672
18313,-43.0739044189453
18312,-41.6299728393554
18311,-43.0635411580403
18310,-40.0705958048502
18309,-40.7814798990885
18308,-43.0628952026367
18307,-41.9354283650716
18306,-44.5937662760416
18305,-43.8729131062825
18304,-42.1580032348633
18303,-42.0986694335937
18302,-41.89769337972
18301,-43.3399185180664
18300,-42.396826171875
18299,-41.2980458577474
18298,-42.7013865152995
18297,-42.6552769978841
18296,-42.9567677815755
18295,-43.0297963460286
18294,-42.4957972208659
18293,-41.789778137207
18292,-43.2124771118164
18291,-43.2064676920573
18290,-41.8202982584635
18289,-39.9441258748372
18288,-42.9055465698242
18287,-43.9024312337239
18286,-43.6303136189778
18285,-42.5327972412109
18284,-42.6802225748698
18283,-42.5107660929362
18282,-41.4722122192383
18281,-42.7583043416341
18280,-42.368869527181
18279,-42.0416600545247
18278,-42.395112101237
18277,-44.5947123209635
18276,-41.0921615600586
18275,-41.585546875
18274,-41.5693166097005
18273,-41.3919204711914
18272,-41.3695231119791
18271,-41.5760838826497
18270,-42.0778132120768
18269,-42.7779474894205
18268,-40.4153401692708
18267,-42.9552368164062
18266,-42.9508244832357
18265,-43.4799306233724
18264,-42.5754582722982
18263,-42.9002034505208
18262,-41.9865122477213
18261,-42.464089457194
18260,-40.7471374511719
18259,-42.9180155436198
18258,-43.0791254679362
18257,-40.8787241617838
18256,-42.3389266967773
18255,-42.1736994425455
18254,-42.1735977172851
18253,-41.6906163533528
18252,-43.0405512491862
18251,-42.915635172526
18250,-42.4020395914713
18249,-43.5039047241211
18248,-42.9601603190104
18247,-42.337375386556
18246,-44.4399627685547
18245,-41.4017598470052
18244,-41.8250717163086
18243,-43.6121785481771
18242,-42.2301467895508
18241,-44.8682210286458
18240,-42.5198654174804
18239,-41.0198348999023
18238,-42.0149190266927
18237,-41.424653116862
18236,-43.1992528279622
18235,-40.1992630004883
18234,-43.0533711751302
18233,-42.6662404378255
18232,-42.720208231608
18231,-42.3616597493489
18230,-42.8981257120768
18229,-41.4548782348633
18228,-43.7102569580078
18227,-42.268911743164
18226,-41.9314661661784
18225,-43.0729151407877
18224,-40.547092183431
18223,-42.9726674397786
18222,-42.3176355997721
18221,-41.3673639933268
18220,-41.5311950683594
18219,-43.8326527913411
18218,-44.4738525390625
18217,-40.4014063517252
18216,-42.3908854166666
18215,-44.3042841593424
18214,-40.6843627929687
18213,-43.1283045450846
18212,-44.2896382649739
18211,-43.0715087890625
18210,-41.5166432698568
18209,-41.6056503295898
18208,-42.6887573242187
18207,-44.864007059733
18206,-41.2156661987304
18205,-42.3486033121745
18204,-41.9530802408854
18203,-43.1955754597982
18202,-41.8059956868489
18201,-42.3709040323893
18200,-42.9514704386393
18199,-42.802956644694
18198,-43.2790690104166
18197,-41.8732208251953
18196,-42.9082651774088
18195,-42.7874918619791
18194,-41.8990946451823
18193,-41.4786870320638
18192,-40.8342397054036
18191,-42.9743103027344
18190,-43.2237380981445
18189,-42.167105102539
18188,-41.9361251831054
18187,-42.9895334879557
18186,-43.1057927449544
18185,-41.6644373575846
18184,-41.8951044718424
18183,-43.2279851277669
18182,-42.3225997924804
18181,-42.2630142211914
18180,-42.6561340332031
18179,-42.9979410807291
18178,-43.0628494262695
18177,-42.225574239095
18176,-43.0974614461263
18175,-42.3856618245443
18174,-42.9422999064127
18173,-42.3504369099935
18172,-42.9227864583333
18171,-41.1653096516927
18170,-42.1235031127929
18169,-41.4932693481445
18168,-43.4640538533528
18167,-43.2663660685221
18166,-43.3508412679036
18165,-42.1130813598633
18164,-42.5861826578776
18163,-42.846896870931
18162,-41.4634002685547
18161,-41.7979695638021
18160,-41.855462137858
18159,-40.6289276123047
18158,-41.7384628295898
18157,-43.2756052652995
18156,-43.1366078694661
18155,-43.4246175130208
18154,-43.5046803792318
18153,-42.0884435017903
18152,-42.4208791097005
18151,-44.0068801879883
18150,-42.9187327067057
18149,-42.0675923665364
18148,-41.5800460815429
18147,-42.3129562377929
18146,-42.2112996419271
18145,-41.7388926188151
18144,-42.050276184082
18143,-42.6307764689127
18142,-42.2830922444661
18141,-43.041476949056
18140,-42.8629694620768
18139,-42.5421407063802
18138,-42.8269943237304
18137,-42.3341354370117
18136,-40.7641815185547
18135,-44.5278584798177
18134,-41.0442438761393
18133,-42.5266911824544
18132,-43.4767720540364
18131,-42.1104415893554
18130,-42.9769500732422
18129,-41.4209172566732
18128,-42.012299601237
18127,-42.8850819905599
18126,-41.6529754638672
18125,-42.1127888997396
18124,-42.5680272420247
18123,-43.0150131225586
18122,-43.835785929362
18121,-42.4256169637044
18120,-43.0778818766276
18119,-43.552234395345
18118,-43.9290044148763
18117,-42.7669509887695
18116,-42.2714879353841
18115,-42.4923055013021
18114,-43.4737711588541
18113,-43.8808705647786
18112,-43.9164235432943
18111,-41.4871251424153
18110,-41.4410741170247
18109,-43.9366465250651
18108,-43.355576578776
18107,-43.2503061930338
18106,-43.5627985636393
18105,-41.0319961547851
18104,-42.2705113728841
18103,-43.0056823730469
18102,-41.9530115763346
18101,-43.5373596191406
18100,-42.3245859781901
18099,-42.19638671875
18098,-43.5088231404622
18097,-43.0579996744791
18096,-43.7140106201172
18095,-43.7608093261719
18094,-42.9874760945638
18093,-44.033674621582
18092,-42.7584213256836
18091,-42.7814926147461
18090,-44.000346883138
18089,-43.3429066975911
18088,-43.0644617716471
18087,-41.7908945719401
18086,-43.7337249755859
18085,-40.6290242513021
18084,-41.9906804402669
18083,-42.4398788452148
18082,-43.7270212809245
18081,-43.5720123291015
18080,-42.8461466471354
18079,-42.5007588704427
18078,-42.1191162109375
18077,-42.3486948649088
18076,-42.734732055664
18075,-42.3400965372721
18074,-43.0336110432943
18073,-42.4678380330403
18072,-40.8731241861979
18071,-42.2843154907226
18070,-43.1926686604818
18069,-43.5888758341471
18068,-42.5220067342122
18067,-42.2436101277669
18066,-42.9391133626302
18065,-43.2916854858398
18064,-42.6189712524414
18063,-43.467507425944
18062,-42.8804153442383
18061,-42.6665430704752
18060,-43.1958602905273
18059,-43.7443603515625
18058,-42.9452982584635
18057,-42.6707494099935
18056,-42.5354268391927
18055,-42.6666041056315
18054,-41.8256515502929
18053,-42.2335571289062
18052,-42.9920206705729
18051,-42.9854365030924
18050,-43.8614588419596
18049,-41.651116434733
18048,-41.7081639607747
18047,-41.9625178019205
18046,-43.3552714029948
18045,-42.7428014119466
18044,-43.8197591145833
18043,-42.3645512898763
18042,-41.8496383666992
18041,-43.2860931396484
18040,-39.8474029541015
18039,-42.5168823242187
18038,-42.2791097005208
18037,-42.4313720703125
18036,-41.7969573974609
18035,-43.1989959716797
18034,-42.3502080281575
18033,-42.8430821736653
18032,-43.5404825846354
18031,-42.6415720621745
18030,-41.6596689860026
18029,-41.7283716837565
18028,-41.0640116373698
18027,-43.554551188151
18026,-43.0416193644205
18025,-42.3097290039062
18024,-42.0853688557943
18023,-42.4735880533854
18022,-44.1603607177734
18021,-43.3517008463541
18020,-42.700048828125
18019,-42.7716684977213
18018,-42.0211827596028
18017,-43.8884974161784
18016,-43.1590586344401
18015,-42.9763524373372
18014,-42.9121765136719
18013,-43.2445536295573
18012,-43.3217274983724
18011,-42.0276575724284
18010,-42.8807484944661
18009,-43.7859659830729
18008,-43.267571512858
18007,-42.3655888875325
18006,-43.029155476888
18005,-41.4025075276693
18004,-41.8695256551107
18003,-41.4402170817057
18002,-42.847525024414
18001,-40.9821863810221
18000,-42.8268595377604
17999,-44.4957743326823
17998,-43.1636617024739
17997,-42.4796737670898
17996,-42.8275538126627
17995,-42.0350555419922
17994,-44.2648020426432
17993,-42.9578816731771
17992,-42.1303466796875
17991,-43.748871866862
17990,-41.5681111653646
17989,-40.0520182291666
17988,-41.8574610392252
17987,-40.2420613606771
17986,-43.8267883300781
17985,-41.2518880208333
17984,-42.9644861857096
17983,-45.4589828491211
17982,-44.5220703125
17981,-42.0579793294271
17980,-40.6235717773437
17979,-41.9254211425781
17978,-42.7254801432291
17977,-40.8926401774088
17976,-42.7946533203125
17975,-42.5685256958008
17974,-42.5012700398763
17973,-42.1604624430338
17972,-41.3193445841471
17971,-40.9915730794271
17970,-42.0412099202474
17969,-43.776340230306
17968,-41.437109375
17967,-42.2648783365885
17966,-42.0353123982747
17965,-45.1137069702148
17964,-40.8123153686523
17963,-42.9087127685547
17962,-43.9155232747396
17961,-43.1032750447591
17960,-43.0980870564778
17959,-41.5523081461588
17958,-42.1037811279297
17957,-44.7073603312174
17956,-41.9529810587565
17955,-41.9660044352213
17954,-40.3585418701172
17953,-42.4844167073568
17952,-42.0821365356445
17951,-44.4089543660482
17950,-42.514626566569
17949,-43.344953918457
17948,-43.2772455851237
17947,-40.7777643839518
17946,-41.3112904866536
17945,-42.877170308431
17944,-41.5794637044271
17943,-43.6344614664713
17942,-43.6356236775716
17941,-42.1325032552083
17940,-43.5633911132812
17939,-41.716775004069
17938,-41.3322357177734
17937,-44.1150141398112
17936,-41.7410669962565
17935,-40.8689153035482
17934,-42.6255706787109
17933,-44.7544260660807
17932,-43.598860168457
17931,-41.5937484741211
17930,-41.6999979654948
17929,-41.4610275268554
17928,-41.5338195800781
17927,-41.452012125651
17926,-42.7899485270182
17925,-42.3695994059245
17924,-44.0193695068359
17923,-41.0759999593099
17922,-43.5821772257487
17921,-44.0942342122396
17920,-44.8479904174804
17919,-43.1586466471354
17918,-43.6389399210612
17917,-42.1675806681315
17916,-42.1076212565104
17915,-41.1401606241862
17914,-43.2917566935221
17913,-42.3078241984049
17912,-42.4431289672851
17911,-43.333110555013
17910,-42.8717483520508
17909,-42.283804321289
17908,-41.550774637858
17907,-41.1854461669922
17906,-40.9905456542969
17905,-42.0296081542969
17904,-44.1122599283854
17903,-41.8221369425455
17902,-43.5525548299153
17901,-42.3077860514323
17900,-40.3272664388021
17899,-43.4257797241211
17898,-41.8798253377278
17897,-41.1953694661458
17896,-42.1470957438151
17895,-41.147563680013
17894,-42.6988128662109
17893,-42.7935572306315
17892,-44.3692179361979
17891,-43.3798965454101
17890,-43.7407618204752
17889,-43.535871887207
17888,-42.0766840616862
17887,-42.2458938598633
17886,-41.6420171101888
17885,-43.6737477620443
17884,-42.5292928059896
17883,-44.9959828694661
17882,-41.888894144694
17881,-43.151101175944
17880,-44.1857589721679
17879,-42.4848897298177
17878,-43.4441665649414
17877,-43.4965016682943
17876,-42.0515375773112
17875,-43.9563481648763
17874,-42.2206710815429
17873,-44.8993947347005
17872,-42.2533401489258
17871,-41.3743728637695
17870,-42.0646575927734
17869,-44.0115951538086
17868,-41.0431376139323
17867,-42.2530629475911
17866,-41.7465296427409
17865,-44.0084620157877
17864,-42.0358261108398
17863,-43.8176025390625
17862,-44.2036600748698
17861,-40.7018341064453
17860,-39.6817789713541
17859,-42.2390960693359
17858,-44.6761688232422
17857,-42.5084442138672
17856,-41.8729588826497
17855,-41.9112482706705
17854,-41.2492177327474
17853,-42.7210779825846
17852,-41.4215810139974
17851,-42.9458043416341
17850,-42.1375081380208
17849,-41.8219767252604
17848,-41.8777450561523
17847,-41.7541412353515
17846,-41.4231577555338
17845,-41.8393768310547
17844,-43.4249252319336
17843,-41.9610173543294
17842,-41.7985112508138
17841,-43.5852391560872
17840,-42.2979263305664
17839,-41.5815948486328
17838,-44.0507136027018
17837,-43.8735310872396
17836,-43.1310384114583
17835,-41.667100016276
17834,-41.908176167806
17833,-42.0109339396159
17832,-40.9260696411133
17831,-43.4289230346679
17830,-42.3777297973633
17829,-42.9880508422851
17828,-42.2250096638997
17827,-42.6540435791015
17826,-42.4957361857096
17825,-43.3598286946614
17824,-44.4799662272135
17823,-39.5477254231771
17822,-43.3647750854492
17821,-42.9342025756836
17820,-43.0781692504883
17819,-41.8432576497396
17818,-41.8235178629557
17817,-43.2794504801432
17816,-42.6613093058268
17815,-41.8827016194661
17814,-43.9748596191406
17813,-42.1222035725911
17812,-42.0429697672526
17811,-42.2490524291992
17810,-42.628640238444
17809,-43.3115626017252
17808,-41.3356002807617
17807,-44.0066309611002
17806,-43.2517303466797
17805,-41.2200658162435
17804,-44.3387715657552
17803,-42.3834391276041
17802,-42.8279225667318
17801,-44.3850769042969
17800,-42.9834986368815
17799,-43.7011703491211
17798,-44.4071411132812
17797,-43.6187525431315
17796,-44.0815567016601
17795,-43.1157135009765
17794,-41.6935384114583
17793,-43.6563095092773
17792,-42.7357645670573
17791,-40.9977121988932
17790,-42.5464640299479
17789,-42.5453323364258
17788,-42.3860280354818
