"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
16710,-26.569194539388
16709,-26.9542653401692
16708,-29.8723485310872
16707,-28.152072652181
16706,-28.6090047200521
16705,-27.1847112019857
16704,-27.9300827026367
16703,-28.8858932495117
16702,-27.2888804117838
16701,-27.3207483927409
16700,-27.230451965332
16699,-26.1194137573242
16698,-25.781477355957
16697,-26.9939559936523
16696,-26.0052831013997
16695,-26.9769958496094
16694,-24.4893351236979
16693,-29.3196573893229
16692,-26.8531122843424
16691,-26.6854258219401
16690,-24.2804194132487
16689,-26.7179779052734
16688,-29.4853373209635
16687,-26.9937525431315
16686,-27.6492370605469
16685,-26.4387420654297
16684,-28.1711512247721
16683,-26.0583684285482
16682,-28.766455078125
16681,-27.8431559244791
16680,-28.3766489664713
16679,-29.2890380859375
16678,-28.2486658732096
16677,-27.0764551798502
16676,-25.7096923828125
16675,-26.5936874389648
16674,-26.6052230834961
16673,-26.9583877563476
16672,-26.4283889770508
16671,-28.2283411661784
16670,-26.5634979248047
16669,-29.6661514282226
16668,-27.154275004069
16667,-26.3120635986328
16666,-27.5036987304687
16665,-28.7217697143554
16664,-27.1182846069336
16663,-22.6941589355469
16662,-27.2897425333659
16661,-27.0084391276041
16660,-27.9989176432291
16659,-27.5444244384765
16658,-28.1440134684245
16657,-26.4796508789062
16656,-26.5675669352213
16655,-29.2569081624349
16654,-29.0716893513997
16653,-26.1375666300456
16652,-25.9903345743815
16651,-28.6977218627929
16650,-26.5966069539388
16649,-29.8051005045573
16648,-26.4214233398437
16647,-27.7996124267578
16646,-28.7148473103841
16645,-28.1796529134114
16644,-26.4400365193685
16643,-29.6682367960612
16642,-25.8538599650065
16641,-26.2764724731445
16640,-27.4695343017578
16639,-27.6165196736653
16638,-27.8612375895182
16637,-29.5238759358724
16636,-26.3860458374023
16635,-28.5143747965495
16634,-27.2441034952799
16633,-24.4287322998047
16632,-27.5680399576823
16631,-25.448350016276
16630,-25.5097666422526
16629,-28.4895258585612
16628,-27.6582931518554
16627,-27.294660949707
16626,-27.5495717366536
16625,-25.9213521321614
16624,-25.9541076660156
16623,-28.5877619425456
16622,-27.656726582845
16621,-28.949435933431
16620,-27.3184850056966
16619,-28.0377232869466
16618,-27.4025736490885
16617,-25.7157475789388
16616,-26.6260564168294
16615,-27.1144571940104
16614,-25.9522359212239
16613,-26.7893051147461
16612,-26.6850087483724
16611,-26.996196492513
16610,-26.9086059570312
16609,-27.2458938598633
16608,-25.2466542561849
16607,-26.2058293660482
16606,-28.9624135335286
16605,-26.4297190348307
16604,-28.0236368815104
16603,-26.7756383260091
16602,-25.547954305013
16601,-27.9934906005859
16600,-25.5521072387695
16599,-26.8139124552409
16598,-27.212131245931
16597,-24.84091796875
16596,-26.1666091918945
16595,-26.7343149820963
16594,-29.0559575398763
16593,-25.4665537516276
16592,-27.5247202555338
16591,-26.6287623087565
16590,-27.3954299926758
16589,-23.9996017456054
16588,-25.7209660847982
16587,-24.8134089152018
16586,-28.440288289388
16585,-24.3452616373698
16584,-25.7549474080403
16583,-27.1465489705403
16582,-25.8575042724609
16581,-28.4294621785482
16580,-24.480815633138
16579,-27.1221018473307
16578,-26.1303136189778
16577,-29.0398010253906
16576,-28.2905817667643
16575,-27.1244517008463
16574,-29.5285400390625
16573,-27.9089213053385
16572,-27.1692515055338
16571,-25.4770746866862
16570,-26.6269287109375
16569,-27.9988667805989
16568,-27.8366709391276
16567,-28.542957051595
16566,-27.4202306111653
16565,-26.5118443806966
16564,-25.5146596272786
16563,-27.8695485432942
16562,-25.7046239217122
16561,-26.407453918457
16560,-27.1452901204427
16559,-27.7675130208333
16558,-26.0915868123372
16557,-27.6392756144206
16556,-25.7795038859049
16555,-28.8904276529948
16554,-27.6107416788737
16553,-27.4281728108724
16552,-29.7520329793294
16551,-26.6011540730794
16550,-25.8214197794596
16549,-27.3813893636067
16548,-26.7643163045247
16547,-26.7147862752278
16546,-26.0478017171224
16545,-27.5769612630208
16544,-24.7617324829101
16543,-28.6648340861002
16542,-27.8860229492187
16541,-27.5733754475911
16540,-24.7807576497396
16539,-28.8128875732422
16538,-24.2966827392578
16537,-28.4957361857096
16536,-24.1263463338216
16535,-28.6016270955403
16534,-27.3697519938151
16533,-27.9779393513997
16532,-27.7121388753255
16531,-24.341162109375
16530,-26.5236012776692
16529,-25.8862263997396
16528,-26.0081263224284
16527,-25.1416966756185
16526,-27.2142547607422
16525,-25.3572321573893
16524,-28.4242767333984
16523,-27.2117167154948
16522,-27.5037623087565
16521,-28.23251953125
16520,-28.8208831787109
16519,-28.6165298461914
16518,-28.1223943074544
16517,-26.3512176513672
16516,-27.0109848022461
16515,-27.6279383341471
16514,-27.4497029622396
16513,-27.7340276082357
16512,-26.8784393310547
16511,-27.2924662272135
16510,-28.9485254923502
16509,-26.4647226969401
16508,-25.5485977172851
16507,-25.1163263956706
16506,-25.6639516194661
16505,-25.0797180175781
16504,-25.0897939046224
16503,-24.7326746622721
16502,-25.8400507609049
16501,-27.1977472941081
16500,-27.5382115681966
16499,-26.1413330078125
16498,-27.04027150472
16497,-24.8904378255208
16496,-26.4649032592773
16495,-27.8752044677734
16494,-25.9444208780924
16493,-26.080923461914
16492,-26.6781117757161
16491,-28.2391901652018
16490,-25.8062042236328
16489,-27.9650431315104
16488,-28.4550842285156
16487,-26.3588470458984
16486,-26.4504862467448
16485,-25.6142893473307
16484,-27.1674001057942
16483,-26.6902145385742
16482,-26.7636347452799
16481,-28.2459370930989
16480,-25.9466588338216
16479,-28.7662490844726
16478,-26.6746022542317
16477,-27.7328501383463
16476,-27.3069595336914
16475,-26.4384140014648
16474,-29.3515380859375
16473,-28.7908081054687
16472,-27.7041407267252
16471,-24.3807434082031
16470,-29.8109217325846
16469,-28.8483133951823
16468,-26.8978383382161
16467,-25.5505966186523
16466,-28.7389663696289
16465,-25.9823593139648
16464,-26.5091334025065
16463,-28.2615951538086
16462,-25.185285949707
16461,-28.6655970255534
16460,-26.9709152221679
16459,-26.7884963989258
16458,-27.0260197957357
16457,-26.9813115437825
16456,-27.1407709757487
16455,-25.0769383748372
16454,-27.2138097127278
16453,-27.0675745646159
16452,-27.7791478474935
16451,-27.9924555460612
16450,-26.9277659098307
16449,-28.0769841512044
16448,-25.4452880859375
16447,-24.8627838134765
16446,-25.3425532023112
16445,-25.7953145345052
16444,-24.4227483113607
16443,-26.7361714680989
16442,-27.8927088419596
16441,-24.5044616699219
16440,-25.9408935546875
16439,-26.9268427530924
16438,-26.4197092692057
16437,-27.5826909383138
16436,-28.016096496582
16435,-27.6897720336914
16434,-26.8256846110026
16433,-24.4891418457031
16432,-26.803574625651
16431,-26.0705958048502
16430,-25.6443873087565
16429,-28.2221944173177
16428,-26.2990936279297
16427,-27.5906967163086
16426,-28.2721186319987
16425,-25.6834065755208
16424,-26.9210927327474
16423,-25.8530232747396
16422,-24.8960556030273
16421,-26.5008529663086
16420,-28.3207051595052
16419,-25.6798792521159
16418,-27.3274444580078
16417,-27.9789642333984
16416,-23.9913340250651
16415,-25.2848648071289
16414,-26.8411493937174
16413,-28.5788482666015
16412,-28.3103851318359
16411,-28.8022521972656
16410,-27.419541422526
16409,-27.4180231730143
16408,-27.6418365478515
16407,-25.6720998128255
16406,-25.9371704101562
16405,-26.9654602050781
16404,-25.4365600585937
16403,-26.7713455200195
16402,-26.8935989379883
16401,-26.571994527181
16400,-26.0939392089844
16399,-28.739485168457
16398,-25.5712137858073
16397,-28.3046910603841
16396,-24.6388534545898
16395,-29.8327596028646
16394,-26.2253962198893
16393,-26.7793207804362
16392,-27.0097640991211
16391,-26.7225886027018
16390,-26.6486394246419
16389,-27.2976796468099
16388,-24.2450088500976
16387,-26.7943481445312
16386,-26.2659159342448
16385,-26.8479141235351
16384,-26.5201400756836
16383,-27.7609924316406
16382,-27.6042592366536
16381,-25.2633880615234
16380,-26.3427693684896
16379,-26.481423441569
16378,-28.7519617716471
16377,-25.8953486124674
16376,-26.7343683878581
16375,-24.1599741617838
16374,-24.8370574951172
16373,-28.608262125651
16372,-27.0006317138672
16371,-25.0570205688476
16370,-28.0063563028971
16369,-28.8060668945312
16368,-26.3326477050781
16367,-28.7934148152669
16366,-25.679675801595
16365,-28.6172927856445
16364,-25.5988093058268
16363,-24.7346659342448
16362,-26.5023686726888
16361,-23.4935897827148
16360,-24.6888717651367
16359,-28.4061823527018
16358,-25.3467315673828
16357,-28.1262547810872
16356,-25.7148574829101
16355,-27.9539677937825
16354,-30.7340225219726
16353,-26.056987508138
16352,-26.6296091715495
16351,-25.6069931030273
16350,-27.2663024902344
16349,-27.6727813720703
16348,-26.6558110555013
16347,-27.9882085164388
16346,-27.887787882487
16345,-25.9546493530273
16344,-27.1684046427409
16343,-27.9343449910482
16342,-25.9185902913411
16341,-25.8970728556315
16340,-27.8490966796875
16339,-26.9696258544922
16338,-25.8419479370117
16337,-26.9084152221679
16336,-26.4639266967773
16335,-25.3127985636393
16334,-28.2343607584635
16333,-26.0930923461914
16332,-28.2089040120442
16331,-24.1057825724284
16330,-26.416232808431
16329,-28.5908620198567
16328,-27.2560409545898
16327,-24.4098520914713
16326,-29.1905705769857
16325,-27.1527389526367
16324,-26.1322285970052
16323,-26.3334894816081
16322,-26.1722345987956
16321,-26.8325332641601
16320,-28.476431274414
16319,-27.113373819987
16318,-27.7457209269206
16317,-28.0488265991211
16316,-26.4620244344075
16315,-24.5619542439778
16314,-28.8515609741211
16313,-26.9503667195638
16312,-27.542094930013
16311,-26.4090230305989
16310,-25.8632263183594
16309,-27.7911666870117
16308,-27.4588912963867
16307,-27.6862116495768
16306,-27.2266830444336
16305,-28.6615381876627
16304,-24.5218236287435
16303,-26.5808217366536
16302,-27.3873046875
16301,-29.4664037068685
16300,-24.9623041788737
16299,-28.4081532796224
16298,-28.1690887451172
16297,-27.1126744588216
16296,-23.4631535847982
16295,-28.9187683105469
16294,-29.2694076538086
16293,-27.0370468139648
16292,-29.0393127441406
16291,-26.0915944417317
16290,-26.3463984171549
16289,-25.242175801595
16288,-27.3445470174153
16287,-26.7905283610026
16286,-26.1997945149739
16285,-28.9969746907552
16284,-25.7809636433919
16283,-28.0493911743164
16282,-26.343733215332
16281,-28.277566019694
16280,-26.6195332845052
16279,-27.0778208414713
16278,-23.5037470499674
16277,-28.2027038574219
16276,-27.3011586507161
16275,-27.6355219523112
16274,-26.1740478515625
16273,-28.0484731038411
16272,-28.2741073608398
16271,-28.3931284586588
16270,-26.3516932169596
16269,-24.8457219441732
16268,-26.3821980794271
16267,-26.9520502726237
16266,-24.9398559570312
16265,-26.02269337972
16264,-25.3903055826823
16263,-28.9937321980794
16262,-25.9377680460612
16261,-24.4272878011067
16260,-26.2272145589192
16259,-25.7218917846679
16258,-28.369128926595
16257,-27.2650334676107
16256,-29.2558985392252
16255,-24.3091924031575
16254,-27.3207611083984
16253,-28.5501363118489
16252,-28.2126475016276
16251,-22.9000559488932
16250,-27.0961847941081
16249,-27.3459584554036
16248,-27.4351638793945
16247,-27.210063680013
16246,-26.4553919474284
16245,-28.4861002604166
16244,-22.9461222330729
16243,-28.8669545491536
16242,-26.2900400797526
16241,-25.3760055541992
16240,-27.6180302937825
16239,-26.7930053710937
16238,-27.4577443440755
16237,-25.3809112548828
16236,-26.3179992675781
16235,-26.5556294759114
16234,-28.3739990234375
16233,-26.9893325805664
16232,-26.6350056966146
16231,-24.4169525146484
16230,-25.1824579874674
16229,-26.4215988159179
16228,-26.5093114217122
16227,-26.6668813069661
16226,-25.0976165771484
16225,-27.0437199910482
16224,-26.2892618815104
16223,-26.065781656901
16222,-28.0283213297526
16221,-25.9669148763021
16220,-29.0429265340169
16219,-27.817963663737
16218,-25.815906270345
16217,-23.5146596272786
16216,-25.6943903605143
16215,-27.7225377400716
16214,-28.634634399414
16213,-26.0788533528646
16212,-26.2446273803711
16211,-26.9399576822916
16210,-28.3967371622721
16209,-28.802109781901
16208,-26.0276168823242
16207,-25.447971089681
16206,-25.8574534098307
16205,-28.4430552164713
16204,-27.1151845296224
16203,-26.3750493367513
16202,-26.0622238159179
16201,-25.621565246582
16200,-29.1768580118815
16199,-26.7686777750651
16198,-24.4897598266601
16197,-26.3741007486979
16196,-23.9673751831054
16195,-27.4353698730469
16194,-26.5779047648112
16193,-29.0623229980469
16192,-26.5979751586914
16191,-24.8449691772461
16190,-26.338471476237
16189,-28.3040807088216
16188,-26.1020619710286
16187,-23.6811915079752
16186,-27.6752609252929
16185,-27.5767756144206
16184,-22.8819513956706
16183,-25.5235885620117
16182,-26.7785273234049
16181,-29.515249633789
16180,-24.2779754638672
16179,-27.1640864054362
16178,-26.7143488566081
16177,-25.9621541341146
16176,-24.9535608927409
16175,-25.3101231892903
16174,-25.1957000732422
16173,-27.9356114705403
16172,-24.698838297526
16171,-26.6641143798828
16170,-24.3939931233724
16169,-29.653657023112
16168,-26.8422403971354
16167,-25.7809382120768
16166,-24.9071843465169
16165,-25.4461985270182
16164,-27.8949391682942
16163,-27.9330810546875
16162,-26.0368281046549
16161,-27.8079869588216
16160,-24.0289571126302
16159,-27.2338953653971
16158,-23.9573018391927
16157,-24.850932820638
16156,-25.8923782348633
16155,-24.3886652628581
16154,-26.611924235026
16153,-25.7417205810547
16152,-28.0826960245768
16151,-25.5157150268554
16150,-26.5393966674804
16149,-25.3890518188476
16148,-24.5311848958333
16147,-25.1953236897786
16146,-26.8240620930989
16145,-26.5568857828776
16144,-26.0347732543945
16143,-25.9605977376302
16142,-27.4213979085286
16141,-23.5719894409179
16140,-28.0409556070963
16139,-24.0144917805989
16138,-26.2494822184245
16137,-26.5201400756836
16136,-26.007800801595
16135,-24.113872273763
16134,-26.0332778930664
16133,-24.2771667480469
16132,-26.561142985026
16131,-26.4507405598958
16130,-27.8443613688151
16129,-28.8197870890299
16128,-24.7215306599935
16127,-25.5417160034179
16126,-26.7970133463541
16125,-25.4008316040039
16124,-25.1532145182291
16123,-27.055148824056
16122,-26.0631495157877
16121,-26.398664855957
16120,-27.331635538737
16119,-26.552847290039
16118,-25.5383870442708
16117,-28.024282836914
16116,-26.8558461507161
16115,-28.0885197957357
16114,-26.5029459635416
16113,-28.6913589477539
16112,-27.3730224609375
16111,-26.9524698893229
16110,-27.3641571044922
16109,-21.9343933105469
16108,-27.2594284057617
16107,-24.9133234659831
16106,-28.0618423461914
16105,-25.2032455444336
16104,-26.7535512288411
16103,-27.5820755004883
16102,-27.3157613118489
16101,-25.8230753580729
16100,-26.7344650268554
16099,-25.8335810343424
16098,-27.9281677246094
16097,-26.7979797363281
16096,-27.116796875
16095,-26.3624201456706
16094,-25.3516957600911
16093,-26.2440907796224
16092,-27.2776321411133
16091,-28.371565246582
16090,-26.9521799723307
16089,-27.926133219401
16088,-26.3651184082031
16087,-25.0418380737304
16086,-26.7900426228841
16085,-28.787097676595
16084,-26.5572545369466
16083,-24.825537109375
16082,-25.999245707194
16081,-25.77757619222
16080,-26.7220138549804
16079,-26.972385152181
16078,-27.6037633260091
16077,-25.8013493855794
16076,-28.522314453125
16075,-27.524033610026
16074,-24.9710983276367
16073,-24.5121419270833
16072,-23.5613438924153
16071,-27.870339457194
16070,-26.3606755574544
16069,-29.5387710571289
16068,-26.9878779093424
16067,-28.9016250610351
16066,-24.7352305094401
16065,-27.7949178059896
16064,-25.6820307413737
16063,-26.8828821818034
16062,-28.2682022094726
16061,-26.2680419921875
16060,-26.3725519816081
16059,-28.2751271565755
16058,-26.3386850992838
16057,-27.0246744791666
16056,-23.4688858032226
16055,-25.7963088989258
16054,-28.4660349527995
16053,-25.3191538492838
16052,-25.8873479207357
16051,-26.7592859903971
16050,-24.0588287353515
16049,-25.7693389892578
16048,-25.2702239990234
16047,-26.9331090291341
16046,-26.5728108723958
16045,-28.0483383178711
16044,-24.5370620727539
16043,-26.2404210408528
16042,-27.2271738688151
16041,-28.0507568359375
16040,-27.1687555948893
16039,-28.9903498331706
16038,-23.7982416788737
16037,-24.7671747843424
16036,-27.2819402058919
16035,-27.5869405110677
16034,-26.7327763875325
16033,-27.0769816080729
16032,-27.0781285603841
16031,-28.212993367513
16030,-25.193950398763
16029,-25.7947626749674
16028,-26.935166422526
16027,-25.9881958007812
16026,-25.6220280965169
16025,-25.7893102010091
16024,-24.950542195638
16023,-28.2200937906901
16022,-23.8270884195963
16021,-25.0468938191732
16020,-26.430517578125
16019,-27.5927922566732
16018,-27.4392862955729
16017,-26.1781575520833
16016,-25.539414469401
16015,-28.1427393595377
16014,-24.2997701009114
16013,-28.1057545979817
16012,-25.1066294352213
16011,-27.9929819742838
16010,-25.330658976237
16009,-25.5295089721679
16008,-26.2576965332031
16007,-26.8947458902995
16006,-25.5965560913086
16005,-27.322248840332
16004,-25.3648895263672
16003,-26.7281478881836
16002,-25.5561279296875
16001,-25.3686737060547
16000,-23.7247782389323
15999,-24.3423014322916
15998,-26.0935704549153
15997,-25.7920593261719
15996,-24.3819132486979
15995,-25.3904581705729
15994,-27.5626281738281
15993,-24.6521743774414
15992,-25.626193745931
15991,-25.2414052327474
15990,-25.1136866251627
15989,-26.6675120035807
15988,-26.8724960327148
15987,-27.0950073242187
15986,-26.6198867797851
15985,-26.895730082194
15984,-27.2823903401692
15983,-25.1977752685547
15982,-25.4796864827474
15981,-28.0790669759114
15980,-24.5342341105143
15979,-26.224592590332
15978,-25.0530049641927
15977,-26.0943003336588
15976,-26.2916397094726
15975,-27.6112452189127
15974,-27.3108708699544
15973,-25.2674723307291
15972,-27.6218805948893
15971,-24.4129241943359
15970,-26.2148574829101
15969,-27.2209966023763
15968,-27.1355855305989
15967,-27.1509663899739
15966,-23.7109817504883
15965,-26.7162612915039
15964,-25.9913823445638
15963,-23.9975138346354
15962,-23.8602533976237
15961,-26.1430801391601
15960,-26.563589477539
15959,-26.7108088175456
15958,-24.9864766438802
15957,-25.0627553304036
15956,-26.9405120849609
15955,-24.239729309082
15954,-25.8017639160156
15953,-28.3187469482422
15952,-27.1709579467773
15951,-24.9275675455729
15950,-26.5980489095052
15949,-26.6841644287109
15948,-25.8444096883138
15947,-24.7894297281901
15946,-25.5911163330078
15945,-24.9729522705078
15944,-24.3574330647786
15943,-26.1083384195963
15942,-27.2265482584635
15941,-27.2318888346354
15940,-27.2042704264323
15939,-26.0987813313802
15938,-24.0646219889323
15937,-24.9045776367187
15936,-26.256440226237
15935,-25.7615570068359
15934,-24.1047780354817
15933,-26.7343658447265
15932,-26.3519246419271
15931,-26.4064112345377
15930,-25.0216023763021
15929,-25.5860733032226
15928,-26.4675404866536
15927,-27.8253362019857
15926,-26.7082097371419
15925,-24.5225128173828
15924,-27.5959381103515
15923,-25.0825383504232
15922,-26.4186818440755
15921,-22.4716018676758
15920,-25.1262217203776
15919,-27.3306971232096
15918,-27.8392013549804
15917,-25.2069966634114
15916,-25.6153396606445
15915,-27.3349899291992
15914,-24.9715993245442
15913,-28.826773071289
15912,-24.7319473266601
15911,-27.5362330118815
15910,-25.4566253662109
15909,-26.1566731770833
15908,-23.9421752929687
15907,-25.1334899902344
15906,-26.0908671061198
15905,-24.285866800944
15904,-27.5230392456054
15903,-24.5553955078125
15902,-26.1152938842773
15901,-24.9802485148112
15900,-25.575183614095
15899,-27.7738861083984
15898,-25.469948832194
15897,-22.2794606526692
15896,-24.1310663859049
15895,-27.2852157592773
15894,-26.2676884969075
15893,-24.2082682291666
15892,-22.6714716593424
15891,-28.7055470784505
15890,-24.4753784179687
15889,-25.2996149698893
15888,-23.7719838460286
15887,-26.6997360229492
15886,-24.4706278483073
15885,-25.3600474039713
15884,-26.0648585001627
15883,-25.0360219319661
15882,-25.189566040039
15881,-26.7898188273112
15880,-25.4139236450195
15879,-25.2571624755859
15878,-25.2017374674479
15877,-25.8270426432291
15876,-26.3057922363281
15875,-25.4044275919596
15874,-26.1110850016276
15873,-25.9593032836914
15872,-27.1223485310872
15871,-27.1307535807291
15870,-25.0950200398763
15869,-25.0254348754883
15868,-24.1911097208659
15867,-27.847758992513
15866,-25.3433364868164
15865,-25.6409744262695
15864,-25.8150924682617
15863,-26.9123926798502
15862,-26.0762491861979
15861,-25.0940180460612
15860,-25.5393941243489
15859,-26.9557530721028
15858,-26.4042521158854
15857,-25.3682286580403
15856,-26.5877009073893
15855,-26.1051518758138
15854,-24.073090616862
15853,-24.3426294962565
15852,-24.1042032877604
15851,-26.4590133666992
15850,-27.1088521321614
15849,-23.4667673746745
15848,-25.1878952026367
15847,-25.0585032145182
15846,-27.1371749877929
15845,-26.4232543945312
15844,-23.5649424235026
15843,-26.0090342203776
15842,-25.8964421590169
15841,-26.8461008707682
15840,-23.5689020792643
15839,-24.5476821899414
15838,-24.0146291097005
15837,-26.0444015502929
15836,-25.7317387898763
15835,-24.2717829386393
15834,-23.842995707194
15833,-24.3222615559896
15832,-25.8268341064453
15831,-24.7990961710612
15830,-25.0528498331706
15829,-24.8986852010091
15828,-23.8004313151041
15827,-26.2084106445312
15826,-26.4699259440104
15825,-25.8186477661133
15824,-24.4042648315429
15823,-24.9339279174804
15822,-25.4849812825521
15821,-26.969590250651
15820,-26.3196090698242
15819,-26.5717885335286
15818,-24.7193486531575
15817,-26.3673919677734
15816,-26.8551900227864
15815,-23.8195124308268
15814,-25.4903498331706
15813,-26.5819483439127
15812,-27.0954523722331
15811,-21.4191472371419
15810,-23.4955403645833
15809,-25.923432413737
15808,-23.8033279418945
15807,-26.4610173543294
15806,-25.1973251342773
15805,-25.5922175089518
15804,-26.0955083211263
15803,-24.4838317871094
15802,-25.6943293253581
15801,-27.892925008138
15800,-24.5225407918294
15799,-25.2198038736979
15798,-25.6486063639323
15797,-25.6403004964192
15796,-27.3813435872396
15795,-24.2949762980143
15794,-23.6418950398763
15793,-25.9295537312825
15792,-26.6388839721679
15791,-27.4457102457682
15790,-25.5908671061198
15789,-23.800754292806
15788,-26.5558456420898
15787,-26.1706604003906
15786,-26.0147944132487
15785,-25.4108261108398
15784,-25.7256276448567
15783,-26.5726837158203
15782,-25.6040608723958
15781,-25.05771484375
15780,-23.5539077758789
15779,-27.288921101888
15778,-26.0272684733073
15777,-24.8224624633789
15776,-24.8903945922851
15775,-22.5796366373698
15774,-25.4649642944336
15773,-26.129621887207
15772,-26.9227584838867
15771,-25.4601476033528
15770,-25.167214457194
15769,-28.065532430013
15768,-25.7771718343099
15767,-25.5464284261067
15766,-24.428933207194
15765,-24.7619766235351
15764,-26.4311940511067
15763,-26.5636072794596
15762,-26.1466812133789
15761,-27.1646865844726
15760,-24.1214762369791
15759,-24.5082712809245
15758,-26.2237202962239
15757,-23.9828908284505
15756,-25.4795542399088
15755,-25.0109161376953
15754,-21.8965998331706
15753,-23.5013259887695
15752,-25.6620086669922
15751,-25.1297058105469
15750,-26.3547678629557
15749,-27.4745239257812
15748,-26.0819763183594
15747,-25.640473429362
15746,-25.6479909261067
15745,-26.9397644042969
15744,-24.8632008870442
15743,-26.6515614827474
15742,-26.5384404500325
15741,-24.6957229614258
15740,-28.6304204305013
15739,-26.1659454345703
15738,-25.9415496826172
15737,-27.311023457845
15736,-28.2652038574219
15735,-24.3328638712565
15734,-26.0974792480469
15733,-25.3693781534831
15732,-26.1568359375
15731,-26.468354288737
15730,-25.3219767252604
15729,-26.1226460774739
15728,-26.6248179117838
15727,-25.7011627197265
15726,-24.9274225870768
15725,-26.0992568969726
15724,-24.203237915039
15723,-26.0613896687825
15722,-26.6862294514974
15721,-26.5077728271484
15720,-24.9992940266927
15719,-25.2777262369791
15718,-25.0200841267903
15717,-26.3228820800781
15716,-24.4029424031575
15715,-24.2155085245768
15714,-28.0490046183268
15713,-26.128271484375
15712,-26.4615743001302
15711,-26.0873524983724
15710,-26.9314203898112
15709,-27.1070871988932
15708,-24.3808832804362
15707,-25.6471822102864
15706,-24.0420237223307
15705,-25.032329305013
15704,-24.0471557617187
15703,-26.680647277832
15702,-26.411349995931
15701,-25.1210286458333
15700,-25.0901753743489
15699,-22.9460103352864
15698,-25.150373840332
15697,-25.3904556274414
15696,-24.037092590332
15695,-26.4784352620442
15694,-26.5796162923177
15693,-26.0906331380208
15692,-23.2072814941406
15691,-25.2026631673177
15690,-26.3979731241862
15689,-25.1199045817057
15688,-25.7891626993815
15687,-26.7403676350911
15686,-24.3216944376627
15685,-25.6811482747396
15684,-24.411848449707
15683,-23.1454732259114
15682,-27.5353276570638
15681,-26.6799580891927
15680,-25.9635121663411
15679,-25.9531743367513
15678,-24.4204671223958
15677,-25.1409973144531
15676,-25.4124333699544
15675,-24.3007492065429
15674,-23.8075190226237
15673,-26.8554926554362
15672,-24.5108271280924
15671,-26.0574350992838
15670,-24.5231842041015
15669,-26.2589782714844
15668,-23.5489181518554
15667,-26.7968073527018
15666,-23.538058980306
15665,-22.470566813151
15664,-26.6415440877278
15663,-28.3081446329752
15662,-24.9386962890625
15661,-27.3814249674479
15660,-23.285248819987
15659,-24.7273315429687
15658,-23.9145416259765
15657,-26.6615483601888
15656,-26.754751586914
15655,-26.2108901977539
15654,-26.4333251953125
15653,-24.6867101033528
15652,-25.4111516316732
15651,-25.0470235188802
15650,-25.1862904866536
15649,-26.6754872639974
15648,-27.2060582478841
15647,-26.8485727945963
15646,-27.039658610026
15645,-23.6946243286133
15644,-23.8584579467773
15643,-25.1301203409831
15642,-27.4868733723958
15641,-25.3673792521159
15640,-25.3608154296875
15639,-24.3945576985677
15638,-26.5958516438802
15637,-24.6352472941081
15636,-22.566135152181
15635,-26.9931116739909
15634,-25.4120239257812
15633,-22.7663228352864
15632,-27.5651229858398
15631,-22.3993667602539
15630,-26.370947265625
15629,-25.2884607950846
15628,-23.7041025797526
15627,-26.6090911865234
15626,-26.5863555908203
15625,-24.9282719930013
15624,-25.7002141316732
15623,-24.9094604492187
15622,-28.5376724243164
15621,-23.3953155517578
15620,-27.0409912109375
15619,-23.0852773030599
15618,-26.3680506388346
15617,-26.0365890502929
15616,-25.8300104777018
15615,-25.8105097452799
15614,-25.6679875691732
15613,-23.6224731445312
15612,-25.0464055379232
15611,-26.3629770914713
15610,-27.0389363606771
15609,-26.3475835164388
15608,-27.4802205403646
15607,-24.4511525472005
15606,-25.5382904052734
15605,-26.1837092081706
15604,-25.0962127685547
15603,-27.3744695027669
15602,-25.6652206420898
15601,-23.0952565511067
15600,-27.1156372070312
15599,-25.3256362915039
15598,-25.9116195678711
15597,-25.4959167480469
15596,-25.0246719360351
15595,-25.5113713582357
15594,-27.3246088663737
15593,-27.7003794352213
15592,-23.9014266967773
15591,-24.128401184082
15590,-27.1218424479166
15589,-25.6133585611979
15588,-23.6889200846354
15587,-24.1465286254883
15586,-24.0883290608724
15585,-26.3956080118815
15584,-26.6763849894206
15583,-25.4708770751953
15582,-25.8467213948567
15581,-26.9675150553385
15580,-24.5336542765299
15579,-26.2853683471679
15578,-24.5218846638997
15577,-22.3423675537109
15576,-26.133273824056
15575,-26.8794489542643
15574,-24.8499104817708
15573,-22.7977279663086
15572,-25.1022399902344
15571,-22.9923538208008
15570,-25.7589553833008
15569,-25.1508417765299
15568,-25.6950846354166
15567,-25.0268564860026
15566,-27.9399805704752
15565,-24.4325698852539
15564,-24.7802083333333
15563,-26.0707458496094
15562,-23.8909311930338
15561,-25.4465087890625
15560,-25.2671569824219
15559,-25.4723292032877
15558,-24.1008234659831
15557,-24.7885243733724
15556,-25.2898239135742
15555,-24.7068695068359
15554,-27.0557795206706
15553,-24.206900024414
15552,-27.2769327799479
15551,-25.2397064208984
15550,-24.8924748738607
15549,-24.4898106892903
15548,-24.564800008138
15547,-25.9060679117838
15546,-25.2133010864258
15545,-24.0473083496094
15544,-26.7984807332357
15543,-23.499006652832
15542,-23.7392435709635
15541,-19.9646692911784
15540,-23.9331776936849
15539,-24.9277353922526
15538,-26.0959991455078
15537,-24.8060440063476
