"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
19632,-2.720317586263
19631,-2.22162984212237
19630,-1.76596679687498
19629,-2.11258036295571
19628,-2.86477762858071
19627,-4.01545308430987
19626,-2.22921346028644
19625,-3.06396077473956
19624,-3.31874186197914
19623,-1.55972900390623
19622,-2.62126261393227
19621,-3.630962117513
19620,-2.0979064941406
19619,-2.48614603678383
19618,-2.81529337565102
19617,-1.96280517578123
19616,-2.71418355305987
19615,-1.81483052571612
19614,-3.96319173177081
19613,-1.45070495605466
19612,-2.62645060221352
19611,-2.650737508138
19610,-1.70303446451821
19609,-1.96465148925779
19608,-4.32526245117185
19607,-2.45477905273435
19606,-1.82783101399737
19605,-2.44888407389321
19604,-1.96142171223956
19603,-2.27033589680987
19602,-3.02454732259112
19601,-2.37405497233071
19600,-2.70205790201821
19599,-2.63244730631508
19598,-3.36537272135414
19597,-2.46575012207029
19596,-1.99443664550779
19595,-2.622417195638
19594,-3.62118631998696
19593,-2.46551615397133
19592,-2.35178222656248
19591,-2.3618225097656
19590,-2.73626810709633
19589,-3.47242838541664
19588,-3.48572896321612
19587,-2.85421854654946
19586,-1.96524658203123
19585,-2.51751302083331
19584,-2.30084838867185
19583,-2.87655232747394
19582,-2.86597798665362
19581,-3.74189351399737
19580,-3.34528706868487
19579,-1.26900329589841
19578,-2.70878194173175
19577,-2.15683593749998
19576,-1.34144694010414
19575,-1.89301656087237
19574,-2.55001424153644
19573,-2.72026672363279
19572,-2.26855570475258
19571,-1.65706990559894
19570,-1.50764058430987
19569,-2.04264424641925
19568,-1.670268758138
19567,-2.71502278645831
19566,-1.72790120442706
19565,-3.13051452636716
19564,-3.82915344238279
19563,-3.04899190266925
19562,-2.55938822428383
19561,-2.12028605143227
19560,-3.34621276855466
19559,-1.58114725748696
19558,-2.01077372233071
19557,-1.96298319498696
19556,-1.6219543457031
19555,-2.66250203450519
19554,-2.68891499837237
19553,-4.1139943440755
19552,-2.90883483886716
19551,-1.987407430013
19550,-3.65852457682289
19549,-2.97536824544269
19548,-3.41864624023435
19547,-1.90001525878904
19546,-1.87625732421873
19545,-4.04313761393227
19544,-3.36531677246091
19543,-1.78451131184894
19542,-2.76130777994789
19541,-2.19846191406248
19540,-2.10793660481769
19539,-1.96950887044269
19538,-2.06900126139321
19537,-2.35274861653644
19536,-3.20464172363279
19535,-3.72443237304685
19534,-2.71909179687498
19533,-2.57553202311196
19532,-2.83532307942706
19531,-1.84964599609373
19530,-2.97408142089841
19529,-2.88883565266925
19528,-1.81149393717446
19527,-1.82816670735675
19526,-2.85170084635414
19525,-4.29072418212888
19524,-2.50949198404946
19523,-4.46636047363279
19522,-2.04120992024737
19521,-1.36975199381508
19520,-2.00009256998696
19519,-2.66486206054685
19518,-2.85370992024737
19517,-2.72635498046873
19516,-2.31106669108071
19515,-2.28601175944008
19514,-2.11852111816404
19513,-1.56249084472654
19512,-2.05217081705727
19511,-1.98002217610675
19510,-2.35907084147133
19509,-2.12335306803383
19508,-2.64982706705727
19507,-2.04342244466144
19506,-2.85163981119789
19505,-2.44949951171873
19504,-1.76932373046873
19503,-2.5012268066406
19502,-1.51760457356769
19501,-1.30544128417966
19500,-2.73420308430987
19499,-1.93070068359373
19498,-1.61544901529946
19497,-2.37532145182289
19496,-3.03817342122394
19495,-3.00014851888019
19494,-2.37790527343748
19493,-3.75884602864581
19492,-2.56448465983071
19491,-1.98766682942706
19490,-2.19753621419269
19489,-3.30233866373696
19488,-3.24202067057289
19487,-1.18790791829425
19486,-2.30591939290362
19485,-2.38856608072914
19484,-3.05826416015623
19483,-1.63880513509112
19482,-3.41066080729164
19481,-2.23597310384112
19480,-2.62811889648435
19479,-1.59974772135414
19478,-2.3104309082031
19477,-1.93722127278644
19476,-1.69286193847654
19475,-2.41093037923175
19474,-3.18422546386716
19473,-2.64157714843748
19472,-2.8486389160156
19471,-2.55267944335935
19470,-2.27299601236977
19469,-2.6550354003906
19468,-1.92985127766925
19467,-2.08449401855466
19466,-2.17338155110675
19465,-1.68956604003904
19464,-2.58355305989581
19463,-1.98775329589841
19462,-1.20767822265623
19461,-1.94761759440102
19460,-2.27504577636716
19459,-2.594341023763
19458,-1.96579589843748
19457,-2.60238240559894
19456,-3.04296976725258
19455,-2.97354227701821
19454,-2.46991577148435
19453,-2.5876525878906
19452,-2.14335734049477
19451,-3.11282958984373
19450,-2.30077209472654
19449,-3.24388224283852
19448,-2.3283498128255
19447,-2.73620198567706
19446,-2.43745015462237
19445,-4.32604064941404
19444,-1.94753621419269
19443,-1.761577351888
19442,-2.20285135904946
19441,-2.27148030598956
19440,-3.53725280761716
19439,-2.17375793457029
19438,-1.81732279459633
19437,-2.26972554524737
19436,-2.50103861490883
19435,-2.35617675781248
19434,-2.66634216308591
19433,-2.32193603515623
19432,-2.84493103027341
19431,-3.5065979003906
19430,-1.78265991210935
19429,-2.22810974121091
19428,-2.19106140136716
19427,-2.70635579427081
19426,-2.04129130045571
19425,-4.87767130533852
19424,-3.75703023274737
19423,-2.18684488932289
19422,-2.51991373697914
19421,-2.30438842773435
19420,-1.9937805175781
19419,-3.59615173339841
19418,-1.72022603352862
19417,-3.34831339518227
19416,-2.45227152506508
19415,-2.499858601888
19414,-2.23894856770831
19413,-1.37479756673175
19412,-1.55476481119789
19411,-1.60594278971352
19410,-2.30584309895831
19409,-1.69682413736977
19408,-2.23353678385414
19407,-2.23944702148435
19406,-2.01520385742185
19405,-3.31399637858071
19404,-3.50667419433591
19403,-2.04119974772133
19402,-2.74426371256508
19401,-1.70782063802081
19400,-2.10847066243487
19399,-1.54837137858071
19398,-1.93574117024737
19397,-1.43862508138019
19396,-2.34121297200519
19395,-2.93494771321612
19394,-2.39126688639321
19393,-1.52613423665362
19392,-2.74374491373696
19391,-2.50521443684894
19390,-1.72878112792966
19389,-1.67150980631508
19388,-1.7473205566406
19387,-2.66187642415362
19386,-2.86573384602862
19385,-2.66770019531248
19384,-2.19723103841144
19383,-4.13756917317706
19382,-2.43401692708331
19381,-3.41499938964841
19380,-1.99006245930987
19379,-3.58964640299477
19378,-1.7433888753255
19377,-2.89121093749998
19376,-2.42459716796873
19375,-2.40957743326821
19374,-2.01152648925779
19373,-2.41060994466144
19372,-1.81663614908852
19371,-1.40657145182289
19370,-2.28315836588539
19369,-4.56884867350258
19368,-2.90681559244789
19367,-3.56056315104164
19366,-2.67494303385414
19365,-1.70487569173175
19364,-1.66573181152341
19363,-2.64221293131508
19362,-2.58445841471352
19361,-2.48111572265623
19360,-3.36982828776039
19359,-1.81525777180987
19358,-3.40092061360675
19357,-4.62294616699216
19356,-2.65629679361977
19355,-2.24782918294269
19354,-2.93424580891925
19353,-4.12784932454425
19352,-1.81097005208331
19351,-3.23382161458331
19350,-3.47444763183591
19349,-2.74372456868487
19348,-2.68618876139321
19347,-3.34179789225258
19346,-2.48325195312498
19345,-2.10092773437498
19344,-2.40393168131508
19343,-2.28130696614581
19342,-3.10418802897133
19341,-2.32243448893227
19340,-1.92610778808591
19339,-1.80668741861977
19338,-2.16592000325519
19337,-2.05394083658852
19336,-1.60176188151039
19335,-2.37595214843748
19334,-2.03262430826821
19333,-2.47583109537758
19332,-3.24587605794269
19331,-3.2407287597656
19330,-2.733501180013
19329,-1.9969543457031
19328,-1.53201395670571
19327,-1.80727742513019
19326,-2.01911010742185
19325,-2.20100504557289
19324,-2.11811421712237
19323,-3.11198527018227
19322,-1.96094868977862
19321,-2.10597839355466
19320,-3.45303446451821
19319,-1.70694580078123
19318,-2.13488871256508
19317,-2.43069559733071
19316,-1.84452412923175
19315,-1.54827982584633
19314,-2.52480672200519
19313,-2.54897664388019
19312,-2.58626403808591
19311,-1.66500447591144
19310,-1.87970581054685
19309,-3.55592447916664
19308,-2.51870829264321
19307,-1.28351440429685
19306,-2.34463094075519
19305,-3.18775533040362
19304,-2.19030863444008
19303,-2.01748758951821
19302,-3.61889750162758
19301,-1.64297587076821
19300,-2.03334147135414
19299,-3.34090779622394
19298,-3.06676330566404
19297,-3.02616984049477
19296,-2.75694885253904
19295,-2.15637308756508
19294,-2.693706258138
19293,-2.63108927408852
19292,-2.29310201009112
19291,-2.24533182779946
19290,-2.58458048502602
19289,-2.03796488444008
19288,-1.90216674804685
19287,-1.80722656249998
19286,-1.82646789550779
19285,-1.37128804524737
19284,-2.98424377441404
19283,-2.54713033040362
19282,-2.54176940917966
19281,-2.0661682128906
19280,-3.52997945149737
19279,-1.84841003417966
19278,-1.904155476888
19277,-2.22323201497394
19276,-2.65970967610675
19275,-2.45031840006508
19274,-3.02456258138019
19273,-2.42157084147133
19272,-2.43621927897133
19271,-1.61463521321612
19270,-2.52453206380206
19269,-1.88310343424477
19268,-1.37792053222654
19267,-1.55706888834633
19266,-1.62459920247394
19265,-1.95307006835935
19264,-2.45305480957029
19263,-1.44722595214841
19262,-3.39932861328123
19261,-1.30174357096352
19260,-2.1391662597656
19259,-2.06054789225258
19258,-2.86503702799477
19257,-1.91195780436196
19256,-2.65518290201821
19255,-2.58501790364581
19254,-1.77928263346352
19253,-1.99601847330727
19252,-2.88533630371091
19251,-2.21777445475258
19250,-2.67852884928383
19249,-3.06350809733071
19248,-2.07202250162758
19247,-2.11590677897133
19246,-1.64736022949216
19245,-1.83039449055987
19244,-2.37431437174477
19243,-2.68661600748696
19242,-2.83283081054685
19241,-1.61553039550779
19240,-1.87789510091144
19239,-4.31488393147784
19238,-3.37077433268227
19237,-2.61749369303383
19236,-2.94448445638019
19235,-3.18277587890623
19234,-3.24087117513019
19233,-3.06695149739581
19232,-3.00124715169269
19231,-2.51750793457029
19230,-2.01477152506508
19229,-2.31524759928383
19228,-2.23114624023435
19227,-2.67932230631508
19226,-2.31042582194008
19225,-2.47002258300779
19224,-2.78116963704425
19223,-2.45478922526039
19222,-3.36580505371091
19221,-2.20553690592446
19220,-1.69970296223956
19219,-2.9899709065755
19218,-3.01881510416664
19217,-2.67321879069008
19216,-2.10932515462237
19215,-4.16125590006508
19214,-2.49391276041664
19213,-2.60383199055987
19212,-2.91320393880206
19211,-2.07928568522133
19210,-2.68870646158852
19209,-3.20533854166664
19208,-2.49982808430987
19207,-2.67326965332029
19206,-3.82492167154946
19205,-3.54921061197914
19204,-3.16087951660154
19203,-3.20633036295571
19202,-3.04057922363279
19201,-2.45653889973956
19200,-1.57412821451821
19199,-3.08097432454425
19198,-1.67976989746091
19197,-1.88939005533852
19196,-2.40463358561196
19195,-1.99957377115883
19194,-3.15286356608071
19193,-3.42632141113279
19192,-3.46929016113279
19191,-5.56213480631508
19190,-2.58588765462237
19189,-3.24838867187498
19188,-2.32856852213539
19187,-3.08897501627602
19186,-2.90163777669269
19185,-3.5029357910156
19184,-2.29799499511716
19183,-2.81030375162758
19182,-2.67620442708331
19181,-1.9970509847005
19180,-2.193950398763
19179,-2.54221191406248
19178,-3.11548970540362
19177,-2.6227834065755
19176,-1.72116190592446
19175,-2.4282287597656
19174,-1.84743855794269
19173,-2.52595113118487
19172,-3.00883585611977
19171,-1.90254313151039
19170,-3.22454935709633
19169,-3.00396321614581
19168,-2.26078389485675
19167,-1.7382619222005
19166,-1.93697204589841
19165,-2.44636128743487
19164,-2.53134256998696
19163,-1.52542724609373
19162,-2.53010152180987
19161,-1.74549458821612
19160,-1.77388102213539
19159,-2.43912862141925
19158,-1.40526428222654
19157,-1.52157185872394
19156,-3.68960164388019
19155,-1.74600321451821
19154,-2.32950948079425
19153,-2.76071777343748
19152,-2.09001261393227
19151,-0.941814168294248
19150,-1.83417867024737
19149,-2.7165588378906
19148,-2.54148966471352
19147,-3.34907124837237
19146,-2.15847880045571
19145,-1.6145080566406
19144,-2.43818766276039
19143,-1.91537577311196
19142,-3.61683247884112
19141,-1.51587015787758
19140,-1.99594726562498
19139,-1.28199361165362
19138,-1.64218749999998
19137,-1.11241251627602
19136,-2.09476826985675
19135,-1.33158467610675
19134,-2.04971923828123
19133,-2.57499287923175
19132,-2.20006408691404
19131,-1.75184224446612
19130,-1.97299804687498
19129,-1.76290486653644
19128,-1.811382039388
19127,-2.42021789550779
19126,-1.53396199544269
19125,-2.48632405598956
19124,-1.63836263020831
19123,-1.93287760416664
19122,-2.41268005371091
19121,-2.78460286458331
19120,-2.21849670410154
19119,-1.79461263020831
19118,-2.2391418457031
19117,-1.41314290364581
19116,-3.34020589192706
19115,-2.83717956542966
19114,-3.14923706054685
19113,-1.66627604166664
19112,-2.91179504394529
19111,-2.666606648763
19110,-2.35423889160154
19109,-2.38689778645831
19108,-2.34728088378904
19107,-1.79852396647133
19106,-2.77954203287758
19105,-3.93214009602862
19104,-2.23841959635414
19103,-2.73735148111977
19102,-3.28262939453123
19101,-1.68009541829425
19100,-3.15350443522133
19099,-1.72738749186196
19098,-1.89650573730466
19097,-2.17711995442706
19096,-1.51798095703123
19095,-1.78294982910154
19094,-3.47016499837237
19093,-3.05118916829425
19092,-3.04478556315102
19091,-1.96463114420571
19090,-2.59458007812498
19089,-2.66075236002602
19088,-2.40008646647133
19087,-3.15568644205727
19086,-2.22417297363279
19085,-2.67480061848956
19084,-1.91860046386716
19083,-1.88591613769529
19082,-1.93150431315102
19081,-2.92814737955727
19080,-2.38685709635414
19079,-2.09106547037758
19078,-3.30090433756508
19077,-2.90727335611977
19076,-3.46840006510414
19075,-2.19945373535154
19074,-2.67432759602862
19073,-2.24436035156248
19072,-2.21714884440102
19071,-2.92864074707029
19070,-1.72203674316404
19069,-3.41948547363279
19068,-2.46309509277341
19067,-2.6148742675781
19066,-1.638286336263
19065,-1.94303487141925
19064,-2.31042582194008
19063,-3.01996968587237
19062,-2.15106811523435
19061,-2.43197733561196
19060,-4.68475952148435
19059,-2.18095499674477
19058,-2.58588765462237
19057,-2.19778544108071
19056,-3.06076660156248
19055,-2.15701904296873
19054,-2.05131123860675
19053,-2.00191345214841
19052,-1.81880798339841
19051,-1.71063334147133
19050,-2.7058166503906
19049,-2.50735575358071
19048,-1.54258829752602
19047,-2.29216613769529
19046,-3.99289042154946
19045,-2.7314514160156
19044,-2.08898010253904
19043,-1.98812967936196
19042,-1.30529378255206
19041,-1.31058858235675
19040,-1.84449361165362
19039,-2.53400777180987
19038,-2.54584859212237
19037,-3.15182596842446
19036,-3.60228576660154
19035,-2.32422993977862
19034,-3.00143025716144
19033,-3.23881632486977
19032,-1.53427734374998
19031,-2.2804982503255
19030,-2.29564514160154
19029,-2.27249755859373
19028,-2.47121276855466
19027,-3.025249226888
19026,-2.68777567545571
19025,-2.14665323893227
19024,-3.00787455240883
19023,-3.48996073404946
19022,-1.60264689127602
19021,-1.90919087727862
19020,-3.57684427897133
19019,-2.46900533040362
19018,-1.56166178385414
19017,-3.19191080729164
19016,-1.64458312988279
19015,-2.41454671223956
19014,-2.57793273925779
19013,-2.41118977864581
19012,-1.89559020996091
19011,-1.91876322428383
19010,-1.53055419921873
19009,-2.49245300292966
19008,-2.24735107421873
19007,-2.34854736328123
19006,-2.02432861328123
19005,-2.33411763509112
19004,-2.33572489420571
19003,-1.97872009277341
19002,-2.52113952636716
19001,-2.12861735026039
19000,-2.56021728515623
18999,-2.54675394694008
18998,-2.9449523925781
18997,-1.96355285644529
18996,-2.16968892415362
18995,-1.17584330240883
18994,-2.15288899739581
18993,-2.29586385091144
18992,-1.83952433268227
18991,-2.61158854166664
18990,-1.86907552083331
18989,-2.12451273600258
18988,-3.22670084635414
18987,-2.03870747884112
18986,-2.45388387044269
18985,-1.719341023763
18984,-2.54297993977862
18983,-3.32130025227862
18982,-2.38628234863279
18981,-2.86866353352862
18980,-2.80411376953123
18979,-2.76658732096352
18978,-3.26930338541664
18977,-1.57112223307289
18976,-1.9535939534505
18975,-2.46211853027341
18974,-3.78223775227862
18973,-2.87775268554685
18972,-2.14157206217446
18971,-2.84616699218748
18970,-4.5991017659505
18969,-2.07326354980466
18968,-2.93742472330727
18967,-3.13110453287758
18966,-4.22162475585935
18965,-3.77836710611977
18964,-3.47824707031248
18963,-2.50250854492185
18962,-2.40851440429685
18961,-3.22469177246091
18960,-3.05460713704425
18959,-2.11779378255206
18958,-1.87626241048175
18957,-2.70833943684894
18956,-2.08322245279946
18955,-2.93145345052081
18954,-2.04408874511716
18953,-2.50106404622394
18952,-3.25126749674477
18951,-3.09836425781248
18950,-2.8327443440755
18949,-3.45221048990883
18948,-2.76670939127602
18947,-2.70612182617185
18946,-3.44349772135414
18945,-3.02965393066404
18944,-3.14611409505206
18943,-2.42654520670571
18942,-3.19687499999998
18941,-2.71792195638019
18940,-2.58529764811196
18939,-3.164409383138
18938,-2.37228495279946
18937,-2.09842529296873
18936,-2.1999318440755
18935,-2.02644958496091
18934,-3.30082804361977
18933,-1.75842386881508
18932,-2.06955566406248
18931,-2.43644307454425
18930,-2.93617350260414
18929,-2.58367004394529
18928,-2.35212809244789
18927,-2.48884684244789
18926,-2.36716308593748
18925,-1.86598815917966
18924,-3.12243245442706
18923,-4.45726114908852
18922,-2.72594299316404
18921,-2.50423787434894
18920,-1.99092203776039
18919,-1.7688049316406
18918,-2.44141743977862
18917,-3.08646748860675
18916,-2.0295216878255
18915,-2.78869222005206
18914,-2.00975138346352
18913,-3.08333435058591
18912,-2.54573669433591
18911,-4.23149210611977
18910,-3.00493977864581
18909,-3.904887898763
18908,-3.0477355957031
18907,-1.60371500651039
18906,-2.83494669596352
18905,-2.73763631184894
18904,-1.46635538736977
18903,-2.63834737141925
18902,-1.93135172526039
18901,-2.26822001139321
18900,-1.89847920735675
18899,-3.32387898763019
18898,-2.50880025227862
18897,-2.68906249999998
18896,-2.81659037272133
18895,-3.40608317057289
18894,-3.19872639973956
18893,-3.22378133138019
18892,-3.27279764811196
18891,-3.98331807454425
18890,-2.40246683756508
18889,-4.13411560058591
18888,-2.33171691894529
18887,-3.06524251302081
18886,-2.35948282877602
18885,-0.920731608072894
18884,-1.67186075846352
18883,-2.431255086263
18882,-2.06030375162758
18881,-1.71512959798175
18880,-2.59993591308591
18879,-1.86864827473956
18878,-1.97796732584633
18877,-4.37193908691404
18876,-1.65430806477862
18875,-1.78932800292966
18874,-2.45653889973956
18873,-2.10981343587237
18872,-2.15105794270831
18871,-2.61882629394529
18870,-1.74895833333331
18869,-1.90150553385414
18868,-1.65180053710935
18867,-1.63186747233071
18866,-2.80877787272133
18865,-2.14382527669269
18864,-1.53216654459633
18863,-1.96266784667966
18862,-2.41427714029946
18861,-2.13880513509112
18860,-4.11656290690102
18859,-2.36791585286456
18858,-2.25383605957029
18857,-2.37237650553383
18856,-3.73947245279946
18855,-2.36835327148435
18854,-1.63538716634112
18853,-2.31471354166664
18852,-2.22887268066404
18851,-3.38965962727862
18850,-2.66168314615883
18849,-3.66982116699216
18848,-2.49542338053383
18847,-3.05423075358071
18846,-2.05638224283852
18845,-2.82391459147133
18844,-2.19114786783852
18843,-2.57795308430987
18842,-2.74813944498696
18841,-2.78976033528644
18840,-2.61752421061196
18839,-2.34561258951821
18838,-2.49128824869789
18837,-2.71312052408852
18836,-3.32802937825519
18835,-2.00378011067706
18834,-1.95470784505206
18833,-1.72641092936196
18832,-2.75349019368487
18831,-1.57440795898435
18830,-2.52008666992185
18829,-3.22622782389321
18828,-3.05458170572914
18827,-3.49686787923175
18826,-3.35066833496091
18825,-3.36447245279946
18824,-3.0117248535156
18823,-1.69871622721352
18822,-3.70160013834633
18821,-2.76381530761716
18820,-2.60985412597654
18819,-3.28670857747394
18818,-2.81913859049477
18817,-3.10171610514321
18816,-5.06728719075519
18815,-3.33894449869789
18814,-3.07368062337237
18813,-2.80886433919269
18812,-3.11186319986977
18811,-3.08567911783852
18810,-2.84237263997394
18809,-2.38116048177081
18808,-2.25893249511716
18807,-2.63547363281248
18806,-2.82873636881508
18805,-1.94967244466144
18804,-3.20208333333331
18803,-2.19038492838539
18802,-1.91713053385414
18801,-2.88711649576821
18800,-2.65519816080727
18799,-2.78579305013019
18798,-2.81560363769529
18797,-2.98237202962237
18796,-2.18924051920571
18795,-2.65344340006508
18794,-2.68282165527341
18793,-1.8306945800781
18792,-2.64964904785154
18791,-3.14440511067706
18790,-3.12689819335935
18789,-1.83211364746091
18788,-2.59772338867185
18787,-2.130717976888
18786,-2.49345499674477
18785,-3.06477966308591
18784,-2.14309285481769
18783,-2.95075073242185
18782,-2.70429077148435
18781,-3.37465006510414
18780,-3.02616475423175
18779,-3.12705078124998
18778,-2.67327473958331
18777,-1.96169637044269
18776,-5.55671793619789
18775,-2.9406545003255
18774,-3.20830383300779
18773,-1.95854288736977
18772,-2.34921874999998
18771,-3.22470703124998
18770,-2.87517395019529
18769,-2.72208251953123
18768,-2.56878763834633
18767,-2.59535319010414
18766,-2.63210144042966
18765,-3.238872273763
18764,-2.13329162597654
18763,-2.68180440266925
18762,-3.15572204589841
18761,-2.31017659505206
18760,-3.1591603597005
18759,-2.98681742350258
18758,-2.09060262044269
18757,-2.02788899739581
18756,-2.13849487304685
18755,-2.46804911295571
18754,-2.46565856933591
18753,-3.51934407552081
18752,-1.81524251302081
18751,-2.49135437011716
18750,-1.49501647949216
18749,-2.44679361979164
18748,-3.69503885904946
18747,-2.44364522298175
18746,-3.11961466471352
18745,-3.14723307291664
18744,-3.1203420003255
18743,-2.16132202148435
18742,-3.02389628092446
18741,-3.15254313151039
18740,-3.42411905924477
18739,-2.43150431315102
18738,-2.16231892903644
18737,-2.79633687337237
18736,-2.89839782714841
18735,-3.58245442708331
18734,-3.02535603841144
18733,-2.25674031575519
18732,-3.62191874186196
18731,-3.3674377441406
18730,-2.93223673502602
18729,-1.89362691243487
18728,-1.69133097330727
18727,-2.41723734537758
18726,-1.90116984049477
18725,-2.78250223795571
18724,-2.78799031575519
18723,-2.81127522786456
18722,-3.19125976562498
18721,-1.96525166829425
18720,-2.73350626627602
18719,-2.46095886230466
18718,-2.81322326660154
18717,-2.47779947916664
18716,-2.80000406901039
18715,-2.79034016927081
18714,-2.53282267252602
18713,-2.76466979980466
18712,-2.30986124674477
18711,-2.35378112792966
18710,-3.10282999674477
18709,-3.76000061035154
18708,-4.30759277343748
18707,-3.59506835937498
18706,-2.10290629069008
18705,-2.61706136067706
18704,-3.04484151204425
18703,-3.86014912923175
18702,-2.11843973795571
18701,-3.1066955566406
18700,-2.19381306966144
18699,-2.48912658691404
18698,-2.85021057128904
18697,-1.82698160807289
18696,-3.14341837565102
18695,-2.47321675618487
18694,-3.14054972330727
18693,-3.58935139973956
18692,-2.44498799641925
18691,-2.16272074381508
18690,-3.46175231933591
18689,-3.15624084472654
18688,-2.35423380533852
18687,-3.99946695963539
18686,-2.33292744954425
18685,-2.05932210286456
18684,-2.6883605957031
18683,-2.71214904785154
18682,-3.17365112304685
18681,-2.33174235026039
18680,-5.04633687337237
18679,-4.33825785319008
18678,-3.2230285644531
18677,-2.48174133300779
18676,-2.19196166992185
18675,-2.74244283040362
18674,-3.30668741861977
18673,-1.28875325520831
18672,-1.88813883463539
18671,-2.33024190266925
18670,-1.61202087402341
18669,-3.92019755045571
18668,-2.40201924641925
18667,-1.67292378743487
18666,-2.5346740722656
18665,-2.8212697347005
18664,-1.61466573079425
18663,-1.87887166341144
18662,-2.68880310058591
18661,-3.85137023925779
18660,-4.59159444173175
18659,-3.11581522623696
18658,-3.43161112467446
18657,-2.65055440266925
18656,-1.88345947265623
18655,-3.93143310546873
18654,-2.81642761230466
18653,-3.25348510742185
18652,-2.39471537272133
18651,-3.15617472330727
18650,-2.86767679850258
18649,-2.06721089680987
18648,-2.27113952636716
18647,-2.15260416666664
18646,-2.42950032552081
18645,-2.44252115885414
18644,-2.16905822753904
18643,-2.85310974121091
18642,-2.94384867350258
18641,-2.09691975911456
18640,-3.35922342936196
18639,-4.09025166829425
18638,-3.64565124511716
18637,-1.57784118652341
18636,-2.79939880371091
18635,-2.58370564778644
18634,-2.63809305826821
18633,-3.69202779134112
18632,-2.76603291829425
18631,-2.42143351236977
18630,-2.34770304361977
18629,-2.75601298014321
18628,-3.58463134765623
18627,-2.66450602213539
18626,-2.28482157389321
18625,-4.50617065429685
18624,-3.34645182291664
18623,-2.22790120442706
18622,-1.70977884928383
18621,-3.42348327636716
18620,-3.30876770019529
18619,-3.02317911783852
18618,-1.54769490559894
18617,-2.68895060221352
18616,-2.9010070800781
18615,-2.87081502278644
18614,-2.43868103027341
18613,-2.48972167968748
18612,-2.91258341471352
18611,-2.10738728841144
18610,-2.85723978678383
18609,-2.98375040690102
18608,-2.00811360677081
18607,-2.32521667480466
18606,-2.74431966145831
18605,-2.91881408691404
18604,-3.17519226074216
18603,-3.12087097167966
18602,-3.73897399902341
18601,-3.29192708333331
18600,-3.95629984537758
18599,-4.50995992024737
18598,-3.97287597656248
18597,-3.10503234863279
18596,-3.07709350585935
18595,-3.54561462402341
18594,-2.62451273600258
18593,-2.4476379394531
18592,-2.68648885091144
18591,-2.85054626464841
18590,-2.63963419596352
18589,-2.58083190917966
18588,-2.53303629557289
18587,-2.80521240234373
18586,-2.97954915364581
18585,-5.20512491861977
18584,-2.71584167480466
18583,-2.96239318847654
18582,-2.32140197753904
18581,-2.67913920084633
18580,-2.83866984049477
18579,-2.56153971354164
18578,-2.70242919921873
18577,-3.42563476562498
18576,-2.76437988281248
18575,-2.74765624999998
18574,-4.76432647705076
18573,-2.36434020996091
18572,-2.79998372395831
18571,-2.39904378255206
18570,-2.57344156901039
18569,-2.79633178710935
18568,-2.51717732747394
18567,-3.24429423014321
18566,-4.04365641276039
18565,-2.70078124999998
18564,-3.26207071940102
18563,-2.71649780273435
18562,-3.46262207031248
18561,-4.08149312337237
18560,-2.46545003255206
18559,-2.52652587890623
18558,-3.31091410319008
18557,-3.30692138671873
18556,-3.46996663411456
18555,-1.98943176269529
18554,-1.96937662760414
18553,-2.0355285644531
18552,-2.61028645833331
18551,-3.0168263753255
18550,-2.18436279296873
18549,-2.67820841471352
18548,-3.22460021972654
18547,-2.82533365885414
18546,-2.26446126302081
18545,-2.7539123535156
18544,-2.66596069335935
18543,-1.66082865397133
18542,-3.4204162597656
18541,-2.51513773600258
18540,-2.72268778483071
18539,-1.43925577799477
18538,-1.87455851236977
18537,-2.42829488118487
18536,-2.90351460774737
18535,-3.20417378743487
18534,-2.59543457031248
18533,-2.97249959309894
18532,-3.00130818684894
18531,-2.5457824707031
18530,-3.26482747395831
18529,-2.26481730143227
18528,-2.48812967936196
18527,-2.21311035156248
18526,-2.34380696614581
18525,-2.74781901041664
18524,-2.95240376790362
18523,-2.51188252766925
18522,-2.21267293294269
18521,-2.49694925944008
18520,-2.87533162434894
18519,-3.12431945800779
18518,-2.24621683756508
18517,-3.92924601236977
18516,-2.81997782389321
18515,-4.31085306803383
18514,-2.07134602864581
18513,-2.49116617838539
18512,-2.42674865722654
18511,-2.39023437499998
18510,-2.43118387858071
18509,-3.15600179036456
18508,-2.48330281575519
18507,-2.66637776692706
18506,-3.49192911783852
18505,-2.07518615722654
18504,-2.84245402018227
18503,-2.95383300781248
18502,-2.57742411295571
18501,-2.83173217773435
18500,-2.89443054199216
18499,-3.04760335286456
18498,-2.30679423014321
18497,-2.38446146647133
18496,-4.25550944010414
18495,-3.89875386555987
18494,-2.43791300455727
18493,-2.476176961263
18492,-2.54973449707029
18491,-2.97737223307289
18490,-3.21207275390623
18489,-3.05884908040362
18488,-2.37622172037758
18487,-2.90050354003904
18486,-3.2806457519531
18485,-1.7385060628255
18484,-2.87975667317706
18483,-3.53671366373696
18482,-2.32430114746091
18481,-2.88194376627602
18480,-2.65508626302081
18479,-3.07774963378904
18478,-1.74722391764321
18477,-1.7359680175781
18476,-1.66825968424477
18475,-2.64568684895831
18474,-1.80223693847654
18473,-3.95055236816404
18472,-2.24361267089841
18471,-3.21545511881508
18470,-4.01385091145831
18469,-2.27570190429685
18468,-1.98249918619789
