"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
16702,-23.4685755411784
16701,-25.4926895141601
16700,-28.8064407348633
16699,-21.4296096801758
16698,-26.3161148071289
16697,-25.6268244425456
16696,-29.4831705729166
16695,-27.6671559651692
16694,-25.4868581136067
16693,-26.7953297932942
16692,-23.0310450236002
16691,-27.5892954508463
16690,-26.4864537556966
16689,-26.3341684977213
16688,-23.6935714721679
16687,-22.6950134277344
16686,-31.6906723022461
16685,-23.8342778523763
16684,-25.1272415161133
16683,-23.7195343017578
16682,-26.4540949503581
16681,-25.4008366902669
16680,-24.3115473429362
16679,-23.3749196370442
16678,-25.3994583129883
16677,-25.8723536173502
16676,-25.097764078776
16675,-24.2243331909179
16674,-20.6854563395182
16673,-23.2137512207031
16672,-26.2764546712239
16671,-27.3206441243489
16670,-24.9185775756836
16669,-28.4381062825521
16668,-27.2426615397135
16667,-27.7549346923828
16666,-27.7363316853841
16665,-28.4852788289388
16664,-22.5803258260091
16663,-27.8206619262695
16662,-23.3340286254883
16661,-21.5211522420247
16660,-26.8721476236979
16659,-24.6253239949544
16658,-27.6042744954427
16657,-30.7438593546549
16656,-26.4978978474935
16655,-24.4920181274414
16654,-23.9684331258138
16653,-28.5516876220703
16652,-24.2100255330403
16651,-29.540017191569
16650,-23.8673792521159
16649,-26.201752726237
16648,-23.9866241455078
16647,-27.1790654500325
16646,-23.9031763712565
16645,-23.5169026692708
16644,-27.2420842488607
16643,-27.5296030680338
16642,-28.8700419108073
16641,-21.8746017456054
16640,-23.5796061197916
16639,-22.8800287882487
16638,-24.0096267700195
16637,-26.8418411254883
16636,-23.526106262207
16635,-27.0839370727539
16634,-27.065298461914
16633,-25.9827255249023
16632,-25.0184260050456
16631,-26.372297668457
16630,-25.7893280029297
16629,-25.4202509562174
16628,-25.319797261556
16627,-26.1430470784505
16626,-25.2774134318034
16625,-29.340923055013
16624,-27.5248118082682
16623,-28.4536651611328
16622,-22.6404581705729
16621,-24.4751622517903
16620,-23.2536885579427
16619,-26.6568995157877
16618,-26.8126103719075
16617,-24.753401184082
16616,-26.9724156697591
16615,-31.0285146077474
16614,-23.9257898966471
16613,-24.405744934082
16612,-25.6278925577799
16611,-28.2782119750976
16610,-26.7489125569661
16609,-25.6090403238932
16608,-22.0131744384765
16607,-26.895241800944
16606,-26.7064804077148
16605,-30.0603520711263
16604,-26.2830337524414
16603,-25.6186635335286
16602,-25.849582417806
16601,-26.3045791625976
16600,-27.2909352620442
16599,-26.0675008138021
16598,-26.8676030476888
16597,-21.9784962972005
16596,-24.5370162963867
16595,-28.9168685913086
16594,-23.3594599405924
16593,-27.4466791788737
16592,-25.5981099446614
16591,-25.9219192504883
16590,-25.889018758138
16589,-29.8484888712565
16588,-27.8353993733724
16587,-26.8362233479817
16586,-30.5520919799804
16585,-24.4298055013021
16584,-28.3794336954752
16583,-21.6251612345377
16582,-23.7682098388672
16581,-31.4711542765299
16580,-26.2948211669922
16579,-25.947607421875
16578,-26.3377314249674
16577,-26.7088200887044
16576,-27.1049407958984
16575,-26.233625793457
16574,-29.6812906901041
16573,-25.0868158976237
16572,-25.6495625813802
16571,-23.1777252197265
16570,-27.0772359212239
16569,-28.354116821289
16568,-23.039663696289
16567,-27.0929041544596
16566,-24.2200073242187
16565,-28.0383056640625
16564,-21.5742884318034
16563,-24.1755228678385
16562,-25.6752278645833
16561,-23.6165018717448
16560,-26.7482538859049
16559,-23.5798375447591
16558,-25.4222727457682
16557,-23.1613220214844
16556,-24.517805480957
16555,-25.9800959269206
16554,-25.3134979248047
16553,-27.5824747721354
16552,-26.81796875
16551,-21.3696807861328
16550,-28.9649592081706
16549,-22.6953923543294
16548,-25.7592020670573
16547,-29.554780069987
16546,-24.9444971720377
16545,-25.2404973347982
16544,-28.2869069417317
16543,-23.1544326782226
16542,-29.5546452840169
16541,-26.09970703125
16540,-27.9899988810221
16539,-25.0580251057942
16538,-24.4031000773112
16537,-25.9928522745768
16536,-23.2769556681315
16535,-25.1745132446289
16534,-26.4583623250325
16533,-25.010242207845
16532,-22.5681493123372
16531,-22.5271565755208
16530,-26.6801030476888
16529,-27.7387324015299
16528,-24.8119084676107
16527,-27.097629292806
16526,-31.9835800170898
16525,-26.3952036539713
16524,-27.8765345255534
16523,-24.3509175618489
16522,-28.2376592000325
16521,-27.6594172159831
16520,-23.3628372192383
16519,-27.1807184855143
16518,-28.0735204060872
16517,-25.4199559529622
16516,-26.9092620849609
16515,-24.1742843627929
16514,-25.9146408081054
16513,-23.1503662109375
16512,-23.7370183308919
16511,-25.8692255655924
16510,-27.1496032714844
16509,-25.9726903279622
16508,-23.1699788411458
16507,-26.2876749674479
16506,-22.9872446695963
16505,-22.2267822265625
16504,-24.8238179524739
16503,-25.95628712972
16502,-23.4725809733073
16501,-25.6327779134114
16500,-23.7204727172851
16499,-24.3232940673828
16498,-26.385720316569
16497,-26.49144337972
16496,-26.7406422932942
16495,-25.5172434488932
16494,-27.2411254882812
16493,-22.2479461669922
16492,-24.1664159138997
16491,-24.6843475341797
16490,-28.0246846516927
16489,-25.9119959513346
16488,-26.2383687337239
16487,-30.6869313557942
16486,-22.6651240030924
16485,-23.6081247965495
16484,-26.6696762084961
16483,-21.6321599324544
16482,-27.7090057373047
16481,-28.0865158081054
16480,-25.0487655639648
16479,-29.3346084594726
16478,-25.8122950236002
16477,-25.2752644856771
16476,-23.9687484741211
16475,-24.645844523112
16474,-21.8952290852864
16473,-22.6262624104817
16472,-26.1876256306966
16471,-23.4518697102864
16470,-26.0199773152669
16469,-23.7805872599284
16468,-28.4410385131836
16467,-27.3995829264323
16466,-25.4124206542969
16465,-27.5316528320312
16464,-25.283310953776
16463,-24.8331258138021
16462,-21.6957305908203
16461,-23.9589803059896
16460,-28.1876892089844
16459,-25.754985555013
16458,-29.2452453613281
16457,-25.1858149210612
16456,-26.5403376261393
16455,-24.4596542358398
16454,-24.6759272257487
16453,-26.5221847534179
16452,-23.4084508260091
16451,-22.5112798055013
16450,-25.8104436238607
16449,-29.2785502115885
16448,-24.7451639811198
16447,-26.6996470133463
16446,-25.8612808227539
16445,-25.654892985026
16444,-24.0113357543945
16443,-25.6932713826497
16442,-23.8021479288737
16441,-27.9071741739909
16440,-26.0064173380534
16439,-24.5436106363932
16438,-24.4312728881836
16437,-25.1925771077474
16436,-21.0569137573242
16435,-25.8956665039062
16434,-27.4421142578125
16433,-27.095187886556
16432,-25.4195871988932
16431,-28.6993392944336
16430,-24.6675959269206
16429,-27.5909815470377
16428,-27.5899795532226
16427,-23.7312530517578
16426,-27.6790807088216
16425,-26.4224965413411
16424,-26.2255182902018
16423,-29.9410029093424
16422,-28.9814132690429
16421,-26.3451268513997
16420,-22.8566853841146
16419,-25.024641418457
16418,-23.0402028401692
16417,-24.2374608357747
16416,-22.9937830607096
16415,-26.2610153198242
16414,-25.0973520914713
16413,-23.8967447916666
16412,-26.3488194783528
16411,-23.4875981648763
16410,-24.7094355265299
16409,-26.1007802327474
16408,-25.4954844156901
16407,-25.5951395670573
16406,-26.5380030314127
16405,-24.656113688151
16404,-30.1045059204101
16403,-27.3658762613932
16402,-23.3411926269531
16401,-23.9022557576497
16400,-21.0835174560547
16399,-26.0897328694661
16398,-23.523774210612
16397,-26.1263768513997
16396,-27.6795257568359
16395,-29.3843648274739
16394,-24.5412404378255
16393,-27.117544555664
16392,-26.5092987060547
16391,-22.9885213216146
16390,-25.5945139567057
16389,-26.2552424112956
16388,-21.4324045817057
16387,-23.7005879720052
16386,-25.2704427083333
16385,-27.8080200195312
16384,-24.3350051879883
16383,-23.2015111287435
16382,-23.0626892089844
16381,-25.8231872558594
16380,-22.5478983561198
16379,-25.0787618001302
16378,-21.6681147257487
16377,-26.1622502644857
16376,-26.5134821573893
16375,-22.7354670206706
16374,-23.8572499593099
16373,-21.5862767537435
16372,-24.5273295084635
16371,-28.2734334309896
16370,-24.6290293375651
16369,-23.7824462890625
16368,-23.4736618041992
16367,-26.5332422892252
16366,-25.7836034138997
16365,-24.6143478393554
16364,-28.5166585286458
16363,-21.7797785441081
16362,-32.5134185791015
16361,-30.2252588907877
16360,-24.1855809529622
16359,-26.0894785563151
16358,-23.1122522989909
16357,-23.3876403808594
16356,-24.9511983235677
16355,-23.0543731689453
16354,-24.3400685628255
16353,-24.9038782755534
16352,-22.134992980957
16351,-20.1178268432617
16350,-22.4098927815755
16349,-21.4200017293294
16348,-25.5885375976562
16347,-23.8608586629232
16346,-26.5376800537109
16345,-24.746082051595
16344,-26.74876759847
16343,-25.5053721110026
16342,-21.4111338297526
16341,-28.6573827107747
16340,-23.6898890177409
16339,-26.5061706542969
16338,-23.2505427042643
16337,-29.6870966593424
16336,-26.6827962239583
16335,-24.680881245931
16334,-27.8163004557291
16333,-25.1068583170573
16332,-25.3667816162109
16331,-25.002060953776
16330,-21.7304214477539
16329,-25.1564595540364
16328,-25.5935119628906
16327,-24.8499842325846
16326,-25.4989125569661
16325,-25.9045547485351
16324,-27.2123728434245
16323,-24.4822779337565
16322,-28.0021041870117
16321,-23.1900263468424
16320,-25.0110967000325
16319,-27.6540639241536
16318,-23.8503097534179
16317,-21.5074778238932
16316,-27.1230555216471
16315,-30.4585403442383
16314,-23.3061101277669
16313,-24.6410736083984
16312,-27.8082616170247
16311,-21.9360209147135
16310,-26.1147674560547
16309,-24.8209187825521
16308,-24.4820948282877
16307,-22.0995035807291
16306,-25.2174921671549
16305,-25.7846359252929
16304,-22.3899266560872
16303,-25.6115707397461
16302,-24.1098439534505
16301,-22.5805801391601
16300,-21.5447372436523
16299,-23.2049977620442
16298,-25.3319686889648
16297,-28.3513320922851
16296,-24.2103637695312
16295,-24.8621505737304
16294,-25.3199701944987
16293,-22.8427820841471
16292,-29.6710342407226
16291,-26.1449671427409
16290,-26.5295954386393
16289,-25.9038706461588
16288,-23.0928939819336
16287,-25.7941396077474
16286,-24.5683629353841
16285,-33.7508478800455
16284,-25.2428115844726
16283,-27.7599726359049
16282,-25.2949661254883
16281,-25.966162109375
16280,-24.2298060099284
16279,-31.8318542480469
16278,-23.4238876342773
16277,-25.6499008178711
16276,-23.2418604532877
16275,-30.423447672526
16274,-29.3060999552409
16273,-25.2130416870117
16272,-26.094101969401
16271,-27.2445129394531
16270,-24.1719192504883
16269,-27.075287882487
16268,-27.3428838094075
16267,-25.6984491984049
16266,-26.8520034790039
16265,-27.4342381795247
16264,-26.8316101074219
16263,-26.9096130371094
16262,-26.9865707397461
16261,-24.5222076416015
16260,-21.0304728190104
16259,-26.7370869954427
16258,-22.8836756388346
16257,-24.6913131713867
16256,-22.6793757120768
16255,-27.7432159423828
16254,-26.8946619669596
16253,-21.5096394856771
16252,-31.4154927571614
16251,-23.6006810506185
16250,-28.4103581746419
16249,-25.7153991699219
16248,-25.7548278808594
16247,-21.9771738688151
16246,-26.1028172810872
16245,-26.3984639485677
16244,-21.8489186604817
16243,-24.0415481567383
16242,-20.9199762980143
16241,-29.1785619099935
16240,-24.8734547932942
16239,-24.1864659627278
16238,-22.6439193725586
16237,-26.1785491943359
16236,-23.2330256144206
16235,-29.1617212931315
16234,-23.2888219197591
16233,-24.713596089681
16232,-25.3353408813476
16231,-24.9151875813802
16230,-26.9531336466471
16229,-25.5717936197916
16228,-25.6573852539062
16227,-24.4148315429687
16226,-22.8107844034831
16225,-22.885226949056
16224,-25.8852193196614
16223,-23.3408620198567
16222,-26.3134063720703
16221,-23.9679575602213
16220,-23.0729431152344
16219,-23.9464604695638
16218,-26.6404403686523
16217,-21.6453333536784
16216,-24.3535319010416
16215,-27.5105041503906
16214,-23.9369160970052
16213,-26.6453079223633
16212,-27.4634078979492
16211,-26.3279098510742
16210,-25.2242212931315
16209,-23.3388987223307
16208,-26.0423467000325
16207,-24.2854624430338
16206,-29.7724746704101
16205,-27.2951212565104
16204,-27.2781331380208
16203,-28.1497482299804
16202,-23.6770716349284
16201,-24.1504908243815
16200,-26.9425135294596
16199,-26.6679341634114
16198,-26.9599060058594
16197,-23.5951599121094
16196,-23.3876861572265
16195,-26.0053949991862
16194,-23.6630615234375
16193,-25.0810404459635
16192,-25.5707814534505
16191,-24.1084884643554
16190,-23.7921178181966
16189,-22.3434534708659
16188,-26.3307632446289
16187,-27.9706659952799
16186,-25.9828297932942
16185,-27.2401921590169
16184,-22.3520060221354
16183,-27.1498474121094
16182,-26.9665054321289
16181,-27.3411443074544
16180,-26.2401921590169
16179,-30.9310312906901
16178,-25.7929061889648
16177,-27.1481791178385
16176,-24.8294077555338
16175,-21.5885147094726
16174,-28.5034317016601
16173,-24.0214853922526
16172,-21.5946385701497
16171,-23.7047002156575
16170,-21.0730244954427
16169,-29.6109095255534
16168,-26.7950398763021
16167,-21.2654098510742
16166,-25.0668395996094
16165,-23.2993631998698
16164,-24.4126698811849
16163,-22.556618754069
16162,-21.5066792805989
16161,-26.6173309326172
16160,-24.7114802042643
16159,-29.7317362467448
16158,-26.0179275512695
16157,-22.7906860351562
16156,-27.1025477091471
16155,-23.1701848347982
16154,-28.9863265991211
16153,-25.1263412475586
16152,-23.162466430664
16151,-25.5980717976888
16150,-23.47861328125
16149,-24.6253672281901
16148,-22.5831868489583
16147,-23.8913813273112
16146,-21.5961339314778
16145,-23.8549789428711
16144,-25.9566177368164
16143,-28.9789057413737
16142,-25.7777949015299
16141,-26.1184727986653
16140,-27.1969894409179
16139,-24.6558771769206
16138,-22.7113199869791
16137,-23.4587209065755
16136,-25.0043294270833
16135,-22.8928970336914
16134,-24.3945373535156
16133,-24.2023529052734
16132,-27.7284149169922
16131,-23.4884119669596
16130,-25.3101486206054
16129,-27.0635996500651
16128,-25.7885065714518
16127,-27.4507888793945
16126,-27.5710561116536
16125,-22.3352518717448
16124,-23.0168162027995
16123,-27.4327504475911
16122,-27.0959126790364
16121,-25.5307169596354
16120,-25.1858683268229
16119,-21.9219116210937
16118,-24.6334060668945
16117,-22.8921188354492
16116,-21.3509938557942
16115,-33.325188700358
16114,-22.4387242635091
16113,-25.8669952392578
16112,-26.9807240804036
16111,-24.6853851318359
16110,-26.3956614176432
16109,-24.8491856892903
16108,-26.8959157307942
16107,-24.4985666910807
16106,-24.1976531982422
16105,-25.9433400472005
16104,-26.1762171427409
16103,-23.6696762084961
16102,-28.9270360310872
16101,-26.7764521280924
16100,-23.0624933878581
16099,-23.1241897583008
16098,-25.8500122070312
16097,-23.7598836263021
16096,-27.612890625
16095,-25.6905705769857
16094,-25.257437133789
16093,-27.8757385253906
16092,-29.3645233154297
16091,-26.9445098876953
16090,-20.8182993570963
16089,-28.2025360107422
16088,-22.9090916951497
16087,-23.1550989786784
16086,-24.6267227172851
16085,-24.7291575113932
16084,-24.8440485636393
16083,-25.9208613077799
16082,-27.0433817545573
16081,-26.2214416503906
16080,-23.9412445068359
16079,-29.2360544840495
16078,-27.0171773274739
16077,-26.2559850056966
16076,-25.1729568481445
16075,-25.89072265625
16074,-24.4590744018554
16073,-28.3159164428711
16072,-22.0108856201172
16071,-24.2015797932942
16070,-26.5658604939778
16069,-20.6926228841146
16068,-22.2212254842122
16067,-25.2227335611979
16066,-29.1480977376302
16065,-25.1597452799479
16064,-25.1571411132812
16063,-25.0575215657552
16062,-24.1446212768554
16061,-24.4555369059245
16060,-28.1479553222656
16059,-25.7258158365885
16058,-29.3327799479166
16057,-25.5038996378581
16056,-23.9281194051107
16055,-21.8322255452474
16054,-24.8949747721354
16053,-25.226545715332
16052,-22.3476242065429
16051,-26.395969136556
16050,-23.5239191691081
16049,-20.7757807413737
16048,-25.3664993286133
16047,-24.5576919555664
16046,-26.6330678304036
16045,-21.1607930501302
16044,-25.5230265299479
16043,-27.0216837565104
16042,-24.5508255004883
16041,-26.7703206380208
16040,-28.2544311523437
16039,-20.9320332845052
16038,-22.5747741699219
16037,-25.1459640502929
16036,-24.1947311401367
16035,-25.6602284749349
16034,-21.6388559977213
16033,-31.8379501342773
16032,-26.0820576985677
16031,-24.1623901367187
16030,-21.8881846110026
16029,-24.5898778279622
16028,-23.7123652140299
16027,-24.1878595987956
16026,-23.8439010620117
16025,-24.7629582722982
16024,-26.8213231404622
16023,-24.1399088541666
16022,-20.0817169189453
16021,-30.086762491862
16020,-22.3021199544271
16019,-26.6150395711263
16018,-22.7936996459961
16017,-26.9029271443685
16016,-23.985828145345
16015,-22.5816304524739
16014,-25.5014760335286
16013,-31.3474894205729
16012,-25.1481740315755
16011,-26.3647394816081
16010,-25.8630661010742
16009,-27.6022374471028
16008,-26.5423238118489
16007,-23.2318303426107
16006,-27.427094523112
16005,-27.9668970743815
16004,-25.9777333577474
16003,-28.2085657755534
16002,-25.0658198038737
16001,-29.6694142659505
16000,-30.2071314493815
15999,-27.9952835083008
15998,-27.712021891276
15997,-19.7543879191081
15996,-30.6961730957031
15995,-22.4174179077148
15994,-25.3503962198893
15993,-25.1899932861328
15992,-24.1451349894206
15991,-25.0770858764648
15990,-24.2080291748047
15989,-26.0355514526367
15988,-23.1847112019857
15987,-22.6084884643554
15986,-28.1631174723307
15985,-26.51439259847
15984,-28.6508595784505
15983,-26.5352462768554
15982,-23.4120213826497
15981,-29.0950047810872
15980,-23.668679300944
15979,-24.6762756347656
15978,-22.0083374023437
15977,-23.6945785522461
15976,-25.983740234375
15975,-26.502419535319
15974,-24.8364776611328
15973,-22.8381713867187
15972,-23.2253275553385
15971,-31.6339070638021
15970,-24.7330307006836
15969,-27.2817469278971
15968,-22.541367594401
15967,-26.4238774617513
15966,-22.3639358520508
15965,-24.2297907511393
15964,-25.4939432779948
15963,-27.7685124715169
15962,-24.9205001831054
15961,-24.7441060384114
15960,-23.0958338419596
15959,-23.7634033203125
15958,-25.7536707560221
15957,-27.8512685139974
15956,-24.0754989624023
15955,-23.1307637532552
15954,-20.634878540039
15953,-25.1323277791341
15952,-25.1404708862304
15951,-24.1984822591146
15950,-27.8914957682291
15949,-24.5095199584961
15948,-23.6006200154622
15947,-28.1650731404622
15946,-25.2275095621745
15945,-25.7836720784505
15944,-27.8914677937825
15943,-31.6068150838216
15942,-24.3854024251302
15941,-22.8492594401041
15940,-26.4622685750325
15939,-26.3207331339518
15938,-23.7588358561198
15937,-23.8360046386719
15936,-24.3505208333333
15935,-26.4627721150716
15934,-24.5390635172526
15933,-27.0964721679687
15932,-27.8989395141601
15931,-22.240815226237
15930,-22.9506083170573
15929,-24.2438364664713
15928,-28.6689259847005
15927,-25.9557632446289
15926,-25.676746114095
15925,-23.0127624511719
15924,-27.9288594563802
15923,-33.1886810302734
15922,-28.5044133504232
15921,-23.1024968465169
15920,-26.9887883504232
15919,-24.9465698242187
15918,-23.592398071289
15917,-24.6941665649414
15916,-23.8732920328776
15915,-24.42161916097
15914,-27.1894032796224
15913,-21.7772201538086
15912,-27.0872736612956
15911,-22.5042378743489
15910,-25.5663767496745
15909,-24.5607233683268
15908,-24.2437856038411
15907,-21.208972676595
15906,-26.2960876464844
15905,-27.9361785888672
15904,-23.7232091267903
15903,-26.5502583821614
15902,-24.9858561197916
15901,-27.2059056599935
15900,-23.2829396565755
15899,-27.705903116862
15898,-27.3822260538737
15897,-25.1313130696614
15896,-23.4766881306966
15895,-23.5108576456706
15894,-24.0751556396484
15893,-22.2394088745117
15892,-23.1734731038411
15891,-22.8650243123372
15890,-22.9550994873047
15889,-24.8686584472656
15888,-25.5152979532877
15887,-24.1799758911133
15886,-27.6811940511067
15885,-23.9735321044922
15884,-23.039170328776
15883,-22.088117980957
15882,-27.4724131266276
15881,-26.5808853149414
15880,-22.2628005981445
15879,-23.8143422444661
15878,-25.2030242919922
15877,-21.9508702596028
15876,-24.812119547526
15875,-29.3782562255859
15874,-26.3236679077148
15873,-25.3346669514974
15872,-23.5654459635416
15871,-24.8791717529297
15870,-25.2258260091146
15869,-27.7531366984049
15868,-26.0384150187174
15867,-30.1992833455403
15866,-21.9592549641927
15865,-24.0740951538086
15864,-25.57333984375
15863,-23.7258310953776
15862,-22.8482599894206
15861,-26.2076146443685
15860,-24.5320139567057
15859,-25.2409169514974
15858,-24.5091156005859
15857,-29.7804295857747
15856,-21.2915786743164
15855,-23.2746134440104
15854,-23.7286209106445
15853,-23.8708150227864
15852,-25.2027114868164
15851,-24.0267852783203
15850,-24.21689453125
15849,-19.394394938151
15848,-29.654389444987
15847,-25.8226938883463
15846,-23.2251037597656
15845,-24.8912846883138
15844,-28.6528406778971
15843,-21.3362869262695
15842,-24.9821380615234
15841,-21.775991821289
15840,-24.9153706868489
15839,-22.8631067911784
15838,-22.479584757487
15837,-27.2240687052409
15836,-24.6118886311849
15835,-23.5890411376953
15834,-25.3230753580729
15833,-27.0371815999349
15832,-21.9119450887044
15831,-24.2035074869791
15830,-25.9592829386393
15829,-23.7736470540364
15828,-24.7780415852864
15827,-24.0514231363932
15826,-27.3490203857422
15825,-23.6996114095052
15824,-24.7308283487956
15823,-24.0925430297851
15822,-27.0099446614583
15821,-23.5763585408528
15820,-26.3309616088867
15819,-26.3800186157226
15818,-25.3111582438151
15817,-21.7932495117187
15816,-25.1544275919596
15815,-25.0228688557942
15814,-24.558930460612
15813,-24.7162333170573
15812,-24.2592910766601
15811,-27.525617980957
15810,-23.2100204467773
15809,-20.9711847941081
15808,-25.148410542806
15807,-26.9917104085286
15806,-22.6824096679687
15805,-24.9128580729166
15804,-27.1567443847656
15803,-21.933576965332
15802,-25.4910186767578
15801,-25.5592814127604
15800,-24.0217524210612
15799,-25.4432027180989
15798,-24.3574712117513
15797,-25.3544881184896
15796,-22.6598749796549
15795,-25.1596333821614
15794,-24.7322728474935
15793,-22.6255427042643
15792,-29.8634399414062
15791,-24.1548675537109
15790,-28.9579554239909
15789,-23.7521728515625
15788,-25.9097529093424
15787,-25.4118637084961
15786,-23.671858215332
15785,-24.1405497233073
15784,-23.9165074666341
15783,-25.0973215738932
15782,-21.6218729654948
15781,-23.4859629313151
15780,-21.331157430013
15779,-25.5151529947916
15778,-26.7412857055664
15777,-25.0880620320638
15776,-27.1945327758789
15775,-21.9308380126953
15774,-24.9821278889974
15773,-22.7641967773437
15772,-24.4015487670898
15771,-27.0643651326497
15770,-23.8171676635742
15769,-24.8690017700195
15768,-23.4358123779297
15767,-24.1305501302083
15766,-27.7528010050456
15765,-22.4194931030273
15764,-25.4362828572591
15763,-23.713980102539
15762,-22.5544977823893
15761,-25.3709599812825
15760,-24.6878087361653
15759,-27.2272018432617
15758,-25.5503702799479
15757,-18.8787521362304
15756,-20.5256790161133
15755,-23.3884465535482
15754,-22.5267573038737
15753,-23.8261983235677
15752,-27.0010640462239
15751,-24.5157251993815
15750,-30.3190572102864
15749,-21.834580485026
15748,-26.7151931762695
15747,-23.4994288126627
15746,-24.7321838378906
15745,-25.7795013427734
15744,-28.1053044637044
15743,-25.5094741821289
15742,-27.8898427327474
15741,-26.6913767496745
15740,-27.6353439331054
15739,-23.6713851928711
15738,-26.6918014526367
15737,-22.9743459065755
15736,-23.7167521158854
15735,-25.0317825317383
15734,-31.5856689453125
15733,-22.9412114461263
15732,-24.8037857055664
15731,-21.2754297892252
15730,-23.9709075927734
15729,-22.5935501098633
15728,-24.7467839558919
15727,-24.7442052205403
15726,-23.0436665852864
15725,-22.4545806884765
15724,-26.2351211547851
15723,-26.8926503499349
15722,-24.6308909098307
15721,-24.4660603841146
15720,-24.1386754353841
15719,-21.5603546142578
15718,-24.4664316813151
15717,-22.9042266845703
15716,-25.5448364257812
15715,-24.1685190836588
15714,-27.7908767700195
15713,-26.827749633789
15712,-25.4065587361653
15711,-23.1462666829427
15710,-22.2014628092448
15709,-19.4778350830078
15708,-23.0433766682942
15707,-22.3931131998698
15706,-22.1867126464844
15705,-23.6299118041992
15704,-25.9398534138997
15703,-23.743521118164
15702,-23.5938451131185
15701,-31.3858245849609
15700,-21.610199991862
15699,-22.8244003295898
15698,-21.7598709106445
15697,-23.8920527140299
15696,-25.9937856038411
15695,-29.1208887736002
15694,-22.2100662231445
15693,-26.5602376302083
15692,-23.300395711263
15691,-26.2545430501302
15690,-24.1882563273112
15689,-24.9642598470052
15688,-24.3714635213216
15687,-24.0433512369791
15686,-23.7342666625976
15685,-23.4527877807617
15684,-23.8247538248698
15683,-24.5501439412435
15682,-25.0878941853841
15681,-25.0459554036458
15680,-23.4286916097005
15679,-23.3728012084961
15678,-28.3263534545898
15677,-22.5041844685872
15676,-22.9172017415364
15675,-22.5509475708008
15674,-24.5135660807291
15673,-24.9279769897461
15672,-25.5707865397135
15671,-32.103628540039
15670,-22.9287119547526
15669,-24.6752329508463
15668,-23.1820638020833
15667,-24.1674153645833
15666,-24.3713287353515
15665,-23.3668986002604
15664,-26.6545852661133
15663,-30.9297139485677
15662,-22.1696711222331
15661,-24.7640797932942
15660,-25.0887944539388
15659,-23.8465764363607
15658,-26.1882868448893
15657,-26.3693552652995
15656,-24.9515925089518
15655,-34.0483790079752
15654,-22.3182739257812
15653,-23.5609573364258
15652,-26.6157567342122
15651,-26.3678904215495
15650,-25.4027491251627
15649,-26.2403879801432
15648,-26.2456293741862
15647,-22.4269546508789
15646,-22.6056223551432
15645,-27.6467142740885
15644,-27.7516616821289
15643,-26.7721974690755
15642,-27.6323226928711
15641,-22.9567932128906
15640,-24.4937932332357
15639,-30.2983790079752
15638,-20.4701268513997
15637,-22.8690119425456
15636,-27.7239618937174
15635,-23.7893381754557
15634,-22.7572769165039
15633,-30.3764022827148
15632,-26.9155893961588
15631,-27.3528834025065
15630,-23.2391774495442
15629,-29.7347905476888
15628,-27.1052612304687
15627,-26.4456466674804
15626,-21.7148473103841
15625,-25.0104354858398
15624,-26.358376566569
15623,-23.6801869710286
15622,-25.9144399007161
15621,-23.0780319213867
15620,-23.5809310913086
15619,-22.7497365315755
15618,-23.3534632364909
15617,-22.696506245931
15616,-26.5996587117513
15615,-25.371799214681
15614,-25.3701283772786
15613,-25.8422760009765
15612,-23.3600346883138
15611,-25.4611495971679
15610,-26.2878072102864
15609,-24.8631220499674
15608,-28.6007191975911
15607,-25.649521891276
15606,-23.0490936279297
15605,-21.6193171183268
15604,-21.4881576538086
15603,-24.4857849121094
15602,-24.382416788737
15601,-24.9219319661458
15600,-23.8714431762695
15599,-21.5886240641276
15598,-22.0230824788411
15597,-22.8482421875
15596,-26.3583180745442
15595,-21.0860097249349
15594,-21.8388249715169
15593,-27.3409408569336
15592,-27.3060287475586
15591,-34.1272033691406
15590,-25.9193430582682
15589,-25.2156433105469
15588,-23.7846054077148
15587,-24.540500386556
15586,-26.1372716267903
15585,-25.1274373372396
15584,-20.8997151692708
15583,-22.5499455769857
15582,-23.6530008951823
15581,-21.4906702677409
15580,-27.893537902832
15579,-25.0750183105469
15578,-25.6706654866536
15577,-27.4905380249023
15576,-22.2741277058919
15575,-24.3705683390299
15574,-23.5997553507487
15573,-27.3875946044922
15572,-23.0320826212565
15571,-27.2433659871419
15570,-23.6710698445638
15569,-22.4219930013021
15568,-22.2984985351562
15567,-23.1257995605469
15566,-22.3733022054036
15565,-24.5836675008138
15564,-24.0801656087239
15563,-24.9232467651367
15562,-21.5695836385091
15561,-25.2831125895182
15560,-25.4455754597982
15559,-24.9655670166015
15558,-22.8986979166666
15557,-22.6179997762044
15556,-25.2721720377604
15555,-26.0443684895833
15554,-24.1561391194661
15553,-25.3863662719726
15552,-22.9046946207682
15551,-24.981179300944
15550,-25.9733439127604
15549,-23.2657658894857
15548,-27.1745997111002
15547,-23.7104934692383
15546,-22.9690485636393
15545,-26.102646891276
15544,-27.4390116373698
15543,-24.6195256551107
15542,-28.6833658854166
15541,-25.4328369140625
15540,-28.229839070638
15539,-23.0667149861653
15538,-23.0692148844401
15537,-28.0463267008463
15536,-22.6895050048828
15535,-22.2483632405599
15534,-25.1735163370768
15533,-23.6221654256185
15532,-26.4604553222656
15531,-25.0312739054362
