"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
18576,-25.2790105183919
18575,-25.2592096964518
18574,-27.0679865519206
18573,-27.8391657511393
18572,-26.716665649414
18571,-23.9416132609049
18570,-25.8517542521159
18569,-27.0046320597331
18568,-25.4011647542317
18567,-25.1697830200195
18566,-25.8235534667969
18565,-26.0594823201497
18564,-24.0909154256185
18563,-25.2540929158528
18562,-26.8698715209961
18561,-25.4861841837565
18560,-26.0178283691406
18559,-24.9065129597982
18558,-24.915988667806
18557,-24.5637115478515
18556,-26.5706263224284
18555,-26.7516769409179
18554,-26.2895848592122
18553,-25.4635579427083
18552,-27.8323806762695
18551,-24.1170969645182
18550,-27.0644007364909
18549,-26.2539733886719
18548,-25.7700993855794
18547,-28.4284983317057
18546,-27.0163686116536
18545,-24.8038747151692
18544,-26.2463033040364
18543,-26.3535293579101
18542,-26.2387044270833
18541,-26.1995300292969
18540,-26.0019973754883
18539,-25.6033182779948
18538,-25.9731506347656
18537,-26.3509302775065
18536,-26.9502446492513
18535,-25.8133961995442
18534,-26.2322728474935
18533,-25.411599222819
18532,-26.4337804158528
18531,-26.8696629842122
18530,-26.8070536295573
18529,-25.199555460612
18528,-27.2527247111002
18527,-26.4118204752604
18526,-24.2778661092122
18525,-26.2180694580078
18524,-27.1504399617513
18523,-25.3005762736002
18522,-26.3780731201172
18521,-26.8826405843099
18520,-26.3884948730469
18519,-25.683457438151
18518,-27.1121047973633
18517,-25.8509760538737
18516,-25.5257197062174
18515,-25.9917154947916
18514,-25.4205307006836
18513,-26.0781845092773
18512,-25.230317179362
18511,-26.5904195149739
18510,-26.1311401367187
18509,-26.1612177530924
18508,-25.0239293416341
18507,-26.5766510009765
18506,-26.412082417806
18505,-26.3410146077474
18504,-25.5912053426107
18503,-26.6868041992187
18502,-26.4285186767578
18501,-25.8382883707682
18500,-26.0437149047851
18499,-23.9809605916341
18498,-25.9597915649414
18497,-25.3088770548502
18496,-27.1046966552734
18495,-24.9185419718424
18494,-25.3576263427734
18493,-25.1664133707682
18492,-25.163671875
18491,-23.5489105224609
18490,-25.6449595133463
18489,-24.0583913167317
18488,-24.9109608968099
18487,-24.8080530802409
18486,-24.3842351277669
18485,-25.2268254597982
18484,-24.6466684977213
18483,-24.1880350748698
18482,-24.2159535725911
18481,-28.3097239176432
18480,-27.0378784179687
18479,-26.9505498250325
18478,-24.4310796101888
18477,-25.8282786051432
18476,-25.8378890991211
18475,-25.2836110432942
18474,-27.0140797932942
18473,-25.8249521891276
18472,-26.5565653483073
18471,-27.4884882609049
18470,-23.7915100097656
18469,-24.4309677124023
18468,-26.2207194010416
18467,-24.3336853027344
18466,-27.4385487874349
18465,-22.3509023030599
18464,-26.5780014038086
18463,-25.5198145548502
18462,-26.1909240722656
18461,-26.635356648763
18460,-25.5986033121745
18459,-27.0708043416341
18458,-25.6438659667969
18457,-25.3090245564778
18456,-26.3167734781901
18455,-25.5617279052734
18454,-24.8612630208333
18453,-26.8534530639648
18452,-25.7013407389323
18451,-24.1966486612956
18450,-23.4427322387695
18449,-26.6925008138021
18448,-26.0834030151367
18447,-25.9520629882812
18446,-26.456042989095
18445,-24.967133585612
18444,-25.2056411743164
18443,-25.8188690185547
18442,-25.5910018920898
18441,-25.8815317789713
18440,-24.3920069376627
18439,-24.6634836832682
18438,-25.4251210530599
18437,-24.7896102905273
18436,-26.584326171875
18435,-24.9840428670247
18434,-24.4961812337239
18433,-25.5649271647135
18432,-25.4532862345377
18431,-25.1886708577474
18430,-25.5153284708659
18429,-24.5255620320638
18428,-24.2434066772461
18427,-24.7219502766927
18426,-23.6767740885416
18425,-24.5775945027669
18424,-23.5246770222982
18423,-25.6071762084961
18422,-22.7023859659831
18421,-24.4641123453776
18420,-24.8561030069987
18419,-24.6478408813476
18418,-24.6888590494791
18417,-24.3376169840495
18416,-24.9015335083008
18415,-23.0979395548502
18414,-23.7102111816406
18413,-24.6626825968424
18412,-24.8844258626302
18411,-25.88548634847
18410,-24.644758605957
18409,-23.5256332397461
18408,-25.037700398763
18407,-24.2353602091471
18406,-22.8583943684896
18405,-25.4633468627929
18404,-25.994367980957
18403,-23.855820719401
18402,-23.8532394409179
18401,-25.5460622151692
18400,-26.5679865519206
18399,-24.4614344278971
18398,-25.5767756144206
18397,-25.0982218424479
18396,-26.8960912068685
18395,-24.439187113444
18394,-24.1988052368164
18393,-26.522932434082
18392,-23.5476491292317
18391,-24.0898880004883
18390,-25.8388631184896
18389,-24.770132446289
18388,-23.3904047648112
18387,-25.3567693074544
18386,-24.8534632364909
18385,-25.9900370279948
18384,-25.7597462972005
18383,-23.6619018554687
18382,-23.4263290405273
18381,-24.6420171101888
18380,-24.0546503702799
18379,-26.1843246459961
18378,-24.3152018229166
18377,-24.2767878214518
18376,-25.2775151570638
18375,-25.780744934082
18374,-24.8465408325195
18373,-23.4891621907552
18372,-25.019992574056
18371,-25.1101567586263
18370,-22.8557215372721
18369,-24.119607035319
18368,-25.6206166585286
18367,-24.8460474650065
18366,-25.2286539713541
18365,-24.6819341023763
18364,-25.2826243082682
18363,-24.3450912475586
18362,-23.6360305786133
18361,-26.0492665608724
18360,-26.0506779988607
18359,-23.8649480183919
18358,-25.9614751180013
18357,-24.776220703125
18356,-24.9324198404948
18355,-26.473127746582
18354,-24.3732920328776
18353,-24.9602162679036
18352,-25.2828150431315
18351,-25.5548995971679
18350,-25.4736287434896
18349,-25.0226730346679
18348,-25.3767303466797
18347,-24.8532572428385
18346,-26.6546666463216
18345,-24.8333394368489
18344,-25.5679890950521
18343,-24.6383422851562
18342,-25.2963470458984
18341,-26.2111750284831
18340,-25.2754704793294
18339,-25.5680475870768
18338,-25.3636815388997
18337,-24.3070281982422
18336,-25.3324798583984
18335,-25.6475153605143
18334,-24.3230575561523
18333,-24.1243220011393
18332,-24.6476425170898
18331,-23.3129486083984
18330,-23.3511362711588
18329,-24.6060419718424
18328,-24.786110941569
18327,-24.387678527832
18326,-24.5159871419271
18325,-25.7126449584961
18324,-24.9832239786784
18323,-24.6512588500976
18322,-23.3719111124674
18321,-26.0329091389974
18320,-24.244965616862
18319,-24.9849456787109
18318,-24.1867355346679
18317,-25.3239222208659
18316,-24.0327565511067
18315,-24.8511973063151
18314,-23.6818044026692
18313,-25.1846399943034
18312,-25.5111882527669
18311,-26.1097040812174
18310,-25.3954477945963
18309,-23.5864242553711
18308,-25.1868143717448
18307,-24.7273544311523
18306,-25.1817611694336
18305,-26.0506093343099
18304,-24.2315277099609
18303,-25.5476211547851
18302,-25.5370519002278
18301,-24.5375045776367
18300,-24.2460057576497
18299,-25.0310704549153
18298,-25.6854614257812
18297,-25.2448816935221
18296,-24.2290888468424
18295,-24.1127990722656
18294,-25.6630945841471
18293,-27.3347737630208
18292,-25.4255381266276
18291,-25.8497248331706
18290,-25.7231862386067
18289,-23.9820846557617
18288,-24.6672271728515
18287,-25.8782180786133
18286,-25.900862121582
18285,-24.7106435139974
18284,-24.8296366373698
18283,-23.6323226928711
18282,-25.0576334635416
18281,-25.5175816853841
18280,-25.5273523966471
18279,-25.5357116699219
18278,-24.8285939534505
18277,-25.1466862996419
18276,-24.6172673543294
18275,-25.222280883789
18274,-24.3859110514323
18273,-25.809184773763
18272,-24.1499796549479
18271,-24.3506479899088
18270,-25.727631632487
18269,-25.2993072509765
18268,-24.0755701700846
18267,-25.2240203857422
18266,-25.6750879923502
18265,-24.2571065266927
18264,-24.1540817260742
18263,-25.0947555541992
18262,-25.7027089436849
18261,-23.8281412760416
18260,-24.7448638916015
18259,-25.1809575398763
18258,-25.2086827596028
18257,-23.7877410888672
18256,-24.5455408732096
18255,-23.964208984375
18254,-24.6755686442057
18253,-24.3066212972005
18252,-25.597639465332
18251,-25.2896382649739
18250,-24.5000823974609
18249,-24.6803192138672
18248,-24.5022542317708
18247,-26.2320541381836
18246,-25.7906428019206
18245,-24.6610499064127
18244,-25.0269073486328
18243,-24.3989471435547
18242,-26.1883834838867
18241,-26.5547749837239
18240,-23.8664764404297
18239,-23.6008234659831
18238,-25.2663635253906
18237,-25.447243754069
18236,-27.0160456339518
18235,-25.2982060750325
18234,-24.6943674723307
18233,-24.3315923055013
18232,-24.1231725056966
18231,-26.1951329549153
18230,-27.240581258138
18229,-25.0088892618815
18228,-25.7698577880859
18227,-24.8200541178385
18226,-26.551123046875
18225,-25.736680094401
18224,-25.5959025065104
18223,-25.5567840576172
18222,-24.8760538736979
18221,-25.0605962117513
18220,-24.4445480346679
18219,-24.330674235026
18218,-25.5068776448567
18217,-24.9917256673177
18216,-25.6110239664713
18215,-25.4571772257487
18214,-26.5449254353841
18213,-25.35166015625
18212,-24.7569793701172
18211,-22.9195236206054
18210,-25.0252034505208
18209,-24.3417495727539
18208,-24.0307423909505
18207,-25.4986251831054
18206,-24.4413487752278
18205,-25.1148005167643
18204,-23.9818201700846
18203,-24.6646001180013
18202,-26.1765350341797
18201,-25.4612716674804
18200,-24.8019114176432
18199,-25.4121434529622
18198,-25.3204915364583
18197,-25.4421015421549
18196,-24.3671351114909
18195,-26.2258565266927
18194,-26.103488667806
18193,-24.8329503377278
18192,-24.1779973347982
18191,-23.9313975016276
18190,-25.3482854207357
18189,-24.0381098429362
18188,-24.5007944742838
18187,-25.1781092325846
18186,-24.2168360392252
18185,-23.5665623982747
18184,-25.1579269409179
18183,-24.8843673706054
18182,-24.8532165527344
18181,-25.4140253702799
18180,-25.5968638102213
18179,-24.3905853271484
18178,-25.5876449584961
18177,-25.0749649047851
18176,-24.6327321370442
18175,-23.8966913859049
18174,-26.1348403930664
18173,-24.5194814046224
18172,-24.360464477539
18171,-24.8650395711263
18170,-26.3268976847331
18169,-24.3201176961263
18168,-24.4053888956706
18167,-24.2302001953125
18166,-24.4438969930013
18165,-26.1297490437825
18164,-25.7500061035156
18163,-24.1767690022786
18162,-23.6636489868164
18161,-24.8296518961588
18160,-24.6025655110677
18159,-27.7017349243164
18158,-26.6247797648112
18157,-25.2440068562825
18156,-25.3612325032552
18155,-24.5417973836263
18154,-25.1495752970377
18153,-25.7844731648763
18152,-26.0459452311198
18151,-25.0366729736328
18150,-24.1910537719726
18149,-23.8568964640299
18148,-25.1145029703776
18147,-25.3116643269857
18146,-23.8489517211914
18145,-24.142914835612
18144,-26.4321146647135
18143,-24.8750188191732
18142,-24.2672231038411
18141,-23.8561080932617
18140,-24.0680425008138
18139,-26.0872278849284
18138,-25.5070658365885
18137,-25.2227259318034
18136,-26.0667683919271
18135,-26.4369593302409
18134,-25.6702713012695
18133,-25.3307657877604
18132,-25.7995920817057
18131,-25.3038798014323
18130,-26.0737976074219
18129,-26.1551167805989
18128,-24.6940928141276
18127,-25.5115086873372
18126,-24.7494745890299
18125,-23.7932749430338
18124,-25.9986099243164
18123,-25.2644561767578
18122,-24.4913976033528
18121,-25.4044962565104
18120,-24.0519521077474
18119,-25.4107981363932
18118,-24.0631291707357
18117,-26.4630671183268
18116,-23.5269124348958
18115,-25.4749155680338
18114,-24.6451171875
18113,-24.672710164388
18112,-26.6914962768554
18111,-25.6295328776041
18110,-24.938584391276
18109,-25.7030014038086
18108,-25.6697779337565
18107,-24.995962524414
18106,-25.2396021525065
18105,-23.1110392252604
18104,-25.6078348795573
18103,-26.3743194580078
18102,-24.9430730183919
18101,-24.2332595825195
18100,-23.6916208902995
18099,-25.9142364501953
18098,-25.7656336466471
18097,-25.5025390625
18096,-23.9198644002278
18095,-25.1155278523763
18094,-24.9038960774739
18093,-23.9970662434896
18092,-24.0463851928711
18091,-25.5499099731445
18090,-24.468618774414
18089,-25.7282674153646
18088,-24.8342269897461
18087,-24.6481918334961
18086,-25.7225301106771
18085,-25.4069147745768
18084,-24.8006042480469
18083,-25.5541900634765
18082,-24.5174977620442
18081,-24.4765838623047
18080,-25.6113367716471
18079,-25.5370086669922
18078,-25.1487513224284
18077,-25.5507873535156
18076,-23.6782618204752
18075,-24.8034729003906
18074,-26.2216272989909
18073,-26.7468449910482
18072,-24.2597819010416
18071,-23.3304504394531
18070,-24.0296666463216
18069,-26.0871744791666
18068,-25.128998819987
18067,-26.5836064656575
18066,-25.9773137410482
18065,-26.0394780476888
18064,-25.9322672526041
18063,-25.8973475138346
18062,-25.445913696289
18061,-27.6947158813476
18060,-24.9893173217773
18059,-24.682844543457
18058,-25.2190739949544
18057,-24.5477177937825
18056,-25.2651733398437
18055,-24.6653605143229
18054,-24.5549809773763
18053,-24.0987940470377
18052,-24.8784901936849
18051,-24.7583679199219
18050,-25.1868576049804
18049,-26.8445215861002
18048,-24.1397893269857
18047,-23.6960968017578
18046,-25.9452346801758
18045,-26.0395746866862
18044,-25.7387603759765
18043,-25.1230478922526
18042,-25.1534790039062
18041,-24.7234329223633
18040,-24.6014134724935
18039,-25.5595128377278
18038,-23.8849370320638
18037,-25.3125620524088
18036,-26.1340723673502
18035,-24.5997375488281
18034,-26.7592122395833
18033,-24.2306376139323
18032,-25.1597910563151
18031,-24.6185618082682
18030,-25.1584025065104
18029,-25.2984756469726
18028,-26.0756159464518
18027,-26.5276397705078
18026,-25.4009333292643
18025,-24.4472106933594
18024,-26.179800415039
18023,-24.7369166056315
18022,-24.4958836873372
18021,-24.2226826985677
18020,-25.125107828776
18019,-26.2611958821614
18018,-25.3755579630534
18017,-25.6477773030599
18016,-24.6855962117513
18015,-24.4897216796875
18014,-24.0711349487304
18013,-24.3454116821289
18012,-24.8868240356445
18011,-24.9798238118489
18010,-22.8403279622396
18009,-24.4913721720377
18008,-24.568467203776
18007,-24.2684972127278
18006,-25.8852574666341
18005,-25.0218388875325
18004,-24.0178487141927
18003,-24.0340637207031
18002,-25.1931849161784
18001,-25.5930898030599
18000,-24.2095474243164
17999,-24.4364329020182
17998,-24.7319854736328
17997,-24.5709416707357
17996,-25.6804590861002
17995,-26.2459777832031
17994,-25.1021560668945
17993,-25.4615463256836
17992,-26.4625356038411
17991,-24.9715154012044
17990,-25.0629867553711
17989,-26.6317555745442
17988,-25.0333414713541
17987,-26.0062901814778
17986,-23.8417826334635
17985,-25.633393351237
17984,-24.3089711507161
17983,-25.8797821044922
17982,-23.9704193115234
17981,-25.9300140380859
17980,-24.2227971394857
17979,-25.1356796264648
17978,-27.1386779785156
17977,-24.8323705037435
17976,-25.834211730957
17975,-26.0390762329101
17974,-24.6240651448567
17973,-26.0087341308594
17972,-25.0644719441732
17971,-24.1175598144531
17970,-24.7456166585286
17969,-26.0833165486653
17968,-24.5587549845377
17967,-24.7005091349284
17966,-25.1654368082682
17965,-24.1676086425781
17964,-24.4553461710612
17963,-25.3110310872396
17962,-25.4230484008789
17961,-25.9396525065104
17960,-26.3776331583659
17959,-25.3228413899739
17958,-25.8651107788086
17957,-26.3266357421875
17956,-28.6702534993489
17955,-26.741921488444
17954,-26.4858484903971
17953,-26.3042180379232
17952,-26.3478581746419
17951,-25.9180028279622
17950,-25.0756464640299
17949,-26.5763916015625
17948,-26.0364822387695
17947,-25.1616933186849
17946,-26.2065643310547
17945,-27.3580790201823
17944,-25.8338734944661
17943,-25.6090174357096
17942,-26.9323588053385
17941,-26.1226003011067
17940,-24.7361536661784
17939,-25.4053990681966
17938,-25.5203206380208
17937,-25.5171595255534
17936,-24.5531626383463
17935,-26.3685363769531
17934,-26.1780303955078
17933,-25.2954493204752
17932,-25.1419865926107
17931,-24.6710876464844
17930,-25.1468236287435
17929,-25.9115814208984
17928,-25.6456080118815
17927,-25.5135609944661
17926,-25.5516647338867
17925,-24.1055740356445
17924,-25.8765319824219
17923,-26.3332809448242
17922,-25.7676147460937
17921,-25.5201553344726
17920,-24.9768051147461
17919,-24.97923634847
17918,-25.9801467895508
17917,-24.3403737386067
17916,-24.3850870768229
17915,-26.0964365641276
17914,-25.4539728800456
17913,-26.1673645019531
17912,-25.7359807332357
17911,-24.3484125773112
17910,-25.5348673502604
17909,-25.5924616495768
17908,-25.4307159423828
17907,-26.5585744222005
17906,-25.2909734090169
17905,-26.5808166503906
17904,-26.5928304036458
17903,-25.9644073486328
17902,-27.2629379272461
17901,-25.4414530436198
17900,-24.6236836751302
17899,-26.0923650105794
17898,-25.8514770507812
17897,-26.7986409505208
17896,-25.7262481689453
17895,-26.1826970418294
17894,-23.7128712972005
17893,-25.5469650268554
17892,-25.7222554524739
17891,-25.1556406656901
17890,-26.1936325073242
17889,-26.9993372599284
17888,-24.720805867513
17887,-24.7305231730143
17886,-24.2972702026367
17885,-25.1893575032552
17884,-23.8147542317708
17883,-25.6325159708659
17882,-26.327609761556
17881,-23.5501744588216
17880,-23.9741602579752
17879,-23.9943552652995
17878,-25.7039677937825
17877,-27.9237553914388
17876,-25.6041625976562
17875,-26.4362548828125
17874,-26.0858037312825
17873,-25.0588668823242
17872,-25.151828511556
17871,-26.9505828857422
17870,-26.7366190592448
17869,-27.1442194620768
17868,-27.3043986002604
17867,-25.7905181884765
17866,-24.687000020345
17865,-27.0859792073567
17864,-27.2931401570638
17863,-25.8849421183268
17862,-25.9677210489909
17861,-26.5191991170247
17860,-25.5385014851888
17859,-25.8698842366536
17858,-25.7005854288737
17857,-28.1655385335286
17856,-25.6242736816406
17855,-26.7086624145508
17854,-25.46689453125
17853,-26.5988525390625
17852,-25.7830362955729
17851,-25.5972096761067
17850,-26.4324045817057
17849,-26.3340540568034
17848,-27.0390075683594
17847,-25.9193939208984
17846,-26.3575983683268
17845,-25.231179300944
17844,-25.7263956705729
17843,-24.4452448527018
17842,-25.3658432006836
17841,-25.0459604899088
17840,-26.8801559448242
17839,-25.8759623209635
17838,-26.4233739217122
17837,-25.3282913208008
17836,-25.8761021931966
17835,-25.464712524414
17834,-25.5179072062174
17833,-25.3186808268229
17832,-26.4192031860351
17831,-25.7578160603841
17830,-23.7570836385091
17829,-25.3803314208984
17828,-26.096060180664
17827,-25.6487869262695
17826,-24.2293660481771
17825,-25.3390157063802
17824,-25.6701594034831
17823,-25.3991836547851
17822,-26.5450169881185
17821,-25.4304946899414
17820,-25.9791295369466
17819,-25.3795811971028
17818,-26.458115641276
17817,-25.5249287923177
17816,-26.2792902628581
17815,-25.9633417765299
17814,-27.098501586914
17813,-26.4773366292317
17812,-25.2816197713216
17811,-25.2887379964192
17810,-25.4727717081706
17809,-26.4061314900716
17808,-25.3891179402669
17807,-26.883159383138
17806,-24.6844848632812
17805,-26.6170842488607
17804,-25.0557083129883
17803,-24.4902786254883
17802,-25.5169560750325
17801,-24.6030436197916
17800,-25.3480895996094
17799,-26.3250335693359
17798,-26.3845809936523
17797,-25.4049972534179
17796,-25.6666803995768
17795,-25.8799779256185
17794,-25.5328811645508
17793,-26.7668085734049
17792,-24.6637837727864
17791,-24.914653523763
17790,-25.1063802083333
17789,-25.5605326334635
17788,-25.2993377685547
17787,-25.9441411336263
17786,-25.6969538370768
17785,-25.5623128255208
17784,-26.2791758219401
17783,-24.5943995157877
17782,-25.831037902832
17781,-24.3739379882812
17780,-25.7955078125
17779,-25.6545089721679
17778,-25.9589345296224
17777,-23.8315592447916
17776,-24.9420125325521
17775,-27.5052576700846
17774,-26.9878804524739
17773,-24.5012522379557
17772,-26.1482630411784
17771,-26.6101974487304
17770,-24.8764455159505
17769,-24.9936228434245
17768,-25.0114730834961
17767,-25.5895370483398
17766,-25.0018931070963
17765,-25.4381596883138
17764,-26.3182688395182
17763,-26.6855834960937
17762,-26.1071584065755
17761,-25.2904342651367
17760,-26.8465255737304
17759,-25.3899317423502
17758,-25.8668731689453
17757,-25.8100290934245
17756,-25.3055455525716
17755,-25.736067199707
17754,-27.0040852864583
17753,-25.3974238077799
17752,-24.5501642862956
17751,-25.4083033243815
17750,-26.4134099324544
17749,-26.1303949991862
17748,-26.1395579020182
17747,-24.8174067179362
17746,-24.5452356974284
17745,-25.9117925008138
17744,-24.154389444987
17743,-26.6313283284505
17742,-27.848013305664
17741,-25.0213455200195
17740,-25.5059824625651
17739,-24.8618631998698
17738,-25.4925547281901
17737,-26.7740259806315
17736,-25.9341593424479
17735,-26.3576212565104
17734,-24.1816569010416
17733,-26.9839411417643
17732,-22.7890024820963
17731,-24.7155085245768
17730,-26.3686940511067
17729,-26.1994766235351
17728,-27.47763671875
17727,-26.1464955647786
17726,-24.4234196980794
17725,-26.284641011556
17724,-24.7855260213216
17723,-25.5129531860351
17722,-26.6786204020182
17721,-25.1235768636067
17720,-26.5482543945312
17719,-25.3784495035807
17718,-26.531716410319
17717,-26.1187957763672
17716,-26.1609176635742
17715,-26.2015848795573
17714,-25.7643620808919
17713,-25.4302047729492
17712,-26.1828648885091
17711,-25.3453303019206
17710,-24.433566792806
17709,-26.4203348795573
17708,-26.2576049804687
17707,-25.9587641398112
17706,-26.5469853719075
17705,-27.432346089681
17704,-26.8507548014323
17703,-25.4685348510742
17702,-26.1980168660482
17701,-25.5401799519857
17700,-25.6391713460286
17699,-26.466889444987
17698,-26.0954523722331
17697,-25.59873046875
17696,-25.7140207926432
17695,-25.279399617513
17694,-27.847764078776
17693,-25.1131118774414
17692,-26.6298990885416
17691,-25.7568420410156
17690,-25.0855901082357
17689,-25.279165649414
17688,-26.3390284220377
17687,-25.8913635253906
17686,-24.8577102661133
17685,-26.2208491007487
17684,-24.3846064249674
17683,-26.1183583577474
17682,-26.4942179361979
17681,-25.8147644042969
17680,-25.3958928426107
17679,-27.1130406697591
17678,-26.3028523763021
17677,-26.5166025797526
17676,-26.862885538737
17675,-26.1713114420573
17674,-26.6353286743164
17673,-25.030869547526
17672,-25.8395573933919
17671,-26.1519912719726
17670,-25.6160059611002
17669,-24.2978627522786
17668,-26.7148854573567
17667,-24.6022603352864
17666,-26.7797353108724
17665,-26.4493927001953
17664,-26.493500773112
17663,-24.4341924031575
17662,-26.9676472981771
17661,-25.4200042724609
17660,-26.2106587727864
17659,-24.8888127644857
17658,-26.8526494344075
17657,-25.6494633992513
17656,-27.3746297200521
17655,-25.9806376139323
17654,-24.6037633260091
17653,-27.2641815185547
17652,-25.746939086914
17651,-25.4275446573893
17650,-25.9079574584961
17649,-25.8025624593099
17648,-25.8307123819987
17647,-25.8220911661784
17646,-26.5622111002604
17645,-25.1054748535156
17644,-26.0258951822916
17643,-25.4884958902995
17642,-25.5647389729817
17641,-25.3462127685547
17640,-26.5477864583333
17639,-24.8607823689778
17638,-26.763644917806
17637,-26.4367838541666
17636,-26.0177902221679
17635,-25.8250157674153
17634,-26.3765497843424
17633,-27.7484929402669
17632,-24.7266983032226
17631,-24.7953323364258
17630,-25.4958557128906
17629,-26.1774861653646
17628,-26.9216700236002
17627,-26.9989837646484
17626,-26.0040115356445
17625,-26.0045430501302
17624,-26.2163681030273
17623,-26.1762400309245
17622,-24.3711685180664
17621,-26.5581242879232
17620,-25.6221705118815
17619,-25.2490320841471
17618,-25.2550694783528
17617,-26.6774124145508
17616,-26.1421544392903
17615,-28.3654947916666
17614,-26.4124409993489
17613,-26.9189743041992
17612,-25.165391031901
17611,-26.6669118245442
17610,-24.5523208618164
17609,-23.7226801554362
17608,-25.3703598022461
17607,-25.389133199056
17606,-26.6061767578125
17605,-26.816140238444
17604,-24.8870071411133
17603,-24.7299128214518
17602,-26.3129079182942
17601,-25.8329376220703
17600,-27.6383982340495
17599,-25.7671239217122
17598,-27.6227223714192
17597,-26.5310907999674
17596,-26.363498433431
17595,-25.6632166544596
17594,-25.4207443237304
17593,-25.6860794067383
17592,-24.7777084350586
17591,-24.8734751383463
17590,-25.4896072387695
17589,-26.0582361857096
17588,-25.0372731526692
17587,-26.7082631429036
17586,-24.3231414794922
17585,-24.1245788574219
17584,-26.1939580281575
17583,-25.5835835774739
17582,-24.5664250691732
17581,-24.8512303670247
17580,-25.789663696289
17579,-25.1966690063476
17578,-25.6268320719401
17577,-25.5513951619466
17576,-24.9588353474935
17575,-24.5191177368164
17574,-26.1398173014323
17573,-25.2281021118164
17572,-26.1942199707031
17571,-25.3176330566406
17570,-25.6841364542643
17569,-25.1804921468099
17568,-26.8242757161458
17567,-25.2712692260742
17566,-25.3471766153971
17565,-26.2996022542317
17564,-27.4264282226562
17563,-25.6963256835937
17562,-25.9840454101562
17561,-26.0360549926758
17560,-25.9621871948242
17559,-25.777560933431
17558,-24.4568923950195
17557,-24.6846654256185
17556,-26.243266805013
17555,-26.4926005045573
17554,-25.9686620076497
17553,-26.4876770019531
17552,-25.2556696573893
17551,-25.3728978474935
17550,-25.496321105957
17549,-25.2794072469075
17548,-24.5426722208659
17547,-24.50902150472
17546,-25.2430557250976
17545,-25.9240046183268
17544,-25.9294672648112
17543,-24.2262329101562
17542,-25.9133590698242
17541,-24.8326375325521
17540,-27.9858561197916
17539,-26.3244206746419
17538,-24.6347081502278
17537,-25.2670705159505
17536,-25.4865071614583
17535,-26.7636627197265
17534,-25.2283971150716
17533,-26.1031529744466
17532,-23.9772374471028
17531,-25.9326258341471
17530,-25.2815078735351
17529,-25.2916142781575
17528,-24.3755427042643
17527,-25.4368677775065
17526,-25.1745844523112
17525,-25.8435602823893
17524,-26.1201792399088
17523,-25.8571024576823
17522,-26.3047088623047
17521,-24.2969548543294
17520,-25.4301996866862
17519,-24.6350031534831
17518,-26.233869934082
17517,-26.0036987304687
17516,-25.4376714070638
17515,-24.9072937011719
17514,-26.5176376342773
17513,-25.8106470743815
17512,-24.3847869873047
17511,-25.0936823527018
17510,-27.4512008666992
17509,-27.0399917602539
17508,-24.6073109944661
17507,-23.9762532552083
17506,-25.4794397989909
17505,-25.8714889526367
17504,-25.7075612386067
17503,-25.8189224243164
17502,-24.8907150268554
17501,-24.1903594970703
17500,-25.4744527180989
17499,-25.5879501342773
17498,-24.9056788126627
17497,-25.7490778605143
17496,-26.1179183959961
17495,-26.2028386433919
17494,-24.723989868164
17493,-26.3216664632161
17492,-26.027685546875
17491,-23.7996785481771
17490,-26.1137832641601
17489,-24.4763117472331
17488,-26.0780624389648
17487,-24.1325134277344
17486,-24.5593551635742
17485,-25.4365600585937
17484,-25.0066309611002
17483,-27.826030476888
17482,-26.0905415852864
17481,-25.541860961914
17480,-25.2060353597005
17479,-26.5743342081706
17478,-23.9587209065755
17477,-26.9742645263672
17476,-24.5071472167969
17475,-25.63681640625
17474,-25.2079503377278
17473,-26.307480875651
17472,-24.6218729654948
17471,-25.2293253580729
17470,-24.5905771891276
17469,-24.8094594319661
17468,-24.295746866862
17467,-25.3617691040039
17466,-25.9270538330078
17465,-26.3590021769206
17464,-26.7141581217448
17463,-24.0930516560872
17462,-26.0327997843424
17461,-25.057117207845
17460,-25.0782353719075
17459,-24.2435541788737
17458,-24.6890472412109
17457,-25.9766855875651
17456,-26.8180068969726
17455,-25.9375417073567
17454,-25.0715393066406
17453,-26.9429814656575
17452,-25.883154296875
17451,-25.5113103230794
17450,-25.7242874145508
17449,-24.0752777099609
17448,-24.5455052693685
17447,-26.3081471761067
17446,-24.3639282226562
17445,-25.9527852376302
17444,-26.0259256998698
17443,-26.6771708170573
17442,-25.4440622965495
17441,-24.7141581217448
17440,-25.3209899902344
17439,-25.6481969197591
17438,-25.4522435506185
17437,-24.4068028767903
17436,-23.9526987711588
17435,-24.780739847819
17434,-26.7974583943685
17433,-24.7674341837565
17432,-25.114848836263
17431,-25.7304290771484
17430,-25.0943715413411
17429,-24.8431864420573
17428,-27.6201716105143
17427,-25.6026189168294
17426,-25.7613891601562
17425,-25.3665400187174
17424,-25.6735265096028
17423,-25.0776809692383
17422,-25.3360911051432
17421,-24.3725290934245
17420,-25.9343907674153
17419,-25.419655863444
17418,-27.3001998901367
17417,-25.8670588175456
17416,-24.8949213663737
17415,-24.0215540568034
17414,-27.017800394694
17413,-24.7813374837239
17412,-26.3490127563476
17411,-24.2772583007812
17410,-25.0286824544271
17409,-26.3706090291341
17408,-25.6760950724284
17407,-25.023545328776
17406,-24.2408203125
17405,-25.5462020874023
17404,-24.7718287150065
