"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
19964,-27.9964711507161
19963,-28.6566274007161
19962,-30.68271484375
19961,-28.0010182698567
19960,-25.6471160888672
19959,-27.4687204996745
19958,-28.4378316243489
19957,-31.5070607503255
19956,-25.6118886311849
19955,-27.2249104817708
19954,-29.7091176350911
19953,-31.5217803955078
19952,-29.2446248372396
19951,-29.6305755615234
19950,-30.1587229410807
19949,-28.324072265625
19948,-27.9749053955078
19947,-30.6233632405599
19946,-26.9753224690755
19945,-29.4939381917317
19944,-26.4756734212239
19943,-29.9089975992838
19942,-29.2629760742187
19941,-25.9369160970052
19940,-30.9120493570963
19939,-28.6391967773437
19938,-27.6457936604817
19937,-30.2129272460937
19936,-28.4824483235677
19935,-27.5537831624349
19934,-28.8006856282552
19933,-29.6212524414062
19932,-28.0389007568359
19931,-29.1916259765625
19930,-33.5069895426432
19929,-29.6507985432942
19928,-27.6901102701823
19927,-26.5159159342448
19926,-29.0185404459635
19925,-26.4603586832682
19924,-29.0454416910807
19923,-30.1441202799479
19922,-26.833837890625
19921,-27.8078470865885
19920,-28.6337544759114
19919,-33.2693186442057
19918,-33.1931213378906
19917,-29.8235585530599
19916,-28.4871480305989
19915,-29.0984761555989
19914,-30.5119130452474
19913,-29.3020334879557
19912,-25.8474894205729
19911,-29.7424886067708
19910,-28.2135630289713
19909,-29.559678141276
19908,-29.5950225830078
19907,-27.0916097005208
19906,-30.1776234944661
19905,-30.7711395263672
19904,-30.2280741373698
19903,-28.1137196858724
19902,-30.3598439534505
19901,-29.6528533935547
19900,-32.0738637288411
19899,-29.8781392415364
19898,-30.3452870686849
19897,-33.0030069986979
19896,-27.4812784830729
19895,-30.4580596923828
19894,-32.2487294514974
19893,-29.3334309895833
19892,-30.30576171875
19891,-26.9496978759765
19890,-29.9344696044922
19889,-26.3975331624349
19888,-26.2350016276041
19887,-30.047944132487
19886,-33.3244130452474
19885,-30.0985575358073
19884,-29.489604695638
19883,-29.7625030517578
19882,-28.4848388671875
19881,-32.6129109700521
19880,-27.5492360432942
19879,-29.2871409098307
19878,-28.9691935221354
19877,-31.4936279296875
19876,-31.2819936116536
19875,-30.4828857421875
19874,-26.4535583496094
19873,-34.5474914550781
19872,-30.4051066080729
19871,-26.3578704833984
19870,-28.8275665283203
19869,-29.6015329996745
19868,-31.5880594889323
19867,-26.497895304362
19866,-29.4181783040364
19865,-29.7449452718099
19864,-30.3737548828125
19863,-26.2867899576823
19862,-27.3726359049479
19861,-30.8705200195312
19860,-29.3883219401041
19859,-27.7730773925781
19858,-25.730317179362
19857,-29.6005513509114
19856,-28.1232920328776
19855,-29.918081665039
19854,-28.9609130859375
19853,-29.1206370035807
19852,-27.9122324625651
19851,-27.7409525553385
19850,-29.0835072835286
19849,-29.9682932535807
19848,-28.7113149007161
19847,-24.7981221516927
19846,-30.9253601074219
19845,-36.0927744547526
19844,-30.5902211507161
19843,-26.8472198486328
19842,-26.8495798746745
19841,-27.3631144205729
19840,-27.9560455322265
19839,-26.7456217447916
19838,-29.5261240641276
19837,-27.4155487060547
19836,-32.2463439941406
19835,-30.2668212890625
19834,-28.1545013427734
19833,-33.6855021158854
19832,-32.0119842529297
19831,-31.5969401041666
19830,-32.0979573567708
19829,-33.2892466227213
19828,-30.6599894205729
19827,-26.9678405761719
19826,-28.4388437906901
19825,-31.470322672526
19824,-28.4624287923177
19823,-28.8165293375651
19822,-30.9240681966146
19821,-30.920273844401
19820,-30.5090850830078
19819,-31.3183705647786
19818,-28.5537170410156
19817,-28.1788543701172
19816,-31.3367218017578
19815,-31.532563273112
19814,-28.0028493245442
19813,-30.2369649251302
19812,-31.1321421305338
19811,-29.4697631835937
19810,-30.0875559488932
19809,-34.2413798014323
19808,-32.3484405517578
19807,-31.1296854654948
19806,-31.8138844807942
19805,-28.2705952962239
19804,-27.2330485026041
19803,-28.1268931070963
19802,-30.0650288899739
19801,-31.4292205810547
19800,-29.5072642008463
19799,-31.4776875813802
19798,-27.8479268391927
19797,-28.6919057210286
19796,-27.8958801269531
19795,-30.1060190836588
19794,-29.3132283528646
19793,-29.8239807128906
19792,-29.6496846516927
19791,-31.1294209798177
19790,-27.6736358642578
19789,-25.7062388102213
19788,-27.3120025634765
19787,-26.6753550211588
19786,-28.4561726888021
19785,-30.7254750569661
19784,-30.5717376708984
19783,-29.8726409912109
19782,-28.7489125569661
19781,-26.9832875569661
19780,-30.7599039713541
19779,-29.7039805094401
19778,-27.9003458658854
19777,-29.7998565673828
19776,-28.022309366862
19775,-28.1259012858073
19774,-31.5157786051432
19773,-29.5732737223307
19772,-28.3074401855469
19771,-29.9210825602213
19770,-27.6941589355469
19769,-29.5114603678385
19768,-29.3541371663411
19767,-31.194926961263
19766,-29.8910736083984
19765,-29.9525665283203
19764,-27.5620839436849
19763,-30.8034322102864
19762,-25.4904897054036
19761,-26.2216501871745
19760,-31.6140452067057
19759,-30.9157368977864
19758,-30.2999989827474
19757,-29.5205800374349
19756,-29.0162974039713
19755,-29.1960917154948
19754,-29.8695078531901
19753,-29.6166849772135
19752,-28.4062255859375
19751,-25.7233388264974
19750,-29.5307017008463
19749,-28.4917510986328
19748,-31.1935740152995
19747,-29.3349060058594
19746,-29.4473480224609
19745,-27.6907969156901
19744,-30.5725260416666
19743,-30.6335561116536
19742,-30.6042846679687
19741,-29.0430358886719
19740,-26.6816925048828
19739,-29.9193990071614
19738,-30.2957722981771
19737,-26.5708577473958
19736,-29.1528940836588
19735,-26.9440317789713
19734,-32.1030792236328
19733,-27.1114512125651
19732,-28.2263295491536
19731,-32.1052815755208
19730,-29.0138966878255
19729,-26.3486338297526
19728,-35.8936421712239
19727,-24.5310831705729
19726,-27.0826171875
19725,-29.4030212402344
19724,-31.3869944254557
19723,-30.4983174641927
19722,-29.4534057617187
19721,-27.6597554524739
19720,-28.3790700276692
19719,-31.9995432535807
19718,-28.7242696126302
19717,-30.1978769938151
19716,-29.2728637695312
19715,-27.9956115722656
19714,-31.2443145751953
19713,-32.5397196451823
19712,-29.7512980143229
19711,-29.558442179362
19710,-30.128998819987
19709,-29.0932881673177
19708,-30.2903401692708
19707,-28.6512512207031
19706,-28.1318674723307
19705,-30.5285400390625
19704,-35.8252624511719
19703,-31.0400502522786
19702,-27.3013926188151
19701,-30.0635487874349
19700,-28.9361633300781
19699,-30.823578898112
19698,-29.0447448730469
19697,-29.4092264811198
19696,-29.7573964436849
19695,-30.6243957519531
19694,-30.9394337972005
19693,-25.7295237223307
19692,-32.536225382487
19691,-30.3859873453776
19690,-30.1598673502604
19689,-31.6304229736328
19688,-29.4681711832682
19687,-29.5657104492187
19686,-29.2536987304687
19685,-26.2633982340495
19684,-28.3000142415364
19683,-30.4234934488932
19682,-31.8702657063802
19681,-29.5679128011067
19680,-31.0260325113932
19679,-27.3112497965495
19678,-27.9574340820312
19677,-27.1486419677734
19676,-29.724722290039
19675,-27.931982421875
19674,-24.967621866862
19673,-28.2653971354166
19672,-27.4386912027995
19671,-30.0744537353515
19670,-27.6215321858724
19669,-28.6999827067057
19668,-28.4648447672526
19667,-29.7479563395182
19666,-25.4728607177734
19665,-27.6284800211588
19664,-27.6596486409505
19663,-28.3894816080729
19662,-29.5034240722656
19661,-31.2089599609375
19660,-27.1029520670573
19659,-32.0036885579427
19658,-29.1452952067057
19657,-29.6264862060547
19656,-33.5204935709635
19655,-29.6285715738932
19654,-27.5126251220703
19653,-24.5679280598958
19652,-26.7882904052734
19651,-29.8741109212239
19650,-26.5897939046224
19649,-28.4465850830078
19648,-29.89267578125
19647,-27.7163655598958
19646,-27.2003133138021
19645,-28.7958485921224
19644,-27.7276672363281
19643,-30.9409596761067
19642,-26.7142445882161
19641,-29.2569895426432
19640,-27.0907908121745
19639,-28.0378987630208
19638,-30.7691609700521
19637,-29.6732849121094
19636,-31.2936564127604
19635,-28.9969136555989
19634,-28.9240529378255
19633,-27.5373901367187
19632,-27.9352325439453
19631,-32.0322733561198
19630,-27.7868815104166
19629,-34.1440643310547
19628,-30.7792266845703
19627,-28.5924540201823
19626,-28.0599782307942
19625,-26.6607218424479
19624,-32.2621877034505
19623,-29.5338704427083
19622,-31.5594899495442
19621,-30.1073720296224
19620,-30.8748789469401
19619,-29.8529724121094
19618,-30.8458312988281
19617,-29.4577901204427
19616,-27.4250905354817
19615,-30.2285522460937
19614,-27.9332895914713
19613,-27.8831085205078
19612,-30.3080912272135
19611,-28.668310546875
19610,-32.0415049235026
19609,-24.6680511474609
19608,-29.8995829264323
19607,-31.0581217447916
19606,-28.9962371826172
19605,-26.0316172281901
19604,-30.8480539957682
19603,-28.4575307210286
19602,-29.3805450439453
19601,-31.8903157552083
19600,-33.6907460530599
19599,-27.4494028727213
19598,-27.6365417480469
19597,-32.2266906738281
19596,-30.3406178792317
19595,-30.3644419352213
19594,-31.3290568033854
19593,-30.9497945149739
19592,-31.5028798421224
19591,-30.5750793457031
19590,-31.1821400960286
19589,-31.0771087646484
19588,-29.745942179362
19587,-32.3746500651041
19586,-28.6760620117187
19585,-29.3997253417969
19584,-29.2609161376953
19583,-30.5475474039713
19582,-29.9405883789062
19581,-32.4921936035156
19580,-34.1320251464844
19579,-31.5368001302083
19578,-28.9061492919922
19577,-27.515473429362
19576,-31.670767211914
19575,-29.2238220214844
19574,-29.6236684163411
19573,-27.5970672607422
19572,-27.7211873372396
19571,-33.2282775878906
19570,-28.1411295572916
19569,-30.6723236083984
19568,-31.5747029622396
19567,-30.0125895182291
19566,-25.4165913899739
19565,-30.3129130045573
19564,-31.3026438395182
19563,-32.832856241862
19562,-29.0796875
19561,-30.6678782145182
19560,-31.1470347086588
19559,-28.6044982910156
19558,-32.7917388916015
19557,-32.4403645833333
19556,-29.3266560872396
19555,-26.626323445638
19554,-30.6184143066406
19553,-33.041123453776
19552,-31.9387013753255
19551,-30.4312296549479
19550,-30.0998189290364
19549,-29.8229888916015
19548,-32.800400797526
19547,-29.5931457519531
19546,-31.6519276936849
19545,-30.6702178955078
19544,-27.6787170410156
19543,-31.0753285725911
19542,-32.6795003255208
19541,-28.1280171712239
19540,-25.5464742024739
19539,-33.6301737467448
19538,-32.5199493408203
19537,-31.9801951090495
19536,-31.7614908854166
19535,-31.1160288492838
19534,-28.2684946695963
19533,-32.4740865071614
19532,-30.8772237141927
19531,-29.5107330322265
19530,-30.9375010172526
19529,-29.9284474690755
19528,-29.4975443522135
19527,-29.4918528238932
19526,-29.7102010091146
19525,-31.5300913492838
19524,-30.6261047363281
19523,-32.574555460612
19522,-29.8419809977213
19521,-26.2001454671224
19520,-29.4458017985026
19519,-32.3898071289062
19518,-31.2592173258463
19517,-30.2087870279948
19516,-28.9048116048177
19515,-28.6459513346354
19514,-32.9896301269531
19513,-29.0745859781901
19512,-25.9492451985677
19511,-29.6114817301432
19510,-31.1743530273437
19509,-28.7575642903646
19508,-29.6871958414713
19507,-25.0411590576172
19506,-28.5118621826172
19505,-27.2918863932291
19504,-30.846528116862
19503,-27.0864929199219
19502,-30.4316925048828
19501,-27.2499755859375
19500,-26.0659444173177
19499,-29.3254557291666
19498,-31.6129364013672
19497,-30.2269602457682
19496,-34.2177947998047
19495,-27.2297576904297
19494,-32.3347635904948
19493,-30.6505493164062
19492,-31.0019134521484
19491,-32.2714599609375
19490,-29.346039835612
19489,-30.842138671875
19488,-32.9729522705078
19487,-31.4448150634765
19486,-26.8590504964192
19485,-30.8865417480469
19484,-29.7676452636719
19483,-28.8185994466146
19482,-31.7727010091146
19481,-32.6484385172526
19480,-27.9125630696614
19479,-31.4254414876302
19478,-29.2070271809896
19477,-30.8558715820312
19476,-30.295268758138
19475,-29.0101531982422
19474,-29.0115417480469
19473,-27.7815561930338
19472,-29.8851328531901
19471,-28.0394449869791
19470,-26.3834187825521
19469,-28.5917419433594
19468,-31.8615122477213
19467,-25.9867207845052
19466,-28.9849049886067
19465,-29.1421468098958
19464,-29.518896484375
19463,-28.4621846516927
19462,-30.3718627929687
19461,-31.858999633789
19460,-31.0604817708333
19459,-33.1592976888021
19458,-31.5832834879557
19457,-29.380239868164
19456,-30.3159138997396
19455,-32.2345743815104
19454,-30.9775400797526
19453,-29.1921498616536
19452,-30.7972676595052
19451,-29.9004374186198
19450,-28.8849802652995
19449,-32.1120005289713
19448,-29.0472778320312
19447,-30.7813069661458
19446,-33.7970540364583
19445,-29.5381327311198
19444,-30.6230529785156
19443,-27.8563903808594
19442,-27.6725067138672
19441,-26.8119211832682
19440,-29.5187744140625
19439,-29.3037831624349
19438,-32.3834442138672
19437,-30.2779907226562
19436,-28.5895141601562
19435,-31.9373942057291
19434,-31.8810740152995
19433,-30.1452697753906
19432,-30.4590667724609
19431,-26.9058339436849
19430,-31.0780344645182
19429,-33.6115020751953
19428,-29.9721130371094
19427,-29.479111735026
19426,-30.5935526529948
19425,-27.5655832926432
19424,-28.6079671223958
19423,-30.3016571044922
19422,-33.4777587890625
19421,-30.7954162597656
19420,-26.0353302001953
19419,-31.6755482991536
19418,-30.2529052734375
19417,-32.7154907226562
19416,-31.5022389729817
19415,-28.0268870035807
19414,-31.3440053304036
19413,-33.3948323567708
19412,-29.6100524902344
19411,-27.3742431640625
19410,-30.343374633789
19409,-23.4798238118489
19408,-28.0573944091797
19407,-29.6359008789062
19406,-32.5686096191406
19405,-31.7563028971354
19404,-25.3625854492187
19403,-30.1991333007812
19402,-28.9130259195963
19401,-26.8891815185547
19400,-27.0511484781901
19399,-32.0651357014974
19398,-28.7217569986979
19397,-26.2594767252604
19396,-29.2554433186849
19395,-31.7501332600911
19394,-30.202251180013
19393,-29.0970977783203
19392,-28.458588663737
19391,-34.0544647216797
19390,-26.4466512044271
19389,-26.8898020426432
19388,-28.3438273111979
19387,-29.6456868489583
19386,-28.8058074951172
19385,-31.2101348876953
19384,-27.4729624430338
19383,-32.4192209879557
19382,-28.9435536702474
19381,-26.4186513264974
19380,-32.1399291992187
19379,-24.4906372070312
19378,-28.7810577392578
19377,-28.6742767333984
19376,-29.7814341227213
19375,-30.2009541829427
19374,-27.9145568847656
19373,-30.4752614339192
19372,-29.0519114176432
19371,-29.4103607177734
19370,-29.3683837890625
19369,-31.1919718424479
19368,-27.2502248128255
19367,-27.4089518229166
19366,-28.3400177001953
19365,-32.2875630696614
19364,-29.0782938639323
19363,-29.5376698811849
19362,-28.4934855143229
19361,-28.5978149414062
19360,-28.851426188151
19359,-28.6891743977864
19358,-30.5421610514323
19357,-29.9391489664713
19356,-27.8257151285807
19355,-29.2202819824219
19354,-28.6018839518229
19353,-29.6957611083984
19352,-31.0537017822265
19351,-30.7524475097656
19350,-31.4524648030599
19349,-31.6865447998047
19348,-31.1017059326172
19347,-30.9456186930338
19346,-27.2301747639974
19345,-29.0164347330729
19344,-28.8688212076823
19343,-30.3703928629557
19342,-28.6268269856771
19341,-29.4107218424479
19340,-33.8502360026041
19339,-29.4996348063151
19338,-29.0858113606771
19337,-27.9216369628906
19336,-33.3021809895833
19335,-31.1151133219401
19334,-30.3399261474609
19333,-29.7059794108073
19332,-25.7793690999349
19331,-29.8289398193359
19330,-30.501323445638
19329,-28.9902048746745
19328,-28.0294453938802
19327,-27.3197184244791
19326,-28.4700225830078
19325,-30.4999450683594
19324,-31.4803934733073
19323,-30.2085632324219
19322,-30.1463684082031
19321,-29.0581878662109
19320,-30.7631083170573
19319,-26.902456665039
19318,-31.4484212239583
19317,-33.069677734375
19316,-32.1107187906901
19315,-28.1347208658854
19314,-30.5717325846354
19313,-28.4953979492187
19312,-31.2903401692708
19311,-25.508642578125
19310,-27.4093688964844
19309,-27.4270690917969
19308,-28.6825927734375
19307,-30.3220987955729
19306,-28.5702575683594
19305,-27.0413421630859
19304,-29.5891886393229
19303,-28.879497273763
19302,-30.9251108805338
19301,-31.6623240152995
19300,-29.7423970540364
19299,-31.0508483886719
19298,-29.2433532714844
19297,-31.5684875488281
19296,-31.4279184977213
19295,-28.4064748128255
19294,-29.6972361246745
19293,-28.0511993408203
19292,-30.1736002604166
19291,-29.7597819010416
19290,-28.6910359700521
19289,-30.7520100911458
19288,-29.1458394368489
19287,-28.7915049235026
19286,-31.4812174479166
19285,-28.5839650472005
19284,-28.3391276041666
19283,-27.5312001546224
19282,-31.5659698486328
19281,-30.4177917480469
19280,-27.7920338948567
19279,-31.4125020345052
19278,-29.3657694498698
19277,-28.9888315836588
19276,-31.9684814453125
19275,-27.7340810139974
19274,-30.2612416585286
19273,-35.1850901285807
19272,-31.4109252929687
19271,-32.1738901774088
19270,-31.2843282063802
19269,-33.7172709147135
19268,-33.3710998535156
19267,-32.2634694417318
19266,-29.44638671875
19265,-31.1706502278646
19264,-31.3901987711588
19263,-28.7013356526692
19262,-30.136338297526
19261,-30.9443878173828
19260,-31.7563690185547
19259,-31.7029123942057
19258,-26.0697285970052
19257,-28.3968007405599
19256,-27.3525451660156
19255,-28.2672332763672
19254,-28.8267120361328
19253,-31.0967061360677
19252,-29.9834655761719
19251,-29.4011596679687
19250,-32.522812906901
19249,-29.5705271402995
19248,-28.9614573160807
19247,-28.936392211914
19246,-28.9566965738932
19245,-26.6935434977213
19244,-28.6784881591797
19243,-30.0269175211588
19242,-29.8909464518229
19241,-32.2805592854818
19240,-29.7330332438151
19239,-30.6467498779297
19238,-27.6818705240885
19237,-29.2736470540364
19236,-28.566748046875
19235,-28.8405161539713
19234,-28.6587381998698
19233,-33.2446350097656
19232,-32.0121419270833
19231,-27.6149556477864
19230,-28.0039937337239
19229,-28.5507771809896
19228,-29.6655741373698
19227,-27.4295257568359
19226,-29.7587086995442
19225,-25.9048116048177
19224,-31.6065073649088
19223,-31.1978159586588
19222,-29.0994171142578
19221,-30.9209859212239
19220,-26.659526570638
19219,-31.7218129475911
19218,-30.5522216796875
19217,-31.1550404866536
19216,-27.5102803548177
19215,-27.3788665771484
19214,-28.0078948974609
19213,-30.3049784342448
19212,-28.8472300211588
19211,-27.3125722249349
19210,-33.8162343343099
19209,-28.0687418619791
19208,-27.1520650227864
19207,-29.178071085612
19206,-28.9399729410807
19205,-28.7897603352864
19204,-29.2988596598307
19203,-27.716645304362
19202,-34.411978149414
19201,-30.7545837402344
19200,-29.9397847493489
19199,-31.6454986572265
19198,-32.7150075276693
19197,-31.2799336751302
19196,-30.0060740152995
19195,-30.3293467203776
19194,-30.619970703125
19193,-29.0847686767578
19192,-28.8246978759765
19191,-32.2235931396484
19190,-28.7883819580078
19189,-31.92783203125
19188,-27.6098286946614
19187,-29.9445353190104
19186,-30.6940165201823
19185,-31.3179941813151
19184,-28.8664154052734
19183,-30.9627746582031
19182,-28.7754170735677
19181,-29.0932729085286
19180,-30.4943756103515
19179,-27.1303314208984
19178,-28.7743286132812
19177,-29.4716247558594
19176,-31.2638610839844
19175,-29.5108296712239
19174,-35.2595428466797
19173,-30.6929331461588
19172,-28.9204213460286
19171,-27.1576955159505
19170,-27.5514282226562
19169,-32.1386932373047
19168,-32.0685943603515
19167,-29.1515360514323
19166,-26.954936726888
19165,-30.6502085367838
19164,-32.1471923828125
19163,-32.3209849039713
19162,-29.2887379964192
19161,-31.9004170735677
19160,-27.2265940348307
19159,-27.7665211995442
19158,-28.1573852539062
19157,-33.580913289388
19156,-33.012060546875
19155,-32.1814076741536
19154,-28.7431803385416
19153,-30.9167490641276
19152,-31.8394785563151
19151,-26.5522318522135
19150,-27.357046508789
19149,-31.2493296305338
19148,-29.2861897786458
19147,-28.9403340657552
19146,-28.4908711751302
19145,-32.3456024169922
19144,-33.473740641276
19143,-29.3699452718099
19142,-32.2344421386719
19141,-29.0848042805989
19140,-27.2596547444661
19139,-30.3116617838541
19138,-30.7098449707031
19137,-32.7299458821614
19136,-33.202993774414
19135,-32.6513885498047
19134,-28.7885955810547
19133,-30.21298828125
19132,-32.5372782389323
19131,-29.8674987792969
19130,-33.2198038736979
19129,-28.1167002360026
19128,-34.5125844319661
19127,-31.6303721110026
19126,-29.4406138102213
19125,-31.3913736979166
19124,-29.6677103678385
19123,-27.6666625976562
19122,-31.7960418701172
19121,-33.9924631754557
19120,-27.6908376057942
19119,-29.7132680257161
19118,-32.6591247558594
19117,-28.9005187988281
19116,-30.1512613932291
19115,-29.2119405110677
19114,-31.1201029459635
19113,-31.4806884765625
19112,-28.623154703776
19111,-29.3386952718099
19110,-30.3800160725911
19109,-30.0144154866536
19108,-28.0714731852213
19107,-29.5605580647786
19106,-31.7866933186849
19105,-27.3697062174479
19104,-29.9642547607422
19103,-30.0058146158854
19102,-30.9809682210286
19101,-33.445171101888
19100,-31.3523620605469
19099,-30.3634958902995
19098,-28.7557993570963
19097,-29.256928507487
19096,-28.9914459228515
19095,-26.9950927734375
19094,-30.3008483886719
19093,-29.092642211914
19092,-28.8424591064453
19091,-31.6464752197265
19090,-29.506694539388
19089,-27.2754323323567
19088,-28.4587514241536
19087,-29.2690490722656
19086,-30.493516031901
19085,-27.3286448160807
19084,-32.0955973307291
19083,-32.5336466471354
19082,-32.5100921630859
19081,-30.7407338460286
19080,-29.9912017822265
19079,-29.107534790039
19078,-27.2998514811198
19077,-29.726171875
19076,-31.0664835611979
19075,-28.542583211263
19074,-27.5939849853515
19073,-27.4536499023437
19072,-29.530625406901
19071,-27.0227467854817
19070,-28.5348520914713
19069,-30.9982360839844
19068,-34.312353515625
19067,-32.6760620117187
19066,-32.9133056640625
19065,-27.6837982177734
19064,-27.8363861083984
19063,-33.031357828776
19062,-30.0117757161458
19061,-31.4613759358724
19060,-28.5559143066406
19059,-29.858750406901
19058,-29.5256205240885
19057,-28.1896016438802
19056,-30.2000284830729
19055,-27.1141571044922
19054,-33.4848693847656
19053,-29.4413258870442
19052,-29.2659871419271
19051,-31.9835469563802
19050,-29.3303232828776
19049,-28.7736114501953
19048,-30.7685099283854
19047,-29.9699971516927
19046,-29.2049214680989
19045,-28.735459391276
19044,-27.5201426188151
19043,-30.6446136474609
19042,-28.3370880126953
19041,-27.3505971272786
19040,-30.4066121419271
19039,-27.0927235921224
19038,-29.2537190755208
19037,-29.2389485677083
19036,-28.4953013102213
19035,-32.4921579996745
19034,-35.0456095377604
19033,-33.0636505126953
19032,-29.2312632242838
19031,-27.7661804199219
19030,-29.3030609130859
19029,-32.011083984375
19028,-27.1844899495442
19027,-27.8826456705729
19026,-30.7949686686198
19025,-31.8680938720703
19024,-28.4450388590495
19023,-32.6945048014323
19022,-31.2755187988281
19021,-32.2102010091146
19020,-29.8253845214844
19019,-32.3471028645833
19018,-28.637787882487
19017,-31.5097666422526
19016,-34.0778310139974
19015,-30.6135060628255
19014,-30.0013743082682
19013,-31.11337890625
19012,-29.4887959798177
19011,-30.6044525146484
19010,-30.4444234212239
19009,-29.620962524414
19008,-30.8411824544271
19007,-28.1376047770182
19006,-29.1577412923177
19005,-26.1796529134114
19004,-30.8620819091797
19003,-28.7668823242187
19002,-28.1018025716146
19001,-28.2837585449219
19000,-30.7344573974609
18999,-31.3271341959635
18998,-29.2961842854817
18997,-26.9744425455729
18996,-32.1051900227864
18995,-34.6972666422526
18994,-31.1460072835286
18993,-30.8600067138672
18992,-30.2959452311198
18991,-36.0393890380859
18990,-29.9691324869791
18989,-27.970816040039
18988,-33.2166910807291
18987,-30.8464721679687
18986,-31.2279622395833
18985,-30.4358225504557
18984,-31.4535888671875
18983,-31.1238413492838
18982,-32.1933247884114
18981,-29.242290242513
18980,-32.6220102945963
18979,-33.6980702718099
18978,-31.4332946777344
18977,-32.1999216715495
18976,-30.5482594807942
18975,-30.8527333577474
18974,-33.5159108479818
18973,-30.7649597167969
18972,-32.3179331461588
18971,-27.7430480957031
18970,-29.3528656005859
18969,-29.9275166829427
18968,-35.0659851074219
18967,-33.2586629231771
18966,-30.7334096272786
18965,-33.1216084798177
18964,-28.0237131754557
18963,-30.5519266764323
18962,-30.4894470214844
18961,-33.6350209554036
18960,-30.6451477050781
18959,-33.108999633789
18958,-33.1931416829427
18957,-32.2241780598958
18956,-33.1888488769531
18955,-32.5939595540364
18954,-30.1863159179687
18953,-30.7517964680989
18952,-32.3881846110026
18951,-34.2872426350911
18950,-36.2751220703125
18949,-29.6461751302083
18948,-28.5121826171875
18947,-34.4391947428385
18946,-30.4205841064453
18945,-34.169526163737
18944,-30.8398142496745
18943,-32.1307790120443
18942,-31.0209004720052
18941,-33.5774698893229
18940,-33.6332305908203
18939,-29.4634307861328
18938,-30.7029988606771
18937,-31.2880920410156
18936,-30.5536763509114
18935,-33.5718190511068
18934,-31.8051259358724
18933,-28.0886494954427
18932,-33.5103261311849
18931,-33.8796498616536
18930,-36.2240814208984
18929,-31.9205891927083
18928,-28.4071665445963
18927,-35.1684326171875
18926,-32.0338958740234
18925,-28.6176615397135
18924,-35.1117207845052
18923,-31.811127726237
18922,-26.5892496744791
18921,-30.9492960611979
18920,-27.4853932698567
18919,-31.1050628662109
18918,-32.1349548339844
18917,-31.0502888997396
18916,-32.3173583984375
18915,-32.934174601237
18914,-34.1989451090495
18913,-33.4005442301432
18912,-34.6705841064453
18911,-31.1648315429687
18910,-32.7124745686849
18909,-32.1108154296875
18908,-33.4656585693359
18907,-35.1512969970703
18906,-28.1999471028646
18905,-30.0726481119791
18904,-33.1685902913411
18903,-30.727392578125
18902,-33.8439392089844
18901,-31.7743387858073
18900,-32.9037943522135
18899,-32.5706237792969
18898,-33.1222544352213
18897,-32.0009114583333
18896,-34.1194366455078
18895,-31.5064707438151
18894,-33.630229695638
18893,-29.2529866536458
18892,-33.5619873046875
18891,-32.1186024983724
18890,-32.165385945638
18889,-32.4901794433594
18888,-33.0485443115234
18887,-34.1147623697916
18886,-34.3578857421875
18885,-30.4562998453776
18884,-31.7949432373047
18883,-34.0058298746745
18882,-31.4064646402995
18881,-32.2393402099609
18880,-31.6236124674479
18879,-32.2411610921224
18878,-33.2136952718099
18877,-32.2434753417969
18876,-33.1909393310547
18875,-32.1164713541666
18874,-31.0043345133463
18873,-29.8680582682291
18872,-29.5074574788411
18871,-33.6123565673828
18870,-32.1155151367187
18869,-33.9383707682291
18868,-32.6545166015625
18867,-30.8351959228515
18866,-33.1342224121094
18865,-31.4011647542317
18864,-33.4899403889974
18863,-33.2295745849609
18862,-35.7154652913411
18861,-31.4951741536458
18860,-30.7406728108724
18859,-31.491801961263
18858,-33.338471476237
18857,-32.0797587076823
18856,-32.0322479248047
18855,-31.5721649169922
18854,-28.1526601155599
18853,-32.2025309244791
18852,-32.2682149251302
18851,-29.0631164550781
18850,-36.3811147054036
18849,-33.5699473063151
18848,-35.6363942464193
18847,-31.9524291992187
18846,-27.289399210612
18845,-31.8126180013021
18844,-32.6592417399088
18843,-32.9624542236328
18842,-32.3308980305989
18841,-31.6048950195312
18840,-29.5225941975911
18839,-29.6478434244791
18838,-30.1045338948567
18837,-33.662451171875
18836,-29.9643615722656
18835,-30.7733876546224
18834,-31.3004313151041
18833,-33.2754781087239
18832,-37.5615193684896
18831,-33.8901529947916
18830,-32.5149037679036
18829,-30.4369160970052
18828,-34.2340759277344
18827,-34.149760945638
18826,-29.5830495198567
18825,-30.789658610026
18824,-31.2228861490885
18823,-34.407578531901
18822,-30.7367055257161
18821,-32.6959187825521
18820,-31.1927093505859
18819,-31.1758127848307
18818,-31.578217569987
18817,-27.9887349446614
18816,-33.1397816975911
18815,-31.4379079182942
18814,-28.8966430664062
18813,-31.6825063069661
18812,-33.8510243733724
18811,-35.3177703857422
18810,-36.1665354410807
18809,-30.9109507242838
18808,-33.6167104085286
18807,-34.046499633789
18806,-35.5176656087239
18805,-32.611435953776
18804,-33.5183776855469
18803,-33.3803619384765
18802,-31.2617299397786
18801,-31.7759307861328
18800,-33.4383758544922
18799,-33.7359934488932
18798,-29.2090057373047
18797,-30.8945220947265
18796,-31.32138671875
18795,-35.1020568847656
18794,-30.6161051432291
18793,-29.0275380452474
