"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
18562,-14.7268127441406
18561,-12.9434239705403
18560,-16.1774124145508
18559,-13.5278355916341
18558,-16.9744832356771
18557,-14.9264155069987
18556,-14.7989562988281
18555,-14.8960479736328
18554,-15.3078903198242
18553,-15.7994623819987
18552,-15.9050786336263
18551,-18.8444681803385
18550,-17.6746810913086
18549,-15.4725682576497
18548,-13.5917495727539
18547,-13.9282211303711
18546,-15.3115142822265
18545,-15.7615620930989
18544,-13.4512288411458
18543,-11.2384628295898
18542,-16.3729537963867
18541,-11.9578994750976
18540,-16.9152994791666
18539,-13.0524505615234
18538,-16.5059366861979
18537,-12.2058624267578
18536,-14.959211730957
18535,-14.9387293497721
18534,-15.6187881469726
18533,-16.4972213745117
18532,-12.624260965983
18531,-15.1762832641601
