"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
21998,0.64014587402346
21997,0.482975260416689
21996,0.553653971354189
21995,1.33237609863284
21994,0.250360107421898
21993,1.09917602539065
21992,1.04534301757815
21991,0.509810384114606
21990,0.774647013346377
21989,1.75342712402346
21988,0.151762898763044
21987,1.82834269205731
21986,1.54919840494794
21985,0.925154622395856
21984,2.18125813802086
21983,0.943404134114606
21982,1.91295267740888
21981,2.23676961263023
21980,1.269428507487
21979,1.56951802571617
21978,2.01121419270836
21977,1.12902730305992
21976,1.15589294433596
21975,2.53919881184898
21974,1.94292093912763
21973,0.501774088541689
21972,0.797901407877627
21971,1.0782409667969
21970,0.396783447265648
21969,0.677000935872419
21968,1.58528035481773
21967,1.19441121419273
21966,0.467263793945335
21965,1.73279215494794
21964,0.972029622395856
21963,1.43468119303388
21962,1.09311828613284
21961,0.362440999348981
21960,1.26029357910159
21959,1.80300801595054
21958,1.11294453938804
21957,1.76384379069013
21956,2.46249796549481
21955,1.80621236165367
21954,1.38553771972659
21953,1.43422851562502
21952,0.669554646809919
21951,1.52292277018231
21950,1.35341796875002
21949,1.05608011881513
21948,-0.0376444498697689
21947,1.02762756347659
21946,0.684192911783877
21945,0.194014485677106
21944,0.45081481933596
21943,0.875268554687523
21942,0.55341491699221
21941,0.810601806640648
21940,1.51509501139325
21939,1.62059427897138
21938,0.81269226074221
21937,0.582767740885439
21936,0.779189046223981
21935,1.85113932291669
21934,1.02574564615888
21933,-0.0278991699218523
21932,1.49272054036461
21931,1.46657714843752
21930,0.759703572591169
21929,0.81122741699221
21928,1.6672302246094
21927,1.38035481770836
21926,0.839868164062523
21925,1.22383015950523
21924,1.29267272949221
21923,0.614521280924502
21922,1.30986429850263
21921,1.40121358235679
21920,0.738005574544294
21919,0.18116149902346
21918,0.560535685221377
21917,0.363641357421898
21916,1.63983052571617
21915,0.287901814778669
21914,1.32686258951825
21913,0.287489827473981
21912,0.840987141927106
21911,1.51888427734377
21910,1.31109517415367
21909,0.0180806477864811
21908,0.497333780924502
21907,-0.496323649088519
21906,-0.717876180012998
21905,1.4734079996745
21904,0.110091145833356
21903,0.986530558268252
21902,1.26817728678388
21901,0.145399983723981
21900,0.980106608072939
21899,0.848794555664085
21898,0.785201009114606
21897,1.24570617675784
21896,1.4404235839844
21895,0.563455200195335
21894,1.36806640625002
21893,1.13410339355471
21892,1.46817423502606
21891,1.58629252115888
21890,0.967813110351585
21889,0.804462687174502
21888,1.06736653645836
21887,1.75202331542971
21886,0.980320231119814
21885,1.70197957356773
21884,2.38840128580731
21883,1.29062296549481
21882,2.70788472493492
21881,1.2669616699219
21880,1.18045450846356
21879,1.19338378906252
21878,1.00227762858075
21877,0.242110188802106
21876,0.863921101888044
21875,1.55976257324221
21874,1.31774800618492
21873,1.32174072265627
21872,1.11418558756513
21871,1.07854105631513
21870,0.925012207031273
21869,1.59541727701825
21868,0.652317301432314
21867,-0.131252034505186
21866,0.918237304687523
21865,1.05070902506513
21864,0.278029378255231
21863,0.962279256184919
21862,1.05769246419273
21861,1.83800150553388
21860,1.09983723958336
21859,0.628442382812523
21858,1.086567179362
21857,1.49623006184898
21856,0.911940511067731
21855,0.669071451822939
21854,0.737573242187523
21853,0.757806396484398
21852,0.472487386067731
21851,1.35301106770836
21850,1.27033894856773
21849,1.84159749348961
21848,1.98018798828127
21847,0.360711669921898
21846,1.12265421549481
21845,1.28752543131513
21844,0.847533162434919
21843,-0.0855621337890398
21842,-0.0668395996093523
21841,0.775384521484398
21840,1.43354695638023
21839,-0.0506347656249773
21838,-0.183370971679665
21837,0.576755777994814
21836,1.44277343750002
21835,1.26583760579429
21834,0.830311075846377
21833,1.91158447265627
21832,1.46082458496096
21831,1.08830159505211
21830,1.49969889322919
21829,0.59559020996096
21828,1.29340006510419
21827,-0.194281005859352
21826,1.13884379069013
21825,1.42435099283856
21824,0.750014241536481
21823,1.98459269205731
21822,0.514199829101585
21821,1.58052469889325
21820,1.78743387858075
21819,0.794717407226585
21818,2.35526936848961
21817,1.38956095377606
21816,1.75042622884117
21815,0.571171061197939
21814,0.544051106770856
21813,0.723006184895856
21812,1.27048136393231
21811,1.50171305338544
21810,1.27930603027346
21809,1.23583882649742
21808,1.55886230468752
21807,1.24153544108075
21806,1.8548522949219
21805,1.34929300944013
21804,0.534153238932314
21803,0.369978841145856
21802,-1.32622375488279
21801,0.337650553385439
21800,1.15697123209638
21799,-0.36852111816404
21798,-0.0738891601562273
21797,0.0027659098307519
21796,0.56336364746096
21795,1.07754414876304
21794,0.375594075520856
21793,0.540470377604189
21792,-0.154145304361956
21791,0.868381754557314
21790,0.0101104736328352
21789,-0.700135294596331
21788,0.274809773763044
21787,-0.00479227701820643
21786,0.862476603190127
21785,-0.827953084309873
21784,-0.285228474934873
21783,0.757847086588564
21782,0.352451578776064
21781,1.48786824544273
21780,1.66453959147138
21779,1.89506429036461
21778,1.1179138183594
21777,1.90366007486981
21776,1.26154988606773
21775,1.0219919840495
21774,0.848301188151064
21773,1.99288838704429
21772,0.867456054687523
21771,0.798516845703148
21770,1.22534586588544
21769,-0.418427530924456
21768,1.49481099446617
21767,1.60213114420575
21766,1.02523193359377
21765,2.28312072753909
21764,1.67908630371096
21763,1.6696970621745
21762,2.00237426757815
21761,1.11234944661461
21760,0.670571899414085
21759,2.06207682291669
21758,1.81063741048179
21757,1.30923868815106
21756,1.16639099121096
21755,1.39021199544273
21754,1.16016031901044
21753,1.49458211263023
21752,-0.252961222330706
21751,1.04897969563804
21750,0.916691080729189
21749,1.04172668457034
21748,1.66245422363284
21747,0.446206665039085
21746,1.46175028483075
21745,1.08419698079429
21744,0.534483846028669
21743,0.991118367513044
21742,0.48554382324221
21741,0.0790903727213769
21740,0.541212972005231
21739,-0.0813812255859148
21738,0.905658976237002
21737,0.977176920572939
21736,0.918150838216169
21735,1.10159708658856
21734,-1.07729695638019
21733,0.247074381510439
21732,0.729496256510439
21731,1.37646382649742
21730,2.13728739420575
21729,1.03679300944013
21728,0.808796183268252
21727,0.112161254882835
21726,2.57107442220054
21725,1.00424601236981
21724,1.58158772786461
21723,0.338896687825544
21722,0.905450439453148
21721,0.910612996419294
21720,0.854409790039085
21719,0.692946370442731
21718,0.767734781901064
21717,-0.620321655273415
21716,0.549401855468773
21715,1.07112528483075
21714,0.295805867513044
21713,0.884525553385439
21712,0.598062133789085
21711,0.246581013997419
21710,1.63038024902346
21709,0.790373738606794
21708,0.840626017252627
21707,1.09156697591148
21706,0.40870056152346
21705,0.893619791666689
21704,-0.477418009440081
21703,0.368569946289085
21702,0.827793375651064
21701,1.2749216715495
21700,0.113539632161481
21699,-0.211126708984352
21698,0.959965006510439
21697,1.73619486490888
21696,2.52185974121096
21695,0.401910400390648
21694,1.68897908528648
21693,2.9554382324219
21692,1.37404785156252
21691,1.85492350260419
21690,1.09160257975263
21689,1.39282633463544
21688,0.726103719075544
21687,0.856581624348981
21686,0.965244547526064
21685,1.10431315104169
21684,1.29586181640627
21683,-0.368983968098936
21682,0.0896291097005436
21681,0.531579589843773
21680,1.33444112141929
21679,1.42636515299481
21678,0.769682820638044
21677,1.51205342610679
21676,1.15349222819013
21675,0.909900919596377
21674,1.14032897949221
21673,1.51475423177086
21672,1.49726257324221
21671,1.88601582845054
21670,1.61635742187502
21669,1.26582234700523
21668,1.7125183105469
21667,0.557712809244814
21666,0.798150634765648
21665,1.15390421549481
21664,0.945916748046898
21663,0.726861572265648
21662,1.42240804036461
21661,0.399540201822939
21660,-0.0445210774739356
21659,0.807473754882835
21658,0.289000447591169
21657,0.593275960286481
21656,1.31849060058596
21655,1.60151570638023
21654,1.12773030598961
21653,1.55987955729169
21652,0.985599772135439
21651,0.901839192708356
21650,1.1350290934245
21649,0.616652425130231
21648,0.962253824869814
21647,1.32747294108075
21646,1.35021870930992
21645,0.922850545247419
21644,1.70008239746096
21643,0.896936035156273
21642,1.87444966634117
21641,0.994587198893252
21640,1.25734863281252
21639,0.597502644856794
21638,0.885171508789085
21637,1.80319620768231
21636,0.116713460286481
21635,0.572025553385439
21634,0.674620564778669
21633,1.84761454264325
21632,1.03583170572919
21631,2.17126363118492
21630,1.92231140136721
21629,-0.163427734374977
21628,1.95525004069013
21627,1.55759073893231
21626,1.40399576822919
21625,1.52083231608075
21624,1.61966349283856
21623,0.795312500000023
21622,1.05470174153648
21621,1.2195983886719
21620,1.40292256673179
21619,0.908207194010439
21618,0.408420817057314
21617,0.589323933919294
21616,-0.0293843587239356
21615,1.49593505859377
21614,0.492654418945335
21613,1.20387166341148
21612,0.199950154622419
21611,0.980920410156273
21610,1.62037556966148
21609,0.363361612955752
21608,1.26995239257815
21607,1.58146057128909
21606,0.427896118164085
21605,1.30777384440106
21604,-0.0250254313150814
21603,0.894184366862002
21602,1.60172932942711
21601,-0.629843139648415
21600,1.29252014160159
21599,0.186720784505231
21598,1.45561116536461
21597,1.33466491699221
21596,1.65262756347659
21595,0.603575642903669
21594,0.697610473632835
21593,0.756341552734398
21592,0.448200480143252
21591,1.42388305664065
21590,1.12973429361981
21589,0.183485921223981
21588,0.811191813151064
21587,0.761560058593773
21586,0.779356892903669
21585,0.685174560546898
21584,0.796990966796898
21583,1.55728047688804
21582,1.31270751953127
21581,1.02967224121096
21580,0.671487426757835
21579,1.89473876953127
21578,1.42279459635419
21577,0.99323425292971
21576,1.43063761393231
21575,1.2632029215495
21574,1.87704874674481
21573,0.821750895182314
21572,1.62460734049481
21571,1.36475016276044
21570,1.3173767089844
21569,2.63084309895836
21568,1.33919169108075
21567,0.589944458007835
21566,1.34478658040367
21565,1.28175252278648
21564,0.708057657877627
21563,1.03609619140627
21562,1.5864451090495
21561,1.52703755696617
21560,1.06858723958336
21559,0.347319539388044
21558,1.18678181966148
21557,1.51331481933596
21556,0.768579101562523
21555,1.1849304199219
21554,0.759006754557314
21553,1.19989420572919
21552,0.574451700846377
21551,1.63571065266929
21550,0.709817504882835
21549,1.4923034667969
21548,1.78912760416669
21547,0.648075358072939
21546,1.65455017089846
21545,0.473962402343773
21544,1.46017354329429
21543,1.42401021321617
21542,1.74525349934898
21541,0.135130818684919
21540,1.03826293945315
21539,0.933216349283877
21538,1.42288106282554
21537,1.62369689941409
21536,1.30989990234377
21535,2.72251281738284
21534,1.72650044759117
21533,2.39537455240888
21532,2.02315165201825
21531,2.07490946451825
21530,1.024311319987
21529,1.90110168457034
21528,1.115619913737
21527,2.04102986653648
21526,1.20500081380211
21525,2.09488321940106
21524,1.6883483886719
21523,1.75275065104169
21522,1.62641805013023
21521,2.06641031901044
21520,1.98885498046877
21519,1.79805399576825
21518,1.02138671875002
21517,0.777724202473981
21516,1.30550028483075
21515,1.22410481770836
21514,1.47279256184898
21513,1.34055989583336
21512,1.29737243652346
21511,0.859297688802106
21510,2.38172302246096
21509,2.09993387858075
21508,1.58859151204429
21507,1.10283304850263
21506,1.83142496744794
21505,1.04437154134117
21504,1.89863484700523
21503,0.688801066080752
21502,1.47946573893231
21501,0.468667602539085
21500,1.68191935221356
21499,-0.0552886962890398
21498,1.16982421875002
21497,0.806461588541689
21496,2.30994567871096
21495,1.63662109375002
21494,1.77190551757815
21493,1.66846618652346
21492,1.70803222656252
21491,1.22186686197919
21490,-0.127010091145811
21489,-0.146515909830706
21488,1.81644083658856
21487,0.619632975260439
21486,0.174824015299502
21485,0.250365193684919
21484,1.10451660156252
21483,2.37721150716148
21482,0.161747233072939
21481,0.924228922526064
21480,1.37753702799481
21479,0.958362833658877
21478,1.40602010091148
21477,0.642617797851585
21476,0.937432861328148
21475,0.452518717447939
21474,1.30300801595054
21473,1.33824564615888
21472,2.27143758138023
21471,-0.552592976887998
21470,-0.212032063802061
21469,1.76091410319013
21468,0.826984659830752
21467,1.06110026041669
21466,0.967279052734398
21465,0.609826660156273
21464,1.57456868489586
21463,0.737222290039085
21462,1.58257446289065
21461,0.630690511067731
21460,2.74905802408856
21459,0.550826009114606
21458,1.30590718587242
21457,1.24506530761721
21456,1.69339396158856
21455,1.79247945149742
21454,1.24528401692711
21453,0.857441202799502
21452,1.10248718261721
21451,0.931741333007835
21450,1.4660837809245
21449,1.86418558756513
21448,0.587848917643252
21447,2.28593851725263
21446,0.180408732096377
21445,2.18530680338544
21444,1.06313476562502
21443,0.840666707356794
21442,1.68789571126304
21441,1.17204691569013
21440,1.32317504882815
21439,1.84924214680992
21438,-0.142390950520811
21437,1.52078653971356
21436,1.0176940917969
21435,-0.440491739908831
21434,0.925368245442731
21433,0.547011311848981
21432,0.699889119466169
21431,1.58036193847659
21430,1.445942179362
21429,1.7377868652344
21428,1.02939249674481
21427,1.24594523111981
21426,0.326257324218773
21425,0.626189168294294
21424,0.250807698567731
21423,0.560581461588564
21422,1.76197713216148
21421,0.682534790039085
21420,0.839522298177106
21419,0.437931315104189
21418,0.0862060546875227
21417,0.636575317382835
21416,1.73691711425784
21415,1.02564900716148
21414,1.29244384765627
21413,0.942549641927106
21412,2.21680094401044
21411,1.58465983072919
21410,2.30010884602867
21409,1.20382588704429
21408,2.05498148600263
21407,1.86682027180992
21406,1.07725423177086
21405,1.25210978190106
21404,0.696171061197939
21403,1.54468688964846
21402,-0.0411031087239356
21401,1.27934163411461
21400,1.00999348958336
21399,0.296014404296898
21398,0.304177856445335
21397,0.0692128499349186
21396,0.385720825195335
21395,1.51396586100263
21394,0.857120768229189
21393,0.518431599934919
21392,0.496331787109398
21391,1.40859883626304
21390,0.781681315104189
21389,0.262190755208356
21388,1.35467936197919
21387,2.05135498046877
21386,2.12116394042971
21385,2.02914835611981
21384,1.67142639160159
