"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17197,-5.77159729003904
17196,-5.73451334635414
17195,-4.89694824218748
17194,-6.06835021972654
17193,-6.3300587972005
17192,-4.62921498616534
17191,-4.31661071777341
17190,-3.539409383138
17189,-5.84921620686847
17188,-3.8449513753255
17187,-4.69968516031899
17186,-3.91355997721352
17185,-3.13130798339841
17184,-7.08564605712888
17183,-6.24556833902993
17182,-4.43284708658852
17181,-5.07426300048826
17180,-5.10931498209633
17179,-5.92441406249998
17178,-4.07581685384112
17177,-4.542094930013
17176,-5.92650451660154
17175,-6.98269246419269
17174,-4.26615498860675
17173,-3.67313741048175
17172,-6.6058410644531
17171,-4.35696004231769
17170,-4.97565816243487
17169,-5.7283004760742
17168,-3.28968912760414
17167,-6.7078918457031
17166,-5.38793538411456
17165,-4.65818888346352
17164,-5.84340769449868
17163,-4.24148661295571
17162,-5.49201049804685
17161,-3.78780721028644
17160,-7.20532328287758
17159,-4.51189778645831
17158,-5.55308634440102
17157,-5.86629333496091
17156,-6.95503082275388
17155,-3.52565612792966
17154,-4.8587707519531
17153,-6.32815907796222
17152,-4.55886942545571
17151,-4.58703715006508
17150,-4.33834431966144
17149,-5.71499989827472
17148,-5.12748311360675
17147,-3.43919982910154
17146,-2.71745402018227
17145,-5.70144246419269
17144,-5.98997344970701
17143,-5.35263163248696
17142,-5.94432932535805
17141,-4.37967274983722
17140,-5.85382181803383
17139,-6.20530802408852
17138,-5.36178436279295
17137,-5.32763264973956
17136,-3.63443603515623
17135,-5.80634409586586
17134,-4.774516805013
17133,-5.10845031738279
17132,-4.99070587158201
17131,-5.85520782470701
17130,-3.89613444010414
17129,-6.02581888834633
17128,-4.84972737630206
17127,-4.19594421386716
17126,-4.90470225016274
17125,-5.54894612630206
17124,-5.65198872884112
17123,-5.14255116780597
17122,-5.07414347330727
17121,-6.96642150878904
17120,-6.73878835042315
17119,-4.86749369303383
17118,-3.77082417805987
17117,-4.14766540527341
17116,-4.32723083496091
17115,-5.66856486002602
17114,-4.33071492513019
17113,-4.1601852416992
17112,-5.12629801432289
17111,-5.98705647786456
17110,-3.7943659464518
17109,-3.76715189615883
17108,-3.98588918050128
17107,-5.6906545003255
17106,-5.60581054687498
17105,-5.99350840250649
17104,-3.43303019205727
17103,-3.31747029622394
17102,-6.21463368733722
17101,-3.76413574218748
17100,-6.3571100870768
17099,-5.02813313802081
17098,-4.40842285156248
17097,-3.68406778971352
17096,-3.01861673990883
17095,-5.02968699137368
17094,-3.21696573893227
17093,-5.17376302083331
17092,-4.67232869466144
17091,-6.44115295410154
17090,-4.26763000488279
17089,-5.07978922526039
17088,-6.54433797200519
17087,-4.63393249511716
17086,-4.11163940429685
17085,-3.88729960123696
17084,-4.75825602213539
17083,-4.70548095703123
17082,-4.11261596679685
17081,-4.31503397623696
17080,-5.04916992187498
17079,-5.63984781901039
17078,-5.35907592773435
17077,-4.50880533854164
17076,-3.97688903808591
17075,-3.93111267089841
17074,-5.34980621337888
17073,-5.58545786539711
17072,-5.39891662597654
17071,-5.80260060628253
17070,-6.07947642008461
17069,-4.21907145182289
17068,-4.52315368652341
17067,-5.01977132161456
17066,-6.76744181315102
17065,-6.05278116861977
17064,-4.79805603027341
17063,-5.75733795166013
17062,-6.22983144124347
17061,-5.24023030598956
17060,-5.43448486328123
17059,-6.56002909342446
17058,-5.17719116210935
17057,-4.53050842285154
17056,-5.77052408854164
17055,-3.86185302734373
17054,-4.19813639322914
17053,-5.58204752604164
17052,-5.16164245605466
17051,-6.07379760742185
17050,-4.58434651692706
17049,-5.77864685058591
17048,-5.6597961425781
17047,-4.43150177001951
17046,-5.94059855143227
17045,-3.32904154459633
17044,-4.04038085937498
17043,-5.02533315022784
17042,-3.97263183593748
17041,-4.3913635253906
17040,-4.60838928222654
17039,-4.97666015624998
17038,-4.16026407877602
17037,-5.41339721679685
17036,-4.17683512369789
17035,-5.16914469401039
17034,-4.37601826985675
17033,-6.23110046386716
17032,-4.81496785481769
17031,-5.13488362630206
17030,-5.62937011718748
17029,-6.01213684082029
17028,-5.38016103108722
17027,-3.80735626220701
17026,-3.33249511718748
17025,-5.00993448893227
17024,-4.25204569498696
17023,-6.30085856119789
17022,-3.81219584147133
17021,-4.64613952636716
17020,-4.80108235677081
17019,-5.94653422037758
17018,-4.33548075358071
17017,-5.5218566894531
17016,-5.20824279785154
17015,-5.95084228515623
17014,-5.46147766113279
17013,-4.85683288574216
17012,-4.669048055013
17011,-4.90200144449868
17010,-7.30186818440753
17009,-5.3746882120768
17008,-6.70224609374998
17007,-5.45307006835935
17006,-4.97552591959633
17005,-6.28925679524737
17004,-4.23629862467446
17003,-5.0555709838867
17002,-3.78029988606769
17001,-5.15682830810545
17000,-5.10431772867836
16999,-4.43969065348305
16998,-5.09785563151039
16997,-3.81517130533852
16996,-4.0041564941406
16995,-3.2448791503906
16994,-5.86947987874347
16993,-4.18532409667966
16992,-4.1252502441406
16991,-3.94350280761716
16990,-4.68297424316404
16989,-4.69389444986977
16988,-5.65211079915362
16987,-3.50278320312498
16986,-5.51736551920571
16985,-5.93390248616534
16984,-4.99886169433591
16983,-5.54668273925779
16982,-2.67706909179685
16981,-4.54145406087237
16980,-4.90871531168618
16979,-6.63073577880857
16978,-4.4975392659505
16977,-4.68099568684894
16976,-4.51094919840493
16975,-4.69849751790362
16974,-4.24362284342446
16973,-5.97581583658852
16972,-2.80075174967446
16971,-4.64883015950519
16970,-4.47871246337888
16969,-4.57382812499998
16968,-4.85371500651039
16967,-5.09450632731118
16966,-3.44072062174477
16965,-5.1230275472005
16964,-4.62736612955727
16963,-5.47091522216795
16962,-5.75698445638019
16961,-5.30329488118487
16960,-5.40295257568357
16959,-3.38471577962237
16958,-4.72763671874998
16957,-4.44868062337237
16956,-3.12200012207029
16955,-4.43581237792966
16954,-5.17792358398435
16953,-4.73512369791664
16952,-5.98196767171222
16951,-6.04638773600258
16950,-4.7005905151367
16949,-5.17670033772784
16948,-5.77642669677732
16947,-4.99440612792966
16946,-2.89726867675779
16945,-4.19607137044269
16944,-5.50506439208982
16943,-5.15697326660154
16942,-6.12026062011716
16941,-3.90749206542966
16940,-6.71541697184243
16939,-3.90691731770831
16938,-5.10590209960935
16937,-4.43590901692706
16936,-4.49866841634112
16935,-5.62685750325519
16934,-4.19130554199216
16933,-5.03545735677081
16932,-5.137798055013
16931,-4.72177988688149
16930,-4.90156148274737
16929,-5.26052195231118
16928,-3.7563283284505
16927,-3.14413045247394
16926,-4.69849497477211
16925,-3.14904886881508
16924,-5.2201955159505
16923,-6.16811218261716
16922,-5.06884867350258
16921,-5.98685302734373
16920,-4.3414367675781
16919,-3.40742594401039
16918,-6.59137318929034
16917,-4.66901245117185
16916,-6.61539560953774
16915,-4.20257670084633
16914,-3.12217814127602
16913,-5.06925048828123
16912,-5.76348470052081
16911,-4.92366129557289
16910,-5.94172261555987
16909,-4.96556193033852
16908,-5.13441060384112
16907,-6.11272277832029
16906,-4.48301544189451
16905,-6.32406209309894
16904,-4.68544108072914
16903,-4.69649353027341
16902,-4.4567677815755
16901,-5.00924275716144
16900,-4.37429402669269
16899,-4.61280924479164
16898,-3.64880472819008
16897,-3.96734212239581
16896,-5.33056233723956
16895,-5.69345703124998
16894,-5.94080708821612
16893,-3.80780131022133
16892,-6.48882649739581
16891,-4.09388834635414
16890,-4.09182332356769
16889,-3.44326375325519
16888,-3.6217102050781
16887,-4.24336344401039
16886,-6.86149953206378
16885,-6.26199696858722
16884,-5.51108398437498
16883,-4.27480672200519
16882,-5.41934560139972
16881,-6.24209696451821
16880,-4.43739420572914
16879,-4.99427897135414
16878,-5.51196390787758
16877,-6.19677836100258
16876,-6.08174743652341
16875,-3.65195312499998
16874,-3.0540832519531
16873,-5.23709208170571
16872,-4.0023254394531
16871,-2.58269348144529
16870,-3.34685872395831
16869,-4.49874979654946
16868,-6.00496520996091
16867,-3.69564412434894
16866,-5.23512624104815
16865,-2.95168660481769
16864,-5.18327941894529
16863,-4.71349690755206
16862,-5.12131601969399
16861,-4.54188130696612
16860,-4.70919392903644
16859,-4.32109171549477
16858,-5.59044240315753
16857,-4.99391784667966
16856,-4.47645161946612
16855,-4.86141052246091
16854,-5.23494567871091
16853,-5.15326538085935
16852,-3.93408304850258
16851,-5.12830708821612
16850,-5.68966267903644
16849,-4.29857991536456
16848,-3.92370961507159
