"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21581,-33.2135363260905
21580,-32.3018541971842
21579,-32.5545588175455
21578,-33.289710744222
21577,-35.3663149515788
21576,-32.7430290222168
21575,-34.2647092183431
21574,-33.5951370239258
21573,-32.4106582641601
21572,-33.073823038737
21571,-32.7794746398926
21570,-31.0370035807291
21569,-33.5049537658691
21568,-31.3370663960775
21567,-32.1536506652832
21566,-32.7454246520996
21565,-32.8013163248698
21564,-32.4089747111002
21563,-32.1906392415364
21562,-33.2517239888509
21561,-33.8450149536133
21560,-33.3698740641276
21559,-33.541170501709
21558,-32.6909889221191
21557,-34.2016738891601
21556,-33.8553820292155
21555,-32.9019569396972
21554,-32.2713823954264
21553,-30.9166155497233
21552,-33.8554150899251
21551,-33.6437451680501
21550,-31.6866961161295
21549,-32.6342758178711
21548,-33.1929903666178
21547,-32.7477325439453
21546,-33.7522453308105
21545,-32.7510602315267
21544,-33.4797475179036
21543,-32.8835891723633
21542,-33.8473355611165
21541,-33.3611218770345
21540,-32.5051177978515
21539,-33.5126696268717
21538,-32.3844665527344
21537,-33.6472966512044
21536,-32.2505312601725
21535,-33.3374936421712
21534,-33.7164126078288
21533,-33.311574045817
21532,-32.929478708903
21531,-33.3600130716959
21530,-31.011338297526
21529,-31.5715405782064
21528,-34.4716425577799
21527,-32.9712661743164
21526,-33.0772054036458
21525,-34.4321515401204
21524,-32.6689374287923
21523,-33.3237696329752
21522,-31.7658561706543
21521,-34.6037645975748
21520,-31.844522857666
21519,-32.9892257690429
21518,-34.2159764607747
21517,-33.5446774800618
21516,-32.6134386698405
21515,-30.9096956888834
21514,-34.9371055603027
21513,-32.3079348246256
21512,-33.7876126607259
21511,-33.7634668986002
21510,-33.1257995605469
21509,-32.8899762471517
21508,-31.8715588887532
21507,-30.6498245239258
21506,-33.4990931193034
21505,-31.9358505249023
21504,-32.207066599528
21503,-32.9556322733561
21502,-33.6601737976074
21501,-34.1519124348958
21500,-34.2791592915853
21499,-32.8772758483886
21498,-32.8938405354818
21497,-34.0122182210286
21496,-33.3442774454752
21495,-34.349410756429
21494,-34.4030250549316
21493,-33.267254892985
21492,-34.9236498514811
21491,-33.6126973470052
21490,-33.5832211812337
21489,-32.5324742635091
21488,-31.4419438680013
21487,-32.8293785095215
21486,-32.0696764628092
21485,-33.3411265055338
21484,-32.6686767578125
21483,-33.1149022420247
21482,-33.653537495931
21481,-32.7641637166341
21480,-32.401948038737
21479,-32.0741243998209
21478,-35.1694002787272
21477,-34.0444142659505
21476,-31.5816190083821
21475,-32.3704411824544
21474,-31.9800120035807
21473,-32.2167215983073
21472,-32.4571098327636
21471,-34.1161572774251
21470,-32.9560518900553
21469,-34.6006950378418
21468,-34.0264101664225
21467,-33.0896286010742
21466,-33.4737533569336
21465,-31.8199689229329
21464,-32.4806541442871
21463,-33.1564137776693
21462,-32.6159131368001
21461,-32.5050567626953
21460,-31.3559059143066
21459,-31.7484802246094
21458,-31.9447247823079
21457,-30.8005215962728
21456,-32.73460744222
21455,-33.6106323242187
21454,-32.8703267415364
21453,-32.4298296610514
21452,-32.4763956705729
21451,-33.1985127766927
21450,-32.6643674214681
21449,-32.7762613932291
21448,-31.6300326029459
21447,-33.7563168843587
21446,-31.8618899027506
21445,-33.7316650390625
21444,-32.1379506429036
21443,-32.3512214660644
21442,-32.1172317504883
21441,-32.5042874654134
21440,-34.2675053914388
21439,-33.4888074239095
21438,-33.1126502990722
21437,-33.0870778401693
21436,-33.3278996785482
21435,-32.6123845418294
21434,-31.9328699747721
21433,-32.3993705749511
21432,-33.4339749654134
21431,-33.2717320760091
21430,-32.742892964681
21429,-32.0924959818522
21428,-31.7544311523437
21427,-34.4593605041504
21426,-32.4291290283203
21425,-33.2118769327799
21424,-33.6081019083659
21423,-34.1915967305501
21422,-33.0561419169108
21421,-32.8766947428385
21420,-34.5450373331705
21419,-33.3658114115397
21418,-33.3720420837402
21417,-31.957206471761
21416,-32.1337926228841
21415,-32.2244196573893
21414,-33.3833399454752
21413,-33.4791155497233
21412,-32.4166778564453
21411,-32.6448806762695
21410,-32.8947967529297
21409,-32.6506205240885
21408,-33.467684173584
21407,-33.5140060424804
21406,-31.5445045471191
21405,-33.3348220825195
21404,-33.5298866271972
21403,-33.6063166300455
21402,-32.2382886250814
21401,-34.3042307535807
21400,-32.1033449808756
21399,-32.7884112040202
21398,-32.2038533528646
21397,-32.4677655537923
21396,-32.2942896525065
21395,-33.2814519246419
21394,-34.0803716023763
21393,-32.9346934000651
21392,-31.6650400797526
21391,-33.7661956787109
21390,-31.8382019042969
21389,-32.5711591084798
21388,-32.7460756937663
21387,-31.9351994832357
21386,-33.1660128275553
21385,-32.2517990112304
21384,-32.9536257425944
21383,-32.069859568278
21382,-33.6443822224935
21381,-32.361846669515
21380,-33.4779253641764
21379,-32.6139701843261
21378,-32.0907552083333
21377,-33.044957224528
21376,-32.167827351888
21375,-34.4274887084961
21374,-33.4912717183431
21373,-34.0559041341146
21372,-33.8884516398112
21371,-33.3712575276693
21370,-32.642608388265
21369,-32.3407844543457
21368,-33.3703305562337
21367,-32.2010965983073
21366,-32.1295735677083
21365,-33.4768712361653
21364,-33.6265040079752
21363,-32.9914446512858
21362,-32.5777903238932
21361,-33.9448048909505
21360,-34.2464075724284
21359,-31.7376909891764
21358,-34.7403689066569
21357,-33.6921549479166
21356,-34.2896026611328
21355,-33.236991628011
21354,-34.2824882507324
21353,-33.0771685282389
21352,-32.8024225870768
21351,-32.0450182596842
21350,-32.686636352539
21349,-32.0708577473958
21348,-32.8438285827636
21347,-32.723371887207
21346,-34.6777048746745
21345,-33.3154268900553
21344,-31.8408480326334
21343,-31.132187906901
21342,-33.9295918782552
21341,-36.0532427469889
21340,-32.8431482950846
21339,-33.1395006815592
21338,-31.8647699991862
21337,-32.5512502034505
21336,-34.2412704467773
21335,-33.7762130737304
21334,-33.8206886291504
21333,-31.1098439534505
21332,-33.6337748209635
21331,-34.5771914164225
21330,-33.6182426452636
21329,-34.2076502482096
21328,-32.7735008239746
21327,-31.9898081461588
21326,-33.1129948933919
21325,-34.6511024475097
21324,-31.895241800944
21323,-32.3975191752116
21322,-32.5093889872233
21321,-32.6612241109212
21320,-32.7419977823893
21319,-32.2703333536784
21318,-32.9072186787923
21317,-33.8137954711914
21316,-32.9694821675618
21315,-33.1744572957357
21314,-33.1893409729004
21313,-32.0955006917318
21312,-34.1799530029297
21311,-33.3916814168294
21310,-34.5587003072103
21309,-32.8107755025228
21308,-34.6325897216797
21307,-34.4476277669271
21306,-33.5229451497396
21305,-32.5244977315267
21304,-32.8787241617838
21303,-33.8563102722168
21302,-33.8026718139648
21301,-33.0004219055176
21300,-34.0592864990234
21299,-33.7412437438965
21298,-32.8166208902995
21297,-33.0867764790853
21296,-30.677406056722
21295,-32.2644765218099
21294,-31.8847946166992
21293,-33.3917259216308
21292,-33.0894493103027
21291,-32.5938400268554
21290,-31.1713966369629
21289,-31.5468734741211
21288,-30.6042388916015
21287,-31.9998357137044
21286,-31.4858243306478
21285,-32.1212295532226
21284,-33.1772089640299
21283,-31.66673634847
21282,-32.5848780314127
21281,-33.0847254435221
21280,-33.4064086914062
21279,-32.9449066162109
21278,-32.2269411722819
21277,-33.8495188395182
21276,-33.2278795878092
21275,-34.0960093180338
21274,-33.928444925944
21273,-33.9153719584147
21272,-34.3667854309082
21271,-35.0225344340006
21270,-32.5533470153808
21269,-32.331635538737
21268,-31.6384554545084
21267,-32.5969515482584
21266,-33.386873626709
21265,-32.6561963399251
21264,-31.0999359130859
21263,-33.9187555948893
21262,-30.9125401814778
21261,-33.0591084798177
21260,-33.7804651896159
21259,-32.6525685628255
21258,-32.6846247355143
21257,-33.6235539754232
21256,-32.941083017985
21255,-32.6328516642252
21254,-32.3192682902018
21253,-32.4047645568847
21252,-32.4902926127116
21251,-32.8063440958659
21250,-31.8779713948567
21249,-32.350688680013
21248,-33.2960965474446
21247,-33.9479876200358
21246,-33.7052075703939
21245,-33.7201332092285
21244,-34.1821464538574
21243,-30.9783780415853
21242,-33.2723004659017
21241,-32.8401969909668
21240,-32.7151753743489
21239,-33.2835652669271
21238,-32.9637296040853
21237,-33.151158396403
21236,-32.636026763916
21235,-32.5586850484212
21234,-31.9126164754232
21233,-33.9068766276041
21232,-32.4364036560058
21231,-33.1884750366211
21230,-32.321755472819
21229,-34.7957964579264
21228,-32.5393966674804
21227,-32.997245534261
21226,-33.5274426778157
21225,-32.929182434082
21224,-32.0930351257324
21223,-31.5097908020019
21222,-32.7837966918945
21221,-33.3559008280436
21220,-33.3735552469889
21219,-33.3081064860026
21218,-32.8993362426758
21217,-31.6288640340169
21216,-32.6016894022623
21215,-32.1515780131022
21214,-33.6695579528808
21213,-31.754123433431
21212,-34.1664604187011
21211,-32.1237981160482
21210,-33.5390609741211
21209,-32.0711222330729
21208,-32.2440195719401
21207,-33.7855387369791
21206,-33.5958834330241
21205,-32.0633834838867
21204,-32.8510904947916
21203,-33.5046969095866
21202,-34.5517868041992
21201,-33.791663869222
21200,-33.2681958516439
21199,-33.5720530192057
21198,-32.9857925415039
21197,-32.5408449808756
21196,-32.0988716125488
21195,-33.3170138041178
21194,-32.1470779418945
21193,-32.0754837036133
21192,-33.5130409240722
21191,-31.3951082865397
21190,-33.5457557678222
21189,-32.7648974100748
21188,-32.5209017435709
21187,-33.4440190633138
21186,-32.9574951171875
21185,-35.0630134582519
21184,-33.6495829264323
21183,-33.060654703776
21182,-32.3110933939616
21181,-32.8980761210123
21180,-33.3412269592285
21179,-32.2883794148763
21178,-33.0892280578613
21177,-33.9850690205892
21176,-34.8460690816243
21175,-32.6712694803873
21174,-32.7056488037109
21173,-34.0069831848144
21172,-35.0133626302083
21171,-33.2651135762532
21170,-32.9560162862142
21169,-31.9875968933105
21168,-31.6839215596517
21167,-34.4835596720377
21166,-32.7684120178222
21165,-33.8391136169433
21164,-32.8007415771484
21163,-32.3489542643229
21162,-32.9635248819987
21161,-33.2096300760905
21160,-30.9459340413411
21159,-32.2199920654297
21158,-31.8099032084147
21157,-33.6634696960449
21156,-33.2513768513997
21155,-31.3408416748047
21154,-34.3553362528483
21153,-34.2429158528646
21152,-32.0832071940104
21151,-33.0445401509603
21150,-34.1554880777995
21149,-31.3613914489746
21148,-32.1567939758301
21147,-33.1686971028646
21146,-34.9469118754069
21145,-32.9170529683431
21144,-32.5609547932943
21143,-30.3762649536133
21142,-33.3070536295573
21141,-31.8281717936198
21140,-31.7699086507161
21139,-32.9171076456705
21138,-32.4674120585123
21137,-32.8384117126465
21136,-31.5488316853841
21135,-32.8584566752116
21134,-33.9443941752116
21133,-34.1107887268066
21132,-32.6672080993652
21131,-32.0588668823242
21130,-32.622915649414
21129,-33.475070699056
21128,-31.4412190755208
21127,-32.5775385538737
21126,-32.7954938252767
21125,-32.7674062093099
21124,-33.2733800252278
21123,-34.1526830037435
21122,-32.4048230489095
21121,-33.8398994445801
21120,-32.3787267049153
21119,-32.7037592569987
21118,-32.7222071329752
21117,-34.567921702067
21116,-32.7029594421386
21115,-32.5445236206054
21114,-33.8071960449219
21113,-32.8016927083333
21112,-33.733979288737
21111,-33.5005401611328
21110,-34.5778729756673
21109,-35.2288892110189
21108,-34.0210149129232
21107,-31.8935531616211
21106,-32.2824208577474
21105,-33.3507967631022
21104,-33.2012924194336
21103,-33.9251846313476
21102,-33.4249735514323
21101,-34.1156664530436
21100,-32.0401062011719
21099,-33.5813926696777
21098,-33.262075805664
21097,-32.1715288798014
21096,-33.6415415445963
21095,-33.0602058410644
21094,-33.2901379903157
21093,-32.3875233968099
21092,-34.7457895914713
21091,-32.8930890401204
21090,-32.6303530375163
21089,-33.3231516520182
21088,-32.5603864034017
21087,-33.6066268920898
21086,-32.6689603169759
21085,-33.8359842936198
21084,-33.1410151163737
21083,-33.701897684733
21082,-35.1164738972982
21081,-32.4735130310058
21080,-32.4267702738444
21079,-33.6628084818522
21078,-33.4947697957357
21077,-33.9364468892415
21076,-33.8016151428222
21075,-33.1035713195801
21074,-33.9324719746907
21073,-33.6984377543131
21072,-33.6188835144043
21071,-33.1056401570638
21070,-34.1766621907552
21069,-34.0254577636719
21068,-33.7920733133952
21067,-32.1962748209635
21066,-31.7583386739095
21065,-34.3927088419596
21064,-33.0606152852376
21063,-34.425266011556
21062,-31.3343020121256
21061,-32.2558553059896
21060,-33.6190081278483
21059,-33.3305000305176
21058,-31.8128481547038
21057,-32.9719312032064
21056,-34.833484395345
21055,-33.5340980529785
21054,-33.3095980326334
21053,-32.2459752400716
21052,-32.2739484151204
21051,-32.9031382242838
21050,-32.8348335266113
21049,-33.8672927856445
21048,-33.2550542195638
21047,-33.5702512105306
21046,-31.5939366658528
21045,-33.6223561604818
21044,-32.7302307128906
21043,-31.7371200561523
21042,-32.3607353210449
21041,-32.7907534281413
21040,-33.2297208150228
21039,-34.4896224975586
21038,-34.5940663655599
21037,-33.7290608723958
21036,-33.3640286763509
21035,-33.5822026570638
21034,-34.8971237182617
21033,-32.6633781433105
21032,-32.8084192911784
21031,-34.3704933166504
21030,-32.6656288146972
21029,-30.9567016601562
21028,-32.4062115987142
21027,-32.9254910786946
21026,-33.8439837137858
21025,-32.1497164408366
21024,-32.7671938578288
21023,-33.1347119649251
21022,-32.4633761088053
21021,-31.5311365763346
21020,-33.7096745808919
21019,-33.5493136088053
21018,-33.4448862711588
21017,-32.8504826863607
21016,-32.6281901041666
21015,-34.3755833943685
21014,-32.0201985677083
21013,-32.7570124308268
21012,-32.6459449768066
21011,-32.7932927449544
21010,-33.4179087320963
21009,-33.1143796284993
21008,-32.1117462158203
21007,-33.9774180094401
21006,-33.2461214701334
21005,-33.8508590698242
21004,-33.2511428833008
21003,-33.826160176595
21002,-33.7855489095052
21001,-33.4915921529134
21000,-34.4732447306315
20999,-34.0110000610351
20998,-32.9354944864909
20997,-34.9731493631998
20996,-31.4578308105469
20995,-33.898659769694
20994,-33.8417254130045
20993,-32.2881200154622
20992,-34.1812690734863
20991,-33.8383710225423
20990,-34.860646311442
20989,-32.7983675638834
20988,-33.6746950785319
20987,-33.6759501139323
20986,-33.0289367675781
20985,-33.7489354451497
20984,-32.8070752461751
20983,-31.8793383280436
20982,-32.936688486735
20981,-32.3289245605469
20980,-34.0250902811686
20979,-32.6986577351888
20978,-30.8203809102376
20977,-34.7101323445638
20976,-32.7649813334147
20975,-34.2659006754557
20974,-33.4343182881673
20973,-33.47288869222
20972,-31.879487101237
20971,-32.510003153483
20970,-33.2472963968913
20969,-32.1817827860514
20968,-32.5061274210612
20967,-33.1308731079101
20966,-31.7055585225423
20965,-34.7501459757487
20964,-31.3838256835937
20963,-31.3164085388183
20962,-33.6470448811849
20961,-33.0102854410807
20960,-33.7459383646647
20959,-33.9968869527181
20958,-33.7381525675455
20957,-32.5516876220703
20956,-33.2922971089681
20955,-34.2946545918782
20954,-34.4928192138672
20953,-33.0004130045573
20952,-33.1647577921549
20951,-33.275129699707
20950,-32.9244369506836
20949,-34.0705729166666
20948,-33.7648630777995
20947,-33.8000689188639
20946,-33.1493515014648
20945,-34.9498072306315
20944,-32.1179743448893
20943,-33.1633450826009
20942,-32.8910113016764
20941,-33.2235117594401
20940,-31.7287124633789
20939,-32.1534205118815
20938,-32.3551874796549
20937,-32.3257825215657
20936,-33.4673789978027
20935,-33.0394348144531
20934,-33.1941525777181
20933,-33.7840039571126
20932,-34.3101435343424
20931,-33.4665041605631
20930,-33.0134847005208
20929,-33.6462056477864
20928,-33.8783757527669
20927,-32.8347763061523
20926,-31.9220591227213
20925,-33.4717862447103
20924,-32.1704226175944
20923,-33.4408414204915
20922,-32.5691576639811
20921,-33.4194104512532
20920,-33.8596214294433
20919,-35.1332814534505
20918,-31.9256843566894
20917,-32.2978258768717
20916,-33.136649831136
20915,-32.959221903483
20914,-32.8659233093261
20913,-33.6867482503255
20912,-31.6499961853027
20911,-33.7578898111979
20910,-33.3611612955729
20909,-33.1780380249023
20908,-35.5535517374674
20907,-34.0001192728678
20906,-33.4063463846842
20905,-32.231802368164
20904,-31.1661692301432
20903,-34.3449551900228
20902,-33.6087720235189
20901,-32.0656951904297
20900,-32.454147084554
20899,-31.6903709411621
20898,-32.5647186279297
20897,-32.4877520243327
20896,-32.4650672912597
20895,-32.0223169962565
20894,-32.7790067036946
20893,-32.0880772908528
20892,-32.6448132832845
20891,-33.2934440612793
20890,-32.2912696838379
20889,-34.4600420633952
20888,-31.9659039815267
20887,-31.2668607076009
20886,-33.4842450459798
20885,-33.4019315083821
20884,-33.5898981730143
20883,-32.9652262369791
20882,-34.3000956217448
20881,-32.7318303426107
20880,-32.5736882527669
20879,-33.1225303649902
20878,-33.5671435038248
20877,-30.8676831563314
20876,-35.5381492614746
20875,-34.1793820699056
20874,-34.5528091430664
20873,-34.9992546081543
20872,-33.1293078104655
20871,-33.3617881774902
20870,-34.1650667826334
20869,-33.299553934733
20868,-31.5424039204915
20867,-31.276033782959
20866,-33.747407023112
20865,-34.2719380696614
20864,-33.624666595459
20863,-35.036973063151
20862,-34.6208684285482
20861,-33.9538190205892
20860,-34.3352022806803
20859,-33.1564493815104
20858,-34.0357205708821
20857,-33.5623471577962
20856,-33.5524391174316
20855,-34.5266606648763
20854,-32.6975934346517
20853,-32.2837051391601
20852,-34.0129391988118
20851,-33.0853853861491
20850,-32.944184366862
20849,-33.285737101237
20848,-32.6205556233724
20847,-33.4027783711751
20846,-31.3707984924316
20845,-35.2217391967773
20844,-33.3475301106771
20843,-33.5819763183594
20842,-32.3453137715657
20841,-34.2802833557129
20840,-32.6992909749349
20839,-32.9414110819498
20838,-33.6246119181315
20837,-34.5731287638346
20836,-33.3602088928222
20835,-34.7500328063965
20834,-33.3988950093587
20833,-32.5635576883952
20832,-33.5653836568196
20831,-33.7030497233073
20830,-34.5517117818196
20829,-32.9633010864258
